experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
reference_NY46__paper_roles,2019-01-21 02:00:00,16.597394436,74.3976266523,0,0,0,12,12,7515,5421
reference_NY46__paper_roles,2019-01-21 03:00:00,19.7447992329,79.530657873,0,0,0,12,12,8136,5608
reference_NY46__paper_roles,2019-01-21 04:00:00,17.309388233,84.3277950809,0,0,0,12,12,7698,5772
reference_NY46__paper_roles,2019-01-21 05:00:00,16.3989974447,80.885692374,0,0,0,12,12,7450,5661
reference_NY46__paper_roles,2019-01-21 06:00:00,16.9526000031,55.2886480714,0,0,0,12,12,7601,4537
reference_NY46__paper_roles,2019-01-21 07:00:00,6.90227661232,37.9721959043,0,0,0,12,12,1266,3233
reference_NY46__paper_roles,2019-01-21 08:00:00,6.81885319228,33.0589097017,0,0,0,12,12,1223,2749
reference_NY46__paper_roles,2019-01-21 09:00:00,5.19178874612,17.8519816188,0,0,0,12,12,438,826
reference_NY46__paper_roles,2019-01-21 10:00:00,5.93967602787,18.6443413617,0,0,0,12,12,723,921
reference_NY46__paper_roles,2019-01-21 11:00:00,12.2551469931,38.6805540034,0,0,0,11,11,5561,3300
reference_NY46__paper_roles,2019-01-21 12:00:00,13.6393479539,36.304734108,0,0,0,12,12,6335,3073
reference_NY46__paper_roles,2019-01-21 13:00:00,8.48815319976,34.6277000527,0,0,0,12,12,2509,2916
reference_NY46__paper_roles,2019-01-21 14:00:00,7.41112634142,29.9956079284,0,0,0,12,12,1629,2433
reference_NY46__paper_roles,2019-01-21 15:00:00,7.69457977322,29.5248554201,0,0,0,12,12,1868,2381
reference_NY46__paper_roles,2019-01-21 16:00:00,7.13427277456,49.8008307306,0,0,0,12,12,1427,4187
reference_NY46__paper_roles,2019-01-21 17:00:00,8.06767700159,60.0033166976,0,0,0,12,12,2147,4797
reference_NY46__paper_roles,2019-01-21 18:00:00,9.40193055682,39.4468882593,0,0,0,12,12,3311,3379
reference_NY46__paper_roles,2019-01-21 19:00:00,10.9805802104,59.7690091064,0,0,0,12,12,4631,4786
reference_NY46__paper_roles,2019-01-21 20:00:00,10.5441881591,52.9901805709,0,0,0,12,12,4292,4396
reference_NY46__paper_roles,2019-01-21 21:00:00,10.1674982646,40.8372911146,0,0,0,12,12,3979,3501
reference_NY46__paper_roles,2019-01-21 22:00:00,13.3055973128,62.2615100598,0,0,0,12,12,6136,4907
reference_NY46__paper_roles,2019-01-21 23:00:00,16.0085588434,90.0090616467,0,0,0,12,12,7328,5945
reference_NY46__paper_roles,2019-01-22 00:00:00,17.1453917167,154.816832817,1,0,0,13,12,7658,7109
reference_NY46__paper_roles,2019-01-22 01:00:00,17.894585628,152.981066754,1,0,0,12,12,7826,7084
reference_NY46__paper_roles,2019-01-22 02:00:00,14.8899013692,115.395445402,1,0,0,12,12,6904,6529
reference_NY46__paper_roles,2019-01-22 03:00:00,15.4812698122,91.8123384398,0,0,0,13,12,7126,5996
reference_NY46__paper_roles,2019-01-22 04:00:00,10.8658428147,40.4626830366,0,0,0,12,12,4540,3465
reference_NY46__paper_roles,2019-01-22 05:00:00,10.6850249856,33.5654661359,0,0,0,12,12,4394,2809
reference_NY46__paper_roles,2019-01-22 06:00:00,18.9584074748,63.3950547532,0,0,0,12,12,8009,4961
reference_NY46__paper_roles,2019-01-22 07:00:00,25.5533339269,312.660325174,0,0,0,12,12,8609,7961
reference_NY46__paper_roles,2019-01-22 08:00:00,19.4172349983,158.914443481,0,0,0,12,12,8083,7152
reference_NY46__paper_roles,2019-01-22 09:00:00,15.5302919728,38.487573116,0,0,0,12,12,7143,3286
reference_NY46__paper_roles,2019-01-22 10:00:00,10.4209768221,32.2185417596,0,0,0,12,12,4181,2668
reference_NY46__paper_roles,2019-01-22 11:00:00,9.31754027155,29.2479883373,0,0,0,12,12,3243,2346
reference_NY46__paper_roles,2019-01-22 12:00:00,14.4398589391,47.184475006,0,0,0,12,12,6728,3974
reference_NY46__paper_roles,2019-01-22 13:00:00,12.4086909595,47.4424140256,0,0,0,12,12,5641,4004
reference_NY46__paper_roles,2019-01-22 14:00:00,15.3407233566,50.0259094914,0,0,0,13,13,7068,4199
reference_NY46__paper_roles,2019-01-22 15:00:00,14.6742973763,61.7872073449,0,0,0,12,12,6818,4882
reference_NY46__paper_roles,2019-01-22 16:00:00,14.4469634532,91.996212379,0,0,0,12,12,6732,6004
reference_NY46__paper_roles,2019-01-22 17:00:00,15.6566570574,199.704075687,0,0,0,12,12,7195,7484
reference_NY46__paper_roles,2019-01-22 18:00:00,15.4167232927,457.038293001,0,0,0,12,12,7106,8202
reference_NY46__paper_roles,2019-01-22 19:00:00,13.9575390133,319.75220376,0,0,0,13,13,6507,7982
reference_NY46__paper_roles,2019-01-22 20:00:00,15.875975487,207.942670335,0,0,0,12,12,7280,7538
reference_NY46__paper_roles,2019-01-22 21:00:00,17.8434104296,92.0795070189,0,0,0,12,12,7814,6007
reference_NY46__paper_roles,2019-01-22 22:00:00,14.6762611425,75.6386819236,0,0,0,12,11,6819,5466
reference_NY46__paper_roles,2019-01-22 23:00:00,17.5058414475,99.7032128008,0,0,0,12,12,7739,6216
reference_NY46__paper_roles,2019-01-23 00:00:00,26.2390738418,97.3776451488,0,0,0,12,12,8627,6161
reference_NY46__paper_roles,2019-01-23 01:00:00,27.2513937886,92.6588818374,0,0,0,12,12,8655,6028
reference_NY46__paper_roles,2019-01-23 02:00:00,31.2037814265,175.494512466,0,0,0,12,12,8710,7313
reference_NY46__paper_roles,2019-01-23 03:00:00,32.4987101568,176.323534195,0,0,0,12,12,8725,7321
reference_NY46__paper_roles,2019-01-23 04:00:00,29.7829309572,75.9622441475,0,0,0,12,12,8696,5483
reference_NY46__paper_roles,2019-01-23 05:00:00,26.7361392514,68.9642794131,0,0,0,12,12,8640,5208
reference_NY46__paper_roles,2019-01-23 06:00:00,19.1685194156,58.9643492224,0,0,0,12,12,8044,4737
reference_NY46__paper_roles,2019-01-23 07:00:00,13.0345684601,53.809482397,0,0,0,12,12,5995,4452
reference_NY46__paper_roles,2019-01-23 08:00:00,10.8348700304,36.2344807145,0,0,0,12,12,4511,3069
reference_NY46__paper_roles,2019-01-23 09:00:00,9.64912603175,34.3540292151,0,0,0,12,12,3545,2888
reference_NY46__paper_roles,2019-01-23 10:00:00,14.4348548657,41.4545531804,0,0,0,12,12,6726,3544
reference_NY46__paper_roles,2019-01-23 11:00:00,14.8270704038,51.7534076543,0,0,0,12,12,6879,4319
reference_NY46__paper_roles,2019-01-23 12:00:00,16.4756416145,42.4139504434,0,0,0,12,12,7477,3609
reference_NY46__paper_roles,2019-01-23 13:00:00,15.8374284601,41.7174634578,0,0,0,12,12,7267,3559
reference_NY46__paper_roles,2019-01-23 14:00:00,14.482989947,38.3376253118,0,0,0,12,12,6750,3268
reference_NY46__paper_roles,2019-01-23 15:00:00,12.4291948067,31.8573659295,0,0,0,12,12,5657,2624
reference_NY46__paper_roles,2019-01-23 16:00:00,11.1882560058,37.3633677667,0,0,0,12,12,4789,3172
reference_NY46__paper_roles,2019-01-23 17:00:00,7.95288596425,20.1122810017,0,0,0,12,12,2053,1147
reference_NY46__paper_roles,2019-01-23 18:00:00,5.52778540388,14.7776053891,0,0,0,12,12,548,471
reference_NY46__paper_roles,2019-01-23 19:00:00,5.78543668447,23.2391316754,0,0,0,12,12,655,1580
reference_NY46__paper_roles,2019-01-23 20:00:00,4.99622196045,12.6823960625,0,0,0,12,12,359,265
reference_NY46__paper_roles,2019-01-23 21:00:00,6.41752351317,14.571456067,0,0,0,12,12,983,450
reference_NY46__paper_roles,2019-01-23 22:00:00,4.83279500087,10.6374672381,0,0,0,12,12,318,143
reference_NY46__paper_roles,2019-01-23 23:00:00,9.19281314534,18.8319079621,0,0,0,12,12,3131,956
reference_NY46__paper_roles,2019-01-24 00:00:00,15.1021690081,47.8580915097,0,0,0,12,12,6977,4031
reference_NY46__paper_roles,2019-01-24 01:00:00,12.7684796289,52.5140348977,0,0,0,12,12,5846,4364
reference_NY46__paper_roles,2019-01-24 02:00:00,14.1369274223,59.2507868104,0,0,0,12,12,6588,4756
reference_NY46__paper_roles,2019-01-24 03:00:00,14.2343465264,68.3485377014,0,0,0,12,12,6628,5184
reference_NY46__paper_roles,2019-01-24 04:00:00,13.4699435191,69.5999941162,0,0,0,12,12,6235,5230
reference_NY46__paper_roles,2019-01-24 05:00:00,14.285493294,70.1032087729,0,0,0,12,12,6645,5248
reference_NY46__paper_roles,2019-01-24 06:00:00,6.59582561983,12.0395517416,0,0,0,12,12,1084,213
reference_NY46__paper_roles,2019-01-24 07:00:00,9.1601651978,37.9844111111,0,0,0,12,12,3102,3234
reference_NY46__paper_roles,2019-01-24 08:00:00,8.16291474866,17.382808796,0,0,0,12,12,2230,764
reference_NY46__paper_roles,2019-01-24 09:00:00,9.74409103624,16.410139288,0,0,0,12,12,3623,648
reference_NY46__paper_roles,2019-01-24 10:00:00,6.75773319848,11.5296545569,0,0,0,12,12,1189,193
reference_NY46__paper_roles,2019-01-24 11:00:00,7.6089591925,45.705014475,0,0,0,12,12,1802,3875
reference_NY46__paper_roles,2019-01-24 12:00:00,7.62444094877,31.0997817736,0,0,0,12,12,1814,2545
reference_NY46__paper_roles,2019-01-24 13:00:00,8.53048261258,31.8842682543,0,0,0,12,12,2543,2631
reference_NY46__paper_roles,2019-01-24 14:00:00,8.64920686151,31.4342342132,0,0,0,12,12,2643,2580
reference_NY46__paper_roles,2019-01-24 15:00:00,8.83607780182,18.5709118163,0,0,0,12,12,2822,910
reference_NY46__paper_roles,2019-01-24 16:00:00,8.828435355,23.8534176034,0,0,0,11,11,2815,1663
reference_NY46__paper_roles,2019-01-24 17:00:00,6.22811051957,11.7529907722,0,0,0,12,12,858,203
reference_NY46__paper_roles,2019-01-24 18:00:00,5.17687454555,9.29497337006,0,0,0,12,12,434,85
reference_NY46__paper_roles,2019-01-24 19:00:00,3.32543100499,6.70913597502,0,0,0,12,12,47,14
reference_NY46__paper_roles,2019-01-24 20:00:00,5.81779184893,38.8201133424,0,0,0,12,12,667,3311
reference_NY46__paper_roles,2019-01-24 21:00:00,4.59001140998,20.6450992734,0,0,0,12,12,245,1222
reference_NY46__paper_roles,2019-01-24 22:00:00,4.61424893204,9.95090057185,0,0,0,12,12,252,114
reference_NY46__paper_roles,2019-01-24 23:00:00,10.2390433341,29.8286385742,0,0,0,12,12,4034,2407
reference_NY46__paper_roles,2019-01-25 00:00:00,10.2658399627,37.8126291044,0,0,0,12,12,4053,3223
reference_NY46__paper_roles,2019-01-25 01:00:00,9.93181838121,38.8730790155,0,0,0,12,12,3788,3320
reference_NY46__paper_roles,2019-01-25 02:00:00,13.1348138661,38.9983400419,0,0,0,12,12,6049,3335
reference_NY46__paper_roles,2019-01-25 03:00:00,14.2670760519,41.2840921321,0,0,0,12,12,6636,3537
reference_NY46__paper_roles,2019-01-25 04:00:00,15.5446528497,44.5786109694,0,0,0,12,12,7150,3782
reference_NY46__paper_roles,2019-01-25 05:00:00,14.3538142467,36.0199469186,0,0,0,12,12,6683,3052
reference_NY46__paper_roles,2019-01-25 06:00:00,7.28548039558,28.4745269033,0,0,0,12,12,1517,2248
reference_NY46__paper_roles,2019-01-25 07:00:00,6.65659254805,23.2025195056,0,0,0,12,12,1126,1573
reference_NY46__paper_roles,2019-01-25 08:00:00,4.81610420249,21.0893463122,0,0,0,14,14,306,1283
reference_NY46__paper_roles,2019-01-25 09:00:00,6.38135429346,16.0463821045,0,0,0,10,10,953,611
reference_NY46__paper_roles,2019-01-25 10:00:00,5.11058669926,12.301390777,0,0,0,12,12,409,229
reference_NY46__paper_roles,2019-01-25 11:00:00,5.30036938252,9.66279915976,0,0,0,12,12,470,103
reference_NY46__paper_roles,2019-01-25 12:00:00,6.18749131054,11.4370481386,0,0,0,12,12,834,189
reference_NY46__paper_roles,2019-01-25 13:00:00,7.35134672233,12.0952022141,0,0,0,12,12,1578,215
reference_NY46__paper_roles,2019-01-25 14:00:00,7.48094569548,15.7688628126,0,0,0,12,12,1696,570
reference_NY46__paper_roles,2019-01-25 15:00:00,5.64239363462,9.59419417851,0,0,0,12,12,598,99
reference_NY46__paper_roles,2019-01-25 16:00:00,5.91730197234,12.0685603133,0,0,0,12,12,718,214
reference_NY46__paper_roles,2019-01-25 17:00:00,5.65586754096,13.7529868985,0,0,0,12,12,604,366
reference_NY46__paper_roles,2019-01-25 18:00:00,4.39747287195,6.35540946868,0,0,0,12,12,196,8
reference_NY46__paper_roles,2019-01-25 19:00:00,4.5205334507,7.35693522035,0,0,0,12,12,229,33
reference_NY46__paper_roles,2019-01-25 20:00:00,6.25423264562,8.85987497038,0,0,0,12,12,874,69
reference_NY46__paper_roles,2019-01-25 21:00:00,6.33136468657,13.4628062957,0,0,0,12,12,922,345
reference_NY46__paper_roles,2019-01-25 22:00:00,10.5039202502,25.829697037,0,0,0,12,12,4246,1927
reference_NY46__paper_roles,2019-01-25 23:00:00,8.40836715742,19.3468599126,0,0,0,12,12,2438,1039
reference_NY46__paper_roles,2019-01-26 00:00:00,17.5435172112,40.83678636,0,0,0,14,12,7744,3500
reference_NY46__paper_roles,2019-01-26 01:00:00,17.2968994599,45.3809034801,0,0,0,12,12,7692,3844
reference_NY46__paper_roles,2019-01-26 02:00:00,15.5282026775,31.5152879164,0,0,0,12,12,7141,2585
reference_NY46__paper_roles,2019-01-26 03:00:00,15.9152794071,35.4210314538,0,0,0,12,12,7294,2988
reference_NY46__paper_roles,2019-01-26 04:00:00,17.9655275742,48.3072498216,0,0,0,12,12,7848,4065
reference_NY46__paper_roles,2019-01-26 05:00:00,16.0982166149,38.8999212228,0,0,0,12,12,7351,3326
reference_NY46__paper_roles,2019-01-26 06:00:00,12.9529073863,52.7272300153,0,0,0,12,12,5950,4376
reference_NY46__paper_roles,2019-01-26 07:00:00,9.60238696668,32.0758326128,0,0,0,12,12,3504,2649
reference_NY46__paper_roles,2019-01-26 08:00:00,9.84731839267,29.5548257893,0,0,0,12,12,3712,2383
reference_NY46__paper_roles,2019-01-26 09:00:00,10.4161090142,27.3038024084,0,0,0,12,12,4180,2113
reference_NY46__paper_roles,2019-01-26 10:00:00,10.7538340322,39.6677530936,0,0,0,12,12,4445,3394
reference_NY46__paper_roles,2019-01-26 11:00:00,10.4977135726,20.8947017078,0,0,0,12,12,4242,1257
reference_NY46__paper_roles,2019-01-26 12:00:00,12.6499502362,24.2788208877,0,0,0,12,12,5781,1718
reference_NY46__paper_roles,2019-01-26 13:00:00,12.020776203,23.9160208837,0,0,0,12,12,5410,1673
reference_NY46__paper_roles,2019-01-26 14:00:00,13.5462762734,24.8054711242,0,0,0,12,12,6291,1792
reference_NY46__paper_roles,2019-01-26 15:00:00,13.9586100378,25.7979775633,0,0,0,12,12,6508,1921
reference_NY46__paper_roles,2019-01-26 16:00:00,13.74706027,28.9440574232,0,0,0,12,12,6397,2305
reference_NY46__paper_roles,2019-01-26 17:00:00,14.4824844147,33.7588080964,0,0,0,12,12,6749,2830
reference_NY46__paper_roles,2019-01-26 18:00:00,11.3605225143,24.1171712119,0,0,0,12,12,4921,1698
reference_NY46__paper_roles,2019-01-26 19:00:00,10.1308122112,22.3350348522,0,0,0,12,12,3946,1459
reference_NY46__paper_roles,2019-01-26 20:00:00,9.29990537174,24.1445651908,0,0,0,12,12,3227,1700
reference_NY46__paper_roles,2019-01-26 21:00:00,8.88453483486,21.771702559,0,0,0,13,13,2880,1373
reference_NY46__paper_roles,2019-01-26 22:00:00,11.9096487624,20.4065914743,0,0,0,12,12,5326,1186
reference_NY46__paper_roles,2019-01-26 23:00:00,13.1134346871,21.2525548336,0,0,0,13,13,6034,1303
reference_NY46__paper_roles,2019-01-27 00:00:00,15.9071674099,73.3378686714,0,0,0,12,12,7291,5367
reference_NY46__paper_roles,2019-01-27 01:00:00,16.8669708729,65.9921104774,0,0,0,12,12,7583,5079
reference_NY46__paper_roles,2019-01-27 02:00:00,15.7986905234,71.9422750298,0,0,0,12,12,7254,5320
reference_NY46__paper_roles,2019-01-27 03:00:00,13.1621058272,110.748482138,1,0,0,12,12,6061,6445
reference_NY46__paper_roles,2019-01-27 04:00:00,14.0185668657,77.906869165,0,0,0,12,12,6532,5548
reference_NY46__paper_roles,2019-01-27 05:00:00,10.6571430776,64.8473329639,0,0,0,12,12,4372,5033
reference_NY46__paper_roles,2019-01-27 06:00:00,13.4270937125,89.868344439,0,0,0,12,12,6210,5941
reference_NY46__paper_roles,2019-01-27 07:00:00,7.3805998378,67.2472497393,0,0,0,12,12,1610,5133
reference_NY46__paper_roles,2019-01-27 08:00:00,4.69442290284,7.68314371146,0,0,0,12,12,275,37
reference_NY46__paper_roles,2019-01-27 09:00:00,6.59327898765,101.167986288,0,0,0,12,12,1081,6256
reference_NY46__paper_roles,2019-01-27 10:00:00,6.04650094454,28.3762056644,0,0,0,12,12,776,2235
reference_NY46__paper_roles,2019-01-27 11:00:00,8.92101486214,24.2083094201,0,0,0,12,12,2909,1705
reference_NY46__paper_roles,2019-01-27 12:00:00,10.1134184889,40.119648645,0,0,0,12,12,3935,3433
reference_NY46__paper_roles,2019-01-27 13:00:00,10.4471827822,17.5197466711,0,0,0,12,12,4205,786
reference_NY46__paper_roles,2019-01-27 14:00:00,12.4745771394,25.1651778343,0,0,0,12,12,5691,1834
reference_NY46__paper_roles,2019-01-27 15:00:00,10.5524999289,28.7361559131,0,0,0,12,12,4297,2283
reference_NY46__paper_roles,2019-01-27 16:00:00,6.61475233367,23.5182217003,0,0,0,13,12,1101,1616
reference_NY46__paper_roles,2019-01-27 17:00:00,8.32956438903,36.574367111,0,0,0,12,12,2375,3105
reference_NY46__paper_roles,2019-01-27 18:00:00,6.30188524508,12.6366313765,0,0,0,12,12,901,256
reference_NY46__paper_roles,2019-01-27 19:00:00,6.4635699907,14.1719656601,0,0,0,12,12,1016,406
reference_NY46__paper_roles,2019-01-27 20:00:00,9.9159026866,31.7708670719,0,0,0,12,12,3776,2609
reference_NY46__paper_roles,2019-01-27 21:00:00,13.3939002382,51.5286253025,0,0,0,12,12,6190,4302
reference_NY46__paper_roles,2019-01-27 22:00:00,13.3003093413,45.0610363728,0,0,0,12,12,6134,3817
reference_NY46__paper_roles,2019-01-27 23:00:00,14.6628695085,81.8056903549,0,0,0,12,12,6816,5693
reference_NY46__paper_roles,2019-01-28 00:00:00,18.6109178454,272.053671658,0,0,0,12,12,7951,7828
reference_NY46__paper_roles,2019-01-28 01:00:00,18.1298153166,129.108379506,1,0,0,12,12,7883,6785
reference_NY46__paper_roles,2019-01-28 02:00:00,17.6364188724,3424.60860918,0,0,0,12,12,7766,8678
reference_NY46__paper_roles,2019-01-28 03:00:00,14.5999552866,25.4912563627,0,0,0,12,12,6791,1879
reference_NY46__paper_roles,2019-01-28 04:00:00,14.3030698475,132.860327963,0,0,0,12,12,6649,6833
reference_NY46__paper_roles,2019-01-28 05:00:00,12.8787182756,30.5720101162,0,0,0,12,12,5908,2488
reference_NY46__paper_roles,2019-01-28 06:00:00,20.6977135197,311.055681352,0,0,0,12,12,8271,7957
reference_NY46__paper_roles,2019-01-28 07:00:00,18.2089451696,570.508908131,1,0,0,12,12,7897,8315
reference_NY46__paper_roles,2019-01-28 08:00:00,9.48929312876,35.2993719874,0,0,0,12,12,3392,2974
reference_NY46__paper_roles,2019-01-28 09:00:00,11.6462830309,59.4421752598,0,0,0,12,12,5114,4767
reference_NY46__paper_roles,2019-01-28 10:00:00,11.5586418883,34.058846693,0,0,0,12,12,5056,2858
reference_NY46__paper_roles,2019-01-28 11:00:00,11.8805446952,23.649136538,0,0,0,12,12,5300,1634
reference_NY46__paper_roles,2019-01-28 12:00:00,11.1481170053,20.9022677114,0,0,0,12,12,4752,1260
reference_NY46__paper_roles,2019-01-28 13:00:00,9.95690928919,18.8450290342,0,0,0,12,12,3806,958
reference_NY46__paper_roles,2019-01-28 14:00:00,10.3770729318,20.3561236143,0,0,0,12,12,4139,1176
reference_NY46__paper_roles,2019-01-28 15:00:00,11.8213300283,22.3254226397,0,0,0,12,12,5242,1455
reference_NY46__paper_roles,2019-01-28 16:00:00,11.8653338202,50.0374923383,0,0,0,12,12,5285,4200
reference_NY46__paper_roles,2019-01-28 17:00:00,10.5689116592,65.2163998156,0,0,0,12,12,4306,5047
reference_NY46__paper_roles,2019-01-28 18:00:00,10.3241888313,73.6272164111,0,0,0,12,12,4094,5379
reference_NY46__paper_roles,2019-01-28 19:00:00,9.65768966925,53.5903543881,0,0,0,12,12,3554,4441
reference_NY46__paper_roles,2019-01-28 20:00:00,11.8264523568,55.2887382468,0,0,0,12,12,5245,4538
reference_NY46__paper_roles,2019-01-28 21:00:00,12.2736299641,42.0774685226,0,0,0,12,12,5567,3587
reference_NY46__paper_roles,2019-01-28 22:00:00,11.6587235449,76.824571829,0,0,0,12,12,5128,5507
reference_NY46__paper_roles,2019-01-28 23:00:00,11.8562464446,70.284828793,0,0,0,12,12,5274,5257
reference_NY46__paper_roles,2019-01-29 00:00:00,17.2500517483,130.454180025,1,0,0,12,12,7684,6799
reference_NY46__paper_roles,2019-01-29 01:00:00,13.1978375339,85.3548422936,0,0,0,12,12,6082,5813
reference_NY46__paper_roles,2019-01-29 02:00:00,11.8764411092,47.8337771242,0,0,0,12,12,5298,4027
reference_NY46__paper_roles,2019-01-29 03:00:00,12.9224391775,50.0623713755,0,0,0,12,12,5936,4201
reference_NY46__paper_roles,2019-01-29 04:00:00,15.6626290987,30.9717501156,0,0,0,12,12,7200,2534
reference_NY46__paper_roles,2019-01-29 05:00:00,16.1760545081,34.702508523,0,0,0,13,12,7379,2926
reference_NY46__paper_roles,2019-01-29 06:00:00,15.3402492607,41.4281383771,0,0,0,12,12,7067,3543
reference_NY46__paper_roles,2019-01-29 07:00:00,14.6607096069,81.192738196,0,0,0,12,12,6813,5671
reference_NY46__paper_roles,2019-01-29 08:00:00,12.357112366,58.9316193214,0,0,0,12,12,5608,4736
reference_NY46__paper_roles,2019-01-29 09:00:00,13.9922477891,51.0195928211,0,0,0,12,12,6521,4265
reference_NY46__paper_roles,2019-01-29 10:00:00,13.9328608,38.1480687214,0,0,0,12,12,6492,3253
reference_NY46__paper_roles,2019-01-29 11:00:00,12.1322066033,50.0083607433,0,0,0,12,12,5477,4197
reference_NY46__paper_roles,2019-01-29 12:00:00,12.5699862006,50.2001212726,0,0,0,12,12,5738,4210
reference_NY46__paper_roles,2019-01-29 13:00:00,13.3335723012,48.478243675,0,0,0,12,12,6153,4081
reference_NY46__paper_roles,2019-01-29 14:00:00,15.1122214997,53.3332691689,0,0,0,12,12,6981,4427
reference_NY46__paper_roles,2019-01-29 15:00:00,11.3262284884,22.0453855201,0,0,0,12,12,4890,1421
reference_NY46__paper_roles,2019-01-29 16:00:00,11.263636901,28.6096451671,0,0,0,12,12,4839,2268
reference_NY46__paper_roles,2019-01-29 17:00:00,11.5617468151,36.6546421455,0,0,0,12,12,5058,3110
reference_NY46__paper_roles,2019-01-29 18:00:00,11.2105344095,35.7908338257,0,0,0,12,12,4806,3021
reference_NY46__paper_roles,2019-01-29 19:00:00,9.90001537157,35.995610395,0,0,0,12,12,3762,3049
reference_NY46__paper_roles,2019-01-29 20:00:00,9.72790290984,33.0186073596,0,0,0,12,12,3616,2743
reference_NY46__paper_roles,2019-01-29 21:00:00,12.6391139531,26.0090835859,0,0,0,12,12,5775,1952
reference_NY46__paper_roles,2019-01-29 22:00:00,15.3843931991,33.1837450901,0,0,0,12,12,7089,2764
reference_NY46__paper_roles,2019-01-29 23:00:00,19.7617174435,64.1152410622,0,0,0,12,12,8141,4989
reference_NY46__paper_roles,2019-01-30 00:00:00,13.4501628739,74.3488676492,0,0,0,12,12,6221,5420
reference_NY46__paper_roles,2019-01-30 01:00:00,15.9338522569,43.7667914802,0,0,0,12,12,7301,3714
reference_NY46__paper_roles,2019-01-30 02:00:00,21.1125794483,67.7612985348,0,0,0,12,12,8314,5158
reference_NY46__paper_roles,2019-01-30 03:00:00,17.2787592648,49.8432024976,0,0,0,12,12,7690,4190
reference_NY46__paper_roles,2019-01-30 04:00:00,18.0101778439,67.0084463437,0,0,0,12,12,7858,5121
reference_NY46__paper_roles,2019-01-30 05:00:00,14.057042381,24.4795480331,0,0,0,12,12,6554,1751
reference_NY46__paper_roles,2019-01-30 06:00:00,12.0807778664,30.1780060912,0,0,0,12,12,5448,2444
reference_NY46__paper_roles,2019-01-30 07:00:00,7.74695863874,33.2480119076,0,0,0,12,12,1909,2770
reference_NY46__paper_roles,2019-01-30 08:00:00,6.77404746981,25.7065222889,0,0,0,12,12,1203,1911
reference_NY46__paper_roles,2019-01-30 09:00:00,6.59386456033,18.7288407603,0,0,0,13,13,1083,933
reference_NY46__paper_roles,2019-01-30 10:00:00,5.27286713743,21.4930898488,0,0,0,12,12,460,1336
reference_NY46__paper_roles,2019-01-30 11:00:00,6.02063876309,17.7213213374,0,0,0,12,12,757,813
reference_NY46__paper_roles,2019-01-30 12:00:00,6.62125439684,27.1282132672,0,0,0,12,12,1103,2089
reference_NY46__paper_roles,2019-01-30 13:00:00,8.01557549762,30.6551451678,0,0,0,12,12,2111,2496
reference_NY46__paper_roles,2019-01-30 14:00:00,9.04974755672,36.3394824352,0,0,0,12,12,3002,3075
reference_NY46__paper_roles,2019-01-30 15:00:00,7.28430740872,29.7523810326,0,0,0,12,12,1515,2400
reference_NY46__paper_roles,2019-01-30 16:00:00,6.01181448444,26.107764083,0,0,0,13,12,755,1969
reference_NY46__paper_roles,2019-01-30 17:00:00,6.38947066524,17.3174446819,0,0,0,12,12,961,757
reference_NY46__paper_roles,2019-01-30 18:00:00,7.93217928425,17.7001586996,0,0,0,12,12,2035,811
reference_NY46__paper_roles,2019-01-30 19:00:00,6.83334168384,14.4255453459,0,0,0,12,12,1226,434
reference_NY46__paper_roles,2019-01-30 20:00:00,10.1610103044,27.7513117419,0,0,0,12,12,3974,2161
reference_NY46__paper_roles,2019-01-30 21:00:00,8.41892693702,28.0026233507,0,0,0,13,12,2448,2186
reference_NY46__paper_roles,2019-01-30 22:00:00,9.78721357978,37.1050606003,0,0,0,12,12,3654,3149
reference_NY46__paper_roles,2019-01-30 23:00:00,10.9542164979,45.6480281847,0,0,0,14,14,4604,3870
reference_NY46__paper_roles,2019-01-31 00:00:00,10.2316922363,21.092458812,0,0,0,12,12,4028,1284
reference_NY46__paper_roles,2019-01-31 01:00:00,11.353723122,30.4758693754,0,0,0,13,13,4914,2473
reference_NY46__paper_roles,2019-01-31 02:00:00,10.5563301028,52.5505012791,0,0,0,12,12,4301,4366
reference_NY46__paper_roles,2019-01-31 03:00:00,12.0152304444,51.2467804853,0,0,0,12,12,5405,4279
