experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
reference_NY46__paper_roles,2019-01-31 04:00:00,10.4328635512,45.0280559676,0,0,0,12,12,4187,3815
reference_NY46__paper_roles,2019-01-31 05:00:00,9.4493221183,39.7426012592,0,0,0,12,12,3349,3401
reference_NY46__paper_roles,2019-01-31 06:00:00,7.84222406552,24.0499301564,0,0,0,12,12,1967,1690
reference_NY46__paper_roles,2019-01-31 07:00:00,8.00568344638,23.050350694,0,0,0,12,12,2102,1549
reference_NY46__paper_roles,2019-01-31 08:00:00,7.39586498084,23.0595727613,0,0,0,12,12,1622,1551
reference_NY46__paper_roles,2019-01-31 09:00:00,4.55434207846,8.45572432418,0,0,0,12,12,237,58
reference_NY46__paper_roles,2019-01-31 10:00:00,3.43687245573,8.60368348155,0,0,0,13,12,56,65
reference_NY46__paper_roles,2019-01-31 11:00:00,3.432200155,14.0261104044,0,0,0,12,12,54,387
reference_NY46__paper_roles,2019-01-31 12:00:00,4.54609893495,14.0875555529,0,0,0,12,12,235,398
reference_NY46__paper_roles,2019-01-31 13:00:00,4.74618972251,34.7458040678,0,0,0,12,12,288,2932
reference_NY46__paper_roles,2019-01-31 14:00:00,5.92627594766,48.4791903727,0,0,0,12,12,720,4083
reference_NY46__paper_roles,2019-01-31 15:00:00,8.7112026931,66.1056482313,0,0,0,12,12,2689,5083
reference_NY46__paper_roles,2019-01-31 16:00:00,8.73574201913,54.4755088747,0,0,0,12,12,2717,4490
reference_NY46__paper_roles,2019-01-31 17:00:00,7.46051604763,43.3755669854,0,0,0,12,12,1678,3693
reference_NY46__paper_roles,2019-01-31 18:00:00,5.97219432529,35.0223825053,0,0,0,14,13,740,2950
reference_NY46__paper_roles,2019-01-31 19:00:00,8.15587884392,30.2318281976,0,0,0,12,12,2221,2448
reference_NY46__paper_roles,2019-01-31 20:00:00,10.8929493856,30.7785577347,0,0,0,12,12,4559,2513
reference_NY46__paper_roles,2019-01-31 21:00:00,8.09994890229,36.0197198548,0,0,0,12,12,2185,3051
reference_NY46__paper_roles,2019-01-31 22:00:00,9.23955312865,59.2349119151,0,0,0,12,12,3176,4754
reference_NY46__paper_roles,2019-01-31 23:00:00,14.3159373741,122.450098105,1,0,0,12,12,6657,6666
reference_NY46__paper_roles,2019-02-01 00:00:00,13.4637329246,110.806990031,1,0,0,12,12,6227,6446
reference_NY46__paper_roles,2019-02-01 01:00:00,10.4879649334,60.1176203277,0,0,0,12,12,4230,4801
reference_NY46__paper_roles,2019-02-01 02:00:00,10.5789516909,50.6686882208,0,0,0,12,12,4316,4233
reference_NY46__paper_roles,2019-02-01 03:00:00,11.0945925187,62.9107687633,0,0,0,12,12,4709,4933
reference_NY46__paper_roles,2019-02-01 04:00:00,10.537108874,49.056371816,0,0,0,12,12,4282,4130
reference_NY46__paper_roles,2019-02-01 05:00:00,9.2009802231,38.5065589624,0,0,0,12,12,3138,3289
reference_NY46__paper_roles,2019-02-01 06:00:00,7.8296800837,20.0375212617,0,0,0,12,12,1961,1132
reference_NY46__paper_roles,2019-02-01 07:00:00,5.73079815652,9.94956804489,0,0,0,12,12,635,113
reference_NY46__paper_roles,2019-02-01 08:00:00,6.7555406557,16.1706537884,0,0,0,12,12,1187,624
reference_NY46__paper_roles,2019-02-01 09:00:00,6.2794851216,24.4407502531,0,0,0,12,12,890,1741
reference_NY46__paper_roles,2019-02-01 10:00:00,3.8596592827,8.14534111528,0,0,0,12,12,111,46
reference_NY46__paper_roles,2019-02-01 11:00:00,3.42014223173,12.283049736,0,0,0,12,12,52,227
reference_NY46__paper_roles,2019-02-01 12:00:00,3.31367707837,7.35066029243,0,0,0,12,12,46,32
reference_NY46__paper_roles,2019-02-01 13:00:00,3.45495555009,14.8322175115,0,0,0,12,12,58,476
reference_NY46__paper_roles,2019-02-01 14:00:00,3.4990349654,9.57950567271,0,0,0,12,12,64,98
reference_NY46__paper_roles,2019-02-01 15:00:00,2.45403605044,5.52908480639,0,0,0,12,12,7,3
reference_NY46__paper_roles,2019-02-01 16:00:00,3.886187583,8.9107188449,0,0,0,12,12,116,72
reference_NY46__paper_roles,2019-02-01 17:00:00,5.34095718587,21.85928082,0,0,0,12,12,490,1384
reference_NY46__paper_roles,2019-02-01 18:00:00,3.42470754595,7.93960058716,0,0,0,12,12,53,41
reference_NY46__paper_roles,2019-02-01 19:00:00,5.88263011971,16.7731557075,0,0,0,12,12,697,695
reference_NY46__paper_roles,2019-02-01 20:00:00,5.5569535845,8.57453721543,0,0,0,12,12,567,63
reference_NY46__paper_roles,2019-02-01 21:00:00,5.43494990581,19.2266095154,0,0,0,12,12,524,1022
reference_NY46__paper_roles,2019-02-01 22:00:00,8.57506086487,34.085375437,0,0,0,12,12,2587,2861
reference_NY46__paper_roles,2019-02-01 23:00:00,8.99323027805,28.0763025457,0,0,0,12,12,2969,2193
reference_NY46__paper_roles,2019-02-02 00:00:00,15.3655673192,89.0615014976,0,0,0,12,12,7078,5912
reference_NY46__paper_roles,2019-02-02 01:00:00,14.4067293376,148.209461662,1,0,0,12,12,6713,7029
reference_NY46__paper_roles,2019-02-02 02:00:00,10.9147030356,93.8550724584,0,0,0,12,12,4577,6063
reference_NY46__paper_roles,2019-02-02 03:00:00,9.60704170241,81.281208904,0,0,0,12,12,3509,5675
reference_NY46__paper_roles,2019-02-02 04:00:00,9.48553745713,77.5591461976,0,0,0,12,12,3388,5533
reference_NY46__paper_roles,2019-02-02 05:00:00,7.93035827082,26.2223234136,0,0,0,12,12,2032,1985
reference_NY46__paper_roles,2019-02-02 06:00:00,6.10657854446,20.0910290294,0,0,0,12,12,799,1145
reference_NY46__paper_roles,2019-02-02 07:00:00,3.69302689801,12.6725210229,0,0,0,12,12,91,263
reference_NY46__paper_roles,2019-02-02 08:00:00,2.60453106536,11.11800821,0,0,0,12,12,12,172
reference_NY46__paper_roles,2019-02-02 09:00:00,6.02574244477,26.3705689504,0,0,0,12,12,760,2005
reference_NY46__paper_roles,2019-02-02 10:00:00,9.89220307567,62.3425704417,0,0,0,12,12,3753,4911
reference_NY46__paper_roles,2019-02-02 11:00:00,7.7977127553,27.2337403054,0,0,0,12,12,1937,2100
reference_NY46__paper_roles,2019-02-02 12:00:00,8.84654443862,46.1179813877,0,0,0,12,12,2831,3905
reference_NY46__paper_roles,2019-02-02 13:00:00,10.8442803573,101.891055039,1,0,0,12,12,4518,6277
reference_NY46__paper_roles,2019-02-02 14:00:00,9.84283762257,102.289779747,1,0,0,12,12,3710,6287
reference_NY46__paper_roles,2019-02-02 15:00:00,8.16393811025,99.8611534446,0,0,0,12,12,2231,6222
reference_NY46__paper_roles,2019-02-02 16:00:00,6.39679240575,63.2121115053,0,0,0,12,12,967,4952
reference_NY46__paper_roles,2019-02-02 17:00:00,7.1616941191,69.1891613723,0,0,0,12,12,1445,5214
reference_NY46__paper_roles,2019-02-02 18:00:00,9.6609393342,94.7262443291,0,0,0,12,12,3559,6092
reference_NY46__paper_roles,2019-02-02 19:00:00,7.79457385998,73.6162635488,0,0,0,12,12,1933,5378
reference_NY46__paper_roles,2019-02-02 20:00:00,7.10779487727,53.1772238236,0,0,0,12,12,1411,4413
reference_NY46__paper_roles,2019-02-02 21:00:00,6.83929877494,38.4738846667,0,0,0,12,12,1227,3285
reference_NY46__paper_roles,2019-02-02 22:00:00,6.69058725132,54.2272407844,0,0,0,12,12,1148,4475
reference_NY46__paper_roles,2019-02-02 23:00:00,10.6590181779,47.1578994721,0,0,0,12,12,4376,3971
reference_NY46__paper_roles,2019-02-03 00:00:00,11.6817161625,32.2776724578,0,0,0,12,12,5142,2676
reference_NY46__paper_roles,2019-02-03 01:00:00,11.4410685319,43.8811991045,0,0,0,12,12,4979,3725
reference_NY46__paper_roles,2019-02-03 02:00:00,10.7811493001,50.8509730595,0,0,0,12,12,4469,4249
reference_NY46__paper_roles,2019-02-03 03:00:00,9.68197295752,52.4037712643,0,0,0,12,12,3578,4359
reference_NY46__paper_roles,2019-02-03 04:00:00,9.08724574677,51.9974162408,0,0,0,12,12,3033,4334
reference_NY46__paper_roles,2019-02-03 05:00:00,10.5966065798,55.6625172744,0,0,0,12,12,4328,4566
reference_NY46__paper_roles,2019-02-03 06:00:00,7.46913691304,30.2130766519,0,0,0,12,12,1687,2446
reference_NY46__paper_roles,2019-02-03 07:00:00,4.15483461642,24.1779531655,0,0,0,12,12,157,1702
reference_NY46__paper_roles,2019-02-03 08:00:00,2.84044581506,9.98311658629,0,0,0,12,12,22,116
reference_NY46__paper_roles,2019-02-03 09:00:00,5.55689637999,21.7608649303,0,0,0,12,12,566,1372
reference_NY46__paper_roles,2019-02-03 10:00:00,7.69330757601,61.4545566822,0,0,0,12,12,1867,4859
reference_NY46__paper_roles,2019-02-03 11:00:00,7.10611222191,36.9018333135,0,0,0,12,12,1409,3135
reference_NY46__paper_roles,2019-02-03 12:00:00,6.64633365198,31.1901864039,0,0,0,12,12,1116,2554
reference_NY46__paper_roles,2019-02-03 13:00:00,6.77387387091,30.5057228982,0,0,0,12,12,1202,2479
reference_NY46__paper_roles,2019-02-03 14:00:00,7.37563289249,41.9599328426,0,0,0,12,12,1604,3578
reference_NY46__paper_roles,2019-02-03 15:00:00,8.03702333392,34.334619878,0,0,0,12,12,2123,2886
reference_NY46__paper_roles,2019-02-03 16:00:00,6.43074120317,27.0462835168,0,0,0,12,12,989,2083
reference_NY46__paper_roles,2019-02-03 17:00:00,7.05794287552,32.4192687656,0,0,0,12,12,1376,2688
reference_NY46__paper_roles,2019-02-03 18:00:00,9.80897923529,26.4207065495,0,0,0,12,12,3678,2009
reference_NY46__paper_roles,2019-02-03 19:00:00,6.10987685953,24.3835750573,0,0,0,12,12,800,1729
reference_NY46__paper_roles,2019-02-03 20:00:00,6.04447504761,23.6445898611,0,0,0,12,12,773,1633
reference_NY46__paper_roles,2019-02-03 21:00:00,5.08177306607,21.6965262068,0,0,0,12,12,391,1362
reference_NY46__paper_roles,2019-02-03 22:00:00,6.3025599267,22.048476051,0,0,0,12,12,902,1423
reference_NY46__paper_roles,2019-02-03 23:00:00,9.68034962753,24.4254559937,0,0,0,12,12,3576,1739
reference_NY46__paper_roles,2019-02-04 00:00:00,12.8555474059,46.3839245056,0,0,0,12,12,5896,3918
reference_NY46__paper_roles,2019-02-04 01:00:00,10.2099520622,30.7597846213,0,0,0,12,12,4010,2508
reference_NY46__paper_roles,2019-02-04 02:00:00,10.9773708691,56.2149242306,0,0,0,12,12,4625,4596
reference_NY46__paper_roles,2019-02-04 03:00:00,15.6801956406,68.7738984591,0,0,0,12,12,7208,5200
reference_NY46__paper_roles,2019-02-04 04:00:00,16.1811596478,86.8074627501,0,0,0,12,12,7384,5853
reference_NY46__paper_roles,2019-02-04 05:00:00,9.65115490176,40.5073422495,0,0,0,12,12,3549,3471
reference_NY46__paper_roles,2019-02-04 06:00:00,5.72381063832,64.3329731394,0,0,0,12,12,632,5000
reference_NY46__paper_roles,2019-02-04 07:00:00,3.49112613453,17.5050414123,0,0,0,12,12,62,783
reference_NY46__paper_roles,2019-02-04 08:00:00,5.23996550273,41.0165400426,0,0,0,12,12,449,3516
reference_NY46__paper_roles,2019-02-04 09:00:00,4.61482259497,44.6523971924,0,0,0,12,12,253,3791
reference_NY46__paper_roles,2019-02-04 10:00:00,4.92628871124,28.6768735436,0,0,0,12,12,344,2277
reference_NY46__paper_roles,2019-02-04 11:00:00,6.78878005593,20.4421541634,0,0,0,12,12,1212,1191
reference_NY46__paper_roles,2019-02-04 12:00:00,7.28928522135,18.7486780859,0,0,0,12,12,1525,937
reference_NY46__paper_roles,2019-02-04 13:00:00,5.81408046887,21.8679392946,0,0,0,12,12,666,1385
reference_NY46__paper_roles,2019-02-04 14:00:00,5.32618907542,23.7631202987,0,0,0,13,12,480,1648
reference_NY46__paper_roles,2019-02-04 15:00:00,4.5793164553,24.0467608101,0,0,0,12,12,242,1689
reference_NY46__paper_roles,2019-02-04 16:00:00,4.54947656363,31.8707327287,0,0,0,12,12,236,2627
reference_NY46__paper_roles,2019-02-04 17:00:00,6.4487620154,31.505985435,0,0,0,12,12,1005,2583
reference_NY46__paper_roles,2019-02-04 18:00:00,5.35385133063,27.3123570049,0,0,0,12,12,495,2114
reference_NY46__paper_roles,2019-02-04 19:00:00,5.57327996803,20.509398579,0,0,0,12,12,574,1199
reference_NY46__paper_roles,2019-02-04 20:00:00,4.04219447583,20.217105214,0,0,0,12,12,136,1161
reference_NY46__paper_roles,2019-02-04 21:00:00,2.89498488664,13.2858333117,0,0,0,12,12,25,325
reference_NY46__paper_roles,2019-02-04 22:00:00,4.58480971454,7.55843603104,0,0,0,12,12,244,35
reference_NY46__paper_roles,2019-02-04 23:00:00,5.7062984965,11.321558809,0,0,0,13,12,627,184
reference_NY46__paper_roles,2019-02-05 00:00:00,7.59830603563,26.326471152,0,0,0,12,12,1792,1996
reference_NY46__paper_roles,2019-02-05 01:00:00,9.70909749154,35.860647138,0,0,0,12,12,3596,3030
reference_NY46__paper_roles,2019-02-05 02:00:00,8.63758527672,47.485555709,0,0,0,12,12,2636,4006
reference_NY46__paper_roles,2019-02-05 03:00:00,8.35199748632,37.6350045127,0,0,0,12,12,2391,3196
reference_NY46__paper_roles,2019-02-05 04:00:00,4.66419888615,10.2681677837,0,0,0,12,12,264,129
reference_NY46__paper_roles,2019-02-05 05:00:00,7.14914612639,29.9559269254,0,0,0,12,12,1435,2425
reference_NY46__paper_roles,2019-02-05 06:00:00,6.03732771309,79.1868684548,0,0,0,13,12,766,5587
reference_NY46__paper_roles,2019-02-05 07:00:00,2.95126446761,12.6545527778,0,0,0,12,12,27,259
reference_NY46__paper_roles,2019-02-05 08:00:00,5.03601392736,149.996836075,0,0,0,12,12,372,7049
reference_NY46__paper_roles,2019-02-05 09:00:00,5.62143708809,73.8447492627,0,0,0,12,12,588,5397
reference_NY46__paper_roles,2019-02-05 10:00:00,3.8522349943,55.1762825604,0,0,0,12,12,108,4533
reference_NY46__paper_roles,2019-02-05 11:00:00,4.29011306367,52.8034430555,0,0,0,10,10,177,4378
reference_NY46__paper_roles,2019-02-05 12:00:00,4.10785403506,92.3801564942,0,0,0,12,12,150,6019
reference_NY46__paper_roles,2019-02-05 13:00:00,4.51893605002,37.7689492832,0,0,0,12,12,228,3216
reference_NY46__paper_roles,2019-02-05 14:00:00,8.04693516294,120.531775415,0,0,0,10,10,2130,6620
reference_NY46__paper_roles,2019-02-05 15:00:00,7.78795588099,432.831999631,0,0,0,13,12,1930,8172
reference_NY46__paper_roles,2019-02-05 16:00:00,5.14883627802,199.693274294,0,0,0,12,12,426,7483
reference_NY46__paper_roles,2019-02-05 17:00:00,2.79796472301,43.4924545479,0,0,0,12,12,19,3699
reference_NY46__paper_roles,2019-02-05 18:00:00,2.64241930177,5.99454226526,0,0,0,12,12,14,4
reference_NY46__paper_roles,2019-02-05 19:00:00,3.29163313539,35.903092841,0,0,0,12,12,45,3034
reference_NY46__paper_roles,2019-02-05 20:00:00,4.97899795723,8.53161545226,0,0,0,12,12,354,62
reference_NY46__paper_roles,2019-02-05 21:00:00,5.68645482411,76.0949687327,0,0,0,12,12,619,5488
reference_NY46__paper_roles,2019-02-05 22:00:00,4.72810842439,9.81737278302,0,0,0,12,12,283,108
reference_NY46__paper_roles,2019-02-05 23:00:00,10.898466016,25.5368775461,0,0,0,12,12,4562,1882
reference_NY46__paper_roles,2019-02-06 00:00:00,11.5856632326,38.4639259741,0,0,0,12,12,5074,3284
reference_NY46__paper_roles,2019-02-06 01:00:00,10.8815533117,47.3995980619,0,0,0,12,12,4552,3999
reference_NY46__paper_roles,2019-02-06 02:00:00,16.0618813815,584.093110969,1,0,0,12,12,7338,8326
reference_NY46__paper_roles,2019-02-06 03:00:00,22.9971846187,198.306522083,1,0,0,12,12,8472,7473
reference_NY46__paper_roles,2019-02-06 04:00:00,16.4319908102,34.1054183995,0,0,0,12,12,7460,2863
reference_NY46__paper_roles,2019-02-06 05:00:00,12.2908703086,23.6301950009,0,0,0,12,12,5572,1632
reference_NY46__paper_roles,2019-02-06 06:00:00,6.72320757494,64.4872302153,0,0,0,12,12,1162,5008
reference_NY46__paper_roles,2019-02-06 07:00:00,4.59023173648,19.6220466683,0,0,0,12,12,246,1088
reference_NY46__paper_roles,2019-02-06 08:00:00,7.65377935948,336.641581178,1,0,0,12,12,1836,8023
reference_NY46__paper_roles,2019-02-06 09:00:00,8.37186808076,148.536184171,1,0,0,12,12,2409,7032
reference_NY46__paper_roles,2019-02-06 10:00:00,9.767217201,132.436660036,1,0,0,12,12,3638,6827
reference_NY46__paper_roles,2019-02-06 11:00:00,9.80675460422,111.883853237,1,0,0,12,12,3676,6466
reference_NY46__paper_roles,2019-02-06 12:00:00,7.8693150249,168.315385428,1,0,0,12,12,1991,7246
reference_NY46__paper_roles,2019-02-06 13:00:00,10.5222028447,129.472982967,1,0,0,12,12,4267,6791
reference_NY46__paper_roles,2019-02-06 14:00:00,8.32302436102,162.282513204,1,0,0,12,12,2370,7187
reference_NY46__paper_roles,2019-02-06 15:00:00,7.10572452643,349.789773706,1,0,0,12,12,1408,8065
reference_NY46__paper_roles,2019-02-06 16:00:00,7.14131437008,589.560273463,1,0,0,12,12,1431,8331
reference_NY46__paper_roles,2019-02-06 17:00:00,5.20912676861,53.4361446354,0,0,0,12,12,441,4434
reference_NY46__paper_roles,2019-02-06 18:00:00,6.2944359088,198.480818067,1,0,0,12,12,897,7474
reference_NY46__paper_roles,2019-02-06 19:00:00,16.2578112921,279.251576047,1,0,0,12,12,7407,7852
reference_NY46__paper_roles,2019-02-06 20:00:00,11.187018483,1824.12545672,1,0,0,12,12,4788,8602
reference_NY46__paper_roles,2019-02-06 21:00:00,7.98779817153,112.722187931,0,0,0,12,12,2084,6481
reference_NY46__paper_roles,2019-02-06 22:00:00,8.21223759311,18.1285127675,0,0,0,12,12,2278,856
reference_NY46__paper_roles,2019-02-06 23:00:00,17.2505218379,37.5918432848,0,0,0,12,12,7685,3192
reference_NY46__paper_roles,2019-02-07 00:00:00,10.208379857,20.8685617998,0,0,0,12,12,4009,1251
reference_NY46__paper_roles,2019-02-07 01:00:00,11.2952713079,21.7135347307,0,0,0,12,12,4863,1367
reference_NY46__paper_roles,2019-02-07 02:00:00,13.2937596638,44.024279858,0,0,0,12,12,6130,3735
reference_NY46__paper_roles,2019-02-07 03:00:00,16.3965281043,53.170978026,0,0,0,12,12,7449,4411
reference_NY46__paper_roles,2019-02-07 04:00:00,21.0130007116,68.2862830036,0,0,0,12,12,8307,5181
reference_NY46__paper_roles,2019-02-07 05:00:00,17.3848633923,201.715273629,0,0,0,12,12,7711,7500
reference_NY46__paper_roles,2019-02-07 06:00:00,15.2096000584,53.2885609593,0,0,0,12,12,7013,4424
reference_NY46__paper_roles,2019-02-07 07:00:00,14.0700250841,145.786010576,0,0,0,12,12,6556,6998
reference_NY46__paper_roles,2019-02-07 08:00:00,11.2432763987,331.727568461,1,0,0,12,12,4830,8009
reference_NY46__paper_roles,2019-02-07 09:00:00,7.80813957346,286.659407576,0,0,0,12,12,1945,7890
reference_NY46__paper_roles,2019-02-07 10:00:00,8.83262604788,319.661067637,0,0,0,12,12,2820,7981
reference_NY46__paper_roles,2019-02-07 11:00:00,8.32171911369,205.338903225,0,0,0,12,12,2368,7524
reference_NY46__paper_roles,2019-02-07 12:00:00,9.32341227466,212.209525624,0,0,0,12,12,3249,7560
reference_NY46__paper_roles,2019-02-07 13:00:00,7.05572455222,68.8599044472,0,0,0,12,12,1373,5202
reference_NY46__paper_roles,2019-02-07 14:00:00,6.15532993932,54.054712474,0,0,0,12,12,821,4466
reference_NY46__paper_roles,2019-02-07 15:00:00,4.66711629909,13.1378066156,0,0,0,12,12,266,305
reference_NY46__paper_roles,2019-02-07 16:00:00,4.71813172624,18.583664532,0,0,0,12,12,281,911
reference_NY46__paper_roles,2019-02-07 17:00:00,7.91773847955,41.2561339601,0,0,0,12,12,2022,3536
reference_NY46__paper_roles,2019-02-07 18:00:00,8.39454293436,24.5636655852,0,0,0,12,12,2428,1758
reference_NY46__paper_roles,2019-02-07 19:00:00,5.40054642948,26.2898649152,0,0,0,12,12,510,1994
reference_NY46__paper_roles,2019-02-07 20:00:00,6.15141078369,13.9499942775,0,0,0,12,12,820,380
reference_NY46__paper_roles,2019-02-07 21:00:00,4.00373697529,12.9084215231,0,0,0,12,12,129,288
reference_NY46__paper_roles,2019-02-07 22:00:00,4.21612283279,11.643601336,0,0,0,12,12,169,198
reference_NY46__paper_roles,2019-02-07 23:00:00,6.40008937854,34.4240785422,0,0,0,12,12,972,2898
reference_NY46__paper_roles,2019-02-08 00:00:00,6.67220617526,28.6679554756,0,0,0,12,12,1137,2273
reference_NY46__paper_roles,2019-02-08 01:00:00,9.80432428501,36.2689986251,0,0,0,12,12,3673,3071
reference_NY46__paper_roles,2019-02-08 02:00:00,9.24807286491,49.1613985451,0,0,0,12,12,3183,4141
reference_NY46__paper_roles,2019-02-08 03:00:00,7.3028940168,34.556853859,0,0,0,15,14,1536,2909
reference_NY46__paper_roles,2019-02-08 04:00:00,5.6012343934,20.6207310748,0,0,0,11,11,583,1215
reference_NY46__paper_roles,2019-02-08 05:00:00,7.44993199298,27.2896630441,0,0,0,13,12,1665,2111
reference_NY46__paper_roles,2019-02-08 06:00:00,10.9383378762,53.7726214551,0,0,0,12,12,4590,4449
reference_NY46__paper_roles,2019-02-08 07:00:00,12.5362563011,47.1822853785,0,0,0,12,12,5723,3973
reference_NY46__paper_roles,2019-02-08 08:00:00,10.8854439444,39.3079777099,0,0,0,12,12,4554,3363
reference_NY46__paper_roles,2019-02-08 09:00:00,6.91546781761,34.3240947376,0,0,0,12,12,1273,2885
reference_NY46__paper_roles,2019-02-08 10:00:00,7.07588020816,44.5989568536,0,0,0,12,12,1388,3785
reference_NY46__paper_roles,2019-02-08 11:00:00,5.84798110412,49.5361995711,0,0,0,12,12,679,4168
reference_NY46__paper_roles,2019-02-08 12:00:00,6.16896125384,53.6425290502,0,0,0,12,12,827,4446
reference_NY46__paper_roles,2019-02-08 13:00:00,7.83022516021,130.227082239,0,0,0,12,12,1962,6797
reference_NY46__paper_roles,2019-02-08 14:00:00,10.3684211187,181.927084097,0,0,0,12,12,4128,7361
reference_NY46__paper_roles,2019-02-08 15:00:00,10.1243594461,156.447085416,0,0,0,12,12,3941,7125
reference_NY46__paper_roles,2019-02-08 16:00:00,7.53134845769,112.530108364,0,0,0,12,12,1739,6478
reference_NY46__paper_roles,2019-02-08 17:00:00,7.10686683445,56.3444635457,0,0,0,12,12,1410,4601
reference_NY46__paper_roles,2019-02-08 18:00:00,6.54738112756,46.0848108429,0,0,0,12,12,1060,3902
reference_NY46__paper_roles,2019-02-08 19:00:00,7.55109122327,68.9655770418,0,0,0,12,12,1758,5209
reference_NY46__paper_roles,2019-02-08 20:00:00,9.78314161084,136.179698946,0,0,0,12,12,3649,6875
reference_NY46__paper_roles,2019-02-08 21:00:00,9.50732266701,84.8800777134,0,0,0,12,12,3420,5793
reference_NY46__paper_roles,2019-02-08 22:00:00,8.19334670571,41.0297699987,0,0,0,12,12,2260,3518
reference_NY46__paper_roles,2019-02-08 23:00:00,6.41155061605,16.6806229569,0,0,0,12,12,980,684
reference_NY46__paper_roles,2019-02-09 00:00:00,5.78023777781,19.1787670496,0,0,0,12,12,654,1013
reference_NY46__paper_roles,2019-02-09 01:00:00,6.28460586095,21.9092552586,0,0,0,12,12,893,1396
reference_NY46__paper_roles,2019-02-09 02:00:00,5.88485478669,31.7665078096,0,0,0,12,12,700,2608
reference_NY46__paper_roles,2019-02-09 03:00:00,7.4192289943,63.2164440161,0,0,0,12,12,1639,4953
reference_NY46__paper_roles,2019-02-09 04:00:00,7.53579412002,36.6682557333,0,0,0,12,12,1744,3112
reference_NY46__paper_roles,2019-02-09 05:00:00,6.229466644,20.2620002457,0,0,0,12,12,859,1165
reference_NY46__paper_roles,2019-02-09 06:00:00,6.73123460987,17.6031532174,0,0,0,12,12,1170,799
reference_NY46__paper_roles,2019-02-09 07:00:00,9.09824601766,27.5791426354,0,0,0,12,12,3044,2142
reference_NY46__paper_roles,2019-02-09 08:00:00,7.92293614119,23.2954001372,0,0,0,12,12,2026,1589
reference_NY46__paper_roles,2019-02-09 09:00:00,7.11429409768,37.5559767656,0,0,0,12,12,1416,3188
reference_NY46__paper_roles,2019-02-09 10:00:00,5.6841062779,24.9039136046,0,0,0,12,12,616,1805
reference_NY46__paper_roles,2019-02-09 11:00:00,4.67879405081,12.7414819733,0,0,0,12,12,268,274
reference_NY46__paper_roles,2019-02-09 12:00:00,10.0830820103,45.8668685758,0,0,0,12,12,3908,3885
reference_NY46__paper_roles,2019-02-09 13:00:00,10.1608585157,89.7852576731,0,0,0,12,12,3973,5936
reference_NY46__paper_roles,2019-02-09 14:00:00,9.561555373,70.5404382946,0,0,0,12,12,3468,5271
reference_NY46__paper_roles,2019-02-09 15:00:00,6.20479591915,36.6797418071,0,0,0,12,12,846,3114
reference_NY46__paper_roles,2019-02-09 16:00:00,6.68258532539,33.4850045057,0,0,0,12,12,1145,2800
reference_NY46__paper_roles,2019-02-09 17:00:00,4.29376791213,13.4991310394,0,0,0,12,12,178,350
reference_NY46__paper_roles,2019-02-09 18:00:00,5.58104829042,25.5411358992,0,0,0,12,12,575,1883
reference_NY46__paper_roles,2019-02-09 19:00:00,4.04495148767,6.68956427491,0,0,0,12,12,137,13
reference_NY46__paper_roles,2019-02-09 20:00:00,5.54743748825,25.1099675645,0,0,0,12,12,558,1824
reference_NY46__paper_roles,2019-02-09 21:00:00,3.22865533085,6.55703474745,0,0,0,12,12,39,10
reference_NY46__paper_roles,2019-02-09 22:00:00,5.36907501761,10.8631694361,0,0,0,12,12,498,154
reference_NY46__paper_roles,2019-02-09 23:00:00,7.52354535555,19.7717185023,0,0,0,12,12,1731,1104
reference_NY46__paper_roles,2019-02-10 00:00:00,6.39070014314,14.0391158938,0,0,0,12,12,963,390
reference_NY46__paper_roles,2019-02-10 01:00:00,9.07284420412,21.1336596943,0,0,0,12,12,3021,1288
reference_NY46__paper_roles,2019-02-10 02:00:00,8.5913779105,29.8941328671,0,0,0,12,12,2604,2419
reference_NY46__paper_roles,2019-02-10 03:00:00,7.82053168014,21.2484685492,0,0,0,12,12,1954,1302
reference_NY46__paper_roles,2019-02-10 04:00:00,9.62207847978,22.8105781088,0,0,0,12,12,3530,1519
reference_NY46__paper_roles,2019-02-10 05:00:00,7.74033682231,16.1427970037,0,0,0,12,12,1904,621
reference_NY46__paper_roles,2019-02-10 06:00:00,5.24918785671,9.09167867148,0,0,0,12,12,454,79
