experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
reference_NY46__paper_roles,2019-02-10 07:00:00,7.34684323518,11.717628618,0,0,0,12,12,1572,201
reference_NY46__paper_roles,2019-02-10 08:00:00,6.46724830312,36.8206523207,0,0,0,12,12,1018,3125
reference_NY46__paper_roles,2019-02-10 09:00:00,10.5910930836,256.846806732,0,0,0,12,12,4324,7780
reference_NY46__paper_roles,2019-02-10 10:00:00,6.58227871187,79.0780454116,0,0,0,12,12,1077,5583
reference_NY46__paper_roles,2019-02-10 11:00:00,11.4760132078,1076.03730336,1,0,0,12,12,5003,8511
reference_NY46__paper_roles,2019-02-10 12:00:00,15.4058244843,343.489738609,1,0,0,12,12,7098,8045
reference_NY46__paper_roles,2019-02-10 13:00:00,12.0605167121,124.294058002,1,0,0,12,12,5435,6700
reference_NY46__paper_roles,2019-02-10 14:00:00,12.7014831168,677.776106027,1,0,0,12,12,5804,8385
reference_NY46__paper_roles,2019-02-10 15:00:00,15.4599881522,865.639827446,1,0,0,12,12,7121,8459
reference_NY46__paper_roles,2019-02-10 16:00:00,16.2317597522,686.690491876,1,0,0,12,12,7398,8391
reference_NY46__paper_roles,2019-02-10 17:00:00,13.4945724929,1518.9915277,1,0,0,12,12,6253,8575
reference_NY46__paper_roles,2019-02-10 18:00:00,16.1963714419,972.069705386,0,0,0,12,12,7390,8489
reference_NY46__paper_roles,2019-02-10 19:00:00,19.7719297226,9438.73080458,0,0,0,12,12,8145,8734
reference_NY46__paper_roles,2019-02-10 20:00:00,18.3096577225,1195.06033868,0,0,0,12,12,7908,8535
reference_NY46__paper_roles,2019-02-10 21:00:00,14.161550631,178.260858359,0,0,0,12,12,6597,7335
reference_NY46__paper_roles,2019-02-10 22:00:00,12.908914927,44.3642272392,0,0,0,11,11,5931,3769
reference_NY46__paper_roles,2019-02-10 23:00:00,15.0474032517,56.7182149574,0,0,0,12,12,6955,4625
reference_NY46__paper_roles,2019-02-11 00:00:00,21.8311699291,111.544379345,0,0,0,12,12,8389,6459
reference_NY46__paper_roles,2019-02-11 01:00:00,12.5836964412,55.8163767343,0,0,0,12,12,5747,4575
reference_NY46__paper_roles,2019-02-11 02:00:00,13.8970791656,132.625363524,1,0,0,12,12,6471,6831
reference_NY46__paper_roles,2019-02-11 03:00:00,14.0071930413,252.783809977,1,0,0,12,12,6528,7766
reference_NY46__paper_roles,2019-02-11 04:00:00,22.455685759,583.415017729,0,0,0,12,12,8445,8325
reference_NY46__paper_roles,2019-02-11 05:00:00,17.6391628485,40.7147030521,0,0,0,12,12,7767,3491
reference_NY46__paper_roles,2019-02-11 06:00:00,13.2282979888,23.118172584,0,0,0,12,12,6094,1559
reference_NY46__paper_roles,2019-02-11 07:00:00,7.81431314293,15.9310854538,0,0,0,12,12,1951,596
reference_NY46__paper_roles,2019-02-11 08:00:00,8.29456126814,19.213231705,0,0,0,12,12,2334,1019
reference_NY46__paper_roles,2019-02-11 09:00:00,7.28326883586,14.1683045517,0,0,0,12,12,1513,405
reference_NY46__paper_roles,2019-02-11 10:00:00,6.44021266536,20.811734429,0,0,0,12,12,999,1245
reference_NY46__paper_roles,2019-02-11 11:00:00,5.84179247325,13.2882422438,0,0,0,12,12,673,326
reference_NY46__paper_roles,2019-02-11 12:00:00,4.39077682474,10.8217352268,0,0,0,12,12,193,151
reference_NY46__paper_roles,2019-02-11 13:00:00,7.30403548201,39.7953092217,0,0,0,12,12,1540,3409
reference_NY46__paper_roles,2019-02-11 14:00:00,7.0332566675,35.8207017579,0,0,0,12,12,1359,3027
reference_NY46__paper_roles,2019-02-11 15:00:00,7.05358519827,26.2050822613,0,0,0,12,12,1372,1979
reference_NY46__paper_roles,2019-02-11 16:00:00,5.59298447385,14.0233343923,0,0,0,12,12,580,385
reference_NY46__paper_roles,2019-02-11 17:00:00,6.58699938771,21.2817006846,0,0,0,12,12,1078,1308
reference_NY46__paper_roles,2019-02-11 18:00:00,8.76451003336,24.0723956895,0,0,0,12,12,2753,1694
reference_NY46__paper_roles,2019-02-11 19:00:00,6.73462698368,22.7545875338,0,0,0,12,12,1173,1514
reference_NY46__paper_roles,2019-02-11 20:00:00,6.74203020757,19.230505719,0,0,0,12,12,1180,1023
reference_NY46__paper_roles,2019-02-11 21:00:00,6.64029740028,18.1690134534,0,0,0,12,12,1114,862
reference_NY46__paper_roles,2019-02-11 22:00:00,8.09380758241,14.6574891502,0,0,0,12,12,2178,455
reference_NY46__paper_roles,2019-02-11 23:00:00,13.7841749062,41.9971612987,0,0,0,12,12,6416,3581
reference_NY46__paper_roles,2019-02-12 00:00:00,19.5907818292,55.0060991393,0,0,0,12,12,8110,4523
reference_NY46__paper_roles,2019-02-12 01:00:00,11.3143221986,45.7119223729,0,0,0,12,12,4883,3876
reference_NY46__paper_roles,2019-02-12 02:00:00,13.3836004272,347.462459523,0,0,0,12,12,6182,8056
reference_NY46__paper_roles,2019-02-12 03:00:00,13.2877554438,51.6540948418,0,0,0,12,12,6127,4312
reference_NY46__paper_roles,2019-02-12 04:00:00,13.0075449943,29.9063354234,0,0,0,12,12,5979,2421
reference_NY46__paper_roles,2019-02-12 05:00:00,19.2114992099,175.139931502,1,0,0,12,12,8051,7309
reference_NY46__paper_roles,2019-02-12 06:00:00,18.630930735,165.695950026,1,0,0,12,12,7955,7222
reference_NY46__paper_roles,2019-02-12 07:00:00,11.4021284311,53.1731690763,0,0,0,12,12,4951,4412
reference_NY46__paper_roles,2019-02-12 08:00:00,7.83420369162,25.1375986914,0,0,0,12,12,1965,1832
reference_NY46__paper_roles,2019-02-12 09:00:00,5.69775004708,39.0459733924,0,0,0,12,12,622,3338
reference_NY46__paper_roles,2019-02-12 10:00:00,7.30236395966,18.7611241334,0,0,0,12,12,1535,942
reference_NY46__paper_roles,2019-02-12 11:00:00,4.43923609704,19.5896804598,0,0,0,11,11,202,1081
reference_NY46__paper_roles,2019-02-12 12:00:00,3.44541778263,27.0039807604,0,0,0,13,12,57,2077
reference_NY46__paper_roles,2019-02-12 13:00:00,5.55456173843,21.402502296,0,0,0,12,12,565,1327
reference_NY46__paper_roles,2019-02-12 14:00:00,4.72156840584,17.4702111194,0,0,0,12,12,282,775
reference_NY46__paper_roles,2019-02-12 15:00:00,3.58964209193,12.2393297291,0,0,0,12,12,71,225
reference_NY46__paper_roles,2019-02-12 16:00:00,9.20211995185,37.7695067366,0,0,0,12,12,3139,3217
reference_NY46__paper_roles,2019-02-12 17:00:00,12.417140208,102.67287381,1,0,0,12,12,5647,6292
reference_NY46__paper_roles,2019-02-12 18:00:00,8.43541856588,30.6495967508,0,0,0,12,12,2467,2495
reference_NY46__paper_roles,2019-02-12 19:00:00,3.55949877158,36.9003413654,0,0,0,12,12,68,3134
reference_NY46__paper_roles,2019-02-12 20:00:00,2.88152027747,30.499023953,0,0,0,12,12,24,2476
reference_NY46__paper_roles,2019-02-12 21:00:00,4.44741606889,7.18067701125,0,0,0,12,12,207,25
reference_NY46__paper_roles,2019-02-12 22:00:00,6.68168288037,13.4882500861,0,0,0,12,12,1144,349
reference_NY46__paper_roles,2019-02-12 23:00:00,5.86340634691,301.23584499,0,0,0,12,12,690,7928
reference_NY46__paper_roles,2019-02-13 00:00:00,13.6919420013,8629.95511515,0,0,0,12,12,6374,8732
reference_NY46__paper_roles,2019-02-13 01:00:00,11.6388342921,426.65048685,0,0,0,12,12,5110,8164
reference_NY46__paper_roles,2019-02-13 02:00:00,12.8758109579,475.428213662,0,0,0,12,12,5906,8223
reference_NY46__paper_roles,2019-02-13 03:00:00,13.1268114025,466.585690986,0,0,0,12,12,6045,8212
reference_NY46__paper_roles,2019-02-13 04:00:00,14.6903292801,960.785647741,1,0,0,12,12,6822,8484
reference_NY46__paper_roles,2019-02-13 05:00:00,13.8433370891,70.7271436415,0,0,0,12,12,6445,5279
reference_NY46__paper_roles,2019-02-13 06:00:00,12.6017897167,195.150227845,0,0,0,12,12,5754,7450
reference_NY46__paper_roles,2019-02-13 07:00:00,8.08566508039,190.052984362,0,0,0,12,12,2165,7411
reference_NY46__paper_roles,2019-02-13 08:00:00,8.96106799725,70.869855846,0,0,0,12,12,2949,5283
reference_NY46__paper_roles,2019-02-13 09:00:00,7.62858298371,41.5939057081,0,0,0,12,12,1815,3552
reference_NY46__paper_roles,2019-02-13 10:00:00,10.0359670778,118.58027786,0,0,0,12,12,3871,6579
reference_NY46__paper_roles,2019-02-13 11:00:00,10.1456874753,81.5506951211,0,0,0,10,10,3956,5688
reference_NY46__paper_roles,2019-02-13 12:00:00,8.16180013937,74.9953223553,0,0,0,12,12,2229,5438
reference_NY46__paper_roles,2019-02-13 13:00:00,6.65497380072,67.6158002968,0,0,0,12,12,1124,5150
reference_NY46__paper_roles,2019-02-13 14:00:00,5.13546090321,53.5193192797,0,0,0,10,10,419,4437
reference_NY46__paper_roles,2019-02-13 15:00:00,3.70934826039,35.1706425052,0,0,0,12,12,92,2966
reference_NY46__paper_roles,2019-02-13 16:00:00,3.64620243462,42.1387539581,0,0,0,12,12,82,3591
reference_NY46__paper_roles,2019-02-13 17:00:00,4.46865776734,54.2965929465,0,0,0,12,12,212,4480
reference_NY46__paper_roles,2019-02-13 18:00:00,3.15385926865,31.0536018143,0,0,0,12,12,33,2540
reference_NY46__paper_roles,2019-02-13 19:00:00,4.11248187213,49.7330690108,0,0,0,12,12,151,4181
reference_NY46__paper_roles,2019-02-13 20:00:00,3.24995760968,25.9898251403,0,0,0,13,12,41,1951
reference_NY46__paper_roles,2019-02-13 21:00:00,5.63561580095,12.9845683005,0,0,0,12,12,594,292
reference_NY46__paper_roles,2019-02-13 22:00:00,8.13925962493,40.5864022153,0,0,0,12,12,2210,3476
reference_NY46__paper_roles,2019-02-13 23:00:00,9.31156207093,56.4879752083,0,0,0,12,12,3236,4610
reference_NY46__paper_roles,2019-02-14 00:00:00,5.71902424277,137.169028845,0,0,0,12,12,631,6891
reference_NY46__paper_roles,2019-02-14 01:00:00,4.86849774822,78.4383965124,0,0,0,12,12,328,5564
reference_NY46__paper_roles,2019-02-14 02:00:00,5.14769280502,81.765751695,0,0,0,12,12,424,5692
reference_NY46__paper_roles,2019-02-14 03:00:00,7.4997679175,96.4098443041,0,0,0,12,12,1711,6145
reference_NY46__paper_roles,2019-02-14 04:00:00,10.9856672298,3854.57307445,0,0,0,12,12,4634,8687
reference_NY46__paper_roles,2019-02-14 05:00:00,6.45611756517,1335.24127694,1,0,0,12,12,1009,8548
reference_NY46__paper_roles,2019-02-14 06:00:00,7.80456848137,126.649970491,0,0,0,12,12,1943,6740
reference_NY46__paper_roles,2019-02-14 07:00:00,6.74532935275,1715.44831735,0,0,0,12,12,1182,8590
reference_NY46__paper_roles,2019-02-14 08:00:00,9.25972132222,222.672056661,1,0,0,12,12,3195,7615
reference_NY46__paper_roles,2019-02-14 09:00:00,8.94788455804,5002.51089602,1,0,0,12,12,2934,8710
reference_NY46__paper_roles,2019-02-14 10:00:00,6.76124895836,79.1122932527,0,0,0,12,12,1192,5585
reference_NY46__paper_roles,2019-02-14 11:00:00,7.08603046228,88.4607567531,0,0,0,12,12,1393,5893
reference_NY46__paper_roles,2019-02-14 12:00:00,9.03583835607,123.095549393,0,0,0,12,12,2996,6678
reference_NY46__paper_roles,2019-02-14 13:00:00,11.3589627746,1422.5875468,0,0,0,12,12,4919,8566
reference_NY46__paper_roles,2019-02-14 14:00:00,10.9392050801,1741.34513447,0,0,0,12,12,4592,8591
reference_NY46__paper_roles,2019-02-14 15:00:00,8.31819685195,346.013079839,0,0,0,12,12,2363,8051
reference_NY46__paper_roles,2019-02-14 16:00:00,9.51931244683,165.595835489,0,0,0,12,12,3429,7221
reference_NY46__paper_roles,2019-02-14 17:00:00,7.60755275497,39.9316412187,0,0,0,12,12,1801,3423
reference_NY46__paper_roles,2019-02-14 18:00:00,7.42461338835,24.7250027433,0,0,0,12,12,1644,1778
reference_NY46__paper_roles,2019-02-14 19:00:00,9.50979052754,56.8665901954,0,0,0,12,12,3423,4636
reference_NY46__paper_roles,2019-02-14 20:00:00,10.0898943682,100.538557159,0,0,0,12,12,3914,6239
reference_NY46__paper_roles,2019-02-14 21:00:00,8.87224963487,50.3015821111,0,0,0,12,12,2858,4216
reference_NY46__paper_roles,2019-02-14 22:00:00,8.25096705444,42.0264531035,0,0,0,12,12,2305,3585
reference_NY46__paper_roles,2019-02-14 23:00:00,14.0866130893,469.18030038,0,0,0,13,12,6567,8214
reference_NY46__paper_roles,2019-02-15 00:00:00,15.3995570928,253.734658648,0,0,0,12,12,7094,7770
reference_NY46__paper_roles,2019-02-15 01:00:00,13.6384900441,479.004925513,0,0,0,12,12,6334,8225
reference_NY46__paper_roles,2019-02-15 02:00:00,11.4001830592,223.076965115,0,0,0,12,12,4949,7617
reference_NY46__paper_roles,2019-02-15 03:00:00,16.3377686412,135.834155563,0,0,0,12,12,7429,6874
reference_NY46__paper_roles,2019-02-15 04:00:00,20.3551216623,387.35667845,0,0,0,12,12,8220,8121
reference_NY46__paper_roles,2019-02-15 05:00:00,21.1807692481,2349.66673758,0,0,0,12,12,8325,8645
reference_NY46__paper_roles,2019-02-15 06:00:00,17.0301266859,9944.27615706,0,0,0,12,12,7628,8736
reference_NY46__paper_roles,2019-02-15 07:00:00,12.3292388367,150.089992152,0,0,0,12,12,5591,7050
reference_NY46__paper_roles,2019-02-15 08:00:00,7.4553823324,53.5678380141,0,0,0,12,12,1671,4440
reference_NY46__paper_roles,2019-02-15 09:00:00,6.32195729039,36.8050252873,0,0,0,12,12,912,3122
reference_NY46__paper_roles,2019-02-15 10:00:00,8.18171485118,64.5099192906,0,0,0,12,12,2247,5011
reference_NY46__paper_roles,2019-02-15 11:00:00,9.07239863748,101.287289286,0,0,0,12,12,3019,6259
reference_NY46__paper_roles,2019-02-15 12:00:00,8.14693429174,100.116978953,0,0,0,12,12,2214,6229
reference_NY46__paper_roles,2019-02-15 13:00:00,8.87369589271,128.04944599,0,0,0,12,12,2862,6763
reference_NY46__paper_roles,2019-02-15 14:00:00,11.4507835352,145.941709111,0,0,0,12,12,4984,7000
reference_NY46__paper_roles,2019-02-15 15:00:00,12.8350600555,172.782043483,0,0,0,12,12,5884,7289
reference_NY46__paper_roles,2019-02-15 16:00:00,10.9644176823,149.612508128,0,0,0,12,12,4615,7043
reference_NY46__paper_roles,2019-02-15 17:00:00,9.59520551897,82.5798349513,0,0,0,11,11,3495,5708
reference_NY46__paper_roles,2019-02-15 18:00:00,9.22029711022,53.0389415135,0,0,0,12,12,3158,4399
reference_NY46__paper_roles,2019-02-15 19:00:00,9.11559135233,72.8197502037,0,0,0,12,12,3057,5346
reference_NY46__paper_roles,2019-02-15 20:00:00,8.51030448749,65.7844994725,0,0,0,12,12,2526,5071
reference_NY46__paper_roles,2019-02-15 21:00:00,11.8597871575,152.476513423,0,0,0,12,12,5280,7078
reference_NY46__paper_roles,2019-02-15 22:00:00,19.822058358,167.152478875,0,0,0,12,12,8148,7240
reference_NY46__paper_roles,2019-02-15 23:00:00,19.1797693912,301.595551501,0,0,0,13,13,8047,7929
reference_NY46__paper_roles,2019-02-16 00:00:00,14.4859643591,91.4580559786,0,0,0,12,12,6752,5982
reference_NY46__paper_roles,2019-02-16 01:00:00,19.6748249938,190.323785428,0,0,0,12,12,8125,7413
reference_NY46__paper_roles,2019-02-16 02:00:00,17.1675044994,99.8429277923,0,0,0,12,12,7667,6221
reference_NY46__paper_roles,2019-02-16 03:00:00,18.2069365078,74.0290725087,0,0,0,12,12,7896,5407
reference_NY46__paper_roles,2019-02-16 04:00:00,18.8750199845,81.9045315213,0,0,0,12,12,7994,5694
reference_NY46__paper_roles,2019-02-16 05:00:00,16.8802510136,132.431314285,0,0,0,12,12,7585,6826
reference_NY46__paper_roles,2019-02-16 06:00:00,14.1463700974,110.896169113,0,0,0,12,12,6591,6447
reference_NY46__paper_roles,2019-02-16 07:00:00,13.3669586681,136.562883222,0,0,0,12,12,6171,6878
reference_NY46__paper_roles,2019-02-16 08:00:00,6.95885740525,39.5305025278,0,0,0,12,12,1314,3382
reference_NY46__paper_roles,2019-02-16 09:00:00,7.9529917501,47.3167246393,0,0,0,12,12,2054,3988
reference_NY46__paper_roles,2019-02-16 10:00:00,7.72727477862,115.174156618,0,0,0,12,12,1895,6524
reference_NY46__paper_roles,2019-02-16 11:00:00,8.33370731479,203.198559841,0,0,0,12,12,2378,7507
reference_NY46__paper_roles,2019-02-16 12:00:00,8.10162671011,171.201572479,0,0,0,12,12,2187,7275
reference_NY46__paper_roles,2019-02-16 13:00:00,7.56223324953,109.814647042,0,0,0,12,12,1767,6429
reference_NY46__paper_roles,2019-02-16 14:00:00,7.88135203795,127.82158881,0,0,0,12,12,2000,6761
reference_NY46__paper_roles,2019-02-16 15:00:00,9.92868144604,154.275966195,0,0,0,12,12,3787,7104
reference_NY46__paper_roles,2019-02-16 16:00:00,9.25061404632,68.0180437194,0,0,0,12,12,3187,5171
reference_NY46__paper_roles,2019-02-16 17:00:00,8.01487783917,13.1449322822,0,0,0,12,12,2109,307
reference_NY46__paper_roles,2019-02-16 18:00:00,8.75803682858,13.6098453928,0,0,0,12,12,2746,356
reference_NY46__paper_roles,2019-02-16 19:00:00,11.7642686273,62.0243368115,0,0,0,12,12,5208,4897
reference_NY46__paper_roles,2019-02-16 20:00:00,10.5762458142,52.8616308137,0,0,0,12,12,4313,4383
reference_NY46__paper_roles,2019-02-16 21:00:00,10.3738175116,59.6621814818,0,0,0,12,12,4137,4777
reference_NY46__paper_roles,2019-02-16 22:00:00,10.535935506,126.789787757,0,0,0,12,12,4281,6746
reference_NY46__paper_roles,2019-02-16 23:00:00,13.8619229771,495.630206014,1,0,0,12,12,6454,8247
reference_NY46__paper_roles,2019-02-17 00:00:00,16.0767884887,118.465392755,1,0,0,12,12,7347,6577
reference_NY46__paper_roles,2019-02-17 01:00:00,9.62150075166,175.897297689,0,0,0,12,12,3529,7316
reference_NY46__paper_roles,2019-02-17 02:00:00,9.37931461395,137.045852518,0,0,0,12,12,3286,6888
reference_NY46__paper_roles,2019-02-17 03:00:00,9.20963237553,150.783008675,0,0,0,12,12,3149,7060
reference_NY46__paper_roles,2019-02-17 04:00:00,16.9603101698,104.107283725,1,0,0,12,12,7607,6331
reference_NY46__paper_roles,2019-02-17 05:00:00,11.8024476472,27.3502472233,0,0,0,12,12,5232,2118
reference_NY46__paper_roles,2019-02-17 06:00:00,9.12348712457,16.9725289502,0,0,0,12,12,3065,721
reference_NY46__paper_roles,2019-02-17 07:00:00,9.49081841067,22.7734734323,0,0,0,12,12,3396,1515
reference_NY46__paper_roles,2019-02-17 08:00:00,4.88288566186,33.4837672647,0,0,0,12,12,333,2799
reference_NY46__paper_roles,2019-02-17 09:00:00,7.19977775393,106.102678708,0,0,0,12,12,1471,6367
reference_NY46__paper_roles,2019-02-17 10:00:00,10.726561832,167.009609183,0,0,0,12,12,4422,7238
reference_NY46__paper_roles,2019-02-17 11:00:00,11.1070919021,128.899212102,0,0,0,12,12,4717,6777
reference_NY46__paper_roles,2019-02-17 12:00:00,12.7475588876,135.460020959,0,0,0,12,12,5834,6867
reference_NY46__paper_roles,2019-02-17 13:00:00,13.5240620778,95.9312920154,0,0,0,13,12,6272,6130
reference_NY46__paper_roles,2019-02-17 14:00:00,9.96068975581,63.4758127785,0,0,0,12,12,3811,4964
reference_NY46__paper_roles,2019-02-17 15:00:00,8.4617577122,78.5690576045,0,0,0,12,12,2490,5567
reference_NY46__paper_roles,2019-02-17 16:00:00,8.46599149538,65.5758140622,0,0,0,12,12,2492,5062
reference_NY46__paper_roles,2019-02-17 17:00:00,6.14743526855,9.22149493288,0,0,0,12,12,817,83
reference_NY46__paper_roles,2019-02-17 18:00:00,7.33227657555,29.2117781385,0,0,0,12,12,1561,2339
reference_NY46__paper_roles,2019-02-17 19:00:00,8.16623337662,14.5439911046,0,0,0,12,12,2235,448
reference_NY46__paper_roles,2019-02-17 20:00:00,11.6615463566,93.9986558645,0,0,0,12,12,5131,6066
reference_NY46__paper_roles,2019-02-17 21:00:00,9.88199963524,51.6898380666,0,0,0,12,12,3747,4313
reference_NY46__paper_roles,2019-02-17 22:00:00,15.6435885043,100.504543037,0,0,0,12,12,7187,6237
reference_NY46__paper_roles,2019-02-17 23:00:00,15.7594565834,1403.96635558,0,0,0,12,12,7242,8560
reference_NY46__paper_roles,2019-02-18 00:00:00,24.5870651411,139.187556817,1,0,0,12,12,8564,6917
reference_NY46__paper_roles,2019-02-18 01:00:00,19.6798990895,184.050490465,1,0,0,12,12,8127,7372
reference_NY46__paper_roles,2019-02-18 02:00:00,15.3721806781,818.255008299,1,0,0,12,12,7082,8439
reference_NY46__paper_roles,2019-02-18 03:00:00,20.317615298,572.621397458,1,0,0,12,12,8217,8318
reference_NY46__paper_roles,2019-02-18 04:00:00,17.8390824811,763.673917213,0,0,0,12,12,7813,8424
reference_NY46__paper_roles,2019-02-18 05:00:00,20.8381217412,529.279241649,1,0,0,12,12,8283,8282
reference_NY46__paper_roles,2019-02-18 06:00:00,21.0037005253,257.691612697,1,0,0,12,12,8304,7786
reference_NY46__paper_roles,2019-02-18 07:00:00,23.1130204464,529.319820675,0,0,0,12,12,8479,8283
reference_NY46__paper_roles,2019-02-18 08:00:00,13.5748657563,6188.31448478,0,0,0,12,12,6303,8722
reference_NY46__paper_roles,2019-02-18 09:00:00,12.341221551,247.153334244,0,0,0,12,12,5599,7744
reference_NY46__paper_roles,2019-02-18 10:00:00,13.0882633212,121.485088867,0,0,0,12,12,6027,6647
reference_NY46__paper_roles,2019-02-18 11:00:00,10.7546231711,51.1576713974,0,0,0,12,12,4446,4273
reference_NY46__paper_roles,2019-02-18 12:00:00,10.2347490917,39.1971602538,0,0,0,12,12,4031,3353
reference_NY46__paper_roles,2019-02-18 13:00:00,9.42609206743,22.6720370311,0,0,0,12,12,3328,1503
reference_NY46__paper_roles,2019-02-18 14:00:00,8.38913812978,16.9170701459,0,0,0,12,12,2425,712
reference_NY46__paper_roles,2019-02-18 15:00:00,8.53076736146,20.8230954556,0,0,0,12,12,2544,1248
reference_NY46__paper_roles,2019-02-18 16:00:00,6.32431416044,14.0590742145,0,0,0,12,12,914,396
reference_NY46__paper_roles,2019-02-18 17:00:00,7.88419646828,17.5686733007,0,0,0,12,12,2002,794
reference_NY46__paper_roles,2019-02-18 18:00:00,7.9995237187,15.6514728206,0,0,0,12,12,2095,554
reference_NY46__paper_roles,2019-02-18 19:00:00,7.10794679001,12.9980939335,0,0,0,12,12,1412,294
reference_NY46__paper_roles,2019-02-18 20:00:00,6.74120755788,10.6782635554,0,0,0,12,12,1177,145
reference_NY46__paper_roles,2019-02-18 21:00:00,7.8870736465,21.8932905221,0,0,0,12,12,2004,1394
reference_NY46__paper_roles,2019-02-18 22:00:00,9.14274422199,25.3312868009,0,0,0,12,12,3081,1857
reference_NY46__paper_roles,2019-02-18 23:00:00,11.3985859178,71.1419985575,0,0,0,12,12,4948,5290
reference_NY46__paper_roles,2019-02-19 00:00:00,15.7421053538,39.6528368018,0,0,0,12,12,7232,3392
reference_NY46__paper_roles,2019-02-19 01:00:00,10.2995084417,25.4379334559,0,0,0,12,12,4073,1873
reference_NY46__paper_roles,2019-02-19 02:00:00,9.23591651003,24.8497943471,0,0,0,12,12,3169,1796
reference_NY46__paper_roles,2019-02-19 03:00:00,9.80205474996,29.2403776094,0,0,0,12,12,3669,2345
reference_NY46__paper_roles,2019-02-19 04:00:00,15.7373888632,41.1124885976,0,0,0,12,12,7227,3529
reference_NY46__paper_roles,2019-02-19 05:00:00,12.1417849569,22.7291213141,0,0,0,12,12,5482,1510
reference_NY46__paper_roles,2019-02-19 06:00:00,9.07434701766,24.5729186125,0,0,0,12,12,3022,1760
reference_NY46__paper_roles,2019-02-19 07:00:00,15.7617004682,343.473215596,0,0,0,12,12,7243,8044
reference_NY46__paper_roles,2019-02-19 08:00:00,9.70165917179,161.43576544,0,0,0,12,12,3591,7181
reference_NY46__paper_roles,2019-02-19 09:00:00,5.10408641974,6.90456577072,0,0,0,12,12,406,16
reference_NY46__paper_roles,2019-02-19 10:00:00,6.15836034325,16.6307601999,0,0,0,12,12,822,673
reference_NY46__paper_roles,2019-02-19 11:00:00,4.58048425907,9.49410923648,0,0,0,12,12,243,97
reference_NY46__paper_roles,2019-02-19 12:00:00,7.60488175165,61.6578754963,0,0,0,12,12,1795,4874
reference_NY46__paper_roles,2019-02-19 13:00:00,8.01107339688,56.8917652828,0,0,0,12,12,2105,4637
reference_NY46__paper_roles,2019-02-19 14:00:00,9.82765665763,84.8033346181,0,0,0,12,12,3695,5790
reference_NY46__paper_roles,2019-02-19 15:00:00,5.9099460572,22.1888456261,0,0,0,12,12,714,1440
reference_NY46__paper_roles,2019-02-19 16:00:00,4.0811974221,6.96952718788,0,0,0,12,12,144,20
reference_NY46__paper_roles,2019-02-19 17:00:00,5.30629438929,14.7135052052,0,0,0,12,12,473,462
reference_NY46__paper_roles,2019-02-19 18:00:00,5.94481344636,15.1895405236,0,0,0,12,12,724,508
reference_NY46__paper_roles,2019-02-19 19:00:00,6.27028914133,46.6625352983,0,0,0,12,12,885,3944
reference_NY46__paper_roles,2019-02-19 20:00:00,3.6509037745,9.01364598833,0,0,0,12,12,84,76
reference_NY46__paper_roles,2019-02-19 21:00:00,4.98973729743,11.5625810389,0,0,0,12,12,357,195
reference_NY46__paper_roles,2019-02-19 22:00:00,8.00191053285,27.9082160842,0,0,0,12,12,2098,2178
reference_NY46__paper_roles,2019-02-19 23:00:00,9.60783987524,63.6543787303,0,0,0,12,12,3513,4972
reference_NY46__paper_roles,2019-02-20 00:00:00,14.0283801842,36.5734705853,0,0,0,12,12,6535,3104
reference_NY46__paper_roles,2019-02-20 01:00:00,10.5305627881,48.4627954674,0,0,0,12,12,4274,4075
reference_NY46__paper_roles,2019-02-20 02:00:00,10.1312882787,37.5106482282,0,0,0,12,12,3947,3184
reference_NY46__paper_roles,2019-02-20 03:00:00,9.88956141604,68.2211429788,0,0,0,12,12,3751,5177
reference_NY46__paper_roles,2019-02-20 04:00:00,15.2129488592,95.4877931556,0,0,0,12,12,7015,6110
reference_NY46__paper_roles,2019-02-20 05:00:00,15.1338319883,430.087920563,0,0,0,12,12,6991,8168
reference_NY46__paper_roles,2019-02-20 06:00:00,7.52498728772,12.1922125188,0,0,0,12,12,1733,221
reference_NY46__paper_roles,2019-02-20 07:00:00,9.73947561021,21.6360268572,0,0,0,12,12,3620,1357
reference_NY46__paper_roles,2019-02-20 08:00:00,8.29395578753,18.6246610908,0,0,0,12,12,2333,916
