experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
reference_NY46__paper_roles,2019-02-20 09:00:00,5.67425911593,12.704940214,0,0,0,12,12,611,267
reference_NY46__paper_roles,2019-02-20 10:00:00,8.88614393494,20.24399462,0,0,0,12,12,2884,1164
reference_NY46__paper_roles,2019-02-20 11:00:00,8.16043556183,16.4568936247,0,0,0,12,12,2227,655
reference_NY46__paper_roles,2019-02-20 12:00:00,9.28765975477,19.0237218841,0,0,0,12,12,3216,988
reference_NY46__paper_roles,2019-02-20 13:00:00,8.149404358,22.7442253892,0,0,0,12,12,2215,1512
reference_NY46__paper_roles,2019-02-20 14:00:00,6.94600165595,28.3091515233,0,0,0,12,12,1299,2226
reference_NY46__paper_roles,2019-02-20 15:00:00,7.62859522636,32.2310843852,0,0,0,12,12,1816,2671
reference_NY46__paper_roles,2019-02-20 16:00:00,6.42552411374,19.2862556922,0,0,0,12,12,987,1031
reference_NY46__paper_roles,2019-02-20 17:00:00,8.76415791074,23.7630136317,0,0,0,12,12,2752,1647
reference_NY46__paper_roles,2019-02-20 18:00:00,9.98505363218,25.0925689356,0,0,0,12,12,3827,1822
reference_NY46__paper_roles,2019-02-20 19:00:00,10.8576103474,58.4094819023,0,0,0,12,12,4533,4711
reference_NY46__paper_roles,2019-02-20 20:00:00,10.7151783237,60.5991493074,0,0,0,12,12,4414,4817
reference_NY46__paper_roles,2019-02-20 21:00:00,8.84702968556,26.5013722211,0,0,0,12,12,2832,2018
reference_NY46__paper_roles,2019-02-20 22:00:00,20.7280883203,34.1192518254,0,0,0,12,12,8274,2866
reference_NY46__paper_roles,2019-02-20 23:00:00,14.0655364386,30.310498539,0,0,0,12,12,6555,2457
reference_NY46__paper_roles,2019-02-21 00:00:00,22.4052946452,85.151181364,0,0,0,12,12,8439,5801
reference_NY46__paper_roles,2019-02-21 01:00:00,15.5368307406,29.66633052,0,0,0,12,12,7146,2392
reference_NY46__paper_roles,2019-02-21 02:00:00,21.4233961879,85.7822041883,0,0,0,12,12,8349,5828
reference_NY46__paper_roles,2019-02-21 03:00:00,17.8019637613,72.1406179424,0,0,0,12,12,7802,5329
reference_NY46__paper_roles,2019-02-21 04:00:00,23.9681285718,99.5324516182,0,0,0,13,13,8533,6212
reference_NY46__paper_roles,2019-02-21 05:00:00,17.5631955397,87.338378744,0,0,0,12,12,7748,5862
reference_NY46__paper_roles,2019-02-21 06:00:00,10.8065047417,47.9975284905,0,0,0,12,12,4489,4044
reference_NY46__paper_roles,2019-02-21 07:00:00,13.5525832768,130.940259131,0,0,0,12,12,6294,6805
reference_NY46__paper_roles,2019-02-21 08:00:00,17.3036043387,84.7675414984,0,0,0,11,11,7694,5788
reference_NY46__paper_roles,2019-02-21 09:00:00,6.65524555867,14.3993995654,0,0,0,12,12,1125,429
reference_NY46__paper_roles,2019-02-21 10:00:00,6.16198677856,12.4802811853,0,0,0,12,12,824,245
reference_NY46__paper_roles,2019-02-21 11:00:00,5.32458561311,29.7899827633,0,0,0,12,12,479,2404
reference_NY46__paper_roles,2019-02-21 12:00:00,3.11987635498,15.1025129917,0,0,0,12,12,31,497
reference_NY46__paper_roles,2019-02-21 13:00:00,6.19630269382,40.7049827662,0,0,0,12,12,838,3488
reference_NY46__paper_roles,2019-02-21 14:00:00,7.53514009719,48.4428158576,0,0,0,12,12,1742,4073
reference_NY46__paper_roles,2019-02-21 15:00:00,5.14847707542,28.281100499,0,0,0,12,12,425,2221
reference_NY46__paper_roles,2019-02-21 16:00:00,2.36019114709,14.0700843861,0,0,0,12,12,6,397
reference_NY46__paper_roles,2019-02-21 17:00:00,2.61753202387,12.2164019411,0,0,0,12,12,13,223
reference_NY46__paper_roles,2019-02-21 18:00:00,3.80415935648,23.1169563013,0,0,0,12,12,103,1557
reference_NY46__paper_roles,2019-02-21 19:00:00,3.25352004934,7.12347477912,0,0,0,12,12,42,24
reference_NY46__paper_roles,2019-02-21 20:00:00,3.28144166993,6.211106485,0,0,0,12,12,43,6
reference_NY46__paper_roles,2019-02-21 21:00:00,6.1380672059,42.8268446763,0,0,0,12,12,813,3643
reference_NY46__paper_roles,2019-02-21 22:00:00,11.7385104965,87.2243444841,0,0,0,11,11,5183,5858
reference_NY46__paper_roles,2019-02-21 23:00:00,22.5511746269,67.3493316906,0,0,0,12,12,8449,5137
reference_NY46__paper_roles,2019-02-22 00:00:00,9.42105667485,14.1879025421,0,0,0,12,12,3323,408
reference_NY46__paper_roles,2019-02-22 01:00:00,11.5447867457,23.9456026782,0,0,0,12,12,5042,1678
reference_NY46__paper_roles,2019-02-22 02:00:00,13.6544966274,27.6574386673,0,0,0,12,12,6347,2152
reference_NY46__paper_roles,2019-02-22 03:00:00,18.3658039324,48.5429179561,0,0,0,12,12,7912,4092
reference_NY46__paper_roles,2019-02-22 04:00:00,13.90859297,36.3198355658,0,0,0,12,12,6479,3074
reference_NY46__paper_roles,2019-02-22 05:00:00,11.3713988733,26.2224639684,0,0,0,12,12,4931,1986
reference_NY46__paper_roles,2019-02-22 06:00:00,13.0571359572,28.1618561974,0,0,0,12,12,6013,2204
reference_NY46__paper_roles,2019-02-22 07:00:00,10.8262624174,21.8898717917,0,0,0,12,12,4504,1392
reference_NY46__paper_roles,2019-02-22 08:00:00,6.58863230244,11.2985643475,0,0,0,12,12,1080,182
reference_NY46__paper_roles,2019-02-22 09:00:00,7.92352496961,15.4530527883,0,0,0,12,12,2027,532
reference_NY46__paper_roles,2019-02-22 10:00:00,7.7152513535,27.5954174456,0,0,0,13,13,1882,2144
reference_NY46__paper_roles,2019-02-22 11:00:00,9.05152324446,61.4733218866,0,0,0,12,12,3004,4863
reference_NY46__paper_roles,2019-02-22 12:00:00,6.95200230438,32.6417067368,0,0,0,12,12,1305,2709
reference_NY46__paper_roles,2019-02-22 13:00:00,7.25572878423,32.2873169394,0,0,0,12,12,1503,2677
reference_NY46__paper_roles,2019-02-22 14:00:00,7.31463463397,29.4951188535,0,0,0,12,12,1549,2376
reference_NY46__paper_roles,2019-02-22 15:00:00,6.06945242329,20.4458161931,0,0,0,12,12,782,1192
reference_NY46__paper_roles,2019-02-22 16:00:00,5.5305738226,14.6597377575,0,0,0,12,12,549,456
reference_NY46__paper_roles,2019-02-22 17:00:00,6.29610283557,13.3985852411,0,0,0,12,12,899,336
reference_NY46__paper_roles,2019-02-22 18:00:00,7.40468633383,25.2598674833,0,0,0,12,12,1625,1847
reference_NY46__paper_roles,2019-02-22 19:00:00,10.5096743079,36.9246062184,0,0,0,12,12,4250,3139
reference_NY46__paper_roles,2019-02-22 20:00:00,9.3830956523,39.2519928918,0,0,0,12,12,3294,3358
reference_NY46__paper_roles,2019-02-22 21:00:00,9.94720247321,60.7198370388,0,0,0,12,12,3797,4828
reference_NY46__paper_roles,2019-02-22 22:00:00,10.1112877697,48.864994793,0,0,0,12,12,3933,4115
reference_NY46__paper_roles,2019-02-22 23:00:00,8.37557695086,18.5112598417,0,0,0,12,12,2411,904
reference_NY46__paper_roles,2019-02-23 00:00:00,17.1977830857,34.037777417,0,0,0,12,12,7673,2857
reference_NY46__paper_roles,2019-02-23 01:00:00,10.7192561161,33.2644102525,0,0,0,12,12,4417,2773
reference_NY46__paper_roles,2019-02-23 02:00:00,11.3321552005,38.6048053004,0,0,0,12,12,4895,3295
reference_NY46__paper_roles,2019-02-23 03:00:00,11.1823652108,51.9828717381,0,0,0,12,12,4783,4331
reference_NY46__paper_roles,2019-02-23 04:00:00,15.545771053,32.1714888643,0,0,0,12,12,7151,2664
reference_NY46__paper_roles,2019-02-23 05:00:00,18.105939749,42.624652659,0,0,0,12,12,7877,3625
reference_NY46__paper_roles,2019-02-23 06:00:00,14.9101561343,119.787129303,0,0,0,12,12,6909,6597
reference_NY46__paper_roles,2019-02-23 07:00:00,12.8875086525,152.041009994,0,0,0,12,12,5915,7070
reference_NY46__paper_roles,2019-02-23 08:00:00,11.0570272541,96.3257935729,0,0,0,12,12,4682,6141
reference_NY46__paper_roles,2019-02-23 09:00:00,10.4535883328,59.2761216664,0,0,0,12,12,4209,4760
reference_NY46__paper_roles,2019-02-23 10:00:00,11.7085263522,86.7894880272,0,0,0,12,12,5161,5852
reference_NY46__paper_roles,2019-02-23 11:00:00,9.00717229146,78.3733266441,0,0,0,12,12,2975,5561
reference_NY46__paper_roles,2019-02-23 12:00:00,8.74708264687,47.3558103556,0,0,0,12,12,2733,3993
reference_NY46__paper_roles,2019-02-23 13:00:00,7.33819251457,28.759391204,0,0,0,12,12,1568,2288
reference_NY46__paper_roles,2019-02-23 14:00:00,8.27556649086,33.289660267,0,0,0,12,12,2320,2775
reference_NY46__paper_roles,2019-02-23 15:00:00,8.82027700956,32.1063379723,0,0,0,12,12,2808,2653
reference_NY46__paper_roles,2019-02-23 16:00:00,7.34565855093,22.8445564141,0,0,0,12,12,1570,1523
reference_NY46__paper_roles,2019-02-23 17:00:00,9.09431265133,34.0718428804,0,0,0,12,12,3039,2859
reference_NY46__paper_roles,2019-02-23 18:00:00,5.94834779588,11.8668890762,0,0,0,12,12,726,207
reference_NY46__paper_roles,2019-02-23 19:00:00,10.2074458101,67.3986958351,0,0,0,11,11,4008,5140
reference_NY46__paper_roles,2019-02-23 20:00:00,8.02587030387,50.0907698857,0,0,0,12,12,2118,4203
reference_NY46__paper_roles,2019-02-23 21:00:00,13.0797607224,39.2018444906,0,0,0,12,12,6024,3354
reference_NY46__paper_roles,2019-02-23 22:00:00,9.19979710706,13.9471437067,0,0,0,12,12,3135,379
reference_NY46__paper_roles,2019-02-23 23:00:00,12.8453434854,19.7100473475,0,0,0,12,12,5890,1099
reference_NY46__paper_roles,2019-02-24 00:00:00,13.536774547,29.9820520641,0,0,0,12,12,6281,2431
reference_NY46__paper_roles,2019-02-24 01:00:00,14.6915697925,30.3315781947,0,0,0,12,12,6823,2458
reference_NY46__paper_roles,2019-02-24 02:00:00,14.0231447029,46.1898360043,0,0,0,12,12,6534,3907
reference_NY46__paper_roles,2019-02-24 03:00:00,15.9376972209,43.6309250596,0,0,0,12,12,7303,3706
reference_NY46__paper_roles,2019-02-24 04:00:00,16.2581860098,48.8417766525,0,0,0,12,12,7408,4112
reference_NY46__paper_roles,2019-02-24 05:00:00,17.0552294314,67.9935119259,0,0,0,12,12,7635,5169
reference_NY46__paper_roles,2019-02-24 06:00:00,14.1003566503,48.3814138302,0,0,0,12,12,6573,4071
reference_NY46__paper_roles,2019-02-24 07:00:00,9.90310305664,45.947481371,0,0,0,12,12,3764,3892
reference_NY46__paper_roles,2019-02-24 08:00:00,8.65928234702,29.2629958818,0,0,0,12,12,2651,2348
reference_NY46__paper_roles,2019-02-24 09:00:00,6.41726728404,16.1646589909,0,0,0,12,12,982,623
reference_NY46__paper_roles,2019-02-24 10:00:00,5.86411090131,9.6563219741,0,0,0,12,12,691,102
reference_NY46__paper_roles,2019-02-24 11:00:00,8.18308827557,13.4140865149,0,0,0,12,12,2248,340
reference_NY46__paper_roles,2019-02-24 12:00:00,9.0404799114,25.0916788748,0,0,0,12,12,2997,1821
reference_NY46__paper_roles,2019-02-24 13:00:00,7.97529175763,19.4929142599,0,0,0,13,13,2074,1067
reference_NY46__paper_roles,2019-02-24 14:00:00,4.16937021537,14.2032761155,0,0,0,12,12,158,410
reference_NY46__paper_roles,2019-02-24 15:00:00,6.40897241227,17.0092284743,0,0,0,12,12,979,725
reference_NY46__paper_roles,2019-02-24 16:00:00,9.67277407985,30.8530061482,0,0,0,12,12,3570,2523
reference_NY46__paper_roles,2019-02-24 17:00:00,7.46547474895,13.8855302992,0,0,0,12,12,1682,374
reference_NY46__paper_roles,2019-02-24 18:00:00,7.79336364698,24.1113402829,0,0,0,13,12,1932,1696
reference_NY46__paper_roles,2019-02-24 19:00:00,8.33444775494,29.7646535322,0,0,0,12,12,2379,2401
reference_NY46__paper_roles,2019-02-24 20:00:00,11.046612504,39.2886210265,0,0,0,12,12,4674,3361
reference_NY46__paper_roles,2019-02-24 21:00:00,11.7187977238,51.6336500705,0,0,0,12,12,5171,4308
reference_NY46__paper_roles,2019-02-24 22:00:00,9.40881291716,26.7705588275,0,0,0,12,12,3317,2044
reference_NY46__paper_roles,2019-02-24 23:00:00,4.61080674589,9.83183116307,0,0,0,12,12,251,109
reference_NY46__paper_roles,2019-02-25 00:00:00,8.85735513754,28.8829245623,0,0,0,12,12,2847,2298
reference_NY46__paper_roles,2019-02-25 01:00:00,12.0052016958,61.8520922109,0,0,0,12,12,5400,4884
reference_NY46__paper_roles,2019-02-25 02:00:00,13.5970660688,71.6124622,0,0,0,12,12,6318,5310
reference_NY46__paper_roles,2019-02-25 03:00:00,14.3772929147,77.8392065547,0,0,0,12,12,6695,5542
reference_NY46__paper_roles,2019-02-25 04:00:00,16.3368968493,79.3339359261,0,0,0,12,12,7428,5595
reference_NY46__paper_roles,2019-02-25 05:00:00,15.3217523129,46.4801451616,0,0,0,12,12,7059,3931
reference_NY46__paper_roles,2019-02-25 06:00:00,10.5109441115,22.2961270444,0,0,0,12,12,4252,1451
reference_NY46__paper_roles,2019-02-25 07:00:00,11.0008309492,32.1563041399,0,0,0,12,12,4646,2662
reference_NY46__paper_roles,2019-02-25 08:00:00,10.7066381962,51.4475055299,0,0,0,12,12,4409,4297
reference_NY46__paper_roles,2019-02-25 09:00:00,14.4172712095,162.713849914,0,0,0,12,12,6716,7191
reference_NY46__paper_roles,2019-02-25 10:00:00,12.7167843681,293.466867913,0,0,0,12,12,5813,7909
reference_NY46__paper_roles,2019-02-25 11:00:00,7.59669402249,60.1135226338,0,0,0,12,12,1790,4800
reference_NY46__paper_roles,2019-02-25 12:00:00,12.5693417406,128.397685259,0,0,0,12,12,5737,6772
reference_NY46__paper_roles,2019-02-25 13:00:00,14.0860044295,189.284429739,0,0,0,12,12,6566,7406
reference_NY46__paper_roles,2019-02-25 14:00:00,13.3304890885,99.3673135759,0,0,0,12,12,6152,6207
reference_NY46__paper_roles,2019-02-25 15:00:00,16.1776247646,186.520945657,0,0,0,12,12,7381,7390
reference_NY46__paper_roles,2019-02-25 16:00:00,12.6098536318,111.582977345,0,0,0,12,12,5758,6461
reference_NY46__paper_roles,2019-02-25 17:00:00,8.79935126493,55.660831299,0,0,0,12,12,2785,4565
reference_NY46__paper_roles,2019-02-25 18:00:00,10.1921804686,107.190002605,0,0,0,12,12,4001,6383
reference_NY46__paper_roles,2019-02-25 19:00:00,11.2244364954,221.249352059,0,0,0,12,12,4819,7609
reference_NY46__paper_roles,2019-02-25 20:00:00,8.42684154838,307.558859965,0,0,0,12,12,2457,7952
reference_NY46__paper_roles,2019-02-25 21:00:00,8.1137799404,142.713249227,0,0,0,12,12,2199,6964
reference_NY46__paper_roles,2019-02-25 22:00:00,18.6116440266,63.3601976583,0,0,0,12,12,7952,4960
reference_NY46__paper_roles,2019-02-25 23:00:00,13.449984598,95.0497945834,0,0,0,13,13,6220,6100
reference_NY46__paper_roles,2019-02-26 00:00:00,16.165354505,239.550309865,0,0,0,12,12,7373,7707
reference_NY46__paper_roles,2019-02-26 01:00:00,12.784970885,48.6922967117,0,0,0,12,12,5851,4099
reference_NY46__paper_roles,2019-02-26 02:00:00,11.9066474663,58.3322335519,0,0,0,12,12,5324,4706
reference_NY46__paper_roles,2019-02-26 03:00:00,14.4915240417,65.1811441488,0,0,0,12,12,6755,5046
reference_NY46__paper_roles,2019-02-26 04:00:00,16.1803828049,104.889719623,1,0,0,12,12,7382,6345
reference_NY46__paper_roles,2019-02-26 05:00:00,18.4269219615,136.883657697,1,0,0,12,12,7927,6886
reference_NY46__paper_roles,2019-02-26 06:00:00,12.9547664589,40.1697586865,0,0,0,12,12,5954,3439
reference_NY46__paper_roles,2019-02-26 07:00:00,10.1768089132,18.1971739273,0,0,0,12,12,3987,865
reference_NY46__paper_roles,2019-02-26 08:00:00,8.45417232641,61.8703367834,0,0,0,12,12,2484,4887
reference_NY46__paper_roles,2019-02-26 09:00:00,11.15830771,157.408813564,0,0,0,13,13,4760,7137
reference_NY46__paper_roles,2019-02-26 10:00:00,12.816621452,922.796885128,1,0,0,12,12,5875,8474
reference_NY46__paper_roles,2019-02-26 11:00:00,15.9080462599,419.209199532,1,0,0,12,12,7293,8155
reference_NY46__paper_roles,2019-02-26 12:00:00,15.0330641201,245.268852527,1,0,0,12,12,6952,7733
reference_NY46__paper_roles,2019-02-26 13:00:00,12.9530556733,201.344258026,1,0,0,12,12,5951,7497
reference_NY46__paper_roles,2019-02-26 14:00:00,10.4120262373,325.16428368,1,0,0,12,12,4177,7996
reference_NY46__paper_roles,2019-02-26 15:00:00,11.0483919971,501.636833558,1,0,0,12,12,4676,8253
reference_NY46__paper_roles,2019-02-26 16:00:00,9.60492319747,860.567750549,1,0,0,12,12,3508,8456
reference_NY46__paper_roles,2019-02-26 17:00:00,7.86665008406,331.472365393,0,0,0,12,12,1988,8008
reference_NY46__paper_roles,2019-02-26 18:00:00,7.49020253426,132.338891635,0,0,0,12,12,1705,6824
reference_NY46__paper_roles,2019-02-26 19:00:00,5.75433331689,204.02615634,0,0,0,12,12,644,7513
reference_NY46__paper_roles,2019-02-26 20:00:00,6.20084795604,100.862855197,0,0,0,12,12,843,6250
reference_NY46__paper_roles,2019-02-26 21:00:00,4.01394360456,8.49725440749,0,0,0,12,12,131,61
reference_NY46__paper_roles,2019-02-26 22:00:00,8.40409703862,14.8160970882,0,0,0,12,12,2436,475
reference_NY46__paper_roles,2019-02-26 23:00:00,13.828488616,63.1854498539,0,0,0,12,12,6438,4951
reference_NY46__paper_roles,2019-02-27 00:00:00,11.5712833703,47.4104608066,0,0,0,12,12,5066,4002
reference_NY46__paper_roles,2019-02-27 01:00:00,14.4325409061,305.421994663,1,0,0,12,12,6725,7941
reference_NY46__paper_roles,2019-02-27 02:00:00,11.6069666586,110.31378556,1,0,0,12,12,5088,6436
reference_NY46__paper_roles,2019-02-27 03:00:00,14.1178673403,58.0791723287,0,0,0,12,12,6578,4695
reference_NY46__paper_roles,2019-02-27 04:00:00,16.0565946784,4450.43501399,1,0,0,12,12,7335,8703
reference_NY46__paper_roles,2019-02-27 05:00:00,17.0301594337,131.03787223,1,0,0,12,12,7629,6807
reference_NY46__paper_roles,2019-02-27 06:00:00,15.1296228334,32.7321146925,0,0,0,12,12,6988,2719
reference_NY46__paper_roles,2019-02-27 07:00:00,11.7585551816,25.9003411245,0,0,0,12,12,5202,1939
reference_NY46__paper_roles,2019-02-27 08:00:00,8.96787665451,24.4458775366,0,0,0,12,12,2953,1743
reference_NY46__paper_roles,2019-02-27 09:00:00,8.91711391657,31.5512723022,0,0,0,12,12,2907,2589
reference_NY46__paper_roles,2019-02-27 10:00:00,7.00527445183,12.8429681273,0,0,0,12,12,1342,284
reference_NY46__paper_roles,2019-02-27 11:00:00,6.94433569813,12.0341188474,0,0,0,12,12,1298,212
reference_NY46__paper_roles,2019-02-27 12:00:00,10.3822344713,29.7086926176,0,0,0,12,12,4144,2395
reference_NY46__paper_roles,2019-02-27 13:00:00,6.89618121496,14.0303944278,0,0,0,12,12,1263,388
reference_NY46__paper_roles,2019-02-27 14:00:00,7.18327379369,15.4860591985,0,0,0,12,12,1461,536
reference_NY46__paper_roles,2019-02-27 15:00:00,8.9030854702,14.9283350851,0,0,0,12,12,2897,485
reference_NY46__paper_roles,2019-02-27 16:00:00,9.2628770472,15.6549289934,0,0,0,12,12,3197,555
reference_NY46__paper_roles,2019-02-27 17:00:00,9.57465135548,28.819967432,0,0,0,12,12,3478,2292
reference_NY46__paper_roles,2019-02-27 18:00:00,11.8848644063,33.3978713113,0,0,0,12,12,5305,2788
reference_NY46__paper_roles,2019-02-27 19:00:00,10.5183094447,35.3506008104,0,0,0,12,12,4263,2978
reference_NY46__paper_roles,2019-02-27 20:00:00,8.44891899471,39.7266381228,0,0,0,12,12,2478,3399
reference_NY46__paper_roles,2019-02-27 21:00:00,6.99084613953,26.1563559319,0,0,0,12,12,1334,1974
reference_NY46__paper_roles,2019-02-27 22:00:00,14.1315579398,30.7757746917,0,0,0,12,12,6582,2511
reference_NY46__paper_roles,2019-02-27 23:00:00,16.7342289901,32.1071514428,0,0,0,12,12,7547,2654
reference_NY46__paper_roles,2019-02-28 00:00:00,14.6007254421,32.8076576149,0,0,0,12,12,6792,2731
reference_NY46__paper_roles,2019-02-28 01:00:00,14.4623133708,32.7990733311,0,0,0,12,12,6742,2730
reference_NY46__paper_roles,2019-02-28 02:00:00,15.4450593072,37.9982364201,0,0,0,12,12,7115,3237
reference_NY46__paper_roles,2019-02-28 03:00:00,13.7703751131,31.6459859595,0,0,0,12,12,6410,2599
reference_NY46__paper_roles,2019-02-28 04:00:00,14.5620611392,61.0115046433,0,0,0,12,12,6776,4844
reference_NY46__paper_roles,2019-02-28 05:00:00,16.0709623401,31.0310078784,0,0,0,12,12,7342,2538
reference_NY46__paper_roles,2019-02-28 06:00:00,13.3242206216,30.039269626,0,0,0,13,12,6145,2434
reference_NY46__paper_roles,2019-02-28 07:00:00,15.3960570387,48.5063868414,0,0,0,12,12,7093,4085
reference_NY46__paper_roles,2019-02-28 08:00:00,15.630578016,38.7330067178,0,0,0,12,12,7178,3305
reference_NY46__paper_roles,2019-02-28 09:00:00,14.7620871068,33.3013855519,0,0,0,12,12,6852,2778
reference_NY46__paper_roles,2019-02-28 10:00:00,8.74979288894,26.5324323674,0,0,0,12,12,2737,2026
reference_NY46__paper_roles,2019-02-28 11:00:00,11.3421248637,27.4080056072,0,0,0,12,12,4907,2123
reference_NY46__paper_roles,2019-02-28 12:00:00,10.062108549,21.0478891532,0,0,0,12,12,3895,1278
reference_NY46__paper_roles,2019-02-28 13:00:00,9.18094212155,20.1461763359,0,0,0,12,12,3118,1153
reference_NY46__paper_roles,2019-02-28 14:00:00,9.25090422832,22.8998861869,0,0,0,12,12,3188,1534
reference_NY46__paper_roles,2019-02-28 15:00:00,8.91449715494,20.2038973696,0,0,0,12,12,2905,1159
reference_NY46__paper_roles,2019-02-28 16:00:00,7.51306107643,19.6521683799,0,0,0,12,12,1724,1094
reference_NY46__paper_roles,2019-02-28 17:00:00,7.9439814962,23.4733195515,0,0,0,12,12,2043,1613
reference_NY46__paper_roles,2019-02-28 18:00:00,7.60624131088,22.5750765884,0,0,0,12,12,1799,1488
reference_NY46__paper_roles,2019-02-28 19:00:00,7.63049713329,25.4369573626,0,0,0,12,12,1818,1872
reference_NY46__paper_roles,2019-02-28 20:00:00,8.58351084117,22.4375607942,0,0,0,12,12,2597,1475
reference_NY46__paper_roles,2019-02-28 21:00:00,7.70687070525,21.2122468239,0,0,0,12,12,1879,1298
reference_NY46__paper_roles,2019-02-28 22:00:00,11.338261361,21.6578687687,0,0,0,12,12,4903,1360
reference_NY46__paper_roles,2019-02-28 23:00:00,12.5954717901,30.3083468625,0,0,0,12,12,5753,2456
reference_NY46__paper_roles,2019-03-01 00:00:00,14.6866673825,31.7177718291,0,0,0,12,12,6821,2602
reference_NY46__paper_roles,2019-03-01 01:00:00,11.8516280383,42.6922061586,0,0,0,12,12,5265,3630
reference_NY46__paper_roles,2019-03-01 02:00:00,16.975123394,54.0236345155,0,0,0,12,12,7616,4462
reference_NY46__paper_roles,2019-03-01 03:00:00,15.92101252,46.3414823296,0,0,0,12,12,7296,3915
reference_NY46__paper_roles,2019-03-01 04:00:00,15.4811355841,44.2476586797,0,0,0,12,12,7125,3753
reference_NY46__paper_roles,2019-03-01 05:00:00,12.8311296315,34.2507276045,0,0,0,12,12,5882,2879
reference_NY46__paper_roles,2019-03-01 06:00:00,11.0476668324,27.4490281221,0,0,0,12,12,4675,2128
reference_NY46__paper_roles,2019-03-01 07:00:00,8.20539765692,20.8109448485,0,0,0,12,12,2271,1244
reference_NY46__paper_roles,2019-03-01 08:00:00,5.8714299609,11.462446019,0,0,0,12,12,693,191
reference_NY46__paper_roles,2019-03-01 09:00:00,4.54326450077,10.5170934257,0,0,0,12,12,234,138
reference_NY46__paper_roles,2019-03-01 10:00:00,6.38408718668,23.7303109202,0,0,0,12,12,954,1642
reference_NY46__paper_roles,2019-03-01 11:00:00,8.31326049962,42.1027199977,0,0,0,12,12,2355,3589
reference_NY46__paper_roles,2019-03-01 12:00:00,4.93718667489,10.8318331544,0,0,0,12,12,346,152
reference_NY46__paper_roles,2019-03-01 13:00:00,10.944282022,18.9672550511,0,0,0,12,12,4594,978
reference_NY46__paper_roles,2019-03-01 14:00:00,10.6139052213,19.206878113,0,0,0,12,12,4344,1017
reference_NY46__paper_roles,2019-03-01 15:00:00,13.8588262432,24.4736254086,0,0,0,12,12,6451,1749
reference_NY46__paper_roles,2019-03-01 16:00:00,18.3392225892,29.5493476076,0,0,0,12,12,7910,2382
reference_NY46__paper_roles,2019-03-01 17:00:00,18.4138208118,29.9254127616,0,0,0,12,12,7925,2423
reference_NY46__paper_roles,2019-03-01 18:00:00,14.5853655407,21.7323189708,0,0,0,12,12,6783,1369
reference_NY46__paper_roles,2019-03-01 19:00:00,19.6100062763,32.1119518989,0,0,0,12,12,8115,2655
reference_NY46__paper_roles,2019-03-01 20:00:00,20.6049802027,33.4986140934,0,0,0,12,12,8252,2801
reference_NY46__paper_roles,2019-03-01 21:00:00,23.818761736,43.5156951791,0,0,0,12,12,8528,3700
reference_NY46__paper_roles,2019-03-01 22:00:00,29.5462654254,58.2188727874,0,0,0,13,12,8693,4698
reference_NY46__paper_roles,2019-03-01 23:00:00,36.7114718921,71.9773228993,0,0,0,12,12,8746,5322
reference_NY46__paper_roles,2019-03-02 00:00:00,20.3663150058,39.3964208412,0,0,0,12,12,8222,3373
reference_NY46__paper_roles,2019-03-02 01:00:00,19.1933806591,49.6338508985,0,0,0,12,12,8049,4176
reference_NY46__paper_roles,2019-03-02 02:00:00,17.6335045384,47.8666311346,0,0,0,12,12,7765,4034
reference_NY46__paper_roles,2019-03-02 03:00:00,15.8239576952,42.5111832918,0,0,0,12,12,7261,3620
reference_NY46__paper_roles,2019-03-02 04:00:00,15.2808122975,45.7295971626,0,0,0,12,12,7033,3879
reference_NY46__paper_roles,2019-03-02 05:00:00,10.2915989678,30.2988293164,0,0,0,12,12,4069,2455
reference_NY46__paper_roles,2019-03-02 06:00:00,3.07047266672,7.30059430485,0,0,0,12,12,29,29
reference_NY46__paper_roles,2019-03-02 07:00:00,5.71384386213,17.1040745092,0,0,0,12,12,629,740
reference_NY46__paper_roles,2019-03-02 08:00:00,8.73083611181,20.9535193314,0,0,0,12,12,2713,1267
reference_NY46__paper_roles,2019-03-02 09:00:00,11.436111587,30.8271502898,0,0,0,12,12,4974,2519
reference_NY46__paper_roles,2019-03-02 10:00:00,8.74752723746,23.2543421903,0,0,0,12,12,2734,1582
reference_NY46__paper_roles,2019-03-02 11:00:00,7.82339017073,21.7980801265,0,0,0,12,12,1957,1376
