experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
reference_NY46__paper_roles,2019-03-02 12:00:00,9.49992798404,31.7805888697,0,0,0,12,12,3409,2611
reference_NY46__paper_roles,2019-03-02 13:00:00,8.6350018081,14.3133671663,0,0,0,12,12,2635,421
reference_NY46__paper_roles,2019-03-02 14:00:00,9.69919013864,15.7981893682,0,0,0,12,12,3590,574
reference_NY46__paper_roles,2019-03-02 15:00:00,10.8514258601,15.3543778064,0,0,0,12,12,4528,525
reference_NY46__paper_roles,2019-03-02 16:00:00,10.5697639963,19.1109625906,0,0,0,12,12,4307,1005
reference_NY46__paper_roles,2019-03-02 17:00:00,12.9906883646,24.2763812555,0,0,0,12,12,5974,1717
reference_NY46__paper_roles,2019-03-02 18:00:00,15.4851999605,30.4671932801,0,0,0,12,12,7131,2472
reference_NY46__paper_roles,2019-03-02 19:00:00,15.2971582966,30.7406439288,0,0,0,12,12,7046,2504
reference_NY46__paper_roles,2019-03-02 20:00:00,16.3197183369,30.5596346468,0,0,0,12,12,7422,2486
reference_NY46__paper_roles,2019-03-02 21:00:00,15.0208156656,26.3531644248,0,0,0,12,12,6946,2002
reference_NY46__paper_roles,2019-03-02 22:00:00,15.6734823391,25.6786414024,0,0,0,12,12,7204,1905
reference_NY46__paper_roles,2019-03-02 23:00:00,11.617417646,19.7960255412,0,0,0,12,12,5096,1107
reference_NY46__paper_roles,2019-03-03 00:00:00,15.558140141,166.138078558,1,0,0,12,12,7153,7224
reference_NY46__paper_roles,2019-03-03 01:00:00,17.5786869885,141.259044615,1,0,0,12,12,7752,6945
reference_NY46__paper_roles,2019-03-03 02:00:00,15.8909664899,166.620428423,1,0,0,12,12,7287,7231
reference_NY46__paper_roles,2019-03-03 03:00:00,17.2393100929,110.701847868,1,0,0,12,12,7682,6444
reference_NY46__paper_roles,2019-03-03 04:00:00,20.0668470593,102.18173281,0,0,0,12,12,8183,6283
reference_NY46__paper_roles,2019-03-03 05:00:00,17.7824534854,85.4370050709,0,0,0,12,12,7799,5816
reference_NY46__paper_roles,2019-03-03 06:00:00,12.5103950013,56.8995281531,0,0,0,12,12,5706,4638
reference_NY46__paper_roles,2019-03-03 07:00:00,11.026899806,111.587114118,0,0,0,12,12,4664,6462
reference_NY46__paper_roles,2019-03-03 08:00:00,8.21312620053,30.438855634,0,0,0,12,12,2279,2469
reference_NY46__paper_roles,2019-03-03 09:00:00,11.1551245978,52.5940385826,0,0,0,12,12,4759,4370
reference_NY46__paper_roles,2019-03-03 10:00:00,11.335870801,79.5578141317,0,0,0,12,12,4899,5609
reference_NY46__paper_roles,2019-03-03 11:00:00,12.0293313367,70.0286596748,0,0,0,12,12,5413,5245
reference_NY46__paper_roles,2019-03-03 12:00:00,13.0489787342,55.9180541507,0,0,0,12,12,6003,4581
reference_NY46__paper_roles,2019-03-03 13:00:00,10.8206787053,27.5998265786,0,0,0,12,12,4498,2145
reference_NY46__paper_roles,2019-03-03 14:00:00,8.53879141254,17.3415467576,0,0,0,12,12,2551,761
reference_NY46__paper_roles,2019-03-03 15:00:00,9.49347689569,21.3505964993,0,0,0,12,12,3399,1318
reference_NY46__paper_roles,2019-03-03 16:00:00,10.1483700195,22.3164058754,0,0,0,12,12,3958,1454
reference_NY46__paper_roles,2019-03-03 17:00:00,11.3984633759,25.9749320902,0,0,0,12,12,4946,1947
reference_NY46__paper_roles,2019-03-03 18:00:00,12.0424378811,35.9858063367,0,0,0,12,12,5425,3043
reference_NY46__paper_roles,2019-03-03 19:00:00,12.5063832013,25.8752215974,0,0,0,12,12,5704,1933
reference_NY46__paper_roles,2019-03-03 20:00:00,11.367065771,24.702871706,0,0,0,12,12,4925,1774
reference_NY46__paper_roles,2019-03-03 21:00:00,13.3837769857,28.2590457587,0,0,0,12,12,6183,2219
reference_NY46__paper_roles,2019-03-03 22:00:00,13.8310298121,34.0906682233,0,0,0,12,12,6439,2862
reference_NY46__paper_roles,2019-03-03 23:00:00,24.9912641606,65.2893964937,0,0,0,12,12,8582,5052
reference_NY46__paper_roles,2019-03-04 00:00:00,21.3884374363,89.5585771948,0,0,0,12,12,8346,5929
reference_NY46__paper_roles,2019-03-04 01:00:00,22.2481191281,101.899743353,0,0,0,12,12,8425,6278
reference_NY46__paper_roles,2019-03-04 02:00:00,24.4830318766,120.073802577,0,0,0,12,12,8560,6609
reference_NY46__paper_roles,2019-03-04 03:00:00,23.7575583617,201.675927418,0,0,0,12,12,8524,7499
reference_NY46__paper_roles,2019-03-04 04:00:00,27.0384354722,381.425249389,1,0,0,12,12,8647,8115
reference_NY46__paper_roles,2019-03-04 05:00:00,17.6004872874,77.0192213843,0,0,0,12,12,7756,5514
reference_NY46__paper_roles,2019-03-04 06:00:00,8.58416916575,20.3222737736,0,0,0,12,12,2598,1174
reference_NY46__paper_roles,2019-03-04 07:00:00,11.1925281731,38.161074893,0,0,0,12,12,4793,3254
reference_NY46__paper_roles,2019-03-04 08:00:00,10.9529737162,21.6139025657,0,0,0,12,12,4602,1354
reference_NY46__paper_roles,2019-03-04 09:00:00,8.39283594162,19.3669726708,0,0,0,12,12,2427,1043
reference_NY46__paper_roles,2019-03-04 10:00:00,8.42470533375,17.0406250169,0,0,0,12,12,2456,729
reference_NY46__paper_roles,2019-03-04 11:00:00,9.78557059025,28.0423837215,0,0,0,13,13,3653,2190
reference_NY46__paper_roles,2019-03-04 12:00:00,8.2993690775,18.211748321,0,0,0,12,12,2341,867
reference_NY46__paper_roles,2019-03-04 13:00:00,8.33620813621,19.1903374271,0,0,0,12,12,2381,1015
reference_NY46__paper_roles,2019-03-04 14:00:00,7.33341380922,16.8037614022,0,0,0,12,12,1562,698
reference_NY46__paper_roles,2019-03-04 15:00:00,8.04281618596,18.559340118,0,0,0,12,12,2126,908
reference_NY46__paper_roles,2019-03-04 16:00:00,8.80878718465,49.0690650284,0,0,0,12,12,2797,4131
reference_NY46__paper_roles,2019-03-04 17:00:00,7.78324592074,30.8612479971,0,0,0,12,12,1925,2526
reference_NY46__paper_roles,2019-03-04 18:00:00,7.9612651048,24.0657322732,0,0,0,12,12,2060,1691
reference_NY46__paper_roles,2019-03-04 19:00:00,7.96331568786,20.5868068642,0,0,0,12,12,2066,1210
reference_NY46__paper_roles,2019-03-04 20:00:00,8.10947522841,40.9495871114,0,0,0,12,12,2194,3510
reference_NY46__paper_roles,2019-03-04 21:00:00,6.00867927198,15.902469661,0,0,0,12,12,753,591
reference_NY46__paper_roles,2019-03-04 22:00:00,7.35770148868,64.317764212,0,0,0,12,12,1583,4999
reference_NY46__paper_roles,2019-03-04 23:00:00,11.4165386644,65.5408263974,0,0,0,12,12,4961,5061
reference_NY46__paper_roles,2019-03-05 00:00:00,9.89793057452,46.6210069907,0,0,0,12,12,3758,3942
reference_NY46__paper_roles,2019-03-05 01:00:00,10.3850895801,31.8822814582,0,0,0,12,12,4148,2630
reference_NY46__paper_roles,2019-03-05 02:00:00,13.2265639745,90.2851466393,0,0,0,13,12,6093,5953
reference_NY46__paper_roles,2019-03-05 03:00:00,15.3337473911,125.522063793,1,0,0,13,13,7064,6716
reference_NY46__paper_roles,2019-03-05 04:00:00,11.9030762537,50.6991708304,0,0,0,13,12,5320,4237
reference_NY46__paper_roles,2019-03-05 05:00:00,11.0846184519,120.739765042,1,0,0,12,12,4697,6630
reference_NY46__paper_roles,2019-03-05 06:00:00,6.17272425913,19.5204427992,0,0,0,12,12,829,1070
reference_NY46__paper_roles,2019-03-05 07:00:00,10.6232807747,38.0901825151,0,0,0,12,12,4353,3247
reference_NY46__paper_roles,2019-03-05 08:00:00,11.3984802106,56.1236285446,0,0,0,12,12,4947,4594
reference_NY46__paper_roles,2019-03-05 09:00:00,9.87339428156,30.7984157556,0,0,0,12,12,3741,2514
reference_NY46__paper_roles,2019-03-05 10:00:00,9.21667086735,21.4699990391,0,0,0,12,12,3153,1333
reference_NY46__paper_roles,2019-03-05 11:00:00,9.33276543081,18.8902236941,0,0,0,12,12,3259,966
reference_NY46__paper_roles,2019-03-05 12:00:00,9.50235492054,19.2442525792,0,0,0,13,13,3412,1025
reference_NY46__paper_roles,2019-03-05 13:00:00,8.88599337856,18.1608219232,0,0,0,12,12,2882,861
reference_NY46__paper_roles,2019-03-05 14:00:00,8.84155853996,19.0815586943,0,0,0,12,12,2827,997
reference_NY46__paper_roles,2019-03-05 15:00:00,10.8488342655,23.7979567308,0,0,0,12,12,4521,1654
reference_NY46__paper_roles,2019-03-05 16:00:00,10.7171990275,23.3060642986,0,0,0,12,12,4416,1590
reference_NY46__paper_roles,2019-03-05 17:00:00,12.430704071,29.098193563,0,0,0,12,12,5659,2327
reference_NY46__paper_roles,2019-03-05 18:00:00,12.8156188739,22.1407428035,0,0,0,12,12,5873,1434
reference_NY46__paper_roles,2019-03-05 19:00:00,9.4819803109,20.5477559115,0,0,0,12,12,3386,1204
reference_NY46__paper_roles,2019-03-05 20:00:00,6.93710768106,14.9843621167,0,0,0,12,12,1292,489
reference_NY46__paper_roles,2019-03-05 21:00:00,7.44869896831,25.6753798047,0,0,0,12,12,1664,1902
reference_NY46__paper_roles,2019-03-05 22:00:00,8.33927207932,49.2372942826,0,0,0,12,12,2383,4145
reference_NY46__paper_roles,2019-03-05 23:00:00,7.58954773822,19.0038307137,0,0,0,12,12,1786,983
reference_NY46__paper_roles,2019-03-06 00:00:00,5.05735202374,15.3000073331,0,0,0,12,12,378,519
reference_NY46__paper_roles,2019-03-06 01:00:00,5.66221622615,14.9950786902,0,0,0,12,12,607,490
reference_NY46__paper_roles,2019-03-06 02:00:00,5.9537634213,13.814550093,0,0,0,12,12,729,370
reference_NY46__paper_roles,2019-03-06 03:00:00,7.45024061811,19.5194218535,0,0,0,12,12,1667,1069
reference_NY46__paper_roles,2019-03-06 04:00:00,7.97139065971,22.3505101833,0,0,0,12,12,2072,1461
reference_NY46__paper_roles,2019-03-06 05:00:00,10.2147832929,33.7048221583,0,0,0,12,12,4017,2821
reference_NY46__paper_roles,2019-03-06 06:00:00,8.71176965118,18.2135213113,0,0,0,14,13,2691,868
reference_NY46__paper_roles,2019-03-06 07:00:00,8.74026937958,14.0117043143,0,0,0,12,12,2724,384
reference_NY46__paper_roles,2019-03-06 08:00:00,7.44500086698,14.8468921929,0,0,0,12,12,1661,477
reference_NY46__paper_roles,2019-03-06 09:00:00,6.92950635003,17.2553375908,0,0,0,12,12,1287,754
reference_NY46__paper_roles,2019-03-06 10:00:00,7.02611287759,15.6338647816,0,0,0,13,12,1351,552
reference_NY46__paper_roles,2019-03-06 11:00:00,8.226381985,25.0791746533,0,0,0,12,12,2282,1820
reference_NY46__paper_roles,2019-03-06 12:00:00,11.5221967462,64.4642646069,0,0,0,12,12,5029,5007
reference_NY46__paper_roles,2019-03-06 13:00:00,9.86188647533,39.6742211113,0,0,0,12,12,3729,3396
reference_NY46__paper_roles,2019-03-06 14:00:00,8.5416224507,21.1392477986,0,0,0,12,12,2555,1289
reference_NY46__paper_roles,2019-03-06 15:00:00,8.80269130648,49.7311204177,0,0,0,12,12,2790,4180
reference_NY46__paper_roles,2019-03-06 16:00:00,9.89307938368,97.2757302955,0,0,0,12,12,3755,6159
reference_NY46__paper_roles,2019-03-06 17:00:00,8.86668944486,24.8038405483,0,0,0,13,12,2856,1791
reference_NY46__paper_roles,2019-03-06 18:00:00,10.7961633127,42.7886434376,0,0,0,12,12,4480,3637
reference_NY46__paper_roles,2019-03-06 19:00:00,11.4586199304,44.9162751793,0,0,0,12,12,4992,3810
reference_NY46__paper_roles,2019-03-06 20:00:00,9.98702563607,26.503825719,0,0,0,12,12,3829,2019
reference_NY46__paper_roles,2019-03-06 21:00:00,10.438038945,37.2901683305,0,0,0,12,12,4195,3166
reference_NY46__paper_roles,2019-03-06 22:00:00,6.77099373686,17.7558588772,0,0,0,12,12,1199,818
reference_NY46__paper_roles,2019-03-06 23:00:00,9.61538443548,24.6892972299,0,0,0,12,12,3524,1772
reference_NY46__paper_roles,2019-03-07 00:00:00,9.42193785207,27.3021055615,0,0,0,12,12,3324,2112
reference_NY46__paper_roles,2019-03-07 01:00:00,9.79657959284,18.7508408259,0,0,0,12,12,3663,938
reference_NY46__paper_roles,2019-03-07 02:00:00,9.32215540442,18.7509842398,0,0,0,12,12,3247,939
reference_NY46__paper_roles,2019-03-07 03:00:00,10.1046228403,38.5807557048,0,0,0,12,12,3928,3293
reference_NY46__paper_roles,2019-03-07 04:00:00,14.2122783217,25.7944274529,0,0,0,12,12,6619,1919
reference_NY46__paper_roles,2019-03-07 05:00:00,11.8605551254,28.5586581457,0,0,0,12,12,5283,2262
reference_NY46__paper_roles,2019-03-07 06:00:00,9.9970231386,31.9288128741,0,0,0,12,12,3840,2636
reference_NY46__paper_roles,2019-03-07 07:00:00,12.7228525903,33.0573664037,0,0,0,12,12,5816,2748
reference_NY46__paper_roles,2019-03-07 08:00:00,8.53005877463,15.5443859651,0,0,0,12,12,2542,542
reference_NY46__paper_roles,2019-03-07 09:00:00,10.395267908,18.7664567939,0,0,0,12,12,4158,945
reference_NY46__paper_roles,2019-03-07 10:00:00,10.3881877003,18.7229465164,0,0,0,12,12,4154,932
reference_NY46__paper_roles,2019-03-07 11:00:00,10.4470833313,18.7616042105,0,0,0,12,12,4204,943
reference_NY46__paper_roles,2019-03-07 12:00:00,9.20071846351,19.1665395509,0,0,0,12,12,3137,1010
reference_NY46__paper_roles,2019-03-07 13:00:00,9.29377916843,20.6768369436,0,0,0,12,12,3221,1225
reference_NY46__paper_roles,2019-03-07 14:00:00,9.76628124741,27.9522038556,0,0,0,12,12,3636,2184
reference_NY46__paper_roles,2019-03-07 15:00:00,9.37192253641,27.908030981,0,0,0,12,12,3284,2177
reference_NY46__paper_roles,2019-03-07 16:00:00,8.85992003186,28.5847602731,0,0,0,12,12,2849,2267
reference_NY46__paper_roles,2019-03-07 17:00:00,9.44831685468,25.7485390015,0,0,0,12,12,3347,1916
reference_NY46__paper_roles,2019-03-07 18:00:00,10.0122986982,23.4063418242,0,0,0,12,12,3852,1601
reference_NY46__paper_roles,2019-03-07 19:00:00,9.44656604904,24.3962561188,0,0,0,12,12,3346,1734
reference_NY46__paper_roles,2019-03-07 20:00:00,10.0207888992,28.8410253057,0,0,0,12,12,3858,2295
reference_NY46__paper_roles,2019-03-07 21:00:00,9.09440339129,35.2420259144,0,0,0,12,12,3040,2972
reference_NY46__paper_roles,2019-03-07 22:00:00,12.12303242,73.3872132568,0,0,0,12,12,5475,5369
reference_NY46__paper_roles,2019-03-07 23:00:00,15.889585235,64.0766158329,0,0,0,12,12,7286,4987
reference_NY46__paper_roles,2019-03-08 00:00:00,12.320156355,28.1794859511,0,0,0,12,12,5588,2207
reference_NY46__paper_roles,2019-03-08 01:00:00,10.709116847,181.810646075,1,0,0,12,12,4410,7359
reference_NY46__paper_roles,2019-03-08 02:00:00,9.85763526083,140.164111429,1,0,0,12,12,3726,6931
reference_NY46__paper_roles,2019-03-08 03:00:00,10.4743650168,92.961151583,0,0,0,12,12,4224,6040
reference_NY46__paper_roles,2019-03-08 04:00:00,11.5676064751,50.0134575466,0,0,0,12,12,5063,4198
reference_NY46__paper_roles,2019-03-08 05:00:00,11.43268875,26.2079380703,0,0,0,12,12,4970,1980
reference_NY46__paper_roles,2019-03-08 06:00:00,8.17099977257,20.9381210799,0,0,0,12,12,2239,1265
reference_NY46__paper_roles,2019-03-08 07:00:00,7.88287080227,37.5520053744,0,0,0,12,12,2001,3187
reference_NY46__paper_roles,2019-03-08 08:00:00,6.91420325966,16.3766472088,0,0,0,12,12,1272,643
reference_NY46__paper_roles,2019-03-08 09:00:00,8.23936516523,26.2212955566,0,0,0,12,12,2295,1983
reference_NY46__paper_roles,2019-03-08 10:00:00,8.26099226122,15.8498485312,0,0,0,12,12,2311,582
reference_NY46__paper_roles,2019-03-08 11:00:00,9.02155558356,20.0539659204,0,0,0,12,12,2987,1136
reference_NY46__paper_roles,2019-03-08 12:00:00,8.88678532554,30.6432063351,0,0,0,12,12,2887,2494
reference_NY46__paper_roles,2019-03-08 13:00:00,10.1761706238,40.8429936653,0,0,0,12,12,3985,3502
reference_NY46__paper_roles,2019-03-08 14:00:00,10.5390624412,40.7170580161,0,0,0,12,12,4285,3492
reference_NY46__paper_roles,2019-03-08 15:00:00,9.15615112233,20.4341210909,0,0,0,12,12,3097,1189
reference_NY46__paper_roles,2019-03-08 16:00:00,8.18648198651,16.8380101417,0,0,0,12,12,2252,702
reference_NY46__paper_roles,2019-03-08 17:00:00,9.79227107484,20.7711824388,0,0,0,12,12,3661,1239
reference_NY46__paper_roles,2019-03-08 18:00:00,11.1023435345,45.2308377799,0,0,0,12,12,4714,3830
reference_NY46__paper_roles,2019-03-08 19:00:00,11.0898078572,89.9163100308,0,0,0,12,12,4702,5944
reference_NY46__paper_roles,2019-03-08 20:00:00,6.56811550919,32.7537417416,0,0,0,12,12,1071,2724
reference_NY46__paper_roles,2019-03-08 21:00:00,9.32937104725,54.5854778251,0,0,0,12,12,3256,4500
reference_NY46__paper_roles,2019-03-08 22:00:00,9.92849609309,82.6895801576,0,0,0,12,12,3786,5710
reference_NY46__paper_roles,2019-03-08 23:00:00,12.5418206145,357.772917705,1,0,0,12,12,5726,8079
reference_NY46__paper_roles,2019-03-09 00:00:00,9.10478334333,3893.06637754,1,0,0,12,12,3050,8689
reference_NY46__paper_roles,2019-03-09 01:00:00,9.93609227777,1060.00217098,1,0,0,12,12,3792,8506
reference_NY46__paper_roles,2019-03-09 02:00:00,9.12785284107,10378.6377139,0,0,0,12,12,3068,8737
reference_NY46__paper_roles,2019-03-09 03:00:00,10.7746617671,693.5699406,0,0,0,12,12,4463,8397
reference_NY46__paper_roles,2019-03-09 04:00:00,10.8755271887,552.600718884,0,0,0,12,12,4548,8296
reference_NY46__paper_roles,2019-03-09 05:00:00,10.7426870206,660.576902604,1,0,0,12,12,4434,8372
reference_NY46__paper_roles,2019-03-09 06:00:00,8.72996611864,104.083779236,1,0,0,12,12,2712,6329
reference_NY46__paper_roles,2019-03-09 07:00:00,7.02818790455,57.6867532486,0,0,0,12,12,1352,4683
reference_NY46__paper_roles,2019-03-09 08:00:00,7.94986799869,73.9288805708,0,0,0,12,12,2049,5401
reference_NY46__paper_roles,2019-03-09 09:00:00,8.73727180352,90.8927594406,0,0,0,12,12,2718,5965
reference_NY46__paper_roles,2019-03-09 10:00:00,8.18809862763,38.2689954719,0,0,0,12,12,2257,3263
reference_NY46__paper_roles,2019-03-09 11:00:00,8.29521830315,35.6465453097,0,0,0,13,13,2336,3007
reference_NY46__paper_roles,2019-03-09 12:00:00,8.66686931328,52.5077438617,0,0,0,12,12,2659,4363
reference_NY46__paper_roles,2019-03-09 13:00:00,8.72161693695,39.6697601569,0,0,0,12,12,2704,3395
reference_NY46__paper_roles,2019-03-09 14:00:00,9.60292112009,39.1312922476,0,0,0,12,12,3505,3348
reference_NY46__paper_roles,2019-03-09 15:00:00,9.36231359427,50.1707557205,0,0,0,12,12,3275,4208
reference_NY46__paper_roles,2019-03-09 16:00:00,9.18391346793,47.9504338489,0,0,0,12,12,3122,4037
reference_NY46__paper_roles,2019-03-09 17:00:00,8.8313440673,57.500466038,0,0,0,12,12,2819,4669
reference_NY46__paper_roles,2019-03-09 18:00:00,6.3989755951,44.0913729269,0,0,0,12,12,970,3740
reference_NY46__paper_roles,2019-03-09 19:00:00,5.41508901332,12.6509823723,0,0,0,13,13,515,258
reference_NY46__paper_roles,2019-03-09 20:00:00,5.11779577626,12.6456067934,0,0,0,12,12,413,257
reference_NY46__paper_roles,2019-03-09 21:00:00,6.69413045073,2821.22337521,0,0,0,12,12,1149,8659
reference_NY46__paper_roles,2019-03-09 22:00:00,6.71332730945,31.0824474655,0,0,0,12,12,1159,2544
reference_NY46__paper_roles,2019-03-09 23:00:00,7.4987989574,242.532477923,0,0,0,12,12,1709,7721
reference_NY46__paper_roles,2019-03-10 00:00:00,10.4832576131,19.8636872036,0,0,0,12,12,4225,1114
reference_NY46__paper_roles,2019-03-10 01:00:00,7.00060934557,13.1258072733,0,0,0,12,12,1340,304
reference_NY46__paper_roles,2019-03-10 02:00:00,7.28466975929,18.1535226907,0,7,0,0,0,1516,860
reference_NY46__paper_roles,2019-03-10 03:00:00,7.5353700426,24.3893203247,0,0,0,14,12,1743,1731
reference_NY46__paper_roles,2019-03-10 04:00:00,7.70388994211,42.3698619469,0,0,0,12,12,1876,3606
reference_NY46__paper_roles,2019-03-10 05:00:00,7.54528357876,17.705521292,0,0,0,12,12,1752,812
reference_NY46__paper_roles,2019-03-10 06:00:00,7.39057062253,17.5032534389,0,0,0,12,12,1620,782
reference_NY46__paper_roles,2019-03-10 07:00:00,6.19998924058,16.2231195491,0,0,0,12,12,842,627
reference_NY46__paper_roles,2019-03-10 08:00:00,7.54975260725,18.1242808663,0,0,0,12,12,1756,855
reference_NY46__paper_roles,2019-03-10 09:00:00,9.28159363826,24.6775977374,0,0,0,11,11,3212,1769
reference_NY46__paper_roles,2019-03-10 10:00:00,12.6596939362,25.1208357645,0,0,0,12,12,5787,1828
reference_NY46__paper_roles,2019-03-10 11:00:00,14.461036866,33.5229768614,0,0,0,12,12,6741,2803
reference_NY46__paper_roles,2019-03-10 12:00:00,14.2411425174,38.2457538658,0,0,0,12,12,6630,3260
reference_NY46__paper_roles,2019-03-10 13:00:00,11.6510676976,44.4524103166,0,0,0,12,12,5119,3773
reference_NY46__paper_roles,2019-03-10 14:00:00,10.8553088,47.2210277925,0,0,0,12,12,4532,3979
reference_NY46__paper_roles,2019-03-10 15:00:00,9.46446301026,41.2378457346,0,0,0,12,12,3367,3534
reference_NY46__paper_roles,2019-03-10 16:00:00,8.54570723336,30.8988944818,0,0,0,12,12,2559,2531
reference_NY46__paper_roles,2019-03-10 17:00:00,8.85720891988,23.7280528493,0,0,0,12,12,2846,1641
reference_NY46__paper_roles,2019-03-10 18:00:00,7.61194139728,20.7894334083,0,0,0,12,12,1804,1241
reference_NY46__paper_roles,2019-03-10 19:00:00,11.2966096923,75.2341344291,0,0,0,12,12,4864,5449
reference_NY46__paper_roles,2019-03-10 20:00:00,9.72611226201,24.0451860012,0,0,0,12,12,3611,1688
reference_NY46__paper_roles,2019-03-10 21:00:00,9.8646140578,46.2509578678,0,0,0,12,12,3733,3910
reference_NY46__paper_roles,2019-03-10 22:00:00,12.6087389504,46.5015948365,0,0,0,12,12,5757,3935
reference_NY46__paper_roles,2019-03-10 23:00:00,14.6212909325,60.2450256554,0,0,0,12,12,6797,4804
reference_NY46__paper_roles,2019-03-11 00:00:00,4.70393383241,14.3086224532,0,0,0,12,12,278,420
reference_NY46__paper_roles,2019-03-11 01:00:00,6.73170680258,24.4959584477,0,0,0,12,12,1171,1752
reference_NY46__paper_roles,2019-03-11 02:00:00,7.85778367734,29.250738189,0,0,0,12,12,1980,2347
reference_NY46__paper_roles,2019-03-11 03:00:00,9.10284886294,28.5179748551,0,0,0,12,12,3048,2254
reference_NY46__paper_roles,2019-03-11 04:00:00,11.0846690774,42.0868229364,0,0,0,12,12,4698,3588
reference_NY46__paper_roles,2019-03-11 05:00:00,15.3831684494,63.2700343109,0,0,0,12,12,7087,4956
reference_NY46__paper_roles,2019-03-11 06:00:00,15.9624479092,66.070290047,0,0,0,12,12,7309,5081
reference_NY46__paper_roles,2019-03-11 07:00:00,6.06949491309,21.6059077562,0,0,0,12,12,783,1351
reference_NY46__paper_roles,2019-03-11 08:00:00,12.3539728144,114.273505772,0,0,0,12,12,5604,6507
reference_NY46__paper_roles,2019-03-11 09:00:00,7.00748952995,42.4780317984,0,0,0,12,12,1343,3615
reference_NY46__paper_roles,2019-03-11 10:00:00,8.07595496751,16.8599634861,0,0,0,12,12,2158,704
reference_NY46__paper_roles,2019-03-11 11:00:00,6.28007703797,38.9457925375,0,0,0,12,12,891,3329
reference_NY46__paper_roles,2019-03-11 12:00:00,6.3073126918,35.5161166295,0,0,0,12,12,905,2995
reference_NY46__paper_roles,2019-03-11 13:00:00,5.4135293608,21.5771819801,0,0,0,12,12,514,1347
reference_NY46__paper_roles,2019-03-11 14:00:00,6.19662591349,35.3913384562,0,0,0,12,12,840,2985
reference_NY46__paper_roles,2019-03-11 15:00:00,4.88645187117,21.1628348576,0,0,0,12,12,334,1296
reference_NY46__paper_roles,2019-03-11 16:00:00,6.49149592621,20.5051164138,0,0,0,12,12,1029,1197
reference_NY46__paper_roles,2019-03-11 17:00:00,5.62283568482,23.1073884222,0,0,0,12,12,589,1556
reference_NY46__paper_roles,2019-03-11 18:00:00,5.22639770513,33.9256259764,0,0,0,12,12,447,2849
reference_NY46__paper_roles,2019-03-11 19:00:00,7.51267230273,58.2593256171,0,0,0,12,12,1722,4700
reference_NY46__paper_roles,2019-03-11 20:00:00,3.82655992436,140.310611669,1,0,0,12,12,104,6934
reference_NY46__paper_roles,2019-03-11 21:00:00,4.99617691907,55.2855219703,0,0,0,12,12,358,4536
reference_NY46__paper_roles,2019-03-11 22:00:00,6.63791751414,18.4418552105,0,0,0,12,12,1112,895
reference_NY46__paper_roles,2019-03-11 23:00:00,4.05825712619,54.4981945104,0,0,0,12,12,138,4491
reference_NY46__paper_roles,2019-03-12 00:00:00,5.11734133382,668.886304968,1,0,0,12,12,412,8380
reference_NY46__paper_roles,2019-03-12 01:00:00,5.08695365669,53.9172581385,0,0,0,12,12,394,4460
reference_NY46__paper_roles,2019-03-12 02:00:00,9.45527383307,128.99215323,0,0,0,12,12,3357,6783
reference_NY46__paper_roles,2019-03-12 03:00:00,12.1579637396,66.130408382,0,0,0,12,12,5495,5085
reference_NY46__paper_roles,2019-03-12 04:00:00,19.2642409596,60.4421048157,0,0,0,12,12,8060,4813
reference_NY46__paper_roles,2019-03-12 05:00:00,25.1812534148,192.200211005,0,0,0,12,12,8589,7427
reference_NY46__paper_roles,2019-03-12 06:00:00,10.3495962947,1572.71828749,0,0,0,12,12,4115,8577
reference_NY46__paper_roles,2019-03-12 07:00:00,8.26353132231,146.763334502,0,0,0,12,12,2313,7014
reference_NY46__paper_roles,2019-03-12 08:00:00,9.26472979313,28.675011328,0,0,0,12,12,3200,2276
reference_NY46__paper_roles,2019-03-12 09:00:00,9.14515530413,62.8027517839,0,0,0,12,12,3083,4931
reference_NY46__paper_roles,2019-03-12 10:00:00,6.94164953242,85.7255467518,0,0,0,12,12,1295,5825
reference_NY46__paper_roles,2019-03-12 11:00:00,4.73521043623,11.9392745399,0,0,0,12,12,286,209
reference_NY46__paper_roles,2019-03-12 12:00:00,7.15300340344,15.8967480911,0,0,0,12,12,1437,589
reference_NY46__paper_roles,2019-03-12 13:00:00,5.6847330076,18.8782129259,0,0,0,12,12,617,964
