experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
reference_NY46__paper_roles,2019-03-12 14:00:00,6.46791892821,19.2792396861,0,0,0,12,12,1019,1029
reference_NY46__paper_roles,2019-03-12 15:00:00,10.0481228412,26.345257219,0,0,0,12,12,3887,2000
reference_NY46__paper_roles,2019-03-12 16:00:00,11.8431766861,31.2838440319,0,0,0,12,12,5255,2566
reference_NY46__paper_roles,2019-03-12 17:00:00,10.4403452692,28.0267839839,0,0,0,12,12,4197,2188
reference_NY46__paper_roles,2019-03-12 18:00:00,8.58883831805,25.6185393748,0,0,0,12,12,2602,1890
reference_NY46__paper_roles,2019-03-12 19:00:00,8.38164777975,56.8642415811,0,0,0,12,12,2416,4635
reference_NY46__paper_roles,2019-03-12 20:00:00,8.48973629517,77.2901979824,0,0,0,12,12,2512,5526
reference_NY46__paper_roles,2019-03-12 21:00:00,8.02291576721,54.8322061116,0,0,0,12,12,2115,4511
reference_NY46__paper_roles,2019-03-12 22:00:00,6.7492773052,30.6226724586,0,0,0,12,12,1185,2492
reference_NY46__paper_roles,2019-03-12 23:00:00,7.66488125622,71.9505453234,0,0,0,12,12,1847,5321
reference_NY46__paper_roles,2019-03-13 00:00:00,9.21572491404,104.83871427,1,0,0,12,12,3152,6343
reference_NY46__paper_roles,2019-03-13 01:00:00,10.6386774006,971.62247733,1,0,0,12,12,4359,8488
reference_NY46__paper_roles,2019-03-13 02:00:00,13.6546446126,966.349934972,1,0,0,12,12,6348,8485
reference_NY46__paper_roles,2019-03-13 03:00:00,13.5409790786,153.860313034,0,0,0,12,12,6286,7095
reference_NY46__paper_roles,2019-03-13 04:00:00,21.8578081294,186.122937852,0,0,0,12,12,8391,7386
reference_NY46__paper_roles,2019-03-13 05:00:00,20.9940628919,261.544544043,0,0,0,12,12,8299,7800
reference_NY46__paper_roles,2019-03-13 06:00:00,13.297330732,104.09805415,1,0,0,12,12,6133,6330
reference_NY46__paper_roles,2019-03-13 07:00:00,6.97860273624,14.5933238535,0,0,0,12,12,1326,451
reference_NY46__paper_roles,2019-03-13 08:00:00,5.06030491584,19.5880192744,0,0,0,12,12,379,1080
reference_NY46__paper_roles,2019-03-13 09:00:00,6.95356451037,38.888712559,0,0,0,12,12,1306,3325
reference_NY46__paper_roles,2019-03-13 10:00:00,5.88771501633,12.3734090605,0,0,0,12,12,701,235
reference_NY46__paper_roles,2019-03-13 11:00:00,7.61372817099,17.4863267524,0,0,0,12,12,1805,778
reference_NY46__paper_roles,2019-03-13 12:00:00,9.08503077957,19.1689523419,0,0,0,12,12,3030,1011
reference_NY46__paper_roles,2019-03-13 13:00:00,9.69277458581,24.7960153123,0,0,0,12,12,3585,1790
reference_NY46__paper_roles,2019-03-13 14:00:00,9.08543606338,21.3813879655,0,0,0,12,12,3032,1322
reference_NY46__paper_roles,2019-03-13 15:00:00,9.79731900185,40.1318726327,0,0,0,12,12,3664,3434
reference_NY46__paper_roles,2019-03-13 16:00:00,10.4086517832,42.8794967315,0,0,0,12,12,4174,3648
reference_NY46__paper_roles,2019-03-13 17:00:00,11.6762175564,39.2444692163,0,0,0,12,12,5138,3357
reference_NY46__paper_roles,2019-03-13 18:00:00,9.24975388815,40.4279297824,0,0,0,12,12,3186,3461
reference_NY46__paper_roles,2019-03-13 19:00:00,12.4040403815,84.8172125076,0,0,0,12,12,5639,5791
reference_NY46__paper_roles,2019-03-13 20:00:00,12.8343176527,59.6849683208,0,0,0,12,12,5883,4781
reference_NY46__paper_roles,2019-03-13 21:00:00,11.9778941009,30.3316768738,0,0,0,12,12,5382,2459
reference_NY46__paper_roles,2019-03-13 22:00:00,8.85622693767,31.8139597569,0,0,0,12,12,2844,2616
reference_NY46__paper_roles,2019-03-13 23:00:00,7.66391590171,48.9468977329,0,0,0,12,12,1845,4119
reference_NY46__paper_roles,2019-03-14 00:00:00,11.8932783363,49.0190590096,0,0,0,12,12,5309,4128
reference_NY46__paper_roles,2019-03-14 01:00:00,11.5687117063,38.1842372728,0,0,0,12,12,5064,3255
reference_NY46__paper_roles,2019-03-14 02:00:00,12.8082721813,51.4445018022,0,0,0,12,12,5867,4296
reference_NY46__paper_roles,2019-03-14 03:00:00,14.9136843471,51.2254325005,0,0,0,12,12,6913,4276
reference_NY46__paper_roles,2019-03-14 04:00:00,19.8523658616,74.9556079314,0,0,0,12,12,8153,5437
reference_NY46__paper_roles,2019-03-14 05:00:00,21.7435799006,87.3684379928,0,0,0,12,12,8383,5864
reference_NY46__paper_roles,2019-03-14 06:00:00,15.5296920772,44.6914338593,0,0,0,12,12,7142,3793
reference_NY46__paper_roles,2019-03-14 07:00:00,7.08022345134,12.340060795,0,0,0,12,12,1389,233
reference_NY46__paper_roles,2019-03-14 08:00:00,9.32418870663,36.2144540222,0,0,0,12,12,3251,3067
reference_NY46__paper_roles,2019-03-14 09:00:00,8.74290288852,36.8724727074,0,0,0,12,12,2727,3132
reference_NY46__paper_roles,2019-03-14 10:00:00,8.24314646653,29.8606008463,0,0,0,12,12,2299,2413
reference_NY46__paper_roles,2019-03-14 11:00:00,7.66166666413,28.7876677803,0,0,0,12,12,1844,2291
reference_NY46__paper_roles,2019-03-14 12:00:00,4.45921346975,32.0814667935,0,0,0,12,12,210,2650
reference_NY46__paper_roles,2019-03-14 13:00:00,5.39353873996,26.6999152162,0,0,0,13,12,507,2039
reference_NY46__paper_roles,2019-03-14 14:00:00,12.0345770565,37.0159741048,0,0,0,12,12,5418,3144
reference_NY46__paper_roles,2019-03-14 15:00:00,11.4515935469,26.9115709199,0,0,0,12,12,4986,2063
reference_NY46__paper_roles,2019-03-14 16:00:00,7.84638571657,22.0684622448,0,0,0,12,12,1973,1425
reference_NY46__paper_roles,2019-03-14 17:00:00,5.49197863426,14.6745419258,0,0,0,12,12,540,458
reference_NY46__paper_roles,2019-03-14 18:00:00,7.7168277185,38.7258464285,0,0,0,12,12,1885,3304
reference_NY46__paper_roles,2019-03-14 19:00:00,9.38105394892,23.0317612849,0,0,0,12,12,3292,1544
reference_NY46__paper_roles,2019-03-14 20:00:00,5.48294345773,21.9879310565,0,0,0,13,12,537,1408
reference_NY46__paper_roles,2019-03-14 21:00:00,8.79556189725,16.5594511678,0,0,0,12,12,2781,668
reference_NY46__paper_roles,2019-03-14 22:00:00,7.99152379867,17.5233730134,0,0,0,12,12,2088,787
reference_NY46__paper_roles,2019-03-14 23:00:00,9.07676206546,25.9338201994,0,0,0,12,12,3024,1946
reference_NY46__paper_roles,2019-03-15 00:00:00,6.43216725014,22.657324114,0,0,0,12,12,991,1499
reference_NY46__paper_roles,2019-03-15 01:00:00,7.78456654262,13.0437326899,0,0,0,12,12,1927,298
reference_NY46__paper_roles,2019-03-15 02:00:00,8.32241624714,12.6197934375,0,0,0,12,12,2369,254
reference_NY46__paper_roles,2019-03-15 03:00:00,8.01620282964,15.5283623203,0,0,0,12,12,2112,541
reference_NY46__paper_roles,2019-03-15 04:00:00,14.1872746003,35.9915181673,0,0,0,12,12,6606,3047
reference_NY46__paper_roles,2019-03-15 05:00:00,13.2753320045,45.3716092943,0,0,0,12,12,6121,3841
reference_NY46__paper_roles,2019-03-15 06:00:00,14.5992569142,66.3990295532,0,0,0,12,12,6790,5096
reference_NY46__paper_roles,2019-03-15 07:00:00,12.238921001,49.4506558739,0,0,0,12,12,5554,4160
reference_NY46__paper_roles,2019-03-15 08:00:00,10.5136735952,59.0210717481,0,0,0,12,12,4256,4741
reference_NY46__paper_roles,2019-03-15 09:00:00,8.72293730388,71.8198166868,0,0,0,12,12,2705,5316
reference_NY46__paper_roles,2019-03-15 10:00:00,5.72638029039,45.0258643445,0,0,0,12,12,634,3814
reference_NY46__paper_roles,2019-03-15 11:00:00,6.09628462998,41.1488766738,0,0,0,12,12,792,3531
reference_NY46__paper_roles,2019-03-15 12:00:00,7.74403303899,80.8942458788,0,0,0,12,12,1907,5662
reference_NY46__paper_roles,2019-03-15 13:00:00,9.91419643836,37.2419019057,0,0,0,11,11,3773,3160
reference_NY46__paper_roles,2019-03-15 14:00:00,12.1024141163,48.9618344794,0,0,0,12,12,5463,4121
reference_NY46__paper_roles,2019-03-15 15:00:00,12.5937322661,29.0215237291,0,0,0,12,12,5752,2315
reference_NY46__paper_roles,2019-03-15 16:00:00,12.4638512225,37.9428371705,0,0,0,12,12,5686,3232
reference_NY46__paper_roles,2019-03-15 17:00:00,12.0206569807,37.3526552842,0,0,0,12,12,5409,3171
reference_NY46__paper_roles,2019-03-15 18:00:00,12.1657545328,36.9820373173,0,0,0,12,12,5501,3141
reference_NY46__paper_roles,2019-03-15 19:00:00,11.5969214339,43.9835865503,0,0,0,12,12,5080,3730
reference_NY46__paper_roles,2019-03-15 20:00:00,12.195995733,44.3335288091,0,0,0,12,12,5529,3764
reference_NY46__paper_roles,2019-03-15 21:00:00,11.7000591936,42.119462352,0,0,0,12,12,5157,3590
reference_NY46__paper_roles,2019-03-15 22:00:00,10.4737524164,36.672392607,0,0,0,12,12,4223,3113
reference_NY46__paper_roles,2019-03-15 23:00:00,11.1164128837,29.0617790136,0,0,0,12,12,4724,2321
reference_NY46__paper_roles,2019-03-16 00:00:00,9.507692479,26.0791979232,0,0,0,12,12,3421,1965
reference_NY46__paper_roles,2019-03-16 01:00:00,13.2361133584,28.3471578998,0,0,0,12,12,6100,2227
reference_NY46__paper_roles,2019-03-16 02:00:00,12.6267636848,19.4464370353,0,0,0,12,12,5770,1058
reference_NY46__paper_roles,2019-03-16 03:00:00,10.0662768576,15.5593963527,0,0,0,12,12,3898,544
reference_NY46__paper_roles,2019-03-16 04:00:00,11.5359167914,18.3140897634,0,0,0,12,12,5036,879
reference_NY46__paper_roles,2019-03-16 05:00:00,12.5198467562,35.5651258753,0,0,0,12,12,5715,3002
reference_NY46__paper_roles,2019-03-16 06:00:00,12.3672297504,45.646856519,0,0,0,12,12,5613,3868
reference_NY46__paper_roles,2019-03-16 07:00:00,13.7916801153,45.8716671996,0,0,0,14,13,6419,3887
reference_NY46__paper_roles,2019-03-16 08:00:00,11.6298099163,25.3782435924,0,0,0,12,12,5104,1863
reference_NY46__paper_roles,2019-03-16 09:00:00,12.3913346132,29.3043856984,0,0,0,12,12,5627,2356
reference_NY46__paper_roles,2019-03-16 10:00:00,10.0026948835,32.2292636115,0,0,0,12,12,3843,2669
reference_NY46__paper_roles,2019-03-16 11:00:00,13.4670878499,39.4034411744,0,0,0,12,12,6230,3375
reference_NY46__paper_roles,2019-03-16 12:00:00,13.5951400521,43.079059348,0,0,0,12,12,6316,3666
reference_NY46__paper_roles,2019-03-16 13:00:00,9.96984956456,44.7232745019,0,0,0,12,12,3814,3796
reference_NY46__paper_roles,2019-03-16 14:00:00,10.0957828698,51.3839114696,0,0,0,12,12,3921,4291
reference_NY46__paper_roles,2019-03-16 15:00:00,11.4548357709,44.7941620096,0,0,0,12,12,4990,3802
reference_NY46__paper_roles,2019-03-16 16:00:00,11.8529770392,55.1777406424,0,0,0,12,12,5267,4534
reference_NY46__paper_roles,2019-03-16 17:00:00,11.7459164479,49.1372053617,0,0,0,12,12,5190,4138
reference_NY46__paper_roles,2019-03-16 18:00:00,9.51204134146,25.876803604,0,0,0,12,12,3424,1935
reference_NY46__paper_roles,2019-03-16 19:00:00,7.99679561611,19.9566219354,0,0,0,12,12,2092,1121
reference_NY46__paper_roles,2019-03-16 20:00:00,7.38268754761,22.834289159,0,0,0,12,12,1611,1522
reference_NY46__paper_roles,2019-03-16 21:00:00,8.71775832218,37.8009261381,0,0,0,12,12,2699,3222
reference_NY46__paper_roles,2019-03-16 22:00:00,12.8705982498,31.5691879521,0,0,0,12,12,5905,2590
reference_NY46__paper_roles,2019-03-16 23:00:00,7.12186565185,27.0384760478,0,0,0,12,12,1420,2081
reference_NY46__paper_roles,2019-03-17 00:00:00,4.79865987127,14.1447749382,0,0,0,12,12,301,403
reference_NY46__paper_roles,2019-03-17 01:00:00,6.38092360612,22.0218138932,0,0,0,12,12,952,1414
reference_NY46__paper_roles,2019-03-17 02:00:00,6.96539359279,21.9884979055,0,0,0,12,12,1317,1409
reference_NY46__paper_roles,2019-03-17 03:00:00,7.14306832137,17.7651701209,0,0,0,12,12,1432,819
reference_NY46__paper_roles,2019-03-17 04:00:00,7.62918716922,18.813640177,0,0,0,12,12,1817,952
reference_NY46__paper_roles,2019-03-17 05:00:00,10.1999723001,26.9769590501,0,0,0,12,12,4005,2072
reference_NY46__paper_roles,2019-03-17 06:00:00,12.2945829141,34.1063685053,0,0,0,12,12,5573,2864
reference_NY46__paper_roles,2019-03-17 07:00:00,10.542260453,31.6362429799,0,0,0,12,12,4290,2597
reference_NY46__paper_roles,2019-03-17 08:00:00,6.24110322181,25.2810267201,0,0,0,12,12,866,1848
reference_NY46__paper_roles,2019-03-17 09:00:00,6.27873989088,22.8731229748,0,0,0,12,12,889,1530
reference_NY46__paper_roles,2019-03-17 10:00:00,9.14051549797,78.8655440047,0,0,0,12,12,3077,5574
reference_NY46__paper_roles,2019-03-17 11:00:00,9.30663260439,97.2817055231,0,0,0,12,12,3232,6160
reference_NY46__paper_roles,2019-03-17 12:00:00,8.09002015639,69.9869143104,0,0,0,12,12,2169,5243
reference_NY46__paper_roles,2019-03-17 13:00:00,10.6135859405,70.3963378189,0,0,0,12,12,4342,5263
reference_NY46__paper_roles,2019-03-17 14:00:00,10.3521600491,65.0170279509,0,0,0,12,12,4116,5040
reference_NY46__paper_roles,2019-03-17 15:00:00,11.7817841992,36.8470129465,0,0,0,12,12,5214,3129
reference_NY46__paper_roles,2019-03-17 16:00:00,11.6706853687,67.3693276946,0,0,0,12,12,5134,5139
reference_NY46__paper_roles,2019-03-17 17:00:00,10.3723166239,39.8118221608,0,0,0,12,12,4134,3411
reference_NY46__paper_roles,2019-03-17 18:00:00,8.66622609206,21.7510469718,0,0,0,12,12,2657,1371
reference_NY46__paper_roles,2019-03-17 19:00:00,8.5420547936,17.872570362,0,0,0,12,12,2556,832
reference_NY46__paper_roles,2019-03-17 20:00:00,6.05896103475,16.446638316,0,0,0,12,12,778,653
reference_NY46__paper_roles,2019-03-17 21:00:00,7.0472975366,17.7702848972,0,0,0,12,12,1369,820
reference_NY46__paper_roles,2019-03-17 22:00:00,4.53936429685,8.66666476232,0,0,0,12,12,233,67
reference_NY46__paper_roles,2019-03-17 23:00:00,8.22938222806,17.995397199,0,0,0,12,12,2286,848
reference_NY46__paper_roles,2019-03-18 00:00:00,7.79497370307,13.6509090126,0,0,0,13,13,1934,359
reference_NY46__paper_roles,2019-03-18 01:00:00,6.77273627822,12.8096076276,0,0,0,12,12,1201,280
reference_NY46__paper_roles,2019-03-18 02:00:00,9.23801522792,24.3242843454,0,0,0,12,12,3171,1723
reference_NY46__paper_roles,2019-03-18 03:00:00,11.4846786225,37.0946741893,0,0,0,12,12,5010,3146
reference_NY46__paper_roles,2019-03-18 04:00:00,18.0838525781,62.0900466038,0,0,0,12,12,7874,4901
reference_NY46__paper_roles,2019-03-18 05:00:00,20.6821191219,64.0719168211,0,0,0,12,12,8267,4986
reference_NY46__paper_roles,2019-03-18 06:00:00,12.9475538225,40.4504261458,0,0,0,12,12,5947,3464
reference_NY46__paper_roles,2019-03-18 07:00:00,7.01642330981,10.5725158373,0,0,0,12,12,1348,140
reference_NY46__paper_roles,2019-03-18 08:00:00,10.1564071227,26.0187995052,0,0,0,12,12,3969,1954
reference_NY46__paper_roles,2019-03-18 09:00:00,10.6432288115,26.052293895,0,0,0,12,12,4363,1959
reference_NY46__paper_roles,2019-03-18 10:00:00,7.26987736362,19.3554222302,0,0,0,12,12,1507,1040
reference_NY46__paper_roles,2019-03-18 11:00:00,6.3646632188,19.3576709253,0,0,0,12,12,939,1041
reference_NY46__paper_roles,2019-03-18 12:00:00,6.52259182215,20.7176455138,0,0,0,14,14,1049,1229
reference_NY46__paper_roles,2019-03-18 13:00:00,5.70968655927,21.4092475237,0,0,0,10,10,628,1328
reference_NY46__paper_roles,2019-03-18 14:00:00,6.91184887877,23.325000753,0,0,0,12,12,1270,1591
reference_NY46__paper_roles,2019-03-18 15:00:00,6.56071723588,20.2939626524,0,0,0,12,12,1067,1169
reference_NY46__paper_roles,2019-03-18 16:00:00,8.48520691313,22.9020988688,0,0,0,12,12,2506,1535
reference_NY46__paper_roles,2019-03-18 17:00:00,8.65653350976,18.8660449405,0,0,0,12,12,2650,960
reference_NY46__paper_roles,2019-03-18 18:00:00,8.07050230502,16.6893566627,0,0,0,12,12,2151,685
reference_NY46__paper_roles,2019-03-18 19:00:00,6.51433191064,13.4764877815,0,0,0,12,12,1043,348
reference_NY46__paper_roles,2019-03-18 20:00:00,6.8773672261,13.401011944,0,0,0,12,12,1249,338
reference_NY46__paper_roles,2019-03-18 21:00:00,9.42614148081,20.0354714626,0,0,0,12,12,3329,1131
reference_NY46__paper_roles,2019-03-18 22:00:00,14.107820365,30.2405264689,0,0,0,12,12,6575,2451
reference_NY46__paper_roles,2019-03-18 23:00:00,6.96346890202,16.0559472125,0,0,0,12,12,1316,614
reference_NY46__paper_roles,2019-03-19 00:00:00,7.30127933214,13.236673868,0,0,0,12,12,1534,320
reference_NY46__paper_roles,2019-03-19 01:00:00,9.97783730205,21.1462626771,0,0,0,12,12,3820,1290
reference_NY46__paper_roles,2019-03-19 02:00:00,8.06388789742,20.8846662679,0,0,0,12,12,2145,1253
reference_NY46__paper_roles,2019-03-19 03:00:00,10.8255107705,28.51794524,0,0,0,12,12,4503,2253
reference_NY46__paper_roles,2019-03-19 04:00:00,19.410667327,54.223477281,0,0,0,12,12,8082,4473
reference_NY46__paper_roles,2019-03-19 05:00:00,18.6033593732,59.4867881955,0,0,0,12,12,7947,4770
reference_NY46__paper_roles,2019-03-19 06:00:00,15.7011319208,41.2223331324,0,0,0,12,12,7216,3533
reference_NY46__paper_roles,2019-03-19 07:00:00,23.7902178812,44.2898510508,0,0,0,12,12,8526,3757
reference_NY46__paper_roles,2019-03-19 08:00:00,21.3790867177,51.4680226742,0,0,0,12,12,8344,4299
reference_NY46__paper_roles,2019-03-19 09:00:00,13.7859807821,29.2741633627,0,0,0,12,12,6417,2351
reference_NY46__paper_roles,2019-03-19 10:00:00,8.25503744923,26.8794348788,0,0,0,12,12,2307,2057
reference_NY46__paper_roles,2019-03-19 11:00:00,9.1017011944,26.3085257508,0,0,0,12,12,3046,1995
reference_NY46__paper_roles,2019-03-19 12:00:00,5.1291503153,24.3944312424,0,0,0,12,12,417,1733
reference_NY46__paper_roles,2019-03-19 13:00:00,6.99318765423,26.9378856738,0,0,0,12,12,1336,2068
reference_NY46__paper_roles,2019-03-19 14:00:00,7.17361765999,21.9772457704,0,0,0,12,12,1451,1407
reference_NY46__paper_roles,2019-03-19 15:00:00,11.454942703,23.9513783908,0,0,0,12,12,4991,1679
reference_NY46__paper_roles,2019-03-19 16:00:00,11.5102148391,27.1911093787,0,0,0,12,12,5021,2095
reference_NY46__paper_roles,2019-03-19 17:00:00,8.07870395353,22.0433736591,0,0,0,12,12,2160,1420
reference_NY46__paper_roles,2019-03-19 18:00:00,8.25236023842,17.1248930509,0,0,0,12,12,2306,743
reference_NY46__paper_roles,2019-03-19 19:00:00,7.31832151867,14.5285183289,0,0,0,12,12,1551,446
reference_NY46__paper_roles,2019-03-19 20:00:00,7.45077035034,17.5749494305,0,0,0,12,12,1668,797
reference_NY46__paper_roles,2019-03-19 21:00:00,15.2681835425,27.0980156281,0,0,0,12,12,7029,2087
reference_NY46__paper_roles,2019-03-19 22:00:00,14.3361023497,25.4257839185,0,0,0,12,12,6667,1870
reference_NY46__paper_roles,2019-03-19 23:00:00,9.50523916566,25.0261385512,0,0,0,12,12,3416,1817
reference_NY46__paper_roles,2019-03-20 00:00:00,6.5021596091,13.6478154163,0,0,0,12,12,1038,358
reference_NY46__paper_roles,2019-03-20 01:00:00,4.51205896794,10.4408628946,0,0,0,12,12,227,135
reference_NY46__paper_roles,2019-03-20 02:00:00,6.72621692134,13.0009925856,0,0,0,12,12,1165,295
reference_NY46__paper_roles,2019-03-20 03:00:00,9.30809861516,30.7374310024,0,0,0,12,12,3234,2503
reference_NY46__paper_roles,2019-03-20 04:00:00,9.20351145542,37.8564786963,0,0,0,12,12,3141,3226
reference_NY46__paper_roles,2019-03-20 05:00:00,12.6288900031,52.8767910032,0,0,0,12,12,5771,4384
reference_NY46__paper_roles,2019-03-20 06:00:00,8.31114451867,37.7911709955,0,0,0,12,12,2352,3221
reference_NY46__paper_roles,2019-03-20 07:00:00,8.9028169868,17.8622220078,0,0,0,12,12,2895,828
reference_NY46__paper_roles,2019-03-20 08:00:00,8.19312038814,19.9709666167,0,0,0,13,12,2259,1122
reference_NY46__paper_roles,2019-03-20 09:00:00,8.92774887042,21.395095061,0,0,0,12,12,2914,1324
reference_NY46__paper_roles,2019-03-20 10:00:00,7.64531152713,19.660522328,0,0,0,12,12,1831,1095
reference_NY46__paper_roles,2019-03-20 11:00:00,6.62848063322,22.2762316568,0,0,0,12,12,1108,1449
reference_NY46__paper_roles,2019-03-20 12:00:00,5.26389407505,19.6479311858,0,0,0,12,12,458,1092
reference_NY46__paper_roles,2019-03-20 13:00:00,7.06487648547,22.0471091443,0,0,0,14,14,1380,1422
reference_NY46__paper_roles,2019-03-20 14:00:00,9.82581500472,24.2227732068,0,0,0,12,12,3692,1707
reference_NY46__paper_roles,2019-03-20 15:00:00,7.90305519835,19.3243600203,0,0,0,12,12,2012,1036
reference_NY46__paper_roles,2019-03-20 16:00:00,9.80580018234,21.1111726338,0,0,0,12,12,3675,1285
reference_NY46__paper_roles,2019-03-20 17:00:00,10.4636798122,18.7468132117,0,0,0,12,12,4216,934
reference_NY46__paper_roles,2019-03-20 18:00:00,9.81491183358,19.486378825,0,0,0,12,12,3684,1065
reference_NY46__paper_roles,2019-03-20 19:00:00,5.78592217276,11.6600149434,0,0,0,12,12,656,199
reference_NY46__paper_roles,2019-03-20 20:00:00,7.56530458775,16.2297664832,0,0,0,12,12,1770,628
reference_NY46__paper_roles,2019-03-20 21:00:00,6.95454900166,14.7338649052,0,0,0,12,12,1309,467
reference_NY46__paper_roles,2019-03-20 22:00:00,11.7106376615,18.0559328279,0,0,0,12,12,5163,851
reference_NY46__paper_roles,2019-03-20 23:00:00,7.52898767344,31.7450847515,0,0,0,12,12,1737,2607
reference_NY46__paper_roles,2019-03-21 00:00:00,6.14456366143,14.4929385968,0,0,0,12,12,816,443
reference_NY46__paper_roles,2019-03-21 01:00:00,4.85852156738,12.6618466919,0,0,0,12,12,323,261
reference_NY46__paper_roles,2019-03-21 02:00:00,7.38297147508,14.1906781785,0,0,0,12,12,1612,409
reference_NY46__paper_roles,2019-03-21 03:00:00,5.06415810835,30.3773797882,0,0,0,12,12,381,2463
reference_NY46__paper_roles,2019-03-21 04:00:00,15.1989351564,45.7880193097,0,0,0,12,12,7009,3881
reference_NY46__paper_roles,2019-03-21 05:00:00,13.6469819033,40.0979864992,0,0,0,12,12,6342,3432
reference_NY46__paper_roles,2019-03-21 06:00:00,10.3255219943,33.8338009831,0,0,0,12,12,4097,2837
reference_NY46__paper_roles,2019-03-21 07:00:00,8.72423663153,21.3488558869,0,0,0,12,12,2707,1317
reference_NY46__paper_roles,2019-03-21 08:00:00,7.45373130753,18.617353729,0,0,0,12,12,1670,915
reference_NY46__paper_roles,2019-03-21 09:00:00,7.41231192217,20.3740383487,0,0,0,12,12,1631,1178
reference_NY46__paper_roles,2019-03-21 10:00:00,7.30101683466,20.8694486371,0,0,0,12,12,1533,1252
reference_NY46__paper_roles,2019-03-21 11:00:00,6.40371252062,18.987641631,0,0,0,12,12,976,980
reference_NY46__paper_roles,2019-03-21 12:00:00,7.70149590679,18.87369063,0,0,0,12,12,1873,962
reference_NY46__paper_roles,2019-03-21 13:00:00,7.39810886533,21.5102724217,0,0,0,12,12,1623,1338
reference_NY46__paper_roles,2019-03-21 14:00:00,7.29709697946,25.7841189995,0,0,0,12,12,1531,1918
reference_NY46__paper_roles,2019-03-21 15:00:00,7.81495610719,21.8209553818,0,0,0,12,12,1952,1379
reference_NY46__paper_roles,2019-03-21 16:00:00,5.99270653748,22.000746913,0,0,0,12,12,744,1412
reference_NY46__paper_roles,2019-03-21 17:00:00,5.73708588485,19.4000272364,0,0,0,12,12,638,1047
reference_NY46__paper_roles,2019-03-21 18:00:00,8.53972817642,25.3546378209,0,0,0,12,12,2552,1862
reference_NY46__paper_roles,2019-03-21 19:00:00,5.68093306086,23.3967481869,0,0,0,12,12,614,1600
reference_NY46__paper_roles,2019-03-21 20:00:00,8.32474044765,21.3615244901,0,0,0,12,12,2372,1319
reference_NY46__paper_roles,2019-03-21 21:00:00,9.50336570941,18.7033982136,0,0,0,12,12,3413,928
reference_NY46__paper_roles,2019-03-21 22:00:00,6.28475318001,20.9350612076,0,0,0,12,12,894,1263
reference_NY46__paper_roles,2019-03-21 23:00:00,6.2708709521,15.922884157,0,0,0,12,12,886,594
reference_NY46__paper_roles,2019-03-22 00:00:00,6.48559282215,13.4199370027,0,0,0,14,13,1027,342
reference_NY46__paper_roles,2019-03-22 01:00:00,6.28458106767,29.0346935095,0,0,0,11,11,892,2316
reference_NY46__paper_roles,2019-03-22 02:00:00,8.88872948063,40.6761918435,0,0,0,12,12,2889,3484
reference_NY46__paper_roles,2019-03-22 03:00:00,8.87670445488,35.7370803043,0,0,0,12,12,2870,3014
reference_NY46__paper_roles,2019-03-22 04:00:00,13.4756099311,34.7687720864,0,0,0,12,12,6239,2934
reference_NY46__paper_roles,2019-03-22 05:00:00,13.8631650676,36.1322691463,0,0,0,12,12,6457,3062
reference_NY46__paper_roles,2019-03-22 06:00:00,10.4554857173,27.1503801877,0,0,0,12,12,4212,2091
reference_NY46__paper_roles,2019-03-22 07:00:00,5.96831470761,21.8769658487,0,0,0,12,12,735,1388
reference_NY46__paper_roles,2019-03-22 08:00:00,6.50352565398,19.8389082422,0,0,0,12,12,1039,1109
reference_NY46__paper_roles,2019-03-22 09:00:00,7.10361043388,22.3318072927,0,0,0,12,12,1404,1458
reference_NY46__paper_roles,2019-03-22 10:00:00,7.90418627533,17.1494693131,0,0,0,12,12,2013,746
reference_NY46__paper_roles,2019-03-22 11:00:00,6.98023203726,19.7799709124,0,0,0,12,12,1327,1106
reference_NY46__paper_roles,2019-03-22 12:00:00,7.38742894233,18.959201427,0,0,0,12,12,1617,974
reference_NY46__paper_roles,2019-03-22 13:00:00,5.92856638332,17.0505345577,0,0,0,12,12,722,732
reference_NY46__paper_roles,2019-03-22 14:00:00,7.25130828815,20.1324796544,0,0,0,12,12,1500,1149
reference_NY46__paper_roles,2019-03-22 15:00:00,8.9950083208,20.0832735005,0,0,0,12,12,2970,1143
