experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
reference_NY46__paper_roles,2019-03-22 16:00:00,9.55178326835,21.3127707415,0,0,0,12,12,3455,1311
reference_NY46__paper_roles,2019-03-22 17:00:00,10.1047327532,19.5472863898,0,0,0,12,12,3929,1073
reference_NY46__paper_roles,2019-03-22 18:00:00,9.32548520724,19.002486426,0,0,0,12,12,3252,982
reference_NY46__paper_roles,2019-03-22 19:00:00,7.72284513053,28.0773114412,0,0,0,12,12,1889,2194
reference_NY46__paper_roles,2019-03-22 20:00:00,6.41173489402,24.4752604278,0,0,0,12,12,981,1750
reference_NY46__paper_roles,2019-03-22 21:00:00,5.85909439341,33.3907927037,0,0,0,12,12,685,2785
reference_NY46__paper_roles,2019-03-22 22:00:00,8.84757106145,32.4489574081,0,0,0,12,12,2833,2692
reference_NY46__paper_roles,2019-03-22 23:00:00,8.09243944046,35.5244115062,0,0,0,12,12,2173,2996
reference_NY46__paper_roles,2019-03-23 00:00:00,8.27130411447,27.6843051614,0,0,0,12,12,2318,2155
reference_NY46__paper_roles,2019-03-23 01:00:00,8.52664933573,23.4481791615,0,0,0,12,12,2541,1610
reference_NY46__paper_roles,2019-03-23 02:00:00,8.17265604741,27.576077962,0,0,0,12,12,2242,2140
reference_NY46__paper_roles,2019-03-23 03:00:00,7.88621438618,23.9640787157,0,0,0,12,12,2003,1682
reference_NY46__paper_roles,2019-03-23 04:00:00,9.42685194659,28.4351154184,0,0,0,12,12,3330,2242
reference_NY46__paper_roles,2019-03-23 05:00:00,10.9372586246,41.8616005102,0,0,0,12,12,4589,3569
reference_NY46__paper_roles,2019-03-23 06:00:00,10.6900434318,33.3941102025,0,0,0,12,12,4399,2786
reference_NY46__paper_roles,2019-03-23 07:00:00,10.8588643769,32.5345956048,0,0,0,12,12,4535,2700
reference_NY46__paper_roles,2019-03-23 08:00:00,5.0461290681,10.9033824008,0,0,0,12,12,374,156
reference_NY46__paper_roles,2019-03-23 09:00:00,5.98123740007,10.7678045277,0,0,0,12,12,742,148
reference_NY46__paper_roles,2019-03-23 10:00:00,6.69770391966,10.9361940973,0,0,0,12,12,1151,158
reference_NY46__paper_roles,2019-03-23 11:00:00,7.2596384771,12.6609936722,0,0,0,12,12,1505,260
reference_NY46__paper_roles,2019-03-23 12:00:00,9.54428222783,28.2319944953,0,0,0,12,12,3450,2212
reference_NY46__paper_roles,2019-03-23 13:00:00,8.92402872323,26.5143877884,0,0,0,12,12,2911,2022
reference_NY46__paper_roles,2019-03-23 14:00:00,10.2856134973,31.2298203736,0,0,0,12,12,4063,2557
reference_NY46__paper_roles,2019-03-23 15:00:00,10.0148339835,32.894355553,0,0,0,12,12,3854,2737
reference_NY46__paper_roles,2019-03-23 16:00:00,13.6592961645,46.9240066673,0,0,0,12,12,6354,3958
reference_NY46__paper_roles,2019-03-23 17:00:00,10.9530063158,51.5103231385,0,0,0,12,12,4603,4301
reference_NY46__paper_roles,2019-03-23 18:00:00,9.38602463966,36.2259587242,0,0,0,12,12,3296,3068
reference_NY46__paper_roles,2019-03-23 19:00:00,5.09031116707,16.6427519137,0,0,0,12,12,395,676
reference_NY46__paper_roles,2019-03-23 20:00:00,5.43303253761,30.2211989486,0,0,0,12,12,522,2447
reference_NY46__paper_roles,2019-03-23 21:00:00,8.2508873975,41.5494387805,0,0,0,12,12,2304,3547
reference_NY46__paper_roles,2019-03-23 22:00:00,8.71242876327,27.2656971868,0,0,0,12,12,2692,2106
reference_NY46__paper_roles,2019-03-23 23:00:00,10.472230308,48.473047481,0,0,0,12,12,4222,4080
reference_NY46__paper_roles,2019-03-24 00:00:00,10.5760227089,43.0884267988,0,0,0,12,12,4312,3670
reference_NY46__paper_roles,2019-03-24 01:00:00,11.4944139077,44.2301401722,0,0,0,12,12,5016,3751
reference_NY46__paper_roles,2019-03-24 02:00:00,13.0214708778,34.3652935261,0,0,0,12,12,5992,2892
reference_NY46__paper_roles,2019-03-24 03:00:00,12.4776689507,30.3648155169,0,0,0,12,12,5694,2462
reference_NY46__paper_roles,2019-03-24 04:00:00,13.6774259651,26.6070845343,0,0,0,12,12,6363,2031
reference_NY46__paper_roles,2019-03-24 05:00:00,12.3966586523,23.924205496,0,0,0,12,12,5633,1674
reference_NY46__paper_roles,2019-03-24 06:00:00,9.49980208511,23.5723694801,0,0,0,12,12,3408,1624
reference_NY46__paper_roles,2019-03-24 07:00:00,10.330748953,24.465402321,0,0,0,12,12,4100,1748
reference_NY46__paper_roles,2019-03-24 08:00:00,9.27345663464,20.3882853433,0,0,0,12,12,3206,1181
reference_NY46__paper_roles,2019-03-24 09:00:00,8.92616953865,37.7206523068,0,0,0,12,12,2912,3210
reference_NY46__paper_roles,2019-03-24 10:00:00,11.1955791861,84.9715775917,0,0,0,12,12,4797,5795
reference_NY46__paper_roles,2019-03-24 11:00:00,14.6600802945,126.933257235,0,0,0,12,12,6812,6751
reference_NY46__paper_roles,2019-03-24 12:00:00,15.0935601414,167.846751961,0,0,0,12,12,6970,7243
reference_NY46__paper_roles,2019-03-24 13:00:00,14.8323592088,326.801399615,0,0,0,12,12,6881,8000
reference_NY46__paper_roles,2019-03-24 14:00:00,12.8593522687,196.197148969,0,0,0,13,13,5899,7459
reference_NY46__paper_roles,2019-03-24 15:00:00,13.6169997309,124.846186287,0,0,0,10,10,6327,6707
reference_NY46__paper_roles,2019-03-24 16:00:00,11.6119441914,69.595423927,0,0,0,12,12,5092,5229
reference_NY46__paper_roles,2019-03-24 17:00:00,11.0365740932,59.7134110009,0,0,0,12,12,4668,4782
reference_NY46__paper_roles,2019-03-24 18:00:00,9.74736939525,20.8965704754,0,0,0,12,12,3625,1258
reference_NY46__paper_roles,2019-03-24 19:00:00,10.1028726001,51.5372733743,0,0,0,12,12,3925,4304
reference_NY46__paper_roles,2019-03-24 20:00:00,7.98551749138,21.6571638015,0,0,0,12,12,2082,1359
reference_NY46__paper_roles,2019-03-24 21:00:00,8.7213802382,53.4907481119,0,0,0,12,12,2703,4436
reference_NY46__paper_roles,2019-03-24 22:00:00,8.83595415591,54.5286736694,0,0,0,12,12,2821,4495
reference_NY46__paper_roles,2019-03-24 23:00:00,10.3931209446,78.4550144135,0,0,0,12,12,4157,5565
reference_NY46__paper_roles,2019-03-25 00:00:00,9.66518666411,62.4844086277,0,0,0,12,12,3565,4915
reference_NY46__paper_roles,2019-03-25 01:00:00,8.559062658,40.479778998,0,0,0,12,12,2573,3468
reference_NY46__paper_roles,2019-03-25 02:00:00,13.6567966883,66.3350150078,0,0,0,12,12,6352,5095
reference_NY46__paper_roles,2019-03-25 03:00:00,15.5325673524,82.7342218755,0,0,0,12,12,7144,5714
reference_NY46__paper_roles,2019-03-25 04:00:00,20.4707352186,150.24252996,0,0,0,12,12,8237,7053
reference_NY46__paper_roles,2019-03-25 05:00:00,18.4913982092,151.34233863,0,0,0,12,12,7934,7065
reference_NY46__paper_roles,2019-03-25 06:00:00,15.6540005866,93.2475392922,0,0,0,12,12,7194,6045
reference_NY46__paper_roles,2019-03-25 07:00:00,8.44414769462,141.179327969,0,0,0,12,12,2473,6944
reference_NY46__paper_roles,2019-03-25 08:00:00,6.04118886715,38.3461097273,0,0,0,12,12,770,3269
reference_NY46__paper_roles,2019-03-25 09:00:00,8.2305994027,100.685249348,1,0,0,12,12,2288,6243
reference_NY46__paper_roles,2019-03-25 10:00:00,9.81977957632,37.7330384447,0,0,0,12,12,3687,3211
reference_NY46__paper_roles,2019-03-25 11:00:00,10.7204718714,202.143176674,0,0,0,12,12,4418,7504
reference_NY46__paper_roles,2019-03-25 12:00:00,11.8125927443,48.8743560681,0,0,0,12,12,5236,4117
reference_NY46__paper_roles,2019-03-25 13:00:00,12.9497989748,46.2188216499,0,0,0,12,12,5949,3909
reference_NY46__paper_roles,2019-03-25 14:00:00,12.2110532624,42.4698978861,0,0,0,12,12,5535,3614
reference_NY46__paper_roles,2019-03-25 15:00:00,12.0350475438,30.4641841505,0,0,0,12,12,5419,2470
reference_NY46__paper_roles,2019-03-25 16:00:00,14.3137839665,74.5837712207,0,0,0,12,12,6655,5426
reference_NY46__paper_roles,2019-03-25 17:00:00,11.7163094455,41.1372699152,0,0,0,12,12,5168,3530
reference_NY46__paper_roles,2019-03-25 18:00:00,10.0880465913,18.7673095927,0,0,0,12,12,3911,946
reference_NY46__paper_roles,2019-03-25 19:00:00,5.79339459172,12.7347616189,0,0,0,12,12,659,273
reference_NY46__paper_roles,2019-03-25 20:00:00,10.5381670434,35.1259826112,0,0,0,12,12,4284,2959
reference_NY46__paper_roles,2019-03-25 21:00:00,8.44946607267,15.4647845124,0,0,0,12,12,2479,533
reference_NY46__paper_roles,2019-03-25 22:00:00,10.6736373542,248.000413986,0,0,0,12,12,4387,7750
reference_NY46__paper_roles,2019-03-25 23:00:00,11.4530101135,589.639196193,0,0,0,12,12,4988,8332
reference_NY46__paper_roles,2019-03-26 00:00:00,10.3844467501,340.190879841,1,0,0,12,12,4146,8031
reference_NY46__paper_roles,2019-03-26 01:00:00,7.50673663192,16.8907038404,0,0,0,12,12,1715,710
reference_NY46__paper_roles,2019-03-26 02:00:00,8.67425852436,35.0887595259,0,0,0,12,12,2664,2955
reference_NY46__paper_roles,2019-03-26 03:00:00,9.80365131082,42.4633970233,0,0,0,12,12,3672,3613
reference_NY46__paper_roles,2019-03-26 04:00:00,16.5544209109,53.6196825919,0,0,0,12,12,7503,4442
reference_NY46__paper_roles,2019-03-26 05:00:00,10.0614869875,26.4433737314,0,0,0,12,12,3894,2012
reference_NY46__paper_roles,2019-03-26 06:00:00,7.40940274857,23.7871602789,0,0,0,12,12,1628,1651
reference_NY46__paper_roles,2019-03-26 07:00:00,6.54295940234,47.2812033885,0,0,0,12,12,1056,3984
reference_NY46__paper_roles,2019-03-26 08:00:00,7.34755286234,26.9060032399,0,0,0,12,12,1574,2062
reference_NY46__paper_roles,2019-03-26 09:00:00,9.60757798355,21.9646993345,0,0,0,12,12,3511,1405
reference_NY46__paper_roles,2019-03-26 10:00:00,12.3402582925,79.4608347212,0,0,0,12,12,5597,5601
reference_NY46__paper_roles,2019-03-26 11:00:00,8.31814846424,64.868044505,0,0,0,12,12,2362,5037
reference_NY46__paper_roles,2019-03-26 12:00:00,10.6928495856,76.0289616115,0,0,0,12,12,4400,5486
reference_NY46__paper_roles,2019-03-26 13:00:00,10.5043334987,57.2196071302,0,0,0,12,12,4247,4655
reference_NY46__paper_roles,2019-03-26 14:00:00,7.20105138003,58.597780042,0,0,0,12,12,1472,4723
reference_NY46__paper_roles,2019-03-26 15:00:00,9.5424693171,75.3223194022,0,0,0,12,12,3448,5452
reference_NY46__paper_roles,2019-03-26 16:00:00,10.5184354056,75.1815080137,0,0,0,12,12,4264,5448
reference_NY46__paper_roles,2019-03-26 17:00:00,7.58600936664,25.6664313724,0,0,0,12,12,1781,1899
reference_NY46__paper_roles,2019-03-26 18:00:00,8.04831643009,21.4254863612,0,0,0,12,12,2135,1330
reference_NY46__paper_roles,2019-03-26 19:00:00,6.463040105,19.0914295812,0,0,0,12,12,1015,1001
reference_NY46__paper_roles,2019-03-26 20:00:00,10.5593721206,24.2395247713,0,0,0,12,12,4303,1712
reference_NY46__paper_roles,2019-03-26 21:00:00,11.4145161549,26.8464070379,0,0,0,12,12,4958,2052
reference_NY46__paper_roles,2019-03-26 22:00:00,11.8455631535,41.0102781758,0,0,0,12,12,5261,3515
reference_NY46__paper_roles,2019-03-26 23:00:00,8.2877960102,48.7578751377,0,0,0,12,12,2327,4107
reference_NY46__paper_roles,2019-03-27 00:00:00,8.75197596618,67.9553297366,0,0,0,12,12,2739,5166
reference_NY46__paper_roles,2019-03-27 01:00:00,11.3808374026,133.956263701,1,0,0,12,12,4938,6849
reference_NY46__paper_roles,2019-03-27 02:00:00,8.54455522492,180.301781728,1,0,0,12,12,2558,7348
reference_NY46__paper_roles,2019-03-27 03:00:00,7.68460970442,174.029824718,0,0,0,12,12,1858,7303
reference_NY46__paper_roles,2019-03-27 04:00:00,14.4609117668,34.5290740949,0,0,0,12,12,6740,2907
reference_NY46__paper_roles,2019-03-27 05:00:00,12.4320842285,38.408168078,0,0,0,12,12,5661,3275
reference_NY46__paper_roles,2019-03-27 06:00:00,14.0313706089,28.5693323327,0,0,0,12,12,6537,2263
reference_NY46__paper_roles,2019-03-27 07:00:00,17.5116748082,33.0828531638,0,0,0,12,12,7740,2753
reference_NY46__paper_roles,2019-03-27 08:00:00,11.757428975,38.3303872815,0,0,0,12,12,5199,3266
reference_NY46__paper_roles,2019-03-27 09:00:00,13.6526522883,39.693777408,0,0,0,12,12,6344,3397
reference_NY46__paper_roles,2019-03-27 10:00:00,6.6974798544,25.8854458388,0,0,0,12,12,1150,1938
reference_NY46__paper_roles,2019-03-27 11:00:00,6.64676883463,24.7443764219,0,0,0,12,12,1117,1783
reference_NY46__paper_roles,2019-03-27 12:00:00,5.90299647731,24.5734121975,0,0,0,12,12,712,1761
reference_NY46__paper_roles,2019-03-27 13:00:00,6.98176971458,21.3333955472,0,0,0,12,12,1329,1316
reference_NY46__paper_roles,2019-03-27 14:00:00,8.68124138876,26.3605770421,0,0,0,12,12,2665,2004
reference_NY46__paper_roles,2019-03-27 15:00:00,6.60935604275,21.6083867843,0,0,0,12,12,1096,1352
reference_NY46__paper_roles,2019-03-27 16:00:00,7.30510651392,16.6522614361,0,0,0,12,12,1542,678
reference_NY46__paper_roles,2019-03-27 17:00:00,7.73641337517,16.6371451385,0,0,0,12,12,1902,675
reference_NY46__paper_roles,2019-03-27 18:00:00,8.22996638609,14.7631513092,0,0,0,12,12,2287,469
reference_NY46__paper_roles,2019-03-27 19:00:00,5.9169710036,13.2225980395,0,0,0,12,12,717,319
reference_NY46__paper_roles,2019-03-27 20:00:00,9.50901455078,18.6115124039,0,0,0,12,12,3422,913
reference_NY46__paper_roles,2019-03-27 21:00:00,14.8349677295,29.7322122528,0,0,0,12,12,6885,2398
reference_NY46__paper_roles,2019-03-27 22:00:00,16.8896079702,31.2571237497,0,0,0,12,12,7587,2564
reference_NY46__paper_roles,2019-03-27 23:00:00,12.0460436898,22.2104852789,0,0,0,12,12,5428,1443
reference_NY46__paper_roles,2019-03-28 00:00:00,7.01290978284,11.745283077,0,0,0,12,12,1345,202
reference_NY46__paper_roles,2019-03-28 01:00:00,7.59258600787,20.6498769996,0,0,0,12,12,1787,1223
reference_NY46__paper_roles,2019-03-28 02:00:00,8.04944074327,17.7803156329,0,0,0,12,12,2136,821
reference_NY46__paper_roles,2019-03-28 03:00:00,8.29241766604,19.6046230593,0,0,0,12,12,2331,1083
reference_NY46__paper_roles,2019-03-28 04:00:00,12.9329250733,41.6729109307,0,0,0,12,12,5938,3554
reference_NY46__paper_roles,2019-03-28 05:00:00,11.3919692254,32.0694297158,0,0,0,12,12,4944,2647
reference_NY46__paper_roles,2019-03-28 06:00:00,7.48848660168,18.6672995564,0,0,0,12,12,1704,922
reference_NY46__paper_roles,2019-03-28 07:00:00,7.27022449906,17.1819935781,0,0,0,12,12,1509,749
reference_NY46__paper_roles,2019-03-28 08:00:00,6.94834964121,20.9179825848,0,0,0,12,12,1301,1261
reference_NY46__paper_roles,2019-03-28 09:00:00,7.58597123944,22.0374399003,0,0,0,12,12,1780,1417
reference_NY46__paper_roles,2019-03-28 10:00:00,7.90069937313,22.8076207168,0,0,0,12,12,2010,1518
reference_NY46__paper_roles,2019-03-28 11:00:00,8.88440361329,35.6436324322,0,0,0,12,12,2879,3006
reference_NY46__paper_roles,2019-03-28 12:00:00,7.4219949888,23.6172375298,0,0,0,12,12,1641,1628
reference_NY46__paper_roles,2019-03-28 13:00:00,7.33439110828,20.8903740764,0,0,0,12,12,1564,1255
reference_NY46__paper_roles,2019-03-28 14:00:00,8.0927384106,30.8237342445,0,0,0,12,12,2174,2518
reference_NY46__paper_roles,2019-03-28 15:00:00,8.03483960129,20.4357223134,0,0,0,12,12,2121,1190
reference_NY46__paper_roles,2019-03-28 16:00:00,8.11312791472,19.3828692066,0,0,0,12,12,2198,1045
reference_NY46__paper_roles,2019-03-28 17:00:00,7.55409434812,22.2776760918,0,0,0,12,12,1761,1450
reference_NY46__paper_roles,2019-03-28 18:00:00,7.856903646,21.5123445728,0,0,0,12,12,1978,1339
reference_NY46__paper_roles,2019-03-28 19:00:00,7.304026912,20.5849436419,0,0,0,12,12,1539,1209
reference_NY46__paper_roles,2019-03-28 20:00:00,6.5345944704,18.2582427106,0,0,0,12,12,1051,872
reference_NY46__paper_roles,2019-03-28 21:00:00,7.90811757684,19.0388538149,0,0,0,12,12,2016,990
reference_NY46__paper_roles,2019-03-28 22:00:00,17.4608563093,34.1238207869,0,0,0,12,12,7724,2867
reference_NY46__paper_roles,2019-03-28 23:00:00,8.95549620163,36.1864361284,0,0,0,12,12,2946,3064
reference_NY46__paper_roles,2019-03-29 00:00:00,7.43164431531,21.0637806161,0,0,0,12,12,1647,1279
reference_NY46__paper_roles,2019-03-29 01:00:00,10.0900718207,13.1535819276,0,0,0,12,12,3915,309
reference_NY46__paper_roles,2019-03-29 02:00:00,10.0818614243,13.2535882611,0,0,0,12,12,3907,322
reference_NY46__paper_roles,2019-03-29 03:00:00,12.6020935086,24.7869918809,0,0,0,12,12,5755,1789
reference_NY46__paper_roles,2019-03-29 04:00:00,17.390070477,46.8970646409,0,0,0,12,12,7712,3954
reference_NY46__paper_roles,2019-03-29 05:00:00,17.3687153491,51.8244320214,0,0,0,12,12,7707,4321
reference_NY46__paper_roles,2019-03-29 06:00:00,10.1514278184,36.7256870311,0,0,0,12,12,3963,3119
reference_NY46__paper_roles,2019-03-29 07:00:00,4.56698422986,18.1876210286,0,0,0,12,12,241,863
reference_NY46__paper_roles,2019-03-29 08:00:00,9.01357369052,28.4565623362,0,0,0,12,12,2980,2245
reference_NY46__paper_roles,2019-03-29 09:00:00,9.60767319446,26.3836206388,0,0,0,12,12,3512,2006
reference_NY46__paper_roles,2019-03-29 10:00:00,8.65043789239,23.1986787866,0,0,0,12,12,2644,1572
reference_NY46__paper_roles,2019-03-29 11:00:00,7.6437361335,15.2974684173,0,0,0,12,12,1829,518
reference_NY46__paper_roles,2019-03-29 12:00:00,6.59364243803,13.3593577161,0,0,0,13,13,1082,334
reference_NY46__paper_roles,2019-03-29 13:00:00,6.66275658072,12.7264889625,0,0,0,12,12,1130,272
reference_NY46__paper_roles,2019-03-29 14:00:00,6.4381187806,14.3138819573,0,0,0,13,12,996,422
reference_NY46__paper_roles,2019-03-29 15:00:00,7.41743902385,14.3335611906,0,0,0,12,12,1637,424
reference_NY46__paper_roles,2019-03-29 16:00:00,7.64026879596,13.8967951517,0,0,0,12,12,1828,376
reference_NY46__paper_roles,2019-03-29 17:00:00,8.1938694477,16.3149129444,0,0,0,12,12,2261,636
reference_NY46__paper_roles,2019-03-29 18:00:00,8.81647189924,19.2232965021,0,0,0,12,12,2805,1020
reference_NY46__paper_roles,2019-03-29 19:00:00,10.225655122,25.340742473,0,0,0,12,12,4024,1861
reference_NY46__paper_roles,2019-03-29 20:00:00,10.1198686693,16.4343988219,0,0,0,12,12,3939,651
reference_NY46__paper_roles,2019-03-29 21:00:00,6.20898964259,9.65513393777,0,0,0,12,12,848,101
reference_NY46__paper_roles,2019-03-29 22:00:00,12.1720095261,17.9134563019,0,0,0,12,12,5505,837
reference_NY46__paper_roles,2019-03-29 23:00:00,11.0770873698,14.2967047235,0,0,0,12,12,4692,419
reference_NY46__paper_roles,2019-03-30 00:00:00,8.35462836358,19.0711071527,0,0,0,12,12,2395,993
reference_NY46__paper_roles,2019-03-30 01:00:00,7.89773082449,21.8836623856,0,0,0,12,12,2008,1390
reference_NY46__paper_roles,2019-03-30 02:00:00,7.15172524047,14.9672044251,0,0,0,12,12,1436,486
reference_NY46__paper_roles,2019-03-30 03:00:00,7.45905306618,16.6493209823,0,0,0,12,12,1675,677
reference_NY46__paper_roles,2019-03-30 04:00:00,9.43205099036,16.9518949088,0,0,0,12,12,3335,718
reference_NY46__paper_roles,2019-03-30 05:00:00,10.1811648673,22.3306263726,0,0,0,12,12,3992,1457
reference_NY46__paper_roles,2019-03-30 06:00:00,10.9170182564,20.2303095607,0,0,0,12,12,4580,1163
reference_NY46__paper_roles,2019-03-30 07:00:00,16.5102683615,33.4500697302,0,0,0,12,12,7484,2795
reference_NY46__paper_roles,2019-03-30 08:00:00,10.6118723,34.6730691595,0,0,0,12,12,4340,2921
reference_NY46__paper_roles,2019-03-30 09:00:00,11.3068877869,30.7453791209,0,0,0,12,12,4875,2506
reference_NY46__paper_roles,2019-03-30 10:00:00,10.957932152,48.9804620789,0,0,0,12,12,4609,4125
reference_NY46__paper_roles,2019-03-30 11:00:00,11.76449731,83.3918456972,0,0,0,12,12,5209,5736
reference_NY46__paper_roles,2019-03-30 12:00:00,9.9081550766,85.297046712,0,0,0,12,12,3769,5808
reference_NY46__paper_roles,2019-03-30 13:00:00,9.617324739,124.624531816,0,0,0,12,12,3525,6704
reference_NY46__paper_roles,2019-03-30 14:00:00,10.3060004783,98.1473261463,0,0,0,12,12,4079,6175
reference_NY46__paper_roles,2019-03-30 15:00:00,9.72027289255,57.1008768704,0,0,0,12,12,3609,4647
reference_NY46__paper_roles,2019-03-30 16:00:00,8.12929331578,26.7738014242,0,0,0,12,12,2203,2046
reference_NY46__paper_roles,2019-03-30 17:00:00,9.02673801007,30.3789549663,0,0,0,12,12,2991,2464
reference_NY46__paper_roles,2019-03-30 18:00:00,7.98135789294,21.9677480644,0,0,0,12,12,2078,1406
reference_NY46__paper_roles,2019-03-30 19:00:00,9.36964312213,22.2055315046,0,0,0,12,12,3280,1442
reference_NY46__paper_roles,2019-03-30 20:00:00,10.5282687038,41.8719373299,0,0,0,12,12,4270,3571
reference_NY46__paper_roles,2019-03-30 21:00:00,13.4683394972,61.7043629345,0,0,0,12,12,6232,4879
reference_NY46__paper_roles,2019-03-30 22:00:00,12.248575864,51.6045786779,0,0,0,12,12,5556,4306
reference_NY46__paper_roles,2019-03-30 23:00:00,10.2111493305,36.4938585997,0,0,0,12,12,4013,3094
reference_NY46__paper_roles,2019-03-31 00:00:00,9.08884271543,34.7455083387,0,0,0,12,12,3034,2931
reference_NY46__paper_roles,2019-03-31 01:00:00,9.91537023343,28.2600898597,0,0,0,12,12,3774,2220
reference_NY46__paper_roles,2019-03-31 02:00:00,13.4788323339,33.2083516516,0,0,0,12,12,6241,2768
reference_NY46__paper_roles,2019-03-31 03:00:00,16.5494696358,39.1375699597,0,0,0,12,12,7500,3349
reference_NY46__paper_roles,2019-03-31 04:00:00,15.0723872245,39.4060190866,0,0,0,11,11,6965,3376
reference_NY46__paper_roles,2019-03-31 05:00:00,13.2584030399,27.2001988853,0,0,0,12,12,6114,2097
reference_NY46__paper_roles,2019-03-31 06:00:00,13.2592171282,25.6144314319,0,0,0,12,12,6115,1889
reference_NY46__paper_roles,2019-03-31 07:00:00,16.5657423694,48.7008945797,0,0,0,12,12,7506,4101
reference_NY46__paper_roles,2019-03-31 08:00:00,12.8159865422,45.5861360789,0,0,0,12,12,5874,3860
reference_NY46__paper_roles,2019-03-31 09:00:00,8.70256913786,31.7329273601,0,0,0,12,12,2680,2605
reference_NY46__paper_roles,2019-03-31 10:00:00,11.6835367512,47.8554108365,0,0,0,12,12,5146,4030
reference_NY46__paper_roles,2019-03-31 11:00:00,10.8320895272,33.3165102341,0,0,0,12,12,4509,2780
reference_NY46__paper_roles,2019-03-31 12:00:00,10.3121813485,25.3834424096,0,0,0,12,12,4085,1864
reference_NY46__paper_roles,2019-03-31 13:00:00,9.79744642371,54.5669561177,0,0,0,12,12,3665,4499
reference_NY46__paper_roles,2019-03-31 14:00:00,10.3819161317,98.9845858038,0,0,0,13,13,4142,6192
reference_NY46__paper_roles,2019-03-31 15:00:00,10.7311320188,132.582332829,0,0,0,12,12,4424,6830
reference_NY46__paper_roles,2019-03-31 16:00:00,10.4850825124,107.866672254,0,0,0,12,12,4226,6394
reference_NY46__paper_roles,2019-03-31 17:00:00,8.87577546348,70.5872427347,0,0,0,12,12,2867,5272
reference_NY46__paper_roles,2019-03-31 18:00:00,9.86450280905,60.9845412694,0,0,0,12,12,3732,4840
reference_NY46__paper_roles,2019-03-31 19:00:00,8.79425650627,32.7716819623,0,0,0,12,12,2778,2727
reference_NY46__paper_roles,2019-03-31 20:00:00,11.1218090308,49.3016759769,0,0,0,12,12,4728,4151
reference_NY46__paper_roles,2019-03-31 21:00:00,15.6954403352,26.714984281,0,0,0,12,12,7214,2041
reference_NY46__paper_roles,2019-03-31 22:00:00,7.33807900609,42.3599172015,0,0,0,12,12,1567,3605
reference_NY46__paper_roles,2019-03-31 23:00:00,12.731081337,60.6133745771,0,0,0,12,12,5821,4819
reference_NY46__paper_roles,2019-04-01 00:00:00,13.1862793951,45.4824467106,0,0,0,12,12,6075,3855
reference_NY46__paper_roles,2019-04-01 01:00:00,10.2946719444,38.7750984686,0,0,0,12,12,4071,3309
reference_NY46__paper_roles,2019-04-01 02:00:00,14.7957105785,35.1686410206,0,0,0,12,12,6861,2965
reference_NY46__paper_roles,2019-04-01 03:00:00,13.3106231442,37.457643354,0,0,0,12,12,6141,3179
reference_NY46__paper_roles,2019-04-01 04:00:00,17.8583683854,40.883390492,0,0,0,12,12,7819,3506
reference_NY46__paper_roles,2019-04-01 05:00:00,21.9609246655,60.4305070362,0,0,0,12,12,8403,4812
reference_NY46__paper_roles,2019-04-01 06:00:00,16.2480557206,43.5741235904,0,0,0,12,12,7402,3705
reference_NY46__paper_roles,2019-04-01 07:00:00,12.4229064211,28.5490471928,0,0,0,12,12,5654,2260
reference_NY46__paper_roles,2019-04-01 08:00:00,10.9556622813,23.1971316905,0,0,0,12,12,4607,1570
reference_NY46__paper_roles,2019-04-01 09:00:00,7.43753610995,26.3328634551,0,0,0,12,12,1653,1998
reference_NY46__paper_roles,2019-04-01 10:00:00,7.08430273584,22.6697840927,0,0,0,12,12,1392,1502
reference_NY46__paper_roles,2019-04-01 11:00:00,6.24411407775,20.1793696066,0,0,0,12,12,868,1156
reference_NY46__paper_roles,2019-04-01 12:00:00,8.01553677839,23.3886324312,0,0,0,12,12,2110,1599
reference_NY46__paper_roles,2019-04-01 13:00:00,6.16681048417,20.9353327661,0,0,0,12,12,826,1264
reference_NY46__paper_roles,2019-04-01 14:00:00,8.29943653884,27.2098153863,0,0,0,12,12,2342,2099
reference_NY46__paper_roles,2019-04-01 15:00:00,9.42291450274,23.3383110401,0,0,0,12,12,3325,1593
reference_NY46__paper_roles,2019-04-01 16:00:00,8.27208108067,56.8460770914,0,0,0,12,12,2319,4633
reference_NY46__paper_roles,2019-04-01 17:00:00,6.44094020704,15.9415475525,0,0,0,12,12,1000,598
