experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
reference_NY46__paper_roles,2019-04-01 18:00:00,8.62422106522,39.8736479424,0,0,0,12,12,2628,3417
reference_NY46__paper_roles,2019-04-01 19:00:00,7.07422439822,25.8528971242,0,0,0,12,12,1387,1930
reference_NY46__paper_roles,2019-04-01 20:00:00,8.37043978469,22.3993516202,0,0,0,12,12,2408,1469
reference_NY46__paper_roles,2019-04-01 21:00:00,9.19150161985,20.3955892175,0,0,0,12,12,3129,1182
reference_NY46__paper_roles,2019-04-01 22:00:00,16.3195094539,42.3080559817,0,0,0,12,12,7421,3601
reference_NY46__paper_roles,2019-04-01 23:00:00,11.8442441081,30.7725891851,0,0,0,12,12,5257,2510
reference_NY46__paper_roles,2019-04-02 00:00:00,9.47399744004,22.238105925,0,0,0,12,12,3378,1445
reference_NY46__paper_roles,2019-04-02 01:00:00,9.59013445671,27.6294157279,0,0,0,12,12,3490,2148
reference_NY46__paper_roles,2019-04-02 02:00:00,14.4719653346,31.8370170747,0,0,0,12,12,6745,2620
reference_NY46__paper_roles,2019-04-02 03:00:00,16.8359284317,31.8333276985,0,0,0,12,12,7576,2618
reference_NY46__paper_roles,2019-04-02 04:00:00,21.571627683,49.241549107,0,0,0,12,12,8363,4146
reference_NY46__paper_roles,2019-04-02 05:00:00,25.2052080309,71.0968465233,0,0,0,12,12,8590,5288
reference_NY46__paper_roles,2019-04-02 06:00:00,9.5239919077,21.2702678464,0,0,0,12,12,3437,1305
reference_NY46__paper_roles,2019-04-02 07:00:00,9.5473192563,16.5116765758,0,0,0,12,12,3451,661
reference_NY46__paper_roles,2019-04-02 08:00:00,5.88428067342,15.1720198507,0,0,0,12,12,699,506
reference_NY46__paper_roles,2019-04-02 09:00:00,6.97096062527,27.50311796,0,0,0,12,12,1319,2133
reference_NY46__paper_roles,2019-04-02 10:00:00,6.75594697541,41.1063682291,0,0,0,12,12,1188,3528
reference_NY46__paper_roles,2019-04-02 11:00:00,8.48012073729,46.266617504,0,0,0,12,12,2501,3911
reference_NY46__paper_roles,2019-04-02 12:00:00,13.5300792487,61.8619000872,0,0,0,12,12,6277,4886
reference_NY46__paper_roles,2019-04-02 13:00:00,13.8453566873,61.1429992694,0,0,0,12,12,6447,4848
reference_NY46__paper_roles,2019-04-02 14:00:00,12.7953979632,50.4031515217,0,0,0,12,12,5855,4222
reference_NY46__paper_roles,2019-04-02 15:00:00,14.1578395359,45.049133993,0,0,0,12,12,6595,3816
reference_NY46__paper_roles,2019-04-02 16:00:00,12.2104338151,49.1462256099,0,0,0,12,12,5534,4139
reference_NY46__paper_roles,2019-04-02 17:00:00,10.8206126322,49.2845131871,0,0,0,12,12,4497,4149
reference_NY46__paper_roles,2019-04-02 18:00:00,10.9881468646,51.6116396,0,0,0,12,12,4639,4307
reference_NY46__paper_roles,2019-04-02 19:00:00,9.83001575202,46.0189078418,0,0,0,12,12,3697,3896
reference_NY46__paper_roles,2019-04-02 20:00:00,8.81237852269,26.1611819212,0,0,0,12,12,2800,1975
reference_NY46__paper_roles,2019-04-02 21:00:00,11.0417620924,22.2647375107,0,0,0,12,12,4671,1448
reference_NY46__paper_roles,2019-04-02 22:00:00,13.8719673556,31.4736005128,0,0,0,12,12,6462,2582
reference_NY46__paper_roles,2019-04-02 23:00:00,12.7227591699,29.4209645933,0,0,0,12,12,5815,2369
reference_NY46__paper_roles,2019-04-03 00:00:00,6.34490178006,17.7424279146,0,0,0,12,12,926,815
reference_NY46__paper_roles,2019-04-03 01:00:00,7.82770399243,36.1300933722,0,0,0,12,12,1960,3061
reference_NY46__paper_roles,2019-04-03 02:00:00,6.47491644171,19.092672588,0,0,0,12,12,1022,1002
reference_NY46__paper_roles,2019-04-03 03:00:00,10.2677555753,25.65679441,0,0,0,12,12,4054,1897
reference_NY46__paper_roles,2019-04-03 04:00:00,17.9919863407,50.2963868931,0,0,0,12,12,7854,4215
reference_NY46__paper_roles,2019-04-03 05:00:00,18.5190513107,55.3682785317,0,0,0,12,12,7941,4544
reference_NY46__paper_roles,2019-04-03 06:00:00,12.3153410014,52.1647443424,0,0,0,12,12,5585,4345
reference_NY46__paper_roles,2019-04-03 07:00:00,9.15682637919,46.4375165303,0,0,0,12,12,3100,3926
reference_NY46__paper_roles,2019-04-03 08:00:00,10.3286556273,66.9064069563,0,0,0,12,12,4098,5116
reference_NY46__paper_roles,2019-04-03 09:00:00,9.24188502363,73.2153895655,0,0,0,12,12,3179,5361
reference_NY46__paper_roles,2019-04-03 10:00:00,9.83709347838,95.8421422511,0,0,0,12,12,3702,6123
reference_NY46__paper_roles,2019-04-03 11:00:00,10.5391075092,128.11538845,0,0,0,12,12,4286,6765
reference_NY46__paper_roles,2019-04-03 12:00:00,11.4691326166,142.803091028,0,0,0,12,12,4999,6965
reference_NY46__paper_roles,2019-04-03 13:00:00,13.0490263288,160.904887742,0,0,0,12,12,6004,7173
reference_NY46__paper_roles,2019-04-03 14:00:00,10.8295698972,143.030113128,0,0,0,12,12,4507,6968
reference_NY46__paper_roles,2019-04-03 15:00:00,12.5118812704,135.705123624,0,0,0,12,12,5709,6872
reference_NY46__paper_roles,2019-04-03 16:00:00,13.0638783293,128.083322672,0,0,0,12,12,6016,6764
reference_NY46__paper_roles,2019-04-03 17:00:00,13.3674039304,123.7994438,0,0,0,12,12,6172,6693
reference_NY46__paper_roles,2019-04-03 18:00:00,12.8426720859,100.240856926,0,0,0,12,12,5888,6233
reference_NY46__paper_roles,2019-04-03 19:00:00,12.6253955374,134.201360184,0,0,0,12,12,5768,6851
reference_NY46__paper_roles,2019-04-03 20:00:00,13.7508418404,154.068119559,0,0,0,12,12,6399,7098
reference_NY46__paper_roles,2019-04-03 21:00:00,15.1507734734,172.874904315,0,0,0,12,12,6996,7290
reference_NY46__paper_roles,2019-04-03 22:00:00,16.9873719154,140.609934137,0,0,0,12,12,7620,6937
reference_NY46__paper_roles,2019-04-03 23:00:00,15.3172200885,179.935737247,0,0,0,12,12,7056,7345
reference_NY46__paper_roles,2019-04-04 00:00:00,10.1400131744,87.2778632753,0,0,0,12,12,3954,5860
reference_NY46__paper_roles,2019-04-04 01:00:00,10.4011546138,108.140112848,0,0,0,12,12,4167,6396
reference_NY46__paper_roles,2019-04-04 02:00:00,11.268449671,86.3742578532,0,0,0,12,12,4841,5846
reference_NY46__paper_roles,2019-04-04 03:00:00,11.9424775078,92.804713935,0,0,0,12,12,5356,6033
reference_NY46__paper_roles,2019-04-04 04:00:00,28.3509814078,337.754944237,0,0,0,12,12,8678,8027
reference_NY46__paper_roles,2019-04-04 05:00:00,22.7979627006,289.53886846,0,0,0,12,12,8465,7903
reference_NY46__paper_roles,2019-04-04 06:00:00,13.0092570464,100.875925211,0,0,0,12,12,5982,6251
reference_NY46__paper_roles,2019-04-04 07:00:00,13.8171244103,81.372761922,0,0,0,12,12,6430,5682
reference_NY46__paper_roles,2019-04-04 08:00:00,14.7522765294,95.0772855888,0,0,0,12,12,6846,6102
reference_NY46__paper_roles,2019-04-04 09:00:00,16.5538723314,300.757656339,0,0,0,12,12,7502,7926
reference_NY46__paper_roles,2019-04-04 10:00:00,16.5199060815,142.933600905,0,0,0,12,12,7487,6967
reference_NY46__paper_roles,2019-04-04 11:00:00,17.4936472289,117.781882466,0,0,0,12,12,7735,6560
reference_NY46__paper_roles,2019-04-04 12:00:00,16.9596377578,163.809538954,0,0,0,13,12,7606,7209
reference_NY46__paper_roles,2019-04-04 13:00:00,13.1194963844,230.356778693,0,0,0,12,12,6039,7659
reference_NY46__paper_roles,2019-04-04 14:00:00,19.0025613567,768.237019982,0,0,0,12,12,8018,8427
reference_NY46__paper_roles,2019-04-04 15:00:00,16.8873030014,15135.6313425,1,0,0,12,12,7586,8740
reference_NY46__paper_roles,2019-04-04 16:00:00,15.1476367198,2263.74529877,0,0,0,12,12,6995,8637
reference_NY46__paper_roles,2019-04-04 17:00:00,15.8632631543,485.973014124,0,0,0,12,12,7278,8234
reference_NY46__paper_roles,2019-04-04 18:00:00,14.2713715168,371.079971073,0,0,0,12,12,6638,8103
reference_NY46__paper_roles,2019-04-04 19:00:00,13.3352133818,54.8634487786,0,0,0,12,12,6154,4514
reference_NY46__paper_roles,2019-04-04 20:00:00,15.5822423391,75.9422385906,0,0,0,12,12,7160,5481
reference_NY46__paper_roles,2019-04-04 21:00:00,21.3574347108,49.489860202,0,0,0,12,12,8343,4163
reference_NY46__paper_roles,2019-04-04 22:00:00,15.8866990887,59.2304273423,0,0,0,12,12,7285,4753
reference_NY46__paper_roles,2019-04-04 23:00:00,18.6378209666,166.85304695,0,0,0,12,12,7957,7235
reference_NY46__paper_roles,2019-04-05 00:00:00,9.7713126455,126.67624392,0,0,0,12,12,3642,6742
reference_NY46__paper_roles,2019-04-05 01:00:00,9.54226263287,93.5214961259,0,0,0,12,12,3447,6053
reference_NY46__paper_roles,2019-04-05 02:00:00,11.4662970053,100.828464679,0,0,0,12,12,4998,6248
reference_NY46__paper_roles,2019-04-05 03:00:00,12.9725780652,126.864006382,0,0,0,12,12,5963,6749
reference_NY46__paper_roles,2019-04-05 04:00:00,21.9228540116,107.835861763,0,0,0,12,12,8395,6393
reference_NY46__paper_roles,2019-04-05 05:00:00,27.4785728567,145.108147194,0,0,0,12,12,8663,6988
reference_NY46__paper_roles,2019-04-05 06:00:00,8.57254583536,39.8140271581,0,0,0,13,12,2584,3412
reference_NY46__paper_roles,2019-04-05 07:00:00,11.6378606453,26.5155636797,0,0,0,12,12,5108,2023
reference_NY46__paper_roles,2019-04-05 08:00:00,14.8931341858,46.4741953428,0,0,0,12,12,6906,3929
reference_NY46__paper_roles,2019-04-05 09:00:00,15.829863706,64.3899718123,0,0,0,13,13,7263,5003
reference_NY46__paper_roles,2019-04-05 10:00:00,13.3061361576,133.893233551,0,0,0,12,12,6137,6847
reference_NY46__paper_roles,2019-04-05 11:00:00,13.4044349514,229.655361139,0,0,0,12,12,6199,7656
reference_NY46__paper_roles,2019-04-05 12:00:00,12.4827102668,205.425311708,0,0,0,12,12,5697,7525
reference_NY46__paper_roles,2019-04-05 13:00:00,11.93285321,129.56963547,0,0,0,12,12,5346,6792
reference_NY46__paper_roles,2019-04-05 14:00:00,14.8708535261,117.106477211,0,0,0,12,12,6900,6545
reference_NY46__paper_roles,2019-04-05 15:00:00,18.6761078545,77.8637784822,0,0,0,12,12,7961,5545
reference_NY46__paper_roles,2019-04-05 16:00:00,20.3039980448,92.9035000771,0,0,0,12,11,8214,6036
reference_NY46__paper_roles,2019-04-05 17:00:00,18.74445624,69.3159441037,0,0,0,12,12,7972,5219
reference_NY46__paper_roles,2019-04-05 18:00:00,16.1326304195,47.2797235356,0,0,0,12,12,7364,3983
reference_NY46__paper_roles,2019-04-05 19:00:00,17.7312296304,46.4758280674,0,0,0,12,12,7790,3930
reference_NY46__paper_roles,2019-04-05 20:00:00,23.0865352831,55.422011413,0,0,0,12,12,8478,4549
reference_NY46__paper_roles,2019-04-05 21:00:00,16.1518527021,46.3224047085,0,0,0,12,12,7368,3913
reference_NY46__paper_roles,2019-04-05 22:00:00,27.5026589101,67.9067934513,0,0,0,12,12,8664,5162
reference_NY46__paper_roles,2019-04-05 23:00:00,21.4291542147,61.633802625,0,0,0,12,12,8352,4872
reference_NY46__paper_roles,2019-04-06 00:00:00,7.43737312207,20.8151410945,0,0,0,12,12,1652,1247
reference_NY46__paper_roles,2019-04-06 01:00:00,6.95861410258,12.5757828877,0,0,0,12,12,1313,252
reference_NY46__paper_roles,2019-04-06 02:00:00,6.74854566664,29.657249366,0,0,0,12,12,1184,2390
reference_NY46__paper_roles,2019-04-06 03:00:00,8.92809671936,58.5616962795,0,0,0,12,12,2916,4721
reference_NY46__paper_roles,2019-04-06 04:00:00,11.8387610074,47.1509286522,0,0,0,12,12,5248,3970
reference_NY46__paper_roles,2019-04-06 05:00:00,14.1332637936,68.5280485768,0,0,0,13,12,6585,5195
reference_NY46__paper_roles,2019-04-06 06:00:00,14.8740710631,51.9356379191,0,0,0,12,12,6902,4327
reference_NY46__paper_roles,2019-04-06 07:00:00,17.1826724523,69.5771738841,0,0,0,12,12,7669,5228
reference_NY46__paper_roles,2019-04-06 08:00:00,5.06125431013,12.6319873075,0,0,0,12,12,380,255
reference_NY46__paper_roles,2019-04-06 09:00:00,4.44659257283,33.0675631604,0,0,0,12,12,205,2752
reference_NY46__paper_roles,2019-04-06 10:00:00,7.95894402901,100.684621414,0,0,0,12,12,2059,6242
reference_NY46__paper_roles,2019-04-06 11:00:00,11.301311151,207.76045351,0,0,0,12,12,4868,7536
reference_NY46__paper_roles,2019-04-06 12:00:00,14.2048125825,343.041417723,0,0,0,12,12,6613,8042
reference_NY46__paper_roles,2019-04-06 13:00:00,14.9155706053,192.338954452,0,0,0,12,12,6915,7428
reference_NY46__paper_roles,2019-04-06 14:00:00,21.2181671715,228.920255154,0,0,0,12,12,8331,7654
reference_NY46__paper_roles,2019-04-06 15:00:00,21.1428066574,254.175675644,0,0,0,12,12,8322,7771
reference_NY46__paper_roles,2019-04-06 16:00:00,14.9029218771,169.610600897,0,0,0,12,12,6908,7260
reference_NY46__paper_roles,2019-04-06 17:00:00,19.6793629699,153.109523327,0,0,0,12,12,8126,7087
reference_NY46__paper_roles,2019-04-06 18:00:00,13.5703771519,125.630477654,0,0,0,12,12,6300,6719
reference_NY46__paper_roles,2019-04-06 19:00:00,9.10745893996,59.0234070786,0,0,0,12,12,3052,4742
reference_NY46__paper_roles,2019-04-06 20:00:00,5.52052499896,28.9730083021,0,0,0,12,12,546,2310
reference_NY46__paper_roles,2019-04-06 21:00:00,7.20843526286,40.5282055437,0,0,0,12,12,1478,3472
reference_NY46__paper_roles,2019-04-06 22:00:00,9.70524080637,52.4052775936,0,0,0,12,12,3593,4360
reference_NY46__paper_roles,2019-04-06 23:00:00,10.6425958292,91.2699432226,0,0,0,12,12,4362,5975
reference_NY46__paper_roles,2019-04-07 00:00:00,8.85226575724,46.1455923909,0,0,0,12,12,2839,3906
reference_NY46__paper_roles,2019-04-07 01:00:00,12.4458879725,65.6902027459,0,0,0,12,12,5671,5066
reference_NY46__paper_roles,2019-04-07 02:00:00,13.524708837,74.4217626427,0,0,0,12,12,6273,5422
reference_NY46__paper_roles,2019-04-07 03:00:00,11.7584424298,55.6803204525,0,0,0,12,12,5201,4568
reference_NY46__paper_roles,2019-04-07 04:00:00,15.7953160341,63.6188302629,0,0,0,12,12,7251,4970
reference_NY46__paper_roles,2019-04-07 05:00:00,13.7551173149,53.5319799509,0,0,0,12,12,6402,4439
reference_NY46__paper_roles,2019-04-07 06:00:00,15.5257801988,42.544155618,0,0,0,12,12,7140,3622
reference_NY46__paper_roles,2019-04-07 07:00:00,13.8590791452,66.7735207896,0,0,0,12,12,6452,5111
reference_NY46__paper_roles,2019-04-07 08:00:00,10.812334328,112.0353539,0,0,0,12,12,4494,6468
reference_NY46__paper_roles,2019-04-07 09:00:00,15.8972852715,157.330456664,0,0,0,12,12,7289,7134
reference_NY46__paper_roles,2019-04-07 10:00:00,13.9622109934,170.701689625,0,0,0,12,12,6509,7269
reference_NY46__paper_roles,2019-04-07 11:00:00,16.5370717545,158.85082577,0,0,0,12,12,7495,7151
reference_NY46__paper_roles,2019-04-07 12:00:00,16.1582257758,235.014153432,0,0,0,12,12,7370,7685
reference_NY46__paper_roles,2019-04-07 13:00:00,19.2670423295,283.904650663,0,0,0,12,12,8061,7875
reference_NY46__paper_roles,2019-04-07 14:00:00,19.3885147621,228.409659532,0,0,0,12,12,8080,7651
reference_NY46__paper_roles,2019-04-07 15:00:00,17.4890907818,245.592311799,0,0,0,13,13,7732,7735
reference_NY46__paper_roles,2019-04-07 16:00:00,15.6495039328,121.080387708,0,0,0,10,10,7189,6637
reference_NY46__paper_roles,2019-04-07 17:00:00,13.9308611282,97.5159363207,0,0,0,12,12,6490,6165
reference_NY46__paper_roles,2019-04-07 18:00:00,8.2572130515,63.3042392888,0,0,0,12,12,2308,4958
reference_NY46__paper_roles,2019-04-07 19:00:00,9.75780336618,55.9946259844,0,0,0,12,12,3631,4584
reference_NY46__paper_roles,2019-04-07 20:00:00,5.99867447664,41.8970525632,0,0,0,12,12,749,3573
reference_NY46__paper_roles,2019-04-07 21:00:00,6.44794100999,30.386383854,0,0,0,12,12,1004,2465
reference_NY46__paper_roles,2019-04-07 22:00:00,10.7967596068,47.4096020193,0,0,0,12,12,4481,4001
reference_NY46__paper_roles,2019-04-07 23:00:00,8.07025455836,75.9323640737,0,0,0,12,12,2150,5479
reference_NY46__paper_roles,2019-04-08 00:00:00,11.8835899285,88.8008589448,0,0,0,12,12,5301,5905
reference_NY46__paper_roles,2019-04-08 01:00:00,14.7123663861,126.633669897,0,0,0,12,12,6827,6738
reference_NY46__paper_roles,2019-04-08 02:00:00,16.170716955,150.274584873,0,0,0,12,12,7377,7054
reference_NY46__paper_roles,2019-04-08 03:00:00,15.4805985419,128.924571118,0,0,0,12,12,7124,6779
reference_NY46__paper_roles,2019-04-08 04:00:00,23.3046598328,213.088271579,0,0,0,12,12,8499,7564
reference_NY46__paper_roles,2019-04-08 05:00:00,27.2570690345,216.081097002,0,0,0,12,12,8656,7580
reference_NY46__paper_roles,2019-04-08 06:00:00,15.1264103183,216.400943862,0,0,0,12,12,6986,7583
reference_NY46__paper_roles,2019-04-08 07:00:00,13.6611108093,183.885781718,0,0,0,12,12,6356,7371
reference_NY46__paper_roles,2019-04-08 08:00:00,13.9166214978,146.247702818,0,0,0,12,12,6484,7008
reference_NY46__paper_roles,2019-04-08 09:00:00,12.4354356371,134.855129263,0,0,0,12,12,5664,6859
reference_NY46__paper_roles,2019-04-08 10:00:00,10.8277106698,162.571226742,0,0,0,12,12,4506,7188
reference_NY46__paper_roles,2019-04-08 11:00:00,14.5844376251,243.405922612,0,0,0,12,12,6782,7727
reference_NY46__paper_roles,2019-04-08 12:00:00,13.7013539441,204.333579068,0,0,0,12,12,6376,7516
reference_NY46__paper_roles,2019-04-08 13:00:00,10.9663056266,155.590741122,0,0,0,10,10,4616,7117
reference_NY46__paper_roles,2019-04-08 14:00:00,12.0582735922,165.505133285,0,0,0,12,12,5433,7220
reference_NY46__paper_roles,2019-04-08 15:00:00,10.7436940583,188.578436134,0,0,0,12,12,4436,7402
reference_NY46__paper_roles,2019-04-08 16:00:00,11.8595861029,152.779689717,0,0,0,12,12,5279,7081
reference_NY46__paper_roles,2019-04-08 17:00:00,10.5933054757,120.690999509,0,0,0,12,12,4326,6628
reference_NY46__paper_roles,2019-04-08 18:00:00,7.55682940837,47.0995484049,0,0,0,12,12,1762,3968
reference_NY46__paper_roles,2019-04-08 19:00:00,7.78771476651,35.9210027995,0,0,0,12,12,1929,3036
reference_NY46__paper_roles,2019-04-08 20:00:00,9.95178750948,29.7263832343,0,0,0,12,12,3802,2397
reference_NY46__paper_roles,2019-04-08 21:00:00,10.7443206558,34.4355391493,0,0,0,12,12,4437,2900
reference_NY46__paper_roles,2019-04-08 22:00:00,10.9552062093,52.9269402811,0,0,0,12,12,4606,4388
reference_NY46__paper_roles,2019-04-08 23:00:00,9.55299180141,51.0297391348,0,0,0,12,12,3458,4266
reference_NY46__paper_roles,2019-04-09 00:00:00,6.37828039698,51.248352235,0,0,0,12,12,949,4280
reference_NY46__paper_roles,2019-04-09 01:00:00,8.82424040976,31.1222707678,0,0,0,12,12,2811,2547
reference_NY46__paper_roles,2019-04-09 02:00:00,11.5043585588,30.6181570232,0,0,0,12,12,5019,2491
reference_NY46__paper_roles,2019-04-09 03:00:00,12.6446646275,36.5668230663,0,0,0,12,12,5777,3103
reference_NY46__paper_roles,2019-04-09 04:00:00,14.2808544244,47.3559071995,0,0,0,12,12,6643,3994
reference_NY46__paper_roles,2019-04-09 05:00:00,24.2753793198,96.9601548732,0,0,0,12,12,8548,6156
reference_NY46__paper_roles,2019-04-09 06:00:00,7.71553206943,44.0490355312,0,0,0,12,12,1883,3738
reference_NY46__paper_roles,2019-04-09 07:00:00,8.10796886308,33.8043958276,0,0,0,12,12,2191,2835
reference_NY46__paper_roles,2019-04-09 08:00:00,8.37821421093,37.0947671992,0,0,0,12,12,2413,3147
reference_NY46__paper_roles,2019-04-09 09:00:00,10.4523628828,186.831550429,0,0,0,12,12,4207,7392
reference_NY46__paper_roles,2019-04-09 10:00:00,12.1799481566,244.869625664,0,0,0,12,12,5515,7732
reference_NY46__paper_roles,2019-04-09 11:00:00,11.8657432678,127.18639536,0,0,0,10,10,5286,6756
reference_NY46__paper_roles,2019-04-09 12:00:00,14.7048772158,116.801768101,0,0,0,12,12,6826,6543
reference_NY46__paper_roles,2019-04-09 13:00:00,11.7915111957,73.6863938241,0,0,0,11,11,5225,5383
reference_NY46__paper_roles,2019-04-09 14:00:00,13.3035344183,74.7896592584,0,0,0,12,12,6135,5430
reference_NY46__paper_roles,2019-04-09 15:00:00,10.1652935838,51.7004663844,0,0,0,12,12,3978,4315
reference_NY46__paper_roles,2019-04-09 16:00:00,10.4007713847,28.8389353339,0,0,0,12,12,4166,2294
reference_NY46__paper_roles,2019-04-09 17:00:00,12.1432700475,31.5271014139,0,0,0,12,12,5483,2586
reference_NY46__paper_roles,2019-04-09 18:00:00,11.6420210523,28.1457557754,0,0,0,12,12,5112,2203
reference_NY46__paper_roles,2019-04-09 19:00:00,10.9513504625,23.9063976507,0,0,0,12,12,4600,1671
reference_NY46__paper_roles,2019-04-09 20:00:00,13.6741441251,34.5309858894,0,0,0,12,12,6362,2908
reference_NY46__paper_roles,2019-04-09 21:00:00,12.34334863,36.4468076533,0,0,0,12,12,5602,3088
reference_NY46__paper_roles,2019-04-09 22:00:00,13.0200413029,45.4566203366,0,0,0,12,12,5991,3853
reference_NY46__paper_roles,2019-04-09 23:00:00,18.9667391487,201.758521264,0,0,0,12,12,8010,7501
reference_NY46__paper_roles,2019-04-10 00:00:00,10.4367410444,80.8400876368,0,0,0,13,13,4191,5657
reference_NY46__paper_roles,2019-04-10 01:00:00,9.56859123816,42.4266538123,0,0,0,12,12,3473,3612
reference_NY46__paper_roles,2019-04-10 02:00:00,12.0490410452,34.7321634155,0,0,0,12,12,5429,2928
reference_NY46__paper_roles,2019-04-10 03:00:00,15.1798261716,43.3058752124,0,0,0,12,12,7004,3689
reference_NY46__paper_roles,2019-04-10 04:00:00,21.0000052153,74.2862806357,0,0,0,12,12,8302,5417
reference_NY46__paper_roles,2019-04-10 05:00:00,21.1891696552,92.0863792227,0,0,0,12,12,8326,6008
reference_NY46__paper_roles,2019-04-10 06:00:00,7.28676345993,45.5947910763,0,0,0,12,12,1520,3861
reference_NY46__paper_roles,2019-04-10 07:00:00,6.78655626055,51.1835118706,0,0,0,12,12,1208,4274
reference_NY46__paper_roles,2019-04-10 08:00:00,11.5215630471,51.7446991286,0,0,0,12,12,5027,4317
reference_NY46__paper_roles,2019-04-10 09:00:00,7.43571963645,37.7715283792,0,0,0,12,12,1651,3218
reference_NY46__paper_roles,2019-04-10 10:00:00,5.69167032301,40.8489888363,0,0,0,12,12,620,3503
reference_NY46__paper_roles,2019-04-10 11:00:00,7.50189620284,56.6497267876,0,0,0,10,10,1713,4619
reference_NY46__paper_roles,2019-04-10 12:00:00,9.72724402311,119.116502845,0,0,0,12,12,3615,6586
reference_NY46__paper_roles,2019-04-10 13:00:00,5.64072161871,27.9283235402,0,0,0,12,12,597,2181
reference_NY46__paper_roles,2019-04-10 14:00:00,4.97938566485,19.2746723422,0,0,0,11,11,355,1028
reference_NY46__paper_roles,2019-04-10 15:00:00,6.46237391973,23.6252486181,0,0,0,12,12,1012,1630
reference_NY46__paper_roles,2019-04-10 16:00:00,6.07924180747,31.9691276376,0,0,0,12,12,787,2639
reference_NY46__paper_roles,2019-04-10 17:00:00,3.75140248267,8.1566927217,0,0,0,11,10,99,47
reference_NY46__paper_roles,2019-04-10 18:00:00,6.36969071477,16.7526052094,0,0,0,12,12,945,693
reference_NY46__paper_roles,2019-04-10 19:00:00,7.48620620074,29.1876902169,0,0,0,12,12,1700,2336
reference_NY46__paper_roles,2019-04-10 20:00:00,7.38628892961,24.2804652357,0,0,0,13,12,1616,1719
reference_NY46__paper_roles,2019-04-10 21:00:00,9.16882051798,25.4181347603,0,0,0,12,12,3112,1868
reference_NY46__paper_roles,2019-04-10 22:00:00,9.7142652506,25.6695756273,0,0,0,12,12,3601,1900
reference_NY46__paper_roles,2019-04-10 23:00:00,11.5141320093,60.6931185522,0,0,0,15,13,5023,4826
reference_NY46__paper_roles,2019-04-11 00:00:00,9.23191069702,25.5010120178,0,0,0,11,11,3164,1881
reference_NY46__paper_roles,2019-04-11 01:00:00,10.9878654561,33.0663782948,0,0,0,12,12,4638,2751
reference_NY46__paper_roles,2019-04-11 02:00:00,10.8377150107,32.2402213916,0,0,0,12,12,4514,2673
reference_NY46__paper_roles,2019-04-11 03:00:00,8.89879380759,29.464782644,0,0,0,12,12,2893,2372
reference_NY46__paper_roles,2019-04-11 04:00:00,7.37026568277,23.7906370674,0,0,0,12,12,1600,1653
reference_NY46__paper_roles,2019-04-11 05:00:00,10.0434768568,22.5285670063,0,0,0,12,12,3882,1484
reference_NY46__paper_roles,2019-04-11 06:00:00,3.48688516757,17.1108232995,0,0,0,13,12,60,742
reference_NY46__paper_roles,2019-04-11 07:00:00,5.70005400813,27.3716968708,0,0,0,12,12,625,2120
reference_NY46__paper_roles,2019-04-11 08:00:00,8.94875251397,22.6957877278,0,0,0,12,12,2937,1506
reference_NY46__paper_roles,2019-04-11 09:00:00,7.9376446686,16.1999146368,0,0,0,12,12,2039,625
reference_NY46__paper_roles,2019-04-11 10:00:00,6.54137762552,15.2118826318,0,0,0,12,12,1054,511
reference_NY46__paper_roles,2019-04-11 11:00:00,6.49973295193,17.9525850785,0,0,0,12,12,1034,845
reference_NY46__paper_roles,2019-04-11 12:00:00,6.95647348698,15.5158581839,0,0,0,12,12,1311,539
reference_NY46__paper_roles,2019-04-11 13:00:00,6.93155780648,23.3635959203,0,0,0,12,12,1288,1596
reference_NY46__paper_roles,2019-04-11 14:00:00,8.98707296904,93.3278754231,0,0,0,12,12,2966,6049
reference_NY46__paper_roles,2019-04-11 15:00:00,8.40138513585,64.6027803944,0,0,0,12,12,2433,5018
reference_NY46__paper_roles,2019-04-11 16:00:00,6.7766775487,45.4403435454,0,0,0,12,12,1205,3850
reference_NY46__paper_roles,2019-04-11 17:00:00,5.85975486841,17.9138986934,0,0,0,12,12,686,838
reference_NY46__paper_roles,2019-04-11 18:00:00,5.7641804964,11.2994692664,0,0,0,12,12,649,183
reference_NY46__paper_roles,2019-04-11 19:00:00,8.74308098842,17.7388068969,0,0,0,12,12,2728,814
