experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
reference_NY46__paper_roles,2019-04-11 20:00:00,12.8613269026,41.061408071,0,0,0,12,12,5901,3523
reference_NY46__paper_roles,2019-04-11 21:00:00,19.0635198445,48.1229597311,0,0,0,12,12,8029,4053
reference_NY46__paper_roles,2019-04-11 22:00:00,13.4129229816,31.0627028975,0,0,0,12,12,6203,2542
reference_NY46__paper_roles,2019-04-11 23:00:00,12.528005385,29.409961242,0,0,0,12,12,5720,2366
reference_NY46__paper_roles,2019-04-12 00:00:00,8.78806147818,22.7781341874,0,0,0,12,12,2773,1516
reference_NY46__paper_roles,2019-04-12 01:00:00,10.0306652747,29.2037404066,0,0,0,12,12,3865,2338
reference_NY46__paper_roles,2019-04-12 02:00:00,11.2860194314,35.8937685781,0,0,0,12,12,4858,3033
reference_NY46__paper_roles,2019-04-12 03:00:00,10.7579473898,35.0347108817,0,0,0,12,12,4449,2952
reference_NY46__paper_roles,2019-04-12 04:00:00,11.1467752239,38.1291749858,0,0,0,12,12,4751,3250
reference_NY46__paper_roles,2019-04-12 05:00:00,8.38453442787,28.8910204288,0,0,0,12,12,2419,2299
reference_NY46__paper_roles,2019-04-12 06:00:00,8.7614062811,56.2755253834,0,0,0,12,12,2749,4598
reference_NY46__paper_roles,2019-04-12 07:00:00,15.0982346266,28.1138919189,0,0,0,12,12,6975,2196
reference_NY46__paper_roles,2019-04-12 08:00:00,13.0486922077,22.931464333,0,0,0,12,12,6002,1538
reference_NY46__paper_roles,2019-04-12 09:00:00,12.17818081,18.8626901083,0,0,0,12,12,5512,959
reference_NY46__paper_roles,2019-04-12 10:00:00,13.447178273,21.7052841344,0,0,0,12,12,6218,1364
reference_NY46__paper_roles,2019-04-12 11:00:00,8.40912115687,19.2888150383,0,0,0,12,12,2441,1032
reference_NY46__paper_roles,2019-04-12 12:00:00,7.5139793616,24.2473493891,0,0,0,12,12,1727,1714
reference_NY46__paper_roles,2019-04-12 13:00:00,10.9145937508,20.3868964835,0,0,0,12,12,4576,1180
reference_NY46__paper_roles,2019-04-12 14:00:00,11.3564938684,17.1057411946,0,0,0,12,12,4916,741
reference_NY46__paper_roles,2019-04-12 15:00:00,6.91623227821,15.9363203109,0,0,0,12,12,1275,597
reference_NY46__paper_roles,2019-04-12 16:00:00,11.0073168107,32.7798324607,0,0,0,12,12,4650,2728
reference_NY46__paper_roles,2019-04-12 17:00:00,10.615209565,17.994488172,0,0,0,12,12,4345,847
reference_NY46__paper_roles,2019-04-12 18:00:00,9.95566033325,20.3787376242,0,0,0,12,12,3805,1179
reference_NY46__paper_roles,2019-04-12 19:00:00,11.5160078563,19.580547125,0,0,0,12,12,5024,1079
reference_NY46__paper_roles,2019-04-12 20:00:00,12.9927961563,27.8188918502,0,0,0,12,12,5976,2168
reference_NY46__paper_roles,2019-04-12 21:00:00,11.657040426,45.0202743557,0,0,0,12,12,5127,3813
reference_NY46__paper_roles,2019-04-12 22:00:00,11.5854772337,49.5980670659,0,0,0,12,12,5073,4173
reference_NY46__paper_roles,2019-04-12 23:00:00,15.8837777888,43.6438881083,0,0,0,12,12,7283,3707
reference_NY46__paper_roles,2019-04-13 00:00:00,10.1338606101,3055.95802347,0,0,0,12,12,3950,8672
reference_NY46__paper_roles,2019-04-13 01:00:00,17.0689773708,5618.79902061,2,0,0,12,12,7638,8719
reference_NY46__paper_roles,2019-04-13 02:00:00,18.3125480768,935.322999222,2,0,0,12,12,7909,8478
reference_NY46__paper_roles,2019-04-13 03:00:00,20.6503401372,524.20489284,2,0,0,12,12,8261,8279
reference_NY46__paper_roles,2019-04-13 04:00:00,19.5146471407,606.812168997,2,0,0,12,12,8090,8343
reference_NY46__paper_roles,2019-04-13 05:00:00,24.2019525567,600.478669053,2,0,0,12,12,8542,8337
reference_NY46__paper_roles,2019-04-13 06:00:00,21.6542175046,470.485701835,2,0,0,12,12,8369,8215
reference_NY46__paper_roles,2019-04-13 07:00:00,22.5462345692,520.443474581,2,0,0,12,12,8448,8273
reference_NY46__paper_roles,2019-04-13 08:00:00,19.7454329983,1076.62957411,2,0,0,12,12,8137,8512
reference_NY46__paper_roles,2019-04-13 09:00:00,18.0124651806,2813.31484343,1,0,0,13,13,7859,8657
reference_NY46__paper_roles,2019-04-13 10:00:00,14.5367985614,116113.79992,2,0,0,13,12,6770,8757
reference_NY46__paper_roles,2019-04-13 11:00:00,17.3265768011,19280.2172737,2,0,0,12,12,7700,8744
reference_NY46__paper_roles,2019-04-13 12:00:00,21.1302408077,684.051116042,2,0,0,12,12,8320,8389
reference_NY46__paper_roles,2019-04-13 13:00:00,19.2462472416,613.579380159,2,0,0,12,12,8057,8347
reference_NY46__paper_roles,2019-04-13 14:00:00,16.4645736771,1411.70585406,2,0,0,12,12,7475,8564
reference_NY46__paper_roles,2019-04-13 15:00:00,16.5315188522,1354.14081873,2,0,0,12,12,7494,8550
reference_NY46__paper_roles,2019-04-13 16:00:00,17.9101081304,1795.99760406,2,0,0,12,12,7833,8600
reference_NY46__paper_roles,2019-04-13 17:00:00,16.3839285251,1697.97238008,1,0,0,12,12,7445,8589
reference_NY46__paper_roles,2019-04-13 18:00:00,16.1700986678,664.857253346,1,0,0,12,12,7376,8375
reference_NY46__paper_roles,2019-04-13 19:00:00,12.9540995781,360.370412768,1,0,0,12,12,5953,8086
reference_NY46__paper_roles,2019-04-13 20:00:00,11.3292486985,181.836399613,0,0,0,10,10,4893,7360
reference_NY46__paper_roles,2019-04-13 21:00:00,12.0043310531,241.760318495,0,0,0,12,12,5398,7718
reference_NY46__paper_roles,2019-04-13 22:00:00,16.4577905607,331.987965836,0,0,0,12,12,7470,8010
reference_NY46__paper_roles,2019-04-13 23:00:00,16.7198156909,95.4943533616,0,0,0,12,12,7542,6111
reference_NY46__paper_roles,2019-04-14 00:00:00,14.7214121678,72.7475391945,0,0,0,13,13,6834,5345
reference_NY46__paper_roles,2019-04-14 01:00:00,17.8734960895,84.727003799,0,0,0,12,12,7822,5786
reference_NY46__paper_roles,2019-04-14 02:00:00,21.714799273,72.367967132,0,0,0,12,12,8379,5335
reference_NY46__paper_roles,2019-04-14 03:00:00,18.6095107965,69.8355318654,0,0,0,12,12,7950,5239
reference_NY46__paper_roles,2019-04-14 04:00:00,19.5994801225,79.8331868158,0,0,0,12,12,8113,5620
reference_NY46__paper_roles,2019-04-14 05:00:00,17.4843029698,76.1459736012,0,0,0,12,12,7729,5489
reference_NY46__paper_roles,2019-04-14 06:00:00,17.1692134206,80.6292175175,0,0,0,12,12,7668,5643
reference_NY46__paper_roles,2019-04-14 07:00:00,18.8757523656,42.6938460538,0,0,0,12,12,7996,3631
reference_NY46__paper_roles,2019-04-14 08:00:00,9.24021537743,30.0471127847,0,0,0,12,12,3177,2435
reference_NY46__paper_roles,2019-04-14 09:00:00,9.57497576488,25.476794026,0,0,0,12,12,3480,1878
reference_NY46__paper_roles,2019-04-14 10:00:00,10.2103380961,25.5791500825,0,0,0,12,12,4011,1886
reference_NY46__paper_roles,2019-04-14 11:00:00,12.645067523,37.8968937891,0,0,0,12,12,5778,3230
reference_NY46__paper_roles,2019-04-14 12:00:00,20.0976428772,35.5078787758,0,0,0,12,12,8186,2994
reference_NY46__paper_roles,2019-04-14 13:00:00,12.3925365493,29.9707690001,0,0,0,12,12,5629,2428
reference_NY46__paper_roles,2019-04-14 14:00:00,8.58602558911,24.6517789175,0,0,0,12,12,2600,1767
reference_NY46__paper_roles,2019-04-14 15:00:00,7.66872108785,25.9266120445,0,0,0,12,12,1850,1944
reference_NY46__paper_roles,2019-04-14 16:00:00,9.79767492315,19.576564508,0,0,0,12,12,3666,1077
reference_NY46__paper_roles,2019-04-14 17:00:00,11.2268326466,16.2567499249,0,0,0,12,12,4821,632
reference_NY46__paper_roles,2019-04-14 18:00:00,10.5417119844,22.6541933862,0,0,0,12,12,4289,1498
reference_NY46__paper_roles,2019-04-14 19:00:00,12.7642528571,26.9970101847,0,0,0,12,12,5844,2075
reference_NY46__paper_roles,2019-04-14 20:00:00,20.3449956818,69.3812700061,0,0,0,12,12,8219,5221
reference_NY46__paper_roles,2019-04-14 21:00:00,18.9919542548,64.0940950009,0,0,0,12,12,8015,4988
reference_NY46__paper_roles,2019-04-14 22:00:00,17.9000469976,433.177209075,0,0,0,12,12,7830,8174
reference_NY46__paper_roles,2019-04-14 23:00:00,18.6794264167,193.942034485,0,0,0,12,12,7964,7440
reference_NY46__paper_roles,2019-04-15 00:00:00,15.6187434375,143.094482871,0,0,0,13,13,7173,6970
reference_NY46__paper_roles,2019-04-15 01:00:00,15.4850262997,130.211357737,0,0,0,12,12,7130,6796
reference_NY46__paper_roles,2019-04-15 02:00:00,20.2281091325,150.285738205,0,0,0,12,12,8203,7055
reference_NY46__paper_roles,2019-04-15 03:00:00,24.1656275119,139.854794652,0,0,0,12,12,8539,6927
reference_NY46__paper_roles,2019-04-15 04:00:00,27.0967126663,126.065386309,0,0,0,12,12,8650,6730
reference_NY46__paper_roles,2019-04-15 05:00:00,29.4041308509,301.039802726,0,0,0,12,12,8690,7927
reference_NY46__paper_roles,2019-04-15 06:00:00,20.6673003201,111.288944417,0,0,0,12,12,8263,6453
reference_NY46__paper_roles,2019-04-15 07:00:00,16.7428377473,88.4615910417,0,0,0,12,12,7551,5894
reference_NY46__paper_roles,2019-04-15 08:00:00,15.2074333831,103.954632064,0,0,0,13,12,7012,6326
reference_NY46__paper_roles,2019-04-15 09:00:00,17.8129227715,188.765722805,0,0,0,12,12,7805,7403
reference_NY46__paper_roles,2019-04-15 10:00:00,16.225919036,105.135128071,0,0,0,12,12,7397,6349
reference_NY46__paper_roles,2019-04-15 11:00:00,16.602703576,69.5751874767,0,0,0,12,12,7518,5227
reference_NY46__paper_roles,2019-04-15 12:00:00,17.401342641,101.359371713,0,0,0,12,12,7715,6260
reference_NY46__paper_roles,2019-04-15 13:00:00,16.6480940192,53.8237358524,0,0,0,12,12,7527,4455
reference_NY46__paper_roles,2019-04-15 14:00:00,10.1158163825,52.4220729379,0,0,0,12,12,3937,4362
reference_NY46__paper_roles,2019-04-15 15:00:00,15.3277574078,44.3459269187,0,0,0,12,12,7061,3766
reference_NY46__paper_roles,2019-04-15 16:00:00,10.1959255212,21.128509309,0,0,0,12,12,4004,1287
reference_NY46__paper_roles,2019-04-15 17:00:00,10.8326153184,28.9347898911,0,0,0,12,12,4510,2304
reference_NY46__paper_roles,2019-04-15 18:00:00,13.9821257218,36.7866813645,0,0,0,12,12,6517,3120
reference_NY46__paper_roles,2019-04-15 19:00:00,8.74494224984,73.3291247129,0,0,0,12,12,2732,5366
reference_NY46__paper_roles,2019-04-15 20:00:00,16.1957570437,64.1177347516,0,0,0,12,12,7389,4990
reference_NY46__paper_roles,2019-04-15 21:00:00,19.281979008,93.6487871892,0,0,0,12,12,8065,6058
reference_NY46__paper_roles,2019-04-15 22:00:00,19.7778691523,89.2625761235,0,0,0,12,12,8146,5923
reference_NY46__paper_roles,2019-04-15 23:00:00,19.6514050548,85.263982233,0,0,0,12,12,8121,5806
reference_NY46__paper_roles,2019-04-16 00:00:00,8.88360068863,49.3340944842,0,0,0,12,12,2877,4155
reference_NY46__paper_roles,2019-04-16 01:00:00,12.8881809247,50.1439331901,0,0,0,12,12,5916,4206
reference_NY46__paper_roles,2019-04-16 02:00:00,15.7122763603,69.5583993743,0,0,0,12,12,7220,5226
reference_NY46__paper_roles,2019-04-16 03:00:00,19.3546349993,82.989281626,0,0,0,12,12,8076,5722
reference_NY46__paper_roles,2019-04-16 04:00:00,17.8592921766,81.449854469,0,0,0,12,12,7820,5686
reference_NY46__paper_roles,2019-04-16 05:00:00,17.9828172087,82.5412807218,0,0,0,12,12,7852,5707
reference_NY46__paper_roles,2019-04-16 06:00:00,12.2294243793,49.5571778835,0,0,0,12,12,5547,4169
reference_NY46__paper_roles,2019-04-16 07:00:00,8.12119586145,39.5372915879,0,0,0,12,12,2201,3383
reference_NY46__paper_roles,2019-04-16 08:00:00,17.8197039081,49.9676910867,0,0,0,12,12,7808,4194
reference_NY46__paper_roles,2019-04-16 09:00:00,15.7840991185,68.9985498413,0,0,0,14,13,7247,5211
reference_NY46__paper_roles,2019-04-16 10:00:00,13.503252566,107.089708416,0,0,0,12,12,6256,6382
reference_NY46__paper_roles,2019-04-16 11:00:00,18.4813854991,125.727213028,0,0,0,11,11,7932,6722
reference_NY46__paper_roles,2019-04-16 12:00:00,14.7223548655,87.5377050158,0,0,0,13,13,6836,5867
reference_NY46__paper_roles,2019-04-16 13:00:00,19.2116165228,198.865629222,0,0,0,12,12,8052,7476
reference_NY46__paper_roles,2019-04-16 14:00:00,20.3074021373,141.560669181,0,0,0,12,12,8215,6947
reference_NY46__paper_roles,2019-04-16 15:00:00,21.6997322844,149.292168189,0,0,0,12,12,8377,7038
reference_NY46__paper_roles,2019-04-16 16:00:00,16.9148901544,61.5924585519,0,0,0,12,12,7594,4869
reference_NY46__paper_roles,2019-04-16 17:00:00,13.2221925854,67.5071518951,0,0,0,12,12,6091,5141
reference_NY46__paper_roles,2019-04-16 18:00:00,9.71826382381,15.6806028571,0,0,0,12,12,3604,560
reference_NY46__paper_roles,2019-04-16 19:00:00,13.8214803596,52.0422583522,0,0,0,12,12,6433,4337
reference_NY46__paper_roles,2019-04-16 20:00:00,14.3583436703,68.1065425477,0,0,0,12,12,6686,5174
reference_NY46__paper_roles,2019-04-16 21:00:00,13.1879750563,96.3117136892,0,0,0,12,12,6077,6140
reference_NY46__paper_roles,2019-04-16 22:00:00,15.6736911915,120.062209092,0,0,0,12,12,7206,6608
reference_NY46__paper_roles,2019-04-16 23:00:00,21.8747072362,243.348980663,0,0,0,12,12,8393,7726
reference_NY46__paper_roles,2019-04-17 00:00:00,20.0532092003,106.21912571,0,0,0,12,12,8182,6369
reference_NY46__paper_roles,2019-04-17 01:00:00,24.9144345523,151.619593951,0,0,0,12,12,8578,7067
reference_NY46__paper_roles,2019-04-17 02:00:00,27.7638556977,199.115720274,0,0,0,12,12,8668,7479
reference_NY46__paper_roles,2019-04-17 03:00:00,27.9557189079,159.259181344,0,0,0,12,12,8671,7159
reference_NY46__paper_roles,2019-04-17 04:00:00,27.3079808787,200.776713718,0,0,0,12,12,8658,7493
reference_NY46__paper_roles,2019-04-17 05:00:00,26.9462708271,214.017420476,0,0,0,12,12,8643,7567
reference_NY46__paper_roles,2019-04-17 06:00:00,21.1792987892,157.888810381,0,0,0,12,12,8324,7144
reference_NY46__paper_roles,2019-04-17 07:00:00,20.0910920485,93.7971573715,0,0,0,12,12,8185,6061
reference_NY46__paper_roles,2019-04-17 08:00:00,18.1829429331,85.0639470236,0,0,0,12,12,7889,5798
reference_NY46__paper_roles,2019-04-17 09:00:00,13.583414613,54.272095583,0,0,0,12,12,6309,4477
reference_NY46__paper_roles,2019-04-17 10:00:00,12.2686741023,65.5361267412,0,0,0,12,12,5566,5060
reference_NY46__paper_roles,2019-04-17 11:00:00,13.9820114269,58.1748025608,0,0,0,12,12,6516,4696
reference_NY46__paper_roles,2019-04-17 12:00:00,18.0045726861,68.4411297554,0,0,0,11,11,7857,5190
reference_NY46__paper_roles,2019-04-17 13:00:00,20.9559593211,92.2028793468,0,0,0,12,12,8294,6014
reference_NY46__paper_roles,2019-04-17 14:00:00,17.818034822,63.5955468991,0,0,0,12,12,7807,4969
reference_NY46__paper_roles,2019-04-17 15:00:00,20.1219752509,68.2599974274,0,0,0,12,12,8192,5179
reference_NY46__paper_roles,2019-04-17 16:00:00,16.920102967,61.4574187872,0,0,0,12,12,7596,4860
reference_NY46__paper_roles,2019-04-17 17:00:00,13.9509286818,46.8093114541,0,0,0,12,12,6506,3950
reference_NY46__paper_roles,2019-04-17 18:00:00,15.2357676125,51.9266879293,0,0,0,12,12,7018,4326
reference_NY46__paper_roles,2019-04-17 19:00:00,13.8188636516,40.0656799111,0,0,0,12,12,6432,3429
reference_NY46__paper_roles,2019-04-17 20:00:00,14.6924219387,44.2435914273,0,0,0,12,12,6824,3752
reference_NY46__paper_roles,2019-04-17 21:00:00,12.6854533539,51.0950840042,0,0,0,12,12,5798,4270
reference_NY46__paper_roles,2019-04-17 22:00:00,14.3577644047,65.0514330419,0,0,0,12,12,6685,5041
reference_NY46__paper_roles,2019-04-17 23:00:00,12.9854258366,64.8266608375,0,0,0,12,12,5968,5031
reference_NY46__paper_roles,2019-04-18 00:00:00,12.194252783,62.0028546621,0,0,0,12,12,5526,4895
reference_NY46__paper_roles,2019-04-18 01:00:00,14.1079723558,65.235847105,0,0,0,12,12,6576,5050
reference_NY46__paper_roles,2019-04-18 02:00:00,13.4148443479,70.0028418725,0,0,0,12,12,6204,5244
reference_NY46__paper_roles,2019-04-18 03:00:00,13.1177680789,72.0272683239,0,0,0,12,12,6037,5323
reference_NY46__paper_roles,2019-04-18 04:00:00,16.161282288,107.612824422,0,0,0,12,12,7371,6389
reference_NY46__paper_roles,2019-04-18 05:00:00,19.1533261407,104.905799485,0,0,0,12,12,8042,6346
reference_NY46__paper_roles,2019-04-18 06:00:00,16.904054296,79.8270041577,0,0,0,12,12,7592,5619
reference_NY46__paper_roles,2019-04-18 07:00:00,11.0114144246,52.117705106,0,0,0,12,12,4656,4343
reference_NY46__paper_roles,2019-04-18 08:00:00,10.5127563441,48.5118269305,0,0,0,12,12,4255,4087
reference_NY46__paper_roles,2019-04-18 09:00:00,13.2803088591,57.6005095498,0,0,0,12,12,6125,4678
reference_NY46__paper_roles,2019-04-18 10:00:00,14.1345553108,55.7693368642,0,0,0,12,12,6586,4572
reference_NY46__paper_roles,2019-04-18 11:00:00,14.4010136065,50.9944917619,0,0,0,12,12,6710,4262
reference_NY46__paper_roles,2019-04-18 12:00:00,10.2423291722,37.4782206271,0,0,0,12,12,4036,3181
reference_NY46__paper_roles,2019-04-18 13:00:00,11.6818587709,49.0983539857,0,0,0,12,12,5143,4136
reference_NY46__paper_roles,2019-04-18 14:00:00,10.3117125687,41.8707901895,0,0,0,12,12,4083,3570
reference_NY46__paper_roles,2019-04-18 15:00:00,11.8757080959,44.3452500528,0,0,0,12,12,5296,3765
reference_NY46__paper_roles,2019-04-18 16:00:00,12.2143701857,37.5575463068,0,0,0,13,13,5537,3189
reference_NY46__paper_roles,2019-04-18 17:00:00,10.8713120531,33.1060296289,0,0,0,12,12,4543,2757
reference_NY46__paper_roles,2019-04-18 18:00:00,14.9382755221,43.6489467725,0,0,0,12,12,6923,3709
reference_NY46__paper_roles,2019-04-18 19:00:00,13.2433788613,41.0853107114,0,0,0,12,12,6102,3525
reference_NY46__paper_roles,2019-04-18 20:00:00,9.40262704776,27.6350033631,0,0,0,12,12,3312,2149
reference_NY46__paper_roles,2019-04-18 21:00:00,9.12242288084,34.4702588128,0,0,0,12,12,3063,2901
reference_NY46__paper_roles,2019-04-18 22:00:00,9.5324791339,38.6838786452,0,0,0,12,12,3442,3301
reference_NY46__paper_roles,2019-04-18 23:00:00,11.4700384902,41.32523354,0,0,0,12,12,5000,3539
reference_NY46__paper_roles,2019-04-19 00:00:00,12.2515783343,94.6060155606,0,0,0,12,12,5560,6084
reference_NY46__paper_roles,2019-04-19 01:00:00,17.0918582795,119.810274311,0,0,0,12,12,7644,6598
reference_NY46__paper_roles,2019-04-19 02:00:00,17.2347447888,91.9104893976,0,0,0,12,12,7680,6000
reference_NY46__paper_roles,2019-04-19 03:00:00,19.3854772243,78.6690746771,0,0,0,12,12,8078,5570
reference_NY46__paper_roles,2019-04-19 04:00:00,20.901675495,89.5705776397,0,0,0,12,12,8288,5930
reference_NY46__paper_roles,2019-04-19 05:00:00,19.9759095804,72.4552394362,0,0,0,12,12,8174,5341
reference_NY46__paper_roles,2019-04-19 06:00:00,12.3497870852,41.7634986036,0,0,0,12,12,5603,3564
reference_NY46__paper_roles,2019-04-19 07:00:00,10.0288534605,35.453503137,0,0,0,11,11,3864,2991
reference_NY46__paper_roles,2019-04-19 08:00:00,8.80218386615,22.6316207642,0,0,0,12,12,2789,1496
reference_NY46__paper_roles,2019-04-19 09:00:00,12.7389011866,34.3996574861,0,0,0,13,13,5824,2895
reference_NY46__paper_roles,2019-04-19 10:00:00,7.29731237169,17.4526811289,0,0,0,10,10,1532,771
reference_NY46__paper_roles,2019-04-19 11:00:00,6.54147187927,17.9368628956,0,0,0,12,12,1055,843
reference_NY46__paper_roles,2019-04-19 12:00:00,7.88042385736,19.4112419476,0,0,0,12,12,1997,1050
reference_NY46__paper_roles,2019-04-19 13:00:00,8.17483287542,18.8042278654,0,0,0,12,12,2245,950
reference_NY46__paper_roles,2019-04-19 14:00:00,8.74443375251,22.9382244813,0,0,0,12,12,2731,1539
reference_NY46__paper_roles,2019-04-19 15:00:00,13.3582631182,28.2486269281,0,0,0,12,12,6163,2217
reference_NY46__paper_roles,2019-04-19 16:00:00,12.0660468247,31.2567222972,0,0,0,12,12,5439,2563
reference_NY46__paper_roles,2019-04-19 17:00:00,9.27168164318,23.0292031917,0,0,0,12,12,3205,1542
reference_NY46__paper_roles,2019-04-19 18:00:00,12.7049462277,30.8392339552,0,0,0,12,12,5806,2521
reference_NY46__paper_roles,2019-04-19 19:00:00,10.3809817274,25.8561750658,0,0,0,12,12,4141,1931
reference_NY46__paper_roles,2019-04-19 20:00:00,6.24946673228,13.9455510021,0,0,0,12,12,872,378
reference_NY46__paper_roles,2019-04-19 21:00:00,10.2475661672,31.9790366297,0,0,0,12,12,4039,2640
reference_NY46__paper_roles,2019-04-19 22:00:00,12.8992435973,40.2229993777,0,0,0,13,12,5925,3440
reference_NY46__paper_roles,2019-04-19 23:00:00,13.4022205665,61.4303409428,0,0,0,12,12,6197,4858
reference_NY46__paper_roles,2019-04-20 00:00:00,13.3689840777,3385.12841347,1,0,0,12,12,6174,8676
reference_NY46__paper_roles,2019-04-20 01:00:00,14.8228993602,3958.75139087,1,0,0,12,12,6876,8693
reference_NY46__paper_roles,2019-04-20 02:00:00,17.4865864766,858.961350394,2,0,0,12,12,7730,8455
reference_NY46__paper_roles,2019-04-20 03:00:00,19.9205840027,445.216403389,2,0,0,12,12,8167,8187
reference_NY46__paper_roles,2019-04-20 04:00:00,29.282504117,386.320626675,2,0,0,12,12,8689,8120
reference_NY46__paper_roles,2019-04-20 05:00:00,29.7567788979,474.287860509,2,0,0,12,12,8695,8222
reference_NY46__paper_roles,2019-04-20 06:00:00,31.5043611608,697.079042014,2,0,0,12,12,8715,8399
reference_NY46__paper_roles,2019-04-20 07:00:00,28.3910236933,929.971645785,2,0,0,12,12,8679,8476
reference_NY46__paper_roles,2019-04-20 08:00:00,22.322294071,1813.44915956,2,0,0,12,12,8435,8601
reference_NY46__paper_roles,2019-04-20 09:00:00,14.5900234736,451.123243805,1,0,0,12,12,6785,8194
reference_NY46__paper_roles,2019-04-20 10:00:00,17.0358848338,273.365099728,1,0,0,12,12,7631,7832
reference_NY46__paper_roles,2019-04-20 11:00:00,19.7322234252,166.138810766,1,0,0,12,12,8133,7225
reference_NY46__paper_roles,2019-04-20 12:00:00,19.0575735574,225.163670933,1,0,0,12,12,8027,7631
reference_NY46__paper_roles,2019-04-20 13:00:00,16.4091377297,420.048159343,1,0,0,12,12,7454,8156
reference_NY46__paper_roles,2019-04-20 14:00:00,18.8839630471,4850.45470983,1,0,0,12,12,7999,8708
reference_NY46__paper_roles,2019-04-20 15:00:00,20.7398298734,1079.55143449,2,0,0,12,12,8275,8513
reference_NY46__paper_roles,2019-04-20 16:00:00,20.5520349919,656.420767299,2,0,0,12,12,8249,8369
reference_NY46__paper_roles,2019-04-20 17:00:00,22.0679115811,922.135318361,2,0,0,12,12,8415,8472
reference_NY46__paper_roles,2019-04-20 18:00:00,22.7909988567,441.503886783,2,0,0,12,12,8464,8183
reference_NY46__paper_roles,2019-04-20 19:00:00,21.2140365245,321.761875699,2,0,0,12,12,8330,7988
reference_NY46__paper_roles,2019-04-20 20:00:00,19.2257000029,1043.33095935,2,0,0,12,12,8053,8503
reference_NY46__paper_roles,2019-04-20 21:00:00,14.64074714,811.110799575,0,0,0,12,12,6804,8435
reference_NY46__paper_roles,2019-04-20 22:00:00,15.7659820702,110.638057546,0,0,0,12,12,7244,6440
reference_NY46__paper_roles,2019-04-20 23:00:00,17.4641817866,96.1525444925,0,0,0,12,12,7726,6137
reference_NY46__paper_roles,2019-04-21 00:00:00,16.2984389924,165.212345767,0,0,0,13,12,7417,7217
reference_NY46__paper_roles,2019-04-21 01:00:00,23.5994428752,84.6041679134,0,0,0,12,12,8519,5782
reference_NY46__paper_roles,2019-04-21 02:00:00,22.1883304196,73.4040020981,0,0,0,12,12,8424,5371
reference_NY46__paper_roles,2019-04-21 03:00:00,22.6808641004,77.2685594817,0,0,0,12,12,8458,5521
reference_NY46__paper_roles,2019-04-21 04:00:00,22.6235097184,63.5873365719,0,0,0,12,12,8454,4968
reference_NY46__paper_roles,2019-04-21 05:00:00,20.5895293806,63.0612773317,0,0,0,12,12,8250,4943
reference_NY46__paper_roles,2019-04-21 06:00:00,21.1242930209,58.3515990946,0,0,0,12,12,8318,4707
reference_NY46__paper_roles,2019-04-21 07:00:00,19.9743784774,57.5437580982,0,0,0,13,12,8173,4675
reference_NY46__paper_roles,2019-04-21 08:00:00,13.2169445156,61.5039890185,0,0,0,13,13,6088,4865
reference_NY46__paper_roles,2019-04-21 09:00:00,11.054027229,34.6906508778,0,0,0,12,12,4681,2924
reference_NY46__paper_roles,2019-04-21 10:00:00,9.53378321767,25.9137563791,0,0,0,12,12,3443,1942
reference_NY46__paper_roles,2019-04-21 11:00:00,9.95375909026,34.2012829816,0,0,0,12,12,3803,2872
reference_NY46__paper_roles,2019-04-21 12:00:00,13.5377227026,53.416480562,0,0,0,13,12,6282,4432
reference_NY46__paper_roles,2019-04-21 13:00:00,9.82703318163,35.0983278018,0,0,0,12,12,3694,2956
reference_NY46__paper_roles,2019-04-21 14:00:00,12.7571703224,54.0467312299,0,0,0,12,12,5839,4465
reference_NY46__paper_roles,2019-04-21 15:00:00,15.8614578236,65.5284271291,0,0,0,12,12,7277,5059
reference_NY46__paper_roles,2019-04-21 16:00:00,19.7702443158,66.21880973,0,0,0,12,12,8143,5088
reference_NY46__paper_roles,2019-04-21 17:00:00,15.641651743,54.0396932591,0,0,0,12,12,7184,4464
reference_NY46__paper_roles,2019-04-21 18:00:00,12.9668757861,31.7848789719,0,0,0,12,12,5959,2612
reference_NY46__paper_roles,2019-04-21 19:00:00,9.70822506188,20.0231197059,0,0,0,12,12,3595,1130
reference_NY46__paper_roles,2019-04-21 20:00:00,9.81231091482,19.7011355241,0,0,0,12,12,3681,1098
reference_NY46__paper_roles,2019-04-21 21:00:00,11.9134814811,19.3747691877,0,0,0,12,12,5330,1044
