experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
reference_NY46__paper_roles,2019-04-21 22:00:00,9.28862111132,22.8198466101,0,0,0,12,12,3217,1520
reference_NY46__paper_roles,2019-04-21 23:00:00,13.6047361598,31.6440455828,0,0,0,12,12,6321,2598
reference_NY46__paper_roles,2019-04-22 00:00:00,12.2587952622,34.2641404048,0,0,0,12,12,5564,2881
reference_NY46__paper_roles,2019-04-22 01:00:00,14.3785594219,35.9071526202,0,0,0,12,12,6696,3035
reference_NY46__paper_roles,2019-04-22 02:00:00,13.6530311461,39.7579364752,0,0,0,12,12,6345,3406
reference_NY46__paper_roles,2019-04-22 03:00:00,13.3918718301,35.205579149,0,0,0,12,12,6189,2969
reference_NY46__paper_roles,2019-04-22 04:00:00,23.2082306927,53.2561210704,0,0,0,12,12,8489,4421
reference_NY46__paper_roles,2019-04-22 05:00:00,23.4396220997,89.2920255875,0,0,0,12,12,8509,5924
reference_NY46__paper_roles,2019-04-22 06:00:00,15.4142749804,117.735528311,0,0,0,12,12,7104,6559
reference_NY46__paper_roles,2019-04-22 07:00:00,13.1211196536,45.3420575457,0,0,0,12,12,6043,3838
reference_NY46__paper_roles,2019-04-22 08:00:00,17.6212080348,121.473241005,0,0,0,13,12,7761,6646
reference_NY46__paper_roles,2019-04-22 09:00:00,23.0678390019,312.544060597,0,0,0,12,12,8476,7960
reference_NY46__paper_roles,2019-04-22 10:00:00,12.9655194643,163.593472934,0,0,0,12,12,5958,7204
reference_NY46__paper_roles,2019-04-22 11:00:00,9.77401236752,72.203013913,0,0,0,12,12,3644,5333
reference_NY46__paper_roles,2019-04-22 12:00:00,13.0114802149,94.6034505674,0,0,0,12,12,5984,6083
reference_NY46__paper_roles,2019-04-22 13:00:00,8.49913903452,39.121281524,0,0,0,12,12,2521,3346
reference_NY46__paper_roles,2019-04-22 14:00:00,7.03185050029,31.8369921573,0,0,0,12,12,1356,2619
reference_NY46__paper_roles,2019-04-22 15:00:00,9.92757270388,37.7777707641,0,0,0,12,12,3784,3219
reference_NY46__paper_roles,2019-04-22 16:00:00,6.76842800325,24.5797247716,0,0,0,12,12,1196,1763
reference_NY46__paper_roles,2019-04-22 17:00:00,8.16702619653,25.6755244194,0,0,0,12,12,2236,1903
reference_NY46__paper_roles,2019-04-22 18:00:00,10.4964018211,33.1848331328,0,0,0,12,12,4239,2766
reference_NY46__paper_roles,2019-04-22 19:00:00,12.1229533376,25.6983243565,0,0,0,12,12,5474,1908
reference_NY46__paper_roles,2019-04-22 20:00:00,13.6541167452,24.8102474056,0,0,0,12,12,6346,1793
reference_NY46__paper_roles,2019-04-22 21:00:00,9.20012582903,24.7533428148,0,0,0,12,12,3136,1785
reference_NY46__paper_roles,2019-04-22 22:00:00,10.7451611421,29.2284004624,0,0,0,12,12,4438,2342
reference_NY46__paper_roles,2019-04-22 23:00:00,11.2924992475,32.5285299533,0,0,0,12,12,4861,2699
reference_NY46__paper_roles,2019-04-23 00:00:00,13.6811371064,47.8331620645,0,0,0,12,12,6368,4026
reference_NY46__paper_roles,2019-04-23 01:00:00,18.5911920516,70.2111548617,0,0,0,12,12,7946,5253
reference_NY46__paper_roles,2019-04-23 02:00:00,16.6660896235,73.9808550484,0,0,0,12,12,7530,5405
reference_NY46__paper_roles,2019-04-23 03:00:00,22.0835544354,65.9354313372,0,0,0,12,12,8417,5075
reference_NY46__paper_roles,2019-04-23 04:00:00,20.26683138,59.589931923,0,0,0,12,12,8206,4775
reference_NY46__paper_roles,2019-04-23 05:00:00,21.242029857,43.2885598651,0,0,0,12,12,8333,3684
reference_NY46__paper_roles,2019-04-23 06:00:00,16.5995309502,59.803762558,0,0,0,12,12,7516,4788
reference_NY46__paper_roles,2019-04-23 07:00:00,11.72791066,32.6940985582,0,0,0,12,12,5177,2715
reference_NY46__paper_roles,2019-04-23 08:00:00,15.8493502002,100.683760678,0,0,0,12,12,7272,6241
reference_NY46__paper_roles,2019-04-23 09:00:00,15.2309973777,82.8513714034,0,0,0,12,12,7017,5717
reference_NY46__paper_roles,2019-04-23 10:00:00,14.2784749355,85.2033140395,0,0,0,12,12,6641,5805
reference_NY46__paper_roles,2019-04-23 11:00:00,13.5452978799,59.6530803242,0,0,0,9,9,6288,4776
reference_NY46__paper_roles,2019-04-23 12:00:00,12.4296499662,51.9186664442,0,0,0,12,12,5658,4324
reference_NY46__paper_roles,2019-04-23 13:00:00,22.3058683408,213.523275645,0,0,0,12,12,8433,7565
reference_NY46__paper_roles,2019-04-23 14:00:00,16.1696330133,126.712780413,0,0,0,12,12,7375,6744
reference_NY46__paper_roles,2019-04-23 15:00:00,13.5106895754,70.7689318529,0,0,0,12,12,6261,5281
reference_NY46__paper_roles,2019-04-23 16:00:00,12.7230484655,48.634281393,0,0,0,12,12,5817,4096
reference_NY46__paper_roles,2019-04-23 17:00:00,11.1797187785,29.9713183043,0,0,0,12,12,4780,2429
reference_NY46__paper_roles,2019-04-23 18:00:00,13.4552193996,34.7474438411,0,0,0,12,12,6223,2933
reference_NY46__paper_roles,2019-04-23 19:00:00,14.3601366769,40.299572172,0,0,0,12,12,6688,3447
reference_NY46__paper_roles,2019-04-23 20:00:00,18.0600830704,55.6469012124,0,0,0,12,12,7868,4563
reference_NY46__paper_roles,2019-04-23 21:00:00,16.7120019325,63.7183224454,0,0,0,13,12,7540,4975
reference_NY46__paper_roles,2019-04-23 22:00:00,15.831613391,80.1852798421,0,0,0,13,13,7265,5627
reference_NY46__paper_roles,2019-04-23 23:00:00,17.2057262214,117.914441327,0,0,0,13,13,7676,6565
reference_NY46__paper_roles,2019-04-24 00:00:00,10.053013553,97.5433443872,0,0,0,12,12,3892,6166
reference_NY46__paper_roles,2019-04-24 01:00:00,14.1762167302,81.7258836745,0,0,0,12,12,6602,5690
reference_NY46__paper_roles,2019-04-24 02:00:00,21.3255098222,60.6410084583,0,0,0,12,12,8339,4822
reference_NY46__paper_roles,2019-04-24 03:00:00,22.9178851144,67.1904702904,0,0,0,12,12,8468,5129
reference_NY46__paper_roles,2019-04-24 04:00:00,19.2002035464,70.7607427343,0,0,0,12,12,8050,5280
reference_NY46__paper_roles,2019-04-24 05:00:00,17.764053306,61.7295992901,0,0,0,12,12,7798,4881
reference_NY46__paper_roles,2019-04-24 06:00:00,12.7973584799,58.5010256929,0,0,0,12,12,5858,4714
reference_NY46__paper_roles,2019-04-24 07:00:00,10.3956238848,27.072513475,0,0,0,12,12,4159,2085
reference_NY46__paper_roles,2019-04-24 08:00:00,13.4880930565,22.4289051995,0,0,0,12,12,6247,1473
reference_NY46__paper_roles,2019-04-24 09:00:00,10.7527717985,15.6840739367,0,0,0,13,13,4443,561
reference_NY46__paper_roles,2019-04-24 10:00:00,11.8169759566,33.3818673629,0,0,0,12,12,5241,2784
reference_NY46__paper_roles,2019-04-24 11:00:00,6.98924081936,28.844977446,0,0,0,10,10,1333,2296
reference_NY46__paper_roles,2019-04-24 12:00:00,9.37081533339,26.770857434,0,0,0,12,11,3283,2045
reference_NY46__paper_roles,2019-04-24 13:00:00,9.33310311707,15.9680004729,0,0,0,12,12,3260,600
reference_NY46__paper_roles,2019-04-24 14:00:00,8.82500815926,16.4350015687,0,0,0,12,12,2813,652
reference_NY46__paper_roles,2019-04-24 15:00:00,9.69117282316,18.3394258651,0,0,0,11,11,3584,884
reference_NY46__paper_roles,2019-04-24 16:00:00,7.78886620891,23.5380034566,0,0,0,12,12,1931,1620
reference_NY46__paper_roles,2019-04-24 17:00:00,9.08094828226,22.4492092529,0,0,0,12,12,3026,1477
reference_NY46__paper_roles,2019-04-24 18:00:00,9.38688822438,18.5137365767,0,0,0,12,12,3297,905
reference_NY46__paper_roles,2019-04-24 19:00:00,8.35991704178,16.6602414739,0,0,0,12,12,2405,680
reference_NY46__paper_roles,2019-04-24 20:00:00,9.60177001613,17.6978745418,0,0,0,12,12,3502,810
reference_NY46__paper_roles,2019-04-24 21:00:00,7.73479517401,14.2464991907,0,0,0,12,12,1901,414
reference_NY46__paper_roles,2019-04-24 22:00:00,8.10897665505,18.6805430842,0,0,0,12,12,2193,926
reference_NY46__paper_roles,2019-04-24 23:00:00,11.4182893714,29.8831600115,0,0,0,12,12,4964,2416
reference_NY46__paper_roles,2019-04-25 00:00:00,15.0154319069,28.5846956245,0,0,0,12,12,6942,2266
reference_NY46__paper_roles,2019-04-25 01:00:00,23.2578328722,76.0706879026,0,0,0,12,12,8493,5487
reference_NY46__paper_roles,2019-04-25 02:00:00,33.3453877228,192.449542178,0,0,0,12,12,8730,7431
reference_NY46__paper_roles,2019-04-25 03:00:00,37.7490122654,256.928569567,0,0,0,12,12,8751,7782
reference_NY46__paper_roles,2019-04-25 04:00:00,44.5005055331,563.709921603,0,0,0,12,12,8756,8308
reference_NY46__paper_roles,2019-04-25 05:00:00,33.3540299448,195.61069227,0,0,0,12,12,8731,7455
reference_NY46__paper_roles,2019-04-25 06:00:00,19.271115667,454.32518816,0,0,0,12,12,8063,8199
reference_NY46__paper_roles,2019-04-25 07:00:00,10.3047423669,103.296247305,0,0,0,12,12,4078,6308
reference_NY46__paper_roles,2019-04-25 08:00:00,12.8042164247,254.501558989,0,0,0,12,12,5863,7773
reference_NY46__paper_roles,2019-04-25 09:00:00,13.803555424,212.025377537,0,0,0,12,12,6423,7559
reference_NY46__paper_roles,2019-04-25 10:00:00,14.4522205202,832.332712333,0,0,0,12,12,6734,8444
reference_NY46__paper_roles,2019-04-25 11:00:00,15.3861691388,333.563883438,0,0,0,12,12,7090,8016
reference_NY46__paper_roles,2019-04-25 12:00:00,16.3472978842,371.62913583,0,0,0,12,12,7432,8104
reference_NY46__paper_roles,2019-04-25 13:00:00,17.7415898201,279.843558106,0,0,0,12,12,7791,7858
reference_NY46__paper_roles,2019-04-25 14:00:00,17.6184560771,145.997389342,0,0,0,12,12,7759,7002
reference_NY46__paper_roles,2019-04-25 15:00:00,16.8983770757,59.3543014453,0,0,0,12,12,7589,4765
reference_NY46__paper_roles,2019-04-25 16:00:00,14.6646928337,67.1556888632,0,0,0,12,12,6817,5126
reference_NY46__paper_roles,2019-04-25 17:00:00,12.0507191414,48.0329526466,0,0,0,12,12,5430,4047
reference_NY46__paper_roles,2019-04-25 18:00:00,11.9816760471,55.4585309938,0,0,0,12,12,5386,4552
reference_NY46__paper_roles,2019-04-25 19:00:00,10.6103586066,46.8821122976,0,0,0,12,12,4339,3953
reference_NY46__paper_roles,2019-04-25 20:00:00,8.82899362032,17.498607225,0,0,0,12,12,2817,781
reference_NY46__paper_roles,2019-04-25 21:00:00,8.42074480569,42.4038094574,0,0,0,12,12,2449,3607
reference_NY46__paper_roles,2019-04-25 22:00:00,11.1885679074,39.0333227626,0,0,0,12,12,4790,3337
reference_NY46__paper_roles,2019-04-25 23:00:00,15.6433022682,75.4065394946,0,0,0,12,12,7186,5456
reference_NY46__paper_roles,2019-04-26 00:00:00,18.0705563805,91.334531951,0,0,0,12,12,7872,5978
reference_NY46__paper_roles,2019-04-26 01:00:00,21.8054095136,76.4183194558,0,0,0,12,12,8388,5498
reference_NY46__paper_roles,2019-04-26 02:00:00,23.1888520021,73.8804798603,0,0,0,12,12,8487,5398
reference_NY46__paper_roles,2019-04-26 03:00:00,23.3281384701,65.0935115517,0,0,0,12,12,8502,5043
reference_NY46__paper_roles,2019-04-26 04:00:00,27.4535594458,93.4028809627,0,0,0,12,12,8661,6050
reference_NY46__paper_roles,2019-04-26 05:00:00,31.6697859887,88.0511805307,0,0,0,12,12,8717,5876
reference_NY46__paper_roles,2019-04-26 06:00:00,12.1616756997,42.680538109,0,0,0,12,12,5499,3628
reference_NY46__paper_roles,2019-04-26 07:00:00,10.39856084,33.745967645,0,0,0,12,12,4162,2828
reference_NY46__paper_roles,2019-04-26 08:00:00,11.0507170141,15.2898523197,0,0,0,12,12,4680,517
reference_NY46__paper_roles,2019-04-26 09:00:00,8.06031700413,16.7426892374,0,0,0,12,12,2143,692
reference_NY46__paper_roles,2019-04-26 10:00:00,11.3117221637,27.3985098441,0,0,0,12,12,4880,2122
reference_NY46__paper_roles,2019-04-26 11:00:00,9.18345112078,19.0793402869,0,0,0,13,13,3121,996
reference_NY46__paper_roles,2019-04-26 12:00:00,9.29545907832,15.3362321185,0,0,0,12,12,3222,523
reference_NY46__paper_roles,2019-04-26 13:00:00,9.31329832542,16.4279718979,0,0,0,12,12,3239,649
reference_NY46__paper_roles,2019-04-26 14:00:00,7.94874852887,17.8981619691,0,0,0,12,12,2048,835
reference_NY46__paper_roles,2019-04-26 15:00:00,7.58124889185,15.1349581497,0,0,0,12,12,1777,501
reference_NY46__paper_roles,2019-04-26 16:00:00,8.78865912059,16.2225258235,0,0,0,12,12,2774,626
reference_NY46__paper_roles,2019-04-26 17:00:00,8.31184530534,13.0160785087,0,0,0,12,12,2353,296
reference_NY46__paper_roles,2019-04-26 18:00:00,8.16616923298,17.5619001853,0,0,0,12,12,2234,792
reference_NY46__paper_roles,2019-04-26 19:00:00,6.36101540931,13.2886633748,0,0,0,12,12,935,327
reference_NY46__paper_roles,2019-04-26 20:00:00,8.1764263701,29.7195234769,0,0,0,12,12,2246,2396
reference_NY46__paper_roles,2019-04-26 21:00:00,11.4715760977,38.1100924491,0,0,0,12,12,5002,3249
reference_NY46__paper_roles,2019-04-26 22:00:00,13.1041663784,39.6404713246,0,0,0,12,12,6031,3391
reference_NY46__paper_roles,2019-04-26 23:00:00,14.3014026398,50.9761356941,0,0,0,12,12,6648,4260
reference_NY46__paper_roles,2019-04-27 00:00:00,15.4114378988,85.9163686782,0,0,0,12,12,7103,5831
reference_NY46__paper_roles,2019-04-27 01:00:00,21.945013679,91.7289446471,0,0,0,12,12,8397,5991
reference_NY46__paper_roles,2019-04-27 02:00:00,20.8964783726,73.7356047622,0,0,0,12,12,8287,5389
reference_NY46__paper_roles,2019-04-27 03:00:00,18.7488499806,57.4711037568,0,0,0,12,12,7973,4668
reference_NY46__paper_roles,2019-04-27 04:00:00,21.1270829517,86.6974466174,0,0,0,12,12,8319,5850
reference_NY46__paper_roles,2019-04-27 05:00:00,13.813103129,64.5469826774,0,0,0,12,12,6428,5014
reference_NY46__paper_roles,2019-04-27 06:00:00,12.0111484149,46.3571956603,0,0,0,12,12,5402,3916
reference_NY46__paper_roles,2019-04-27 07:00:00,7.58851444496,38.0013773309,0,0,0,13,12,1785,3240
reference_NY46__paper_roles,2019-04-27 08:00:00,8.9028474016,23.762027248,0,0,0,12,12,2896,1646
reference_NY46__paper_roles,2019-04-27 09:00:00,9.6753691039,22.6857163969,0,0,0,12,12,3572,1505
reference_NY46__paper_roles,2019-04-27 10:00:00,8.70259494409,34.4019493114,0,0,0,12,12,2681,2896
reference_NY46__paper_roles,2019-04-27 11:00:00,6.76844669612,31.1658779515,0,0,0,12,12,1197,2551
reference_NY46__paper_roles,2019-04-27 12:00:00,6.91637083637,23.3647949657,0,0,0,12,12,1276,1597
reference_NY46__paper_roles,2019-04-27 13:00:00,9.43033140036,20.0677155586,0,0,0,12,12,3332,1141
reference_NY46__paper_roles,2019-04-27 14:00:00,8.82474359246,15.7870797511,0,0,0,12,12,2812,572
reference_NY46__paper_roles,2019-04-27 15:00:00,5.96958518922,21.3902860399,0,0,0,12,12,738,1323
reference_NY46__paper_roles,2019-04-27 16:00:00,5.86185605487,26.0779114534,0,0,0,12,12,689,1964
reference_NY46__paper_roles,2019-04-27 17:00:00,9.91606723323,18.4647263638,0,0,0,12,12,3777,899
reference_NY46__paper_roles,2019-04-27 18:00:00,10.9116834888,23.4689432214,0,0,0,12,12,4572,1612
reference_NY46__paper_roles,2019-04-27 19:00:00,12.6221980798,29.8408733556,0,0,0,12,12,5765,2409
reference_NY46__paper_roles,2019-04-27 20:00:00,12.3791010442,28.1903189479,0,0,0,12,12,5620,2208
reference_NY46__paper_roles,2019-04-27 21:00:00,10.2627686724,17.7873678234,0,0,0,12,12,4049,823
reference_NY46__paper_roles,2019-04-27 22:00:00,11.8428377713,20.5804924055,0,0,0,12,12,5254,1207
reference_NY46__paper_roles,2019-04-27 23:00:00,13.4028103386,26.2172401931,0,0,0,12,12,6198,1981
reference_NY46__paper_roles,2019-04-28 00:00:00,13.0779320519,45.7154872993,0,0,0,12,12,6022,3877
reference_NY46__paper_roles,2019-04-28 01:00:00,18.7673960486,83.5155921092,0,0,0,12,12,7976,5741
reference_NY46__paper_roles,2019-04-28 02:00:00,18.9349668646,123.940772594,0,0,0,12,12,8004,6696
reference_NY46__paper_roles,2019-04-28 03:00:00,16.6689059222,58.2667023253,0,0,0,12,12,7531,4701
reference_NY46__paper_roles,2019-04-28 04:00:00,17.6609054688,42.9210096659,0,0,0,12,12,7774,3653
reference_NY46__paper_roles,2019-04-28 05:00:00,18.6535455761,33.6873233964,0,0,0,12,12,7959,2817
reference_NY46__paper_roles,2019-04-28 06:00:00,15.0666591298,33.1057390954,0,0,0,12,12,6964,2756
reference_NY46__paper_roles,2019-04-28 07:00:00,18.4121624135,36.3924889877,0,0,0,12,12,7924,3080
reference_NY46__paper_roles,2019-04-28 08:00:00,13.9985210422,30.7315505536,0,0,0,12,12,6524,2502
reference_NY46__paper_roles,2019-04-28 09:00:00,14.8021442041,32.3799091213,0,0,0,12,12,6864,2682
reference_NY46__paper_roles,2019-04-28 10:00:00,11.3676135892,28.3737531092,0,0,0,12,12,4928,2234
reference_NY46__paper_roles,2019-04-28 11:00:00,11.6075508356,21.2813710137,0,0,0,12,12,5089,1307
reference_NY46__paper_roles,2019-04-28 12:00:00,10.5854883649,27.010157748,0,0,0,12,12,4319,2078
reference_NY46__paper_roles,2019-04-28 13:00:00,11.7276504621,23.5847331268,0,0,0,12,12,5176,1625
reference_NY46__paper_roles,2019-04-28 14:00:00,8.52023797042,30.1013184296,0,0,0,12,12,2536,2439
reference_NY46__paper_roles,2019-04-28 15:00:00,10.1316499646,33.1157730579,0,0,0,12,12,3948,2758
reference_NY46__paper_roles,2019-04-28 16:00:00,10.976211383,33.5587516114,0,0,0,12,12,4623,2808
reference_NY46__paper_roles,2019-04-28 17:00:00,4.68613015415,27.2087405222,0,0,0,12,12,272,2098
reference_NY46__paper_roles,2019-04-28 18:00:00,9.14239905795,19.0722860378,0,0,0,12,12,3080,995
reference_NY46__paper_roles,2019-04-28 19:00:00,12.6164412664,29.2348726576,0,0,0,12,12,5764,2343
reference_NY46__paper_roles,2019-04-28 20:00:00,13.6199472356,26.6622995465,0,0,0,12,12,6329,2035
reference_NY46__paper_roles,2019-04-28 21:00:00,11.7954740318,18.7857414285,0,0,0,12,12,5227,947
reference_NY46__paper_roles,2019-04-28 22:00:00,13.6835363796,34.9801463894,0,0,0,12,12,6369,2948
reference_NY46__paper_roles,2019-04-28 23:00:00,16.0036205576,31.1639486029,0,0,0,12,12,7324,2550
reference_NY46__paper_roles,2019-04-29 00:00:00,16.7678046516,189.901536678,0,0,0,12,12,7560,7410
reference_NY46__paper_roles,2019-04-29 01:00:00,22.9226184012,5651.54590927,1,0,0,12,12,8469,8720
reference_NY46__paper_roles,2019-04-29 02:00:00,20.9835323128,1173.06029168,0,0,0,12,12,8297,8530
reference_NY46__paper_roles,2019-04-29 03:00:00,22.7196294478,376.169529715,1,0,0,12,12,8459,8108
reference_NY46__paper_roles,2019-04-29 04:00:00,27.1288891086,365.477152526,0,0,0,12,12,8651,8092
reference_NY46__paper_roles,2019-04-29 05:00:00,18.6342315996,97.4578165574,0,0,0,13,13,7956,6163
reference_NY46__paper_roles,2019-04-29 06:00:00,7.44339136382,15.8830421403,0,0,0,12,12,1658,586
reference_NY46__paper_roles,2019-04-29 07:00:00,12.5715618464,17.4508583064,0,0,0,12,12,5739,769
reference_NY46__paper_roles,2019-04-29 08:00:00,12.7107520973,39.3686296678,0,0,0,12,12,5810,3369
reference_NY46__paper_roles,2019-04-29 09:00:00,9.45791043628,74.9078397898,0,0,0,12,12,3364,5436
reference_NY46__paper_roles,2019-04-29 10:00:00,10.7897257796,134.622662853,0,0,0,12,12,4477,6854
reference_NY46__paper_roles,2019-04-29 11:00:00,13.5723282941,169.686479646,0,0,0,12,12,6302,7261
reference_NY46__paper_roles,2019-04-29 12:00:00,12.7919166373,60.31268137,0,0,0,12,12,5853,4809
reference_NY46__paper_roles,2019-04-29 13:00:00,12.9901981693,88.7347654491,0,0,0,12,12,5973,5902
reference_NY46__paper_roles,2019-04-29 14:00:00,14.2483078511,98.2953964981,0,0,0,12,12,6632,6179
reference_NY46__paper_roles,2019-04-29 15:00:00,14.7202814021,30.6736047848,0,0,0,12,12,6833,2500
reference_NY46__paper_roles,2019-04-29 16:00:00,11.2240138131,30.349458191,0,0,0,12,12,4818,2461
reference_NY46__paper_roles,2019-04-29 17:00:00,13.8283927701,32.6057105737,0,0,0,12,12,6437,2703
reference_NY46__paper_roles,2019-04-29 18:00:00,12.5913507726,35.1592126317,0,0,0,12,12,5750,2963
reference_NY46__paper_roles,2019-04-29 19:00:00,11.85485738,23.4598174202,0,0,0,12,12,5271,1611
reference_NY46__paper_roles,2019-04-29 20:00:00,17.0972856098,37.7098962783,0,0,0,12,12,7646,3208
reference_NY46__paper_roles,2019-04-29 21:00:00,14.4449252218,48.0185493735,0,0,0,12,12,6731,4045
reference_NY46__paper_roles,2019-04-29 22:00:00,12.3543658642,27.7195845386,0,0,0,12,12,5606,2157
reference_NY46__paper_roles,2019-04-29 23:00:00,15.0549078244,45.4234809034,0,0,0,12,12,6959,3848
reference_NY46__paper_roles,2019-04-30 00:00:00,9.35383749993,41.9360336747,0,0,0,12,12,3273,3574
reference_NY46__paper_roles,2019-04-30 01:00:00,17.9551071231,81.4395426568,0,0,0,12,12,7844,5685
reference_NY46__paper_roles,2019-04-30 02:00:00,16.6025721694,70.0836855234,0,0,0,12,12,7517,5247
reference_NY46__paper_roles,2019-04-30 03:00:00,15.5913517109,43.8751927694,0,0,0,12,12,7163,3724
reference_NY46__paper_roles,2019-04-30 04:00:00,21.6028174578,39.8772782339,0,0,0,12,12,8366,3419
reference_NY46__paper_roles,2019-04-30 05:00:00,27.0451546424,40.4261515276,0,0,0,12,12,8649,3460
reference_NY46__paper_roles,2019-04-30 06:00:00,8.45590207291,18.319161153,0,0,0,12,12,2485,880
reference_NY46__paper_roles,2019-04-30 07:00:00,10.687073006,64.7450607764,0,0,0,13,13,4397,5024
reference_NY46__paper_roles,2019-04-30 08:00:00,14.1960598064,77.8363347255,0,0,0,11,11,6609,5541
reference_NY46__paper_roles,2019-04-30 09:00:00,16.9580969658,152.07194621,1,0,0,12,12,7604,7071
reference_NY46__paper_roles,2019-04-30 10:00:00,11.5655730601,87.3330057497,0,0,0,12,12,5060,5861
reference_NY46__paper_roles,2019-04-30 11:00:00,10.6733557012,1027.08820479,1,0,0,12,12,4386,8500
reference_NY46__paper_roles,2019-04-30 12:00:00,11.5887611597,282.424317328,0,0,0,12,12,5077,7873
reference_NY46__paper_roles,2019-04-30 13:00:00,11.1657353458,151.411145066,0,0,0,12,12,4767,7066
reference_NY46__paper_roles,2019-04-30 14:00:00,6.72292382529,200.296607133,0,0,0,13,12,1161,7490
reference_NY46__paper_roles,2019-04-30 15:00:00,6.19269715347,162.254099524,0,0,0,12,12,836,7186
reference_NY46__paper_roles,2019-04-30 16:00:00,9.2699173691,122.025360107,0,0,0,12,12,3204,6654
reference_NY46__paper_roles,2019-04-30 17:00:00,10.6182608367,89.0207252164,0,0,0,12,12,4349,5910
reference_NY46__paper_roles,2019-04-30 18:00:00,10.9734361358,83.5778963409,0,0,0,12,12,4620,5745
reference_NY46__paper_roles,2019-04-30 19:00:00,12.5362915457,77.9139404808,0,0,0,12,12,5724,5549
reference_NY46__paper_roles,2019-04-30 20:00:00,14.6445939038,119.38525728,0,0,0,12,12,6806,6594
reference_NY46__paper_roles,2019-04-30 21:00:00,14.2853573179,85.4596253351,0,0,0,12,12,6644,5817
reference_NY46__paper_roles,2019-04-30 22:00:00,14.3180218432,83.4570404317,0,0,0,12,12,6659,5738
reference_NY46__paper_roles,2019-04-30 23:00:00,21.2733436737,87.846855691,0,0,0,12,12,8336,5872
reference_NY46__paper_roles,2019-05-01 00:00:00,16.3772676146,67.9677218676,0,0,0,12,12,7439,5167
reference_NY46__paper_roles,2019-05-01 01:00:00,16.1356186915,91.907470664,0,0,0,12,12,7365,5999
reference_NY46__paper_roles,2019-05-01 02:00:00,15.9709892953,79.3980223867,0,0,0,12,12,7314,5597
reference_NY46__paper_roles,2019-05-01 03:00:00,12.2571639725,57.1675176937,0,0,0,12,12,5563,4651
reference_NY46__paper_roles,2019-05-01 04:00:00,24.6384472097,106.290602493,0,0,0,12,12,8569,6375
reference_NY46__paper_roles,2019-05-01 05:00:00,25.8620582297,99.0326014445,0,0,0,12,12,8617,6195
reference_NY46__paper_roles,2019-05-01 06:00:00,14.7963767816,79.935578455,0,0,0,12,12,6863,5624
reference_NY46__paper_roles,2019-05-01 07:00:00,15.1848207038,82.7214643841,0,0,0,12,12,7006,5713
reference_NY46__paper_roles,2019-05-01 08:00:00,14.8115630831,159.904705888,0,0,0,12,12,6868,7164
reference_NY46__paper_roles,2019-05-01 09:00:00,9.66480757268,42.8902504997,0,0,0,12,12,3563,3650
reference_NY46__paper_roles,2019-05-01 10:00:00,15.6511041281,189.86046193,0,0,0,12,12,7190,7409
reference_NY46__paper_roles,2019-05-01 11:00:00,14.97028218,279.835202734,0,0,0,12,12,6932,7857
reference_NY46__paper_roles,2019-05-01 12:00:00,9.07559615875,122.914585001,0,0,0,12,12,3023,6675
reference_NY46__paper_roles,2019-05-01 13:00:00,14.3693939528,2303.5952251,1,0,0,12,12,6691,8640
reference_NY46__paper_roles,2019-05-01 14:00:00,13.4655030331,187.383192199,0,0,0,12,12,6229,7395
reference_NY46__paper_roles,2019-05-01 15:00:00,12.3925475073,215.07130632,0,0,0,12,12,5630,7572
reference_NY46__paper_roles,2019-05-01 16:00:00,13.9335097073,196.129255408,0,0,0,14,14,6493,7457
reference_NY46__paper_roles,2019-05-01 17:00:00,15.6244558484,208.432317806,0,0,0,12,12,7175,7541
reference_NY46__paper_roles,2019-05-01 18:00:00,13.9077841828,44.1998315024,0,0,0,12,12,6478,3748
reference_NY46__paper_roles,2019-05-01 19:00:00,15.1063267772,36.429155889,0,0,0,12,12,6979,3087
reference_NY46__paper_roles,2019-05-01 20:00:00,13.9796766551,35.7406630824,0,0,0,12,12,6514,3016
reference_NY46__paper_roles,2019-05-01 21:00:00,15.44329388,79.1966415808,0,0,0,12,12,7114,5588
reference_NY46__paper_roles,2019-05-01 22:00:00,12.5480819455,35.8333346636,0,0,0,12,12,5728,3028
reference_NY46__paper_roles,2019-05-01 23:00:00,12.9459140345,64.8557804304,0,0,0,12,12,5946,5034
