experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
reference_NY46__paper_roles,2019-05-02 00:00:00,10.1591354145,64.0611910914,0,0,0,12,12,3971,4985
reference_NY46__paper_roles,2019-05-02 01:00:00,14.7498922662,84.5353113615,0,0,0,12,12,6843,5779
reference_NY46__paper_roles,2019-05-02 02:00:00,17.1322965672,103.620052814,0,0,0,12,12,7655,6316
reference_NY46__paper_roles,2019-05-02 03:00:00,25.1134755325,109.505650627,0,0,0,12,12,8586,6422
reference_NY46__paper_roles,2019-05-02 04:00:00,33.0067255532,96.3271323335,0,0,0,12,12,8727,6142
reference_NY46__paper_roles,2019-05-02 05:00:00,28.4743152765,80.3658691396,0,0,0,12,12,8681,5632
reference_NY46__paper_roles,2019-05-02 06:00:00,13.9218889455,46.403146947,0,0,0,12,12,6486,3919
reference_NY46__paper_roles,2019-05-02 07:00:00,11.2070627165,22.4533358736,0,0,0,12,12,4805,1478
reference_NY46__paper_roles,2019-05-02 08:00:00,9.40719691892,22.7267509424,0,0,0,12,12,3315,1509
reference_NY46__paper_roles,2019-05-02 09:00:00,10.2771744241,51.6385896202,0,0,0,12,12,4061,4310
reference_NY46__paper_roles,2019-05-02 10:00:00,9.4576106718,29.8544482466,0,0,0,12,12,3362,2411
reference_NY46__paper_roles,2019-05-02 11:00:00,9.99250927029,33.6450679686,0,0,0,12,12,3837,2814
reference_NY46__paper_roles,2019-05-02 12:00:00,11.6240473277,80.7099308909,0,0,0,12,12,5102,5648
reference_NY46__paper_roles,2019-05-02 13:00:00,11.4824381369,71.3702886761,0,0,0,13,12,5008,5301
reference_NY46__paper_roles,2019-05-02 14:00:00,10.7662350573,42.917880516,0,0,0,12,12,4454,3652
reference_NY46__paper_roles,2019-05-02 15:00:00,10.701942997,14.2404349937,0,0,0,13,13,4407,412
reference_NY46__paper_roles,2019-05-02 16:00:00,13.760377579,17.3997842573,0,0,0,12,12,6406,767
reference_NY46__paper_roles,2019-05-02 17:00:00,9.988515531,17.3066988083,0,0,0,12,12,3832,756
reference_NY46__paper_roles,2019-05-02 18:00:00,9.65383684949,37.9919803462,0,0,0,12,12,3552,3236
reference_NY46__paper_roles,2019-05-02 19:00:00,8.74416191755,24.2695994508,0,0,0,12,12,2730,1715
reference_NY46__paper_roles,2019-05-02 20:00:00,11.9740683624,26.2218669877,0,0,0,12,12,5379,1984
reference_NY46__paper_roles,2019-05-02 21:00:00,11.0096341041,44.5939912935,0,0,0,12,12,4655,3784
reference_NY46__paper_roles,2019-05-02 22:00:00,11.6226765453,54.3441714599,0,0,0,12,12,5101,4482
reference_NY46__paper_roles,2019-05-02 23:00:00,14.7931310867,43.6463975995,0,0,0,12,12,6860,3708
reference_NY46__paper_roles,2019-05-03 00:00:00,12.0747096188,48.8596292934,0,0,0,12,12,5444,4114
reference_NY46__paper_roles,2019-05-03 01:00:00,15.336691422,54.9876951453,0,0,0,12,12,7066,4521
reference_NY46__paper_roles,2019-05-03 02:00:00,14.6531955792,59.3018821811,0,0,0,12,12,6811,4764
reference_NY46__paper_roles,2019-05-03 03:00:00,14.7429101647,58.0117393563,0,0,0,12,12,6842,4692
reference_NY46__paper_roles,2019-05-03 04:00:00,19.5210569072,67.5341666194,0,0,0,12,12,8092,5144
reference_NY46__paper_roles,2019-05-03 05:00:00,29.6268537963,68.4892175501,0,0,0,12,12,8694,5192
reference_NY46__paper_roles,2019-05-03 06:00:00,21.0333766041,35.95685217,0,0,0,12,12,8310,3040
reference_NY46__paper_roles,2019-05-03 07:00:00,9.16631218875,23.3460737131,0,0,0,12,12,3108,1595
reference_NY46__paper_roles,2019-05-03 08:00:00,9.94077985691,16.3240783989,0,0,0,12,12,3795,638
reference_NY46__paper_roles,2019-05-03 09:00:00,12.3986614975,16.9672275621,0,0,0,12,12,5635,720
reference_NY46__paper_roles,2019-05-03 10:00:00,8.18674307806,13.2063291829,0,0,0,12,12,2253,315
reference_NY46__paper_roles,2019-05-03 11:00:00,7.41147091408,14.6799966785,0,0,0,12,12,1630,460
reference_NY46__paper_roles,2019-05-03 12:00:00,9.55838853805,19.2932241469,0,0,0,12,12,3462,1033
reference_NY46__paper_roles,2019-05-03 13:00:00,11.7253117912,73.4590142691,0,0,0,12,12,5175,5373
reference_NY46__paper_roles,2019-05-03 14:00:00,8.67160502913,22.6229043303,0,0,0,12,12,2663,1495
reference_NY46__paper_roles,2019-05-03 15:00:00,7.57839174232,19.1877849257,0,0,0,12,12,1775,1014
reference_NY46__paper_roles,2019-05-03 16:00:00,8.30997744674,11.762449281,0,0,0,12,12,2351,204
reference_NY46__paper_roles,2019-05-03 17:00:00,8.00700171392,13.320911301,0,0,0,12,12,2103,329
reference_NY46__paper_roles,2019-05-03 18:00:00,7.61641914961,12.7863898534,0,0,0,12,12,1808,279
reference_NY46__paper_roles,2019-05-03 19:00:00,6.02187867702,14.4716414013,0,0,0,12,12,758,438
reference_NY46__paper_roles,2019-05-03 20:00:00,6.31764322451,11.2047492473,0,0,0,12,12,910,179
reference_NY46__paper_roles,2019-05-03 21:00:00,10.5729469538,21.9166558616,0,0,0,12,12,4309,1399
reference_NY46__paper_roles,2019-05-03 22:00:00,15.3658080542,43.8629316862,0,0,0,12,12,7079,3723
reference_NY46__paper_roles,2019-05-03 23:00:00,20.022315716,31.8133432893,0,0,0,12,12,8180,2615
reference_NY46__paper_roles,2019-05-04 00:00:00,11.0301176728,23.9451954512,0,0,0,12,12,4666,1677
reference_NY46__paper_roles,2019-05-04 01:00:00,10.6412493013,23.1431490569,0,0,0,12,12,4361,1565
reference_NY46__paper_roles,2019-05-04 02:00:00,12.6387169078,22.8887987594,0,0,0,12,12,5773,1533
reference_NY46__paper_roles,2019-05-04 03:00:00,12.9598841795,23.0330250528,0,0,0,12,12,5957,1545
reference_NY46__paper_roles,2019-05-04 04:00:00,14.083370698,27.8404288825,0,0,0,12,12,6562,2170
reference_NY46__paper_roles,2019-05-04 05:00:00,7.09331142508,49.3854071052,0,0,0,12,12,1394,4157
reference_NY46__paper_roles,2019-05-04 06:00:00,14.7176830638,57.897409148,0,0,0,12,12,6832,4688
reference_NY46__paper_roles,2019-05-04 07:00:00,14.6334403737,109.356425966,0,0,0,12,12,6801,6420
reference_NY46__paper_roles,2019-05-04 08:00:00,12.6864742832,136.857675708,0,0,0,12,12,5799,6884
reference_NY46__paper_roles,2019-05-04 09:00:00,12.4202519322,73.9604389726,0,0,0,12,12,5651,5403
reference_NY46__paper_roles,2019-05-04 10:00:00,14.0784380454,75.9344336849,0,0,0,12,12,6559,5480
reference_NY46__paper_roles,2019-05-04 11:00:00,18.5175481169,93.8123721707,0,0,0,12,12,7940,6062
reference_NY46__paper_roles,2019-05-04 12:00:00,14.8930597975,63.5501143439,0,0,0,12,12,6905,4967
reference_NY46__paper_roles,2019-05-04 13:00:00,12.398104433,68.2586159783,0,0,0,12,12,5634,5178
reference_NY46__paper_roles,2019-05-04 14:00:00,8.00982066662,54.0245761479,0,0,0,12,12,2104,4463
reference_NY46__paper_roles,2019-05-04 15:00:00,9.77416137703,59.2069995716,0,0,0,12,12,3645,4750
reference_NY46__paper_roles,2019-05-04 16:00:00,10.8706309071,54.7566025947,0,0,0,12,12,4541,4509
reference_NY46__paper_roles,2019-05-04 17:00:00,12.3846641461,59.2568529299,0,0,0,12,12,5622,4758
reference_NY46__paper_roles,2019-05-04 18:00:00,15.9311787288,62.3300695562,0,0,0,12,12,7298,4908
reference_NY46__paper_roles,2019-05-04 19:00:00,16.9004206025,58.1968277138,0,0,0,12,12,7590,4697
reference_NY46__paper_roles,2019-05-04 20:00:00,16.989895198,34.7713062397,0,0,0,12,12,7622,2935
reference_NY46__paper_roles,2019-05-04 21:00:00,16.3396793878,31.7359678875,0,0,0,12,12,7430,2606
reference_NY46__paper_roles,2019-05-04 22:00:00,18.1102806738,35.8095663209,0,0,0,12,12,7879,3025
reference_NY46__paper_roles,2019-05-04 23:00:00,18.206287916,31.2957155158,0,0,0,12,12,7895,2568
reference_NY46__paper_roles,2019-05-05 00:00:00,10.3872914784,40.0045058108,0,0,0,12,12,4153,3427
reference_NY46__paper_roles,2019-05-05 01:00:00,14.1559047885,46.4710851652,0,0,0,12,12,6594,3927
reference_NY46__paper_roles,2019-05-05 02:00:00,16.7594444736,58.3531934965,0,0,0,12,12,7558,4708
reference_NY46__paper_roles,2019-05-05 03:00:00,15.512698073,67.286146721,0,0,0,12,12,7138,5135
reference_NY46__paper_roles,2019-05-05 04:00:00,16.7537506465,79.2705124745,0,0,0,12,12,7556,5592
reference_NY46__paper_roles,2019-05-05 05:00:00,16.3802568231,61.9812591714,0,0,0,12,12,7443,4893
reference_NY46__paper_roles,2019-05-05 06:00:00,14.848064661,47.789125368,0,0,0,12,12,6892,4023
reference_NY46__paper_roles,2019-05-05 07:00:00,14.852660722,37.6792617036,0,0,0,12,12,6894,3204
reference_NY46__paper_roles,2019-05-05 08:00:00,11.8136085155,34.7374253481,0,0,0,12,12,5238,2929
reference_NY46__paper_roles,2019-05-05 09:00:00,10.8242696604,27.7772156233,0,0,0,12,12,4501,2164
reference_NY46__paper_roles,2019-05-05 10:00:00,10.3306575459,19.1311727414,0,0,0,12,12,4099,1007
reference_NY46__paper_roles,2019-05-05 11:00:00,9.20333172911,21.6441894585,0,0,0,12,12,3140,1358
reference_NY46__paper_roles,2019-05-05 12:00:00,8.42450159025,12.5571838942,0,0,0,12,12,2455,251
reference_NY46__paper_roles,2019-05-05 13:00:00,9.36621742367,15.8963867162,0,0,0,12,12,3277,588
reference_NY46__paper_roles,2019-05-05 14:00:00,9.8675524577,16.0511231469,0,0,0,12,12,3737,612
reference_NY46__paper_roles,2019-05-05 15:00:00,10.0741198317,14.4839004438,0,0,0,12,12,3903,440
reference_NY46__paper_roles,2019-05-05 16:00:00,9.7769725747,18.9631062041,0,0,0,12,12,3646,975
reference_NY46__paper_roles,2019-05-05 17:00:00,8.68424333301,19.0390827838,0,0,0,12,12,2668,991
reference_NY46__paper_roles,2019-05-05 18:00:00,9.563080299,20.6327155813,0,0,0,12,12,3470,1217
reference_NY46__paper_roles,2019-05-05 19:00:00,9.62114842614,24.9956940379,0,0,0,12,12,3528,1814
reference_NY46__paper_roles,2019-05-05 20:00:00,10.3822282861,18.9911646082,0,0,0,12,12,4143,981
reference_NY46__paper_roles,2019-05-05 21:00:00,7.38925382715,18.9640754319,0,0,0,12,12,1618,977
reference_NY46__paper_roles,2019-05-05 22:00:00,11.7421595469,23.1360450513,0,0,0,12,12,5186,1563
reference_NY46__paper_roles,2019-05-05 23:00:00,15.9025953393,28.6213107601,0,0,0,12,12,7290,2269
reference_NY46__paper_roles,2019-05-06 00:00:00,15.2026441563,28.515150047,0,0,0,12,12,7011,2252
reference_NY46__paper_roles,2019-05-06 01:00:00,16.7030976256,27.5262701562,0,0,0,12,12,7539,2135
reference_NY46__paper_roles,2019-05-06 02:00:00,20.4896895252,31.8481669196,0,0,0,12,12,8240,2622
reference_NY46__paper_roles,2019-05-06 03:00:00,18.8290727556,32.0051536284,0,0,0,12,12,7983,2643
reference_NY46__paper_roles,2019-05-06 04:00:00,20.41138405,36.2366274262,0,0,0,12,12,8231,3070
reference_NY46__paper_roles,2019-05-06 05:00:00,21.6339063684,32.3805468466,0,0,0,12,12,8368,2683
reference_NY46__paper_roles,2019-05-06 06:00:00,14.8662826146,27.8525804544,0,0,0,12,12,6897,2172
reference_NY46__paper_roles,2019-05-06 07:00:00,13.3667810479,63.1083542098,0,0,0,12,12,6170,4947
reference_NY46__paper_roles,2019-05-06 08:00:00,15.3802261133,123.068708641,0,0,0,12,12,7085,6677
reference_NY46__paper_roles,2019-05-06 09:00:00,15.7085624875,80.4758117339,0,0,0,12,12,7218,5638
reference_NY46__paper_roles,2019-05-06 10:00:00,14.0032799878,92.4209533207,0,0,0,12,12,6527,6020
reference_NY46__paper_roles,2019-05-06 11:00:00,13.163197569,70.7030549535,0,0,0,12,12,6064,5278
reference_NY46__paper_roles,2019-05-06 12:00:00,14.6367860534,60.2862024254,0,0,0,12,12,6803,4807
reference_NY46__paper_roles,2019-05-06 13:00:00,12.1773300624,51.0972822972,0,0,0,12,12,5510,4271
reference_NY46__paper_roles,2019-05-06 14:00:00,10.9635262623,22.2545748839,0,0,0,12,12,4612,1447
reference_NY46__paper_roles,2019-05-06 15:00:00,11.130714368,18.222876841,0,0,0,12,12,4735,871
reference_NY46__paper_roles,2019-05-06 16:00:00,12.2791898391,25.644869673,0,0,0,12,12,5569,1895
reference_NY46__paper_roles,2019-05-06 17:00:00,11.7479743561,23.0057141473,0,0,0,12,12,5191,1541
reference_NY46__paper_roles,2019-05-06 18:00:00,14.0318602477,29.7410959534,0,0,0,12,12,6538,2399
reference_NY46__paper_roles,2019-05-06 19:00:00,10.7895519761,18.6140909807,0,0,0,12,12,4476,914
reference_NY46__paper_roles,2019-05-06 20:00:00,13.4082330718,27.3506578189,0,0,0,12,12,6201,2119
reference_NY46__paper_roles,2019-05-06 21:00:00,21.9506510415,50.9954103243,0,0,0,12,12,8400,4263
reference_NY46__paper_roles,2019-05-06 22:00:00,18.7871779232,67.1647053289,0,0,0,12,12,7979,5128
reference_NY46__paper_roles,2019-05-06 23:00:00,19.0819345974,103.596262368,0,0,0,13,12,8030,6315
reference_NY46__paper_roles,2019-05-07 00:00:00,20.3913683506,116.557089267,0,0,0,12,12,8229,6540
reference_NY46__paper_roles,2019-05-07 01:00:00,15.8958622761,67.6671711167,0,0,0,12,12,7288,5152
reference_NY46__paper_roles,2019-05-07 02:00:00,17.7236440479,62.7091619871,0,0,0,12,12,7787,4925
reference_NY46__paper_roles,2019-05-07 03:00:00,21.7160876892,70.4970392996,0,0,0,12,12,8380,5269
reference_NY46__paper_roles,2019-05-07 04:00:00,29.2611241689,61.0742011751,0,0,0,12,12,8688,4847
reference_NY46__paper_roles,2019-05-07 05:00:00,37.260706219,80.7428486196,0,0,0,12,12,8750,5651
reference_NY46__paper_roles,2019-05-07 06:00:00,24.6105365119,40.2502951753,0,0,0,12,12,8566,3443
reference_NY46__paper_roles,2019-05-07 07:00:00,16.9837200216,53.3833187179,0,0,0,12,12,7619,4430
reference_NY46__paper_roles,2019-05-07 08:00:00,14.3657336158,55.3360750045,0,0,0,12,12,6689,4543
reference_NY46__paper_roles,2019-05-07 09:00:00,14.1186829225,68.9897732575,0,0,0,12,12,6579,5210
reference_NY46__paper_roles,2019-05-07 10:00:00,10.8868016906,53.8179613451,0,0,0,12,12,4555,4454
reference_NY46__paper_roles,2019-05-07 11:00:00,10.4050032755,49.8148209206,0,0,0,12,12,4169,4189
reference_NY46__paper_roles,2019-05-07 12:00:00,12.3672512905,45.3654183124,0,0,0,12,12,5614,3839
reference_NY46__paper_roles,2019-05-07 13:00:00,9.25419769778,32.6972207488,0,0,0,12,12,3190,2717
reference_NY46__paper_roles,2019-05-07 14:00:00,8.95474430743,33.7435069294,0,0,0,12,12,2943,2827
reference_NY46__paper_roles,2019-05-07 15:00:00,13.6676308322,37.5696881848,0,0,0,12,12,6360,3191
reference_NY46__paper_roles,2019-05-07 16:00:00,10.9089368492,35.776742115,0,0,0,12,12,4569,3020
reference_NY46__paper_roles,2019-05-07 17:00:00,11.4243505019,24.9017480644,0,0,0,12,12,4969,1804
reference_NY46__paper_roles,2019-05-07 18:00:00,7.19385897526,14.0542683589,0,0,0,12,12,1469,393
reference_NY46__paper_roles,2019-05-07 19:00:00,9.07166688425,21.7902333714,0,0,0,11,11,3018,1374
reference_NY46__paper_roles,2019-05-07 20:00:00,8.49507233474,20.2747755918,0,0,0,12,12,2517,1167
reference_NY46__paper_roles,2019-05-07 21:00:00,10.7782872491,17.8898315764,0,0,0,12,12,4465,833
reference_NY46__paper_roles,2019-05-07 22:00:00,7.98451268999,30.8140509947,0,0,0,12,12,2080,2516
reference_NY46__paper_roles,2019-05-07 23:00:00,15.3478550927,74.2037398556,0,0,0,12,12,7073,5411
reference_NY46__paper_roles,2019-05-08 00:00:00,10.8512562035,76.2524028268,0,0,0,12,12,4525,5493
reference_NY46__paper_roles,2019-05-08 01:00:00,19.1177281379,132.175969493,0,0,0,12,12,8035,6821
reference_NY46__paper_roles,2019-05-08 02:00:00,20.2997904941,135.1651298,0,0,0,12,12,8213,6864
reference_NY46__paper_roles,2019-05-08 03:00:00,21.3535830341,153.611052391,0,0,0,12,12,8342,7094
reference_NY46__paper_roles,2019-05-08 04:00:00,24.2405401085,182.180550826,0,0,0,12,12,8547,7363
reference_NY46__paper_roles,2019-05-08 05:00:00,28.7298917542,138.982873229,0,0,0,12,12,8684,6913
reference_NY46__paper_roles,2019-05-08 06:00:00,20.113091132,89.8628614675,0,0,0,12,12,8189,5940
reference_NY46__paper_roles,2019-05-08 07:00:00,16.1565862658,38.1934929812,0,0,0,12,12,7369,3256
reference_NY46__paper_roles,2019-05-08 08:00:00,14.5294956936,72.0856857959,0,0,0,12,12,6767,5326
reference_NY46__paper_roles,2019-05-08 09:00:00,13.3230654338,49.2791313341,0,0,0,12,12,6144,4148
reference_NY46__paper_roles,2019-05-08 10:00:00,9.3705958792,23.1395181189,0,0,0,12,12,3282,1564
reference_NY46__paper_roles,2019-05-08 11:00:00,10.6588819724,24.5153990497,0,0,0,12,12,4375,1754
reference_NY46__paper_roles,2019-05-08 12:00:00,8.5583826074,19.147769799,0,0,0,12,12,2572,1008
reference_NY46__paper_roles,2019-05-08 13:00:00,9.66843537425,16.8218808174,0,0,0,12,12,3567,700
reference_NY46__paper_roles,2019-05-08 14:00:00,9.01087664038,16.6363923337,0,0,0,12,12,2978,674
reference_NY46__paper_roles,2019-05-08 15:00:00,8.55563912727,19.4730326424,0,0,0,12,12,2567,1062
reference_NY46__paper_roles,2019-05-08 16:00:00,8.10539473717,19.4094657164,0,0,0,12,12,2188,1048
reference_NY46__paper_roles,2019-05-08 17:00:00,10.5699247891,19.8898524074,0,0,0,12,12,4308,1117
reference_NY46__paper_roles,2019-05-08 18:00:00,9.63519093048,20.7523010243,0,0,0,12,12,3540,1234
reference_NY46__paper_roles,2019-05-08 19:00:00,7.68867324667,22.8619481039,0,0,0,12,12,1862,1527
reference_NY46__paper_roles,2019-05-08 20:00:00,10.9487870219,24.8379451773,0,0,0,12,12,4598,1795
reference_NY46__paper_roles,2019-05-08 21:00:00,15.3187416907,38.0491577136,0,0,0,12,12,7058,3243
reference_NY46__paper_roles,2019-05-08 22:00:00,13.8993341383,33.6216950702,0,0,0,12,12,6473,2813
reference_NY46__paper_roles,2019-05-08 23:00:00,17.9765844592,114.222810332,0,0,0,12,12,7850,6506
reference_NY46__paper_roles,2019-05-09 00:00:00,10.0332014126,45.5021837269,0,0,0,12,12,3867,3858
reference_NY46__paper_roles,2019-05-09 01:00:00,13.6657053231,118.77674202,0,0,0,12,12,6359,6582
reference_NY46__paper_roles,2019-05-09 02:00:00,18.9461374114,165.447551055,0,0,0,12,12,8006,7219
reference_NY46__paper_roles,2019-05-09 03:00:00,20.6782894721,347.045430219,0,0,0,12,12,8266,8053
reference_NY46__paper_roles,2019-05-09 04:00:00,21.3111871274,234.789054891,0,0,0,12,12,8338,7682
reference_NY46__paper_roles,2019-05-09 05:00:00,22.27646961,227.847522084,0,0,0,12,12,8430,7645
reference_NY46__paper_roles,2019-05-09 06:00:00,19.2790800756,116.296333453,0,0,0,12,12,8064,6536
reference_NY46__paper_roles,2019-05-09 07:00:00,11.4387389978,31.7959417529,0,0,0,12,12,4977,2613
reference_NY46__paper_roles,2019-05-09 08:00:00,12.6395791135,55.4881320787,0,0,0,12,12,5776,4555
reference_NY46__paper_roles,2019-05-09 09:00:00,9.55401339174,49.3030183002,0,0,0,12,12,3459,4152
reference_NY46__paper_roles,2019-05-09 10:00:00,13.5379918485,70.4082272648,0,0,0,12,12,6283,5264
reference_NY46__paper_roles,2019-05-09 11:00:00,15.2695271256,77.008999299,0,0,0,12,12,7030,5513
reference_NY46__paper_roles,2019-05-09 12:00:00,16.4594949536,55.9141208817,0,0,0,12,12,7471,4580
reference_NY46__paper_roles,2019-05-09 13:00:00,15.0649219884,58.6992434237,0,0,0,12,12,6962,4725
reference_NY46__paper_roles,2019-05-09 14:00:00,15.2854871647,45.6560322514,0,0,0,12,12,7036,3873
reference_NY46__paper_roles,2019-05-09 15:00:00,14.8794493108,50.3070401036,0,0,0,12,12,6903,4218
reference_NY46__paper_roles,2019-05-09 16:00:00,14.5161563821,36.3764846857,0,0,0,12,12,6761,3077
reference_NY46__paper_roles,2019-05-09 17:00:00,14.5069787814,54.2878114648,0,0,0,12,12,6759,4479
reference_NY46__paper_roles,2019-05-09 18:00:00,12.6537669263,57.5913993617,0,0,0,12,12,5783,4676
reference_NY46__paper_roles,2019-05-09 19:00:00,8.17119948326,29.9752232091,0,0,0,12,12,2240,2430
reference_NY46__paper_roles,2019-05-09 20:00:00,13.0537572494,47.9567108485,0,0,0,12,12,6010,4038
reference_NY46__paper_roles,2019-05-09 21:00:00,17.5579846781,109.56397558,0,0,0,12,12,7746,6423
reference_NY46__paper_roles,2019-05-09 22:00:00,13.307164527,101.359946369,0,0,0,12,12,6139,6261
reference_NY46__paper_roles,2019-05-09 23:00:00,15.6320498571,1744.26510589,1,0,0,14,14,7179,8592
reference_NY46__paper_roles,2019-05-10 00:00:00,14.5822888231,429.30524212,0,0,0,12,12,6781,8167
reference_NY46__paper_roles,2019-05-10 01:00:00,18.7507718762,1578.58343722,0,0,0,12,12,7974,8579
reference_NY46__paper_roles,2019-05-10 02:00:00,20.1654275845,742.967234513,0,0,0,12,12,8196,8415
reference_NY46__paper_roles,2019-05-10 03:00:00,20.6950861624,317.632485955,0,0,0,12,12,8270,7976
reference_NY46__paper_roles,2019-05-10 04:00:00,21.0206408889,244.603599265,0,0,0,12,12,8308,7731
reference_NY46__paper_roles,2019-05-10 05:00:00,19.1571609968,317.151139855,0,0,0,12,12,8043,7971
reference_NY46__paper_roles,2019-05-10 06:00:00,9.11694198526,53.3673646045,0,0,0,12,12,3059,4429
reference_NY46__paper_roles,2019-05-10 07:00:00,7.45243436817,14.421326058,0,0,0,12,12,1669,433
reference_NY46__paper_roles,2019-05-10 08:00:00,8.73892879462,14.6230547327,0,0,0,12,12,2720,454
reference_NY46__paper_roles,2019-05-10 09:00:00,8.6293121753,15.7340682483,0,0,0,12,12,2631,567
reference_NY46__paper_roles,2019-05-10 10:00:00,7.51051132894,39.8748362429,0,0,0,12,12,1720,3418
reference_NY46__paper_roles,2019-05-10 11:00:00,8.99566613358,57.9639589907,0,0,0,12,12,2971,4690
reference_NY46__paper_roles,2019-05-10 12:00:00,5.53447365285,20.406595055,0,0,0,12,12,551,1187
reference_NY46__paper_roles,2019-05-10 13:00:00,8.56195565307,20.2248915236,0,0,0,12,12,2577,1162
reference_NY46__paper_roles,2019-05-10 14:00:00,7.00376945893,15.0553436778,0,0,0,12,12,1341,493
reference_NY46__paper_roles,2019-05-10 15:00:00,9.28098178636,32.0918398708,0,0,0,12,12,3210,2651
reference_NY46__paper_roles,2019-05-10 16:00:00,8.04792537644,29.571250689,0,0,0,12,12,2134,2384
reference_NY46__paper_roles,2019-05-10 17:00:00,6.53864366093,15.5978860234,0,0,0,12,12,1053,549
reference_NY46__paper_roles,2019-05-10 18:00:00,5.01189171101,10.9701243826,0,0,0,12,12,363,162
reference_NY46__paper_roles,2019-05-10 19:00:00,4.8642629051,6.83204094601,0,0,0,12,12,327,15
reference_NY46__paper_roles,2019-05-10 20:00:00,6.84111591175,17.8664007769,0,0,0,12,12,1228,829
reference_NY46__paper_roles,2019-05-10 21:00:00,9.11467708052,25.1099708431,0,0,0,12,12,3056,1825
reference_NY46__paper_roles,2019-05-10 22:00:00,7.62196113656,20.7301072692,0,0,0,12,12,1812,1231
reference_NY46__paper_roles,2019-05-10 23:00:00,5.75918786037,9.47171237826,0,0,0,12,12,646,96
reference_NY46__paper_roles,2019-05-11 00:00:00,5.51369295401,17.6335078678,0,0,0,12,12,543,802
reference_NY46__paper_roles,2019-05-11 01:00:00,10.5171205818,37.2497353384,0,0,0,12,12,4261,3162
reference_NY46__paper_roles,2019-05-11 02:00:00,12.3740769153,48.380374441,0,0,0,12,12,5617,4070
reference_NY46__paper_roles,2019-05-11 03:00:00,16.4500889644,66.8968282197,0,0,0,12,12,7465,5115
reference_NY46__paper_roles,2019-05-11 04:00:00,16.6894293817,49.8077960294,0,0,0,12,12,7534,4188
reference_NY46__paper_roles,2019-05-11 05:00:00,21.6597596904,75.1375014758,0,0,0,12,12,8371,5444
reference_NY46__paper_roles,2019-05-11 06:00:00,11.4231190712,89.784341125,0,0,0,12,12,4967,5935
reference_NY46__paper_roles,2019-05-11 07:00:00,15.5828135131,206.898591611,0,0,0,12,12,7161,7533
reference_NY46__paper_roles,2019-05-11 08:00:00,11.720474076,155.220676635,0,0,0,12,12,5173,7113
reference_NY46__paper_roles,2019-05-11 09:00:00,11.7751544728,88.6378475314,0,0,0,12,12,5211,5898
reference_NY46__paper_roles,2019-05-11 10:00:00,12.4225741972,85.9968114087,0,0,0,12,12,5653,5836
reference_NY46__paper_roles,2019-05-11 11:00:00,14.4285823505,47.8665837217,0,0,0,13,12,6720,4033
reference_NY46__paper_roles,2019-05-11 12:00:00,13.8271482714,56.431500449,0,0,0,12,12,6436,4605
reference_NY46__paper_roles,2019-05-11 13:00:00,11.0079237494,41.5932206406,0,0,0,12,12,4652,3551
reference_NY46__paper_roles,2019-05-11 14:00:00,8.53160905504,55.1147311953,0,0,0,12,12,2546,4527
reference_NY46__paper_roles,2019-05-11 15:00:00,11.8976089723,48.1017821116,0,0,0,12,12,5317,4051
reference_NY46__paper_roles,2019-05-11 16:00:00,14.5512460121,48.4104489172,0,0,0,12,12,6775,4072
reference_NY46__paper_roles,2019-05-11 17:00:00,11.2773951963,61.5957869704,0,0,0,12,12,4851,4870
reference_NY46__paper_roles,2019-05-11 18:00:00,6.73867510224,57.3211347346,0,0,0,12,12,1176,4660
reference_NY46__paper_roles,2019-05-11 19:00:00,8.76828144313,78.2383487018,0,0,0,12,12,2757,5560
reference_NY46__paper_roles,2019-05-11 20:00:00,7.97128851804,73.5653387589,0,0,0,12,12,2071,5377
reference_NY46__paper_roles,2019-05-11 21:00:00,9.8263714178,39.939710752,0,0,0,12,12,3693,3424
reference_NY46__paper_roles,2019-05-11 22:00:00,10.4059964674,77.8016517068,0,0,0,12,12,4170,5539
reference_NY46__paper_roles,2019-05-11 23:00:00,7.11526926785,103.150451434,0,0,0,12,12,1418,6305
reference_NY46__paper_roles,2019-05-12 00:00:00,12.5057290515,41.9668504164,0,0,0,13,13,5703,3579
reference_NY46__paper_roles,2019-05-12 01:00:00,12.4695672897,41.2393911643,0,0,0,12,12,5687,3535
