experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
reference_NY46__paper_roles,2019-05-12 02:00:00,14.8470705021,49.0330948977,0,0,0,12,12,6890,4129
reference_NY46__paper_roles,2019-05-12 03:00:00,15.7299028857,44.315730444,0,0,0,12,12,7223,3762
reference_NY46__paper_roles,2019-05-12 04:00:00,13.2321717806,44.1028674626,0,0,0,12,12,6095,3742
reference_NY46__paper_roles,2019-05-12 05:00:00,11.5525694394,34.9069521861,0,0,0,12,12,5049,2943
reference_NY46__paper_roles,2019-05-12 06:00:00,15.0997592941,46.0642407415,0,0,0,12,12,6976,3901
reference_NY46__paper_roles,2019-05-12 07:00:00,15.081014675,54.9805427154,0,0,0,12,12,6967,4520
reference_NY46__paper_roles,2019-05-12 08:00:00,13.6628569114,47.8798783612,0,0,0,12,12,6358,4035
reference_NY46__paper_roles,2019-05-12 09:00:00,11.2362451454,36.0790976321,0,0,0,12,12,4824,3058
reference_NY46__paper_roles,2019-05-12 10:00:00,7.17810672662,24.2188527357,0,0,0,12,12,1456,1706
reference_NY46__paper_roles,2019-05-12 11:00:00,7.48631686681,25.2559284753,0,0,0,12,12,1701,1845
reference_NY46__paper_roles,2019-05-12 12:00:00,7.04135610239,20.9991969169,0,0,0,12,12,1365,1273
reference_NY46__paper_roles,2019-05-12 13:00:00,7.10564875378,20.8137698338,0,0,0,12,12,1407,1246
reference_NY46__paper_roles,2019-05-12 14:00:00,9.57287757133,21.8069391455,0,0,0,12,12,3477,1377
reference_NY46__paper_roles,2019-05-12 15:00:00,10.5182843419,20.206942367,0,0,0,12,12,4262,1160
reference_NY46__paper_roles,2019-05-12 16:00:00,5.28216699403,24.7067211765,0,0,0,12,12,464,1776
reference_NY46__paper_roles,2019-05-12 17:00:00,7.1294021775,37.0028781699,0,0,0,12,12,1422,3143
reference_NY46__paper_roles,2019-05-12 18:00:00,6.94126035098,37.651277713,0,0,0,12,12,1293,3201
reference_NY46__paper_roles,2019-05-12 19:00:00,7.06083929563,35.0419939075,0,0,0,12,12,1377,2953
reference_NY46__paper_roles,2019-05-12 20:00:00,8.44011809884,26.8503744856,0,0,0,12,12,2471,2054
reference_NY46__paper_roles,2019-05-12 21:00:00,9.2205154626,19.5471963283,0,0,0,12,12,3159,1072
reference_NY46__paper_roles,2019-05-12 22:00:00,8.40277573302,36.3820308164,0,0,0,12,12,2434,3078
reference_NY46__paper_roles,2019-05-12 23:00:00,9.88142768695,45.1955549226,0,0,0,12,12,3746,3826
reference_NY46__paper_roles,2019-05-13 00:00:00,8.55504658941,34.9157154902,0,0,0,12,12,2565,2944
reference_NY46__paper_roles,2019-05-13 01:00:00,10.2870165816,44.8352969199,0,0,0,12,12,4067,3804
reference_NY46__paper_roles,2019-05-13 02:00:00,13.4795513931,71.794070347,0,0,0,12,12,6242,5315
reference_NY46__paper_roles,2019-05-13 03:00:00,15.687782983,52.9121405366,0,0,0,12,12,7210,4387
reference_NY46__paper_roles,2019-05-13 04:00:00,19.7219226752,55.4400096966,0,0,0,12,12,8132,4550
reference_NY46__paper_roles,2019-05-13 05:00:00,25.3993285208,74.5397739886,0,0,0,12,12,8601,5424
reference_NY46__paper_roles,2019-05-13 06:00:00,16.1475330055,31.7198349069,0,0,0,12,12,7367,2603
reference_NY46__paper_roles,2019-05-13 07:00:00,13.3450125708,53.1081724912,0,0,0,12,12,6158,4404
reference_NY46__paper_roles,2019-05-13 08:00:00,11.441685914,100.185725413,0,0,0,12,12,4980,6232
reference_NY46__paper_roles,2019-05-13 09:00:00,11.1781990368,123.337268997,0,0,0,12,12,4777,6685
reference_NY46__paper_roles,2019-05-13 10:00:00,11.979510881,105.65057836,0,0,0,12,12,5385,6361
reference_NY46__paper_roles,2019-05-13 11:00:00,11.9417008587,148.549212704,0,0,0,12,12,5355,7033
reference_NY46__paper_roles,2019-05-13 12:00:00,11.1685848384,95.7576080396,0,0,0,12,12,4769,6121
reference_NY46__paper_roles,2019-05-13 13:00:00,11.5498591657,111.130377462,0,0,0,12,12,5045,6451
reference_NY46__paper_roles,2019-05-13 14:00:00,10.273700659,85.7117105884,0,0,0,12,12,4059,5824
reference_NY46__paper_roles,2019-05-13 15:00:00,12.8483549938,130.568895768,0,0,0,12,12,5891,6801
reference_NY46__paper_roles,2019-05-13 16:00:00,13.8630235775,124.800975139,0,0,0,12,12,6455,6706
reference_NY46__paper_roles,2019-05-13 17:00:00,9.3342584525,70.6068550218,0,0,0,12,12,3261,5274
reference_NY46__paper_roles,2019-05-13 18:00:00,8.5025772164,49.5242369119,0,0,0,12,12,2523,4167
reference_NY46__paper_roles,2019-05-13 19:00:00,9.65711823636,71.642257975,0,0,0,12,12,3553,5312
reference_NY46__paper_roles,2019-05-13 20:00:00,10.212634964,120.368716028,0,0,0,12,12,4015,6615
reference_NY46__paper_roles,2019-05-13 21:00:00,19.7558667993,223.164363631,0,0,0,12,12,8139,7619
reference_NY46__paper_roles,2019-05-13 22:00:00,16.3239944799,131.27663391,0,0,0,12,12,7424,6812
reference_NY46__paper_roles,2019-05-13 23:00:00,13.9646974098,129.378808027,0,0,0,12,12,6510,6787
reference_NY46__paper_roles,2019-05-14 00:00:00,13.4006404919,63.0226689083,0,0,0,12,12,6196,4940
reference_NY46__paper_roles,2019-05-14 01:00:00,15.5772062117,73.273355415,0,0,0,12,12,7159,5364
reference_NY46__paper_roles,2019-05-14 02:00:00,16.734087862,86.1194665835,0,0,0,12,12,7546,5839
reference_NY46__paper_roles,2019-05-14 03:00:00,23.4460700478,113.44166073,0,0,0,12,12,8510,6493
reference_NY46__paper_roles,2019-05-14 04:00:00,24.2285468928,60.704044432,0,0,0,12,12,8545,4827
reference_NY46__paper_roles,2019-05-14 05:00:00,35.3054123507,79.4799441325,0,0,0,12,12,8741,5603
reference_NY46__paper_roles,2019-05-14 06:00:00,21.8837357291,62.0560865953,0,0,0,12,12,8394,4900
reference_NY46__paper_roles,2019-05-14 07:00:00,12.4109639054,80.8718022335,0,0,0,12,12,5643,5660
reference_NY46__paper_roles,2019-05-14 08:00:00,8.48936930642,26.262897493,0,0,0,12,12,2511,1991
reference_NY46__paper_roles,2019-05-14 09:00:00,10.3994976768,118.662251725,0,0,0,12,12,4164,6581
reference_NY46__paper_roles,2019-05-14 10:00:00,10.1501582457,112.224404562,0,0,0,12,12,3961,6473
reference_NY46__paper_roles,2019-05-14 11:00:00,8.60755803389,75.8457177126,0,0,0,12,12,2612,5477
reference_NY46__paper_roles,2019-05-14 12:00:00,11.1310409471,95.6651482233,0,0,0,12,12,4736,6117
reference_NY46__paper_roles,2019-05-14 13:00:00,10.9872575396,95.7573628268,0,0,0,12,12,4637,6120
reference_NY46__paper_roles,2019-05-14 14:00:00,10.0478175732,89.4902019966,0,0,0,12,12,3886,5928
reference_NY46__paper_roles,2019-05-14 15:00:00,10.363594591,104.039135581,0,0,0,12,12,4125,6328
reference_NY46__paper_roles,2019-05-14 16:00:00,9.33556110176,61.2968699632,0,0,0,12,12,3262,4855
reference_NY46__paper_roles,2019-05-14 17:00:00,6.21163403614,9.69121247393,0,0,0,12,12,850,104
reference_NY46__paper_roles,2019-05-14 18:00:00,6.26047865047,11.5021665674,0,0,0,12,12,878,192
reference_NY46__paper_roles,2019-05-14 19:00:00,6.24786245583,13.6852486781,0,0,0,12,12,869,361
reference_NY46__paper_roles,2019-05-14 20:00:00,7.36062104866,21.6110486499,0,0,0,12,12,1586,1353
reference_NY46__paper_roles,2019-05-14 21:00:00,12.3120400341,19.6436534726,0,0,0,12,12,5584,1091
reference_NY46__paper_roles,2019-05-14 22:00:00,12.7432984517,36.4553357242,0,0,0,12,12,5829,3090
reference_NY46__paper_roles,2019-05-14 23:00:00,13.9456749453,50.8524119682,0,0,0,12,12,6501,4250
reference_NY46__paper_roles,2019-05-15 00:00:00,9.14024649235,39.5084638104,0,0,0,12,12,3076,3380
reference_NY46__paper_roles,2019-05-15 01:00:00,11.6975442329,50.386920787,0,0,0,12,12,5155,4221
reference_NY46__paper_roles,2019-05-15 02:00:00,12.9920477621,64.369595065,0,0,0,12,12,5975,5002
reference_NY46__paper_roles,2019-05-15 03:00:00,15.3482932848,62.1840494187,0,0,0,12,12,7074,4904
reference_NY46__paper_roles,2019-05-15 04:00:00,16.3111525962,62.228401929,0,0,0,12,12,7420,4905
reference_NY46__paper_roles,2019-05-15 05:00:00,19.8539320323,43.531927323,0,0,0,12,12,8154,3702
reference_NY46__paper_roles,2019-05-15 06:00:00,18.6537619187,53.1690881826,0,0,0,12,12,7960,4410
reference_NY46__paper_roles,2019-05-15 07:00:00,12.7272281065,65.7166427043,0,0,0,12,12,5820,5068
reference_NY46__paper_roles,2019-05-15 08:00:00,9.67880908897,64.857097388,0,0,0,12,12,3574,5035
reference_NY46__paper_roles,2019-05-15 09:00:00,7.69728981626,66.6707862981,0,0,0,12,12,1871,5107
reference_NY46__paper_roles,2019-05-15 10:00:00,5.56893591367,20.3335154835,0,0,0,12,12,572,1175
reference_NY46__paper_roles,2019-05-15 11:00:00,7.54277152811,50.209217107,0,0,0,12,12,1748,4211
reference_NY46__paper_roles,2019-05-15 12:00:00,11.2993889256,97.8037233813,0,0,0,14,13,4865,6168
reference_NY46__paper_roles,2019-05-15 13:00:00,11.8139875984,95.555690871,0,0,0,11,11,5239,6113
reference_NY46__paper_roles,2019-05-15 14:00:00,13.7073464281,66.7142944429,0,0,0,12,12,6379,5109
reference_NY46__paper_roles,2019-05-15 15:00:00,12.1531268741,81.2580454259,0,0,0,12,12,5491,5674
reference_NY46__paper_roles,2019-05-15 16:00:00,16.1843804644,73.0689182037,0,0,0,12,12,7385,5356
reference_NY46__paper_roles,2019-05-15 17:00:00,12.9896514533,33.5172845845,0,0,0,12,12,5972,2802
reference_NY46__paper_roles,2019-05-15 18:00:00,14.566086407,74.2910891277,0,0,0,12,12,6777,5418
reference_NY46__paper_roles,2019-05-15 19:00:00,11.5847275979,57.7103079168,0,0,0,12,12,5071,4684
reference_NY46__paper_roles,2019-05-15 20:00:00,9.39715939026,44.588519385,0,0,0,12,12,3307,3783
reference_NY46__paper_roles,2019-05-15 21:00:00,18.9462158027,61.4581794461,0,0,0,12,12,8007,4861
reference_NY46__paper_roles,2019-05-15 22:00:00,11.9312738976,77.4644883264,0,0,0,12,12,5343,5530
reference_NY46__paper_roles,2019-05-15 23:00:00,12.9725172834,70.082128711,0,0,0,12,12,5962,5246
reference_NY46__paper_roles,2019-05-16 00:00:00,14.9148249729,61.6637165,0,0,0,12,12,6914,4877
reference_NY46__paper_roles,2019-05-16 01:00:00,16.5412580818,79.768285849,0,0,0,12,12,7497,5617
reference_NY46__paper_roles,2019-05-16 02:00:00,17.3478473545,85.301291913,0,0,0,12,12,7704,5809
reference_NY46__paper_roles,2019-05-16 03:00:00,18.833539525,86.3258111602,0,0,0,12,12,7984,5844
reference_NY46__paper_roles,2019-05-16 04:00:00,23.8583092274,89.2554938655,0,0,0,12,12,8530,5922
reference_NY46__paper_roles,2019-05-16 05:00:00,27.813236263,72.2824821973,0,0,0,12,12,8669,5334
reference_NY46__paper_roles,2019-05-16 06:00:00,20.3817114747,48.1817731029,0,0,0,12,12,8226,4056
reference_NY46__paper_roles,2019-05-16 07:00:00,13.732007984,84.6681852962,0,0,0,12,12,6393,5783
reference_NY46__paper_roles,2019-05-16 08:00:00,16.7192779267,105.221901052,0,0,0,12,11,7541,6353
reference_NY46__paper_roles,2019-05-16 09:00:00,16.3774240043,126.105392683,0,0,0,12,12,7441,6731
reference_NY46__paper_roles,2019-05-16 10:00:00,11.9357368007,110.239864772,0,0,0,12,12,5350,6434
reference_NY46__paper_roles,2019-05-16 11:00:00,11.8402957297,132.967993112,0,0,0,9,9,5251,6835
reference_NY46__paper_roles,2019-05-16 12:00:00,13.9149350255,60.3731229523,0,0,0,12,12,6483,4811
reference_NY46__paper_roles,2019-05-16 13:00:00,10.0647904932,93.2378734644,0,0,0,12,12,3896,6044
reference_NY46__paper_roles,2019-05-16 14:00:00,11.1341131439,65.6215644653,0,0,0,12,12,4738,5064
reference_NY46__paper_roles,2019-05-16 15:00:00,14.7008928665,49.6440755331,0,0,0,12,12,6825,4177
reference_NY46__paper_roles,2019-05-16 16:00:00,15.0971275716,129.409286539,0,0,0,12,12,6974,6789
reference_NY46__paper_roles,2019-05-16 17:00:00,24.5892945951,119.307570843,0,0,0,12,11,8565,6593
reference_NY46__paper_roles,2019-05-16 18:00:00,12.1950251431,58.5238808729,0,0,0,12,12,5528,4716
reference_NY46__paper_roles,2019-05-16 19:00:00,12.4739283589,64.14532809,0,0,0,12,12,5690,4991
reference_NY46__paper_roles,2019-05-16 20:00:00,14.7588575289,90.7858566916,0,0,0,12,12,6848,5961
reference_NY46__paper_roles,2019-05-16 21:00:00,18.719054025,54.6603602936,0,0,0,12,12,7968,4504
reference_NY46__paper_roles,2019-05-16 22:00:00,10.5445490243,53.1850497134,0,0,0,12,12,4294,4414
reference_NY46__paper_roles,2019-05-16 23:00:00,11.7559779639,61.9165970367,0,0,0,12,12,5196,4890
reference_NY46__paper_roles,2019-05-17 00:00:00,12.6242225591,51.0304197108,0,0,0,12,12,5767,4267
reference_NY46__paper_roles,2019-05-17 01:00:00,11.7773239822,46.0954187651,0,0,0,12,12,5213,3903
reference_NY46__paper_roles,2019-05-17 02:00:00,15.6790620172,64.4266956352,0,0,0,12,12,7207,5006
reference_NY46__paper_roles,2019-05-17 03:00:00,16.0636375764,59.4679292983,0,0,0,12,12,7339,4768
reference_NY46__paper_roles,2019-05-17 04:00:00,20.5039454721,73.3012693919,0,0,0,12,12,8241,5365
reference_NY46__paper_roles,2019-05-17 05:00:00,21.93004963,74.0257259247,0,0,0,12,12,8396,5406
reference_NY46__paper_roles,2019-05-17 06:00:00,25.5919390152,58.7548400908,0,0,0,12,12,8611,4727
reference_NY46__paper_roles,2019-05-17 07:00:00,22.9864586481,66.8642008898,0,0,0,12,12,8471,5113
reference_NY46__paper_roles,2019-05-17 08:00:00,11.8438016611,68.2747112616,0,0,0,12,12,5256,5180
reference_NY46__paper_roles,2019-05-17 09:00:00,11.2228495572,50.0979030595,0,0,0,12,12,4816,4204
reference_NY46__paper_roles,2019-05-17 10:00:00,10.8814832509,74.7272054598,0,0,0,12,12,4551,5428
reference_NY46__paper_roles,2019-05-17 11:00:00,11.175989519,75.0208031381,0,0,0,12,12,4774,5440
reference_NY46__paper_roles,2019-05-17 12:00:00,15.2858348726,88.0724601386,0,0,0,12,12,7038,5877
reference_NY46__paper_roles,2019-05-17 13:00:00,11.6373201742,48.4482911006,0,0,0,12,12,5107,4074
reference_NY46__paper_roles,2019-05-17 14:00:00,9.08913997053,24.198205342,0,0,0,12,12,3036,1704
reference_NY46__paper_roles,2019-05-17 15:00:00,12.5590237209,45.2061614234,0,0,0,12,12,5732,3827
reference_NY46__paper_roles,2019-05-17 16:00:00,8.39468150165,21.2634162205,0,0,0,12,12,2429,1304
reference_NY46__paper_roles,2019-05-17 17:00:00,8.35940286942,27.3791901731,0,0,0,12,12,2402,2121
reference_NY46__paper_roles,2019-05-17 18:00:00,6.76910033917,18.1438906493,0,0,0,12,12,1198,857
reference_NY46__paper_roles,2019-05-17 19:00:00,7.09508612859,22.2540235716,0,0,0,12,12,1397,1446
reference_NY46__paper_roles,2019-05-17 20:00:00,6.86737229157,25.8763676659,0,0,0,12,12,1245,1934
reference_NY46__paper_roles,2019-05-17 21:00:00,6.20345913165,28.0363573027,0,0,0,12,12,844,2189
reference_NY46__paper_roles,2019-05-17 22:00:00,5.37063249481,32.5863337703,0,0,0,12,12,499,2702
reference_NY46__paper_roles,2019-05-17 23:00:00,16.2207260988,40.6593322508,0,0,0,12,12,7394,3482
reference_NY46__paper_roles,2019-05-18 00:00:00,7.36082811629,24.458115336,0,0,0,12,12,1587,1746
reference_NY46__paper_roles,2019-05-18 01:00:00,11.9027729669,42.3179945926,0,0,0,12,12,5319,3602
reference_NY46__paper_roles,2019-05-18 02:00:00,14.0319120199,45.4964217661,0,0,0,12,12,6539,3857
reference_NY46__paper_roles,2019-05-18 03:00:00,10.5592552625,23.4985821105,0,0,0,12,12,4302,1614
reference_NY46__paper_roles,2019-05-18 04:00:00,15.0609861271,28.3576657126,0,0,0,12,12,6960,2229
reference_NY46__paper_roles,2019-05-18 05:00:00,15.9862967225,35.3995385727,0,0,0,12,12,7318,2986
reference_NY46__paper_roles,2019-05-18 06:00:00,10.8005186023,60.8132041666,0,0,0,12,12,4486,4831
reference_NY46__paper_roles,2019-05-18 07:00:00,10.5964192025,142.660961517,0,0,0,12,12,4327,6961
reference_NY46__paper_roles,2019-05-18 08:00:00,8.60289609694,120.057920875,0,0,0,12,12,2609,6607
reference_NY46__paper_roles,2019-05-18 09:00:00,8.90528625596,93.5230968401,0,0,0,12,12,2898,6054
reference_NY46__paper_roles,2019-05-18 10:00:00,10.7416605531,105.168987334,0,0,0,12,12,4432,6352
reference_NY46__paper_roles,2019-05-18 11:00:00,8.61022703341,106.358277304,0,0,0,12,12,2613,6376
reference_NY46__paper_roles,2019-05-18 12:00:00,10.4900504341,84.6731529552,0,0,0,12,12,4232,5784
reference_NY46__paper_roles,2019-05-18 13:00:00,12.6572165861,95.8125234537,0,0,0,12,12,5785,6122
reference_NY46__paper_roles,2019-05-18 14:00:00,12.8584184719,106.771989914,0,0,0,12,12,5897,6381
reference_NY46__paper_roles,2019-05-18 15:00:00,12.5571937872,137.092240932,0,0,0,12,12,5731,6890
reference_NY46__paper_roles,2019-05-18 16:00:00,12.5130415927,170.30423801,0,0,0,12,12,5710,7268
reference_NY46__paper_roles,2019-05-18 17:00:00,10.4857848088,104.698681992,0,0,0,12,12,4227,6341
reference_NY46__paper_roles,2019-05-18 18:00:00,10.2865301664,85.9767919053,0,0,0,12,12,4066,5835
reference_NY46__paper_roles,2019-05-18 19:00:00,12.1830387566,115.69128142,0,0,0,12,12,5518,6533
reference_NY46__paper_roles,2019-05-18 20:00:00,12.738726893,49.4685126399,0,0,0,12,12,5823,4161
reference_NY46__paper_roles,2019-05-18 21:00:00,11.7386559581,25.1728936495,0,0,0,12,12,5184,1837
reference_NY46__paper_roles,2019-05-18 22:00:00,11.3546125126,24.8543267305,0,0,0,12,12,4915,1797
reference_NY46__paper_roles,2019-05-18 23:00:00,10.6572048716,25.9017216751,0,0,0,12,12,4373,1940
reference_NY46__paper_roles,2019-05-19 00:00:00,8.98429512732,34.4028721633,0,0,0,12,12,2963,2897
reference_NY46__paper_roles,2019-05-19 01:00:00,13.5540347034,41.827053642,0,0,0,12,12,6295,3568
reference_NY46__paper_roles,2019-05-19 02:00:00,15.5709642878,68.999528976,0,0,0,12,12,7156,5212
reference_NY46__paper_roles,2019-05-19 03:00:00,15.9967720339,63.6597824338,0,0,0,12,12,7322,4973
reference_NY46__paper_roles,2019-05-19 04:00:00,15.7470050191,62.0328802351,0,0,0,12,12,7236,4898
reference_NY46__paper_roles,2019-05-19 05:00:00,17.757647372,87.0706394388,0,0,0,12,12,7794,5856
reference_NY46__paper_roles,2019-05-19 06:00:00,16.8047713982,83.8266577179,0,0,0,12,12,7565,5759
reference_NY46__paper_roles,2019-05-19 07:00:00,13.4150112439,46.0580957539,0,0,0,12,12,6205,3900
reference_NY46__paper_roles,2019-05-19 08:00:00,9.86526193082,29.4320293652,0,0,0,12,12,3734,2370
reference_NY46__paper_roles,2019-05-19 09:00:00,9.1938057736,21.4312146453,0,0,0,12,12,3132,1331
reference_NY46__paper_roles,2019-05-19 10:00:00,8.75827188278,21.9007098038,0,0,0,12,12,2747,1395
reference_NY46__paper_roles,2019-05-19 11:00:00,9.85304557333,35.377032882,0,0,0,12,12,3723,2982
reference_NY46__paper_roles,2019-05-19 12:00:00,11.9148987744,33.7667856855,0,0,0,12,12,5332,2832
reference_NY46__paper_roles,2019-05-19 13:00:00,13.0149712321,38.220250162,0,0,0,12,12,5986,3258
reference_NY46__paper_roles,2019-05-19 14:00:00,13.3499375901,24.7262945857,0,0,0,12,12,6160,1779
reference_NY46__paper_roles,2019-05-19 15:00:00,11.6456083138,21.5174479436,0,0,0,12,12,5113,1341
reference_NY46__paper_roles,2019-05-19 16:00:00,11.6786043035,20.9234800342,0,0,0,12,12,5139,1262
reference_NY46__paper_roles,2019-05-19 17:00:00,11.8665084968,22.7519370125,0,0,0,12,12,5289,1513
reference_NY46__paper_roles,2019-05-19 18:00:00,10.7527163213,20.9568703867,0,0,0,12,12,4442,1269
reference_NY46__paper_roles,2019-05-19 19:00:00,8.568778055,17.3293535563,0,0,0,12,12,2581,758
reference_NY46__paper_roles,2019-05-19 20:00:00,8.031574085,14.8143952332,0,0,0,12,12,2120,474
reference_NY46__paper_roles,2019-05-19 21:00:00,7.47913478862,13.5741524958,0,0,0,12,12,1693,352
reference_NY46__paper_roles,2019-05-19 22:00:00,9.16764964961,28.4510996725,0,0,0,14,14,3110,2244
reference_NY46__paper_roles,2019-05-19 23:00:00,7.96197214384,19.3385277129,0,0,0,12,12,2063,1038
reference_NY46__paper_roles,2019-05-20 00:00:00,7.34954901546,16.8894763883,0,0,0,12,12,1576,709
reference_NY46__paper_roles,2019-05-20 01:00:00,8.96208454187,18.3859293383,0,0,0,12,12,2951,890
reference_NY46__paper_roles,2019-05-20 02:00:00,12.2780297824,34.2743752901,0,0,0,12,12,5568,2883
reference_NY46__paper_roles,2019-05-20 03:00:00,17.4985304313,47.055425343,0,0,0,12,12,7737,3964
reference_NY46__paper_roles,2019-05-20 04:00:00,18.8791247879,52.5772996464,0,0,0,12,12,7997,4367
reference_NY46__paper_roles,2019-05-20 05:00:00,23.1188289903,56.7325213062,0,0,0,12,12,8481,4628
reference_NY46__paper_roles,2019-05-20 06:00:00,18.0173507804,26.0724749431,0,0,0,12,12,7860,1962
reference_NY46__paper_roles,2019-05-20 07:00:00,18.1035357943,34.4850329112,0,0,0,12,12,7876,2902
reference_NY46__paper_roles,2019-05-20 08:00:00,13.5922551144,34.6400145538,0,0,0,13,12,6314,2918
reference_NY46__paper_roles,2019-05-20 09:00:00,17.1195197087,41.99285842,0,0,0,12,12,7650,3580
reference_NY46__paper_roles,2019-05-20 10:00:00,13.391612643,29.2188708888,0,0,0,12,12,6188,2341
reference_NY46__paper_roles,2019-05-20 11:00:00,12.7084610984,25.6800408233,0,0,0,12,12,5808,1906
reference_NY46__paper_roles,2019-05-20 12:00:00,16.6903710535,52.2408700387,0,0,0,12,12,7535,4349
reference_NY46__paper_roles,2019-05-20 13:00:00,15.9416389926,53.6250720896,0,0,0,12,12,7305,4443
reference_NY46__paper_roles,2019-05-20 14:00:00,19.583898458,71.1620598459,0,0,0,13,12,8107,5291
reference_NY46__paper_roles,2019-05-20 15:00:00,18.8224912704,53.0394488372,0,0,0,12,12,7982,4400
reference_NY46__paper_roles,2019-05-20 16:00:00,21.0104832538,75.7289249682,0,0,0,12,12,8306,5473
reference_NY46__paper_roles,2019-05-20 17:00:00,21.9542128794,80.5038555698,0,0,0,12,12,8402,5639
reference_NY46__paper_roles,2019-05-20 18:00:00,19.3489793376,73.897366621,0,0,0,12,12,8075,5400
reference_NY46__paper_roles,2019-05-20 19:00:00,16.7395167743,51.2601992098,0,0,0,12,12,7550,4283
reference_NY46__paper_roles,2019-05-20 20:00:00,19.2341224193,55.5329452059,0,0,0,12,12,8055,4558
reference_NY46__paper_roles,2019-05-20 21:00:00,20.9927164027,58.8453640088,0,0,0,12,12,8298,4734
reference_NY46__paper_roles,2019-05-20 22:00:00,15.1757256622,74.2345218335,0,0,0,12,12,7003,5415
reference_NY46__paper_roles,2019-05-20 23:00:00,15.30124973,60.8593548975,0,0,0,12,12,7049,4835
reference_NY46__paper_roles,2019-05-21 00:00:00,15.9835926937,94.3152574568,0,0,0,12,12,7316,6077
reference_NY46__paper_roles,2019-05-21 01:00:00,20.1732473594,75.2585449408,0,0,0,12,12,8197,5450
reference_NY46__paper_roles,2019-05-21 02:00:00,19.1776279782,61.2671899582,0,0,0,12,12,8046,4853
reference_NY46__paper_roles,2019-05-21 03:00:00,21.9904591833,51.3030468434,0,0,0,12,12,8407,4286
reference_NY46__paper_roles,2019-05-21 04:00:00,21.4557587783,48.5811678604,0,0,0,12,12,8353,4093
reference_NY46__paper_roles,2019-05-21 05:00:00,19.5615287972,66.9879714302,0,0,0,12,12,8102,5120
reference_NY46__paper_roles,2019-05-21 06:00:00,20.7572952864,61.0177599699,0,0,0,12,12,8277,4845
reference_NY46__paper_roles,2019-05-21 07:00:00,18.4319306475,42.5468825167,0,0,0,12,12,7928,3623
reference_NY46__paper_roles,2019-05-21 08:00:00,9.34145661551,32.1298849604,0,0,0,12,12,3266,2659
reference_NY46__paper_roles,2019-05-21 09:00:00,11.5494845058,39.0855348306,0,0,0,12,12,5044,3342
reference_NY46__paper_roles,2019-05-21 10:00:00,10.6752941613,22.8799326182,0,0,0,12,12,4388,1532
reference_NY46__paper_roles,2019-05-21 11:00:00,15.3044127974,27.8589278691,0,0,0,12,11,7051,2174
reference_NY46__paper_roles,2019-05-21 12:00:00,10.9050641955,22.4221414278,0,0,0,12,12,4565,1472
reference_NY46__paper_roles,2019-05-21 13:00:00,14.6471140966,29.15895778,0,0,0,12,12,6807,2330
reference_NY46__paper_roles,2019-05-21 14:00:00,9.81572368504,30.408877252,0,0,0,12,12,3686,2467
reference_NY46__paper_roles,2019-05-21 15:00:00,11.2776018442,28.8482220484,0,0,0,12,12,4852,2297
reference_NY46__paper_roles,2019-05-21 16:00:00,9.79812922547,28.9958240567,0,0,0,12,12,3667,2312
reference_NY46__paper_roles,2019-05-21 17:00:00,10.5165296524,29.9643340483,0,0,0,12,12,4260,2427
reference_NY46__paper_roles,2019-05-21 18:00:00,9.84158749513,28.3707111311,0,0,0,12,12,3707,2232
reference_NY46__paper_roles,2019-05-21 19:00:00,8.55377980681,26.4946760959,0,0,0,12,12,2563,2016
reference_NY46__paper_roles,2019-05-21 20:00:00,8.58046512489,28.5118189247,0,0,0,12,12,2594,2250
reference_NY46__paper_roles,2019-05-21 21:00:00,10.1558124186,26.5284872575,0,0,0,12,12,3968,2025
reference_NY46__paper_roles,2019-05-21 22:00:00,8.72531420191,20.1783515903,0,0,0,12,12,2708,1155
reference_NY46__paper_roles,2019-05-21 23:00:00,11.1411650967,24.2742553107,0,0,0,12,12,4747,1716
reference_NY46__paper_roles,2019-05-22 00:00:00,17.4745139741,50.6256772018,0,0,0,12,12,7728,4230
reference_NY46__paper_roles,2019-05-22 01:00:00,14.592445291,52.6521386727,0,0,0,12,12,6787,4372
reference_NY46__paper_roles,2019-05-22 02:00:00,17.0050061485,71.3725795373,0,0,0,12,12,7625,5302
reference_NY46__paper_roles,2019-05-22 03:00:00,15.8442051984,63.5007853114,0,0,0,12,12,7269,4965
