experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
reference_NY46__paper_roles,2019-05-22 04:00:00,20.2929308147,51.2633198434,0,0,0,12,12,8212,4284
reference_NY46__paper_roles,2019-05-22 05:00:00,17.3753995608,40.9655465326,0,0,0,12,12,7709,3511
reference_NY46__paper_roles,2019-05-22 06:00:00,17.8787593486,47.2691983956,0,0,0,12,12,7823,3982
reference_NY46__paper_roles,2019-05-22 07:00:00,19.1317796772,53.2594882727,0,0,0,12,12,8037,4422
reference_NY46__paper_roles,2019-05-22 08:00:00,13.7927572849,58.3827480162,0,0,0,12,12,6420,4710
reference_NY46__paper_roles,2019-05-22 09:00:00,19.6961489945,65.9523831394,0,0,0,12,12,8130,5076
reference_NY46__paper_roles,2019-05-22 10:00:00,19.0491176897,78.0197997445,0,0,0,12,12,8025,5552
reference_NY46__paper_roles,2019-05-22 11:00:00,17.1200041267,44.9530929532,0,0,0,12,12,7651,3811
reference_NY46__paper_roles,2019-05-22 12:00:00,17.6100330378,52.0539211036,0,0,0,12,12,7758,4338
reference_NY46__paper_roles,2019-05-22 13:00:00,15.706204543,70.4828958897,0,0,0,12,12,7217,5268
reference_NY46__paper_roles,2019-05-22 14:00:00,15.6426333318,37.3227658649,0,0,0,12,12,7185,3168
reference_NY46__paper_roles,2019-05-22 15:00:00,13.3763953554,34.875103891,0,0,0,12,12,6177,2939
reference_NY46__paper_roles,2019-05-22 16:00:00,15.950661636,49.7707829518,0,0,0,12,12,7306,4184
reference_NY46__paper_roles,2019-05-22 17:00:00,13.4469373683,42.3028503211,0,0,0,12,12,6217,3600
reference_NY46__paper_roles,2019-05-22 18:00:00,12.3870656072,46.5137159779,0,0,0,12,12,5624,3936
reference_NY46__paper_roles,2019-05-22 19:00:00,9.5214543713,32.9980870251,0,0,0,12,12,3431,2742
reference_NY46__paper_roles,2019-05-22 20:00:00,14.9616874565,44.3575282793,0,0,0,12,12,6927,3767
reference_NY46__paper_roles,2019-05-22 21:00:00,11.523578807,38.0441362948,0,0,0,12,12,5030,3242
reference_NY46__paper_roles,2019-05-22 22:00:00,13.0350591746,28.2034187314,0,0,0,12,12,5996,2210
reference_NY46__paper_roles,2019-05-22 23:00:00,10.983400672,56.4447840921,0,0,0,12,12,4632,4607
reference_NY46__paper_roles,2019-05-23 00:00:00,10.9217308114,65.1069004432,0,0,0,12,12,4583,5044
reference_NY46__paper_roles,2019-05-23 01:00:00,10.7989005025,55.3951557949,0,0,0,12,12,4483,4545
reference_NY46__paper_roles,2019-05-23 02:00:00,12.6157920343,57.2385312108,0,0,0,12,12,5762,4657
reference_NY46__paper_roles,2019-05-23 03:00:00,13.1205014561,53.4552568019,0,0,0,12,12,6042,4435
reference_NY46__paper_roles,2019-05-23 04:00:00,15.683902074,68.4831148373,0,0,0,12,12,7209,5191
reference_NY46__paper_roles,2019-05-23 05:00:00,16.5516582113,65.5130218766,0,0,0,12,12,7501,5058
reference_NY46__paper_roles,2019-05-23 06:00:00,16.8018161198,50.9869784727,0,0,0,12,12,7563,4261
reference_NY46__paper_roles,2019-05-23 07:00:00,16.0591425166,43.9851910107,0,0,0,12,12,7336,3731
reference_NY46__paper_roles,2019-05-23 08:00:00,11.5911488234,39.6204838221,0,0,0,12,12,5079,3389
reference_NY46__paper_roles,2019-05-23 09:00:00,10.7409182262,38.9258185695,0,0,0,12,12,4431,3327
reference_NY46__paper_roles,2019-05-23 10:00:00,8.35902215923,29.0957908302,0,0,0,12,12,2400,2326
reference_NY46__paper_roles,2019-05-23 11:00:00,9.28322155171,52.2872993547,0,0,0,12,12,3213,4353
reference_NY46__paper_roles,2019-05-23 12:00:00,7.43093315315,26.9057143588,0,0,0,12,12,1646,2061
reference_NY46__paper_roles,2019-05-23 13:00:00,14.8497417165,39.7517151465,0,0,0,13,13,6893,3403
reference_NY46__paper_roles,2019-05-23 14:00:00,14.3899415804,83.8358239437,0,0,0,12,12,6703,5761
reference_NY46__paper_roles,2019-05-23 15:00:00,20.3982404776,600.921228097,0,0,0,13,12,8230,8338
reference_NY46__paper_roles,2019-05-23 16:00:00,22.5171264465,160.485675049,0,0,0,12,12,8446,7168
reference_NY46__paper_roles,2019-05-23 17:00:00,19.5318144027,95.5914531345,0,0,0,12,12,8095,6114
reference_NY46__paper_roles,2019-05-23 18:00:00,15.4005827014,99.4459440975,0,0,0,12,12,7096,6211
reference_NY46__paper_roles,2019-05-23 19:00:00,13.8061476967,86.8349209088,0,0,0,12,12,6426,5854
reference_NY46__paper_roles,2019-05-23 20:00:00,14.3571906992,76.7727614846,0,0,0,12,12,6684,5505
reference_NY46__paper_roles,2019-05-23 21:00:00,12.9036828984,69.5055891248,0,0,0,12,12,5928,5225
reference_NY46__paper_roles,2019-05-23 22:00:00,14.5426269718,71.506784819,0,0,0,12,12,6772,5306
reference_NY46__paper_roles,2019-05-23 23:00:00,12.7430243764,106.670047791,0,0,0,12,12,5827,6379
reference_NY46__paper_roles,2019-05-24 00:00:00,14.1933980029,106.511654116,0,0,0,12,12,6608,6377
reference_NY46__paper_roles,2019-05-24 01:00:00,15.0189074546,118.292284008,0,0,0,12,12,6943,6574
reference_NY46__paper_roles,2019-05-24 02:00:00,15.6519931198,143.195336335,0,0,0,12,12,7192,6974
reference_NY46__paper_roles,2019-05-24 03:00:00,17.965808306,163.350589377,0,0,0,12,12,7849,7198
reference_NY46__paper_roles,2019-05-24 04:00:00,15.7389235052,109.167485136,0,0,0,12,12,7229,6415
reference_NY46__paper_roles,2019-05-24 05:00:00,22.4340380605,93.4805623666,0,0,0,12,12,8442,6052
reference_NY46__paper_roles,2019-05-24 06:00:00,21.8616951354,78.6134422453,0,0,0,12,12,8392,5569
reference_NY46__paper_roles,2019-05-24 07:00:00,13.3879433343,49.9999979212,0,0,0,12,12,6185,4196
reference_NY46__paper_roles,2019-05-24 08:00:00,8.51993049766,35.5369002121,0,0,0,12,12,2535,2997
reference_NY46__paper_roles,2019-05-24 09:00:00,10.1646422307,46.4210646326,0,0,0,12,12,3976,3922
reference_NY46__paper_roles,2019-05-24 10:00:00,7.05279895587,29.4136929546,0,0,0,12,12,1371,2367
reference_NY46__paper_roles,2019-05-24 11:00:00,9.92269621604,35.2101715497,0,0,0,12,12,3781,2970
reference_NY46__paper_roles,2019-05-24 12:00:00,9.75003403368,34.4320428877,0,0,0,12,12,3628,2899
reference_NY46__paper_roles,2019-05-24 13:00:00,9.03279726127,32.7687999339,0,0,0,13,12,2994,2726
reference_NY46__paper_roles,2019-05-24 14:00:00,10.4110431777,34.0145548264,0,0,0,12,12,4176,2854
reference_NY46__paper_roles,2019-05-24 15:00:00,12.1591460931,37.6884365121,0,0,0,12,12,5497,3205
reference_NY46__paper_roles,2019-05-24 16:00:00,14.4523415078,27.5653959672,0,0,0,12,12,6735,2139
reference_NY46__paper_roles,2019-05-24 17:00:00,9.26393873063,17.3004696369,0,0,0,12,12,3199,755
reference_NY46__paper_roles,2019-05-24 18:00:00,8.70269363903,22.131299392,0,0,0,12,12,2682,1433
reference_NY46__paper_roles,2019-05-24 19:00:00,10.1821203656,25.2580075513,0,0,0,12,12,3993,1846
reference_NY46__paper_roles,2019-05-24 20:00:00,12.0640677477,21.2343767261,0,0,0,12,12,5437,1300
reference_NY46__paper_roles,2019-05-24 21:00:00,14.8145992778,33.3957143677,0,0,0,12,12,6870,2787
reference_NY46__paper_roles,2019-05-24 22:00:00,10.6155930384,31.8371570375,0,0,0,12,12,4347,2621
reference_NY46__paper_roles,2019-05-24 23:00:00,7.65850874222,26.2399814431,0,0,0,12,12,1840,1989
reference_NY46__paper_roles,2019-05-25 00:00:00,11.710598486,30.5560369386,0,0,0,12,12,5162,2485
reference_NY46__paper_roles,2019-05-25 01:00:00,11.3900927406,24.907057339,0,0,0,12,12,4943,1806
reference_NY46__paper_roles,2019-05-25 02:00:00,13.5305550741,43.0523957293,0,0,0,12,12,6278,3664
reference_NY46__paper_roles,2019-05-25 03:00:00,13.3654003792,29.1799976146,0,0,0,12,12,6168,2334
reference_NY46__paper_roles,2019-05-25 04:00:00,13.7183814513,44.5283189733,0,0,0,12,12,6387,3777
reference_NY46__paper_roles,2019-05-25 05:00:00,17.8040303671,316.992141439,0,0,0,13,12,7804,7969
reference_NY46__paper_roles,2019-05-25 06:00:00,23.5751036184,1915.40291811,0,0,0,12,12,8517,8612
reference_NY46__paper_roles,2019-05-25 07:00:00,17.9894194308,256.908166766,0,0,0,12,12,7853,7781
reference_NY46__paper_roles,2019-05-25 08:00:00,15.4060067401,242.221536599,0,0,0,12,12,7100,7720
reference_NY46__paper_roles,2019-05-25 09:00:00,18.2052944779,287.732750455,0,0,0,12,12,7894,7895
reference_NY46__paper_roles,2019-05-25 10:00:00,17.2015976625,369.087903472,0,0,0,12,12,7674,8100
reference_NY46__paper_roles,2019-05-25 11:00:00,14.3507944687,186.829011497,0,0,0,12,12,6681,7391
reference_NY46__paper_roles,2019-05-25 12:00:00,16.4950499271,185.663549759,0,0,0,12,12,7480,7384
reference_NY46__paper_roles,2019-05-25 13:00:00,16.7359004511,228.78686775,0,0,0,12,12,7548,7652
reference_NY46__paper_roles,2019-05-25 14:00:00,17.9115704562,190.85443691,0,0,0,12,12,7834,7418
reference_NY46__paper_roles,2019-05-25 15:00:00,18.9315041892,164.306258786,0,0,0,12,12,8003,7213
reference_NY46__paper_roles,2019-05-25 16:00:00,17.2751844499,194.108471215,0,0,0,12,12,7689,7445
reference_NY46__paper_roles,2019-05-25 17:00:00,20.2445126376,261.011741057,0,0,0,12,12,8204,7798
reference_NY46__paper_roles,2019-05-25 18:00:00,21.9687450949,178.881272418,0,0,0,12,12,8404,7338
reference_NY46__paper_roles,2019-05-25 19:00:00,16.0884273575,79.6219680235,0,0,0,12,12,7348,5611
reference_NY46__paper_roles,2019-05-25 20:00:00,13.8019647645,38.0821216999,0,0,0,12,12,6422,3246
reference_NY46__paper_roles,2019-05-25 21:00:00,14.1762865208,25.0252812033,0,0,0,12,12,6603,1816
reference_NY46__paper_roles,2019-05-25 22:00:00,15.2981841521,81.3320267401,0,0,0,12,12,7047,5678
reference_NY46__paper_roles,2019-05-25 23:00:00,15.8184113995,131.080209705,0,0,0,12,12,7260,6808
reference_NY46__paper_roles,2019-05-26 00:00:00,15.0951713115,80.8137168069,0,0,0,12,12,6971,5656
reference_NY46__paper_roles,2019-05-26 01:00:00,17.9496301181,80.7611431786,0,0,0,12,12,7840,5655
reference_NY46__paper_roles,2019-05-26 02:00:00,21.5017764751,129.408954026,0,0,0,12,12,8356,6788
reference_NY46__paper_roles,2019-05-26 03:00:00,22.0412423119,131.139927304,0,0,0,13,12,8410,6809
reference_NY46__paper_roles,2019-05-26 04:00:00,19.9986392127,111.427229684,0,0,0,12,12,8178,6455
reference_NY46__paper_roles,2019-05-26 05:00:00,19.6659221058,102.973943415,0,0,0,12,12,8123,6299
reference_NY46__paper_roles,2019-05-26 06:00:00,14.4322792806,72.8520044142,0,0,0,12,12,6724,5348
reference_NY46__paper_roles,2019-05-26 07:00:00,14.3761745135,103.829028378,0,0,0,12,12,6694,6322
reference_NY46__paper_roles,2019-05-26 08:00:00,15.9673715208,97.4155236515,0,0,0,12,12,7312,6162
reference_NY46__paper_roles,2019-05-26 09:00:00,20.1262543742,131.731591687,0,0,0,12,12,8193,6817
reference_NY46__paper_roles,2019-05-26 10:00:00,17.6638057438,119.822726075,0,0,0,12,12,7775,6599
reference_NY46__paper_roles,2019-05-26 11:00:00,15.5698695833,75.9216824541,0,0,0,12,12,7155,5478
reference_NY46__paper_roles,2019-05-26 12:00:00,9.50683319591,35.4045154696,0,0,0,12,12,3419,2987
reference_NY46__paper_roles,2019-05-26 13:00:00,12.8096722158,57.1030135007,0,0,0,12,12,5868,4648
reference_NY46__paper_roles,2019-05-26 14:00:00,13.2470351968,51.2670957952,0,0,0,12,12,6106,4285
reference_NY46__paper_roles,2019-05-26 15:00:00,9.40609481207,38.4102819214,0,0,0,12,12,3314,3276
reference_NY46__paper_roles,2019-05-26 16:00:00,11.1916034703,33.9484660143,0,0,0,12,12,4792,2850
reference_NY46__paper_roles,2019-05-26 17:00:00,9.45623046152,27.7872147354,0,0,0,12,12,3360,2165
reference_NY46__paper_roles,2019-05-26 18:00:00,9.63259463947,24.3013762148,0,0,0,12,12,3537,1720
reference_NY46__paper_roles,2019-05-26 19:00:00,11.8450836022,34.5667607915,0,0,0,12,12,5259,2912
reference_NY46__paper_roles,2019-05-26 20:00:00,10.7331862937,29.3098841664,0,0,0,12,12,4426,2358
reference_NY46__paper_roles,2019-05-26 21:00:00,12.8039177494,41.7761996531,0,0,0,12,12,5862,3565
reference_NY46__paper_roles,2019-05-26 22:00:00,10.8533909815,38.6191267686,0,0,0,12,12,4530,3297
reference_NY46__paper_roles,2019-05-26 23:00:00,9.17862879304,25.6583531887,0,0,0,12,12,3114,1898
reference_NY46__paper_roles,2019-05-27 00:00:00,7.53761985641,19.8723049213,0,0,0,12,12,1746,1116
reference_NY46__paper_roles,2019-05-27 01:00:00,9.68210135578,18.0506401144,0,0,0,12,12,3579,850
reference_NY46__paper_roles,2019-05-27 02:00:00,13.4357630083,36.3025779808,0,0,0,12,12,6213,3072
reference_NY46__paper_roles,2019-05-27 03:00:00,13.8595380439,39.948828609,0,0,0,12,12,6453,3425
reference_NY46__paper_roles,2019-05-27 04:00:00,14.5104288551,44.3118925924,0,0,0,12,12,6760,3761
reference_NY46__paper_roles,2019-05-27 05:00:00,14.7163958924,35.9212208417,0,0,0,12,12,6830,3037
reference_NY46__paper_roles,2019-05-27 06:00:00,12.3231468717,25.4596208523,0,0,0,12,12,5589,1876
reference_NY46__paper_roles,2019-05-27 07:00:00,9.86812094887,18.7913561569,0,0,0,12,12,3738,948
reference_NY46__paper_roles,2019-05-27 08:00:00,7.5015333116,21.1640035259,0,0,0,12,12,1712,1297
reference_NY46__paper_roles,2019-05-27 09:00:00,10.980494977,31.1611034613,0,0,0,12,12,4630,2549
reference_NY46__paper_roles,2019-05-27 10:00:00,9.56046470579,24.3571451196,0,0,0,12,12,3467,1726
reference_NY46__paper_roles,2019-05-27 11:00:00,10.1859011504,30.2667881036,0,0,0,12,12,3998,2453
reference_NY46__paper_roles,2019-05-27 12:00:00,9.18838170531,24.7075177776,0,0,0,12,12,3127,1777
reference_NY46__paper_roles,2019-05-27 13:00:00,9.10375138888,19.457497748,0,0,0,12,12,3049,1061
reference_NY46__paper_roles,2019-05-27 14:00:00,10.8475996439,26.1525714364,0,0,0,12,12,4519,1973
reference_NY46__paper_roles,2019-05-27 15:00:00,10.3975248711,20.3977949542,0,0,0,12,12,4161,1184
reference_NY46__paper_roles,2019-05-27 16:00:00,8.68633673264,21.1467175255,0,0,0,12,12,2670,1291
reference_NY46__paper_roles,2019-05-27 17:00:00,8.61484068646,16.1544784284,0,0,0,12,11,2617,622
reference_NY46__paper_roles,2019-05-27 18:00:00,8.40965138007,14.9268402858,0,0,0,12,12,2443,484
reference_NY46__paper_roles,2019-05-27 19:00:00,9.73511556266,16.2671635837,0,0,0,12,12,3618,634
reference_NY46__paper_roles,2019-05-27 20:00:00,10.6276338019,18.3124942319,0,0,0,12,12,4354,878
reference_NY46__paper_roles,2019-05-27 21:00:00,11.3367121399,21.0046886494,0,0,0,12,12,4901,1275
reference_NY46__paper_roles,2019-05-27 22:00:00,8.52332507816,23.2267857308,0,0,0,12,12,2539,1578
reference_NY46__paper_roles,2019-05-27 23:00:00,11.9293751782,20.7265982772,0,0,0,13,13,5341,1230
reference_NY46__paper_roles,2019-05-28 00:00:00,11.2362978971,29.889877882,0,0,0,12,12,4825,2417
reference_NY46__paper_roles,2019-05-28 01:00:00,10.5210871113,31.9488408973,0,0,0,12,12,4266,2638
reference_NY46__paper_roles,2019-05-28 02:00:00,12.8059131809,35.9639048412,0,0,0,13,13,5866,3041
reference_NY46__paper_roles,2019-05-28 03:00:00,14.6312575619,45.1672741189,0,0,0,12,12,6800,3822
reference_NY46__paper_roles,2019-05-28 04:00:00,15.6878759483,44.6599115944,0,0,0,12,12,7211,3792
reference_NY46__paper_roles,2019-05-28 05:00:00,19.6518413972,40.7216499953,0,0,0,12,12,8122,3493
reference_NY46__paper_roles,2019-05-28 06:00:00,15.7964153231,39.3255058972,0,0,0,12,12,7252,3364
reference_NY46__paper_roles,2019-05-28 07:00:00,12.2374675598,24.6867309947,0,0,0,12,12,5551,1771
reference_NY46__paper_roles,2019-05-28 08:00:00,3.84256071809,16.7240460916,0,0,0,12,12,106,690
reference_NY46__paper_roles,2019-05-28 09:00:00,6.65671078584,45.4124576898,0,0,0,12,12,1127,3846
reference_NY46__paper_roles,2019-05-28 10:00:00,7.34098334599,54.4076810308,0,0,0,12,12,1569,4486
reference_NY46__paper_roles,2019-05-28 11:00:00,10.4265047276,52.9852991477,0,0,0,12,12,4185,4395
reference_NY46__paper_roles,2019-05-28 12:00:00,8.75543819946,45.6416941809,0,0,0,12,12,2745,3866
reference_NY46__paper_roles,2019-05-28 13:00:00,11.4329974621,51.5093954855,0,0,0,12,12,4971,4300
reference_NY46__paper_roles,2019-05-28 14:00:00,7.03327688256,34.6662633967,0,0,0,12,12,1360,2920
reference_NY46__paper_roles,2019-05-28 15:00:00,10.1543348844,30.8810175005,0,0,0,11,11,3965,2528
reference_NY46__paper_roles,2019-05-28 16:00:00,10.6136800057,44.6249889177,0,0,0,12,12,4343,3787
reference_NY46__paper_roles,2019-05-28 17:00:00,6.94938924747,36.2027142074,0,0,0,12,12,1302,3066
reference_NY46__paper_roles,2019-05-28 18:00:00,8.98168273804,33.4124369252,0,0,0,12,12,2960,2789
reference_NY46__paper_roles,2019-05-28 19:00:00,7.93092294945,19.4769660418,0,0,0,12,12,2033,1063
reference_NY46__paper_roles,2019-05-28 20:00:00,10.1225558881,27.2488159333,0,0,0,12,12,3940,2102
reference_NY46__paper_roles,2019-05-28 21:00:00,16.0649449847,43.4529351301,0,0,0,12,12,7340,3697
reference_NY46__paper_roles,2019-05-28 22:00:00,10.7664532762,48.2543624855,0,0,0,12,12,4455,4061
reference_NY46__paper_roles,2019-05-28 23:00:00,15.5437718894,53.3424490344,0,0,0,12,12,7149,4428
reference_NY46__paper_roles,2019-05-29 00:00:00,8.81894291303,38.8879762018,0,0,0,12,12,2807,3323
reference_NY46__paper_roles,2019-05-29 01:00:00,6.84416164135,25.4073421375,0,0,0,12,12,1230,1866
reference_NY46__paper_roles,2019-05-29 02:00:00,11.3115732978,32.5527230244,0,0,0,12,12,4879,2701
reference_NY46__paper_roles,2019-05-29 03:00:00,10.1842776904,26.4287312874,0,0,0,12,12,3996,2011
reference_NY46__paper_roles,2019-05-29 04:00:00,12.5907775198,25.7706934393,0,0,0,12,12,5749,1917
reference_NY46__paper_roles,2019-05-29 05:00:00,17.680746471,35.5038574986,0,0,0,12,12,7778,2992
reference_NY46__paper_roles,2019-05-29 06:00:00,13.5121912254,20.048149298,0,0,0,12,12,6263,1135
reference_NY46__paper_roles,2019-05-29 07:00:00,6.31937734315,18.0312894399,0,0,0,12,12,911,849
reference_NY46__paper_roles,2019-05-29 08:00:00,6.60718603768,15.2885513428,0,0,0,12,12,1093,516
reference_NY46__paper_roles,2019-05-29 09:00:00,6.8565354459,16.0152094075,0,0,0,12,12,1239,605
reference_NY46__paper_roles,2019-05-29 10:00:00,8.38853057511,19.1512551749,0,0,0,12,12,2424,1009
reference_NY46__paper_roles,2019-05-29 11:00:00,8.19171908848,15.4951394667,0,0,0,12,12,2258,537
reference_NY46__paper_roles,2019-05-29 12:00:00,10.511960663,19.4330039075,0,0,0,12,12,4253,1055
reference_NY46__paper_roles,2019-05-29 13:00:00,7.11104498119,16.4514588525,0,0,0,12,12,1413,654
reference_NY46__paper_roles,2019-05-29 14:00:00,7.35937388638,19.0882296845,0,0,0,12,12,1585,999
reference_NY46__paper_roles,2019-05-29 15:00:00,9.43424965438,16.8061778819,0,0,0,12,12,3337,699
reference_NY46__paper_roles,2019-05-29 16:00:00,14.5035427197,21.1138216054,0,0,0,12,12,6758,1286
reference_NY46__paper_roles,2019-05-29 17:00:00,12.5011386769,20.6395150658,0,0,0,12,12,5701,1219
reference_NY46__paper_roles,2019-05-29 18:00:00,13.216551854,27.7981112616,0,0,0,12,12,6087,2167
reference_NY46__paper_roles,2019-05-29 19:00:00,11.2811350682,24.2411739903,0,0,0,12,12,4857,1713
reference_NY46__paper_roles,2019-05-29 20:00:00,12.3782413509,29.5078147605,0,0,0,12,12,5619,2380
reference_NY46__paper_roles,2019-05-29 21:00:00,15.8609731323,46.9444190609,0,0,0,12,12,7275,3959
reference_NY46__paper_roles,2019-05-29 22:00:00,17.1638506713,31.6128787824,0,0,0,12,12,7666,2596
reference_NY46__paper_roles,2019-05-29 23:00:00,10.577720983,17.4982220938,0,0,0,12,12,4315,780
reference_NY46__paper_roles,2019-05-30 00:00:00,7.48188803767,17.0724981139,0,0,0,12,12,1698,736
reference_NY46__paper_roles,2019-05-30 01:00:00,11.2778448713,28.9540141025,0,0,0,12,12,4853,2306
reference_NY46__paper_roles,2019-05-30 02:00:00,8.11094319792,34.3967552738,0,0,0,12,12,2195,2894
reference_NY46__paper_roles,2019-05-30 03:00:00,8.90114254904,29.2847367557,0,0,0,12,12,2894,2353
reference_NY46__paper_roles,2019-05-30 04:00:00,12.9801212826,23.0301401779,0,0,0,12,12,5966,1543
reference_NY46__paper_roles,2019-05-30 05:00:00,12.8141074677,31.9209983003,0,0,0,12,12,5871,2635
reference_NY46__paper_roles,2019-05-30 06:00:00,8.78460702078,22.8774323433,0,0,0,12,12,2770,1531
reference_NY46__paper_roles,2019-05-30 07:00:00,8.0861522331,23.8418582189,0,0,0,12,12,2166,1660
reference_NY46__paper_roles,2019-05-30 08:00:00,4.77604500425,23.519122701,0,0,0,12,12,293,1617
reference_NY46__paper_roles,2019-05-30 09:00:00,3.64073314758,12.377571451,0,0,0,12,12,81,237
reference_NY46__paper_roles,2019-05-30 10:00:00,4.20825007106,13.3492921129,0,0,0,12,12,167,333
reference_NY46__paper_roles,2019-05-30 11:00:00,3.36127392747,8.98944487168,0,0,0,8,8,50,74
reference_NY46__paper_roles,2019-05-30 12:00:00,7.25526942229,12.8399290073,0,0,0,12,12,1502,283
reference_NY46__paper_roles,2019-05-30 13:00:00,3.11081267451,9.41053669002,0,0,0,12,12,30,92
reference_NY46__paper_roles,2019-05-30 14:00:00,5.59161774606,10.1855669546,0,0,0,12,12,579,124
reference_NY46__paper_roles,2019-05-30 15:00:00,5.3026972882,11.0539835467,0,0,0,12,12,472,166
reference_NY46__paper_roles,2019-05-30 16:00:00,6.56449837646,12.5433073421,0,0,0,12,12,1069,250
reference_NY46__paper_roles,2019-05-30 17:00:00,6.66952770034,19.2250314805,0,0,0,12,12,1136,1021
reference_NY46__paper_roles,2019-05-30 18:00:00,6.11584250681,13.9970283883,0,0,0,12,12,804,382
reference_NY46__paper_roles,2019-05-30 19:00:00,8.77413271524,20.640101325,0,0,0,12,12,2763,1220
reference_NY46__paper_roles,2019-05-30 20:00:00,8.03876496266,20.542327593,0,0,0,12,12,2125,1202
reference_NY46__paper_roles,2019-05-30 21:00:00,5.33665921059,20.301093739,0,0,0,12,12,485,1173
reference_NY46__paper_roles,2019-05-30 22:00:00,10.8720580108,29.9224757726,0,0,0,12,12,4544,2422
reference_NY46__paper_roles,2019-05-30 23:00:00,13.3297235176,30.801273307,0,0,0,12,12,6151,2515
reference_NY46__paper_roles,2019-05-31 00:00:00,9.23323435563,23.3272892013,0,0,0,12,12,3167,1592
reference_NY46__paper_roles,2019-05-31 01:00:00,8.07584786349,33.7075111065,0,0,0,12,12,2157,2822
reference_NY46__paper_roles,2019-05-31 02:00:00,10.5139035629,43.8577861954,0,0,0,12,12,4257,3722
reference_NY46__paper_roles,2019-05-31 03:00:00,10.1046013321,40.68465891,0,0,0,12,12,3927,3486
reference_NY46__paper_roles,2019-05-31 04:00:00,15.539248841,42.0103725947,0,0,0,12,12,7147,3583
reference_NY46__paper_roles,2019-05-31 05:00:00,19.3791963032,48.3402288552,0,0,0,12,12,8077,4068
reference_NY46__paper_roles,2019-05-31 06:00:00,14.2423052043,37.096143286,0,0,0,12,12,6631,3148
reference_NY46__paper_roles,2019-05-31 07:00:00,11.8836355441,45.6716939853,0,0,0,12,12,5302,3874
reference_NY46__paper_roles,2019-05-31 08:00:00,10.0665572658,43.9895930313,0,0,0,12,12,3899,3733
reference_NY46__paper_roles,2019-05-31 09:00:00,11.3085124166,43.9406559139,0,0,0,12,12,4877,3728
reference_NY46__paper_roles,2019-05-31 10:00:00,10.6094954661,48.221888627,0,0,0,12,12,4336,4059
reference_NY46__paper_roles,2019-05-31 11:00:00,10.0444827636,61.561957968,0,0,0,12,12,3884,4867
reference_NY46__paper_roles,2019-05-31 12:00:00,12.3035522747,57.2004239569,0,0,0,12,12,5577,4653
reference_NY46__paper_roles,2019-05-31 13:00:00,11.7350352999,56.9449828074,0,0,0,11,11,5180,4640
reference_NY46__paper_roles,2019-05-31 14:00:00,16.2682869034,39.8301314218,0,0,0,12,12,7411,3415
reference_NY46__paper_roles,2019-05-31 15:00:00,15.2964729355,24.1159002644,0,0,0,12,12,7045,1697
reference_NY46__paper_roles,2019-05-31 16:00:00,13.9976762168,29.0439092126,0,0,0,12,12,6523,2318
reference_NY46__paper_roles,2019-05-31 17:00:00,10.2332876199,22.9217284418,0,0,0,12,12,4030,1537
reference_NY46__paper_roles,2019-05-31 18:00:00,12.2855695477,24.5995037378,0,0,0,12,12,5571,1764
reference_NY46__paper_roles,2019-05-31 19:00:00,11.7821246503,29.0700109877,0,0,0,12,12,5215,2324
reference_NY46__paper_roles,2019-05-31 20:00:00,13.3873636585,33.1659373404,0,0,0,13,12,6184,2763
reference_NY46__paper_roles,2019-05-31 21:00:00,18.1277775164,29.4161142186,0,0,0,12,12,7881,2368
reference_NY46__paper_roles,2019-05-31 22:00:00,17.1631727293,25.4474788897,0,0,0,12,12,7664,1874
reference_NY46__paper_roles,2019-05-31 23:00:00,9.59742183322,14.723466042,0,0,0,12,12,3499,465
reference_NY46__paper_roles,2019-06-01 00:00:00,6.51893043219,20.043874091,0,0,0,12,12,1046,1134
reference_NY46__paper_roles,2019-06-01 01:00:00,7.26089602252,34.5081566321,0,0,0,12,12,1506,2905
reference_NY46__paper_roles,2019-06-01 02:00:00,9.47495545035,38.5782740353,0,0,0,12,12,3379,3292
reference_NY46__paper_roles,2019-06-01 03:00:00,8.83958161534,44.7647135873,0,0,0,12,12,2823,3800
reference_NY46__paper_roles,2019-06-01 04:00:00,9.84167032698,42.1641297442,0,0,0,12,12,3708,3593
reference_NY46__paper_roles,2019-06-01 05:00:00,9.84172023034,55.8295562642,0,0,0,12,12,3709,4576
