experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
reference_NY46__paper_roles,2019-06-01 06:00:00,9.61166186277,44.637110063,0,0,0,12,12,3516,3789
reference_NY46__paper_roles,2019-06-01 07:00:00,11.7206131063,31.3656207294,0,0,0,12,12,5174,2576
reference_NY46__paper_roles,2019-06-01 08:00:00,13.3884299845,30.1306149474,0,0,0,12,12,6186,2440
reference_NY46__paper_roles,2019-06-01 09:00:00,12.7588670303,39.7471347634,0,0,0,12,12,5841,3402
reference_NY46__paper_roles,2019-06-01 10:00:00,11.0207897009,41.7602471381,0,0,0,12,12,4661,3563
reference_NY46__paper_roles,2019-06-01 11:00:00,7.58707257449,24.834669824,0,0,0,12,12,1783,1794
reference_NY46__paper_roles,2019-06-01 12:00:00,8.23358210242,24.5675470327,0,0,0,12,12,2291,1759
reference_NY46__paper_roles,2019-06-01 13:00:00,8.47798149824,24.236514393,0,0,0,12,12,2500,1711
reference_NY46__paper_roles,2019-06-01 14:00:00,8.66235697844,18.3117592687,0,0,0,12,12,2653,877
reference_NY46__paper_roles,2019-06-01 15:00:00,6.73659428248,11.2466269523,0,0,0,12,12,1175,181
reference_NY46__paper_roles,2019-06-01 16:00:00,7.03901719482,13.8415221754,0,0,0,12,12,1364,372
reference_NY46__paper_roles,2019-06-01 17:00:00,11.3822828393,20.0752709644,0,0,0,12,12,4940,1142
reference_NY46__paper_roles,2019-06-01 18:00:00,10.0855882054,26.0817539321,0,0,0,12,12,3910,1967
reference_NY46__paper_roles,2019-06-01 19:00:00,9.56825832425,31.2105068606,0,0,0,12,12,3472,2555
reference_NY46__paper_roles,2019-06-01 20:00:00,8.52310359488,31.4218738189,0,0,0,12,12,2538,2579
reference_NY46__paper_roles,2019-06-01 21:00:00,9.82942295297,24.3871005692,0,0,0,12,12,3696,1730
reference_NY46__paper_roles,2019-06-01 22:00:00,10.3116171927,21.7024617791,0,0,0,12,12,4082,1363
reference_NY46__paper_roles,2019-06-01 23:00:00,7.58794643569,16.67598215,0,0,0,12,12,1784,683
reference_NY46__paper_roles,2019-06-02 00:00:00,7.15532280887,17.6861896034,0,0,0,12,12,1441,808
reference_NY46__paper_roles,2019-06-02 01:00:00,9.33120902197,26.9118245172,0,0,0,12,12,3257,2064
reference_NY46__paper_roles,2019-06-02 02:00:00,9.24941173421,36.1667276197,0,0,0,12,12,3185,3063
reference_NY46__paper_roles,2019-06-02 03:00:00,8.48030308325,31.3361090211,0,0,0,12,12,2503,2571
reference_NY46__paper_roles,2019-06-02 04:00:00,4.98191402459,29.4481481095,0,0,0,12,12,356,2371
reference_NY46__paper_roles,2019-06-02 05:00:00,4.36614960248,26.7140197924,0,0,0,12,12,186,2040
reference_NY46__paper_roles,2019-06-02 06:00:00,6.44414778949,32.6203314889,0,0,0,12,12,1002,2706
reference_NY46__paper_roles,2019-06-02 07:00:00,9.93536359722,23.9134106585,0,0,0,12,12,3791,1672
reference_NY46__paper_roles,2019-06-02 08:00:00,12.2043415805,43.0852755629,0,0,0,12,12,5532,3668
reference_NY46__paper_roles,2019-06-02 09:00:00,12.5266615159,50.7807189807,0,0,0,12,12,5719,4246
reference_NY46__paper_roles,2019-06-02 10:00:00,7.97531221254,20.0592188173,0,0,0,12,12,2075,1139
reference_NY46__paper_roles,2019-06-02 11:00:00,9.60713176569,16.0712599237,0,0,0,12,12,3510,617
reference_NY46__paper_roles,2019-06-02 12:00:00,6.97691971387,14.0901311185,0,0,0,12,12,1324,399
reference_NY46__paper_roles,2019-06-02 13:00:00,5.68226834933,14.5230556146,0,0,0,12,12,615,445
reference_NY46__paper_roles,2019-06-02 14:00:00,7.74073908092,15.9776733133,0,0,0,12,12,1905,602
reference_NY46__paper_roles,2019-06-02 15:00:00,11.9898079897,18.3215223476,0,0,0,13,12,5389,881
reference_NY46__paper_roles,2019-06-02 16:00:00,9.59020424295,16.49912527,0,0,0,12,12,3491,660
reference_NY46__paper_roles,2019-06-02 17:00:00,13.8657027358,21.3677653966,0,0,0,12,12,6460,1321
reference_NY46__paper_roles,2019-06-02 18:00:00,14.4119550312,20.8901605955,0,0,0,12,12,6715,1254
reference_NY46__paper_roles,2019-06-02 19:00:00,14.0396209733,32.8221822852,0,0,0,12,12,6542,2732
reference_NY46__paper_roles,2019-06-02 20:00:00,11.4511402172,42.2044992858,0,0,0,12,12,4985,3596
reference_NY46__paper_roles,2019-06-02 21:00:00,13.3375934741,48.6924086378,0,0,0,12,12,6155,4100
reference_NY46__paper_roles,2019-06-02 22:00:00,11.7922394759,47.9879650762,0,0,0,12,12,5226,4043
reference_NY46__paper_roles,2019-06-02 23:00:00,9.30719390588,26.8528672299,0,0,0,12,12,3233,2055
reference_NY46__paper_roles,2019-06-03 00:00:00,6.61078334209,22.8620822698,0,0,0,12,12,1097,1528
reference_NY46__paper_roles,2019-06-03 01:00:00,8.59469377321,38.4506817302,0,0,0,12,12,2607,3281
reference_NY46__paper_roles,2019-06-03 02:00:00,10.3702095149,35.1968777352,0,0,0,12,12,4131,2968
reference_NY46__paper_roles,2019-06-03 03:00:00,14.1349529727,43.0952471073,0,0,0,12,12,6587,3671
reference_NY46__paper_roles,2019-06-03 04:00:00,17.4290308475,44.1035815992,0,0,0,12,12,7721,3743
reference_NY46__paper_roles,2019-06-03 05:00:00,16.3098477777,45.6166160978,0,0,0,12,12,7419,3863
reference_NY46__paper_roles,2019-06-03 06:00:00,11.9483961472,61.8818309825,0,0,0,12,12,5360,4889
reference_NY46__paper_roles,2019-06-03 07:00:00,9.08130717964,58.3650235489,0,0,0,12,12,3027,4709
reference_NY46__paper_roles,2019-06-03 08:00:00,13.3453376245,56.0100336561,0,0,0,12,12,6159,4588
reference_NY46__paper_roles,2019-06-03 09:00:00,10.2636277981,72.1699017581,0,0,0,12,12,4051,5331
reference_NY46__paper_roles,2019-06-03 10:00:00,9.24878015618,84.1586512441,0,0,0,13,12,3184,5768
reference_NY46__paper_roles,2019-06-03 11:00:00,9.69643560038,95.7157561071,0,0,0,12,12,3586,6119
reference_NY46__paper_roles,2019-06-03 12:00:00,10.0065110462,93.4622231064,0,0,0,12,12,3845,6051
reference_NY46__paper_roles,2019-06-03 13:00:00,14.9467267431,152.159828938,0,0,0,12,12,6924,7072
reference_NY46__paper_roles,2019-06-03 14:00:00,20.6151316301,2371.53252146,0,0,0,12,12,8254,8646
reference_NY46__paper_roles,2019-06-03 15:00:00,19.9493810406,358.724152863,1,0,0,12,12,8171,8080
reference_NY46__paper_roles,2019-06-03 16:00:00,24.7110140047,1410.27985696,0,0,0,12,12,8572,8563
reference_NY46__paper_roles,2019-06-03 17:00:00,25.1341868503,293.156436749,0,0,0,12,12,8588,7906
reference_NY46__paper_roles,2019-06-03 18:00:00,25.2600935268,226.969201377,0,0,0,12,12,8595,7638
reference_NY46__paper_roles,2019-06-03 19:00:00,21.6704542917,149.671657577,0,0,0,12,12,8373,7044
reference_NY46__paper_roles,2019-06-03 20:00:00,22.0390845742,91.7832701293,0,0,0,12,12,8409,5993
reference_NY46__paper_roles,2019-06-03 21:00:00,20.8057162573,55.4877019082,0,0,0,12,12,8280,4554
reference_NY46__paper_roles,2019-06-03 22:00:00,10.4402771436,48.6916663336,0,0,0,13,12,4196,4098
reference_NY46__paper_roles,2019-06-03 23:00:00,8.29900172598,12.6870195327,0,0,0,12,12,2340,266
reference_NY46__paper_roles,2019-06-04 00:00:00,14.1174772899,23.1601366237,0,0,0,12,12,6577,1567
reference_NY46__paper_roles,2019-06-04 01:00:00,8.07063668924,19.5690277471,0,0,0,12,12,2152,1076
reference_NY46__paper_roles,2019-06-04 02:00:00,10.3121207523,19.866463639,0,0,0,12,12,4084,1115
reference_NY46__paper_roles,2019-06-04 03:00:00,13.6558195231,23.1213423356,0,0,0,12,12,6351,1561
reference_NY46__paper_roles,2019-06-04 04:00:00,12.4314543565,19.6995223277,0,0,0,12,12,5660,1097
reference_NY46__paper_roles,2019-06-04 05:00:00,13.5171965639,34.2176275283,0,0,0,12,12,6266,2873
reference_NY46__paper_roles,2019-06-04 06:00:00,8.58318542876,20.3974248637,0,0,0,13,12,2596,1183
reference_NY46__paper_roles,2019-06-04 07:00:00,8.88657541499,38.9933036645,0,0,0,12,12,2886,3334
reference_NY46__paper_roles,2019-06-04 08:00:00,7.17584787098,55.5433187756,0,0,0,12,12,1454,4560
reference_NY46__paper_roles,2019-06-04 09:00:00,8.43022016292,64.2100372416,0,0,0,12,12,2460,4993
reference_NY46__paper_roles,2019-06-04 10:00:00,13.7487688015,78.4801766936,0,0,0,12,12,6398,5566
reference_NY46__paper_roles,2019-06-04 11:00:00,16.672001568,112.093381149,0,0,0,12,12,7532,6470
reference_NY46__paper_roles,2019-06-04 12:00:00,17.3154182325,103.000729023,0,0,0,12,12,7699,6300
reference_NY46__paper_roles,2019-06-04 13:00:00,16.5269617961,80.8635668665,0,0,0,12,12,7491,5659
reference_NY46__paper_roles,2019-06-04 14:00:00,18.2794203763,101.108993222,0,0,0,12,12,7906,6254
reference_NY46__paper_roles,2019-06-04 15:00:00,13.1735532766,88.0461535073,0,0,0,12,12,6069,5875
reference_NY46__paper_roles,2019-06-04 16:00:00,11.7599120751,55.1606774926,0,0,0,12,12,5204,4531
reference_NY46__paper_roles,2019-06-04 17:00:00,11.9390602666,55.3351418268,0,0,0,12,12,5353,4542
reference_NY46__paper_roles,2019-06-04 18:00:00,9.33621010616,38.7380382609,0,0,0,12,12,3263,3306
reference_NY46__paper_roles,2019-06-04 19:00:00,7.50869284954,26.1714196433,0,0,0,12,12,1718,1976
reference_NY46__paper_roles,2019-06-04 20:00:00,9.49876365656,29.4793174532,0,0,0,12,12,3407,2373
reference_NY46__paper_roles,2019-06-04 21:00:00,10.7424369821,43.6680448972,0,0,0,12,12,4433,3710
reference_NY46__paper_roles,2019-06-04 22:00:00,11.3780798657,52.9510400846,0,0,0,12,12,4936,4389
reference_NY46__paper_roles,2019-06-04 23:00:00,10.9962326667,78.8539516934,0,0,0,12,12,4642,5573
reference_NY46__paper_roles,2019-06-05 00:00:00,8.85152687352,95.3349126758,0,0,0,12,12,2836,6107
reference_NY46__paper_roles,2019-06-05 01:00:00,9.15552937248,165.099814591,0,0,0,12,12,3093,7216
reference_NY46__paper_roles,2019-06-05 02:00:00,7.46900565404,56.1787803243,0,0,0,12,12,1686,4595
reference_NY46__paper_roles,2019-06-05 03:00:00,11.5252084399,75.453475262,0,0,0,12,12,5031,5457
reference_NY46__paper_roles,2019-06-05 04:00:00,14.742806601,105.365023782,0,0,0,12,12,6841,6356
reference_NY46__paper_roles,2019-06-05 05:00:00,14.9895240707,138.418038237,0,0,0,12,12,6937,6907
reference_NY46__paper_roles,2019-06-05 06:00:00,17.1616744195,191.835477026,0,0,0,12,12,7663,7426
reference_NY46__paper_roles,2019-06-05 07:00:00,16.9232918175,82.702399275,0,0,0,12,12,7597,5711
reference_NY46__paper_roles,2019-06-05 08:00:00,12.8795305827,85.2023920221,0,0,0,13,13,5909,5804
reference_NY46__paper_roles,2019-06-05 09:00:00,9.17034255655,123.098863172,0,0,0,12,12,3113,6679
reference_NY46__paper_roles,2019-06-05 10:00:00,5.91096554709,63.0197911735,0,0,0,12,12,715,4939
reference_NY46__paper_roles,2019-06-05 11:00:00,6.25982435034,47.1462962928,0,0,0,12,12,877,3969
reference_NY46__paper_roles,2019-06-05 12:00:00,16.4974110024,67.6047909678,0,0,0,13,12,7481,5148
reference_NY46__paper_roles,2019-06-05 13:00:00,9.4557142527,45.0752307408,0,0,0,12,12,3358,3818
reference_NY46__paper_roles,2019-06-05 14:00:00,8.09524238104,40.2952150872,0,0,0,12,12,2181,3446
reference_NY46__paper_roles,2019-06-05 15:00:00,11.3706315146,52.9711800245,0,0,0,12,12,4930,4391
reference_NY46__paper_roles,2019-06-05 16:00:00,11.2552289946,49.4733042483,0,0,0,12,12,4836,4162
reference_NY46__paper_roles,2019-06-05 17:00:00,8.4290314561,14.1107308176,0,0,0,12,12,2459,401
reference_NY46__paper_roles,2019-06-05 18:00:00,11.020194153,52.6997723606,0,0,0,12,12,4660,4374
reference_NY46__paper_roles,2019-06-05 19:00:00,9.18433084338,51.4645058164,0,0,0,12,12,3123,4298
reference_NY46__paper_roles,2019-06-05 20:00:00,15.2560848785,32.0930956233,0,0,0,12,12,7024,2652
reference_NY46__paper_roles,2019-06-05 21:00:00,28.2146501007,61.9869551657,0,0,0,12,12,8675,4894
reference_NY46__paper_roles,2019-06-05 22:00:00,22.5598073215,62.7873613158,0,0,0,12,12,8450,4930
reference_NY46__paper_roles,2019-06-05 23:00:00,23.4086613017,47.3942913836,0,0,0,12,12,8506,3998
reference_NY46__paper_roles,2019-06-06 00:00:00,18.1917734025,73.151594665,0,0,0,12,12,7891,5357
reference_NY46__paper_roles,2019-06-06 01:00:00,17.8220151508,49.1513606232,0,0,0,12,12,7809,4140
reference_NY46__paper_roles,2019-06-06 02:00:00,12.7382056132,44.2767986132,0,0,0,12,12,5822,3755
reference_NY46__paper_roles,2019-06-06 03:00:00,9.01999132952,31.8953098015,0,0,0,12,12,2985,2633
reference_NY46__paper_roles,2019-06-06 04:00:00,10.4503085182,26.9867455562,0,0,0,12,12,4206,2074
reference_NY46__paper_roles,2019-06-06 05:00:00,15.3280913136,31.9434201052,0,0,0,12,12,7062,2637
reference_NY46__paper_roles,2019-06-06 06:00:00,14.9970125763,26.5272480371,0,0,0,12,12,6938,2024
reference_NY46__paper_roles,2019-06-06 07:00:00,13.6861808066,27.3387948572,0,0,0,12,12,6370,2116
reference_NY46__paper_roles,2019-06-06 08:00:00,9.1125500693,31.2470271392,0,0,0,13,12,3054,2560
reference_NY46__paper_roles,2019-06-06 09:00:00,6.85739308817,15.5896189424,0,0,0,12,12,1240,548
reference_NY46__paper_roles,2019-06-06 10:00:00,12.6827485112,46.4097370201,0,0,0,12,12,5796,3920
reference_NY46__paper_roles,2019-06-06 11:00:00,8.57413676566,19.6218031627,0,0,0,12,12,2585,1087
reference_NY46__paper_roles,2019-06-06 12:00:00,8.09132868624,12.375556849,0,0,0,12,12,2170,236
reference_NY46__paper_roles,2019-06-06 13:00:00,12.039370294,21.9252899435,0,0,0,12,12,5422,1401
reference_NY46__paper_roles,2019-06-06 14:00:00,9.79090248628,15.1813656388,0,0,0,12,12,3659,507
reference_NY46__paper_roles,2019-06-06 15:00:00,11.6379368324,30.1735434326,0,0,0,12,12,5109,2443
reference_NY46__paper_roles,2019-06-06 16:00:00,19.5151703778,134.832394,0,0,0,12,12,8091,6858
reference_NY46__paper_roles,2019-06-06 17:00:00,17.730505947,44.9094521198,0,0,0,12,12,7789,3808
reference_NY46__paper_roles,2019-06-06 18:00:00,7.96961142868,15.0338975744,0,0,0,12,12,2070,492
reference_NY46__paper_roles,2019-06-06 19:00:00,7.18091787454,13.2721407276,0,0,0,12,12,1457,324
reference_NY46__paper_roles,2019-06-06 20:00:00,10.2191713795,15.6280864508,0,0,0,12,12,4020,550
reference_NY46__paper_roles,2019-06-06 21:00:00,14.2591684843,30.5463423344,0,0,0,12,12,6634,2483
reference_NY46__paper_roles,2019-06-06 22:00:00,13.5267272658,28.5798840706,0,0,0,12,12,6276,2264
reference_NY46__paper_roles,2019-06-06 23:00:00,10.421816092,33.0616642502,0,0,0,12,12,4182,2750
reference_NY46__paper_roles,2019-06-07 00:00:00,8.69609068756,23.1856972891,0,0,0,12,12,2677,1568
reference_NY46__paper_roles,2019-06-07 01:00:00,10.6812665397,23.2083978286,0,0,0,12,12,4392,1575
reference_NY46__paper_roles,2019-06-07 02:00:00,11.0137195205,31.677419191,0,0,0,12,12,4657,2600
reference_NY46__paper_roles,2019-06-07 03:00:00,12.3542580334,48.2851836805,0,0,0,12,12,5605,4062
reference_NY46__paper_roles,2019-06-07 04:00:00,16.657036824,101.226728626,0,0,0,12,12,7529,6258
reference_NY46__paper_roles,2019-06-07 05:00:00,24.0964321745,114.117369881,0,0,0,12,12,8536,6503
reference_NY46__paper_roles,2019-06-07 06:00:00,21.0049351094,69.823618364,0,0,0,12,12,8305,5238
reference_NY46__paper_roles,2019-06-07 07:00:00,14.8624120603,48.7307564891,0,0,0,12,12,6896,4106
reference_NY46__paper_roles,2019-06-07 08:00:00,9.54167610481,57.6122338228,0,0,0,12,12,3446,4680
reference_NY46__paper_roles,2019-06-07 09:00:00,13.46717756,83.1989150047,0,0,0,13,13,6231,5730
reference_NY46__paper_roles,2019-06-07 10:00:00,11.8843808571,46.4854107633,0,0,0,12,11,5304,3932
reference_NY46__paper_roles,2019-06-07 11:00:00,12.4539222757,33.0399530331,0,0,0,12,12,5680,2746
reference_NY46__paper_roles,2019-06-07 12:00:00,8.98458357113,26.928174368,0,0,0,12,12,2964,2065
reference_NY46__paper_roles,2019-06-07 13:00:00,11.6365768749,48.5956741514,0,0,0,12,12,5106,4095
reference_NY46__paper_roles,2019-06-07 14:00:00,15.1712545897,38.9306902581,0,0,0,12,12,7002,3328
reference_NY46__paper_roles,2019-06-07 15:00:00,13.6434833672,49.6645884088,0,0,0,12,12,6340,4178
reference_NY46__paper_roles,2019-06-07 16:00:00,14.2225272788,51.3426507266,0,0,0,12,12,6622,4289
reference_NY46__paper_roles,2019-06-07 17:00:00,13.5408605873,32.2026824219,0,0,0,12,12,6285,2666
reference_NY46__paper_roles,2019-06-07 18:00:00,10.3330083179,22.8208754291,0,0,0,12,12,4102,1521
reference_NY46__paper_roles,2019-06-07 19:00:00,10.5981799947,18.6724785805,0,0,0,12,12,4330,924
reference_NY46__paper_roles,2019-06-07 20:00:00,10.1543826581,19.5285115199,0,0,0,12,12,3966,1071
reference_NY46__paper_roles,2019-06-07 21:00:00,12.137505008,18.9831495687,0,0,0,12,11,5479,979
reference_NY46__paper_roles,2019-06-07 22:00:00,15.6567081179,32.5008416449,0,0,0,13,13,7196,2696
reference_NY46__paper_roles,2019-06-07 23:00:00,10.0942956557,19.4344797064,0,0,0,12,12,3917,1056
reference_NY46__paper_roles,2019-06-08 00:00:00,6.85538709462,12.5235268562,0,0,0,12,12,1238,248
reference_NY46__paper_roles,2019-06-08 01:00:00,4.87797903532,17.0757469662,0,0,0,12,12,330,737
reference_NY46__paper_roles,2019-06-08 02:00:00,11.5015420989,47.9620049627,0,0,0,12,12,5017,4041
reference_NY46__paper_roles,2019-06-08 03:00:00,12.8822546962,52.9563202422,0,0,0,12,12,5912,4390
reference_NY46__paper_roles,2019-06-08 04:00:00,14.815481305,60.8160304684,0,0,0,12,12,6871,4832
reference_NY46__paper_roles,2019-06-08 05:00:00,15.8612092954,55.414571869,0,0,0,12,12,7276,4547
reference_NY46__paper_roles,2019-06-08 06:00:00,16.26418478,66.9559931751,0,0,0,12,12,7410,5119
reference_NY46__paper_roles,2019-06-08 07:00:00,12.9596500649,84.4093153918,0,0,0,12,12,5956,5775
reference_NY46__paper_roles,2019-06-08 08:00:00,14.0162504862,102.538229059,0,0,0,12,12,6531,6289
reference_NY46__paper_roles,2019-06-08 09:00:00,9.38743331132,85.9441562506,0,0,0,12,12,3299,5833
reference_NY46__paper_roles,2019-06-08 10:00:00,13.7158285895,205.899503868,0,0,0,12,12,6386,7526
reference_NY46__paper_roles,2019-06-08 11:00:00,12.8128420634,122.568251007,0,0,0,12,12,5870,6670
reference_NY46__paper_roles,2019-06-08 12:00:00,9.80777485311,140.321024227,0,0,0,12,12,3677,6935
reference_NY46__paper_roles,2019-06-08 13:00:00,6.85244402802,1368.30315618,0,0,0,12,12,1235,8553
reference_NY46__paper_roles,2019-06-08 14:00:00,4.33968245882,13.2896124145,0,0,0,12,12,184,328
reference_NY46__paper_roles,2019-06-08 15:00:00,6.54698803305,240.019512302,0,0,0,12,12,1059,7709
reference_NY46__paper_roles,2019-06-08 16:00:00,5.29368840665,13.1605680228,0,0,0,12,12,468,311
reference_NY46__paper_roles,2019-06-08 17:00:00,3.98106087308,19.3036687262,0,0,0,12,12,128,1035
reference_NY46__paper_roles,2019-06-08 18:00:00,2.93707327834,21.3985537637,0,0,0,12,12,26,1325
reference_NY46__paper_roles,2019-06-08 19:00:00,3.57862539951,12.8218794167,0,0,0,12,12,70,282
reference_NY46__paper_roles,2019-06-08 20:00:00,4.53418233503,56.0987727175,0,0,0,12,12,232,4592
reference_NY46__paper_roles,2019-06-08 21:00:00,8.95174171352,87.2255521892,0,0,0,13,12,2940,5859
reference_NY46__paper_roles,2019-06-08 22:00:00,5.39238792143,54.2985997156,0,0,0,12,12,506,4481
reference_NY46__paper_roles,2019-06-08 23:00:00,4.11852079587,37.0275088712,0,0,0,12,12,152,3145
reference_NY46__paper_roles,2019-06-09 00:00:00,6.10510694338,73.189512328,0,0,0,12,12,798,5359
reference_NY46__paper_roles,2019-06-09 01:00:00,12.6485811925,71.3390362233,0,0,0,12,12,5779,5299
reference_NY46__paper_roles,2019-06-09 02:00:00,17.1523479617,73.462383309,0,0,0,12,12,7661,5374
reference_NY46__paper_roles,2019-06-09 03:00:00,15.3438074478,59.0095834632,0,0,0,12,12,7069,4740
reference_NY46__paper_roles,2019-06-09 04:00:00,14.9231990041,46.4268556607,0,0,0,12,12,6917,3923
reference_NY46__paper_roles,2019-06-09 05:00:00,16.0963454961,47.330159977,0,0,0,12,12,7350,3990
reference_NY46__paper_roles,2019-06-09 06:00:00,18.3955514419,48.7071483482,0,0,0,12,12,7921,4102
reference_NY46__paper_roles,2019-06-09 07:00:00,9.62509948977,56.0989907253,0,0,0,12,12,3532,4593
reference_NY46__paper_roles,2019-06-09 08:00:00,13.1629118826,61.880605424,0,0,0,12,12,6063,4888
reference_NY46__paper_roles,2019-06-09 09:00:00,16.4187766713,58.254402926,0,0,0,12,12,7456,4699
reference_NY46__paper_roles,2019-06-09 10:00:00,12.0077494587,48.4667642252,0,0,0,12,12,5401,4078
reference_NY46__paper_roles,2019-06-09 11:00:00,14.2277367433,47.3765775896,0,0,0,12,12,6626,3997
reference_NY46__paper_roles,2019-06-09 12:00:00,14.345922382,47.6172219886,0,0,0,12,12,6677,4016
reference_NY46__paper_roles,2019-06-09 13:00:00,13.0078891533,59.3014706909,0,0,0,12,12,5980,4763
reference_NY46__paper_roles,2019-06-09 14:00:00,9.49998583407,42.6636983976,0,0,0,13,12,3410,3627
reference_NY46__paper_roles,2019-06-09 15:00:00,9.50620853217,28.9999237687,0,0,0,12,12,3418,2313
reference_NY46__paper_roles,2019-06-09 16:00:00,8.5591067371,47.0616363852,0,0,0,12,12,2574,3965
reference_NY46__paper_roles,2019-06-09 17:00:00,8.62468479857,93.27039292,0,0,0,12,12,2629,6046
reference_NY46__paper_roles,2019-06-09 18:00:00,7.57387580958,54.213406073,0,0,0,12,12,1773,4471
reference_NY46__paper_roles,2019-06-09 19:00:00,8.61928043796,95.3311321755,0,0,0,14,13,2625,6106
reference_NY46__paper_roles,2019-06-09 20:00:00,10.9789160289,66.6676983444,0,0,0,11,11,4629,5106
reference_NY46__paper_roles,2019-06-09 21:00:00,11.1332096986,22.1028996777,0,0,0,12,12,4737,1430
reference_NY46__paper_roles,2019-06-09 22:00:00,6.36361771921,35.9660063227,0,0,0,12,12,937,3042
reference_NY46__paper_roles,2019-06-09 23:00:00,6.54938952716,50.1616006479,0,0,0,12,12,1061,4207
reference_NY46__paper_roles,2019-06-10 00:00:00,7.86019764339,72.7121129129,0,0,0,12,12,1983,5344
reference_NY46__paper_roles,2019-06-10 01:00:00,9.39644233753,53.7514232754,0,0,0,12,12,3306,4448
reference_NY46__paper_roles,2019-06-10 02:00:00,12.3006206096,55.648460485,0,0,0,12,12,5576,4564
reference_NY46__paper_roles,2019-06-10 03:00:00,12.7455589411,57.0979848853,0,0,0,12,12,5832,4646
reference_NY46__paper_roles,2019-06-10 04:00:00,13.9416195205,62.3423545346,0,0,0,12,12,6497,4910
reference_NY46__paper_roles,2019-06-10 05:00:00,17.6668286802,65.0738504488,0,0,0,12,12,7776,5042
reference_NY46__paper_roles,2019-06-10 06:00:00,21.2075492468,59.2117824267,0,0,0,12,12,8329,4751
reference_NY46__paper_roles,2019-06-10 07:00:00,20.6423030367,102.670325663,0,0,0,13,13,8259,6291
reference_NY46__paper_roles,2019-06-10 08:00:00,12.7453748908,340.22493267,0,0,0,12,12,5830,8032
reference_NY46__paper_roles,2019-06-10 09:00:00,16.1019418848,2469.15537093,0,0,0,12,12,7353,8651
reference_NY46__paper_roles,2019-06-10 10:00:00,14.0833448436,5375.92341025,1,0,0,12,12,6561,8715
reference_NY46__paper_roles,2019-06-10 11:00:00,12.1725067187,334.353956036,1,0,0,12,12,5507,8019
reference_NY46__paper_roles,2019-06-10 12:00:00,9.68373560176,309.898792362,0,0,0,12,12,3580,7955
reference_NY46__paper_roles,2019-06-10 13:00:00,14.4401698988,1387.50072704,0,0,0,14,14,6729,8559
reference_NY46__paper_roles,2019-06-10 14:00:00,12.5140579935,398.368665063,1,0,0,10,10,5711,8136
reference_NY46__paper_roles,2019-06-10 15:00:00,11.1869075683,264.886969581,1,0,0,12,12,4787,7807
reference_NY46__paper_roles,2019-06-10 16:00:00,10.2210014295,357.281864077,0,0,0,12,12,4021,8076
reference_NY46__paper_roles,2019-06-10 17:00:00,9.02982152729,213.643847819,0,0,0,12,12,2993,7566
reference_NY46__paper_roles,2019-06-10 18:00:00,12.1582846272,286.324658841,0,0,0,12,12,5496,7889
reference_NY46__paper_roles,2019-06-10 19:00:00,8.06864435858,138.859656194,0,0,0,12,12,2148,6911
reference_NY46__paper_roles,2019-06-10 20:00:00,9.98845758869,122.44204218,0,0,0,12,12,3831,6665
reference_NY46__paper_roles,2019-06-10 21:00:00,13.4526927316,100.073097502,0,0,0,12,12,6222,6228
reference_NY46__paper_roles,2019-06-10 22:00:00,11.6828278918,235.725657271,0,0,0,12,12,5145,7689
reference_NY46__paper_roles,2019-06-10 23:00:00,13.6713495971,258.599449022,0,0,0,12,12,6361,7792
reference_NY46__paper_roles,2019-06-11 00:00:00,12.0010652436,288.375796517,0,0,0,12,12,5397,7899
reference_NY46__paper_roles,2019-06-11 01:00:00,12.1534963968,138.350583081,0,0,0,12,12,5492,6903
reference_NY46__paper_roles,2019-06-11 02:00:00,13.7772145524,199.947873279,0,0,0,12,12,6414,7486
reference_NY46__paper_roles,2019-06-11 03:00:00,13.1165037762,145.995318699,0,0,0,12,12,6036,7001
reference_NY46__paper_roles,2019-06-11 04:00:00,15.4888788507,650.366347164,0,0,0,12,12,7133,8364
reference_NY46__paper_roles,2019-06-11 05:00:00,16.5958079738,391.82808054,0,0,0,12,12,7513,8128
reference_NY46__paper_roles,2019-06-11 06:00:00,15.8856670663,523.069243225,0,0,0,12,12,7284,8277
reference_NY46__paper_roles,2019-06-11 07:00:00,13.4824169746,284.333427888,0,0,0,12,12,6244,7880
