experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
reference_NY46__paper_roles,2019-06-11 08:00:00,16.800852928,218.986541663,0,0,0,13,13,7562,7598
reference_NY46__paper_roles,2019-06-11 09:00:00,17.5738031576,210.6811619,0,0,0,12,12,7750,7553
reference_NY46__paper_roles,2019-06-11 10:00:00,16.2232287038,141.74035039,0,0,0,12,12,7396,6949
reference_NY46__paper_roles,2019-06-11 11:00:00,13.6427515739,146.167811339,0,0,0,7,7,6339,7006
reference_NY46__paper_roles,2019-06-11 12:00:00,10.9237978197,121.464064849,0,0,0,11,11,4584,6645
reference_NY46__paper_roles,2019-06-11 13:00:00,13.3798645498,117.834210942,0,0,0,11,11,6180,6564
reference_NY46__paper_roles,2019-06-11 14:00:00,11.8016209379,125.329936616,0,0,0,12,12,5230,6714
reference_NY46__paper_roles,2019-06-11 15:00:00,6.4858403452,29.9923544491,0,0,0,12,12,1028,2432
reference_NY46__paper_roles,2019-06-11 16:00:00,8.2242284196,55.1178869809,0,0,0,12,12,2281,4529
reference_NY46__paper_roles,2019-06-11 17:00:00,6.66187466587,42.0012831106,0,0,0,12,12,1129,3582
reference_NY46__paper_roles,2019-06-11 18:00:00,12.8920495963,101.574530375,0,0,0,12,12,5919,6266
reference_NY46__paper_roles,2019-06-11 19:00:00,10.2218526423,64.7895616408,0,0,0,14,14,4022,5026
reference_NY46__paper_roles,2019-06-11 20:00:00,14.7384504861,42.9345680297,0,0,0,12,12,6840,3654
reference_NY46__paper_roles,2019-06-11 21:00:00,11.5267484891,59.7674855499,0,0,0,12,12,5034,4785
reference_NY46__paper_roles,2019-06-11 22:00:00,10.3392523346,55.7556645422,0,0,0,13,13,4108,4571
reference_NY46__paper_roles,2019-06-11 23:00:00,10.2944855704,20.539938215,0,0,0,12,12,4070,1201
reference_NY46__paper_roles,2019-06-12 00:00:00,7.21421650974,21.7459097727,0,0,0,12,12,1480,1370
reference_NY46__paper_roles,2019-06-12 01:00:00,9.37949728313,37.8798401323,0,0,0,12,12,3288,3227
reference_NY46__paper_roles,2019-06-12 02:00:00,8.73550636383,56.005316669,0,0,0,12,12,2716,4587
reference_NY46__paper_roles,2019-06-12 03:00:00,11.2694964846,56.3349847758,0,0,0,12,12,4846,4600
reference_NY46__paper_roles,2019-06-12 04:00:00,13.3818483596,54.0559182926,0,0,0,12,12,6181,4467
reference_NY46__paper_roles,2019-06-12 05:00:00,12.2214238424,45.2500968726,0,0,0,12,12,5543,3833
reference_NY46__paper_roles,2019-06-12 06:00:00,14.7721455505,45.6201451765,0,0,0,12,12,6854,3864
reference_NY46__paper_roles,2019-06-12 07:00:00,23.3252919168,66.6762318669,0,0,0,13,12,8501,5108
reference_NY46__paper_roles,2019-06-12 08:00:00,15.4812820256,69.4983680329,0,0,0,12,12,7127,5224
reference_NY46__paper_roles,2019-06-12 09:00:00,13.948095156,77.9495834975,0,0,0,12,12,6504,5550
reference_NY46__paper_roles,2019-06-12 10:00:00,15.6592302329,96.7734280017,0,0,0,12,12,7197,6152
reference_NY46__paper_roles,2019-06-12 11:00:00,15.5734305079,128.254865401,0,0,0,9,9,7157,6767
reference_NY46__paper_roles,2019-06-12 12:00:00,13.5334629391,99.8938613231,0,0,0,9,9,6280,6226
reference_NY46__paper_roles,2019-06-12 13:00:00,14.3139504521,93.7364948533,0,0,0,11,11,6656,6060
reference_NY46__paper_roles,2019-06-12 14:00:00,16.6416985985,95.170310695,0,0,0,11,11,7524,6104
reference_NY46__paper_roles,2019-06-12 15:00:00,15.7899855169,144.349489736,0,0,0,13,12,7249,6982
reference_NY46__paper_roles,2019-06-12 16:00:00,16.9669783262,199.199415739,0,0,0,13,12,7609,7481
reference_NY46__paper_roles,2019-06-12 17:00:00,13.3727179066,159.037754017,0,0,0,12,12,6175,7156
reference_NY46__paper_roles,2019-06-12 18:00:00,12.0418216819,88.6605576238,0,0,0,12,12,5424,5900
reference_NY46__paper_roles,2019-06-12 19:00:00,7.78232491656,50.7222895243,0,0,0,12,12,1924,4240
reference_NY46__paper_roles,2019-06-12 20:00:00,8.00201684568,54.8376567954,0,0,0,12,12,2100,4512
reference_NY46__paper_roles,2019-06-12 21:00:00,13.7189262323,49.3597572356,0,0,0,12,12,6388,4156
reference_NY46__paper_roles,2019-06-12 22:00:00,10.0728724359,55.6658656378,0,0,0,12,12,3901,4567
reference_NY46__paper_roles,2019-06-12 23:00:00,7.8249801463,43.3013755918,0,0,0,12,12,1958,3688
reference_NY46__paper_roles,2019-06-13 00:00:00,8.25991964539,41.759810536,0,0,0,12,12,2310,3562
reference_NY46__paper_roles,2019-06-13 01:00:00,8.27844043778,33.1162090668,0,0,0,12,12,2322,2759
reference_NY46__paper_roles,2019-06-13 02:00:00,8.98189848341,40.2761950814,0,0,0,12,12,2961,3444
reference_NY46__paper_roles,2019-06-13 03:00:00,12.5220712617,55.0399315511,0,0,0,12,12,5716,4524
reference_NY46__paper_roles,2019-06-13 04:00:00,13.5585804331,48.6708868433,0,0,0,12,12,6297,4097
reference_NY46__paper_roles,2019-06-13 05:00:00,14.5879865236,75.1635968423,0,0,0,12,12,6784,5447
reference_NY46__paper_roles,2019-06-13 06:00:00,10.7842508624,43.55002954,0,0,0,12,12,4470,3704
reference_NY46__paper_roles,2019-06-13 07:00:00,14.1432898818,42.174223272,0,0,0,12,12,6589,3594
reference_NY46__paper_roles,2019-06-13 08:00:00,11.5421491528,50.7322438552,0,0,0,12,12,5038,4241
reference_NY46__paper_roles,2019-06-13 09:00:00,9.81002893479,33.4276036596,0,0,0,12,12,3680,2790
reference_NY46__paper_roles,2019-06-13 10:00:00,9.31115299052,39.7410050437,0,0,0,12,12,3235,3400
reference_NY46__paper_roles,2019-06-13 11:00:00,9.84148987154,58.5257069026,0,0,0,12,12,3706,4717
reference_NY46__paper_roles,2019-06-13 12:00:00,9.31522061191,59.7652723802,0,0,0,12,12,3241,4784
reference_NY46__paper_roles,2019-06-13 13:00:00,11.2726322802,88.528262134,0,0,0,12,12,4847,5896
reference_NY46__paper_roles,2019-06-13 14:00:00,13.1822254902,111.487765472,0,0,0,12,12,6072,6457
reference_NY46__paper_roles,2019-06-13 15:00:00,13.4833448556,80.5251374162,0,0,0,12,12,6245,5640
reference_NY46__paper_roles,2019-06-13 16:00:00,13.0106272737,74.2004376934,0,0,0,12,12,5983,5410
reference_NY46__paper_roles,2019-06-13 17:00:00,13.2601244375,69.7545258593,0,0,0,12,12,6116,5235
reference_NY46__paper_roles,2019-06-13 18:00:00,10.1278189673,37.6486368156,0,0,0,12,12,3945,3200
reference_NY46__paper_roles,2019-06-13 19:00:00,6.39567141516,28.4060833389,0,0,0,12,12,965,2239
reference_NY46__paper_roles,2019-06-13 20:00:00,11.8133958962,27.1767601377,0,0,0,12,12,5237,2093
reference_NY46__paper_roles,2019-06-13 21:00:00,9.03558141954,38.0779316116,0,0,0,12,12,2995,3244
reference_NY46__paper_roles,2019-06-13 22:00:00,9.38796987161,53.8100963255,0,0,0,13,13,3300,4453
reference_NY46__paper_roles,2019-06-13 23:00:00,9.52204641637,63.8260224473,0,0,0,12,12,3432,4980
reference_NY46__paper_roles,2019-06-14 00:00:00,9.90976694716,57.1992120537,0,0,0,13,13,3770,4652
reference_NY46__paper_roles,2019-06-14 01:00:00,10.590679818,38.4601888121,0,0,0,12,12,4323,3283
reference_NY46__paper_roles,2019-06-14 02:00:00,12.5931771639,50.7411009014,0,0,0,12,12,5751,4242
reference_NY46__paper_roles,2019-06-14 03:00:00,14.0490515605,50.7760159238,0,0,0,12,12,6550,4245
reference_NY46__paper_roles,2019-06-14 04:00:00,13.272530313,56.5106751387,0,0,0,12,12,6120,4612
reference_NY46__paper_roles,2019-06-14 05:00:00,19.7663278466,104.769089848,0,0,0,12,12,8142,6342
reference_NY46__paper_roles,2019-06-14 06:00:00,19.8801942466,216.128917748,0,0,0,13,12,8160,7582
reference_NY46__paper_roles,2019-06-14 07:00:00,20.1390831366,169.751609129,0,0,0,12,12,8194,7262
reference_NY46__paper_roles,2019-06-14 08:00:00,19.8414081969,225.489056013,0,0,0,12,12,8152,7634
reference_NY46__paper_roles,2019-06-14 09:00:00,18.6037462628,215.131598667,0,0,0,13,13,7948,7573
reference_NY46__paper_roles,2019-06-14 10:00:00,16.5047073696,232.274526789,0,0,0,12,12,7482,7668
reference_NY46__paper_roles,2019-06-14 11:00:00,18.1837490432,307.210540253,0,0,0,12,12,7890,7950
reference_NY46__paper_roles,2019-06-14 12:00:00,19.0873834286,320.33739845,0,0,0,12,12,8031,7985
reference_NY46__paper_roles,2019-06-14 13:00:00,17.1191425268,512.044081458,0,0,0,12,12,7649,8264
reference_NY46__paper_roles,2019-06-14 14:00:00,20.2906301654,358.766873166,0,0,0,12,12,8211,8081
reference_NY46__paper_roles,2019-06-14 15:00:00,23.8729815338,342.976979592,0,0,0,12,12,8531,8041
reference_NY46__paper_roles,2019-06-14 16:00:00,24.7949267916,424.022293753,0,0,0,12,12,8574,8160
reference_NY46__paper_roles,2019-06-14 17:00:00,20.2817549589,275.762940115,0,0,0,12,12,8210,7841
reference_NY46__paper_roles,2019-06-14 18:00:00,20.4166480514,260.568325471,0,0,0,12,12,8232,7797
reference_NY46__paper_roles,2019-06-14 19:00:00,16.9352749482,191.018557868,0,0,0,12,12,7599,7421
reference_NY46__paper_roles,2019-06-14 20:00:00,14.6502390124,221.025492979,0,0,0,12,12,6809,7608
reference_NY46__paper_roles,2019-06-14 21:00:00,14.1807152624,214.315274157,0,0,0,12,12,6605,7570
reference_NY46__paper_roles,2019-06-14 22:00:00,18.1740846759,196.171464279,0,0,0,12,12,7887,7458
reference_NY46__paper_roles,2019-06-14 23:00:00,14.6358696507,147.644293873,0,0,0,12,12,6802,7023
reference_NY46__paper_roles,2019-06-15 00:00:00,8.46051345247,57.7334991439,0,0,0,12,12,2489,4686
reference_NY46__paper_roles,2019-06-15 01:00:00,10.2720073314,42.8096769591,0,0,0,12,12,4057,3641
reference_NY46__paper_roles,2019-06-15 02:00:00,14.3409084884,63.0945371956,0,0,0,12,12,6672,4946
reference_NY46__paper_roles,2019-06-15 03:00:00,14.4119130961,78.0489909648,0,0,0,12,12,6714,5553
reference_NY46__paper_roles,2019-06-15 04:00:00,15.473750843,73.2242374351,0,0,0,12,12,7123,5362
reference_NY46__paper_roles,2019-06-15 05:00:00,17.0743072568,85.2702513311,0,0,0,12,12,7640,5807
reference_NY46__paper_roles,2019-06-15 06:00:00,11.4333552751,101.849228082,0,0,0,12,12,4972,6274
reference_NY46__paper_roles,2019-06-15 07:00:00,10.1952684293,73.7423937512,0,0,0,12,12,4003,5391
reference_NY46__paper_roles,2019-06-15 08:00:00,8.75222792526,85.9211011069,0,0,0,12,12,2740,5832
reference_NY46__paper_roles,2019-06-15 09:00:00,9.23877076017,95.9876746019,0,0,0,12,12,3173,6132
reference_NY46__paper_roles,2019-06-15 10:00:00,11.0856305503,137.421984107,0,0,0,12,12,4699,6895
reference_NY46__paper_roles,2019-06-15 11:00:00,12.753336983,153.270527029,0,0,0,12,12,5838,7090
reference_NY46__paper_roles,2019-06-15 12:00:00,13.1390425716,151.718391589,0,0,0,12,12,6051,7068
reference_NY46__paper_roles,2019-06-15 13:00:00,8.24247357777,89.1842269612,0,0,0,12,12,2297,5918
reference_NY46__paper_roles,2019-06-15 14:00:00,9.84903181915,98.2083765331,0,0,0,12,12,3716,6177
reference_NY46__paper_roles,2019-06-15 15:00:00,9.87884383625,104.620255243,0,0,0,12,12,3745,6339
reference_NY46__paper_roles,2019-06-15 16:00:00,12.1481223572,102.914870567,0,0,0,12,12,5488,6296
reference_NY46__paper_roles,2019-06-15 17:00:00,11.684493752,82.6029306585,0,0,0,12,12,5149,5709
reference_NY46__paper_roles,2019-06-15 18:00:00,12.1359996798,92.76772335,0,0,0,12,12,5478,6030
reference_NY46__paper_roles,2019-06-15 19:00:00,11.6527700154,114.180653585,0,0,0,12,12,5123,6504
reference_NY46__paper_roles,2019-06-15 20:00:00,11.4027937034,79.6646003945,0,0,0,12,12,4953,5614
reference_NY46__paper_roles,2019-06-15 21:00:00,11.7978351372,55.0935224869,0,0,0,12,12,5228,4526
reference_NY46__paper_roles,2019-06-15 22:00:00,8.72967857126,64.7412001721,0,0,0,12,12,2710,5023
reference_NY46__paper_roles,2019-06-15 23:00:00,8.29222575736,67.200433645,0,0,0,12,12,2330,5130
reference_NY46__paper_roles,2019-06-16 00:00:00,8.29863561159,47.5137459058,0,0,0,12,12,2337,4008
reference_NY46__paper_roles,2019-06-16 01:00:00,10.3989948772,58.5007384664,0,0,0,12,12,4163,4713
reference_NY46__paper_roles,2019-06-16 02:00:00,15.0194594271,80.6482341263,0,0,0,12,12,6945,5645
reference_NY46__paper_roles,2019-06-16 03:00:00,14.2082973559,38.4152541067,0,0,0,12,12,6615,3278
reference_NY46__paper_roles,2019-06-16 04:00:00,18.4639420695,52.5918709572,0,0,0,12,12,7930,4369
reference_NY46__paper_roles,2019-06-16 05:00:00,12.8105101641,35.8591095908,0,0,0,12,12,5869,3029
reference_NY46__paper_roles,2019-06-16 06:00:00,11.8023788336,17.2373389951,0,0,0,12,12,5231,752
reference_NY46__paper_roles,2019-06-16 07:00:00,11.1946026191,31.0594147018,0,0,0,12,12,4795,2541
reference_NY46__paper_roles,2019-06-16 08:00:00,12.9481468234,52.9737593434,0,0,0,12,12,5948,4392
reference_NY46__paper_roles,2019-06-16 09:00:00,13.4436397805,49.1893823965,0,0,0,12,12,6215,4143
reference_NY46__paper_roles,2019-06-16 10:00:00,9.35821614711,71.3058453904,0,0,0,12,12,3274,5298
reference_NY46__paper_roles,2019-06-16 11:00:00,8.47534722948,48.4660839279,0,0,0,12,12,2499,4077
reference_NY46__paper_roles,2019-06-16 12:00:00,13.0302991407,83.0487999614,0,0,0,12,12,5994,5725
reference_NY46__paper_roles,2019-06-16 13:00:00,7.47918351495,40.1386149871,0,0,0,12,12,1694,3435
reference_NY46__paper_roles,2019-06-16 14:00:00,6.34226470924,39.7529808989,0,0,0,12,12,924,3404
reference_NY46__paper_roles,2019-06-16 15:00:00,10.0335396579,69.6410783377,0,0,0,12,12,3869,5232
reference_NY46__paper_roles,2019-06-16 16:00:00,12.8155554665,94.547032054,0,0,0,12,12,5872,6081
reference_NY46__paper_roles,2019-06-16 17:00:00,10.0387946762,57.3662107194,0,0,0,12,12,3874,4664
reference_NY46__paper_roles,2019-06-16 18:00:00,7.49712573022,59.0339421437,0,0,0,12,12,1708,4743
reference_NY46__paper_roles,2019-06-16 19:00:00,9.55830848007,89.1941316535,0,0,0,12,12,3461,5919
reference_NY46__paper_roles,2019-06-16 20:00:00,9.46848761338,94.3912209539,0,0,0,12,12,3370,6078
reference_NY46__paper_roles,2019-06-16 21:00:00,10.4065671573,106.206777362,0,0,0,12,12,4171,6368
reference_NY46__paper_roles,2019-06-16 22:00:00,10.0414869285,101.486164889,0,0,0,12,12,3880,6263
reference_NY46__paper_roles,2019-06-16 23:00:00,12.0715254237,99.7073789565,0,0,0,13,13,5442,6217
reference_NY46__paper_roles,2019-06-17 00:00:00,10.3323478957,23.2642383507,0,0,0,12,12,4101,1584
reference_NY46__paper_roles,2019-06-17 01:00:00,8.8861007685,43.1878688371,0,0,0,12,12,2883,3675
reference_NY46__paper_roles,2019-06-17 02:00:00,9.62259261339,50.7170461413,0,0,0,12,12,3531,4239
reference_NY46__paper_roles,2019-06-17 03:00:00,12.7530549405,65.2898254832,0,0,0,12,12,5837,5053
reference_NY46__paper_roles,2019-06-17 04:00:00,14.2774620613,69.2804189131,0,0,0,12,12,6640,5217
reference_NY46__paper_roles,2019-06-17 05:00:00,18.0356863821,129.309399337,0,0,0,12,12,7862,6786
reference_NY46__paper_roles,2019-06-17 06:00:00,15.8458730298,105.499173674,0,0,0,12,12,7270,6358
reference_NY46__paper_roles,2019-06-17 07:00:00,16.0013858215,221.266036577,0,0,0,12,12,7323,7610
reference_NY46__paper_roles,2019-06-17 08:00:00,9.84928857757,197.147831445,0,0,0,12,12,3717,7467
reference_NY46__paper_roles,2019-06-17 09:00:00,9.07098902002,258.120056195,0,0,0,12,12,3017,7788
reference_NY46__paper_roles,2019-06-17 10:00:00,9.88343177001,394.972708198,0,0,0,12,12,3748,8131
reference_NY46__paper_roles,2019-06-17 11:00:00,7.03826058843,93.5417949255,0,0,0,12,12,1362,6055
reference_NY46__paper_roles,2019-06-17 12:00:00,6.12337174858,23.93032344,0,0,0,12,12,808,1675
reference_NY46__paper_roles,2019-06-17 13:00:00,7.37008609812,52.9848370667,0,0,0,12,12,1599,4394
reference_NY46__paper_roles,2019-06-17 14:00:00,9.85070643464,134.910486334,0,0,0,12,12,3718,6861
reference_NY46__paper_roles,2019-06-17 15:00:00,8.87355255352,163.521621661,0,0,0,12,12,2861,7203
reference_NY46__paper_roles,2019-06-17 16:00:00,10.7602709868,245.606992584,0,0,0,12,12,4451,7736
reference_NY46__paper_roles,2019-06-17 17:00:00,7.34614182721,96.532960219,0,0,0,12,12,1571,6148
reference_NY46__paper_roles,2019-06-17 18:00:00,6.94156360178,55.6867120076,0,0,0,12,12,1294,4570
reference_NY46__paper_roles,2019-06-17 19:00:00,6.43221834137,17.0511065338,0,0,0,12,12,992,733
reference_NY46__paper_roles,2019-06-17 20:00:00,7.79909690199,25.1525639277,0,0,0,12,12,1938,1833
reference_NY46__paper_roles,2019-06-17 21:00:00,13.4622771217,34.114152042,0,0,0,12,12,6226,2865
reference_NY46__paper_roles,2019-06-17 22:00:00,12.7525814364,94.0911075714,0,0,0,12,12,5836,6069
reference_NY46__paper_roles,2019-06-17 23:00:00,16.9657222345,124.901785872,0,0,0,12,12,7608,6708
reference_NY46__paper_roles,2019-06-18 00:00:00,10.8078720487,113.19942904,0,0,0,12,12,4491,6490
reference_NY46__paper_roles,2019-06-18 01:00:00,11.2027831207,162.742893131,0,0,0,12,12,4804,7192
reference_NY46__paper_roles,2019-06-18 02:00:00,11.3253384134,141.701163687,0,0,0,12,12,4889,6948
reference_NY46__paper_roles,2019-06-18 03:00:00,10.3689366082,95.9101309237,0,0,0,12,12,4129,6129
reference_NY46__paper_roles,2019-06-18 04:00:00,15.4490528568,143.540730813,0,0,0,12,12,7116,6976
reference_NY46__paper_roles,2019-06-18 05:00:00,20.6244233071,103.442835887,0,0,0,12,12,8257,6310
reference_NY46__paper_roles,2019-06-18 06:00:00,14.4876336409,168.951247666,0,0,0,13,13,6753,7249
reference_NY46__paper_roles,2019-06-18 07:00:00,6.61156051621,37.6279212655,0,0,0,12,12,1098,3194
reference_NY46__paper_roles,2019-06-18 08:00:00,8.79582617099,113.141015715,0,0,0,12,12,2782,6489
reference_NY46__paper_roles,2019-06-18 09:00:00,5.63125146354,75.4538181626,0,0,0,12,12,592,5458
reference_NY46__paper_roles,2019-06-18 10:00:00,4.4899116027,36.8123588685,0,0,0,12,12,217,3123
reference_NY46__paper_roles,2019-06-18 11:00:00,4.50958627841,25.6433707085,0,0,0,12,12,224,1894
reference_NY46__paper_roles,2019-06-18 12:00:00,7.30339448616,12.4927829395,0,0,0,12,11,1537,246
reference_NY46__paper_roles,2019-06-18 13:00:00,6.5000513576,67.5103555717,0,0,0,12,12,1035,5142
reference_NY46__paper_roles,2019-06-18 14:00:00,4.32299850285,44.5389716526,0,0,0,12,12,181,3778
reference_NY46__paper_roles,2019-06-18 15:00:00,6.06268747275,23.0429250154,0,0,0,12,12,779,1546
reference_NY46__paper_roles,2019-06-18 16:00:00,8.42302871387,53.8735001899,0,0,0,12,12,2451,4458
reference_NY46__paper_roles,2019-06-18 17:00:00,9.67888601325,46.4329615573,0,0,0,14,14,3575,3925
reference_NY46__paper_roles,2019-06-18 18:00:00,12.3615511299,47.5370643303,0,0,0,11,11,5609,4011
reference_NY46__paper_roles,2019-06-18 19:00:00,17.1483543941,77.8689232068,0,0,0,12,12,7659,5546
reference_NY46__paper_roles,2019-06-18 20:00:00,17.6867020242,101.658709736,1,0,0,12,12,7781,6268
reference_NY46__paper_roles,2019-06-18 21:00:00,23.0810390254,95.3294719116,0,0,0,12,12,8477,6105
reference_NY46__paper_roles,2019-06-18 22:00:00,20.2184712623,62.7668521141,0,0,0,12,12,8202,4927
reference_NY46__paper_roles,2019-06-18 23:00:00,18.4168555973,39.377742813,0,0,0,12,12,7926,3370
reference_NY46__paper_roles,2019-06-19 00:00:00,7.63443388,18.1068786457,0,0,0,12,12,1822,853
reference_NY46__paper_roles,2019-06-19 01:00:00,5.16327704536,10.9694182036,0,0,0,12,12,430,161
reference_NY46__paper_roles,2019-06-19 02:00:00,5.34510878758,10.0753722454,0,0,0,12,12,492,120
reference_NY46__paper_roles,2019-06-19 03:00:00,5.57205658575,8.89674767633,0,0,0,12,12,573,70
reference_NY46__paper_roles,2019-06-19 04:00:00,10.3662033373,15.9172691418,0,0,0,12,12,4127,593
reference_NY46__paper_roles,2019-06-19 05:00:00,16.4624101776,26.1480113745,0,0,0,12,12,7473,1972
reference_NY46__paper_roles,2019-06-19 06:00:00,14.6614654488,25.8394091042,0,0,0,14,14,6814,1929
reference_NY46__paper_roles,2019-06-19 07:00:00,7.19029975443,10.3206690117,0,0,0,12,12,1468,133
reference_NY46__paper_roles,2019-06-19 08:00:00,9.41885778711,28.0945822928,0,0,0,12,12,3321,2195
reference_NY46__paper_roles,2019-06-19 09:00:00,5.33770555224,18.7116812146,0,0,0,12,12,486,929
reference_NY46__paper_roles,2019-06-19 10:00:00,9.61788511823,56.6694036594,0,0,0,14,13,3526,4622
reference_NY46__paper_roles,2019-06-19 11:00:00,8.40096169449,29.6171783449,0,0,0,11,11,2432,2386
reference_NY46__paper_roles,2019-06-19 12:00:00,8.6228846016,47.0619089797,0,0,0,12,12,2627,3966
reference_NY46__paper_roles,2019-06-19 13:00:00,9.38019850292,66.1009245211,0,0,0,12,12,3290,5082
reference_NY46__paper_roles,2019-06-19 14:00:00,9.59617346875,44.0642771309,0,0,0,12,12,3496,3739
reference_NY46__paper_roles,2019-06-19 15:00:00,8.11115607058,20.7490925334,0,0,0,12,12,2196,1233
reference_NY46__paper_roles,2019-06-19 16:00:00,11.9793994293,63.0321585131,0,0,0,12,12,5384,4942
reference_NY46__paper_roles,2019-06-19 17:00:00,11.9468964668,19.2430337338,0,0,0,12,12,5358,1024
reference_NY46__paper_roles,2019-06-19 18:00:00,11.9658093911,59.1285907487,0,0,0,12,12,5372,4747
reference_NY46__paper_roles,2019-06-19 19:00:00,8.8818559411,18.9591622901,0,0,0,12,12,2874,973
reference_NY46__paper_roles,2019-06-19 20:00:00,9.8307537638,17.5934203552,0,0,0,13,13,3698,798
reference_NY46__paper_roles,2019-06-19 21:00:00,11.896736668,25.8323349053,0,0,0,12,12,5316,1928
reference_NY46__paper_roles,2019-06-19 22:00:00,11.1247691932,20.9545467832,0,0,0,12,12,4730,1268
reference_NY46__paper_roles,2019-06-19 23:00:00,17.6397098327,38.4001698347,0,0,0,12,12,7769,3274
reference_NY46__paper_roles,2019-06-20 00:00:00,8.87464871361,29.3286196372,0,0,0,12,12,2864,2361
reference_NY46__paper_roles,2019-06-20 01:00:00,5.79998903874,25.3311580417,0,0,0,12,12,663,1856
reference_NY46__paper_roles,2019-06-20 02:00:00,6.85502522938,30.1454510009,0,0,0,12,12,1237,2441
reference_NY46__paper_roles,2019-06-20 03:00:00,8.72113953295,41.8227952179,0,0,0,12,12,2700,3567
reference_NY46__paper_roles,2019-06-20 04:00:00,11.0743547321,39.1047502474,0,0,0,12,12,4691,3343
reference_NY46__paper_roles,2019-06-20 05:00:00,18.4851056748,34.9297014281,0,0,0,12,12,7933,2945
reference_NY46__paper_roles,2019-06-20 06:00:00,14.834961425,35.6951436077,0,0,0,12,12,6884,3010
reference_NY46__paper_roles,2019-06-20 07:00:00,12.0612699214,33.8663696957,0,0,0,12,12,5436,2842
reference_NY46__paper_roles,2019-06-20 08:00:00,6.49192495309,12.8579315812,0,0,0,12,12,1030,286
reference_NY46__paper_roles,2019-06-20 09:00:00,6.98097202229,42.4946056688,0,0,0,12,12,1328,3616
reference_NY46__paper_roles,2019-06-20 10:00:00,7.96177369289,68.5597548041,0,0,0,13,12,2062,5196
reference_NY46__paper_roles,2019-06-20 11:00:00,7.54909619304,73.2011811726,0,0,0,12,12,1755,5360
reference_NY46__paper_roles,2019-06-20 12:00:00,9.70415924926,199.176786734,0,0,0,13,13,3592,7480
reference_NY46__paper_roles,2019-06-20 13:00:00,9.80332099916,118.262501305,0,0,0,12,12,3670,6572
reference_NY46__paper_roles,2019-06-20 14:00:00,9.06559085402,121.18269812,0,0,0,12,12,3015,6639
reference_NY46__paper_roles,2019-06-20 15:00:00,13.7468958812,119.77114122,0,0,0,12,12,6396,6596
reference_NY46__paper_roles,2019-06-20 16:00:00,9.23518495721,62.4470345657,0,0,0,12,12,3168,4914
reference_NY46__paper_roles,2019-06-20 17:00:00,10.5438404849,58.5607965494,0,0,0,12,12,4291,4720
reference_NY46__paper_roles,2019-06-20 18:00:00,12.4752084392,51.4021027899,0,0,0,12,12,5692,4292
reference_NY46__paper_roles,2019-06-20 19:00:00,12.684530569,47.252101514,0,0,0,12,12,5797,3981
reference_NY46__paper_roles,2019-06-20 20:00:00,15.2387499647,42.5038804596,0,0,0,12,12,7019,3618
reference_NY46__paper_roles,2019-06-20 21:00:00,16.2027530482,35.5536658003,0,0,0,13,13,7392,3000
reference_NY46__paper_roles,2019-06-20 22:00:00,6.39891715254,18.3326524723,0,0,0,12,12,969,883
reference_NY46__paper_roles,2019-06-20 23:00:00,8.08369264201,16.8248569995,0,0,0,12,12,2164,701
reference_NY46__paper_roles,2019-06-21 00:00:00,7.46316136893,23.8460956271,0,0,0,12,12,1679,1661
reference_NY46__paper_roles,2019-06-21 01:00:00,9.72716840706,13.4423590299,0,0,0,14,14,3614,344
reference_NY46__paper_roles,2019-06-21 02:00:00,6.232463644,24.8551470159,0,0,0,10,10,861,1799
reference_NY46__paper_roles,2019-06-21 03:00:00,9.84812638038,40.3964237153,0,0,0,12,12,3715,3456
reference_NY46__paper_roles,2019-06-21 04:00:00,13.6797633003,44.5625750528,0,0,0,12,12,6365,3780
reference_NY46__paper_roles,2019-06-21 05:00:00,15.3016252829,43.9869030922,0,0,0,12,12,7050,3732
reference_NY46__paper_roles,2019-06-21 06:00:00,13.2358156059,31.5124226076,0,0,0,13,13,6099,2584
reference_NY46__paper_roles,2019-06-21 07:00:00,3.43525221577,33.0974021412,0,0,0,12,12,55,2755
reference_NY46__paper_roles,2019-06-21 08:00:00,5.90280204552,10.289250663,0,0,0,12,12,711,132
reference_NY46__paper_roles,2019-06-21 09:00:00,7.72048800207,15.5182476178,0,0,0,12,12,1886,540
