experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
reference_NY46__paper_roles,2019-06-21 10:00:00,4.8016135451,16.3915215772,0,0,0,12,12,302,646
reference_NY46__paper_roles,2019-06-21 11:00:00,4.06840955335,7.24504428952,0,0,0,12,12,141,27
reference_NY46__paper_roles,2019-06-21 12:00:00,4.37832044884,43.8010671133,0,0,0,12,12,189,3716
reference_NY46__paper_roles,2019-06-21 13:00:00,3.48841022687,53.319819613,0,0,0,12,12,61,4426
reference_NY46__paper_roles,2019-06-21 14:00:00,5.41095846696,170.993874008,0,0,0,12,12,513,7274
reference_NY46__paper_roles,2019-06-21 15:00:00,5.62399028974,77.4703886464,0,0,0,12,12,590,5531
reference_NY46__paper_roles,2019-06-21 16:00:00,4.80553366267,60.9103353287,0,0,0,12,12,305,4838
reference_NY46__paper_roles,2019-06-21 17:00:00,5.47175181919,80.6300497147,0,0,0,12,12,534,5644
reference_NY46__paper_roles,2019-06-21 18:00:00,4.32676000706,28.7711517285,0,0,0,12,12,183,2289
reference_NY46__paper_roles,2019-06-21 19:00:00,7.96793878469,18.827951986,0,0,0,12,12,2069,955
reference_NY46__paper_roles,2019-06-21 20:00:00,9.2927156742,21.5261398414,0,0,0,12,12,3220,1343
reference_NY46__paper_roles,2019-06-21 21:00:00,10.7404073432,24.609903013,0,0,0,12,12,4429,1765
reference_NY46__paper_roles,2019-06-21 22:00:00,9.14581270276,48.0325602082,0,0,0,12,12,3084,4046
reference_NY46__paper_roles,2019-06-21 23:00:00,13.1285005162,93.6603897523,0,0,0,12,12,6047,6059
reference_NY46__paper_roles,2019-06-22 00:00:00,11.9878630734,73.6578889714,0,0,0,12,12,5388,5382
reference_NY46__paper_roles,2019-06-22 01:00:00,10.2257496112,48.3272367057,0,0,0,12,12,4025,4067
reference_NY46__paper_roles,2019-06-22 02:00:00,13.2540396186,43.7666493677,0,0,0,12,12,6109,3713
reference_NY46__paper_roles,2019-06-22 03:00:00,11.5266188605,37.1573305945,0,0,0,12,12,5033,3155
reference_NY46__paper_roles,2019-06-22 04:00:00,12.9118845864,38.4427480438,0,0,0,12,12,5932,3280
reference_NY46__paper_roles,2019-06-22 05:00:00,12.1297186552,45.2112067434,0,0,0,12,12,5476,3828
reference_NY46__paper_roles,2019-06-22 06:00:00,11.8118619982,52.2422582738,0,0,0,12,12,5235,4351
reference_NY46__paper_roles,2019-06-22 07:00:00,7.31988954767,50.8143831995,0,0,0,12,12,1553,4247
reference_NY46__paper_roles,2019-06-22 08:00:00,11.2212788554,44.8077660941,0,0,0,12,12,4815,3803
reference_NY46__paper_roles,2019-06-22 09:00:00,10.3396013621,72.4351978246,0,0,0,12,12,4109,5340
reference_NY46__paper_roles,2019-06-22 10:00:00,8.96114269314,49.1798083538,0,0,0,12,12,2950,4142
reference_NY46__paper_roles,2019-06-22 11:00:00,7.96681481578,80.7222162122,0,0,0,12,12,2067,5649
reference_NY46__paper_roles,2019-06-22 12:00:00,4.41046721561,34.9347657696,0,0,0,12,12,200,2946
reference_NY46__paper_roles,2019-06-22 13:00:00,4.36644212892,31.8584885608,0,0,0,12,12,187,2625
reference_NY46__paper_roles,2019-06-22 14:00:00,5.33796971272,37.6534784643,0,0,0,12,12,487,3202
reference_NY46__paper_roles,2019-06-22 15:00:00,5.96489951802,21.0720408504,0,0,0,12,12,733,1281
reference_NY46__paper_roles,2019-06-22 16:00:00,4.73880324032,28.7417592436,0,0,0,12,12,287,2286
reference_NY46__paper_roles,2019-06-22 17:00:00,5.1844109149,11.5741279726,0,0,0,12,12,435,196
reference_NY46__paper_roles,2019-06-22 18:00:00,4.87897288866,11.4491679433,0,0,0,12,12,331,190
reference_NY46__paper_roles,2019-06-22 19:00:00,7.66700113077,29.2956885608,0,0,0,12,12,1849,2355
reference_NY46__paper_roles,2019-06-22 20:00:00,7.84306219588,39.6245285706,0,0,0,12,12,1968,3390
reference_NY46__paper_roles,2019-06-22 21:00:00,11.8681231578,60.1761980906,0,0,0,13,12,5291,4802
reference_NY46__paper_roles,2019-06-22 22:00:00,7.99587207534,55.9454727779,0,0,0,12,12,2091,4582
reference_NY46__paper_roles,2019-06-22 23:00:00,8.02490858392,47.7788979442,0,0,0,12,12,2117,4022
reference_NY46__paper_roles,2019-06-23 00:00:00,8.02392015571,25.8009497838,0,0,0,12,12,2116,1923
reference_NY46__paper_roles,2019-06-23 01:00:00,5.55981086124,17.4764468846,0,0,0,12,12,570,776
reference_NY46__paper_roles,2019-06-23 02:00:00,7.92712797928,16.9915925799,0,0,0,12,12,2031,723
reference_NY46__paper_roles,2019-06-23 03:00:00,9.63272339572,26.499357938,0,0,0,12,12,3538,2017
reference_NY46__paper_roles,2019-06-23 04:00:00,12.1454446333,32.471778307,0,0,0,12,12,5485,2695
reference_NY46__paper_roles,2019-06-23 05:00:00,13.8184707839,37.7641181324,0,0,0,12,12,6431,3214
reference_NY46__paper_roles,2019-06-23 06:00:00,9.02503134902,26.9342040407,0,0,0,12,12,2989,2067
reference_NY46__paper_roles,2019-06-23 07:00:00,7.41771653502,36.545692312,0,0,0,12,12,1638,3099
reference_NY46__paper_roles,2019-06-23 08:00:00,7.12376084596,33.9796789903,0,0,0,12,12,1421,2853
reference_NY46__paper_roles,2019-06-23 09:00:00,8.74369457713,50.4498016019,0,0,0,12,12,2729,4225
reference_NY46__paper_roles,2019-06-23 10:00:00,8.35645474262,85.0604244535,0,0,0,12,12,2396,5797
reference_NY46__paper_roles,2019-06-23 11:00:00,10.5488915272,67.3670795111,0,0,0,12,12,4295,5138
reference_NY46__paper_roles,2019-06-23 12:00:00,14.0128904314,103.204799859,0,0,0,12,12,6529,6306
reference_NY46__paper_roles,2019-06-23 13:00:00,10.6853856365,103.666300934,0,0,0,12,12,4395,6318
reference_NY46__paper_roles,2019-06-23 14:00:00,10.5775820726,113.458696928,0,0,0,12,12,4314,6494
reference_NY46__paper_roles,2019-06-23 15:00:00,8.24716869744,73.549690409,0,0,0,12,12,2301,5376
reference_NY46__paper_roles,2019-06-23 16:00:00,7.14567769636,59.682455072,0,0,0,12,12,1434,4780
reference_NY46__paper_roles,2019-06-23 17:00:00,8.21187466866,93.1348478982,0,0,0,12,12,2277,6043
reference_NY46__paper_roles,2019-06-23 18:00:00,5.71451885923,13.4176888333,0,0,0,12,12,630,341
reference_NY46__paper_roles,2019-06-23 19:00:00,8.02282738646,25.8796748814,0,0,0,12,12,2114,1936
reference_NY46__paper_roles,2019-06-23 20:00:00,4.82179311173,13.4642110847,0,0,0,12,12,311,346
reference_NY46__paper_roles,2019-06-23 21:00:00,12.3926229063,46.6000263449,0,0,0,12,12,5631,3941
reference_NY46__paper_roles,2019-06-23 22:00:00,14.1320023906,108.657826664,0,0,0,12,12,6583,6407
reference_NY46__paper_roles,2019-06-23 23:00:00,12.4191367866,56.6640825451,0,0,0,12,12,5649,4621
reference_NY46__paper_roles,2019-06-24 00:00:00,8.73805067451,54.6473766502,0,0,0,12,12,2719,4503
reference_NY46__paper_roles,2019-06-24 01:00:00,9.16484855122,40.5019181402,0,0,0,12,12,3106,3470
reference_NY46__paper_roles,2019-06-24 02:00:00,9.61331745319,24.6943654842,0,0,0,12,12,3519,1773
reference_NY46__paper_roles,2019-06-24 03:00:00,13.9501280444,45.2206073152,0,0,0,12,12,6505,3829
reference_NY46__paper_roles,2019-06-24 04:00:00,18.1292316508,45.7256187975,0,0,0,12,12,7882,3878
reference_NY46__paper_roles,2019-06-24 05:00:00,18.3917491458,35.4279163424,0,0,0,12,12,7917,2990
reference_NY46__paper_roles,2019-06-24 06:00:00,18.0469310298,30.2054532196,0,0,0,12,12,7866,2445
reference_NY46__paper_roles,2019-06-24 07:00:00,18.1804316877,45.918065513,0,0,0,12,12,7888,3891
reference_NY46__paper_roles,2019-06-24 08:00:00,12.0993976953,86.2356929836,0,0,0,12,12,5460,5843
reference_NY46__paper_roles,2019-06-24 09:00:00,9.31858796721,67.6964775694,0,0,0,12,12,3245,5155
reference_NY46__paper_roles,2019-06-24 10:00:00,4.77994508277,34.3390735038,0,0,0,13,13,294,2887
reference_NY46__paper_roles,2019-06-24 11:00:00,6.29582563421,8.61752860928,0,0,0,13,12,898,66
reference_NY46__paper_roles,2019-06-24 12:00:00,7.78563057913,15.2027036004,0,0,0,12,12,1928,510
reference_NY46__paper_roles,2019-06-24 13:00:00,6.5989591392,11.1298271564,0,0,0,12,12,1087,174
reference_NY46__paper_roles,2019-06-24 14:00:00,6.51377490383,44.7169742442,0,0,0,12,12,1042,3795
reference_NY46__paper_roles,2019-06-24 15:00:00,3.92806979247,38.8227949605,0,0,0,12,12,123,3313
reference_NY46__paper_roles,2019-06-24 16:00:00,4.10699456428,9.02255585223,0,0,0,12,12,149,77
reference_NY46__paper_roles,2019-06-24 17:00:00,4.09908873985,8.22550846068,0,0,0,12,11,147,49
reference_NY46__paper_roles,2019-06-24 18:00:00,3.91346343318,6.46189018154,0,0,0,12,12,121,9
reference_NY46__paper_roles,2019-06-24 19:00:00,5.40587881958,41.748427896,0,0,0,13,13,511,3561
reference_NY46__paper_roles,2019-06-24 20:00:00,5.16846813519,83.6377000701,0,0,0,12,12,431,5749
reference_NY46__paper_roles,2019-06-24 21:00:00,9.13489762242,123.890653695,1,0,0,12,12,3073,6694
reference_NY46__paper_roles,2019-06-24 22:00:00,16.1462489238,56.4251125974,0,0,0,12,12,7366,4604
reference_NY46__paper_roles,2019-06-24 23:00:00,14.3200739306,28.785449279,0,0,0,12,12,6660,2290
reference_NY46__paper_roles,2019-06-25 00:00:00,3.74771547213,12.1548389991,0,0,0,12,12,98,218
reference_NY46__paper_roles,2019-06-25 01:00:00,6.21966797969,18.945139741,0,0,0,12,12,854,970
reference_NY46__paper_roles,2019-06-25 02:00:00,9.25208959269,27.5459142244,0,0,0,12,12,3189,2136
reference_NY46__paper_roles,2019-06-25 03:00:00,12.3947523872,42.2376644419,0,0,0,12,12,5632,3597
reference_NY46__paper_roles,2019-06-25 04:00:00,13.23525314,38.2051372082,0,0,0,12,12,6098,3257
reference_NY46__paper_roles,2019-06-25 05:00:00,16.0062225505,75.685714362,0,0,0,12,12,7325,5470
reference_NY46__paper_roles,2019-06-25 06:00:00,6.2354983993,40.8559555629,0,0,0,12,12,863,3504
reference_NY46__paper_roles,2019-06-25 07:00:00,7.22075637077,37.4137429714,0,0,0,12,12,1488,3173
reference_NY46__paper_roles,2019-06-25 08:00:00,9.74116156638,35.744005789,0,0,0,14,14,3621,3018
reference_NY46__paper_roles,2019-06-25 09:00:00,7.0149294534,11.7010267638,0,0,0,11,11,1347,200
reference_NY46__paper_roles,2019-06-25 10:00:00,5.08159845678,61.4937264171,0,0,0,12,12,390,4864
reference_NY46__paper_roles,2019-06-25 11:00:00,4.68334323686,55.4201104003,0,0,0,11,11,270,4548
reference_NY46__paper_roles,2019-06-25 12:00:00,4.76909306555,781.842837154,0,0,0,11,11,292,8432
reference_NY46__paper_roles,2019-06-25 13:00:00,3.71508985614,9.35870191578,0,0,0,12,12,93,88
reference_NY46__paper_roles,2019-06-25 14:00:00,3.74362862816,7.33566296031,0,0,0,12,12,97,31
reference_NY46__paper_roles,2019-06-25 15:00:00,4.82815752014,11.1306944775,0,0,0,12,12,312,175
reference_NY46__paper_roles,2019-06-25 16:00:00,6.00162732434,143.057775518,0,0,0,12,12,750,6969
reference_NY46__paper_roles,2019-06-25 17:00:00,5.37848138646,36.4986339196,0,0,0,12,12,501,3095
reference_NY46__paper_roles,2019-06-25 18:00:00,4.69331837578,20.8462809559,0,0,0,13,13,274,1249
reference_NY46__paper_roles,2019-06-25 19:00:00,6.23367302655,14.0242888637,0,0,0,12,12,862,386
reference_NY46__paper_roles,2019-06-25 20:00:00,8.68404942179,21.3290177945,0,0,0,12,12,2667,1315
reference_NY46__paper_roles,2019-06-25 21:00:00,9.49412241054,21.0773249474,0,0,0,12,12,3400,1282
reference_NY46__paper_roles,2019-06-25 22:00:00,7.81825310062,13.0213210789,0,0,0,12,12,1953,297
reference_NY46__paper_roles,2019-06-25 23:00:00,16.9677094437,35.9880807411,0,0,0,12,12,7610,3045
reference_NY46__paper_roles,2019-06-26 00:00:00,4.55624316264,17.6828907061,0,0,0,12,12,238,807
reference_NY46__paper_roles,2019-06-26 01:00:00,7.60591878815,43.4116493423,0,0,0,12,12,1798,3695
reference_NY46__paper_roles,2019-06-26 02:00:00,6.27442318395,16.8782489871,0,0,0,12,12,888,708
reference_NY46__paper_roles,2019-06-26 03:00:00,4.49157733219,16.0518327331,0,0,0,12,12,218,613
reference_NY46__paper_roles,2019-06-26 04:00:00,9.75376923956,16.3771014447,0,0,0,12,12,3629,644
reference_NY46__paper_roles,2019-06-26 05:00:00,16.8137333535,26.1106209747,0,0,0,12,12,7570,1970
reference_NY46__paper_roles,2019-06-26 06:00:00,9.20702537577,19.4151801463,0,0,0,12,12,3146,1052
reference_NY46__paper_roles,2019-06-26 07:00:00,12.414763014,25.338451842,0,0,0,12,12,5645,1860
reference_NY46__paper_roles,2019-06-26 08:00:00,6.56614455128,61.6612388671,0,0,0,12,12,1070,4876
reference_NY46__paper_roles,2019-06-26 09:00:00,6.90811643457,35.799913744,0,0,0,12,12,1268,3023
reference_NY46__paper_roles,2019-06-26 10:00:00,9.94349751832,45.3416218139,0,0,0,12,12,3796,3837
reference_NY46__paper_roles,2019-06-26 11:00:00,5.36218932642,90.1192966501,0,0,0,12,12,496,5950
reference_NY46__paper_roles,2019-06-26 12:00:00,3.6479424068,377.293658678,1,0,0,12,12,83,8110
reference_NY46__paper_roles,2019-06-26 13:00:00,10.065935551,279.748712248,0,0,0,12,12,3897,7855
reference_NY46__paper_roles,2019-06-26 14:00:00,8.55806407067,203.144629969,1,0,0,14,14,2571,7506
reference_NY46__paper_roles,2019-06-26 15:00:00,7.66638048309,86.4910341566,0,0,0,11,11,1848,5848
reference_NY46__paper_roles,2019-06-26 16:00:00,9.535614438,48.4841041212,0,0,0,12,12,3444,4084
reference_NY46__paper_roles,2019-06-26 17:00:00,8.37276481609,187.885501612,0,0,0,12,12,2410,7400
reference_NY46__paper_roles,2019-06-26 18:00:00,6.78075587013,42.9001219611,0,0,0,12,12,1207,3651
reference_NY46__paper_roles,2019-06-26 19:00:00,11.9308736719,122.306572192,1,0,0,12,12,5342,6661
reference_NY46__paper_roles,2019-06-26 20:00:00,12.0121599901,131.698543684,1,0,0,12,12,5403,6816
reference_NY46__paper_roles,2019-06-26 21:00:00,11.9971685701,100.166731169,1,0,0,12,12,5396,6231
reference_NY46__paper_roles,2019-06-26 22:00:00,17.692734183,38.7250291299,0,0,0,12,11,7782,3303
reference_NY46__paper_roles,2019-06-26 23:00:00,9.95871535498,16.7820314801,0,0,0,13,12,3810,696
reference_NY46__paper_roles,2019-06-27 00:00:00,6.25561911723,22.5456546285,0,0,0,12,12,875,1486
reference_NY46__paper_roles,2019-06-27 01:00:00,6.11385157144,17.3349710597,0,0,0,12,12,803,759
reference_NY46__paper_roles,2019-06-27 02:00:00,8.31695901748,30.9167686484,0,0,0,12,12,2359,2532
reference_NY46__paper_roles,2019-06-27 03:00:00,7.92131846276,22.544212147,0,0,0,12,12,2024,1485
reference_NY46__paper_roles,2019-06-27 04:00:00,12.9684920288,31.5467804807,0,0,0,12,12,5960,2587
reference_NY46__paper_roles,2019-06-27 05:00:00,22.7736924715,39.1302346779,0,0,0,12,12,8461,3347
reference_NY46__paper_roles,2019-06-27 06:00:00,10.6525521783,74.5797004397,0,0,0,12,12,4370,5425
reference_NY46__paper_roles,2019-06-27 07:00:00,9.83951891827,128.539368112,1,0,0,12,12,3703,6774
reference_NY46__paper_roles,2019-06-27 08:00:00,8.97811141487,59.263231874,0,0,0,12,12,2958,4759
reference_NY46__paper_roles,2019-06-27 09:00:00,11.1426127862,225.224316799,0,0,0,12,12,4749,7632
reference_NY46__paper_roles,2019-06-27 10:00:00,11.7751941996,241.353532923,0,0,0,12,12,5212,7713
reference_NY46__paper_roles,2019-06-27 11:00:00,11.6511356185,353.99190853,1,0,0,9,9,5120,8070
reference_NY46__paper_roles,2019-06-27 12:00:00,16.5443891367,460.9419577,0,0,0,12,12,7499,8206
reference_NY46__paper_roles,2019-06-27 13:00:00,13.5190536169,56.6451256506,0,0,0,12,12,6269,4618
reference_NY46__paper_roles,2019-06-27 14:00:00,10.2110923692,40.5959727956,0,0,0,13,13,4012,3478
reference_NY46__paper_roles,2019-06-27 15:00:00,13.9003793608,92.0275085342,0,0,0,12,12,6475,6006
reference_NY46__paper_roles,2019-06-27 16:00:00,12.7072524966,78.9682476764,0,0,0,12,12,5807,5578
reference_NY46__paper_roles,2019-06-27 17:00:00,10.7759886171,41.9515325912,0,0,0,13,13,4464,3577
reference_NY46__paper_roles,2019-06-27 18:00:00,9.8404433986,279.798957866,0,0,0,12,12,3704,7856
reference_NY46__paper_roles,2019-06-27 19:00:00,8.86136302715,87.6665143003,0,0,0,12,12,2851,5868
reference_NY46__paper_roles,2019-06-27 20:00:00,11.9354306511,291.410159514,0,0,0,12,12,5349,7905
reference_NY46__paper_roles,2019-06-27 21:00:00,16.610050242,305.215715574,0,0,0,12,12,7519,7939
reference_NY46__paper_roles,2019-06-27 22:00:00,8.63248141611,27.0176446082,0,0,0,13,13,2633,2080
reference_NY46__paper_roles,2019-06-27 23:00:00,12.4067147141,95.1476207109,0,0,0,11,11,5640,6103
reference_NY46__paper_roles,2019-06-28 00:00:00,14.0209830499,127.564903982,0,0,0,12,12,6533,6759
reference_NY46__paper_roles,2019-06-28 01:00:00,9.09128868788,49.8858257873,0,0,0,12,12,3038,4191
reference_NY46__paper_roles,2019-06-28 02:00:00,8.69557372959,20.7149436135,0,0,0,12,12,2676,1228
reference_NY46__paper_roles,2019-06-28 03:00:00,16.2371888408,117.156791973,1,0,0,12,12,7399,6547
reference_NY46__paper_roles,2019-06-28 04:00:00,17.8948510092,82.0546610598,0,0,0,12,12,7827,5697
reference_NY46__paper_roles,2019-06-28 05:00:00,25.6581328394,741.297930972,0,0,0,12,12,8613,8414
reference_NY46__paper_roles,2019-06-28 06:00:00,24.996443771,38.8224761035,0,0,0,12,12,8583,3312
reference_NY46__paper_roles,2019-06-28 07:00:00,23.2236161247,41.6978206634,0,0,0,12,12,8491,3557
reference_NY46__paper_roles,2019-06-28 08:00:00,20.0976505537,49.5168865846,0,0,0,13,13,8187,4165
reference_NY46__paper_roles,2019-06-28 09:00:00,19.8960240386,44.9036570578,0,0,0,14,14,8162,3807
reference_NY46__paper_roles,2019-06-28 10:00:00,23.1141353617,74.2225324282,0,0,0,13,13,8480,5414
reference_NY46__paper_roles,2019-06-28 11:00:00,19.7703521739,73.840388178,0,0,0,12,12,8144,5396
reference_NY46__paper_roles,2019-06-28 12:00:00,16.2529598175,45.9788513234,0,0,0,13,12,7404,3894
reference_NY46__paper_roles,2019-06-28 13:00:00,19.0969382316,40.7293075203,0,0,0,12,12,8033,3495
reference_NY46__paper_roles,2019-06-28 14:00:00,16.9020559015,40.8888333417,0,0,0,11,11,7591,3507
reference_NY46__paper_roles,2019-06-28 15:00:00,21.557291965,55.7974717451,0,0,0,13,13,8362,4574
reference_NY46__paper_roles,2019-06-28 16:00:00,25.5442799597,77.6923087854,0,0,0,12,12,8608,5536
reference_NY46__paper_roles,2019-06-28 17:00:00,30.7037049958,60.5900364607,0,0,0,12,12,8705,4816
reference_NY46__paper_roles,2019-06-28 18:00:00,19.6066774725,31.0472981468,0,0,0,12,12,8114,2539
reference_NY46__paper_roles,2019-06-28 19:00:00,18.8831052033,245.892547342,0,0,0,12,12,7998,7738
reference_NY46__paper_roles,2019-06-28 20:00:00,26.1846698211,106.244215973,0,0,0,12,12,8624,6374
reference_NY46__paper_roles,2019-06-28 21:00:00,24.3350642514,189.803978801,0,0,0,12,12,8551,7408
reference_NY46__paper_roles,2019-06-28 22:00:00,13.7207387403,81.202585527,0,0,0,12,12,6390,5672
reference_NY46__paper_roles,2019-06-28 23:00:00,24.6699337353,232.250572923,1,0,0,12,12,8570,7667
reference_NY46__paper_roles,2019-06-29 00:00:00,17.8038506354,26.3876797889,0,0,0,12,12,7803,2007
reference_NY46__paper_roles,2019-06-29 01:00:00,14.5694235091,120.889586897,0,0,0,12,12,6778,6634
reference_NY46__paper_roles,2019-06-29 02:00:00,16.3637239788,166.986904016,0,0,0,12,12,7436,7237
reference_NY46__paper_roles,2019-06-29 03:00:00,14.0464900387,133.430642251,0,0,0,13,12,6548,6842
reference_NY46__paper_roles,2019-06-29 04:00:00,10.7720578265,134.665984512,0,0,0,12,12,4461,6855
reference_NY46__paper_roles,2019-06-29 05:00:00,14.3828091658,65.2286351956,0,0,0,12,12,6699,5049
reference_NY46__paper_roles,2019-06-29 06:00:00,12.9356326357,61.3450163399,0,0,0,12,12,5940,4857
reference_NY46__paper_roles,2019-06-29 07:00:00,13.8539739551,323.290565462,0,0,0,12,12,6448,7991
reference_NY46__paper_roles,2019-06-29 08:00:00,21.0283357101,83.29393165,0,0,0,12,12,8309,5734
reference_NY46__paper_roles,2019-06-29 09:00:00,16.6372312595,40.411285946,0,0,0,12,12,7521,3458
reference_NY46__paper_roles,2019-06-29 10:00:00,11.4098725809,49.5019400447,0,0,0,13,13,4956,4164
reference_NY46__paper_roles,2019-06-29 11:00:00,13.3215388721,39.2990080962,0,0,0,12,11,6143,3362
reference_NY46__paper_roles,2019-06-29 12:00:00,15.4923723546,44.205638574,0,0,0,12,12,7135,3750
reference_NY46__paper_roles,2019-06-29 13:00:00,22.064535741,143.11856153,0,0,0,12,12,8414,6973
reference_NY46__paper_roles,2019-06-29 14:00:00,13.8972013237,37.4726015849,0,0,0,12,12,6472,3180
reference_NY46__paper_roles,2019-06-29 15:00:00,14.5240170582,27.0436715432,0,0,0,12,12,6765,2082
reference_NY46__paper_roles,2019-06-29 16:00:00,18.8531247138,50.6445165032,0,0,0,12,12,7991,4231
reference_NY46__paper_roles,2019-06-29 17:00:00,13.1876685829,23.8043095326,0,0,0,12,12,6076,1655
reference_NY46__paper_roles,2019-06-29 18:00:00,10.8647477063,60.6283831879,0,0,0,12,12,4539,4821
reference_NY46__paper_roles,2019-06-29 19:00:00,10.8510439319,37.8427694801,0,0,0,11,11,4524,3225
reference_NY46__paper_roles,2019-06-29 20:00:00,11.8695225662,31.1342987053,0,0,0,11,11,5292,2548
reference_NY46__paper_roles,2019-06-29 21:00:00,18.0579097395,691.730279358,0,0,0,12,12,7867,8395
reference_NY46__paper_roles,2019-06-29 22:00:00,15.0633782494,294.760236266,1,0,0,12,12,6961,7912
reference_NY46__paper_roles,2019-06-29 23:00:00,16.8027367058,42.4159503518,0,0,0,12,12,7564,3610
reference_NY46__paper_roles,2019-06-30 00:00:00,4.89977245648,20.5767514846,0,0,0,12,12,338,1206
reference_NY46__paper_roles,2019-06-30 01:00:00,4.32480534561,10.5091907079,0,0,0,12,12,182,137
reference_NY46__paper_roles,2019-06-30 02:00:00,9.612365072,16.7232471522,0,0,0,12,12,3517,689
reference_NY46__paper_roles,2019-06-30 03:00:00,7.95606344733,31.2912440761,0,0,0,12,12,2057,2567
reference_NY46__paper_roles,2019-06-30 04:00:00,7.10174832548,14.1099990889,0,0,0,12,12,1403,400
reference_NY46__paper_roles,2019-06-30 05:00:00,9.28755632988,24.9482471112,0,0,0,12,12,3215,1810
reference_NY46__paper_roles,2019-06-30 06:00:00,7.48816975225,20.9749230433,0,0,0,12,12,1703,1271
reference_NY46__paper_roles,2019-06-30 07:00:00,5.74344150871,22.9637194498,0,0,0,12,12,640,1540
reference_NY46__paper_roles,2019-06-30 08:00:00,10.4376126169,42.7536517404,0,0,0,13,13,4194,3633
reference_NY46__paper_roles,2019-06-30 09:00:00,6.74323599856,25.6276635631,0,0,0,14,14,1181,1892
reference_NY46__paper_roles,2019-06-30 10:00:00,8.28433756069,47.4165926036,0,0,0,10,10,2325,4003
reference_NY46__paper_roles,2019-06-30 11:00:00,8.64727745638,12.3931623779,0,0,0,12,12,2641,239
reference_NY46__paper_roles,2019-06-30 12:00:00,5.10385641251,13.7773635299,0,0,0,12,12,405,368
reference_NY46__paper_roles,2019-06-30 13:00:00,6.74123360412,48.7235192479,0,0,0,12,12,1178,4104
reference_NY46__paper_roles,2019-06-30 14:00:00,9.46670389893,121.965014676,1,0,0,12,12,3369,6653
reference_NY46__paper_roles,2019-06-30 15:00:00,8.38464956644,94.4778680892,0,0,0,13,13,2420,6080
reference_NY46__paper_roles,2019-06-30 16:00:00,7.35034380511,337.471762701,1,0,0,12,12,1577,8024
reference_NY46__paper_roles,2019-06-30 17:00:00,7.58584311697,169.872673775,1,0,0,12,12,1779,7264
reference_NY46__paper_roles,2019-06-30 18:00:00,8.38235828561,114.48840913,1,0,0,12,12,2417,6514
reference_NY46__paper_roles,2019-06-30 19:00:00,8.84805008599,144.174634057,1,0,0,12,12,2834,6981
reference_NY46__paper_roles,2019-06-30 20:00:00,8.05070837009,284.537119053,1,0,0,12,12,2137,7882
reference_NY46__paper_roles,2019-06-30 21:00:00,8.59412884379,145.438098888,1,0,0,12,12,2606,6992
reference_NY46__paper_roles,2019-06-30 22:00:00,9.69779713584,40.538646237,0,0,0,12,12,3588,3474
reference_NY46__paper_roles,2019-06-30 23:00:00,4.8304331001,10.2626623118,0,0,0,12,12,316,128
reference_NY46__paper_roles,2019-07-01 00:00:00,6.34297821003,79.0532773902,0,0,0,11,11,925,5581
reference_NY46__paper_roles,2019-07-01 01:00:00,4.47689376346,9.00258681577,0,0,0,12,12,214,75
reference_NY46__paper_roles,2019-07-01 02:00:00,9.15474364159,38.9878764002,0,0,0,12,12,3091,3333
reference_NY46__paper_roles,2019-07-01 03:00:00,14.000350064,38.0992631648,0,0,0,12,12,6526,3248
reference_NY46__paper_roles,2019-07-01 04:00:00,17.6530252709,47.7974393874,0,0,0,12,12,7772,4025
reference_NY46__paper_roles,2019-07-01 05:00:00,13.4254942216,37.987799036,0,0,0,12,12,6209,3235
reference_NY46__paper_roles,2019-07-01 06:00:00,13.4463778253,19.6680273114,0,0,0,12,12,6216,1096
reference_NY46__paper_roles,2019-07-01 07:00:00,14.9869760506,26.2480164219,0,0,0,12,12,6936,1990
reference_NY46__paper_roles,2019-07-01 08:00:00,13.8630539624,35.7037195038,0,0,0,12,12,6456,3011
reference_NY46__paper_roles,2019-07-01 09:00:00,12.8864703011,107.818421341,0,0,0,12,12,5914,6391
reference_NY46__paper_roles,2019-07-01 10:00:00,13.6188076248,229.596701846,0,0,0,13,13,6328,7655
reference_NY46__paper_roles,2019-07-01 11:00:00,6.77951346908,22.1746717171,0,0,0,12,12,1206,1436
reference_NY46__paper_roles,2019-07-01 12:00:00,4.19431029284,101.974179608,0,0,0,12,12,164,6280
