experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
reference_NY46__paper_roles,2019-07-01 13:00:00,6.87882035916,5173.14117253,0,0,0,13,13,1250,8712
reference_NY46__paper_roles,2019-07-01 14:00:00,5.18556185391,480.21604736,1,0,0,14,14,436,8226
reference_NY46__paper_roles,2019-07-01 15:00:00,7.08210969425,258.467177076,1,0,0,13,12,1391,7790
reference_NY46__paper_roles,2019-07-01 16:00:00,6.4808529276,491.037712181,1,0,0,12,12,1023,8243
reference_NY46__paper_roles,2019-07-01 17:00:00,6.33065354661,114.083877809,1,0,0,15,14,920,6502
reference_NY46__paper_roles,2019-07-01 18:00:00,7.13805961415,64.5249628163,0,0,0,14,12,1430,5012
reference_NY46__paper_roles,2019-07-01 19:00:00,10.6668249804,103.563416169,1,0,0,12,12,4381,6313
reference_NY46__paper_roles,2019-07-01 20:00:00,9.20452275201,81.7432327179,0,0,0,12,12,3142,5691
reference_NY46__paper_roles,2019-07-01 21:00:00,9.4559550719,52.0561062548,0,0,0,12,12,3359,4339
reference_NY46__paper_roles,2019-07-01 22:00:00,9.23843941742,15.843797943,0,0,0,14,13,3172,581
reference_NY46__paper_roles,2019-07-01 23:00:00,8.30524306762,14.3515991477,0,0,0,11,11,2349,425
reference_NY46__paper_roles,2019-07-02 00:00:00,5.10006671804,46.2892975818,0,0,0,12,11,398,3912
reference_NY46__paper_roles,2019-07-02 01:00:00,3.59124821102,14.7171785314,0,0,0,12,12,73,463
reference_NY46__paper_roles,2019-07-02 02:00:00,5.86920934995,18.667479626,0,0,0,12,12,692,923
reference_NY46__paper_roles,2019-07-02 03:00:00,9.93460591946,35.9866570749,0,0,0,12,12,3789,3044
reference_NY46__paper_roles,2019-07-02 04:00:00,16.7618984529,50.6735484921,0,0,0,12,12,7559,4234
reference_NY46__paper_roles,2019-07-02 05:00:00,15.7510593099,40.4900779817,0,0,0,12,12,7238,3469
reference_NY46__paper_roles,2019-07-02 06:00:00,14.925363382,35.5521709759,0,0,0,12,12,6920,2999
reference_NY46__paper_roles,2019-07-02 07:00:00,11.9698404479,27.2878995094,0,0,0,13,13,5374,2110
reference_NY46__paper_roles,2019-07-02 08:00:00,8.45361930516,73.7947032212,0,0,0,16,15,2481,5394
reference_NY46__paper_roles,2019-07-02 09:00:00,7.94747119672,314.171727973,1,0,0,12,12,2047,7963
reference_NY46__paper_roles,2019-07-02 10:00:00,6.93407296157,32.2139754556,0,0,0,15,14,1291,2667
reference_NY46__paper_roles,2019-07-02 11:00:00,5.43542407967,83.0595217321,0,0,0,11,11,525,5726
reference_NY46__paper_roles,2019-07-02 12:00:00,8.80451139416,2321.71171758,1,0,0,12,12,2793,8642
reference_NY46__paper_roles,2019-07-02 13:00:00,6.24971615706,266.782129537,1,0,0,12,12,873,7811
reference_NY46__paper_roles,2019-07-02 14:00:00,5.24605955309,87.7681864009,0,0,0,14,12,452,5869
reference_NY46__paper_roles,2019-07-02 15:00:00,7.32977496281,87.1251952571,0,0,0,12,12,1557,5857
reference_NY46__paper_roles,2019-07-02 16:00:00,7.16636534028,15.4369768375,0,0,0,12,12,1449,530
reference_NY46__paper_roles,2019-07-02 17:00:00,7.05674819618,29.8660527887,0,0,0,12,12,1375,2415
reference_NY46__paper_roles,2019-07-02 18:00:00,8.07731053143,110.665335491,1,0,0,14,14,2159,6442
reference_NY46__paper_roles,2019-07-02 19:00:00,13.7134968453,121.181754668,1,0,0,9,9,6383,6638
reference_NY46__paper_roles,2019-07-02 20:00:00,13.758553782,91.8748201015,0,0,0,12,12,6403,5998
reference_NY46__paper_roles,2019-07-02 21:00:00,17.5880981182,137.205729211,1,0,0,16,14,7755,6893
reference_NY46__paper_roles,2019-07-02 22:00:00,16.3762951157,124.069961493,1,0,0,12,12,7438,6697
reference_NY46__paper_roles,2019-07-02 23:00:00,18.5858261398,99.4298464372,0,0,0,12,12,7945,6209
reference_NY46__paper_roles,2019-07-03 00:00:00,9.91165720675,52.8389182533,0,0,0,13,12,3772,4381
reference_NY46__paper_roles,2019-07-03 01:00:00,8.54741550196,57.5141942771,0,0,0,12,12,2560,4673
reference_NY46__paper_roles,2019-07-03 02:00:00,6.37825567377,39.8209843388,0,0,0,12,12,948,3414
reference_NY46__paper_roles,2019-07-03 03:00:00,9.11041086513,24.4433330987,0,0,0,12,12,3053,1742
reference_NY46__paper_roles,2019-07-03 04:00:00,10.1643994282,28.9017073301,0,0,0,12,12,3975,2300
reference_NY46__paper_roles,2019-07-03 05:00:00,20.3449945765,44.2904551688,0,0,0,12,12,8218,3758
reference_NY46__paper_roles,2019-07-03 06:00:00,19.7056289047,40.0203102411,0,0,0,12,12,8131,3428
reference_NY46__paper_roles,2019-07-03 07:00:00,9.61441832909,173.754430483,0,0,0,14,13,3523,7299
reference_NY46__paper_roles,2019-07-03 08:00:00,9.93687804843,572.174917809,1,0,0,12,12,3793,8317
reference_NY46__paper_roles,2019-07-03 09:00:00,18.9975913354,280.47149386,1,0,0,12,12,8017,7864
reference_NY46__paper_roles,2019-07-03 10:00:00,16.8070514221,442.055002519,0,0,0,12,12,7566,8184
reference_NY46__paper_roles,2019-07-03 11:00:00,11.280716414,473.424776092,0,0,0,12,12,4855,8218
reference_NY46__paper_roles,2019-07-03 12:00:00,10.2697051638,84.369207658,0,0,0,12,12,4055,5774
reference_NY46__paper_roles,2019-07-03 13:00:00,11.194746284,62.9787776782,0,0,0,12,12,4796,4937
reference_NY46__paper_roles,2019-07-03 14:00:00,9.89523445386,54.5421152717,0,0,0,13,13,3757,4496
reference_NY46__paper_roles,2019-07-03 15:00:00,10.342089912,24.2296453959,0,0,0,12,12,4111,1709
reference_NY46__paper_roles,2019-07-03 16:00:00,11.5425041345,17.0254821312,0,0,0,12,12,5039,728
reference_NY46__paper_roles,2019-07-03 17:00:00,11.1378226141,60.2419833394,0,0,0,12,12,4742,4803
reference_NY46__paper_roles,2019-07-03 18:00:00,12.7413950235,102.224945083,1,0,0,12,12,5826,6284
reference_NY46__paper_roles,2019-07-03 19:00:00,13.6794102187,142.637347455,1,0,0,12,12,6364,6960
reference_NY46__paper_roles,2019-07-03 20:00:00,16.9701687052,148.806126758,1,0,0,12,12,7611,7034
reference_NY46__paper_roles,2019-07-03 21:00:00,20.8672158334,108.802653767,1,0,0,12,12,8284,6410
reference_NY46__paper_roles,2019-07-03 22:00:00,14.5440019052,70.8801000895,0,0,0,12,12,6773,5284
reference_NY46__paper_roles,2019-07-03 23:00:00,15.2196349202,45.976744379,0,0,0,12,12,7016,3893
reference_NY46__paper_roles,2019-07-04 00:00:00,9.53836886728,24.4042131721,0,0,0,12,12,3445,1735
reference_NY46__paper_roles,2019-07-04 01:00:00,6.0642591663,18.3942499453,0,0,0,13,13,780,892
reference_NY46__paper_roles,2019-07-04 02:00:00,9.50609550973,28.6730054797,0,0,0,11,11,3417,2274
reference_NY46__paper_roles,2019-07-04 03:00:00,10.5333011337,19.9714310169,0,0,0,12,12,4275,1123
reference_NY46__paper_roles,2019-07-04 04:00:00,13.6405203208,32.7499572111,0,0,0,12,12,6337,2722
reference_NY46__paper_roles,2019-07-04 05:00:00,11.4208895453,21.9139393713,0,0,0,12,12,4965,1397
reference_NY46__paper_roles,2019-07-04 06:00:00,12.4346919235,25.2431194525,0,0,0,12,12,5662,1843
reference_NY46__paper_roles,2019-07-04 07:00:00,15.6917988265,23.2102169191,0,0,0,12,12,7213,1576
reference_NY46__paper_roles,2019-07-04 08:00:00,12.8397082597,20.5989997707,0,0,0,12,12,5887,1211
reference_NY46__paper_roles,2019-07-04 09:00:00,16.4468351311,32.6519207263,0,0,0,12,12,7464,2712
reference_NY46__paper_roles,2019-07-04 10:00:00,17.0781988555,64.3605375594,0,0,0,12,12,7641,5001
reference_NY46__paper_roles,2019-07-04 11:00:00,15.9866196741,94.0737210869,0,0,0,12,12,7319,6068
reference_NY46__paper_roles,2019-07-04 12:00:00,15.6355270732,92.1395580578,0,0,0,12,12,7181,6010
reference_NY46__paper_roles,2019-07-04 13:00:00,16.3796062121,146.257774969,1,0,0,12,12,7442,7009
reference_NY46__paper_roles,2019-07-04 14:00:00,14.51832365,163.9328847,1,0,0,12,12,6762,7210
reference_NY46__paper_roles,2019-07-04 15:00:00,14.3056420179,133.395173647,1,0,0,12,12,6653,6840
reference_NY46__paper_roles,2019-07-04 16:00:00,12.4375256578,96.2321836057,0,0,0,12,12,5666,6139
reference_NY46__paper_roles,2019-07-04 17:00:00,11.2212007693,33.7838227902,0,0,0,12,12,4814,2833
reference_NY46__paper_roles,2019-07-04 18:00:00,9.90185027298,51.3352260253,0,0,0,12,12,3763,4288
reference_NY46__paper_roles,2019-07-04 19:00:00,12.2164770386,173.120441415,1,0,0,12,12,5539,7293
reference_NY46__paper_roles,2019-07-04 20:00:00,15.4885972549,120.311631356,1,0,0,12,12,7132,6613
reference_NY46__paper_roles,2019-07-04 21:00:00,12.7459557495,103.925556059,1,0,0,12,12,5833,6324
reference_NY46__paper_roles,2019-07-04 22:00:00,9.81486917102,56.0527655388,0,0,0,13,13,3683,4589
reference_NY46__paper_roles,2019-07-04 23:00:00,12.7631874488,45.4530410202,0,0,0,11,11,5843,3852
reference_NY46__paper_roles,2019-07-05 00:00:00,8.51093593281,31.5727481748,0,0,0,12,12,2528,2591
reference_NY46__paper_roles,2019-07-05 01:00:00,8.66418008577,27.8541998752,0,0,0,12,12,2655,2173
reference_NY46__paper_roles,2019-07-05 02:00:00,8.23109916449,13.8962491045,0,0,0,12,12,2289,375
reference_NY46__paper_roles,2019-07-05 03:00:00,8.90808946507,26.0729890479,0,0,0,12,12,2902,1963
reference_NY46__paper_roles,2019-07-05 04:00:00,15.1320466292,28.198884187,0,0,0,12,12,6990,2209
reference_NY46__paper_roles,2019-07-05 05:00:00,20.2802035534,40.8757002242,0,0,0,12,12,8209,3505
reference_NY46__paper_roles,2019-07-05 06:00:00,13.9411958772,21.8829926198,0,0,0,12,12,6496,1389
reference_NY46__paper_roles,2019-07-05 07:00:00,9.52216384847,23.2716586899,0,0,0,12,12,3433,1585
reference_NY46__paper_roles,2019-07-05 08:00:00,12.4176742476,39.1109167881,0,0,0,12,12,5648,3344
reference_NY46__paper_roles,2019-07-05 09:00:00,16.5960487595,91.7323869006,0,0,0,12,12,7514,5992
reference_NY46__paper_roles,2019-07-05 10:00:00,19.8969445063,283.984133601,1,0,0,12,12,8163,7877
reference_NY46__paper_roles,2019-07-05 11:00:00,17.7572377613,1088.54679214,1,0,0,12,12,7792,8514
reference_NY46__paper_roles,2019-07-05 12:00:00,15.1314288662,129898.452982,0,0,0,12,12,6989,8758
reference_NY46__paper_roles,2019-07-05 13:00:00,13.66141581,1488.1744606,0,0,0,12,12,6357,8571
reference_NY46__paper_roles,2019-07-05 14:00:00,12.9829869676,2455.57400357,1,0,0,12,12,5967,8650
reference_NY46__paper_roles,2019-07-05 15:00:00,11.8051831557,223.929356789,1,0,0,12,12,5233,7624
reference_NY46__paper_roles,2019-07-05 16:00:00,10.9642184208,41.3926085423,0,0,0,12,12,4614,3541
reference_NY46__paper_roles,2019-07-05 17:00:00,11.954697912,92.7706614729,0,0,0,12,12,5363,6032
reference_NY46__paper_roles,2019-07-05 18:00:00,9.92556507823,83.777784779,0,0,0,12,12,3783,5757
reference_NY46__paper_roles,2019-07-05 19:00:00,17.4156331809,161.727641259,1,0,0,12,12,7719,7183
reference_NY46__paper_roles,2019-07-05 20:00:00,16.074828783,274.983913194,1,0,0,12,12,7345,7836
reference_NY46__paper_roles,2019-07-05 21:00:00,10.1748366026,180.239367328,1,0,0,12,12,3983,7346
reference_NY46__paper_roles,2019-07-05 22:00:00,9.89918640193,72.8524636352,0,0,0,12,12,3760,5349
reference_NY46__paper_roles,2019-07-05 23:00:00,15.6735523377,69.7101781142,0,0,0,12,12,7205,5234
reference_NY46__paper_roles,2019-07-06 00:00:00,12.1613920415,52.8078194267,0,0,0,11,11,5498,4379
reference_NY46__paper_roles,2019-07-06 01:00:00,10.6781816991,39.326672611,0,0,0,12,12,4390,3365
reference_NY46__paper_roles,2019-07-06 02:00:00,7.03199978145,20.7740758426,0,0,0,12,12,1357,1240
reference_NY46__paper_roles,2019-07-06 03:00:00,5.65172469183,18.4781356623,0,0,0,12,12,601,901
reference_NY46__paper_roles,2019-07-06 04:00:00,8.88646314147,19.9514636531,0,0,0,12,12,2885,1119
reference_NY46__paper_roles,2019-07-06 05:00:00,9.29574576819,15.2188245902,0,0,0,12,12,3223,514
reference_NY46__paper_roles,2019-07-06 06:00:00,13.0704966765,24.9224727091,0,0,0,12,12,6019,1807
reference_NY46__paper_roles,2019-07-06 07:00:00,20.8000665329,36.6166104008,0,0,0,12,12,8279,3106
reference_NY46__paper_roles,2019-07-06 08:00:00,17.9529157989,32.0202331569,0,0,0,12,12,7842,2644
reference_NY46__paper_roles,2019-07-06 09:00:00,17.0953728937,47.6289075863,0,0,0,12,12,7645,4017
reference_NY46__paper_roles,2019-07-06 10:00:00,14.286632686,61.2965374406,0,0,0,12,12,6646,4854
reference_NY46__paper_roles,2019-07-06 11:00:00,11.4443093955,53.127306793,0,0,0,12,12,4982,4406
reference_NY46__paper_roles,2019-07-06 12:00:00,16.454150215,35.2920635937,0,0,0,12,12,7468,2973
reference_NY46__paper_roles,2019-07-06 13:00:00,17.6812141479,42.066566554,0,0,0,12,12,7779,3586
reference_NY46__paper_roles,2019-07-06 14:00:00,15.8832819254,55.6841030374,0,0,0,12,12,7282,4569
reference_NY46__paper_roles,2019-07-06 15:00:00,15.2129170884,51.5464441268,0,0,0,12,12,7014,4305
reference_NY46__paper_roles,2019-07-06 16:00:00,14.2219787083,94.6319122038,0,0,0,12,12,6621,6088
reference_NY46__paper_roles,2019-07-06 17:00:00,14.3994705499,75.6398901129,0,0,0,12,12,6709,5467
reference_NY46__paper_roles,2019-07-06 18:00:00,18.7361924354,121.193994778,1,0,0,12,12,7971,6640
reference_NY46__paper_roles,2019-07-06 19:00:00,22.273685948,196.419056084,1,0,0,18,18,8429,7462
reference_NY46__paper_roles,2019-07-06 20:00:00,18.7802407394,159.650416337,1,0,0,11,11,7978,7162
reference_NY46__paper_roles,2019-07-06 21:00:00,12.8946134188,119.125652085,1,0,0,12,12,5922,6587
reference_NY46__paper_roles,2019-07-06 22:00:00,16.2865003763,112.57412961,1,0,0,12,12,7414,6479
reference_NY46__paper_roles,2019-07-06 23:00:00,12.1157477951,24.3757004528,0,0,0,12,12,5469,1728
reference_NY46__paper_roles,2019-07-07 00:00:00,6.92276829427,71.2919760925,0,0,0,12,12,1280,5297
reference_NY46__paper_roles,2019-07-07 01:00:00,3.8540039201,13.1556707507,0,0,0,12,12,109,310
reference_NY46__paper_roles,2019-07-07 02:00:00,6.6988639289,9.21467728118,0,0,0,12,12,1153,82
reference_NY46__paper_roles,2019-07-07 03:00:00,7.57200035121,15.1131757722,0,0,0,12,12,1771,499
reference_NY46__paper_roles,2019-07-07 04:00:00,9.61409281339,21.1623097738,0,0,0,12,12,3521,1295
reference_NY46__paper_roles,2019-07-07 05:00:00,11.1372134382,37.2667103361,0,0,0,12,12,4741,3163
reference_NY46__paper_roles,2019-07-07 06:00:00,13.8356500045,40.9735164422,0,0,0,12,12,6440,3514
reference_NY46__paper_roles,2019-07-07 07:00:00,9.52105216089,20.4912564935,0,0,0,12,12,3430,1196
reference_NY46__paper_roles,2019-07-07 08:00:00,13.4590952964,25.460449716,0,0,0,12,12,6224,1877
reference_NY46__paper_roles,2019-07-07 09:00:00,10.2858459775,31.5997274128,0,0,0,12,12,4064,2594
reference_NY46__paper_roles,2019-07-07 10:00:00,11.1017670897,23.2303859123,0,0,0,12,12,4713,1579
reference_NY46__paper_roles,2019-07-07 11:00:00,9.74588909713,17.9133549219,0,0,0,12,12,3624,836
reference_NY46__paper_roles,2019-07-07 12:00:00,8.48848721514,14.2067121286,0,0,0,12,12,2510,411
reference_NY46__paper_roles,2019-07-07 13:00:00,8.46740606428,15.114366984,0,0,0,12,12,2494,500
reference_NY46__paper_roles,2019-07-07 14:00:00,7.47769945146,14.9156101227,0,0,0,12,12,1692,481
reference_NY46__paper_roles,2019-07-07 15:00:00,8.41237785537,14.4087864885,0,0,0,12,12,2444,430
reference_NY46__paper_roles,2019-07-07 16:00:00,9.43960451538,18.3694366724,0,0,0,12,12,3340,886
reference_NY46__paper_roles,2019-07-07 17:00:00,9.72644245829,26.6332424574,0,0,0,12,12,3612,2033
reference_NY46__paper_roles,2019-07-07 18:00:00,8.57779959746,26.9021783418,0,0,0,12,12,2591,2060
reference_NY46__paper_roles,2019-07-07 19:00:00,8.654240054,26.2043706402,0,0,0,12,12,2649,1978
reference_NY46__paper_roles,2019-07-07 20:00:00,11.3793914346,31.4424849958,0,0,0,12,12,4937,2581
reference_NY46__paper_roles,2019-07-07 21:00:00,11.2118066637,30.4772769213,0,0,0,12,12,4808,2474
reference_NY46__paper_roles,2019-07-07 22:00:00,7.35375503483,19.6222311243,0,0,0,12,12,1580,1089
reference_NY46__paper_roles,2019-07-07 23:00:00,11.4155970455,28.7148676157,0,0,0,12,12,4959,2280
reference_NY46__paper_roles,2019-07-08 00:00:00,11.1663281658,20.0558746769,0,0,0,12,12,4768,1137
reference_NY46__paper_roles,2019-07-08 01:00:00,9.69739753628,17.2452822103,0,0,0,12,12,3587,753
reference_NY46__paper_roles,2019-07-08 02:00:00,7.10435818936,14.7957498918,0,0,0,12,12,1405,472
reference_NY46__paper_roles,2019-07-08 03:00:00,7.98965774912,15.8008302846,0,0,0,12,12,2085,575
reference_NY46__paper_roles,2019-07-08 04:00:00,13.0517513378,32.6301686064,0,0,0,12,12,6006,2708
reference_NY46__paper_roles,2019-07-08 05:00:00,19.4283088296,31.8290924865,0,0,0,12,12,8084,2617
reference_NY46__paper_roles,2019-07-08 06:00:00,8.77656374271,89.7812997683,0,0,0,12,12,2764,5934
reference_NY46__paper_roles,2019-07-08 07:00:00,4.75373607861,15.8356941883,0,0,0,12,12,290,580
reference_NY46__paper_roles,2019-07-08 08:00:00,5.4363550197,13.1670017494,0,0,0,12,12,526,312
reference_NY46__paper_roles,2019-07-08 09:00:00,4.64375531907,38.9573313163,0,0,0,12,12,259,3331
reference_NY46__paper_roles,2019-07-08 10:00:00,4.48166586872,39.0677553941,0,0,0,12,12,216,3340
reference_NY46__paper_roles,2019-07-08 11:00:00,5.83655908454,38.6693145222,0,0,0,12,12,672,3298
reference_NY46__paper_roles,2019-07-08 12:00:00,9.24516356448,88.1050342098,0,0,0,12,12,3181,5880
reference_NY46__paper_roles,2019-07-08 13:00:00,6.78701477392,90.1120090168,0,0,0,13,12,1210,5949
reference_NY46__paper_roles,2019-07-08 14:00:00,4.94048981847,148.166844219,1,0,0,12,12,348,7028
reference_NY46__paper_roles,2019-07-08 15:00:00,5.8038396306,32.7951479183,0,0,0,12,12,664,2729
reference_NY46__paper_roles,2019-07-08 16:00:00,6.92307610992,76.369747159,0,0,0,14,13,1281,5497
reference_NY46__paper_roles,2019-07-08 17:00:00,6.35829135526,47.4426587265,0,0,0,12,12,933,4005
reference_NY46__paper_roles,2019-07-08 18:00:00,4.19945390084,22.6171140344,0,0,0,12,12,165,1494
reference_NY46__paper_roles,2019-07-08 19:00:00,7.86327613609,69.8235689788,0,0,0,12,12,1986,5237
reference_NY46__paper_roles,2019-07-08 20:00:00,13.925309845,93.5785221443,0,0,0,12,12,6488,6057
reference_NY46__paper_roles,2019-07-08 21:00:00,8.42197670103,34.2647749996,0,0,0,12,12,2450,2882
reference_NY46__paper_roles,2019-07-08 22:00:00,8.9428482805,22.7397323087,0,0,0,12,12,2931,1511
reference_NY46__paper_roles,2019-07-08 23:00:00,13.9145250499,160.321962754,0,0,0,12,12,6482,7165
reference_NY46__paper_roles,2019-07-09 00:00:00,7.50750391341,15.1717007268,0,0,0,12,12,1717,505
reference_NY46__paper_roles,2019-07-09 01:00:00,7.032153062,26.8895012428,0,0,0,12,12,1358,2059
reference_NY46__paper_roles,2019-07-09 02:00:00,7.22444322971,28.52977127,0,0,0,12,12,1489,2256
reference_NY46__paper_roles,2019-07-09 03:00:00,7.12980906879,17.5115093193,0,0,0,12,12,1423,784
reference_NY46__paper_roles,2019-07-09 04:00:00,10.2151235231,24.8860840683,0,0,0,12,12,4018,1801
reference_NY46__paper_roles,2019-07-09 05:00:00,17.6047150396,44.8736862566,0,0,0,12,12,7757,3806
reference_NY46__paper_roles,2019-07-09 06:00:00,15.1510915956,51.9212746118,0,0,0,12,12,6997,4325
reference_NY46__paper_roles,2019-07-09 07:00:00,13.1848668087,100.148016762,0,0,0,12,12,6074,6230
reference_NY46__paper_roles,2019-07-09 08:00:00,8.49186007014,47.5162638973,0,0,0,12,12,2514,4009
reference_NY46__paper_roles,2019-07-09 09:00:00,8.76529032548,25.7972900119,0,0,0,12,12,2755,1920
reference_NY46__paper_roles,2019-07-09 10:00:00,8.20272936091,26.353568708,0,0,0,12,12,2269,2003
reference_NY46__paper_roles,2019-07-09 11:00:00,7.59526382115,17.8914577883,0,0,0,12,12,1789,834
reference_NY46__paper_roles,2019-07-09 12:00:00,11.9730287349,45.8848182776,0,0,0,12,12,5378,3889
reference_NY46__paper_roles,2019-07-09 13:00:00,10.5803879911,43.6940619199,0,0,0,12,12,4317,3712
reference_NY46__paper_roles,2019-07-09 14:00:00,11.6023438107,93.2826112864,0,0,0,12,12,5085,6047
reference_NY46__paper_roles,2019-07-09 15:00:00,9.71041913547,32.3635148718,0,0,0,12,12,3597,2680
reference_NY46__paper_roles,2019-07-09 16:00:00,8.46923730849,46.4912627557,0,0,0,12,12,2496,3933
reference_NY46__paper_roles,2019-07-09 17:00:00,8.15590335966,18.3823485445,0,0,0,12,12,2222,888
reference_NY46__paper_roles,2019-07-09 18:00:00,11.7027970587,62.3643525315,0,0,0,12,12,5159,4912
reference_NY46__paper_roles,2019-07-09 19:00:00,14.0953501445,59.3695186066,0,0,0,12,12,6571,4766
reference_NY46__paper_roles,2019-07-09 20:00:00,14.9987533954,77.7809302027,0,0,0,12,12,6939,5538
reference_NY46__paper_roles,2019-07-09 21:00:00,17.5800118338,80.4031511434,0,0,0,12,12,7753,5634
reference_NY46__paper_roles,2019-07-09 22:00:00,12.3762436379,62.3373783721,0,0,0,12,12,5618,4909
reference_NY46__paper_roles,2019-07-09 23:00:00,15.2856279482,32.3798097254,0,0,0,12,12,7037,2681
reference_NY46__paper_roles,2019-07-10 00:00:00,5.90455726564,29.3599496175,0,0,0,12,12,713,2363
reference_NY46__paper_roles,2019-07-10 01:00:00,5.19190764831,11.921729736,0,0,0,12,12,439,208
reference_NY46__paper_roles,2019-07-10 02:00:00,6.87542470693,15.0332693587,0,0,0,12,12,1248,491
reference_NY46__paper_roles,2019-07-10 03:00:00,7.44169788083,18.4463546474,0,0,0,12,12,1656,896
reference_NY46__paper_roles,2019-07-10 04:00:00,9.00785917301,51.9579706765,0,0,0,12,12,2976,4329
reference_NY46__paper_roles,2019-07-10 05:00:00,15.9888211954,81.3797250811,0,0,0,13,13,7321,5683
reference_NY46__paper_roles,2019-07-10 06:00:00,10.3406474926,43.8552376071,0,0,0,12,12,4110,3721
reference_NY46__paper_roles,2019-07-10 07:00:00,7.13318004838,13.0722761313,0,0,0,12,12,1425,299
reference_NY46__paper_roles,2019-07-10 08:00:00,10.963184908,66.3197066432,0,0,0,12,12,4611,5093
reference_NY46__paper_roles,2019-07-10 09:00:00,9.85824139909,161.147707648,1,0,0,13,13,3727,7176
reference_NY46__paper_roles,2019-07-10 10:00:00,12.3176731998,378.701449203,1,0,0,13,13,5586,8111
reference_NY46__paper_roles,2019-07-10 11:00:00,13.5911062174,209.915324372,0,0,0,12,11,6313,7551
reference_NY46__paper_roles,2019-07-10 12:00:00,10.3169608233,180.395785999,0,0,0,12,12,4089,7349
reference_NY46__paper_roles,2019-07-10 13:00:00,7.64007186281,62.6075433319,0,0,0,15,14,1826,4921
reference_NY46__paper_roles,2019-07-10 14:00:00,8.50663339574,60.6768351421,0,0,0,12,12,2524,4824
reference_NY46__paper_roles,2019-07-10 15:00:00,6.74152898055,15.3771288606,0,0,0,12,12,1179,526
reference_NY46__paper_roles,2019-07-10 16:00:00,8.56430735766,18.2113038535,0,0,0,12,12,2579,866
reference_NY46__paper_roles,2019-07-10 17:00:00,11.8453509249,38.5362358185,0,0,0,11,11,5260,3291
reference_NY46__paper_roles,2019-07-10 18:00:00,10.3377121227,23.815157621,0,0,0,12,12,4106,1656
reference_NY46__paper_roles,2019-07-10 19:00:00,14.9660915753,94.6142353161,0,0,0,13,13,6930,6086
reference_NY46__paper_roles,2019-07-10 20:00:00,17.8471167575,138.225514173,0,0,0,12,12,7817,6902
reference_NY46__paper_roles,2019-07-10 21:00:00,20.3084313656,8651.4458313,0,0,0,12,12,8216,8733
reference_NY46__paper_roles,2019-07-10 22:00:00,19.5891866912,1612.69471922,1,0,0,12,12,8109,8582
reference_NY46__paper_roles,2019-07-10 23:00:00,15.9673758044,326.670458472,0,0,0,12,12,7313,7999
reference_NY46__paper_roles,2019-07-11 00:00:00,18.1417860219,474.032832303,0,0,0,12,12,7885,8220
reference_NY46__paper_roles,2019-07-11 01:00:00,9.45473892819,247.497710436,0,0,0,12,12,3356,7746
reference_NY46__paper_roles,2019-07-11 02:00:00,13.9018673786,339.917589451,0,0,0,12,12,6477,8030
reference_NY46__paper_roles,2019-07-11 03:00:00,16.5918762571,196.254454543,0,0,0,12,12,7512,7460
reference_NY46__paper_roles,2019-07-11 04:00:00,16.6567536064,128.959478186,0,0,0,12,12,7528,6781
reference_NY46__paper_roles,2019-07-11 05:00:00,15.372810133,70.1177562026,0,0,0,12,12,7083,5251
reference_NY46__paper_roles,2019-07-11 06:00:00,17.0575755018,64.3153436558,0,0,0,12,12,7636,4998
reference_NY46__paper_roles,2019-07-11 07:00:00,14.2232563624,217.43278031,1,0,0,12,12,6625,7592
reference_NY46__paper_roles,2019-07-11 08:00:00,14.3791824508,208.948728172,1,0,0,12,12,6698,7544
reference_NY46__paper_roles,2019-07-11 09:00:00,16.6961717719,196.976503689,1,0,0,12,12,7537,7466
reference_NY46__paper_roles,2019-07-11 10:00:00,13.2964330372,367.685268406,1,0,0,12,12,6132,8095
reference_NY46__paper_roles,2019-07-11 11:00:00,8.34101997463,224.201096369,1,0,0,12,12,2385,7625
reference_NY46__paper_roles,2019-07-11 12:00:00,10.4676948494,200.149137298,1,0,0,12,12,4218,7489
reference_NY46__paper_roles,2019-07-11 13:00:00,10.2483278243,204.568608845,1,0,0,12,12,4044,7517
reference_NY46__paper_roles,2019-07-11 14:00:00,8.8659626471,266.11381019,1,0,0,12,12,2855,7809
