experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
reference_NY46__paper_roles,2019-07-11 15:00:00,7.54343568643,156.854110169,0,0,0,15,14,1749,7130
reference_NY46__paper_roles,2019-07-11 16:00:00,9.6504367336,54.8536165578,0,0,0,11,11,3546,4513
reference_NY46__paper_roles,2019-07-11 17:00:00,9.62643986249,22.0139435402,0,0,0,12,12,3534,1413
reference_NY46__paper_roles,2019-07-11 18:00:00,9.7825683221,940.72345975,0,0,0,12,12,3648,8480
reference_NY46__paper_roles,2019-07-11 19:00:00,10.537635217,467.381470336,0,0,0,12,11,4283,8213
reference_NY46__paper_roles,2019-07-11 20:00:00,10.9882661151,304.582293468,0,0,0,12,12,4640,7937
reference_NY46__paper_roles,2019-07-11 21:00:00,31.9491502767,304.68376675,1,0,0,12,12,8721,7938
reference_NY46__paper_roles,2019-07-11 22:00:00,34.2920223434,227.895825463,1,0,0,11,11,8736,7648
reference_NY46__paper_roles,2019-07-11 23:00:00,24.1584949006,2215.71260369,1,0,0,12,12,8538,8634
reference_NY46__paper_roles,2019-07-12 00:00:00,19.0592236711,838.909729407,1,0,0,12,12,8028,8448
reference_NY46__paper_roles,2019-07-12 01:00:00,9.38548843516,391.055030582,1,0,0,12,12,3295,8126
reference_NY46__paper_roles,2019-07-12 02:00:00,11.0992298926,246.834602157,1,0,0,12,12,4712,7741
reference_NY46__paper_roles,2019-07-12 03:00:00,13.0442610552,237.080419892,1,0,0,12,12,6000,7698
reference_NY46__paper_roles,2019-07-12 04:00:00,13.1097134603,181.271599821,1,0,0,12,12,6033,7357
reference_NY46__paper_roles,2019-07-12 05:00:00,16.7383968405,186.392424361,1,0,0,12,12,7549,7389
reference_NY46__paper_roles,2019-07-12 06:00:00,16.008430404,744.691717549,1,0,0,12,12,7327,8416
reference_NY46__paper_roles,2019-07-12 07:00:00,12.0830693527,107.331792941,1,0,0,12,12,5452,6385
reference_NY46__paper_roles,2019-07-12 08:00:00,11.4497799616,62.9205991283,0,0,0,12,12,4983,4934
reference_NY46__paper_roles,2019-07-12 09:00:00,11.9751479964,83.6638241296,0,0,0,15,14,5380,5751
reference_NY46__paper_roles,2019-07-12 10:00:00,8.40842388923,64.3995493779,0,0,0,10,10,2440,5004
reference_NY46__paper_roles,2019-07-12 11:00:00,7.34702260677,54.9052679937,0,0,0,12,12,1573,4517
reference_NY46__paper_roles,2019-07-12 12:00:00,8.22731095068,49.2471541658,0,0,0,12,12,2283,4147
reference_NY46__paper_roles,2019-07-12 13:00:00,7.65376760137,34.245841316,0,0,0,12,12,1835,2878
reference_NY46__paper_roles,2019-07-12 14:00:00,7.37684407345,24.0733793249,0,0,0,13,12,1606,1695
reference_NY46__paper_roles,2019-07-12 15:00:00,9.14457193357,52.2812876071,0,0,0,12,12,3082,4352
reference_NY46__paper_roles,2019-07-12 16:00:00,11.0033353739,73.4000235994,0,0,0,12,12,4648,5370
reference_NY46__paper_roles,2019-07-12 17:00:00,9.76601103673,32.7612746511,0,0,0,12,12,3635,2725
reference_NY46__paper_roles,2019-07-12 18:00:00,11.14676163,28.7334463485,0,0,0,12,12,4750,2281
reference_NY46__paper_roles,2019-07-12 19:00:00,9.64660367165,27.0135414484,0,0,0,13,13,3543,2079
reference_NY46__paper_roles,2019-07-12 20:00:00,11.4020801874,31.2645904521,0,0,0,12,12,4950,2565
reference_NY46__paper_roles,2019-07-12 21:00:00,12.6685550908,38.2617464506,0,0,0,12,12,5788,3262
reference_NY46__paper_roles,2019-07-12 22:00:00,9.3999407247,28.1357321352,0,0,0,12,12,3309,2201
reference_NY46__paper_roles,2019-07-12 23:00:00,12.3697434426,33.8804413961,0,0,0,12,12,5615,2845
reference_NY46__paper_roles,2019-07-13 00:00:00,7.95833940208,26.7989272869,0,0,0,12,12,2058,2049
reference_NY46__paper_roles,2019-07-13 01:00:00,5.79916576396,35.585844252,0,0,0,12,12,662,3003
reference_NY46__paper_roles,2019-07-13 02:00:00,7.38978480119,39.8194809174,0,0,0,12,12,1619,3413
reference_NY46__paper_roles,2019-07-13 03:00:00,8.06948878582,27.0847922529,0,0,0,12,12,2149,2086
reference_NY46__paper_roles,2019-07-13 04:00:00,8.34949187598,28.1343019296,0,0,0,12,12,2389,2200
reference_NY46__paper_roles,2019-07-13 05:00:00,10.7336138799,34.5657278204,0,0,0,12,12,4427,2910
reference_NY46__paper_roles,2019-07-13 06:00:00,16.4278652909,46.4311004787,0,0,0,12,12,7458,3924
reference_NY46__paper_roles,2019-07-13 07:00:00,12.4546737404,19.6195002112,0,0,0,12,12,5681,1086
reference_NY46__paper_roles,2019-07-13 08:00:00,13.4945609039,27.6987085908,0,0,0,12,12,6252,2156
reference_NY46__paper_roles,2019-07-13 09:00:00,10.8272735457,29.8558829569,0,0,0,12,12,4505,2412
reference_NY46__paper_roles,2019-07-13 10:00:00,7.22773431721,11.2015642698,0,0,0,12,12,1492,178
reference_NY46__paper_roles,2019-07-13 11:00:00,6.33013877734,12.318878676,0,0,0,12,12,918,231
reference_NY46__paper_roles,2019-07-13 12:00:00,6.04321080729,9.98125136574,0,0,0,12,12,772,115
reference_NY46__paper_roles,2019-07-13 13:00:00,6.6799352063,9.64711180372,0,0,0,12,12,1142,100
reference_NY46__paper_roles,2019-07-13 14:00:00,7.52761860644,25.4191145726,0,0,0,12,12,1736,1869
reference_NY46__paper_roles,2019-07-13 15:00:00,7.64374411638,17.0486084557,0,0,0,12,12,1830,730
reference_NY46__paper_roles,2019-07-13 16:00:00,8.01296783356,16.0461767909,0,0,0,12,12,2107,610
reference_NY46__paper_roles,2019-07-13 17:00:00,9.57023968825,21.9594245141,0,0,0,12,12,3474,1404
reference_NY46__paper_roles,2019-07-13 18:00:00,13.8639268941,40.4453539983,0,0,0,12,12,6458,3463
reference_NY46__paper_roles,2019-07-13 19:00:00,10.0347095063,33.1539419024,0,0,0,10,10,3870,2761
reference_NY46__paper_roles,2019-07-13 20:00:00,12.7577002247,54.3989934611,0,0,0,14,14,5840,4485
reference_NY46__paper_roles,2019-07-13 21:00:00,17.1107419296,71.523014421,0,0,0,9,9,7647,5309
reference_NY46__paper_roles,2019-07-13 22:00:00,12.8286897445,50.6754501797,0,0,0,12,12,5880,4235
reference_NY46__paper_roles,2019-07-13 23:00:00,12.9337233555,50.8703581346,0,0,0,12,12,5939,4252
reference_NY46__paper_roles,2019-07-14 00:00:00,10.8104435483,20.2029297153,0,0,0,12,12,4493,1158
reference_NY46__paper_roles,2019-07-14 01:00:00,6.63024743292,16.2378155561,0,0,0,13,13,1109,631
reference_NY46__paper_roles,2019-07-14 02:00:00,8.6192605678,19.0838637402,0,0,0,12,12,2624,998
reference_NY46__paper_roles,2019-07-14 03:00:00,10.5359334659,38.4166441701,0,0,0,12,12,4280,3279
reference_NY46__paper_roles,2019-07-14 04:00:00,11.4594457296,34.8839120024,0,0,0,12,12,4993,2940
reference_NY46__paper_roles,2019-07-14 05:00:00,11.0138760489,33.9626948203,0,0,0,12,12,4658,2851
reference_NY46__paper_roles,2019-07-14 06:00:00,14.2229325453,42.5065633259,0,0,0,12,12,6624,3619
reference_NY46__paper_roles,2019-07-14 07:00:00,14.8444378382,45.195368101,0,0,0,12,12,6888,3825
reference_NY46__paper_roles,2019-07-14 08:00:00,12.04551341,37.9265451757,0,0,0,12,12,5427,3231
reference_NY46__paper_roles,2019-07-14 09:00:00,9.49307816851,18.3101641743,0,0,0,12,12,3398,876
reference_NY46__paper_roles,2019-07-14 10:00:00,8.09856409517,14.0490265234,0,0,0,12,12,2184,391
reference_NY46__paper_roles,2019-07-14 11:00:00,6.42417474731,24.9270874352,0,0,0,12,12,985,1808
reference_NY46__paper_roles,2019-07-14 12:00:00,7.60470765442,14.3198831348,0,0,0,12,12,1794,423
reference_NY46__paper_roles,2019-07-14 13:00:00,9.9081437046,21.9932356393,0,0,0,12,12,3768,1410
reference_NY46__paper_roles,2019-07-14 14:00:00,6.3850189069,14.6188832828,0,0,0,12,12,955,453
reference_NY46__paper_roles,2019-07-14 15:00:00,5.016376832,11.9577332174,0,0,0,13,12,365,210
reference_NY46__paper_roles,2019-07-14 16:00:00,5.55925590102,12.9513214386,0,0,0,12,12,569,291
reference_NY46__paper_roles,2019-07-14 17:00:00,7.7425113722,15.6734807232,0,0,0,12,12,1906,559
reference_NY46__paper_roles,2019-07-14 18:00:00,8.88585750233,17.4793896755,0,0,0,12,12,2881,777
reference_NY46__paper_roles,2019-07-14 19:00:00,11.8583601791,37.9993914562,0,0,0,12,12,5275,3238
reference_NY46__paper_roles,2019-07-14 20:00:00,11.9477631293,44.7601276896,0,0,0,12,12,5359,3799
reference_NY46__paper_roles,2019-07-14 21:00:00,10.5021509747,29.152365696,0,0,0,12,12,4244,2329
reference_NY46__paper_roles,2019-07-14 22:00:00,12.3049109617,33.8573313412,0,0,0,12,12,5578,2841
reference_NY46__paper_roles,2019-07-14 23:00:00,12.5521478606,39.047695711,0,0,0,12,12,5729,3339
reference_NY46__paper_roles,2019-07-15 00:00:00,2.83676633689,10.1000273966,0,0,0,12,12,21,122
reference_NY46__paper_roles,2019-07-15 01:00:00,4.48032549727,18.4402742698,0,0,0,12,12,215,894
reference_NY46__paper_roles,2019-07-15 02:00:00,8.00017392039,36.8609436843,0,0,0,12,12,2096,3131
reference_NY46__paper_roles,2019-07-15 03:00:00,10.7260003089,45.1839025916,0,0,0,12,12,4421,3824
reference_NY46__paper_roles,2019-07-15 04:00:00,15.9620655831,57.056744202,0,0,0,12,12,7308,4645
reference_NY46__paper_roles,2019-07-15 05:00:00,22.295889571,55.5333290274,0,0,0,12,12,8432,4559
reference_NY46__paper_roles,2019-07-15 06:00:00,17.9117650326,43.2518564127,0,0,0,13,13,7835,3681
reference_NY46__paper_roles,2019-07-15 07:00:00,12.3854775414,19.8488664297,0,0,0,12,12,5623,1110
reference_NY46__paper_roles,2019-07-15 08:00:00,10.5924794521,17.7497767887,0,0,0,12,12,4325,816
reference_NY46__paper_roles,2019-07-15 09:00:00,11.3953596478,44.5679245376,0,0,0,12,12,4945,3781
reference_NY46__paper_roles,2019-07-15 10:00:00,15.7971108618,150.15175081,1,0,0,14,13,7253,7051
reference_NY46__paper_roles,2019-07-15 11:00:00,15.1410005392,340.744294777,1,0,0,12,12,6993,8034
reference_NY46__paper_roles,2019-07-15 12:00:00,13.6572722593,296.316570269,1,0,0,12,12,6353,7917
reference_NY46__paper_roles,2019-07-15 13:00:00,13.2460245629,478.181324338,1,0,0,12,12,6104,8224
reference_NY46__paper_roles,2019-07-15 14:00:00,10.3587037083,37.1977599996,0,0,0,12,12,4121,3157
reference_NY46__paper_roles,2019-07-15 15:00:00,9.55510891946,152.574081171,0,0,0,12,12,3460,7080
reference_NY46__paper_roles,2019-07-15 16:00:00,9.44504725384,393.120464538,0,0,0,12,12,3345,8129
reference_NY46__paper_roles,2019-07-15 17:00:00,10.6067086565,185.010364638,1,0,0,12,12,4334,7379
reference_NY46__paper_roles,2019-07-15 18:00:00,13.3745834899,230.890587455,1,0,0,12,12,6176,7661
reference_NY46__paper_roles,2019-07-15 19:00:00,15.9640031826,119.286955416,1,0,0,12,12,7310,6592
reference_NY46__paper_roles,2019-07-15 20:00:00,10.9997054184,83.5936651306,0,0,0,12,12,4645,5747
reference_NY46__paper_roles,2019-07-15 21:00:00,13.5683216935,68.9072827004,0,0,0,12,12,6299,5205
reference_NY46__paper_roles,2019-07-15 22:00:00,12.0329109575,31.5999170984,0,0,0,12,12,5416,2595
reference_NY46__paper_roles,2019-07-15 23:00:00,13.9694289421,32.9513855099,0,0,0,12,12,6511,2741
reference_NY46__paper_roles,2019-07-16 00:00:00,3.65848097994,8.36381429533,0,0,0,12,12,86,56
reference_NY46__paper_roles,2019-07-16 01:00:00,3.59674503373,6.94561156565,0,0,0,12,12,75,19
reference_NY46__paper_roles,2019-07-16 02:00:00,7.37564097402,19.9018427535,0,0,0,12,12,1605,1118
reference_NY46__paper_roles,2019-07-16 03:00:00,8.26775249031,33.476726064,0,0,0,12,12,2315,2798
reference_NY46__paper_roles,2019-07-16 04:00:00,11.3068515551,45.3903998381,0,0,0,12,12,4874,3845
reference_NY46__paper_roles,2019-07-16 05:00:00,13.7762743554,46.4205715316,0,0,0,12,12,6413,3921
reference_NY46__paper_roles,2019-07-16 06:00:00,10.7115356601,23.6579656963,0,0,0,12,12,4413,1635
reference_NY46__paper_roles,2019-07-16 07:00:00,4.832457053,16.0448161361,0,0,0,12,12,317,609
reference_NY46__paper_roles,2019-07-16 08:00:00,16.7516787801,72.7094928522,0,0,0,12,12,7555,5343
reference_NY46__paper_roles,2019-07-16 09:00:00,13.0800910816,227.694161072,1,0,0,13,12,6025,7643
reference_NY46__paper_roles,2019-07-16 10:00:00,18.982597948,488.012825584,1,0,0,12,12,8013,8236
reference_NY46__paper_roles,2019-07-16 11:00:00,13.0172754735,90.6714512084,0,0,0,12,12,5989,5958
reference_NY46__paper_roles,2019-07-16 12:00:00,10.2142844483,70.2531175196,0,0,0,12,12,4016,5255
reference_NY46__paper_roles,2019-07-16 13:00:00,9.28023314763,92.9574191825,0,0,0,13,13,3209,6039
reference_NY46__paper_roles,2019-07-16 14:00:00,10.1263029415,332.756670413,0,0,0,13,13,3943,8014
reference_NY46__paper_roles,2019-07-16 15:00:00,7.42418816075,1204.10336957,0,0,0,11,11,1643,8536
reference_NY46__paper_roles,2019-07-16 16:00:00,6.13651798146,186.108038993,0,0,0,12,12,812,7385
reference_NY46__paper_roles,2019-07-16 17:00:00,10.9038746729,208.82682472,0,0,0,10,10,4564,7543
reference_NY46__paper_roles,2019-07-16 18:00:00,7.17509812776,31.877068126,0,0,0,12,12,1452,2628
reference_NY46__paper_roles,2019-07-16 19:00:00,7.42945624986,65.8714020267,0,0,0,12,12,1645,5074
reference_NY46__paper_roles,2019-07-16 20:00:00,9.78418556132,69.8096377057,0,0,0,12,12,3650,5236
reference_NY46__paper_roles,2019-07-16 21:00:00,11.9266299041,59.1052546899,0,0,0,12,12,5337,4746
reference_NY46__paper_roles,2019-07-16 22:00:00,13.9422394916,37.7136999173,0,0,0,12,12,6498,3209
reference_NY46__paper_roles,2019-07-16 23:00:00,10.6481387082,23.4365016329,0,0,0,12,12,4368,1607
reference_NY46__paper_roles,2019-07-17 00:00:00,11.007551048,33.7180991825,0,0,0,12,12,4651,2823
reference_NY46__paper_roles,2019-07-17 01:00:00,5.54785255749,15.8896824761,0,0,0,12,12,559,587
reference_NY46__paper_roles,2019-07-17 02:00:00,3.5912629017,12.6624920519,0,0,0,12,12,74,262
reference_NY46__paper_roles,2019-07-17 03:00:00,7.06211259524,20.0042563498,0,0,0,12,12,1379,1127
reference_NY46__paper_roles,2019-07-17 04:00:00,12.4148759924,37.4404478483,0,0,0,12,12,5646,3175
reference_NY46__paper_roles,2019-07-17 05:00:00,9.86315959123,27.0000321118,0,0,0,12,12,3730,2076
reference_NY46__paper_roles,2019-07-17 06:00:00,9.55199298199,23.5650290442,0,0,0,12,12,3456,1622
reference_NY46__paper_roles,2019-07-17 07:00:00,11.5430409469,50.6964079298,0,0,0,12,12,5040,4236
reference_NY46__paper_roles,2019-07-17 08:00:00,12.209890115,33.7622138408,0,0,0,12,12,5533,2831
reference_NY46__paper_roles,2019-07-17 09:00:00,18.4664070323,83.5911136192,0,0,0,12,12,7931,5746
reference_NY46__paper_roles,2019-07-17 10:00:00,17.8939246284,154.463206652,1,0,0,12,12,7825,7108
reference_NY46__paper_roles,2019-07-17 11:00:00,12.2285708768,93.8709913781,0,0,0,12,12,5546,6064
reference_NY46__paper_roles,2019-07-17 12:00:00,8.51126431817,81.0641144632,0,0,0,12,12,2529,5667
reference_NY46__paper_roles,2019-07-17 13:00:00,8.64020835625,46.0362808798,0,0,0,12,12,2638,3897
reference_NY46__paper_roles,2019-07-17 14:00:00,7.92707057119,57.1359292929,0,0,0,12,12,2029,4650
reference_NY46__paper_roles,2019-07-17 15:00:00,14.028826887,117.473067153,1,0,0,12,12,6536,6554
reference_NY46__paper_roles,2019-07-17 16:00:00,20.7170318585,2957.40378579,1,0,0,12,12,8273,8666
reference_NY46__paper_roles,2019-07-17 17:00:00,17.6830857313,3440.76595026,0,0,0,12,12,7780,8681
reference_NY46__paper_roles,2019-07-17 18:00:00,24.4872564226,1381.67178671,0,0,0,12,12,8561,8557
reference_NY46__paper_roles,2019-07-17 19:00:00,22.0484372449,2118.92913392,0,0,0,12,12,8412,8626
reference_NY46__paper_roles,2019-07-17 20:00:00,34.6232717754,1746.73862202,1,0,0,12,12,8740,8593
reference_NY46__paper_roles,2019-07-17 21:00:00,27.4699412768,3571.02459946,1,0,0,12,12,8662,8684
reference_NY46__paper_roles,2019-07-17 22:00:00,15.6043552904,220.359134481,1,0,0,12,12,7166,7603
reference_NY46__paper_roles,2019-07-17 23:00:00,6.92480557901,28.2437304462,0,0,0,12,12,1282,2215
reference_NY46__paper_roles,2019-07-18 00:00:00,4.66270192138,268.662977629,0,0,0,12,12,262,7820
reference_NY46__paper_roles,2019-07-18 01:00:00,4.50093884907,1998.21259066,1,0,0,12,12,221,8615
reference_NY46__paper_roles,2019-07-18 02:00:00,4.19397010822,184.893724832,0,0,0,14,13,163,7377
reference_NY46__paper_roles,2019-07-18 03:00:00,7.67596248522,117.407110133,0,0,0,12,12,1854,6552
reference_NY46__paper_roles,2019-07-18 04:00:00,15.0507545626,196.278234468,0,0,0,12,12,6958,7461
reference_NY46__paper_roles,2019-07-18 05:00:00,19.9773410109,244.419154161,0,0,0,12,12,8175,7730
reference_NY46__paper_roles,2019-07-18 06:00:00,9.95380266275,492.531941326,0,0,0,12,12,3804,8245
reference_NY46__paper_roles,2019-07-18 07:00:00,4.08481669369,28.2900347256,0,0,0,13,12,145,2222
reference_NY46__paper_roles,2019-07-18 08:00:00,9.05785874331,53.2158347306,0,0,0,12,12,3010,4416
reference_NY46__paper_roles,2019-07-18 09:00:00,11.2754666828,50.9592759261,0,0,0,12,12,4850,4258
reference_NY46__paper_roles,2019-07-18 10:00:00,6.91873412834,689.525269163,1,0,0,12,12,1278,8394
reference_NY46__paper_roles,2019-07-18 11:00:00,10.9104213509,139.449249013,0,0,0,12,12,4571,6921
reference_NY46__paper_roles,2019-07-18 12:00:00,13.5210152498,162.209043445,0,0,0,13,13,6270,7185
reference_NY46__paper_roles,2019-07-18 13:00:00,10.9273175692,22.0739151117,0,0,0,12,12,4585,1426
reference_NY46__paper_roles,2019-07-18 14:00:00,7.48097027191,72.4066572471,0,0,0,12,11,1697,5337
reference_NY46__paper_roles,2019-07-18 15:00:00,10.4369158056,18.4158338869,0,0,0,12,12,4192,893
reference_NY46__paper_roles,2019-07-18 16:00:00,6.50152543289,30.8313469685,0,0,0,14,14,1037,2520
reference_NY46__paper_roles,2019-07-18 17:00:00,8.79435207572,49.891049569,0,0,0,11,10,2779,4193
reference_NY46__paper_roles,2019-07-18 18:00:00,9.31340987628,29.1926439035,0,0,0,12,12,3240,2337
reference_NY46__paper_roles,2019-07-18 19:00:00,10.3152257851,30.4269209858,0,0,0,10,10,4088,2468
reference_NY46__paper_roles,2019-07-18 20:00:00,8.61063045655,20.0203590576,0,0,0,12,12,2614,1128
reference_NY46__paper_roles,2019-07-18 21:00:00,11.7147875176,20.8983054619,0,0,0,12,12,5165,1259
reference_NY46__paper_roles,2019-07-18 22:00:00,10.4529873231,24.9786087302,0,0,0,12,12,4208,1811
reference_NY46__paper_roles,2019-07-18 23:00:00,12.8538117276,99.6477752962,0,0,0,12,12,5894,6214
reference_NY46__paper_roles,2019-07-19 00:00:00,10.5148010661,82.7052212625,0,0,0,12,12,4259,5712
reference_NY46__paper_roles,2019-07-19 01:00:00,7.34817706806,115.216726459,1,0,0,12,12,1575,6526
reference_NY46__paper_roles,2019-07-19 02:00:00,8.61593449238,181.109998089,1,0,0,12,12,2620,7355
reference_NY46__paper_roles,2019-07-19 03:00:00,8.17387503834,576.110971395,1,0,0,12,12,2243,8321
reference_NY46__paper_roles,2019-07-19 04:00:00,16.7539014506,522.009015582,1,0,0,12,12,7557,8274
reference_NY46__paper_roles,2019-07-19 05:00:00,20.7443943037,255.535533459,1,0,0,12,12,8276,7777
reference_NY46__paper_roles,2019-07-19 06:00:00,20.1902179359,128.420143806,1,0,0,12,12,8198,6773
reference_NY46__paper_roles,2019-07-19 07:00:00,9.98614845867,77.896901862,0,0,0,12,12,3828,5547
reference_NY46__paper_roles,2019-07-19 08:00:00,14.7239059426,39.6973965464,0,0,0,12,12,6838,3398
reference_NY46__paper_roles,2019-07-19 09:00:00,10.9941424352,48.722881352,0,0,0,12,12,4641,4103
reference_NY46__paper_roles,2019-07-19 10:00:00,11.6189842884,27.640968998,0,0,0,12,12,5097,2151
reference_NY46__paper_roles,2019-07-19 11:00:00,12.081633421,26.0601226174,0,0,0,12,12,5451,1960
reference_NY46__paper_roles,2019-07-19 12:00:00,8.24226848461,32.3963878369,0,0,0,12,12,2296,2686
reference_NY46__paper_roles,2019-07-19 13:00:00,8.35713500518,53.1393685944,0,0,0,12,12,2397,4409
reference_NY46__paper_roles,2019-07-19 14:00:00,13.7594253182,120.766315581,1,0,0,12,12,6404,6631
reference_NY46__paper_roles,2019-07-19 15:00:00,13.420080095,206.810725735,1,0,0,12,12,6206,7532
reference_NY46__paper_roles,2019-07-19 16:00:00,13.5769967691,203.372137385,0,0,0,14,14,6305,7509
reference_NY46__paper_roles,2019-07-19 17:00:00,11.9317560869,88.5865334833,0,0,0,11,11,5345,5897
reference_NY46__paper_roles,2019-07-19 18:00:00,12.2153024528,99.2099401067,0,0,0,12,12,5538,6203
reference_NY46__paper_roles,2019-07-19 19:00:00,7.86234134183,32.2665149385,0,0,0,12,12,1985,2675
reference_NY46__paper_roles,2019-07-19 20:00:00,8.16557684022,30.0803102724,0,0,0,12,12,2232,2436
reference_NY46__paper_roles,2019-07-19 21:00:00,7.7810274982,20.6055331838,0,0,0,12,12,1923,1213
reference_NY46__paper_roles,2019-07-19 22:00:00,11.3746193676,32.2301751213,0,0,0,12,12,4934,2670
reference_NY46__paper_roles,2019-07-19 23:00:00,6.90514390507,37.6263823474,0,0,0,12,12,1267,3193
reference_NY46__paper_roles,2019-07-20 00:00:00,6.36768430285,43.3207149803,0,0,0,12,12,944,3691
reference_NY46__paper_roles,2019-07-20 01:00:00,5.34010882606,54.5208792032,0,0,0,12,12,489,4493
reference_NY46__paper_roles,2019-07-20 02:00:00,4.71385016737,10.6205442518,0,0,0,12,12,280,141
reference_NY46__paper_roles,2019-07-20 03:00:00,6.46240826113,17.6177664924,0,0,0,12,12,1013,800
reference_NY46__paper_roles,2019-07-20 04:00:00,8.72125312565,22.4553394902,0,0,0,12,12,2701,1479
reference_NY46__paper_roles,2019-07-20 05:00:00,12.1937242626,34.6960214813,0,0,0,12,12,5525,2925
reference_NY46__paper_roles,2019-07-20 06:00:00,12.4462937557,32.6088959702,0,0,0,12,12,5672,2704
reference_NY46__paper_roles,2019-07-20 07:00:00,10.3830813796,17.4654245296,0,0,0,12,12,4145,773
reference_NY46__paper_roles,2019-07-20 08:00:00,13.1834999052,24.5241183491,0,0,0,12,12,6073,1755
reference_NY46__paper_roles,2019-07-20 09:00:00,14.4602602626,30.7130615803,0,0,0,12,12,6739,2501
reference_NY46__paper_roles,2019-07-20 10:00:00,10.3763452005,27.2602567973,0,0,0,12,12,4138,2105
reference_NY46__paper_roles,2019-07-20 11:00:00,8.18639109636,40.7890605494,0,0,0,12,12,2251,3499
reference_NY46__paper_roles,2019-07-20 12:00:00,8.11296087484,53.5302967111,0,0,0,12,12,2197,4438
reference_NY46__paper_roles,2019-07-20 13:00:00,8.37658683737,25.735531481,0,0,0,12,12,2412,1914
reference_NY46__paper_roles,2019-07-20 14:00:00,8.07268136359,25.0214272431,0,0,0,12,12,2154,1815
reference_NY46__paper_roles,2019-07-20 15:00:00,7.90768253354,32.0583028804,0,0,0,12,12,2015,2646
reference_NY46__paper_roles,2019-07-20 16:00:00,12.3374280121,113.749777289,0,0,0,13,12,5595,6499
reference_NY46__paper_roles,2019-07-20 17:00:00,15.2485123939,149.310645942,0,0,0,12,12,7022,7039
reference_NY46__paper_roles,2019-07-20 18:00:00,12.5147166038,88.2331660424,0,0,0,12,12,5712,5884
reference_NY46__paper_roles,2019-07-20 19:00:00,10.0102692108,55.3975021187,0,0,0,12,12,3848,4546
reference_NY46__paper_roles,2019-07-20 20:00:00,11.1104590379,52.9745348855,0,0,0,12,12,4719,4393
reference_NY46__paper_roles,2019-07-20 21:00:00,20.9411269036,99.861308513,0,0,0,12,12,8290,6223
reference_NY46__paper_roles,2019-07-20 22:00:00,15.7859396379,76.9526678934,0,0,0,12,12,7248,5511
reference_NY46__paper_roles,2019-07-20 23:00:00,7.2476199737,27.4366034963,0,0,0,12,12,1496,2127
reference_NY46__paper_roles,2019-07-21 00:00:00,8.09711856772,20.6432777374,0,0,0,12,12,2183,1221
reference_NY46__paper_roles,2019-07-21 01:00:00,4.69650008846,12.383059191,0,0,0,12,12,277,238
reference_NY46__paper_roles,2019-07-21 02:00:00,4.66265646879,15.1045238356,0,0,0,12,12,261,498
reference_NY46__paper_roles,2019-07-21 03:00:00,7.5723954569,33.5314369748,0,0,0,12,12,1772,2805
reference_NY46__paper_roles,2019-07-21 04:00:00,8.53103597371,34.9869507407,0,0,0,12,12,2545,2949
reference_NY46__paper_roles,2019-07-21 05:00:00,10.4071904227,25.8627891488,0,0,0,12,12,4173,1932
reference_NY46__paper_roles,2019-07-21 06:00:00,13.7306637994,28.5304959472,0,0,0,12,12,6392,2257
reference_NY46__paper_roles,2019-07-21 07:00:00,11.6539126294,24.7681776698,0,0,0,12,12,5125,1788
reference_NY46__paper_roles,2019-07-21 08:00:00,12.154382868,23.6205888087,0,0,0,12,12,5493,1629
reference_NY46__paper_roles,2019-07-21 09:00:00,12.8521494146,27.7353450916,0,0,0,12,12,5893,2158
reference_NY46__paper_roles,2019-07-21 10:00:00,12.4351684402,23.8847193859,0,0,0,12,12,5663,1670
reference_NY46__paper_roles,2019-07-21 11:00:00,7.48320458406,10.2682407871,0,0,0,12,12,1699,130
reference_NY46__paper_roles,2019-07-21 12:00:00,11.5540567792,14.3990071113,0,0,0,12,12,5051,428
reference_NY46__paper_roles,2019-07-21 13:00:00,9.23200794011,37.7047845627,0,0,0,12,12,3165,3206
reference_NY46__paper_roles,2019-07-21 14:00:00,8.87418860425,15.0768432146,0,0,0,12,12,2863,495
reference_NY46__paper_roles,2019-07-21 15:00:00,9.4883867028,16.3685390914,0,0,0,12,12,3390,642
reference_NY46__paper_roles,2019-07-21 16:00:00,9.4665178423,14.0498959572,0,0,0,12,12,3368,392
