experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
reference_NY46__paper_roles,2019-07-21 17:00:00,11.3381862505,30.2380590569,0,0,0,12,12,4902,2449
reference_NY46__paper_roles,2019-07-21 18:00:00,14.9250693239,51.2532897606,0,0,0,13,11,6919,4281
reference_NY46__paper_roles,2019-07-21 19:00:00,20.4419109137,58.806335928,0,0,0,12,12,8234,4728
reference_NY46__paper_roles,2019-07-21 20:00:00,15.8468801789,63.1361817479,0,0,0,12,12,7271,4948
reference_NY46__paper_roles,2019-07-21 21:00:00,15.8242181068,72.9187692796,0,0,0,12,12,7262,5352
reference_NY46__paper_roles,2019-07-21 22:00:00,16.957291075,45.8805742486,0,0,0,12,12,7602,3888
reference_NY46__paper_roles,2019-07-21 23:00:00,11.313329281,33.8006925734,0,0,0,12,12,4882,2834
reference_NY46__paper_roles,2019-07-22 00:00:00,7.79985923727,19.4096734289,0,0,0,12,12,1940,1049
reference_NY46__paper_roles,2019-07-22 01:00:00,4.06058817789,7.63488233492,0,0,0,12,12,139,36
reference_NY46__paper_roles,2019-07-22 02:00:00,5.79766728568,9.12205410755,0,0,0,12,12,661,80
reference_NY46__paper_roles,2019-07-22 03:00:00,5.27116936944,15.8775093337,0,0,0,12,12,459,585
reference_NY46__paper_roles,2019-07-22 04:00:00,8.4710203487,22.1870177368,0,0,0,12,12,2497,1438
reference_NY46__paper_roles,2019-07-22 05:00:00,13.5054813886,28.9624406151,0,0,0,12,12,6257,2307
reference_NY46__paper_roles,2019-07-22 06:00:00,12.9896147927,25.7378341534,0,0,0,12,12,5971,1915
reference_NY46__paper_roles,2019-07-22 07:00:00,6.88117718335,15.3906764755,0,0,0,12,12,1251,527
reference_NY46__paper_roles,2019-07-22 08:00:00,10.0698156113,30.822315,0,0,0,12,12,3900,2517
reference_NY46__paper_roles,2019-07-22 09:00:00,6.65426071774,28.7054006307,0,0,0,12,12,1123,2279
reference_NY46__paper_roles,2019-07-22 10:00:00,8.13190026182,26.3302550869,0,0,0,12,12,2207,1997
reference_NY46__paper_roles,2019-07-22 11:00:00,7.82723929115,22.9062400672,0,0,0,12,12,1959,1536
reference_NY46__paper_roles,2019-07-22 12:00:00,8.31591195894,12.7191399506,0,0,0,12,12,2357,269
reference_NY46__paper_roles,2019-07-22 13:00:00,9.46307966017,35.7394544076,0,0,0,12,12,3366,3015
reference_NY46__paper_roles,2019-07-22 14:00:00,15.6099160817,54.2709259502,0,0,0,12,12,7170,4476
reference_NY46__paper_roles,2019-07-22 15:00:00,21.6593264367,122.872588061,1,0,0,12,12,8370,6674
reference_NY46__paper_roles,2019-07-22 16:00:00,26.9736028299,237.120651487,1,0,0,13,13,8645,7699
reference_NY46__paper_roles,2019-07-22 17:00:00,24.4112936738,551.341865002,0,0,0,11,11,8557,8295
reference_NY46__paper_roles,2019-07-22 18:00:00,23.4137291261,145.338998407,1,0,0,12,12,8507,6991
reference_NY46__paper_roles,2019-07-22 19:00:00,13.8807537379,24.6563314166,0,0,0,12,12,6465,1768
reference_NY46__paper_roles,2019-07-22 20:00:00,15.5234277536,26.4113133895,0,0,0,12,12,7139,2008
reference_NY46__paper_roles,2019-07-22 21:00:00,13.1987994987,30.5169667872,0,0,0,12,12,6083,2481
reference_NY46__paper_roles,2019-07-22 22:00:00,8.63473186288,22.5939161251,0,0,0,12,12,2634,1490
reference_NY46__paper_roles,2019-07-22 23:00:00,8.84075411306,25.7300174327,0,0,0,12,12,2824,1913
reference_NY46__paper_roles,2019-07-23 00:00:00,10.2327679693,33.5455968989,0,0,0,12,12,4029,2807
reference_NY46__paper_roles,2019-07-23 01:00:00,5.61106878831,16.5294958803,0,0,0,13,12,586,664
reference_NY46__paper_roles,2019-07-23 02:00:00,6.14929317947,17.4579109756,0,0,0,12,12,818,772
reference_NY46__paper_roles,2019-07-23 03:00:00,8.09361240243,36.3965282222,0,0,0,12,12,2175,3081
reference_NY46__paper_roles,2019-07-23 04:00:00,12.3923131142,40.5924909755,0,0,0,12,12,5628,3477
reference_NY46__paper_roles,2019-07-23 05:00:00,14.9779870423,19.4529283716,0,0,0,12,12,6935,1059
reference_NY46__paper_roles,2019-07-23 06:00:00,11.3411667043,43.8141474302,0,0,0,12,12,4906,3717
reference_NY46__paper_roles,2019-07-23 07:00:00,9.66024275333,154.11190531,0,0,0,12,12,3557,7100
reference_NY46__paper_roles,2019-07-23 08:00:00,9.52259720605,108.78949225,0,0,0,12,12,3434,6409
reference_NY46__paper_roles,2019-07-23 09:00:00,10.1842607277,123.166439128,0,0,0,12,12,3995,6681
reference_NY46__paper_roles,2019-07-23 10:00:00,9.62787961923,89.7229381113,0,0,0,12,12,3535,5933
reference_NY46__paper_roles,2019-07-23 11:00:00,9.28143903771,77.3159939144,0,0,0,13,13,3211,5527
reference_NY46__paper_roles,2019-07-23 12:00:00,10.7285227967,99.4351022123,0,0,0,12,12,4423,6210
reference_NY46__paper_roles,2019-07-23 13:00:00,10.9186096028,4289.46497825,0,0,0,12,12,4581,8699
reference_NY46__paper_roles,2019-07-23 14:00:00,9.54343386248,36.5379706417,0,0,0,12,12,3449,3098
reference_NY46__paper_roles,2019-07-23 15:00:00,11.0928658364,25.9208911706,0,0,0,12,12,4706,1943
reference_NY46__paper_roles,2019-07-23 16:00:00,10.1369470358,23.2742803615,0,0,0,12,12,3952,1586
reference_NY46__paper_roles,2019-07-23 17:00:00,9.61237630664,81.2361065779,0,0,0,13,12,3518,5673
reference_NY46__paper_roles,2019-07-23 18:00:00,9.65995952272,95.8872523351,0,0,0,14,14,3556,6127
reference_NY46__paper_roles,2019-07-23 19:00:00,11.9635197231,330.162445368,1,0,0,11,11,5368,8005
reference_NY46__paper_roles,2019-07-23 20:00:00,11.5580993704,448.121416507,1,0,0,12,12,5055,8190
reference_NY46__paper_roles,2019-07-23 21:00:00,13.6278318029,681.227679154,1,0,0,12,12,6331,8387
reference_NY46__paper_roles,2019-07-23 22:00:00,6.5224286938,15.3504544952,0,0,0,12,12,1048,524
reference_NY46__paper_roles,2019-07-23 23:00:00,11.0379957955,89.8184615513,0,0,0,12,12,4669,5937
reference_NY46__paper_roles,2019-07-24 00:00:00,4.90534943271,22.8604049288,0,0,0,12,12,341,1526
reference_NY46__paper_roles,2019-07-24 01:00:00,7.72465923477,75.8385426889,0,0,0,12,12,1893,5475
reference_NY46__paper_roles,2019-07-24 02:00:00,9.13478260122,94.677574157,0,0,0,12,12,3072,6090
reference_NY46__paper_roles,2019-07-24 03:00:00,9.74967069944,60.3443971893,0,0,0,12,12,3626,4810
reference_NY46__paper_roles,2019-07-24 04:00:00,15.3710101529,63.2376806019,0,0,0,12,12,7081,4955
reference_NY46__paper_roles,2019-07-24 05:00:00,21.7477262221,103.115978462,0,0,0,12,12,8384,6303
reference_NY46__paper_roles,2019-07-24 06:00:00,19.0286583062,187.895027944,0,0,0,12,12,8021,7401
reference_NY46__paper_roles,2019-07-24 07:00:00,9.78965191811,125.545965466,0,0,0,12,12,3658,6717
reference_NY46__paper_roles,2019-07-24 08:00:00,7.98375087235,54.427652432,0,0,0,13,12,2079,4489
reference_NY46__paper_roles,2019-07-24 09:00:00,9.04121856896,16.6676939859,0,0,0,13,13,2998,682
reference_NY46__paper_roles,2019-07-24 10:00:00,7.65442643426,49.0905141679,0,0,0,12,12,1837,4135
reference_NY46__paper_roles,2019-07-24 11:00:00,7.76235688283,112.456573169,1,0,0,13,13,1916,6477
reference_NY46__paper_roles,2019-07-24 12:00:00,8.45368927333,80.7603678989,0,0,0,11,11,2482,5654
reference_NY46__paper_roles,2019-07-24 13:00:00,11.6060054758,102.228307915,1,0,0,12,12,5086,6285
reference_NY46__paper_roles,2019-07-24 14:00:00,8.13808582303,17.3938931186,0,0,0,12,12,2209,766
reference_NY46__paper_roles,2019-07-24 15:00:00,7.94150972678,83.2482273111,0,0,0,12,12,2042,5731
reference_NY46__paper_roles,2019-07-24 16:00:00,8.46810489649,54.7435297274,0,0,0,12,12,2495,4507
reference_NY46__paper_roles,2019-07-24 17:00:00,5.07228713419,18.1958555951,0,0,0,12,12,386,864
reference_NY46__paper_roles,2019-07-24 18:00:00,9.74992627254,18.8183532615,0,0,0,12,12,3627,953
reference_NY46__paper_roles,2019-07-24 19:00:00,11.1956505659,23.2590692992,0,0,0,13,12,4798,1583
reference_NY46__paper_roles,2019-07-24 20:00:00,10.5352304629,55.4895587051,0,0,0,12,12,4277,4556
reference_NY46__paper_roles,2019-07-24 21:00:00,12.0178779828,62.5145050589,0,0,0,12,12,5407,4919
reference_NY46__paper_roles,2019-07-24 22:00:00,6.0449491225,15.4716277026,0,0,0,12,12,774,535
reference_NY46__paper_roles,2019-07-24 23:00:00,8.19651948587,23.0505707608,0,0,0,12,12,2262,1550
reference_NY46__paper_roles,2019-07-25 00:00:00,4.52209849292,13.2126864171,0,0,0,12,12,230,317
reference_NY46__paper_roles,2019-07-25 01:00:00,7.28718326534,17.0487395052,0,0,0,12,12,1522,731
reference_NY46__paper_roles,2019-07-25 02:00:00,5.06457969065,13.9836674952,0,0,0,12,12,384,381
reference_NY46__paper_roles,2019-07-25 03:00:00,6.88329440736,14.0108768752,0,0,0,12,12,1253,383
reference_NY46__paper_roles,2019-07-25 04:00:00,8.74823027254,18.9111282753,0,0,0,12,12,2735,967
reference_NY46__paper_roles,2019-07-25 05:00:00,16.5236527572,29.1773130907,0,0,0,12,12,7489,2333
reference_NY46__paper_roles,2019-07-25 06:00:00,15.933428115,33.337067074,0,0,0,12,12,7300,2782
reference_NY46__paper_roles,2019-07-25 07:00:00,9.05663022164,18.8427009944,0,0,0,12,12,3008,957
reference_NY46__paper_roles,2019-07-25 08:00:00,8.18453122171,20.1351409806,0,0,0,12,12,2249,1150
reference_NY46__paper_roles,2019-07-25 09:00:00,10.1828200603,30.9186560968,0,0,0,12,12,3994,2533
reference_NY46__paper_roles,2019-07-25 10:00:00,8.19704411749,19.0198144669,0,0,0,12,12,2263,987
reference_NY46__paper_roles,2019-07-25 11:00:00,9.85111500848,64.2444504002,0,0,0,12,12,3719,4995
reference_NY46__paper_roles,2019-07-25 12:00:00,9.45253936495,20.4533312645,0,0,0,12,12,3353,1194
reference_NY46__paper_roles,2019-07-25 13:00:00,9.44367103998,38.3737245466,0,0,0,12,12,3343,3271
reference_NY46__paper_roles,2019-07-25 14:00:00,7.80702697939,55.8328264802,0,0,0,12,12,1944,4577
reference_NY46__paper_roles,2019-07-25 15:00:00,6.18326654658,19.8618469518,0,0,0,12,12,833,1113
reference_NY46__paper_roles,2019-07-25 16:00:00,6.26375929579,18.6919980305,0,0,0,12,12,880,927
reference_NY46__paper_roles,2019-07-25 17:00:00,9.16298434505,56.3602952008,0,0,0,12,12,3104,4602
reference_NY46__paper_roles,2019-07-25 18:00:00,8.80737905019,14.244396828,0,0,0,12,12,2795,413
reference_NY46__paper_roles,2019-07-25 19:00:00,11.0460315691,167.746346402,1,0,0,12,12,4673,7241
reference_NY46__paper_roles,2019-07-25 20:00:00,8.46367390948,65.4134512289,0,0,0,12,12,2491,5055
reference_NY46__paper_roles,2019-07-25 21:00:00,6.9710529882,33.4379225574,0,0,0,12,12,1321,2794
reference_NY46__paper_roles,2019-07-25 22:00:00,6.09514816484,14.4507055798,0,0,0,12,12,791,437
reference_NY46__paper_roles,2019-07-25 23:00:00,12.3351537288,25.2941357838,0,0,0,12,12,5594,1850
reference_NY46__paper_roles,2019-07-26 00:00:00,3.7760729557,10.9584984401,0,0,0,12,12,102,160
reference_NY46__paper_roles,2019-07-26 01:00:00,3.91203374861,8.08465410314,0,0,0,12,12,120,42
reference_NY46__paper_roles,2019-07-26 02:00:00,7.5300403897,16.653073003,0,0,0,12,12,1738,679
reference_NY46__paper_roles,2019-07-26 03:00:00,8.65417570981,18.9290208287,0,0,0,12,12,2648,968
reference_NY46__paper_roles,2019-07-26 04:00:00,16.2764870427,34.3578678919,0,0,0,12,12,7413,2889
reference_NY46__paper_roles,2019-07-26 05:00:00,21.1215682232,43.4227298645,0,0,0,12,12,8317,3696
reference_NY46__paper_roles,2019-07-26 06:00:00,19.6127311337,153.936899922,0,0,0,12,12,8117,7096
reference_NY46__paper_roles,2019-07-26 07:00:00,7.46462848009,16.5956405521,0,0,0,12,12,1681,671
reference_NY46__paper_roles,2019-07-26 08:00:00,8.43938211878,18.5534352485,0,0,0,12,12,2470,907
reference_NY46__paper_roles,2019-07-26 09:00:00,11.4428778052,36.8261335637,0,0,0,12,12,4981,3127
reference_NY46__paper_roles,2019-07-26 10:00:00,10.6379769068,25.2009376766,0,0,0,12,12,4358,1839
reference_NY46__paper_roles,2019-07-26 11:00:00,13.1198962372,48.9670390172,0,0,0,12,12,6040,4123
reference_NY46__paper_roles,2019-07-26 12:00:00,13.0195808559,67.925241673,0,0,0,12,12,5990,5164
reference_NY46__paper_roles,2019-07-26 13:00:00,10.6651499815,75.5002374757,0,0,0,12,12,4380,5461
reference_NY46__paper_roles,2019-07-26 14:00:00,8.8013428571,94.2158178407,0,0,0,12,12,2788,6076
reference_NY46__paper_roles,2019-07-26 15:00:00,10.2287773269,105.778726737,1,0,0,12,12,4026,6363
reference_NY46__paper_roles,2019-07-26 16:00:00,8.96507217052,86.1700767704,0,0,0,12,12,2952,5840
reference_NY46__paper_roles,2019-07-26 17:00:00,8.77755863589,81.3666292794,0,0,0,12,12,2765,5681
reference_NY46__paper_roles,2019-07-26 18:00:00,12.2378504839,91.8415532589,0,0,0,12,12,5552,5997
reference_NY46__paper_roles,2019-07-26 19:00:00,17.9951139347,104.393837664,1,0,0,12,12,7855,6335
reference_NY46__paper_roles,2019-07-26 20:00:00,17.3045440842,104.659203445,1,0,0,12,12,7695,6340
reference_NY46__paper_roles,2019-07-26 21:00:00,23.141726315,149.854517549,1,0,0,12,12,8482,7046
reference_NY46__paper_roles,2019-07-26 22:00:00,21.049599515,99.8378623213,0,0,0,12,12,8311,6220
reference_NY46__paper_roles,2019-07-26 23:00:00,23.4393434524,62.2604634014,0,0,0,12,12,8508,4906
reference_NY46__paper_roles,2019-07-27 00:00:00,20.3589538854,32.251429658,0,0,0,12,12,8221,2674
reference_NY46__paper_roles,2019-07-27 01:00:00,20.5053449505,44.1376447641,0,0,0,12,12,8242,3746
reference_NY46__paper_roles,2019-07-27 02:00:00,18.8639973644,51.6343276208,0,0,0,12,12,7993,4309
reference_NY46__paper_roles,2019-07-27 03:00:00,20.0054104967,75.6604962308,0,0,0,12,12,8179,5469
reference_NY46__paper_roles,2019-07-27 04:00:00,24.6167095042,88.6476986526,0,0,0,12,12,8567,5899
reference_NY46__paper_roles,2019-07-27 05:00:00,30.3843061895,94.7884752705,0,0,0,12,12,8703,6094
reference_NY46__paper_roles,2019-07-27 06:00:00,31.8988260218,99.7406311688,0,0,0,12,12,8720,6218
reference_NY46__paper_roles,2019-07-27 07:00:00,26.1653238905,93.0775320761,0,0,0,12,12,8623,6041
reference_NY46__paper_roles,2019-07-27 08:00:00,13.3290500206,49.5667645976,0,0,0,13,12,6150,4170
reference_NY46__paper_roles,2019-07-27 09:00:00,14.4299137719,50.3062637513,0,0,0,12,12,6722,4217
reference_NY46__paper_roles,2019-07-27 10:00:00,19.0099336362,45.6144965316,0,0,0,12,12,8019,3862
reference_NY46__paper_roles,2019-07-27 11:00:00,20.5304912601,67.0382498137,0,0,0,12,12,8246,5123
reference_NY46__paper_roles,2019-07-27 12:00:00,17.9522782759,87.793957492,0,0,0,12,12,7841,5870
reference_NY46__paper_roles,2019-07-27 13:00:00,18.0407817284,77.8397540458,0,0,0,12,12,7864,5543
reference_NY46__paper_roles,2019-07-27 14:00:00,15.4353257729,83.6998952312,0,0,0,12,12,7112,5753
reference_NY46__paper_roles,2019-07-27 15:00:00,16.237339289,92.0885855082,0,0,0,12,12,7400,6009
reference_NY46__paper_roles,2019-07-27 16:00:00,17.0831198824,82.2601506347,0,0,0,12,12,7642,5701
reference_NY46__paper_roles,2019-07-27 17:00:00,21.2714708561,95.6513360484,0,0,0,12,12,8335,6116
reference_NY46__paper_roles,2019-07-27 18:00:00,24.6194257924,91.5969294967,0,0,0,12,12,8568,5988
reference_NY46__paper_roles,2019-07-27 19:00:00,16.2386876809,82.1478552569,0,0,0,12,12,7401,5698
reference_NY46__paper_roles,2019-07-27 20:00:00,11.0963188325,58.7162408641,0,0,0,12,12,4711,4726
reference_NY46__paper_roles,2019-07-27 21:00:00,13.7533746523,48.2442261962,0,0,0,12,12,6400,4060
reference_NY46__paper_roles,2019-07-27 22:00:00,11.3032424794,30.0978565078,0,0,0,12,12,4870,2437
reference_NY46__paper_roles,2019-07-27 23:00:00,13.320666664,64.7682834611,0,0,0,12,12,6142,5025
reference_NY46__paper_roles,2019-07-28 00:00:00,6.76115579383,59.9201752526,0,0,0,12,12,1191,4794
reference_NY46__paper_roles,2019-07-28 01:00:00,9.65843706647,169.593768417,0,0,0,12,12,3555,7258
reference_NY46__paper_roles,2019-07-28 02:00:00,6.35371712187,38.776630524,0,0,0,12,12,931,3310
reference_NY46__paper_roles,2019-07-28 03:00:00,6.62264822083,160.82202233,0,0,0,12,12,1105,7172
reference_NY46__paper_roles,2019-07-28 04:00:00,10.7809231872,135.273137622,0,0,0,12,12,4468,6866
reference_NY46__paper_roles,2019-07-28 05:00:00,12.9207154124,338.018979129,0,0,0,12,12,5934,8028
reference_NY46__paper_roles,2019-07-28 06:00:00,14.9122872111,153.599236945,0,0,0,12,12,6911,7093
reference_NY46__paper_roles,2019-07-28 07:00:00,17.0080826421,41.0443919669,0,0,0,12,12,7626,3521
reference_NY46__paper_roles,2019-07-28 08:00:00,15.2573764049,98.7067910309,0,0,0,13,13,7025,6187
reference_NY46__paper_roles,2019-07-28 09:00:00,10.1194734139,22.3709402031,0,0,0,13,12,3938,1465
reference_NY46__paper_roles,2019-07-28 10:00:00,8.93530891245,18.6381190138,0,0,0,12,12,2924,919
reference_NY46__paper_roles,2019-07-28 11:00:00,10.0121430932,36.6431355452,0,0,0,12,12,3851,3109
reference_NY46__paper_roles,2019-07-28 12:00:00,8.09702417805,47.1603957248,0,0,0,12,12,2182,3972
reference_NY46__paper_roles,2019-07-28 13:00:00,7.68753813836,44.0438786417,0,0,0,12,12,1860,3737
reference_NY46__paper_roles,2019-07-28 14:00:00,5.97539101465,34.1731717751,0,0,0,12,12,741,2868
reference_NY46__paper_roles,2019-07-28 15:00:00,7.10132812884,41.9389769517,0,0,0,12,12,1402,3575
reference_NY46__paper_roles,2019-07-28 16:00:00,6.76477262763,44.3197056238,0,0,0,12,12,1194,3763
reference_NY46__paper_roles,2019-07-28 17:00:00,8.09998426938,61.5683814505,0,0,0,12,12,2186,4868
reference_NY46__paper_roles,2019-07-28 18:00:00,11.0718767345,75.7215211532,0,0,0,12,12,4688,5471
reference_NY46__paper_roles,2019-07-28 19:00:00,11.8594287413,88.3994266038,0,0,0,12,12,5276,5891
reference_NY46__paper_roles,2019-07-28 20:00:00,10.7996359685,77.7330442799,0,0,0,12,12,4484,5537
reference_NY46__paper_roles,2019-07-28 21:00:00,11.9595276087,79.2422672308,0,0,0,12,12,5365,5590
reference_NY46__paper_roles,2019-07-28 22:00:00,8.57712148481,51.3075524577,0,0,0,12,12,2588,4287
reference_NY46__paper_roles,2019-07-28 23:00:00,14.9346326833,38.7739729154,0,0,0,12,12,6922,3308
reference_NY46__paper_roles,2019-07-29 00:00:00,9.8632682336,78.0645601532,0,0,0,12,12,3731,5554
reference_NY46__paper_roles,2019-07-29 01:00:00,2.78112952091,22.3782540417,0,0,0,12,12,17,1467
reference_NY46__paper_roles,2019-07-29 02:00:00,4.51115571206,7.01107633556,0,0,0,12,12,226,21
reference_NY46__paper_roles,2019-07-29 03:00:00,5.78934859907,14.8663113771,0,0,0,12,12,658,479
reference_NY46__paper_roles,2019-07-29 04:00:00,11.2731263359,21.9312261895,0,0,0,12,12,4848,1402
reference_NY46__paper_roles,2019-07-29 05:00:00,17.9333991253,87.506984392,0,0,0,12,12,7838,5866
reference_NY46__paper_roles,2019-07-29 06:00:00,9.66387659923,21.1558831551,0,0,0,12,12,3560,1293
reference_NY46__paper_roles,2019-07-29 07:00:00,16.2027460557,52.1985747333,0,0,0,12,12,7391,4346
reference_NY46__paper_roles,2019-07-29 08:00:00,15.1611948379,72.4171039803,0,0,0,12,12,7000,5339
reference_NY46__paper_roles,2019-07-29 09:00:00,14.8695308605,74.6950669509,0,0,0,12,12,6898,5427
reference_NY46__paper_roles,2019-07-29 10:00:00,14.4989413737,120.697918724,1,0,0,12,12,6756,6629
reference_NY46__paper_roles,2019-07-29 11:00:00,9.71836232441,98.4378415153,0,0,0,12,12,3605,6182
reference_NY46__paper_roles,2019-07-29 12:00:00,8.90761518614,81.3442053847,0,0,0,12,12,2899,5680
reference_NY46__paper_roles,2019-07-29 13:00:00,9.98048198138,52.5300704959,0,0,0,12,12,3823,4365
reference_NY46__paper_roles,2019-07-29 14:00:00,12.5190164482,25.803705284,0,0,0,12,12,5713,1924
reference_NY46__paper_roles,2019-07-29 15:00:00,12.310030578,22.0312239392,0,0,0,12,12,5582,1416
reference_NY46__paper_roles,2019-07-29 16:00:00,11.6076545142,24.527529019,0,0,0,12,12,5090,1756
reference_NY46__paper_roles,2019-07-29 17:00:00,8.79687580877,19.1085583625,0,0,0,12,12,2784,1003
reference_NY46__paper_roles,2019-07-29 18:00:00,9.6643317245,32.6433263942,0,0,0,12,12,3561,2711
reference_NY46__paper_roles,2019-07-29 19:00:00,11.3271442008,52.072140832,0,0,0,12,12,4892,4340
reference_NY46__paper_roles,2019-07-29 20:00:00,11.280305477,62.045290036,0,0,0,12,12,4854,4899
reference_NY46__paper_roles,2019-07-29 21:00:00,18.5314945118,232.480848515,1,0,0,12,12,7944,7669
reference_NY46__paper_roles,2019-07-29 22:00:00,18.9746854192,314.823793497,1,0,0,12,12,8012,7966
reference_NY46__paper_roles,2019-07-29 23:00:00,12.2384944101,352.580825965,1,0,0,12,12,5553,8069
reference_NY46__paper_roles,2019-07-30 00:00:00,13.7002568751,575.909252965,0,0,0,12,12,6375,8320
reference_NY46__paper_roles,2019-07-30 01:00:00,11.4367270946,315.155568757,0,0,0,12,12,4975,7967
reference_NY46__paper_roles,2019-07-30 02:00:00,8.63959890555,235.041786914,0,0,0,12,12,2637,7686
reference_NY46__paper_roles,2019-07-30 03:00:00,8.4060427873,650.332515208,1,0,0,12,12,2437,8363
reference_NY46__paper_roles,2019-07-30 04:00:00,9.59350263688,224.552816094,0,0,0,12,12,3494,7628
reference_NY46__paper_roles,2019-07-30 05:00:00,13.292860518,128.905264088,0,0,0,12,12,6129,6778
reference_NY46__paper_roles,2019-07-30 06:00:00,12.6743079789,96.0878812672,0,0,0,12,12,5790,6136
reference_NY46__paper_roles,2019-07-30 07:00:00,11.9753794232,103.925763978,1,0,0,12,12,5381,6325
reference_NY46__paper_roles,2019-07-30 08:00:00,14.3397044777,108.213507341,1,0,0,12,12,6669,6397
reference_NY46__paper_roles,2019-07-30 09:00:00,12.9864697278,91.2850628202,0,0,0,12,12,5969,5976
reference_NY46__paper_roles,2019-07-30 10:00:00,7.01398895205,94.8062831381,0,0,0,12,12,1346,6096
reference_NY46__paper_roles,2019-07-30 11:00:00,7.36252618819,63.4313867921,0,0,0,12,12,1589,4962
reference_NY46__paper_roles,2019-07-30 12:00:00,9.97021616656,75.9561139323,0,0,0,12,12,3815,5482
reference_NY46__paper_roles,2019-07-30 13:00:00,9.5963128223,60.9476490068,0,0,0,12,12,3497,4839
reference_NY46__paper_roles,2019-07-30 14:00:00,10.0946132031,57.8004528497,0,0,0,12,12,3919,4687
reference_NY46__paper_roles,2019-07-30 15:00:00,8.97739899081,40.3883534028,0,0,0,12,12,2957,3453
reference_NY46__paper_roles,2019-07-30 16:00:00,8.66910038616,33.9252081378,0,0,0,12,12,2661,2847
reference_NY46__paper_roles,2019-07-30 17:00:00,9.66489305392,33.2438982087,0,0,0,12,12,3564,2769
reference_NY46__paper_roles,2019-07-30 18:00:00,12.1038120425,71.7522275244,0,0,0,12,12,5464,5314
reference_NY46__paper_roles,2019-07-30 19:00:00,13.5990123326,112.690966876,1,0,0,12,12,6320,6480
reference_NY46__paper_roles,2019-07-30 20:00:00,16.9192445296,140.840429362,1,0,0,12,12,7595,6940
reference_NY46__paper_roles,2019-07-30 21:00:00,17.3448401397,152.444478261,1,0,0,12,12,7703,7077
reference_NY46__paper_roles,2019-07-30 22:00:00,13.8008033983,123.211378291,1,0,0,12,12,6421,6682
reference_NY46__paper_roles,2019-07-30 23:00:00,14.8244845665,96.5089805768,0,0,0,12,12,6878,6147
reference_NY46__paper_roles,2019-07-31 00:00:00,12.5254918068,154.231418424,1,0,0,12,12,5718,7103
reference_NY46__paper_roles,2019-07-31 01:00:00,8.3016231652,106.230519818,1,0,0,12,12,2345,6372
reference_NY46__paper_roles,2019-07-31 02:00:00,9.51581782341,69.8721871545,0,0,0,12,12,3428,5240
reference_NY46__paper_roles,2019-07-31 03:00:00,8.05111745206,47.2074019596,0,0,0,12,12,2139,3978
reference_NY46__paper_roles,2019-07-31 04:00:00,8.87261276405,38.8239387927,0,0,0,12,12,2859,3315
reference_NY46__paper_roles,2019-07-31 05:00:00,11.9055051834,53.2529890952,0,0,0,12,12,5323,4420
reference_NY46__paper_roles,2019-07-31 06:00:00,9.15544238922,37.299190036,0,0,0,12,12,3092,3167
reference_NY46__paper_roles,2019-07-31 07:00:00,9.92181936765,56.4779249078,0,0,0,12,12,3780,4609
reference_NY46__paper_roles,2019-07-31 08:00:00,12.956826456,126.637973942,1,0,0,12,12,5955,6739
reference_NY46__paper_roles,2019-07-31 09:00:00,11.7826553939,206.808166645,1,0,0,12,12,5216,7531
reference_NY46__paper_roles,2019-07-31 10:00:00,12.5254045516,136.624228438,1,0,0,12,12,5717,6879
reference_NY46__paper_roles,2019-07-31 11:00:00,11.1044449307,140.278720684,1,0,0,12,12,4715,6932
reference_NY46__paper_roles,2019-07-31 12:00:00,10.857634049,145.518866603,1,0,0,12,12,4534,6995
reference_NY46__paper_roles,2019-07-31 13:00:00,13.8371526413,125.906670594,1,0,0,12,12,6442,6726
reference_NY46__paper_roles,2019-07-31 14:00:00,16.1765667362,507.835391789,1,0,0,12,12,7380,8260
reference_NY46__paper_roles,2019-07-31 15:00:00,16.2483693725,741.154748029,0,0,0,12,12,7403,8413
reference_NY46__paper_roles,2019-07-31 16:00:00,13.6548736362,76.9060840622,0,0,0,12,12,6349,5510
reference_NY46__paper_roles,2019-07-31 17:00:00,17.5837131372,209.338664689,0,0,0,14,14,7754,7547
reference_NY46__paper_roles,2019-07-31 18:00:00,16.3825329174,80.6615097039,0,0,0,11,11,7444,5646
