experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
reference_NY46__paper_roles,2019-07-31 19:00:00,13.4934690054,74.512745521,0,0,0,12,12,6251,5423
reference_NY46__paper_roles,2019-07-31 20:00:00,12.6751672223,307.25422214,0,0,0,12,12,5791,7951
reference_NY46__paper_roles,2019-07-31 21:00:00,15.4542569602,162.571306524,0,0,0,12,12,7120,7189
reference_NY46__paper_roles,2019-07-31 22:00:00,16.722135653,217.790550062,0,0,0,12,12,7543,7594
reference_NY46__paper_roles,2019-07-31 23:00:00,8.42323308403,49.5177665238,0,0,0,12,12,2452,4166
reference_NY46__paper_roles,2019-08-01 00:00:00,6.18924056903,95.9396991245,0,0,0,12,12,835,6131
reference_NY46__paper_roles,2019-08-01 01:00:00,5.88022789067,39.8690269653,0,0,0,12,12,696,3416
reference_NY46__paper_roles,2019-08-01 02:00:00,10.1557789383,38.4138960587,0,0,0,12,12,3967,3277
reference_NY46__paper_roles,2019-08-01 03:00:00,13.5174478366,51.9081155954,0,0,0,12,12,6267,4323
reference_NY46__paper_roles,2019-08-01 04:00:00,15.3112974284,54.526791602,0,0,0,12,12,7053,4494
reference_NY46__paper_roles,2019-08-01 05:00:00,13.9362774201,43.2286218452,0,0,0,12,12,6494,3679
reference_NY46__paper_roles,2019-08-01 06:00:00,11.1370995152,22.4353664636,0,0,0,13,12,4740,1474
reference_NY46__paper_roles,2019-08-01 07:00:00,7.86755063657,39.6166613146,0,0,0,12,12,1990,3388
reference_NY46__paper_roles,2019-08-01 08:00:00,7.15706479351,130.947575552,1,0,0,12,12,1442,6806
reference_NY46__paper_roles,2019-08-01 09:00:00,13.824719926,212.629735804,1,0,0,12,12,6435,7561
reference_NY46__paper_roles,2019-08-01 10:00:00,10.0958545768,330.444424397,1,0,0,12,12,3922,8006
reference_NY46__paper_roles,2019-08-01 11:00:00,8.69844441642,458.921469491,1,0,0,12,12,2678,8204
reference_NY46__paper_roles,2019-08-01 12:00:00,10.440448698,267.462414304,1,0,0,12,12,4198,7813
reference_NY46__paper_roles,2019-08-01 13:00:00,10.0895776003,214.119680609,1,0,0,12,12,3912,7568
reference_NY46__paper_roles,2019-08-01 14:00:00,11.3566390164,246.563399062,1,0,0,12,12,4918,7739
reference_NY46__paper_roles,2019-08-01 15:00:00,13.8748005752,197.574662094,0,0,0,12,12,6463,7469
reference_NY46__paper_roles,2019-08-01 16:00:00,14.0858829055,633.702497794,1,0,0,12,12,6565,8356
reference_NY46__paper_roles,2019-08-01 17:00:00,11.1841135632,903.56329404,1,0,0,12,12,4786,8470
reference_NY46__paper_roles,2019-08-01 18:00:00,11.3342169536,517.323861353,1,0,0,12,12,4897,8271
reference_NY46__paper_roles,2019-08-01 19:00:00,10.8198483939,279.95344422,1,0,0,12,12,4496,7859
reference_NY46__paper_roles,2019-08-01 20:00:00,14.3973537336,176.059096047,1,0,0,12,12,6707,7319
reference_NY46__paper_roles,2019-08-01 21:00:00,13.8647605119,122.065732369,1,0,0,12,12,6459,6655
reference_NY46__paper_roles,2019-08-01 22:00:00,10.6863387063,117.257327002,1,0,0,12,12,4396,6548
reference_NY46__paper_roles,2019-08-01 23:00:00,7.53718097834,293.263585352,0,0,0,12,12,1745,7907
reference_NY46__paper_roles,2019-08-02 00:00:00,5.15078565449,14.0390700368,0,0,0,12,12,427,389
reference_NY46__paper_roles,2019-08-02 01:00:00,8.57043949841,88.0889120358,0,0,0,12,12,2583,5878
reference_NY46__paper_roles,2019-08-02 02:00:00,7.94698029198,71.8794088277,0,0,0,12,12,2045,5319
reference_NY46__paper_roles,2019-08-02 03:00:00,9.10238898445,84.7871366161,0,0,0,12,12,3047,5789
reference_NY46__paper_roles,2019-08-02 04:00:00,13.5832307445,98.0342839366,0,0,0,12,12,6308,6173
reference_NY46__paper_roles,2019-08-02 05:00:00,17.4101184961,115.617448916,1,0,0,12,12,7717,6531
reference_NY46__paper_roles,2019-08-02 06:00:00,14.0140176513,201.416315512,0,0,0,12,12,6530,7498
reference_NY46__paper_roles,2019-08-02 07:00:00,5.94874539559,16.7388349456,0,0,0,12,12,727,691
reference_NY46__paper_roles,2019-08-02 08:00:00,7.69222664833,18.5683299048,0,0,0,12,12,1865,909
reference_NY46__paper_roles,2019-08-02 09:00:00,12.8427139478,33.1468067563,0,0,0,12,12,5889,2760
reference_NY46__paper_roles,2019-08-02 10:00:00,14.3471008821,126.474782899,1,0,0,12,12,6678,6736
reference_NY46__paper_roles,2019-08-02 11:00:00,13.1601020034,163.806744145,1,0,0,12,12,6060,7208
reference_NY46__paper_roles,2019-08-02 12:00:00,13.9196227461,368.477540369,1,0,0,12,12,6485,8098
reference_NY46__paper_roles,2019-08-02 13:00:00,13.3622780833,439.037322913,1,0,0,12,12,6164,8180
reference_NY46__paper_roles,2019-08-02 14:00:00,11.8910771633,867.675382745,1,0,0,12,12,5308,8460
reference_NY46__paper_roles,2019-08-02 15:00:00,12.2339493212,169.599601768,0,0,0,12,12,5548,7259
reference_NY46__paper_roles,2019-08-02 16:00:00,11.7829018822,22.6846247217,0,0,0,12,12,5217,1504
reference_NY46__paper_roles,2019-08-02 17:00:00,13.7462589882,83.7404877235,0,0,0,12,12,6395,5755
reference_NY46__paper_roles,2019-08-02 18:00:00,20.2627494935,177.756949018,1,0,0,12,12,8205,7332
reference_NY46__paper_roles,2019-08-02 19:00:00,21.3867179439,227.882251617,1,0,0,12,12,8345,7647
reference_NY46__paper_roles,2019-08-02 20:00:00,20.8867644867,155.515718814,1,0,0,12,12,8286,7116
reference_NY46__paper_roles,2019-08-02 21:00:00,23.4984825512,95.7042591861,0,0,0,12,12,8513,6118
reference_NY46__paper_roles,2019-08-02 22:00:00,16.5593802247,76.5105919195,0,0,0,12,12,7504,5500
reference_NY46__paper_roles,2019-08-02 23:00:00,13.7898628525,288.515858719,1,0,0,12,12,6418,7900
reference_NY46__paper_roles,2019-08-03 00:00:00,4.75921178622,17.6358264393,0,0,0,12,12,291,803
reference_NY46__paper_roles,2019-08-03 01:00:00,5.78741500168,28.1211111961,0,0,0,12,12,657,2199
reference_NY46__paper_roles,2019-08-03 02:00:00,6.14449714947,26.7830689567,0,0,0,12,12,815,2047
reference_NY46__paper_roles,2019-08-03 03:00:00,9.50067778086,27.9050332335,0,0,0,12,12,3411,2176
reference_NY46__paper_roles,2019-08-03 04:00:00,12.6266578351,33.3299245993,0,0,0,12,12,5769,2781
reference_NY46__paper_roles,2019-08-03 05:00:00,19.5554810062,59.9062842085,0,0,0,12,12,8100,4793
reference_NY46__paper_roles,2019-08-03 06:00:00,22.9089237031,118.00309553,0,0,0,12,12,8467,6568
reference_NY46__paper_roles,2019-08-03 07:00:00,25.536309347,91.9478217459,0,0,0,12,12,8607,6001
reference_NY46__paper_roles,2019-08-03 08:00:00,18.8600626358,86.4382824991,0,0,0,12,12,7992,5847
reference_NY46__paper_roles,2019-08-03 09:00:00,21.7063266699,110.912471237,1,0,0,12,12,8378,6448
reference_NY46__paper_roles,2019-08-03 10:00:00,21.5808372817,146.887361528,1,0,0,12,12,8365,7016
reference_NY46__paper_roles,2019-08-03 11:00:00,26.1386284921,168.000148242,1,0,0,12,12,8622,7245
reference_NY46__paper_roles,2019-08-03 12:00:00,26.405119126,216.501953534,1,0,0,13,13,8629,7586
reference_NY46__paper_roles,2019-08-03 13:00:00,30.8400017257,222.874520833,1,0,0,12,12,8706,7616
reference_NY46__paper_roles,2019-08-03 14:00:00,33.7403893891,253.375421348,1,0,0,12,12,8734,7769
reference_NY46__paper_roles,2019-08-03 15:00:00,32.9522877739,282.609899258,1,0,0,12,12,8726,7874
reference_NY46__paper_roles,2019-08-03 16:00:00,32.2372752258,341.520613413,1,0,0,12,12,8722,8037
reference_NY46__paper_roles,2019-08-03 17:00:00,31.6391142813,347.19543258,1,0,0,12,12,8716,8054
reference_NY46__paper_roles,2019-08-03 18:00:00,34.4063742228,317.623493082,1,0,0,12,12,8738,7975
reference_NY46__paper_roles,2019-08-03 19:00:00,34.4773194403,230.951501045,1,0,0,12,12,8739,7662
reference_NY46__paper_roles,2019-08-03 20:00:00,26.4267980266,225.429348463,1,0,0,12,12,8630,7633
reference_NY46__paper_roles,2019-08-03 21:00:00,28.7625595155,398.199547693,1,0,0,12,12,8685,8135
reference_NY46__paper_roles,2019-08-03 22:00:00,26.3051807483,368.419813576,1,0,0,12,12,8628,8097
reference_NY46__paper_roles,2019-08-03 23:00:00,22.249189158,140293.886761,0,0,0,12,12,8426,8759
reference_NY46__paper_roles,2019-08-04 00:00:00,11.7190310029,168.965654529,1,0,0,12,12,5172,7250
reference_NY46__paper_roles,2019-08-04 01:00:00,11.3703013235,123.502387364,1,0,0,12,12,4929,6690
reference_NY46__paper_roles,2019-08-04 02:00:00,10.4447077291,233.251396412,1,0,0,12,12,4201,7673
reference_NY46__paper_roles,2019-08-04 03:00:00,7.2146635936,37.8863240137,0,0,0,12,12,1482,3228
reference_NY46__paper_roles,2019-08-04 04:00:00,10.3713689821,43.0370225924,0,0,0,12,12,4133,3662
reference_NY46__paper_roles,2019-08-04 05:00:00,8.53987861895,28.3018637693,0,0,0,12,12,2553,2223
reference_NY46__paper_roles,2019-08-04 06:00:00,17.4118019055,123.490633806,0,0,0,12,12,7718,6688
reference_NY46__paper_roles,2019-08-04 07:00:00,9.20519831876,483.467102564,1,0,0,12,12,3144,8230
reference_NY46__paper_roles,2019-08-04 08:00:00,8.54415622392,123.928852866,0,0,0,12,12,2557,6695
reference_NY46__paper_roles,2019-08-04 09:00:00,9.39253769927,170.876231033,1,0,0,12,12,3304,7272
reference_NY46__paper_roles,2019-08-04 10:00:00,9.58267287981,30.7416055487,0,0,0,12,12,3487,2505
reference_NY46__paper_roles,2019-08-04 11:00:00,10.6096905674,51.9912119667,0,0,0,12,12,4337,4332
reference_NY46__paper_roles,2019-08-04 12:00:00,10.9638073401,74.8105681888,0,0,0,12,12,4613,5431
reference_NY46__paper_roles,2019-08-04 13:00:00,13.3627094351,111.556871262,1,0,0,12,12,6166,6460
reference_NY46__paper_roles,2019-08-04 14:00:00,11.5784248458,120.558720454,1,0,0,12,12,5069,6621
reference_NY46__paper_roles,2019-08-04 15:00:00,13.7125329956,171.286100886,1,0,0,12,12,6382,7276
reference_NY46__paper_roles,2019-08-04 16:00:00,12.1474582309,228.292615753,1,0,0,12,12,5487,7649
reference_NY46__paper_roles,2019-08-04 17:00:00,12.4498047092,143.559271886,1,0,0,12,12,5676,6978
reference_NY46__paper_roles,2019-08-04 18:00:00,14.3054782506,189.246045915,1,0,0,12,12,6652,7405
reference_NY46__paper_roles,2019-08-04 19:00:00,14.6488432196,182.641845588,1,0,0,12,12,6808,7365
reference_NY46__paper_roles,2019-08-04 20:00:00,18.7722540897,135.502253022,1,0,0,12,12,7977,6869
reference_NY46__paper_roles,2019-08-04 21:00:00,16.825886466,79.7665100889,0,0,0,12,12,7571,5615
reference_NY46__paper_roles,2019-08-04 22:00:00,12.0957514409,30.6134011274,0,0,0,12,12,5456,2490
reference_NY46__paper_roles,2019-08-04 23:00:00,14.2078804486,44.038445285,0,0,0,12,12,6614,3736
reference_NY46__paper_roles,2019-08-05 00:00:00,9.59731089443,341.851029658,1,0,0,12,12,3498,8038
reference_NY46__paper_roles,2019-08-05 01:00:00,4.83592044443,436.474064606,1,0,0,12,12,319,8177
reference_NY46__paper_roles,2019-08-05 02:00:00,5.4720731873,117.493470154,0,0,0,12,12,535,6555
reference_NY46__paper_roles,2019-08-05 03:00:00,6.2139634404,247.033679978,1,0,0,12,12,851,7742
reference_NY46__paper_roles,2019-08-05 04:00:00,14.1024326166,233.339730974,0,0,0,12,12,6574,7674
reference_NY46__paper_roles,2019-08-05 05:00:00,18.3949691774,23.7786209805,0,0,0,13,13,7920,1649
reference_NY46__paper_roles,2019-08-05 06:00:00,10.185230314,79.2910135156,0,0,0,12,12,3997,5593
reference_NY46__paper_roles,2019-08-05 07:00:00,6.45007006515,150.89926866,0,0,0,12,12,1006,7061
reference_NY46__paper_roles,2019-08-05 08:00:00,5.45891345516,625.019345737,1,0,0,12,12,530,8354
reference_NY46__paper_roles,2019-08-05 09:00:00,10.8212465349,502.93689961,1,0,0,12,12,4500,8254
reference_NY46__paper_roles,2019-08-05 10:00:00,14.0513517664,70.6308571739,0,0,0,12,12,6551,5277
reference_NY46__paper_roles,2019-08-05 11:00:00,13.611984327,77.2588457334,0,0,0,12,12,6324,5520
reference_NY46__paper_roles,2019-08-05 12:00:00,13.7095554957,91.1819430735,0,0,0,12,12,6381,5972
reference_NY46__paper_roles,2019-08-05 13:00:00,17.9569780972,133.82766058,0,0,0,12,12,7845,6846
reference_NY46__paper_roles,2019-08-05 14:00:00,15.1356647358,75.4053608374,0,0,0,12,12,6992,5455
reference_NY46__paper_roles,2019-08-05 15:00:00,16.3875691873,43.298859164,0,0,0,12,12,7447,3686
reference_NY46__paper_roles,2019-08-05 16:00:00,16.944352476,57.5116793322,0,0,0,12,12,7600,4672
reference_NY46__paper_roles,2019-08-05 17:00:00,17.2160108639,32.629687149,0,0,0,12,12,7677,2707
reference_NY46__paper_roles,2019-08-05 18:00:00,19.6919830022,157.779127984,0,0,0,12,12,8129,7140
reference_NY46__paper_roles,2019-08-05 19:00:00,21.4244825357,216.055359389,0,0,0,12,12,8350,7579
reference_NY46__paper_roles,2019-08-05 20:00:00,19.9385249596,320.76000319,0,0,0,12,12,8169,7987
reference_NY46__paper_roles,2019-08-05 21:00:00,20.2012028926,92.4273393052,0,0,0,12,12,8199,6021
reference_NY46__paper_roles,2019-08-05 22:00:00,11.8229817391,25.6114866137,0,0,0,12,12,5244,1888
reference_NY46__paper_roles,2019-08-05 23:00:00,13.1466262759,42.7695793731,0,0,0,12,12,6053,3636
reference_NY46__paper_roles,2019-08-06 00:00:00,5.60969717452,152.178331754,1,0,0,12,12,585,7074
reference_NY46__paper_roles,2019-08-06 01:00:00,2.77210796599,6.91062873178,0,0,0,12,12,16,18
reference_NY46__paper_roles,2019-08-06 02:00:00,7.93541050995,209.607823779,1,0,0,12,12,2038,7549
reference_NY46__paper_roles,2019-08-06 03:00:00,11.6570058051,211.864932506,1,0,0,12,12,5126,7558
reference_NY46__paper_roles,2019-08-06 04:00:00,13.1727131063,274.591835687,1,0,0,12,12,6067,7834
reference_NY46__paper_roles,2019-08-06 05:00:00,14.0427431161,2402.91941969,1,0,0,12,12,6547,8647
reference_NY46__paper_roles,2019-08-06 06:00:00,6.88962043116,99.7886825453,0,0,0,12,12,1257,6219
reference_NY46__paper_roles,2019-08-06 07:00:00,7.91888526939,96.9036056817,0,0,0,12,12,2023,6155
reference_NY46__paper_roles,2019-08-06 08:00:00,10.3176857645,337.525784116,0,0,0,12,12,4090,8025
reference_NY46__paper_roles,2019-08-06 09:00:00,15.5108291703,389.819663092,0,0,0,12,12,7137,8125
reference_NY46__paper_roles,2019-08-06 10:00:00,13.8424849233,114.465455576,0,0,0,12,12,6444,6513
reference_NY46__paper_roles,2019-08-06 11:00:00,14.5702958925,126.936020747,0,0,0,12,12,6780,6752
reference_NY46__paper_roles,2019-08-06 12:00:00,17.4434590052,132.936970181,0,0,0,12,12,7723,6834
reference_NY46__paper_roles,2019-08-06 13:00:00,14.8213778141,46.7552081162,0,0,0,12,12,6874,3948
reference_NY46__paper_roles,2019-08-06 14:00:00,10.8706402037,28.9287887038,0,0,0,12,12,4542,2302
reference_NY46__paper_roles,2019-08-06 15:00:00,14.0894033769,47.960671655,0,0,0,12,12,6569,4039
reference_NY46__paper_roles,2019-08-06 16:00:00,13.3525790255,42.7912306275,0,0,0,12,12,6161,3639
reference_NY46__paper_roles,2019-08-06 17:00:00,10.4289809502,28.3944628646,0,0,0,12,12,4186,2238
reference_NY46__paper_roles,2019-08-06 18:00:00,11.9375089493,25.4269336808,0,0,0,12,12,5352,1871
reference_NY46__paper_roles,2019-08-06 19:00:00,14.3343205104,28.3722907031,0,0,0,12,12,6666,2233
reference_NY46__paper_roles,2019-08-06 20:00:00,26.0574667777,65.0000745016,0,0,0,12,12,8621,5039
reference_NY46__paper_roles,2019-08-06 21:00:00,21.1921903422,84.3224212197,0,0,0,12,12,8327,5771
reference_NY46__paper_roles,2019-08-06 22:00:00,16.5077179786,441.004322567,0,0,0,13,13,7483,8182
reference_NY46__paper_roles,2019-08-06 23:00:00,17.7144793843,247.066993353,1,0,0,12,12,7786,7743
reference_NY46__paper_roles,2019-08-07 00:00:00,10.7890966474,255.939717686,1,0,0,12,12,4475,7778
reference_NY46__paper_roles,2019-08-07 01:00:00,9.9569799421,23.8730622532,0,0,0,12,12,3807,1667
reference_NY46__paper_roles,2019-08-07 02:00:00,10.7572700147,471.12444022,0,0,0,12,12,4447,8217
reference_NY46__paper_roles,2019-08-07 03:00:00,11.7181481902,38.078378896,0,0,0,12,12,5170,3245
reference_NY46__paper_roles,2019-08-07 04:00:00,15.7327986825,142.31727124,1,0,0,12,12,7225,6954
reference_NY46__paper_roles,2019-08-07 05:00:00,15.9861431953,67.909803672,0,0,0,12,12,7317,5163
reference_NY46__paper_roles,2019-08-07 06:00:00,11.2300724554,29.4830826104,0,0,0,12,12,4823,2374
reference_NY46__paper_roles,2019-08-07 07:00:00,11.0570339428,149.906903521,1,0,0,12,11,4683,7047
reference_NY46__paper_roles,2019-08-07 08:00:00,14.9735670152,231.78394715,1,0,0,12,12,6933,7666
reference_NY46__paper_roles,2019-08-07 09:00:00,16.2174708048,207.934043575,1,0,0,12,12,7393,7537
reference_NY46__paper_roles,2019-08-07 10:00:00,12.8665244418,215.269695783,1,0,0,12,12,5904,7575
reference_NY46__paper_roles,2019-08-07 11:00:00,9.39129871393,173.208808768,1,0,0,12,12,3303,7296
reference_NY46__paper_roles,2019-08-07 12:00:00,8.43397802932,236.514674444,1,0,0,12,12,2464,7696
reference_NY46__paper_roles,2019-08-07 13:00:00,14.8171408097,1253.53490159,0,0,0,12,12,6872,8539
reference_NY46__paper_roles,2019-08-07 14:00:00,13.8438791186,264.548529725,0,0,0,12,12,6446,7806
reference_NY46__paper_roles,2019-08-07 15:00:00,16.1302105806,300.500410553,0,0,0,12,12,7363,7924
reference_NY46__paper_roles,2019-08-07 16:00:00,16.1297915621,667.70437979,0,0,0,12,12,7362,8379
reference_NY46__paper_roles,2019-08-07 17:00:00,14.1457335504,90.2457000203,0,0,0,12,12,6590,5952
reference_NY46__paper_roles,2019-08-07 18:00:00,16.1044750561,70.3289071013,0,0,0,12,12,7355,5258
reference_NY46__paper_roles,2019-08-07 19:00:00,16.8118841163,67.5295464517,0,0,0,12,12,7568,5143
reference_NY46__paper_roles,2019-08-07 20:00:00,25.9200692347,175.464437294,1,0,0,12,12,8619,7312
reference_NY46__paper_roles,2019-08-07 21:00:00,24.472077897,174.503740909,0,0,0,12,12,8559,7306
reference_NY46__paper_roles,2019-08-07 22:00:00,16.8599399974,464.953199266,0,0,0,12,12,7581,8210
reference_NY46__paper_roles,2019-08-07 23:00:00,23.7144980363,67.2029649951,0,0,0,12,12,8523,5131
reference_NY46__paper_roles,2019-08-08 00:00:00,13.2564612352,323.702631959,1,0,0,12,12,6113,7992
reference_NY46__paper_roles,2019-08-08 01:00:00,10.385654815,149.162120221,1,0,0,12,12,4150,7036
reference_NY46__paper_roles,2019-08-08 02:00:00,8.85279183726,107.488855799,1,0,0,12,12,2840,6388
reference_NY46__paper_roles,2019-08-08 03:00:00,7.51305573414,99.6024567105,0,0,0,12,12,1723,6213
reference_NY46__paper_roles,2019-08-08 04:00:00,9.06214831,95.8655950092,0,0,0,12,12,3014,6125
reference_NY46__paper_roles,2019-08-08 05:00:00,16.4240958726,64.5577848467,0,0,0,12,12,7457,5017
reference_NY46__paper_roles,2019-08-08 06:00:00,13.4888365579,303.712024576,0,0,0,12,12,6248,7934
reference_NY46__paper_roles,2019-08-08 07:00:00,9.73170012786,76.6599307072,0,0,0,12,12,3617,5503
reference_NY46__paper_roles,2019-08-08 08:00:00,11.0741371508,69.2784751259,0,0,0,12,12,4690,5216
reference_NY46__paper_roles,2019-08-08 09:00:00,13.4211139554,108.365377797,1,0,0,12,12,6207,6400
reference_NY46__paper_roles,2019-08-08 10:00:00,13.2398707554,154.314054309,1,0,0,12,12,6101,7105
reference_NY46__paper_roles,2019-08-08 11:00:00,8.49928038994,150.451437781,1,0,0,12,12,2522,7056
reference_NY46__paper_roles,2019-08-08 12:00:00,15.7554742968,101.958398953,1,0,0,12,12,7240,6279
reference_NY46__paper_roles,2019-08-08 13:00:00,11.5572284706,73.2484274611,0,0,0,12,12,5054,5363
reference_NY46__paper_roles,2019-08-08 14:00:00,10.9739462901,83.6792732049,0,0,0,12,12,4621,5752
reference_NY46__paper_roles,2019-08-08 15:00:00,9.56023912831,22.4178379628,0,0,0,12,12,3465,1471
reference_NY46__paper_roles,2019-08-08 16:00:00,8.69370656126,15.8762593199,0,0,0,12,12,2675,583
reference_NY46__paper_roles,2019-08-08 17:00:00,7.65822414903,15.9125997294,0,0,0,13,13,1838,592
reference_NY46__paper_roles,2019-08-08 18:00:00,13.6801216668,50.5892777352,0,0,0,12,12,6366,4228
reference_NY46__paper_roles,2019-08-08 19:00:00,18.6811587975,85.9612571788,0,0,0,12,12,7965,5834
reference_NY46__paper_roles,2019-08-08 20:00:00,15.4000344793,132.726603267,1,0,0,12,12,7095,6832
reference_NY46__paper_roles,2019-08-08 21:00:00,13.3287728995,86.2344727575,0,0,0,11,11,6149,5842
reference_NY46__paper_roles,2019-08-08 22:00:00,9.16768353483,27.743738855,0,0,0,12,12,3111,2160
reference_NY46__paper_roles,2019-08-08 23:00:00,12.0757312537,25.705788335,0,0,0,12,12,5445,1910
reference_NY46__paper_roles,2019-08-09 00:00:00,7.65837093178,16.6910238784,0,0,0,12,12,1839,686
reference_NY46__paper_roles,2019-08-09 01:00:00,8.97838779071,129.780233927,0,0,0,12,12,2959,6793
reference_NY46__paper_roles,2019-08-09 02:00:00,12.8362231824,112.755437026,0,0,0,12,12,5885,6483
reference_NY46__paper_roles,2019-08-09 03:00:00,14.5387323931,62.7633973844,0,0,0,12,12,6771,4926
reference_NY46__paper_roles,2019-08-09 04:00:00,19.0425747038,45.122239533,0,0,0,12,12,8023,3820
reference_NY46__paper_roles,2019-08-09 05:00:00,21.1596579099,89.3346428256,0,0,0,12,12,8323,5925
reference_NY46__paper_roles,2019-08-09 06:00:00,18.7284386156,149.594677428,0,0,0,12,12,7969,7042
reference_NY46__paper_roles,2019-08-09 07:00:00,11.6659182132,17.1721711834,0,0,0,12,12,5132,747
reference_NY46__paper_roles,2019-08-09 08:00:00,10.172936735,37.2103027469,0,0,0,12,12,3981,3159
reference_NY46__paper_roles,2019-08-09 09:00:00,9.2095422949,33.4362145459,0,0,0,12,12,3148,2793
reference_NY46__paper_roles,2019-08-09 10:00:00,12.3658889628,37.4480109772,0,0,0,12,12,5612,3177
reference_NY46__paper_roles,2019-08-09 11:00:00,11.3225704159,50.7674190169,0,0,0,12,12,4887,4244
reference_NY46__paper_roles,2019-08-09 12:00:00,12.1878259096,62.7791642118,0,0,0,12,12,5521,4929
reference_NY46__paper_roles,2019-08-09 13:00:00,10.7430161594,45.6432283726,0,0,0,12,12,4435,3867
reference_NY46__paper_roles,2019-08-09 14:00:00,9.8329425715,19.091007092,0,0,0,12,12,3700,1000
reference_NY46__paper_roles,2019-08-09 15:00:00,8.27966309926,25.6256259507,0,0,0,11,11,2323,1891
reference_NY46__paper_roles,2019-08-09 16:00:00,8.7794926347,17.5616866016,0,0,0,12,12,2766,791
reference_NY46__paper_roles,2019-08-09 17:00:00,7.17683535189,16.0643104718,0,0,0,12,12,1455,615
reference_NY46__paper_roles,2019-08-09 18:00:00,8.20522243078,24.3043045776,0,0,0,12,12,2270,1721
reference_NY46__paper_roles,2019-08-09 19:00:00,9.99294598148,17.3600731808,0,0,0,12,12,3838,762
reference_NY46__paper_roles,2019-08-09 20:00:00,11.2008280117,17.9516750728,0,0,0,12,12,4802,844
reference_NY46__paper_roles,2019-08-09 21:00:00,11.9143568058,24.1189073366,0,0,0,12,12,5331,1699
reference_NY46__paper_roles,2019-08-09 22:00:00,8.88749462643,15.141415237,0,0,0,12,12,2888,502
reference_NY46__paper_roles,2019-08-09 23:00:00,15.483334035,122.120267238,0,0,0,12,12,7129,6656
reference_NY46__paper_roles,2019-08-10 00:00:00,3.53901501664,14.275183645,0,0,0,13,13,67,418
reference_NY46__paper_roles,2019-08-10 01:00:00,6.6370483152,23.3459605447,0,0,0,11,11,1111,1594
reference_NY46__paper_roles,2019-08-10 02:00:00,9.4771312764,62.9212247055,0,0,0,12,12,3381,4935
reference_NY46__paper_roles,2019-08-10 03:00:00,12.3118717236,50.8604104729,0,0,0,12,12,5583,4251
reference_NY46__paper_roles,2019-08-10 04:00:00,12.2556368642,54.4982418506,0,0,0,12,12,5562,4492
reference_NY46__paper_roles,2019-08-10 05:00:00,9.7371684014,31.8793397842,0,0,0,12,12,3619,2629
reference_NY46__paper_roles,2019-08-10 06:00:00,18.0026063331,68.3600427973,0,0,0,12,12,7856,5186
reference_NY46__paper_roles,2019-08-10 07:00:00,14.5357494243,27.5768419063,0,0,0,12,12,6769,2141
reference_NY46__paper_roles,2019-08-10 08:00:00,11.4025413337,26.9339104326,0,0,0,12,12,4952,2066
reference_NY46__paper_roles,2019-08-10 09:00:00,8.00467167878,66.5450148244,0,0,0,12,12,2101,5101
reference_NY46__paper_roles,2019-08-10 10:00:00,8.4035536661,80.4669031261,0,0,0,12,12,2435,5636
reference_NY46__paper_roles,2019-08-10 11:00:00,8.40918622479,73.697712368,0,0,0,12,12,2442,5386
reference_NY46__paper_roles,2019-08-10 12:00:00,8.3571719775,70.3788906557,0,0,0,12,12,2398,5261
reference_NY46__paper_roles,2019-08-10 13:00:00,7.96160162531,59.2472666961,0,0,0,12,12,2061,4755
reference_NY46__paper_roles,2019-08-10 14:00:00,8.4334324968,71.4730009003,0,0,0,12,12,2462,5305
reference_NY46__paper_roles,2019-08-10 15:00:00,8.3583800509,117.81140175,0,0,0,12,12,2399,6562
reference_NY46__paper_roles,2019-08-10 16:00:00,8.71303524701,131.593211178,0,0,0,12,12,2695,6814
reference_NY46__paper_roles,2019-08-10 17:00:00,7.16505523644,118.399610778,0,0,0,12,12,1447,6575
reference_NY46__paper_roles,2019-08-10 18:00:00,4.89744233458,41.5665303054,0,0,0,12,12,337,3549
reference_NY46__paper_roles,2019-08-10 19:00:00,4.68573410206,8.34224970066,0,0,0,12,12,271,55
reference_NY46__paper_roles,2019-08-10 20:00:00,6.37927206171,27.6083994055,0,0,0,12,12,951,2146
