experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
reference_NY46__paper_roles,2019-08-10 21:00:00,10.137808624,26.5104932691,0,0,0,12,12,3953,2021
reference_NY46__paper_roles,2019-08-10 22:00:00,7.76454169925,15.071223501,0,0,0,12,12,1917,494
reference_NY46__paper_roles,2019-08-10 23:00:00,7.84583095159,15.8344378649,0,0,0,12,12,1972,579
reference_NY46__paper_roles,2019-08-11 00:00:00,5.08103307564,8.08505951593,0,0,0,12,12,389,43
reference_NY46__paper_roles,2019-08-11 01:00:00,6.49640459458,56.0892241182,0,0,0,12,12,1032,4591
reference_NY46__paper_roles,2019-08-11 02:00:00,7.16168753235,68.8827683305,0,0,0,12,12,1444,5204
reference_NY46__paper_roles,2019-08-11 03:00:00,7.65931284868,42.0225823673,0,0,0,12,12,1843,3584
reference_NY46__paper_roles,2019-08-11 04:00:00,10.3008462177,22.4611226878,0,0,0,12,12,4074,1480
reference_NY46__paper_roles,2019-08-11 05:00:00,9.66050649086,25.4132619601,0,0,0,12,12,3558,1867
reference_NY46__paper_roles,2019-08-11 06:00:00,9.40471665185,26.2640669861,0,0,0,12,12,3313,1992
reference_NY46__paper_roles,2019-08-11 07:00:00,10.5084766018,39.5156399203,0,0,0,12,12,4248,3381
reference_NY46__paper_roles,2019-08-11 08:00:00,7.32507285824,16.4320138219,0,0,0,12,12,1554,650
reference_NY46__paper_roles,2019-08-11 09:00:00,12.0150603964,46.4970638595,0,0,0,13,13,5404,3934
reference_NY46__paper_roles,2019-08-11 10:00:00,6.70433191644,51.8503149982,0,0,0,12,12,1156,4322
reference_NY46__paper_roles,2019-08-11 11:00:00,7.36890708202,44.7543702592,0,0,0,12,12,1596,3797
reference_NY46__paper_roles,2019-08-11 12:00:00,9.88587055266,65.9867042049,0,0,0,12,12,3749,5078
reference_NY46__paper_roles,2019-08-11 13:00:00,9.10715065629,68.512273858,0,0,0,12,12,3051,5193
reference_NY46__paper_roles,2019-08-11 14:00:00,5.63593914364,33.528946378,0,0,0,12,12,595,2804
reference_NY46__paper_roles,2019-08-11 15:00:00,5.45105269685,8.96512822472,0,0,0,12,12,529,73
reference_NY46__paper_roles,2019-08-11 16:00:00,5.9515655624,13.5558768713,0,0,0,12,12,728,351
reference_NY46__paper_roles,2019-08-11 17:00:00,8.08800261285,26.5534049785,0,0,0,12,12,2167,2027
reference_NY46__paper_roles,2019-08-11 18:00:00,8.57957899383,37.3514509152,0,0,0,12,12,2593,3170
reference_NY46__paper_roles,2019-08-11 19:00:00,7.79931319417,33.1556470343,0,0,0,12,12,1939,2762
reference_NY46__paper_roles,2019-08-11 20:00:00,7.07234286375,34.6104042593,0,0,0,12,12,1385,2915
reference_NY46__paper_roles,2019-08-11 21:00:00,11.9342680573,22.1882689102,0,0,0,12,12,5347,1439
reference_NY46__paper_roles,2019-08-11 22:00:00,5.8909702128,13.6243036128,0,0,0,12,12,704,357
reference_NY46__paper_roles,2019-08-11 23:00:00,3.17836605725,8.26427895941,0,0,0,12,12,34,53
reference_NY46__paper_roles,2019-08-12 00:00:00,6.81800033897,26.9545703198,0,0,0,12,12,1222,2070
reference_NY46__paper_roles,2019-08-12 01:00:00,8.39045951971,76.3389965063,0,0,0,12,12,2426,5495
reference_NY46__paper_roles,2019-08-12 02:00:00,12.4237146725,227.314932983,0,0,0,12,12,5655,7640
reference_NY46__paper_roles,2019-08-12 03:00:00,12.4716286336,30105.2902324,0,0,0,12,12,5688,8749
reference_NY46__paper_roles,2019-08-12 04:00:00,18.3924780864,3159.15238434,0,0,0,12,12,7918,8673
reference_NY46__paper_roles,2019-08-12 05:00:00,23.9238904603,428.062237323,0,0,0,12,12,8532,8166
reference_NY46__paper_roles,2019-08-12 06:00:00,17.6418567512,120.581841585,0,0,0,12,12,7770,6623
reference_NY46__paper_roles,2019-08-12 07:00:00,12.0338007221,45.2634891257,0,0,0,12,12,5417,3835
reference_NY46__paper_roles,2019-08-12 08:00:00,8.93628836505,259.643236824,1,0,0,12,12,2925,7795
reference_NY46__paper_roles,2019-08-12 09:00:00,12.080878748,142.54024754,1,0,0,12,12,5450,6957
reference_NY46__paper_roles,2019-08-12 10:00:00,8.27031559239,48.1927026589,0,0,0,12,12,2317,4058
reference_NY46__paper_roles,2019-08-12 11:00:00,9.95742826443,59.2954387374,0,0,0,12,12,3808,4762
reference_NY46__paper_roles,2019-08-12 12:00:00,8.87067345488,76.7043081363,0,0,0,12,12,2857,5504
reference_NY46__paper_roles,2019-08-12 13:00:00,8.71464645924,191.494302831,1,0,0,12,12,2696,7423
reference_NY46__paper_roles,2019-08-12 14:00:00,6.43612681918,3424.71957469,0,0,0,12,12,994,8679
reference_NY46__paper_roles,2019-08-12 15:00:00,6.07256159573,197.5953925,0,0,0,12,12,785,7470
reference_NY46__paper_roles,2019-08-12 16:00:00,6.20382723799,63.803664438,0,0,0,12,12,845,4976
reference_NY46__paper_roles,2019-08-12 17:00:00,8.48422780284,94.9501988175,0,0,0,12,12,2505,6098
reference_NY46__paper_roles,2019-08-12 18:00:00,10.0383647352,85.3187891572,0,0,0,12,12,3873,5811
reference_NY46__paper_roles,2019-08-12 19:00:00,11.7073753012,116.265450187,1,0,0,12,12,5160,6535
reference_NY46__paper_roles,2019-08-12 20:00:00,12.5861230697,133.312371338,1,0,0,12,12,5748,6838
reference_NY46__paper_roles,2019-08-12 21:00:00,10.3527319493,145.482361077,1,0,0,12,12,4117,6994
reference_NY46__paper_roles,2019-08-12 22:00:00,7.41630531032,153.078922302,1,0,0,12,12,1636,7086
reference_NY46__paper_roles,2019-08-12 23:00:00,8.9307215892,72.4787079806,0,0,0,12,12,2920,5342
reference_NY46__paper_roles,2019-08-13 00:00:00,11.0902279892,834.491966851,0,0,0,12,12,4703,8447
reference_NY46__paper_roles,2019-08-13 01:00:00,6.3871363957,286.69855375,1,0,0,12,12,958,7891
reference_NY46__paper_roles,2019-08-13 02:00:00,7.94600793219,141.355844201,1,0,0,12,12,2044,6946
reference_NY46__paper_roles,2019-08-13 03:00:00,7.86121865433,280.270844216,1,0,0,12,12,1984,7862
reference_NY46__paper_roles,2019-08-13 04:00:00,19.0311555989,274.740601498,1,0,0,12,12,8022,7835
reference_NY46__paper_roles,2019-08-13 05:00:00,18.0350582622,160.72168417,1,0,0,12,12,7861,7169
reference_NY46__paper_roles,2019-08-13 06:00:00,11.0031027395,142.557284322,1,0,0,12,12,4647,6959
reference_NY46__paper_roles,2019-08-13 07:00:00,9.85673138575,39.4426853517,0,0,0,12,12,3724,3377
reference_NY46__paper_roles,2019-08-13 08:00:00,11.5834041027,101.003735308,1,0,0,12,12,5070,6252
reference_NY46__paper_roles,2019-08-13 09:00:00,12.1833139064,117.395930326,1,0,0,12,12,5519,6551
reference_NY46__paper_roles,2019-08-13 10:00:00,8.94482681066,176.214128734,1,0,0,12,12,2932,7320
reference_NY46__paper_roles,2019-08-13 11:00:00,9.18997522972,1354.51026017,1,0,0,12,12,3128,8551
reference_NY46__paper_roles,2019-08-13 12:00:00,12.2467023937,4565.21596991,1,0,0,12,12,5555,8705
reference_NY46__paper_roles,2019-08-13 13:00:00,11.9353288535,136.655875787,0,0,0,12,12,5348,6880
reference_NY46__paper_roles,2019-08-13 14:00:00,8.58820928377,81.5034066109,0,0,0,12,12,2601,5687
reference_NY46__paper_roles,2019-08-13 15:00:00,8.12985560199,22.0218680753,0,0,0,12,12,2204,1415
reference_NY46__paper_roles,2019-08-13 16:00:00,8.25751066319,23.7533216959,0,0,0,12,12,2309,1645
reference_NY46__paper_roles,2019-08-13 17:00:00,9.26375319314,26.6051827575,0,0,0,12,12,3198,2030
reference_NY46__paper_roles,2019-08-13 18:00:00,12.0998518631,55.2130760957,0,0,0,12,12,5461,4535
reference_NY46__paper_roles,2019-08-13 19:00:00,11.893573329,67.0196183382,0,0,0,12,12,5310,5122
reference_NY46__paper_roles,2019-08-13 20:00:00,14.822017224,191.288481529,1,0,0,12,12,6875,7422
reference_NY46__paper_roles,2019-08-13 21:00:00,17.8171380086,137.508762058,1,0,0,12,12,7806,6897
reference_NY46__paper_roles,2019-08-13 22:00:00,12.1019685642,120.03521047,1,0,0,12,12,5462,6605
reference_NY46__paper_roles,2019-08-13 23:00:00,5.76041810118,31.387423009,0,0,0,12,12,647,2578
reference_NY46__paper_roles,2019-08-14 00:00:00,7.35139724533,40.158187091,0,0,0,12,12,1579,3437
reference_NY46__paper_roles,2019-08-14 01:00:00,6.04513760016,18.7630567002,0,0,0,12,12,775,944
reference_NY46__paper_roles,2019-08-14 02:00:00,7.39218039902,204.818565127,0,0,0,12,12,1621,7521
reference_NY46__paper_roles,2019-08-14 03:00:00,8.56979234071,236.477258582,0,0,0,12,12,2582,7695
reference_NY46__paper_roles,2019-08-14 04:00:00,12.5534673362,103.680013414,0,0,0,12,12,5730,6319
reference_NY46__paper_roles,2019-08-14 05:00:00,16.4038354179,174.11240955,0,0,0,12,12,7452,7304
reference_NY46__paper_roles,2019-08-14 06:00:00,6.92667706382,35.8922243847,0,0,0,12,12,1284,3032
reference_NY46__paper_roles,2019-08-14 07:00:00,6.85497155221,31.3626603363,0,0,0,12,12,1236,2575
reference_NY46__paper_roles,2019-08-14 08:00:00,8.15808179354,44.6999098758,0,0,0,12,12,2224,3794
reference_NY46__paper_roles,2019-08-14 09:00:00,10.9788783897,139.005148579,1,0,0,12,12,4628,6914
reference_NY46__paper_roles,2019-08-14 10:00:00,9.49529339107,348.579491191,1,0,0,11,11,3401,8061
reference_NY46__paper_roles,2019-08-14 11:00:00,10.5749150756,646.145627442,1,0,0,12,12,4311,8360
reference_NY46__paper_roles,2019-08-14 12:00:00,10.1420044157,239.654452113,1,0,0,12,12,3955,7708
reference_NY46__paper_roles,2019-08-14 13:00:00,8.23748306595,613.959693111,0,0,0,12,12,2294,8348
reference_NY46__paper_roles,2019-08-14 14:00:00,7.60547014066,5517.28852288,1,0,0,12,12,1796,8717
reference_NY46__paper_roles,2019-08-14 15:00:00,6.49534171558,1067.95002228,0,0,0,12,12,1031,8507
reference_NY46__paper_roles,2019-08-14 16:00:00,7.2870067819,463.932646509,1,0,0,12,11,1521,8208
reference_NY46__paper_roles,2019-08-14 17:00:00,9.12967044215,250.946335499,1,0,0,12,12,3069,7761
reference_NY46__paper_roles,2019-08-14 18:00:00,12.1943968471,195.253139512,1,0,0,12,12,5527,7451
reference_NY46__paper_roles,2019-08-14 19:00:00,10.8302192895,114.992625115,1,0,0,12,12,4508,6522
reference_NY46__paper_roles,2019-08-14 20:00:00,9.83615974742,129.427664218,1,0,0,13,12,3701,6790
reference_NY46__paper_roles,2019-08-14 21:00:00,13.5899650303,217.155013931,1,0,0,11,11,6312,7589
reference_NY46__paper_roles,2019-08-14 22:00:00,11.0264819784,290.579075474,1,0,0,12,12,4663,7904
reference_NY46__paper_roles,2019-08-14 23:00:00,13.1625565579,120.022909893,0,0,0,12,12,6062,6604
reference_NY46__paper_roles,2019-08-15 00:00:00,4.02807925754,126.425157905,1,0,0,11,11,134,6735
reference_NY46__paper_roles,2019-08-15 01:00:00,3.71926970013,196.796192804,1,0,0,12,12,95,7465
reference_NY46__paper_roles,2019-08-15 02:00:00,4.86246327201,3926.57294838,0,0,0,12,12,326,8691
reference_NY46__paper_roles,2019-08-15 03:00:00,7.30929921637,107.422365479,1,0,0,12,12,1544,6387
reference_NY46__paper_roles,2019-08-15 04:00:00,9.78469737603,137.182225793,1,0,0,12,12,3651,6892
reference_NY46__paper_roles,2019-08-15 05:00:00,12.2251315716,1505.3791416,1,0,0,12,12,5544,8574
reference_NY46__paper_roles,2019-08-15 06:00:00,6.81344976586,169.806885642,1,0,0,12,12,1217,7263
reference_NY46__paper_roles,2019-08-15 07:00:00,7.95336392855,160.972368839,1,0,0,13,13,2055,7174
reference_NY46__paper_roles,2019-08-15 08:00:00,10.2468394749,193.615898012,1,0,0,12,12,4038,7438
reference_NY46__paper_roles,2019-08-15 09:00:00,10.4031475775,821.693864486,1,0,0,12,12,4168,8440
reference_NY46__paper_roles,2019-08-15 10:00:00,9.87425110157,492.671077233,0,0,0,12,12,3742,8246
reference_NY46__paper_roles,2019-08-15 11:00:00,11.0486447808,517.336226794,0,0,0,12,12,4677,8272
reference_NY46__paper_roles,2019-08-15 12:00:00,10.2477593496,209.822098585,1,0,0,12,12,4040,7550
reference_NY46__paper_roles,2019-08-15 13:00:00,12.8928668577,874.637011193,1,0,0,12,12,5921,8462
reference_NY46__paper_roles,2019-08-15 14:00:00,8.73247166965,1386.68017801,1,0,0,12,12,2715,8558
reference_NY46__paper_roles,2019-08-15 15:00:00,11.8697318091,587.640283444,1,0,0,12,12,5293,8328
reference_NY46__paper_roles,2019-08-15 16:00:00,11.3648191711,305.812375264,1,0,0,12,12,4923,7943
reference_NY46__paper_roles,2019-08-15 17:00:00,10.9389904867,161.280567584,1,0,0,12,12,4591,7178
reference_NY46__paper_roles,2019-08-15 18:00:00,9.94792570373,164.198001383,1,0,0,12,12,3799,7212
reference_NY46__paper_roles,2019-08-15 19:00:00,10.7696635292,172.026602427,1,0,0,13,11,4458,7285
reference_NY46__paper_roles,2019-08-15 20:00:00,15.29123115,253.224212956,1,0,0,12,12,7043,7768
reference_NY46__paper_roles,2019-08-15 21:00:00,14.9701949623,275.372223463,1,0,0,12,12,6931,7838
reference_NY46__paper_roles,2019-08-15 22:00:00,6.98267677602,171.620026123,1,0,0,12,12,1332,7281
reference_NY46__paper_roles,2019-08-15 23:00:00,11.0787976404,22.4839181054,0,0,0,12,12,4695,1482
reference_NY46__paper_roles,2019-08-16 00:00:00,7.2190207682,190.775490042,0,0,0,12,12,1486,7417
reference_NY46__paper_roles,2019-08-16 01:00:00,6.64130477154,822.328572778,0,0,0,12,12,1115,8441
reference_NY46__paper_roles,2019-08-16 02:00:00,9.67489379267,379.737009851,0,0,0,12,12,3571,8113
reference_NY46__paper_roles,2019-08-16 03:00:00,8.09505118985,902.723792633,1,0,0,12,12,2180,8469
reference_NY46__paper_roles,2019-08-16 04:00:00,11.1400131395,317.805607763,1,0,0,12,12,4745,7979
reference_NY46__paper_roles,2019-08-16 05:00:00,15.0310094946,447.767872444,1,0,0,12,12,6950,8189
reference_NY46__paper_roles,2019-08-16 06:00:00,9.91689746295,257.29114289,1,0,0,13,12,3779,7785
reference_NY46__paper_roles,2019-08-16 07:00:00,10.62182711,163.166278102,1,0,0,14,14,4352,7195
reference_NY46__paper_roles,2019-08-16 08:00:00,9.99900384726,180.875522304,1,0,0,10,10,3841,7353
reference_NY46__paper_roles,2019-08-16 09:00:00,10.8535154557,430.16596969,1,0,0,12,12,4531,8169
reference_NY46__paper_roles,2019-08-16 10:00:00,11.648956557,507.352565235,1,0,0,12,12,5116,8259
reference_NY46__paper_roles,2019-08-16 11:00:00,10.437592441,1258.97828167,0,0,0,12,12,4193,8541
reference_NY46__paper_roles,2019-08-16 12:00:00,12.1126536031,7428.41868647,1,0,0,12,12,5468,8730
reference_NY46__paper_roles,2019-08-16 13:00:00,8.04673583373,443.699637495,1,0,0,12,12,2129,8186
reference_NY46__paper_roles,2019-08-16 14:00:00,7.40254221404,243.594881489,0,0,0,12,12,1624,7728
reference_NY46__paper_roles,2019-08-16 15:00:00,11.8763190113,439.77390547,1,0,0,12,12,5297,8181
reference_NY46__paper_roles,2019-08-16 16:00:00,11.3599070109,191.696957805,1,0,0,12,12,4920,7425
reference_NY46__paper_roles,2019-08-16 17:00:00,13.6231785014,272.811458311,1,0,0,12,12,6330,7829
reference_NY46__paper_roles,2019-08-16 18:00:00,11.8560586305,136.71785862,1,0,0,12,12,5273,6882
reference_NY46__paper_roles,2019-08-16 19:00:00,13.5794093667,174.634908883,1,0,0,12,12,6306,7308
reference_NY46__paper_roles,2019-08-16 20:00:00,12.3073442277,154.913566279,1,0,0,12,12,5580,7110
reference_NY46__paper_roles,2019-08-16 21:00:00,11.6843530233,219.726187053,1,0,0,12,12,5148,7601
reference_NY46__paper_roles,2019-08-16 22:00:00,8.16568726173,315.830380183,1,0,0,12,12,2233,7968
reference_NY46__paper_roles,2019-08-16 23:00:00,11.3654763282,251.646609174,1,0,0,12,12,4924,7762
reference_NY46__paper_roles,2019-08-17 00:00:00,5.67348179034,267.935587131,1,0,0,12,12,610,7817
reference_NY46__paper_roles,2019-08-17 01:00:00,6.6581868565,79.4191173822,0,0,0,12,12,1128,5599
reference_NY46__paper_roles,2019-08-17 02:00:00,7.6147181038,56.9572941122,0,0,0,12,12,1806,4641
reference_NY46__paper_roles,2019-08-17 03:00:00,11.5264030167,59.0449408217,0,0,0,12,12,5032,4744
reference_NY46__paper_roles,2019-08-17 04:00:00,10.9860575785,46.5181207412,0,0,0,12,12,4635,3937
reference_NY46__paper_roles,2019-08-17 05:00:00,10.8171192297,43.295167087,0,0,0,12,12,4495,3685
reference_NY46__paper_roles,2019-08-17 06:00:00,12.7519124203,22.0378177174,0,0,0,12,12,5835,1418
reference_NY46__paper_roles,2019-08-17 07:00:00,18.0851904929,31.5762999726,0,0,0,12,12,7875,2593
reference_NY46__paper_roles,2019-08-17 08:00:00,11.7422842247,22.7241462848,0,0,0,12,12,5187,1508
reference_NY46__paper_roles,2019-08-17 09:00:00,8.53808099771,26.0348926904,0,0,0,12,12,2549,1958
reference_NY46__paper_roles,2019-08-17 10:00:00,6.95133932848,16.337104491,0,0,0,12,12,1303,640
reference_NY46__paper_roles,2019-08-17 11:00:00,8.23317591655,28.9638398125,0,0,0,12,12,2290,2308
reference_NY46__paper_roles,2019-08-17 12:00:00,9.38076412623,39.5565896061,0,0,0,12,12,3291,3385
reference_NY46__paper_roles,2019-08-17 13:00:00,9.97345243807,52.2040111203,0,0,0,11,11,3816,4348
reference_NY46__paper_roles,2019-08-17 14:00:00,10.1144500037,62.0138315615,0,0,0,12,12,3936,4896
reference_NY46__paper_roles,2019-08-17 15:00:00,9.16374202861,39.8070591986,0,0,0,12,12,3105,3410
reference_NY46__paper_roles,2019-08-17 16:00:00,9.47196969316,39.2146399414,0,0,0,12,12,3374,3355
reference_NY46__paper_roles,2019-08-17 17:00:00,9.56040526084,40.5385547468,0,0,0,12,12,3466,3473
reference_NY46__paper_roles,2019-08-17 18:00:00,10.9973461586,55.8836510731,0,0,0,12,12,4644,4579
reference_NY46__paper_roles,2019-08-17 19:00:00,11.5709503314,91.3785713615,0,0,0,12,12,5065,5979
reference_NY46__paper_roles,2019-08-17 20:00:00,11.049156206,84.7453218306,0,0,0,12,12,4678,5787
reference_NY46__paper_roles,2019-08-17 21:00:00,6.95623376071,47.7895256241,0,0,0,13,13,1310,4024
reference_NY46__paper_roles,2019-08-17 22:00:00,7.86685460826,111.205386752,1,0,0,12,12,1989,6452
reference_NY46__paper_roles,2019-08-17 23:00:00,5.44715578849,48.0976867042,0,0,0,12,12,528,4050
reference_NY46__paper_roles,2019-08-18 00:00:00,6.55620970856,53.9141800898,0,0,0,13,12,1062,4459
reference_NY46__paper_roles,2019-08-18 01:00:00,8.80701820959,48.3099636888,0,0,0,12,12,2794,4066
reference_NY46__paper_roles,2019-08-18 02:00:00,12.1732451282,47.7412649419,0,0,0,12,12,5508,4020
reference_NY46__paper_roles,2019-08-18 03:00:00,14.7763876627,48.8254618724,0,0,0,12,12,6855,4111
reference_NY46__paper_roles,2019-08-18 04:00:00,15.2680751213,46.8557216837,0,0,0,12,12,7028,3951
reference_NY46__paper_roles,2019-08-18 05:00:00,11.4523551448,40.4410197735,0,0,0,12,12,4987,3462
reference_NY46__paper_roles,2019-08-18 06:00:00,11.2232162046,35.1864865618,0,0,0,12,12,4817,2967
reference_NY46__paper_roles,2019-08-18 07:00:00,12.8762618231,23.7345664934,0,0,0,12,12,5907,1643
reference_NY46__paper_roles,2019-08-18 08:00:00,15.5831741388,31.3616721394,0,0,0,12,12,7162,2574
reference_NY46__paper_roles,2019-08-18 09:00:00,11.9315855428,23.197887968,0,0,0,12,12,5344,1571
reference_NY46__paper_roles,2019-08-18 10:00:00,10.7577343861,18.9347868376,0,0,0,14,14,4448,969
reference_NY46__paper_roles,2019-08-18 11:00:00,12.4401825574,47.4964159456,0,0,0,11,11,5667,4007
reference_NY46__paper_roles,2019-08-18 12:00:00,11.9016205733,67.1459321737,0,0,0,11,11,5318,5125
reference_NY46__paper_roles,2019-08-18 13:00:00,9.5279378847,48.1840272198,0,0,0,12,12,3440,4057
reference_NY46__paper_roles,2019-08-18 14:00:00,14.4352405677,65.9921781922,0,0,0,12,12,6727,5080
reference_NY46__paper_roles,2019-08-18 15:00:00,13.9808509,43.9610342585,0,0,0,12,12,6515,3729
reference_NY46__paper_roles,2019-08-18 16:00:00,14.453035645,70.1136172714,0,0,0,12,12,6737,5250
reference_NY46__paper_roles,2019-08-18 17:00:00,19.8844079871,195.405950596,1,0,0,12,12,8161,7453
reference_NY46__paper_roles,2019-08-18 18:00:00,20.3749722397,287.30814935,1,0,0,12,12,8224,7893
reference_NY46__paper_roles,2019-08-18 19:00:00,16.6475911486,178.63812179,1,0,0,12,12,7526,7337
reference_NY46__paper_roles,2019-08-18 20:00:00,17.7918865227,234.264397763,1,0,0,12,12,7800,7678
reference_NY46__paper_roles,2019-08-18 21:00:00,16.978563573,235.808402899,1,0,0,12,12,7617,7691
reference_NY46__paper_roles,2019-08-18 22:00:00,10.4552094422,192.991224213,1,0,0,12,12,4211,7435
reference_NY46__paper_roles,2019-08-18 23:00:00,11.2505936535,16507.1444308,0,0,0,12,12,4833,8742
reference_NY46__paper_roles,2019-08-19 00:00:00,7.29437942591,29.2353841989,0,0,0,12,12,1527,2344
reference_NY46__paper_roles,2019-08-19 01:00:00,10.8207284904,80.4584207245,0,0,0,12,12,4499,5635
reference_NY46__paper_roles,2019-08-19 02:00:00,10.4086826405,98.9066892195,0,0,0,12,12,4175,6190
reference_NY46__paper_roles,2019-08-19 03:00:00,11.1415679052,64.2827091879,0,0,0,12,12,4748,4997
reference_NY46__paper_roles,2019-08-19 04:00:00,10.8519119821,28.9792756802,0,0,0,12,12,4529,2311
reference_NY46__paper_roles,2019-08-19 05:00:00,15.0867680533,125.552669935,1,0,0,12,12,6969,6718
reference_NY46__paper_roles,2019-08-19 06:00:00,8.32694940762,1108.16777218,1,0,0,12,12,2373,8519
reference_NY46__paper_roles,2019-08-19 07:00:00,14.2941998053,91.4847638235,0,0,0,12,12,6647,5983
reference_NY46__paper_roles,2019-08-19 08:00:00,14.3036197596,84.282370153,0,0,0,12,12,6651,5770
reference_NY46__paper_roles,2019-08-19 09:00:00,14.3988616339,105.15011823,1,0,0,12,12,6708,6350
reference_NY46__paper_roles,2019-08-19 10:00:00,10.1676647604,105.681449243,1,0,0,12,12,3980,6362
reference_NY46__paper_roles,2019-08-19 11:00:00,8.88201197905,113.78862109,1,0,0,12,12,2875,6500
reference_NY46__paper_roles,2019-08-19 12:00:00,8.09377997199,147.058921445,1,0,0,12,12,2177,7018
reference_NY46__paper_roles,2019-08-19 13:00:00,9.25441613699,103.596015917,1,0,0,12,12,3191,6314
reference_NY46__paper_roles,2019-08-19 14:00:00,8.79473299663,94.1887399618,0,0,0,12,12,2780,6073
reference_NY46__paper_roles,2019-08-19 15:00:00,16.006718703,220.471289097,1,0,0,12,12,7326,7604
reference_NY46__paper_roles,2019-08-19 16:00:00,25.374530479,1072.4123692,0,0,0,12,12,8599,8508
reference_NY46__paper_roles,2019-08-19 17:00:00,14.5480230147,163.637273465,0,0,0,12,12,6774,7206
reference_NY46__paper_roles,2019-08-19 18:00:00,14.3454448544,102.2661279,0,0,0,12,12,6676,6286
reference_NY46__paper_roles,2019-08-19 19:00:00,11.3013097038,1105.05532145,1,0,0,12,12,4867,8517
reference_NY46__paper_roles,2019-08-19 20:00:00,8.60748283234,280.039033999,1,0,0,12,12,2611,7860
reference_NY46__paper_roles,2019-08-19 21:00:00,15.0664302161,2260.24748312,1,0,0,12,12,6963,8636
reference_NY46__paper_roles,2019-08-19 22:00:00,15.5364038378,230.10372615,1,0,0,12,12,7145,7658
reference_NY46__paper_roles,2019-08-19 23:00:00,6.60173343632,219.091165368,0,0,0,12,12,1090,7599
reference_NY46__paper_roles,2019-08-20 00:00:00,4.02656661313,11.188678715,0,0,0,12,12,133,177
reference_NY46__paper_roles,2019-08-20 01:00:00,3.59779873514,48.7714838688,0,0,0,12,12,76,4108
reference_NY46__paper_roles,2019-08-20 02:00:00,8.31346527608,99.6796021593,0,0,0,12,12,2356,6215
reference_NY46__paper_roles,2019-08-20 03:00:00,8.34364386428,169.206872016,1,0,0,12,12,2387,7255
reference_NY46__paper_roles,2019-08-20 04:00:00,8.31898786969,81.074603128,0,0,0,14,12,2366,5668
reference_NY46__paper_roles,2019-08-20 05:00:00,12.1398686003,21.8349290385,0,0,0,12,12,5481,1381
reference_NY46__paper_roles,2019-08-20 06:00:00,4.99833564128,84.5637186132,0,0,0,12,12,361,5781
reference_NY46__paper_roles,2019-08-20 07:00:00,9.97586513698,70.3866160789,0,0,0,12,12,3818,5262
reference_NY46__paper_roles,2019-08-20 08:00:00,15.0964097902,85.1691721071,0,0,0,11,10,6973,5803
reference_NY46__paper_roles,2019-08-20 09:00:00,16.0657746619,108.457845212,1,0,0,12,12,7341,6406
reference_NY46__paper_roles,2019-08-20 10:00:00,11.2569265664,139.780686868,1,0,0,13,12,4837,6926
reference_NY46__paper_roles,2019-08-20 11:00:00,12.4019657196,574.336999461,1,0,0,12,12,5637,8319
reference_NY46__paper_roles,2019-08-20 12:00:00,9.48777624423,1751.22438452,0,0,0,12,12,3389,8594
reference_NY46__paper_roles,2019-08-20 13:00:00,9.37958666029,243.729688304,0,0,0,12,12,3289,7729
reference_NY46__paper_roles,2019-08-20 14:00:00,9.19670419241,65.6272398037,0,0,0,12,12,3133,5065
reference_NY46__paper_roles,2019-08-20 15:00:00,11.5658668677,421.429730881,0,0,0,12,12,5061,8157
reference_NY46__paper_roles,2019-08-20 16:00:00,11.784611842,295.62686827,0,0,0,12,12,5220,7913
reference_NY46__paper_roles,2019-08-20 17:00:00,11.7832229128,183.340788468,0,0,0,12,12,5218,7369
reference_NY46__paper_roles,2019-08-20 18:00:00,18.2442795396,135.660042957,0,0,0,12,12,7902,6871
reference_NY46__paper_roles,2019-08-20 19:00:00,19.8771909307,588.740369518,0,0,0,12,12,8159,8329
reference_NY46__paper_roles,2019-08-20 20:00:00,24.4071601049,547.071937459,0,0,0,12,12,8556,8294
reference_NY46__paper_roles,2019-08-20 21:00:00,24.283562895,1926.97159246,1,0,0,12,12,8549,8613
reference_NY46__paper_roles,2019-08-20 22:00:00,15.4087474606,828.51894512,1,0,0,12,12,7102,8442
