experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
reference_NY46__paper_roles,2019-08-20 23:00:00,9.05530494826,40146.2498724,0,0,0,12,12,3006,8752
reference_NY46__paper_roles,2019-08-21 00:00:00,5.10706691292,95.8504130486,0,0,0,12,12,407,6124
reference_NY46__paper_roles,2019-08-21 01:00:00,3.20652552595,40.9660991299,0,0,0,12,12,37,3512
reference_NY46__paper_roles,2019-08-21 02:00:00,5.7341631229,103.105139557,1,0,0,12,12,636,6301
reference_NY46__paper_roles,2019-08-21 03:00:00,7.87989797547,85.0201147752,0,0,0,12,12,1996,5796
reference_NY46__paper_roles,2019-08-21 04:00:00,10.0005852667,265.482591153,1,0,0,12,12,3842,7808
reference_NY46__paper_roles,2019-08-21 05:00:00,9.83289539142,255.34326139,1,0,0,12,12,3699,7776
reference_NY46__paper_roles,2019-08-21 06:00:00,6.26927111032,60.6721534544,0,0,0,12,12,882,4823
reference_NY46__paper_roles,2019-08-21 07:00:00,8.82343028088,71.6396238637,0,0,0,12,12,2810,5311
reference_NY46__paper_roles,2019-08-21 08:00:00,11.9068362092,106.224269693,1,0,0,12,12,5325,6371
reference_NY46__paper_roles,2019-08-21 09:00:00,11.9720945761,46.9925983148,0,0,0,12,12,5377,3963
reference_NY46__paper_roles,2019-08-21 10:00:00,10.8512804449,74.2192774875,0,0,0,12,12,4526,5413
reference_NY46__paper_roles,2019-08-21 11:00:00,10.4959982542,128.115496806,1,0,0,12,12,4237,6766
reference_NY46__paper_roles,2019-08-21 12:00:00,11.5981577099,425.028253709,1,0,0,12,12,5081,8161
reference_NY46__paper_roles,2019-08-21 13:00:00,13.5822835557,865.241310947,1,0,0,12,12,6307,8458
reference_NY46__paper_roles,2019-08-21 14:00:00,15.6413259831,151.162082551,0,0,0,12,12,7183,7064
reference_NY46__paper_roles,2019-08-21 15:00:00,25.5303542684,102.046744002,0,0,0,12,12,8606,6282
reference_NY46__paper_roles,2019-08-21 16:00:00,22.4201846629,224.257215055,0,0,0,12,12,8440,7626
reference_NY46__paper_roles,2019-08-21 17:00:00,23.3116618699,122.48426512,0,0,0,12,12,8500,6668
reference_NY46__paper_roles,2019-08-21 18:00:00,22.0456120929,138.41050526,0,0,0,12,12,8411,6906
reference_NY46__paper_roles,2019-08-21 19:00:00,20.6236983823,114.375904105,0,0,0,12,12,8256,6510
reference_NY46__paper_roles,2019-08-21 20:00:00,17.1578633573,236.618293102,0,0,0,12,12,7662,7697
reference_NY46__paper_roles,2019-08-21 21:00:00,17.1226705491,500.036502275,0,0,0,12,12,7652,8252
reference_NY46__paper_roles,2019-08-21 22:00:00,10.9766919201,554.401277116,1,0,0,12,12,4624,8298
reference_NY46__paper_roles,2019-08-21 23:00:00,5.77273858067,13.1929996878,0,0,0,12,12,651,313
reference_NY46__paper_roles,2019-08-22 00:00:00,7.47271765431,77.8164856414,0,0,0,12,12,1688,5540
reference_NY46__paper_roles,2019-08-22 01:00:00,6.91891087867,36.5150014544,0,0,0,12,12,1279,3097
reference_NY46__paper_roles,2019-08-22 02:00:00,4.94751803035,26.3369155082,0,0,0,12,12,349,1999
reference_NY46__paper_roles,2019-08-22 03:00:00,6.07026907042,78.0967074449,0,0,0,12,12,784,5555
reference_NY46__paper_roles,2019-08-22 04:00:00,13.3950086426,92.8209907354,0,0,0,12,12,6191,6034
reference_NY46__paper_roles,2019-08-22 05:00:00,14.7623573062,131.32681003,0,0,0,12,12,6853,6813
reference_NY46__paper_roles,2019-08-22 06:00:00,8.07070101012,24.8635540484,0,0,0,12,12,2153,1800
reference_NY46__paper_roles,2019-08-22 07:00:00,9.94752651133,16.9891653305,0,0,0,12,12,3798,722
reference_NY46__paper_roles,2019-08-22 08:00:00,7.73008228092,37.281719417,0,0,0,12,12,1897,3165
reference_NY46__paper_roles,2019-08-22 09:00:00,12.8974097945,52.9032008786,0,0,0,12,12,5924,4386
reference_NY46__paper_roles,2019-08-22 10:00:00,11.6209647551,39.2642688043,0,0,0,12,12,5099,3360
reference_NY46__paper_roles,2019-08-22 11:00:00,6.3171003586,21.3254097,0,0,0,12,12,908,1313
reference_NY46__paper_roles,2019-08-22 12:00:00,7.05625839395,14.055516544,0,0,0,12,12,1374,394
reference_NY46__paper_roles,2019-08-22 13:00:00,7.76130419969,14.2627687231,0,0,0,12,12,1915,417
reference_NY46__paper_roles,2019-08-22 14:00:00,7.50924521697,13.2201391537,0,0,0,12,12,1719,318
reference_NY46__paper_roles,2019-08-22 15:00:00,12.0175402171,25.2831417587,0,0,0,12,12,5406,1849
reference_NY46__paper_roles,2019-08-22 16:00:00,11.6399147117,29.1876260733,0,0,0,12,12,5111,2335
reference_NY46__paper_roles,2019-08-22 17:00:00,12.4412009538,34.5660708209,0,0,0,12,12,5668,2911
reference_NY46__paper_roles,2019-08-22 18:00:00,13.6553418948,34.1846301703,0,0,0,12,12,6350,2870
reference_NY46__paper_roles,2019-08-22 19:00:00,11.7174014368,25.982241817,0,0,0,12,12,5169,1948
reference_NY46__paper_roles,2019-08-22 20:00:00,17.56292217,42.7681686659,0,0,0,14,13,7747,3635
reference_NY46__paper_roles,2019-08-22 21:00:00,16.4307836738,43.9039232065,0,0,0,11,11,7459,3726
reference_NY46__paper_roles,2019-08-22 22:00:00,12.9800315883,50.4182682929,0,0,0,12,12,5965,4224
reference_NY46__paper_roles,2019-08-22 23:00:00,13.9367040637,88.8303257425,0,0,0,12,12,6495,5906
reference_NY46__paper_roles,2019-08-23 00:00:00,2.58199632417,23.4071353861,0,0,0,12,12,10,1602
reference_NY46__paper_roles,2019-08-23 01:00:00,7.45781794117,94.0912169154,0,0,0,12,12,1673,6070
reference_NY46__paper_roles,2019-08-23 02:00:00,11.3865738554,280.102069511,0,0,0,12,12,4941,7861
reference_NY46__paper_roles,2019-08-23 03:00:00,8.81455515134,76.8566613032,0,0,0,12,12,2803,5509
reference_NY46__paper_roles,2019-08-23 04:00:00,16.0138287074,63.5474057183,0,0,0,12,12,7329,4966
reference_NY46__paper_roles,2019-08-23 05:00:00,17.954783236,85.8418885007,0,0,0,12,12,7843,5829
reference_NY46__paper_roles,2019-08-23 06:00:00,10.876336761,94.7968983884,0,0,0,12,12,4549,6095
reference_NY46__paper_roles,2019-08-23 07:00:00,8.20084429733,13.6062875433,0,0,0,12,12,2266,355
reference_NY46__paper_roles,2019-08-23 08:00:00,7.8995726051,20.0646765905,0,0,0,12,12,2009,1140
reference_NY46__paper_roles,2019-08-23 09:00:00,4.44666727582,20.5488508332,0,0,0,12,12,206,1205
reference_NY46__paper_roles,2019-08-23 10:00:00,3.62418261061,14.2499683207,0,0,0,12,12,79,415
reference_NY46__paper_roles,2019-08-23 11:00:00,4.49811256172,19.6309190513,0,0,0,12,12,219,1090
reference_NY46__paper_roles,2019-08-23 12:00:00,7.5315980413,14.4809726949,0,0,0,12,12,1740,439
reference_NY46__paper_roles,2019-08-23 13:00:00,5.28202567575,24.9951075318,0,0,0,12,12,463,1813
reference_NY46__paper_roles,2019-08-23 14:00:00,4.40628352722,18.2759242157,0,0,0,12,12,198,874
reference_NY46__paper_roles,2019-08-23 15:00:00,3.83434607379,35.1360170511,0,0,0,12,12,105,2960
reference_NY46__paper_roles,2019-08-23 16:00:00,5.84438791655,59.4959194815,0,0,0,12,12,675,4771
reference_NY46__paper_roles,2019-08-23 17:00:00,2.71446787711,6.90751868799,0,0,0,12,12,15,17
reference_NY46__paper_roles,2019-08-23 18:00:00,5.38499408488,26.4683172937,0,0,0,12,12,503,2015
reference_NY46__paper_roles,2019-08-23 19:00:00,7.85889822634,34.6435470635,0,0,0,12,12,1982,2919
reference_NY46__paper_roles,2019-08-23 20:00:00,5.89288853486,42.8247524825,0,0,0,12,12,707,3642
reference_NY46__paper_roles,2019-08-23 21:00:00,5.92752548039,34.4870100518,0,0,0,12,12,721,2904
reference_NY46__paper_roles,2019-08-23 22:00:00,4.39326890172,37.7685765296,0,0,0,12,12,195,3215
reference_NY46__paper_roles,2019-08-23 23:00:00,17.3505057904,1496.46267269,1,0,0,12,12,7705,8573
reference_NY46__paper_roles,2019-08-24 00:00:00,5.73633381443,285.836891868,0,0,0,13,12,637,7888
reference_NY46__paper_roles,2019-08-24 01:00:00,8.66082410902,613.55259233,1,0,0,12,12,2652,8346
reference_NY46__paper_roles,2019-08-24 02:00:00,9.39331748958,374.862129338,1,0,0,12,12,3305,8105
reference_NY46__paper_roles,2019-08-24 03:00:00,11.8447059859,638.977279697,1,0,0,12,12,5258,8358
reference_NY46__paper_roles,2019-08-24 04:00:00,12.4420101834,666.972394116,1,0,0,12,12,5669,8378
reference_NY46__paper_roles,2019-08-24 05:00:00,16.1156649211,438.20562345,1,0,0,12,12,7358,8179
reference_NY46__paper_roles,2019-08-24 06:00:00,20.8305175625,2950.72534696,0,0,0,12,12,8282,8665
reference_NY46__paper_roles,2019-08-24 07:00:00,15.8796674651,416.846616607,0,0,0,12,12,7281,8154
reference_NY46__paper_roles,2019-08-24 08:00:00,11.6691263823,484.281634588,0,0,0,12,12,5133,8231
reference_NY46__paper_roles,2019-08-24 09:00:00,11.1192729838,217.278631573,0,0,0,12,12,4725,7591
reference_NY46__paper_roles,2019-08-24 10:00:00,7.38540482788,111.473153763,0,0,0,12,12,1614,6456
reference_NY46__paper_roles,2019-08-24 11:00:00,5.40864861819,34.5119901028,0,0,0,12,12,512,2906
reference_NY46__paper_roles,2019-08-24 12:00:00,9.47266512798,14.4891774377,0,0,0,12,12,3376,441
reference_NY46__paper_roles,2019-08-24 13:00:00,6.97634491122,23.6711570696,0,0,0,12,12,1323,1638
reference_NY46__paper_roles,2019-08-24 14:00:00,6.6495994317,21.9160400227,0,0,0,12,12,1118,1398
reference_NY46__paper_roles,2019-08-24 15:00:00,7.6898067065,26.2891046845,0,0,0,12,12,1863,1993
reference_NY46__paper_roles,2019-08-24 16:00:00,7.65919554634,23.9753914815,0,0,0,12,12,1842,1684
reference_NY46__paper_roles,2019-08-24 17:00:00,10.1356786684,26.5096587933,0,0,0,12,12,3951,2020
reference_NY46__paper_roles,2019-08-24 18:00:00,7.95203518239,36.3555809616,0,0,0,12,12,2052,3076
reference_NY46__paper_roles,2019-08-24 19:00:00,10.0401006092,57.12382414,0,0,0,12,12,3876,4649
reference_NY46__paper_roles,2019-08-24 20:00:00,12.7454132648,80.2329775673,0,0,0,12,12,5831,5630
reference_NY46__paper_roles,2019-08-24 21:00:00,11.8638847822,79.3849452204,0,0,0,12,12,5284,5596
reference_NY46__paper_roles,2019-08-24 22:00:00,7.07395741859,16.5717464399,0,0,0,12,12,1386,669
reference_NY46__paper_roles,2019-08-24 23:00:00,10.355358155,53.6364875143,0,0,0,12,12,4118,4445
reference_NY46__paper_roles,2019-08-25 00:00:00,10.8422012757,234.152160553,0,0,0,12,12,4517,7677
reference_NY46__paper_roles,2019-08-25 01:00:00,5.63632738245,19.1740312591,0,0,0,12,12,596,1012
reference_NY46__paper_roles,2019-08-25 02:00:00,6.89681766359,27.5243276159,0,0,0,12,12,1264,2134
reference_NY46__paper_roles,2019-08-25 03:00:00,5.51678928031,10.4872754815,0,0,0,12,12,544,136
reference_NY46__paper_roles,2019-08-25 04:00:00,8.93313882363,24.8995557242,0,0,0,12,12,2922,1803
reference_NY46__paper_roles,2019-08-25 05:00:00,9.37910162338,17.8019724818,0,0,0,12,12,3285,825
reference_NY46__paper_roles,2019-08-25 06:00:00,10.1021549138,16.476945188,0,0,0,12,12,3924,657
reference_NY46__paper_roles,2019-08-25 07:00:00,15.4058729995,32.846009774,0,0,0,13,13,7099,2735
reference_NY46__paper_roles,2019-08-25 08:00:00,9.60823390645,16.2318121125,0,0,0,12,12,3514,629
reference_NY46__paper_roles,2019-08-25 09:00:00,10.8367744026,27.0980981435,0,0,0,12,12,4512,2088
reference_NY46__paper_roles,2019-08-25 10:00:00,13.8923573096,65.7065812906,0,0,0,12,12,6469,5067
reference_NY46__paper_roles,2019-08-25 11:00:00,10.5085853912,23.150008976,0,0,0,12,12,4249,1566
reference_NY46__paper_roles,2019-08-25 12:00:00,7.5976483453,73.1781386038,0,0,0,12,12,1791,5358
reference_NY46__paper_roles,2019-08-25 13:00:00,6.30963737977,15.9734309939,0,0,0,12,12,906,601
reference_NY46__paper_roles,2019-08-25 14:00:00,7.63725065451,28.5823385437,0,0,0,12,12,1825,2265
reference_NY46__paper_roles,2019-08-25 15:00:00,5.18733740551,13.2584734126,0,0,0,12,12,437,323
reference_NY46__paper_roles,2019-08-25 16:00:00,12.6298415741,26.0170806328,0,0,0,12,12,5772,1953
reference_NY46__paper_roles,2019-08-25 17:00:00,8.76566294691,92.2828400252,0,0,0,12,12,2756,6016
reference_NY46__paper_roles,2019-08-25 18:00:00,8.71144472832,39.0750850923,0,0,0,12,12,2690,3341
reference_NY46__paper_roles,2019-08-25 19:00:00,8.08172466717,56.7147713277,0,0,0,12,12,2161,4624
reference_NY46__paper_roles,2019-08-25 20:00:00,10.0510921825,61.846995076,0,0,0,12,12,3891,4883
reference_NY46__paper_roles,2019-08-25 21:00:00,6.81637132647,17.7516628225,0,0,0,12,12,1221,817
reference_NY46__paper_roles,2019-08-25 22:00:00,9.85292461992,24.7458821355,0,0,0,12,12,3722,1784
reference_NY46__paper_roles,2019-08-25 23:00:00,12.3889202549,26.9644637906,0,0,0,12,12,5626,2071
reference_NY46__paper_roles,2019-08-26 00:00:00,7.4806168148,32.6618121566,0,0,0,12,12,1695,2713
reference_NY46__paper_roles,2019-08-26 01:00:00,7.69048295596,19.5161153843,0,0,0,12,12,1864,1068
reference_NY46__paper_roles,2019-08-26 02:00:00,13.1200644152,207.460684255,0,0,0,12,12,6041,7534
reference_NY46__paper_roles,2019-08-26 03:00:00,13.4246521061,175.41589884,0,0,0,12,12,6208,7311
reference_NY46__paper_roles,2019-08-26 04:00:00,19.1394905776,109.811222223,0,0,0,12,12,8038,6428
reference_NY46__paper_roles,2019-08-26 05:00:00,23.6202800993,76.6263245374,0,0,0,12,12,8521,5502
reference_NY46__paper_roles,2019-08-26 06:00:00,21.4255455457,58.9672771311,0,0,0,12,12,8351,4738
reference_NY46__paper_roles,2019-08-26 07:00:00,13.7644007949,30.5505143675,0,0,0,12,12,6408,2484
reference_NY46__paper_roles,2019-08-26 08:00:00,7.89430676436,14.7223210491,0,0,0,12,12,2007,464
reference_NY46__paper_roles,2019-08-26 09:00:00,7.72210481286,178.303243394,1,0,0,12,12,1888,7336
reference_NY46__paper_roles,2019-08-26 10:00:00,8.76905347892,73.9408282429,0,0,0,12,12,2758,5402
reference_NY46__paper_roles,2019-08-26 11:00:00,7.13086282508,173.20474627,0,0,0,12,12,1424,7295
reference_NY46__paper_roles,2019-08-26 12:00:00,6.18317396151,369.53008673,1,0,0,12,12,832,8102
reference_NY46__paper_roles,2019-08-26 13:00:00,6.55737634057,241.9695793,1,0,0,12,12,1064,7719
reference_NY46__paper_roles,2019-08-26 14:00:00,8.75451177414,217.276085383,1,0,0,12,12,2744,7590
reference_NY46__paper_roles,2019-08-26 15:00:00,8.87594968463,167.041742613,1,0,0,12,12,2869,7239
reference_NY46__paper_roles,2019-08-26 16:00:00,4.6783856707,91.3126450586,0,0,0,12,12,267,5977
reference_NY46__paper_roles,2019-08-26 17:00:00,5.13126003349,257.082038826,1,0,0,12,12,418,7783
reference_NY46__paper_roles,2019-08-26 18:00:00,8.82565966596,193.481007643,1,0,0,12,12,2814,7436
reference_NY46__paper_roles,2019-08-26 19:00:00,7.63247296871,174.286246616,1,0,0,12,12,1819,7305
reference_NY46__paper_roles,2019-08-26 20:00:00,7.18769075771,106.231756518,1,0,0,12,12,1465,6373
reference_NY46__paper_roles,2019-08-26 21:00:00,6.46193387672,19.6171140377,0,0,0,12,12,1011,1085
reference_NY46__paper_roles,2019-08-26 22:00:00,6.3556922097,48.7948624587,0,0,0,12,12,932,4109
reference_NY46__paper_roles,2019-08-26 23:00:00,10.3491392195,347.21997929,0,0,0,12,12,4114,8055
reference_NY46__paper_roles,2019-08-27 00:00:00,5.13603416328,89.6918650598,0,0,0,12,12,420,5932
reference_NY46__paper_roles,2019-08-27 01:00:00,6.58157072556,64.7972024063,0,0,0,12,12,1076,5028
reference_NY46__paper_roles,2019-08-27 02:00:00,7.28659944042,46.5713152597,0,0,0,12,12,1519,3940
reference_NY46__paper_roles,2019-08-27 03:00:00,7.41276608744,41.5298145663,0,0,0,12,12,1633,3546
reference_NY46__paper_roles,2019-08-27 04:00:00,7.6761783194,50.7599818108,0,0,0,12,12,1855,4243
reference_NY46__paper_roles,2019-08-27 05:00:00,9.76881831191,32.695586251,0,0,0,12,12,3640,2716
reference_NY46__paper_roles,2019-08-27 06:00:00,15.3873954128,1290.33799295,0,0,0,12,12,7091,8545
reference_NY46__paper_roles,2019-08-27 07:00:00,12.5285391829,85.3955706127,0,0,0,12,12,5721,5815
reference_NY46__paper_roles,2019-08-27 08:00:00,8.33990292096,1364.49180498,0,0,0,13,12,2384,8552
reference_NY46__paper_roles,2019-08-27 09:00:00,4.60420578167,1369.56071522,1,0,0,12,12,250,8554
reference_NY46__paper_roles,2019-08-27 10:00:00,9.26925758929,996.99313969,0,0,0,12,12,3203,8495
reference_NY46__paper_roles,2019-08-27 11:00:00,7.32994741819,32.1119759529,0,0,0,11,11,1559,2656
reference_NY46__paper_roles,2019-08-27 12:00:00,5.59574788855,19.9939542694,0,0,0,10,10,582,1126
reference_NY46__paper_roles,2019-08-27 13:00:00,7.3777347696,60.5690538088,0,0,0,11,11,1607,4815
reference_NY46__paper_roles,2019-08-27 14:00:00,7.41418660744,30.6712278596,0,0,0,10,10,1634,2499
reference_NY46__paper_roles,2019-08-27 15:00:00,9.58329528446,46.6792921028,0,0,0,12,12,3488,3946
reference_NY46__paper_roles,2019-08-27 16:00:00,8.59401235624,41.6954846451,0,0,0,12,12,2605,3556
reference_NY46__paper_roles,2019-08-27 17:00:00,8.29888847858,22.6489451689,0,0,0,12,12,2339,1497
reference_NY46__paper_roles,2019-08-27 18:00:00,10.0441412278,20.1383631207,0,0,0,12,12,3883,1151
reference_NY46__paper_roles,2019-08-27 19:00:00,11.1722510472,129.080096059,0,0,0,12,12,4773,6784
reference_NY46__paper_roles,2019-08-27 20:00:00,11.2391191843,154.19999446,0,0,0,12,12,4828,7101
reference_NY46__paper_roles,2019-08-27 21:00:00,8.04695067613,29.5000320955,0,0,0,12,12,2131,2378
reference_NY46__paper_roles,2019-08-27 22:00:00,13.1377899448,28.4607114777,0,0,0,12,12,6050,2247
reference_NY46__paper_roles,2019-08-27 23:00:00,13.5965740062,275.498929995,1,0,0,12,12,6317,7839
reference_NY46__paper_roles,2019-08-28 00:00:00,6.23647133927,112.07957005,0,0,0,12,12,864,6469
reference_NY46__paper_roles,2019-08-28 01:00:00,5.35383969143,11.8394009993,0,0,0,12,12,494,205
reference_NY46__paper_roles,2019-08-28 02:00:00,6.77270763778,29.1009716848,0,0,0,12,12,1200,2328
reference_NY46__paper_roles,2019-08-28 03:00:00,10.6037427952,15.7403336557,0,0,0,12,12,4332,569
reference_NY46__paper_roles,2019-08-28 04:00:00,17.7602687908,109.095171487,0,0,0,12,12,7797,6413
reference_NY46__paper_roles,2019-08-28 05:00:00,19.3317428249,302.019697367,1,0,0,12,12,8071,7932
reference_NY46__paper_roles,2019-08-28 06:00:00,11.1499627056,96.0474583151,0,0,0,12,12,4754,6134
reference_NY46__paper_roles,2019-08-28 07:00:00,11.2140742375,51.2303451205,0,0,0,12,12,4809,4277
reference_NY46__paper_roles,2019-08-28 08:00:00,12.2138575184,60.8371487193,0,0,0,12,12,5536,4834
reference_NY46__paper_roles,2019-08-28 09:00:00,10.4224450112,20.5145479064,0,0,0,12,12,4183,1200
reference_NY46__paper_roles,2019-08-28 10:00:00,10.5747021584,45.6477587213,0,0,0,13,12,4310,3869
reference_NY46__paper_roles,2019-08-28 11:00:00,15.2754573668,90.0366138616,0,0,0,12,12,7032,5947
reference_NY46__paper_roles,2019-08-28 12:00:00,14.2283199677,74.8128210465,0,0,0,12,12,6627,5432
reference_NY46__paper_roles,2019-08-28 13:00:00,16.1032336115,81.3354197982,0,0,0,12,12,7354,5679
reference_NY46__paper_roles,2019-08-28 14:00:00,8.66375263469,65.2181244338,0,0,0,12,12,2654,5048
reference_NY46__paper_roles,2019-08-28 15:00:00,7.88076919702,16.3338476294,0,0,0,12,12,1999,639
reference_NY46__paper_roles,2019-08-28 16:00:00,8.71267130568,15.5604995943,0,0,0,12,12,2694,545
reference_NY46__paper_roles,2019-08-28 17:00:00,10.0954568453,19.4449728634,0,0,0,12,12,3920,1057
reference_NY46__paper_roles,2019-08-28 18:00:00,10.1277985506,17.9881846774,0,0,0,12,12,3944,846
reference_NY46__paper_roles,2019-08-28 19:00:00,8.60688877146,21.006923257,0,0,0,12,12,2610,1276
reference_NY46__paper_roles,2019-08-28 20:00:00,11.1830449301,26.6021338477,0,0,0,12,12,4784,2029
reference_NY46__paper_roles,2019-08-28 21:00:00,11.7628211513,27.4894815108,0,0,0,12,12,5207,2130
reference_NY46__paper_roles,2019-08-28 22:00:00,13.1507201445,95.0562505843,0,0,0,12,12,6055,6101
reference_NY46__paper_roles,2019-08-28 23:00:00,16.5886133139,94.5616529673,0,0,0,12,12,7511,6082
reference_NY46__paper_roles,2019-08-29 00:00:00,5.04951803515,134.365189911,0,0,0,12,12,376,6853
reference_NY46__paper_roles,2019-08-29 01:00:00,5.52165290267,117.031978707,0,0,0,12,12,547,6544
reference_NY46__paper_roles,2019-08-29 02:00:00,7.44722674614,4081.72878418,1,0,0,12,12,1662,8695
reference_NY46__paper_roles,2019-08-29 03:00:00,6.40175791009,1674.32011045,1,0,0,12,12,975,8584
reference_NY46__paper_roles,2019-08-29 04:00:00,10.1031882244,224.760692959,0,0,0,12,12,3926,7629
reference_NY46__paper_roles,2019-08-29 05:00:00,15.4025389522,30.5640597645,0,0,0,12,12,7097,2487
reference_NY46__paper_roles,2019-08-29 06:00:00,10.2482100988,39.6645346503,0,0,0,12,12,4043,3393
reference_NY46__paper_roles,2019-08-29 07:00:00,7.62185724486,67.2823200902,0,0,0,12,12,1811,5134
reference_NY46__paper_roles,2019-08-29 08:00:00,4.97643847082,150.462946551,1,0,0,12,12,353,7057
reference_NY46__paper_roles,2019-08-29 09:00:00,4.9294631362,130.563697094,0,0,0,12,12,345,6800
reference_NY46__paper_roles,2019-08-29 10:00:00,6.07643313425,466.520468229,1,0,0,12,12,786,8211
reference_NY46__paper_roles,2019-08-29 11:00:00,5.81944613708,384.681750248,0,0,0,12,12,669,8118
reference_NY46__paper_roles,2019-08-29 12:00:00,4.13369803901,68.072614969,0,0,0,13,13,154,5173
reference_NY46__paper_roles,2019-08-29 13:00:00,3.67444197046,84.2113813703,0,0,0,12,12,87,5769
reference_NY46__paper_roles,2019-08-29 14:00:00,4.78439969797,99.8908037817,0,0,0,12,12,296,6225
reference_NY46__paper_roles,2019-08-29 15:00:00,4.879481627,80.2657686443,0,0,0,12,12,332,5631
reference_NY46__paper_roles,2019-08-29 16:00:00,8.64054763115,189.609781723,0,0,0,12,12,2639,7407
reference_NY46__paper_roles,2019-08-29 17:00:00,7.21447695223,13.3407338551,0,0,0,12,12,1481,332
reference_NY46__paper_roles,2019-08-29 18:00:00,7.09370227642,49.0812478489,0,0,0,12,12,1395,4133
reference_NY46__paper_roles,2019-08-29 19:00:00,5.61793859345,31.339606055,0,0,0,12,12,587,2572
reference_NY46__paper_roles,2019-08-29 20:00:00,7.69654461413,45.655061189,0,0,0,12,12,1869,3872
reference_NY46__paper_roles,2019-08-29 21:00:00,12.0519118131,27.7431023522,0,0,0,12,12,5431,2159
reference_NY46__paper_roles,2019-08-29 22:00:00,12.1194972774,38.3077216812,0,0,0,12,12,5472,3264
reference_NY46__paper_roles,2019-08-29 23:00:00,6.66590895849,227.385818352,0,0,0,12,12,1134,7641
reference_NY46__paper_roles,2019-08-30 00:00:00,8.39635975075,125.738755491,0,0,0,12,12,2430,6723
reference_NY46__paper_roles,2019-08-30 01:00:00,6.89157678749,1073.88566698,0,0,0,12,12,1259,8510
reference_NY46__paper_roles,2019-08-30 02:00:00,10.9717522541,3477.0551966,0,0,0,12,12,4619,8683
reference_NY46__paper_roles,2019-08-30 03:00:00,10.809961838,4303.04190567,0,0,0,12,12,4492,8700
reference_NY46__paper_roles,2019-08-30 04:00:00,13.8049651189,5050.13343059,1,0,0,12,12,6424,8711
reference_NY46__paper_roles,2019-08-30 05:00:00,15.6701417422,14925.2344753,1,0,0,12,12,7202,8739
reference_NY46__paper_roles,2019-08-30 06:00:00,11.2536715698,232.689120654,0,0,0,12,12,4834,7670
reference_NY46__paper_roles,2019-08-30 07:00:00,13.012585002,30.2739844411,0,0,0,12,12,5985,2454
reference_NY46__paper_roles,2019-08-30 08:00:00,13.2461655572,56.4443905205,0,0,0,12,12,6105,4606
reference_NY46__paper_roles,2019-08-30 09:00:00,5.62600434817,105.445205816,0,0,0,12,12,591,6357
reference_NY46__paper_roles,2019-08-30 10:00:00,6.28498584366,7.3036202873,0,0,0,12,12,895,30
reference_NY46__paper_roles,2019-08-30 11:00:00,9.15573857548,23.4384172739,0,0,0,12,12,3094,1608
reference_NY46__paper_roles,2019-08-30 12:00:00,8.45711099903,140.285718163,1,0,0,12,12,2486,6933
reference_NY46__paper_roles,2019-08-30 13:00:00,12.0204393383,814.515956067,1,0,0,12,12,5408,8437
reference_NY46__paper_roles,2019-08-30 14:00:00,6.6508388763,70.4781953816,0,0,0,12,12,1119,5267
reference_NY46__paper_roles,2019-08-30 15:00:00,9.30438365911,138.188058036,0,0,0,12,12,3229,6901
reference_NY46__paper_roles,2019-08-30 16:00:00,7.87679979903,72.3686338218,0,0,0,12,12,1995,5336
reference_NY46__paper_roles,2019-08-30 17:00:00,9.92799691904,64.4939584737,0,0,0,12,12,3785,5009
reference_NY46__paper_roles,2019-08-30 18:00:00,9.43109366211,18.6298203794,0,0,0,12,12,3333,917
reference_NY46__paper_roles,2019-08-30 19:00:00,5.01355246277,9.43427257484,0,0,0,12,12,364,94
reference_NY46__paper_roles,2019-08-30 20:00:00,5.86127990507,16.0205046261,0,0,0,12,12,688,607
reference_NY46__paper_roles,2019-08-30 21:00:00,9.15832195008,63.8194304684,0,0,0,12,12,3101,4979
reference_NY46__paper_roles,2019-08-30 22:00:00,5.17153483327,20.7706371349,0,0,0,12,12,433,1238
reference_NY46__paper_roles,2019-08-30 23:00:00,13.1729446074,54.9059965245,0,0,0,12,12,6068,4518
reference_NY46__paper_roles,2019-08-31 00:00:00,6.54469092613,11.2295465108,0,0,0,12,12,1057,180
reference_NY46__paper_roles,2019-08-31 01:00:00,6.38628592643,9.24692333393,0,0,0,12,12,957,84
