experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
reference_NY46__paper_roles,2019-08-31 02:00:00,6.19995265984,16.2589216331,0,0,0,12,12,841,633
reference_NY46__paper_roles,2019-08-31 03:00:00,6.99619335155,22.0836720276,0,0,0,12,12,1337,1428
reference_NY46__paper_roles,2019-08-31 04:00:00,8.33157565845,23.5512110769,0,0,0,12,12,2377,1621
reference_NY46__paper_roles,2019-08-31 05:00:00,8.35921806637,20.7074661688,0,0,0,13,12,2401,1226
reference_NY46__paper_roles,2019-08-31 06:00:00,12.8807308545,32.4193169439,0,0,0,12,12,5911,2689
reference_NY46__paper_roles,2019-08-31 07:00:00,14.040521326,37.7431205361,0,0,0,12,12,6543,3212
reference_NY46__paper_roles,2019-08-31 08:00:00,9.52461728615,19.6509534196,0,0,0,12,12,3439,1093
reference_NY46__paper_roles,2019-08-31 09:00:00,13.1516539865,29.0466876744,0,0,0,12,12,6056,2319
reference_NY46__paper_roles,2019-08-31 10:00:00,6.23070244843,9.04312480975,0,0,0,12,12,860,78
reference_NY46__paper_roles,2019-08-31 11:00:00,6.3651811501,17.8599969565,0,0,0,12,12,940,827
reference_NY46__paper_roles,2019-08-31 12:00:00,7.72340045365,33.0360651954,0,0,0,12,12,1890,2745
reference_NY46__paper_roles,2019-08-31 13:00:00,8.31773294137,27.8490578504,0,0,0,12,12,2360,2171
reference_NY46__paper_roles,2019-08-31 14:00:00,6.03545622877,20.7608090615,0,0,0,12,12,763,1235
reference_NY46__paper_roles,2019-08-31 15:00:00,6.01107385909,22.3602558671,0,0,0,12,12,754,1463
reference_NY46__paper_roles,2019-08-31 16:00:00,7.75664732273,42.2831979682,0,0,0,12,12,1913,3598
reference_NY46__paper_roles,2019-08-31 17:00:00,9.15611678657,47.5279742387,0,0,0,12,12,3096,4010
reference_NY46__paper_roles,2019-08-31 18:00:00,6.60194055263,15.7810579339,0,0,0,13,12,1091,571
reference_NY46__paper_roles,2019-08-31 19:00:00,6.35059504068,16.4578109289,0,0,0,12,12,927,656
reference_NY46__paper_roles,2019-08-31 20:00:00,6.73524596644,18.8726997595,0,0,0,12,12,1174,961
reference_NY46__paper_roles,2019-08-31 21:00:00,6.73087704533,42.9414609944,0,0,0,12,12,1168,3655
reference_NY46__paper_roles,2019-08-31 22:00:00,4.73088457464,18.2178864358,0,0,0,12,12,284,869
reference_NY46__paper_roles,2019-08-31 23:00:00,9.01714636779,38.8579277642,0,0,0,14,13,2982,3317
reference_NY46__paper_roles,2019-09-01 00:00:00,7.94077462291,25.3040818612,0,0,0,12,12,2040,1852
reference_NY46__paper_roles,2019-09-01 01:00:00,12.7231659873,82.771625973,0,0,0,13,13,5818,5716
reference_NY46__paper_roles,2019-09-01 02:00:00,13.2070993728,57.2724606603,0,0,0,12,12,6085,4659
reference_NY46__paper_roles,2019-09-01 03:00:00,10.766683649,48.1172005215,0,0,0,12,12,4456,4052
reference_NY46__paper_roles,2019-09-01 04:00:00,9.01690399085,41.8779785371,0,0,0,12,12,2981,3572
reference_NY46__paper_roles,2019-09-01 05:00:00,7.57876575557,20.399730988,0,0,0,12,12,1776,1185
reference_NY46__paper_roles,2019-09-01 06:00:00,7.99475428868,25.254255719,0,0,0,12,12,2089,1844
reference_NY46__paper_roles,2019-09-01 07:00:00,9.01882246914,23.116969676,0,0,0,12,12,2983,1558
reference_NY46__paper_roles,2019-09-01 08:00:00,9.71956301743,26.0195424741,0,0,0,12,12,3608,1955
reference_NY46__paper_roles,2019-09-01 09:00:00,12.0594741811,21.2394423389,0,0,0,12,12,5434,1301
reference_NY46__paper_roles,2019-09-01 10:00:00,11.6518511022,21.2762536378,0,0,0,12,12,5121,1306
reference_NY46__paper_roles,2019-09-01 11:00:00,13.5316297996,25.1688978264,0,0,0,12,12,6279,1836
reference_NY46__paper_roles,2019-09-01 12:00:00,13.5114303959,44.4331711485,0,0,0,12,12,6262,3771
reference_NY46__paper_roles,2019-09-01 13:00:00,11.1656198674,29.6790467392,0,0,0,12,12,4765,2394
reference_NY46__paper_roles,2019-09-01 14:00:00,5.04029693904,9.43092239639,0,0,0,12,12,373,93
reference_NY46__paper_roles,2019-09-01 15:00:00,7.22022607876,24.5760027309,0,0,0,12,12,1487,1762
reference_NY46__paper_roles,2019-09-01 16:00:00,6.08132395555,31.2473800858,0,0,0,12,12,788,2561
reference_NY46__paper_roles,2019-09-01 17:00:00,6.54561341313,36.8215967855,0,0,0,12,12,1058,3126
reference_NY46__paper_roles,2019-09-01 18:00:00,7.55307546397,49.7703794343,0,0,0,12,12,1759,4183
reference_NY46__paper_roles,2019-09-01 19:00:00,6.17197547972,42.8886065024,0,0,0,12,12,828,3649
reference_NY46__paper_roles,2019-09-01 20:00:00,6.57509663984,28.0186358153,0,0,0,12,12,1073,2187
reference_NY46__paper_roles,2019-09-01 21:00:00,7.27052990069,33.9720830849,0,0,0,12,12,1510,2852
reference_NY46__paper_roles,2019-09-01 22:00:00,8.80415438459,20.6366018235,0,0,0,13,12,2792,1218
reference_NY46__paper_roles,2019-09-01 23:00:00,8.93009207103,55.479041562,0,0,0,12,12,2918,4553
reference_NY46__paper_roles,2019-09-02 00:00:00,7.98559629715,37.5684738112,0,0,0,12,12,2083,3190
reference_NY46__paper_roles,2019-09-02 01:00:00,6.85070138764,67.6741645571,0,0,0,12,12,1234,5153
reference_NY46__paper_roles,2019-09-02 02:00:00,9.12308517254,40.4752571696,0,0,0,12,12,3064,3467
reference_NY46__paper_roles,2019-09-02 03:00:00,10.462378011,57.6564923795,0,0,0,12,12,4214,4681
reference_NY46__paper_roles,2019-09-02 04:00:00,7.17567738908,37.812656019,0,0,0,12,12,1453,3224
reference_NY46__paper_roles,2019-09-02 05:00:00,9.51278848847,21.596305505,0,0,0,12,12,3425,1350
reference_NY46__paper_roles,2019-09-02 06:00:00,6.95991042619,15.3043080198,0,0,0,12,12,1315,522
reference_NY46__paper_roles,2019-09-02 07:00:00,10.1914365972,23.2927974608,0,0,0,12,12,3999,1588
reference_NY46__paper_roles,2019-09-02 08:00:00,8.6708570192,21.5358423864,0,0,0,12,12,2662,1344
reference_NY46__paper_roles,2019-09-02 09:00:00,9.2551607875,24.7393018989,0,0,0,12,12,3192,1782
reference_NY46__paper_roles,2019-09-02 10:00:00,7.54584837204,17.7941562694,0,0,0,12,12,1753,824
reference_NY46__paper_roles,2019-09-02 11:00:00,7.79629933614,14.505564321,0,0,0,12,12,1935,444
reference_NY46__paper_roles,2019-09-02 12:00:00,2.30230732879,10.7665238057,0,0,0,12,12,5,147
reference_NY46__paper_roles,2019-09-02 13:00:00,3.56852712828,4.27182104299,0,0,0,12,12,69,2
reference_NY46__paper_roles,2019-09-02 14:00:00,5.06731374585,23.9382624544,0,0,0,12,12,385,1676
reference_NY46__paper_roles,2019-09-02 15:00:00,9.32346272218,18.535527371,0,0,0,12,12,3250,906
reference_NY46__paper_roles,2019-09-02 16:00:00,9.60230156199,38.0006452979,0,0,0,12,12,3503,3239
reference_NY46__paper_roles,2019-09-02 17:00:00,7.21527661022,24.4576793649,0,0,0,12,12,1484,1745
reference_NY46__paper_roles,2019-09-02 18:00:00,5.58918264976,12.8865351279,0,0,0,12,12,578,287
reference_NY46__paper_roles,2019-09-02 19:00:00,6.50021882995,13.2048629872,0,0,0,12,12,1036,314
reference_NY46__paper_roles,2019-09-02 20:00:00,7.3631716347,16.5297167911,0,0,0,12,12,1591,665
reference_NY46__paper_roles,2019-09-02 21:00:00,5.38091576554,16.0058895662,0,0,0,12,12,502,603
reference_NY46__paper_roles,2019-09-02 22:00:00,7.678297958,72.0548276345,0,0,0,12,12,1856,5325
reference_NY46__paper_roles,2019-09-02 23:00:00,9.84770759222,36.9172035632,0,0,0,12,12,3714,3137
reference_NY46__paper_roles,2019-09-03 00:00:00,7.58222562205,53.3065999424,0,0,0,12,12,1778,4425
reference_NY46__paper_roles,2019-09-03 01:00:00,8.30062090923,42.95177078,0,0,0,12,12,2344,3657
reference_NY46__paper_roles,2019-09-03 02:00:00,12.4100479877,101.173644436,0,0,0,12,12,5642,6257
reference_NY46__paper_roles,2019-09-03 03:00:00,11.6153027279,90.6632415708,0,0,0,12,12,5094,5957
reference_NY46__paper_roles,2019-09-03 04:00:00,16.7477288588,94.6094427812,0,0,0,12,12,7553,6085
reference_NY46__paper_roles,2019-09-03 05:00:00,21.4058989042,42.1395713216,0,0,0,12,12,8347,3592
reference_NY46__paper_roles,2019-09-03 06:00:00,15.3084228836,33.6882596985,0,0,0,12,12,7052,2818
reference_NY46__paper_roles,2019-09-03 07:00:00,14.0734674167,31.6784254426,0,0,0,12,12,6557,2601
reference_NY46__paper_roles,2019-09-03 08:00:00,8.15520221638,13.6988929318,0,0,0,12,12,2220,362
reference_NY46__paper_roles,2019-09-03 09:00:00,8.78268280426,137.938773192,1,0,0,11,11,2768,6900
reference_NY46__paper_roles,2019-09-03 10:00:00,15.9783805714,79.9564841366,0,0,0,12,12,7315,5625
reference_NY46__paper_roles,2019-09-03 11:00:00,20.5483797582,170.184995657,1,0,0,12,12,8248,7265
reference_NY46__paper_roles,2019-09-03 12:00:00,23.0573366882,708.344714528,1,0,0,12,12,8475,8403
reference_NY46__paper_roles,2019-09-03 13:00:00,25.2144007616,557.529827448,0,0,0,12,12,8591,8301
reference_NY46__paper_roles,2019-09-03 14:00:00,18.3872846356,563.422958927,0,0,0,12,12,7915,8307
reference_NY46__paper_roles,2019-09-03 15:00:00,15.3447481162,78.6983031456,0,0,0,12,12,7070,5572
reference_NY46__paper_roles,2019-09-03 16:00:00,12.6704509699,68.4113054677,0,0,0,12,12,5789,5189
reference_NY46__paper_roles,2019-09-03 17:00:00,17.3090503531,60.2595711964,0,0,0,12,12,7697,4805
reference_NY46__paper_roles,2019-09-03 18:00:00,13.6916730462,145.148214207,0,0,0,12,12,6373,6989
reference_NY46__paper_roles,2019-09-03 19:00:00,8.15230003644,49.7642804503,0,0,0,12,12,2216,4182
reference_NY46__paper_roles,2019-09-03 20:00:00,8.83107012282,55.141738997,0,0,0,12,12,2818,4530
reference_NY46__paper_roles,2019-09-03 21:00:00,8.71255391919,42.6075479687,0,0,0,12,12,2693,3624
reference_NY46__paper_roles,2019-09-03 22:00:00,15.1235133114,268.898852055,1,0,0,12,12,6984,7821
reference_NY46__paper_roles,2019-09-03 23:00:00,13.4899584692,2289.97473182,1,0,0,14,13,6249,8639
reference_NY46__paper_roles,2019-09-04 00:00:00,6.37614718709,206.037208515,0,0,0,12,12,946,7527
reference_NY46__paper_roles,2019-09-04 01:00:00,10.499580983,765.44576451,0,0,0,12,12,4243,8425
reference_NY46__paper_roles,2019-09-04 02:00:00,11.6744197251,450.541535924,1,0,0,12,12,5137,8193
reference_NY46__paper_roles,2019-09-04 03:00:00,14.8079957131,405.263646247,1,0,0,12,12,6867,8142
reference_NY46__paper_roles,2019-09-04 04:00:00,20.2719224974,605.480349904,1,0,0,12,12,8208,8341
reference_NY46__paper_roles,2019-09-04 05:00:00,21.7523615156,281.08136358,1,0,0,12,12,8385,7869
reference_NY46__paper_roles,2019-09-04 06:00:00,11.0824506399,44.3099981288,0,0,0,12,12,4696,3760
reference_NY46__paper_roles,2019-09-04 07:00:00,17.3076710014,25.2095004013,0,0,0,12,12,7696,1840
reference_NY46__paper_roles,2019-09-04 08:00:00,17.5138741478,68.9257302681,0,0,0,13,13,7741,5206
reference_NY46__paper_roles,2019-09-04 09:00:00,15.8063180691,73.9709745223,0,0,0,12,12,7256,5404
reference_NY46__paper_roles,2019-09-04 10:00:00,12.8054705617,30.4663903762,0,0,0,12,12,5865,2471
reference_NY46__paper_roles,2019-09-04 11:00:00,13.0172487593,23.9589383069,0,0,0,12,12,5988,1681
reference_NY46__paper_roles,2019-09-04 12:00:00,15.2394038169,48.5287967103,0,0,0,12,12,7020,4089
reference_NY46__paper_roles,2019-09-04 13:00:00,12.0849106182,38.6739176291,0,0,0,13,13,5453,3299
reference_NY46__paper_roles,2019-09-04 14:00:00,18.2026657332,100.680813176,1,0,0,11,11,7893,6240
reference_NY46__paper_roles,2019-09-04 15:00:00,23.2193181521,72.8449449369,0,0,0,12,12,8490,5347
reference_NY46__paper_roles,2019-09-04 16:00:00,24.2974595919,84.0573890529,0,0,0,11,10,8550,5764
reference_NY46__paper_roles,2019-09-04 17:00:00,30.2362265117,96.733746543,0,0,0,12,12,8701,6151
reference_NY46__paper_roles,2019-09-04 18:00:00,25.4752407641,4929.36452409,1,0,0,12,12,8603,8709
reference_NY46__paper_roles,2019-09-04 19:00:00,18.1946642751,83.4969600238,0,0,0,12,12,7892,5740
reference_NY46__paper_roles,2019-09-04 20:00:00,11.5438027989,101.557852681,0,0,0,12,12,5041,6265
reference_NY46__paper_roles,2019-09-04 21:00:00,15.0479397416,126.662293583,0,0,0,12,12,6956,6741
reference_NY46__paper_roles,2019-09-04 22:00:00,16.2216752285,65.5111496632,0,0,0,12,12,7395,5057
reference_NY46__paper_roles,2019-09-04 23:00:00,16.9734062691,59.6712078026,0,0,0,12,12,7613,4779
reference_NY46__paper_roles,2019-09-05 00:00:00,8.1974484917,30.7610209133,0,0,0,12,12,2264,2509
reference_NY46__paper_roles,2019-09-05 01:00:00,7.38558662368,71.7457284913,0,0,0,12,12,1615,5313
reference_NY46__paper_roles,2019-09-05 02:00:00,6.76343597238,64.6815450424,0,0,0,12,12,1193,5020
reference_NY46__paper_roles,2019-09-05 03:00:00,8.6892571664,69.8911579616,0,0,0,12,12,2672,5241
reference_NY46__paper_roles,2019-09-05 04:00:00,10.4913609311,73.6334325298,0,0,0,12,12,4233,5380
reference_NY46__paper_roles,2019-09-05 05:00:00,16.9735113799,68.7526036747,0,0,0,12,12,7614,5199
reference_NY46__paper_roles,2019-09-05 06:00:00,7.70230093407,68.0097537909,0,0,0,12,12,1874,5170
reference_NY46__paper_roles,2019-09-05 07:00:00,5.10283501919,10.9173316477,0,0,0,12,12,403,157
reference_NY46__paper_roles,2019-09-05 08:00:00,6.46247324314,24.1943761488,0,0,0,12,12,1014,1703
reference_NY46__paper_roles,2019-09-05 09:00:00,8.09227819093,36.6964394084,0,0,0,12,12,2172,3116
reference_NY46__paper_roles,2019-09-05 10:00:00,8.86107552425,563.302246103,0,0,0,14,13,2850,8306
reference_NY46__paper_roles,2019-09-05 11:00:00,8.15758890705,220.539692346,0,0,0,12,11,2223,7605
reference_NY46__paper_roles,2019-09-05 12:00:00,7.71451585086,103.665945911,0,0,0,12,12,1881,6317
reference_NY46__paper_roles,2019-09-05 13:00:00,9.15594269137,4209.46577104,0,0,0,12,12,3095,8698
reference_NY46__paper_roles,2019-09-05 14:00:00,9.86996419991,125.286595902,0,0,0,12,12,3739,6712
reference_NY46__paper_roles,2019-09-05 15:00:00,9.06163057139,248.207377112,0,0,0,12,12,3013,7752
reference_NY46__paper_roles,2019-09-05 16:00:00,9.13297420343,91.2226885668,0,0,0,12,12,3070,5973
reference_NY46__paper_roles,2019-09-05 17:00:00,5.2739553991,10.8992921435,0,0,0,12,12,462,155
reference_NY46__paper_roles,2019-09-05 18:00:00,6.47157750709,13.3966971868,0,0,0,12,12,1021,335
reference_NY46__paper_roles,2019-09-05 19:00:00,7.18280206704,719.503738935,0,0,0,12,12,1460,8406
reference_NY46__paper_roles,2019-09-05 20:00:00,10.9781374045,324.440907335,0,0,0,12,12,4627,7994
reference_NY46__paper_roles,2019-09-05 21:00:00,12.4223523305,186.326324053,1,0,0,12,12,5652,7387
reference_NY46__paper_roles,2019-09-05 22:00:00,8.8141525569,25.0441086531,0,0,0,12,12,2802,1818
reference_NY46__paper_roles,2019-09-05 23:00:00,12.4471516862,42.8478732813,0,0,0,12,12,5674,3645
reference_NY46__paper_roles,2019-09-06 00:00:00,6.31261320673,63.8874892289,0,0,0,12,12,907,4981
reference_NY46__paper_roles,2019-09-06 01:00:00,5.2629244272,68.8827584295,0,0,0,12,12,457,5203
reference_NY46__paper_roles,2019-09-06 02:00:00,7.55049369755,25.4514331743,0,0,0,12,12,1757,1875
reference_NY46__paper_roles,2019-09-06 03:00:00,5.84264389589,22.2326866286,0,0,0,12,12,674,1444
reference_NY46__paper_roles,2019-09-06 04:00:00,8.89727332545,27.186727912,0,0,0,12,12,2892,2094
reference_NY46__paper_roles,2019-09-06 05:00:00,18.5003398307,38.8820404421,0,0,0,12,12,7936,3322
reference_NY46__paper_roles,2019-09-06 06:00:00,10.8374001049,23.0496721789,0,0,0,13,12,4513,1548
reference_NY46__paper_roles,2019-09-06 07:00:00,9.8997457191,27.7923341792,0,0,0,12,12,3761,2166
reference_NY46__paper_roles,2019-09-06 08:00:00,5.53451641335,66.9368767421,0,0,0,13,13,552,5118
reference_NY46__paper_roles,2019-09-06 09:00:00,6.57852159803,1446.68386809,1,0,0,12,12,1075,8570
reference_NY46__paper_roles,2019-09-06 10:00:00,5.41626574075,61.1639196035,0,0,0,12,12,516,4849
reference_NY46__paper_roles,2019-09-06 11:00:00,6.72586958968,77.5035059271,0,0,0,12,12,1164,5532
reference_NY46__paper_roles,2019-09-06 12:00:00,5.20981235964,40.5763789854,0,0,0,12,12,442,3475
reference_NY46__paper_roles,2019-09-06 13:00:00,5.3152485745,67.5611044985,0,0,0,12,12,475,5146
reference_NY46__paper_roles,2019-09-06 14:00:00,3.14076754638,40.8975770343,0,0,0,12,12,32,3508
reference_NY46__paper_roles,2019-09-06 15:00:00,3.89736096188,34.251558815,0,0,0,12,12,119,2880
reference_NY46__paper_roles,2019-09-06 16:00:00,8.22787193282,80.8590427476,0,0,0,12,12,2285,5658
reference_NY46__paper_roles,2019-09-06 17:00:00,7.7326776398,141.039374767,1,0,0,12,12,1899,6942
reference_NY46__paper_roles,2019-09-06 18:00:00,11.6921063411,192.364800669,1,0,0,12,12,5154,7429
reference_NY46__paper_roles,2019-09-06 19:00:00,4.40185584898,58.5604501684,0,0,0,11,11,197,4719
reference_NY46__paper_roles,2019-09-06 20:00:00,11.7361345261,54.1907725832,0,0,0,12,12,5181,4470
reference_NY46__paper_roles,2019-09-06 21:00:00,10.5353654916,97.4709892178,0,0,0,12,12,4278,6164
reference_NY46__paper_roles,2019-09-06 22:00:00,11.9514827594,4139.35345688,1,0,0,12,12,5362,8696
reference_NY46__paper_roles,2019-09-06 23:00:00,14.8719149583,7341.14315713,1,0,0,13,13,6901,8729
reference_NY46__paper_roles,2019-09-07 00:00:00,10.9520471001,124.539379386,0,0,0,12,11,4601,6703
reference_NY46__paper_roles,2019-09-07 01:00:00,6.50416377463,64.2733140912,0,0,0,12,12,1040,4996
reference_NY46__paper_roles,2019-09-07 02:00:00,10.1250570678,1177.53185776,0,0,0,12,12,3942,8531
reference_NY46__paper_roles,2019-09-07 03:00:00,11.8546345063,1693.09507963,1,0,0,12,12,5269,8588
reference_NY46__paper_roles,2019-09-07 04:00:00,13.2476917944,815.345137596,1,0,0,12,12,6108,8438
reference_NY46__paper_roles,2019-09-07 05:00:00,12.4355277565,3736.58330293,0,0,0,12,12,5665,8685
reference_NY46__paper_roles,2019-09-07 06:00:00,17.907174939,335.668003686,0,0,0,12,12,7832,8020
reference_NY46__paper_roles,2019-09-07 07:00:00,19.610373764,323.122060857,0,0,0,12,12,8116,7990
reference_NY46__paper_roles,2019-09-07 08:00:00,6.03709224039,347.000399491,0,0,0,12,12,764,8052
reference_NY46__paper_roles,2019-09-07 09:00:00,7.80919076354,105.363926125,0,0,0,13,12,1946,6355
reference_NY46__paper_roles,2019-09-07 10:00:00,8.95419304951,187.182568308,0,0,0,12,12,2942,7394
reference_NY46__paper_roles,2019-09-07 11:00:00,7.31443477054,60.8205554025,0,0,0,12,12,1548,4833
reference_NY46__paper_roles,2019-09-07 12:00:00,7.42024827467,63.2906672982,0,0,0,12,12,1640,4957
reference_NY46__paper_roles,2019-09-07 13:00:00,7.31474474451,52.5799176064,0,0,0,12,12,1550,4368
reference_NY46__paper_roles,2019-09-07 14:00:00,5.8464173639,59.5512572539,0,0,0,12,12,677,4773
reference_NY46__paper_roles,2019-09-07 15:00:00,5.97038833566,55.0504529429,0,0,0,12,12,739,4525
reference_NY46__paper_roles,2019-09-07 16:00:00,6.73111915583,56.6022976601,0,0,0,12,12,1169,4614
reference_NY46__paper_roles,2019-09-07 17:00:00,9.57200341359,67.6220788725,0,0,0,12,12,3475,5151
reference_NY46__paper_roles,2019-09-07 18:00:00,10.6574878658,27.2598146596,0,0,0,13,13,4374,2104
reference_NY46__paper_roles,2019-09-07 19:00:00,5.12589579266,39.3837717279,0,0,0,12,12,416,3371
reference_NY46__paper_roles,2019-09-07 20:00:00,6.79888678112,17.5355024113,0,0,0,12,12,1214,789
reference_NY46__paper_roles,2019-09-07 21:00:00,9.40971697607,25.12246927,0,0,0,12,12,3319,1830
reference_NY46__paper_roles,2019-09-07 22:00:00,10.318062531,28.8212612367,0,0,0,12,12,4091,2293
reference_NY46__paper_roles,2019-09-07 23:00:00,9.02153232735,27.3478252129,0,0,0,12,12,2986,2117
reference_NY46__paper_roles,2019-09-08 00:00:00,5.33161979633,57.5946484308,0,0,0,12,12,483,4677
reference_NY46__paper_roles,2019-09-08 01:00:00,5.36739938561,53.4045543739,0,0,0,12,12,497,4431
reference_NY46__paper_roles,2019-09-08 02:00:00,3.8492530185,23.5116681365,0,0,0,12,12,107,1615
reference_NY46__paper_roles,2019-09-08 03:00:00,6.4530406875,24.4983230202,0,0,0,12,12,1007,1753
reference_NY46__paper_roles,2019-09-08 04:00:00,7.37964643644,30.7776721891,0,0,0,12,12,1609,2512
reference_NY46__paper_roles,2019-09-08 05:00:00,4.07570483181,19.7162358041,0,0,0,12,12,143,1100
reference_NY46__paper_roles,2019-09-08 06:00:00,9.62635162438,32.8285143994,0,0,0,12,12,3533,2733
reference_NY46__paper_roles,2019-09-08 07:00:00,12.0966751702,40.7741733165,0,0,0,12,12,5457,3498
reference_NY46__paper_roles,2019-09-08 08:00:00,12.387846681,77.6133960351,0,0,0,12,12,5625,5534
reference_NY46__paper_roles,2019-09-08 09:00:00,7.46343213875,62.6333305376,0,0,0,13,13,1680,4924
reference_NY46__paper_roles,2019-09-08 10:00:00,6.81394924019,48.5890538474,0,0,0,12,11,1218,4094
reference_NY46__paper_roles,2019-09-08 11:00:00,6.33059679455,25.0974961682,0,0,0,12,12,919,1823
reference_NY46__paper_roles,2019-09-08 12:00:00,9.18253742332,49.0748694254,0,0,0,12,12,3120,4132
reference_NY46__paper_roles,2019-09-08 13:00:00,11.1070486462,49.4353854223,0,0,0,12,12,4716,4159
reference_NY46__paper_roles,2019-09-08 14:00:00,7.94742256533,81.0765097849,0,0,0,12,12,2046,5669
reference_NY46__paper_roles,2019-09-08 15:00:00,9.94958723168,114.965261105,0,0,0,13,12,3801,6521
reference_NY46__paper_roles,2019-09-08 16:00:00,8.26127376771,105.056362103,0,0,0,12,12,2312,6348
reference_NY46__paper_roles,2019-09-08 17:00:00,6.36654950423,28.3814591118,0,0,0,12,12,941,2236
reference_NY46__paper_roles,2019-09-08 18:00:00,5.75793519729,40.3947853952,0,0,0,12,12,645,3455
reference_NY46__paper_roles,2019-09-08 19:00:00,3.46721411619,9.12997100619,0,0,0,12,12,59,81
reference_NY46__paper_roles,2019-09-08 20:00:00,9.37020861053,45.1437334537,0,0,0,12,12,3281,3821
reference_NY46__paper_roles,2019-09-08 21:00:00,7.56403437048,21.710063386,0,0,0,12,12,1768,1366
reference_NY46__paper_roles,2019-09-08 22:00:00,8.89110860778,18.801358053,0,0,0,12,12,2890,949
reference_NY46__paper_roles,2019-09-08 23:00:00,8.44874581391,21.8311000256,0,0,0,12,12,2477,1380
reference_NY46__paper_roles,2019-09-09 00:00:00,3.60209657538,6.06404409593,0,0,0,12,12,77,5
reference_NY46__paper_roles,2019-09-09 01:00:00,4.9059515891,10.2086937681,0,0,0,12,12,342,125
reference_NY46__paper_roles,2019-09-09 02:00:00,6.39569130916,40.6841552864,0,0,0,12,12,966,3485
reference_NY46__paper_roles,2019-09-09 03:00:00,8.58997034234,32.9376329548,0,0,0,12,12,2603,2740
reference_NY46__paper_roles,2019-09-09 04:00:00,7.5578933153,20.5458752379,0,0,0,12,12,1763,1203
reference_NY46__paper_roles,2019-09-09 05:00:00,10.6618622157,25.6888455665,0,0,0,12,12,4378,1907
reference_NY46__paper_roles,2019-09-09 06:00:00,14.0538146651,29.5891951055,0,0,0,12,12,6552,2385
reference_NY46__paper_roles,2019-09-09 07:00:00,11.9273113734,21.000745247,0,0,0,12,12,5338,1274
reference_NY46__paper_roles,2019-09-09 08:00:00,8.41547904391,32.9348371357,0,0,0,12,12,2447,2739
reference_NY46__paper_roles,2019-09-09 09:00:00,7.75973265923,41.7968695036,0,0,0,12,12,1914,3566
reference_NY46__paper_roles,2019-09-09 10:00:00,5.84968429735,19.0448937368,0,0,0,12,12,681,992
reference_NY46__paper_roles,2019-09-09 11:00:00,6.35837796302,16.3196936712,0,0,0,12,12,934,637
reference_NY46__paper_roles,2019-09-09 12:00:00,9.56635940489,243.277739084,1,0,0,12,12,3471,7724
reference_NY46__paper_roles,2019-09-09 13:00:00,7.06877573507,92.5559546008,0,0,0,13,13,1383,6025
reference_NY46__paper_roles,2019-09-09 14:00:00,4.10475058658,11.174910683,0,0,0,13,13,148,176
reference_NY46__paper_roles,2019-09-09 15:00:00,4.97182161702,8.89778198631,0,0,0,12,11,352,71
reference_NY46__paper_roles,2019-09-09 16:00:00,5.13689275106,9.40910487453,0,0,0,13,12,421,91
reference_NY46__paper_roles,2019-09-09 17:00:00,9.12003106639,15.0886904366,0,0,0,12,12,3062,496
reference_NY46__paper_roles,2019-09-09 18:00:00,8.02628603278,21.4882367746,0,0,0,12,12,2119,1334
reference_NY46__paper_roles,2019-09-09 19:00:00,7.24330917606,42.9870157715,0,0,0,12,12,1495,3659
reference_NY46__paper_roles,2019-09-09 20:00:00,4.82878261052,15.3011937402,0,0,0,12,12,313,520
reference_NY46__paper_roles,2019-09-09 21:00:00,8.1994955525,20.7982085034,0,0,0,12,12,2265,1242
reference_NY46__paper_roles,2019-09-09 22:00:00,6.97099764431,15.6657980313,0,0,0,12,12,1320,557
reference_NY46__paper_roles,2019-09-09 23:00:00,7.79726547394,16.8565036695,0,0,0,12,12,1936,703
reference_NY46__paper_roles,2019-09-10 00:00:00,5.09557900959,9.46500326404,0,0,0,12,12,397,95
reference_NY46__paper_roles,2019-09-10 01:00:00,4.85876577895,10.7351572622,0,0,0,12,12,324,146
reference_NY46__paper_roles,2019-09-10 02:00:00,6.88245746474,12.180050169,0,0,0,12,12,1252,220
reference_NY46__paper_roles,2019-09-10 03:00:00,7.16601107301,12.721854871,0,0,0,12,12,1448,271
reference_NY46__paper_roles,2019-09-10 04:00:00,11.5869961554,22.1193729629,0,0,0,12,12,5075,1432
