experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
reference_NY46__paper_roles,2019-09-10 05:00:00,14.6041231771,33.1843111332,0,0,0,12,12,6794,2765
reference_NY46__paper_roles,2019-09-10 06:00:00,11.5542480597,25.8007411442,0,0,0,12,12,5052,1922
reference_NY46__paper_roles,2019-09-10 07:00:00,17.578480914,34.3179025341,0,0,0,12,12,7751,2884
reference_NY46__paper_roles,2019-09-10 08:00:00,14.9307494492,31.1899718406,0,0,0,12,12,6921,2553
reference_NY46__paper_roles,2019-09-10 09:00:00,5.28701643833,19.5575260467,0,0,0,13,13,466,1075
reference_NY46__paper_roles,2019-09-10 10:00:00,6.81021322427,14.8082134544,0,0,0,12,12,1216,473
reference_NY46__paper_roles,2019-09-10 11:00:00,4.78769882729,18.7154268794,0,0,0,12,12,297,931
reference_NY46__paper_roles,2019-09-10 12:00:00,7.91515162338,68.0194576069,0,0,0,12,12,2021,5172
reference_NY46__paper_roles,2019-09-10 13:00:00,12.3085907935,184.895509208,0,0,0,12,12,5581,7378
reference_NY46__paper_roles,2019-09-10 14:00:00,11.9792128281,149.47852532,0,0,0,12,12,5383,7041
reference_NY46__paper_roles,2019-09-10 15:00:00,9.29833705201,120.644680709,0,0,0,12,12,3224,6625
reference_NY46__paper_roles,2019-09-10 16:00:00,8.88003314767,91.0406494907,0,0,0,12,12,2871,5968
reference_NY46__paper_roles,2019-09-10 17:00:00,11.6798244886,127.764088801,0,0,0,12,12,5140,6760
reference_NY46__paper_roles,2019-09-10 18:00:00,8.38485749348,65.1422404617,0,0,0,12,12,2421,5045
reference_NY46__paper_roles,2019-09-10 19:00:00,4.60305906301,8.46759580755,0,0,0,12,12,248,59
reference_NY46__paper_roles,2019-09-10 20:00:00,9.51288314819,447.719893692,0,0,0,13,12,3426,8188
reference_NY46__paper_roles,2019-09-10 21:00:00,7.2840304847,15.4279693908,0,0,0,12,12,1514,528
reference_NY46__paper_roles,2019-09-10 22:00:00,11.6593731021,191.009349836,0,0,0,12,12,5130,7420
reference_NY46__paper_roles,2019-09-10 23:00:00,10.7743893462,194.005003022,1,0,0,12,12,4462,7442
reference_NY46__paper_roles,2019-09-11 00:00:00,8.88175168637,53.1384654952,0,0,0,12,12,2873,4408
reference_NY46__paper_roles,2019-09-11 01:00:00,6.37877387101,73.7326950625,0,0,0,12,12,950,5388
reference_NY46__paper_roles,2019-09-11 02:00:00,7.13553000472,122.179232021,1,0,0,12,12,1428,6659
reference_NY46__paper_roles,2019-09-11 03:00:00,8.7017221869,93.0982119153,0,0,0,12,12,2679,6042
reference_NY46__paper_roles,2019-09-11 04:00:00,9.366895595,128.543648844,1,0,0,12,12,3278,6775
reference_NY46__paper_roles,2019-09-11 05:00:00,15.2620316665,71.4649296287,0,0,0,12,12,7026,5304
reference_NY46__paper_roles,2019-09-11 06:00:00,13.0573757808,21.3631965193,0,0,0,12,12,6014,1320
reference_NY46__paper_roles,2019-09-11 07:00:00,12.1879566427,55.1177022208,0,0,0,12,12,5522,4528
reference_NY46__paper_roles,2019-09-11 08:00:00,17.4620117938,184.134084172,0,0,0,12,12,7725,7373
reference_NY46__paper_roles,2019-09-11 09:00:00,23.6112269278,103.714348069,0,0,0,12,12,8520,6321
reference_NY46__paper_roles,2019-09-11 10:00:00,21.2699063127,37.1737815463,0,0,0,12,12,8334,3156
reference_NY46__paper_roles,2019-09-11 11:00:00,15.3682736385,31.8084162817,0,0,0,12,12,7080,2614
reference_NY46__paper_roles,2019-09-11 12:00:00,19.3248398681,27.4141310069,0,0,0,12,12,8070,2124
reference_NY46__paper_roles,2019-09-11 13:00:00,19.1439777393,40.6654220609,0,0,0,12,12,8040,3483
reference_NY46__paper_roles,2019-09-11 14:00:00,23.249715476,66.1540195371,0,0,0,12,12,8492,5086
reference_NY46__paper_roles,2019-09-11 15:00:00,27.6267978767,88.2369434708,0,0,0,12,12,8666,5886
reference_NY46__paper_roles,2019-09-11 16:00:00,26.7209741709,118.256342235,0,0,0,12,12,8639,6571
reference_NY46__paper_roles,2019-09-11 17:00:00,20.3833843488,88.9273415451,0,0,0,13,12,8227,5908
reference_NY46__paper_roles,2019-09-11 18:00:00,19.4560017412,179.148544758,1,0,0,12,12,8086,7340
reference_NY46__paper_roles,2019-09-11 19:00:00,13.0947944424,47.2061126568,0,0,0,12,12,6030,3977
reference_NY46__paper_roles,2019-09-11 20:00:00,19.3456776559,80.4705685661,0,0,0,12,12,8074,5637
reference_NY46__paper_roles,2019-09-11 21:00:00,16.4873200231,449.814255902,1,0,0,12,12,7479,8192
reference_NY46__paper_roles,2019-09-11 22:00:00,13.4874846958,1022.34510939,0,0,0,12,12,6246,8498
reference_NY46__paper_roles,2019-09-11 23:00:00,10.6053038791,1878.07634457,1,0,0,12,12,4333,8610
reference_NY46__paper_roles,2019-09-12 00:00:00,13.5181064866,26.1988250105,0,0,0,12,12,6268,1977
reference_NY46__paper_roles,2019-09-12 01:00:00,10.043152999,40.6422906388,0,0,0,12,12,3881,3480
reference_NY46__paper_roles,2019-09-12 02:00:00,11.860553545,67.542402788,0,0,0,12,12,5282,5145
reference_NY46__paper_roles,2019-09-12 03:00:00,11.3530077165,85.5705264611,0,0,0,12,12,4913,5820
reference_NY46__paper_roles,2019-09-12 04:00:00,18.3670318883,89.8864735602,0,0,0,12,12,7913,5943
reference_NY46__paper_roles,2019-09-12 05:00:00,21.9955351694,47.235657783,0,0,0,12,12,8408,3980
reference_NY46__paper_roles,2019-09-12 06:00:00,13.0942558704,44.7601048926,0,0,0,12,12,6029,3798
reference_NY46__paper_roles,2019-09-12 07:00:00,11.8839363239,41.1837622891,0,0,0,12,12,5303,3532
reference_NY46__paper_roles,2019-09-12 08:00:00,15.7519082057,40.1582246303,0,0,0,12,12,7239,3438
reference_NY46__paper_roles,2019-09-12 09:00:00,13.6888570254,21.5166893476,0,0,0,12,12,6371,1340
reference_NY46__paper_roles,2019-09-12 10:00:00,13.079416338,96.565116995,0,0,0,12,12,6023,6149
reference_NY46__paper_roles,2019-09-12 11:00:00,15.6267071243,149.970816372,0,0,0,12,12,7176,7048
reference_NY46__paper_roles,2019-09-12 12:00:00,11.3385421217,73.8313071639,0,0,0,12,12,4904,5395
reference_NY46__paper_roles,2019-09-12 13:00:00,12.6762223157,172.920681787,0,0,0,12,12,5792,7291
reference_NY46__paper_roles,2019-09-12 14:00:00,14.3451651715,369.188199084,0,0,0,12,12,6675,8101
reference_NY46__paper_roles,2019-09-12 15:00:00,14.2723536761,979.930513713,1,0,0,12,11,6639,8492
reference_NY46__paper_roles,2019-09-12 16:00:00,16.8124463886,2103.03485773,1,0,0,12,12,7569,8623
reference_NY46__paper_roles,2019-09-12 17:00:00,16.3495763674,603.211970446,0,0,0,12,12,7433,8340
reference_NY46__paper_roles,2019-09-12 18:00:00,14.4065470778,457.175713341,0,0,0,12,12,6712,8203
reference_NY46__paper_roles,2019-09-12 19:00:00,13.291068677,135.534038758,0,0,0,12,12,6128,6870
reference_NY46__paper_roles,2019-09-12 20:00:00,13.5218523198,100.847185111,1,0,0,12,12,6271,6249
reference_NY46__paper_roles,2019-09-12 21:00:00,16.1189596621,123.443257499,1,0,0,13,12,7361,6687
reference_NY46__paper_roles,2019-09-12 22:00:00,10.5298963134,61.2503011844,0,0,0,12,12,4272,4852
reference_NY46__paper_roles,2019-09-12 23:00:00,11.7594144678,211.740576695,1,0,0,12,12,5203,7557
reference_NY46__paper_roles,2019-09-13 00:00:00,8.1537870677,284.518817995,1,0,0,12,12,2219,7881
reference_NY46__paper_roles,2019-09-13 01:00:00,9.86689958522,38.1428032438,0,0,0,12,12,3736,3252
reference_NY46__paper_roles,2019-09-13 02:00:00,10.6538724208,33.6721094965,0,0,0,12,12,4371,2816
reference_NY46__paper_roles,2019-09-13 03:00:00,13.5454627421,159.055559247,0,0,0,12,12,6289,7157
reference_NY46__paper_roles,2019-09-13 04:00:00,22.5895881058,324.89166431,1,0,0,12,12,8452,7995
reference_NY46__paper_roles,2019-09-13 05:00:00,16.8286234504,350.940030934,0,0,0,12,12,7573,8067
reference_NY46__paper_roles,2019-09-13 06:00:00,13.6050293056,123.620932455,0,0,0,12,12,6322,6691
reference_NY46__paper_roles,2019-09-13 07:00:00,11.9704556495,18.3577239272,0,0,0,12,12,5375,885
reference_NY46__paper_roles,2019-09-13 08:00:00,11.7447744448,39.5966639998,0,0,0,12,12,5188,3387
reference_NY46__paper_roles,2019-09-13 09:00:00,13.9444279647,48.5380287895,0,0,0,12,12,6500,4090
reference_NY46__paper_roles,2019-09-13 10:00:00,19.3342339051,150.180159905,1,0,0,12,12,8072,7052
reference_NY46__paper_roles,2019-09-13 11:00:00,19.2258790599,107.741053653,1,0,0,12,12,8054,6390
reference_NY46__paper_roles,2019-09-13 12:00:00,19.2637553724,142.708743246,0,0,0,12,12,8059,6963
reference_NY46__paper_roles,2019-09-13 13:00:00,15.3584717844,88.7871238273,0,0,0,12,12,7076,5903
reference_NY46__paper_roles,2019-09-13 14:00:00,13.6810111898,118.266030462,0,0,0,13,13,6367,6573
reference_NY46__paper_roles,2019-09-13 15:00:00,13.5123026356,262.026295256,0,0,0,12,11,6264,7803
reference_NY46__paper_roles,2019-09-13 16:00:00,13.2041600247,215.259694379,1,0,0,14,14,6084,7574
reference_NY46__paper_roles,2019-09-13 17:00:00,10.8909754779,871.941522688,0,0,0,10,10,4558,8461
reference_NY46__paper_roles,2019-09-13 18:00:00,10.5668793392,107622.407727,0,0,0,12,12,4305,8756
reference_NY46__paper_roles,2019-09-13 19:00:00,9.32930056235,340.683689521,0,0,0,12,12,3255,8033
reference_NY46__paper_roles,2019-09-13 20:00:00,9.47160818527,195.048831956,0,0,0,12,12,3373,7448
reference_NY46__paper_roles,2019-09-13 21:00:00,8.71590146077,108.263129534,0,0,0,12,12,2698,6399
reference_NY46__paper_roles,2019-09-13 22:00:00,6.03714233802,86.225420829,0,0,0,12,12,765,5841
reference_NY46__paper_roles,2019-09-13 23:00:00,11.7452330093,275.358766614,0,0,0,12,12,5189,7837
reference_NY46__paper_roles,2019-09-14 00:00:00,4.90495204182,83.5549397218,0,0,0,12,12,340,5744
reference_NY46__paper_roles,2019-09-14 01:00:00,8.93004817989,44.2498193082,0,0,0,12,12,2917,3754
reference_NY46__paper_roles,2019-09-14 02:00:00,12.0315382731,53.2311477047,0,0,0,13,13,5414,4418
reference_NY46__paper_roles,2019-09-14 03:00:00,14.8069362955,66.2463753421,0,0,0,12,12,6866,5091
reference_NY46__paper_roles,2019-09-14 04:00:00,16.9744506804,54.2873939283,0,0,0,12,12,7615,4478
reference_NY46__paper_roles,2019-09-14 05:00:00,12.070032237,40.6458715047,0,0,0,12,12,5441,3481
reference_NY46__paper_roles,2019-09-14 06:00:00,11.9912694133,62.8774676188,0,0,0,12,12,5390,4932
reference_NY46__paper_roles,2019-09-14 07:00:00,5.65429482319,15.9663781677,0,0,0,12,12,602,599
reference_NY46__paper_roles,2019-09-14 08:00:00,5.65028119309,20.8065806854,0,0,0,12,12,600,1243
reference_NY46__paper_roles,2019-09-14 09:00:00,5.07311617116,37.6378365953,0,0,0,12,12,388,3197
reference_NY46__paper_roles,2019-09-14 10:00:00,7.46549568044,61.6453244988,0,0,0,12,12,1683,4873
reference_NY46__paper_roles,2019-09-14 11:00:00,7.61883577855,47.3313917517,0,0,0,12,12,1810,3991
reference_NY46__paper_roles,2019-09-14 12:00:00,8.08237944332,29.7675243008,0,0,0,12,12,2163,2402
reference_NY46__paper_roles,2019-09-14 13:00:00,9.35012843003,51.6999393162,0,0,0,12,12,3272,4314
reference_NY46__paper_roles,2019-09-14 14:00:00,6.01240629066,38.4532434593,0,0,0,12,12,756,3282
reference_NY46__paper_roles,2019-09-14 15:00:00,4.45538807221,36.0521901578,0,0,0,12,12,208,3054
reference_NY46__paper_roles,2019-09-14 16:00:00,6.02578854925,31.3059101652,0,0,0,12,12,761,2569
reference_NY46__paper_roles,2019-09-14 17:00:00,6.09824747163,28.6731895432,0,0,0,12,12,794,2275
reference_NY46__paper_roles,2019-09-14 18:00:00,6.40022806978,23.5274927379,0,0,0,12,12,973,1618
reference_NY46__paper_roles,2019-09-14 19:00:00,7.72431772281,20.6030549282,0,0,0,12,12,1892,1212
reference_NY46__paper_roles,2019-09-14 20:00:00,6.19634658127,13.6695210118,0,0,0,12,12,839,360
reference_NY46__paper_roles,2019-09-14 21:00:00,4.78875783804,9.32771142469,0,0,0,12,12,298,86
reference_NY46__paper_roles,2019-09-14 22:00:00,4.01277194658,12.8143598928,0,0,0,12,12,130,281
reference_NY46__paper_roles,2019-09-14 23:00:00,8.58132301238,48.9884579427,0,0,0,12,12,2595,4127
reference_NY46__paper_roles,2019-09-15 00:00:00,7.04231318,14.9246130468,0,0,0,12,12,1367,483
reference_NY46__paper_roles,2019-09-15 01:00:00,10.6438592661,25.1154755259,0,0,0,12,12,4364,1826
reference_NY46__paper_roles,2019-09-15 02:00:00,10.3096014731,33.7202187298,0,0,0,12,12,4081,2824
reference_NY46__paper_roles,2019-09-15 03:00:00,10.3625773285,21.0701423585,0,0,0,12,12,4124,1280
reference_NY46__paper_roles,2019-09-15 04:00:00,10.7248932764,23.0490781487,0,0,0,12,12,4420,1547
reference_NY46__paper_roles,2019-09-15 05:00:00,11.2929413051,24.6116005856,0,0,0,12,12,4862,1766
reference_NY46__paper_roles,2019-09-15 06:00:00,11.6519115794,24.0681527475,0,0,0,12,12,5122,1693
reference_NY46__paper_roles,2019-09-15 07:00:00,12.0977424561,34.6285145249,0,0,0,12,12,5459,2917
reference_NY46__paper_roles,2019-09-15 08:00:00,9.09785472165,29.6586500394,0,0,0,12,12,3043,2391
reference_NY46__paper_roles,2019-09-15 09:00:00,12.1181985594,38.3857759048,0,0,0,13,13,5471,3272
reference_NY46__paper_roles,2019-09-15 10:00:00,10.0390084619,28.6385402906,0,0,0,13,12,3875,2270
reference_NY46__paper_roles,2019-09-15 11:00:00,14.0841659554,43.0858994867,0,0,0,12,12,6563,3669
reference_NY46__paper_roles,2019-09-15 12:00:00,15.804260476,73.716507121,0,0,0,12,12,7255,5387
reference_NY46__paper_roles,2019-09-15 13:00:00,12.2358656126,170.708507921,0,0,0,12,12,5550,7270
reference_NY46__paper_roles,2019-09-15 14:00:00,12.8048025909,61.6210077681,0,0,0,12,12,5864,4871
reference_NY46__paper_roles,2019-09-15 15:00:00,11.7835641815,89.0921351343,0,0,0,12,12,5219,5914
reference_NY46__paper_roles,2019-09-15 16:00:00,7.13392606119,114.751631529,0,0,0,13,13,1426,6518
reference_NY46__paper_roles,2019-09-15 17:00:00,8.54859231034,26.0640742894,0,0,0,12,12,2561,1961
reference_NY46__paper_roles,2019-09-15 18:00:00,7.46793939137,13.2077989172,0,0,0,12,12,1685,316
reference_NY46__paper_roles,2019-09-15 19:00:00,7.18182483258,61.2269396062,0,0,0,12,12,1459,4851
reference_NY46__paper_roles,2019-09-15 20:00:00,9.71216397845,588.761319921,0,0,0,12,12,3598,8330
reference_NY46__paper_roles,2019-09-15 21:00:00,10.4460693948,101.101937484,0,0,0,12,12,4202,6253
reference_NY46__paper_roles,2019-09-15 22:00:00,12.5664718655,71.2540720124,0,0,0,12,12,5735,5292
reference_NY46__paper_roles,2019-09-15 23:00:00,11.24524122,83.8178937011,0,0,0,12,12,4831,5758
reference_NY46__paper_roles,2019-09-16 00:00:00,6.43942036604,69.2045429194,0,0,0,12,12,998,5215
reference_NY46__paper_roles,2019-09-16 01:00:00,9.04955655696,80.6050229595,0,0,0,12,12,3001,5642
reference_NY46__paper_roles,2019-09-16 02:00:00,12.6153771151,112.80298251,0,0,0,12,12,5761,6486
reference_NY46__paper_roles,2019-09-16 03:00:00,12.342028383,83.5533296419,0,0,0,12,12,5600,5742
reference_NY46__paper_roles,2019-09-16 04:00:00,19.3054184425,83.6591552378,0,0,0,12,12,8068,5750
reference_NY46__paper_roles,2019-09-16 05:00:00,23.3776867873,62.5023224753,0,0,0,12,12,8505,4918
reference_NY46__paper_roles,2019-09-16 06:00:00,13.7196346991,64.9309000143,0,0,0,12,12,6389,5038
reference_NY46__paper_roles,2019-09-16 07:00:00,11.8946684347,121.531593856,0,0,0,12,12,5313,6649
reference_NY46__paper_roles,2019-09-16 08:00:00,11.8895012279,35.7718823842,0,0,0,12,12,5307,3019
reference_NY46__paper_roles,2019-09-16 09:00:00,9.28753160397,120.565486537,1,0,0,12,12,3214,6622
reference_NY46__paper_roles,2019-09-16 10:00:00,12.1657612077,992.949877694,1,0,0,12,12,5502,8493
reference_NY46__paper_roles,2019-09-16 11:00:00,9.98200344673,234.540072989,1,0,0,12,12,3825,7679
reference_NY46__paper_roles,2019-09-16 12:00:00,11.389080064,405.94583679,0,0,0,12,12,4942,8144
reference_NY46__paper_roles,2019-09-16 13:00:00,15.8374903699,422.140164501,0,0,0,13,13,7268,8158
reference_NY46__paper_roles,2019-09-16 14:00:00,13.1145715327,181.009478662,0,0,0,12,12,6035,7354
reference_NY46__paper_roles,2019-09-16 15:00:00,15.4068123221,665.387075486,1,0,0,12,12,7101,8376
reference_NY46__paper_roles,2019-09-16 16:00:00,11.8553636026,200.534772322,1,0,0,12,12,5272,7491
reference_NY46__paper_roles,2019-09-16 17:00:00,11.2684742341,20.4505395774,0,0,0,12,12,4842,1193
reference_NY46__paper_roles,2019-09-16 18:00:00,9.87672700236,29.9594736128,0,0,0,12,12,3743,2426
reference_NY46__paper_roles,2019-09-16 19:00:00,10.7908882296,88.6844880219,0,0,0,12,12,4478,5901
reference_NY46__paper_roles,2019-09-16 20:00:00,10.9588470954,19.2949877671,0,0,0,12,12,4610,1034
reference_NY46__paper_roles,2019-09-16 21:00:00,10.041023494,84.1352970495,0,0,0,12,12,3878,5767
reference_NY46__paper_roles,2019-09-16 22:00:00,10.850531532,84.536346917,0,0,0,12,12,4523,5780
reference_NY46__paper_roles,2019-09-16 23:00:00,14.3403722729,29.405740334,0,0,0,12,12,6671,2365
reference_NY46__paper_roles,2019-09-17 00:00:00,11.2012539372,54.1773844471,0,0,0,12,12,4803,4469
reference_NY46__paper_roles,2019-09-17 01:00:00,10.0112746254,53.2702068282,0,0,0,12,12,3849,4423
reference_NY46__paper_roles,2019-09-17 02:00:00,12.068410949,35.3614703958,0,0,0,12,12,5440,2980
reference_NY46__paper_roles,2019-09-17 03:00:00,11.5997952074,46.6651820518,0,0,0,12,12,5082,3945
reference_NY46__paper_roles,2019-09-17 04:00:00,15.1060572558,38.8710475874,0,0,0,12,12,6978,3319
reference_NY46__paper_roles,2019-09-17 05:00:00,21.3105110311,58.4965852851,0,0,0,12,12,8337,4712
reference_NY46__paper_roles,2019-09-17 06:00:00,15.8672323054,23.1903691483,0,0,0,12,12,7279,1569
reference_NY46__paper_roles,2019-09-17 07:00:00,14.3415168492,752.127499788,1,0,0,12,12,6674,8419
reference_NY46__paper_roles,2019-09-17 08:00:00,12.4036499229,19498.3231904,0,0,0,12,12,5638,8745
reference_NY46__paper_roles,2019-09-17 09:00:00,10.1485458106,4410.71429398,0,0,0,12,12,3959,8702
reference_NY46__paper_roles,2019-09-17 10:00:00,10.9194293836,127.222135667,0,0,0,12,12,4582,6758
reference_NY46__paper_roles,2019-09-17 11:00:00,13.056415102,176.778978482,1,0,0,12,12,6012,7327
reference_NY46__paper_roles,2019-09-17 12:00:00,12.1799538495,27.557213778,0,0,0,12,12,5516,2137
reference_NY46__paper_roles,2019-09-17 13:00:00,12.5299760624,53.2368900558,0,0,0,12,12,5722,4419
reference_NY46__paper_roles,2019-09-17 14:00:00,10.0146872206,26.4571664409,0,0,0,12,12,3853,2013
reference_NY46__paper_roles,2019-09-17 15:00:00,10.9093979702,100.685676225,1,0,0,12,12,4570,6244
reference_NY46__paper_roles,2019-09-17 16:00:00,10.2844638462,576.749686917,1,0,0,12,12,4062,8322
reference_NY46__paper_roles,2019-09-17 17:00:00,10.0476138223,142.551563128,1,0,0,12,12,3885,6958
reference_NY46__paper_roles,2019-09-17 18:00:00,9.13827196207,184.248258794,1,0,0,12,12,3075,7374
reference_NY46__paper_roles,2019-09-17 19:00:00,6.31756521364,49.0897282961,0,0,0,12,12,909,4134
reference_NY46__paper_roles,2019-09-17 20:00:00,15.2657861624,28.3029545768,0,0,0,12,12,7027,2224
reference_NY46__paper_roles,2019-09-17 21:00:00,19.5593997728,52.8220391948,0,0,0,12,12,8101,4380
reference_NY46__paper_roles,2019-09-17 22:00:00,15.6470801561,2658.79895256,1,0,0,12,12,7188,8655
reference_NY46__paper_roles,2019-09-17 23:00:00,13.4739256418,579.248590867,0,0,0,12,12,6238,8323
reference_NY46__paper_roles,2019-09-18 00:00:00,4.80284813227,64.789874019,0,0,0,12,12,303,5027
reference_NY46__paper_roles,2019-09-18 01:00:00,4.4452834299,6.65097806111,0,0,0,12,12,204,12
reference_NY46__paper_roles,2019-09-18 02:00:00,7.89240623678,40.3891048653,0,0,0,12,12,2006,3454
reference_NY46__paper_roles,2019-09-18 03:00:00,4.12177060745,20.710366238,0,0,0,12,12,153,1227
reference_NY46__paper_roles,2019-09-18 04:00:00,7.30395687004,14.4168702326,0,0,0,12,12,1538,432
reference_NY46__paper_roles,2019-09-18 05:00:00,14.3842978287,31.7729478397,0,0,0,12,12,6700,2610
reference_NY46__paper_roles,2019-09-18 06:00:00,7.68770028538,34.0831705612,0,0,0,12,12,1861,2860
reference_NY46__paper_roles,2019-09-18 07:00:00,5.47215846634,43.8381419851,0,0,0,12,12,536,3719
reference_NY46__paper_roles,2019-09-18 08:00:00,7.06849509982,51.4429606709,0,0,0,12,12,1382,4295
reference_NY46__paper_roles,2019-09-18 09:00:00,9.52331546602,336.027036064,0,0,0,12,12,3435,8021
reference_NY46__paper_roles,2019-09-18 10:00:00,7.87071058029,13.1385660022,0,0,0,12,12,1993,306
reference_NY46__paper_roles,2019-09-18 11:00:00,10.1806868242,597.459932438,1,0,0,12,12,3991,8335
reference_NY46__paper_roles,2019-09-18 12:00:00,10.3859434439,453.810534774,0,0,0,12,12,4152,8197
reference_NY46__paper_roles,2019-09-18 13:00:00,6.59736389478,142.706273658,0,0,0,12,12,1086,6962
reference_NY46__paper_roles,2019-09-18 14:00:00,9.49245337134,216.49211347,0,0,0,12,12,3397,7585
reference_NY46__paper_roles,2019-09-18 15:00:00,10.9155421655,88.1346128886,0,0,0,12,12,4578,5882
reference_NY46__paper_roles,2019-09-18 16:00:00,9.47668901868,24.9821520849,0,0,0,12,12,3380,1812
reference_NY46__paper_roles,2019-09-18 17:00:00,6.16111807131,9.40453337286,0,0,0,12,12,823,90
reference_NY46__paper_roles,2019-09-18 18:00:00,4.46877821942,8.70747864818,0,0,0,12,12,213,68
reference_NY46__paper_roles,2019-09-18 19:00:00,7.51308073378,125.076777698,0,0,0,12,12,1725,6709
reference_NY46__paper_roles,2019-09-18 20:00:00,8.15361416092,234.800011109,0,0,0,12,12,2217,7683
reference_NY46__paper_roles,2019-09-18 21:00:00,11.3498296558,177.889260776,1,0,0,12,12,4911,7333
reference_NY46__paper_roles,2019-09-18 22:00:00,8.70694591343,51.2557269836,0,0,0,12,12,2684,4282
reference_NY46__paper_roles,2019-09-18 23:00:00,10.48815325,15.7970303254,0,0,0,12,12,4231,573
reference_NY46__paper_roles,2019-09-19 00:00:00,4.20159186643,7.01499969159,0,0,0,12,12,166,23
reference_NY46__paper_roles,2019-09-19 01:00:00,7.59452022628,19.773569532,0,0,0,12,12,1788,1105
reference_NY46__paper_roles,2019-09-19 02:00:00,6.89049709845,17.5672437653,0,0,0,12,12,1258,793
reference_NY46__paper_roles,2019-09-19 03:00:00,9.87844928348,35.56013025,0,0,0,12,12,3744,3001
reference_NY46__paper_roles,2019-09-19 04:00:00,12.4555963528,40.7086812679,0,0,0,12,12,5683,3490
reference_NY46__paper_roles,2019-09-19 05:00:00,16.8476857026,44.6445335833,0,0,0,12,12,7578,3790
reference_NY46__paper_roles,2019-09-19 06:00:00,6.37718647881,223.502299992,0,0,0,12,12,947,7621
reference_NY46__paper_roles,2019-09-19 07:00:00,5.09043026141,38.0380871673,0,0,0,12,12,396,3241
reference_NY46__paper_roles,2019-09-19 08:00:00,6.11682477406,9.85156831796,0,0,0,12,12,805,111
reference_NY46__paper_roles,2019-09-19 09:00:00,9.68960664366,12.98925057,0,0,0,12,12,3583,293
reference_NY46__paper_roles,2019-09-19 10:00:00,11.1588176438,67.2208818689,0,0,0,12,12,4761,5132
reference_NY46__paper_roles,2019-09-19 11:00:00,9.16764600763,39.2627830922,0,0,0,12,12,3109,3359
reference_NY46__paper_roles,2019-09-19 12:00:00,11.9448501026,52.2033149287,0,0,0,12,12,5357,4347
reference_NY46__paper_roles,2019-09-19 13:00:00,9.267973128,88.4497613955,0,0,0,12,12,3202,5892
reference_NY46__paper_roles,2019-09-19 14:00:00,8.81794652501,948.446047723,0,0,0,12,12,2806,8482
reference_NY46__paper_roles,2019-09-19 15:00:00,8.55991162759,45.2511562411,0,0,0,13,13,2575,3834
reference_NY46__paper_roles,2019-09-19 16:00:00,11.4369168727,332.497326607,1,0,0,12,12,4976,8012
reference_NY46__paper_roles,2019-09-19 17:00:00,12.3433225306,203.290996874,1,0,0,13,13,5601,7508
reference_NY46__paper_roles,2019-09-19 18:00:00,8.47430186,409.535738872,0,0,0,12,12,2498,8148
reference_NY46__paper_roles,2019-09-19 19:00:00,6.58754398217,63.3076498673,0,0,0,12,12,1079,4959
reference_NY46__paper_roles,2019-09-19 20:00:00,5.08221614986,19.0149599729,0,0,0,12,12,393,984
reference_NY46__paper_roles,2019-09-19 21:00:00,8.04338067543,30.1576851689,0,0,0,12,12,2127,2442
reference_NY46__paper_roles,2019-09-19 22:00:00,7.64592789957,17.6178477948,0,0,0,12,12,1833,801
reference_NY46__paper_roles,2019-09-19 23:00:00,8.34116426798,39.912976115,0,0,0,12,12,2386,3421
reference_NY46__paper_roles,2019-09-20 00:00:00,5.60445172286,11.0700787701,0,0,0,12,12,584,168
reference_NY46__paper_roles,2019-09-20 01:00:00,5.69778654874,11.1242581603,0,0,0,12,12,623,173
reference_NY46__paper_roles,2019-09-20 02:00:00,10.356953443,29.891460168,0,0,0,12,12,4119,2418
reference_NY46__paper_roles,2019-09-20 03:00:00,10.3068166801,35.5427253412,0,0,0,12,12,4080,2998
reference_NY46__paper_roles,2019-09-20 04:00:00,10.057262359,34.9063000301,0,0,0,12,12,3893,2942
reference_NY46__paper_roles,2019-09-20 05:00:00,14.8241584155,48.9813112615,0,0,0,12,12,6877,4126
reference_NY46__paper_roles,2019-09-20 06:00:00,11.6807143324,77.0656674646,0,0,0,12,12,5141,5516
