experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
reference_NY46__paper_roles,2019-09-20 07:00:00,7.92405500786,13.1255496794,0,0,0,12,12,2028,303
reference_NY46__paper_roles,2019-09-20 08:00:00,6.17772875986,10.9486362139,0,0,0,12,12,831,159
reference_NY46__paper_roles,2019-09-20 09:00:00,11.1515622779,21.6358458709,0,0,0,12,12,4756,1356
reference_NY46__paper_roles,2019-09-20 10:00:00,9.01911218393,61.7211818788,0,0,0,14,13,2984,4880
reference_NY46__paper_roles,2019-09-20 11:00:00,7.16376239253,38.2404182582,0,0,0,12,12,1446,3259
reference_NY46__paper_roles,2019-09-20 12:00:00,8.20934011337,35.6321907678,0,0,0,12,12,2274,3005
reference_NY46__paper_roles,2019-09-20 13:00:00,7.29464960909,27.2548267044,0,0,0,12,12,1528,2103
reference_NY46__paper_roles,2019-09-20 14:00:00,7.40705973934,57.6009332867,0,0,0,12,12,1627,4679
reference_NY46__paper_roles,2019-09-20 15:00:00,15.9260829548,945.401284128,1,0,0,12,12,7297,8481
reference_NY46__paper_roles,2019-09-20 16:00:00,12.7970038134,70.2072272433,0,0,0,12,12,5857,5252
reference_NY46__paper_roles,2019-09-20 17:00:00,12.9065476442,202.034177399,1,0,0,12,12,5929,7503
reference_NY46__paper_roles,2019-09-20 18:00:00,3.22920297218,35.2311225201,0,0,0,12,12,40,2971
reference_NY46__paper_roles,2019-09-20 19:00:00,3.32669905484,529.742150027,0,0,0,12,12,48,8284
reference_NY46__paper_roles,2019-09-20 20:00:00,5.41700327642,50.8409892229,0,0,0,12,12,517,4248
reference_NY46__paper_roles,2019-09-20 21:00:00,4.45694859645,105.612231009,0,0,0,12,12,209,6360
reference_NY46__paper_roles,2019-09-20 22:00:00,7.74643302645,88.3363391914,0,0,0,12,12,1908,5890
reference_NY46__paper_roles,2019-09-20 23:00:00,11.1656215256,657.520512122,0,0,0,12,12,4766,8370
reference_NY46__paper_roles,2019-09-21 00:00:00,11.6060419254,7114.49941279,1,0,0,12,12,5087,8728
reference_NY46__paper_roles,2019-09-21 01:00:00,10.7868596744,1425.81618811,0,0,0,12,12,4474,8567
reference_NY46__paper_roles,2019-09-21 02:00:00,9.76858690349,83.2744189797,0,0,0,12,12,3639,5732
reference_NY46__paper_roles,2019-09-21 03:00:00,11.46566074,138.379893206,0,0,0,12,12,4997,6904
reference_NY46__paper_roles,2019-09-21 04:00:00,14.8343373445,106.519472541,0,0,0,12,12,6883,6378
reference_NY46__paper_roles,2019-09-21 05:00:00,11.7394503769,21.4105946381,0,0,0,12,12,5185,1329
reference_NY46__paper_roles,2019-09-21 06:00:00,12.7932940471,34.8865769798,0,0,0,12,12,5854,2941
reference_NY46__paper_roles,2019-09-21 07:00:00,14.3505287169,38.8463809828,0,0,0,12,12,6680,3316
reference_NY46__paper_roles,2019-09-21 08:00:00,7.24832438424,13.9294397552,0,0,0,12,12,1497,377
reference_NY46__paper_roles,2019-09-21 09:00:00,3.36322316722,207.978510303,0,0,0,12,12,51,7539
reference_NY46__paper_roles,2019-09-21 10:00:00,9.11730733422,32.7310983817,0,0,0,12,12,3060,2718
reference_NY46__paper_roles,2019-09-21 11:00:00,6.67781420734,10.0546608927,0,0,0,12,12,1140,119
reference_NY46__paper_roles,2019-09-21 12:00:00,7.37285267168,20.2727200771,0,0,0,12,12,1601,1166
reference_NY46__paper_roles,2019-09-21 13:00:00,12.361598719,57.3238024398,0,0,0,12,12,5610,4661
reference_NY46__paper_roles,2019-09-21 14:00:00,12.1893527356,68.9428290401,0,0,0,12,12,5523,5207
reference_NY46__paper_roles,2019-09-21 15:00:00,11.4175938069,49.3279602712,0,0,0,12,12,4962,4154
reference_NY46__paper_roles,2019-09-21 16:00:00,10.7794051641,116.34865811,0,0,0,12,12,4467,6539
reference_NY46__paper_roles,2019-09-21 17:00:00,9.50340356052,120.052730374,0,0,0,12,12,3414,6606
reference_NY46__paper_roles,2019-09-21 18:00:00,8.95484815066,170.227614566,0,0,0,12,12,2944,7267
reference_NY46__paper_roles,2019-09-21 19:00:00,17.1318694533,360.546390862,0,0,0,12,12,7654,8087
reference_NY46__paper_roles,2019-09-21 20:00:00,16.5251923915,140.422492003,0,0,0,12,12,7490,6936
reference_NY46__paper_roles,2019-09-21 21:00:00,9.60058753048,44.3629391914,0,0,0,12,12,3500,3768
reference_NY46__paper_roles,2019-09-21 22:00:00,14.7858889213,30.8598163183,0,0,0,12,12,6858,2525
reference_NY46__paper_roles,2019-09-21 23:00:00,12.9453453791,28.9305316739,0,0,0,12,12,5945,2303
reference_NY46__paper_roles,2019-09-22 00:00:00,4.82151384785,674.724655724,1,0,0,12,12,310,8382
reference_NY46__paper_roles,2019-09-22 01:00:00,6.7746884096,146.710417571,1,0,0,14,14,1204,7013
reference_NY46__paper_roles,2019-09-22 02:00:00,8.55508802745,178.015493505,1,0,0,11,11,2566,7334
reference_NY46__paper_roles,2019-09-22 03:00:00,8.98483685021,347.517772815,1,0,0,12,12,2965,8057
reference_NY46__paper_roles,2019-09-22 04:00:00,11.7560510518,387.902265051,1,0,0,12,12,5197,8123
reference_NY46__paper_roles,2019-09-22 05:00:00,10.6769248494,460.991355929,1,0,0,12,12,4389,8207
reference_NY46__paper_roles,2019-09-22 06:00:00,9.00834543661,130.661159758,1,0,0,12,12,2977,6803
reference_NY46__paper_roles,2019-09-22 07:00:00,18.0645586803,275.973138548,1,0,0,12,12,7869,7843
reference_NY46__paper_roles,2019-09-22 08:00:00,13.8968426137,241.581460295,1,0,0,12,12,6470,7714
reference_NY46__paper_roles,2019-09-22 09:00:00,8.36547677316,354.53024413,1,0,0,12,12,2406,8072
reference_NY46__paper_roles,2019-09-22 10:00:00,9.48949133588,47.9609219427,0,0,0,12,12,3393,4040
reference_NY46__paper_roles,2019-09-22 11:00:00,11.045640089,51.3433005407,0,0,0,12,12,4672,4290
reference_NY46__paper_roles,2019-09-22 12:00:00,13.982847313,63.174044364,0,0,0,12,12,6518,4949
reference_NY46__paper_roles,2019-09-22 13:00:00,13.0160323024,44.1313110442,0,0,0,12,12,5987,3745
reference_NY46__paper_roles,2019-09-22 14:00:00,8.87278647868,16.7645695427,0,0,0,12,12,2860,694
reference_NY46__paper_roles,2019-09-22 15:00:00,5.49563411965,35.735667019,0,0,0,12,12,541,3013
reference_NY46__paper_roles,2019-09-22 16:00:00,8.09136017548,64.1990562273,0,0,0,13,13,2171,4992
reference_NY46__paper_roles,2019-09-22 17:00:00,9.39744903301,122.170821374,0,0,0,12,11,3308,6658
reference_NY46__paper_roles,2019-09-22 18:00:00,10.3015570999,173.742029385,0,0,0,12,12,4075,7298
reference_NY46__paper_roles,2019-09-22 19:00:00,10.3574759756,53.1905364449,0,0,0,12,12,4120,4415
reference_NY46__paper_roles,2019-09-22 20:00:00,13.7737298718,26.0282624365,0,0,0,12,12,6411,1957
reference_NY46__paper_roles,2019-09-22 21:00:00,10.9408570496,127.205995484,1,0,0,12,12,4593,6757
reference_NY46__paper_roles,2019-09-22 22:00:00,13.0901128281,219.190701144,0,0,0,12,12,6028,7600
reference_NY46__paper_roles,2019-09-22 23:00:00,10.8411489586,150.659600094,0,0,0,12,12,4515,7059
reference_NY46__paper_roles,2019-09-23 00:00:00,5.06448866859,146.064725479,0,0,0,12,12,383,7003
reference_NY46__paper_roles,2019-09-23 01:00:00,4.0662045177,38.8232366633,0,0,0,12,12,140,3314
reference_NY46__paper_roles,2019-09-23 02:00:00,10.740779846,376.057212289,0,0,0,12,12,4430,8107
reference_NY46__paper_roles,2019-09-23 03:00:00,11.4629739011,1421.77696655,0,0,0,12,12,4995,8565
reference_NY46__paper_roles,2019-09-23 04:00:00,13.0531108126,2605.61989433,1,0,0,12,12,6009,8653
reference_NY46__paper_roles,2019-09-23 05:00:00,20.6870864465,147.674373313,1,0,0,12,12,8269,7024
reference_NY46__paper_roles,2019-09-23 06:00:00,10.3135441619,280.712373859,1,0,0,12,12,4086,7866
reference_NY46__paper_roles,2019-09-23 07:00:00,15.9184398266,247.696660449,1,0,0,12,12,7295,7747
reference_NY46__paper_roles,2019-09-23 08:00:00,12.8906825502,144.403245639,1,0,0,12,12,5917,6985
reference_NY46__paper_roles,2019-09-23 09:00:00,14.5200597854,95.8758589489,0,0,0,12,12,6763,6126
reference_NY46__paper_roles,2019-09-23 10:00:00,11.171424943,39.4436425085,0,0,0,13,12,4772,3378
reference_NY46__paper_roles,2019-09-23 11:00:00,10.19315188,51.4079857835,0,0,0,12,12,4002,4294
reference_NY46__paper_roles,2019-09-23 12:00:00,11.7853154407,25.676055781,0,0,0,12,12,5222,1904
reference_NY46__paper_roles,2019-09-23 13:00:00,9.97850639266,167.794342603,1,0,0,12,12,3821,7242
reference_NY46__paper_roles,2019-09-23 14:00:00,8.98766290802,28.1162965381,0,0,0,13,13,2967,2197
reference_NY46__paper_roles,2019-09-23 15:00:00,9.28876637183,25.3982710918,0,0,0,12,12,3218,1865
reference_NY46__paper_roles,2019-09-23 16:00:00,8.44777802634,17.929402803,0,0,0,12,12,2476,841
reference_NY46__paper_roles,2019-09-23 17:00:00,9.31301444696,14.490299758,0,0,0,12,12,3238,442
reference_NY46__paper_roles,2019-09-23 18:00:00,7.37426657967,12.7579618902,0,0,0,12,12,1602,276
reference_NY46__paper_roles,2019-09-23 19:00:00,9.46876062914,17.8701000568,0,0,0,12,12,3371,831
reference_NY46__paper_roles,2019-09-23 20:00:00,8.81518637134,19.4898917349,0,0,0,12,12,2804,1066
reference_NY46__paper_roles,2019-09-23 21:00:00,9.36745939662,20.1953417422,0,0,0,14,13,3279,1157
reference_NY46__paper_roles,2019-09-23 22:00:00,12.8290872632,33.6471316164,0,0,0,12,12,5881,2815
reference_NY46__paper_roles,2019-09-23 23:00:00,12.9886512104,30.6661234731,0,0,0,12,12,5970,2498
reference_NY46__paper_roles,2019-09-24 00:00:00,5.3310840086,15.717580658,0,0,0,12,12,482,565
reference_NY46__paper_roles,2019-09-24 01:00:00,5.74407474622,75.0947412544,0,0,0,12,12,641,5443
reference_NY46__paper_roles,2019-09-24 02:00:00,7.83273472618,94.199584445,0,0,0,12,12,1964,6074
reference_NY46__paper_roles,2019-09-24 03:00:00,10.9135533636,104.370217151,0,0,0,12,12,4574,6334
reference_NY46__paper_roles,2019-09-24 04:00:00,15.2986598515,124.099311923,0,0,0,12,12,7048,6698
reference_NY46__paper_roles,2019-09-24 05:00:00,29.4151470979,306.957945818,0,0,0,14,13,8691,7947
reference_NY46__paper_roles,2019-09-24 06:00:00,15.6599809007,1787.94004761,1,0,0,11,11,7199,8598
reference_NY46__paper_roles,2019-09-24 07:00:00,7.70416057037,78.5924083578,0,0,0,11,11,1877,5568
reference_NY46__paper_roles,2019-09-24 08:00:00,13.149614266,225.836790194,1,0,0,12,12,6054,7635
reference_NY46__paper_roles,2019-09-24 09:00:00,10.5357662009,381.741424493,1,0,0,12,12,4279,8116
reference_NY46__paper_roles,2019-09-24 10:00:00,10.7318736384,279.278112576,1,0,0,12,12,4425,7853
reference_NY46__paper_roles,2019-09-24 11:00:00,5.63308769692,812.304011938,0,0,0,8,8,593,8436
reference_NY46__paper_roles,2019-09-24 12:00:00,7.35418433862,248.398094024,1,0,0,11,11,1581,7753
reference_NY46__paper_roles,2019-09-24 13:00:00,3.58998947984,119.273190186,0,0,0,11,11,72,6591
reference_NY46__paper_roles,2019-09-24 14:00:00,8.63239490908,427.77970038,0,0,0,12,12,2632,8165
reference_NY46__paper_roles,2019-09-24 15:00:00,8.51197761927,712.878234664,1,0,0,13,13,2530,8405
reference_NY46__paper_roles,2019-09-24 16:00:00,11.6842159444,75.4779519644,0,0,0,12,12,5147,5459
reference_NY46__paper_roles,2019-09-24 17:00:00,9.90420581862,405.889405475,1,0,0,12,12,3766,8143
reference_NY46__paper_roles,2019-09-24 18:00:00,8.6534320907,1026.10993535,1,0,0,12,12,2647,8499
reference_NY46__paper_roles,2019-09-24 19:00:00,4.93943890451,157.304189129,1,0,0,12,12,347,7133
reference_NY46__paper_roles,2019-09-24 20:00:00,9.49588099131,101.755978824,1,0,0,12,12,3405,6271
reference_NY46__paper_roles,2019-09-24 21:00:00,15.6380543019,190.881617887,0,0,0,12,12,7182,7419
reference_NY46__paper_roles,2019-09-24 22:00:00,8.55393807476,31.3446226304,0,0,0,12,12,2564,2573
reference_NY46__paper_roles,2019-09-24 23:00:00,9.75542928629,92.204509449,0,0,0,12,12,3630,6015
reference_NY46__paper_roles,2019-09-25 00:00:00,4.68067528869,32.8604037244,0,0,0,12,12,269,2736
reference_NY46__paper_roles,2019-09-25 01:00:00,5.17016407601,47.2989515177,0,0,0,12,12,432,3986
reference_NY46__paper_roles,2019-09-25 02:00:00,5.96008592086,60.7919608598,0,0,0,12,12,732,4830
reference_NY46__paper_roles,2019-09-25 03:00:00,6.45500087415,71.2752466681,0,0,0,12,12,1008,5295
reference_NY46__paper_roles,2019-09-25 04:00:00,5.99515404684,54.7227311155,0,0,0,12,12,745,4506
reference_NY46__paper_roles,2019-09-25 05:00:00,18.9883894613,223.64670987,0,0,0,12,12,8014,7622
reference_NY46__paper_roles,2019-09-25 06:00:00,12.2844431336,383.981825396,0,0,0,12,12,5570,8117
reference_NY46__paper_roles,2019-09-25 07:00:00,13.0740063064,100.405821225,0,0,0,12,12,6020,6236
reference_NY46__paper_roles,2019-09-25 08:00:00,9.38173594135,879.289277578,1,0,0,12,12,3293,8464
reference_NY46__paper_roles,2019-09-25 09:00:00,9.8034209387,622.639760654,0,0,0,12,12,3671,8351
reference_NY46__paper_roles,2019-09-25 10:00:00,15.3917650021,2011.88585322,1,0,0,12,12,7092,8618
reference_NY46__paper_roles,2019-09-25 11:00:00,10.2123499522,173.068630586,1,0,0,12,12,4014,7292
reference_NY46__paper_roles,2019-09-25 12:00:00,11.0888826066,629.205317762,1,0,0,12,12,4701,8355
reference_NY46__paper_roles,2019-09-25 13:00:00,11.1228662415,122.402429218,1,0,0,10,10,4729,6664
reference_NY46__paper_roles,2019-09-25 14:00:00,8.95514703979,158.804786398,1,0,0,11,11,2945,7150
reference_NY46__paper_roles,2019-09-25 15:00:00,16.3894113331,226.650685084,1,0,0,10,10,7448,7637
reference_NY46__paper_roles,2019-09-25 16:00:00,14.833639228,157.48166683,1,0,0,12,12,6882,7138
reference_NY46__paper_roles,2019-09-25 17:00:00,12.2511577485,140.157331766,1,0,0,12,12,5559,6929
reference_NY46__paper_roles,2019-09-25 18:00:00,8.85300905029,281.004206681,0,0,0,12,12,2841,7868
reference_NY46__paper_roles,2019-09-25 19:00:00,8.29276259477,250.193012355,1,0,0,12,12,2332,7759
reference_NY46__paper_roles,2019-09-25 20:00:00,13.9254035496,190.664948206,1,0,0,12,12,6489,7414
reference_NY46__paper_roles,2019-09-25 21:00:00,13.1325207994,311.915991282,1,0,0,12,12,6048,7958
reference_NY46__paper_roles,2019-09-25 22:00:00,8.14137081746,1099.20546494,0,0,0,12,12,2212,8516
reference_NY46__paper_roles,2019-09-25 23:00:00,12.3401829857,553.805207038,1,0,0,12,12,5596,8297
reference_NY46__paper_roles,2019-09-26 00:00:00,9.1848973128,2060.01129129,1,0,0,12,12,3124,8620
reference_NY46__paper_roles,2019-09-26 01:00:00,10.0089047684,354.147739315,1,0,0,12,12,3847,8071
reference_NY46__paper_roles,2019-09-26 02:00:00,9.64834496035,376.005164737,1,0,0,12,12,3544,8106
reference_NY46__paper_roles,2019-09-26 03:00:00,12.8217123034,341.039227512,1,0,0,12,12,5876,8035
reference_NY46__paper_roles,2019-09-26 04:00:00,14.8977145906,285.130432557,1,0,0,12,12,6907,7887
reference_NY46__paper_roles,2019-09-26 05:00:00,21.0020652996,423.963124104,1,0,0,12,12,8303,8159
reference_NY46__paper_roles,2019-09-26 06:00:00,15.9884201894,201.930456238,0,0,0,12,12,7320,7502
reference_NY46__paper_roles,2019-09-26 07:00:00,8.43704792848,95.5284871227,0,0,0,12,12,2468,6112
reference_NY46__paper_roles,2019-09-26 08:00:00,5.76987808575,46.5359152038,0,0,0,12,12,650,3938
reference_NY46__paper_roles,2019-09-26 09:00:00,5.24460586126,65.5878776983,0,0,0,12,12,451,5063
reference_NY46__paper_roles,2019-09-26 10:00:00,3.72874998674,276.378788841,1,0,0,12,12,96,7844
reference_NY46__paper_roles,2019-09-26 11:00:00,6.09373185793,566.696084946,1,0,0,12,12,790,8310
reference_NY46__paper_roles,2019-09-26 12:00:00,5.67558426369,163.444042698,1,0,0,12,12,612,7200
reference_NY46__paper_roles,2019-09-26 13:00:00,6.28579655619,20081.0335835,1,0,0,12,12,896,8746
reference_NY46__paper_roles,2019-09-26 14:00:00,4.96565336758,142.087581113,0,0,0,12,12,350,6953
reference_NY46__paper_roles,2019-09-26 15:00:00,5.74301964297,35.9891426292,0,0,0,12,12,639,3046
reference_NY46__paper_roles,2019-09-26 16:00:00,7.66402108936,25.1663877786,0,0,0,12,12,1846,1835
reference_NY46__paper_roles,2019-09-26 17:00:00,6.70045186452,61.3383916579,0,0,0,12,12,1154,4856
reference_NY46__paper_roles,2019-09-26 18:00:00,11.149237417,190.733909013,0,0,0,12,12,4753,7415
reference_NY46__paper_roles,2019-09-26 19:00:00,9.23219887754,181.323492794,0,0,0,12,12,3166,7358
reference_NY46__paper_roles,2019-09-26 20:00:00,13.6596305215,357.012955661,1,0,0,12,12,6355,8075
reference_NY46__paper_roles,2019-09-26 21:00:00,14.0408326742,413.572794678,0,0,0,12,12,6545,8151
reference_NY46__paper_roles,2019-09-26 22:00:00,8.280002655,166.209577998,0,0,0,12,12,2324,7226
reference_NY46__paper_roles,2019-09-26 23:00:00,12.8515112618,117.941808182,0,0,0,12,12,5892,6567
reference_NY46__paper_roles,2019-09-27 00:00:00,8.05663500674,112.862948388,0,0,0,12,12,2141,6487
reference_NY46__paper_roles,2019-09-27 01:00:00,11.4768411166,146.268491702,0,0,0,12,12,5005,7010
reference_NY46__paper_roles,2019-09-27 02:00:00,10.7716389164,126.326467343,0,0,0,12,12,4460,6734
reference_NY46__paper_roles,2019-09-27 03:00:00,11.9943016822,101.798860518,0,0,0,12,12,5392,6272
reference_NY46__paper_roles,2019-09-27 04:00:00,12.6797134395,69.458973413,0,0,0,12,12,5795,5223
reference_NY46__paper_roles,2019-09-27 05:00:00,18.2379528084,101.733808031,0,0,0,12,12,7900,6270
reference_NY46__paper_roles,2019-09-27 06:00:00,15.6717712247,101.111880042,0,0,0,14,14,7203,6255
reference_NY46__paper_roles,2019-09-27 07:00:00,10.9777850552,252.383970447,0,0,0,11,11,4626,7764
reference_NY46__paper_roles,2019-09-27 08:00:00,5.74812490759,12.4223502286,0,0,0,12,12,642,242
reference_NY46__paper_roles,2019-09-27 09:00:00,9.09852053969,81.0328432543,0,0,0,12,12,3045,5666
reference_NY46__paper_roles,2019-09-27 10:00:00,5.43099052196,172.718054572,1,0,0,12,12,521,7288
reference_NY46__paper_roles,2019-09-27 11:00:00,6.55621915887,268.573903784,0,0,0,12,12,1063,7819
reference_NY46__paper_roles,2019-09-27 12:00:00,10.7506615569,211.05058053,0,0,0,12,12,4441,7555
reference_NY46__paper_roles,2019-09-27 13:00:00,9.99610898871,257.788420945,0,0,0,12,12,3839,7787
reference_NY46__paper_roles,2019-09-27 14:00:00,9.25772346324,16.6135456075,0,0,0,13,12,3194,672
reference_NY46__paper_roles,2019-09-27 15:00:00,5.69224847747,175.311172464,0,0,0,12,12,621,7310
reference_NY46__paper_roles,2019-09-27 16:00:00,8.1677568662,46.6939821833,0,0,0,12,12,2237,3947
reference_NY46__paper_roles,2019-09-27 17:00:00,5.1473089787,34.2197454747,0,0,0,12,12,423,2874
reference_NY46__paper_roles,2019-09-27 18:00:00,3.8906173708,18.9639478784,0,0,0,12,12,117,976
reference_NY46__paper_roles,2019-09-27 19:00:00,5.12195963111,74.8698131956,0,0,0,12,12,414,5434
reference_NY46__paper_roles,2019-09-27 20:00:00,10.6719789039,170.749389255,0,0,0,12,12,4385,7271
reference_NY46__paper_roles,2019-09-27 21:00:00,9.34273923936,138.51027891,0,0,0,12,12,3267,6908
reference_NY46__paper_roles,2019-09-27 22:00:00,9.64218223566,56.7185911018,0,0,0,12,12,3541,4626
reference_NY46__paper_roles,2019-09-27 23:00:00,9.88945699303,75.064693213,0,0,0,13,12,3750,5442
reference_NY46__paper_roles,2019-09-28 00:00:00,8.55294911636,64.4255525007,0,0,0,13,12,2562,5005
reference_NY46__paper_roles,2019-09-28 01:00:00,7.02957291653,48.8839120781,0,0,0,12,12,1354,4118
reference_NY46__paper_roles,2019-09-28 02:00:00,9.06848195458,59.4777045941,0,0,0,12,12,3016,4769
reference_NY46__paper_roles,2019-09-28 03:00:00,10.6454365992,26.587354764,0,0,0,12,12,4365,2028
reference_NY46__paper_roles,2019-09-28 04:00:00,8.25069512007,20.5817907182,0,0,0,12,12,2303,1208
reference_NY46__paper_roles,2019-09-28 05:00:00,6.12050737391,21.6940210812,0,0,0,12,12,807,1361
reference_NY46__paper_roles,2019-09-28 06:00:00,7.5614499756,92.9306981101,0,0,0,12,12,1765,6037
reference_NY46__paper_roles,2019-09-28 07:00:00,14.9134634736,42.9796006119,0,0,0,12,12,6912,3658
reference_NY46__paper_roles,2019-09-28 08:00:00,10.7100354713,43.3003539148,0,0,0,12,12,4411,3687
reference_NY46__paper_roles,2019-09-28 09:00:00,5.1088704111,39.3377597412,0,0,0,12,12,408,3367
reference_NY46__paper_roles,2019-09-28 10:00:00,6.43800938603,24.3916413665,0,0,0,12,12,995,1732
reference_NY46__paper_roles,2019-09-28 11:00:00,9.48972576578,121.762569201,0,0,0,12,12,3395,6651
reference_NY46__paper_roles,2019-09-28 12:00:00,7.36321454604,12.3000220754,0,0,0,12,12,1592,228
reference_NY46__paper_roles,2019-09-28 13:00:00,5.0315532938,568.006409359,0,0,0,12,12,370,8312
reference_NY46__paper_roles,2019-09-28 14:00:00,7.15496538993,17.4200867942,0,0,0,12,11,1440,768
reference_NY46__paper_roles,2019-09-28 15:00:00,13.2938546725,125.98486418,0,0,0,11,11,6131,6728
reference_NY46__paper_roles,2019-09-28 16:00:00,5.21953120933,16.8732484757,0,0,0,12,12,445,707
reference_NY46__paper_roles,2019-09-28 17:00:00,4.28472073468,10.1024372181,0,0,0,12,12,175,123
reference_NY46__paper_roles,2019-09-28 18:00:00,3.53335466593,17.534711134,0,0,0,12,12,66,788
reference_NY46__paper_roles,2019-09-28 19:00:00,8.30033163232,40.3313753166,0,0,0,11,11,2343,3448
reference_NY46__paper_roles,2019-09-28 20:00:00,5.80737773224,94.0017287702,0,0,0,12,12,665,6067
reference_NY46__paper_roles,2019-09-28 21:00:00,3.51379508706,13.7519354541,0,0,0,12,12,65,365
reference_NY46__paper_roles,2019-09-28 22:00:00,6.93370957425,19.4122077528,0,0,0,12,12,1290,1051
reference_NY46__paper_roles,2019-09-28 23:00:00,6.652340285,13.4648976264,0,0,0,12,12,1122,347
reference_NY46__paper_roles,2019-09-29 00:00:00,5.12377632044,11.8425757982,0,0,0,12,12,415,206
reference_NY46__paper_roles,2019-09-29 01:00:00,4.20893935405,11.9698285977,0,0,0,12,12,168,211
reference_NY46__paper_roles,2019-09-29 02:00:00,4.19153119278,7.68995908959,0,0,0,12,12,162,38
reference_NY46__paper_roles,2019-09-29 03:00:00,4.0346459034,9.79108728312,0,0,0,12,12,135,107
reference_NY46__paper_roles,2019-09-29 04:00:00,6.12474409215,40.0796181821,0,0,0,12,12,809,3431
reference_NY46__paper_roles,2019-09-29 05:00:00,7.85582458926,28.3582138475,0,0,0,12,12,1977,2230
reference_NY46__paper_roles,2019-09-29 06:00:00,7.52460189688,11.5743883125,0,0,0,12,12,1732,197
reference_NY46__paper_roles,2019-09-29 07:00:00,10.4578364848,19.0173097015,0,0,0,12,12,4213,985
reference_NY46__paper_roles,2019-09-29 08:00:00,6.35204519007,10.01544011,0,0,0,12,12,930,118
reference_NY46__paper_roles,2019-09-29 09:00:00,6.25864285763,10.9837550647,0,0,0,12,12,876,163
reference_NY46__paper_roles,2019-09-29 10:00:00,6.43532380217,21.5716137256,0,0,0,12,12,993,1345
reference_NY46__paper_roles,2019-09-29 11:00:00,8.30284531333,12.2600454685,0,0,0,12,12,2346,226
reference_NY46__paper_roles,2019-09-29 12:00:00,6.98197191252,14.8676849208,0,0,0,12,12,1330,480
reference_NY46__paper_roles,2019-09-29 13:00:00,5.38500048494,13.2432329409,0,0,0,12,12,504,321
reference_NY46__paper_roles,2019-09-29 14:00:00,5.64897197764,13.3990550225,0,0,0,13,12,599,337
reference_NY46__paper_roles,2019-09-29 15:00:00,12.4505069735,18.3918466991,0,0,0,12,12,5677,891
reference_NY46__paper_roles,2019-09-29 16:00:00,4.82011567228,16.2812475166,0,0,0,12,12,309,635
reference_NY46__paper_roles,2019-09-29 17:00:00,5.65455373949,15.8993903482,0,0,0,12,12,603,590
reference_NY46__paper_roles,2019-09-29 18:00:00,6.67223994266,15.5489493545,0,0,0,12,12,1138,543
reference_NY46__paper_roles,2019-09-29 19:00:00,5.89208378681,15.3034681181,0,0,0,12,12,705,521
reference_NY46__paper_roles,2019-09-29 20:00:00,6.35073310206,34.8271596629,0,0,0,12,12,928,2937
reference_NY46__paper_roles,2019-09-29 21:00:00,9.33241644919,47.7339483211,0,0,0,12,12,3258,4019
reference_NY46__paper_roles,2019-09-29 22:00:00,11.2205758473,75.6374799867,0,0,0,12,12,4813,5465
reference_NY46__paper_roles,2019-09-29 23:00:00,11.0316873317,143.443795724,0,0,0,12,12,4667,6975
reference_NY46__paper_roles,2019-09-30 00:00:00,6.97836286803,70.3498187704,0,0,0,12,12,1325,5259
reference_NY46__paper_roles,2019-09-30 01:00:00,5.11250191785,93.9300222302,0,0,0,12,12,410,6065
reference_NY46__paper_roles,2019-09-30 02:00:00,5.30079428837,156.020034416,0,0,0,12,12,471,7122
reference_NY46__paper_roles,2019-09-30 03:00:00,8.265227337,92.6650959525,0,0,0,12,12,2314,6029
reference_NY46__paper_roles,2019-09-30 04:00:00,14.1673498683,163.275105428,0,0,0,12,12,6599,7196
reference_NY46__paper_roles,2019-09-30 05:00:00,14.6041981866,220.285949504,0,0,0,12,12,6795,7602
reference_NY46__paper_roles,2019-09-30 06:00:00,6.438153571,12.1339233321,0,0,0,12,12,997,216
reference_NY46__paper_roles,2019-09-30 07:00:00,6.21806986074,201.194836718,0,0,0,12,12,853,7495
reference_NY46__paper_roles,2019-09-30 08:00:00,6.71013079004,41.5728695324,0,0,0,12,12,1158,3550
reference_NY46__paper_roles,2019-09-30 09:00:00,7.72105501757,1495.53548746,1,0,0,12,12,1887,8572
