experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
reference_NY46__paper_roles,2019-09-30 10:00:00,7.24330475786,273.478805246,1,0,0,14,14,1494,7833
reference_NY46__paper_roles,2019-09-30 11:00:00,7.49958369467,73.4280204801,0,0,0,12,12,1710,5372
reference_NY46__paper_roles,2019-09-30 12:00:00,7.32954427468,222.124136519,1,0,0,12,12,1556,7613
reference_NY46__paper_roles,2019-09-30 13:00:00,6.22508337806,65.2410248847,0,0,0,12,12,856,5051
reference_NY46__paper_roles,2019-09-30 14:00:00,4.50902136808,11.059631527,0,0,0,12,12,223,167
reference_NY46__paper_roles,2019-09-30 15:00:00,7.28735432385,700.065898177,1,0,0,12,12,1523,8402
reference_NY46__paper_roles,2019-09-30 16:00:00,9.61434000041,131.89198842,1,0,0,12,12,3522,6820
reference_NY46__paper_roles,2019-09-30 17:00:00,7.20438668267,53.073790044,0,0,0,12,12,1473,4402
reference_NY46__paper_roles,2019-09-30 18:00:00,5.55291426174,89.0815621016,0,0,0,14,14,562,5913
reference_NY46__paper_roles,2019-09-30 19:00:00,5.32285135938,158.137521738,0,0,0,11,11,478,7146
reference_NY46__paper_roles,2019-09-30 20:00:00,4.30285222141,10.6330771747,0,0,0,12,12,179,142
reference_NY46__paper_roles,2019-09-30 21:00:00,10.2631744163,72.8988069828,0,0,0,12,12,4050,5351
reference_NY46__paper_roles,2019-09-30 22:00:00,8.20233458437,572.117287505,1,0,0,12,12,2268,8316
reference_NY46__paper_roles,2019-09-30 23:00:00,9.3287490434,65.9543993303,0,0,0,12,12,3254,5077
reference_NY46__paper_roles,2019-10-01 00:00:00,7.92267987392,276.676990126,0,0,0,12,12,2025,7845
reference_NY46__paper_roles,2019-10-01 01:00:00,8.80017507147,119.904999573,0,0,0,12,12,2787,6601
reference_NY46__paper_roles,2019-10-01 02:00:00,9.09553021962,185.503197511,0,0,0,12,12,3041,7381
reference_NY46__paper_roles,2019-10-01 03:00:00,9.65082700791,183.078074669,0,0,0,12,12,3548,7366
reference_NY46__paper_roles,2019-10-01 04:00:00,13.5989670778,231.308591483,0,0,0,12,12,6319,7663
reference_NY46__paper_roles,2019-10-01 05:00:00,21.1126312635,281.206898543,0,0,0,12,12,8315,7870
reference_NY46__paper_roles,2019-10-01 06:00:00,13.8360212795,434.551979683,0,0,0,12,12,6441,8175
reference_NY46__paper_roles,2019-10-01 07:00:00,15.2876906377,75.1559661305,0,0,0,13,12,7039,5446
reference_NY46__paper_roles,2019-10-01 08:00:00,7.90150932636,75.0203662684,0,0,0,12,12,2011,5439
reference_NY46__paper_roles,2019-10-01 09:00:00,8.75963599554,52.3173617966,0,0,0,12,12,2748,4355
reference_NY46__paper_roles,2019-10-01 10:00:00,6.36450955635,15.4285642167,0,0,0,12,12,938,529
reference_NY46__paper_roles,2019-10-01 11:00:00,5.54388869897,12.8492755719,0,0,0,12,12,557,285
reference_NY46__paper_roles,2019-10-01 12:00:00,7.01087681665,23.4385019835,0,0,0,14,13,1344,1609
reference_NY46__paper_roles,2019-10-01 13:00:00,9.08913701477,21.4971319692,0,0,0,11,11,3035,1337
reference_NY46__paper_roles,2019-10-01 14:00:00,13.3663419719,85.5902574402,0,0,0,12,12,6169,5821
reference_NY46__paper_roles,2019-10-01 15:00:00,16.7428497101,81.3833832683,0,0,0,11,11,7552,5684
reference_NY46__paper_roles,2019-10-01 16:00:00,18.9921456728,195.2629526,0,0,0,12,11,8016,7452
reference_NY46__paper_roles,2019-10-01 17:00:00,16.3362138544,46.920757712,0,0,0,13,13,7427,3957
reference_NY46__paper_roles,2019-10-01 18:00:00,12.0769163478,53.7074855941,0,0,0,12,12,5446,4447
reference_NY46__paper_roles,2019-10-01 19:00:00,11.3673738531,39.170773885,0,0,0,12,12,4926,3351
reference_NY46__paper_roles,2019-10-01 20:00:00,13.2777569845,39.196146319,0,0,0,13,12,6122,3352
reference_NY46__paper_roles,2019-10-01 21:00:00,11.1813812988,15.6714910592,0,0,0,12,12,4782,558
reference_NY46__paper_roles,2019-10-01 22:00:00,12.6970911578,153.301934829,1,0,0,13,12,5803,7091
reference_NY46__paper_roles,2019-10-01 23:00:00,8.97280012355,449.466048015,0,0,0,12,12,2954,8191
reference_NY46__paper_roles,2019-10-02 00:00:00,8.55784572879,55.0060790407,0,0,0,12,12,2570,4522
reference_NY46__paper_roles,2019-10-02 01:00:00,9.99126138992,74.7766045555,0,0,0,12,12,3835,5429
reference_NY46__paper_roles,2019-10-02 02:00:00,15.1669655363,77.9974313033,0,0,0,12,12,7001,5551
reference_NY46__paper_roles,2019-10-02 03:00:00,14.3086843399,163.704739693,0,0,0,12,12,6654,7207
reference_NY46__paper_roles,2019-10-02 04:00:00,15.1212606914,151.924302245,0,0,0,12,12,6983,7069
reference_NY46__paper_roles,2019-10-02 05:00:00,31.4185148066,297.449530441,0,0,0,12,12,8712,7921
reference_NY46__paper_roles,2019-10-02 06:00:00,13.2614355884,29.0620745089,0,0,0,12,12,6117,2322
reference_NY46__paper_roles,2019-10-02 07:00:00,11.3339483614,40.6348553902,0,0,0,12,12,4896,3479
reference_NY46__paper_roles,2019-10-02 08:00:00,14.7513581747,128.363989383,1,0,0,12,12,6844,6771
reference_NY46__paper_roles,2019-10-02 09:00:00,11.4602051988,96.1834896155,0,0,0,12,12,4994,6138
reference_NY46__paper_roles,2019-10-02 10:00:00,11.6873490264,238.629529652,0,0,0,12,12,5152,7703
reference_NY46__paper_roles,2019-10-02 11:00:00,12.1697064588,137.213399093,0,0,0,12,12,5504,6894
reference_NY46__paper_roles,2019-10-02 12:00:00,10.4704515444,63.1773722953,0,0,0,12,12,4221,4950
reference_NY46__paper_roles,2019-10-02 13:00:00,11.9283931477,237.892265111,0,0,0,12,12,5339,7701
reference_NY46__paper_roles,2019-10-02 14:00:00,17.7586817026,147.397467156,1,0,0,12,12,7795,7021
reference_NY46__paper_roles,2019-10-02 15:00:00,17.3762827512,137.462918844,1,0,0,12,12,7710,6896
reference_NY46__paper_roles,2019-10-02 16:00:00,16.6431213718,40.7080320542,0,0,0,12,12,7525,3489
reference_NY46__paper_roles,2019-10-02 17:00:00,14.7609158296,34.2365781746,0,0,0,12,12,6850,2876
reference_NY46__paper_roles,2019-10-02 18:00:00,15.4906593585,408.622558066,1,0,0,12,12,7134,8147
reference_NY46__paper_roles,2019-10-02 19:00:00,17.8319273551,106.689221975,1,0,0,12,12,7811,6380
reference_NY46__paper_roles,2019-10-02 20:00:00,13.6415190691,32.4280866255,0,0,0,12,12,6338,2690
reference_NY46__paper_roles,2019-10-02 21:00:00,13.4475380822,41.0395076554,0,0,0,12,12,6219,3520
reference_NY46__paper_roles,2019-10-02 22:00:00,10.0215360516,55.6105178376,0,0,0,12,12,3860,4562
reference_NY46__paper_roles,2019-10-02 23:00:00,10.5878312119,59.8165945732,0,0,0,12,12,4322,4790
reference_NY46__paper_roles,2019-10-03 00:00:00,6.65227440932,52.29236224,0,0,0,12,12,1121,4354
reference_NY46__paper_roles,2019-10-03 01:00:00,5.33934252116,43.6880539625,0,0,0,12,12,488,3711
reference_NY46__paper_roles,2019-10-03 02:00:00,5.1022768862,47.5851880596,0,0,0,12,12,400,4015
reference_NY46__paper_roles,2019-10-03 03:00:00,14.1969443309,109.054028111,0,0,0,12,12,6610,6412
reference_NY46__paper_roles,2019-10-03 04:00:00,19.2949151864,89.8718437239,0,0,0,12,12,8067,5942
reference_NY46__paper_roles,2019-10-03 05:00:00,26.6419863854,88.8450792019,0,0,0,12,12,8635,5907
reference_NY46__paper_roles,2019-10-03 06:00:00,6.11780096323,100.827868418,0,0,0,12,12,806,6247
reference_NY46__paper_roles,2019-10-03 07:00:00,2.53103997654,12.4274514673,0,0,0,12,12,8,243
reference_NY46__paper_roles,2019-10-03 08:00:00,5.55889011205,82.8698406385,0,0,0,12,12,568,5718
reference_NY46__paper_roles,2019-10-03 09:00:00,6.40081772934,192.702006021,0,0,0,12,12,974,7433
reference_NY46__paper_roles,2019-10-03 10:00:00,3.94864926602,293.816888704,0,0,0,12,12,125,7911
reference_NY46__paper_roles,2019-10-03 11:00:00,4.85029152044,259.633654393,1,0,0,12,12,321,7794
reference_NY46__paper_roles,2019-10-03 12:00:00,4.13935280006,778.6671716,1,0,0,12,12,155,8431
reference_NY46__paper_roles,2019-10-03 13:00:00,5.58463628046,234.807756164,1,0,0,12,12,576,7684
reference_NY46__paper_roles,2019-10-03 14:00:00,6.56199337755,243.151500245,0,0,0,12,12,1068,7723
reference_NY46__paper_roles,2019-10-03 15:00:00,7.44246976469,560.989653997,1,0,0,13,12,1657,8304
reference_NY46__paper_roles,2019-10-03 16:00:00,6.46463585945,47.2011023139,0,0,0,12,12,1017,3976
reference_NY46__paper_roles,2019-10-03 17:00:00,8.17455510689,47.8381822561,0,0,0,12,12,2244,4029
reference_NY46__paper_roles,2019-10-03 18:00:00,9.15657101813,17.3741708692,0,0,0,12,12,3098,763
reference_NY46__paper_roles,2019-10-03 19:00:00,12.6966846005,20.9481891664,0,0,0,12,12,5802,1266
reference_NY46__paper_roles,2019-10-03 20:00:00,11.1281411379,395.308799028,0,0,0,12,12,4733,8132
reference_NY46__paper_roles,2019-10-03 21:00:00,11.2106229055,305.370666651,0,0,0,12,12,4807,7940
reference_NY46__paper_roles,2019-10-03 22:00:00,11.613939524,6434.05554703,1,0,0,12,12,5093,8723
reference_NY46__paper_roles,2019-10-03 23:00:00,17.2682079107,2190.08520778,0,0,0,12,12,7687,8632
reference_NY46__paper_roles,2019-10-04 00:00:00,9.30324921655,505.962621732,0,0,0,12,12,3228,8255
reference_NY46__paper_roles,2019-10-04 01:00:00,10.3858637713,284.748443456,0,0,0,12,12,4151,7883
reference_NY46__paper_roles,2019-10-04 02:00:00,8.1601518306,120.654265023,0,0,0,12,12,2226,6626
reference_NY46__paper_roles,2019-10-04 03:00:00,10.5145749614,104.494248426,0,0,0,12,12,4258,6336
reference_NY46__paper_roles,2019-10-04 04:00:00,16.0478781416,162.778340941,0,0,0,12,12,7331,7193
reference_NY46__paper_roles,2019-10-04 05:00:00,20.4833352111,830.045728763,0,0,0,12,12,8238,8443
reference_NY46__paper_roles,2019-10-04 06:00:00,14.3035810816,511.404230378,0,0,0,12,12,6650,8263
reference_NY46__paper_roles,2019-10-04 07:00:00,7.30606881395,34.8578199627,0,0,0,12,12,1543,2938
reference_NY46__paper_roles,2019-10-04 08:00:00,3.49466108362,166.281412191,1,0,0,12,12,63,7227
reference_NY46__paper_roles,2019-10-04 09:00:00,4.90460064522,351.81211083,0,0,0,12,12,339,8068
reference_NY46__paper_roles,2019-10-04 10:00:00,5.53472784397,198.511232853,1,0,0,12,12,553,7475
reference_NY46__paper_roles,2019-10-04 11:00:00,6.30349964387,154.353824106,1,0,0,12,12,903,7106
reference_NY46__paper_roles,2019-10-04 12:00:00,7.21484266964,115.278764447,1,0,0,13,12,1483,6527
reference_NY46__paper_roles,2019-10-04 13:00:00,8.58531111739,35.6859763852,0,0,0,12,12,2599,3008
reference_NY46__paper_roles,2019-10-04 14:00:00,6.8730901937,56.0778119374,0,0,0,12,12,1247,4590
reference_NY46__paper_roles,2019-10-04 15:00:00,6.09851427689,144.382805239,1,0,0,12,12,795,6984
reference_NY46__paper_roles,2019-10-04 16:00:00,6.21145832829,179.812623025,1,0,0,12,12,849,7343
reference_NY46__paper_roles,2019-10-04 17:00:00,5.05616501126,99.2625376294,0,0,0,12,12,377,6205
reference_NY46__paper_roles,2019-10-04 18:00:00,5.4267701548,1335.37316516,0,0,0,12,12,518,8549
reference_NY46__paper_roles,2019-10-04 19:00:00,6.72824923532,310.073306188,1,0,0,12,12,1166,7956
reference_NY46__paper_roles,2019-10-04 20:00:00,10.5348432594,176.447412914,1,0,0,12,12,4276,7323
reference_NY46__paper_roles,2019-10-04 21:00:00,17.4735716283,145.151956857,0,0,0,13,12,7727,6990
reference_NY46__paper_roles,2019-10-04 22:00:00,10.3913346901,225.9390927,0,0,0,12,12,4156,7636
reference_NY46__paper_roles,2019-10-04 23:00:00,14.7609125039,30.501419639,0,0,0,12,12,6849,2477
reference_NY46__paper_roles,2019-10-05 00:00:00,7.80365230257,48.4638820402,0,0,0,12,12,1942,4076
reference_NY46__paper_roles,2019-10-05 01:00:00,8.68796019067,67.7679838374,0,0,0,12,12,2671,5159
reference_NY46__paper_roles,2019-10-05 02:00:00,8.69065069874,53.035782642,0,0,0,12,12,2673,4398
reference_NY46__paper_roles,2019-10-05 03:00:00,8.43372833359,123.7875148,1,0,0,12,12,2463,6692
reference_NY46__paper_roles,2019-10-05 04:00:00,9.16075430801,62.9823081796,0,0,0,12,12,3103,4938
reference_NY46__paper_roles,2019-10-05 05:00:00,7.09708147168,18.7561900428,0,0,0,12,12,1398,941
reference_NY46__paper_roles,2019-10-05 06:00:00,7.03071265822,17.0208129097,0,0,0,12,12,1355,727
reference_NY46__paper_roles,2019-10-05 07:00:00,12.9713645082,56.539852953,0,0,0,12,12,5961,4613
reference_NY46__paper_roles,2019-10-05 08:00:00,7.67246538899,19.280463794,0,0,0,12,12,1853,1030
reference_NY46__paper_roles,2019-10-05 09:00:00,4.69547487197,185.459002426,0,0,0,12,12,276,7380
reference_NY46__paper_roles,2019-10-05 10:00:00,10.5841738207,19.2045622218,0,0,0,12,12,4318,1016
reference_NY46__paper_roles,2019-10-05 11:00:00,7.68482475987,25.706722364,0,0,0,12,12,1859,1912
reference_NY46__paper_roles,2019-10-05 12:00:00,4.66433825402,29.7797168017,0,0,0,12,12,265,2403
reference_NY46__paper_roles,2019-10-05 13:00:00,3.68675469431,10.6408055573,0,0,0,12,12,90,144
reference_NY46__paper_roles,2019-10-05 14:00:00,3.28390862816,10.8101513769,0,0,0,13,13,44,150
reference_NY46__paper_roles,2019-10-05 15:00:00,4.74781104692,14.0577636987,0,0,0,12,12,289,395
reference_NY46__paper_roles,2019-10-05 16:00:00,9.5233777023,49.5863902413,0,0,0,12,12,3436,4172
reference_NY46__paper_roles,2019-10-05 17:00:00,10.3201427547,45.8243886495,0,0,0,12,12,4093,3882
reference_NY46__paper_roles,2019-10-05 18:00:00,10.2225531244,64.7261558915,0,0,0,12,12,4023,5022
reference_NY46__paper_roles,2019-10-05 19:00:00,9.48101629394,70.4482860471,0,0,0,13,13,3385,5265
reference_NY46__paper_roles,2019-10-05 20:00:00,11.3309932932,155.265853031,0,0,0,12,12,4894,7114
reference_NY46__paper_roles,2019-10-05 21:00:00,8.17192239276,42.7014599432,0,0,0,12,12,2241,3632
reference_NY46__paper_roles,2019-10-05 22:00:00,6.84703833725,16.7927964782,0,0,0,12,12,1231,697
reference_NY46__paper_roles,2019-10-05 23:00:00,13.4721565756,36.1105109154,0,0,0,12,12,6237,3060
reference_NY46__paper_roles,2019-10-06 00:00:00,9.99148593557,46.4726364329,0,0,0,12,12,3836,3928
reference_NY46__paper_roles,2019-10-06 01:00:00,6.724189097,18.4951384257,0,0,0,12,12,1163,902
reference_NY46__paper_roles,2019-10-06 02:00:00,3.68012680118,8.57835858914,0,0,0,12,12,89,64
reference_NY46__paper_roles,2019-10-06 03:00:00,10.3450480585,196.780384488,0,0,0,12,12,4113,7463
reference_NY46__paper_roles,2019-10-06 04:00:00,9.32279794102,227.134499677,0,0,0,12,12,3248,7639
reference_NY46__paper_roles,2019-10-06 05:00:00,5.77926954696,485.258627739,0,0,0,12,12,653,8232
reference_NY46__paper_roles,2019-10-06 06:00:00,7.57452866049,557.052332097,0,0,0,12,12,1774,8299
reference_NY46__paper_roles,2019-10-06 07:00:00,15.8122520575,317.412872299,0,0,0,12,12,7258,7973
reference_NY46__paper_roles,2019-10-06 08:00:00,8.79372645547,163.348541661,0,0,0,12,12,2777,7197
reference_NY46__paper_roles,2019-10-06 09:00:00,9.42308047405,92.5586737053,0,0,0,12,12,3326,6026
reference_NY46__paper_roles,2019-10-06 10:00:00,9.05990213132,115.377251679,0,0,0,13,12,3012,6528
reference_NY46__paper_roles,2019-10-06 11:00:00,7.53418191612,114.5059238,0,0,0,12,12,1741,6515
reference_NY46__paper_roles,2019-10-06 12:00:00,8.79157739872,64.8240164929,0,0,0,12,12,2775,5029
reference_NY46__paper_roles,2019-10-06 13:00:00,8.68155817109,368.555123787,0,0,0,12,12,2666,8099
reference_NY46__paper_roles,2019-10-06 14:00:00,8.72131640004,34.1923203432,0,0,0,12,12,2702,2871
reference_NY46__paper_roles,2019-10-06 15:00:00,5.2469709409,22.7216654776,0,0,0,12,12,453,1507
reference_NY46__paper_roles,2019-10-06 16:00:00,7.52096860058,128.737295968,0,0,0,12,12,1729,6776
reference_NY46__paper_roles,2019-10-06 17:00:00,6.86302045763,88.1037251292,0,0,0,12,12,1242,5879
reference_NY46__paper_roles,2019-10-06 18:00:00,7.86369589828,160.439590203,0,0,0,12,12,1987,7167
reference_NY46__paper_roles,2019-10-06 19:00:00,7.32930339786,96.4882798957,0,0,0,12,12,1555,6146
reference_NY46__paper_roles,2019-10-06 20:00:00,9.90458310024,767.99538717,1,0,0,12,12,3767,8426
reference_NY46__paper_roles,2019-10-06 21:00:00,11.0882721919,522.158543825,1,0,0,12,12,4700,8275
reference_NY46__paper_roles,2019-10-06 22:00:00,8.7109260842,497.266902902,1,0,0,14,13,2687,8249
reference_NY46__paper_roles,2019-10-06 23:00:00,8.84109411507,208.341824238,0,0,0,12,12,2825,7540
reference_NY46__paper_roles,2019-10-07 00:00:00,7.62318526887,65.8099145161,0,0,0,13,12,1813,5073
reference_NY46__paper_roles,2019-10-07 01:00:00,6.38740180104,61.0258964312,0,0,0,12,12,960,4846
reference_NY46__paper_roles,2019-10-07 02:00:00,7.30414300407,79.9250141484,0,0,0,12,12,1541,5623
reference_NY46__paper_roles,2019-10-07 03:00:00,6.62504248976,83.9318259518,0,0,0,12,12,1106,5762
reference_NY46__paper_roles,2019-10-07 04:00:00,15.2899611927,33.2895397612,0,0,0,12,12,7042,2774
reference_NY46__paper_roles,2019-10-07 05:00:00,24.9527210987,51.9677243742,0,0,0,12,12,8581,4330
reference_NY46__paper_roles,2019-10-07 06:00:00,12.2956350978,23.7175500953,0,0,0,12,12,5574,1640
reference_NY46__paper_roles,2019-10-07 07:00:00,6.95173727241,254.958865948,0,0,0,13,13,1304,7775
reference_NY46__paper_roles,2019-10-07 08:00:00,8.48769752321,64.5505144466,0,0,0,12,12,2508,5015
reference_NY46__paper_roles,2019-10-07 09:00:00,5.42930910056,29.34983892,0,0,0,12,12,519,2362
reference_NY46__paper_roles,2019-10-07 10:00:00,4.60418213226,72.0355848373,0,0,0,12,12,249,5324
reference_NY46__paper_roles,2019-10-07 11:00:00,4.83021010003,125.839108903,0,0,0,12,12,315,6724
reference_NY46__paper_roles,2019-10-07 12:00:00,4.25502057796,38.587418867,0,0,0,12,12,172,3294
reference_NY46__paper_roles,2019-10-07 13:00:00,2.96762258013,17.1370676135,0,0,0,12,12,28,745
reference_NY46__paper_roles,2019-10-07 14:00:00,3.62608862015,23.4356556405,0,0,0,12,12,80,1605
reference_NY46__paper_roles,2019-10-07 15:00:00,3.91391820108,21.1554284591,0,0,0,12,12,122,1292
reference_NY46__paper_roles,2019-10-07 16:00:00,5.849504325,31.8919702105,0,0,0,12,12,680,2632
reference_NY46__paper_roles,2019-10-07 17:00:00,4.69259906448,33.8401022758,0,0,0,12,12,273,2838
reference_NY46__paper_roles,2019-10-07 18:00:00,6.72099130455,53.0100413055,0,0,0,12,12,1160,4397
reference_NY46__paper_roles,2019-10-07 19:00:00,8.1879130458,31.0809912402,0,0,0,12,12,2255,2543
reference_NY46__paper_roles,2019-10-07 20:00:00,13.1793633695,296.182947135,0,0,0,12,12,6071,7915
reference_NY46__paper_roles,2019-10-07 21:00:00,9.80928274043,113.344048609,0,0,0,12,12,3679,6492
reference_NY46__paper_roles,2019-10-07 22:00:00,13.805217951,59.5780616093,0,0,0,12,12,6425,4774
reference_NY46__paper_roles,2019-10-07 23:00:00,13.4899966983,79.3285276649,0,0,0,12,12,6250,5594
reference_NY46__paper_roles,2019-10-08 00:00:00,10.6704969477,332.852892388,0,0,0,12,12,4382,8015
reference_NY46__paper_roles,2019-10-08 01:00:00,6.84339699384,179.9324029,0,0,0,12,12,1229,7344
reference_NY46__paper_roles,2019-10-08 02:00:00,7.33539822781,169.108401294,0,0,0,12,12,1566,7254
reference_NY46__paper_roles,2019-10-08 03:00:00,8.53605242821,140.159403794,0,0,0,12,12,2548,6930
reference_NY46__paper_roles,2019-10-08 04:00:00,14.3663373771,128.980700625,0,0,0,12,12,6690,6782
reference_NY46__paper_roles,2019-10-08 05:00:00,19.7403795159,83.7425666887,0,0,0,12,12,8134,5756
reference_NY46__paper_roles,2019-10-08 06:00:00,9.17935817853,470.978035509,0,0,0,12,12,3115,8216
reference_NY46__paper_roles,2019-10-08 07:00:00,8.97620885942,195.42573765,1,0,0,13,13,2956,7454
reference_NY46__paper_roles,2019-10-08 08:00:00,9.53093810876,79.6332547796,0,0,0,13,13,3441,5612
reference_NY46__paper_roles,2019-10-08 09:00:00,7.19491970892,67.8862715881,0,0,0,12,12,1470,5161
reference_NY46__paper_roles,2019-10-08 10:00:00,8.84411258187,567.889260174,0,0,0,12,12,2829,8311
reference_NY46__paper_roles,2019-10-08 11:00:00,3.33161942233,139.182046928,0,0,0,12,12,49,6916
reference_NY46__paper_roles,2019-10-08 12:00:00,4.66362734708,87.8952598733,0,0,0,12,12,263,5873
reference_NY46__paper_roles,2019-10-08 13:00:00,7.35762435928,635.575452784,0,0,0,12,12,1582,8357
reference_NY46__paper_roles,2019-10-08 14:00:00,9.2677869066,1166.70094555,0,0,0,12,12,3201,8528
reference_NY46__paper_roles,2019-10-08 15:00:00,13.2079583121,729.99919975,0,0,0,12,12,6086,8409
reference_NY46__paper_roles,2019-10-08 16:00:00,9.44385866309,287.839887654,0,0,0,12,12,3344,7896
reference_NY46__paper_roles,2019-10-08 17:00:00,6.09792171169,59.147889736,0,0,0,12,12,793,4748
reference_NY46__paper_roles,2019-10-08 18:00:00,6.11144142916,42.6864974636,0,0,0,12,12,801,3629
reference_NY46__paper_roles,2019-10-08 19:00:00,6.78687742143,187.604399581,1,0,0,12,12,1209,7398
reference_NY46__paper_roles,2019-10-08 20:00:00,8.91481527915,117.276039754,1,0,0,12,12,2906,6549
reference_NY46__paper_roles,2019-10-08 21:00:00,11.0924539624,136.350828748,0,0,0,12,12,4704,6877
reference_NY46__paper_roles,2019-10-08 22:00:00,12.1783473653,77.221990816,0,0,0,12,12,5513,5518
reference_NY46__paper_roles,2019-10-08 23:00:00,18.9100595693,47.9684308776,0,0,0,12,12,8001,4042
reference_NY46__paper_roles,2019-10-09 00:00:00,11.372119857,39.3989967774,0,0,0,12,12,4932,3374
reference_NY46__paper_roles,2019-10-09 01:00:00,8.56143197199,36.9855567235,0,0,0,12,12,2576,3142
reference_NY46__paper_roles,2019-10-09 02:00:00,8.92285147238,51.4025992152,0,0,0,12,12,2910,4293
reference_NY46__paper_roles,2019-10-09 03:00:00,9.4954969237,42.8740864201,0,0,0,12,12,3403,3646
reference_NY46__paper_roles,2019-10-09 04:00:00,13.4089220508,35.7431293325,0,0,0,12,12,6202,3017
reference_NY46__paper_roles,2019-10-09 05:00:00,27.1978834323,56.6083565086,0,0,0,12,12,8654,4615
reference_NY46__paper_roles,2019-10-09 06:00:00,13.947078897,34.383234459,0,0,0,13,12,6502,2893
reference_NY46__paper_roles,2019-10-09 07:00:00,10.3844963209,34.2310514915,0,0,0,12,12,4147,2875
reference_NY46__paper_roles,2019-10-09 08:00:00,11.3163263538,72.4145376501,0,0,0,12,12,4885,5338
reference_NY46__paper_roles,2019-10-09 09:00:00,12.6146201285,73.3576548666,0,0,0,12,12,5759,5368
reference_NY46__paper_roles,2019-10-09 10:00:00,10.5538597856,37.2046029954,0,0,0,12,12,4299,3158
reference_NY46__paper_roles,2019-10-09 11:00:00,7.1833874096,35.1609161102,0,0,0,12,12,1462,2964
reference_NY46__paper_roles,2019-10-09 12:00:00,6.69805648534,203.856870041,1,0,0,12,12,1152,7511
reference_NY46__paper_roles,2019-10-09 13:00:00,7.72561395959,336.086208316,0,0,0,12,12,1894,8022
reference_NY46__paper_roles,2019-10-09 14:00:00,6.44595886585,31.5744542587,0,0,0,12,12,1003,2592
reference_NY46__paper_roles,2019-10-09 15:00:00,13.6064402589,68.1125531019,0,0,0,12,12,6323,5175
reference_NY46__paper_roles,2019-10-09 16:00:00,9.11817884095,30.5082117508,0,0,0,12,12,3061,2480
reference_NY46__paper_roles,2019-10-09 17:00:00,10.3998736617,108.376523635,1,0,0,12,12,4165,6402
reference_NY46__paper_roles,2019-10-09 18:00:00,13.1897839034,254.806007811,1,0,0,12,12,6080,7774
reference_NY46__paper_roles,2019-10-09 19:00:00,8.84482906275,1052.6906474,0,0,0,12,12,2830,8504
reference_NY46__paper_roles,2019-10-09 20:00:00,8.708029358,73.0039412135,0,0,0,12,12,2686,5354
reference_NY46__paper_roles,2019-10-09 21:00:00,13.4072866127,58.8298720468,0,0,0,12,12,6200,4732
reference_NY46__paper_roles,2019-10-09 22:00:00,16.1102451876,30.6588382103,0,0,0,12,12,7357,2497
reference_NY46__paper_roles,2019-10-09 23:00:00,23.5728519427,47.303893195,0,0,0,12,12,8516,3987
reference_NY46__paper_roles,2019-10-10 00:00:00,17.9401543995,40.9200263052,0,0,0,12,12,7839,3509
reference_NY46__paper_roles,2019-10-10 01:00:00,15.4379866283,40.226158248,0,0,0,12,12,7113,3441
reference_NY46__paper_roles,2019-10-10 02:00:00,17.0837463263,105.16339838,1,0,0,12,12,7643,6351
reference_NY46__paper_roles,2019-10-10 03:00:00,16.4040935066,88.2837412029,0,0,0,12,12,7453,5889
reference_NY46__paper_roles,2019-10-10 04:00:00,25.5141325768,101.621330386,1,0,0,12,12,8605,6267
reference_NY46__paper_roles,2019-10-10 05:00:00,39.4163558826,89.2538609688,0,0,0,12,12,8755,5921
reference_NY46__paper_roles,2019-10-10 06:00:00,21.3376707459,79.7730794888,0,0,0,12,12,8340,5618
reference_NY46__paper_roles,2019-10-10 07:00:00,14.1528362386,432.543270896,0,0,0,12,12,6593,8170
reference_NY46__paper_roles,2019-10-10 08:00:00,6.17467846951,83.553607,0,0,0,12,12,830,5743
reference_NY46__paper_roles,2019-10-10 09:00:00,9.31783116794,34.0181876673,0,0,0,12,12,3244,2855
reference_NY46__paper_roles,2019-10-10 10:00:00,9.3129503647,349.092297822,1,0,0,12,12,3237,8063
reference_NY46__paper_roles,2019-10-10 11:00:00,6.02219158519,332.565788569,1,0,0,12,12,759,8013
reference_NY46__paper_roles,2019-10-10 12:00:00,2.83662941196,1292.79691553,0,0,0,12,12,20,8546
