experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
reference_NY46__paper_roles,2019-10-10 13:00:00,6.66300702965,95.638792508,0,0,0,12,12,1132,6115
reference_NY46__paper_roles,2019-10-10 14:00:00,3.87989928397,453.598316919,1,0,0,12,12,115,8196
reference_NY46__paper_roles,2019-10-10 15:00:00,4.18456958817,349.693865593,0,0,0,12,12,161,8064
reference_NY46__paper_roles,2019-10-10 16:00:00,2.15322639797,14.1185578362,0,0,0,12,12,3,402
reference_NY46__paper_roles,2019-10-10 17:00:00,6.66294913261,130.62927571,0,0,0,12,12,1131,6802
reference_NY46__paper_roles,2019-10-10 18:00:00,5.10353650978,46.9823928339,0,0,0,12,12,404,3962
reference_NY46__paper_roles,2019-10-10 19:00:00,8.04758517201,32.183826543,0,0,0,12,12,2133,2665
reference_NY46__paper_roles,2019-10-10 20:00:00,8.20757005422,14.9219639207,0,0,0,12,12,2273,482
reference_NY46__paper_roles,2019-10-10 21:00:00,14.2112190468,85.6011075312,0,0,0,12,12,6617,5822
reference_NY46__paper_roles,2019-10-10 22:00:00,15.6630058667,36.4703621819,0,0,0,12,12,7201,3093
reference_NY46__paper_roles,2019-10-10 23:00:00,23.0305452066,57.4525415517,0,0,0,12,12,8474,4667
reference_NY46__paper_roles,2019-10-11 00:00:00,6.48262793169,17.4888412183,0,0,0,12,12,1024,779
reference_NY46__paper_roles,2019-10-11 01:00:00,5.48919023482,12.3676795347,0,0,0,12,12,539,234
reference_NY46__paper_roles,2019-10-11 02:00:00,4.63557910535,12.5246700581,0,0,0,12,12,256,249
reference_NY46__paper_roles,2019-10-11 03:00:00,8.74050355046,15.7101178718,0,0,0,12,12,2725,564
reference_NY46__paper_roles,2019-10-11 04:00:00,14.202383291,28.3847420974,0,0,0,12,12,6612,2237
reference_NY46__paper_roles,2019-10-11 05:00:00,15.0840096407,31.9983119533,0,0,0,12,12,6968,2641
reference_NY46__paper_roles,2019-10-11 06:00:00,11.9363516555,23.6266742867,0,0,0,12,12,5351,1631
reference_NY46__paper_roles,2019-10-11 07:00:00,6.68076864389,13.5896776416,0,0,0,12,12,1143,354
reference_NY46__paper_roles,2019-10-11 08:00:00,5.43446037734,29.2712098287,0,0,0,12,12,523,2350
reference_NY46__paper_roles,2019-10-11 09:00:00,5.27382857683,17.7826728291,0,0,0,12,12,461,822
reference_NY46__paper_roles,2019-10-11 10:00:00,3.95542262237,17.3925794531,0,0,0,12,12,127,765
reference_NY46__paper_roles,2019-10-11 11:00:00,3.77413858968,12.3249477974,0,0,0,12,12,101,232
reference_NY46__paper_roles,2019-10-11 12:00:00,5.00516670586,14.7092428357,0,0,0,13,12,362,461
reference_NY46__paper_roles,2019-10-11 13:00:00,4.62920511533,16.0178693581,0,0,0,12,12,255,606
reference_NY46__paper_roles,2019-10-11 14:00:00,6.04055019997,15.7214169434,0,0,0,12,12,769,566
reference_NY46__paper_roles,2019-10-11 15:00:00,5.03022740749,24.941494327,0,0,0,12,12,369,1809
reference_NY46__paper_roles,2019-10-11 16:00:00,4.81854985704,18.1494390209,0,0,0,12,12,308,859
reference_NY46__paper_roles,2019-10-11 17:00:00,5.48410133959,23.6112138775,0,0,0,12,12,538,1627
reference_NY46__paper_roles,2019-10-11 18:00:00,8.05076587083,33.4338837425,0,0,0,12,12,2138,2791
reference_NY46__paper_roles,2019-10-11 19:00:00,7.74788439891,35.9347169769,0,0,0,12,12,1910,3039
reference_NY46__paper_roles,2019-10-11 20:00:00,8.61278733933,14.4368837578,0,0,0,12,12,2616,436
reference_NY46__paper_roles,2019-10-11 21:00:00,10.3886042005,46.7925977329,0,0,0,12,12,4155,3949
reference_NY46__paper_roles,2019-10-11 22:00:00,11.2368623077,26.1050880326,0,0,0,12,12,4827,1968
reference_NY46__paper_roles,2019-10-11 23:00:00,9.60390177909,22.1857517813,0,0,0,12,12,3506,1437
reference_NY46__paper_roles,2019-10-12 00:00:00,4.84991858019,11.1159178026,0,0,0,12,12,320,171
reference_NY46__paper_roles,2019-10-12 01:00:00,22.7250089436,162.184369606,0,0,0,12,12,8460,7184
reference_NY46__paper_roles,2019-10-12 02:00:00,23.6423877413,267.679805266,1,0,0,12,12,8522,7815
reference_NY46__paper_roles,2019-10-12 03:00:00,28.2333926181,55277.3597893,1,0,0,12,12,8676,8755
reference_NY46__paper_roles,2019-10-12 04:00:00,26.4944517547,307.019823808,1,0,0,12,12,8632,7948
reference_NY46__paper_roles,2019-10-12 05:00:00,24.3776808022,158.971443354,1,0,0,12,12,8552,7154
reference_NY46__paper_roles,2019-10-12 06:00:00,26.2132639697,359.291418243,1,0,0,12,12,8626,8082
reference_NY46__paper_roles,2019-10-12 07:00:00,21.7386134116,133.491077739,0,0,0,12,12,8382,6843
reference_NY46__paper_roles,2019-10-12 08:00:00,20.1209400554,121.407672276,0,0,0,12,12,8191,6643
reference_NY46__paper_roles,2019-10-12 09:00:00,13.0689595628,133.323666199,0,0,0,12,12,6018,6839
reference_NY46__paper_roles,2019-10-12 10:00:00,12.146860262,114.423581584,0,0,0,12,12,5486,6512
reference_NY46__paper_roles,2019-10-12 11:00:00,14.5916870093,110.085938918,0,0,0,12,12,6786,6432
reference_NY46__paper_roles,2019-10-12 12:00:00,16.5280415094,113.689367896,0,0,0,12,12,7493,6498
reference_NY46__paper_roles,2019-10-12 13:00:00,16.733110399,111.501186185,0,0,0,12,12,7545,6458
reference_NY46__paper_roles,2019-10-12 14:00:00,19.0258754689,120.141534839,0,0,0,12,12,8020,6611
reference_NY46__paper_roles,2019-10-12 15:00:00,11.3038980236,121.238472184,0,0,0,12,12,4872,6641
reference_NY46__paper_roles,2019-10-12 16:00:00,9.98913349055,145.665968548,0,0,0,12,12,3833,6997
reference_NY46__paper_roles,2019-10-12 17:00:00,17.202889079,161.288283337,0,0,0,12,12,7675,7179
reference_NY46__paper_roles,2019-10-12 18:00:00,22.5829922952,161.01014012,0,0,0,12,12,8451,7175
reference_NY46__paper_roles,2019-10-12 19:00:00,20.9432873745,148.366221269,0,0,0,12,12,8291,7030
reference_NY46__paper_roles,2019-10-12 20:00:00,20.1145191731,163.609560082,0,0,0,12,12,8190,7205
reference_NY46__paper_roles,2019-10-12 21:00:00,20.9459082111,99.0284881824,0,0,0,12,12,8292,6194
reference_NY46__paper_roles,2019-10-12 22:00:00,17.1347204786,103.4460861,0,0,0,12,12,7657,6311
reference_NY46__paper_roles,2019-10-12 23:00:00,20.2676419381,97.6621808827,0,0,0,12,12,8207,6167
reference_NY46__paper_roles,2019-10-13 00:00:00,24.3853491573,91.981887286,0,0,0,13,12,8554,6003
reference_NY46__paper_roles,2019-10-13 01:00:00,28.4601822187,149.727575827,1,0,0,12,12,8680,7045
reference_NY46__paper_roles,2019-10-13 02:00:00,23.7941635072,140.102311132,1,0,0,12,12,8527,6928
reference_NY46__paper_roles,2019-10-13 03:00:00,25.8457680058,109.709176084,0,0,0,12,12,8616,6426
reference_NY46__paper_roles,2019-10-13 04:00:00,24.1507938725,125.328244651,0,0,0,12,12,8537,6713
reference_NY46__paper_roles,2019-10-13 05:00:00,24.671160699,135.490212775,1,0,0,12,12,8571,6868
reference_NY46__paper_roles,2019-10-13 06:00:00,26.6893235078,115.786260083,0,0,0,12,12,8637,6534
reference_NY46__paper_roles,2019-10-13 07:00:00,24.930260179,120.135892645,0,0,0,12,12,8579,6610
reference_NY46__paper_roles,2019-10-13 08:00:00,16.8293652387,119.516986323,0,0,0,12,12,7575,6595
reference_NY46__paper_roles,2019-10-13 09:00:00,13.9865432389,104.003146221,0,0,0,12,12,6520,6327
reference_NY46__paper_roles,2019-10-13 10:00:00,11.4900996324,90.0301315206,0,0,0,12,12,5013,5946
reference_NY46__paper_roles,2019-10-13 11:00:00,9.22016098027,79.468620142,0,0,0,12,12,3157,5602
reference_NY46__paper_roles,2019-10-13 12:00:00,6.40874152516,86.0905540167,0,0,0,12,12,978,5838
reference_NY46__paper_roles,2019-10-13 13:00:00,7.80095766837,85.3183266998,0,0,0,12,12,1941,5810
reference_NY46__paper_roles,2019-10-13 14:00:00,8.88048234954,79.0633560975,0,0,0,12,12,2872,5582
reference_NY46__paper_roles,2019-10-13 15:00:00,12.7246353529,79.4880106214,0,0,0,12,12,5819,5604
reference_NY46__paper_roles,2019-10-13 16:00:00,8.13118298135,60.0354656336,0,0,0,12,12,2205,4798
reference_NY46__paper_roles,2019-10-13 17:00:00,9.98786214086,63.6940030891,0,0,0,12,12,3830,4974
reference_NY46__paper_roles,2019-10-13 18:00:00,12.0223930389,71.519342555,0,0,0,12,12,5411,5308
reference_NY46__paper_roles,2019-10-13 19:00:00,17.3365865729,111.611948251,0,0,0,12,12,7701,6463
reference_NY46__paper_roles,2019-10-13 20:00:00,13.8800859117,122.152863109,0,0,0,12,12,6464,6657
reference_NY46__paper_roles,2019-10-13 21:00:00,15.619453972,131.183338915,0,0,0,12,12,7174,6810
reference_NY46__paper_roles,2019-10-13 22:00:00,20.1548578423,161.201290423,0,0,0,12,12,8195,7177
reference_NY46__paper_roles,2019-10-13 23:00:00,24.186056666,125.894732796,0,0,0,12,12,8541,6725
reference_NY46__paper_roles,2019-10-14 00:00:00,13.37696169,49.3062589999,0,0,0,12,12,6178,4153
reference_NY46__paper_roles,2019-10-14 01:00:00,15.9650043387,54.7553279277,0,0,0,12,12,7311,4508
reference_NY46__paper_roles,2019-10-14 02:00:00,20.4494231926,118.159302058,0,0,0,12,12,8235,6570
reference_NY46__paper_roles,2019-10-14 03:00:00,30.1226366738,146.200787359,0,0,0,12,12,8699,7007
reference_NY46__paper_roles,2019-10-14 04:00:00,39.3165943404,206.550940371,1,0,0,12,12,8754,7528
reference_NY46__paper_roles,2019-10-14 05:00:00,26.1883050345,113.218650079,0,0,0,12,12,8625,6491
reference_NY46__paper_roles,2019-10-14 06:00:00,11.7367390681,114.526115453,1,0,0,12,12,5182,6516
reference_NY46__paper_roles,2019-10-14 07:00:00,10.97150562,32.8956471888,0,0,0,12,12,4618,2738
reference_NY46__paper_roles,2019-10-14 08:00:00,10.265508908,47.4025936986,0,0,0,12,12,4052,4000
reference_NY46__paper_roles,2019-10-14 09:00:00,13.4332446308,56.4155347661,0,0,0,12,12,6211,4603
reference_NY46__paper_roles,2019-10-14 10:00:00,11.1591764981,66.7635821441,0,0,0,12,12,4762,5110
reference_NY46__paper_roles,2019-10-14 11:00:00,8.46612408968,54.420394912,0,0,0,12,12,2493,4488
reference_NY46__paper_roles,2019-10-14 12:00:00,11.8407659435,50.2543309604,0,0,0,12,12,5253,4214
reference_NY46__paper_roles,2019-10-14 13:00:00,10.8479996154,49.1066653918,0,0,0,12,12,4520,4137
reference_NY46__paper_roles,2019-10-14 14:00:00,13.1951125722,59.9290210917,0,0,0,12,12,6081,4795
reference_NY46__paper_roles,2019-10-14 15:00:00,16.0734073278,65.7665596347,0,0,0,13,13,7344,5070
reference_NY46__paper_roles,2019-10-14 16:00:00,16.4539677324,70.9178308162,0,0,0,12,11,7467,5285
reference_NY46__paper_roles,2019-10-14 17:00:00,16.0605347357,71.8409947388,0,0,0,12,12,7337,5317
reference_NY46__paper_roles,2019-10-14 18:00:00,11.1686251201,46.8649261886,0,0,0,12,12,4770,3952
reference_NY46__paper_roles,2019-10-14 19:00:00,19.8231680782,66.9302879276,0,0,0,12,12,8149,5117
reference_NY46__paper_roles,2019-10-14 20:00:00,18.9464413009,80.731602462,0,0,0,12,12,8008,5650
reference_NY46__paper_roles,2019-10-14 21:00:00,17.0441311491,91.5062186751,0,0,0,12,12,7634,5984
reference_NY46__paper_roles,2019-10-14 22:00:00,16.1188662279,59.7446863853,0,0,0,12,12,7360,4783
reference_NY46__paper_roles,2019-10-14 23:00:00,16.0564180716,37.6467727833,0,0,0,12,12,7334,3199
reference_NY46__paper_roles,2019-10-15 00:00:00,13.1227134391,48.3584939107,0,0,0,12,12,6044,4069
reference_NY46__paper_roles,2019-10-15 01:00:00,11.9934439689,62.5947355387,0,0,0,12,12,5391,4920
reference_NY46__paper_roles,2019-10-15 02:00:00,14.4902519719,83.1756692305,0,0,0,12,12,6754,5728
reference_NY46__paper_roles,2019-10-15 03:00:00,23.1864188542,113.668751084,1,0,0,12,12,8486,6497
reference_NY46__paper_roles,2019-10-15 04:00:00,33.0986000351,94.1699945235,0,0,0,12,12,8729,6072
reference_NY46__paper_roles,2019-10-15 05:00:00,36.841443807,100.823027732,0,0,0,12,12,8748,6246
reference_NY46__paper_roles,2019-10-15 06:00:00,22.4417672699,70.3788506784,0,0,0,12,12,8444,5260
reference_NY46__paper_roles,2019-10-15 07:00:00,20.9994434926,175.865477013,1,0,0,12,12,8301,7315
reference_NY46__paper_roles,2019-10-15 08:00:00,25.3100116145,300.574265882,1,0,0,12,12,8597,7925
reference_NY46__paper_roles,2019-10-15 09:00:00,14.7879036475,242.926624001,1,0,0,12,12,6859,7722
reference_NY46__paper_roles,2019-10-15 10:00:00,17.4292019081,357.591047334,1,0,0,13,12,7722,8078
reference_NY46__paper_roles,2019-10-15 11:00:00,19.6901920655,687.455545977,1,0,0,12,12,8128,8393
reference_NY46__paper_roles,2019-10-15 12:00:00,22.1232194401,938.875057046,2,0,0,12,12,8421,8479
reference_NY46__paper_roles,2019-10-15 13:00:00,23.1948160563,675.705336453,2,0,0,12,12,8488,8384
reference_NY46__paper_roles,2019-10-15 14:00:00,21.9829096974,488.712555297,2,0,0,12,12,8405,8237
reference_NY46__paper_roles,2019-10-15 15:00:00,17.6202430811,127.14556333,1,0,0,12,12,7760,6755
reference_NY46__paper_roles,2019-10-15 16:00:00,19.2460176974,139.438373946,1,0,0,12,12,8056,6920
reference_NY46__paper_roles,2019-10-15 17:00:00,17.8373914494,138.408941771,1,0,0,12,12,7812,6905
reference_NY46__paper_roles,2019-10-15 18:00:00,18.3948153288,118.969815557,1,0,0,12,12,7919,6584
reference_NY46__paper_roles,2019-10-15 19:00:00,19.897802361,118.837649984,1,0,0,12,12,8164,6583
reference_NY46__paper_roles,2019-10-15 20:00:00,23.2869551292,110.402155155,1,0,0,12,12,8497,6438
reference_NY46__paper_roles,2019-10-15 21:00:00,23.5857221032,110.342768798,1,0,0,12,12,8518,6437
reference_NY46__paper_roles,2019-10-15 22:00:00,20.653142406,113.115474691,0,0,0,13,13,8262,6488
reference_NY46__paper_roles,2019-10-15 23:00:00,25.4972729004,125.915945836,0,0,0,12,12,8604,6727
reference_NY46__paper_roles,2019-10-16 00:00:00,25.2527883124,220.766327302,0,0,0,13,13,8594,7607
reference_NY46__paper_roles,2019-10-16 01:00:00,32.4708514723,247.161287786,1,0,0,12,12,8724,7745
reference_NY46__paper_roles,2019-10-16 02:00:00,31.7418943169,279.619356228,1,0,0,12,12,8718,7854
reference_NY46__paper_roles,2019-10-16 03:00:00,36.5771977975,287.439678635,2,0,0,12,12,8745,7894
reference_NY46__paper_roles,2019-10-16 04:00:00,48.8127739565,296.421063483,2,0,0,12,12,8759,7918
reference_NY46__paper_roles,2019-10-16 05:00:00,49.4333844858,304.33698049,1,0,0,12,12,8760,7936
reference_NY46__paper_roles,2019-10-16 06:00:00,30.9690645645,134.929871627,1,0,0,12,12,8707,6862
reference_NY46__paper_roles,2019-10-16 07:00:00,24.087015594,102.313082006,1,0,0,12,12,8535,6288
reference_NY46__paper_roles,2019-10-16 08:00:00,21.4819614397,108.932690919,1,0,0,12,12,8355,6411
reference_NY46__paper_roles,2019-10-16 09:00:00,19.5825711994,110.514032434,1,0,0,12,12,8106,6439
reference_NY46__paper_roles,2019-10-16 10:00:00,15.608222571,99.1385000841,0,0,0,12,12,7167,6200
reference_NY46__paper_roles,2019-10-16 11:00:00,19.7531643715,118.641458131,1,0,0,12,12,8138,6580
reference_NY46__paper_roles,2019-10-16 12:00:00,18.8518065651,116.57705467,1,0,0,12,12,7989,6541
reference_NY46__paper_roles,2019-10-16 13:00:00,21.9831828648,121.7567136,1,0,0,12,12,8406,6650
reference_NY46__paper_roles,2019-10-16 14:00:00,20.4281034816,99.0724088506,0,0,0,12,12,8233,6196
reference_NY46__paper_roles,2019-10-16 15:00:00,19.0446145439,91.5574791397,0,0,0,12,12,8024,5985
reference_NY46__paper_roles,2019-10-16 16:00:00,23.4556459017,101.873582484,1,0,0,12,12,8511,6275
reference_NY46__paper_roles,2019-10-16 17:00:00,17.7596499036,75.1409053018,0,0,0,12,12,7796,5445
reference_NY46__paper_roles,2019-10-16 18:00:00,17.9287483844,91.0815359242,0,0,0,12,12,7837,5969
reference_NY46__paper_roles,2019-10-16 19:00:00,17.8888498304,94.7644662832,0,0,0,12,12,7824,6093
reference_NY46__paper_roles,2019-10-16 20:00:00,16.3355227786,78.3973864267,0,0,0,12,12,7426,5563
reference_NY46__paper_roles,2019-10-16 21:00:00,14.3304289423,72.0974358276,0,0,0,12,12,6664,5327
reference_NY46__paper_roles,2019-10-16 22:00:00,14.6506823951,66.4297704714,0,0,0,12,12,6810,5097
reference_NY46__paper_roles,2019-10-16 23:00:00,31.3393375358,86.564156707,0,0,0,12,12,8711,5849
reference_NY46__paper_roles,2019-10-17 00:00:00,24.2099390432,181.122292818,0,0,0,12,12,8543,7356
reference_NY46__paper_roles,2019-10-17 01:00:00,21.6788823534,166.799944759,0,0,0,12,12,8376,7234
reference_NY46__paper_roles,2019-10-17 02:00:00,23.5494592634,159.472002819,0,0,0,12,12,8515,7161
reference_NY46__paper_roles,2019-10-17 03:00:00,27.4087509844,172.035458494,0,0,0,12,12,8660,7286
reference_NY46__paper_roles,2019-10-17 04:00:00,38.1463282299,159.119933369,0,0,0,12,12,8752,7158
reference_NY46__paper_roles,2019-10-17 05:00:00,46.3422941818,157.791972477,0,0,0,12,12,8758,7141
reference_NY46__paper_roles,2019-10-17 06:00:00,26.7103965856,123.271413491,1,0,0,12,12,8638,6684
reference_NY46__paper_roles,2019-10-17 07:00:00,17.8971003858,100.537432007,0,0,0,12,12,7829,6238
reference_NY46__paper_roles,2019-10-17 08:00:00,18.0674443756,99.0959044166,0,0,0,12,12,7870,6197
reference_NY46__paper_roles,2019-10-17 09:00:00,18.8756110989,98.5371997684,0,0,0,12,12,7995,6183
reference_NY46__paper_roles,2019-10-17 10:00:00,15.0192037865,79.8668127595,0,0,0,14,14,6944,5621
reference_NY46__paper_roles,2019-10-17 11:00:00,13.8664877652,82.4684600185,0,0,0,13,13,6461,5705
reference_NY46__paper_roles,2019-10-17 12:00:00,16.4177302628,93.2918633966,0,0,0,12,11,7455,6048
reference_NY46__paper_roles,2019-10-17 13:00:00,15.0311863181,78.6871611059,0,0,0,12,12,6951,5571
reference_NY46__paper_roles,2019-10-17 14:00:00,14.0809310526,91.1641372516,0,0,0,12,12,6560,5971
reference_NY46__paper_roles,2019-10-17 15:00:00,13.39849613,91.3877629752,0,0,0,12,12,6195,5980
reference_NY46__paper_roles,2019-10-17 16:00:00,16.0540568583,82.1499723368,0,0,0,13,13,7333,5699
reference_NY46__paper_roles,2019-10-17 17:00:00,13.7401919471,68.3589743426,0,0,0,12,12,6394,5185
reference_NY46__paper_roles,2019-10-17 18:00:00,11.5644619761,102.922004488,0,0,0,12,12,5059,6297
reference_NY46__paper_roles,2019-10-17 19:00:00,14.4859409865,79.4067023073,0,0,0,12,12,6751,5598
reference_NY46__paper_roles,2019-10-17 20:00:00,11.6019231859,75.5518475315,0,0,0,12,12,5084,5463
reference_NY46__paper_roles,2019-10-17 21:00:00,14.4820897819,66.5580128844,0,0,0,12,12,6748,5102
reference_NY46__paper_roles,2019-10-17 22:00:00,17.9046474799,66.5921431188,0,0,0,13,12,7831,5103
reference_NY46__paper_roles,2019-10-17 23:00:00,19.1685367011,57.2090693906,0,0,0,12,12,8045,4654
reference_NY46__paper_roles,2019-10-18 00:00:00,15.1829893509,59.6692309962,0,0,0,12,12,7005,4778
reference_NY46__paper_roles,2019-10-18 01:00:00,16.7025687933,77.2858874752,0,0,0,12,12,7538,5524
reference_NY46__paper_roles,2019-10-18 02:00:00,16.5614996709,56.302015123,0,0,0,12,12,7505,4599
reference_NY46__paper_roles,2019-10-18 03:00:00,22.6668886368,58.6027101415,0,0,0,12,12,8456,4724
reference_NY46__paper_roles,2019-10-18 04:00:00,34.3995454273,92.1927019623,0,0,0,12,12,8737,6012
reference_NY46__paper_roles,2019-10-18 05:00:00,36.1347254546,195.051881036,1,0,0,12,12,8744,7449
reference_NY46__paper_roles,2019-10-18 06:00:00,20.3907769818,100.401169635,1,0,0,12,12,8228,6235
reference_NY46__paper_roles,2019-10-18 07:00:00,16.6950218107,99.1826102741,0,0,0,12,12,7536,6202
reference_NY46__paper_roles,2019-10-18 08:00:00,20.6675069775,146.866438945,1,0,0,12,12,8264,7015
reference_NY46__paper_roles,2019-10-18 09:00:00,15.239838242,149.331696666,1,0,0,12,12,7021,7040
reference_NY46__paper_roles,2019-10-18 10:00:00,16.3551769833,514.621609052,1,0,0,12,12,7434,8268
reference_NY46__paper_roles,2019-10-18 11:00:00,12.9214165991,723.214993943,0,0,0,12,12,5935,8407
reference_NY46__paper_roles,2019-10-18 12:00:00,9.46012365838,675.163517129,0,0,0,12,12,3365,8383
reference_NY46__paper_roles,2019-10-18 13:00:00,8.84144814258,512.874145792,1,0,0,12,12,2826,8265
reference_NY46__paper_roles,2019-10-18 14:00:00,12.4481642604,117.362234011,1,0,0,12,12,5675,6550
reference_NY46__paper_roles,2019-10-18 15:00:00,13.5264967435,99.1349648599,0,0,0,12,12,6275,6199
reference_NY46__paper_roles,2019-10-18 16:00:00,11.1769568317,110.695716787,1,0,0,13,13,4776,6443
reference_NY46__paper_roles,2019-10-18 17:00:00,10.5967543903,47.3374216324,0,0,0,12,12,4329,3992
reference_NY46__paper_roles,2019-10-18 18:00:00,11.3063106422,23.5324969987,0,0,0,12,12,4873,1619
reference_NY46__paper_roles,2019-10-18 19:00:00,20.4606356608,32.0730144165,0,0,0,12,12,8236,2648
reference_NY46__paper_roles,2019-10-18 20:00:00,10.7222359165,37.6434794228,0,0,0,12,12,4419,3198
reference_NY46__paper_roles,2019-10-18 21:00:00,11.7624403002,26.1413655458,0,0,0,12,12,5206,1971
reference_NY46__paper_roles,2019-10-18 22:00:00,11.4923507258,35.3820303241,0,0,0,12,12,5014,2984
reference_NY46__paper_roles,2019-10-18 23:00:00,15.2850846402,36.5094121722,0,0,0,12,12,7035,3096
reference_NY46__paper_roles,2019-10-19 00:00:00,9.37934941255,33.6192759142,0,0,0,12,12,3287,2812
reference_NY46__paper_roles,2019-10-19 01:00:00,12.8912933879,56.7318031276,0,0,0,12,12,5918,4627
reference_NY46__paper_roles,2019-10-19 02:00:00,18.5218522071,89.4460520292,0,0,0,12,12,7942,5927
reference_NY46__paper_roles,2019-10-19 03:00:00,24.2285578934,109.213961979,1,0,0,12,12,8546,6416
reference_NY46__paper_roles,2019-10-19 04:00:00,30.5540319846,83.0388555863,0,0,0,12,12,8704,5724
reference_NY46__paper_roles,2019-10-19 05:00:00,26.5906455548,156.987190291,1,0,0,12,12,8634,7131
reference_NY46__paper_roles,2019-10-19 06:00:00,20.9741451089,157.85634816,1,0,0,12,12,8296,7143
reference_NY46__paper_roles,2019-10-19 07:00:00,26.9316075472,79.1583304754,0,0,0,12,12,8642,5586
reference_NY46__paper_roles,2019-10-19 08:00:00,19.1462602466,66.4723343004,0,0,0,13,12,8041,5098
reference_NY46__paper_roles,2019-10-19 09:00:00,17.8456954124,113.667285331,0,0,0,12,12,7816,6496
reference_NY46__paper_roles,2019-10-19 10:00:00,18.2156989148,122.722419115,0,0,0,12,12,7899,6671
reference_NY46__paper_roles,2019-10-19 11:00:00,12.2608466039,147.301271762,0,0,0,12,12,5565,7019
reference_NY46__paper_roles,2019-10-19 12:00:00,14.6866211868,129.931785828,0,0,0,12,12,6820,6794
reference_NY46__paper_roles,2019-10-19 13:00:00,14.4216840869,128.350615331,0,0,0,12,12,6718,6770
reference_NY46__paper_roles,2019-10-19 14:00:00,17.5428745538,142.046741284,0,0,0,12,12,7743,6952
reference_NY46__paper_roles,2019-10-19 15:00:00,23.0278287884,132.340512178,0,0,0,12,12,8473,6825
reference_NY46__paper_roles,2019-10-19 16:00:00,17.9774465079,121.296365489,0,0,0,13,13,7851,6642
reference_NY46__paper_roles,2019-10-19 17:00:00,19.3906098641,140.99928782,0,0,0,12,12,8081,6941
reference_NY46__paper_roles,2019-10-19 18:00:00,15.748694615,142.3642216,0,0,0,12,12,7237,6956
reference_NY46__paper_roles,2019-10-19 19:00:00,15.6536639892,152.808790952,0,0,0,12,12,7193,7082
reference_NY46__paper_roles,2019-10-19 20:00:00,13.500679996,166.684971256,0,0,0,12,12,6255,7233
reference_NY46__paper_roles,2019-10-19 21:00:00,13.4355362294,164.437739504,0,0,0,12,12,6212,7215
reference_NY46__paper_roles,2019-10-19 22:00:00,13.0396612412,158.735655667,0,0,0,12,12,5998,7149
reference_NY46__paper_roles,2019-10-19 23:00:00,10.7022259161,165.348690338,0,0,0,12,12,4408,7218
reference_NY46__paper_roles,2019-10-20 00:00:00,18.4014517465,187.539855124,1,0,0,12,12,7922,7397
reference_NY46__paper_roles,2019-10-20 01:00:00,20.3674405373,248.159144603,1,0,0,12,12,8223,7751
reference_NY46__paper_roles,2019-10-20 02:00:00,25.0429058799,296.112873349,0,0,0,12,12,8585,7914
reference_NY46__paper_roles,2019-10-20 03:00:00,25.3405170029,278.962361312,0,0,0,12,12,8598,7851
reference_NY46__paper_roles,2019-10-20 04:00:00,24.3796144178,317.533542893,1,0,0,12,12,8553,7974
reference_NY46__paper_roles,2019-10-20 05:00:00,31.4194018517,342.463449918,1,0,0,12,12,8713,8040
reference_NY46__paper_roles,2019-10-20 06:00:00,39.0156381491,289.399576885,1,0,0,12,12,8753,7901
reference_NY46__paper_roles,2019-10-20 07:00:00,33.5233536202,283.959236254,1,0,0,12,12,8733,7876
reference_NY46__paper_roles,2019-10-20 08:00:00,18.5174672374,230.383501736,1,0,0,12,12,7939,7660
reference_NY46__paper_roles,2019-10-20 09:00:00,17.1490911192,203.836375682,1,0,0,12,12,7660,7510
reference_NY46__paper_roles,2019-10-20 10:00:00,17.3007332095,168.96923442,1,0,0,12,12,7693,7251
reference_NY46__paper_roles,2019-10-20 11:00:00,15.4302697711,169.075606934,1,0,0,12,12,7110,7253
reference_NY46__paper_roles,2019-10-20 12:00:00,16.9582808065,146.996229269,1,0,0,12,12,7605,7017
reference_NY46__paper_roles,2019-10-20 13:00:00,16.1741006654,128.323369585,1,0,0,12,12,7378,6769
reference_NY46__paper_roles,2019-10-20 14:00:00,17.5513590703,134.781163338,1,0,0,12,12,7745,6857
