experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
reference_NY46__paper_roles,2019-11-09 19:00:00,22.2640931963,99.8847215242,0,0,0,13,12,8428,6224
reference_NY46__paper_roles,2019-11-09 20:00:00,15.123996603,51.9437710418,0,0,0,12,12,6985,4328
reference_NY46__paper_roles,2019-11-09 21:00:00,10.7861349276,88.4648660575,0,0,0,12,12,4472,5895
reference_NY46__paper_roles,2019-11-09 22:00:00,11.1503276365,152.973255592,1,0,0,12,12,4755,7083
reference_NY46__paper_roles,2019-11-09 23:00:00,14.3881261827,91.6226241329,0,0,0,12,12,6702,5989
reference_NY46__paper_roles,2019-11-10 00:00:00,21.0749893343,91.2286589749,0,0,0,12,12,8312,5974
reference_NY46__paper_roles,2019-11-10 01:00:00,15.9078586956,71.0362901898,0,0,0,12,12,7292,5287
reference_NY46__paper_roles,2019-11-10 02:00:00,19.9036829122,258.521131052,1,0,0,12,12,8165,7791
reference_NY46__paper_roles,2019-11-10 03:00:00,18.1066881738,92.3611037369,0,0,0,12,12,7878,6018
reference_NY46__paper_roles,2019-11-10 04:00:00,19.832780853,227.872411809,0,0,0,12,12,8151,7646
reference_NY46__paper_roles,2019-11-10 05:00:00,15.7398008434,280.334759917,0,0,0,12,12,7230,7863
reference_NY46__paper_roles,2019-11-10 06:00:00,11.4938026697,58.0327386624,0,0,0,12,12,5015,4694
reference_NY46__paper_roles,2019-11-10 07:00:00,9.47275518799,35.725122736,0,0,0,12,12,3377,3012
reference_NY46__paper_roles,2019-11-10 08:00:00,11.9955104467,137.848174518,1,0,0,12,12,5394,6899
reference_NY46__paper_roles,2019-11-10 09:00:00,14.6131445038,280.5102574,1,0,0,12,12,6796,7865
reference_NY46__paper_roles,2019-11-10 10:00:00,19.6728666102,284.915725549,1,0,0,12,12,8124,7884
reference_NY46__paper_roles,2019-11-10 11:00:00,21.7235755574,211.167266838,1,0,0,12,12,8381,7556
reference_NY46__paper_roles,2019-11-10 12:00:00,15.7583652222,513.806731496,1,0,0,12,12,7241,8267
reference_NY46__paper_roles,2019-11-10 13:00:00,11.7010517153,307.037634865,1,0,0,12,12,5158,7949
reference_NY46__paper_roles,2019-11-10 14:00:00,15.7691403947,530.069623987,1,0,0,12,12,7245,8285
reference_NY46__paper_roles,2019-11-10 15:00:00,14.4300432933,344.280641936,1,0,0,12,12,6723,8048
reference_NY46__paper_roles,2019-11-10 16:00:00,13.508167834,460.909116429,0,0,0,12,12,6258,8205
reference_NY46__paper_roles,2019-11-10 17:00:00,13.7143774404,80.9990035108,0,0,0,12,12,6385,5664
reference_NY46__paper_roles,2019-11-10 18:00:00,10.9485644964,26.2333541077,0,0,0,12,12,4597,1988
reference_NY46__paper_roles,2019-11-10 19:00:00,8.75281431794,32.839128171,0,0,0,12,12,2741,2734
reference_NY46__paper_roles,2019-11-10 20:00:00,8.10543310736,26.0798450864,0,0,0,12,12,2189,1966
reference_NY46__paper_roles,2019-11-10 21:00:00,13.0060379977,120.428272408,0,0,0,12,12,5978,6618
reference_NY46__paper_roles,2019-11-10 22:00:00,11.4176444857,61.5324748945,0,0,0,12,12,4963,4866
reference_NY46__paper_roles,2019-11-10 23:00:00,19.5331903542,85.6167481062,0,0,0,12,12,8096,5823
reference_NY46__paper_roles,2019-11-11 00:00:00,31.0248179961,360.92458018,0,0,0,12,12,8708,8088
reference_NY46__paper_roles,2019-11-11 01:00:00,36.8346775824,451.351043967,0,0,0,12,12,8747,8195
reference_NY46__paper_roles,2019-11-11 02:00:00,37.2080846798,360.116031975,0,0,0,12,12,8749,8085
reference_NY46__paper_roles,2019-11-11 03:00:00,34.1595656458,137.009448186,0,0,0,12,12,8735,6887
reference_NY46__paper_roles,2019-11-11 04:00:00,28.3102078919,118.056398603,0,0,0,12,12,8677,6569
reference_NY46__paper_roles,2019-11-11 05:00:00,20.3776826219,68.3074496148,0,0,0,12,12,8225,5183
reference_NY46__paper_roles,2019-11-11 06:00:00,13.913976152,624.609632125,0,0,0,12,12,6481,8352
reference_NY46__paper_roles,2019-11-11 07:00:00,13.5842798076,1207.59262552,0,0,0,11,11,6310,8537
reference_NY46__paper_roles,2019-11-11 08:00:00,11.8396039358,330.644333372,0,0,0,12,12,5250,8007
reference_NY46__paper_roles,2019-11-11 09:00:00,10.6167579204,5548.09279589,1,0,0,12,12,4348,8718
reference_NY46__paper_roles,2019-11-11 10:00:00,17.3390451931,3942.53451874,0,0,0,12,12,7702,8692
reference_NY46__paper_roles,2019-11-11 11:00:00,18.0705008193,217.536142437,1,0,0,12,12,7871,7593
reference_NY46__paper_roles,2019-11-11 12:00:00,22.9809438143,228.912866849,1,0,0,12,12,8470,7653
reference_NY46__paper_roles,2019-11-11 13:00:00,20.2126886753,103.147451051,1,0,0,12,12,8201,6304
reference_NY46__paper_roles,2019-11-11 14:00:00,20.6057693488,74.278402931,0,0,0,12,12,8253,5416
reference_NY46__paper_roles,2019-11-11 15:00:00,17.2731275934,95.3915278181,0,0,0,12,12,7688,6108
reference_NY46__paper_roles,2019-11-11 16:00:00,13.3428197486,44.4284913647,0,0,0,12,12,6156,3770
reference_NY46__paper_roles,2019-11-11 17:00:00,14.9242124624,42.7888769415,0,0,0,12,12,6918,3638
reference_NY46__paper_roles,2019-11-11 18:00:00,15.4231279772,47.9419571239,0,0,0,12,12,7107,4036
reference_NY46__paper_roles,2019-11-11 19:00:00,15.1265545467,82.4203047931,0,0,0,12,12,6987,5703
reference_NY46__paper_roles,2019-11-11 20:00:00,16.3236698957,90.9729007414,0,0,0,12,12,7423,5967
reference_NY46__paper_roles,2019-11-11 21:00:00,14.9112496444,127.833702003,0,0,0,12,12,6910,6762
reference_NY46__paper_roles,2019-11-11 22:00:00,18.8917541399,199.952763409,1,0,0,12,12,8000,7487
reference_NY46__paper_roles,2019-11-11 23:00:00,15.2019918312,223.117959413,1,0,0,12,12,7010,7618
reference_NY46__paper_roles,2019-11-12 00:00:00,24.4204851053,81.6857511311,0,0,0,12,12,8558,5689
reference_NY46__paper_roles,2019-11-12 01:00:00,29.8836367239,261.690847315,0,0,0,12,12,8697,7801
reference_NY46__paper_roles,2019-11-12 02:00:00,27.9023316976,256.788953615,0,0,0,12,12,8670,7779
reference_NY46__paper_roles,2019-11-12 03:00:00,32.3940251812,282.168501213,0,0,0,12,12,8723,7871
reference_NY46__paper_roles,2019-11-12 04:00:00,25.4737279402,135.181499573,0,0,0,12,12,8602,6865
reference_NY46__paper_roles,2019-11-12 05:00:00,19.5755951757,64.5528136768,0,0,0,12,12,8104,5016
reference_NY46__paper_roles,2019-11-12 06:00:00,22.1041468958,157.383080798,1,0,0,12,12,8418,7136
reference_NY46__paper_roles,2019-11-12 07:00:00,17.4229066253,261.693292165,1,0,0,12,12,7720,7802
reference_NY46__paper_roles,2019-11-12 08:00:00,15.4999795013,58.8428106573,0,0,0,12,12,7136,4733
reference_NY46__paper_roles,2019-11-12 09:00:00,10.0118954291,54.2180444746,0,0,0,12,12,3850,4472
reference_NY46__paper_roles,2019-11-12 10:00:00,14.1264200121,134.270711004,1,0,0,13,12,6580,6852
reference_NY46__paper_roles,2019-11-12 11:00:00,11.2181534397,125.635241437,1,0,0,12,12,4811,6720
reference_NY46__paper_roles,2019-11-12 12:00:00,16.1062544346,303.883631376,1,0,0,12,12,7356,7935
reference_NY46__paper_roles,2019-11-12 13:00:00,16.6392233775,2871.10368708,1,0,0,12,12,7523,8662
reference_NY46__paper_roles,2019-11-12 14:00:00,8.87485423186,234.786742157,0,0,0,12,12,2865,7681
reference_NY46__paper_roles,2019-11-12 15:00:00,11.8678273535,306.015460582,1,0,0,12,12,5290,7944
reference_NY46__paper_roles,2019-11-12 16:00:00,10.0215462628,24.2237158374,0,0,0,12,12,3861,1708
reference_NY46__paper_roles,2019-11-12 17:00:00,12.6151097814,337.636345446,1,0,0,12,12,5760,8026
reference_NY46__paper_roles,2019-11-12 18:00:00,19.7584533713,171.416357295,1,0,0,12,12,8140,7279
reference_NY46__paper_roles,2019-11-12 19:00:00,17.3730588748,138.830344406,1,0,0,12,12,7708,6910
reference_NY46__paper_roles,2019-11-12 20:00:00,14.8416675507,175.661210382,1,0,0,12,12,6887,7314
reference_NY46__paper_roles,2019-11-12 21:00:00,15.7288749821,308.275782664,1,0,0,13,13,7222,7953
reference_NY46__paper_roles,2019-11-12 22:00:00,19.1170500646,271.478096093,0,0,0,12,12,8034,7826
reference_NY46__paper_roles,2019-11-12 23:00:00,18.9732887239,248.610439789,1,0,0,13,13,8011,7755
reference_NY46__paper_roles,2019-11-13 00:00:00,14.0406661064,32.0021470632,0,0,0,14,14,6544,2642
reference_NY46__paper_roles,2019-11-13 01:00:00,21.339407989,55.3245336846,0,0,0,10,10,8341,4540
reference_NY46__paper_roles,2019-11-13 02:00:00,24.1732085757,347.98716955,1,0,0,12,12,8540,8058
reference_NY46__paper_roles,2019-11-13 03:00:00,20.9094131987,159.716219715,1,0,0,12,12,8289,7163
reference_NY46__paper_roles,2019-11-13 04:00:00,17.1838271962,119.173543149,1,0,0,12,12,7670,6588
reference_NY46__paper_roles,2019-11-13 05:00:00,15.7925279082,101.486221477,0,0,0,12,12,7250,6264
reference_NY46__paper_roles,2019-11-13 06:00:00,13.3078276124,235.762732209,1,0,0,12,12,6140,7690
reference_NY46__paper_roles,2019-11-13 07:00:00,25.1136043103,202.385498746,1,0,0,12,12,8587,7505
reference_NY46__paper_roles,2019-11-13 08:00:00,17.0306308649,329.520296656,1,0,0,12,12,7630,8003
reference_NY46__paper_roles,2019-11-13 09:00:00,16.3772780574,569.096694455,1,0,0,12,12,7440,8313
reference_NY46__paper_roles,2019-11-13 10:00:00,10.6078644908,26619.8013957,1,0,0,12,12,4335,8748
reference_NY46__paper_roles,2019-11-13 11:00:00,10.897963183,403.433743393,0,0,0,12,12,4561,8141
reference_NY46__paper_roles,2019-11-13 12:00:00,8.23723596962,341.455064445,1,0,0,12,12,2293,8036
reference_NY46__paper_roles,2019-11-13 13:00:00,8.26982389782,856.938223325,1,0,0,12,12,2316,8454
reference_NY46__paper_roles,2019-11-13 14:00:00,8.2114921464,79.5052787423,0,0,0,10,10,2276,5606
reference_NY46__paper_roles,2019-11-13 15:00:00,9.96133137369,199.092297792,1,0,0,11,11,3812,7478
reference_NY46__paper_roles,2019-11-13 16:00:00,11.2003431867,28.542242123,0,0,0,12,12,4801,2259
reference_NY46__paper_roles,2019-11-13 17:00:00,17.0413009858,164.34016507,0,0,0,12,12,7633,7214
reference_NY46__paper_roles,2019-11-13 18:00:00,19.1895188588,103.685260027,0,0,0,12,12,8048,6320
reference_NY46__paper_roles,2019-11-13 19:00:00,14.8477734845,41.5596899869,0,0,0,12,12,6891,3548
reference_NY46__paper_roles,2019-11-13 20:00:00,10.0166022395,29.0380445131,0,0,0,12,12,3856,2317
reference_NY46__paper_roles,2019-11-13 21:00:00,9.11612252712,27.7658828178,0,0,0,12,12,3058,2162
reference_NY46__paper_roles,2019-11-13 22:00:00,7.03859641686,36.008863158,0,0,0,13,13,1363,3050
reference_NY46__paper_roles,2019-11-13 23:00:00,6.89275006657,35.3778073028,0,0,0,12,12,1260,2983
reference_NY46__paper_roles,2019-11-14 00:00:00,9.44964340259,98.932954696,0,0,0,12,12,3350,6191
reference_NY46__paper_roles,2019-11-14 01:00:00,8.61506589048,71.2900321266,0,0,0,12,12,2618,5296
reference_NY46__paper_roles,2019-11-14 02:00:00,8.73902950262,96.9000565223,0,0,0,12,12,2722,6154
reference_NY46__paper_roles,2019-11-14 03:00:00,8.5384245496,92.1583572831,0,0,0,12,12,2550,6011
reference_NY46__paper_roles,2019-11-14 04:00:00,9.43501228818,133.287959776,0,0,0,12,12,3339,6837
reference_NY46__paper_roles,2019-11-14 05:00:00,13.234590148,152.428838958,0,0,0,12,12,6097,7076
reference_NY46__paper_roles,2019-11-14 06:00:00,6.67878246041,46.0018237275,0,0,0,12,12,1141,3895
reference_NY46__paper_roles,2019-11-14 07:00:00,5.66040323183,20.4095190588,0,0,0,12,12,606,1188
reference_NY46__paper_roles,2019-11-14 08:00:00,5.55260600029,67.0569568703,0,0,0,12,12,561,5124
reference_NY46__paper_roles,2019-11-14 09:00:00,7.02044210637,52.689277011,0,0,0,12,12,1350,4373
reference_NY46__paper_roles,2019-11-14 10:00:00,8.75079913901,144.380091577,0,0,0,12,12,2738,6983
reference_NY46__paper_roles,2019-11-14 11:00:00,5.2291202213,313.924522264,0,0,0,12,11,448,7962
reference_NY46__paper_roles,2019-11-14 12:00:00,7.55809648322,40.7301099586,0,0,0,12,12,1764,3496
reference_NY46__paper_roles,2019-11-14 13:00:00,15.7421072758,36.1954183444,0,0,0,12,12,7233,3065
reference_NY46__paper_roles,2019-11-14 14:00:00,12.8027012519,17.1296315814,0,0,0,12,12,5861,744
reference_NY46__paper_roles,2019-11-14 15:00:00,9.57515968876,13.7225992354,0,0,0,11,11,3481,364
reference_NY46__paper_roles,2019-11-14 16:00:00,6.74636951692,13.8208162006,0,0,0,11,10,1183,371
reference_NY46__paper_roles,2019-11-14 17:00:00,7.1544997799,26.0246380212,0,0,0,12,12,1439,1956
reference_NY46__paper_roles,2019-11-14 18:00:00,10.1780476047,100.754949237,0,0,0,12,12,3989,6245
reference_NY46__paper_roles,2019-11-14 19:00:00,8.49489991696,96.0380516632,0,0,0,12,12,2516,6133
reference_NY46__paper_roles,2019-11-14 20:00:00,7.85438028876,91.4306168165,0,0,0,12,12,1976,5981
reference_NY46__paper_roles,2019-11-14 21:00:00,6.88905855794,142.002074634,0,0,0,12,12,1256,6951
reference_NY46__paper_roles,2019-11-14 22:00:00,7.56184722597,122.270340239,0,0,0,12,12,1766,6660
reference_NY46__paper_roles,2019-11-14 23:00:00,10.3242662493,112.41946196,0,0,0,12,12,4095,6475
reference_NY46__paper_roles,2019-11-15 00:00:00,8.27592867269,63.0823522821,0,0,0,12,12,2321,4944
reference_NY46__paper_roles,2019-11-15 01:00:00,5.7935311946,35.109776527,0,0,0,12,12,660,2958
reference_NY46__paper_roles,2019-11-15 02:00:00,5.89557678863,41.0305329357,0,0,0,12,12,708,3519
reference_NY46__paper_roles,2019-11-15 03:00:00,6.81490941217,65.7503093313,0,0,0,12,12,1219,5069
reference_NY46__paper_roles,2019-11-15 04:00:00,6.55761545983,60.7554781857,0,0,0,12,12,1065,4829
reference_NY46__paper_roles,2019-11-15 05:00:00,9.79182845458,94.673028138,0,0,0,12,12,3660,6089
reference_NY46__paper_roles,2019-11-15 06:00:00,9.40957174416,301.843153039,0,0,0,12,12,3318,7931
reference_NY46__paper_roles,2019-11-15 07:00:00,9.7891505338,932.66519577,0,0,0,12,12,3656,8477
reference_NY46__paper_roles,2019-11-15 08:00:00,9.42075891428,2141.30480119,0,0,0,12,12,3322,8629
reference_NY46__paper_roles,2019-11-15 09:00:00,8.35989372868,361.180456156,0,0,0,12,12,2404,8089
reference_NY46__paper_roles,2019-11-15 10:00:00,7.45017256587,896.950930951,1,0,0,13,12,1666,8467
reference_NY46__paper_roles,2019-11-15 11:00:00,5.76358208095,156.829433026,1,0,0,12,12,648,7129
reference_NY46__paper_roles,2019-11-15 12:00:00,9.72102915538,193.629835167,1,0,0,12,12,3610,7439
reference_NY46__paper_roles,2019-11-15 13:00:00,9.7952984216,194.952334911,1,0,0,12,12,3662,7447
reference_NY46__paper_roles,2019-11-15 14:00:00,6.78826656181,319.918792038,1,0,0,12,12,1211,7984
reference_NY46__paper_roles,2019-11-15 15:00:00,5.84538011686,486.641029246,1,0,0,12,12,676,8235
reference_NY46__paper_roles,2019-11-15 16:00:00,7.51186070713,6621.46357779,0,0,0,12,12,1721,8726
reference_NY46__paper_roles,2019-11-15 17:00:00,9.61074070996,1028.93542553,0,0,0,12,12,3515,8501
reference_NY46__paper_roles,2019-11-15 18:00:00,9.36241122881,329.998378968,1,0,0,12,12,3276,8004
reference_NY46__paper_roles,2019-11-15 19:00:00,7.73741657792,386.061178316,1,0,0,12,12,1903,8119
reference_NY46__paper_roles,2019-11-15 20:00:00,8.62840288443,245.553800843,1,0,0,12,12,2630,7734
reference_NY46__paper_roles,2019-11-15 21:00:00,7.44048688933,173.773270332,1,0,0,12,12,1655,7300
reference_NY46__paper_roles,2019-11-15 22:00:00,6.62214888185,2048.4681751,1,0,0,12,12,1104,8619
reference_NY46__paper_roles,2019-11-15 23:00:00,18.4554441489,661.55446299,0,0,0,12,12,7929,8374
reference_NY46__paper_roles,2019-11-16 00:00:00,14.8623772193,241.65404118,1,0,0,12,12,6895,7716
reference_NY46__paper_roles,2019-11-16 01:00:00,12.6530699662,1545.75590637,1,0,0,12,12,5782,8576
reference_NY46__paper_roles,2019-11-16 02:00:00,15.3733272567,4171.75851622,0,0,0,12,12,7084,8697
reference_NY46__paper_roles,2019-11-16 03:00:00,15.7408737465,692.454643197,0,0,0,12,12,7231,8396
reference_NY46__paper_roles,2019-11-16 04:00:00,13.0421104292,532.915388685,1,0,0,12,12,5999,8286
reference_NY46__paper_roles,2019-11-16 05:00:00,12.2012402943,761.673020043,0,0,0,12,12,5531,8423
reference_NY46__paper_roles,2019-11-16 06:00:00,10.1475842972,193.961903151,0,0,0,12,12,3957,7441
reference_NY46__paper_roles,2019-11-16 07:00:00,7.63335609941,222.523014367,0,0,0,12,12,1820,7614
reference_NY46__paper_roles,2019-11-16 08:00:00,6.94417062801,102.694352755,1,0,0,12,12,1297,6294
reference_NY46__paper_roles,2019-11-16 09:00:00,6.90816502314,204.635948257,0,0,0,12,12,1269,7518
reference_NY46__paper_roles,2019-11-16 10:00:00,9.67097908769,1106.85107427,0,0,0,13,12,3568,8518
reference_NY46__paper_roles,2019-11-16 11:00:00,8.65126854979,974.491080854,0,0,0,12,12,2645,8490
reference_NY46__paper_roles,2019-11-16 12:00:00,8.93067371006,252.921751874,1,0,0,12,12,2919,7767
reference_NY46__paper_roles,2019-11-16 13:00:00,7.23232330803,248.524778365,1,0,0,12,12,1493,7754
reference_NY46__paper_roles,2019-11-16 14:00:00,6.55925165506,2305.67259928,1,0,0,12,12,1066,8641
reference_NY46__paper_roles,2019-11-16 15:00:00,6.51520493416,112.752156395,1,0,0,12,12,1044,6482
reference_NY46__paper_roles,2019-11-16 16:00:00,5.29925169717,11.114282344,0,0,0,12,12,469,170
reference_NY46__paper_roles,2019-11-16 17:00:00,8.09367398277,43.3228252984,0,0,0,12,12,2176,3692
reference_NY46__paper_roles,2019-11-16 18:00:00,6.70048688189,44.8580957405,0,0,0,12,12,1155,3805
reference_NY46__paper_roles,2019-11-16 19:00:00,5.67222967095,12.1595031369,0,0,0,12,12,609,219
reference_NY46__paper_roles,2019-11-16 20:00:00,7.50688724245,70.1099664095,0,0,0,12,12,1716,5249
reference_NY46__paper_roles,2019-11-16 21:00:00,6.66617320416,80.3932079319,0,0,0,12,12,1135,5633
reference_NY46__paper_roles,2019-11-16 22:00:00,7.52594355354,110.299935579,0,0,0,12,12,1734,6435
reference_NY46__paper_roles,2019-11-16 23:00:00,9.69787049347,82.9266089415,0,0,0,12,12,3589,5719
reference_NY46__paper_roles,2019-11-17 00:00:00,17.2561249147,68.7101326183,0,0,0,12,12,7686,5198
reference_NY46__paper_roles,2019-11-17 01:00:00,15.6161662679,84.4683486816,0,0,0,12,12,7172,5776
reference_NY46__paper_roles,2019-11-17 02:00:00,13.2549043612,126.700251362,0,0,0,12,12,6111,6743
reference_NY46__paper_roles,2019-11-17 03:00:00,12.7043001747,122.798872864,0,0,0,12,12,5805,6672
reference_NY46__paper_roles,2019-11-17 04:00:00,10.9073102467,125.195663833,0,0,0,12,12,4566,6711
reference_NY46__paper_roles,2019-11-17 05:00:00,9.34633396581,47.858975392,0,0,0,12,12,3271,4032
reference_NY46__paper_roles,2019-11-17 06:00:00,6.7603871554,22.6107531504,0,0,0,12,12,1190,1492
reference_NY46__paper_roles,2019-11-17 07:00:00,6.520309068,25.5684585833,0,0,0,12,12,1047,1884
reference_NY46__paper_roles,2019-11-17 08:00:00,7.32980829239,35.1369281867,0,0,0,12,12,1558,2961
reference_NY46__paper_roles,2019-11-17 09:00:00,9.17982346742,69.31549398,0,0,0,12,12,3116,5218
reference_NY46__paper_roles,2019-11-17 10:00:00,10.0253988069,134.195068561,0,0,0,12,12,3863,6850
reference_NY46__paper_roles,2019-11-17 11:00:00,8.7397671497,120.6304772,0,0,0,12,12,2723,6624
reference_NY46__paper_roles,2019-11-17 12:00:00,7.31288282293,112.790401245,0,0,0,12,12,1546,6484
reference_NY46__paper_roles,2019-11-17 13:00:00,6.60121638401,85.3874199619,0,0,0,12,12,1089,5814
reference_NY46__paper_roles,2019-11-17 14:00:00,7.70342264363,74.1059617164,0,0,0,12,12,1875,5409
reference_NY46__paper_roles,2019-11-17 15:00:00,6.94343140743,50.9106562512,0,0,0,12,12,1296,4255
reference_NY46__paper_roles,2019-11-17 16:00:00,7.71380151665,49.399466469,0,0,0,12,12,1880,4158
reference_NY46__paper_roles,2019-11-17 17:00:00,10.6823544537,74.2090469853,0,0,0,12,12,4393,5412
reference_NY46__paper_roles,2019-11-17 18:00:00,8.85843236002,50.4142141691,0,0,0,12,12,2848,4223
reference_NY46__paper_roles,2019-11-17 19:00:00,8.7389390796,66.6465333849,0,0,0,12,12,2721,5105
reference_NY46__paper_roles,2019-11-17 20:00:00,7.91240959364,116.325865503,0,0,0,12,12,2020,6538
reference_NY46__paper_roles,2019-11-17 21:00:00,8.66529810884,176.899694802,0,0,0,12,12,2656,7329
reference_NY46__paper_roles,2019-11-17 22:00:00,6.46811351005,126.887652638,0,0,0,12,12,1020,6750
reference_NY46__paper_roles,2019-11-17 23:00:00,9.42342229769,59.811465533,0,0,0,12,12,3327,4789
reference_NY46__paper_roles,2019-11-18 00:00:00,13.2240365243,154.963173121,0,0,0,12,12,6092,7111
reference_NY46__paper_roles,2019-11-18 01:00:00,13.7253184306,126.810285719,0,0,0,12,12,6391,6747
reference_NY46__paper_roles,2019-11-18 02:00:00,10.344597868,51.6421901272,0,0,0,12,12,4112,4311
reference_NY46__paper_roles,2019-11-18 03:00:00,12.8796342673,67.6126324984,0,0,0,12,12,5910,5149
reference_NY46__paper_roles,2019-11-18 04:00:00,11.7619022638,43.1320006792,0,0,0,12,12,5205,3673
reference_NY46__paper_roles,2019-11-18 05:00:00,14.3587052552,208.614518795,0,0,0,12,12,6687,7542
reference_NY46__paper_roles,2019-11-18 06:00:00,12.7958758867,612.700351748,1,0,0,12,12,5856,8345
reference_NY46__paper_roles,2019-11-18 07:00:00,11.1151362985,21.8356986919,0,0,0,12,12,4723,1382
reference_NY46__paper_roles,2019-11-18 08:00:00,10.1085224738,97.940139516,0,0,0,13,13,3932,6172
reference_NY46__paper_roles,2019-11-18 09:00:00,8.35415775319,77.6365293746,0,0,0,12,12,2394,5535
reference_NY46__paper_roles,2019-11-18 10:00:00,9.71331235507,44.5566004646,0,0,0,12,12,3599,3779
reference_NY46__paper_roles,2019-11-18 11:00:00,7.46641264785,408.572449643,1,0,0,12,12,1684,8145
reference_NY46__paper_roles,2019-11-18 12:00:00,9.49553526898,124.11116927,0,0,0,12,12,3404,6699
reference_NY46__paper_roles,2019-11-18 13:00:00,11.52210927,150.954186539,0,0,0,12,12,5028,7062
reference_NY46__paper_roles,2019-11-18 14:00:00,11.1370884656,132.511598752,0,0,0,12,12,4739,6829
reference_NY46__paper_roles,2019-11-18 15:00:00,9.38742534668,21.3180400641,0,0,0,12,12,3298,1312
reference_NY46__paper_roles,2019-11-18 16:00:00,8.10860266038,90.7606423507,0,0,0,12,12,2192,5960
reference_NY46__paper_roles,2019-11-18 17:00:00,14.3386345418,60.087549026,0,0,0,12,12,6668,4799
reference_NY46__paper_roles,2019-11-18 18:00:00,16.9820721097,120.530369922,1,0,0,12,12,7618,6619
reference_NY46__paper_roles,2019-11-18 19:00:00,22.3210626491,162.788673782,1,0,0,12,12,8434,7194
reference_NY46__paper_roles,2019-11-18 20:00:00,15.6287771539,326.365834622,1,0,0,12,12,7177,7998
reference_NY46__paper_roles,2019-11-18 21:00:00,10.5872555132,66.6184641482,0,0,0,12,12,4321,5104
reference_NY46__paper_roles,2019-11-18 22:00:00,10.6973886787,296.271404966,1,0,0,12,12,4405,7916
reference_NY46__paper_roles,2019-11-18 23:00:00,15.3451636563,268.444114888,0,0,0,12,12,7071,7818
reference_NY46__paper_roles,2019-11-19 00:00:00,9.18005535588,2819.08546056,1,0,0,12,12,3117,8658
reference_NY46__paper_roles,2019-11-19 01:00:00,13.5567995101,276.801651694,0,0,0,12,12,6296,7846
reference_NY46__paper_roles,2019-11-19 02:00:00,12.3650698474,7455.2428079,0,0,0,12,12,5611,8731
reference_NY46__paper_roles,2019-11-19 03:00:00,11.1911347313,17406.1856158,0,0,0,12,12,4791,8743
reference_NY46__paper_roles,2019-11-19 04:00:00,8.61644069014,228.359988717,0,0,0,12,12,2622,7650
reference_NY46__paper_roles,2019-11-19 05:00:00,8.31779234881,45.4963979531,0,0,0,12,12,2361,3856
reference_NY46__paper_roles,2019-11-19 06:00:00,8.84383105486,16.0104149196,0,0,0,12,12,2828,604
reference_NY46__paper_roles,2019-11-19 07:00:00,12.8005149952,234.027905221,1,0,0,12,12,5859,7676
reference_NY46__paper_roles,2019-11-19 08:00:00,11.5172029319,238.995948421,1,0,0,12,12,5025,7706
reference_NY46__paper_roles,2019-11-19 09:00:00,15.1972711154,216.856418739,1,0,0,12,12,7008,7587
reference_NY46__paper_roles,2019-11-19 10:00:00,17.4025576049,200.835182966,1,0,0,12,12,7716,7494
reference_NY46__paper_roles,2019-11-19 11:00:00,17.0191857218,235.050291176,1,0,0,12,12,7627,7687
reference_NY46__paper_roles,2019-11-19 12:00:00,16.4600784283,200.006224071,1,0,0,12,12,7472,7488
reference_NY46__paper_roles,2019-11-19 13:00:00,14.7962612757,176.633923161,1,0,0,12,12,6862,7326
reference_NY46__paper_roles,2019-11-19 14:00:00,15.194006188,138.950645032,1,0,0,12,12,7007,6912
reference_NY46__paper_roles,2019-11-19 15:00:00,13.7543333494,118.435725908,1,0,0,12,12,6401,6576
reference_NY46__paper_roles,2019-11-19 16:00:00,10.3652119091,49.5668433712,0,0,0,12,12,4126,4171
reference_NY46__paper_roles,2019-11-19 17:00:00,15.8534710786,125.334190243,0,0,0,12,12,7274,6715
reference_NY46__paper_roles,2019-11-19 18:00:00,18.5150131741,197.497283849,1,0,0,12,12,7938,7468
reference_NY46__paper_roles,2019-11-19 19:00:00,14.215888016,152.168606801,1,0,0,12,12,6620,7073
reference_NY46__paper_roles,2019-11-19 20:00:00,15.5425530321,186.340713027,1,0,0,12,12,7148,7388
