experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
reference_NY46__paper_roles,2019-11-19 21:00:00,13.8371800617,164.034726469,1,0,0,12,12,6443,7211
reference_NY46__paper_roles,2019-11-19 22:00:00,11.1994332266,220.644531745,1,0,0,12,12,4800,7606
reference_NY46__paper_roles,2019-11-19 23:00:00,11.5519966337,215.471459691,0,0,0,12,12,5048,7577
reference_NY46__paper_roles,2019-11-20 00:00:00,8.48156696795,109.220547809,0,0,0,12,12,2504,6417
reference_NY46__paper_roles,2019-11-20 01:00:00,14.42863573,320.573189215,0,0,0,12,12,6721,7986
reference_NY46__paper_roles,2019-11-20 02:00:00,12.6945388211,117.575471919,0,0,0,12,12,5801,6557
reference_NY46__paper_roles,2019-11-20 03:00:00,15.8181893747,267.474352279,1,0,0,12,12,7259,7814
reference_NY46__paper_roles,2019-11-20 04:00:00,14.5292293889,333.870031426,1,0,0,12,12,6766,8018
reference_NY46__paper_roles,2019-11-20 05:00:00,12.2508333194,118.987008749,1,0,0,12,12,5558,6585
reference_NY46__paper_roles,2019-11-20 06:00:00,11.0715526058,171.841151169,0,0,0,12,12,4687,7284
reference_NY46__paper_roles,2019-11-20 07:00:00,25.5533836639,246.682765046,1,0,0,12,12,8610,7740
reference_NY46__paper_roles,2019-11-20 08:00:00,6.96731390805,2145.14697315,1,0,0,12,12,1318,8630
reference_NY46__paper_roles,2019-11-20 09:00:00,6.84849242775,560.637212772,0,0,0,12,12,1232,8302
reference_NY46__paper_roles,2019-11-20 10:00:00,4.59606211299,7.18355420211,0,0,0,12,12,247,26
reference_NY46__paper_roles,2019-11-20 11:00:00,9.7892467001,148.534414428,1,0,0,12,12,3657,7031
reference_NY46__paper_roles,2019-11-20 12:00:00,11.302349916,126.544544487,1,0,0,12,12,4869,6737
reference_NY46__paper_roles,2019-11-20 13:00:00,8.95165845221,137.054092602,1,0,0,12,12,2938,6889
reference_NY46__paper_roles,2019-11-20 14:00:00,9.76350721003,240.913458937,0,0,0,11,11,3633,7711
reference_NY46__paper_roles,2019-11-20 15:00:00,8.81230788189,112.435444161,0,0,0,12,12,2799,6476
reference_NY46__paper_roles,2019-11-20 16:00:00,4.07399510318,13.1043636182,0,0,0,12,12,142,301
reference_NY46__paper_roles,2019-11-20 17:00:00,4.64635011607,38.372633481,0,0,0,12,12,260,3270
reference_NY46__paper_roles,2019-11-20 18:00:00,6.08691927845,42.4119132302,0,0,0,12,12,789,3608
reference_NY46__paper_roles,2019-11-20 19:00:00,5.99827264168,31.2411889463,0,0,0,12,12,748,2559
reference_NY46__paper_roles,2019-11-20 20:00:00,3.85918149462,17.1736713724,0,0,0,12,12,110,748
reference_NY46__paper_roles,2019-11-20 21:00:00,3.19512289871,6.57408877643,0,0,0,12,12,35,11
reference_NY46__paper_roles,2019-11-20 22:00:00,4.46556673549,31.0213211781,0,0,0,12,12,211,2537
reference_NY46__paper_roles,2019-11-20 23:00:00,2.79252709257,48.1425383953,0,0,0,12,12,18,4054
reference_NY46__paper_roles,2019-11-21 00:00:00,6.92631676845,218.298857036,1,0,0,12,12,1283,7595
reference_NY46__paper_roles,2019-11-21 01:00:00,8.8083243683,287.907873254,1,0,0,12,12,2796,7897
reference_NY46__paper_roles,2019-11-21 02:00:00,7.88075860894,2916.03208106,1,0,0,12,12,1998,8664
reference_NY46__paper_roles,2019-11-21 03:00:00,7.9414592267,1759.83769844,0,0,0,12,12,2041,8596
reference_NY46__paper_roles,2019-11-21 04:00:00,6.2492752872,21.8847882682,0,0,0,12,12,870,1391
reference_NY46__paper_roles,2019-11-21 05:00:00,7.31956829785,171.327435834,1,0,0,12,12,1552,7278
reference_NY46__paper_roles,2019-11-21 06:00:00,10.7102609112,47.2852814904,0,0,0,12,12,4412,3985
reference_NY46__paper_roles,2019-11-21 07:00:00,6.99701187828,28.9707208333,0,0,0,12,12,1338,2309
reference_NY46__paper_roles,2019-11-21 08:00:00,4.01436234815,124.401347274,1,0,0,12,12,132,6701
reference_NY46__paper_roles,2019-11-21 09:00:00,11.4772955539,143.769356954,1,0,0,12,12,5006,6980
reference_NY46__paper_roles,2019-11-21 10:00:00,9.19206760668,288.289739192,1,0,0,13,12,3130,7898
reference_NY46__paper_roles,2019-11-21 11:00:00,10.9572069253,160.409491477,1,0,0,9,9,4608,7166
reference_NY46__paper_roles,2019-11-21 12:00:00,7.93465354927,192.783908369,1,0,0,12,12,2037,7434
reference_NY46__paper_roles,2019-11-21 13:00:00,7.20587734328,154.424853852,1,0,0,12,12,1475,7107
reference_NY46__paper_roles,2019-11-21 14:00:00,9.27862992359,153.378414259,1,0,0,12,12,3207,7092
reference_NY46__paper_roles,2019-11-21 15:00:00,5.2905412693,169.304886856,0,0,0,12,12,467,7256
reference_NY46__paper_roles,2019-11-21 16:00:00,5.31533352979,45.572465334,0,0,0,12,12,476,3859
reference_NY46__paper_roles,2019-11-21 17:00:00,6.48502921975,15.4409844953,0,0,0,12,12,1025,531
reference_NY46__paper_roles,2019-11-21 18:00:00,7.54522774028,278.700829803,0,0,0,12,12,1751,7850
reference_NY46__paper_roles,2019-11-21 19:00:00,7.9270796574,491.90214416,0,0,0,12,12,2030,8244
reference_NY46__paper_roles,2019-11-21 20:00:00,5.55398529369,245.682987379,0,0,0,12,12,564,7737
reference_NY46__paper_roles,2019-11-21 21:00:00,7.75109020061,71.3646013573,0,0,0,12,12,1911,5300
reference_NY46__paper_roles,2019-11-21 22:00:00,5.88329253713,113.46235236,0,0,0,13,12,698,6495
reference_NY46__paper_roles,2019-11-21 23:00:00,8.01119174138,238.794133684,0,0,0,12,12,2106,7705
reference_NY46__paper_roles,2019-11-22 00:00:00,7.64751657332,114.207104351,1,0,0,12,12,1834,6505
reference_NY46__paper_roles,2019-11-22 01:00:00,8.03632231984,506.116129518,1,0,0,12,12,2122,8256
reference_NY46__paper_roles,2019-11-22 02:00:00,6.1927496627,1263.97006308,1,0,0,12,12,837,8542
reference_NY46__paper_roles,2019-11-22 03:00:00,8.35405950309,1753.54023911,0,0,0,12,12,2393,8595
reference_NY46__paper_roles,2019-11-22 04:00:00,9.64286330799,207.748872238,1,0,0,12,12,3542,7535
reference_NY46__paper_roles,2019-11-22 05:00:00,13.9231141061,1123.77087703,0,0,0,12,12,6487,8523
reference_NY46__paper_roles,2019-11-22 06:00:00,11.0663796324,25843.9949717,0,0,0,12,12,4686,8747
reference_NY46__paper_roles,2019-11-22 07:00:00,10.4358298782,231.555156735,1,0,0,12,12,4190,7665
reference_NY46__paper_roles,2019-11-22 08:00:00,8.94817643714,163.371139012,1,0,0,13,13,2935,7199
reference_NY46__paper_roles,2019-11-22 09:00:00,10.5415732779,243.301476849,1,0,0,12,12,4288,7725
reference_NY46__paper_roles,2019-11-22 10:00:00,12.6388026537,154.224095334,1,0,0,12,12,5774,7102
reference_NY46__paper_roles,2019-11-22 11:00:00,11.4704371153,488.861300072,1,0,0,14,13,5001,8238
reference_NY46__paper_roles,2019-11-22 12:00:00,10.8943589229,696.382677442,1,0,0,13,12,4560,8398
reference_NY46__paper_roles,2019-11-22 13:00:00,11.1708128355,1255.80771819,1,0,0,12,12,4771,8540
reference_NY46__paper_roles,2019-11-22 14:00:00,9.48083210721,2118.51559845,0,0,0,12,12,3384,8625
reference_NY46__paper_roles,2019-11-22 15:00:00,11.1250901103,9527.3860043,1,0,0,12,12,4731,8735
reference_NY46__paper_roles,2019-11-22 16:00:00,9.45751307384,709.73502429,1,0,0,12,12,3361,8404
reference_NY46__paper_roles,2019-11-22 17:00:00,9.15665260197,123.000256676,1,0,0,14,14,3099,6676
reference_NY46__paper_roles,2019-11-22 18:00:00,9.14684083343,127.032095959,1,0,0,11,11,3085,6753
reference_NY46__paper_roles,2019-11-22 19:00:00,9.42957783417,133.915124468,1,0,0,12,12,3331,6848
reference_NY46__paper_roles,2019-11-22 20:00:00,11.2590088158,194.758750601,1,0,0,12,12,4838,7446
reference_NY46__paper_roles,2019-11-22 21:00:00,11.8505210118,209.168692045,1,0,0,12,12,5264,7546
reference_NY46__paper_roles,2019-11-22 22:00:00,18.921740828,769.933727735,1,0,0,12,12,8002,8428
reference_NY46__paper_roles,2019-11-22 23:00:00,14.0483155651,148.152773918,0,0,0,13,12,6549,7027
reference_NY46__paper_roles,2019-11-23 00:00:00,10.0482908113,23.8708658058,0,0,0,13,13,3889,1665
reference_NY46__paper_roles,2019-11-23 01:00:00,7.58655989436,14.9747600358,0,0,0,12,12,1782,487
reference_NY46__paper_roles,2019-11-23 02:00:00,9.00292462969,17.3369051329,0,0,0,12,12,2972,760
reference_NY46__paper_roles,2019-11-23 03:00:00,10.0742132354,17.0973533986,0,0,0,12,12,3904,739
reference_NY46__paper_roles,2019-11-23 04:00:00,9.12549517891,17.0939708593,0,0,0,12,12,3067,738
reference_NY46__paper_roles,2019-11-23 05:00:00,7.27866717214,16.7228491241,0,0,0,12,12,1512,688
reference_NY46__paper_roles,2019-11-23 06:00:00,6.24931586181,12.7710037742,0,0,0,12,12,871,277
reference_NY46__paper_roles,2019-11-23 07:00:00,5.95467177385,41.1023143093,0,0,0,12,12,731,3527
reference_NY46__paper_roles,2019-11-23 08:00:00,7.44340536853,19.7554000144,0,0,0,12,12,1659,1102
reference_NY46__paper_roles,2019-11-23 09:00:00,9.27947905377,54.2258801453,0,0,0,12,12,3208,4474
reference_NY46__paper_roles,2019-11-23 10:00:00,11.7506254094,80.5352047488,0,0,0,12,12,5194,5641
reference_NY46__paper_roles,2019-11-23 11:00:00,11.5114458572,122.802746055,0,0,0,14,13,5022,6673
reference_NY46__paper_roles,2019-11-23 12:00:00,7.73329573382,57.9326310598,0,0,0,14,14,1900,4689
reference_NY46__paper_roles,2019-11-23 13:00:00,7.21018275706,55.4516737099,0,0,0,12,12,1479,4551
reference_NY46__paper_roles,2019-11-23 14:00:00,7.43841106015,57.0212317787,0,0,0,12,12,1654,4643
reference_NY46__paper_roles,2019-11-23 15:00:00,7.6344907551,13.0901566344,0,0,0,12,12,1823,300
reference_NY46__paper_roles,2019-11-23 16:00:00,11.2412843342,57.525350816,0,0,0,13,12,4829,4674
reference_NY46__paper_roles,2019-11-23 17:00:00,11.7153363747,58.8191490277,0,0,0,12,12,5167,4731
reference_NY46__paper_roles,2019-11-23 18:00:00,8.15368047512,28.1405652924,0,0,0,12,12,2218,2202
reference_NY46__paper_roles,2019-11-23 19:00:00,6.95371851092,35.8719299315,0,0,0,12,12,1307,3031
reference_NY46__paper_roles,2019-11-23 20:00:00,6.10413062704,21.8905878629,0,0,0,12,12,797,1393
reference_NY46__paper_roles,2019-11-23 21:00:00,8.16866363971,92.438435364,0,0,0,12,12,2238,6022
reference_NY46__paper_roles,2019-11-23 22:00:00,9.45178948471,92.1969001668,0,0,0,12,12,3352,6013
reference_NY46__paper_roles,2019-11-23 23:00:00,16.580727708,89.3589022074,0,0,0,12,12,7509,5926
reference_NY46__paper_roles,2019-11-24 00:00:00,12.900011514,62.5008837351,0,0,0,12,12,5926,4917
reference_NY46__paper_roles,2019-11-24 01:00:00,13.008080277,38.4950333343,0,0,0,12,12,5981,3287
reference_NY46__paper_roles,2019-11-24 02:00:00,9.8514492696,28.9024534546,0,0,0,12,12,3720,2301
reference_NY46__paper_roles,2019-11-24 03:00:00,8.30433107224,27.2400027393,0,0,0,12,12,2347,2101
reference_NY46__paper_roles,2019-11-24 04:00:00,11.8536446471,30.0995918379,0,0,0,12,12,5268,2438
reference_NY46__paper_roles,2019-11-24 05:00:00,6.33086236238,27.4937563341,0,0,0,12,12,921,2131
reference_NY46__paper_roles,2019-11-24 06:00:00,6.94827943358,24.3204843342,0,0,0,12,12,1300,1722
reference_NY46__paper_roles,2019-11-24 07:00:00,8.07304004554,28.6955765791,0,0,0,12,12,2155,2278
reference_NY46__paper_roles,2019-11-24 08:00:00,8.95173029392,31.72939942,0,0,0,12,12,2939,2604
reference_NY46__paper_roles,2019-11-24 09:00:00,10.7791284896,59.7873308701,0,0,0,14,13,4466,4787
reference_NY46__paper_roles,2019-11-24 10:00:00,10.0212647797,44.450899602,0,0,0,11,11,3859,3772
reference_NY46__paper_roles,2019-11-24 11:00:00,9.48962793829,38.8594435381,0,0,0,12,12,3394,3318
reference_NY46__paper_roles,2019-11-24 12:00:00,8.51083931749,23.074036215,0,0,0,12,12,2527,1553
reference_NY46__paper_roles,2019-11-24 13:00:00,9.45775031233,33.7022844628,0,0,0,12,12,3363,2820
reference_NY46__paper_roles,2019-11-24 14:00:00,7.64540603286,25.985558609,0,0,0,12,12,1832,1949
reference_NY46__paper_roles,2019-11-24 15:00:00,7.1210476764,28.4566518086,0,0,0,12,12,1419,2246
reference_NY46__paper_roles,2019-11-24 16:00:00,7.3104750324,27.3158267307,0,0,0,12,12,1545,2115
reference_NY46__paper_roles,2019-11-24 17:00:00,7.24880239598,25.9079178507,0,0,0,12,12,1498,1941
reference_NY46__paper_roles,2019-11-24 18:00:00,8.45250847799,25.9338011032,0,0,0,12,12,2480,1945
reference_NY46__paper_roles,2019-11-24 19:00:00,7.84356344023,27.8804107524,0,0,0,12,12,1969,2175
reference_NY46__paper_roles,2019-11-24 20:00:00,8.18803934516,39.7583673946,0,0,0,12,12,2256,3407
reference_NY46__paper_roles,2019-11-24 21:00:00,7.99951699427,56.734132639,0,0,0,14,14,2094,4629
reference_NY46__paper_roles,2019-11-24 22:00:00,11.9867311143,56.5038085963,0,0,0,12,12,5387,4611
reference_NY46__paper_roles,2019-11-24 23:00:00,8.39900374336,37.1150610409,0,0,0,14,13,2431,3151
reference_NY46__paper_roles,2019-11-25 00:00:00,9.34312142749,923.607836028,0,0,0,12,12,3269,8475
reference_NY46__paper_roles,2019-11-25 01:00:00,9.41730637351,34.7093453532,0,0,0,12,12,3320,2927
reference_NY46__paper_roles,2019-11-25 02:00:00,9.78552622088,44.9108960278,0,0,0,12,12,3652,3809
reference_NY46__paper_roles,2019-11-25 03:00:00,11.0071154278,45.2413461682,0,0,0,12,12,4649,3832
reference_NY46__paper_roles,2019-11-25 04:00:00,11.9105375314,160.761026464,0,0,0,12,12,5328,7171
reference_NY46__paper_roles,2019-11-25 05:00:00,9.97913067813,173.883314551,0,0,0,12,12,3822,7301
reference_NY46__paper_roles,2019-11-25 06:00:00,11.2691798566,238.335576988,0,0,0,12,12,4845,7702
reference_NY46__paper_roles,2019-11-25 07:00:00,7.09815728903,167.922914137,0,0,0,12,12,1400,7244
reference_NY46__paper_roles,2019-11-25 08:00:00,9.13430627311,285.052992721,1,0,0,12,12,3071,7885
reference_NY46__paper_roles,2019-11-25 09:00:00,10.1114761588,269.002924344,1,0,0,12,12,3934,7822
reference_NY46__paper_roles,2019-11-25 10:00:00,13.760266403,204.670899,1,0,0,12,12,6405,7519
reference_NY46__paper_roles,2019-11-25 11:00:00,9.63374220163,647.081212914,1,0,0,13,12,3539,8361
reference_NY46__paper_roles,2019-11-25 12:00:00,12.9025141836,1147.56475413,1,0,0,12,12,5927,8526
reference_NY46__paper_roles,2019-11-25 13:00:00,13.5260835152,1998.36018647,1,0,0,12,12,6274,8616
reference_NY46__paper_roles,2019-11-25 14:00:00,8.75404040934,144.940780011,1,0,0,12,12,2743,6987
reference_NY46__paper_roles,2019-11-25 15:00:00,3.22761818139,138.576682914,1,0,0,12,12,38,6909
reference_NY46__paper_roles,2019-11-25 16:00:00,7.00010318249,79.4375304847,0,0,0,12,12,1339,5600
reference_NY46__paper_roles,2019-11-25 17:00:00,7.36229813493,177.208986574,1,0,0,12,12,1588,7330
reference_NY46__paper_roles,2019-11-25 18:00:00,5.96958098551,156.367034745,1,0,0,12,12,737,7124
reference_NY46__paper_roles,2019-11-25 19:00:00,8.20948586651,173.486275492,1,0,0,12,12,2275,7297
reference_NY46__paper_roles,2019-11-25 20:00:00,8.77123888143,344.874024875,1,0,0,12,12,2759,8049
reference_NY46__paper_roles,2019-11-25 21:00:00,11.3344805699,749.860305851,1,0,0,12,12,4898,8418
reference_NY46__paper_roles,2019-11-25 22:00:00,14.4523517253,204.015291544,0,0,0,14,13,6736,7512
reference_NY46__paper_roles,2019-11-25 23:00:00,11.6495076675,64.5361890476,0,0,0,12,12,5117,5013
reference_NY46__paper_roles,2019-11-26 00:00:00,15.4817722934,68.2922375869,0,0,0,12,12,7128,5182
reference_NY46__paper_roles,2019-11-26 01:00:00,15.6096730476,48.8670258366,0,0,0,12,12,7169,4116
reference_NY46__paper_roles,2019-11-26 02:00:00,16.3744023049,77.1707105305,0,0,0,12,12,7437,5517
reference_NY46__paper_roles,2019-11-26 03:00:00,16.84942364,74.8205647605,0,0,0,12,12,7579,5433
reference_NY46__paper_roles,2019-11-26 04:00:00,19.0923497059,117.515268153,0,0,0,12,12,8032,6556
reference_NY46__paper_roles,2019-11-26 05:00:00,12.3718753899,273.05937452,0,0,0,12,12,5616,7830
reference_NY46__paper_roles,2019-11-26 06:00:00,7.65913635672,36.4237271141,0,0,0,12,12,1841,3085
reference_NY46__paper_roles,2019-11-26 07:00:00,7.09801958504,85.7674975657,0,0,0,12,12,1399,5827
reference_NY46__paper_roles,2019-11-26 08:00:00,6.21552995059,46.9823695201,0,0,0,12,12,852,3961
reference_NY46__paper_roles,2019-11-26 09:00:00,5.56608473407,157.83001502,0,0,0,12,12,571,7142
reference_NY46__paper_roles,2019-11-26 10:00:00,8.76153224513,41172.370195,0,0,0,13,13,2750,8753
reference_NY46__paper_roles,2019-11-26 11:00:00,8.53288239349,506.608211077,1,0,0,12,12,2547,8257
reference_NY46__paper_roles,2019-11-26 12:00:00,10.3366111266,139.311515941,1,0,0,12,12,4105,6918
reference_NY46__paper_roles,2019-11-26 13:00:00,11.8657466354,442.908936692,1,0,0,12,12,5287,8185
reference_NY46__paper_roles,2019-11-26 14:00:00,10.6708810609,680.111172037,1,0,0,12,12,4383,8386
reference_NY46__paper_roles,2019-11-26 15:00:00,7.0987844943,133.424959675,0,0,0,12,12,1401,6841
reference_NY46__paper_roles,2019-11-26 16:00:00,11.9227477233,344.064330999,0,0,0,12,12,5334,8047
reference_NY46__paper_roles,2019-11-26 17:00:00,13.1561158885,524.095979971,1,0,0,12,12,6059,8278
reference_NY46__paper_roles,2019-11-26 18:00:00,10.3589806617,152463.109117,0,0,0,12,12,4122,8760
reference_NY46__paper_roles,2019-11-26 19:00:00,10.3795842249,2865.47488735,1,0,0,12,12,4140,8661
reference_NY46__paper_roles,2019-11-26 20:00:00,8.85659012882,499.238383146,1,0,0,12,12,2845,8251
reference_NY46__paper_roles,2019-11-26 21:00:00,10.2189727552,147.779646882,0,0,0,12,12,4019,7025
reference_NY46__paper_roles,2019-11-26 22:00:00,11.6005120695,32.7401144946,0,0,0,12,12,5083,2720
reference_NY46__paper_roles,2019-11-26 23:00:00,6.49712821051,16.0266431446,0,0,0,13,12,1033,608
reference_NY46__paper_roles,2019-11-27 00:00:00,6.86612861504,15.6852181333,0,0,0,12,12,1243,562
reference_NY46__paper_roles,2019-11-27 01:00:00,8.52085261246,27.6176759184,0,0,0,12,12,2537,2147
reference_NY46__paper_roles,2019-11-27 02:00:00,8.71516204828,31.3705852313,0,0,0,12,12,2697,2577
reference_NY46__paper_roles,2019-11-27 03:00:00,8.16013170816,30.7562222206,0,0,0,12,12,2225,2507
reference_NY46__paper_roles,2019-11-27 04:00:00,7.87135673986,21.4905097006,0,0,0,12,12,1994,1335
reference_NY46__paper_roles,2019-11-27 05:00:00,9.24129530523,22.5996898766,0,0,0,12,12,3178,1491
reference_NY46__paper_roles,2019-11-27 06:00:00,9.15058002208,42.7540579795,0,0,0,12,12,3086,3634
reference_NY46__paper_roles,2019-11-27 07:00:00,9.1811174946,49.8893106535,0,0,0,12,12,3119,4192
reference_NY46__paper_roles,2019-11-27 08:00:00,9.02664625503,50.61068639,0,0,0,12,12,2990,4229
reference_NY46__paper_roles,2019-11-27 09:00:00,8.07401041609,17.8680795441,0,0,0,12,12,2156,830
reference_NY46__paper_roles,2019-11-27 10:00:00,7.44733183743,18.584230556,0,0,0,12,12,1663,912
reference_NY46__paper_roles,2019-11-27 11:00:00,8.29882137862,63.2336603762,0,0,0,12,12,2338,4954
reference_NY46__paper_roles,2019-11-27 12:00:00,7.08178954961,215.946682764,0,0,0,13,13,1390,7578
reference_NY46__paper_roles,2019-11-27 13:00:00,7.43560577966,2009.87600455,0,0,0,12,12,1650,8617
reference_NY46__paper_roles,2019-11-27 14:00:00,7.10534770646,14.4290125494,0,0,0,12,12,1406,435
reference_NY46__paper_roles,2019-11-27 15:00:00,6.13610306833,21.1617461221,0,0,0,12,12,811,1294
reference_NY46__paper_roles,2019-11-27 16:00:00,5.37329263163,52.0734325392,0,0,0,12,12,500,4341
reference_NY46__paper_roles,2019-11-27 17:00:00,5.46045661464,17.6408110887,0,0,0,12,12,531,804
reference_NY46__paper_roles,2019-11-27 18:00:00,6.42092995064,23.5954267052,0,0,0,12,12,984,1626
reference_NY46__paper_roles,2019-11-27 19:00:00,8.92806954576,497.440607861,0,0,0,12,12,2915,8250
reference_NY46__paper_roles,2019-11-27 20:00:00,11.0236854328,2132.61450313,0,0,0,12,12,4662,8627
reference_NY46__paper_roles,2019-11-27 21:00:00,9.57591076539,15632.8794131,0,0,0,12,12,3482,8741
reference_NY46__paper_roles,2019-11-27 22:00:00,12.5745344593,55.8515821688,0,0,0,12,12,5742,4578
reference_NY46__paper_roles,2019-11-27 23:00:00,11.8406335413,30.497977132,0,0,0,12,12,5252,2475
reference_NY46__paper_roles,2019-11-28 00:00:00,9.68733471168,332.340189461,1,0,0,12,12,3581,8011
reference_NY46__paper_roles,2019-11-28 01:00:00,10.663430864,1054.68545396,1,0,0,12,12,4379,8505
reference_NY46__paper_roles,2019-11-28 02:00:00,13.509676788,601.456922504,1,0,0,12,12,6259,8339
reference_NY46__paper_roles,2019-11-28 03:00:00,14.3536539732,723.370843966,1,0,0,12,12,6682,8408
reference_NY46__paper_roles,2019-11-28 04:00:00,11.7487221178,285.126463387,1,0,0,12,12,5192,7886
reference_NY46__paper_roles,2019-11-28 05:00:00,14.9575308317,968.776134703,1,0,0,12,12,6926,8486
reference_NY46__paper_roles,2019-11-28 06:00:00,14.8286253195,6518.78864416,2,0,0,12,12,6880,8724
reference_NY46__paper_roles,2019-11-28 07:00:00,14.7612546209,197.631978763,1,0,0,13,12,6851,7471
reference_NY46__paper_roles,2019-11-28 08:00:00,17.2351840447,31118.396842,1,0,0,12,12,7681,8750
reference_NY46__paper_roles,2019-11-28 09:00:00,17.7935933785,259.263051214,0,0,0,13,13,7801,7793
reference_NY46__paper_roles,2019-11-28 10:00:00,16.4017663493,128.304491603,0,0,0,12,12,7451,6768
reference_NY46__paper_roles,2019-11-28 11:00:00,18.6772716867,126.853975528,0,0,0,12,12,7963,6748
reference_NY46__paper_roles,2019-11-28 12:00:00,18.8521031607,143.689564981,0,0,0,12,12,7990,6979
reference_NY46__paper_roles,2019-11-28 13:00:00,14.477031162,66.507399963,0,0,0,12,12,6746,5099
reference_NY46__paper_roles,2019-11-28 14:00:00,7.67120093076,28.0489573169,0,0,0,12,12,1852,2191
reference_NY46__paper_roles,2019-11-28 15:00:00,7.82099814314,36.5643796777,0,0,0,12,12,1955,3102
reference_NY46__paper_roles,2019-11-28 16:00:00,9.26062469326,60.6282072093,0,0,0,12,12,3196,4820
reference_NY46__paper_roles,2019-11-28 17:00:00,14.3789590373,146.157896421,0,0,0,12,12,6697,7004
reference_NY46__paper_roles,2019-11-28 18:00:00,10.2403985612,98.7119993354,0,0,0,12,12,4035,6188
reference_NY46__paper_roles,2019-11-28 19:00:00,9.8053009535,103.113854406,0,0,0,12,12,3674,6302
reference_NY46__paper_roles,2019-11-28 20:00:00,9.56303190743,96.77840863,0,0,0,12,12,3469,6153
reference_NY46__paper_roles,2019-11-28 21:00:00,9.54773486106,94.6166668278,0,0,0,12,12,3452,6087
reference_NY46__paper_roles,2019-11-28 22:00:00,8.45977188506,53.8340922687,0,0,0,12,12,2488,4456
reference_NY46__paper_roles,2019-11-28 23:00:00,10.2610721489,50.5024321329,0,0,0,13,12,4046,4227
reference_NY46__paper_roles,2019-11-29 00:00:00,9.62879339247,19.4827719846,0,0,0,12,12,3536,1064
reference_NY46__paper_roles,2019-11-29 01:00:00,9.72701224743,31.2172137624,0,0,0,12,12,3613,2556
reference_NY46__paper_roles,2019-11-29 02:00:00,8.06529356613,21.007355466,0,0,0,12,12,2146,1277
reference_NY46__paper_roles,2019-11-29 03:00:00,7.52279886324,14.4119105613,0,0,0,13,12,1730,431
reference_NY46__paper_roles,2019-11-29 04:00:00,7.95469649247,14.7562211323,0,0,0,12,12,2056,468
reference_NY46__paper_roles,2019-11-29 05:00:00,7.99519209,13.4068689488,0,0,0,12,12,2090,339
reference_NY46__paper_roles,2019-11-29 06:00:00,12.471853175,73.7664939467,0,0,0,12,12,5689,5392
reference_NY46__paper_roles,2019-11-29 07:00:00,15.4736942892,89.8309220918,0,0,0,12,12,7122,5938
reference_NY46__paper_roles,2019-11-29 08:00:00,17.0714974284,103.265187557,0,0,0,12,12,7639,6307
reference_NY46__paper_roles,2019-11-29 09:00:00,11.3425410979,53.8673900613,0,0,0,12,12,4908,4457
reference_NY46__paper_roles,2019-11-29 10:00:00,12.7713820515,120.351309277,0,0,0,12,12,5848,6614
reference_NY46__paper_roles,2019-11-29 11:00:00,10.5293688255,175.924987669,0,0,0,12,12,4271,7317
reference_NY46__paper_roles,2019-11-29 12:00:00,9.34519554078,249.346590443,0,0,0,13,13,3270,7758
reference_NY46__paper_roles,2019-11-29 13:00:00,6.95777966879,150.477562675,0,0,0,12,12,1312,7058
reference_NY46__paper_roles,2019-11-29 14:00:00,6.56995130637,91.5880655293,0,0,0,12,12,1072,5987
reference_NY46__paper_roles,2019-11-29 15:00:00,4.50057981632,16.0792528203,0,0,0,12,12,220,618
reference_NY46__paper_roles,2019-11-29 16:00:00,9.45295299912,24.42241792,0,0,0,12,12,3354,1738
reference_NY46__paper_roles,2019-11-29 17:00:00,13.8116342888,33.2954932445,0,0,0,12,12,6427,2777
reference_NY46__paper_roles,2019-11-29 18:00:00,15.7120042668,23.8812773147,0,0,0,12,12,7219,1668
reference_NY46__paper_roles,2019-11-29 19:00:00,11.8546841885,23.2904326046,0,0,0,12,12,5270,1587
reference_NY46__paper_roles,2019-11-29 20:00:00,9.58547372314,20.4910953737,0,0,0,12,12,3489,1195
reference_NY46__paper_roles,2019-11-29 21:00:00,8.57727795957,17.0588076868,0,0,0,12,12,2589,734
reference_NY46__paper_roles,2019-11-29 22:00:00,8.81280271128,18.8241448817,0,0,0,12,12,2801,954
