experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
reference_NY46__paper_roles,2019-11-29 23:00:00,7.33404242663,12.6761953756,0,0,0,12,12,1563,264
reference_NY46__paper_roles,2019-11-30 00:00:00,15.4270381805,27.1965440369,0,0,0,12,12,7109,2096
reference_NY46__paper_roles,2019-11-30 01:00:00,11.1534411275,22.3748804661,0,0,0,12,12,4758,1466
reference_NY46__paper_roles,2019-11-30 02:00:00,11.8855754117,43.5342573898,0,0,0,12,12,5306,3703
reference_NY46__paper_roles,2019-11-30 03:00:00,13.7758584748,33.4654931519,0,0,0,12,12,6412,2796
reference_NY46__paper_roles,2019-11-30 04:00:00,11.1643981382,23.9566080955,0,0,0,12,12,4764,1680
reference_NY46__paper_roles,2019-11-30 05:00:00,11.5505554033,26.983472639,0,0,0,12,12,5046,2073
reference_NY46__paper_roles,2019-11-30 06:00:00,11.3675220398,18.8805351598,0,0,0,12,12,4927,965
reference_NY46__paper_roles,2019-11-30 07:00:00,12.4782809788,15.6580257458,0,0,0,12,12,5695,556
reference_NY46__paper_roles,2019-11-30 08:00:00,9.18685956462,15.1652216289,0,0,0,12,12,3126,504
reference_NY46__paper_roles,2019-11-30 09:00:00,7.96212945211,18.747661438,0,0,0,12,12,2065,936
reference_NY46__paper_roles,2019-11-30 10:00:00,8.64766553278,20.1241469356,0,0,0,12,12,2642,1148
reference_NY46__paper_roles,2019-11-30 11:00:00,9.81435038593,18.4568428639,0,0,0,12,12,3682,897
reference_NY46__paper_roles,2019-11-30 12:00:00,11.506545967,18.7470699802,0,0,0,12,12,5020,935
reference_NY46__paper_roles,2019-11-30 13:00:00,9.4952957731,18.2729646628,0,0,0,12,12,3402,873
reference_NY46__paper_roles,2019-11-30 14:00:00,10.9280733448,19.9753574768,0,0,0,12,12,4586,1124
reference_NY46__paper_roles,2019-11-30 15:00:00,10.3958033666,19.9797864805,0,0,0,12,12,4160,1125
reference_NY46__paper_roles,2019-11-30 16:00:00,11.35146356,21.3285398538,0,0,0,12,12,4912,1314
reference_NY46__paper_roles,2019-11-30 17:00:00,10.3249449269,22.5587346948,0,0,0,12,12,4096,1487
reference_NY46__paper_roles,2019-11-30 18:00:00,11.4860077604,24.8890602924,0,0,0,12,12,5011,1802
reference_NY46__paper_roles,2019-11-30 19:00:00,11.5668634907,22.3581057008,0,0,0,12,12,5062,1462
reference_NY46__paper_roles,2019-11-30 20:00:00,12.1804065769,24.5395402685,0,0,0,12,12,5517,1757
reference_NY46__paper_roles,2019-11-30 21:00:00,11.0771874441,27.2773805235,0,0,0,12,12,4693,2108
reference_NY46__paper_roles,2019-11-30 22:00:00,10.5024261322,25.2294773081,0,0,0,12,12,4245,1842
reference_NY46__paper_roles,2019-11-30 23:00:00,11.6821628216,23.2533732856,0,0,0,12,12,5144,1581
reference_NY46__paper_roles,2019-12-01 00:00:00,13.6124581395,19.7264020199,0,0,0,12,12,6325,1101
reference_NY46__paper_roles,2019-12-01 01:00:00,11.9609887715,21.9542750668,0,0,0,12,12,5367,1403
reference_NY46__paper_roles,2019-12-01 02:00:00,14.5218445162,26.8647630629,0,0,0,12,12,6764,2056
reference_NY46__paper_roles,2019-12-01 03:00:00,17.4949964496,28.5319327852,0,0,0,12,12,7736,2258
reference_NY46__paper_roles,2019-12-01 04:00:00,14.7573164609,33.2585627966,0,0,0,12,12,6847,2772
reference_NY46__paper_roles,2019-12-01 05:00:00,13.4378860762,36.4245144078,0,0,0,12,12,6214,3086
reference_NY46__paper_roles,2019-12-01 06:00:00,13.0352448946,40.4133211229,0,0,0,12,12,5997,3459
reference_NY46__paper_roles,2019-12-01 07:00:00,17.6251018431,63.9731803446,0,0,0,12,12,7763,4983
reference_NY46__paper_roles,2019-12-01 08:00:00,19.5964519248,62.0981112185,0,0,0,12,12,8112,4902
reference_NY46__paper_roles,2019-12-01 09:00:00,14.1513011441,33.0563288107,0,0,0,12,12,6592,2747
reference_NY46__paper_roles,2019-12-01 10:00:00,14.6256983742,39.557986218,0,0,0,12,12,6798,3386
reference_NY46__paper_roles,2019-12-01 11:00:00,8.28913043036,23.8313091997,0,0,0,12,12,2328,1657
reference_NY46__paper_roles,2019-12-01 12:00:00,11.6196627251,43.2795687586,0,0,0,12,12,5098,3683
reference_NY46__paper_roles,2019-12-01 13:00:00,10.7585887054,49.6059839858,0,0,0,12,12,4450,4174
reference_NY46__paper_roles,2019-12-01 14:00:00,7.60967800435,37.2470206046,0,0,0,12,12,1803,3161
reference_NY46__paper_roles,2019-12-01 15:00:00,11.0503114764,48.0692208601,0,0,0,12,12,4679,4049
reference_NY46__paper_roles,2019-12-01 16:00:00,15.333963782,64.857182094,0,0,0,12,12,7065,5036
reference_NY46__paper_roles,2019-12-01 17:00:00,19.9315828074,133.746861955,0,0,0,12,12,8168,6844
reference_NY46__paper_roles,2019-12-01 18:00:00,12.1104513425,54.8977686216,0,0,0,12,12,5467,4515
reference_NY46__paper_roles,2019-12-01 19:00:00,8.74932878689,30.8744397713,0,0,0,12,12,2736,2527
reference_NY46__paper_roles,2019-12-01 20:00:00,7.84939950297,26.8177578998,0,0,0,12,12,1974,2051
reference_NY46__paper_roles,2019-12-01 21:00:00,7.98033352268,27.2750446779,0,0,0,12,12,2077,2107
reference_NY46__paper_roles,2019-12-01 22:00:00,10.4229093447,14.983862017,0,0,0,13,12,4184,488
reference_NY46__paper_roles,2019-12-01 23:00:00,6.61416903275,17.068702115,0,0,0,12,12,1100,735
reference_NY46__paper_roles,2019-12-02 00:00:00,7.69869966616,18.1489038791,0,0,0,12,12,1872,858
reference_NY46__paper_roles,2019-12-02 01:00:00,14.0416483704,67.3199289768,0,0,0,12,12,6546,5136
reference_NY46__paper_roles,2019-12-02 02:00:00,15.4316332185,69.6310436773,0,0,0,12,12,7111,5231
reference_NY46__paper_roles,2019-12-02 03:00:00,15.4502100459,69.4113845495,0,0,0,12,12,7118,5222
reference_NY46__paper_roles,2019-12-02 04:00:00,10.8018227757,26.6951621979,0,0,0,12,12,4488,2038
reference_NY46__paper_roles,2019-12-02 05:00:00,10.1918632107,41.2943619699,0,0,0,12,12,4000,3538
reference_NY46__paper_roles,2019-12-02 06:00:00,8.6859105775,16.5562036841,0,0,0,12,12,2669,667
reference_NY46__paper_roles,2019-12-02 07:00:00,10.8819971369,25.3324172809,0,0,0,12,12,4553,1858
reference_NY46__paper_roles,2019-12-02 08:00:00,11.8945635311,50.358516951,0,0,0,12,12,5312,4220
reference_NY46__paper_roles,2019-12-02 09:00:00,10.950909967,44.2038496326,0,0,0,12,12,4599,3749
reference_NY46__paper_roles,2019-12-02 10:00:00,9.22103300511,17.6894857958,0,0,0,12,12,3160,809
reference_NY46__paper_roles,2019-12-02 11:00:00,8.72977161063,29.4926097086,0,0,0,12,12,2711,2375
reference_NY46__paper_roles,2019-12-02 12:00:00,9.82426404146,33.2009380945,0,0,0,12,12,3690,2767
reference_NY46__paper_roles,2019-12-02 13:00:00,9.77998756379,25.6489124618,0,0,0,12,12,3647,1896
reference_NY46__paper_roles,2019-12-02 14:00:00,6.82782567243,15.8228759256,0,0,0,12,12,1224,576
reference_NY46__paper_roles,2019-12-02 15:00:00,6.7055265928,12.9359556765,0,0,0,12,12,1157,290
reference_NY46__paper_roles,2019-12-02 16:00:00,6.81498060751,22.4996332856,0,0,0,12,12,1220,1483
reference_NY46__paper_roles,2019-12-02 17:00:00,8.20653396887,22.0379911296,0,0,0,12,12,2272,1419
reference_NY46__paper_roles,2019-12-02 18:00:00,9.46989120751,25.3278388875,0,0,0,12,12,3372,1855
reference_NY46__paper_roles,2019-12-02 19:00:00,8.38658313508,19.1278147885,0,0,0,12,12,2423,1006
reference_NY46__paper_roles,2019-12-02 20:00:00,8.57745350078,19.6020334803,0,0,0,12,12,2590,1082
reference_NY46__paper_roles,2019-12-02 21:00:00,8.44106691122,16.9455251582,0,0,0,12,12,2472,717
reference_NY46__paper_roles,2019-12-02 22:00:00,16.5128232689,26.9458176307,0,0,0,12,12,7486,2069
reference_NY46__paper_roles,2019-12-02 23:00:00,12.7862430575,24.0662281608,0,0,0,12,12,5852,1692
reference_NY46__paper_roles,2019-12-03 00:00:00,12.2278414077,42.8342835651,0,0,0,12,12,5545,3644
reference_NY46__paper_roles,2019-12-03 01:00:00,16.1874581937,36.0748001769,0,0,0,12,12,7386,3057
reference_NY46__paper_roles,2019-12-03 02:00:00,15.6519397243,39.3939904015,0,0,0,12,12,7191,3372
reference_NY46__paper_roles,2019-12-03 03:00:00,13.4804851505,33.0940952853,0,0,0,12,12,6243,2754
reference_NY46__paper_roles,2019-12-03 04:00:00,14.9742208204,32.1679368129,0,0,0,12,12,6934,2663
reference_NY46__paper_roles,2019-12-03 05:00:00,12.0534946206,48.9680104073,0,0,0,12,12,5432,4124
reference_NY46__paper_roles,2019-12-03 06:00:00,6.73322776029,12.6073657638,0,0,0,12,12,1172,253
reference_NY46__paper_roles,2019-12-03 07:00:00,7.73260774873,17.5742865435,0,0,0,12,12,1898,796
reference_NY46__paper_roles,2019-12-03 08:00:00,7.25506128755,15.6973075863,0,0,0,12,12,1501,563
reference_NY46__paper_roles,2019-12-03 09:00:00,9.57940099646,79.594440991,0,0,0,12,12,3484,5610
reference_NY46__paper_roles,2019-12-03 10:00:00,11.8954245487,311.982785684,0,0,0,13,12,5314,7959
reference_NY46__paper_roles,2019-12-03 11:00:00,11.3071702093,136.871198775,0,0,0,12,12,4876,6885
reference_NY46__paper_roles,2019-12-03 12:00:00,10.6983723369,169.531135596,0,0,0,12,12,4406,7257
reference_NY46__paper_roles,2019-12-03 13:00:00,6.26111361696,76.4557897255,0,0,0,12,12,879,5499
reference_NY46__paper_roles,2019-12-03 14:00:00,6.44404636725,45.0911942099,0,0,0,12,12,1001,3819
reference_NY46__paper_roles,2019-12-03 15:00:00,4.2609786427,16.4802997928,0,0,0,12,12,173,658
reference_NY46__paper_roles,2019-12-03 16:00:00,6.60716160897,35.1536304829,0,0,0,12,12,1092,2962
reference_NY46__paper_roles,2019-12-03 17:00:00,10.6191862722,114.365315025,0,0,0,12,12,4350,6509
reference_NY46__paper_roles,2019-12-03 18:00:00,5.10056985351,21.9957113459,0,0,0,12,12,399,1411
reference_NY46__paper_roles,2019-12-03 19:00:00,5.89060762671,29.0096595617,0,0,0,12,12,703,2314
reference_NY46__paper_roles,2019-12-03 20:00:00,7.63380550711,28.2474983613,0,0,0,12,12,1821,2216
reference_NY46__paper_roles,2019-12-03 21:00:00,4.62749425926,27.6407679949,0,0,0,12,12,254,2150
reference_NY46__paper_roles,2019-12-03 22:00:00,4.81686643612,37.1380185227,0,0,0,12,12,307,3153
reference_NY46__paper_roles,2019-12-03 23:00:00,7.5532631714,18.8754028875,0,0,0,12,12,1760,963
reference_NY46__paper_roles,2019-12-04 00:00:00,4.2725887749,11.5424656568,0,0,0,12,12,174,194
reference_NY46__paper_roles,2019-12-04 01:00:00,8.56429941367,15.877178934,0,0,0,13,12,2578,584
reference_NY46__paper_roles,2019-12-04 02:00:00,7.95167170949,20.8556595386,0,0,0,12,12,2051,1250
reference_NY46__paper_roles,2019-12-04 03:00:00,8.98804536172,28.1772222482,0,0,0,12,12,2968,2206
reference_NY46__paper_roles,2019-12-04 04:00:00,7.45956889086,19.9522246028,0,0,0,12,12,1676,1120
reference_NY46__paper_roles,2019-12-04 05:00:00,7.84192865895,22.3475334699,0,0,0,12,12,1966,1460
reference_NY46__paper_roles,2019-12-04 06:00:00,7.7728777926,27.9354324656,0,0,0,12,12,1921,2182
reference_NY46__paper_roles,2019-12-04 07:00:00,6.53754154139,16.4040347906,0,0,0,12,12,1052,647
reference_NY46__paper_roles,2019-12-04 08:00:00,5.66989079858,22.0984970965,0,0,0,12,12,608,1429
reference_NY46__paper_roles,2019-12-04 09:00:00,6.95408459933,46.0483661278,0,0,0,12,12,1308,3899
reference_NY46__paper_roles,2019-12-04 10:00:00,6.8841775942,33.8322179831,0,0,0,12,12,1254,2836
reference_NY46__paper_roles,2019-12-04 11:00:00,5.89210045662,16.3779239035,0,0,0,12,12,706,645
reference_NY46__paper_roles,2019-12-04 12:00:00,5.13779895081,18.1100839975,0,0,0,12,12,422,854
reference_NY46__paper_roles,2019-12-04 13:00:00,6.23840631226,18.471945167,0,0,0,12,12,865,900
reference_NY46__paper_roles,2019-12-04 14:00:00,6.36192258534,18.6738333667,0,0,0,12,12,936,925
reference_NY46__paper_roles,2019-12-04 15:00:00,4.63836836723,15.6332585693,0,0,0,12,12,258,551
reference_NY46__paper_roles,2019-12-04 16:00:00,5.96788528604,22.6645438006,0,0,0,12,12,734,1501
reference_NY46__paper_roles,2019-12-04 17:00:00,8.45766508996,33.8469153224,0,0,0,13,13,2487,2840
reference_NY46__paper_roles,2019-12-04 18:00:00,7.06118029107,15.7388161814,0,0,0,12,12,1378,568
reference_NY46__paper_roles,2019-12-04 19:00:00,5.51767205675,14.6735491417,0,0,0,13,13,545,457
reference_NY46__paper_roles,2019-12-04 20:00:00,7.49462279154,29.495740556,0,0,0,12,12,1707,2377
reference_NY46__paper_roles,2019-12-04 21:00:00,9.52459366861,58.8580693303,0,0,0,12,12,3438,4735
reference_NY46__paper_roles,2019-12-04 22:00:00,10.6883206614,48.854842215,0,0,0,12,12,4398,4113
reference_NY46__paper_roles,2019-12-04 23:00:00,10.9963581542,40.7366379206,0,0,0,12,12,4643,3497
reference_NY46__paper_roles,2019-12-05 00:00:00,14.1769717655,63.9004064741,0,0,0,12,12,6604,4982
reference_NY46__paper_roles,2019-12-05 01:00:00,17.4933903632,50.1887395352,0,0,0,12,12,7734,4209
reference_NY46__paper_roles,2019-12-05 02:00:00,18.4089380378,76.8024778183,0,0,0,12,12,7923,5506
reference_NY46__paper_roles,2019-12-05 03:00:00,19.3160529173,210.731988442,0,0,0,12,12,8069,7554
reference_NY46__paper_roles,2019-12-05 04:00:00,17.6289772752,88.2352833861,0,0,0,12,12,7764,5885
reference_NY46__paper_roles,2019-12-05 05:00:00,12.9766258939,66.8738923248,0,0,0,12,12,5964,5114
reference_NY46__paper_roles,2019-12-05 06:00:00,12.3344860061,65.4159861587,0,0,0,12,12,5593,5056
reference_NY46__paper_roles,2019-12-05 07:00:00,11.5508807515,89.1069351851,0,0,0,12,12,5047,5915
reference_NY46__paper_roles,2019-12-05 08:00:00,6.68358709843,29.8346862041,0,0,0,12,12,1146,2408
reference_NY46__paper_roles,2019-12-05 09:00:00,7.82256307707,62.6307021124,0,0,0,12,12,1956,4923
reference_NY46__paper_roles,2019-12-05 10:00:00,11.4234023579,161.331468643,0,0,0,12,12,4968,7180
reference_NY46__paper_roles,2019-12-05 11:00:00,10.1057405451,204.053438541,0,0,0,12,12,3930,7514
reference_NY46__paper_roles,2019-12-05 12:00:00,7.29620451681,146.164007015,0,0,0,12,12,1529,7005
reference_NY46__paper_roles,2019-12-05 13:00:00,9.22208159957,204.822777176,0,0,0,12,12,3161,7522
reference_NY46__paper_roles,2019-12-05 14:00:00,6.51052546428,63.4486674005,0,0,0,12,12,1041,4963
reference_NY46__paper_roles,2019-12-05 15:00:00,3.86657551968,8.0938425498,0,0,0,12,12,113,44
reference_NY46__paper_roles,2019-12-05 16:00:00,5.32677829913,19.552970916,0,0,0,12,12,481,1074
reference_NY46__paper_roles,2019-12-05 17:00:00,7.60573192232,98.3207924668,0,0,0,12,12,1797,6180
reference_NY46__paper_roles,2019-12-05 18:00:00,7.78409659798,416.57379871,0,0,0,12,12,1926,8153
reference_NY46__paper_roles,2019-12-05 19:00:00,7.25761927034,91.7889668312,0,0,0,12,12,1504,5994
reference_NY46__paper_roles,2019-12-05 20:00:00,6.36655805051,8.23253667816,0,0,0,12,12,942,50
reference_NY46__paper_roles,2019-12-05 21:00:00,6.36729004726,11.0856874865,0,0,0,12,12,943,169
reference_NY46__paper_roles,2019-12-05 22:00:00,9.47813519708,106.220732499,0,0,0,12,12,3382,6370
reference_NY46__paper_roles,2019-12-05 23:00:00,15.3162387136,83.3735320587,0,0,0,12,12,7055,5735
reference_NY46__paper_roles,2019-12-06 00:00:00,12.1778860534,236.250019687,0,0,0,12,12,5511,7694
reference_NY46__paper_roles,2019-12-06 01:00:00,14.1596618677,391.634924976,0,0,0,12,12,6596,8127
reference_NY46__paper_roles,2019-12-06 02:00:00,13.7667578263,298.901287759,0,0,0,12,12,6409,7922
reference_NY46__paper_roles,2019-12-06 03:00:00,12.9079277258,152.506264954,0,0,0,12,12,5930,7079
reference_NY46__paper_roles,2019-12-06 04:00:00,12.1484394,100.296676915,0,0,0,12,12,5489,6234
reference_NY46__paper_roles,2019-12-06 05:00:00,11.4844345158,75.6011863634,0,0,0,12,12,5009,5464
reference_NY46__paper_roles,2019-12-06 06:00:00,6.32300679361,22.8703018603,0,0,0,12,12,913,1529
reference_NY46__paper_roles,2019-12-06 07:00:00,8.3187255372,15.4706656129,0,0,0,12,12,2365,534
reference_NY46__paper_roles,2019-12-06 08:00:00,7.96719317043,49.2948067755,0,0,0,12,12,2068,4150
reference_NY46__paper_roles,2019-12-06 09:00:00,7.31411113074,342.339707466,0,0,0,12,12,1547,8039
reference_NY46__paper_roles,2019-12-06 10:00:00,7.27095012703,1271.70863344,1,0,0,12,12,1511,8544
reference_NY46__paper_roles,2019-12-06 11:00:00,7.43424022313,415.237912092,1,0,0,12,12,1648,8152
reference_NY46__paper_roles,2019-12-06 12:00:00,7.25061795203,7109.73824526,1,0,0,12,12,1499,8727
reference_NY46__paper_roles,2019-12-06 13:00:00,7.36814325873,318.410901423,0,0,0,12,12,1594,7980
reference_NY46__paper_roles,2019-12-06 14:00:00,6.86623842916,152.414442496,0,0,0,12,12,1244,7075
reference_NY46__paper_roles,2019-12-06 15:00:00,7.84550840042,67.6775638856,0,0,0,12,12,1971,5154
reference_NY46__paper_roles,2019-12-06 16:00:00,7.63487070658,89.5890295568,0,0,0,12,12,1824,5931
reference_NY46__paper_roles,2019-12-06 17:00:00,8.12469057116,102.804714296,0,0,0,12,12,2202,6295
reference_NY46__paper_roles,2019-12-06 18:00:00,8.51729843228,80.1952629027,0,0,0,12,12,2533,5628
reference_NY46__paper_roles,2019-12-06 19:00:00,5.87901325662,43.1683457024,0,0,0,12,12,695,3674
reference_NY46__paper_roles,2019-12-06 20:00:00,8.13171678236,52.6004518992,0,0,0,12,12,2206,4371
reference_NY46__paper_roles,2019-12-06 21:00:00,8.05549654793,15.2119991271,0,0,0,12,12,2140,512
reference_NY46__paper_roles,2019-12-06 22:00:00,12.4536749686,32.4533328923,0,0,0,12,12,5679,2693
reference_NY46__paper_roles,2019-12-06 23:00:00,14.2682584761,28.0006347756,0,0,0,12,12,6637,2185
reference_NY46__paper_roles,2019-12-07 00:00:00,21.8565720044,82.9290373021,0,0,0,12,12,8390,5720
reference_NY46__paper_roles,2019-12-07 01:00:00,18.0407653233,57.5096918293,0,0,0,12,12,7863,4671
reference_NY46__paper_roles,2019-12-07 02:00:00,16.094264948,46.1023150813,0,0,0,12,12,7349,3904
reference_NY46__paper_roles,2019-12-07 03:00:00,13.4691690535,55.9583607888,0,0,0,12,12,6233,4583
reference_NY46__paper_roles,2019-12-07 04:00:00,12.4468930725,41.0977115399,0,0,0,12,12,5673,3526
reference_NY46__paper_roles,2019-12-07 05:00:00,13.1894918912,61.6744278176,0,0,0,12,12,6079,4878
reference_NY46__paper_roles,2019-12-07 06:00:00,13.4780680055,3402.18333929,1,0,0,12,12,6240,8677
reference_NY46__paper_roles,2019-12-07 07:00:00,13.0516200142,51.7373318134,0,0,0,12,12,6005,4316
reference_NY46__paper_roles,2019-12-07 08:00:00,11.5902666313,18.7119031885,0,0,0,12,12,5078,930
reference_NY46__paper_roles,2019-12-07 09:00:00,11.3565419439,74.881840552,0,0,0,12,12,4917,5435
reference_NY46__paper_roles,2019-12-07 10:00:00,10.2961491844,123.499311036,1,0,0,12,12,4072,6689
reference_NY46__paper_roles,2019-12-07 11:00:00,10.7534547079,21.2858560465,0,0,0,12,12,4444,1309
reference_NY46__paper_roles,2019-12-07 12:00:00,14.6291157215,50394.2039206,0,0,0,12,12,6799,8754
reference_NY46__paper_roles,2019-12-07 13:00:00,12.9531202194,333.701606777,0,0,0,12,12,5952,8017
reference_NY46__paper_roles,2019-12-07 14:00:00,9.65064694961,157.269310603,0,0,0,12,12,3547,7132
reference_NY46__paper_roles,2019-12-07 15:00:00,7.90927331748,87.4008987329,0,0,0,12,12,2017,5865
reference_NY46__paper_roles,2019-12-07 16:00:00,6.84962874644,32.7491430151,0,0,0,12,12,1233,2721
reference_NY46__paper_roles,2019-12-07 17:00:00,9.14239710371,123.148582326,0,0,0,12,12,3079,6680
reference_NY46__paper_roles,2019-12-07 18:00:00,8.80012008059,121.814080626,0,0,0,12,12,2786,6652
reference_NY46__paper_roles,2019-12-07 19:00:00,5.47116635771,29.3680644621,0,0,0,12,12,533,2364
reference_NY46__paper_roles,2019-12-07 20:00:00,5.25009133664,9.33262320547,0,0,0,12,12,455,87
reference_NY46__paper_roles,2019-12-07 21:00:00,4.89176701234,16.9362526652,0,0,0,12,12,335,714
reference_NY46__paper_roles,2019-12-07 22:00:00,7.28917622188,20.0568807872,0,0,0,12,12,1524,1138
reference_NY46__paper_roles,2019-12-07 23:00:00,15.0129379919,28.2236682175,0,0,0,13,12,6941,2211
reference_NY46__paper_roles,2019-12-08 00:00:00,11.7912872307,19.2085985473,0,0,0,12,12,5224,1018
reference_NY46__paper_roles,2019-12-08 01:00:00,10.7667939712,14.6063420359,0,0,0,12,12,4457,452
reference_NY46__paper_roles,2019-12-08 02:00:00,10.7860363257,23.6651511864,0,0,0,12,12,4471,1636
reference_NY46__paper_roles,2019-12-08 03:00:00,11.8599455674,25.1898601403,0,0,0,12,12,5281,1838
reference_NY46__paper_roles,2019-12-08 04:00:00,10.159552212,25.3071878361,0,0,0,12,12,3972,1853
reference_NY46__paper_roles,2019-12-08 05:00:00,9.91585550666,27.4165078723,0,0,0,12,12,3775,2125
reference_NY46__paper_roles,2019-12-08 06:00:00,11.0093659216,35.3656899978,0,0,0,12,12,4654,2981
reference_NY46__paper_roles,2019-12-08 07:00:00,11.8388502693,41.6608526284,0,0,0,12,12,5249,3553
reference_NY46__paper_roles,2019-12-08 08:00:00,11.8940309858,59.9983940678,0,0,0,12,12,5311,4796
reference_NY46__paper_roles,2019-12-08 09:00:00,13.9322622539,85.5415651459,0,0,0,12,12,6491,5819
reference_NY46__paper_roles,2019-12-08 10:00:00,11.5413012606,71.854979342,0,0,0,12,12,5037,5318
reference_NY46__paper_roles,2019-12-08 11:00:00,11.3725856878,97.9117600321,0,0,0,12,12,4933,6171
reference_NY46__paper_roles,2019-12-08 12:00:00,11.8158106185,91.9551375456,0,0,0,12,12,5240,6002
reference_NY46__paper_roles,2019-12-08 13:00:00,11.2685275451,130.902944329,0,0,0,13,13,4843,6804
reference_NY46__paper_roles,2019-12-08 14:00:00,10.3029822997,115.634882881,0,0,0,12,12,4076,6532
reference_NY46__paper_roles,2019-12-08 15:00:00,8.77146180473,84.1344274328,0,0,0,12,12,2760,5766
reference_NY46__paper_roles,2019-12-08 16:00:00,11.0950326897,120.171515228,0,0,0,12,12,4710,6612
reference_NY46__paper_roles,2019-12-08 17:00:00,17.1637815717,83.1747484432,0,0,0,12,12,7665,5727
reference_NY46__paper_roles,2019-12-08 18:00:00,15.0254858245,120.022086895,0,0,0,12,12,6947,6603
reference_NY46__paper_roles,2019-12-08 19:00:00,13.9707559086,74.0569805703,0,0,0,12,12,6512,5408
reference_NY46__paper_roles,2019-12-08 20:00:00,12.8615912469,99.2592313493,0,0,0,12,12,5902,6204
reference_NY46__paper_roles,2019-12-08 21:00:00,10.9748757546,82.3091174127,0,0,0,12,12,4622,5702
reference_NY46__paper_roles,2019-12-08 22:00:00,8.57899908089,60.2744528451,0,0,0,12,12,2592,4806
reference_NY46__paper_roles,2019-12-08 23:00:00,10.2861037738,356.673483698,0,0,0,13,13,4065,8074
reference_NY46__paper_roles,2019-12-09 00:00:00,11.1934804527,92.7685163083,0,0,0,12,12,4794,6031
reference_NY46__paper_roles,2019-12-09 01:00:00,10.9315602172,131.671914059,1,0,0,12,12,4587,6815
reference_NY46__paper_roles,2019-12-09 02:00:00,11.9708070714,697.179341611,1,0,0,12,12,5376,8400
reference_NY46__paper_roles,2019-12-09 03:00:00,11.1142690933,853.628674605,1,0,0,12,12,4722,8452
reference_NY46__paper_roles,2019-12-09 04:00:00,10.8896441963,1096.71794851,0,0,0,12,12,4557,8515
reference_NY46__paper_roles,2019-12-09 05:00:00,9.60473010095,157.750064199,0,0,0,12,12,3507,7139
reference_NY46__paper_roles,2019-12-09 06:00:00,13.5099607327,855.75356325,1,0,0,12,12,6260,8453
reference_NY46__paper_roles,2019-12-09 07:00:00,11.4545028601,433.114497492,0,0,0,12,12,4989,8173
reference_NY46__paper_roles,2019-12-09 08:00:00,9.82320215847,147.636149045,0,0,0,12,12,3689,7022
reference_NY46__paper_roles,2019-12-09 09:00:00,10.3607299126,183.15563747,0,0,0,12,12,4123,7367
reference_NY46__paper_roles,2019-12-09 10:00:00,11.9104643108,121.011165393,0,0,0,12,12,5327,6635
reference_NY46__paper_roles,2019-12-09 11:00:00,14.0943367553,425.772999061,0,0,0,10,9,6570,8163
reference_NY46__paper_roles,2019-12-09 12:00:00,11.6726391071,105.820905657,0,0,0,12,12,5135,6364
reference_NY46__paper_roles,2019-12-09 13:00:00,10.0319331173,79.9234364362,0,0,0,12,12,3866,5622
reference_NY46__paper_roles,2019-12-09 14:00:00,10.2722564671,124.526696806,0,0,0,12,12,4058,6702
reference_NY46__paper_roles,2019-12-09 15:00:00,6.9288979119,79.0441641481,0,0,0,12,12,1286,5580
reference_NY46__paper_roles,2019-12-09 16:00:00,6.2983811812,73.5470720264,0,0,0,12,12,900,5375
reference_NY46__paper_roles,2019-12-09 17:00:00,9.04571121946,204.747646629,0,0,0,12,12,3000,7520
reference_NY46__paper_roles,2019-12-09 18:00:00,8.42371635061,126.019273457,0,0,0,11,11,2453,6729
reference_NY46__paper_roles,2019-12-09 19:00:00,12.6772116136,398.901520574,0,0,0,13,13,5794,8138
reference_NY46__paper_roles,2019-12-09 20:00:00,11.8521979758,509.745352574,0,0,0,12,12,5266,8262
reference_NY46__paper_roles,2019-12-09 21:00:00,15.852994923,120.774313496,0,0,0,12,12,7273,6632
reference_NY46__paper_roles,2019-12-09 22:00:00,9.9911907322,156.723998804,0,0,0,12,12,3834,7127
reference_NY46__paper_roles,2019-12-09 23:00:00,10.7168584429,98.0965034275,0,0,0,12,12,4415,6174
reference_NY46__paper_roles,2019-12-10 00:00:00,12.4962081039,124.7026637,0,0,0,12,12,5700,6705
