experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
reference_NY46__paper_roles,2019-12-10 01:00:00,18.7319678821,893.087724655,0,0,0,12,12,7970,8466
reference_NY46__paper_roles,2019-12-10 02:00:00,22.2920668851,1688.52897139,1,0,0,12,12,8431,8587
reference_NY46__paper_roles,2019-12-10 03:00:00,23.2858309116,2228.93146787,1,0,0,12,12,8495,8635
reference_NY46__paper_roles,2019-12-10 04:00:00,20.5265080466,2436.23764782,1,0,0,12,12,8244,8648
reference_NY46__paper_roles,2019-12-10 05:00:00,16.4773763921,1183.37186261,1,0,0,12,12,7478,8533
reference_NY46__paper_roles,2019-12-10 06:00:00,9.68954914705,166.491958003,0,0,0,12,12,3582,7230
reference_NY46__paper_roles,2019-12-10 07:00:00,11.7852070218,238.65524031,0,0,0,11,11,5221,7704
reference_NY46__paper_roles,2019-12-10 08:00:00,14.3917809847,221.702770871,0,0,0,12,12,6705,7611
reference_NY46__paper_roles,2019-12-10 09:00:00,15.1181253253,1270.31804296,1,0,0,12,12,6982,8543
reference_NY46__paper_roles,2019-12-10 10:00:00,10.0161812069,1444.17030036,1,0,0,12,12,3855,8569
reference_NY46__paper_roles,2019-12-10 11:00:00,7.47467636433,547.066443769,1,0,0,12,12,1690,8293
reference_NY46__paper_roles,2019-12-10 12:00:00,11.2752502257,482.903666442,1,0,0,12,12,4849,8229
reference_NY46__paper_roles,2019-12-10 13:00:00,11.7113726919,506.735774323,1,0,0,12,12,5164,8258
reference_NY46__paper_roles,2019-12-10 14:00:00,11.5877294878,366.110796924,1,0,0,12,12,5076,8093
reference_NY46__paper_roles,2019-12-10 15:00:00,12.4284600151,12076.2042449,0,0,0,12,12,5656,8738
reference_NY46__paper_roles,2019-12-10 16:00:00,10.9086186025,535.419934597,0,0,0,12,12,4568,8288
reference_NY46__paper_roles,2019-12-10 17:00:00,11.2500380377,969.042076221,0,0,0,12,12,4832,8487
reference_NY46__paper_roles,2019-12-10 18:00:00,9.21367326301,387.587429481,0,0,0,12,12,3151,8122
reference_NY46__paper_roles,2019-12-10 19:00:00,10.2480453661,2627.66091304,0,0,0,12,12,4041,8654
reference_NY46__paper_roles,2019-12-10 20:00:00,12.4133121638,1010.51459444,1,0,0,12,12,5644,8497
reference_NY46__paper_roles,2019-12-10 21:00:00,12.9364714889,396.232098462,0,0,0,12,12,5941,8133
reference_NY46__paper_roles,2019-12-10 22:00:00,13.2805434611,306.463863699,0,0,0,12,12,6126,7946
reference_NY46__paper_roles,2019-12-10 23:00:00,14.0856955653,187.641926103,0,0,0,12,12,6564,7399
reference_NY46__paper_roles,2019-12-11 00:00:00,11.3477918703,125.673764601,0,0,0,12,12,4910,6721
reference_NY46__paper_roles,2019-12-11 01:00:00,14.2018582612,79.6628406226,0,0,0,12,12,6611,5613
reference_NY46__paper_roles,2019-12-11 02:00:00,18.120099422,105.978913095,0,0,0,12,12,7880,6365
reference_NY46__paper_roles,2019-12-11 03:00:00,16.0716160065,109.628968321,0,0,0,12,12,7343,6425
reference_NY46__paper_roles,2019-12-11 04:00:00,14.8695370841,96.3608870309,0,0,0,12,12,6899,6143
reference_NY46__paper_roles,2019-12-11 05:00:00,11.8700826104,77.0469203004,0,0,0,12,12,5294,5515
reference_NY46__paper_roles,2019-12-11 06:00:00,11.2891886744,52.1460926112,0,0,0,12,12,4860,4344
reference_NY46__paper_roles,2019-12-11 07:00:00,13.4947636403,21.70735517,0,0,0,12,12,6254,1365
reference_NY46__paper_roles,2019-12-11 08:00:00,14.1324900654,20.0409774213,0,0,0,12,12,6584,1133
reference_NY46__paper_roles,2019-12-11 09:00:00,12.5661614773,17.9199375245,0,0,0,12,12,5734,839
reference_NY46__paper_roles,2019-12-11 10:00:00,10.5207940034,18.2860965248,0,0,0,12,12,4265,875
reference_NY46__paper_roles,2019-12-11 11:00:00,9.23091935352,22.0780625015,0,0,0,10,10,3163,1427
reference_NY46__paper_roles,2019-12-11 12:00:00,6.39471587554,20.6138082092,0,0,0,12,12,964,1214
reference_NY46__paper_roles,2019-12-11 13:00:00,6.89521558216,204.187248278,0,0,0,11,11,1262,7515
reference_NY46__paper_roles,2019-12-11 14:00:00,9.15330753184,3433.87586427,1,0,0,12,12,3089,8680
reference_NY46__paper_roles,2019-12-11 15:00:00,8.66746876342,653.137131871,1,0,0,12,12,2660,8366
reference_NY46__paper_roles,2019-12-11 16:00:00,11.8300043446,345.964624749,1,0,0,12,12,5246,8050
reference_NY46__paper_roles,2019-12-11 17:00:00,16.8942182263,560.753922402,1,0,0,12,12,7588,8303
reference_NY46__paper_roles,2019-12-11 18:00:00,16.3304889221,434.875619794,1,0,0,12,12,7425,8176
reference_NY46__paper_roles,2019-12-11 19:00:00,14.4669439206,605.690932004,1,0,0,12,12,6744,8342
reference_NY46__paper_roles,2019-12-11 20:00:00,11.218853076,778.499904629,0,0,0,12,12,4812,8430
reference_NY46__paper_roles,2019-12-11 21:00:00,12.1897138808,280.822648225,0,0,0,12,12,5524,7867
reference_NY46__paper_roles,2019-12-11 22:00:00,10.3705509279,90.8099981509,0,0,0,12,12,4132,5963
reference_NY46__paper_roles,2019-12-11 23:00:00,10.9012197953,36.6171844399,0,0,0,12,12,4563,3107
reference_NY46__paper_roles,2019-12-12 00:00:00,10.0851702266,88.1334476923,0,0,0,12,12,3909,5881
reference_NY46__paper_roles,2019-12-12 01:00:00,10.0804987696,54.4087356283,0,0,0,12,12,3906,4487
reference_NY46__paper_roles,2019-12-12 02:00:00,9.57214515836,55.1728449355,0,0,0,12,12,3476,4532
reference_NY46__paper_roles,2019-12-12 03:00:00,6.14951907131,15.2184865286,0,0,0,12,12,819,513
reference_NY46__paper_roles,2019-12-12 04:00:00,7.93440016784,29.2862511382,0,0,0,12,12,2036,2354
reference_NY46__paper_roles,2019-12-12 05:00:00,6.40583791464,17.5133057639,0,0,0,12,12,977,785
reference_NY46__paper_roles,2019-12-12 06:00:00,10.4679081347,485.500738643,0,0,0,12,12,4219,8233
reference_NY46__paper_roles,2019-12-12 07:00:00,14.3495986679,922.428391942,0,0,0,12,12,6679,8473
reference_NY46__paper_roles,2019-12-12 08:00:00,7.48651693075,192.365524215,0,0,0,12,12,1702,7430
reference_NY46__paper_roles,2019-12-12 09:00:00,5.74934639676,80.6905360539,0,0,0,12,12,643,5647
reference_NY46__paper_roles,2019-12-12 10:00:00,8.24607094498,208.972567184,1,0,0,12,12,2300,7545
reference_NY46__paper_roles,2019-12-12 11:00:00,5.91596680744,190.320115306,0,0,0,7,7,716,7412
reference_NY46__paper_roles,2019-12-12 12:00:00,6.05691562027,34.679662395,0,7,0,0,0,777,2923
reference_NY46__paper_roles,2019-12-12 13:00:00,2.59294963453,9.70858919525,0,0,0,10,10,11,105
reference_NY46__paper_roles,2019-12-12 14:00:00,5.11534286554,16.9391167325,0,0,0,12,12,411,716
reference_NY46__paper_roles,2019-12-12 15:00:00,4.3932116843,13.8566011177,0,0,0,12,12,194,373
reference_NY46__paper_roles,2019-12-12 16:00:00,3.95242690672,19.4214998272,0,0,0,7,7,126,1053
reference_NY46__paper_roles,2019-12-12 17:00:00,9.76629975842,41.0669995117,0,0,0,12,12,3637,3524
reference_NY46__paper_roles,2019-12-12 18:00:00,8.14427843951,58.281487969,0,0,0,12,12,2213,4702
reference_NY46__paper_roles,2019-12-12 19:00:00,7.81391501206,58.8155287873,0,0,0,12,12,1950,4730
reference_NY46__paper_roles,2019-12-12 20:00:00,11.1073838132,277.942455466,0,0,0,12,12,4718,7847
reference_NY46__paper_roles,2019-12-12 21:00:00,10.7472082374,653.734861926,1,0,0,12,12,4440,8367
reference_NY46__paper_roles,2019-12-12 22:00:00,8.43423664583,755.308384066,0,0,0,12,12,2466,8420
reference_NY46__paper_roles,2019-12-12 23:00:00,8.09428815386,112.801110282,0,0,0,12,12,2179,6485
reference_NY46__paper_roles,2019-12-13 00:00:00,11.3757492965,235.997478342,0,0,0,12,12,4935,7692
reference_NY46__paper_roles,2019-12-13 01:00:00,12.5618616806,171.73215851,0,0,0,12,12,5733,7283
reference_NY46__paper_roles,2019-12-13 02:00:00,10.7653349776,135.810792571,0,0,0,12,12,4453,6873
reference_NY46__paper_roles,2019-12-13 03:00:00,11.7518235937,160.740403917,0,0,0,12,12,5195,7170
reference_NY46__paper_roles,2019-12-13 04:00:00,11.9948837453,132.458371311,0,0,0,12,12,5393,6828
reference_NY46__paper_roles,2019-12-13 05:00:00,12.8595339622,241.714527079,0,0,0,12,12,5900,7717
reference_NY46__paper_roles,2019-12-13 06:00:00,11.9609326919,107.352666985,0,0,0,13,13,5366,6386
reference_NY46__paper_roles,2019-12-13 07:00:00,13.1284985645,356.02451722,0,0,0,12,12,6046,8073
reference_NY46__paper_roles,2019-12-13 08:00:00,10.8743916393,143.558653984,0,0,0,12,12,4546,6977
reference_NY46__paper_roles,2019-12-13 09:00:00,8.93704766419,139.675667522,0,0,0,12,12,2927,6923
reference_NY46__paper_roles,2019-12-13 10:00:00,7.81266810188,81.1654565248,0,0,0,11,11,1948,5670
reference_NY46__paper_roles,2019-12-13 11:00:00,7.98999564965,83.283762494,0,0,0,11,11,2086,5733
reference_NY46__paper_roles,2019-12-13 12:00:00,7.3833839438,44.6199197799,0,0,0,12,12,1613,3786
reference_NY46__paper_roles,2019-12-13 13:00:00,7.04994728094,51.1219740611,0,0,0,11,11,1370,4272
reference_NY46__paper_roles,2019-12-13 14:00:00,6.88737394453,27.6614867165,0,0,0,12,12,1255,2153
reference_NY46__paper_roles,2019-12-13 15:00:00,8.865949033,50.9449959143,0,0,0,9,8,2854,4256
reference_NY46__paper_roles,2019-12-13 16:00:00,8.70638760029,22.1037562329,0,0,0,12,12,2683,1431
reference_NY46__paper_roles,2019-12-13 17:00:00,11.0578338162,90.0800954542,0,0,0,12,12,4684,5948
reference_NY46__paper_roles,2019-12-13 18:00:00,8.40840377771,61.9618310986,0,0,0,12,12,2439,4892
reference_NY46__paper_roles,2019-12-13 19:00:00,9.8151153423,109.349269065,0,0,0,12,12,3685,6419
reference_NY46__paper_roles,2019-12-13 20:00:00,9.30445312486,158.979971233,0,0,0,14,14,3230,7155
reference_NY46__paper_roles,2019-12-13 21:00:00,8.9172441776,158.959693198,0,0,0,10,10,2908,7153
reference_NY46__paper_roles,2019-12-13 22:00:00,6.11310060024,80.2008661943,0,0,0,12,12,802,5629
reference_NY46__paper_roles,2019-12-13 23:00:00,7.33458566572,36.3900116887,0,0,0,12,12,1565,3079
reference_NY46__paper_roles,2019-12-14 00:00:00,10.5627880621,412.286041443,0,0,0,12,12,4304,8150
reference_NY46__paper_roles,2019-12-14 01:00:00,15.0309476375,1660.00631938,1,0,0,12,12,6949,8583
reference_NY46__paper_roles,2019-12-14 02:00:00,16.8293559088,1374.35446619,1,0,0,12,12,7574,8555
reference_NY46__paper_roles,2019-12-14 03:00:00,19.3412584611,2827.42510585,1,0,0,12,12,8073,8660
reference_NY46__paper_roles,2019-12-14 04:00:00,19.9068483362,359.609858378,1,0,0,12,12,8166,8083
reference_NY46__paper_roles,2019-12-14 05:00:00,16.192431196,323.00286745,1,0,0,12,12,7387,7989
reference_NY46__paper_roles,2019-12-14 06:00:00,15.4529605655,275.632828646,1,0,0,12,12,7119,7840
reference_NY46__paper_roles,2019-12-14 07:00:00,17.0641885249,284.104152556,1,0,0,12,12,7637,7878
reference_NY46__paper_roles,2019-12-14 08:00:00,14.5700406597,327.034151032,1,0,0,12,12,6779,8001
reference_NY46__paper_roles,2019-12-14 09:00:00,11.039563583,136.663904728,1,0,0,12,12,4670,6881
reference_NY46__paper_roles,2019-12-14 10:00:00,10.1729571976,180.829835261,1,0,0,12,12,3982,7352
reference_NY46__paper_roles,2019-12-14 11:00:00,8.93766771587,179.07495607,1,0,0,12,12,2928,7339
reference_NY46__paper_roles,2019-12-14 12:00:00,10.6405499997,139.700543513,1,0,0,12,12,4360,6925
reference_NY46__paper_roles,2019-12-14 13:00:00,12.1222116456,144.639929561,1,0,0,12,12,5473,6986
reference_NY46__paper_roles,2019-12-14 14:00:00,11.7578741687,209.999783311,1,0,0,12,12,5200,7552
reference_NY46__paper_roles,2019-12-14 15:00:00,12.9423044088,190.773475574,1,0,0,12,12,5944,7416
reference_NY46__paper_roles,2019-12-14 16:00:00,10.2879158862,154.108067233,1,0,0,12,12,4068,7099
reference_NY46__paper_roles,2019-12-14 17:00:00,10.861000801,156.113473268,1,0,0,12,12,4536,7123
reference_NY46__paper_roles,2019-12-14 18:00:00,9.6517583472,184.310464,1,0,0,12,12,3550,7375
reference_NY46__paper_roles,2019-12-14 19:00:00,10.7704224797,230.089717169,1,0,0,12,12,4459,7657
reference_NY46__paper_roles,2019-12-14 20:00:00,10.3191224261,538.278440537,1,0,0,12,12,4092,8291
reference_NY46__paper_roles,2019-12-14 21:00:00,8.51933731803,4526.93202595,1,0,0,12,12,2534,8704
reference_NY46__paper_roles,2019-12-14 22:00:00,12.7839439905,1123.68590369,0,0,0,12,12,5850,8522
reference_NY46__paper_roles,2019-12-14 23:00:00,11.9263082252,655.102858647,1,0,0,12,12,5336,8368
reference_NY46__paper_roles,2019-12-15 00:00:00,12.8632246679,250.638369112,1,0,0,12,12,5903,7760
reference_NY46__paper_roles,2019-12-15 01:00:00,16.2948460446,564.00767668,1,0,0,12,12,7415,8309
reference_NY46__paper_roles,2019-12-15 02:00:00,16.5682379422,1612.64028581,0,0,0,12,12,7508,8581
reference_NY46__paper_roles,2019-12-15 03:00:00,17.7130427258,1839.09336797,0,0,0,12,12,7785,8604
reference_NY46__paper_roles,2019-12-15 04:00:00,17.9219186188,4631.49140662,1,0,0,12,12,7836,8706
reference_NY46__paper_roles,2019-12-15 05:00:00,13.0638290166,348.982986879,1,0,0,12,12,6015,8062
reference_NY46__paper_roles,2019-12-15 06:00:00,13.8141906253,237.725592394,1,0,0,12,12,6429,7700
reference_NY46__paper_roles,2019-12-15 07:00:00,13.0744167985,2698.24944817,1,0,0,12,12,6021,8656
reference_NY46__paper_roles,2019-12-15 08:00:00,15.0483212347,2141.05971082,1,0,0,12,12,6957,8628
reference_NY46__paper_roles,2019-12-15 09:00:00,17.4997198189,590.085407691,1,0,0,12,12,7738,8333
reference_NY46__paper_roles,2019-12-15 10:00:00,15.3495238547,599.892389635,0,0,0,12,12,7075,8336
reference_NY46__paper_roles,2019-12-15 11:00:00,16.8267595132,686.808853645,0,0,0,12,12,7572,8392
reference_NY46__paper_roles,2019-12-15 12:00:00,13.9472267065,376.497126147,0,0,0,12,12,6503,8109
reference_NY46__paper_roles,2019-12-15 13:00:00,13.5480178923,259.865415204,0,0,0,12,12,6292,7796
reference_NY46__paper_roles,2019-12-15 14:00:00,11.9293069544,348.191052771,0,0,0,12,12,5340,8059
reference_NY46__paper_roles,2019-12-15 15:00:00,12.6221986747,1116.27504748,0,0,0,12,12,5766,8521
reference_NY46__paper_roles,2019-12-15 16:00:00,10.8870473375,2071.40106375,1,0,0,12,12,4556,8621
reference_NY46__paper_roles,2019-12-15 17:00:00,10.7380866886,339.786490636,1,0,0,12,12,4428,8029
reference_NY46__paper_roles,2019-12-15 18:00:00,13.2474870564,257.112850741,1,0,0,12,12,6107,7784
reference_NY46__paper_roles,2019-12-15 19:00:00,12.5746197195,231.354802117,1,0,0,12,12,5743,7664
reference_NY46__paper_roles,2019-12-15 20:00:00,12.2167604904,192.655145378,1,0,0,12,12,5540,7432
reference_NY46__paper_roles,2019-12-15 21:00:00,9.67243341439,324.22724925,1,0,0,12,12,3569,7993
reference_NY46__paper_roles,2019-12-15 22:00:00,11.905272568,1407.85973181,1,0,0,12,12,5322,8561
reference_NY46__paper_roles,2019-12-15 23:00:00,18.6043345104,31912.3313916,0,0,0,12,12,7949,8751
reference_NY46__paper_roles,2019-12-16 00:00:00,14.964485942,357.366218476,1,0,0,12,12,6928,8077
reference_NY46__paper_roles,2019-12-16 01:00:00,15.0380406475,3041.56955885,0,0,0,12,12,6953,8669
reference_NY46__paper_roles,2019-12-16 02:00:00,14.6624747453,3054.07403696,1,0,0,12,12,6815,8671
reference_NY46__paper_roles,2019-12-16 03:00:00,15.095918462,1179.27134659,1,0,0,12,12,6972,8532
reference_NY46__paper_roles,2019-12-16 04:00:00,17.6537653418,3046.8104233,0,0,0,13,12,7773,8670
reference_NY46__paper_roles,2019-12-16 05:00:00,14.4664867962,1834.92823952,1,0,0,12,12,6743,8603
reference_NY46__paper_roles,2019-12-16 06:00:00,11.8595812306,273.065484079,1,0,0,12,12,5278,7831
reference_NY46__paper_roles,2019-12-16 07:00:00,13.3975477738,368.414084251,1,0,0,12,12,6194,8096
reference_NY46__paper_roles,2019-12-16 08:00:00,13.3681935064,176.509269264,1,0,0,12,12,6173,7325
reference_NY46__paper_roles,2019-12-16 09:00:00,10.433276352,398.123444822,1,0,0,12,12,4188,8134
reference_NY46__paper_roles,2019-12-16 10:00:00,11.8349656123,2082.62942267,1,0,0,12,12,5247,8622
reference_NY46__paper_roles,2019-12-16 11:00:00,8.77229743833,408.583789425,0,0,0,12,12,2761,8146
reference_NY46__paper_roles,2019-12-16 12:00:00,6.32573401155,73.6973428658,0,0,0,12,12,915,5385
reference_NY46__paper_roles,2019-12-16 13:00:00,6.35078923737,63.8073493087,0,0,0,12,12,929,4978
reference_NY46__paper_roles,2019-12-16 14:00:00,5.02260216272,39.0271685837,0,0,0,12,12,367,3336
reference_NY46__paper_roles,2019-12-16 15:00:00,4.37782274999,51.7451302052,0,0,0,12,12,188,4318
reference_NY46__paper_roles,2019-12-16 16:00:00,7.54402623491,147.341525596,0,0,0,12,12,1750,7020
reference_NY46__paper_roles,2019-12-16 17:00:00,9.24552288599,223.700311758,0,0,0,12,12,3182,7623
reference_NY46__paper_roles,2019-12-16 18:00:00,8.61538233962,153.115745447,0,0,0,12,12,2619,7088
reference_NY46__paper_roles,2019-12-16 19:00:00,7.72341092881,227.774054694,0,0,0,12,12,1891,7644
reference_NY46__paper_roles,2019-12-16 20:00:00,9.29941758299,76.5672777475,0,0,0,12,12,3226,5501
reference_NY46__paper_roles,2019-12-16 21:00:00,8.08823316842,12.153435935,0,0,0,12,12,2168,217
reference_NY46__paper_roles,2019-12-16 22:00:00,5.53888660462,12.4525754816,0,0,0,12,12,555,244
reference_NY46__paper_roles,2019-12-16 23:00:00,9.60067426025,19.4244128562,0,0,0,12,12,3501,1054
reference_NY46__paper_roles,2019-12-17 00:00:00,5.54382917548,11.3305975165,0,0,0,12,12,556,185
reference_NY46__paper_roles,2019-12-17 01:00:00,5.43936105215,10.092513223,0,0,0,12,12,527,121
reference_NY46__paper_roles,2019-12-17 02:00:00,6.99286590589,14.1817367931,0,0,0,12,12,1335,407
reference_NY46__paper_roles,2019-12-17 03:00:00,11.3129555554,39.9977417473,0,0,0,12,12,4881,3426
reference_NY46__paper_roles,2019-12-17 04:00:00,10.9080713905,66.2389383789,0,0,0,12,12,4567,5090
reference_NY46__paper_roles,2019-12-17 05:00:00,13.1041736217,187.410035726,0,0,0,12,12,6032,7396
reference_NY46__paper_roles,2019-12-17 06:00:00,12.9977234139,104.877302247,0,0,0,12,12,5977,6344
reference_NY46__paper_roles,2019-12-17 07:00:00,16.5441798341,1862.63447604,0,0,0,12,12,7498,8608
reference_NY46__paper_roles,2019-12-17 08:00:00,16.7498159646,757.194098935,1,0,0,12,12,7554,8421
reference_NY46__paper_roles,2019-12-17 09:00:00,13.4697035116,801.996166375,1,0,0,12,12,6234,8433
reference_NY46__paper_roles,2019-12-17 10:00:00,10.4933661358,86.7249454664,0,0,0,12,12,4235,5851
reference_NY46__paper_roles,2019-12-17 11:00:00,8.85212235359,15.8263722079,0,0,0,12,12,2838,578
reference_NY46__paper_roles,2019-12-17 12:00:00,7.49267121173,14.1557223011,0,0,0,12,12,1706,404
reference_NY46__paper_roles,2019-12-17 13:00:00,7.40524014374,21.402068026,0,0,0,12,12,1626,1326
reference_NY46__paper_roles,2019-12-17 14:00:00,7.51973260478,12.2081861955,0,0,0,13,12,1728,222
reference_NY46__paper_roles,2019-12-17 15:00:00,7.44364701211,12.5165437094,0,0,0,13,13,1660,247
reference_NY46__paper_roles,2019-12-17 16:00:00,8.95570376183,21.7960873719,0,0,0,11,11,2947,1375
reference_NY46__paper_roles,2019-12-17 17:00:00,12.3988238232,18.5022552392,0,0,0,12,12,5636,903
reference_NY46__paper_roles,2019-12-17 18:00:00,12.8948404805,20.6658381661,0,0,0,13,13,5923,1224
reference_NY46__paper_roles,2019-12-17 19:00:00,10.3032286521,39.1385865086,0,0,0,12,12,4077,3350
reference_NY46__paper_roles,2019-12-17 20:00:00,11.0597424037,33.9235934553,0,0,0,12,12,4685,2846
reference_NY46__paper_roles,2019-12-17 21:00:00,10.5408818146,31.2351816835,0,0,0,12,12,4287,2558
reference_NY46__paper_roles,2019-12-17 22:00:00,11.5854355833,24.4277822558,0,0,0,12,12,5072,1740
reference_NY46__paper_roles,2019-12-17 23:00:00,12.8266125111,27.5000042116,0,0,0,12,12,5879,2132
reference_NY46__paper_roles,2019-12-18 00:00:00,14.7218517095,44.1586880109,0,0,0,12,12,6835,3747
reference_NY46__paper_roles,2019-12-18 01:00:00,12.1070212703,37.4496470113,0,0,0,12,12,5465,3178
reference_NY46__paper_roles,2019-12-18 02:00:00,16.8109696179,67.9872894085,0,0,0,12,12,7567,5168
reference_NY46__paper_roles,2019-12-18 03:00:00,14.3341307793,66.5231213646,0,0,0,12,12,6665,5100
reference_NY46__paper_roles,2019-12-18 04:00:00,15.689693779,59.869688189,0,0,0,12,12,7212,4792
reference_NY46__paper_roles,2019-12-18 05:00:00,15.5765226341,61.003695763,0,0,0,12,12,7158,4842
reference_NY46__paper_roles,2019-12-18 06:00:00,9.38971602345,56.7784607299,0,0,0,12,12,3301,4631
reference_NY46__paper_roles,2019-12-18 07:00:00,6.8932651702,22.1981622218,0,0,0,12,12,1261,1441
reference_NY46__paper_roles,2019-12-18 08:00:00,6.43130642144,12.4183000245,0,0,0,12,12,990,241
reference_NY46__paper_roles,2019-12-18 09:00:00,7.50506009587,13.1130613245,0,0,0,12,12,1714,302
reference_NY46__paper_roles,2019-12-18 10:00:00,7.2247892126,19.1103851302,0,0,0,12,12,1490,1004
reference_NY46__paper_roles,2019-12-18 11:00:00,8.74149950854,29.8190247348,0,0,0,12,12,2726,2406
reference_NY46__paper_roles,2019-12-18 12:00:00,9.44221289195,36.7915866429,0,0,0,12,12,3342,3121
reference_NY46__paper_roles,2019-12-18 13:00:00,9.0279748875,58.011145332,0,0,0,13,12,2992,4691
reference_NY46__paper_roles,2019-12-18 14:00:00,6.91588362031,29.5062813177,0,0,0,12,12,1274,2379
reference_NY46__paper_roles,2019-12-18 15:00:00,7.72966690416,20.6296235946,0,0,0,12,12,1896,1216
reference_NY46__paper_roles,2019-12-18 16:00:00,7.09372422004,20.0216509396,0,0,0,12,12,1396,1129
reference_NY46__paper_roles,2019-12-18 17:00:00,4.63744755281,10.2292373443,0,0,0,12,12,257,126
reference_NY46__paper_roles,2019-12-18 18:00:00,8.03838490584,44.1265122929,0,0,0,12,12,2124,3744
reference_NY46__paper_roles,2019-12-18 19:00:00,5.96905263499,14.5371092004,0,0,0,12,12,736,447
reference_NY46__paper_roles,2019-12-18 20:00:00,4.85577641777,24.2316569772,0,0,0,12,12,322,1710
reference_NY46__paper_roles,2019-12-18 21:00:00,6.79356838875,38.2607040948,0,0,0,12,12,1213,3261
reference_NY46__paper_roles,2019-12-18 22:00:00,5.21556959239,17.2199187899,0,0,0,12,12,444,751
reference_NY46__paper_roles,2019-12-18 23:00:00,10.913059551,88.9499405766,0,0,0,12,12,4573,5909
reference_NY46__paper_roles,2019-12-19 00:00:00,10.1327516228,112.206555684,1,0,0,12,12,3949,6471
reference_NY46__paper_roles,2019-12-19 01:00:00,12.0727345571,139.661632022,1,0,0,12,12,5443,6922
reference_NY46__paper_roles,2019-12-19 02:00:00,12.089489858,113.875338813,1,0,0,12,12,5454,6501
reference_NY46__paper_roles,2019-12-19 03:00:00,11.4787004803,97.1798732573,0,0,0,12,12,5007,6157
reference_NY46__paper_roles,2019-12-19 04:00:00,5.34129332537,266.881584261,1,0,0,12,12,491,7812
reference_NY46__paper_roles,2019-12-19 05:00:00,8.85189440131,80.9496155648,0,0,0,12,12,2837,5663
reference_NY46__paper_roles,2019-12-19 06:00:00,10.6486388715,57.7143279022,0,0,0,12,12,4369,4685
reference_NY46__paper_roles,2019-12-19 07:00:00,4.17507747692,12.7202579609,0,0,0,12,12,160,270
reference_NY46__paper_roles,2019-12-19 08:00:00,5.38651661417,27.8348511365,0,0,0,12,12,505,2169
reference_NY46__paper_roles,2019-12-19 09:00:00,7.90550639646,28.5138080943,0,0,0,12,12,2014,2251
reference_NY46__paper_roles,2019-12-19 10:00:00,6.59621001643,9.83783741767,0,0,0,12,12,1085,110
reference_NY46__paper_roles,2019-12-19 11:00:00,8.7267381945,29.6451700694,0,0,0,12,12,2709,2389
reference_NY46__paper_roles,2019-12-19 12:00:00,9.20945440289,37.2682938043,0,0,0,12,12,3147,3164
reference_NY46__paper_roles,2019-12-19 13:00:00,7.3691641492,13.5752140172,0,0,0,12,12,1598,353
reference_NY46__paper_roles,2019-12-19 14:00:00,5.95384700069,30.8961955863,0,0,0,12,12,730,2530
reference_NY46__paper_roles,2019-12-19 15:00:00,7.37443981683,26.4642514954,0,0,0,12,12,1603,2014
reference_NY46__paper_roles,2019-12-19 16:00:00,6.51690087033,22.0507585888,0,0,0,12,12,1045,1424
reference_NY46__paper_roles,2019-12-19 17:00:00,5.07228971688,28.7377056469,0,0,0,12,12,387,2284
reference_NY46__paper_roles,2019-12-19 18:00:00,5.22110703522,28.2371524291,0,0,0,12,12,446,2214
reference_NY46__paper_roles,2019-12-19 19:00:00,5.94812338312,36.9443431038,0,0,0,12,12,725,3140
reference_NY46__paper_roles,2019-12-19 20:00:00,3.86244395462,10.5512568659,0,0,0,12,12,112,139
reference_NY46__paper_roles,2019-12-19 21:00:00,7.3691155115,22.4451055327,0,0,0,12,12,1597,1476
reference_NY46__paper_roles,2019-12-19 22:00:00,12.9201461477,64.8250397197,0,0,0,12,12,5933,5030
reference_NY46__paper_roles,2019-12-19 23:00:00,14.3719594973,73.8956184627,0,0,0,12,12,6693,5399
reference_NY46__paper_roles,2019-12-20 00:00:00,9.09049162613,80.9999296886,0,0,0,12,12,3037,5665
reference_NY46__paper_roles,2019-12-20 01:00:00,11.1529774011,116.735461104,1,0,0,12,12,4757,6542
reference_NY46__paper_roles,2019-12-20 02:00:00,9.43474002542,97.194378641,0,0,0,12,12,3338,6158
