experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
reference_NY46__paper_roles,2019-12-20 03:00:00,11.9246671531,90.8114492666,0,0,0,12,12,5335,5964
reference_NY46__paper_roles,2019-12-20 04:00:00,8.42707914443,66.1590667886,0,0,0,12,12,2458,5087
reference_NY46__paper_roles,2019-12-20 05:00:00,8.0019886829,62.4907651098,0,0,0,12,12,2099,4916
reference_NY46__paper_roles,2019-12-20 06:00:00,9.92433071243,37.6611406087,0,0,0,12,12,3782,3203
reference_NY46__paper_roles,2019-12-20 07:00:00,12.450538806,77.8507046535,0,0,0,12,12,5678,5544
reference_NY46__paper_roles,2019-12-20 08:00:00,8.94868674734,33.8461863619,0,0,0,12,12,2936,2839
reference_NY46__paper_roles,2019-12-20 09:00:00,8.73199270826,16.2340037035,0,0,0,12,12,2714,630
reference_NY46__paper_roles,2019-12-20 10:00:00,14.1624262238,31.8970137786,0,0,0,12,12,6598,2634
reference_NY46__paper_roles,2019-12-20 11:00:00,13.901737272,33.7481672649,0,0,0,12,12,6476,2829
reference_NY46__paper_roles,2019-12-20 12:00:00,12.76916057,38.326746899,0,0,0,14,14,5847,3265
reference_NY46__paper_roles,2019-12-20 13:00:00,11.7997073439,23.8721449142,0,0,0,11,11,5229,1666
reference_NY46__paper_roles,2019-12-20 14:00:00,11.1409818665,36.6675184936,0,0,0,12,12,4746,3111
reference_NY46__paper_roles,2019-12-20 15:00:00,11.138098204,21.2212428304,0,0,0,12,12,4743,1299
reference_NY46__paper_roles,2019-12-20 16:00:00,8.11916541149,25.3338243223,0,0,0,12,12,2200,1859
reference_NY46__paper_roles,2019-12-20 17:00:00,8.86434179407,29.3067848709,0,0,0,12,12,2853,2357
reference_NY46__paper_roles,2019-12-20 18:00:00,9.55165536372,33.2943368957,0,0,0,12,12,3454,2776
reference_NY46__paper_roles,2019-12-20 19:00:00,11.3472203038,33.7413324377,0,0,0,12,12,4909,2826
reference_NY46__paper_roles,2019-12-20 20:00:00,11.3392357277,36.8165343597,0,0,0,12,12,4905,3124
reference_NY46__paper_roles,2019-12-20 21:00:00,13.7068715168,52.2409012262,0,0,0,12,12,6378,4350
reference_NY46__paper_roles,2019-12-20 22:00:00,12.9414348962,56.6342703205,0,0,0,12,12,5943,4617
reference_NY46__paper_roles,2019-12-20 23:00:00,13.2690513773,67.7071565657,0,0,0,12,12,6119,5156
reference_NY46__paper_roles,2019-12-21 00:00:00,14.7522588877,90.9549993669,0,0,0,12,12,6845,5966
reference_NY46__paper_roles,2019-12-21 01:00:00,10.9870719401,84.7041716574,0,0,0,12,12,4636,5785
reference_NY46__paper_roles,2019-12-21 02:00:00,11.6078562474,68.5195236566,0,0,0,12,12,5091,5194
reference_NY46__paper_roles,2019-12-21 03:00:00,8.49355403262,41.7317331757,0,0,0,12,12,2515,3560
reference_NY46__paper_roles,2019-12-21 04:00:00,10.6123514481,64.7189489096,0,0,0,12,12,4341,5021
reference_NY46__paper_roles,2019-12-21 05:00:00,10.4157800201,89.8620423881,0,0,0,12,12,4179,5939
reference_NY46__paper_roles,2019-12-21 06:00:00,11.4761816067,87.8061899289,0,0,0,12,12,5004,5871
reference_NY46__paper_roles,2019-12-21 07:00:00,9.59038506554,78.9608859997,0,0,0,12,12,3492,5577
reference_NY46__paper_roles,2019-12-21 08:00:00,10.0402233944,40.3417689762,0,0,0,12,12,3877,3449
reference_NY46__paper_roles,2019-12-21 09:00:00,10.108393528,29.8653285858,0,0,0,12,12,3931,2414
reference_NY46__paper_roles,2019-12-21 10:00:00,10.6788098704,49.1895971028,0,0,0,12,12,4391,4144
reference_NY46__paper_roles,2019-12-21 11:00:00,10.0974443818,52.334555759,0,0,0,12,12,3923,4356
reference_NY46__paper_roles,2019-12-21 12:00:00,8.65158461674,22.7990745582,0,0,0,12,12,2646,1517
reference_NY46__paper_roles,2019-12-21 13:00:00,8.18694188942,15.5676312413,0,0,0,12,12,2254,546
reference_NY46__paper_roles,2019-12-21 14:00:00,6.26958499649,14.8615296319,0,0,0,12,12,883,478
reference_NY46__paper_roles,2019-12-21 15:00:00,5.89968065072,13.7573573701,0,0,0,12,12,710,367
reference_NY46__paper_roles,2019-12-21 16:00:00,9.0050314907,36.4033621054,0,0,0,12,12,2973,3082
reference_NY46__paper_roles,2019-12-21 17:00:00,9.25539143532,45.4642154706,0,0,0,14,14,3193,3854
reference_NY46__paper_roles,2019-12-21 18:00:00,10.0333557446,30.5340704612,0,0,0,10,10,3868,2482
reference_NY46__paper_roles,2019-12-21 19:00:00,10.2059259213,31.1156619307,0,0,0,12,12,4006,2546
reference_NY46__paper_roles,2019-12-21 20:00:00,5.84661071948,24.4197774003,0,0,0,12,12,678,1737
reference_NY46__paper_roles,2019-12-21 21:00:00,6.00238789475,24.8549946336,0,0,0,12,12,751,1798
reference_NY46__paper_roles,2019-12-21 22:00:00,6.30465111459,24.0415940596,0,0,0,12,12,904,1687
reference_NY46__paper_roles,2019-12-21 23:00:00,5.30834077184,26.662872941,0,0,0,12,12,474,2036
reference_NY46__paper_roles,2019-12-22 00:00:00,9.66477292754,27.4829748425,0,0,0,14,14,3562,2129
reference_NY46__paper_roles,2019-12-22 01:00:00,14.2786444465,32.6160994377,0,0,0,12,12,6642,2705
reference_NY46__paper_roles,2019-12-22 02:00:00,12.8923352233,30.5036543581,0,0,0,12,12,5920,2478
reference_NY46__paper_roles,2019-12-22 03:00:00,10.2354843501,29.6302762371,0,0,0,12,12,4032,2388
reference_NY46__paper_roles,2019-12-22 04:00:00,10.2074341728,29.0664246719,0,0,0,12,12,4007,2323
reference_NY46__paper_roles,2019-12-22 05:00:00,11.2366322703,48.2855679918,0,0,0,12,12,4826,4063
reference_NY46__paper_roles,2019-12-22 06:00:00,17.5182052047,115.406665021,1,0,0,12,12,7742,6530
reference_NY46__paper_roles,2019-12-22 07:00:00,7.28562942544,13.4303684159,0,0,0,12,12,1518,343
reference_NY46__paper_roles,2019-12-22 08:00:00,13.3907809742,116.316838192,0,0,0,12,12,6187,6537
reference_NY46__paper_roles,2019-12-22 09:00:00,8.59556874345,54.6977892361,0,0,0,12,12,2608,4505
reference_NY46__paper_roles,2019-12-22 10:00:00,10.5527783413,78.981061746,0,0,0,12,12,4298,5579
reference_NY46__paper_roles,2019-12-22 11:00:00,10.0494350891,89.1134109699,0,0,0,12,12,3890,5916
reference_NY46__paper_roles,2019-12-22 12:00:00,8.05746801154,117.784911344,0,0,0,12,12,2142,6561
reference_NY46__paper_roles,2019-12-22 13:00:00,6.93281319503,61.9435535457,0,0,0,12,12,1289,4891
reference_NY46__paper_roles,2019-12-22 14:00:00,6.63921963641,34.7392098111,0,0,0,12,12,1113,2930
reference_NY46__paper_roles,2019-12-22 15:00:00,6.66455454328,26.802743296,0,0,0,12,12,1133,2050
reference_NY46__paper_roles,2019-12-22 16:00:00,4.87271725947,20.088190058,0,0,0,12,12,329,1144
reference_NY46__paper_roles,2019-12-22 17:00:00,6.20769661069,14.5485778541,0,0,0,12,12,847,449
reference_NY46__paper_roles,2019-12-22 18:00:00,5.19943229153,12.9209376998,0,0,0,12,12,440,289
reference_NY46__paper_roles,2019-12-22 19:00:00,4.32271633644,15.1535361961,0,0,0,12,12,180,503
reference_NY46__paper_roles,2019-12-22 20:00:00,5.08216145062,16.9557585783,0,0,0,12,12,392,719
reference_NY46__paper_roles,2019-12-22 21:00:00,4.38113690496,21.5946054439,0,0,0,12,12,190,1349
reference_NY46__paper_roles,2019-12-22 22:00:00,10.1486649482,38.3306771664,0,0,0,13,12,3960,3267
reference_NY46__paper_roles,2019-12-22 23:00:00,7.27006243261,18.6403834816,0,0,0,12,12,1508,920
reference_NY46__paper_roles,2019-12-23 00:00:00,7.83081929854,25.3255024731,0,0,0,12,12,1963,1854
reference_NY46__paper_roles,2019-12-23 01:00:00,11.5185600535,29.7918079353,0,0,0,12,12,5026,2405
reference_NY46__paper_roles,2019-12-23 02:00:00,11.1133585461,50.9661001135,0,0,0,12,12,4720,4259
reference_NY46__paper_roles,2019-12-23 03:00:00,11.2873621583,170.192691429,0,0,0,12,12,4859,7266
reference_NY46__paper_roles,2019-12-23 04:00:00,12.5439313819,570.078263706,1,0,0,12,12,5727,8314
reference_NY46__paper_roles,2019-12-23 05:00:00,15.5992107896,289.510599051,0,0,0,14,13,7165,7902
reference_NY46__paper_roles,2019-12-23 06:00:00,7.18859288958,12.7545711675,0,0,0,11,11,1466,275
reference_NY46__paper_roles,2019-12-23 07:00:00,12.1179410215,53.8046627053,0,0,0,12,12,5470,4450
reference_NY46__paper_roles,2019-12-23 08:00:00,8.49537609621,60.6795823792,0,0,0,12,12,2518,4825
reference_NY46__paper_roles,2019-12-23 09:00:00,7.15993651983,37.7098552854,0,0,0,12,12,1443,3207
reference_NY46__paper_roles,2019-12-23 10:00:00,9.23687728336,84.075125983,0,0,0,12,12,3170,5765
reference_NY46__paper_roles,2019-12-23 11:00:00,8.61211353127,72.1329107973,0,0,0,12,12,2615,5328
reference_NY46__paper_roles,2019-12-23 12:00:00,10.6456415502,90.2859085999,0,0,0,12,12,4367,5954
reference_NY46__paper_roles,2019-12-23 13:00:00,10.2304889746,70.6202654386,0,0,0,12,12,4027,5275
reference_NY46__paper_roles,2019-12-23 14:00:00,10.4538896622,71.5129402516,0,0,0,12,12,4210,5307
reference_NY46__paper_roles,2019-12-23 15:00:00,7.22762713827,66.1248228057,0,0,0,12,12,1491,5084
reference_NY46__paper_roles,2019-12-23 16:00:00,6.75428248325,76.1611169544,0,0,0,12,12,1186,5491
reference_NY46__paper_roles,2019-12-23 17:00:00,6.72856712316,75.998543516,0,0,0,12,12,1167,5484
reference_NY46__paper_roles,2019-12-23 18:00:00,5.49912234738,57.4201967857,0,0,0,12,12,542,4666
reference_NY46__paper_roles,2019-12-23 19:00:00,4.53275243059,23.8532909163,0,0,0,12,12,231,1662
reference_NY46__paper_roles,2019-12-23 20:00:00,3.94812189887,8.21622784214,0,0,0,13,12,124,48
reference_NY46__paper_roles,2019-12-23 21:00:00,5.15927400805,40.2329067504,0,0,0,12,12,429,3442
reference_NY46__paper_roles,2019-12-23 22:00:00,4.28983463469,11.4083654208,0,0,0,13,12,176,187
reference_NY46__paper_roles,2019-12-23 23:00:00,6.60797155517,12.2355685383,0,0,0,12,12,1094,224
reference_NY46__paper_roles,2019-12-24 00:00:00,16.0991994087,50.2275584074,0,0,0,12,12,7352,4213
reference_NY46__paper_roles,2019-12-24 01:00:00,12.2503491707,45.3790138508,0,0,0,12,12,5557,3843
reference_NY46__paper_roles,2019-12-24 02:00:00,9.70763683258,50.4640958867,0,0,0,12,12,3594,4226
reference_NY46__paper_roles,2019-12-24 03:00:00,11.0190011483,56.9916351026,0,0,0,12,12,4659,4642
reference_NY46__paper_roles,2019-12-24 04:00:00,11.8954270148,57.5065801482,0,0,0,12,12,5315,4670
reference_NY46__paper_roles,2019-12-24 05:00:00,9.21880789936,46.5616493573,0,0,0,12,12,3155,3939
reference_NY46__paper_roles,2019-12-24 06:00:00,5.10230446478,11.0466225571,0,0,0,12,12,401,165
reference_NY46__paper_roles,2019-12-24 07:00:00,9.95868439917,20.3662334546,0,0,0,12,12,3809,1177
reference_NY46__paper_roles,2019-12-24 08:00:00,4.80302320926,19.6111801916,0,0,0,12,12,304,1084
reference_NY46__paper_roles,2019-12-24 09:00:00,5.39825076953,20.7620378397,0,0,0,12,12,509,1236
reference_NY46__paper_roles,2019-12-24 10:00:00,7.60731391355,41.9470440177,0,0,0,12,12,1800,3576
reference_NY46__paper_roles,2019-12-24 11:00:00,8.44637742571,101.378300513,0,0,0,12,12,2474,6262
reference_NY46__paper_roles,2019-12-24 12:00:00,8.23388145019,155.894042962,0,0,0,12,12,2292,7121
reference_NY46__paper_roles,2019-12-24 13:00:00,8.95381878017,127.05820797,0,0,0,12,12,2941,6754
reference_NY46__paper_roles,2019-12-24 14:00:00,8.90767520413,71.2617333668,0,0,0,12,12,2900,5293
reference_NY46__paper_roles,2019-12-24 15:00:00,5.03538918942,16.9375661044,0,0,0,12,12,371,715
reference_NY46__paper_roles,2019-12-24 16:00:00,9.71838152998,89.0474337985,0,0,0,12,12,3606,5911
reference_NY46__paper_roles,2019-12-24 17:00:00,11.3106788278,85.7609475635,0,0,0,12,12,4878,5826
reference_NY46__paper_roles,2019-12-24 18:00:00,10.4972312877,99.2862103979,0,0,0,12,12,4241,6206
reference_NY46__paper_roles,2019-12-24 19:00:00,9.24392655362,56.8497984966,0,0,0,12,12,3180,4634
reference_NY46__paper_roles,2019-12-24 20:00:00,10.5443976709,95.9092865881,0,0,0,12,12,4293,6128
reference_NY46__paper_roles,2019-12-24 21:00:00,9.22610785743,18.2222867861,0,0,0,12,12,3162,870
reference_NY46__paper_roles,2019-12-24 22:00:00,8.87514017695,20.7329304797,0,0,0,12,12,2866,1232
reference_NY46__paper_roles,2019-12-24 23:00:00,7.42246582108,13.3397424169,0,0,0,12,12,1642,331
reference_NY46__paper_roles,2019-12-25 00:00:00,11.32630729,45.8520804364,0,0,0,12,12,4891,3883
reference_NY46__paper_roles,2019-12-25 01:00:00,10.446464138,38.9703716173,0,0,0,12,12,4203,3332
reference_NY46__paper_roles,2019-12-25 02:00:00,11.6856269847,49.7809342657,0,0,0,12,12,5150,4185
reference_NY46__paper_roles,2019-12-25 03:00:00,13.5452686234,77.4452735123,0,0,0,12,12,6287,5529
reference_NY46__paper_roles,2019-12-25 04:00:00,11.6314935505,61.0026345918,0,0,0,12,12,5105,4841
reference_NY46__paper_roles,2019-12-25 05:00:00,11.8056001616,54.5940928282,0,0,0,12,12,5234,4501
reference_NY46__paper_roles,2019-12-25 06:00:00,12.0415238915,67.710891013,0,0,0,12,12,5423,5157
reference_NY46__paper_roles,2019-12-25 07:00:00,12.0972112718,69.6971042163,0,0,0,12,12,5458,5233
reference_NY46__paper_roles,2019-12-25 08:00:00,7.51328319632,50.9528899197,0,0,0,12,12,1726,4257
reference_NY46__paper_roles,2019-12-25 09:00:00,8.86292602082,52.1049282068,0,0,0,12,12,2852,4342
reference_NY46__paper_roles,2019-12-25 10:00:00,10.874476322,41.0579535076,0,0,0,12,12,4547,3522
reference_NY46__paper_roles,2019-12-25 11:00:00,8.93101439033,37.1365106075,0,0,0,12,12,2921,3152
reference_NY46__paper_roles,2019-12-25 12:00:00,9.39057913542,33.316325784,0,0,0,12,12,3302,2779
reference_NY46__paper_roles,2019-12-25 13:00:00,8.98268448091,32.1385941674,0,0,0,12,12,2962,2660
reference_NY46__paper_roles,2019-12-25 14:00:00,9.94900913852,33.8693988815,0,0,0,12,12,3800,2843
reference_NY46__paper_roles,2019-12-25 15:00:00,9.84733872195,28.1196245139,0,0,0,12,12,3713,2198
reference_NY46__paper_roles,2019-12-25 16:00:00,11.3033800642,43.0283412597,0,0,0,12,12,4871,3661
reference_NY46__paper_roles,2019-12-25 17:00:00,10.4069933111,22.5762358577,0,0,0,12,12,4172,1489
reference_NY46__paper_roles,2019-12-25 18:00:00,9.29930538246,28.1626917017,0,0,0,12,12,3225,2205
reference_NY46__paper_roles,2019-12-25 19:00:00,8.78454367868,29.1687095668,0,0,0,12,12,2769,2331
reference_NY46__paper_roles,2019-12-25 20:00:00,7.2969754725,14.255771207,0,0,0,12,12,1530,416
reference_NY46__paper_roles,2019-12-25 21:00:00,6.57645260703,16.5176452633,0,0,0,12,12,1074,662
reference_NY46__paper_roles,2019-12-25 22:00:00,8.57432871941,18.3276416028,0,0,0,12,12,2586,882
reference_NY46__paper_roles,2019-12-25 23:00:00,10.4966670314,24.6809309374,0,0,0,12,12,4240,1770
reference_NY46__paper_roles,2019-12-26 00:00:00,16.4521783461,45.8571697727,0,0,0,12,12,7466,3884
reference_NY46__paper_roles,2019-12-26 01:00:00,14.3707785096,56.6769390782,0,0,0,12,12,6692,4623
reference_NY46__paper_roles,2019-12-26 02:00:00,12.3060638246,40.4628691252,0,0,0,12,12,5579,3466
reference_NY46__paper_roles,2019-12-26 03:00:00,14.078257825,43.3190573012,0,0,0,12,12,6558,3690
reference_NY46__paper_roles,2019-12-26 04:00:00,13.5494194411,48.4695746286,0,0,0,12,12,6293,4079
reference_NY46__paper_roles,2019-12-26 05:00:00,12.2183057678,36.0738768912,0,0,0,12,12,5542,3056
reference_NY46__paper_roles,2019-12-26 06:00:00,9.34307872461,28.4987091279,0,0,0,12,12,3268,2249
reference_NY46__paper_roles,2019-12-26 07:00:00,7.85705906435,23.841797831,0,0,0,12,12,1979,1659
reference_NY46__paper_roles,2019-12-26 08:00:00,7.46032652494,22.4094365011,0,0,0,12,12,1677,1470
reference_NY46__paper_roles,2019-12-26 09:00:00,6.03987500642,19.0716781483,0,0,0,12,12,768,994
reference_NY46__paper_roles,2019-12-26 10:00:00,5.77585010962,25.0443024566,0,0,0,12,12,652,1819
reference_NY46__paper_roles,2019-12-26 11:00:00,6.61299060449,21.7306946259,0,0,0,12,12,1099,1368
reference_NY46__paper_roles,2019-12-26 12:00:00,6.90090631222,18.0606182976,0,0,0,12,12,1265,852
reference_NY46__paper_roles,2019-12-26 13:00:00,7.02900214322,16.5822482669,0,0,0,12,12,1353,670
reference_NY46__paper_roles,2019-12-26 14:00:00,6.68578214694,19.5783967119,0,0,0,12,12,1147,1078
reference_NY46__paper_roles,2019-12-26 15:00:00,8.3597602775,27.1319396404,0,0,0,12,12,2403,2090
reference_NY46__paper_roles,2019-12-26 16:00:00,4.96952581753,17.9278951105,0,0,0,12,12,351,840
reference_NY46__paper_roles,2019-12-26 17:00:00,8.00152503344,22.328487293,0,0,0,12,12,2097,1456
reference_NY46__paper_roles,2019-12-26 18:00:00,7.61493456118,25.8150477072,0,0,0,11,11,1807,1926
reference_NY46__paper_roles,2019-12-26 19:00:00,9.71810745478,31.2478864688,0,0,0,12,12,3603,2562
reference_NY46__paper_roles,2019-12-26 20:00:00,7.71588979349,35.9937889023,0,0,0,12,12,1884,3048
reference_NY46__paper_roles,2019-12-26 21:00:00,8.02218484139,31.3333899734,0,0,0,13,12,2113,2570
reference_NY46__paper_roles,2019-12-26 22:00:00,7.04203212535,42.1833176664,0,0,0,13,12,1366,3595
reference_NY46__paper_roles,2019-12-26 23:00:00,8.61638417357,70.4996884126,0,0,0,12,12,2621,5270
reference_NY46__paper_roles,2019-12-27 00:00:00,15.2724435204,83.9854872732,0,0,0,12,12,7031,5763
reference_NY46__paper_roles,2019-12-27 01:00:00,16.1949904258,90.6963635246,0,0,0,12,12,7388,5959
reference_NY46__paper_roles,2019-12-27 02:00:00,16.538667988,83.0032487392,0,0,0,12,12,7496,5723
reference_NY46__paper_roles,2019-12-27 03:00:00,15.6127875531,83.4298129541,0,0,0,12,12,7171,5737
reference_NY46__paper_roles,2019-12-27 04:00:00,14.2586580156,88.0215664456,0,0,0,12,12,6633,5874
reference_NY46__paper_roles,2019-12-27 05:00:00,9.77301776087,84.8801116087,0,0,0,12,12,3643,5794
reference_NY46__paper_roles,2019-12-27 06:00:00,11.440493085,91.6469510897,0,0,0,12,12,4978,5990
reference_NY46__paper_roles,2019-12-27 07:00:00,10.0252266801,62.1839179378,0,0,0,12,12,3862,4903
reference_NY46__paper_roles,2019-12-27 08:00:00,9.05338128113,41.3534114121,0,0,0,12,12,3005,3540
reference_NY46__paper_roles,2019-12-27 09:00:00,9.21230110292,37.332184668,0,0,0,12,12,3150,3169
reference_NY46__paper_roles,2019-12-27 10:00:00,7.70667131821,28.7588854278,0,0,0,12,12,1878,2287
reference_NY46__paper_roles,2019-12-27 11:00:00,7.15352328419,26.732646944,0,0,0,12,12,1438,2042
reference_NY46__paper_roles,2019-12-27 12:00:00,7.41238233284,28.4339600062,0,0,0,12,12,1632,2241
reference_NY46__paper_roles,2019-12-27 13:00:00,6.39863076988,25.6081436851,0,0,0,12,12,968,1887
reference_NY46__paper_roles,2019-12-27 14:00:00,6.02954121334,22.8601862991,0,0,0,12,12,762,1525
reference_NY46__paper_roles,2019-12-27 15:00:00,6.4246942917,21.6190663078,0,0,0,12,12,986,1355
reference_NY46__paper_roles,2019-12-27 16:00:00,5.87252386362,19.3883852977,0,0,0,12,12,694,1046
reference_NY46__paper_roles,2019-12-27 17:00:00,8.92676995447,17.4513060143,0,0,0,12,12,2913,770
reference_NY46__paper_roles,2019-12-27 18:00:00,9.48223590717,25.1277293582,0,0,0,12,12,3387,1831
reference_NY46__paper_roles,2019-12-27 19:00:00,10.5992003034,45.007251481,0,0,0,12,12,4331,3812
reference_NY46__paper_roles,2019-12-27 20:00:00,8.28762993978,42.7966312762,0,0,0,13,13,2326,3640
reference_NY46__paper_roles,2019-12-27 21:00:00,10.3390547628,34.1751456277,0,0,0,12,12,4107,2869
reference_NY46__paper_roles,2019-12-27 22:00:00,5.99572429444,11.427903251,0,0,0,12,12,746,188
reference_NY46__paper_roles,2019-12-27 23:00:00,5.21215128599,9.89603599836,0,0,0,12,12,443,112
reference_NY46__paper_roles,2019-12-28 00:00:00,8.04696860182,25.8133226635,0,0,0,12,12,2132,1925
reference_NY46__paper_roles,2019-12-28 01:00:00,5.985821868,21.5850831649,0,0,0,12,12,743,1348
reference_NY46__paper_roles,2019-12-28 02:00:00,9.51319024899,58.5791981645,0,0,0,12,12,3427,4722
reference_NY46__paper_roles,2019-12-28 03:00:00,9.40744812175,61.2018340692,0,0,0,12,12,3316,4850
reference_NY46__paper_roles,2019-12-28 04:00:00,7.99690275253,60.5622406935,0,0,0,12,12,2093,4814
reference_NY46__paper_roles,2019-12-28 05:00:00,3.20180788344,9.38058482843,0,0,0,12,12,36,89
reference_NY46__paper_roles,2019-12-28 06:00:00,5.10270964954,14.7746207134,0,0,0,12,12,402,470
reference_NY46__paper_roles,2019-12-28 07:00:00,5.68606856085,20.2999372706,0,0,0,12,12,618,1171
reference_NY46__paper_roles,2019-12-28 08:00:00,2.86951382443,35.3324436487,0,0,0,12,12,23,2977
reference_NY46__paper_roles,2019-12-28 09:00:00,3.67644095915,59.2205144192,0,0,0,12,12,88,4752
reference_NY46__paper_roles,2019-12-28 10:00:00,8.69360908698,99.1715352694,0,0,0,12,12,2674,6201
reference_NY46__paper_roles,2019-12-28 11:00:00,4.42683104657,47.7276464978,0,0,0,12,12,201,4018
reference_NY46__paper_roles,2019-12-28 12:00:00,3.71604285899,26.8475552055,0,0,0,12,12,94,2053
reference_NY46__paper_roles,2019-12-28 13:00:00,4.99704167588,30.3486725632,0,0,0,12,12,360,2460
reference_NY46__paper_roles,2019-12-28 14:00:00,7.602142095,51.5363544613,0,0,0,12,12,1793,4303
reference_NY46__paper_roles,2019-12-28 15:00:00,5.25461066638,40.0737489016,0,0,0,12,12,456,3430
reference_NY46__paper_roles,2019-12-28 16:00:00,5.85444375664,17.5429021937,0,0,0,12,12,682,790
reference_NY46__paper_roles,2019-12-28 17:00:00,4.14655762793,9.77687917157,0,0,0,12,12,156,106
reference_NY46__paper_roles,2019-12-28 18:00:00,4.09464643988,15.5050832975,0,0,0,12,12,146,538
reference_NY46__paper_roles,2019-12-28 19:00:00,3.89217728355,18.383057971,0,0,0,12,12,118,889
reference_NY46__paper_roles,2019-12-28 20:00:00,2.56177228656,7.01337633396,0,0,0,12,12,9,22
reference_NY46__paper_roles,2019-12-28 21:00:00,6.32955379137,46.6461554724,0,0,0,12,12,917,3943
reference_NY46__paper_roles,2019-12-28 22:00:00,12.0276250901,42.3267117721,0,0,0,12,12,5412,3604
reference_NY46__paper_roles,2019-12-28 23:00:00,4.55721443865,8.32789587299,0,0,0,12,12,239,54
reference_NY46__paper_roles,2019-12-29 00:00:00,8.93631674578,17.5712938225,0,0,0,12,12,2926,795
reference_NY46__paper_roles,2019-12-29 01:00:00,8.44750178912,16.5528541108,0,0,0,12,12,2475,666
reference_NY46__paper_roles,2019-12-29 02:00:00,9.55234697696,20.2972729707,0,0,0,12,12,3457,1170
reference_NY46__paper_roles,2019-12-29 03:00:00,8.41434442233,15.6434908428,0,0,0,12,12,2446,553
reference_NY46__paper_roles,2019-12-29 04:00:00,8.20193926942,37.6308996239,0,0,0,12,12,2267,3195
reference_NY46__paper_roles,2019-12-29 05:00:00,8.76413100888,55.4939811549,0,0,0,12,12,2751,4557
reference_NY46__paper_roles,2019-12-29 06:00:00,7.4586885942,47.366629745,0,0,0,12,12,1674,3995
reference_NY46__paper_roles,2019-12-29 07:00:00,8.34988848526,48.9501560176,0,0,0,12,12,2390,4120
reference_NY46__paper_roles,2019-12-29 08:00:00,8.91447629351,45.8693310258,0,0,0,12,12,2904,3886
reference_NY46__paper_roles,2019-12-29 09:00:00,8.51479482067,48.478310992,0,0,0,12,12,2531,4082
reference_NY46__paper_roles,2019-12-29 10:00:00,8.82889857397,47.8349974159,0,0,0,12,12,2816,4028
reference_NY46__paper_roles,2019-12-29 11:00:00,10.4443012891,48.5389564055,0,0,0,12,12,4200,4091
reference_NY46__paper_roles,2019-12-29 12:00:00,9.55945971665,46.042913724,0,0,0,12,12,3464,3898
reference_NY46__paper_roles,2019-12-29 13:00:00,7.85257833574,45.4483137131,0,0,0,12,12,1975,3851
reference_NY46__paper_roles,2019-12-29 14:00:00,10.6600159159,53.0505550344,0,0,0,13,13,4377,4401
reference_NY46__paper_roles,2019-12-29 15:00:00,14.81170302,44.0922240586,0,0,0,12,12,6869,3741
reference_NY46__paper_roles,2019-12-29 16:00:00,12.1549229826,37.4352426846,0,0,0,12,12,5494,3174
reference_NY46__paper_roles,2019-12-29 17:00:00,12.8025356147,24.0045926548,0,0,0,12,12,5860,1685
reference_NY46__paper_roles,2019-12-29 18:00:00,11.6478359405,25.1217992747,0,0,0,12,12,5115,1829
reference_NY46__paper_roles,2019-12-29 19:00:00,13.3243879655,44.2776639341,0,0,0,12,12,6146,3756
reference_NY46__paper_roles,2019-12-29 20:00:00,11.2691283954,36.5585545968,0,0,0,12,12,4844,3100
reference_NY46__paper_roles,2019-12-29 21:00:00,9.89877855815,24.0195513188,0,0,0,12,12,3759,1686
reference_NY46__paper_roles,2019-12-29 22:00:00,9.21910308338,17.9295256738,0,0,0,12,12,3156,842
reference_NY46__paper_roles,2019-12-29 23:00:00,12.1722184146,28.5257532037,0,0,0,12,12,5506,2255
reference_NY46__paper_roles,2019-12-30 00:00:00,10.2701736079,32.1288877275,0,0,0,11,11,4056,2658
reference_NY46__paper_roles,2019-12-30 01:00:00,13.0682497951,42.6355856162,0,0,0,12,12,6017,3626
reference_NY46__paper_roles,2019-12-30 02:00:00,12.1696045391,53.2176915992,0,0,0,12,12,5503,4417
reference_NY46__paper_roles,2019-12-30 03:00:00,11.8595549327,51.8230419232,0,0,0,12,12,5277,4320
reference_NY46__paper_roles,2019-12-30 04:00:00,12.4424039602,52.0074424603,0,0,0,13,13,5670,4335
reference_NY46__paper_roles,2019-12-30 05:00:00,12.4930636717,38.6962214994,0,0,0,12,12,5698,3302
