experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
reference_NY46__paper_roles,2019-12-30 06:00:00,13.8833063484,56.8025634462,0,0,0,12,12,6467,4632
reference_NY46__paper_roles,2019-12-30 07:00:00,10.3689468965,50.2124329633,0,0,0,12,12,4130,4212
reference_NY46__paper_roles,2019-12-30 08:00:00,10.0199363843,45.177976382,0,0,0,12,12,3857,3823
reference_NY46__paper_roles,2019-12-30 09:00:00,7.77227780906,54.9010936836,0,0,0,12,12,1920,4516
reference_NY46__paper_roles,2019-12-30 10:00:00,8.85524357841,45.781547637,0,0,0,14,13,2843,3880
reference_NY46__paper_roles,2019-12-30 11:00:00,10.3851094504,40.3815821128,0,0,0,12,12,4149,3452
reference_NY46__paper_roles,2019-12-30 12:00:00,8.80369194878,32.5267354531,0,0,0,12,12,2791,2698
reference_NY46__paper_roles,2019-12-30 13:00:00,8.87590167837,35.0336246849,0,0,0,14,14,2868,2951
reference_NY46__paper_roles,2019-12-30 14:00:00,12.5760703492,36.4691301357,0,0,0,12,11,5744,3092
reference_NY46__paper_roles,2019-12-30 15:00:00,13.4648915749,45.6235773652,0,0,0,13,12,6228,3865
reference_NY46__paper_roles,2019-12-30 16:00:00,14.8452212866,38.5033483463,0,0,0,13,13,6889,3288
reference_NY46__paper_roles,2019-12-30 17:00:00,13.5125233144,24.7308944593,0,0,0,12,12,6265,1781
reference_NY46__paper_roles,2019-12-30 18:00:00,15.9314974276,32.392706059,0,0,0,12,12,7299,2684
reference_NY46__paper_roles,2019-12-30 19:00:00,16.4407220262,45.6532982004,0,0,0,12,12,7463,3871
reference_NY46__paper_roles,2019-12-30 20:00:00,14.457600472,47.5811312328,0,0,0,12,12,6738,4014
reference_NY46__paper_roles,2019-12-30 21:00:00,10.2768351051,29.0545859964,0,0,0,12,12,4060,2320
reference_NY46__paper_roles,2019-12-30 22:00:00,12.8589929728,29.2161029821,0,0,0,12,12,5898,2340
reference_NY46__paper_roles,2019-12-30 23:00:00,17.2209394724,46.2085999502,0,0,0,12,12,7678,3908
reference_NY46__paper_roles,2019-12-31 00:00:00,22.7820028298,49.9770281892,0,0,0,12,12,8463,4195
reference_NY46__paper_roles,2019-12-31 01:00:00,19.4703374784,70.5910092063,0,0,0,12,12,8087,5273
reference_NY46__paper_roles,2019-12-31 02:00:00,16.2560159964,68.6953801134,0,0,0,12,12,7405,5197
reference_NY46__paper_roles,2019-12-31 03:00:00,16.2948942278,77.3234250567,0,0,0,12,12,7416,5528
reference_NY46__paper_roles,2019-12-31 04:00:00,16.527283298,72.8848573129,0,0,0,12,12,7492,5350
reference_NY46__paper_roles,2019-12-31 05:00:00,14.5973749203,61.660281867,0,0,0,12,12,6789,4875
reference_NY46__paper_roles,2019-12-31 06:00:00,12.5044409688,59.8463238559,0,0,0,12,12,5702,4791
reference_NY46__paper_roles,2019-12-31 07:00:00,9.71345266928,50.7162303665,0,0,0,12,12,3600,4238
reference_NY46__paper_roles,2019-12-31 08:00:00,12.5379178746,40.2798931545,0,0,0,12,12,5725,3445
reference_NY46__paper_roles,2019-12-31 09:00:00,12.2168237199,34.9466066228,0,0,0,12,12,5541,2947
reference_NY46__paper_roles,2019-12-31 10:00:00,11.1989597642,27.9400710371,0,0,0,12,12,4799,2183
reference_NY46__paper_roles,2019-12-31 11:00:00,11.3143602616,31.5502543602,0,0,0,12,12,4884,2588
reference_NY46__paper_roles,2019-12-31 12:00:00,10.6099676508,32.4341487281,0,0,0,12,12,4338,2691
reference_NY46__paper_roles,2019-12-31 13:00:00,12.1763184077,33.6957427627,0,0,0,12,12,5509,2819
reference_NY46__paper_roles,2019-12-31 14:00:00,11.9640453146,33.7266012505,0,0,0,12,12,5369,2825
reference_NY46__paper_roles,2019-12-31 15:00:00,12.340278629,35.4257762449,0,0,0,12,12,5598,2989
reference_NY46__paper_roles,2019-12-31 16:00:00,14.7821553275,48.7284801943,0,0,0,12,12,6857,4105
reference_NY46__paper_roles,2019-12-31 17:00:00,15.2533955253,35.3548001633,0,0,0,13,13,7023,2979
reference_NY46__paper_roles,2019-12-31 18:00:00,17.490560342,36.7178764788,0,0,0,12,12,7733,3118
reference_NY46__paper_roles,2019-12-31 19:00:00,15.4233948795,37.144234443,0,0,0,12,12,7108,3154
reference_NY46__paper_roles,2019-12-31 20:00:00,13.326935824,28.6456233908,0,0,0,12,12,6148,2271
reference_NY46__paper_roles,2019-12-31 21:00:00,11.0780443484,23.6708871012,0,0,0,12,12,4694,1637
reference_NY46__paper_roles,2019-12-31 22:00:00,11.4160742032,23.7887131029,0,0,0,12,12,4960,1652
reference_NY46__paper_roles,2019-12-31 23:00:00,13.052133419,32.7499628245,0,0,0,12,12,6008,2723
compact51__paper_roles,2019-01-01 00:00:00,18.5213516594,53.1343072058,0,0,0,13,12,5462,3443
compact51__paper_roles,2019-01-01 01:00:00,17.9591476239,49.6785976282,0,0,0,12,12,5102,2587
compact51__paper_roles,2019-01-01 02:00:00,20.3712690985,50.3737859727,0,0,0,12,12,6513,2767
compact51__paper_roles,2019-01-01 03:00:00,17.8413539512,52.8988358891,0,0,0,12,12,5004,3375
compact51__paper_roles,2019-01-01 04:00:00,20.8154551695,73.7401019396,0,0,0,12,12,6698,5298
compact51__paper_roles,2019-01-01 05:00:00,21.4429739184,60.8618132942,0,0,0,12,12,6985,4568
compact51__paper_roles,2019-01-01 06:00:00,22.9313187568,70.2509816501,0,0,0,12,12,7476,5151
compact51__paper_roles,2019-01-01 07:00:00,25.2198097579,130.186771145,0,0,0,12,12,8000,6803
compact51__paper_roles,2019-01-01 08:00:00,24.7434961407,489.967164504,0,0,0,12,12,7897,8240
compact51__paper_roles,2019-01-01 09:00:00,24.5566422312,639.273480378,0,0,0,12,12,7866,8359
compact51__paper_roles,2019-01-01 10:00:00,23.2585546285,163.482699569,0,0,0,12,12,7570,7205
compact51__paper_roles,2019-01-01 11:00:00,21.6009916099,173.896938819,0,0,0,12,12,7053,7305
compact51__paper_roles,2019-01-01 12:00:00,23.2418736017,216.085001298,0,0,0,12,12,7566,7581
compact51__paper_roles,2019-01-01 13:00:00,27.9829137285,480.733258674,0,0,0,12,12,8389,8227
compact51__paper_roles,2019-01-01 14:00:00,26.2983431345,525.181155006,0,0,0,12,12,8190,8280
compact51__paper_roles,2019-01-01 15:00:00,24.0381948582,205.085465594,0,0,0,12,12,7753,7524
compact51__paper_roles,2019-01-01 16:00:00,25.9694808201,235.468456144,0,0,0,12,12,8125,7690
compact51__paper_roles,2019-01-01 17:00:00,26.2874046178,168.620077055,0,0,0,12,12,8187,7251
compact51__paper_roles,2019-01-01 18:00:00,24.070161319,163.495055183,0,0,0,12,12,7758,7206
compact51__paper_roles,2019-01-01 19:00:00,24.044557422,132.274349671,0,0,0,12,12,7755,6831
compact51__paper_roles,2019-01-01 20:00:00,22.2996479574,133.789548582,0,0,0,12,12,7289,6853
compact51__paper_roles,2019-01-01 21:00:00,25.4533504777,174.518937996,0,0,0,12,12,8047,7310
compact51__paper_roles,2019-01-01 22:00:00,28.1493900625,278.041581153,0,0,0,12,12,8405,7850
compact51__paper_roles,2019-01-01 23:00:00,20.5109430838,98.2636725757,0,0,0,12,12,6577,6162
compact51__paper_roles,2019-01-02 00:00:00,23.2025941363,114.927814097,0,0,0,12,12,7555,6527
compact51__paper_roles,2019-01-02 01:00:00,25.5952597583,108.374575516,0,0,0,12,12,8063,6399
compact51__paper_roles,2019-01-02 02:00:00,24.806811278,109.13424891,0,0,0,12,12,7909,6416
compact51__paper_roles,2019-01-02 03:00:00,23.8479912701,78.1571397115,0,0,0,12,12,7722,5484
compact51__paper_roles,2019-01-02 04:00:00,26.9578537856,109.931125477,0,0,0,12,12,8279,6433
compact51__paper_roles,2019-01-02 05:00:00,23.7235749551,119.907034332,0,0,0,12,12,7681,6609
compact51__paper_roles,2019-01-02 06:00:00,21.4110230527,84.4683747997,0,0,0,12,12,6970,5730
compact51__paper_roles,2019-01-02 07:00:00,27.1709113906,155.603710426,0,0,0,12,12,8310,7122
compact51__paper_roles,2019-01-02 08:00:00,26.6094452098,131.882111486,0,0,0,12,12,8231,6827
compact51__paper_roles,2019-01-02 09:00:00,27.8176999916,156.815334587,0,0,0,12,12,8369,7132
compact51__paper_roles,2019-01-02 10:00:00,24.2710413396,122.398656683,0,0,0,12,12,7805,6669
compact51__paper_roles,2019-01-02 11:00:00,28.5723136205,143.098685069,0,0,0,12,12,8427,6976
compact51__paper_roles,2019-01-02 12:00:00,28.7854827025,179.505286409,0,0,0,12,12,8434,7342
compact51__paper_roles,2019-01-02 13:00:00,27.8021404166,194.051227944,0,0,0,12,12,8367,7444
compact51__paper_roles,2019-01-02 14:00:00,28.7867548818,183.240954986,0,0,0,12,12,8435,7369
compact51__paper_roles,2019-01-02 15:00:00,24.186723493,98.5999262857,0,0,0,12,12,7783,6167
compact51__paper_roles,2019-01-02 16:00:00,27.7543949762,108.41712936,0,0,0,13,13,8361,6402
compact51__paper_roles,2019-01-02 17:00:00,27.7642054126,78.9254200533,0,0,0,11,11,8363,5505
compact51__paper_roles,2019-01-02 18:00:00,25.3644552902,85.0856023821,0,0,0,12,12,8035,5752
compact51__paper_roles,2019-01-02 19:00:00,27.2804669348,107.82504073,0,0,0,12,12,8318,6390
compact51__paper_roles,2019-01-02 20:00:00,21.6611533588,92.5700558865,0,0,0,12,12,7080,5998
compact51__paper_roles,2019-01-02 21:00:00,18.8950814621,76.8270540441,0,0,0,13,12,5725,5427
compact51__paper_roles,2019-01-02 22:00:00,20.9567415021,54.8662134555,0,0,0,11,11,6769,3767
compact51__paper_roles,2019-01-02 23:00:00,21.2447152278,56.0049100181,0,0,0,12,12,6898,3977
compact51__paper_roles,2019-01-03 00:00:00,18.0859199648,46.3634624492,0,0,0,12,12,5180,1683
compact51__paper_roles,2019-01-03 01:00:00,23.2826573258,56.4674344049,0,0,0,12,12,7576,4055
compact51__paper_roles,2019-01-03 02:00:00,24.6607140329,52.0241529085,0,0,0,12,12,7880,3169
compact51__paper_roles,2019-01-03 03:00:00,26.1563271698,66.2604399383,0,0,0,12,12,8159,4967
compact51__paper_roles,2019-01-03 04:00:00,29.8083539029,98.7637429513,0,0,0,12,12,8502,6172
compact51__paper_roles,2019-01-03 05:00:00,26.1923096657,98.1623435661,0,0,0,12,12,8166,6160
compact51__paper_roles,2019-01-03 06:00:00,20.5547739175,87.3432732367,0,0,0,12,12,6589,5820
compact51__paper_roles,2019-01-03 07:00:00,25.2133177858,109.762129966,0,0,0,12,12,7999,6429
compact51__paper_roles,2019-01-03 08:00:00,23.1206848627,98.681226976,0,0,0,12,12,7532,6169
compact51__paper_roles,2019-01-03 09:00:00,19.655708977,73.0607382336,0,0,0,12,12,6178,5261
compact51__paper_roles,2019-01-03 10:00:00,16.7831718872,51.5966552937,0,0,0,12,12,4213,3065
compact51__paper_roles,2019-01-03 11:00:00,15.8300188691,68.4007638213,0,0,0,12,12,3464,5075
compact51__paper_roles,2019-01-03 12:00:00,17.7448811033,99.3969542833,0,0,0,12,12,4934,6192
compact51__paper_roles,2019-01-03 13:00:00,20.6612759156,101.829891289,0,0,0,12,12,6627,6258
compact51__paper_roles,2019-01-03 14:00:00,18.6827112796,71.1039335383,0,0,0,12,12,5588,5191
compact51__paper_roles,2019-01-03 15:00:00,17.8772334235,61.4695609566,0,0,0,12,12,5029,4619
compact51__paper_roles,2019-01-03 16:00:00,19.2071194577,56.3532614788,0,0,0,12,12,5926,4034
compact51__paper_roles,2019-01-03 17:00:00,18.388845119,55.6857146431,0,0,0,12,12,5387,3929
compact51__paper_roles,2019-01-03 18:00:00,20.5060645097,55.5129316349,0,0,0,12,12,6575,3891
compact51__paper_roles,2019-01-03 19:00:00,21.4632053982,56.6586258389,0,0,0,12,12,6997,4080
compact51__paper_roles,2019-01-03 20:00:00,17.151541384,51.2632787884,0,0,0,12,12,4475,2992
compact51__paper_roles,2019-01-03 21:00:00,18.6414693401,52.9224768298,0,0,0,12,12,5556,3385
compact51__paper_roles,2019-01-03 22:00:00,18.0366658861,53.8961561909,0,0,0,12,12,5148,3591
compact51__paper_roles,2019-01-03 23:00:00,14.4232730093,46.685414102,0,0,0,12,12,2356,1774
compact51__paper_roles,2019-01-04 00:00:00,15.4957446999,45.9848280542,0,0,0,12,12,3186,1614
compact51__paper_roles,2019-01-04 01:00:00,17.1490141083,46.0979357333,0,0,0,12,12,4471,1633
compact51__paper_roles,2019-01-04 02:00:00,16.7213684477,48.0511640218,0,0,0,12,12,4174,2161
compact51__paper_roles,2019-01-04 03:00:00,15.9630334613,43.3537322906,0,0,0,12,12,3578,1031
compact51__paper_roles,2019-01-04 04:00:00,13.0256342642,37.8221639229,0,0,0,12,12,1385,292
compact51__paper_roles,2019-01-04 05:00:00,17.0493241406,45.4216527308,0,0,0,12,12,4406,1474
compact51__paper_roles,2019-01-04 06:00:00,15.1824391996,41.0223472669,0,0,0,12,12,2960,653
compact51__paper_roles,2019-01-04 07:00:00,13.7580540076,38.9839858239,0,0,0,12,12,1859,392
compact51__paper_roles,2019-01-04 08:00:00,13.6288862472,40.3048648754,0,0,0,12,12,1769,545
compact51__paper_roles,2019-01-04 09:00:00,13.1139112999,42.5357886991,0,0,0,12,12,1447,901
compact51__paper_roles,2019-01-04 10:00:00,14.6230779262,59.0506749058,0,0,0,12,12,2516,4377
compact51__paper_roles,2019-01-04 11:00:00,17.1310583383,89.2513727869,0,0,0,12,12,4461,5884
compact51__paper_roles,2019-01-04 12:00:00,18.3761660001,102.636103711,0,0,0,12,12,5377,6274
compact51__paper_roles,2019-01-04 13:00:00,20.0317292122,111.904586896,0,0,0,12,12,6367,6473
compact51__paper_roles,2019-01-04 14:00:00,19.6546467198,98.9873396053,0,0,0,12,12,6177,6177
compact51__paper_roles,2019-01-04 15:00:00,17.4937134746,81.9055146089,0,0,0,12,12,4750,5633
compact51__paper_roles,2019-01-04 16:00:00,16.9765083713,70.4759728233,0,0,0,12,12,4346,5165
compact51__paper_roles,2019-01-04 17:00:00,18.6043155825,57.3287630767,0,0,0,13,12,5530,4176
compact51__paper_roles,2019-01-04 18:00:00,17.9460843789,53.8084780931,0,0,0,12,12,5086,3572
compact51__paper_roles,2019-01-04 19:00:00,20.2914401211,75.2590818623,0,0,0,12,12,6482,5367
compact51__paper_roles,2019-01-04 20:00:00,19.3213944769,72.9413609134,0,0,0,12,12,5993,5260
compact51__paper_roles,2019-01-04 21:00:00,15.7723420141,48.1742655674,0,0,0,12,12,3426,2191
compact51__paper_roles,2019-01-04 22:00:00,18.2629364168,52.1656752117,0,0,0,12,12,5301,3210
compact51__paper_roles,2019-01-04 23:00:00,13.7732936743,46.7850352328,0,0,0,12,12,1868,1808
compact51__paper_roles,2019-01-05 00:00:00,16.0774217207,48.1044416511,0,0,0,12,12,3665,2181
compact51__paper_roles,2019-01-05 01:00:00,17.2197867547,50.1991628788,0,0,0,12,12,4544,2728
compact51__paper_roles,2019-01-05 02:00:00,15.5071075939,43.545574872,0,0,0,12,12,3195,1068
compact51__paper_roles,2019-01-05 03:00:00,17.8064224632,51.3431469637,0,0,0,12,12,4977,3010
compact51__paper_roles,2019-01-05 04:00:00,18.5784314917,55.1501085932,0,0,0,12,12,5513,3818
compact51__paper_roles,2019-01-05 05:00:00,20.6575283953,64.5078651965,0,0,0,12,12,6625,4848
compact51__paper_roles,2019-01-05 06:00:00,18.8315321002,55.3224612367,0,0,0,12,12,5687,3849
compact51__paper_roles,2019-01-05 07:00:00,16.9681620807,50.3732013261,0,0,0,12,12,4343,2766
compact51__paper_roles,2019-01-05 08:00:00,15.5944649537,49.1337308174,0,0,0,12,12,3277,2446
compact51__paper_roles,2019-01-05 09:00:00,15.2860376015,48.5418837746,0,0,0,12,12,3051,2309
compact51__paper_roles,2019-01-05 10:00:00,12.7291320033,47.3104018306,0,0,0,12,12,1191,1958
compact51__paper_roles,2019-01-05 11:00:00,11.4960317287,47.4737079758,0,0,0,12,12,556,2004
compact51__paper_roles,2019-01-05 12:00:00,11.9574768601,44.5858029272,0,0,0,12,12,754,1282
compact51__paper_roles,2019-01-05 13:00:00,11.6404554882,45.3152925714,0,0,0,12,12,610,1447
compact51__paper_roles,2019-01-05 14:00:00,12.2269540078,45.800850233,0,0,0,12,12,916,1563
compact51__paper_roles,2019-01-05 15:00:00,13.407331882,42.3965981942,0,0,0,12,12,1623,875
compact51__paper_roles,2019-01-05 16:00:00,12.2931438042,42.680295197,0,0,0,12,12,955,924
compact51__paper_roles,2019-01-05 17:00:00,13.8938398234,39.5835444028,0,0,0,12,12,1950,461
compact51__paper_roles,2019-01-05 18:00:00,15.1395886944,48.7842003647,0,0,0,12,12,2926,2367
compact51__paper_roles,2019-01-05 19:00:00,16.7011918984,50.8292321681,0,0,0,12,12,4154,2887
compact51__paper_roles,2019-01-05 20:00:00,15.8329671567,49.6530013753,0,0,0,12,12,3468,2583
compact51__paper_roles,2019-01-05 21:00:00,16.9934722442,54.4515684167,0,0,0,12,12,4360,3694
compact51__paper_roles,2019-01-05 22:00:00,17.9315130576,56.2509368631,0,0,0,12,12,5075,4017
compact51__paper_roles,2019-01-05 23:00:00,16.3587913942,54.3467689353,0,0,0,12,12,3893,3678
compact51__paper_roles,2019-01-06 00:00:00,15.9427854052,52.3111060584,0,0,0,12,12,3563,3244
compact51__paper_roles,2019-01-06 01:00:00,16.3712841455,53.3390236252,0,0,0,12,12,3898,3491
compact51__paper_roles,2019-01-06 02:00:00,16.9306060738,53.9902304933,0,0,0,12,12,4312,3608
compact51__paper_roles,2019-01-06 03:00:00,17.9266232768,53.1086169858,0,0,0,12,12,5068,3437
compact51__paper_roles,2019-01-06 04:00:00,17.9072213473,51.3132983646,0,0,0,12,12,5050,3004
compact51__paper_roles,2019-01-06 05:00:00,15.7133998665,46.9466783403,0,0,0,12,12,3381,1850
compact51__paper_roles,2019-01-06 06:00:00,16.8031304679,49.181176553,0,0,0,12,12,4222,2461
compact51__paper_roles,2019-01-06 07:00:00,16.6179250733,46.1974187991,0,0,0,12,12,4086,1652
compact51__paper_roles,2019-01-06 08:00:00,19.3433954635,54.7607225207,0,0,0,12,12,6006,3751
compact51__paper_roles,2019-01-06 09:00:00,15.0001177649,42.6410103578,0,0,0,12,12,2822,920
compact51__paper_roles,2019-01-06 10:00:00,16.3152210915,46.0748066015,0,0,0,12,12,3851,1627
compact51__paper_roles,2019-01-06 11:00:00,14.9716304764,47.9512075112,0,0,0,12,12,2792,2122
compact51__paper_roles,2019-01-06 12:00:00,16.2073730589,50.7001731399,0,0,0,12,12,3776,2849
compact51__paper_roles,2019-01-06 13:00:00,18.1154563779,78.1481786562,0,0,0,12,12,5207,5483
compact51__paper_roles,2019-01-06 14:00:00,19.3698489186,88.137915781,0,0,0,12,12,6024,5843
compact51__paper_roles,2019-01-06 15:00:00,18.8783002899,79.0991216187,0,0,0,12,12,5717,5514
compact51__paper_roles,2019-01-06 16:00:00,19.9976223184,85.3210753162,0,0,0,12,12,6346,5766
compact51__paper_roles,2019-01-06 17:00:00,17.3134694706,53.0882377688,0,0,0,12,12,4623,3429
compact51__paper_roles,2019-01-06 18:00:00,19.2450414202,55.9964956071,0,0,0,12,12,5947,3975
compact51__paper_roles,2019-01-06 19:00:00,18.9490649053,47.5439802115,0,0,0,12,12,5757,2025
compact51__paper_roles,2019-01-06 20:00:00,14.4268352486,42.8835506126,0,0,0,12,12,2357,956
compact51__paper_roles,2019-01-06 21:00:00,13.566871138,43.7232835624,0,0,0,12,12,1721,1106
compact51__paper_roles,2019-01-06 22:00:00,12.1664143869,44.0082307942,0,0,0,12,12,868,1164
compact51__paper_roles,2019-01-06 23:00:00,14.8948418344,46.9877209211,0,0,0,12,12,2729,1867
compact51__paper_roles,2019-01-07 00:00:00,15.3358347235,46.7514902598,0,0,0,12,12,3089,1793
compact51__paper_roles,2019-01-07 01:00:00,16.4053802956,49.5082537635,0,0,0,12,12,3916,2545
compact51__paper_roles,2019-01-07 02:00:00,15.6190567517,48.1504525131,0,0,0,12,12,3296,2187
compact51__paper_roles,2019-01-07 03:00:00,16.8159814705,48.5290468442,0,0,0,12,12,4232,2307
compact51__paper_roles,2019-01-07 04:00:00,19.3695182541,50.2938537186,0,0,0,12,12,6023,2748
compact51__paper_roles,2019-01-07 05:00:00,22.5854719039,55.5311330337,0,0,0,12,12,7383,3894
compact51__paper_roles,2019-01-07 06:00:00,16.0097328288,50.1513363635,0,0,0,12,12,3610,2709
compact51__paper_roles,2019-01-07 07:00:00,11.8195516543,49.6264123842,0,0,0,12,12,683,2579
compact51__paper_roles,2019-01-07 08:00:00,11.2832551721,50.692414222,0,0,0,12,12,458,2843
compact51__paper_roles,2019-01-07 09:00:00,11.8063156324,53.9844248501,0,0,0,12,12,670,3606
compact51__paper_roles,2019-01-07 10:00:00,13.3161250994,57.2438942771,0,0,0,12,12,1571,4166
compact51__paper_roles,2019-01-07 11:00:00,12.6670624893,56.001848127,0,0,0,12,12,1169,3976
compact51__paper_roles,2019-01-07 12:00:00,12.8399387267,55.4207856704,0,0,0,12,12,1260,3868
compact51__paper_roles,2019-01-07 13:00:00,13.6773375587,50.2807652131,0,0,0,12,12,1801,2743
compact51__paper_roles,2019-01-07 14:00:00,13.0546696907,48.2154521874,0,0,0,12,12,1402,2206
compact51__paper_roles,2019-01-07 15:00:00,12.0725919015,47.4213184423,0,0,0,12,12,819,1987
compact51__paper_roles,2019-01-07 16:00:00,14.1849994478,48.2860909937,0,0,0,12,12,2164,2233
compact51__paper_roles,2019-01-07 17:00:00,18.0119496428,53.7228987025,0,0,0,12,12,5137,3562
compact51__paper_roles,2019-01-07 18:00:00,18.9831648217,60.8877149458,0,0,0,12,12,5782,4569
compact51__paper_roles,2019-01-07 19:00:00,15.5527700799,48.5140245875,0,0,0,12,12,3234,2306
compact51__paper_roles,2019-01-07 20:00:00,12.3568587132,44.3012800236,0,0,0,12,12,982,1226
compact51__paper_roles,2019-01-07 21:00:00,12.5052813919,44.9291550903,0,0,0,12,12,1076,1352
compact51__paper_roles,2019-01-07 22:00:00,18.0658288916,50.272407502,0,0,0,12,12,5164,2742
compact51__paper_roles,2019-01-07 23:00:00,14.4870825098,41.69270806,0,0,0,12,12,2399,760
compact51__paper_roles,2019-01-08 00:00:00,12.9601563885,39.4360072276,0,0,0,12,12,1337,445
compact51__paper_roles,2019-01-08 01:00:00,12.6469787362,38.3845540312,0,0,0,12,12,1156,336
compact51__paper_roles,2019-01-08 02:00:00,11.8235107473,39.4738504062,0,0,0,12,12,686,451
compact51__paper_roles,2019-01-08 03:00:00,15.9618960441,40.9079299155,0,0,0,12,12,3577,631
compact51__paper_roles,2019-01-08 04:00:00,17.1272770567,41.8985920123,0,0,0,12,12,4456,788
compact51__paper_roles,2019-01-08 05:00:00,16.9656176728,43.8918546201,0,0,0,12,12,4342,1144
compact51__paper_roles,2019-01-08 06:00:00,17.9077770947,60.308342596,0,0,0,12,12,5051,4515
compact51__paper_roles,2019-01-08 07:00:00,16.2758043798,57.2371979482,0,0,0,13,12,3829,4163
compact51__paper_roles,2019-01-08 08:00:00,14.8733537003,52.4067123531,0,0,0,12,12,2710,3258
compact51__paper_roles,2019-01-08 09:00:00,13.703260505,47.0671450865,0,0,0,12,12,1819,1889
compact51__paper_roles,2019-01-08 10:00:00,11.2687205497,43.3601767333,0,0,0,12,12,452,1032
compact51__paper_roles,2019-01-08 11:00:00,12.0077578924,44.9151786529,0,0,0,12,12,787,1349
compact51__paper_roles,2019-01-08 12:00:00,13.1254720143,46.774587075,0,0,0,12,12,1454,1804
compact51__paper_roles,2019-01-08 13:00:00,11.5641945853,48.8456187609,0,0,0,12,12,583,2376
compact51__paper_roles,2019-01-08 14:00:00,10.7418060022,45.7737334584,0,0,0,12,12,290,1551
compact51__paper_roles,2019-01-08 15:00:00,9.91938388407,42.7914088118,0,0,0,12,12,125,938
compact51__paper_roles,2019-01-08 16:00:00,10.469066895,46.1119237318,0,0,0,14,14,228,1635
compact51__paper_roles,2019-01-08 17:00:00,11.6972462331,49.149630275,0,0,0,10,10,632,2450
compact51__paper_roles,2019-01-08 18:00:00,14.6754334039,55.1998342972,0,0,0,12,12,2551,3828
compact51__paper_roles,2019-01-08 19:00:00,17.8967491929,58.052603832,0,0,0,12,12,5040,4264
compact51__paper_roles,2019-01-08 20:00:00,17.1952293385,56.99932549,0,0,0,12,12,4519,4136
compact51__paper_roles,2019-01-08 21:00:00,24.1651065712,65.2684820954,0,0,0,12,12,7779,4911
compact51__paper_roles,2019-01-08 22:00:00,20.8035578688,60.7961197198,0,0,0,12,12,6691,4559
compact51__paper_roles,2019-01-08 23:00:00,18.6081066764,53.3887260083,0,0,0,12,12,5535,3507
compact51__paper_roles,2019-01-09 00:00:00,17.9056346122,52.6785531038,0,0,0,12,12,5047,3327
compact51__paper_roles,2019-01-09 01:00:00,20.3972769938,54.6945647677,0,0,0,12,12,6529,3740
compact51__paper_roles,2019-01-09 02:00:00,20.1443386939,52.3592575173,0,0,0,12,12,6415,3249
compact51__paper_roles,2019-01-09 03:00:00,23.4039649522,66.8257030243,0,0,0,12,12,7607,4995
compact51__paper_roles,2019-01-09 04:00:00,21.4373145632,52.5033213544,0,0,0,12,12,6983,3282
compact51__paper_roles,2019-01-09 05:00:00,16.4828511257,47.0503110132,0,0,0,12,12,3994,1884
compact51__paper_roles,2019-01-09 06:00:00,14.0843693824,41.5821959138,0,0,0,12,12,2082,742
compact51__paper_roles,2019-01-09 07:00:00,15.6951734893,53.4274575285,0,0,0,12,12,3360,3514
compact51__paper_roles,2019-01-09 08:00:00,14.6234103295,54.5634417083,0,0,0,12,12,2517,3711
compact51__paper_roles,2019-01-09 09:00:00,15.7394361488,80.0718426076,0,0,0,12,12,3401,5556
compact51__paper_roles,2019-01-09 10:00:00,16.1107103638,94.8859760502,0,0,0,12,12,3689,6073
compact51__paper_roles,2019-01-09 11:00:00,17.6708403944,110.95392912,0,0,0,12,12,4885,6453
compact51__paper_roles,2019-01-09 12:00:00,17.0125732993,104.61570988,0,0,0,12,12,4382,6327
compact51__paper_roles,2019-01-09 13:00:00,17.651306044,108.443739028,0,0,0,12,12,4866,6403
compact51__paper_roles,2019-01-09 14:00:00,17.1187839963,94.1311648696,0,0,0,12,12,4450,6047
compact51__paper_roles,2019-01-09 15:00:00,16.8449884265,94.4235394428,0,0,0,12,12,4260,6056
compact51__paper_roles,2019-01-09 16:00:00,15.7306782163,83.1888790697,0,0,0,12,12,3394,5676
compact51__paper_roles,2019-01-09 17:00:00,15.1615037921,112.312958721,0,0,0,12,12,2942,6480
compact51__paper_roles,2019-01-09 18:00:00,17.1751763213,121.033054069,0,0,0,12,12,4498,6643
