experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__paper_roles,2019-01-09 19:00:00,15.0025138599,110.661616653,0,0,0,12,12,2823,6445
compact51__paper_roles,2019-01-09 20:00:00,11.6962709393,78.1276344546,0,0,0,12,12,631,5482
compact51__paper_roles,2019-01-09 21:00:00,12.5077818636,91.7994096783,0,0,0,12,12,1080,5963
compact51__paper_roles,2019-01-09 22:00:00,18.4630693523,65.3357314277,0,0,0,12,12,5428,4913
compact51__paper_roles,2019-01-09 23:00:00,14.3777710241,62.7706286051,0,0,0,12,12,2320,4720
compact51__paper_roles,2019-01-10 00:00:00,15.8479294552,47.2236109834,0,0,0,12,12,3486,1937
compact51__paper_roles,2019-01-10 01:00:00,15.7404382365,44.8977270494,0,0,0,12,12,3403,1347
compact51__paper_roles,2019-01-10 02:00:00,15.7095272606,45.627480847,0,0,0,12,12,3376,1513
compact51__paper_roles,2019-01-10 03:00:00,16.5047457714,47.853171437,0,0,0,12,12,4009,2101
compact51__paper_roles,2019-01-10 04:00:00,17.1155027125,49.1744379085,0,0,0,12,12,4449,2457
compact51__paper_roles,2019-01-10 05:00:00,15.6901760557,48.1759042242,0,0,0,12,12,3353,2193
compact51__paper_roles,2019-01-10 06:00:00,11.615719856,39.6366389161,0,0,0,12,12,598,467
compact51__paper_roles,2019-01-10 07:00:00,11.078847146,40.3765658959,0,0,0,12,12,384,558
compact51__paper_roles,2019-01-10 08:00:00,10.2213201572,40.9456926734,0,0,0,12,12,177,637
compact51__paper_roles,2019-01-10 09:00:00,11.8049292068,54.0643618414,0,0,0,12,12,669,3627
compact51__paper_roles,2019-01-10 10:00:00,13.4742020064,77.2797256915,0,0,0,12,12,1664,5442
compact51__paper_roles,2019-01-10 11:00:00,16.1116772264,84.4854445208,0,0,0,12,12,3692,5731
compact51__paper_roles,2019-01-10 12:00:00,14.4991713449,66.2259518388,0,0,0,12,12,2415,4962
compact51__paper_roles,2019-01-10 13:00:00,13.8144018619,52.399175041,0,0,0,12,12,1897,3255
compact51__paper_roles,2019-01-10 14:00:00,13.1968548697,47.0776789955,0,0,0,12,12,1498,1894
compact51__paper_roles,2019-01-10 15:00:00,12.1398643441,46.1745854232,0,0,0,12,12,853,1646
compact51__paper_roles,2019-01-10 16:00:00,12.6197207497,46.9710961988,0,0,0,12,12,1135,1860
compact51__paper_roles,2019-01-10 17:00:00,15.1040043547,52.7082776951,0,0,0,12,12,2897,3330
compact51__paper_roles,2019-01-10 18:00:00,14.8334614426,51.7484583882,0,0,0,12,12,2680,3107
compact51__paper_roles,2019-01-10 19:00:00,11.6556557629,47.7947293285,0,0,0,12,12,617,2082
compact51__paper_roles,2019-01-10 20:00:00,12.2179828181,45.7055504206,0,0,0,12,12,906,1538
compact51__paper_roles,2019-01-10 21:00:00,12.3969182458,45.7118727664,0,0,0,12,12,1005,1539
compact51__paper_roles,2019-01-10 22:00:00,13.7409654509,49.9514352517,0,0,0,12,12,1837,2654
compact51__paper_roles,2019-01-10 23:00:00,18.1468769438,53.604202148,0,0,0,12,12,5229,3542
compact51__paper_roles,2019-01-11 00:00:00,11.3557673763,41.4185182703,0,0,0,12,12,486,716
compact51__paper_roles,2019-01-11 01:00:00,10.4158755731,40.2795668991,0,0,0,12,12,213,544
compact51__paper_roles,2019-01-11 02:00:00,9.91859349493,41.1157190593,0,0,0,12,12,124,670
compact51__paper_roles,2019-01-11 03:00:00,10.8833881721,42.3586670217,0,0,0,12,12,322,869
compact51__paper_roles,2019-01-11 04:00:00,14.0191382531,44.7664698633,0,0,0,12,12,2037,1316
compact51__paper_roles,2019-01-11 05:00:00,13.9457560768,45.42085621,0,0,0,12,12,1993,1473
compact51__paper_roles,2019-01-11 06:00:00,15.2144317464,50.581954592,0,0,0,12,12,2994,2815
compact51__paper_roles,2019-01-11 07:00:00,14.287232789,55.5952316668,0,0,0,12,12,2249,3904
compact51__paper_roles,2019-01-11 08:00:00,13.7939774101,54.0565644227,0,0,0,12,12,1886,3625
compact51__paper_roles,2019-01-11 09:00:00,14.9881864506,52.1444416531,0,0,0,12,12,2806,3200
compact51__paper_roles,2019-01-11 10:00:00,14.2045502404,50.9597218055,0,0,0,12,12,2179,2921
compact51__paper_roles,2019-01-11 11:00:00,11.7239271439,47.1724805889,0,0,0,12,12,638,1923
compact51__paper_roles,2019-01-11 12:00:00,12.0787839474,48.0794582162,0,0,0,12,12,823,2173
compact51__paper_roles,2019-01-11 13:00:00,12.4666258542,48.210882824,0,0,0,12,12,1049,2204
compact51__paper_roles,2019-01-11 14:00:00,12.9791258102,47.2476690777,0,0,0,12,12,1355,1942
compact51__paper_roles,2019-01-11 15:00:00,14.9029388046,52.1123968892,0,0,0,13,13,2735,3192
compact51__paper_roles,2019-01-11 16:00:00,12.4890011365,48.1793388608,0,0,0,11,11,1066,2195
compact51__paper_roles,2019-01-11 17:00:00,14.513445582,56.4450421084,0,0,0,12,12,2426,4053
compact51__paper_roles,2019-01-11 18:00:00,11.0562153876,49.4131733859,0,0,0,12,12,372,2519
compact51__paper_roles,2019-01-11 19:00:00,10.0172529632,48.9547051164,0,0,0,12,12,138,2406
compact51__paper_roles,2019-01-11 20:00:00,11.1970497776,45.0788335794,0,0,0,12,12,428,1387
compact51__paper_roles,2019-01-11 21:00:00,13.8598728417,40.0031198953,0,0,0,14,13,1925,513
compact51__paper_roles,2019-01-11 22:00:00,14.2711247378,35.4013306489,0,0,0,10,10,2230,157
compact51__paper_roles,2019-01-11 23:00:00,14.504575479,35.0890815543,0,0,0,12,12,2418,140
compact51__paper_roles,2019-01-12 00:00:00,14.0016071154,38.9982665373,0,0,0,12,12,2022,394
compact51__paper_roles,2019-01-12 01:00:00,13.410964743,33.7611300624,0,0,0,12,12,1626,93
compact51__paper_roles,2019-01-12 02:00:00,15.8497721184,42.5003425263,0,0,0,12,12,3490,892
compact51__paper_roles,2019-01-12 03:00:00,16.9595456254,43.2154106462,0,0,0,12,12,4335,1007
compact51__paper_roles,2019-01-12 04:00:00,18.1135595241,45.231970804,0,0,0,12,12,5205,1422
compact51__paper_roles,2019-01-12 05:00:00,16.2295553936,42.6485306092,0,0,0,12,12,3798,921
compact51__paper_roles,2019-01-12 06:00:00,14.5540695022,41.7339205343,0,0,0,12,12,2455,768
compact51__paper_roles,2019-01-12 07:00:00,13.6669678853,44.1133064032,0,0,0,12,12,1794,1187
compact51__paper_roles,2019-01-12 08:00:00,12.8029271934,49.3104910884,0,0,0,14,13,1237,2489
compact51__paper_roles,2019-01-12 09:00:00,14.2140412135,46.5440480859,0,0,0,12,12,2186,1732
compact51__paper_roles,2019-01-12 10:00:00,10.9168164289,48.6979616444,0,0,0,13,13,333,2347
compact51__paper_roles,2019-01-12 11:00:00,12.7365062317,54.3423770983,0,0,0,13,13,1197,3675
compact51__paper_roles,2019-01-12 12:00:00,14.5903202756,52.9301162827,0,0,0,12,12,2486,3388
compact51__paper_roles,2019-01-12 13:00:00,14.3478394409,49.7237403731,0,0,0,12,12,2297,2594
compact51__paper_roles,2019-01-12 14:00:00,15.3966389271,51.5320359318,0,0,0,12,12,3119,3054
compact51__paper_roles,2019-01-12 15:00:00,15.5305100426,48.1881129569,0,0,0,12,12,3217,2199
compact51__paper_roles,2019-01-12 16:00:00,15.4946573647,54.1279486767,0,0,0,12,12,3184,3635
compact51__paper_roles,2019-01-12 17:00:00,16.1640634168,55.3608226044,0,0,0,13,13,3740,3858
compact51__paper_roles,2019-01-12 18:00:00,14.1202346693,55.5033908782,0,0,0,11,11,2116,3890
compact51__paper_roles,2019-01-12 19:00:00,14.1463153067,54.9808452546,0,0,0,12,12,2131,3785
compact51__paper_roles,2019-01-12 20:00:00,15.4187757653,50.3505424704,0,0,0,12,12,3134,2761
compact51__paper_roles,2019-01-12 21:00:00,14.9185988613,48.3420510524,0,0,0,12,12,2745,2260
compact51__paper_roles,2019-01-12 22:00:00,17.5296793215,46.7633790251,0,0,0,12,12,4777,1801
compact51__paper_roles,2019-01-12 23:00:00,21.6669969613,50.5838284568,0,0,0,12,12,7082,2816
compact51__paper_roles,2019-01-13 00:00:00,20.0583590704,46.6907001293,0,0,0,12,12,6378,1778
compact51__paper_roles,2019-01-13 01:00:00,17.0719396507,45.9626553989,0,0,0,12,12,4424,1608
compact51__paper_roles,2019-01-13 02:00:00,17.9683687565,42.2752243861,0,0,0,12,12,5110,850
compact51__paper_roles,2019-01-13 03:00:00,19.7363689029,43.5828956185,0,0,0,12,12,6218,1076
compact51__paper_roles,2019-01-13 04:00:00,19.3133124484,45.0084032468,0,0,0,12,12,5987,1371
compact51__paper_roles,2019-01-13 05:00:00,16.4163012477,41.9246357285,0,0,0,12,12,3926,794
compact51__paper_roles,2019-01-13 06:00:00,17.249734124,42.6936964284,0,0,0,12,12,4575,928
compact51__paper_roles,2019-01-13 07:00:00,13.9697971535,46.7898869145,0,0,0,12,12,2005,1810
compact51__paper_roles,2019-01-13 08:00:00,14.6165893008,48.0456097256,0,0,0,12,12,2510,2158
compact51__paper_roles,2019-01-13 09:00:00,15.0928990471,47.0752055657,0,0,0,12,12,2887,1891
compact51__paper_roles,2019-01-13 10:00:00,14.4857673533,52.3827130001,0,0,0,12,12,2397,3251
compact51__paper_roles,2019-01-13 11:00:00,15.1130435155,53.6669015564,0,0,0,12,12,2904,3554
compact51__paper_roles,2019-01-13 12:00:00,14.0033149786,47.1605166815,0,0,0,12,12,2024,1919
compact51__paper_roles,2019-01-13 13:00:00,14.2198086973,46.1180168508,0,0,0,12,12,2190,1637
compact51__paper_roles,2019-01-13 14:00:00,14.095577268,48.0695457247,0,0,0,12,12,2096,2169
compact51__paper_roles,2019-01-13 15:00:00,16.4756537075,49.9969967659,0,0,0,12,12,3987,2665
compact51__paper_roles,2019-01-13 16:00:00,18.5099483595,57.265420473,0,0,0,12,12,5457,4168
compact51__paper_roles,2019-01-13 17:00:00,18.4474815447,58.8067862585,0,0,0,12,12,5422,4345
compact51__paper_roles,2019-01-13 18:00:00,14.870651423,56.3835306838,0,0,0,12,12,2706,4038
compact51__paper_roles,2019-01-13 19:00:00,16.7595111,51.9404361158,0,0,0,12,12,4193,3153
compact51__paper_roles,2019-01-13 20:00:00,16.1000154909,51.5461887792,0,0,0,12,12,3681,3058
compact51__paper_roles,2019-01-13 21:00:00,16.2562406849,48.4759264943,0,0,0,12,12,3816,2297
compact51__paper_roles,2019-01-13 22:00:00,14.4864057904,45.0035543247,0,0,0,13,12,2398,1369
compact51__paper_roles,2019-01-13 23:00:00,14.17149318,44.4019947384,0,0,0,12,12,2149,1247
compact51__paper_roles,2019-01-14 00:00:00,17.2509938646,42.8380493606,0,0,0,12,12,4578,949
compact51__paper_roles,2019-01-14 01:00:00,18.125095605,43.7328937191,0,0,0,12,12,5220,1107
compact51__paper_roles,2019-01-14 02:00:00,17.4254750608,43.8400884036,0,0,0,12,12,4704,1131
compact51__paper_roles,2019-01-14 03:00:00,16.9531968969,45.3831401736,0,0,0,12,12,4330,1464
compact51__paper_roles,2019-01-14 04:00:00,18.6919016585,51.0017231239,0,0,0,12,12,5595,2929
compact51__paper_roles,2019-01-14 05:00:00,21.6071432834,88.7974632459,0,0,0,13,13,7056,5866
compact51__paper_roles,2019-01-14 06:00:00,23.6862619456,120.79406158,0,0,0,12,11,7673,6640
compact51__paper_roles,2019-01-14 07:00:00,23.762831883,379.379058594,0,0,0,12,12,7699,8112
compact51__paper_roles,2019-01-14 08:00:00,16.8447079236,107.19586866,0,0,0,12,12,4259,6380
compact51__paper_roles,2019-01-14 09:00:00,15.9531401599,59.8866349112,0,0,0,13,13,3573,4474
compact51__paper_roles,2019-01-14 10:00:00,17.6178939381,55.2677634564,0,0,0,12,12,4844,3839
compact51__paper_roles,2019-01-14 11:00:00,16.7826201538,61.556453643,0,0,0,12,12,4211,4624
compact51__paper_roles,2019-01-14 12:00:00,17.7400550073,54.4683334387,0,0,0,14,13,4930,3696
compact51__paper_roles,2019-01-14 13:00:00,17.8727831726,55.095052835,0,0,0,11,11,5026,3810
compact51__paper_roles,2019-01-14 14:00:00,19.8168633252,59.1797488252,0,0,0,12,12,6261,4394
compact51__paper_roles,2019-01-14 15:00:00,18.6278452923,49.9874583032,0,0,0,12,12,5545,2662
compact51__paper_roles,2019-01-14 16:00:00,20.2483919006,64.6323160772,0,0,0,12,12,6458,4861
compact51__paper_roles,2019-01-14 17:00:00,17.2873038531,59.5305209315,0,0,0,12,12,4603,4438
compact51__paper_roles,2019-01-14 18:00:00,13.397217345,56.7727492892,0,0,0,12,12,1618,4101
compact51__paper_roles,2019-01-14 19:00:00,14.0778976543,53.6202375996,0,0,0,12,12,2078,3544
compact51__paper_roles,2019-01-14 20:00:00,15.7950178337,48.7255726537,0,0,0,12,12,3443,2357
compact51__paper_roles,2019-01-14 21:00:00,14.7527786025,44.0797643707,0,0,0,12,12,2616,1173
compact51__paper_roles,2019-01-14 22:00:00,16.0276091407,43.9471830473,0,0,0,12,12,3634,1156
compact51__paper_roles,2019-01-14 23:00:00,18.739024065,46.2078070501,0,0,0,12,12,5624,1653
compact51__paper_roles,2019-01-15 00:00:00,22.3721459781,51.4515486293,0,0,0,12,12,7318,3035
compact51__paper_roles,2019-01-15 01:00:00,20.5769748967,47.3638548911,0,0,0,12,12,6599,1974
compact51__paper_roles,2019-01-15 02:00:00,21.4066379218,44.7698848144,0,0,0,12,12,6968,1318
compact51__paper_roles,2019-01-15 03:00:00,19.3088344951,47.567296899,0,0,0,12,12,5985,2029
compact51__paper_roles,2019-01-15 04:00:00,21.3171739499,44.8234166159,0,0,0,12,12,6926,1336
compact51__paper_roles,2019-01-15 05:00:00,18.181465209,47.8853029203,0,0,0,12,12,5246,2107
compact51__paper_roles,2019-01-15 06:00:00,16.5275330919,45.14622347,0,0,0,12,12,4027,1403
compact51__paper_roles,2019-01-15 07:00:00,15.4838100801,56.2128424321,0,0,0,12,12,3172,4013
compact51__paper_roles,2019-01-15 08:00:00,14.0435458747,56.1703384938,0,0,0,12,12,2053,4007
compact51__paper_roles,2019-01-15 09:00:00,16.1803696736,54.9552723724,0,0,0,12,12,3756,3781
compact51__paper_roles,2019-01-15 10:00:00,15.1418659167,61.8706276459,0,0,0,12,12,2930,4651
compact51__paper_roles,2019-01-15 11:00:00,13.9290272662,56.0867606867,0,0,0,13,13,1986,3992
compact51__paper_roles,2019-01-15 12:00:00,16.1208206141,51.3251421023,0,0,0,12,12,3703,3007
compact51__paper_roles,2019-01-15 13:00:00,15.548050563,50.2686392549,0,0,0,12,12,3230,2741
compact51__paper_roles,2019-01-15 14:00:00,17.2103122269,49.7512484457,0,0,0,12,12,4538,2606
compact51__paper_roles,2019-01-15 15:00:00,17.6274743013,49.2795697679,0,0,0,12,12,4848,2482
compact51__paper_roles,2019-01-15 16:00:00,18.0253068655,54.8132223987,0,0,0,12,12,5140,3757
compact51__paper_roles,2019-01-15 17:00:00,16.5143329168,56.8386573118,0,0,0,12,12,4013,4114
compact51__paper_roles,2019-01-15 18:00:00,14.3601181384,56.8977668372,0,0,0,12,12,2307,4125
compact51__paper_roles,2019-01-15 19:00:00,13.036879976,56.3566284226,0,0,0,12,12,1391,4035
compact51__paper_roles,2019-01-15 20:00:00,13.7626018997,52.4870426864,0,0,0,12,12,1862,3276
compact51__paper_roles,2019-01-15 21:00:00,15.0096249522,46.2708856573,0,0,0,12,12,2829,1666
compact51__paper_roles,2019-01-15 22:00:00,20.8031251811,52.4414545104,0,0,0,12,12,6690,3266
compact51__paper_roles,2019-01-15 23:00:00,17.3298704419,47.5804362691,0,0,0,12,12,4632,2032
compact51__paper_roles,2019-01-16 00:00:00,23.1650795502,48.2869178822,0,0,0,12,12,7545,2234
compact51__paper_roles,2019-01-16 01:00:00,21.8177448019,44.4212165425,0,0,0,12,12,7136,1254
compact51__paper_roles,2019-01-16 02:00:00,26.9641102742,97.3058578108,0,0,0,12,12,8280,6140
compact51__paper_roles,2019-01-16 03:00:00,26.7232238913,159.147301241,0,0,0,12,12,8247,7163
compact51__paper_roles,2019-01-16 04:00:00,27.6096924864,265.327257003,0,0,0,12,12,8347,7809
compact51__paper_roles,2019-01-16 05:00:00,19.2756083,45.145278135,0,0,0,12,12,5969,1401
compact51__paper_roles,2019-01-16 06:00:00,18.8042246286,44.8640138385,0,0,0,12,12,5664,1343
compact51__paper_roles,2019-01-16 07:00:00,19.3554753568,53.2914165481,0,0,0,12,12,6013,3484
compact51__paper_roles,2019-01-16 08:00:00,12.8339104263,50.4481518132,0,0,0,12,12,1257,2792
compact51__paper_roles,2019-01-16 09:00:00,12.3919962686,49.068746094,0,0,0,12,12,998,2432
compact51__paper_roles,2019-01-16 10:00:00,12.3232123403,50.4718187362,0,0,0,12,12,968,2795
compact51__paper_roles,2019-01-16 11:00:00,11.0308002848,49.5364587586,0,0,0,12,12,363,2553
compact51__paper_roles,2019-01-16 12:00:00,12.9542447164,48.2008182729,0,0,0,12,12,1333,2201
compact51__paper_roles,2019-01-16 13:00:00,16.0181459081,50.4217290237,0,0,0,12,12,3620,2785
compact51__paper_roles,2019-01-16 14:00:00,18.0927327709,56.9571699596,0,0,0,12,12,5185,4130
compact51__paper_roles,2019-01-16 15:00:00,13.5048279487,51.5995856805,0,0,0,12,12,1682,3066
compact51__paper_roles,2019-01-16 16:00:00,14.4228068052,53.534085652,0,0,0,12,12,2355,3535
compact51__paper_roles,2019-01-16 17:00:00,14.8814647737,56.4360639654,0,0,0,12,12,2720,4049
compact51__paper_roles,2019-01-16 18:00:00,12.5775547787,52.6442457824,0,0,0,12,12,1119,3317
compact51__paper_roles,2019-01-16 19:00:00,12.0183831537,52.6072755339,0,0,0,12,12,791,3310
compact51__paper_roles,2019-01-16 20:00:00,13.4771185698,52.2083563398,0,0,0,12,12,1667,3218
compact51__paper_roles,2019-01-16 21:00:00,14.5509622308,51.3122774416,0,0,0,13,13,2452,3003
compact51__paper_roles,2019-01-16 22:00:00,14.7107322975,50.8860709894,0,0,0,12,12,2579,2904
compact51__paper_roles,2019-01-16 23:00:00,18.5689675719,58.6247110308,0,0,0,13,13,5506,4331
compact51__paper_roles,2019-01-17 00:00:00,16.8534687029,54.7538446552,0,0,0,12,12,4264,3748
compact51__paper_roles,2019-01-17 01:00:00,21.1781237703,51.7502048407,0,0,0,12,12,6867,3108
compact51__paper_roles,2019-01-17 02:00:00,21.2642973958,58.8523019131,0,0,0,12,12,6906,4353
compact51__paper_roles,2019-01-17 03:00:00,27.4940368043,70.3554807131,0,0,0,12,12,8341,5157
compact51__paper_roles,2019-01-17 04:00:00,27.2300177228,63.706444608,0,0,0,12,12,8313,4788
compact51__paper_roles,2019-01-17 05:00:00,22.1024277183,64.6586108125,0,0,0,13,13,7223,4862
compact51__paper_roles,2019-01-17 06:00:00,27.3325987479,83.4627425764,0,0,0,12,11,8322,5687
compact51__paper_roles,2019-01-17 07:00:00,25.2376276762,4323.95887862,1,0,0,12,12,8004,8701
compact51__paper_roles,2019-01-17 08:00:00,21.1044951525,92.9559636902,0,0,0,12,12,6840,6009
compact51__paper_roles,2019-01-17 09:00:00,17.3851054667,55.3511041066,0,0,0,12,12,4676,3854
compact51__paper_roles,2019-01-17 10:00:00,16.5999427271,55.305343176,0,0,0,12,12,4074,3848
compact51__paper_roles,2019-01-17 11:00:00,16.1879422246,58.064983368,0,0,0,8,8,3762,4267
compact51__paper_roles,2019-01-17 12:00:00,19.8633129481,52.899639441,0,0,0,12,12,6285,3376
compact51__paper_roles,2019-01-17 13:00:00,19.2303098572,56.5257697665,0,0,0,12,12,5939,4065
compact51__paper_roles,2019-01-17 14:00:00,19.3154118069,54.9959508893,0,0,0,12,12,5989,3790
compact51__paper_roles,2019-01-17 15:00:00,18.3371497967,55.6038675781,0,0,0,12,12,5342,3906
compact51__paper_roles,2019-01-17 16:00:00,21.185435467,111.616580332,0,0,0,12,12,6871,6468
compact51__paper_roles,2019-01-17 17:00:00,19.7166584585,125.08401319,0,0,0,12,12,6207,6716
compact51__paper_roles,2019-01-17 18:00:00,19.1739509274,134.860457501,0,0,0,12,12,5910,6869
compact51__paper_roles,2019-01-17 19:00:00,19.2260524519,111.362082674,0,0,0,12,12,5936,6458
compact51__paper_roles,2019-01-17 20:00:00,20.0208801504,114.336127517,0,0,0,12,12,6360,6515
compact51__paper_roles,2019-01-17 21:00:00,23.3097123755,171.456356481,0,0,0,12,12,7584,7283
compact51__paper_roles,2019-01-17 22:00:00,21.1442401887,75.0482491163,0,0,0,12,12,6854,5357
compact51__paper_roles,2019-01-17 23:00:00,27.5508015925,59.7645837525,0,0,0,12,12,8344,4460
compact51__paper_roles,2019-01-18 00:00:00,25.9836919756,64.827717832,0,0,0,12,12,8129,4881
compact51__paper_roles,2019-01-18 01:00:00,29.6648467552,110.409026746,0,0,0,12,12,8492,6442
compact51__paper_roles,2019-01-18 02:00:00,30.7696013635,111.625013378,0,0,0,12,12,8555,6469
compact51__paper_roles,2019-01-18 03:00:00,32.6931775411,102.968267787,0,0,0,12,12,8624,6283
compact51__paper_roles,2019-01-18 04:00:00,33.9628990449,134.725938075,0,0,0,12,12,8663,6864
compact51__paper_roles,2019-01-18 05:00:00,21.8459367543,50.8209305892,0,0,0,12,12,7150,2886
compact51__paper_roles,2019-01-18 06:00:00,22.4911140705,49.5856541001,0,0,0,12,12,7353,2567
compact51__paper_roles,2019-01-18 07:00:00,19.5550752982,56.799939686,0,0,0,12,12,6126,4108
compact51__paper_roles,2019-01-18 08:00:00,16.4284814481,58.9306913028,0,0,0,12,12,3942,4357
compact51__paper_roles,2019-01-18 09:00:00,18.3656055344,56.2400913147,0,0,0,12,12,5366,4016
compact51__paper_roles,2019-01-18 10:00:00,21.2002639808,51.1951148036,0,0,0,12,12,6879,2968
compact51__paper_roles,2019-01-18 11:00:00,20.7338499593,54.16774032,0,0,0,12,12,6663,3643
compact51__paper_roles,2019-01-18 12:00:00,20.7346077452,54.548251243,0,0,0,12,12,6665,3708
compact51__paper_roles,2019-01-18 13:00:00,21.3655961248,52.6608962636,0,0,0,12,12,6949,3323
compact51__paper_roles,2019-01-18 14:00:00,19.7937116149,54.4567554262,0,0,0,12,12,6250,3695
compact51__paper_roles,2019-01-18 15:00:00,18.4520820885,56.1114517026,0,0,0,12,12,5425,4000
compact51__paper_roles,2019-01-18 16:00:00,17.7859172785,57.5686253462,0,0,0,12,12,4963,4207
compact51__paper_roles,2019-01-18 17:00:00,19.087866452,52.8325449313,0,0,0,12,12,5861,3358
compact51__paper_roles,2019-01-18 18:00:00,17.9237737015,53.8845911828,0,0,0,12,12,5062,3588
compact51__paper_roles,2019-01-18 19:00:00,18.0256774149,56.0327233826,0,0,0,12,12,5141,3982
compact51__paper_roles,2019-01-18 20:00:00,18.4682679052,51.5761474978,0,0,0,12,12,5430,3063
compact51__paper_roles,2019-01-18 21:00:00,19.0388494252,51.4373249757,0,0,0,12,12,5822,3030
compact51__paper_roles,2019-01-18 22:00:00,20.5999255162,53.8384192572,0,0,0,12,12,6605,3580
compact51__paper_roles,2019-01-18 23:00:00,25.2850775168,69.2130047368,0,0,0,12,12,8019,5107
compact51__paper_roles,2019-01-19 00:00:00,25.796216094,73.7456218725,0,0,0,12,12,8099,5300
compact51__paper_roles,2019-01-19 01:00:00,26.5450414666,69.442424675,0,0,0,12,12,8221,5117
compact51__paper_roles,2019-01-19 02:00:00,28.0620931313,82.4703507021,0,0,0,12,12,8392,5648
compact51__paper_roles,2019-01-19 03:00:00,31.0074277854,120.257213167,0,0,0,12,12,8564,6619
compact51__paper_roles,2019-01-19 04:00:00,31.7984762841,126.094123818,0,0,0,12,12,8592,6737
compact51__paper_roles,2019-01-19 05:00:00,31.2652468095,108.576751754,0,0,0,12,12,8571,6407
compact51__paper_roles,2019-01-19 06:00:00,31.3350049938,93.9207616047,0,0,0,12,12,8574,6039
compact51__paper_roles,2019-01-19 07:00:00,18.6416903554,49.8704123373,0,0,0,12,12,5557,2630
compact51__paper_roles,2019-01-19 08:00:00,19.9530805556,45.7950177317,0,0,0,12,12,6326,1557
compact51__paper_roles,2019-01-19 09:00:00,20.2077024174,48.5604493005,0,0,0,12,12,6438,2315
compact51__paper_roles,2019-01-19 10:00:00,20.4528769239,47.9165397422,0,0,0,12,12,6557,2113
compact51__paper_roles,2019-01-19 11:00:00,22.5179887434,96.0536324548,0,0,0,12,12,7357,6112
compact51__paper_roles,2019-01-19 12:00:00,22.4024309759,179.776095204,0,0,0,11,11,7327,7343
compact51__paper_roles,2019-01-19 13:00:00,23.155468861,199.706204406,0,0,0,12,12,7541,7486
compact51__paper_roles,2019-01-19 14:00:00,20.6791810142,193.605565065,0,0,0,12,12,6632,7438
compact51__paper_roles,2019-01-19 15:00:00,24.0444060622,1592.89181581,1,0,0,12,12,7754,8580
compact51__paper_roles,2019-01-19 16:00:00,25.340102693,317.744138331,1,0,0,12,12,8029,7978
compact51__paper_roles,2019-01-19 17:00:00,28.2457514961,104.126920403,1,0,0,12,12,8412,6321
compact51__paper_roles,2019-01-19 18:00:00,25.6189318375,105.333465788,1,0,0,12,12,8065,6345
compact51__paper_roles,2019-01-19 19:00:00,23.7949384226,128.947296218,1,0,0,12,12,7710,6788
compact51__paper_roles,2019-01-19 20:00:00,25.2027336236,158.11108319,1,0,0,12,12,7997,7149
compact51__paper_roles,2019-01-19 21:00:00,25.3454798842,198.021105549,1,0,0,12,12,8030,7473
compact51__paper_roles,2019-01-19 22:00:00,27.1151120577,328.749204698,1,0,0,12,12,8295,8002
compact51__paper_roles,2019-01-19 23:00:00,25.947547729,361.370122758,0,0,0,12,12,8123,8090
compact51__paper_roles,2019-01-20 00:00:00,24.785689874,88.2772908292,0,0,0,12,12,7903,5849
compact51__paper_roles,2019-01-20 01:00:00,22.6252878761,49.9432970715,0,0,0,12,12,7398,2651
compact51__paper_roles,2019-01-20 02:00:00,25.092031683,47.5205650263,0,0,0,12,12,7971,2017
compact51__paper_roles,2019-01-20 03:00:00,26.7427447759,64.1776816786,0,0,0,12,12,8252,4821
compact51__paper_roles,2019-01-20 04:00:00,27.1303271352,59.112731807,0,0,0,12,12,8299,4383
compact51__paper_roles,2019-01-20 05:00:00,22.411929735,47.0282292761,0,0,0,12,12,7334,1878
compact51__paper_roles,2019-01-20 06:00:00,26.2575020736,50.9036925141,0,0,0,12,12,8178,2908
compact51__paper_roles,2019-01-20 07:00:00,25.3276434852,61.1251074432,0,0,0,12,12,8027,4593
compact51__paper_roles,2019-01-20 08:00:00,17.1817220239,55.0013412259,0,0,0,12,12,4505,3791
compact51__paper_roles,2019-01-20 09:00:00,19.1292925424,50.0615188232,0,0,0,12,12,5883,2682
