experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__paper_roles,2019-01-20 10:00:00,18.429953144,51.9224545579,0,0,0,12,12,5414,3149
compact51__paper_roles,2019-01-20 11:00:00,18.8517868336,52.1086388943,0,0,0,12,12,5703,3191
compact51__paper_roles,2019-01-20 12:00:00,19.7223594626,56.6631023912,0,0,0,12,12,6209,4082
compact51__paper_roles,2019-01-20 13:00:00,23.611641819,134.780226242,0,0,0,12,12,7653,6865
compact51__paper_roles,2019-01-20 14:00:00,22.7810434351,108.407558433,0,0,0,12,12,7438,6401
compact51__paper_roles,2019-01-20 15:00:00,23.9558992701,101.974192055,0,0,0,12,12,7735,6266
compact51__paper_roles,2019-01-20 16:00:00,25.2020333301,117.670207829,0,0,0,12,12,7996,6567
compact51__paper_roles,2019-01-20 17:00:00,22.814315459,89.1630937651,0,0,0,12,12,7448,5881
compact51__paper_roles,2019-01-20 18:00:00,21.3629574519,75.8434545917,0,0,0,12,12,6948,5393
compact51__paper_roles,2019-01-20 19:00:00,21.058665715,59.2793403547,0,0,0,13,13,6810,4409
compact51__paper_roles,2019-01-20 20:00:00,21.4628745354,58.3231797396,0,0,0,12,12,6996,4288
compact51__paper_roles,2019-01-20 21:00:00,22.3865906322,78.2136298103,0,0,0,12,12,7324,5485
compact51__paper_roles,2019-01-20 22:00:00,21.5108816648,61.0075801274,0,0,0,13,13,7017,4581
compact51__paper_roles,2019-01-20 23:00:00,23.2611967403,70.7776280082,0,0,0,12,12,7572,5183
compact51__paper_roles,2019-01-21 00:00:00,19.8556643019,90.8009786036,0,0,0,13,12,6282,5930
compact51__paper_roles,2019-01-21 01:00:00,20.9311446816,110.092478375,1,0,0,12,12,6758,6435
compact51__paper_roles,2019-01-21 02:00:00,18.909281206,74.3976266523,0,0,0,12,12,5733,5332
compact51__paper_roles,2019-01-21 03:00:00,21.9408391514,79.530657873,0,0,0,12,12,7177,5538
compact51__paper_roles,2019-01-21 04:00:00,22.3076799069,84.3277950809,0,0,0,12,12,7292,5725
compact51__paper_roles,2019-01-21 05:00:00,21.9409216607,80.885692374,0,0,0,12,12,7178,5594
compact51__paper_roles,2019-01-21 06:00:00,22.5615011466,55.2886480714,0,0,0,12,12,7374,3843
compact51__paper_roles,2019-01-21 07:00:00,13.4545396255,54.447210163,0,0,0,12,12,1654,3693
compact51__paper_roles,2019-01-21 08:00:00,13.8905191966,58.192102085,0,0,0,12,12,1948,4276
compact51__paper_roles,2019-01-21 09:00:00,13.9525390656,53.7373969267,0,0,0,12,12,1996,3563
compact51__paper_roles,2019-01-21 10:00:00,14.6189679202,56.0878858041,0,0,0,12,12,2513,3993
compact51__paper_roles,2019-01-21 11:00:00,20.5277437107,48.1827030702,0,0,0,11,11,6584,2196
compact51__paper_roles,2019-01-21 12:00:00,21.7388677196,38.7592406673,0,0,0,12,12,7099,376
compact51__paper_roles,2019-01-21 13:00:00,17.4836846758,41.2071331577,0,0,0,12,12,4745,682
compact51__paper_roles,2019-01-21 14:00:00,16.9407413016,41.4167304744,0,0,0,12,12,4318,715
compact51__paper_roles,2019-01-21 15:00:00,16.9509116538,40.2709666911,0,0,0,12,12,4324,543
compact51__paper_roles,2019-01-21 16:00:00,17.30792027,50.9427297608,0,0,0,12,12,4618,2918
compact51__paper_roles,2019-01-21 17:00:00,16.1251467438,60.0033166976,0,0,0,12,12,3707,4484
compact51__paper_roles,2019-01-21 18:00:00,19.5152103327,54.8835206234,0,0,0,12,12,6105,3771
compact51__paper_roles,2019-01-21 19:00:00,21.6506212499,59.7690091064,0,0,0,12,12,7076,4464
compact51__paper_roles,2019-01-21 20:00:00,21.3998242632,52.9901805709,0,0,0,12,12,6964,3399
compact51__paper_roles,2019-01-21 21:00:00,19.991097992,43.920483843,0,0,0,12,12,6343,1150
compact51__paper_roles,2019-01-21 22:00:00,22.3640123394,62.2615100598,0,0,0,12,12,7317,4681
compact51__paper_roles,2019-01-21 23:00:00,22.6706904782,90.0090616467,0,0,0,12,12,7411,5910
compact51__paper_roles,2019-01-22 00:00:00,23.555296797,154.816832817,1,0,0,13,12,7637,7114
compact51__paper_roles,2019-01-22 01:00:00,23.8439428175,152.981066754,1,0,0,12,12,7720,7089
compact51__paper_roles,2019-01-22 02:00:00,21.7504078126,115.395445402,1,0,0,12,12,7105,6537
compact51__paper_roles,2019-01-22 03:00:00,20.2705189802,91.8123384398,0,0,0,13,12,6471,5964
compact51__paper_roles,2019-01-22 04:00:00,18.2224631791,40.4626830366,0,0,0,12,12,5274,573
compact51__paper_roles,2019-01-22 05:00:00,15.5540748127,37.7364578515,0,0,0,12,12,3235,288
compact51__paper_roles,2019-01-22 06:00:00,29.0854164283,63.3950547532,0,0,0,12,12,8458,4766
compact51__paper_roles,2019-01-22 07:00:00,36.2975043771,312.660325174,0,0,0,12,12,8699,7961
compact51__paper_roles,2019-01-22 08:00:00,30.195900275,158.914443481,0,0,0,12,12,8526,7156
compact51__paper_roles,2019-01-22 09:00:00,26.0018932287,64.7113354659,0,0,0,12,12,8133,4864
compact51__paper_roles,2019-01-22 10:00:00,20.1273198924,61.3802505628,0,0,0,12,12,6406,4610
compact51__paper_roles,2019-01-22 11:00:00,19.4126560331,54.8573349392,0,0,0,12,12,6047,3764
compact51__paper_roles,2019-01-22 12:00:00,23.4210626932,48.4597051995,0,0,0,12,12,7610,2290
compact51__paper_roles,2019-01-22 13:00:00,21.1070794576,47.4424140256,0,0,0,12,12,6842,1995
compact51__paper_roles,2019-01-22 14:00:00,22.6340193813,50.0259094914,0,0,0,13,13,7401,2676
compact51__paper_roles,2019-01-22 15:00:00,22.10593341,61.7872073449,0,0,0,12,12,7224,4645
compact51__paper_roles,2019-01-22 16:00:00,21.470010574,91.996212379,0,0,0,12,12,7000,5972
compact51__paper_roles,2019-01-22 17:00:00,23.7386714981,199.704075687,0,0,0,12,12,7689,7485
compact51__paper_roles,2019-01-22 18:00:00,24.3762125328,457.038293001,0,0,0,12,12,7824,8202
compact51__paper_roles,2019-01-22 19:00:00,22.569434745,319.75220376,0,0,0,13,13,7379,7982
compact51__paper_roles,2019-01-22 20:00:00,24.2081457267,207.942670335,0,0,0,12,12,7788,7538
compact51__paper_roles,2019-01-22 21:00:00,25.1820141387,92.0795070189,0,0,0,12,12,7990,5976
compact51__paper_roles,2019-01-22 22:00:00,19.2721642365,75.6386819236,0,0,0,12,11,5966,5383
compact51__paper_roles,2019-01-22 23:00:00,22.2019903558,99.7032128008,0,0,0,12,12,7257,6200
compact51__paper_roles,2019-01-23 00:00:00,28.2663266228,97.3776451488,0,0,0,12,12,8413,6142
compact51__paper_roles,2019-01-23 01:00:00,30.0634171684,92.6588818374,0,0,0,12,12,8521,5999
compact51__paper_roles,2019-01-23 02:00:00,34.0515114258,143.473098574,0,0,0,12,12,8665,6981
compact51__paper_roles,2019-01-23 03:00:00,35.9509924932,144.96445151,0,0,0,12,12,8695,6994
compact51__paper_roles,2019-01-23 04:00:00,32.6088316932,75.9622441475,0,0,0,12,12,8619,5400
compact51__paper_roles,2019-01-23 05:00:00,29.9837426956,68.9642794131,0,0,0,12,12,8516,5097
compact51__paper_roles,2019-01-23 06:00:00,25.1667788726,58.9643492224,0,0,0,12,12,7989,4362
compact51__paper_roles,2019-01-23 07:00:00,19.3748688634,54.750225837,0,0,0,12,12,6027,3747
compact51__paper_roles,2019-01-23 08:00:00,17.4332567442,60.7877803543,0,0,0,12,12,4711,4557
compact51__paper_roles,2019-01-23 09:00:00,15.6495429524,58.842905704,0,0,0,12,12,3316,4351
compact51__paper_roles,2019-01-23 10:00:00,19.5040113483,53.4270925513,0,0,0,12,12,6096,3513
compact51__paper_roles,2019-01-23 11:00:00,21.0610958489,56.6118744222,0,0,0,12,12,6812,4074
compact51__paper_roles,2019-01-23 12:00:00,21.5715367955,54.6331380953,0,0,0,12,12,7042,3729
compact51__paper_roles,2019-01-23 13:00:00,21.6041334414,54.8816673064,0,0,0,12,12,7054,3770
compact51__paper_roles,2019-01-23 14:00:00,20.6818042312,55.4204333039,0,0,0,12,12,6634,3867
compact51__paper_roles,2019-01-23 15:00:00,19.1025751461,53.0494414615,0,0,0,12,12,5869,3418
compact51__paper_roles,2019-01-23 16:00:00,18.2649403533,50.5977773886,0,0,0,12,12,5303,2819
compact51__paper_roles,2019-01-23 17:00:00,15.5064859914,47.8310691836,0,0,0,12,12,3194,2093
compact51__paper_roles,2019-01-23 18:00:00,12.9958337614,50.7363357823,0,0,0,12,12,1362,2861
compact51__paper_roles,2019-01-23 19:00:00,13.3857053936,49.2607728608,0,0,0,12,12,1608,2476
compact51__paper_roles,2019-01-23 20:00:00,13.0113243714,51.4953773685,0,0,0,12,12,1374,3046
compact51__paper_roles,2019-01-23 21:00:00,13.392430844,53.1919790587,0,0,0,12,12,1613,3456
compact51__paper_roles,2019-01-23 22:00:00,12.4198095667,50.792213222,0,0,0,12,12,1021,2875
compact51__paper_roles,2019-01-23 23:00:00,13.295588933,44.7796838663,0,0,0,12,12,1558,1323
compact51__paper_roles,2019-01-24 00:00:00,18.6625366828,39.3859297662,0,0,0,12,12,5571,441
compact51__paper_roles,2019-01-24 01:00:00,16.7941788142,40.5063611964,0,0,0,12,12,4219,581
compact51__paper_roles,2019-01-24 02:00:00,18.1099756817,44.0917988402,0,0,0,12,12,5200,1175
compact51__paper_roles,2019-01-24 03:00:00,19.3852866412,52.113799954,0,0,0,12,12,6035,3193
compact51__paper_roles,2019-01-24 04:00:00,19.035456103,53.526620574,0,0,0,12,12,5820,3530
compact51__paper_roles,2019-01-24 05:00:00,20.0725128986,53.462746937,0,0,0,12,12,6382,3519
compact51__paper_roles,2019-01-24 06:00:00,13.9100119716,50.1779749702,0,0,0,12,12,1964,2718
compact51__paper_roles,2019-01-24 07:00:00,16.0149199889,56.7576737258,0,0,0,12,12,3618,4099
compact51__paper_roles,2019-01-24 08:00:00,14.0925975424,57.5005392203,0,0,0,12,12,2092,4193
compact51__paper_roles,2019-01-24 09:00:00,15.3170256349,57.8439717459,0,0,0,12,12,3075,4240
compact51__paper_roles,2019-01-24 10:00:00,13.6152504438,58.4736787569,0,0,0,12,12,1757,4307
compact51__paper_roles,2019-01-24 11:00:00,16.0422257723,50.9027524572,0,0,0,12,12,3641,2907
compact51__paper_roles,2019-01-24 12:00:00,14.8407403625,51.1542118581,0,0,0,12,12,2685,2961
compact51__paper_roles,2019-01-24 13:00:00,15.4858985261,49.8970370057,0,0,0,12,12,3173,2640
compact51__paper_roles,2019-01-24 14:00:00,16.0187924246,49.5745184114,0,0,0,12,12,3621,2563
compact51__paper_roles,2019-01-24 15:00:00,15.1411591608,50.3806055456,0,0,0,12,12,2928,2770
compact51__paper_roles,2019-01-24 16:00:00,16.1525618183,49.114162135,0,0,0,11,11,3731,2442
compact51__paper_roles,2019-01-24 17:00:00,13.6515127889,51.2537935208,0,0,0,12,12,1784,2987
compact51__paper_roles,2019-01-24 18:00:00,12.2246243625,51.918011327,0,0,0,12,12,914,3146
compact51__paper_roles,2019-01-24 19:00:00,11.1248539495,48.3530080091,0,0,0,12,12,406,2263
compact51__paper_roles,2019-01-24 20:00:00,13.7331999422,42.1689885617,0,0,0,12,12,1836,831
compact51__paper_roles,2019-01-24 21:00:00,11.075379402,46.4295056509,0,0,0,12,12,382,1701
compact51__paper_roles,2019-01-24 22:00:00,10.7915630067,48.3207050277,0,0,0,12,12,299,2248
compact51__paper_roles,2019-01-24 23:00:00,14.8742984201,48.2712448766,0,0,0,12,12,2711,2224
compact51__paper_roles,2019-01-25 00:00:00,15.0772823338,46.350360869,0,0,0,12,12,2875,1674
compact51__paper_roles,2019-01-25 01:00:00,14.3481354167,44.4099012827,0,0,0,12,12,2300,1248
compact51__paper_roles,2019-01-25 02:00:00,18.3840979125,48.120983225,0,0,0,12,12,5383,2185
compact51__paper_roles,2019-01-25 03:00:00,19.5036662946,48.5749311762,0,0,0,12,12,6095,2316
compact51__paper_roles,2019-01-25 04:00:00,21.2573576231,50.0672558445,0,0,0,12,12,6903,2684
compact51__paper_roles,2019-01-25 05:00:00,18.3704535468,46.0650450526,0,0,0,12,12,5371,1626
compact51__paper_roles,2019-01-25 06:00:00,15.5631345128,43.9066883186,0,0,0,12,12,3244,1147
compact51__paper_roles,2019-01-25 07:00:00,15.0110285321,47.4221068503,0,0,0,12,12,2830,1988
compact51__paper_roles,2019-01-25 08:00:00,12.2533273678,47.3279955803,0,0,0,14,14,931,1964
compact51__paper_roles,2019-01-25 09:00:00,12.6332340606,50.6994375919,0,0,0,10,10,1144,2848
compact51__paper_roles,2019-01-25 10:00:00,11.9481172334,46.3000406381,0,0,0,12,12,749,1670
compact51__paper_roles,2019-01-25 11:00:00,12.0867109093,44.4740588978,0,0,0,12,12,827,1264
compact51__paper_roles,2019-01-25 12:00:00,12.8110994343,46.7829442136,0,0,0,12,12,1246,1807
compact51__paper_roles,2019-01-25 13:00:00,13.7791246522,46.9759019228,0,0,0,12,12,1875,1863
compact51__paper_roles,2019-01-25 14:00:00,14.3762000108,45.869046678,0,0,0,12,12,2317,1579
compact51__paper_roles,2019-01-25 15:00:00,13.1038511923,44.3919428106,0,0,0,12,12,1436,1245
compact51__paper_roles,2019-01-25 16:00:00,13.5381946899,40.2483726489,0,0,0,12,12,1702,536
compact51__paper_roles,2019-01-25 17:00:00,13.1402561309,39.4349386548,0,0,0,12,12,1463,443
compact51__paper_roles,2019-01-25 18:00:00,11.809141604,44.0725870259,0,0,0,12,12,674,1171
compact51__paper_roles,2019-01-25 19:00:00,11.6531722591,45.0296698063,0,0,0,12,12,614,1377
compact51__paper_roles,2019-01-25 20:00:00,13.3261590713,44.6920551018,0,0,0,12,12,1575,1299
compact51__paper_roles,2019-01-25 21:00:00,14.3716411865,43.8350944645,0,0,0,12,12,2315,1130
compact51__paper_roles,2019-01-25 22:00:00,15.7508460832,40.7015744244,0,0,0,12,12,3410,609
compact51__paper_roles,2019-01-25 23:00:00,14.1203542644,37.2361010225,0,0,0,12,12,2117,256
compact51__paper_roles,2019-01-26 00:00:00,20.9077326865,45.8267104564,0,0,0,14,12,6741,1569
compact51__paper_roles,2019-01-26 01:00:00,20.7237143089,42.1549289095,0,0,0,12,12,6655,830
compact51__paper_roles,2019-01-26 02:00:00,18.8446571821,41.6730597695,0,0,0,12,12,5693,759
compact51__paper_roles,2019-01-26 03:00:00,19.0580034229,40.2115853158,0,0,0,12,12,5838,532
compact51__paper_roles,2019-01-26 04:00:00,21.2812130788,48.3072498216,0,0,0,12,12,6913,2243
compact51__paper_roles,2019-01-26 05:00:00,19.6347620157,46.8798709642,0,0,0,12,12,6164,1826
compact51__paper_roles,2019-01-26 06:00:00,18.7644585268,52.7272300153,0,0,0,12,12,5640,3335
compact51__paper_roles,2019-01-26 07:00:00,16.8723767777,44.8386858387,0,0,0,12,12,4279,1341
compact51__paper_roles,2019-01-26 08:00:00,17.1207369726,48.3284419215,0,0,0,12,12,4451,2256
compact51__paper_roles,2019-01-26 09:00:00,17.0134429035,47.3555900416,0,0,0,12,12,4384,1972
compact51__paper_roles,2019-01-26 10:00:00,16.4122650465,49.5106251738,0,0,0,12,12,3924,2546
compact51__paper_roles,2019-01-26 11:00:00,15.1385132389,58.4482186598,0,0,0,12,12,2924,4306
compact51__paper_roles,2019-01-26 12:00:00,15.791012882,61.8259474682,0,0,0,12,12,3438,4646
compact51__paper_roles,2019-01-26 13:00:00,15.7384918706,67.3960738397,0,0,0,12,12,3399,5027
compact51__paper_roles,2019-01-26 14:00:00,17.1705626844,69.8359896554,0,0,0,12,12,4494,5136
compact51__paper_roles,2019-01-26 15:00:00,17.5430837396,67.9244957067,0,0,0,12,12,4788,5054
compact51__paper_roles,2019-01-26 16:00:00,17.4390666726,61.9187049892,0,0,0,12,12,4713,4656
compact51__paper_roles,2019-01-26 17:00:00,19.2743865124,61.1815435185,0,0,0,12,12,5967,4597
compact51__paper_roles,2019-01-26 18:00:00,15.6573517348,63.6619479266,0,0,0,12,12,3328,4783
compact51__paper_roles,2019-01-26 19:00:00,14.8093705999,62.3971207228,0,0,0,12,12,2662,4692
compact51__paper_roles,2019-01-26 20:00:00,14.7589213301,57.7082550974,0,0,0,12,12,2619,4221
compact51__paper_roles,2019-01-26 21:00:00,15.5715459104,52.4668082804,0,0,0,13,13,3253,3269
compact51__paper_roles,2019-01-26 22:00:00,15.8399203574,57.8003233792,0,0,0,12,12,3477,4234
compact51__paper_roles,2019-01-26 23:00:00,16.4070007424,51.1376013238,0,0,0,13,13,3920,2960
compact51__paper_roles,2019-01-27 00:00:00,19.1392642594,73.3378686714,0,0,0,12,12,5889,5274
compact51__paper_roles,2019-01-27 01:00:00,20.0606020074,65.9921104774,0,0,0,12,12,6379,4949
compact51__paper_roles,2019-01-27 02:00:00,18.9139987671,71.9422750298,0,0,0,12,12,5737,5225
compact51__paper_roles,2019-01-27 03:00:00,15.7885421907,110.748482138,1,0,0,12,12,3437,6449
compact51__paper_roles,2019-01-27 04:00:00,17.2207001645,77.906869165,0,0,0,12,12,4547,5474
compact51__paper_roles,2019-01-27 05:00:00,14.131497145,64.8473329639,0,0,0,12,12,2122,4883
compact51__paper_roles,2019-01-27 06:00:00,16.3260289152,89.868344439,0,0,0,12,12,3862,5906
compact51__paper_roles,2019-01-27 07:00:00,14.7514490122,67.2472497394,0,0,0,12,12,2614,5015
compact51__paper_roles,2019-01-27 08:00:00,12.2205722275,40.8076374515,0,0,0,12,12,910,620
compact51__paper_roles,2019-01-27 09:00:00,14.3095103798,101.167986288,0,0,0,12,12,2274,6240
compact51__paper_roles,2019-01-27 10:00:00,13.4038489202,47.1660898498,0,0,0,12,12,1621,1922
compact51__paper_roles,2019-01-27 11:00:00,14.7073254171,47.9656820091,0,0,0,12,12,2576,2131
compact51__paper_roles,2019-01-27 12:00:00,15.3160834793,46.0625236162,0,0,0,12,12,3074,1625
compact51__paper_roles,2019-01-27 13:00:00,15.2485987344,47.4196254647,0,0,0,12,12,3023,1986
compact51__paper_roles,2019-01-27 14:00:00,16.0274446919,48.9449099153,0,0,0,12,12,3633,2402
compact51__paper_roles,2019-01-27 15:00:00,16.0234924897,48.406949221,0,0,0,12,12,3629,2278
compact51__paper_roles,2019-01-27 16:00:00,13.2488447022,46.1400287989,0,0,0,13,12,1528,1642
compact51__paper_roles,2019-01-27 17:00:00,14.9944340647,47.3832707689,0,0,0,12,12,2814,1980
compact51__paper_roles,2019-01-27 18:00:00,12.4955387132,51.922870521,0,0,0,12,12,1069,3150
compact51__paper_roles,2019-01-27 19:00:00,12.3835628333,50.5219504474,0,0,0,12,12,994,2807
compact51__paper_roles,2019-01-27 20:00:00,14.0390019574,55.7234879508,0,0,0,12,12,2047,3939
compact51__paper_roles,2019-01-27 21:00:00,16.668006498,57.8084293822,0,0,0,12,12,4128,4237
compact51__paper_roles,2019-01-27 22:00:00,17.3621126782,58.9824773048,0,0,0,12,12,4652,4366
compact51__paper_roles,2019-01-27 23:00:00,18.9711152975,81.8056903549,0,0,0,12,12,5775,5631
compact51__paper_roles,2019-01-28 00:00:00,21.9997646729,272.053671658,0,0,0,12,12,7191,7830
compact51__paper_roles,2019-01-28 01:00:00,21.5167991858,129.108379506,1,0,0,12,12,7022,6793
compact51__paper_roles,2019-01-28 02:00:00,21.1354326174,3424.60860918,0,0,0,12,12,6852,8678
compact51__paper_roles,2019-01-28 03:00:00,18.8261308181,56.5200523074,0,0,0,12,12,5679,4063
compact51__paper_roles,2019-01-28 04:00:00,19.083986874,132.860327963,0,0,0,12,12,5858,6842
compact51__paper_roles,2019-01-28 05:00:00,17.0256068696,53.3398144433,0,0,0,12,12,4393,3492
compact51__paper_roles,2019-01-28 06:00:00,23.8453638577,311.055681352,0,0,0,12,12,7721,7957
compact51__paper_roles,2019-01-28 07:00:00,25.842947601,570.508908131,1,0,0,12,12,8107,8315
compact51__paper_roles,2019-01-28 08:00:00,16.0456112081,61.0046966707,0,0,0,12,12,3642,4579
compact51__paper_roles,2019-01-28 09:00:00,16.4718432552,63.0517103884,0,0,0,12,12,3981,4739
compact51__paper_roles,2019-01-28 10:00:00,16.2602542519,65.6027781335,0,0,0,12,12,3818,4926
compact51__paper_roles,2019-01-28 11:00:00,16.7139633125,71.2581936287,0,0,0,12,12,4167,5195
compact51__paper_roles,2019-01-28 12:00:00,16.0146530641,66.0328329341,0,0,0,12,12,3616,4953
compact51__paper_roles,2019-01-28 13:00:00,15.0175600441,63.6825367611,0,0,0,12,12,2833,4784
compact51__paper_roles,2019-01-28 14:00:00,15.8608583966,64.1336876229,0,0,0,12,12,3504,4818
compact51__paper_roles,2019-01-28 15:00:00,16.9250927955,64.7296597262,0,0,0,12,12,4310,4868
compact51__paper_roles,2019-01-28 16:00:00,19.2479514327,67.4570819848,0,0,0,12,12,5952,5030
compact51__paper_roles,2019-01-28 17:00:00,18.6214557443,71.7079853828,0,0,0,12,12,5541,5215
compact51__paper_roles,2019-01-28 18:00:00,17.836226699,73.6272164111,0,0,0,12,12,5000,5286
compact51__paper_roles,2019-01-28 19:00:00,16.795844774,63.9310401119,0,0,0,12,12,4220,4802
compact51__paper_roles,2019-01-28 20:00:00,19.2979425846,55.2887382468,0,0,0,12,12,5977,3844
compact51__paper_roles,2019-01-28 21:00:00,19.0935974673,49.5205424805,0,0,0,12,12,5863,2548
compact51__paper_roles,2019-01-28 22:00:00,18.8340884518,76.824571829,0,0,0,12,12,5689,5426
compact51__paper_roles,2019-01-28 23:00:00,17.3425643027,70.284828793,0,0,0,12,12,4640,5153
compact51__paper_roles,2019-01-29 00:00:00,19.923417906,130.454180025,1,0,0,12,12,6312,6807
compact51__paper_roles,2019-01-29 01:00:00,18.5512304678,85.3548422937,0,0,0,12,12,5491,5767
compact51__paper_roles,2019-01-29 02:00:00,18.0486398801,47.8337771242,0,0,0,12,12,5155,2095
compact51__paper_roles,2019-01-29 03:00:00,17.2208686603,50.0623713755,0,0,0,12,12,4548,2683
compact51__paper_roles,2019-01-29 04:00:00,18.8490086589,46.1831490148,0,0,0,12,12,5699,1648
compact51__paper_roles,2019-01-29 05:00:00,19.7671886885,45.1180018891,0,0,0,13,12,6237,1396
compact51__paper_roles,2019-01-29 06:00:00,20.8711169014,45.1405650406,0,0,0,12,12,6731,1400
compact51__paper_roles,2019-01-29 07:00:00,19.9560129132,81.192738196,0,0,0,12,12,6328,5605
compact51__paper_roles,2019-01-29 08:00:00,17.4234259823,58.9316193214,0,0,0,12,12,4703,4358
compact51__paper_roles,2019-01-29 09:00:00,19.6236227946,52.5051297914,0,0,0,12,12,6160,3283
compact51__paper_roles,2019-01-29 10:00:00,19.4894369125,47.1314072964,0,0,0,12,12,6084,1908
compact51__paper_roles,2019-01-29 11:00:00,18.9900917492,50.0083607433,0,0,0,12,12,5789,2671
compact51__paper_roles,2019-01-29 12:00:00,19.199902023,50.2001212726,0,0,0,12,12,5920,2729
compact51__paper_roles,2019-01-29 13:00:00,19.4699056601,48.478243675,0,0,0,12,12,6068,2298
compact51__paper_roles,2019-01-29 14:00:00,20.7165410526,53.3332691689,0,0,0,12,12,6652,3489
compact51__paper_roles,2019-01-29 15:00:00,16.3048198278,49.5315297095,0,0,0,12,12,3843,2552
compact51__paper_roles,2019-01-29 16:00:00,16.8377638475,54.1386810027,0,0,0,12,12,4252,3638
compact51__paper_roles,2019-01-29 17:00:00,17.6586247397,55.4651437092,0,0,0,12,12,4873,3879
compact51__paper_roles,2019-01-29 18:00:00,17.0129418715,57.8006783608,0,0,0,12,12,4383,4236
compact51__paper_roles,2019-01-29 19:00:00,15.6812826754,59.0791487823,0,0,0,12,12,3347,4379
compact51__paper_roles,2019-01-29 20:00:00,15.8563679653,59.1513533693,0,0,0,12,12,3496,4390
compact51__paper_roles,2019-01-29 21:00:00,17.2094169317,54.042856737,0,0,0,12,12,4534,3620
compact51__paper_roles,2019-01-29 22:00:00,18.6326922728,55.0688469342,0,0,0,12,12,5549,3803
compact51__paper_roles,2019-01-29 23:00:00,21.9900723664,64.1152410622,0,0,0,12,12,7190,4815
compact51__paper_roles,2019-01-30 00:00:00,19.0308523275,74.3488676492,0,0,0,12,12,5816,5331
compact51__paper_roles,2019-01-30 01:00:00,20.4107142225,43.7667914802,0,0,0,12,12,6535,1118
compact51__paper_roles,2019-01-30 02:00:00,24.0254337678,48.4506665769,0,0,0,12,12,7746,2288
compact51__paper_roles,2019-01-30 03:00:00,20.3938009105,44.4228150488,0,0,0,12,12,6526,1255
compact51__paper_roles,2019-01-30 04:00:00,22.2495992326,50.0059442867,0,0,0,12,12,7274,2670
compact51__paper_roles,2019-01-30 05:00:00,18.8454174739,46.4215692914,0,0,0,12,12,5694,1698
compact51__paper_roles,2019-01-30 06:00:00,15.608205841,36.9753834389,0,0,0,12,12,3284,241
compact51__paper_roles,2019-01-30 07:00:00,17.1209803159,46.6037297371,0,0,0,12,12,4452,1755
compact51__paper_roles,2019-01-30 08:00:00,15.6423292763,44.7786930067,0,0,0,12,12,3310,1322
compact51__paper_roles,2019-01-30 09:00:00,14.1407786903,48.9934976505,0,0,0,13,13,2126,2417
compact51__paper_roles,2019-01-30 10:00:00,13.4387052936,53.2227098984,0,0,0,12,12,1644,3462
compact51__paper_roles,2019-01-30 11:00:00,13.6403213836,54.7055051458,0,0,0,12,12,1775,3743
compact51__paper_roles,2019-01-30 12:00:00,12.6319062274,52.6770418175,0,0,0,12,12,1143,3325
compact51__paper_roles,2019-01-30 13:00:00,12.9410606278,50.9085480064,0,0,0,12,12,1324,2910
compact51__paper_roles,2019-01-30 14:00:00,14.1574233656,51.6403201139,0,0,0,12,12,2140,3075
compact51__paper_roles,2019-01-30 15:00:00,14.3342575409,48.0714085524,0,0,0,12,12,2286,2171
compact51__paper_roles,2019-01-30 16:00:00,15.1253372747,52.8857772379,0,0,0,13,12,2914,3372
compact51__paper_roles,2019-01-30 17:00:00,16.345835892,48.5124073976,0,0,0,12,12,3883,2305
compact51__paper_roles,2019-01-30 18:00:00,17.845767976,56.9176633198,0,0,0,12,12,5008,4126
compact51__paper_roles,2019-01-30 19:00:00,16.5485447444,51.5132879261,0,0,0,12,12,4036,3051
compact51__paper_roles,2019-01-30 20:00:00,17.9468681669,41.320581006,0,0,0,12,12,5087,697
compact51__paper_roles,2019-01-30 21:00:00,15.8021792564,38.8128308769,0,0,0,13,12,3447,377
compact51__paper_roles,2019-01-30 22:00:00,15.6504515977,37.1050606003,0,0,0,12,12,3318,250
compact51__paper_roles,2019-01-30 23:00:00,14.562226847,45.6480281847,0,0,0,14,14,2461,1517
compact51__paper_roles,2019-01-31 00:00:00,14.2560276247,39.7272398377,0,0,0,12,12,2218,473
