experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__paper_roles,2019-01-31 01:00:00,16.2216512924,40.1511059749,0,0,0,13,13,3788,527
compact51__paper_roles,2019-01-31 02:00:00,16.8231466182,52.5505012791,0,0,0,12,12,4240,3295
compact51__paper_roles,2019-01-31 03:00:00,18.6782666518,51.2467804853,0,0,0,12,12,5582,2983
compact51__paper_roles,2019-01-31 04:00:00,16.4844408824,45.0280559676,0,0,0,12,12,3995,1376
compact51__paper_roles,2019-01-31 05:00:00,14.0930522892,39.7426012592,0,0,0,12,12,2093,475
compact51__paper_roles,2019-01-31 06:00:00,13.7770733988,35.5468306853,0,0,0,12,12,1871,165
compact51__paper_roles,2019-01-31 07:00:00,18.3313235961,46.6236049551,0,0,0,12,12,5339,1759
compact51__paper_roles,2019-01-31 08:00:00,17.7870266506,48.235997259,0,0,0,12,12,4964,2211
compact51__paper_roles,2019-01-31 09:00:00,14.0049489305,43.4228341158,0,0,0,12,12,2027,1043
compact51__paper_roles,2019-01-31 10:00:00,13.1141473883,47.024635516,0,0,0,13,12,1450,1876
compact51__paper_roles,2019-01-31 11:00:00,11.2053588104,46.1649448321,0,0,0,12,12,433,1645
compact51__paper_roles,2019-01-31 12:00:00,11.4297652051,56.9812389945,0,0,0,12,12,525,4134
compact51__paper_roles,2019-01-31 13:00:00,13.0216450702,50.8438459823,0,0,0,12,12,1381,2893
compact51__paper_roles,2019-01-31 14:00:00,14.101096,52.2179253234,0,0,0,12,12,2102,3221
compact51__paper_roles,2019-01-31 15:00:00,15.5763020731,66.1056482313,0,0,0,12,12,3260,4957
compact51__paper_roles,2019-01-31 16:00:00,16.819469106,55.5380160077,0,0,0,12,12,4237,3896
compact51__paper_roles,2019-01-31 17:00:00,15.632703127,62.6695696596,0,0,0,12,12,3304,4711
compact51__paper_roles,2019-01-31 18:00:00,15.1319935688,65.8320816291,0,0,0,14,13,2917,4943
compact51__paper_roles,2019-01-31 19:00:00,18.9880102542,57.8248610761,0,0,0,12,12,5787,4238
compact51__paper_roles,2019-01-31 20:00:00,16.4391636182,65.3382675042,0,0,0,12,12,3955,4914
compact51__paper_roles,2019-01-31 21:00:00,17.2999353671,49.8444084236,0,0,0,12,12,4613,2626
compact51__paper_roles,2019-01-31 22:00:00,17.5261464405,59.2349119151,0,0,0,12,12,4770,4399
compact51__paper_roles,2019-01-31 23:00:00,15.9861949889,122.450098105,1,0,0,12,12,3596,6672
compact51__paper_roles,2019-02-01 00:00:00,14.5135791595,110.806990031,1,0,0,12,12,2427,6450
compact51__paper_roles,2019-02-01 01:00:00,12.1175955394,60.1176203278,0,0,0,12,12,843,4501
compact51__paper_roles,2019-02-01 02:00:00,11.4491626001,50.6686882208,0,0,0,12,12,535,2837
compact51__paper_roles,2019-02-01 03:00:00,11.8169056114,62.9107687633,0,0,0,12,12,680,4726
compact51__paper_roles,2019-02-01 04:00:00,10.8798113293,49.056371816,0,0,0,12,12,320,2428
compact51__paper_roles,2019-02-01 05:00:00,10.9245967505,38.5065589624,0,0,0,12,12,335,350
compact51__paper_roles,2019-02-01 06:00:00,9.85347592074,38.3511996641,0,0,0,12,12,111,334
compact51__paper_roles,2019-02-01 07:00:00,12.2813930521,42.9499249594,0,0,0,12,12,945,962
compact51__paper_roles,2019-02-01 08:00:00,15.1453157082,44.7336698913,0,0,0,12,12,2933,1308
compact51__paper_roles,2019-02-01 09:00:00,13.3542081525,42.5447472114,0,0,0,12,12,1592,902
compact51__paper_roles,2019-02-01 10:00:00,8.63941271128,50.1245191339,0,0,0,12,12,21,2702
compact51__paper_roles,2019-02-01 11:00:00,8.76505632741,55.5517270489,0,0,0,12,12,23,3900
compact51__paper_roles,2019-02-01 12:00:00,10.9995635139,55.0951098345,0,0,0,12,12,352,3811
compact51__paper_roles,2019-02-01 13:00:00,11.0834875155,50.3507491034,0,0,0,12,12,385,2762
compact51__paper_roles,2019-02-01 14:00:00,10.6044658327,54.1781350186,0,0,0,12,12,252,3646
compact51__paper_roles,2019-02-01 15:00:00,10.2847809689,51.2426650252,0,0,0,12,12,192,2982
compact51__paper_roles,2019-02-01 16:00:00,10.1205342258,49.2084656784,0,0,0,12,12,157,2467
compact51__paper_roles,2019-02-01 17:00:00,11.8911297728,45.9618874183,0,0,0,12,12,717,1607
compact51__paper_roles,2019-02-01 18:00:00,10.8900035486,53.5276880171,0,0,0,12,12,326,3532
compact51__paper_roles,2019-02-01 19:00:00,12.8712408731,58.5782184193,0,0,0,12,12,1278,4326
compact51__paper_roles,2019-02-01 20:00:00,13.0583447057,53.5964880397,0,0,0,12,12,1406,3540
compact51__paper_roles,2019-02-01 21:00:00,11.3775659942,43.4881795828,0,0,0,12,12,497,1056
compact51__paper_roles,2019-02-01 22:00:00,12.7435322251,39.116881674,0,0,0,12,12,1202,407
compact51__paper_roles,2019-02-01 23:00:00,12.474456557,43.2405812775,0,0,0,12,12,1056,1011
compact51__paper_roles,2019-02-02 00:00:00,17.4163803925,89.0615014976,0,0,0,12,12,4696,5876
compact51__paper_roles,2019-02-02 01:00:00,16.5425673483,148.209461662,1,0,0,12,12,4033,7034
compact51__paper_roles,2019-02-02 02:00:00,14.7157722452,93.8550724584,0,0,0,12,12,2586,6036
compact51__paper_roles,2019-02-02 03:00:00,15.1594869186,81.2812089041,0,0,0,12,12,2941,5609
compact51__paper_roles,2019-02-02 04:00:00,12.6596358041,77.5591461977,0,0,0,12,12,1162,5454
compact51__paper_roles,2019-02-02 05:00:00,12.1166456146,42.7022426105,0,0,0,12,12,842,931
compact51__paper_roles,2019-02-02 06:00:00,10.0735723858,39.3255129777,0,0,0,12,12,148,432
compact51__paper_roles,2019-02-02 07:00:00,10.262869853,42.2132630443,0,0,0,12,12,185,838
compact51__paper_roles,2019-02-02 08:00:00,10.3669911616,43.4350058455,0,0,0,12,12,200,1046
compact51__paper_roles,2019-02-02 09:00:00,14.2997266648,39.9563436635,0,0,0,12,12,2263,508
compact51__paper_roles,2019-02-02 10:00:00,18.093865006,62.3425704417,0,0,0,12,12,5186,4686
compact51__paper_roles,2019-02-02 11:00:00,16.0099669617,41.3363010636,0,0,0,12,12,3611,701
compact51__paper_roles,2019-02-02 12:00:00,16.7101275544,46.1179813877,0,0,0,12,12,4160,1636
compact51__paper_roles,2019-02-02 13:00:00,19.2052379212,101.891055039,1,0,0,12,12,5922,6262
compact51__paper_roles,2019-02-02 14:00:00,17.556030542,102.289779747,1,0,0,12,12,4796,6271
compact51__paper_roles,2019-02-02 15:00:00,15.9009025115,99.8611534446,0,0,0,12,12,3533,6206
compact51__paper_roles,2019-02-02 16:00:00,15.0947055913,63.2121115053,0,0,0,12,12,2889,4752
compact51__paper_roles,2019-02-02 17:00:00,15.761006435,69.1891613723,0,0,0,12,12,3414,5105
compact51__paper_roles,2019-02-02 18:00:00,18.0858282372,94.7262443291,0,0,0,12,12,5179,6068
compact51__paper_roles,2019-02-02 19:00:00,16.3316350299,73.6162635488,0,0,0,12,12,3866,5285
compact51__paper_roles,2019-02-02 20:00:00,15.6115682,53.1772238236,0,0,0,12,12,3290,3451
compact51__paper_roles,2019-02-02 21:00:00,15.4943768996,43.342911162,0,0,0,12,12,3183,1030
compact51__paper_roles,2019-02-02 22:00:00,14.8153420042,54.2272407844,0,0,0,12,12,2666,3655
compact51__paper_roles,2019-02-02 23:00:00,15.57618485,47.1578994721,0,0,0,12,12,3259,1917
compact51__paper_roles,2019-02-03 00:00:00,17.4449122992,49.9642562407,0,0,0,12,12,4721,2658
compact51__paper_roles,2019-02-03 01:00:00,18.6466412946,43.8811991045,0,0,0,12,12,5562,1142
compact51__paper_roles,2019-02-03 02:00:00,18.2639418348,50.8509730595,0,0,0,12,12,5302,2894
compact51__paper_roles,2019-02-03 03:00:00,17.0764398981,52.4037712643,0,0,0,12,12,4430,3256
compact51__paper_roles,2019-02-03 04:00:00,16.3495773762,51.9974162408,0,0,0,12,12,3886,3164
compact51__paper_roles,2019-02-03 05:00:00,17.0075312188,55.6625172744,0,0,0,12,12,4375,3921
compact51__paper_roles,2019-02-03 06:00:00,14.3325773106,39.0737727516,0,0,0,12,12,2284,402
compact51__paper_roles,2019-02-03 07:00:00,12.0889708283,37.2450003601,0,0,0,12,12,828,257
compact51__paper_roles,2019-02-03 08:00:00,11.3897300791,42.2296840848,0,0,0,12,12,502,844
compact51__paper_roles,2019-02-03 09:00:00,14.0126447102,47.378896677,0,0,0,12,12,2032,1978
compact51__paper_roles,2019-02-03 10:00:00,16.2137350517,61.4545566822,0,0,0,12,12,3784,4615
compact51__paper_roles,2019-02-03 11:00:00,15.1778410365,50.1794909288,0,0,0,12,12,2956,2719
compact51__paper_roles,2019-02-03 12:00:00,14.843522006,48.8992335054,0,0,0,12,12,2688,2392
compact51__paper_roles,2019-02-03 13:00:00,14.898537372,46.5583203409,0,0,0,12,12,2732,1741
compact51__paper_roles,2019-02-03 14:00:00,15.4563241138,47.7333467253,0,0,0,12,12,3157,2061
compact51__paper_roles,2019-02-03 15:00:00,15.9542315883,47.4334874692,0,0,0,12,12,3574,1992
compact51__paper_roles,2019-02-03 16:00:00,15.0907129077,49.7452188331,0,0,0,12,12,2886,2605
compact51__paper_roles,2019-02-03 17:00:00,15.5790833649,46.3605089905,0,0,0,12,12,3264,1682
compact51__paper_roles,2019-02-03 18:00:00,18.4001746857,42.4206014154,0,0,0,12,12,5396,880
compact51__paper_roles,2019-02-03 19:00:00,15.0829685221,44.8376736192,0,0,0,12,12,2879,1340
compact51__paper_roles,2019-02-03 20:00:00,15.2134223606,44.7442781193,0,0,0,12,12,2990,1309
compact51__paper_roles,2019-02-03 21:00:00,14.1699612716,44.4516111673,0,0,0,12,12,2148,1259
compact51__paper_roles,2019-02-03 22:00:00,13.1586684038,46.0314507989,0,0,0,12,12,1473,1618
compact51__paper_roles,2019-02-03 23:00:00,15.7309455623,44.516967217,0,0,0,12,12,3395,1272
compact51__paper_roles,2019-02-04 00:00:00,15.9439321028,46.3839245056,0,0,0,12,12,3566,1686
compact51__paper_roles,2019-02-04 01:00:00,14.2755493285,38.2807370248,0,0,0,12,12,2235,330
compact51__paper_roles,2019-02-04 02:00:00,15.6348123806,39.4819251282,0,0,0,12,12,3306,454
compact51__paper_roles,2019-02-04 03:00:00,20.5405014394,55.3790321052,0,0,0,12,12,6586,3860
compact51__paper_roles,2019-02-04 04:00:00,20.9533018281,86.8074627501,0,0,0,12,12,6767,5809
compact51__paper_roles,2019-02-04 05:00:00,16.0768868578,40.6756904156,0,0,0,12,12,3664,604
compact51__paper_roles,2019-02-04 06:00:00,13.5302239972,64.3329731394,0,0,0,12,12,1698,4833
compact51__paper_roles,2019-02-04 07:00:00,11.2643674454,41.0153362322,0,0,0,12,12,451,652
compact51__paper_roles,2019-02-04 08:00:00,14.1661714306,48.1784804904,0,0,0,12,12,2144,2194
compact51__paper_roles,2019-02-04 09:00:00,13.7461497487,52.1066413574,0,0,0,12,12,1842,3190
compact51__paper_roles,2019-02-04 10:00:00,13.0515995795,53.6759927231,0,0,0,12,12,1401,3555
compact51__paper_roles,2019-02-04 11:00:00,13.7787418409,56.6676615808,0,0,0,12,12,1874,4087
compact51__paper_roles,2019-02-04 12:00:00,13.2424622366,56.8088255309,0,0,0,12,12,1525,4112
compact51__paper_roles,2019-02-04 13:00:00,12.1818105686,53.4786352689,0,0,0,12,12,879,3520
compact51__paper_roles,2019-02-04 14:00:00,13.083229899,56.7771276444,0,0,0,13,12,1418,4102
compact51__paper_roles,2019-02-04 15:00:00,12.6356014073,56.1017772034,0,0,0,12,12,1145,3998
compact51__paper_roles,2019-02-04 16:00:00,13.6244220928,54.190278201,0,0,0,12,12,1767,3649
compact51__paper_roles,2019-02-04 17:00:00,15.0948021808,52.3668466021,0,0,0,12,12,2890,3250
compact51__paper_roles,2019-02-04 18:00:00,14.1479300939,51.4587533923,0,0,0,12,12,2133,3037
compact51__paper_roles,2019-02-04 19:00:00,14.3416314548,51.2993024706,0,0,0,12,12,2291,2998
compact51__paper_roles,2019-02-04 20:00:00,12.8470229379,47.0051231306,0,0,0,12,12,1264,1872
compact51__paper_roles,2019-02-04 21:00:00,11.2988804198,48.1836307492,0,0,0,12,12,464,2197
compact51__paper_roles,2019-02-04 22:00:00,11.3556908444,46.9656660419,0,0,0,12,12,485,1859
compact51__paper_roles,2019-02-04 23:00:00,11.9929061998,41.5415243229,0,0,0,13,12,776,735
compact51__paper_roles,2019-02-05 00:00:00,11.4888360263,40.421200173,0,0,0,12,12,554,568
compact51__paper_roles,2019-02-05 01:00:00,13.6460971302,37.3141769122,0,0,0,12,12,1780,266
compact51__paper_roles,2019-02-05 02:00:00,12.2443483785,47.485555709,0,0,0,12,12,924,2007
compact51__paper_roles,2019-02-05 03:00:00,12.5103440185,35.2495830947,0,0,0,12,12,1083,146
compact51__paper_roles,2019-02-05 04:00:00,9.37720307275,34.8054221725,0,0,0,12,12,49,126
compact51__paper_roles,2019-02-05 05:00:00,12.6971641624,40.4120484901,0,0,0,12,12,1179,565
compact51__paper_roles,2019-02-05 06:00:00,14.565806608,79.1868684548,0,0,0,13,12,2467,5518
compact51__paper_roles,2019-02-05 07:00:00,10.2228998727,39.8016132071,0,0,0,12,12,178,488
compact51__paper_roles,2019-02-05 08:00:00,14.1459053589,149.996836075,0,0,0,12,12,2130,7054
compact51__paper_roles,2019-02-05 09:00:00,14.2850827393,73.8447492627,0,0,0,12,12,2246,5305
compact51__paper_roles,2019-02-05 10:00:00,12.5918753153,55.1762825604,0,0,0,12,12,1124,3822
compact51__paper_roles,2019-02-05 11:00:00,12.6265609104,52.8034430554,0,0,0,10,10,1139,3351
compact51__paper_roles,2019-02-05 12:00:00,12.9417995387,92.3801564942,0,0,0,12,12,1325,5990
compact51__paper_roles,2019-02-05 13:00:00,12.0280423608,50.7956226958,0,0,0,12,12,799,2876
compact51__paper_roles,2019-02-05 14:00:00,14.8422876556,120.531775415,0,0,0,10,10,2686,6627
compact51__paper_roles,2019-02-05 15:00:00,15.6963528633,432.831999631,0,0,0,13,12,3363,8172
compact51__paper_roles,2019-02-05 16:00:00,14.0834404673,199.693274294,0,0,0,12,12,2081,7484
compact51__paper_roles,2019-02-05 17:00:00,11.3496058097,52.120087582,0,0,0,12,12,482,3196
compact51__paper_roles,2019-02-05 18:00:00,10.4878392609,54.5513585252,0,0,0,12,12,232,3709
compact51__paper_roles,2019-02-05 19:00:00,11.2791067582,56.4353751293,0,0,0,12,12,456,4048
compact51__paper_roles,2019-02-05 20:00:00,12.6369770116,53.0609345397,0,0,0,12,12,1146,3422
compact51__paper_roles,2019-02-05 21:00:00,13.1363466084,76.0949687327,0,0,0,12,12,1460,5405
compact51__paper_roles,2019-02-05 22:00:00,11.0867950763,52.7269738891,0,0,0,12,12,387,3334
compact51__paper_roles,2019-02-05 23:00:00,17.3990131494,57.1958415064,0,0,0,12,12,4680,4156
compact51__paper_roles,2019-02-06 00:00:00,17.9161575676,55.6854390048,0,0,0,12,12,5056,3928
compact51__paper_roles,2019-02-06 01:00:00,16.4291237784,53.022661194,0,0,0,12,12,3944,3410
compact51__paper_roles,2019-02-06 02:00:00,23.6244475119,584.093110969,1,0,0,12,12,7655,8326
compact51__paper_roles,2019-02-06 03:00:00,30.2923385814,198.306522083,1,0,0,12,12,8532,7474
compact51__paper_roles,2019-02-06 04:00:00,23.0521095537,62.0753223037,0,0,0,12,12,7509,4670
compact51__paper_roles,2019-02-06 05:00:00,18.7144513276,52.9069994737,0,0,0,12,12,5610,3381
compact51__paper_roles,2019-02-06 06:00:00,15.5705916623,64.4872302153,0,0,0,12,12,3252,4845
compact51__paper_roles,2019-02-06 07:00:00,14.4141744494,60.1980901182,0,0,0,12,12,2346,4509
compact51__paper_roles,2019-02-06 08:00:00,18.1021227847,336.641581178,1,0,0,12,12,5192,8023
compact51__paper_roles,2019-02-06 09:00:00,17.1949034574,148.536184171,1,0,0,12,12,4517,7037
compact51__paper_roles,2019-02-06 10:00:00,17.4198205602,132.436660036,1,0,0,12,12,4701,6836
compact51__paper_roles,2019-02-06 11:00:00,17.4347397239,111.883853237,1,0,0,12,12,4712,6472
compact51__paper_roles,2019-02-06 12:00:00,16.3121766156,168.315385428,1,0,0,12,12,3848,7250
compact51__paper_roles,2019-02-06 13:00:00,18.7050277075,129.472982967,1,0,0,12,12,5606,6799
compact51__paper_roles,2019-02-06 14:00:00,17.0010057688,162.282513204,1,0,0,12,12,4364,7192
compact51__paper_roles,2019-02-06 15:00:00,16.1054506121,349.789773706,1,0,0,12,12,3686,8065
compact51__paper_roles,2019-02-06 16:00:00,16.817261097,589.560273463,1,0,0,12,12,4233,8331
compact51__paper_roles,2019-02-06 17:00:00,14.3503446627,65.176550347,0,0,0,12,12,2303,4903
compact51__paper_roles,2019-02-06 18:00:00,15.9467960988,198.480818067,1,0,0,12,12,3569,7475
compact51__paper_roles,2019-02-06 19:00:00,25.2769179126,279.251576047,1,0,0,12,12,8016,7854
compact51__paper_roles,2019-02-06 20:00:00,21.8496065111,1824.12545672,1,0,0,12,12,7152,8602
compact51__paper_roles,2019-02-06 21:00:00,15.6902301627,112.722187931,0,0,0,12,12,3355,6488
compact51__paper_roles,2019-02-06 22:00:00,13.26394044,53.3069289536,0,0,0,12,12,1538,3486
compact51__paper_roles,2019-02-06 23:00:00,21.544640642,64.1327361293,0,0,0,12,12,7035,4817
compact51__paper_roles,2019-02-07 00:00:00,14.7478574819,49.1582508747,0,0,0,12,12,2610,2453
compact51__paper_roles,2019-02-07 01:00:00,15.1050161949,49.3946352713,0,0,0,12,12,2899,2512
compact51__paper_roles,2019-02-07 02:00:00,16.981250335,49.9964113131,0,0,0,12,12,4350,2664
compact51__paper_roles,2019-02-07 03:00:00,20.316331308,49.3230327641,0,0,0,12,12,6487,2492
compact51__paper_roles,2019-02-07 04:00:00,25.8277441447,60.3401352276,0,0,0,12,12,8106,4517
compact51__paper_roles,2019-02-07 05:00:00,22.8918652454,201.715273629,0,0,0,12,12,7468,7501
compact51__paper_roles,2019-02-07 06:00:00,21.5078603795,60.5079329503,0,0,0,12,12,7016,4526
compact51__paper_roles,2019-02-07 07:00:00,21.7876518702,145.786010576,0,0,0,12,12,7125,7004
compact51__paper_roles,2019-02-07 08:00:00,19.1174430506,331.727568461,1,0,0,12,12,5876,8009
compact51__paper_roles,2019-02-07 09:00:00,15.7581510438,286.659407576,0,0,0,12,12,3413,7891
compact51__paper_roles,2019-02-07 10:00:00,16.3742600254,319.661067637,0,0,0,12,12,3899,7981
compact51__paper_roles,2019-02-07 11:00:00,15.9749937429,205.338903225,0,0,0,12,12,3591,7525
compact51__paper_roles,2019-02-07 12:00:00,16.0740903386,212.209525624,0,0,0,12,12,3661,7560
compact51__paper_roles,2019-02-07 13:00:00,14.0114008558,68.8599044472,0,0,0,12,12,2031,5091
compact51__paper_roles,2019-02-07 14:00:00,12.9506332446,54.0547124739,0,0,0,12,12,1331,3623
compact51__paper_roles,2019-02-07 15:00:00,12.0014801733,50.0992624998,0,0,0,12,12,782,2696
compact51__paper_roles,2019-02-07 16:00:00,12.3033272418,48.7031926464,0,0,0,12,12,958,2351
compact51__paper_roles,2019-02-07 17:00:00,15.8845812462,43.3063008015,0,0,0,12,12,3525,1025
compact51__paper_roles,2019-02-07 18:00:00,16.5756557115,42.8280633441,0,0,0,12,12,4055,948
compact51__paper_roles,2019-02-07 19:00:00,14.7007222144,45.5414328718,0,0,0,12,12,2572,1501
compact51__paper_roles,2019-02-07 20:00:00,12.2703335227,49.2730489172,0,0,0,12,12,940,2480
compact51__paper_roles,2019-02-07 21:00:00,11.093356945,43.5065467808,0,0,0,12,12,392,1060
compact51__paper_roles,2019-02-07 22:00:00,10.3926606647,42.7275747817,0,0,0,12,12,206,934
compact51__paper_roles,2019-02-07 23:00:00,13.1022505616,43.3147679867,0,0,0,12,12,1432,1028
compact51__paper_roles,2019-02-08 00:00:00,13.7907566811,43.5836319173,0,0,0,12,12,1884,1077
compact51__paper_roles,2019-02-08 01:00:00,17.0606264343,45.265603216,0,0,0,12,12,4415,1435
compact51__paper_roles,2019-02-08 02:00:00,17.3200307089,49.1613985451,0,0,0,12,12,4626,2455
compact51__paper_roles,2019-02-08 03:00:00,14.0496639085,40.6256819013,0,0,0,15,14,2060,595
compact51__paper_roles,2019-02-08 04:00:00,12.7723435218,36.9845225968,0,0,0,11,11,1215,242
compact51__paper_roles,2019-02-08 05:00:00,14.8458357374,37.462489864,0,0,0,13,12,2692,273
compact51__paper_roles,2019-02-08 06:00:00,17.8099809679,53.7726214551,0,0,0,12,12,4979,3569
compact51__paper_roles,2019-02-08 07:00:00,21.3354879107,47.1822853785,0,0,0,12,12,6932,1925
compact51__paper_roles,2019-02-08 08:00:00,18.86286878,42.3298040515,0,0,0,12,12,5710,863
compact51__paper_roles,2019-02-08 09:00:00,16.1434378675,47.4096603672,0,0,0,12,12,3721,1984
compact51__paper_roles,2019-02-08 10:00:00,16.1325506358,47.3258516339,0,0,0,12,12,3711,1962
compact51__paper_roles,2019-02-08 11:00:00,14.8445834553,49.5760492441,0,0,0,12,12,2690,2564
compact51__paper_roles,2019-02-08 12:00:00,15.1382168667,53.6425290502,0,0,0,12,12,2922,3549
compact51__paper_roles,2019-02-08 13:00:00,16.5791387564,130.227082239,0,0,0,12,12,4057,6805
compact51__paper_roles,2019-02-08 14:00:00,18.6136663275,181.927084097,0,0,0,12,12,5538,7362
compact51__paper_roles,2019-02-08 15:00:00,18.8498428278,156.447085416,0,0,0,12,12,5701,7129
compact51__paper_roles,2019-02-08 16:00:00,16.922914076,112.530108364,0,0,0,12,12,4307,6485
compact51__paper_roles,2019-02-08 17:00:00,15.2124903985,56.3444635457,0,0,0,12,12,2989,4032
compact51__paper_roles,2019-02-08 18:00:00,15.0165770835,47.0550375112,0,0,0,12,12,2832,1885
compact51__paper_roles,2019-02-08 19:00:00,15.4443159687,68.9655770418,0,0,0,12,12,3146,5098
compact51__paper_roles,2019-02-08 20:00:00,18.0283305111,136.179698946,0,0,0,12,12,5143,6883
compact51__paper_roles,2019-02-08 21:00:00,17.2903909679,84.8800777134,0,0,0,12,12,4606,5746
compact51__paper_roles,2019-02-08 22:00:00,13.8642238139,41.0297699987,0,0,0,12,12,1929,654
compact51__paper_roles,2019-02-08 23:00:00,11.2727588472,34.7328551302,0,0,0,12,12,455,122
compact51__paper_roles,2019-02-09 00:00:00,11.4824943021,31.6627988892,0,0,0,12,12,549,48
compact51__paper_roles,2019-02-09 01:00:00,12.0060855663,31.504456877,0,0,0,12,12,785,46
compact51__paper_roles,2019-02-09 02:00:00,12.2515777195,32.8368016005,0,0,0,12,12,927,74
compact51__paper_roles,2019-02-09 03:00:00,13.7538896266,63.2164440161,0,0,0,12,12,1852,4753
compact51__paper_roles,2019-02-09 04:00:00,13.7475468706,36.6682557333,0,0,0,12,12,1844,213
compact51__paper_roles,2019-02-09 05:00:00,13.1284584326,31.0059325313,0,0,0,12,12,1455,40
compact51__paper_roles,2019-02-09 06:00:00,12.9382218494,30.5932677698,0,0,0,12,12,1322,36
compact51__paper_roles,2019-02-09 07:00:00,16.1262347321,35.2715515797,0,0,0,12,12,3708,147
compact51__paper_roles,2019-02-09 08:00:00,14.8692053973,33.3601618381,0,0,0,12,12,2704,84
compact51__paper_roles,2019-02-09 09:00:00,14.1447185303,37.5559767656,0,0,0,12,12,2129,276
compact51__paper_roles,2019-02-09 10:00:00,12.6217210315,40.7470884934,0,0,0,12,12,1136,613
compact51__paper_roles,2019-02-09 11:00:00,11.4430539439,42.7206996822,0,0,0,12,12,531,933
compact51__paper_roles,2019-02-09 12:00:00,15.449335248,50.2552263259,0,0,0,12,12,3150,2738
compact51__paper_roles,2019-02-09 13:00:00,16.28052537,89.7852576731,0,0,0,12,12,3830,5901
compact51__paper_roles,2019-02-09 14:00:00,16.1295861085,70.5404382946,0,0,0,12,12,3709,5172
compact51__paper_roles,2019-02-09 15:00:00,12.6573508735,46.1363813919,0,0,0,12,12,1161,1640
compact51__paper_roles,2019-02-09 16:00:00,12.335755715,48.0938966362,0,0,0,12,12,972,2178
compact51__paper_roles,2019-02-09 17:00:00,12.4833523457,45.2925396996,0,0,0,12,12,1064,1442
compact51__paper_roles,2019-02-09 18:00:00,14.216589426,43.2055501145,0,0,0,12,12,2187,1004
compact51__paper_roles,2019-02-09 19:00:00,11.9237058138,45.677554487,0,0,0,12,12,736,1531
compact51__paper_roles,2019-02-09 20:00:00,13.9245654245,44.8449976558,0,0,0,12,12,1981,1342
compact51__paper_roles,2019-02-09 21:00:00,10.8869553441,41.087753867,0,0,0,12,12,323,667
compact51__paper_roles,2019-02-09 22:00:00,11.3953224658,43.0634712186,0,0,0,12,12,508,985
compact51__paper_roles,2019-02-09 23:00:00,12.9715157062,43.5695876938,0,0,0,12,12,1346,1074
compact51__paper_roles,2019-02-10 00:00:00,12.8009849928,38.0918298309,0,0,0,12,12,1234,317
compact51__paper_roles,2019-02-10 01:00:00,14.3202862402,37.437970118,0,0,0,12,12,2280,271
compact51__paper_roles,2019-02-10 02:00:00,13.5971070797,35.0602284019,0,0,0,12,12,1741,136
compact51__paper_roles,2019-02-10 03:00:00,12.7839161961,39.5674801579,0,0,0,12,12,1224,460
compact51__paper_roles,2019-02-10 04:00:00,14.9236268262,42.6343343172,0,0,0,12,12,2748,915
compact51__paper_roles,2019-02-10 05:00:00,13.6281114372,39.1233714339,0,0,0,12,12,1768,408
compact51__paper_roles,2019-02-10 06:00:00,12.2072767723,35.8237725172,0,0,0,12,12,896,172
compact51__paper_roles,2019-02-10 07:00:00,13.1973237012,38.428537382,0,0,0,12,12,1499,343
compact51__paper_roles,2019-02-10 08:00:00,15.1944128956,41.0716064422,0,0,0,12,12,2973,662
compact51__paper_roles,2019-02-10 09:00:00,19.0059948911,256.846806732,0,0,0,12,12,5796,7782
compact51__paper_roles,2019-02-10 10:00:00,14.6887723941,79.0780454116,0,0,0,12,12,2562,5513
compact51__paper_roles,2019-02-10 11:00:00,19.0185888797,1076.03730336,1,0,0,12,12,5805,8511
compact51__paper_roles,2019-02-10 12:00:00,21.2231350889,343.489738609,1,0,0,12,12,6888,8045
compact51__paper_roles,2019-02-10 13:00:00,18.6055779393,124.294058002,1,0,0,12,12,5532,6706
compact51__paper_roles,2019-02-10 14:00:00,18.7158187196,677.776106027,1,0,0,12,12,5611,8385
compact51__paper_roles,2019-02-10 15:00:00,21.3914459807,865.639827446,1,0,0,12,12,6959,8459
compact51__paper_roles,2019-02-10 16:00:00,22.5560832337,686.690491876,1,0,0,12,12,7370,8391
