experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__paper_roles,2019-02-10 17:00:00,20.9236884892,1518.9915277,1,0,0,12,12,6754,8575
compact51__paper_roles,2019-02-10 18:00:00,24.9254725872,972.069705386,0,0,0,12,12,7935,8489
compact51__paper_roles,2019-02-10 19:00:00,26.9276590076,9438.73080458,0,0,0,12,12,8274,8734
compact51__paper_roles,2019-02-10 20:00:00,25.5150025189,1195.06033868,0,0,0,12,12,8052,8535
compact51__paper_roles,2019-02-10 21:00:00,21.1194418973,178.260858359,0,0,0,12,12,6843,7336
compact51__paper_roles,2019-02-10 22:00:00,18.9408235801,48.3226149479,0,0,0,11,11,5751,2251
compact51__paper_roles,2019-02-10 23:00:00,20.7315869842,56.7182149574,0,0,0,12,12,6659,4095
compact51__paper_roles,2019-02-11 00:00:00,27.0055516034,111.544379345,0,0,0,12,12,8285,6463
compact51__paper_roles,2019-02-11 01:00:00,16.4443604781,55.8163767343,0,0,0,12,12,3959,3950
compact51__paper_roles,2019-02-11 02:00:00,17.66619871,132.625363524,1,0,0,12,12,4880,6840
compact51__paper_roles,2019-02-11 03:00:00,17.4504623375,252.783809977,1,0,0,12,12,4723,7769
compact51__paper_roles,2019-02-11 04:00:00,26.1809683302,583.415017729,0,0,0,12,12,8165,8325
compact51__paper_roles,2019-02-11 05:00:00,21.6551580983,44.9370884326,0,0,0,12,12,7079,1354
compact51__paper_roles,2019-02-11 06:00:00,17.2950502029,42.5352044962,0,0,0,12,12,4611,900
compact51__paper_roles,2019-02-11 07:00:00,13.7291969713,47.4649060371,0,0,0,12,12,1832,2001
compact51__paper_roles,2019-02-11 08:00:00,16.1672816684,50.7412257213,0,0,0,12,12,3742,2864
compact51__paper_roles,2019-02-11 09:00:00,15.6559059858,50.0771766283,0,0,0,12,12,3325,2687
compact51__paper_roles,2019-02-11 10:00:00,15.5486376678,48.9460732403,0,0,0,12,12,3231,2403
compact51__paper_roles,2019-02-11 11:00:00,14.6108189822,48.0832244245,0,0,0,12,12,2503,2174
compact51__paper_roles,2019-02-11 12:00:00,13.5875797858,45.1776242299,0,0,0,12,12,1733,1411
compact51__paper_roles,2019-02-11 13:00:00,15.8514368842,50.6317788836,0,0,0,12,12,3491,2828
compact51__paper_roles,2019-02-11 14:00:00,15.3968029801,48.7027279975,0,0,0,12,12,3120,2350
compact51__paper_roles,2019-02-11 15:00:00,14.3423955097,46.7782197932,0,0,0,12,12,2292,1805
compact51__paper_roles,2019-02-11 16:00:00,12.8237652667,44.9673271928,0,0,0,12,12,1252,1363
compact51__paper_roles,2019-02-11 17:00:00,15.5976615238,46.0124630723,0,0,0,12,12,3279,1616
compact51__paper_roles,2019-02-11 18:00:00,17.6275201154,48.5397809925,0,0,0,12,12,4849,2308
compact51__paper_roles,2019-02-11 19:00:00,15.1703600965,46.9356443049,0,0,0,12,12,2948,1845
compact51__paper_roles,2019-02-11 20:00:00,15.7372586151,46.7236138988,0,0,0,12,12,3398,1787
compact51__paper_roles,2019-02-11 21:00:00,14.9266565354,44.2187467765,0,0,0,12,12,2750,1208
compact51__paper_roles,2019-02-11 22:00:00,13.9790558666,43.6546008953,0,0,0,12,12,2012,1096
compact51__paper_roles,2019-02-11 23:00:00,18.8366670468,43.9578317812,0,0,0,12,12,5690,1158
compact51__paper_roles,2019-02-12 00:00:00,23.0481884248,55.0060991393,0,0,0,12,12,7507,3793
compact51__paper_roles,2019-02-12 01:00:00,13.6829457241,45.7119223729,0,0,0,12,12,1804,1540
compact51__paper_roles,2019-02-12 02:00:00,15.4481447152,347.462459523,0,0,0,12,12,3148,8056
compact51__paper_roles,2019-02-12 03:00:00,15.3227198361,51.6540948418,0,0,0,12,12,3078,3078
compact51__paper_roles,2019-02-12 04:00:00,15.6674490707,44.9807804975,0,0,0,12,12,3336,1365
compact51__paper_roles,2019-02-12 05:00:00,22.1774098464,175.139931502,1,0,0,12,12,7247,7312
compact51__paper_roles,2019-02-12 06:00:00,22.3246745932,165.695950026,1,0,0,12,12,7302,7226
compact51__paper_roles,2019-02-12 07:00:00,17.7884158651,53.1731690763,0,0,0,12,12,4965,3450
compact51__paper_roles,2019-02-12 08:00:00,13.9183655457,50.5035710876,0,0,0,12,12,1977,2801
compact51__paper_roles,2019-02-12 09:00:00,13.1351510721,48.3715196715,0,0,0,12,12,1459,2267
compact51__paper_roles,2019-02-12 10:00:00,13.2642946422,46.0332444948,0,0,0,12,12,1539,1619
compact51__paper_roles,2019-02-12 11:00:00,13.0956824542,47.4346863817,0,0,0,11,11,1427,1994
compact51__paper_roles,2019-02-12 12:00:00,13.3913831057,48.4211569992,0,0,0,13,12,1612,2282
compact51__paper_roles,2019-02-12 13:00:00,14.7039839724,44.7182379685,0,0,0,12,12,2574,1304
compact51__paper_roles,2019-02-12 14:00:00,13.7999526208,45.0269121066,0,0,0,12,12,1889,1375
compact51__paper_roles,2019-02-12 15:00:00,12.5588331773,42.9421011078,0,0,0,12,12,1109,960
compact51__paper_roles,2019-02-12 16:00:00,18.3052223089,42.9665377207,0,0,0,12,12,5321,968
compact51__paper_roles,2019-02-12 17:00:00,21.3528441928,102.67287381,1,0,0,12,12,6943,6276
compact51__paper_roles,2019-02-12 18:00:00,18.3168049766,51.0092734027,0,0,0,12,12,5327,2932
compact51__paper_roles,2019-02-12 19:00:00,12.8052657538,45.6769780602,0,0,0,12,12,1239,1530
compact51__paper_roles,2019-02-12 20:00:00,10.6179377559,41.7142493069,0,0,0,12,12,257,764
compact51__paper_roles,2019-02-12 21:00:00,10.72064421,44.0010203493,0,0,0,12,12,285,1162
compact51__paper_roles,2019-02-12 22:00:00,11.311649693,40.3204259494,0,0,0,12,12,469,552
compact51__paper_roles,2019-02-12 23:00:00,11.7802913718,301.23584499,0,0,0,12,12,655,7928
compact51__paper_roles,2019-02-13 00:00:00,16.0681638382,8629.95511515,0,0,0,12,12,3658,8732
compact51__paper_roles,2019-02-13 01:00:00,15.8548092581,426.65048685,0,0,0,12,12,3493,8164
compact51__paper_roles,2019-02-13 02:00:00,16.853002174,475.428213662,0,0,0,12,12,4263,8223
compact51__paper_roles,2019-02-13 03:00:00,17.3204457032,466.585690986,0,0,0,12,12,4627,8212
compact51__paper_roles,2019-02-13 04:00:00,17.9931775781,960.785647741,1,0,0,12,12,5128,8484
compact51__paper_roles,2019-02-13 05:00:00,16.953082547,70.7271436415,0,0,0,12,12,4329,5180
compact51__paper_roles,2019-02-13 06:00:00,16.5706847577,195.150227845,0,0,0,12,12,4049,7451
compact51__paper_roles,2019-02-13 07:00:00,15.421753472,190.052984362,0,0,0,12,12,3138,7412
compact51__paper_roles,2019-02-13 08:00:00,16.4060051334,70.869855846,0,0,0,12,12,3917,5184
compact51__paper_roles,2019-02-13 09:00:00,13.3924636867,48.9925824106,0,0,0,12,12,1614,2416
compact51__paper_roles,2019-02-13 10:00:00,15.9042394938,118.58027786,0,0,0,12,12,3537,6587
compact51__paper_roles,2019-02-13 11:00:00,15.6736335056,81.5506951211,0,0,0,10,10,3340,5625
compact51__paper_roles,2019-02-13 12:00:00,14.723216459,74.9953223553,0,0,0,12,12,2590,5354
compact51__paper_roles,2019-02-13 13:00:00,13.5893782586,67.6158002968,0,0,0,12,12,1734,5040
compact51__paper_roles,2019-02-13 14:00:00,12.6775933268,53.5193192797,0,0,0,10,10,1172,3528
compact51__paper_roles,2019-02-13 15:00:00,11.9204626078,44.3799459514,0,0,0,12,12,731,1239
compact51__paper_roles,2019-02-13 16:00:00,12.9839992361,45.8939240926,0,0,0,12,12,1358,1584
compact51__paper_roles,2019-02-13 17:00:00,14.153081533,54.2965929465,0,0,0,12,12,2137,3667
compact51__paper_roles,2019-02-13 18:00:00,12.7017536374,45.4436894591,0,0,0,12,12,1180,1482
compact51__paper_roles,2019-02-13 19:00:00,13.9286606975,49.7330690108,0,0,0,12,12,1985,2598
compact51__paper_roles,2019-02-13 20:00:00,11.9231936578,44.2704137816,0,0,0,13,12,733,1220
compact51__paper_roles,2019-02-13 21:00:00,10.1123082015,52.1023167561,0,0,0,12,12,155,3186
compact51__paper_roles,2019-02-13 22:00:00,13.7604484376,46.7219353599,0,0,0,12,12,1861,1785
compact51__paper_roles,2019-02-13 23:00:00,13.7535314085,56.4879752083,0,0,0,12,12,1851,4059
compact51__paper_roles,2019-02-14 00:00:00,11.6293891526,137.169028845,0,0,0,12,12,606,6898
compact51__paper_roles,2019-02-14 01:00:00,10.7138763659,78.4383965124,0,0,0,12,12,283,5490
compact51__paper_roles,2019-02-14 02:00:00,10.9258176304,81.765751695,0,0,0,12,12,336,5630
compact51__paper_roles,2019-02-14 03:00:00,11.9678557593,96.4098443041,0,0,0,12,12,762,6122
compact51__paper_roles,2019-02-14 04:00:00,14.5140587138,3854.57307445,0,0,0,12,12,2428,8687
compact51__paper_roles,2019-02-14 05:00:00,12.2281904973,1335.24127694,1,0,0,12,12,917,8548
compact51__paper_roles,2019-02-14 06:00:00,15.429073173,126.649970491,0,0,0,12,12,3141,6747
compact51__paper_roles,2019-02-14 07:00:00,15.576510999,1715.44831735,0,0,0,12,12,3261,8590
compact51__paper_roles,2019-02-14 08:00:00,16.8318092837,222.672056661,1,0,0,12,12,4246,7615
compact51__paper_roles,2019-02-14 09:00:00,15.9916185432,5002.51089602,1,0,0,12,12,3599,8710
compact51__paper_roles,2019-02-14 10:00:00,13.2914014149,79.1122932527,0,0,0,12,12,1555,5515
compact51__paper_roles,2019-02-14 11:00:00,12.7325410408,88.4607567531,0,0,0,12,12,1192,5854
compact51__paper_roles,2019-02-14 12:00:00,13.9016126744,123.095549393,0,0,0,12,12,1956,6684
compact51__paper_roles,2019-02-14 13:00:00,16.6750715472,1422.5875468,0,0,0,12,12,4134,8566
compact51__paper_roles,2019-02-14 14:00:00,16.2729659542,1741.34513447,0,0,0,12,12,3827,8591
compact51__paper_roles,2019-02-14 15:00:00,14.382746411,346.013079839,0,0,0,12,12,2325,8051
compact51__paper_roles,2019-02-14 16:00:00,16.1477554933,165.595835489,0,0,0,12,12,3727,7225
compact51__paper_roles,2019-02-14 17:00:00,15.423548371,51.7173595193,0,0,0,12,12,3140,3098
compact51__paper_roles,2019-02-14 18:00:00,15.8695732672,49.790055873,0,0,0,12,12,3510,2614
compact51__paper_roles,2019-02-14 19:00:00,18.0744937988,56.8665901954,0,0,0,12,12,5171,4121
compact51__paper_roles,2019-02-14 20:00:00,19.2760157144,100.538557159,0,0,0,12,12,5970,6224
compact51__paper_roles,2019-02-14 21:00:00,16.4493453008,50.3015821111,0,0,0,12,12,3969,2750
compact51__paper_roles,2019-02-14 22:00:00,14.8712610568,42.0264531035,0,0,0,12,12,2707,804
compact51__paper_roles,2019-02-14 23:00:00,18.2601645096,469.18030038,0,0,0,13,12,5297,8214
compact51__paper_roles,2019-02-15 00:00:00,19.8090286752,253.734658648,0,0,0,12,12,6256,7773
compact51__paper_roles,2019-02-15 01:00:00,18.2120274405,479.004925513,0,0,0,12,12,5265,8225
compact51__paper_roles,2019-02-15 02:00:00,15.990694831,223.076965115,0,0,0,12,12,3598,7617
compact51__paper_roles,2019-02-15 03:00:00,20.6078869545,135.834155563,0,0,0,12,12,6608,6882
compact51__paper_roles,2019-02-15 04:00:00,25.1876633722,387.35667845,0,0,0,12,12,7992,8121
compact51__paper_roles,2019-02-15 05:00:00,26.5454088158,2349.66673758,0,0,0,12,12,8222,8645
compact51__paper_roles,2019-02-15 06:00:00,22.6144986431,9944.27615706,0,0,0,12,12,7393,8736
compact51__paper_roles,2019-02-15 07:00:00,19.7487776793,150.089992152,0,0,0,12,12,6226,7055
compact51__paper_roles,2019-02-15 08:00:00,14.9177270269,53.5678380141,0,0,0,12,12,2744,3537
compact51__paper_roles,2019-02-15 09:00:00,14.357469333,46.4386023507,0,0,0,12,12,2306,1705
compact51__paper_roles,2019-02-15 10:00:00,14.8831881445,64.5099192906,0,0,0,12,12,2722,4849
compact51__paper_roles,2019-02-15 11:00:00,15.846200203,101.287289286,0,0,0,12,12,3485,6244
compact51__paper_roles,2019-02-15 12:00:00,14.7607159349,100.116978953,0,0,0,12,12,2621,6213
compact51__paper_roles,2019-02-15 13:00:00,15.6736410075,128.04944599,0,0,0,12,12,3341,6770
compact51__paper_roles,2019-02-15 14:00:00,18.2997670552,145.941709111,0,0,0,12,12,5318,7006
compact51__paper_roles,2019-02-15 15:00:00,19.5515714464,172.782043483,0,0,0,12,12,6124,7292
compact51__paper_roles,2019-02-15 16:00:00,18.0612096017,149.612508128,0,0,0,12,12,5160,7048
compact51__paper_roles,2019-02-15 17:00:00,17.9259990199,82.5798349513,0,0,0,11,11,5065,5651
compact51__paper_roles,2019-02-15 18:00:00,17.6315324263,53.0389415135,0,0,0,12,12,4852,3414
compact51__paper_roles,2019-02-15 19:00:00,17.747040558,72.8197502037,0,0,0,12,12,4936,5253
compact51__paper_roles,2019-02-15 20:00:00,17.2441848962,65.7844994725,0,0,0,12,12,4568,4940
compact51__paper_roles,2019-02-15 21:00:00,18.3544338002,152.476513423,0,0,0,12,12,5358,7083
compact51__paper_roles,2019-02-15 22:00:00,24.7034648165,167.152478875,0,0,0,12,12,7889,7244
compact51__paper_roles,2019-02-15 23:00:00,23.5636217229,301.595551501,0,0,0,13,13,7640,7929
compact51__paper_roles,2019-02-16 00:00:00,18.5406151919,91.4580559786,0,0,0,12,12,5478,5950
compact51__paper_roles,2019-02-16 01:00:00,23.7330932906,190.323785428,0,0,0,12,12,7687,7414
compact51__paper_roles,2019-02-16 02:00:00,20.7644222166,99.8429277923,0,0,0,12,12,6675,6205
compact51__paper_roles,2019-02-16 03:00:00,22.2636595548,65.7674650069,0,0,0,12,12,7276,4939
compact51__paper_roles,2019-02-16 04:00:00,22.9592227668,81.9045315213,0,0,0,12,12,7482,5632
compact51__paper_roles,2019-02-16 05:00:00,20.790125946,132.431314285,0,0,0,12,12,6684,6835
compact51__paper_roles,2019-02-16 06:00:00,18.6926073376,110.896169113,0,0,0,12,12,5598,6451
compact51__paper_roles,2019-02-16 07:00:00,19.5272973823,136.562883222,0,0,0,12,12,6114,6886
compact51__paper_roles,2019-02-16 08:00:00,14.2728718617,39.5305025278,0,0,0,12,12,2231,456
compact51__paper_roles,2019-02-16 09:00:00,15.6429872456,47.3167246393,0,0,0,12,12,3311,1960
compact51__paper_roles,2019-02-16 10:00:00,16.614927538,115.174156618,0,0,0,12,12,4082,6532
compact51__paper_roles,2019-02-16 11:00:00,17.472356665,203.198559841,0,0,0,12,12,4737,7508
compact51__paper_roles,2019-02-16 12:00:00,17.3583644605,171.201572479,0,0,0,12,12,4650,7278
compact51__paper_roles,2019-02-16 13:00:00,16.5908223186,109.814647042,0,0,0,12,12,4064,6431
compact51__paper_roles,2019-02-16 14:00:00,16.8702641447,127.82158881,0,0,0,12,12,4277,6768
compact51__paper_roles,2019-02-16 15:00:00,18.8093353415,154.275966195,0,0,0,12,12,5670,7109
compact51__paper_roles,2019-02-16 16:00:00,17.8054606075,68.0180437194,0,0,0,12,12,4975,5060
compact51__paper_roles,2019-02-16 17:00:00,15.8204718031,41.7050547726,0,0,0,12,12,3458,762
compact51__paper_roles,2019-02-16 18:00:00,16.4469899648,46.9959843434,0,0,0,12,12,3962,1870
compact51__paper_roles,2019-02-16 19:00:00,19.5819105177,62.0243368115,0,0,0,12,12,6142,4665
compact51__paper_roles,2019-02-16 20:00:00,19.0364238816,52.8616308137,0,0,0,12,12,5821,3369
compact51__paper_roles,2019-02-16 21:00:00,18.1387636929,59.6621814817,0,0,0,12,12,5224,4447
compact51__paper_roles,2019-02-16 22:00:00,15.9715204365,126.789787757,0,0,0,12,12,3586,6753
compact51__paper_roles,2019-02-16 23:00:00,19.512108396,495.630206013,1,0,0,12,12,6102,8247
compact51__paper_roles,2019-02-17 00:00:00,21.3160876004,118.465392755,1,0,0,12,12,6925,6585
compact51__paper_roles,2019-02-17 01:00:00,14.2437380987,175.897297689,0,0,0,12,12,2206,7318
compact51__paper_roles,2019-02-17 02:00:00,14.0681173036,137.045852519,0,0,0,12,12,2070,6895
compact51__paper_roles,2019-02-17 03:00:00,14.0386314413,150.783008674,0,0,0,12,12,2046,7065
compact51__paper_roles,2019-02-17 04:00:00,22.1331820914,104.107283725,1,0,0,12,12,7232,6320
compact51__paper_roles,2019-02-17 05:00:00,16.1916918843,41.9526730662,0,0,0,12,12,3765,798
compact51__paper_roles,2019-02-17 06:00:00,13.188048616,42.0573292546,0,0,0,12,12,1490,809
compact51__paper_roles,2019-02-17 07:00:00,14.5428987516,41.3968152662,0,0,0,12,12,2448,712
compact51__paper_roles,2019-02-17 08:00:00,13.5811673129,42.1088092055,0,0,0,12,12,1728,819
compact51__paper_roles,2019-02-17 09:00:00,16.6214453129,106.102678708,0,0,0,12,12,4088,6359
compact51__paper_roles,2019-02-17 10:00:00,17.6317907424,167.009609183,0,0,0,12,12,4853,7242
compact51__paper_roles,2019-02-17 11:00:00,17.1859539145,128.899212102,0,0,0,12,12,4513,6785
compact51__paper_roles,2019-02-17 12:00:00,18.2229620374,135.460020959,0,0,0,12,12,5275,6875
compact51__paper_roles,2019-02-17 13:00:00,19.8956632147,95.9312920154,0,0,0,13,12,6302,6107
compact51__paper_roles,2019-02-17 14:00:00,17.1280018591,63.4758127785,0,0,0,12,12,4458,4771
compact51__paper_roles,2019-02-17 15:00:00,15.9593241506,78.5690576045,0,0,0,12,12,3576,5493
compact51__paper_roles,2019-02-17 16:00:00,15.7795227116,65.5758140622,0,0,0,12,12,3431,4924
compact51__paper_roles,2019-02-17 17:00:00,13.4910110545,47.2466896422,0,0,0,12,12,1675,1941
compact51__paper_roles,2019-02-17 18:00:00,14.4026301428,43.1955852019,0,0,0,12,12,2338,1002
compact51__paper_roles,2019-02-17 19:00:00,14.355558979,47.1039717013,0,0,0,12,12,2305,1904
compact51__paper_roles,2019-02-17 20:00:00,18.3289015755,93.9986558645,0,0,0,12,12,5337,6041
compact51__paper_roles,2019-02-17 21:00:00,15.3240153329,51.6898380666,0,0,0,12,12,3080,3088
compact51__paper_roles,2019-02-17 22:00:00,21.0527165206,100.504543037,0,0,0,12,12,6807,6221
compact51__paper_roles,2019-02-17 23:00:00,21.2139855584,1403.96635558,0,0,0,12,12,6885,8560
compact51__paper_roles,2019-02-18 00:00:00,29.6051854171,139.187556817,1,0,0,12,12,8489,6924
compact51__paper_roles,2019-02-18 01:00:00,24.18318676,184.050490465,1,0,0,12,12,7782,7373
compact51__paper_roles,2019-02-18 02:00:00,19.0207832743,818.255008299,1,0,0,12,12,5806,8439
compact51__paper_roles,2019-02-18 03:00:00,24.0353957768,572.621397458,1,0,0,12,12,7751,8318
compact51__paper_roles,2019-02-18 04:00:00,22.2745248462,763.673917213,0,0,0,12,12,7279,8424
compact51__paper_roles,2019-02-18 05:00:00,25.6627411239,529.279241649,1,0,0,12,12,8074,8282
compact51__paper_roles,2019-02-18 06:00:00,25.8199710631,257.691612697,1,0,0,12,12,8104,7788
compact51__paper_roles,2019-02-18 07:00:00,28.8882953935,529.319820675,0,0,0,12,12,8442,8283
compact51__paper_roles,2019-02-18 08:00:00,21.0932832928,6188.31448478,0,0,0,12,12,6831,8722
compact51__paper_roles,2019-02-18 09:00:00,19.0781951726,247.153334244,0,0,0,12,12,5855,7747
compact51__paper_roles,2019-02-18 10:00:00,18.9930891459,121.485088867,0,0,0,12,12,5792,6654
compact51__paper_roles,2019-02-18 11:00:00,14.8919662474,51.1576713974,0,0,0,12,12,2727,2962
compact51__paper_roles,2019-02-18 12:00:00,14.2933693527,49.909184061,0,0,0,12,12,2255,2644
compact51__paper_roles,2019-02-18 13:00:00,12.9240250518,49.4478962645,0,0,0,12,12,1311,2526
compact51__paper_roles,2019-02-18 14:00:00,12.6421487035,48.8486770924,0,0,0,12,12,1152,2377
compact51__paper_roles,2019-02-18 15:00:00,13.043902834,48.8878014775,0,0,0,12,12,1395,2386
compact51__paper_roles,2019-02-18 16:00:00,12.2821075448,46.8765937254,0,0,0,12,12,947,1825
compact51__paper_roles,2019-02-18 17:00:00,14.2540040274,48.3239193967,0,0,0,12,12,2215,2253
compact51__paper_roles,2019-02-18 18:00:00,14.7778425127,50.1806301813,0,0,0,12,12,2639,2720
compact51__paper_roles,2019-02-18 19:00:00,13.5100659726,47.6987570548,0,0,0,12,12,1683,2053
compact51__paper_roles,2019-02-18 20:00:00,14.1548185557,48.6471929053,0,0,0,12,12,2139,2334
compact51__paper_roles,2019-02-18 21:00:00,14.366581954,47.7691435093,0,0,0,12,12,2311,2075
compact51__paper_roles,2019-02-18 22:00:00,14.2082939446,47.6323536694,0,0,0,12,12,2183,2047
compact51__paper_roles,2019-02-18 23:00:00,16.346581007,71.1419985575,0,0,0,12,12,3885,5192
compact51__paper_roles,2019-02-19 00:00:00,19.5912466558,48.6994237001,0,0,0,12,12,6146,2348
compact51__paper_roles,2019-02-19 01:00:00,13.3225182462,42.7920442671,0,0,0,12,12,1574,939
compact51__paper_roles,2019-02-19 02:00:00,11.9091195697,39.2243461137,0,0,0,12,12,724,416
compact51__paper_roles,2019-02-19 03:00:00,12.2484454071,38.8349937072,0,0,0,12,12,926,382
compact51__paper_roles,2019-02-19 04:00:00,19.0239209974,46.9186503099,0,0,0,12,12,5810,1840
compact51__paper_roles,2019-02-19 05:00:00,16.1355972531,43.8566693318,0,0,0,12,12,3714,1135
compact51__paper_roles,2019-02-19 06:00:00,13.9449728495,43.2484320116,0,0,0,12,12,1992,1012
compact51__paper_roles,2019-02-19 07:00:00,21.7572431954,343.473215596,0,0,0,12,12,7107,8044
compact51__paper_roles,2019-02-19 08:00:00,14.7737952005,161.43576544,0,0,0,12,12,2632,7186
compact51__paper_roles,2019-02-19 09:00:00,11.0569715316,45.3606108961,0,0,0,12,12,373,1458
compact51__paper_roles,2019-02-19 10:00:00,11.48019379,47.3266969415,0,0,0,12,12,547,1963
compact51__paper_roles,2019-02-19 11:00:00,10.1021422549,47.2859421175,0,0,0,12,12,154,1954
compact51__paper_roles,2019-02-19 12:00:00,12.7815552509,61.6578754963,0,0,0,12,12,1220,4636
compact51__paper_roles,2019-02-19 13:00:00,12.4653837225,56.8917652828,0,0,0,12,12,1048,4124
compact51__paper_roles,2019-02-19 14:00:00,13.9154068313,84.8033346181,0,0,0,12,12,1973,5743
compact51__paper_roles,2019-02-19 15:00:00,11.194359459,46.3876396175,0,0,0,12,12,425,1690
compact51__paper_roles,2019-02-19 16:00:00,10.2344806027,47.3856427964,0,0,0,12,12,180,1982
compact51__paper_roles,2019-02-19 17:00:00,11.221639453,49.3047270834,0,0,0,12,12,439,2486
compact51__paper_roles,2019-02-19 18:00:00,11.621928396,52.4745652527,0,0,0,12,12,600,3271
compact51__paper_roles,2019-02-19 19:00:00,12.2102203405,49.3997573648,0,0,0,12,12,899,2516
compact51__paper_roles,2019-02-19 20:00:00,9.95946833723,48.8662479359,0,0,0,12,12,131,2382
compact51__paper_roles,2019-02-19 21:00:00,9.60137161365,48.5535177322,0,0,0,12,12,75,2313
compact51__paper_roles,2019-02-19 22:00:00,12.1938886426,45.5403373244,0,0,0,12,12,887,1500
compact51__paper_roles,2019-02-19 23:00:00,13.226775033,63.6543787303,0,0,0,12,12,1515,4781
compact51__paper_roles,2019-02-20 00:00:00,18.0249881106,46.0782571372,0,0,0,12,12,5139,1628
compact51__paper_roles,2019-02-20 01:00:00,14.399876983,48.4627954674,0,0,0,12,12,2336,2291
compact51__paper_roles,2019-02-20 02:00:00,13.9860149349,37.5106482282,0,0,0,12,12,2016,274
compact51__paper_roles,2019-02-20 03:00:00,14.4959229817,68.2211429788,0,0,0,12,12,2411,5066
compact51__paper_roles,2019-02-20 04:00:00,19.1116176487,95.4877931556,0,0,0,12,12,5872,6085
compact51__paper_roles,2019-02-20 05:00:00,19.4647334798,430.087920563,0,0,0,12,12,6064,8168
compact51__paper_roles,2019-02-20 06:00:00,12.5942757227,40.370081021,0,0,0,12,12,1127,555
compact51__paper_roles,2019-02-20 07:00:00,16.6468782624,50.2340199523,0,0,0,12,12,4114,2734
compact51__paper_roles,2019-02-20 08:00:00,14.2418354109,49.1798459776,0,0,0,12,12,2205,2460
compact51__paper_roles,2019-02-20 09:00:00,12.419233843,46.475072621,0,0,0,12,12,1020,1714
compact51__paper_roles,2019-02-20 10:00:00,15.7628280381,43.5940850491,0,0,0,12,12,3416,1079
compact51__paper_roles,2019-02-20 11:00:00,15.2154814881,43.6258544516,0,0,0,12,12,2995,1088
compact51__paper_roles,2019-02-20 12:00:00,17.3618568163,42.998734013,0,0,0,12,12,4651,973
compact51__paper_roles,2019-02-20 13:00:00,14.6972467913,45.2980846735,0,0,0,12,12,2570,1443
compact51__paper_roles,2019-02-20 14:00:00,13.4840012218,44.783412438,0,0,0,12,12,1671,1325
compact51__paper_roles,2019-02-20 15:00:00,14.4926238249,43.7345278657,0,0,0,12,12,2408,1109
compact51__paper_roles,2019-02-20 16:00:00,14.9650349594,44.6876857603,0,0,0,12,12,2782,1298
compact51__paper_roles,2019-02-20 17:00:00,17.3810734931,50.7986857052,0,0,0,12,12,4670,2878
compact51__paper_roles,2019-02-20 18:00:00,18.1026614879,50.7564193645,0,0,0,12,12,5193,2866
compact51__paper_roles,2019-02-20 19:00:00,18.4030717691,58.4094819023,0,0,0,12,12,5399,4303
compact51__paper_roles,2019-02-20 20:00:00,18.1423150554,60.5991493074,0,0,0,12,12,5226,4535
compact51__paper_roles,2019-02-20 21:00:00,17.1615938603,43.5812710514,0,0,0,12,12,4488,1075
compact51__paper_roles,2019-02-20 22:00:00,24.9680023412,56.557948644,0,0,0,12,12,7949,4070
compact51__paper_roles,2019-02-20 23:00:00,16.2266210648,48.1873006121,0,0,0,12,12,3793,2198
compact51__paper_roles,2019-02-21 00:00:00,25.4714507062,85.151181364,0,0,0,12,12,8048,5754
compact51__paper_roles,2019-02-21 01:00:00,18.3350381676,45.8956299727,0,0,0,12,12,5341,1585
compact51__paper_roles,2019-02-21 02:00:00,25.3000243491,85.7822041883,0,0,0,12,12,8022,5782
compact51__paper_roles,2019-02-21 03:00:00,22.5718451479,72.1406179424,0,0,0,12,12,7380,5236
compact51__paper_roles,2019-02-21 04:00:00,27.9429537496,99.5324516181,0,0,0,13,13,8385,6196
compact51__paper_roles,2019-02-21 05:00:00,22.7519522464,87.338378744,0,0,0,12,12,7430,5819
compact51__paper_roles,2019-02-21 06:00:00,17.675553114,47.9975284905,0,0,0,12,12,4888,2141
compact51__paper_roles,2019-02-21 07:00:00,21.2366736686,130.940259131,0,0,0,12,12,6894,6813
