experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__paper_roles,2019-02-21 08:00:00,22.1114539179,84.7675414984,0,0,0,11,11,7227,5741
compact51__paper_roles,2019-02-21 09:00:00,15.4558340109,46.6306819997,0,0,0,12,12,3155,1761
compact51__paper_roles,2019-02-21 10:00:00,14.7927771222,44.5072064972,0,0,0,12,12,2647,1268
compact51__paper_roles,2019-02-21 11:00:00,13.8067309843,44.6431806769,0,0,0,12,12,1892,1289
compact51__paper_roles,2019-02-21 12:00:00,10.6527244345,43.0565929588,0,0,0,12,12,265,984
compact51__paper_roles,2019-02-21 13:00:00,12.14301665,45.6559456412,0,0,0,12,12,855,1523
compact51__paper_roles,2019-02-21 14:00:00,13.1043040339,48.4428158576,0,0,0,12,12,1438,2287
compact51__paper_roles,2019-02-21 15:00:00,11.0115185343,43.853144967,0,0,0,12,12,356,1134
compact51__paper_roles,2019-02-21 16:00:00,9.45286221705,41.988021467,0,0,0,12,12,61,801
compact51__paper_roles,2019-02-21 17:00:00,10.8873040666,39.9462371157,0,0,0,12,12,324,504
compact51__paper_roles,2019-02-21 18:00:00,12.588717608,41.4401706864,0,0,0,12,12,1122,719
compact51__paper_roles,2019-02-21 19:00:00,12.1140279878,40.4659846066,0,0,0,12,12,839,575
compact51__paper_roles,2019-02-21 20:00:00,10.6730823899,42.5233921217,0,0,0,12,12,269,898
compact51__paper_roles,2019-02-21 21:00:00,14.4963055777,42.8268446763,0,0,0,12,12,2412,947
compact51__paper_roles,2019-02-21 22:00:00,16.9624351261,87.2243444841,0,0,0,11,11,4340,5815
compact51__paper_roles,2019-02-21 23:00:00,27.0738102025,67.3493316906,0,0,0,12,12,8292,5021
compact51__paper_roles,2019-02-22 00:00:00,13.5227153324,39.1497711626,0,0,0,12,12,1691,409
compact51__paper_roles,2019-02-22 01:00:00,14.7248051191,36.8396859466,0,0,0,12,12,2591,230
compact51__paper_roles,2019-02-22 02:00:00,17.3746855359,38.4217517826,0,0,0,12,12,4663,341
compact51__paper_roles,2019-02-22 03:00:00,22.3441059586,44.4526971258,0,0,0,12,12,7309,1261
compact51__paper_roles,2019-02-22 04:00:00,17.6266698064,41.2830316853,0,0,0,12,12,4847,696
compact51__paper_roles,2019-02-22 05:00:00,15.3377407321,40.4197746852,0,0,0,12,12,3090,567
compact51__paper_roles,2019-02-22 06:00:00,17.6670703527,45.7148898045,0,0,0,12,12,4881,1541
compact51__paper_roles,2019-02-22 07:00:00,16.2847859785,49.5161432987,0,0,0,12,12,3835,2547
compact51__paper_roles,2019-02-22 08:00:00,11.9631235285,47.5909599892,0,0,0,12,12,757,2035
compact51__paper_roles,2019-02-22 09:00:00,11.83469311,46.6519387922,0,0,0,12,12,692,1768
compact51__paper_roles,2019-02-22 10:00:00,13.1694049956,53.0051336188,0,0,0,13,13,1480,3402
compact51__paper_roles,2019-02-22 11:00:00,15.793561504,61.4733218866,0,0,0,12,12,3441,4621
compact51__paper_roles,2019-02-22 12:00:00,11.2045291662,47.4531367194,0,0,0,12,12,432,1998
compact51__paper_roles,2019-02-22 13:00:00,10.8972267375,49.1587727286,0,0,0,12,12,328,2454
compact51__paper_roles,2019-02-22 14:00:00,11.3904263125,50.2950617127,0,0,0,12,12,503,2749
compact51__paper_roles,2019-02-22 15:00:00,11.6812521767,46.5463219175,0,0,0,12,12,628,1733
compact51__paper_roles,2019-02-22 16:00:00,11.8691295668,46.049799131,0,0,0,12,12,703,1622
compact51__paper_roles,2019-02-22 17:00:00,13.0419498175,47.9461206215,0,0,0,12,12,1394,2119
compact51__paper_roles,2019-02-22 18:00:00,14.2983631053,52.2996929526,0,0,0,12,12,2261,3239
compact51__paper_roles,2019-02-22 19:00:00,14.5287205913,54.0087027296,0,0,0,12,12,2439,3611
compact51__paper_roles,2019-02-22 20:00:00,14.2786573134,52.6799443309,0,0,0,12,12,2237,3328
compact51__paper_roles,2019-02-22 21:00:00,14.8100212702,60.7198370388,0,0,0,12,12,2663,4552
compact51__paper_roles,2019-02-22 22:00:00,15.1352196935,48.864994793,0,0,0,12,12,2919,2380
compact51__paper_roles,2019-02-22 23:00:00,12.2647586142,45.595924628,0,0,0,12,12,937,1506
compact51__paper_roles,2019-02-23 00:00:00,21.2345838676,51.0480597702,0,0,0,12,12,6893,2941
compact51__paper_roles,2019-02-23 01:00:00,14.6206098964,39.7591422358,0,0,0,12,12,2514,478
compact51__paper_roles,2019-02-23 02:00:00,14.6345709293,40.663446509,0,0,0,12,12,2526,602
compact51__paper_roles,2019-02-23 03:00:00,15.0409646613,51.9828717381,0,0,0,12,12,2854,3160
compact51__paper_roles,2019-02-23 04:00:00,18.5440719788,47.780057474,0,0,0,12,12,5484,2078
compact51__paper_roles,2019-02-23 05:00:00,21.358414993,49.8327454169,0,0,0,12,12,6945,2624
compact51__paper_roles,2019-02-23 06:00:00,18.6815690607,119.787129303,0,0,0,12,12,5586,6605
compact51__paper_roles,2019-02-23 07:00:00,18.9879216351,152.041009994,0,0,0,12,12,5786,7075
compact51__paper_roles,2019-02-23 08:00:00,17.4028011998,96.3257935729,0,0,0,12,12,4684,6118
compact51__paper_roles,2019-02-23 09:00:00,17.4024270496,59.2761216664,0,0,0,12,12,4683,4408
compact51__paper_roles,2019-02-23 10:00:00,18.5490855883,86.7894880272,0,0,0,12,12,5488,5808
compact51__paper_roles,2019-02-23 11:00:00,16.7386053524,78.3733266441,0,0,0,12,12,4180,5487
compact51__paper_roles,2019-02-23 12:00:00,16.5424018341,50.5342238553,0,0,0,12,12,4032,2810
compact51__paper_roles,2019-02-23 13:00:00,15.3492920221,48.2663604001,0,0,0,12,12,3096,2222
compact51__paper_roles,2019-02-23 14:00:00,16.268914876,49.338899563,0,0,0,12,12,3824,2496
compact51__paper_roles,2019-02-23 15:00:00,15.8417737428,49.391563216,0,0,0,12,12,3481,2510
compact51__paper_roles,2019-02-23 16:00:00,14.6674922633,47.9010371263,0,0,0,12,12,2547,2110
compact51__paper_roles,2019-02-23 17:00:00,16.7004826696,47.5326724629,0,0,0,12,12,4152,2022
compact51__paper_roles,2019-02-23 18:00:00,14.295030158,43.105402382,0,0,0,12,12,2258,992
compact51__paper_roles,2019-02-23 19:00:00,18.2559450371,67.3986958351,0,0,0,11,11,5292,5028
compact51__paper_roles,2019-02-23 20:00:00,16.0235829725,50.0907698857,0,0,0,12,12,3630,2694
compact51__paper_roles,2019-02-23 21:00:00,17.9545940935,51.4663669002,0,0,0,12,12,5097,3041
compact51__paper_roles,2019-02-23 22:00:00,14.0717283756,45.9306904225,0,0,0,12,12,2072,1596
compact51__paper_roles,2019-02-23 23:00:00,17.3450115037,46.1573198005,0,0,0,12,12,4643,1644
compact51__paper_roles,2019-02-24 00:00:00,17.952025206,46.5833189151,0,0,0,12,12,5092,1748
compact51__paper_roles,2019-02-24 01:00:00,19.2525391863,45.9290286319,0,0,0,12,12,5956,1594
compact51__paper_roles,2019-02-24 02:00:00,17.8347492048,46.1898360043,0,0,0,12,12,4999,1649
compact51__paper_roles,2019-02-24 03:00:00,19.7626021753,45.4227015289,0,0,0,12,12,6231,1475
compact51__paper_roles,2019-02-24 04:00:00,19.8812738301,48.8417766525,0,0,0,12,12,6292,2375
compact51__paper_roles,2019-02-24 05:00:00,20.5579021461,67.9935119259,0,0,0,12,12,6591,5058
compact51__paper_roles,2019-02-24 06:00:00,18.1897545839,48.3814138302,0,0,0,12,12,5251,2275
compact51__paper_roles,2019-02-24 07:00:00,17.4491842388,45.947481371,0,0,0,12,12,4722,1602
compact51__paper_roles,2019-02-24 08:00:00,15.9429224514,40.7233188349,0,0,0,12,12,3564,610
compact51__paper_roles,2019-02-24 09:00:00,13.0585460095,39.790788716,0,0,0,12,12,1407,486
compact51__paper_roles,2019-02-24 10:00:00,13.3149065387,40.7497435037,0,0,0,12,12,1570,614
compact51__paper_roles,2019-02-24 11:00:00,15.4860127774,44.1709139178,0,0,0,12,12,3174,1201
compact51__paper_roles,2019-02-24 12:00:00,16.6502852192,42.9655902896,0,0,0,12,12,4116,967
compact51__paper_roles,2019-02-24 13:00:00,15.8617823761,44.9428429465,0,0,0,13,13,3505,1356
compact51__paper_roles,2019-02-24 14:00:00,11.7500260736,42.8924312283,0,0,0,12,12,645,958
compact51__paper_roles,2019-02-24 15:00:00,13.7316781874,41.9474081355,0,0,0,12,12,1833,797
compact51__paper_roles,2019-02-24 16:00:00,17.1829843564,48.8277408051,0,0,0,12,12,4509,2374
compact51__paper_roles,2019-02-24 17:00:00,14.3369012788,48.6374877943,0,0,0,12,12,2288,2331
compact51__paper_roles,2019-02-24 18:00:00,14.6700192823,49.4584450776,0,0,0,13,12,2550,2528
compact51__paper_roles,2019-02-24 19:00:00,15.3015617526,52.1992440216,0,0,0,12,12,3061,3214
compact51__paper_roles,2019-02-24 20:00:00,17.502392688,52.7498372002,0,0,0,12,12,4756,3341
compact51__paper_roles,2019-02-24 21:00:00,19.2470370981,51.6970831043,0,0,0,12,12,5950,3089
compact51__paper_roles,2019-02-24 22:00:00,14.4012738457,47.715555145,0,0,0,12,12,2337,2058
compact51__paper_roles,2019-02-24 23:00:00,10.2554052577,40.1454271655,0,0,0,12,12,184,525
compact51__paper_roles,2019-02-25 00:00:00,11.4932062652,39.4363313364,0,0,0,12,12,555,446
compact51__paper_roles,2019-02-25 01:00:00,14.9287612324,46.7552368289,0,0,0,12,12,2752,1797
compact51__paper_roles,2019-02-25 02:00:00,16.2288466125,49.1218594819,0,0,0,12,12,3797,2444
compact51__paper_roles,2019-02-25 03:00:00,17.2351208358,54.8461943434,0,0,0,12,12,4560,3762
compact51__paper_roles,2019-02-25 04:00:00,19.7115333725,57.5504774369,0,0,0,12,12,6202,4204
compact51__paper_roles,2019-02-25 05:00:00,18.6046280821,44.3499992622,0,0,0,12,12,5531,1234
compact51__paper_roles,2019-02-25 06:00:00,14.745680964,40.0194796506,0,0,0,12,12,2609,514
compact51__paper_roles,2019-02-25 07:00:00,17.7166733772,43.8623700914,0,0,0,12,12,4915,1138
compact51__paper_roles,2019-02-25 08:00:00,18.4384795414,51.4475055298,0,0,0,12,12,5416,3033
compact51__paper_roles,2019-02-25 09:00:00,22.1201559423,162.713849914,0,0,0,12,12,7229,7195
compact51__paper_roles,2019-02-25 10:00:00,19.9217028352,293.466867913,0,0,0,12,12,6311,7910
compact51__paper_roles,2019-02-25 11:00:00,14.345945608,60.1135226338,0,0,0,12,12,2294,4500
compact51__paper_roles,2019-02-25 12:00:00,17.3396891926,128.397685259,0,0,0,12,12,4638,6780
compact51__paper_roles,2019-02-25 13:00:00,19.2054417603,189.284429739,0,0,0,12,12,5923,7407
compact51__paper_roles,2019-02-25 14:00:00,17.7846518302,99.3673135759,0,0,0,12,12,4961,6191
compact51__paper_roles,2019-02-25 15:00:00,20.2950851127,186.520945657,0,0,0,12,12,6483,7390
compact51__paper_roles,2019-02-25 16:00:00,17.6209370875,111.582977345,0,0,0,12,12,4845,6465
compact51__paper_roles,2019-02-25 17:00:00,14.6114770336,55.660831299,0,0,0,12,12,2504,3920
compact51__paper_roles,2019-02-25 18:00:00,16.2812536345,107.190002605,0,0,0,12,12,3832,6379
compact51__paper_roles,2019-02-25 19:00:00,17.6917004688,221.249352059,0,0,0,12,12,4898,7609
compact51__paper_roles,2019-02-25 20:00:00,15.6738629667,307.558859965,0,0,0,12,12,3342,7952
compact51__paper_roles,2019-02-25 21:00:00,14.5811542678,142.713249227,0,0,0,12,12,2479,6970
compact51__paper_roles,2019-02-25 22:00:00,22.2191395035,63.3601976583,0,0,0,12,12,7264,4763
compact51__paper_roles,2019-02-25 23:00:00,16.8984201218,95.0497945834,0,0,0,13,13,4291,6076
compact51__paper_roles,2019-02-26 00:00:00,18.5286046116,239.550309865,0,0,0,12,12,5469,7709
compact51__paper_roles,2019-02-26 01:00:00,14.7008642506,48.6922967117,0,0,0,12,12,2573,2345
compact51__paper_roles,2019-02-26 02:00:00,13.5978464883,38.0831620609,0,0,0,12,12,1742,315
compact51__paper_roles,2019-02-26 03:00:00,16.0116999837,45.4140307014,0,0,0,12,12,3613,1470
compact51__paper_roles,2019-02-26 04:00:00,18.0352862367,104.889719623,1,0,0,12,12,5145,6334
compact51__paper_roles,2019-02-26 05:00:00,21.163256901,136.883657697,1,0,0,12,12,6861,6894
compact51__paper_roles,2019-02-26 06:00:00,17.8118150559,42.1039199195,0,0,0,12,12,4980,818
compact51__paper_roles,2019-02-26 07:00:00,17.5894793467,49.2074710503,0,0,0,12,12,4818,2466
compact51__paper_roles,2019-02-26 08:00:00,15.3073188465,61.8703367834,0,0,0,12,12,3069,4650
compact51__paper_roles,2019-02-26 09:00:00,15.9196090669,157.408813564,0,0,0,13,13,3550,7141
compact51__paper_roles,2019-02-26 10:00:00,17.9532440445,922.796885127,1,0,0,12,12,5094,8474
compact51__paper_roles,2019-02-26 11:00:00,20.7025477604,419.209199532,1,0,0,12,12,6648,8155
compact51__paper_roles,2019-02-26 12:00:00,19.9623228731,245.268852527,1,0,0,12,12,6330,7735
compact51__paper_roles,2019-02-26 13:00:00,18.2715092739,201.344258026,1,0,0,12,12,5306,7498
compact51__paper_roles,2019-02-26 14:00:00,16.9248967274,325.16428368,1,0,0,12,12,4309,7996
compact51__paper_roles,2019-02-26 15:00:00,17.9886945716,501.636833558,1,0,0,12,12,5124,8253
compact51__paper_roles,2019-02-26 16:00:00,17.3508545127,860.567750549,1,0,0,12,12,4646,8456
compact51__paper_roles,2019-02-26 17:00:00,15.5630542516,331.472365393,0,0,0,12,12,3243,8008
compact51__paper_roles,2019-02-26 18:00:00,16.5031069666,132.338891635,0,0,0,12,12,4007,6833
compact51__paper_roles,2019-02-26 19:00:00,15.3345510858,204.02615634,0,0,0,12,12,3086,7514
compact51__paper_roles,2019-02-26 20:00:00,13.1820813965,100.862855197,0,0,0,12,12,1488,6234
compact51__paper_roles,2019-02-26 21:00:00,10.2934614234,48.2794272243,0,0,0,12,12,193,2226
compact51__paper_roles,2019-02-26 22:00:00,11.2886944179,47.4773842423,0,0,0,12,12,460,2006
compact51__paper_roles,2019-02-26 23:00:00,16.4861763736,63.1854498539,0,0,0,12,12,3998,4751
compact51__paper_roles,2019-02-27 00:00:00,13.7664385075,52.2798267386,0,0,0,12,12,1865,3234
compact51__paper_roles,2019-02-27 01:00:00,17.3697708805,305.421994663,1,0,0,12,12,4658,7941
compact51__paper_roles,2019-02-27 02:00:00,14.2841032767,110.31378556,1,0,0,12,12,2245,6438
compact51__paper_roles,2019-02-27 03:00:00,16.5186679806,58.0791723287,0,0,0,12,12,4017,4269
compact51__paper_roles,2019-02-27 04:00:00,18.0637992338,4450.43501399,1,0,0,12,12,5163,8703
compact51__paper_roles,2019-02-27 05:00:00,18.822880662,131.03787223,1,0,0,12,12,5678,6815
compact51__paper_roles,2019-02-27 06:00:00,18.5725308242,56.2928435077,0,0,0,12,12,5509,4022
compact51__paper_roles,2019-02-27 07:00:00,16.0509366369,62.5130844366,0,0,0,12,12,3648,4701
compact51__paper_roles,2019-02-27 08:00:00,14.4226028698,59.8385372377,0,0,0,12,12,2354,4471
compact51__paper_roles,2019-02-27 09:00:00,14.1113612036,60.9878723114,0,0,0,12,12,2110,4575
compact51__paper_roles,2019-02-27 10:00:00,11.89961463,54.6848021739,0,0,0,12,12,721,3736
compact51__paper_roles,2019-02-27 11:00:00,11.649334096,52.9890164983,0,0,0,12,12,613,3398
compact51__paper_roles,2019-02-27 12:00:00,16.146360183,68.4534261578,0,0,0,12,12,3724,5079
compact51__paper_roles,2019-02-27 13:00:00,12.2773572405,56.3478804009,0,0,0,12,12,942,4033
compact51__paper_roles,2019-02-27 14:00:00,11.8209980992,52.5965961923,0,0,0,12,12,684,3308
compact51__paper_roles,2019-02-27 15:00:00,13.6015503867,49.0504081605,0,0,0,12,12,1746,2426
compact51__paper_roles,2019-02-27 16:00:00,14.0260272826,50.118048345,0,0,0,12,12,2039,2699
compact51__paper_roles,2019-02-27 17:00:00,15.6114417753,56.4603735401,0,0,0,12,12,3289,4054
compact51__paper_roles,2019-02-27 18:00:00,18.7102032588,53.3095605762,0,0,0,12,12,5609,3487
compact51__paper_roles,2019-02-27 19:00:00,17.4512177519,58.1145860702,0,0,0,12,12,4725,4272
compact51__paper_roles,2019-02-27 20:00:00,15.5316544632,56.689720196,0,0,0,12,12,3219,4092
compact51__paper_roles,2019-02-27 21:00:00,13.3742536807,50.9799730204,0,0,0,12,12,1603,2925
compact51__paper_roles,2019-02-27 22:00:00,16.7011626463,48.6280773682,0,0,0,12,12,4153,2327
compact51__paper_roles,2019-02-27 23:00:00,18.7091510556,50.3600736345,0,0,0,12,12,5608,2764
compact51__paper_roles,2019-02-28 00:00:00,16.4274297194,46.5137119177,0,0,0,12,12,3941,1726
compact51__paper_roles,2019-02-28 01:00:00,16.1133362609,49.264723855,0,0,0,12,12,3696,2477
compact51__paper_roles,2019-02-28 02:00:00,17.205424183,48.7516010805,0,0,0,12,12,4530,2363
compact51__paper_roles,2019-02-28 03:00:00,15.5906386236,47.2787226991,0,0,0,12,12,3273,1950
compact51__paper_roles,2019-02-28 04:00:00,16.092074946,61.0115046433,0,0,0,12,12,3674,4582
compact51__paper_roles,2019-02-28 05:00:00,17.7180100121,48.0529293478,0,0,0,12,12,4916,2164
compact51__paper_roles,2019-02-28 06:00:00,17.965411742,53.1176551294,0,0,0,13,12,5106,3438
compact51__paper_roles,2019-02-28 07:00:00,19.8423632329,77.597340368,0,0,0,12,12,6277,5457
compact51__paper_roles,2019-02-28 08:00:00,20.6959306603,70.5260552514,0,0,0,12,12,6642,5170
compact51__paper_roles,2019-02-28 09:00:00,17.9585438655,66.3520422713,0,0,0,12,12,5101,4972
compact51__paper_roles,2019-02-28 10:00:00,12.8045693372,57.9547367347,0,0,0,12,12,1238,4251
compact51__paper_roles,2019-02-28 11:00:00,15.0092378987,61.0540840945,0,0,0,12,12,2828,4587
compact51__paper_roles,2019-02-28 12:00:00,13.0922873655,58.7703789523,0,0,0,12,12,1425,4341
compact51__paper_roles,2019-02-28 13:00:00,12.1276224359,56.8433348704,0,0,0,12,12,848,4115
compact51__paper_roles,2019-02-28 14:00:00,12.306192188,56.3030236441,0,0,0,12,12,960,4026
compact51__paper_roles,2019-02-28 15:00:00,12.9687859312,56.3430677561,0,0,0,12,12,1342,4031
compact51__paper_roles,2019-02-28 16:00:00,13.0856345166,56.0729382702,0,0,0,12,12,1420,3989
compact51__paper_roles,2019-02-28 17:00:00,14.2307363964,61.6303028008,0,0,0,12,12,2195,4632
compact51__paper_roles,2019-02-28 18:00:00,14.044290395,59.1597137031,0,0,0,12,12,2055,4392
compact51__paper_roles,2019-02-28 19:00:00,13.5378161411,57.708784382,0,0,0,12,12,1701,4222
compact51__paper_roles,2019-02-28 20:00:00,14.6889568844,57.2384421044,0,0,0,12,12,2564,4164
compact51__paper_roles,2019-02-28 21:00:00,13.0224759392,53.3480298532,0,0,0,12,12,1384,3494
compact51__paper_roles,2019-02-28 22:00:00,15.1262856817,50.8199347278,0,0,0,12,12,2915,2885
compact51__paper_roles,2019-02-28 23:00:00,15.1234051435,52.2319622167,0,0,0,12,12,2913,3224
compact51__paper_roles,2019-03-01 00:00:00,18.1457854677,58.1337919761,0,0,0,12,12,5228,4274
compact51__paper_roles,2019-03-01 01:00:00,15.2342145326,45.5219141769,0,0,0,12,12,3008,1496
compact51__paper_roles,2019-03-01 02:00:00,20.6448630967,48.0667736898,0,0,0,12,12,6619,2167
compact51__paper_roles,2019-03-01 03:00:00,20.0411480582,41.3880065417,0,0,0,12,12,6371,710
compact51__paper_roles,2019-03-01 04:00:00,20.1986434746,43.7466147294,0,0,0,12,12,6432,1112
compact51__paper_roles,2019-03-01 05:00:00,17.4032253877,42.3262438178,0,0,0,12,12,4685,862
compact51__paper_roles,2019-03-01 06:00:00,16.6125681222,44.7037959673,0,0,0,12,12,4080,1302
compact51__paper_roles,2019-03-01 07:00:00,15.8355474299,49.034788766,0,0,0,12,12,3474,2422
compact51__paper_roles,2019-03-01 08:00:00,11.5428189861,46.6739861172,0,0,0,12,12,576,1772
compact51__paper_roles,2019-03-01 09:00:00,9.96183452082,42.1711397374,0,0,0,12,12,132,832
compact51__paper_roles,2019-03-01 10:00:00,10.9925445123,45.7391290377,0,0,0,12,12,350,1545
compact51__paper_roles,2019-03-01 11:00:00,12.9057382725,49.8820518013,0,0,0,12,12,1297,2635
compact51__paper_roles,2019-03-01 12:00:00,10.0694711268,45.1645405858,0,0,0,12,12,146,1407
compact51__paper_roles,2019-03-01 13:00:00,14.5249011869,52.4287519179,0,0,0,12,12,2436,3264
compact51__paper_roles,2019-03-01 14:00:00,13.8266095626,51.5258422816,0,0,0,12,12,1908,3052
compact51__paper_roles,2019-03-01 15:00:00,16.9112830364,54.6416801729,0,0,0,12,12,4299,3730
compact51__paper_roles,2019-03-01 16:00:00,20.9329432991,57.5341448537,0,0,0,12,12,6759,4202
compact51__paper_roles,2019-03-01 17:00:00,21.0632541884,55.599529795,0,0,0,12,12,6814,3905
compact51__paper_roles,2019-03-01 18:00:00,17.6350661748,53.2816841158,0,0,0,12,12,4854,3482
compact51__paper_roles,2019-03-01 19:00:00,22.9866870124,61.653963004,0,0,0,12,12,7489,4635
compact51__paper_roles,2019-03-01 20:00:00,24.1414754263,64.7176879526,0,0,0,12,12,7771,4865
compact51__paper_roles,2019-03-01 21:00:00,27.8989913871,72.723044869,0,0,0,12,12,8375,5251
compact51__paper_roles,2019-03-01 22:00:00,33.0037094388,76.3474840618,0,0,0,13,12,8633,5415
compact51__paper_roles,2019-03-01 23:00:00,40.2108748542,83.6898632354,0,0,0,12,12,8733,5700
compact51__paper_roles,2019-03-02 00:00:00,21.9344862142,53.0166105511,0,0,0,12,12,7175,3408
compact51__paper_roles,2019-03-02 01:00:00,20.9234504333,47.7522519593,0,0,0,12,12,6753,2068
compact51__paper_roles,2019-03-02 02:00:00,19.5856165219,45.7833051786,0,0,0,12,12,6144,1553
compact51__paper_roles,2019-03-02 03:00:00,18.4170312096,43.3117868846,0,0,0,12,12,5407,1027
compact51__paper_roles,2019-03-02 04:00:00,18.3840237048,39.7694004015,0,0,0,12,12,5381,480
compact51__paper_roles,2019-03-02 05:00:00,13.7559757193,33.7288269088,0,0,0,12,12,1855,91
compact51__paper_roles,2019-03-02 06:00:00,9.17019462896,27.8353944948,0,0,0,12,12,35,15
compact51__paper_roles,2019-03-02 07:00:00,11.0839440574,28.0753040827,0,0,0,12,12,386,18
compact51__paper_roles,2019-03-02 08:00:00,13.1085830497,25.7278116333,0,0,0,12,12,1442,3
compact51__paper_roles,2019-03-02 09:00:00,15.5839404659,30.8271502898,0,0,0,12,12,3265,39
compact51__paper_roles,2019-03-02 10:00:00,13.9146037074,27.0350708849,0,0,0,12,12,1971,7
compact51__paper_roles,2019-03-02 11:00:00,13.2229114073,27.5992646204,0,0,0,12,12,1514,11
compact51__paper_roles,2019-03-02 12:00:00,14.4500286888,31.7805888697,0,0,0,12,12,2371,52
compact51__paper_roles,2019-03-02 13:00:00,13.9159183826,27.7231060983,0,0,0,12,12,1974,14
compact51__paper_roles,2019-03-02 14:00:00,14.7996160494,26.7490851283,0,0,0,12,12,2652,5
compact51__paper_roles,2019-03-02 15:00:00,15.1733868274,26.5919890583,0,0,0,12,12,2951,4
compact51__paper_roles,2019-03-02 16:00:00,15.3398124386,30.2943864975,0,0,0,12,12,3091,30
compact51__paper_roles,2019-03-02 17:00:00,16.4556789245,34.1283654942,0,0,0,12,12,3974,104
compact51__paper_roles,2019-03-02 18:00:00,18.1849316688,38.8233381715,0,0,0,12,12,5249,380
compact51__paper_roles,2019-03-02 19:00:00,17.916452877,38.9187678016,0,0,0,12,12,5057,389
compact51__paper_roles,2019-03-02 20:00:00,17.9309168476,38.7359263399,0,0,0,12,12,5071,375
compact51__paper_roles,2019-03-02 21:00:00,16.9076814194,35.3627411105,0,0,0,12,12,4296,153
compact51__paper_roles,2019-03-02 22:00:00,17.6154788995,35.4504730848,0,0,0,12,12,4839,160
compact51__paper_roles,2019-03-02 23:00:00,16.1033217476,31.0720123858,0,0,0,12,12,3683,41
compact51__paper_roles,2019-03-03 00:00:00,18.1105745591,166.138078558,1,0,0,12,12,5202,7228
compact51__paper_roles,2019-03-03 01:00:00,20.3584807678,141.259044615,1,0,0,12,12,6509,6952
compact51__paper_roles,2019-03-03 02:00:00,18.7285322682,166.620428423,1,0,0,12,12,5621,7235
compact51__paper_roles,2019-03-03 03:00:00,20.3331067577,110.701847868,1,0,0,12,12,6498,6448
compact51__paper_roles,2019-03-03 04:00:00,23.6606891335,78.9008696188,0,0,0,12,12,7665,5504
compact51__paper_roles,2019-03-03 05:00:00,21.6464646968,62.2850467621,0,0,0,12,12,7074,4682
compact51__paper_roles,2019-03-03 06:00:00,16.5599162655,41.4506836649,0,0,0,12,12,4043,720
compact51__paper_roles,2019-03-03 07:00:00,16.0327248127,111.587114118,0,0,0,12,12,3635,6466
compact51__paper_roles,2019-03-03 08:00:00,13.2367034138,37.9766139631,0,0,0,12,12,1522,303
compact51__paper_roles,2019-03-03 09:00:00,16.2091537073,52.5940385826,0,0,0,12,12,3781,3307
compact51__paper_roles,2019-03-03 10:00:00,15.8553313262,79.5578141317,0,0,0,12,12,3495,5539
compact51__paper_roles,2019-03-03 11:00:00,16.1537044247,70.0286596748,0,0,0,12,12,3734,5143
compact51__paper_roles,2019-03-03 12:00:00,17.3767949376,55.9180541507,0,0,0,12,12,4667,3966
compact51__paper_roles,2019-03-03 13:00:00,15.3056049478,43.6103538667,0,0,0,12,12,3067,1084
compact51__paper_roles,2019-03-03 14:00:00,13.0879711988,43.6313020768,0,0,0,12,12,1423,1091
compact51__paper_roles,2019-03-03 15:00:00,13.7939194673,46.7551488007,0,0,0,12,12,1885,1796
compact51__paper_roles,2019-03-03 16:00:00,14.7125108533,42.6355799406,0,0,0,12,12,2583,918
compact51__paper_roles,2019-03-03 17:00:00,15.6902226277,40.5305727993,0,0,0,12,12,3354,584
compact51__paper_roles,2019-03-03 18:00:00,16.5899227275,38.6621560666,0,0,0,12,12,4062,362
compact51__paper_roles,2019-03-03 19:00:00,16.6273576214,43.9293334543,0,0,0,12,12,4094,1153
compact51__paper_roles,2019-03-03 20:00:00,15.8658809164,45.1031472132,0,0,0,12,12,3508,1391
compact51__paper_roles,2019-03-03 21:00:00,17.8487636041,47.1969303825,0,0,0,12,12,5009,1931
compact51__paper_roles,2019-03-03 22:00:00,17.8718505526,47.3135581382,0,0,0,12,12,5025,1959
compact51__paper_roles,2019-03-03 23:00:00,29.0455277712,58.3335511302,0,0,0,12,12,8453,4291
