experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__paper_roles,2019-03-04 00:00:00,24.5301734712,63.6180164301,0,0,0,12,12,7860,4778
compact51__paper_roles,2019-03-04 01:00:00,25.4122623668,101.899743353,0,0,0,12,12,8042,6263
compact51__paper_roles,2019-03-04 02:00:00,27.5250583646,90.2154079444,0,0,0,12,12,8343,5917
compact51__paper_roles,2019-03-04 03:00:00,27.3893105419,201.675927418,0,0,0,12,12,8328,7500
compact51__paper_roles,2019-03-04 04:00:00,30.5630860489,381.425249389,1,0,0,12,12,8542,8115
compact51__paper_roles,2019-03-04 05:00:00,21.1683935665,52.8394839995,0,0,0,12,12,6864,3362
compact51__paper_roles,2019-03-04 06:00:00,12.4428102192,40.9817073737,0,0,0,12,12,1035,649
compact51__paper_roles,2019-03-04 07:00:00,15.2754947235,48.6918503928,0,0,0,12,12,3041,2344
compact51__paper_roles,2019-03-04 08:00:00,15.4001775163,50.5195132584,0,0,0,12,12,3124,2806
compact51__paper_roles,2019-03-04 09:00:00,12.5053882336,47.4312385792,0,0,0,12,12,1077,1991
compact51__paper_roles,2019-03-04 10:00:00,12.41246975,44.9501517879,0,0,0,12,12,1016,1358
compact51__paper_roles,2019-03-04 11:00:00,13.4453902464,44.9917822185,0,0,0,13,13,1649,1367
compact51__paper_roles,2019-03-04 12:00:00,11.785553975,46.7008029682,0,0,0,12,12,663,1780
compact51__paper_roles,2019-03-04 13:00:00,12.3652563043,45.9830605096,0,0,0,12,12,985,1613
compact51__paper_roles,2019-03-04 14:00:00,12.4791527565,44.7657729286,0,0,0,12,12,1060,1315
compact51__paper_roles,2019-03-04 15:00:00,13.1719478495,45.9584673067,0,0,0,12,12,1481,1605
compact51__paper_roles,2019-03-04 16:00:00,14.0044766608,49.0690650284,0,0,0,12,12,2025,2433
compact51__paper_roles,2019-03-04 17:00:00,13.0271154935,45.7817722311,0,0,0,12,12,1386,1552
compact51__paper_roles,2019-03-04 18:00:00,12.3667498935,47.8761621794,0,0,0,12,12,986,2104
compact51__paper_roles,2019-03-04 19:00:00,11.8188908209,46.6951262554,0,0,0,12,12,681,1779
compact51__paper_roles,2019-03-04 20:00:00,12.5606806759,44.0181320924,0,0,0,12,12,1110,1166
compact51__paper_roles,2019-03-04 21:00:00,11.3291347838,41.6478348917,0,0,0,12,12,476,753
compact51__paper_roles,2019-03-04 22:00:00,11.1873398773,64.3177642119,0,0,0,12,12,420,4831
compact51__paper_roles,2019-03-04 23:00:00,15.0488046408,65.5408263974,0,0,0,12,12,2859,4923
compact51__paper_roles,2019-03-05 00:00:00,13.6108710891,46.6210069907,0,0,0,12,12,1753,1758
compact51__paper_roles,2019-03-05 01:00:00,14.1198100519,38.8860528922,0,0,0,12,12,2114,385
compact51__paper_roles,2019-03-05 02:00:00,17.061446661,90.2851466393,0,0,0,13,12,4418,5920
compact51__paper_roles,2019-03-05 03:00:00,19.5622943894,125.522063793,1,0,0,13,13,6129,6722
compact51__paper_roles,2019-03-05 04:00:00,15.496135126,50.6991708304,0,0,0,13,12,3188,2847
compact51__paper_roles,2019-03-05 05:00:00,16.5811242891,120.739765042,1,0,0,12,12,4058,6637
compact51__paper_roles,2019-03-05 06:00:00,12.2657415301,37.4522911793,0,0,0,12,12,938,272
compact51__paper_roles,2019-03-05 07:00:00,15.6043838407,45.2375438918,0,0,0,12,12,3282,1425
compact51__paper_roles,2019-03-05 08:00:00,15.8158471706,56.1236285446,0,0,0,12,12,3456,4002
compact51__paper_roles,2019-03-05 09:00:00,13.6222020902,46.9431220199,0,0,0,12,12,1765,1847
compact51__paper_roles,2019-03-05 10:00:00,12.3928751633,44.783364996,0,0,0,12,12,1000,1324
compact51__paper_roles,2019-03-05 11:00:00,12.3593156062,45.9248178936,0,0,0,12,12,983,1590
compact51__paper_roles,2019-03-05 12:00:00,12.4508550305,47.0945089441,0,0,0,13,13,1041,1900
compact51__paper_roles,2019-03-05 13:00:00,11.925375388,48.7186137009,0,0,0,12,12,737,2355
compact51__paper_roles,2019-03-05 14:00:00,12.1845309769,49.4844635096,0,0,0,12,12,882,2537
compact51__paper_roles,2019-03-05 15:00:00,14.0348536043,46.7380741323,0,0,0,12,12,2044,1790
compact51__paper_roles,2019-03-05 16:00:00,14.1072080601,47.9519332711,0,0,0,12,12,2106,2123
compact51__paper_roles,2019-03-05 17:00:00,15.8797605957,51.4100016504,0,0,0,12,12,3520,3026
compact51__paper_roles,2019-03-05 18:00:00,16.8480930661,60.085861665,0,0,0,12,12,4262,4495
compact51__paper_roles,2019-03-05 19:00:00,13.3663303256,52.1519076159,0,0,0,12,12,1598,3207
compact51__paper_roles,2019-03-05 20:00:00,11.706476547,48.6725186324,0,0,0,12,12,634,2340
compact51__paper_roles,2019-03-05 21:00:00,11.3941224023,40.0870225301,0,0,0,12,12,507,520
compact51__paper_roles,2019-03-05 22:00:00,11.7858669146,49.2372942826,0,0,0,12,12,664,2470
compact51__paper_roles,2019-03-05 23:00:00,11.05537645,43.1730563004,0,0,0,12,12,371,997
compact51__paper_roles,2019-03-06 00:00:00,9.99794582096,39.6586627799,0,0,0,12,12,134,469
compact51__paper_roles,2019-03-06 01:00:00,10.4996569279,39.5456006168,0,0,0,12,12,234,459
compact51__paper_roles,2019-03-06 02:00:00,11.0463938733,39.6087961758,0,0,0,12,12,368,464
compact51__paper_roles,2019-03-06 03:00:00,11.2938660755,40.4397677161,0,0,0,12,12,462,571
compact51__paper_roles,2019-03-06 04:00:00,12.2074934879,40.3153887358,0,0,0,12,12,897,549
compact51__paper_roles,2019-03-06 05:00:00,14.8910271996,36.54722507,0,0,0,12,12,2726,209
compact51__paper_roles,2019-03-06 06:00:00,14.5695557098,41.7402514225,0,0,0,14,13,2469,769
compact51__paper_roles,2019-03-06 07:00:00,14.8669294333,48.6434953544,0,0,0,12,12,2699,2333
compact51__paper_roles,2019-03-06 08:00:00,12.4732428069,49.7714899262,0,0,0,12,12,1055,2609
compact51__paper_roles,2019-03-06 09:00:00,11.1943141234,44.9440155391,0,0,0,12,12,424,1357
compact51__paper_roles,2019-03-06 10:00:00,11.7808078733,42.5008032727,0,0,0,13,12,656,893
compact51__paper_roles,2019-03-06 11:00:00,12.3934640613,41.0790469571,0,0,0,12,12,1001,664
compact51__paper_roles,2019-03-06 12:00:00,14.7503922773,64.4642646069,0,0,0,12,12,2611,4842
compact51__paper_roles,2019-03-06 13:00:00,13.8666664392,40.9471530486,0,0,0,12,12,1931,638
compact51__paper_roles,2019-03-06 14:00:00,12.7131077815,40.7443394063,0,0,0,12,12,1183,612
compact51__paper_roles,2019-03-06 15:00:00,12.8017780959,49.7311204176,0,0,0,12,12,1235,2597
compact51__paper_roles,2019-03-06 16:00:00,14.175141887,97.2757302955,0,0,0,12,12,2151,6138
compact51__paper_roles,2019-03-06 17:00:00,13.0903302756,45.1974980757,0,0,0,13,12,1424,1415
compact51__paper_roles,2019-03-06 18:00:00,14.8890975062,52.0894657942,0,0,0,12,12,2724,3184
compact51__paper_roles,2019-03-06 19:00:00,15.4089623561,51.6028934387,0,0,0,12,12,3129,3068
compact51__paper_roles,2019-03-06 20:00:00,11.6888213009,39.7498396951,0,0,0,12,12,630,476
compact51__paper_roles,2019-03-06 21:00:00,12.1975791908,37.2901683305,0,0,0,12,12,890,262
compact51__paper_roles,2019-03-06 22:00:00,10.0814022813,42.0532260867,0,0,0,12,12,151,808
compact51__paper_roles,2019-03-06 23:00:00,12.4549911568,42.5470544797,0,0,0,12,12,1044,903
compact51__paper_roles,2019-03-07 00:00:00,13.4562118093,39.8008709914,0,0,0,12,12,1655,487
compact51__paper_roles,2019-03-07 01:00:00,13.5519338485,41.8564089442,0,0,0,12,12,1711,784
compact51__paper_roles,2019-03-07 02:00:00,13.0199106372,41.1804627101,0,0,0,12,12,1380,677
compact51__paper_roles,2019-03-07 03:00:00,14.0032641514,38.5807557048,0,0,0,12,12,2023,356
compact51__paper_roles,2019-03-07 04:00:00,17.9084286584,44.1738829668,0,0,0,12,12,5052,1202
compact51__paper_roles,2019-03-07 05:00:00,15.5295630259,43.5297042739,0,0,0,12,12,3216,1065
compact51__paper_roles,2019-03-07 06:00:00,15.1706395699,47.8772771178,0,0,0,12,12,2950,2105
compact51__paper_roles,2019-03-07 07:00:00,16.8071973526,54.1469467031,0,0,0,12,12,4226,3641
compact51__paper_roles,2019-03-07 08:00:00,11.4224431194,43.6492577278,0,0,0,12,12,519,1094
compact51__paper_roles,2019-03-07 09:00:00,13.0412660559,45.3082019686,0,0,0,12,12,1393,1444
compact51__paper_roles,2019-03-07 10:00:00,13.6779513006,46.5131698155,0,0,0,12,12,1802,1725
compact51__paper_roles,2019-03-07 11:00:00,13.7784926188,45.3755134958,0,0,0,12,12,1873,1463
compact51__paper_roles,2019-03-07 12:00:00,12.4345185553,43.8810143925,0,0,0,12,12,1030,1141
compact51__paper_roles,2019-03-07 13:00:00,11.9317121085,42.8234179779,0,0,0,12,12,739,945
compact51__paper_roles,2019-03-07 14:00:00,12.3363634366,40.9348170266,0,0,0,12,12,973,634
compact51__paper_roles,2019-03-07 15:00:00,12.3367744465,40.4302521435,0,0,0,12,12,975,570
compact51__paper_roles,2019-03-07 16:00:00,12.2484072168,39.2261872385,0,0,0,12,12,925,417
compact51__paper_roles,2019-03-07 17:00:00,13.2810238613,45.2776886547,0,0,0,12,12,1545,1439
compact51__paper_roles,2019-03-07 18:00:00,13.6694338105,48.4166090501,0,0,0,12,12,1796,2281
compact51__paper_roles,2019-03-07 19:00:00,13.167581914,48.3236031062,0,0,0,12,12,1477,2252
compact51__paper_roles,2019-03-07 20:00:00,12.9105960411,42.1376857813,0,0,0,12,12,1301,827
compact51__paper_roles,2019-03-07 21:00:00,12.4650679412,41.1700798275,0,0,0,12,12,1047,675
compact51__paper_roles,2019-03-07 22:00:00,15.3050517398,73.3872132568,0,0,0,12,12,3066,5275
compact51__paper_roles,2019-03-07 23:00:00,18.8153102569,64.0766158329,0,0,0,12,12,5674,4811
compact51__paper_roles,2019-03-08 00:00:00,15.9443530958,47.0120520934,0,0,0,12,12,3567,1873
compact51__paper_roles,2019-03-08 01:00:00,14.3709851388,181.810646075,1,0,0,12,12,2314,7360
compact51__paper_roles,2019-03-08 02:00:00,14.4704979478,140.164111429,1,0,0,12,12,2387,6938
compact51__paper_roles,2019-03-08 03:00:00,14.196935143,92.961151583,0,0,0,12,12,2172,6011
compact51__paper_roles,2019-03-08 04:00:00,14.9553323194,50.0134575466,0,0,0,12,12,2775,2673
compact51__paper_roles,2019-03-08 05:00:00,15.0347890328,41.1830706028,0,0,0,12,12,2848,678
compact51__paper_roles,2019-03-08 06:00:00,11.4579008711,40.0004873463,0,0,0,12,12,537,511
compact51__paper_roles,2019-03-08 07:00:00,12.0751043963,38.6328684454,0,0,0,12,12,820,359
compact51__paper_roles,2019-03-08 08:00:00,9.56516362184,36.3877352472,0,0,0,12,12,71,198
compact51__paper_roles,2019-03-08 09:00:00,9.26207053002,36.8728289198,0,0,0,12,12,40,233
compact51__paper_roles,2019-03-08 10:00:00,9.32591939065,37.9760429164,0,0,0,12,12,46,302
compact51__paper_roles,2019-03-08 11:00:00,10.9294861582,39.4779641103,0,0,0,12,12,339,453
compact51__paper_roles,2019-03-08 12:00:00,11.6576749873,41.2610162665,0,0,0,12,12,618,690
compact51__paper_roles,2019-03-08 13:00:00,13.511149913,44.7275235205,0,0,0,12,12,1684,1306
compact51__paper_roles,2019-03-08 14:00:00,13.5865858502,44.158480253,0,0,0,12,12,1732,1200
compact51__paper_roles,2019-03-08 15:00:00,12.2777345914,47.079837126,0,0,0,12,12,943,1895
compact51__paper_roles,2019-03-08 16:00:00,11.4053208541,47.8982863628,0,0,0,12,12,512,2109
compact51__paper_roles,2019-03-08 17:00:00,13.2929632484,48.5813337735,0,0,0,12,12,1557,2319
compact51__paper_roles,2019-03-08 18:00:00,14.2351229178,45.2308377799,0,0,0,12,12,2200,1421
compact51__paper_roles,2019-03-08 19:00:00,13.750590018,89.9163100308,0,0,0,12,12,1847,5909
compact51__paper_roles,2019-03-08 20:00:00,10.53486061,41.9018385021,0,0,0,12,12,241,789
compact51__paper_roles,2019-03-08 21:00:00,12.2844151405,54.5854778251,0,0,0,12,12,949,3717
compact51__paper_roles,2019-03-08 22:00:00,13.131601349,82.6895801577,0,0,0,12,12,1457,5653
compact51__paper_roles,2019-03-08 23:00:00,15.4707834203,357.772917705,1,0,0,12,12,3165,8079
compact51__paper_roles,2019-03-09 00:00:00,15.1825164354,3893.06637754,1,0,0,12,12,2961,8689
compact51__paper_roles,2019-03-09 01:00:00,15.5434554092,1060.00217098,1,0,0,12,12,3224,8506
compact51__paper_roles,2019-03-09 02:00:00,15.1405032886,10378.6377139,0,0,0,12,12,2927,8737
compact51__paper_roles,2019-03-09 03:00:00,16.7828368501,693.5699406,0,0,0,12,12,4212,8397
compact51__paper_roles,2019-03-09 04:00:00,16.6758597235,552.600718884,0,0,0,12,12,4135,8296
compact51__paper_roles,2019-03-09 05:00:00,16.935502788,660.576902604,1,0,0,12,12,4316,8372
compact51__paper_roles,2019-03-09 06:00:00,15.1989257653,104.083779236,1,0,0,12,12,2974,6318
compact51__paper_roles,2019-03-09 07:00:00,14.1480199584,57.6867532486,0,0,0,12,12,2134,4218
compact51__paper_roles,2019-03-09 08:00:00,14.6659981142,73.9288805708,0,0,0,12,12,2546,5310
compact51__paper_roles,2019-03-09 09:00:00,14.2440440736,90.8927594406,0,0,0,12,12,2207,5933
compact51__paper_roles,2019-03-09 10:00:00,13.3559611488,44.0433638086,0,0,0,12,12,1594,1168
compact51__paper_roles,2019-03-09 11:00:00,12.8159630387,42.182332526,0,0,0,13,13,1248,834
compact51__paper_roles,2019-03-09 12:00:00,13.614247239,52.5077438617,0,0,0,12,12,1756,3284
compact51__paper_roles,2019-03-09 13:00:00,13.2725982676,44.6362801518,0,0,0,12,12,1542,1286
compact51__paper_roles,2019-03-09 14:00:00,13.8246875014,45.4536193342,0,0,0,12,12,1906,1484
compact51__paper_roles,2019-03-09 15:00:00,14.4273226122,50.1707557205,0,0,0,12,12,2359,2716
compact51__paper_roles,2019-03-09 16:00:00,14.8262208774,47.9504338489,0,0,0,12,12,2671,2121
compact51__paper_roles,2019-03-09 17:00:00,15.3422504815,57.500466038,0,0,0,12,12,3093,4192
compact51__paper_roles,2019-03-09 18:00:00,12.6670015395,44.0913729269,0,0,0,12,12,1168,1174
compact51__paper_roles,2019-03-09 19:00:00,11.9397054016,39.3959325114,0,0,0,13,13,746,442
compact51__paper_roles,2019-03-09 20:00:00,11.6224801867,39.0768166237,0,0,0,12,12,601,404
compact51__paper_roles,2019-03-09 21:00:00,13.1676518984,2821.22337521,0,0,0,12,12,1478,8659
compact51__paper_roles,2019-03-09 22:00:00,12.2184087118,40.1776567365,0,0,0,12,12,907,529
compact51__paper_roles,2019-03-09 23:00:00,12.1696535438,242.532477923,0,0,0,12,12,872,7723
compact51__paper_roles,2019-03-10 00:00:00,14.7565472683,43.2164667341,0,0,0,12,12,2618,1008
compact51__paper_roles,2019-03-10 01:00:00,13.5658546897,36.9340619448,0,0,0,12,12,1719,238
compact51__paper_roles,2019-03-10 02:00:00,13.5626371753,36.1099816427,0,7,0,0,0,1716,187
compact51__paper_roles,2019-03-10 03:00:00,13.82228492,35.4818821672,0,0,0,14,12,1904,161
compact51__paper_roles,2019-03-10 04:00:00,13.8068014546,42.3698619469,0,0,0,12,12,1893,871
compact51__paper_roles,2019-03-10 05:00:00,12.8887909393,33.8100933367,0,0,0,12,12,1291,95
compact51__paper_roles,2019-03-10 06:00:00,13.1139550257,35.797731325,0,0,0,12,12,1448,171
compact51__paper_roles,2019-03-10 07:00:00,12.8786683906,39.6505892889,0,0,0,12,12,1285,468
compact51__paper_roles,2019-03-10 08:00:00,13.2207515878,36.5279892735,0,0,0,12,12,1512,208
compact51__paper_roles,2019-03-10 09:00:00,16.5491991132,46.9552149596,0,0,0,11,11,4037,1855
compact51__paper_roles,2019-03-10 10:00:00,17.5247973842,44.2830260886,0,0,0,12,12,4768,1222
compact51__paper_roles,2019-03-10 11:00:00,18.640612008,38.8984387722,0,0,0,12,12,5555,388
compact51__paper_roles,2019-03-10 12:00:00,18.1620550013,38.7049536968,0,0,0,12,12,5236,370
compact51__paper_roles,2019-03-10 13:00:00,17.5269172451,44.4524103166,0,0,0,12,12,4772,1260
compact51__paper_roles,2019-03-10 14:00:00,17.0763139933,47.2210277925,0,0,0,12,12,4429,1936
compact51__paper_roles,2019-03-10 15:00:00,15.2520695273,41.2378457346,0,0,0,12,12,3026,687
compact51__paper_roles,2019-03-10 16:00:00,14.6358628564,37.9911735298,0,0,0,12,12,2527,305
compact51__paper_roles,2019-03-10 17:00:00,14.2704282258,44.1478207745,0,0,0,12,12,2228,1196
compact51__paper_roles,2019-03-10 18:00:00,13.209009853,43.3066182465,0,0,0,12,12,1505,1026
compact51__paper_roles,2019-03-10 19:00:00,17.1976363372,75.2341344291,0,0,0,12,12,4520,5365
compact51__paper_roles,2019-03-10 20:00:00,15.9110614294,38.3052153547,0,0,0,12,12,3543,331
compact51__paper_roles,2019-03-10 21:00:00,16.8416699098,46.2509578678,0,0,0,12,12,4257,1662
compact51__paper_roles,2019-03-10 22:00:00,19.0155374595,46.5015948365,0,0,0,12,12,5802,1723
compact51__paper_roles,2019-03-10 23:00:00,19.9157955728,55.7692559974,0,0,0,12,12,6309,3942
compact51__paper_roles,2019-03-11 00:00:00,12.4117917991,39.0976863032,0,0,0,12,12,1015,406
compact51__paper_roles,2019-03-11 01:00:00,11.9951528459,38.0927790015,0,0,0,12,12,778,318
compact51__paper_roles,2019-03-11 02:00:00,12.1957207842,36.8987935061,0,0,0,12,12,889,234
compact51__paper_roles,2019-03-11 03:00:00,14.2066119147,41.3635837603,0,0,0,12,12,2181,706
compact51__paper_roles,2019-03-11 04:00:00,16.2934924617,43.5119890479,0,0,0,12,12,3839,1062
compact51__paper_roles,2019-03-11 05:00:00,20.5612943816,52.3358978718,0,0,0,12,12,6592,3248
compact51__paper_roles,2019-03-11 06:00:00,21.5986154877,56.8917408896,0,0,0,12,12,7052,4123
compact51__paper_roles,2019-03-11 07:00:00,13.7558682188,42.3685860927,0,0,0,12,12,1854,870
compact51__paper_roles,2019-03-11 08:00:00,19.2708736328,114.273505772,0,0,0,12,12,5962,6514
compact51__paper_roles,2019-03-11 09:00:00,14.9705756209,45.0479036544,0,0,0,12,12,2789,1382
compact51__paper_roles,2019-03-11 10:00:00,12.2912623526,41.9768634662,0,0,0,12,12,954,800
compact51__paper_roles,2019-03-11 11:00:00,9.71039332584,39.9368638315,0,0,0,12,12,86,502
compact51__paper_roles,2019-03-11 12:00:00,9.88677153227,41.3838682418,0,0,0,12,12,116,709
compact51__paper_roles,2019-03-11 13:00:00,9.55108946468,42.2837351476,0,0,0,12,12,70,851
compact51__paper_roles,2019-03-11 14:00:00,11.0008418338,40.9362659332,0,0,0,12,12,353,636
compact51__paper_roles,2019-03-11 15:00:00,10.3185994789,42.3944002476,0,0,0,12,12,197,874
compact51__paper_roles,2019-03-11 16:00:00,11.3225353998,43.5860592049,0,0,0,12,12,473,1078
compact51__paper_roles,2019-03-11 17:00:00,10.9429376181,39.7379530393,0,0,0,12,12,340,474
compact51__paper_roles,2019-03-11 18:00:00,11.8327461718,36.6872385283,0,0,0,12,12,690,215
compact51__paper_roles,2019-03-11 19:00:00,12.6878749622,58.2593256171,0,0,0,12,12,1177,4281
compact51__paper_roles,2019-03-11 20:00:00,10.5769295008,140.310611669,1,0,0,12,12,250,6941
compact51__paper_roles,2019-03-11 21:00:00,12.933326701,55.2855219703,0,0,0,12,12,1319,3840
compact51__paper_roles,2019-03-11 22:00:00,15.1176043478,35.1007852755,0,0,0,12,12,2908,141
compact51__paper_roles,2019-03-11 23:00:00,11.2565803187,54.4981945104,0,0,0,12,12,449,3701
compact51__paper_roles,2019-03-12 00:00:00,11.2604325617,668.886304968,1,0,0,12,12,450,8380
compact51__paper_roles,2019-03-12 01:00:00,10.7047203661,53.9172581385,0,0,0,12,12,278,3594
compact51__paper_roles,2019-03-12 02:00:00,14.1052479349,128.99215323,0,0,0,12,12,2104,6791
compact51__paper_roles,2019-03-12 03:00:00,17.1378651125,66.130408382,0,0,0,12,12,4467,4959
compact51__paper_roles,2019-03-12 04:00:00,24.1185312552,51.2402580061,0,0,0,12,12,7766,2980
compact51__paper_roles,2019-03-12 05:00:00,29.2145838904,192.200211005,0,0,0,12,12,8465,7428
compact51__paper_roles,2019-03-12 06:00:00,12.871471577,1572.71828749,0,0,0,12,12,1279,8577
compact51__paper_roles,2019-03-12 07:00:00,13.5024332023,146.763334502,0,0,0,12,12,1681,7019
compact51__paper_roles,2019-03-12 08:00:00,13.1890806148,44.391495708,0,0,0,12,12,1491,1244
compact51__paper_roles,2019-03-12 09:00:00,12.0298466352,62.8027517838,0,0,0,12,12,802,4723
compact51__paper_roles,2019-03-12 10:00:00,10.6392017232,85.7255467518,0,0,0,12,12,262,5779
compact51__paper_roles,2019-03-12 11:00:00,10.1537117969,37.0255819607,0,0,0,12,12,160,245
compact51__paper_roles,2019-03-12 12:00:00,10.251122001,45.208033033,0,0,0,12,12,183,1418
compact51__paper_roles,2019-03-12 13:00:00,9.43954739446,44.7226210794,0,0,0,12,12,59,1305
compact51__paper_roles,2019-03-12 14:00:00,9.34591989754,44.8036102736,0,0,0,12,12,47,1331
compact51__paper_roles,2019-03-12 15:00:00,12.4577681624,46.2914141814,0,0,0,12,12,1045,1667
compact51__paper_roles,2019-03-12 16:00:00,14.4187979472,47.3312120519,0,0,0,12,12,2350,1967
compact51__paper_roles,2019-03-12 17:00:00,13.8216706657,45.9028087367,0,0,0,12,12,1903,1589
compact51__paper_roles,2019-03-12 18:00:00,11.394105116,41.0876549879,0,0,0,12,12,506,666
compact51__paper_roles,2019-03-12 19:00:00,10.7098530433,56.8642415811,0,0,0,12,12,281,4120
compact51__paper_roles,2019-03-12 20:00:00,12.4892828873,77.2901979824,0,0,0,12,12,1067,5446
compact51__paper_roles,2019-03-12 21:00:00,13.1506237324,54.8322061116,0,0,0,12,12,1468,3759
compact51__paper_roles,2019-03-12 22:00:00,13.003978311,33.3752635762,0,0,0,12,12,1371,85
compact51__paper_roles,2019-03-12 23:00:00,12.4904846715,71.9505453234,0,0,0,12,12,1068,5226
compact51__paper_roles,2019-03-13 00:00:00,12.7874235015,104.83871427,1,0,0,12,12,1227,6332
compact51__paper_roles,2019-03-13 01:00:00,13.6379873146,971.62247733,1,0,0,12,12,1773,8488
compact51__paper_roles,2019-03-13 02:00:00,16.8038984889,966.349934972,1,0,0,12,12,4223,8485
compact51__paper_roles,2019-03-13 03:00:00,17.291576956,153.860313034,0,0,0,12,12,4607,7100
compact51__paper_roles,2019-03-13 04:00:00,26.8682007985,186.122937852,0,0,0,12,12,8268,7386
compact51__paper_roles,2019-03-13 05:00:00,25.3048944016,261.544544043,0,0,0,12,12,8023,7802
compact51__paper_roles,2019-03-13 06:00:00,16.1600562845,104.09805415,1,0,0,12,12,3737,6319
compact51__paper_roles,2019-03-13 07:00:00,13.9107957335,34.7139289085,0,0,0,12,12,1966,121
compact51__paper_roles,2019-03-13 08:00:00,10.5250369568,37.8070960349,0,0,0,12,12,239,290
compact51__paper_roles,2019-03-13 09:00:00,10.5835081755,38.888712559,0,0,0,12,12,251,386
compact51__paper_roles,2019-03-13 10:00:00,9.5273726691,42.9905378346,0,0,0,12,12,69,971
compact51__paper_roles,2019-03-13 11:00:00,11.1603761591,46.5665115445,0,0,0,12,12,416,1742
compact51__paper_roles,2019-03-13 12:00:00,13.5962877769,50.9388979763,0,0,0,12,12,1740,2917
compact51__paper_roles,2019-03-13 13:00:00,14.7891231894,54.9951126231,0,0,0,12,12,2644,3789
compact51__paper_roles,2019-03-13 14:00:00,13.348936041,52.9063878064,0,0,0,12,12,1590,3380
compact51__paper_roles,2019-03-13 15:00:00,13.4213356256,47.9186235897,0,0,0,12,12,1634,2115
compact51__paper_roles,2019-03-13 16:00:00,13.7220990699,42.8794967315,0,0,0,12,12,1829,954
compact51__paper_roles,2019-03-13 17:00:00,14.8686261878,39.7724360361,0,0,0,12,12,2703,482
compact51__paper_roles,2019-03-13 18:00:00,12.9455134746,40.4279297824,0,0,0,12,12,1329,569
compact51__paper_roles,2019-03-13 19:00:00,17.010918562,84.8172125076,0,0,0,12,12,4377,5744
compact51__paper_roles,2019-03-13 20:00:00,18.7762124406,59.6849683208,0,0,0,12,12,5648,4453
compact51__paper_roles,2019-03-13 21:00:00,16.3893162722,30.3316768738,0,0,0,12,12,3906,32
compact51__paper_roles,2019-03-13 22:00:00,13.4418468983,31.8139597569,0,0,0,12,12,1646,53
compact51__paper_roles,2019-03-13 23:00:00,13.3118178097,48.9468977329,0,0,0,12,12,1568,2404
compact51__paper_roles,2019-03-14 00:00:00,15.7364446437,49.0190590096,0,0,0,12,12,3397,2421
compact51__paper_roles,2019-03-14 01:00:00,16.0197012116,40.4634294791,0,0,0,12,12,3623,574
compact51__paper_roles,2019-03-14 02:00:00,17.6641302871,51.4445018022,0,0,0,12,12,4877,3032
compact51__paper_roles,2019-03-14 03:00:00,19.7807743759,51.2254325005,0,0,0,12,12,6239,2975
compact51__paper_roles,2019-03-14 04:00:00,25.3922341123,74.9556079314,0,0,0,12,12,8037,5352
compact51__paper_roles,2019-03-14 05:00:00,24.9315293594,87.3684379928,0,0,0,12,12,7940,5821
compact51__paper_roles,2019-03-14 06:00:00,19.3931231806,40.2445578411,0,0,0,12,12,6039,535
compact51__paper_roles,2019-03-14 07:00:00,13.1479199836,38.205404091,0,0,0,12,12,1467,325
compact51__paper_roles,2019-03-14 08:00:00,13.5391022921,41.4630490204,0,0,0,12,12,1703,722
compact51__paper_roles,2019-03-14 09:00:00,12.9176237796,43.0185548547,0,0,0,12,12,1307,978
compact51__paper_roles,2019-03-14 10:00:00,12.532718129,42.8659198085,0,0,0,12,12,1094,953
compact51__paper_roles,2019-03-14 11:00:00,11.4729618371,43.6064864953,0,0,0,12,12,544,1083
compact51__paper_roles,2019-03-14 12:00:00,12.8291788934,48.3106605663,0,0,0,12,12,1255,2245
compact51__paper_roles,2019-03-14 13:00:00,12.7823883608,48.4402439787,0,0,0,13,12,1222,2286
compact51__paper_roles,2019-03-14 14:00:00,14.7263890281,44.12200706,0,0,0,12,12,2593,1191
compact51__paper_roles,2019-03-14 15:00:00,15.0306981164,47.2543485637,0,0,0,12,12,2844,1945
compact51__paper_roles,2019-03-14 16:00:00,12.8470967022,38.9921780442,0,0,0,12,12,1265,393
