experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__paper_roles,2019-03-14 17:00:00,11.6291786095,38.674083831,0,0,0,12,12,605,364
compact51__paper_roles,2019-03-14 18:00:00,11.4155652607,38.7258464284,0,0,0,12,12,518,374
compact51__paper_roles,2019-03-14 19:00:00,14.4051851793,30.3779644355,0,0,0,12,12,2340,34
compact51__paper_roles,2019-03-14 20:00:00,11.4404786454,33.8389942178,0,0,0,13,12,528,97
compact51__paper_roles,2019-03-14 21:00:00,13.2967082688,30.7677249603,0,0,0,12,12,1560,37
compact51__paper_roles,2019-03-14 22:00:00,14.0573354695,36.5168767334,0,0,0,12,12,2064,207
compact51__paper_roles,2019-03-14 23:00:00,11.0124995718,36.7074049697,0,0,0,12,12,357,217
compact51__paper_roles,2019-03-15 00:00:00,10.0674105609,36.8266459847,0,0,0,12,12,145,229
compact51__paper_roles,2019-03-15 01:00:00,10.8470228657,39.2972055428,0,0,0,12,12,310,426
compact51__paper_roles,2019-03-15 02:00:00,11.5412874711,40.1459242868,0,0,0,12,12,573,526
compact51__paper_roles,2019-03-15 03:00:00,11.2980171476,39.6639594898,0,0,0,12,12,463,470
compact51__paper_roles,2019-03-15 04:00:00,18.1145192232,43.9151474965,0,0,0,12,12,5206,1149
compact51__paper_roles,2019-03-15 05:00:00,19.5218977177,50.0479400378,0,0,0,12,12,6107,2679
compact51__paper_roles,2019-03-15 06:00:00,19.6023057352,66.3990295532,0,0,0,12,12,6150,4974
compact51__paper_roles,2019-03-15 07:00:00,17.6863058219,50.4962460207,0,0,0,12,12,4896,2799
compact51__paper_roles,2019-03-15 08:00:00,14.4679010106,59.0210717481,0,0,0,12,12,2384,4372
compact51__paper_roles,2019-03-15 09:00:00,11.1928308403,71.8198166868,0,0,0,12,12,423,5220
compact51__paper_roles,2019-03-15 10:00:00,11.1452813339,47.8008609839,0,0,0,12,12,411,2087
compact51__paper_roles,2019-03-15 11:00:00,11.2827728593,49.549281838,0,0,0,12,12,457,2557
compact51__paper_roles,2019-03-15 12:00:00,11.4611208835,80.8942458787,0,0,0,12,12,538,5595
compact51__paper_roles,2019-03-15 13:00:00,16.1622342477,49.8903720959,0,0,0,11,11,3738,2639
compact51__paper_roles,2019-03-15 14:00:00,17.7799471844,50.9003533389,0,0,0,12,12,4958,2906
compact51__paper_roles,2019-03-15 15:00:00,16.7859787569,46.4699424987,0,0,0,12,12,4215,1712
compact51__paper_roles,2019-03-15 16:00:00,18.2679644312,52.6512284826,0,0,0,12,12,5304,3320
compact51__paper_roles,2019-03-15 17:00:00,17.7836625223,49.6649573672,0,0,0,12,12,4959,2586
compact51__paper_roles,2019-03-15 18:00:00,17.3226176739,47.0454730406,0,0,0,12,12,4628,1881
compact51__paper_roles,2019-03-15 19:00:00,16.7311618127,48.0426954561,0,0,0,12,12,4176,2157
compact51__paper_roles,2019-03-15 20:00:00,17.9637308657,45.8850713871,0,0,0,12,12,5105,1582
compact51__paper_roles,2019-03-15 21:00:00,16.4447815646,46.6498919516,0,0,0,12,12,3960,1767
compact51__paper_roles,2019-03-15 22:00:00,15.6176539409,46.7235485631,0,0,0,12,12,3293,1786
compact51__paper_roles,2019-03-15 23:00:00,18.4193884343,52.8999804308,0,0,0,12,12,5409,3377
compact51__paper_roles,2019-03-16 00:00:00,15.2485587419,54.4309568016,0,0,0,12,12,3022,3689
compact51__paper_roles,2019-03-16 01:00:00,17.8160901897,55.6251321752,0,0,0,12,12,4984,3911
compact51__paper_roles,2019-03-16 02:00:00,16.4961971063,52.0338930645,0,0,0,12,12,4003,3170
compact51__paper_roles,2019-03-16 03:00:00,13.3651623285,48.2161112404,0,0,0,12,12,1596,2207
compact51__paper_roles,2019-03-16 04:00:00,15.7409409761,54.9501045303,0,0,0,12,12,3404,3780
compact51__paper_roles,2019-03-16 05:00:00,18.2529725,60.1373911383,0,0,0,12,12,5291,4503
compact51__paper_roles,2019-03-16 06:00:00,18.0068728824,58.9483943783,0,0,0,12,12,5135,4361
compact51__paper_roles,2019-03-16 07:00:00,18.2121193556,53.2266071275,0,0,0,14,13,5267,3463
compact51__paper_roles,2019-03-16 08:00:00,15.2690559525,47.606835961,0,0,0,12,12,3035,2040
compact51__paper_roles,2019-03-16 09:00:00,16.1125387675,53.2414537647,0,0,0,12,12,3694,3471
compact51__paper_roles,2019-03-16 10:00:00,15.1928062872,52.6651736499,0,0,0,12,12,2970,3324
compact51__paper_roles,2019-03-16 11:00:00,16.3511768609,52.936739092,0,0,0,12,12,3887,3389
compact51__paper_roles,2019-03-16 12:00:00,16.8390876922,52.0145831383,0,0,0,12,12,4253,3167
compact51__paper_roles,2019-03-16 13:00:00,16.2502608712,60.5292778753,0,0,0,12,12,3809,4529
compact51__paper_roles,2019-03-16 14:00:00,16.3418985095,60.8452694573,0,0,0,12,12,3876,4565
compact51__paper_roles,2019-03-16 15:00:00,16.3706978271,61.4241376214,0,0,0,12,12,3897,4611
compact51__paper_roles,2019-03-16 16:00:00,17.4163695786,60.3496793493,0,0,0,12,12,4695,4519
compact51__paper_roles,2019-03-16 17:00:00,16.8225138091,58.7529869308,0,0,0,12,12,4239,4340
compact51__paper_roles,2019-03-16 18:00:00,14.8374582888,57.6014100304,0,0,0,12,12,2683,4214
compact51__paper_roles,2019-03-16 19:00:00,13.3272038517,51.355996241,0,0,0,12,12,1577,3014
compact51__paper_roles,2019-03-16 20:00:00,13.750757065,55.1367811254,0,0,0,12,12,1848,3816
compact51__paper_roles,2019-03-16 21:00:00,14.9397887241,57.5022659639,0,0,0,12,12,2763,4194
compact51__paper_roles,2019-03-16 22:00:00,19.557945784,56.3995322454,0,0,0,12,12,6127,4040
compact51__paper_roles,2019-03-16 23:00:00,14.5395860567,56.1661776872,0,0,0,12,12,2446,4005
compact51__paper_roles,2019-03-17 00:00:00,10.571620246,50.8960038371,0,0,0,12,12,248,2905
compact51__paper_roles,2019-03-17 01:00:00,10.5123844606,45.6613508558,0,0,0,12,12,235,1526
compact51__paper_roles,2019-03-17 02:00:00,11.4425365629,45.2568293987,0,0,0,12,12,530,1433
compact51__paper_roles,2019-03-17 03:00:00,10.3889169856,44.9366445905,0,0,0,12,12,205,1353
compact51__paper_roles,2019-03-17 04:00:00,10.5425578568,49.2589397485,0,0,0,12,12,243,2475
compact51__paper_roles,2019-03-17 05:00:00,13.4444872463,52.1480349289,0,0,0,12,12,1648,3205
compact51__paper_roles,2019-03-17 06:00:00,13.6781696094,46.9868369322,0,0,0,12,12,1803,1865
compact51__paper_roles,2019-03-17 07:00:00,10.0714767508,42.0668622972,0,0,0,12,12,147,812
compact51__paper_roles,2019-03-17 08:00:00,9.40082675474,45.0315254731,0,0,0,12,12,55,1378
compact51__paper_roles,2019-03-17 09:00:00,10.3851100795,49.392283286,0,0,0,12,12,203,2511
compact51__paper_roles,2019-03-17 10:00:00,12.9690083085,78.8655440047,0,0,0,12,12,1343,5502
compact51__paper_roles,2019-03-17 11:00:00,14.7282168485,97.2817055231,0,0,0,12,12,2595,6139
compact51__paper_roles,2019-03-17 12:00:00,13.9284096427,69.9869143104,0,0,0,12,12,1984,5141
compact51__paper_roles,2019-03-17 13:00:00,13.8847615223,70.3963378189,0,0,0,12,12,1941,5161
compact51__paper_roles,2019-03-17 14:00:00,14.1969970534,65.0170279509,0,0,0,12,12,2173,4894
compact51__paper_roles,2019-03-17 15:00:00,13.7070340138,54.4797350715,0,0,0,12,12,1822,3698
compact51__paper_roles,2019-03-17 16:00:00,15.6881634995,67.3693276946,0,0,0,12,12,3351,5025
compact51__paper_roles,2019-03-17 17:00:00,14.1224519334,55.9107985975,0,0,0,12,12,2118,3963
compact51__paper_roles,2019-03-17 18:00:00,11.8698032781,52.1892031676,0,0,0,12,12,704,3211
compact51__paper_roles,2019-03-17 19:00:00,12.1994171504,49.4966949987,0,0,0,12,12,892,2543
compact51__paper_roles,2019-03-17 20:00:00,10.0152767237,54.3721504387,0,0,0,12,12,137,3681
compact51__paper_roles,2019-03-17 21:00:00,11.1144354209,54.230821266,0,0,0,12,12,402,3657
compact51__paper_roles,2019-03-17 22:00:00,11.0295902878,60.994915951,0,0,0,12,12,361,4576
compact51__paper_roles,2019-03-17 23:00:00,13.1164226942,60.6741750654,0,0,0,12,12,1452,4545
compact51__paper_roles,2019-03-18 00:00:00,12.0318063744,53.0690615228,0,0,0,13,13,804,3427
compact51__paper_roles,2019-03-18 01:00:00,12.5117747976,58.5249748935,0,0,0,12,12,1085,4316
compact51__paper_roles,2019-03-18 02:00:00,14.0722038473,67.3760248702,0,0,0,12,12,2073,5026
compact51__paper_roles,2019-03-18 03:00:00,16.1240937031,67.2678070839,0,0,0,12,12,3706,5016
compact51__paper_roles,2019-03-18 04:00:00,21.6830793386,63.3771885632,0,0,0,12,12,7086,4765
compact51__paper_roles,2019-03-18 05:00:00,25.0064811455,68.2774803579,0,0,0,12,12,7955,5070
compact51__paper_roles,2019-03-18 06:00:00,15.1850860099,45.4227418153,0,0,0,12,12,2963,1476
compact51__paper_roles,2019-03-18 07:00:00,14.3952801471,49.0949041852,0,0,0,12,12,2333,2440
compact51__paper_roles,2019-03-18 08:00:00,16.7521258233,46.4038169859,0,0,0,12,12,4189,1697
compact51__paper_roles,2019-03-18 09:00:00,16.4745693634,46.9004011554,0,0,0,12,12,3983,1833
compact51__paper_roles,2019-03-18 10:00:00,13.1554048715,51.3199236767,0,0,0,12,12,1469,3006
compact51__paper_roles,2019-03-18 11:00:00,11.3658812266,57.5150507379,0,0,0,12,12,492,4199
compact51__paper_roles,2019-03-18 12:00:00,11.8805208697,58.0689532822,0,0,0,14,14,711,4268
compact51__paper_roles,2019-03-18 13:00:00,11.543300751,52.8523051898,0,0,0,10,10,577,3367
compact51__paper_roles,2019-03-18 14:00:00,9.73753787359,57.0488441129,0,0,0,12,12,93,4139
compact51__paper_roles,2019-03-18 15:00:00,10.9957636563,55.1106617841,0,0,0,12,12,351,3814
compact51__paper_roles,2019-03-18 16:00:00,11.0614830536,52.7770447404,0,0,0,12,12,376,3347
compact51__paper_roles,2019-03-18 17:00:00,12.2173689792,50.3761707974,0,0,0,12,12,905,2768
compact51__paper_roles,2019-03-18 18:00:00,12.2857784364,48.6202580915,0,0,0,12,12,950,2325
compact51__paper_roles,2019-03-18 19:00:00,12.7689858122,48.6749919631,0,0,0,12,12,1211,2342
compact51__paper_roles,2019-03-18 20:00:00,13.7794254596,49.9223740384,0,0,0,12,12,1876,2647
compact51__paper_roles,2019-03-18 21:00:00,15.4002462864,45.7708439244,0,0,0,12,12,3125,1550
compact51__paper_roles,2019-03-18 22:00:00,18.4180539517,40.7976061539,0,0,0,12,12,5408,617
compact51__paper_roles,2019-03-18 23:00:00,10.4967554903,45.9934384454,0,0,0,12,12,233,1615
compact51__paper_roles,2019-03-19 00:00:00,14.185347266,50.2812389188,0,0,0,12,12,2166,2744
compact51__paper_roles,2019-03-19 01:00:00,14.1865704157,49.4783073566,0,0,0,12,12,2167,2535
compact51__paper_roles,2019-03-19 02:00:00,15.2363807317,51.8671834174,0,0,0,12,12,3010,3141
compact51__paper_roles,2019-03-19 03:00:00,15.5735377028,54.535781953,0,0,0,12,12,3257,3707
compact51__paper_roles,2019-03-19 04:00:00,23.0274287819,55.879758719,0,0,0,12,12,7504,3960
compact51__paper_roles,2019-03-19 05:00:00,22.3158357527,54.5529618251,0,0,0,12,12,7298,3710
compact51__paper_roles,2019-03-19 06:00:00,17.8987058572,41.2223331324,0,0,0,12,12,5041,685
compact51__paper_roles,2019-03-19 07:00:00,30.094369922,67.282811185,0,0,0,12,12,8523,5018
compact51__paper_roles,2019-03-19 08:00:00,25.5383952706,63.034706596,0,0,0,12,12,8057,4738
compact51__paper_roles,2019-03-19 09:00:00,17.9509173344,41.21393989,0,0,0,12,12,5090,684
compact51__paper_roles,2019-03-19 10:00:00,13.0216475435,50.1208778221,0,0,0,12,12,1382,2701
compact51__paper_roles,2019-03-19 11:00:00,14.1874524697,51.7145801291,0,0,0,12,12,2168,3095
compact51__paper_roles,2019-03-19 12:00:00,9.51112570726,55.5301466918,0,0,0,12,12,68,3893
compact51__paper_roles,2019-03-19 13:00:00,13.0700413792,55.4592729071,0,0,0,12,12,1413,3876
compact51__paper_roles,2019-03-19 14:00:00,10.5162588955,54.6103150699,0,0,0,12,12,237,3723
compact51__paper_roles,2019-03-19 15:00:00,13.2579374521,52.5779103035,0,0,0,12,12,1529,3301
compact51__paper_roles,2019-03-19 16:00:00,14.233666324,53.2290305963,0,0,0,12,12,2199,3464
compact51__paper_roles,2019-03-19 17:00:00,11.4670068624,47.7337561651,0,0,0,12,12,542,2062
compact51__paper_roles,2019-03-19 18:00:00,11.589259089,51.8326913143,0,0,0,12,12,591,3135
compact51__paper_roles,2019-03-19 19:00:00,11.7124780582,55.4590996949,0,0,0,12,12,635,3875
compact51__paper_roles,2019-03-19 20:00:00,13.8388320933,49.7517942884,0,0,0,12,12,1913,2607
compact51__paper_roles,2019-03-19 21:00:00,19.0241793818,40.6171387289,0,0,0,12,12,5811,594
compact51__paper_roles,2019-03-19 22:00:00,18.3836703171,44.5562344775,0,0,0,12,12,5380,1278
compact51__paper_roles,2019-03-19 23:00:00,13.7031586355,46.9139026195,0,0,0,12,12,1818,1837
compact51__paper_roles,2019-03-20 00:00:00,12.1144035765,47.8785529228,0,0,0,12,12,840,2106
compact51__paper_roles,2019-03-20 01:00:00,10.5193529934,48.2191410219,0,0,0,12,12,238,2208
compact51__paper_roles,2019-03-20 02:00:00,11.9474070384,45.3115591618,0,0,0,12,12,748,1445
compact51__paper_roles,2019-03-20 03:00:00,13.2110989948,48.8138196123,0,0,0,12,12,1508,2371
compact51__paper_roles,2019-03-20 04:00:00,13.9006355958,53.4224712222,0,0,0,12,12,1955,3512
compact51__paper_roles,2019-03-20 05:00:00,15.7145743805,50.6183456332,0,0,0,12,12,3383,2826
compact51__paper_roles,2019-03-20 06:00:00,11.4882371768,42.5676201087,0,0,0,12,12,553,908
compact51__paper_roles,2019-03-20 07:00:00,13.6541104086,38.0679205164,0,0,0,12,12,1786,314
compact51__paper_roles,2019-03-20 08:00:00,10.6852999855,42.6867775305,0,0,0,13,12,271,926
compact51__paper_roles,2019-03-20 09:00:00,14.229130095,43.6043758331,0,0,0,12,12,2194,1082
compact51__paper_roles,2019-03-20 10:00:00,11.9840866299,49.9164026305,0,0,0,12,12,772,2646
compact51__paper_roles,2019-03-20 11:00:00,11.3607431048,50.7111307074,0,0,0,12,12,490,2855
compact51__paper_roles,2019-03-20 12:00:00,11.2718845492,53.1304225821,0,0,0,12,12,454,3441
compact51__paper_roles,2019-03-20 13:00:00,9.61065180057,55.4060554159,0,0,0,14,14,76,3863
compact51__paper_roles,2019-03-20 14:00:00,10.9264004988,45.3121566636,0,0,0,12,12,337,1446
compact51__paper_roles,2019-03-20 15:00:00,10.0104247576,56.5308275075,0,0,0,12,12,136,4066
compact51__paper_roles,2019-03-20 16:00:00,11.9063858247,54.6037231066,0,0,0,12,12,722,3721
compact51__paper_roles,2019-03-20 17:00:00,12.4217033667,48.0086084352,0,0,0,12,12,1023,2145
compact51__paper_roles,2019-03-20 18:00:00,12.5366228369,52.0417951091,0,0,0,12,12,1095,3174
compact51__paper_roles,2019-03-20 19:00:00,10.4242949324,52.7893925155,0,0,0,12,12,217,3348
compact51__paper_roles,2019-03-20 20:00:00,14.2011339643,47.9353365115,0,0,0,12,12,2175,2117
compact51__paper_roles,2019-03-20 21:00:00,13.3375178497,48.0019442457,0,0,0,12,12,1581,2143
compact51__paper_roles,2019-03-20 22:00:00,16.8782823461,43.4033609028,0,0,0,12,12,4282,1040
compact51__paper_roles,2019-03-20 23:00:00,15.8767622903,54.432926315,0,0,0,12,12,3515,3690
compact51__paper_roles,2019-03-21 00:00:00,11.4620393362,54.1118798575,0,0,0,12,12,539,3633
compact51__paper_roles,2019-03-21 01:00:00,12.1571941327,48.9680447916,0,0,0,12,12,863,2409
compact51__paper_roles,2019-03-21 02:00:00,10.4270346667,47.6004790607,0,0,0,12,12,220,2038
compact51__paper_roles,2019-03-21 03:00:00,10.2743169271,48.9248720627,0,0,0,12,12,189,2399
compact51__paper_roles,2019-03-21 04:00:00,17.4131829975,49.9050264791,0,0,0,12,12,4691,2643
compact51__paper_roles,2019-03-21 05:00:00,17.8262428761,59.0105834425,0,0,0,12,12,4993,4370
compact51__paper_roles,2019-03-21 06:00:00,13.8735440202,50.2531089357,0,0,0,12,12,1933,2737
compact51__paper_roles,2019-03-21 07:00:00,12.5157584539,52.9072303353,0,0,0,12,12,1088,3382
compact51__paper_roles,2019-03-21 08:00:00,11.1602920146,53.1775654024,0,0,0,12,12,415,3452
compact51__paper_roles,2019-03-21 09:00:00,11.4263261496,49.5954453799,0,0,0,12,12,522,2569
compact51__paper_roles,2019-03-21 10:00:00,12.6496334538,45.8717699114,0,0,0,12,12,1160,1580
compact51__paper_roles,2019-03-21 11:00:00,12.3253824577,48.5483638452,0,0,0,12,12,969,2311
compact51__paper_roles,2019-03-21 12:00:00,11.781316309,50.1389148831,0,0,0,12,12,658,2705
compact51__paper_roles,2019-03-21 13:00:00,10.8477008989,53.9544201373,0,0,0,12,12,311,3601
compact51__paper_roles,2019-03-21 14:00:00,7.49858725081,48.3732597579,0,0,0,12,12,1,2269
compact51__paper_roles,2019-03-21 15:00:00,8.79729404455,46.3572283644,0,0,0,12,12,25,1681
compact51__paper_roles,2019-03-21 16:00:00,9.71502992054,46.5392556977,0,0,0,12,12,88,1731
compact51__paper_roles,2019-03-21 17:00:00,10.5143218401,46.0401590148,0,0,0,12,12,236,1620
compact51__paper_roles,2019-03-21 18:00:00,10.1731865404,40.2163124393,0,0,0,12,12,164,533
compact51__paper_roles,2019-03-21 19:00:00,10.5251997852,43.9105425752,0,0,0,12,12,240,1148
compact51__paper_roles,2019-03-21 20:00:00,13.473524354,46.6037519604,0,0,0,12,12,1663,1756
compact51__paper_roles,2019-03-21 21:00:00,14.7928226006,44.5592243163,0,0,0,12,12,2648,1280
compact51__paper_roles,2019-03-21 22:00:00,10.4063333722,45.4240246676,0,0,0,12,12,209,1477
compact51__paper_roles,2019-03-21 23:00:00,11.9887416459,44.4414152453,0,0,0,12,12,775,1257
compact51__paper_roles,2019-03-22 00:00:00,14.291723152,53.5885542085,0,0,0,14,13,2254,3539
compact51__paper_roles,2019-03-22 01:00:00,12.4985544682,56.6643697251,0,0,0,11,11,1071,4085
compact51__paper_roles,2019-03-22 02:00:00,14.4173713701,57.0693999239,0,0,0,12,12,2349,4141
compact51__paper_roles,2019-03-22 03:00:00,14.0129801478,57.5794163603,0,0,0,12,12,2033,4208
compact51__paper_roles,2019-03-22 04:00:00,18.0043537694,60.8050884171,0,0,0,12,12,5134,4560
compact51__paper_roles,2019-03-22 05:00:00,17.0828447051,59.6828725048,0,0,0,12,12,4433,4452
compact51__paper_roles,2019-03-22 06:00:00,13.9245398957,59.139491856,0,0,0,12,12,1980,4387
compact51__paper_roles,2019-03-22 07:00:00,10.8817631245,52.0464390061,0,0,0,12,12,321,3175
compact51__paper_roles,2019-03-22 08:00:00,11.8794056091,50.7317482747,0,0,0,12,12,710,2859
compact51__paper_roles,2019-03-22 09:00:00,11.4997653185,55.815111118,0,0,0,12,12,558,3949
compact51__paper_roles,2019-03-22 10:00:00,14.6419151073,53.6949440572,0,0,0,12,12,2533,3556
compact51__paper_roles,2019-03-22 11:00:00,13.484000723,53.2182908019,0,0,0,12,12,1670,3461
compact51__paper_roles,2019-03-22 12:00:00,13.9379658984,51.3570018506,0,0,0,12,12,1989,3015
compact51__paper_roles,2019-03-22 13:00:00,13.3957705308,58.2639807212,0,0,0,12,12,1617,4282
compact51__paper_roles,2019-03-22 14:00:00,12.5541783668,58.6032874888,0,0,0,12,12,1104,4329
compact51__paper_roles,2019-03-22 15:00:00,12.5086475848,66.589352081,0,0,0,12,12,1082,4981
compact51__paper_roles,2019-03-22 16:00:00,14.0369271829,68.890452703,0,0,0,12,12,2045,5094
compact51__paper_roles,2019-03-22 17:00:00,13.5254451474,61.111685422,0,0,0,12,12,1693,4590
compact51__paper_roles,2019-03-22 18:00:00,12.8525338159,61.1675897576,0,0,0,12,12,1269,4596
compact51__paper_roles,2019-03-22 19:00:00,11.9669729709,58.9915264978,0,0,0,12,12,760,4367
compact51__paper_roles,2019-03-22 20:00:00,11.0907908598,56.7943047803,0,0,0,12,12,390,4106
compact51__paper_roles,2019-03-22 21:00:00,13.5419384182,55.1953936023,0,0,0,12,12,1705,3827
compact51__paper_roles,2019-03-22 22:00:00,15.8990179456,48.9910693199,0,0,0,12,12,3532,2415
compact51__paper_roles,2019-03-22 23:00:00,11.6801713721,53.5266291951,0,0,0,12,12,627,3531
compact51__paper_roles,2019-03-23 00:00:00,11.5558767825,52.963339016,0,0,0,12,12,581,3394
compact51__paper_roles,2019-03-23 01:00:00,11.5745486482,47.7999955427,0,0,0,12,12,585,2086
compact51__paper_roles,2019-03-23 02:00:00,12.2122703668,48.7162644596,0,0,0,12,12,900,2354
compact51__paper_roles,2019-03-23 03:00:00,12.2319049127,50.528599993,0,0,0,12,12,919,2809
compact51__paper_roles,2019-03-23 04:00:00,12.3553428532,48.7657937181,0,0,0,12,12,981,2365
compact51__paper_roles,2019-03-23 05:00:00,14.0416828505,47.7137337369,0,0,0,12,12,2050,2057
compact51__paper_roles,2019-03-23 06:00:00,12.9947725321,48.3938721769,0,0,0,12,12,1361,2277
compact51__paper_roles,2019-03-23 07:00:00,11.0873505217,40.9321964501,0,0,0,12,12,388,633
compact51__paper_roles,2019-03-23 08:00:00,13.7443298933,82.9053743442,0,0,0,12,12,1840,5664
compact51__paper_roles,2019-03-23 09:00:00,17.129510657,82.7930450287,0,0,0,12,12,4460,5661
compact51__paper_roles,2019-03-23 10:00:00,18.3238762665,85.2045791092,0,0,0,12,12,5332,5759
compact51__paper_roles,2019-03-23 11:00:00,16.5561532091,97.7720020306,0,0,0,12,12,4042,6151
compact51__paper_roles,2019-03-23 12:00:00,18.3923587688,106.397516404,0,0,0,12,12,5389,6371
compact51__paper_roles,2019-03-23 13:00:00,18.3054152816,107.152214115,0,0,0,12,12,5322,6378
compact51__paper_roles,2019-03-23 14:00:00,18.0841321647,108.506368307,0,0,0,12,12,5178,6406
compact51__paper_roles,2019-03-23 15:00:00,17.9599928197,111.709035461,0,0,0,12,12,5103,6471
compact51__paper_roles,2019-03-23 16:00:00,20.3236070071,114.947548736,0,0,0,12,12,6491,6528
compact51__paper_roles,2019-03-23 17:00:00,19.6090032214,108.48216588,0,0,0,12,12,6153,6405
compact51__paper_roles,2019-03-23 18:00:00,18.6432287725,95.8577805879,0,0,0,12,12,5560,6101
compact51__paper_roles,2019-03-23 19:00:00,15.7816060483,88.863961317,0,0,0,12,12,3432,5871
compact51__paper_roles,2019-03-23 20:00:00,17.1570916819,85.4694506724,0,0,0,12,12,4480,5771
compact51__paper_roles,2019-03-23 21:00:00,16.448595671,89.6073407303,0,0,0,12,12,3966,5895
compact51__paper_roles,2019-03-23 22:00:00,13.1108795246,45.3235670939,0,0,0,12,12,1444,1451
compact51__paper_roles,2019-03-23 23:00:00,17.1886149081,54.9891585011,0,0,0,12,12,4515,3787
compact51__paper_roles,2019-03-24 00:00:00,14.9136424899,51.2544154309,0,0,0,12,12,2740,2988
compact51__paper_roles,2019-03-24 01:00:00,15.6633413828,53.2347214808,0,0,0,12,12,3334,3467
compact51__paper_roles,2019-03-24 02:00:00,14.9753824953,49.309457701,0,0,0,12,12,2797,2488
compact51__paper_roles,2019-03-24 03:00:00,14.8372560431,50.6381968826,0,0,0,12,12,2682,2830
compact51__paper_roles,2019-03-24 04:00:00,15.2111839772,48.875049809,0,0,0,12,12,2988,2385
compact51__paper_roles,2019-03-24 05:00:00,12.4819000011,40.8496341011,0,0,0,12,12,1063,625
compact51__paper_roles,2019-03-24 06:00:00,11.9109234164,43.0963343095,0,0,0,12,12,727,990
compact51__paper_roles,2019-03-24 07:00:00,12.920439663,42.2265199309,0,0,0,12,12,1310,841
compact51__paper_roles,2019-03-24 08:00:00,14.495773813,43.0112631291,0,0,0,12,12,2410,977
compact51__paper_roles,2019-03-24 09:00:00,15.2470159077,52.2133471395,0,0,0,12,12,3018,3220
compact51__paper_roles,2019-03-24 10:00:00,18.9796749106,84.9715775917,0,0,0,12,12,5779,5748
compact51__paper_roles,2019-03-24 11:00:00,22.0044614849,126.933257235,0,0,0,12,12,7192,6758
compact51__paper_roles,2019-03-24 12:00:00,22.5473984074,167.846751961,0,0,0,12,12,7364,7247
compact51__paper_roles,2019-03-24 13:00:00,21.4585179791,326.801399615,0,0,0,12,12,6995,8000
compact51__paper_roles,2019-03-24 14:00:00,18.0887681206,196.197148969,0,0,0,13,13,5182,7460
compact51__paper_roles,2019-03-24 15:00:00,18.7927728445,124.846186287,0,0,0,10,10,5659,6713
compact51__paper_roles,2019-03-24 16:00:00,16.0393305655,69.595423927,0,0,0,12,12,3637,5125
compact51__paper_roles,2019-03-24 17:00:00,16.2453172129,63.224646735,0,0,0,12,12,3807,4754
compact51__paper_roles,2019-03-24 18:00:00,13.9378383883,56.4963444543,0,0,0,12,12,1988,4060
compact51__paper_roles,2019-03-24 19:00:00,16.3669516447,60.1089550174,0,0,0,12,12,3894,4498
compact51__paper_roles,2019-03-24 20:00:00,14.3898195628,48.5498733471,0,0,0,12,12,2330,2312
compact51__paper_roles,2019-03-24 21:00:00,17.803471304,60.5163119449,0,0,0,12,12,4973,4528
compact51__paper_roles,2019-03-24 22:00:00,14.9985982903,65.25066802,0,0,0,12,12,2819,4910
compact51__paper_roles,2019-03-24 23:00:00,15.6960475407,78.4550144135,0,0,0,12,12,3362,5491
compact51__paper_roles,2019-03-25 00:00:00,14.1781347081,62.4844086277,0,0,0,12,12,2155,4697
compact51__paper_roles,2019-03-25 01:00:00,13.2276053636,60.5774172939,0,0,0,12,12,1516,4533
compact51__paper_roles,2019-03-25 02:00:00,18.6057230205,69.8175384528,0,0,0,12,12,5533,5133
compact51__paper_roles,2019-03-25 03:00:00,21.1064456747,82.7342218754,0,0,0,12,12,6841,5658
compact51__paper_roles,2019-03-25 04:00:00,26.1594904404,150.24252996,0,0,0,12,12,8160,7058
compact51__paper_roles,2019-03-25 05:00:00,21.3950925729,151.34233863,0,0,0,12,12,6961,7070
compact51__paper_roles,2019-03-25 06:00:00,17.9263575549,93.2475392922,0,0,0,12,12,5067,6016
compact51__paper_roles,2019-03-25 07:00:00,14.579886129,141.179327969,0,0,0,12,12,2478,6951
compact51__paper_roles,2019-03-25 08:00:00,15.0330056578,61.8974387687,0,0,0,12,12,2846,4654
