experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__paper_roles,2019-03-25 09:00:00,16.3382851882,100.685249348,1,0,0,12,12,3872,6228
compact51__paper_roles,2019-03-25 10:00:00,14.4333621731,65.6875669775,0,0,0,12,12,2365,4931
compact51__paper_roles,2019-03-25 11:00:00,18.1585290841,202.143176674,0,0,0,12,12,5235,7505
compact51__paper_roles,2019-03-25 12:00:00,16.0512802951,57.0853896879,0,0,0,12,12,3649,4142
compact51__paper_roles,2019-03-25 13:00:00,15.1879636407,64.9975818591,0,0,0,12,12,2965,4892
compact51__paper_roles,2019-03-25 14:00:00,14.5884535153,57.8512826737,0,0,0,12,12,2483,4242
compact51__paper_roles,2019-03-25 15:00:00,14.2547510547,56.8073766722,0,0,0,12,12,2216,4111
compact51__paper_roles,2019-03-25 16:00:00,17.5644984373,74.5837712207,0,0,0,12,12,4801,5338
compact51__paper_roles,2019-03-25 17:00:00,15.590271931,58.231034745,0,0,0,12,12,3272,4279
compact51__paper_roles,2019-03-25 18:00:00,13.6096717858,56.7853374649,0,0,0,12,12,1752,4104
compact51__paper_roles,2019-03-25 19:00:00,13.7052454799,53.7140662182,0,0,0,12,12,1821,3559
compact51__paper_roles,2019-03-25 20:00:00,18.0875179052,51.5300499574,0,0,0,12,12,5181,3053
compact51__paper_roles,2019-03-25 21:00:00,16.617737227,53.9317349178,0,0,0,12,12,4085,3596
compact51__paper_roles,2019-03-25 22:00:00,18.6897191595,248.000413986,0,0,0,12,12,5593,7753
compact51__paper_roles,2019-03-25 23:00:00,19.5595728409,589.639196193,0,0,0,12,12,6128,8332
compact51__paper_roles,2019-03-26 00:00:00,16.4629464757,340.190879841,1,0,0,12,12,3976,8031
compact51__paper_roles,2019-03-26 01:00:00,11.6583247614,49.4298889177,0,0,0,12,12,619,2522
compact51__paper_roles,2019-03-26 02:00:00,11.6197878315,52.5769541935,0,0,0,12,12,599,3300
compact51__paper_roles,2019-03-26 03:00:00,12.8331206591,55.8263061017,0,0,0,12,12,1256,3952
compact51__paper_roles,2019-03-26 04:00:00,18.9483190732,58.2831724913,0,0,0,12,12,5756,4285
compact51__paper_roles,2019-03-26 05:00:00,11.3916302414,50.1878719668,0,0,0,12,12,504,2723
compact51__paper_roles,2019-03-26 06:00:00,10.2078694495,49.3985506382,0,0,0,12,12,171,2515
compact51__paper_roles,2019-03-26 07:00:00,12.4808653272,58.9477519213,0,0,0,12,12,1061,4360
compact51__paper_roles,2019-03-26 08:00:00,15.492499726,62.6866212286,0,0,0,12,12,3178,4712
compact51__paper_roles,2019-03-26 09:00:00,16.1879478612,58.3783721882,0,0,0,12,12,3763,4300
compact51__paper_roles,2019-03-26 10:00:00,17.8960503149,79.4608347212,0,0,0,12,12,5039,5532
compact51__paper_roles,2019-03-26 11:00:00,14.4587811207,68.0614681707,0,0,0,12,12,2380,5062
compact51__paper_roles,2019-03-26 12:00:00,17.2805641316,76.0289616115,0,0,0,12,12,4595,5403
compact51__paper_roles,2019-03-26 13:00:00,17.5249308213,62.660855744,0,0,0,12,12,4769,4709
compact51__paper_roles,2019-03-26 14:00:00,15.0707529796,66.3968446439,0,0,0,12,12,2872,4973
compact51__paper_roles,2019-03-26 15:00:00,13.5445024332,75.3223194022,0,0,0,12,12,1706,5368
compact51__paper_roles,2019-03-26 16:00:00,14.0206156195,75.1815080137,0,0,0,12,12,2038,5364
compact51__paper_roles,2019-03-26 17:00:00,14.9378263109,55.190256825,0,0,0,12,12,2759,3825
compact51__paper_roles,2019-03-26 18:00:00,13.7045464013,51.431405193,0,0,0,12,12,1820,3029
compact51__paper_roles,2019-03-26 19:00:00,12.1561260271,56.2367676118,0,0,0,12,12,862,4015
compact51__paper_roles,2019-03-26 20:00:00,16.0966029483,51.7096861753,0,0,0,12,12,3678,3093
compact51__paper_roles,2019-03-26 21:00:00,17.0836265527,51.3047610571,0,0,0,12,12,4436,3001
compact51__paper_roles,2019-03-26 22:00:00,16.6217687857,49.8786845497,0,0,0,12,12,4089,2634
compact51__paper_roles,2019-03-26 23:00:00,14.9021533679,50.9232118776,0,0,0,12,12,2734,2913
compact51__paper_roles,2019-03-27 00:00:00,15.2904031613,67.9553297366,0,0,0,12,12,3055,5056
compact51__paper_roles,2019-03-27 01:00:00,16.7555754819,133.956263701,1,0,0,12,12,4192,6857
compact51__paper_roles,2019-03-27 02:00:00,11.9232319363,180.301781728,1,0,0,12,12,734,7349
compact51__paper_roles,2019-03-27 03:00:00,11.5617639601,174.029824718,0,0,0,12,12,582,7306
compact51__paper_roles,2019-03-27 04:00:00,14.1137815785,46.8937623817,0,0,0,12,12,2111,1830
compact51__paper_roles,2019-03-27 05:00:00,13.2629073201,51.0734990794,0,0,0,12,12,1535,2948
compact51__paper_roles,2019-03-27 06:00:00,20.9127499346,61.2371868413,0,0,0,12,12,6744,4600
compact51__paper_roles,2019-03-27 07:00:00,24.1426652193,55.211920457,0,0,0,12,12,7772,3832
compact51__paper_roles,2019-03-27 08:00:00,19.1691497597,54.3461234212,0,0,0,12,12,5906,3677
compact51__paper_roles,2019-03-27 09:00:00,19.6769251424,53.5204658327,0,0,0,12,12,6188,3529
compact51__paper_roles,2019-03-27 10:00:00,13.6578749998,60.3717702702,0,0,0,12,12,1790,4521
compact51__paper_roles,2019-03-27 11:00:00,13.7550566798,61.9664721501,0,0,0,12,12,1853,4661
compact51__paper_roles,2019-03-27 12:00:00,12.9451670813,61.0413786157,0,0,0,12,12,1328,4586
compact51__paper_roles,2019-03-27 13:00:00,14.1611362558,60.1646715522,0,0,0,12,12,2141,4506
compact51__paper_roles,2019-03-27 14:00:00,13.9066766201,48.7362289705,0,0,0,12,12,1960,2361
compact51__paper_roles,2019-03-27 15:00:00,9.91567432222,58.2742523633,0,0,0,12,12,123,4284
compact51__paper_roles,2019-03-27 16:00:00,9.85040904385,64.4794825108,0,0,0,12,12,109,4844
compact51__paper_roles,2019-03-27 17:00:00,11.6661824889,54.1170326929,0,0,0,12,12,621,3634
compact51__paper_roles,2019-03-27 18:00:00,13.8342118114,52.5012443043,0,0,0,12,12,1911,3281
compact51__paper_roles,2019-03-27 19:00:00,13.1644356565,59.6948796225,0,0,0,12,12,1476,4454
compact51__paper_roles,2019-03-27 20:00:00,15.9011976831,52.5092134869,0,0,0,12,12,3534,3286
compact51__paper_roles,2019-03-27 21:00:00,20.0202296944,43.4575168446,0,0,0,12,12,6358,1050
compact51__paper_roles,2019-03-27 22:00:00,21.9121742746,40.2558761594,0,0,0,12,12,7169,537
compact51__paper_roles,2019-03-27 23:00:00,16.1859722945,36.8508094396,0,0,0,12,12,3758,231
compact51__paper_roles,2019-03-28 00:00:00,13.7897851763,43.7151920716,0,0,0,12,12,1882,1104
compact51__paper_roles,2019-03-28 01:00:00,12.1924624038,43.8271145173,0,0,0,12,12,885,1129
compact51__paper_roles,2019-03-28 02:00:00,12.904677552,37.2113293975,0,0,0,12,12,1296,255
compact51__paper_roles,2019-03-28 03:00:00,10.5706013761,35.9615672746,0,0,0,12,12,247,180
compact51__paper_roles,2019-03-28 04:00:00,12.2815408374,38.0356585494,0,0,0,12,12,946,311
compact51__paper_roles,2019-03-28 05:00:00,10.1869067979,27.5317366633,0,0,0,12,12,167,10
compact51__paper_roles,2019-03-28 06:00:00,11.2477127455,46.9107213327,0,0,0,12,12,447,1836
compact51__paper_roles,2019-03-28 07:00:00,12.5000149892,48.7343731469,0,0,0,12,12,1073,2360
compact51__paper_roles,2019-03-28 08:00:00,12.5449339191,44.1572311216,0,0,0,12,12,1100,1198
compact51__paper_roles,2019-03-28 09:00:00,13.515081554,45.222175828,0,0,0,12,12,1689,1419
compact51__paper_roles,2019-03-28 10:00:00,14.0290017121,48.1567056224,0,0,0,12,12,2040,2189
compact51__paper_roles,2019-03-28 11:00:00,15.8890871862,51.3445015058,0,0,0,12,12,3527,3012
compact51__paper_roles,2019-03-28 12:00:00,11.9826413745,53.3365186692,0,0,0,12,12,770,3490
compact51__paper_roles,2019-03-28 13:00:00,11.4798697407,56.5212574149,0,0,0,12,12,546,4064
compact51__paper_roles,2019-03-28 14:00:00,12.7347873481,58.2937006007,0,0,0,12,12,1194,4287
compact51__paper_roles,2019-03-28 15:00:00,12.5719395393,57.5517667026,0,0,0,12,12,1117,4205
compact51__paper_roles,2019-03-28 16:00:00,11.6686711117,51.8497506067,0,0,0,12,12,622,3137
compact51__paper_roles,2019-03-28 17:00:00,9.75136069207,46.5574475026,0,0,0,12,12,97,1739
compact51__paper_roles,2019-03-28 18:00:00,12.0107631961,41.419254563,0,0,0,12,12,788,717
compact51__paper_roles,2019-03-28 19:00:00,12.5185057303,42.2950698437,0,0,0,12,12,1089,857
compact51__paper_roles,2019-03-28 20:00:00,12.2159241613,45.5834604047,0,0,0,12,12,904,1505
compact51__paper_roles,2019-03-28 21:00:00,13.0996906337,44.7119894096,0,0,0,12,12,1430,1303
compact51__paper_roles,2019-03-28 22:00:00,23.3585145631,44.4418773892,0,0,0,12,12,7595,1258
compact51__paper_roles,2019-03-28 23:00:00,16.0220521296,49.2225081509,0,0,0,12,12,3627,2468
compact51__paper_roles,2019-03-29 00:00:00,12.8756500334,49.4872861859,0,0,0,12,12,1281,2539
compact51__paper_roles,2019-03-29 01:00:00,13.548809453,52.4838702177,0,0,0,12,12,1708,3275
compact51__paper_roles,2019-03-29 02:00:00,14.0394434366,57.2237181099,0,0,0,12,12,2048,4162
compact51__paper_roles,2019-03-29 03:00:00,18.7270807741,67.7134827708,0,0,0,12,12,5620,5048
compact51__paper_roles,2019-03-29 04:00:00,25.9022375254,80.7859539213,0,0,0,12,12,8116,5588
compact51__paper_roles,2019-03-29 05:00:00,22.0352165813,59.2359213328,0,0,0,12,12,7196,4400
compact51__paper_roles,2019-03-29 06:00:00,15.3524902128,57.8267233997,0,0,0,12,12,3098,4239
compact51__paper_roles,2019-03-29 07:00:00,9.80602390769,51.5583254858,0,0,0,12,12,104,3060
compact51__paper_roles,2019-03-29 08:00:00,13.84336581,47.1007961988,0,0,0,12,12,1917,1903
compact51__paper_roles,2019-03-29 09:00:00,14.0092647766,47.9497502429,0,0,0,12,12,2030,2120
compact51__paper_roles,2019-03-29 10:00:00,14.6288985611,49.6236710925,0,0,0,12,12,2522,2578
compact51__paper_roles,2019-03-29 11:00:00,14.3222328734,51.0968113386,0,0,0,12,12,2282,2951
compact51__paper_roles,2019-03-29 12:00:00,13.4540702405,50.8077381772,0,0,0,13,13,1653,2880
compact51__paper_roles,2019-03-29 13:00:00,12.9674317328,50.4514041106,0,0,0,12,12,1341,2794
compact51__paper_roles,2019-03-29 14:00:00,11.7190437604,50.7006110306,0,0,0,13,12,637,2850
compact51__paper_roles,2019-03-29 15:00:00,12.0199157282,49.6545956651,0,0,0,12,12,794,2584
compact51__paper_roles,2019-03-29 16:00:00,12.7227182923,47.5317724467,0,0,0,12,12,1188,2021
compact51__paper_roles,2019-03-29 17:00:00,13.0296953539,46.885951946,0,0,0,12,12,1388,1829
compact51__paper_roles,2019-03-29 18:00:00,13.7412966725,46.2236808794,0,0,0,12,12,1838,1658
compact51__paper_roles,2019-03-29 19:00:00,15.0849446067,44.1989086799,0,0,0,12,12,2883,1204
compact51__paper_roles,2019-03-29 20:00:00,15.9934383992,48.3211197152,0,0,0,12,12,3601,2249
compact51__paper_roles,2019-03-29 21:00:00,13.9064202621,56.6605949253,0,0,0,12,12,1959,4081
compact51__paper_roles,2019-03-29 22:00:00,19.1424173545,54.1989437502,0,0,0,12,12,5892,3652
compact51__paper_roles,2019-03-29 23:00:00,17.6520737653,45.9013998951,0,0,0,12,12,4867,1587
compact51__paper_roles,2019-03-30 00:00:00,12.7833210892,38.4121556304,0,0,0,12,12,1223,339
compact51__paper_roles,2019-03-30 01:00:00,12.3829785221,45.1985230254,0,0,0,12,12,993,1416
compact51__paper_roles,2019-03-30 02:00:00,12.6667794798,59.5995892992,0,0,0,12,12,1167,4444
compact51__paper_roles,2019-03-30 03:00:00,11.1296152227,53.2352581839,0,0,0,12,12,408,3468
compact51__paper_roles,2019-03-30 04:00:00,12.2140197592,51.6317483781,0,0,0,12,12,903,3072
compact51__paper_roles,2019-03-30 05:00:00,13.8579810566,53.124018063,0,0,0,12,12,1922,3439
compact51__paper_roles,2019-03-30 06:00:00,14.3868170905,49.4578842779,0,0,0,12,12,2328,2527
compact51__paper_roles,2019-03-30 07:00:00,18.3964851539,46.9504658735,0,0,0,12,12,5392,1853
compact51__paper_roles,2019-03-30 08:00:00,15.9048569955,51.9864716949,0,0,0,12,12,3539,3161
compact51__paper_roles,2019-03-30 09:00:00,16.8251459946,45.7971794388,0,0,0,12,12,4241,1559
compact51__paper_roles,2019-03-30 10:00:00,15.725303727,48.9804620789,0,0,0,12,12,3391,2411
compact51__paper_roles,2019-03-30 11:00:00,18.6839187472,83.3918456972,0,0,0,12,12,5590,5683
compact51__paper_roles,2019-03-30 12:00:00,17.617536739,85.297046712,0,0,0,12,12,4843,5762
compact51__paper_roles,2019-03-30 13:00:00,15.2556431197,124.624531816,0,0,0,12,12,3028,6710
compact51__paper_roles,2019-03-30 14:00:00,17.3436679615,98.1473261463,0,0,0,12,12,4642,6159
compact51__paper_roles,2019-03-30 15:00:00,14.3160273616,57.1008768704,0,0,0,12,12,2277,4145
compact51__paper_roles,2019-03-30 16:00:00,11.3685589469,46.4492829456,0,0,0,12,12,493,1710
compact51__paper_roles,2019-03-30 17:00:00,12.1688281922,41.9116165945,0,0,0,12,12,871,791
compact51__paper_roles,2019-03-30 18:00:00,11.4153023412,41.5148125575,0,0,0,12,12,517,728
compact51__paper_roles,2019-03-30 19:00:00,13.5646188577,37.7352314742,0,0,0,12,12,1718,287
compact51__paper_roles,2019-03-30 20:00:00,15.229336956,41.8719373299,0,0,0,12,12,3003,786
compact51__paper_roles,2019-03-30 21:00:00,18.8079059783,61.7043629345,0,0,0,12,12,5668,4643
compact51__paper_roles,2019-03-30 22:00:00,19.2919444229,51.6782040512,0,0,0,12,12,5974,3085
compact51__paper_roles,2019-03-30 23:00:00,14.1100707984,49.4030350116,0,0,0,12,12,2108,2517
compact51__paper_roles,2019-03-31 00:00:00,13.9172402503,49.3972528235,0,0,0,12,12,1976,2514
compact51__paper_roles,2019-03-31 01:00:00,14.1154792211,50.5025714319,0,0,0,12,12,2112,2800
compact51__paper_roles,2019-03-31 02:00:00,17.5399138751,51.7933194157,0,0,0,12,12,4786,3124
compact51__paper_roles,2019-03-31 03:00:00,20.7206251894,50.8376521586,0,0,0,12,12,6654,2891
compact51__paper_roles,2019-03-31 04:00:00,19.4950029358,56.8539973582,0,0,0,11,11,6089,4119
compact51__paper_roles,2019-03-31 05:00:00,18.9642660654,59.1310991556,0,0,0,12,12,5768,4386
compact51__paper_roles,2019-03-31 06:00:00,17.382443611,54.9588839358,0,0,0,12,12,4671,3782
compact51__paper_roles,2019-03-31 07:00:00,19.648994023,54.6933040516,0,0,0,12,12,6175,3738
compact51__paper_roles,2019-03-31 08:00:00,15.8481643243,52.1178751682,0,0,0,12,12,3487,3195
compact51__paper_roles,2019-03-31 09:00:00,12.9360912294,49.6369643004,0,0,0,12,12,1320,2581
compact51__paper_roles,2019-03-31 10:00:00,17.4406525015,53.0582886964,0,0,0,12,12,4715,3420
compact51__paper_roles,2019-03-31 11:00:00,14.7729782718,53.8526790206,0,0,0,12,12,2629,3581
compact51__paper_roles,2019-03-31 12:00:00,14.3410526561,49.3722368335,0,0,0,12,12,2290,2504
compact51__paper_roles,2019-03-31 13:00:00,14.5227926911,54.5669561177,0,0,0,12,12,2433,3713
compact51__paper_roles,2019-03-31 14:00:00,15.8260878148,98.9845858038,0,0,0,13,13,3461,6176
compact51__paper_roles,2019-03-31 15:00:00,16.4690982904,132.582332829,0,0,0,12,12,3979,6839
compact51__paper_roles,2019-03-31 16:00:00,17.5557797211,107.866672254,0,0,0,12,12,4795,6392
compact51__paper_roles,2019-03-31 17:00:00,14.9306539103,70.5872427347,0,0,0,12,12,2754,5173
compact51__paper_roles,2019-03-31 18:00:00,15.7718028161,60.9845412694,0,0,0,12,12,3425,4574
compact51__paper_roles,2019-03-31 19:00:00,13.9149862544,45.8405736154,0,0,0,12,12,1972,1572
compact51__paper_roles,2019-03-31 20:00:00,16.5179860305,49.3016759769,0,0,0,12,12,4016,2484
compact51__paper_roles,2019-03-31 21:00:00,20.3581322778,39.8361817209,0,0,0,12,12,6508,493
compact51__paper_roles,2019-03-31 22:00:00,15.083821352,56.0420431705,0,0,0,12,12,2881,3986
compact51__paper_roles,2019-03-31 23:00:00,14.8788104725,60.6133745771,0,0,0,12,12,2717,4539
compact51__paper_roles,2019-04-01 00:00:00,14.7876883378,52.0339957784,0,0,0,12,12,2642,3171
compact51__paper_roles,2019-04-01 01:00:00,12.5666197618,52.990275962,0,0,0,12,12,1115,3400
compact51__paper_roles,2019-04-01 02:00:00,16.5645680779,51.5597858043,0,0,0,12,12,4045,3061
compact51__paper_roles,2019-04-01 03:00:00,17.0247867931,58.9813138324,0,0,0,12,12,4392,4365
compact51__paper_roles,2019-04-01 04:00:00,21.0975186377,59.7265087741,0,0,0,12,12,6834,4457
compact51__paper_roles,2019-04-01 05:00:00,24.358536971,59.0661090217,0,0,0,12,12,7821,4378
compact51__paper_roles,2019-04-01 06:00:00,17.5048934584,47.6375356621,0,0,0,12,12,4759,2049
compact51__paper_roles,2019-04-01 07:00:00,16.7101881149,50.6628115535,0,0,0,12,12,4161,2835
compact51__paper_roles,2019-04-01 08:00:00,15.8139859026,49.877675997,0,0,0,12,12,3455,2632
compact51__paper_roles,2019-04-01 09:00:00,9.85325634106,48.3504809848,0,0,0,12,12,110,2262
compact51__paper_roles,2019-04-01 10:00:00,12.1594970386,47.7360514572,0,0,0,12,12,864,2064
compact51__paper_roles,2019-04-01 11:00:00,10.9593348747,52.491501549,0,0,0,12,12,344,3277
compact51__paper_roles,2019-04-01 12:00:00,13.7900416602,54.0993575481,0,0,0,12,12,1883,3632
compact51__paper_roles,2019-04-01 13:00:00,11.2215255575,56.0681699246,0,0,0,12,12,438,3988
compact51__paper_roles,2019-04-01 14:00:00,12.0234315187,56.1528740754,0,0,0,12,12,797,4004
compact51__paper_roles,2019-04-01 15:00:00,12.3062115049,62.668644362,0,0,0,12,12,961,4710
compact51__paper_roles,2019-04-01 16:00:00,13.1455461063,60.6099309592,0,0,0,12,12,1466,4538
compact51__paper_roles,2019-04-01 17:00:00,10.8744031021,55.2885557035,0,0,0,12,12,318,3842
compact51__paper_roles,2019-04-01 18:00:00,12.8757981345,57.129832363,0,0,0,12,12,1282,4150
compact51__paper_roles,2019-04-01 19:00:00,13.1125350185,58.2835089115,0,0,0,12,12,1446,4286
compact51__paper_roles,2019-04-01 20:00:00,14.5357382297,52.8329751839,0,0,0,12,12,2445,3359
compact51__paper_roles,2019-04-01 21:00:00,14.3157119763,46.4916586983,0,0,0,12,12,2275,1716
compact51__paper_roles,2019-04-01 22:00:00,21.3705628746,45.8479004298,0,0,0,12,12,6951,1576
compact51__paper_roles,2019-04-01 23:00:00,16.6642647289,46.4430230606,0,0,0,12,12,4124,1708
compact51__paper_roles,2019-04-02 00:00:00,13.1949934398,45.6634047988,0,0,0,12,12,1495,1527
compact51__paper_roles,2019-04-02 01:00:00,12.570749245,51.395085106,0,0,0,12,12,1116,3022
compact51__paper_roles,2019-04-02 02:00:00,17.8536370865,51.2606069182,0,0,0,12,12,5014,2991
compact51__paper_roles,2019-04-02 03:00:00,22.0455562994,58.5138938936,0,0,0,12,12,7198,4312
compact51__paper_roles,2019-04-02 04:00:00,26.456033824,57.2801407506,0,0,0,12,12,8211,4171
compact51__paper_roles,2019-04-02 05:00:00,27.1642234367,65.6027903655,0,0,0,12,12,8308,4927
compact51__paper_roles,2019-04-02 06:00:00,12.0996600224,40.8680395866,0,0,0,12,12,835,626
compact51__paper_roles,2019-04-02 07:00:00,14.7433417534,41.7539335145,0,0,0,12,12,2608,774
compact51__paper_roles,2019-04-02 08:00:00,11.9318367136,45.9287396526,0,0,0,12,12,740,1593
compact51__paper_roles,2019-04-02 09:00:00,12.6716444397,54.7680177937,0,0,0,12,12,1171,3753
compact51__paper_roles,2019-04-02 10:00:00,13.3014630113,53.7693346755,0,0,0,12,12,1563,3568
compact51__paper_roles,2019-04-02 11:00:00,12.6385099553,49.8074512296,0,0,0,12,12,1148,2621
compact51__paper_roles,2019-04-02 12:00:00,16.463570092,61.8619000872,0,0,0,12,12,3977,4649
compact51__paper_roles,2019-04-02 13:00:00,18.9502020412,61.1429992694,0,0,0,12,12,5758,4594
compact51__paper_roles,2019-04-02 14:00:00,18.5279817318,57.9498536662,0,0,0,12,12,5468,4250
compact51__paper_roles,2019-04-02 15:00:00,16.368876293,52.4509885834,0,0,0,12,12,3895,3267
compact51__paper_roles,2019-04-02 16:00:00,16.0926120685,49.8753455781,0,0,0,12,12,3675,2631
compact51__paper_roles,2019-04-02 17:00:00,14.9807684499,46.3523873106,0,0,0,12,12,2801,1677
compact51__paper_roles,2019-04-02 18:00:00,14.9960632266,46.4949741506,0,0,0,12,12,2817,1717
compact51__paper_roles,2019-04-02 19:00:00,14.8037078136,45.6100199146,0,0,0,12,12,2656,1508
compact51__paper_roles,2019-04-02 20:00:00,13.9472192143,49.7199645585,0,0,0,12,12,1994,2593
compact51__paper_roles,2019-04-02 21:00:00,16.3357545214,48.3656255144,0,0,0,12,12,3869,2265
compact51__paper_roles,2019-04-02 22:00:00,18.1202666887,47.8459017629,0,0,0,12,12,5214,2099
compact51__paper_roles,2019-04-02 23:00:00,18.2221129839,53.8574869046,0,0,0,12,12,5273,3583
compact51__paper_roles,2019-04-03 00:00:00,13.1556016936,56.6425112932,0,0,0,12,12,1470,4077
compact51__paper_roles,2019-04-03 01:00:00,12.9669597377,54.8979630469,0,0,0,12,12,1340,3772
compact51__paper_roles,2019-04-03 02:00:00,10.9676948909,51.7970482115,0,0,0,12,12,347,3126
compact51__paper_roles,2019-04-03 03:00:00,12.9091257832,52.3951083362,0,0,0,12,12,1299,3253
compact51__paper_roles,2019-04-03 04:00:00,22.3558893657,63.3078761074,0,0,0,12,12,7315,4761
compact51__paper_roles,2019-04-03 05:00:00,20.5235592079,54.5707131239,0,0,0,12,12,6581,3715
compact51__paper_roles,2019-04-03 06:00:00,14.9414221304,52.1647443424,0,0,0,12,12,2764,3209
compact51__paper_roles,2019-04-03 07:00:00,14.7660328621,46.4375165303,0,0,0,12,12,2625,1704
compact51__paper_roles,2019-04-03 08:00:00,14.562603143,66.9064069563,0,0,0,12,12,2462,4999
compact51__paper_roles,2019-04-03 09:00:00,16.2809163975,73.2153895655,0,0,0,12,12,3831,5268
compact51__paper_roles,2019-04-03 10:00:00,19.1966626707,95.8421422511,0,0,0,12,12,5918,6099
compact51__paper_roles,2019-04-03 11:00:00,20.076065708,128.11538845,0,0,0,12,12,6385,6773
compact51__paper_roles,2019-04-03 12:00:00,19.9533152091,142.803091028,0,0,0,12,12,6327,6971
compact51__paper_roles,2019-04-03 13:00:00,20.8491124648,160.904887742,0,0,0,12,12,6719,7178
compact51__paper_roles,2019-04-03 14:00:00,20.2471185702,143.030113128,0,0,0,12,12,6456,6973
compact51__paper_roles,2019-04-03 15:00:00,21.3480466289,135.705123624,0,0,0,12,12,6941,6880
compact51__paper_roles,2019-04-03 16:00:00,22.0959313988,128.083322672,0,0,0,12,12,7219,6771
compact51__paper_roles,2019-04-03 17:00:00,22.2250304712,123.7994438,0,0,0,12,12,7267,6699
compact51__paper_roles,2019-04-03 18:00:00,20.7558920393,100.240856926,0,0,0,12,12,6671,6217
compact51__paper_roles,2019-04-03 19:00:00,20.5284622608,134.201360184,0,0,0,12,12,6585,6859
compact51__paper_roles,2019-04-03 20:00:00,20.7647114825,154.068119559,0,0,0,12,12,6676,7103
compact51__paper_roles,2019-04-03 21:00:00,21.6130203302,172.874904315,0,0,0,12,12,7059,7293
compact51__paper_roles,2019-04-03 22:00:00,24.3866232775,140.609934137,0,0,0,12,12,7832,6944
compact51__paper_roles,2019-04-03 23:00:00,23.3324767951,179.935737247,0,0,0,12,12,7588,7346
compact51__paper_roles,2019-04-04 00:00:00,14.4558003305,87.2778632752,0,0,0,12,12,2377,5817
compact51__paper_roles,2019-04-04 01:00:00,17.5018251057,108.140112848,0,0,0,12,12,4755,6394
compact51__paper_roles,2019-04-04 02:00:00,15.6440779903,86.3742578532,0,0,0,12,12,3312,5802
compact51__paper_roles,2019-04-04 03:00:00,17.1583477909,92.804713935,0,0,0,12,12,4483,6004
compact51__paper_roles,2019-04-04 04:00:00,34.2481104431,337.754944237,0,0,0,12,12,8671,8027
compact51__paper_roles,2019-04-04 05:00:00,23.9775971521,289.53886846,0,0,0,12,12,7741,7904
compact51__paper_roles,2019-04-04 06:00:00,16.5221145466,100.875925211,0,0,0,12,12,4021,6235
compact51__paper_roles,2019-04-04 07:00:00,20.1008813083,81.372761922,0,0,0,12,12,6397,5615
compact51__paper_roles,2019-04-04 08:00:00,20.8263089512,95.0772855888,0,0,0,12,12,6704,6078
compact51__paper_roles,2019-04-04 09:00:00,23.0508045104,300.757656339,0,0,0,12,12,7508,7926
compact51__paper_roles,2019-04-04 10:00:00,23.6401756141,142.933600905,0,0,0,12,12,7658,6972
compact51__paper_roles,2019-04-04 11:00:00,25.9751319265,117.781882466,0,0,0,12,12,8126,6569
compact51__paper_roles,2019-04-04 12:00:00,24.2549219706,163.809538954,0,0,0,13,12,7801,7213
compact51__paper_roles,2019-04-04 13:00:00,21.495767335,230.356778693,0,0,0,12,12,7010,7660
compact51__paper_roles,2019-04-04 14:00:00,26.0984206474,768.237019982,0,0,0,12,12,8152,8427
compact51__paper_roles,2019-04-04 15:00:00,23.6362155981,15135.6313425,1,0,0,12,12,7657,8740
compact51__paper_roles,2019-04-04 16:00:00,21.4986788644,2263.74529877,0,0,0,12,12,7012,8637
compact51__paper_roles,2019-04-04 17:00:00,22.4104024748,485.973014124,0,0,0,12,12,7333,8234
compact51__paper_roles,2019-04-04 18:00:00,21.1276229234,371.079971073,0,0,0,12,12,6846,8103
compact51__paper_roles,2019-04-04 19:00:00,18.9265379836,54.8634487786,0,0,0,12,12,5744,3766
compact51__paper_roles,2019-04-04 20:00:00,21.0730205751,75.9422385906,0,0,0,12,12,6820,5398
compact51__paper_roles,2019-04-04 21:00:00,25.3314560106,54.0502772305,0,0,0,12,12,8028,3622
compact51__paper_roles,2019-04-04 22:00:00,21.1936051044,59.2304273423,0,0,0,12,12,6876,4398
compact51__paper_roles,2019-04-04 23:00:00,26.2658721362,166.85304695,0,0,0,12,12,8181,7239
