experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__paper_roles,2019-04-05 00:00:00,17.3274727276,126.67624392,0,0,0,12,12,4631,6749
compact51__paper_roles,2019-04-05 01:00:00,15.7020849864,93.5214961259,0,0,0,12,12,3370,6024
compact51__paper_roles,2019-04-05 02:00:00,17.6689697265,100.828464679,0,0,0,12,12,4884,6232
compact51__paper_roles,2019-04-05 03:00:00,21.2213848222,126.864006382,0,0,0,12,12,6887,6756
compact51__paper_roles,2019-04-05 04:00:00,28.8630275634,107.835861763,0,0,0,12,12,8439,6391
compact51__paper_roles,2019-04-05 05:00:00,31.4693387952,145.108147194,0,0,0,12,12,8578,6995
compact51__paper_roles,2019-04-05 06:00:00,17.0665124123,72.0668039066,0,0,0,13,12,4420,5230
compact51__paper_roles,2019-04-05 07:00:00,19.1270568815,64.4580872225,0,0,0,12,12,5882,4841
compact51__paper_roles,2019-04-05 08:00:00,22.0631939378,61.593030439,0,0,0,12,12,7206,4630
compact51__paper_roles,2019-04-05 09:00:00,23.9455534983,64.5882265395,0,0,0,13,13,7734,4858
compact51__paper_roles,2019-04-05 10:00:00,22.3343814974,133.893233551,0,0,0,12,12,7305,6855
compact51__paper_roles,2019-04-05 11:00:00,23.7994278337,229.655361139,0,0,0,12,12,7711,7657
compact51__paper_roles,2019-04-05 12:00:00,20.9671430275,205.425311708,0,0,0,12,12,6775,7526
compact51__paper_roles,2019-04-05 13:00:00,17.2339137843,129.56963547,0,0,0,12,12,4558,6800
compact51__paper_roles,2019-04-05 14:00:00,22.3219658222,117.106477211,0,0,0,12,12,7301,6554
compact51__paper_roles,2019-04-05 15:00:00,26.046502676,77.8637784822,0,0,0,12,12,8147,5471
compact51__paper_roles,2019-04-05 16:00:00,28.878531287,92.9035000771,0,0,0,12,11,8441,6007
compact51__paper_roles,2019-04-05 17:00:00,26.9852472994,69.3159441037,0,0,0,12,12,8282,5111
compact51__paper_roles,2019-04-05 18:00:00,22.9419533583,53.3911407872,0,0,0,12,12,7477,3508
compact51__paper_roles,2019-04-05 19:00:00,23.9896120255,52.7684892075,0,0,0,12,12,7742,3343
compact51__paper_roles,2019-04-05 20:00:00,29.3729500491,59.8043312544,0,0,0,12,12,8474,4467
compact51__paper_roles,2019-04-05 21:00:00,21.3907806263,52.4357272598,0,0,0,12,12,6957,3265
compact51__paper_roles,2019-04-05 22:00:00,28.9602677223,70.9470284451,0,0,0,12,12,8448,5189
compact51__paper_roles,2019-04-05 23:00:00,26.9485844491,64.9562407598,0,0,0,12,12,8277,4891
compact51__paper_roles,2019-04-06 00:00:00,13.1060762778,39.5008880025,0,0,0,12,12,1440,455
compact51__paper_roles,2019-04-06 01:00:00,12.543447264,43.2588389699,0,0,0,12,12,1098,1014
compact51__paper_roles,2019-04-06 02:00:00,12.7228217338,42.7980417876,0,0,0,12,12,1189,940
compact51__paper_roles,2019-04-06 03:00:00,16.1964933096,58.5616962795,0,0,0,12,12,3767,4323
compact51__paper_roles,2019-04-06 04:00:00,16.1549623487,47.1509286522,0,0,0,12,12,3736,1915
compact51__paper_roles,2019-04-06 05:00:00,19.3070715242,68.5280485768,0,0,0,13,12,5982,5083
compact51__paper_roles,2019-04-06 06:00:00,18.4293653723,51.9356379191,0,0,0,12,12,5413,3151
compact51__paper_roles,2019-04-06 07:00:00,20.4808265065,69.5771738841,0,0,0,12,12,6569,5124
compact51__paper_roles,2019-04-06 08:00:00,11.0067158437,41.4853542158,0,0,0,12,12,355,723
compact51__paper_roles,2019-04-06 09:00:00,11.7727155217,47.6213811145,0,0,0,12,12,653,2043
compact51__paper_roles,2019-04-06 10:00:00,16.1210139444,100.684621414,0,0,0,12,12,3704,6227
compact51__paper_roles,2019-04-06 11:00:00,18.7947809956,207.76045351,0,0,0,12,12,5660,7536
compact51__paper_roles,2019-04-06 12:00:00,24.1293152056,343.041417723,0,0,0,12,12,7767,8042
compact51__paper_roles,2019-04-06 13:00:00,21.4814324486,192.338954452,0,0,0,12,12,7005,7429
compact51__paper_roles,2019-04-06 14:00:00,26.6533208736,228.920255154,0,0,0,12,12,8240,7655
compact51__paper_roles,2019-04-06 15:00:00,25.6036641687,254.175675644,0,0,0,12,12,8064,7774
compact51__paper_roles,2019-04-06 16:00:00,22.9108013744,169.610600897,0,0,0,12,12,7473,7263
compact51__paper_roles,2019-04-06 17:00:00,24.8312637084,153.109523327,0,0,0,12,12,7913,7092
compact51__paper_roles,2019-04-06 18:00:00,21.5119120597,125.630477654,0,0,0,12,12,7019,6725
compact51__paper_roles,2019-04-06 19:00:00,16.1668855909,59.0234070786,0,0,0,12,12,3741,4373
compact51__paper_roles,2019-04-06 20:00:00,13.2909574163,47.0257009801,0,0,0,12,12,1553,1877
compact51__paper_roles,2019-04-06 21:00:00,15.2783320752,48.2771949195,0,0,0,12,12,3046,2225
compact51__paper_roles,2019-04-06 22:00:00,19.0691309572,52.4052775936,0,0,0,12,12,5846,3257
compact51__paper_roles,2019-04-06 23:00:00,18.6538546225,91.2699432226,0,0,0,12,12,5564,5943
compact51__paper_roles,2019-04-07 00:00:00,14.6342629843,48.5819644575,0,0,0,12,12,2525,2321
compact51__paper_roles,2019-04-07 01:00:00,18.3188584987,65.6902027459,0,0,0,12,12,5329,4932
compact51__paper_roles,2019-04-07 02:00:00,18.8307822722,74.4217626427,0,0,0,12,12,5684,5333
compact51__paper_roles,2019-04-07 03:00:00,18.8339629049,58.0795109297,0,0,0,12,12,5688,4270
compact51__paper_roles,2019-04-07 04:00:00,21.3433890602,63.6188302628,0,0,0,12,12,6938,4779
compact51__paper_roles,2019-04-07 05:00:00,19.9829138613,56.8061031107,0,0,0,12,12,6338,4110
compact51__paper_roles,2019-04-07 06:00:00,20.9878450863,56.4878945612,0,0,0,12,12,6787,4058
compact51__paper_roles,2019-04-07 07:00:00,17.7782264069,66.7735207896,0,0,0,12,12,4956,4992
compact51__paper_roles,2019-04-07 08:00:00,17.9067163976,112.0353539,0,0,0,12,12,5049,6474
compact51__paper_roles,2019-04-07 09:00:00,21.9399974726,157.330456664,0,0,0,12,12,7176,7138
compact51__paper_roles,2019-04-07 10:00:00,22.660503607,170.701689625,0,0,0,12,12,7408,7272
compact51__paper_roles,2019-04-07 11:00:00,22.9659484588,158.85082577,0,0,0,12,12,7485,7155
compact51__paper_roles,2019-04-07 12:00:00,22.9946760971,235.014153432,0,0,0,12,12,7492,7687
compact51__paper_roles,2019-04-07 13:00:00,25.7591129021,283.904650663,0,0,0,12,12,8092,7876
compact51__paper_roles,2019-04-07 14:00:00,24.870605559,228.409659532,0,0,0,12,12,7920,7652
compact51__paper_roles,2019-04-07 15:00:00,23.6021933733,245.592311799,0,0,0,13,13,7649,7737
compact51__paper_roles,2019-04-07 16:00:00,20.7960513161,121.080387708,0,0,0,10,10,6687,6644
compact51__paper_roles,2019-04-07 17:00:00,19.9074565827,97.5159363207,0,0,0,12,12,6304,6146
compact51__paper_roles,2019-04-07 18:00:00,15.686902919,63.3042392888,0,0,0,12,12,3350,4759
compact51__paper_roles,2019-04-07 19:00:00,15.7839888053,62.6972480745,0,0,0,12,12,3434,4714
compact51__paper_roles,2019-04-07 20:00:00,14.7112229759,54.3010778191,0,0,0,12,12,2580,3669
compact51__paper_roles,2019-04-07 21:00:00,14.1056697134,50.6171769601,0,0,0,12,12,2105,2824
compact51__paper_roles,2019-04-07 22:00:00,19.0455525096,51.6580303749,0,0,0,12,12,5828,3079
compact51__paper_roles,2019-04-07 23:00:00,16.5315279274,75.9323640737,0,0,0,12,12,4028,5396
compact51__paper_roles,2019-04-08 00:00:00,17.0218489531,88.8008589448,0,0,0,12,12,4389,5867
compact51__paper_roles,2019-04-08 01:00:00,19.6457385928,126.633669897,0,0,0,12,12,6174,6745
compact51__paper_roles,2019-04-08 02:00:00,21.6906267892,150.274584873,0,0,0,12,12,7088,7059
compact51__paper_roles,2019-04-08 03:00:00,20.1381406118,128.924571118,0,0,0,12,12,6412,6787
compact51__paper_roles,2019-04-08 04:00:00,26.7419265578,213.088271579,0,0,0,12,12,8251,7564
compact51__paper_roles,2019-04-08 05:00:00,30.395296082,216.081097002,0,0,0,12,12,8534,7580
compact51__paper_roles,2019-04-08 06:00:00,19.9956972766,216.400943862,0,0,0,12,12,6345,7583
compact51__paper_roles,2019-04-08 07:00:00,19.3607627935,183.885781718,0,0,0,12,12,6018,7372
compact51__paper_roles,2019-04-08 08:00:00,19.9942487548,146.247702818,0,0,0,12,12,6344,7013
compact51__paper_roles,2019-04-08 09:00:00,21.1621152585,134.855129263,0,0,0,12,12,6858,6868
compact51__paper_roles,2019-04-08 10:00:00,19.7425153149,162.571226742,0,0,0,12,12,6219,7193
compact51__paper_roles,2019-04-08 11:00:00,19.976794478,243.405922612,0,0,0,12,12,6337,7729
compact51__paper_roles,2019-04-08 12:00:00,19.5488933752,204.333579068,0,0,0,12,12,6123,7517
compact51__paper_roles,2019-04-08 13:00:00,20.4106066514,155.590741122,0,0,0,10,10,6534,7121
compact51__paper_roles,2019-04-08 14:00:00,23.502167513,165.505133285,0,0,0,12,12,7624,7224
compact51__paper_roles,2019-04-08 15:00:00,20.6783455173,188.578436134,0,0,0,12,12,6631,7403
compact51__paper_roles,2019-04-08 16:00:00,21.784314068,152.779689717,0,0,0,12,12,7124,7086
compact51__paper_roles,2019-04-08 17:00:00,18.4412475234,120.690999508,0,0,0,12,12,5419,6635
compact51__paper_roles,2019-04-08 18:00:00,17.0424015042,47.0995484049,0,0,0,12,12,4403,1901
compact51__paper_roles,2019-04-08 19:00:00,18.0593760596,44.7627668399,0,0,0,12,12,5157,1313
compact51__paper_roles,2019-04-08 20:00:00,18.3603179911,41.8203986509,0,0,0,12,12,5363,778
compact51__paper_roles,2019-04-08 21:00:00,19.1527005752,44.9193087647,0,0,0,12,12,5897,1351
compact51__paper_roles,2019-04-08 22:00:00,20.3751783951,52.9269402811,0,0,0,12,12,6514,3387
compact51__paper_roles,2019-04-08 23:00:00,18.9045796163,51.0297391348,0,0,0,12,12,5729,2937
compact51__paper_roles,2019-04-09 00:00:00,12.870548293,51.248352235,0,0,0,12,12,1277,2984
compact51__paper_roles,2019-04-09 01:00:00,13.0763287869,46.2173987118,0,0,0,12,12,1417,1654
compact51__paper_roles,2019-04-09 02:00:00,14.8035295521,48.2149326151,0,0,0,12,12,2655,2205
compact51__paper_roles,2019-04-09 03:00:00,16.4163298692,50.9685878283,0,0,0,12,12,3927,2924
compact51__paper_roles,2019-04-09 04:00:00,17.9920998115,53.2697656065,0,0,0,12,12,5127,3478
compact51__paper_roles,2019-04-09 05:00:00,28.081777782,96.9601548732,0,0,0,12,12,8397,6135
compact51__paper_roles,2019-04-09 06:00:00,16.0821952187,61.4435431517,0,0,0,12,12,3666,4613
compact51__paper_roles,2019-04-09 07:00:00,19.5035232254,57.8674744019,0,0,0,12,12,6094,4243
compact51__paper_roles,2019-04-09 08:00:00,20.3771692124,65.7222670379,0,0,0,12,12,6516,4935
compact51__paper_roles,2019-04-09 09:00:00,22.2694418198,186.831550429,0,0,0,12,12,7278,7392
compact51__paper_roles,2019-04-09 10:00:00,23.23540553,244.869625664,0,0,0,12,12,7562,7734
compact51__paper_roles,2019-04-09 11:00:00,21.6771748586,127.18639536,0,0,0,10,10,7084,6763
compact51__paper_roles,2019-04-09 12:00:00,24.5203840842,116.801768101,0,0,0,12,12,7856,6552
compact51__paper_roles,2019-04-09 13:00:00,19.4835446806,73.6863938241,0,0,0,11,11,6081,5290
compact51__paper_roles,2019-04-09 14:00:00,22.310485075,74.7896592584,0,0,0,12,12,7293,5343
compact51__paper_roles,2019-04-09 15:00:00,19.4637112485,55.0959888991,0,0,0,12,12,6063,3812
compact51__paper_roles,2019-04-09 16:00:00,18.3578481595,45.5023205243,0,0,0,12,12,5361,1492
compact51__paper_roles,2019-04-09 17:00:00,19.4904395292,40.579831655,0,0,0,12,12,6086,589
compact51__paper_roles,2019-04-09 18:00:00,19.6121488401,41.8670136177,0,0,0,12,12,6156,785
compact51__paper_roles,2019-04-09 19:00:00,20.7140736158,48.7903422412,0,0,0,12,12,6651,2368
compact51__paper_roles,2019-04-09 20:00:00,24.6435620487,57.5974342468,0,0,0,12,12,7879,4212
compact51__paper_roles,2019-04-09 21:00:00,22.5233290403,53.2895240051,0,0,0,12,12,7359,3483
compact51__paper_roles,2019-04-09 22:00:00,23.1875040114,53.7564372338,0,0,0,12,12,7550,3566
compact51__paper_roles,2019-04-09 23:00:00,27.7615018831,201.758521264,0,0,0,12,12,8362,7502
compact51__paper_roles,2019-04-10 00:00:00,16.343585624,80.8400876368,0,0,0,13,13,3880,5590
compact51__paper_roles,2019-04-10 01:00:00,14.4198318987,54.4218522133,0,0,0,12,12,2351,3688
compact51__paper_roles,2019-04-10 02:00:00,17.0639640969,51.7166658019,0,0,0,12,12,4419,3097
compact51__paper_roles,2019-04-10 03:00:00,19.9561519832,52.8614368477,0,0,0,12,12,6329,3368
compact51__paper_roles,2019-04-10 04:00:00,24.1087328495,74.2862806357,0,0,0,12,12,7763,5328
compact51__paper_roles,2019-04-10 05:00:00,25.6546350142,92.0863792227,0,0,0,12,12,8072,5977
compact51__paper_roles,2019-04-10 06:00:00,16.2665872839,59.3567346009,0,0,0,12,12,3823,4421
compact51__paper_roles,2019-04-10 07:00:00,17.2464758472,60.6052746374,0,0,0,12,12,4571,4537
compact51__paper_roles,2019-04-10 08:00:00,20.4135020242,59.7777390253,0,0,0,12,12,6538,4465
compact51__paper_roles,2019-04-10 09:00:00,13.891205541,51.7641112279,0,0,0,12,12,1949,3113
compact51__paper_roles,2019-04-10 10:00:00,13.5642789329,47.9646983124,0,0,0,12,12,1717,2130
compact51__paper_roles,2019-04-10 11:00:00,15.0952352087,56.6497267876,0,0,0,10,10,2892,4079
compact51__paper_roles,2019-04-10 12:00:00,14.9907896478,119.116502845,0,0,0,12,12,2809,6594
compact51__paper_roles,2019-04-10 13:00:00,10.9138595645,41.5474082817,0,0,0,12,12,331,738
compact51__paper_roles,2019-04-10 14:00:00,9.44282537076,42.9558122448,0,0,0,11,11,60,964
compact51__paper_roles,2019-04-10 15:00:00,8.17696917761,42.2385465738,0,0,0,12,12,8,846
compact51__paper_roles,2019-04-10 16:00:00,13.2110204709,42.6934250522,0,0,0,12,12,1507,927
compact51__paper_roles,2019-04-10 17:00:00,11.4879804007,45.7208533966,0,0,0,11,10,552,1543
compact51__paper_roles,2019-04-10 18:00:00,14.2970147374,42.7201308547,0,0,0,12,12,2260,932
compact51__paper_roles,2019-04-10 19:00:00,17.074696845,48.8636829908,0,0,0,12,12,4427,2379
compact51__paper_roles,2019-04-10 20:00:00,16.1051714714,49.3634097514,0,0,0,13,12,3685,2500
compact51__paper_roles,2019-04-10 21:00:00,16.863504535,45.3494350415,0,0,0,12,12,4270,1456
compact51__paper_roles,2019-04-10 22:00:00,17.9024744326,46.5859521547,0,0,0,12,12,5042,1750
compact51__paper_roles,2019-04-10 23:00:00,20.6622618916,60.6931185522,0,0,0,15,13,6628,4548
compact51__paper_roles,2019-04-11 00:00:00,12.6396022418,44.0759848802,0,0,0,11,11,1150,1172
compact51__paper_roles,2019-04-11 01:00:00,12.4712950126,36.922095008,0,0,0,12,12,1054,236
compact51__paper_roles,2019-04-11 02:00:00,12.6471430957,36.6354765904,0,0,0,12,12,1157,210
compact51__paper_roles,2019-04-11 03:00:00,11.7829818978,37.8660303356,0,0,0,12,12,660,298
compact51__paper_roles,2019-04-11 04:00:00,10.1688043908,41.3315313006,0,0,0,12,12,162,699
compact51__paper_roles,2019-04-11 05:00:00,12.7622313871,45.4301556152,0,0,0,12,12,1208,1479
compact51__paper_roles,2019-04-11 06:00:00,12.454631713,46.1370525904,0,0,0,13,12,1043,1641
compact51__paper_roles,2019-04-11 07:00:00,13.5189337978,53.0445848072,0,0,0,12,12,1690,3417
compact51__paper_roles,2019-04-11 08:00:00,16.6629112484,53.4170207666,0,0,0,12,12,4122,3509
compact51__paper_roles,2019-04-11 09:00:00,15.0456649887,48.2960241111,0,0,0,12,12,2857,2239
compact51__paper_roles,2019-04-11 10:00:00,14.4952154543,50.184473781,0,0,0,12,12,2409,2721
compact51__paper_roles,2019-04-11 11:00:00,14.1826418467,50.1680835913,0,0,0,12,12,2161,2715
compact51__paper_roles,2019-04-11 12:00:00,14.9987544608,60.0071468496,0,0,0,12,12,2821,4485
compact51__paper_roles,2019-04-11 13:00:00,15.943485242,59.0168165794,0,0,0,12,12,3565,4371
compact51__paper_roles,2019-04-11 14:00:00,17.2477213847,93.3278754231,0,0,0,12,12,4572,6020
compact51__paper_roles,2019-04-11 15:00:00,17.1480822328,64.6027803944,0,0,0,12,12,4470,4859
compact51__paper_roles,2019-04-11 16:00:00,15.1883057795,51.9808729212,0,0,0,12,12,2966,3159
compact51__paper_roles,2019-04-11 17:00:00,14.7346958014,48.247071708,0,0,0,12,12,2603,2216
compact51__paper_roles,2019-04-11 18:00:00,13.9784707418,43.2214875367,0,0,0,12,12,2011,1009
compact51__paper_roles,2019-04-11 19:00:00,17.0139239463,41.7219532603,0,0,0,12,12,4385,766
compact51__paper_roles,2019-04-11 20:00:00,20.4356759832,41.061408071,0,0,0,12,12,6549,660
compact51__paper_roles,2019-04-11 21:00:00,24.4174673741,50.9137889646,0,0,0,12,12,7839,2911
compact51__paper_roles,2019-04-11 22:00:00,19.5261204185,35.0692304919,0,0,0,12,12,6112,137
compact51__paper_roles,2019-04-11 23:00:00,19.1266880428,34.5056169533,0,0,0,12,12,5881,114
compact51__paper_roles,2019-04-12 00:00:00,14.2199003719,37.8290925811,0,0,0,12,12,2191,293
compact51__paper_roles,2019-04-12 01:00:00,14.3441423399,39.3239768496,0,0,0,12,12,2293,431
compact51__paper_roles,2019-04-12 02:00:00,15.1465288309,37.5279683425,0,0,0,12,12,2935,275
compact51__paper_roles,2019-04-12 03:00:00,14.5515410315,37.2948028112,0,0,0,12,12,2453,263
compact51__paper_roles,2019-04-12 04:00:00,15.1015213742,38.691928263,0,0,0,12,12,2893,368
compact51__paper_roles,2019-04-12 05:00:00,13.419931676,32.6101738084,0,0,0,12,12,1633,69
compact51__paper_roles,2019-04-12 06:00:00,16.3370323629,56.2755253834,0,0,0,12,12,3870,4018
compact51__paper_roles,2019-04-12 07:00:00,20.3506522234,33.4621398301,0,0,0,12,12,6505,88
compact51__paper_roles,2019-04-12 08:00:00,19.9096614794,34.834655045,0,0,0,12,12,6306,127
compact51__paper_roles,2019-04-12 09:00:00,19.2969101612,35.1730558986,0,0,0,12,12,5976,142
compact51__paper_roles,2019-04-12 10:00:00,20.5689437521,34.1339373448,0,0,0,12,12,6594,106
compact51__paper_roles,2019-04-12 11:00:00,15.9964558025,36.9718869914,0,0,0,12,12,3604,240
compact51__paper_roles,2019-04-12 12:00:00,15.4520132469,39.8692217855,0,0,0,12,12,3152,498
compact51__paper_roles,2019-04-12 13:00:00,17.5358028529,34.046761976,0,0,0,12,12,4783,102
compact51__paper_roles,2019-04-12 14:00:00,17.721185929,32.3172698834,0,0,0,12,12,4920,62
compact51__paper_roles,2019-04-12 15:00:00,14.6416453354,39.7736718704,0,0,0,12,12,2532,483
compact51__paper_roles,2019-04-12 16:00:00,19.0515746106,40.6570739713,0,0,0,12,12,5832,600
compact51__paper_roles,2019-04-12 17:00:00,17.9278001388,39.8398240637,0,0,0,12,12,5069,494
compact51__paper_roles,2019-04-12 18:00:00,17.2857485983,36.811220742,0,0,0,12,12,4602,226
compact51__paper_roles,2019-04-12 19:00:00,17.7448337208,33.0678668522,0,0,0,12,12,4933,79
compact51__paper_roles,2019-04-12 20:00:00,18.3442900921,33.7799179204,0,0,0,12,12,5349,94
compact51__paper_roles,2019-04-12 21:00:00,19.5472418361,45.0202743557,0,0,0,12,12,6121,1372
compact51__paper_roles,2019-04-12 22:00:00,19.8036862073,49.5980670659,0,0,0,12,12,6254,2571
compact51__paper_roles,2019-04-12 23:00:00,23.5861880245,43.6438881083,0,0,0,12,12,7646,1093
compact51__paper_roles,2019-04-13 00:00:00,19.337741473,3055.95802347,0,0,0,12,12,6002,8672
compact51__paper_roles,2019-04-13 01:00:00,26.030649615,5618.79902061,2,0,0,12,12,8142,8719
compact51__paper_roles,2019-04-13 02:00:00,28.1930615501,935.322999222,2,0,0,12,12,8410,8478
compact51__paper_roles,2019-04-13 03:00:00,30.6369092001,524.20489284,2,0,0,12,12,8550,8279
compact51__paper_roles,2019-04-13 04:00:00,30.2586754809,606.812168997,2,0,0,12,12,8530,8343
compact51__paper_roles,2019-04-13 05:00:00,26.0276302357,600.478669053,2,0,0,12,12,8141,8337
compact51__paper_roles,2019-04-13 06:00:00,33.6499040907,470.485701835,2,0,0,12,12,8653,8215
compact51__paper_roles,2019-04-13 07:00:00,32.7740599265,520.443474581,2,0,0,12,12,8629,8273
compact51__paper_roles,2019-04-13 08:00:00,29.8932959142,1076.62957411,2,0,0,12,12,8508,8512
compact51__paper_roles,2019-04-13 09:00:00,27.4833102352,2813.31484343,1,0,0,13,13,8339,8657
compact51__paper_roles,2019-04-13 10:00:00,24.0304503258,116113.79992,2,0,0,13,12,7749,8757
compact51__paper_roles,2019-04-13 11:00:00,27.748092057,19280.2172737,2,0,0,12,12,8360,8744
compact51__paper_roles,2019-04-13 12:00:00,32.5430207396,684.051116042,2,0,0,12,12,8616,8389
compact51__paper_roles,2019-04-13 13:00:00,30.7320956073,613.579380158,2,0,0,12,12,8553,8347
compact51__paper_roles,2019-04-13 14:00:00,27.798677389,1411.70585406,2,0,0,12,12,8366,8564
compact51__paper_roles,2019-04-13 15:00:00,26.3386039626,1354.14081873,2,0,0,12,12,8196,8550
compact51__paper_roles,2019-04-13 16:00:00,28.9894088,1795.99760406,2,0,0,12,12,8450,8600
compact51__paper_roles,2019-04-13 17:00:00,26.7395352158,1697.97238008,1,0,0,12,12,8250,8589
compact51__paper_roles,2019-04-13 18:00:00,25.7188634684,664.857253346,1,0,0,12,12,8082,8375
compact51__paper_roles,2019-04-13 19:00:00,22.807897563,360.370412768,1,0,0,12,12,7447,8086
compact51__paper_roles,2019-04-13 20:00:00,20.0743755236,181.836399613,0,0,0,10,10,6383,7361
compact51__paper_roles,2019-04-13 21:00:00,19.8841330861,241.760318495,0,0,0,12,12,6295,7720
compact51__paper_roles,2019-04-13 22:00:00,26.4160176715,331.987965836,0,0,0,12,12,8205,8010
compact51__paper_roles,2019-04-13 23:00:00,26.4369003277,95.4943533616,0,0,0,12,12,8207,6086
compact51__paper_roles,2019-04-14 00:00:00,21.7753892673,72.7475391945,0,0,0,13,13,7114,5252
compact51__paper_roles,2019-04-14 01:00:00,21.6330586769,64.1060273656,0,0,0,12,12,7070,4813
compact51__paper_roles,2019-04-14 02:00:00,25.5003414569,64.553035901,0,0,0,12,12,8051,4856
compact51__paper_roles,2019-04-14 03:00:00,22.2385994394,54.2833982075,0,0,0,12,12,7270,3664
compact51__paper_roles,2019-04-14 04:00:00,23.1001129139,57.2841920244,0,0,0,12,12,7521,4172
compact51__paper_roles,2019-04-14 05:00:00,21.2012125695,54.5258832686,0,0,0,12,12,6881,3705
compact51__paper_roles,2019-04-14 06:00:00,21.3267532466,59.2879783553,0,0,0,12,12,6931,4410
compact51__paper_roles,2019-04-14 07:00:00,22.1555839226,50.4813844884,0,0,0,12,12,7240,2796
compact51__paper_roles,2019-04-14 08:00:00,16.282475996,57.4349893572,0,0,0,12,12,3833,4187
compact51__paper_roles,2019-04-14 09:00:00,17.9753572034,57.9753223204,0,0,0,12,12,5112,4254
compact51__paper_roles,2019-04-14 10:00:00,17.5159783067,63.155556543,0,0,0,12,12,4762,4748
compact51__paper_roles,2019-04-14 11:00:00,23.4241527315,69.0821671716,0,0,0,12,12,7611,5103
compact51__paper_roles,2019-04-14 12:00:00,24.0088014529,63.2520508447,0,0,0,12,12,7744,4757
compact51__paper_roles,2019-04-14 13:00:00,17.2652655911,52.961092094,0,0,0,12,12,4589,3393
compact51__paper_roles,2019-04-14 14:00:00,17.8859960314,48.5011903709,0,0,0,12,12,5034,2303
compact51__paper_roles,2019-04-14 15:00:00,15.8318128347,46.3854345068,0,0,0,12,12,3466,1687
compact51__paper_roles,2019-04-14 16:00:00,19.4893384115,42.0786284939,0,0,0,12,12,6083,814
compact51__paper_roles,2019-04-14 17:00:00,19.4864318966,34.6933146912,0,0,0,12,12,6082,119
compact51__paper_roles,2019-04-14 18:00:00,19.0564329771,35.1953338372,0,0,0,12,12,5837,144
compact51__paper_roles,2019-04-14 19:00:00,21.2433240609,34.9599645225,0,0,0,12,12,6897,131
compact51__paper_roles,2019-04-14 20:00:00,28.9470894215,69.3812700061,0,0,0,12,12,8446,5115
compact51__paper_roles,2019-04-14 21:00:00,27.163221918,64.0940950009,0,0,0,12,12,8307,4812
compact51__paper_roles,2019-04-14 22:00:00,27.9032707738,433.177209075,0,0,0,12,12,8378,8174
compact51__paper_roles,2019-04-14 23:00:00,27.7386335584,193.942034485,0,0,0,12,12,8359,7441
compact51__paper_roles,2019-04-15 00:00:00,21.4815530211,143.094482871,0,0,0,13,13,7006,6975
compact51__paper_roles,2019-04-15 01:00:00,22.1698737981,130.211357737,0,0,0,12,12,7245,6804
compact51__paper_roles,2019-04-15 02:00:00,24.7453982711,150.285738205,0,0,0,12,12,7898,7060
compact51__paper_roles,2019-04-15 03:00:00,31.3308567519,139.854794652,0,0,0,12,12,8573,6934
compact51__paper_roles,2019-04-15 04:00:00,32.0343151283,126.065386309,0,0,0,12,12,8601,6736
compact51__paper_roles,2019-04-15 05:00:00,34.1566517545,301.039802726,0,0,0,12,12,8667,7927
compact51__paper_roles,2019-04-15 06:00:00,29.5895158725,111.288944417,0,0,0,12,12,8485,6457
compact51__paper_roles,2019-04-15 07:00:00,26.6700394199,88.4615910417,0,0,0,12,12,8242,5855
compact51__paper_roles,2019-04-15 08:00:00,25.7450565043,103.954632064,0,0,0,13,12,8087,6315
compact51__paper_roles,2019-04-15 09:00:00,28.098190519,188.765722805,0,0,0,12,12,8400,7404
compact51__paper_roles,2019-04-15 10:00:00,26.4688424207,105.135128071,0,0,0,12,12,8214,6339
compact51__paper_roles,2019-04-15 11:00:00,26.4862128039,69.5751874767,0,0,0,12,12,8216,5123
compact51__paper_roles,2019-04-15 12:00:00,27.1351749285,101.359371713,0,0,0,12,12,8300,6245
compact51__paper_roles,2019-04-15 13:00:00,25.7193145178,53.8237358524,0,0,0,12,12,8083,3576
compact51__paper_roles,2019-04-15 14:00:00,19.9698808343,52.4220729379,0,0,0,12,12,6335,3262
