experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__paper_roles,2019-04-15 15:00:00,24.7064830877,47.5899855405,0,0,0,12,12,7891,2034
compact51__paper_roles,2019-04-15 16:00:00,19.0701637415,41.1772786331,0,0,0,12,12,5847,676
compact51__paper_roles,2019-04-15 17:00:00,19.4061346764,37.071099789,0,0,0,12,12,6045,249
compact51__paper_roles,2019-04-15 18:00:00,22.7331778832,40.9710764374,0,0,0,12,12,7427,644
compact51__paper_roles,2019-04-15 19:00:00,18.2346901881,73.3291247129,0,0,0,12,12,5282,5273
compact51__paper_roles,2019-04-15 20:00:00,24.5704850228,64.1177347516,0,0,0,12,12,7867,4816
compact51__paper_roles,2019-04-15 21:00:00,27.4021787051,93.6487871892,0,0,0,12,12,8331,6029
compact51__paper_roles,2019-04-15 22:00:00,27.9397945986,89.2625761235,0,0,0,12,12,8383,5886
compact51__paper_roles,2019-04-15 23:00:00,27.6114812313,85.263982233,0,0,0,12,12,8348,5760
compact51__paper_roles,2019-04-16 00:00:00,17.5751285865,49.3340944842,0,0,0,12,12,4807,2494
compact51__paper_roles,2019-04-16 01:00:00,16.8683887549,50.1439331901,0,0,0,12,12,4275,2707
compact51__paper_roles,2019-04-16 02:00:00,19.5432899118,69.5583993743,0,0,0,12,12,6116,5122
compact51__paper_roles,2019-04-16 03:00:00,22.772459561,82.989281626,0,0,0,12,12,7437,5668
compact51__paper_roles,2019-04-16 04:00:00,21.5057308417,81.449854469,0,0,0,12,12,7015,5619
compact51__paper_roles,2019-04-16 05:00:00,21.606922837,82.5412807218,0,0,0,12,12,7055,5650
compact51__paper_roles,2019-04-16 06:00:00,19.0409388928,49.5571778835,0,0,0,12,12,5825,2559
compact51__paper_roles,2019-04-16 07:00:00,17.2001990593,39.5372915879,0,0,0,12,12,4521,458
compact51__paper_roles,2019-04-16 08:00:00,25.8084461393,49.9676910867,0,0,0,12,12,8102,2659
compact51__paper_roles,2019-04-16 09:00:00,24.4220104271,68.9985498413,0,0,0,14,13,7840,5100
compact51__paper_roles,2019-04-16 10:00:00,22.4610777264,107.089708416,0,0,0,12,12,7344,6377
compact51__paper_roles,2019-04-16 11:00:00,23.1516389905,125.727213028,0,0,0,11,11,7539,6728
compact51__paper_roles,2019-04-16 12:00:00,22.2238797154,87.5377050158,0,0,0,13,13,7266,5825
compact51__paper_roles,2019-04-16 13:00:00,26.6211979091,198.865629222,0,0,0,12,12,8232,7477
compact51__paper_roles,2019-04-16 14:00:00,24.3818928552,141.560669181,0,0,0,12,12,7829,6954
compact51__paper_roles,2019-04-16 15:00:00,25.8494693017,149.292168189,0,0,0,12,12,8108,7043
compact51__paper_roles,2019-04-16 16:00:00,22.6142247889,61.5924585519,0,0,0,12,12,7392,4629
compact51__paper_roles,2019-04-16 17:00:00,22.6355950349,67.5071518951,0,0,0,12,12,7402,5031
compact51__paper_roles,2019-04-16 18:00:00,17.5453863056,43.8573907167,0,0,0,12,12,4790,1136
compact51__paper_roles,2019-04-16 19:00:00,20.0907176857,54.2368821293,0,0,0,12,12,6394,3659
compact51__paper_roles,2019-04-16 20:00:00,19.3384337344,68.1065425477,0,0,0,12,12,6004,5064
compact51__paper_roles,2019-04-16 21:00:00,18.9707416676,96.3117136892,0,0,0,12,12,5774,6117
compact51__paper_roles,2019-04-16 22:00:00,22.0965429371,120.062209092,0,0,0,12,12,7220,6615
compact51__paper_roles,2019-04-16 23:00:00,29.7950986895,243.348980663,0,0,0,12,12,8500,7728
compact51__paper_roles,2019-04-17 00:00:00,26.7554844103,106.21912571,0,0,0,12,12,8256,6362
compact51__paper_roles,2019-04-17 01:00:00,29.0678363322,151.619593951,0,0,0,12,12,8455,7072
compact51__paper_roles,2019-04-17 02:00:00,30.7017744281,199.115720274,0,0,0,12,12,8552,7480
compact51__paper_roles,2019-04-17 03:00:00,31.6651011466,159.259181344,0,0,0,12,12,8586,7164
compact51__paper_roles,2019-04-17 04:00:00,32.331588618,200.776713718,0,0,0,12,12,8609,7494
compact51__paper_roles,2019-04-17 05:00:00,31.038731117,214.017420476,0,0,0,12,12,8566,7567
compact51__paper_roles,2019-04-17 06:00:00,26.904364449,157.888810381,0,0,0,12,12,8272,7148
compact51__paper_roles,2019-04-17 07:00:00,29.2247412054,93.7971573715,0,0,0,12,12,8466,6034
compact51__paper_roles,2019-04-17 08:00:00,27.8931677174,85.0639470236,0,0,0,12,12,8374,5751
compact51__paper_roles,2019-04-17 09:00:00,22.8642223325,54.272095583,0,0,0,12,12,7460,3662
compact51__paper_roles,2019-04-17 10:00:00,21.929993114,65.5361267412,0,0,0,12,12,7174,4922
compact51__paper_roles,2019-04-17 11:00:00,21.0435754077,58.6228891918,0,0,0,12,12,6806,4330
compact51__paper_roles,2019-04-17 12:00:00,22.5786678417,68.4411297554,0,0,0,11,11,7381,5078
compact51__paper_roles,2019-04-17 13:00:00,25.8581625633,92.2028793468,0,0,0,12,12,8109,5985
compact51__paper_roles,2019-04-17 14:00:00,22.8248541172,64.0427735829,0,0,0,12,12,7449,4806
compact51__paper_roles,2019-04-17 15:00:00,24.4609334227,68.2599974274,0,0,0,12,12,7846,5068
compact51__paper_roles,2019-04-17 16:00:00,22.3161680005,61.4574187872,0,0,0,12,12,7299,4617
compact51__paper_roles,2019-04-17 17:00:00,20.6222856813,57.1160102423,0,0,0,12,12,6615,4148
compact51__paper_roles,2019-04-17 18:00:00,22.2915492817,58.2207794226,0,0,0,12,12,7286,4277
compact51__paper_roles,2019-04-17 19:00:00,21.4324359385,55.230923761,0,0,0,12,12,6981,3836
compact51__paper_roles,2019-04-17 20:00:00,23.6139898275,53.7617381054,0,0,0,12,12,7654,3567
compact51__paper_roles,2019-04-17 21:00:00,21.3378412568,51.8852522225,0,0,0,12,12,6935,3142
compact51__paper_roles,2019-04-17 22:00:00,23.2349436471,65.0514330419,0,0,0,12,12,7561,4896
compact51__paper_roles,2019-04-17 23:00:00,21.7288999032,64.8266608375,0,0,0,12,12,7097,4880
compact51__paper_roles,2019-04-18 00:00:00,18.9356088124,62.0028546621,0,0,0,12,12,5748,4663
compact51__paper_roles,2019-04-18 01:00:00,18.5738945039,65.235847105,0,0,0,12,12,5510,4908
compact51__paper_roles,2019-04-18 02:00:00,18.9508124523,70.0028418725,0,0,0,12,12,5760,5142
compact51__paper_roles,2019-04-18 03:00:00,19.1605778064,72.0272683239,0,0,0,12,12,5902,5227
compact51__paper_roles,2019-04-18 04:00:00,24.2100182886,107.612824422,0,0,0,12,12,7789,6386
compact51__paper_roles,2019-04-18 05:00:00,25.1025568257,104.905799485,0,0,0,12,12,7972,6335
compact51__paper_roles,2019-04-18 06:00:00,23.7377143232,79.8270041577,0,0,0,12,12,7688,5549
compact51__paper_roles,2019-04-18 07:00:00,18.7720214471,52.117705106,0,0,0,12,12,5643,3194
compact51__paper_roles,2019-04-18 08:00:00,18.5838519737,51.01074985,0,0,0,12,12,5517,2933
compact51__paper_roles,2019-04-18 09:00:00,20.8980010694,57.6005095498,0,0,0,12,12,6738,4213
compact51__paper_roles,2019-04-18 10:00:00,21.6178426985,55.7693368642,0,0,0,12,12,7064,3943
compact51__paper_roles,2019-04-18 11:00:00,21.548621101,57.7927501451,0,0,0,12,12,7036,4233
compact51__paper_roles,2019-04-18 12:00:00,19.2298206403,49.9578151758,0,0,0,12,12,5938,2657
compact51__paper_roles,2019-04-18 13:00:00,19.0521398796,53.1416510333,0,0,0,12,12,5833,3447
compact51__paper_roles,2019-04-18 14:00:00,17.5856988569,53.5421554392,0,0,0,12,12,4816,3536
compact51__paper_roles,2019-04-18 15:00:00,19.1579946904,54.2284800763,0,0,0,12,12,5899,3656
compact51__paper_roles,2019-04-18 16:00:00,19.9337821274,51.3416894576,0,0,0,13,13,6317,3008
compact51__paper_roles,2019-04-18 17:00:00,18.035399524,52.797349827,0,0,0,12,12,5146,3350
compact51__paper_roles,2019-04-18 18:00:00,22.4823110236,55.7104717445,0,0,0,12,12,7350,3934
compact51__paper_roles,2019-04-18 19:00:00,20.8784267462,55.4678083554,0,0,0,12,12,6733,3880
compact51__paper_roles,2019-04-18 20:00:00,17.1874800115,47.0999454158,0,0,0,12,12,4514,1902
compact51__paper_roles,2019-04-18 21:00:00,17.0116034372,49.0676388333,0,0,0,12,12,4379,2431
compact51__paper_roles,2019-04-18 22:00:00,17.931187486,44.8264623959,0,0,0,12,12,5073,1338
compact51__paper_roles,2019-04-18 23:00:00,20.3273547075,42.0343408859,0,0,0,12,12,6493,805
compact51__paper_roles,2019-04-19 00:00:00,20.052201275,94.6060155606,0,0,0,12,12,6374,6061
compact51__paper_roles,2019-04-19 01:00:00,23.2325152213,119.810274311,0,0,0,12,12,7560,6606
compact51__paper_roles,2019-04-19 02:00:00,21.8165071943,91.9104893976,0,0,0,12,12,7135,5968
compact51__paper_roles,2019-04-19 03:00:00,24.1184641935,78.6690746771,0,0,0,12,12,7765,5496
compact51__paper_roles,2019-04-19 04:00:00,25.7427396766,89.5705776397,0,0,0,12,12,8086,5893
compact51__paper_roles,2019-04-19 05:00:00,24.3596562389,72.4552394362,0,0,0,12,12,7822,5247
compact51__paper_roles,2019-04-19 06:00:00,19.6866865409,48.0712980793,0,0,0,12,12,6193,2170
compact51__paper_roles,2019-04-19 07:00:00,17.6156275744,47.4233698063,0,0,0,11,11,4840,1989
compact51__paper_roles,2019-04-19 08:00:00,16.6653055564,49.9514242103,0,0,0,12,12,4125,2653
compact51__paper_roles,2019-04-19 09:00:00,18.6678050732,53.3703816947,0,0,0,13,13,5574,3501
compact51__paper_roles,2019-04-19 10:00:00,15.4463974787,48.1036924119,0,0,0,10,10,3147,2180
compact51__paper_roles,2019-04-19 11:00:00,15.1511824245,47.4521296966,0,0,0,12,12,2938,1997
compact51__paper_roles,2019-04-19 12:00:00,15.1484085957,50.3621423474,0,0,0,12,12,2937,2765
compact51__paper_roles,2019-04-19 13:00:00,15.7950224129,50.0548369298,0,0,0,12,12,3444,2681
compact51__paper_roles,2019-04-19 14:00:00,16.3378049139,49.6137472582,0,0,0,12,12,3871,2576
compact51__paper_roles,2019-04-19 15:00:00,17.8457366668,53.0658020007,0,0,0,12,12,5007,3425
compact51__paper_roles,2019-04-19 16:00:00,18.2571863637,53.8303767957,0,0,0,12,12,5295,3577
compact51__paper_roles,2019-04-19 17:00:00,16.6581164041,51.3897304265,0,0,0,12,12,4119,3021
compact51__paper_roles,2019-04-19 18:00:00,19.5703152727,55.719967623,0,0,0,12,12,6136,3938
compact51__paper_roles,2019-04-19 19:00:00,18.3674881037,53.2603848824,0,0,0,12,12,5368,3477
compact51__paper_roles,2019-04-19 20:00:00,14.8706284661,48.0936828462,0,0,0,12,12,2705,2176
compact51__paper_roles,2019-04-19 21:00:00,18.3213043152,52.4753166777,0,0,0,12,12,5330,3272
compact51__paper_roles,2019-04-19 22:00:00,21.5344695949,57.688783867,0,0,0,13,12,7031,4219
compact51__paper_roles,2019-04-19 23:00:00,22.1966456549,61.4303409428,0,0,0,12,12,7253,4612
compact51__paper_roles,2019-04-20 00:00:00,22.4992168256,3385.12841347,1,0,0,12,12,7356,8676
compact51__paper_roles,2019-04-20 01:00:00,22.3466371979,3958.75139087,1,0,0,12,12,7311,8693
compact51__paper_roles,2019-04-20 02:00:00,24.9158098797,858.961350394,2,0,0,12,12,7934,8455
compact51__paper_roles,2019-04-20 03:00:00,25.6992102115,445.216403389,2,0,0,12,12,8080,8187
compact51__paper_roles,2019-04-20 04:00:00,34.1021795368,386.320626675,2,0,0,12,12,8666,8120
compact51__paper_roles,2019-04-20 05:00:00,35.8190862182,474.287860509,2,0,0,12,12,8693,8222
compact51__paper_roles,2019-04-20 06:00:00,36.9306651254,697.079042014,2,0,0,12,12,8708,8399
compact51__paper_roles,2019-04-20 07:00:00,33.8625815804,929.971645785,2,0,0,12,12,8660,8476
compact51__paper_roles,2019-04-20 08:00:00,29.9065800445,1813.44915956,2,0,0,12,12,8510,8601
compact51__paper_roles,2019-04-20 09:00:00,24.1891631703,451.123243805,1,0,0,12,12,7784,8194
compact51__paper_roles,2019-04-20 10:00:00,25.2463086144,273.365099728,1,0,0,12,12,8006,7834
compact51__paper_roles,2019-04-20 11:00:00,26.9986702674,166.138810766,1,0,0,12,12,8284,7229
compact51__paper_roles,2019-04-20 12:00:00,27.1370001942,225.163670933,1,0,0,12,12,8301,7631
compact51__paper_roles,2019-04-20 13:00:00,25.0239218063,420.048159343,1,0,0,12,12,7957,8156
compact51__paper_roles,2019-04-20 14:00:00,27.7346721613,4850.45470983,1,0,0,12,12,8358,8708
compact51__paper_roles,2019-04-20 15:00:00,29.0709003127,1079.55143449,2,0,0,12,12,8456,8513
compact51__paper_roles,2019-04-20 16:00:00,28.9471402809,656.420767299,2,0,0,12,12,8447,8369
compact51__paper_roles,2019-04-20 17:00:00,29.5593625064,922.135318361,2,0,0,12,12,8480,8472
compact51__paper_roles,2019-04-20 18:00:00,30.4411303802,441.503886783,2,0,0,12,12,8537,8183
compact51__paper_roles,2019-04-20 19:00:00,29.1371305887,321.761875699,2,0,0,12,12,8461,7988
compact51__paper_roles,2019-04-20 20:00:00,26.8139095262,1043.33095935,2,0,0,12,12,8263,8503
compact51__paper_roles,2019-04-20 21:00:00,22.7687807503,811.110799575,0,0,0,12,12,7435,8435
compact51__paper_roles,2019-04-20 22:00:00,23.610485173,110.638057546,0,0,0,12,12,7652,6444
compact51__paper_roles,2019-04-20 23:00:00,24.7052360737,96.1525444925,0,0,0,12,12,7890,6114
compact51__paper_roles,2019-04-21 00:00:00,25.1473496614,165.212345767,0,0,0,13,12,7983,7221
compact51__paper_roles,2019-04-21 01:00:00,30.0597227066,84.6041679134,0,0,0,12,12,8520,5736
compact51__paper_roles,2019-04-21 02:00:00,27.2686064356,73.4040020981,0,0,0,12,12,8316,5277
compact51__paper_roles,2019-04-21 03:00:00,27.6342755979,77.2685594817,0,0,0,12,12,8352,5441
compact51__paper_roles,2019-04-21 04:00:00,27.9054435186,63.5873365719,0,0,0,12,12,8379,4777
compact51__paper_roles,2019-04-21 05:00:00,26.0157583129,63.0612773317,0,0,0,12,12,8134,4740
compact51__paper_roles,2019-04-21 06:00:00,27.1123421764,55.3520766876,0,0,0,12,12,8294,3855
compact51__paper_roles,2019-04-21 07:00:00,25.0215171395,57.5437580982,0,0,0,13,12,7956,4203
compact51__paper_roles,2019-04-21 08:00:00,21.9607558434,62.846758996,0,0,0,13,13,7181,4724
compact51__paper_roles,2019-04-21 09:00:00,18.5965046831,62.1259185139,0,0,0,12,12,5521,4674
compact51__paper_roles,2019-04-21 10:00:00,17.2316107965,59.402698883,0,0,0,12,12,4555,4425
compact51__paper_roles,2019-04-21 11:00:00,18.7852949589,61.9405960036,0,0,0,12,12,5654,4657
compact51__paper_roles,2019-04-21 12:00:00,20.3460800147,63.1406975968,0,0,0,13,12,6503,4746
compact51__paper_roles,2019-04-21 13:00:00,17.2847858912,56.5942251289,0,0,0,12,12,4599,4072
compact51__paper_roles,2019-04-21 14:00:00,21.3406899315,62.3721815433,0,0,0,12,12,6936,4690
compact51__paper_roles,2019-04-21 15:00:00,22.4036766341,65.5284271291,0,0,0,12,12,7328,4921
compact51__paper_roles,2019-04-21 16:00:00,24.6980281292,66.3146091054,0,0,0,12,12,7886,4969
compact51__paper_roles,2019-04-21 17:00:00,21.2265647186,64.1107641103,0,0,0,12,12,6890,4814
compact51__paper_roles,2019-04-21 18:00:00,20.8414365341,59.2671768648,0,0,0,12,12,6712,4405
compact51__paper_roles,2019-04-21 19:00:00,15.9446761201,52.5861831437,0,0,0,12,12,3568,3303
compact51__paper_roles,2019-04-21 20:00:00,17.2874167904,52.5600443781,0,0,0,12,12,4604,3299
compact51__paper_roles,2019-04-21 21:00:00,19.6119951094,54.1427738969,0,0,0,12,12,6155,3640
compact51__paper_roles,2019-04-21 22:00:00,16.8318577289,52.2078488656,0,0,0,12,12,4247,3217
compact51__paper_roles,2019-04-21 23:00:00,21.3375895331,58.524807754,0,0,0,12,12,6934,4315
compact51__paper_roles,2019-04-22 00:00:00,19.2504489694,52.7720256517,0,0,0,12,12,5953,3345
compact51__paper_roles,2019-04-22 01:00:00,19.5440237135,53.1533924415,0,0,0,12,12,6118,3448
compact51__paper_roles,2019-04-22 02:00:00,18.5218995,50.0827951689,0,0,0,12,12,5463,2691
compact51__paper_roles,2019-04-22 03:00:00,18.157723527,49.5927500951,0,0,0,12,12,5234,2568
compact51__paper_roles,2019-04-22 04:00:00,28.8719403906,58.6947992632,0,0,0,12,12,8440,4335
compact51__paper_roles,2019-04-22 05:00:00,28.9725258133,89.2920255875,0,0,0,12,12,8449,5887
compact51__paper_roles,2019-04-22 06:00:00,22.7353968853,117.735528311,0,0,0,12,12,7428,6568
compact51__paper_roles,2019-04-22 07:00:00,16.5937035909,45.3420575457,0,0,0,12,12,4068,1453
compact51__paper_roles,2019-04-22 08:00:00,26.6749961861,121.473241005,0,0,0,13,12,8243,6653
compact51__paper_roles,2019-04-22 09:00:00,31.9736985983,312.544060597,0,0,0,12,12,8599,7960
compact51__paper_roles,2019-04-22 10:00:00,19.8837814814,163.593472934,0,0,0,12,12,6294,7208
compact51__paper_roles,2019-04-22 11:00:00,16.629131286,72.203013913,0,0,0,12,12,4096,5241
compact51__paper_roles,2019-04-22 12:00:00,21.349663497,94.6034505674,0,0,0,12,12,6942,6060
compact51__paper_roles,2019-04-22 13:00:00,14.7045135011,45.3410759639,0,0,0,12,12,2575,1452
compact51__paper_roles,2019-04-22 14:00:00,13.3388819241,44.4157846161,0,0,0,12,12,1582,1250
compact51__paper_roles,2019-04-22 15:00:00,16.403767554,46.8525246167,0,0,0,12,12,3913,1821
compact51__paper_roles,2019-04-22 16:00:00,14.0857885592,43.5480534704,0,0,0,12,12,2083,1069
compact51__paper_roles,2019-04-22 17:00:00,14.8801411085,44.8963778202,0,0,0,12,12,2718,1346
compact51__paper_roles,2019-04-22 18:00:00,17.9476379505,44.661683953,0,0,0,12,12,5088,1292
compact51__paper_roles,2019-04-22 19:00:00,19.9108295255,43.3916165404,0,0,0,12,12,6308,1038
compact51__paper_roles,2019-04-22 20:00:00,21.3729455198,42.2931913038,0,0,0,12,12,6952,855
compact51__paper_roles,2019-04-22 21:00:00,14.5242811725,39.9440217035,0,0,0,12,12,2435,503
compact51__paper_roles,2019-04-22 22:00:00,17.6980980699,43.4314916723,0,0,0,12,12,4900,1044
compact51__paper_roles,2019-04-22 23:00:00,18.8719482886,45.6603671019,0,0,0,12,12,5713,1525
compact51__paper_roles,2019-04-23 00:00:00,20.9656913898,47.8331620645,0,0,0,12,12,6774,2094
compact51__paper_roles,2019-04-23 01:00:00,23.9559070449,70.2111548617,0,0,0,12,12,7736,5150
compact51__paper_roles,2019-04-23 02:00:00,21.6097269501,73.9808550484,0,0,0,12,12,7057,5313
compact51__paper_roles,2019-04-23 03:00:00,27.3841269072,60.4267875151,0,0,0,12,12,8327,4523
compact51__paper_roles,2019-04-23 04:00:00,26.2771565038,52.5007623642,0,0,0,12,12,8185,3280
compact51__paper_roles,2019-04-23 05:00:00,25.5425635856,43.2885598651,0,0,0,12,12,8059,1019
compact51__paper_roles,2019-04-23 06:00:00,25.0784628491,59.803762558,0,0,0,12,12,7969,4466
compact51__paper_roles,2019-04-23 07:00:00,16.4423593844,37.2542716051,0,0,0,12,12,3957,258
compact51__paper_roles,2019-04-23 08:00:00,24.2547511759,100.683760678,0,0,0,12,12,7800,6226
compact51__paper_roles,2019-04-23 09:00:00,20.8676564021,82.8513714034,0,0,0,12,12,6724,5662
compact51__paper_roles,2019-04-23 10:00:00,21.4052794244,85.2033140395,0,0,0,12,12,6967,5758
compact51__paper_roles,2019-04-23 11:00:00,18.6821594705,59.6530803242,0,0,0,9,9,5587,4446
compact51__paper_roles,2019-04-23 12:00:00,17.5833808965,52.164546508,0,0,0,12,12,4812,3208
compact51__paper_roles,2019-04-23 13:00:00,29.042661228,213.523275645,0,0,0,12,12,8452,7565
compact51__paper_roles,2019-04-23 14:00:00,24.2898104069,126.712780413,0,0,0,12,12,7807,6751
compact51__paper_roles,2019-04-23 15:00:00,21.4711966052,70.7689318528,0,0,0,12,12,7002,5182
compact51__paper_roles,2019-04-23 16:00:00,17.7379978237,48.634281393,0,0,0,12,12,4929,2329
compact51__paper_roles,2019-04-23 17:00:00,18.0454965428,38.2430841993,0,0,0,12,12,5152,327
compact51__paper_roles,2019-04-23 18:00:00,20.6135142506,38.4895886014,0,0,0,12,12,6610,347
compact51__paper_roles,2019-04-23 19:00:00,22.5519232707,42.3942954363,0,0,0,12,12,7368,873
compact51__paper_roles,2019-04-23 20:00:00,25.922617159,55.6469012124,0,0,0,12,12,8119,3913
compact51__paper_roles,2019-04-23 21:00:00,24.4598264602,63.7183224454,0,0,0,13,12,7845,4790
compact51__paper_roles,2019-04-23 22:00:00,24.6970684723,80.1852798421,0,0,0,13,13,7885,5558
compact51__paper_roles,2019-04-23 23:00:00,25.236427048,117.914441327,0,0,0,13,13,8003,6574
compact51__paper_roles,2019-04-24 00:00:00,15.9385716507,97.5433443872,0,0,0,12,12,3559,6147
compact51__paper_roles,2019-04-24 01:00:00,17.0709075434,81.7258836745,0,0,0,12,12,4423,5628
compact51__paper_roles,2019-04-24 02:00:00,24.5549588463,60.6410084583,0,0,0,12,12,7865,4542
compact51__paper_roles,2019-04-24 03:00:00,26.7959851062,58.347989872,0,0,0,12,12,8260,4293
compact51__paper_roles,2019-04-24 04:00:00,21.5768066788,70.7607427343,0,0,0,12,12,7044,5181
compact51__paper_roles,2019-04-24 05:00:00,18.2871936552,61.7295992901,0,0,0,12,12,5312,4644
compact51__paper_roles,2019-04-24 06:00:00,18.4970641888,58.5010256929,0,0,0,12,12,5451,4310
compact51__paper_roles,2019-04-24 07:00:00,17.3703533714,34.8893284034,0,0,0,12,12,4659,128
compact51__paper_roles,2019-04-24 08:00:00,19.3079507323,31.7231820233,0,0,0,12,12,5983,50
compact51__paper_roles,2019-04-24 09:00:00,16.8391959351,31.9965635352,0,0,0,13,13,4254,55
compact51__paper_roles,2019-04-24 10:00:00,17.3825228344,33.3818673629,0,0,0,12,12,4672,86
compact51__paper_roles,2019-04-24 11:00:00,12.9834730542,38.722294645,0,0,0,10,10,1357,371
compact51__paper_roles,2019-04-24 12:00:00,14.2623210361,40.4454172395,0,0,0,12,11,2222,572
compact51__paper_roles,2019-04-24 13:00:00,14.4062314738,40.0390633543,0,0,0,12,12,2342,515
compact51__paper_roles,2019-04-24 14:00:00,13.9128650763,39.3351518274,0,0,0,12,12,1968,434
compact51__paper_roles,2019-04-24 15:00:00,15.1394042821,39.7630873274,0,0,0,11,11,2925,479
compact51__paper_roles,2019-04-24 16:00:00,14.3931535092,41.7122566587,0,0,0,12,12,2332,763
compact51__paper_roles,2019-04-24 17:00:00,14.4487906321,44.072348879,0,0,0,12,12,2369,1170
compact51__paper_roles,2019-04-24 18:00:00,14.7786815866,39.2764077537,0,0,0,12,12,2640,423
compact51__paper_roles,2019-04-24 19:00:00,14.6569007998,38.2209966102,0,0,0,12,12,2542,326
compact51__paper_roles,2019-04-24 20:00:00,14.5594733878,36.2047564949,0,0,0,12,12,2459,190
compact51__paper_roles,2019-04-24 21:00:00,13.0687427947,41.1549593656,0,0,0,12,12,1412,673
compact51__paper_roles,2019-04-24 22:00:00,14.4066598623,37.8639139122,0,0,0,12,12,2343,297
compact51__paper_roles,2019-04-24 23:00:00,19.2064890033,47.0412140014,0,0,0,12,12,5925,1880
compact51__paper_roles,2019-04-25 00:00:00,21.0659273666,53.1042525174,0,0,0,12,12,6816,3433
compact51__paper_roles,2019-04-25 01:00:00,30.0313571243,55.9695340616,0,0,0,12,12,8519,3973
compact51__paper_roles,2019-04-25 02:00:00,41.1792210438,192.449542178,0,0,0,12,12,8740,7432
compact51__paper_roles,2019-04-25 03:00:00,44.7639521949,256.928569567,0,0,0,12,12,8751,7784
compact51__paper_roles,2019-04-25 04:00:00,53.0219846184,563.709921603,0,0,0,12,12,8760,8308
compact51__paper_roles,2019-04-25 05:00:00,39.899666959,195.61069227,0,0,0,12,12,8731,7456
compact51__paper_roles,2019-04-25 06:00:00,25.8719497124,454.32518816,0,0,0,12,12,8110,8199
compact51__paper_roles,2019-04-25 07:00:00,18.1085615624,103.296247305,0,0,0,12,12,5198,6296
compact51__paper_roles,2019-04-25 08:00:00,20.0886581855,254.501558989,0,0,0,12,12,6392,7776
compact51__paper_roles,2019-04-25 09:00:00,20.1011810874,212.025377537,0,0,0,12,12,6398,7559
compact51__paper_roles,2019-04-25 10:00:00,21.0990085602,832.332712333,0,0,0,12,12,6836,8444
compact51__paper_roles,2019-04-25 11:00:00,21.9248910056,333.563883438,0,0,0,12,12,7173,8016
compact51__paper_roles,2019-04-25 12:00:00,23.7387904393,371.62913583,0,0,0,12,12,7690,8104
compact51__paper_roles,2019-04-25 13:00:00,23.9662576495,279.843558106,0,0,0,12,12,7738,7860
compact51__paper_roles,2019-04-25 14:00:00,24.2291798177,145.997389342,0,0,0,12,12,7795,7008
compact51__paper_roles,2019-04-25 15:00:00,22.8405041558,59.3543014453,0,0,0,12,12,7454,4419
compact51__paper_roles,2019-04-25 16:00:00,21.4787307559,67.1556888632,0,0,0,12,12,7003,5009
compact51__paper_roles,2019-04-25 17:00:00,18.6039162521,48.0329526466,0,0,0,12,12,5529,2153
compact51__paper_roles,2019-04-25 18:00:00,18.8308607791,55.4585309938,0,0,0,12,12,5685,3874
compact51__paper_roles,2019-04-25 19:00:00,17.3454866725,46.8821122975,0,0,0,12,12,4644,1828
compact51__paper_roles,2019-04-25 20:00:00,15.506391399,36.9391706726,0,0,0,12,12,3193,239
compact51__paper_roles,2019-04-25 21:00:00,16.3411913525,42.4038094574,0,0,0,12,12,3874,877
compact51__paper_roles,2019-04-25 22:00:00,17.4014572649,47.9718390533,0,0,0,12,12,4681,2133
compact51__paper_roles,2019-04-25 23:00:00,23.7281591444,75.4065394946,0,0,0,12,12,7685,5372
compact51__paper_roles,2019-04-26 00:00:00,23.5585705512,91.334531951,0,0,0,12,12,7639,5946
compact51__paper_roles,2019-04-26 01:00:00,26.5838906896,76.4183194558,0,0,0,12,12,8226,5418
compact51__paper_roles,2019-04-26 02:00:00,28.3479669421,73.5369967168,0,0,0,12,12,8417,5281
compact51__paper_roles,2019-04-26 03:00:00,28.0663300559,55.0615316674,0,0,0,12,12,8393,3801
compact51__paper_roles,2019-04-26 04:00:00,33.703249809,70.4035164583,0,0,0,12,12,8654,5162
compact51__paper_roles,2019-04-26 05:00:00,37.7298197686,88.0511805307,0,0,0,12,12,8715,5836
