experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__paper_roles,2019-04-26 06:00:00,17.8715218445,42.680538109,0,0,0,12,12,5023,925
compact51__paper_roles,2019-04-26 07:00:00,15.7387303253,33.745967645,0,0,0,12,12,3400,92
compact51__paper_roles,2019-04-26 08:00:00,15.2771068235,27.2245368184,0,0,0,12,12,3043,9
compact51__paper_roles,2019-04-26 09:00:00,14.1697846142,32.8243226478,0,0,0,12,12,2147,73
compact51__paper_roles,2019-04-26 10:00:00,16.0605918206,27.8735535939,0,0,0,12,12,3655,16
compact51__paper_roles,2019-04-26 11:00:00,14.3055265616,29.9023049441,0,0,0,13,13,2270,28
compact51__paper_roles,2019-04-26 12:00:00,14.06837675,30.3428898308,0,0,0,12,12,2071,33
compact51__paper_roles,2019-04-26 13:00:00,13.1961538195,26.8818454138,0,0,0,12,12,1497,6
compact51__paper_roles,2019-04-26 14:00:00,11.8906044469,27.927675188,0,0,0,12,12,716,17
compact51__paper_roles,2019-04-26 15:00:00,12.8433436491,31.4160102497,0,0,0,12,12,1261,45
compact51__paper_roles,2019-04-26 16:00:00,13.5116878603,28.6281258165,0,0,0,12,12,1685,21
compact51__paper_roles,2019-04-26 17:00:00,14.212832109,35.0740466255,0,0,0,12,12,2185,139
compact51__paper_roles,2019-04-26 18:00:00,15.4218775491,42.0816697811,0,0,0,12,12,3139,815
compact51__paper_roles,2019-04-26 19:00:00,14.2221409407,44.2629066787,0,0,0,12,12,2192,1218
compact51__paper_roles,2019-04-26 20:00:00,16.5503934144,47.2238166825,0,0,0,12,12,4038,1938
compact51__paper_roles,2019-04-26 21:00:00,19.4470747508,43.1873739647,0,0,0,12,12,6056,1000
compact51__paper_roles,2019-04-26 22:00:00,21.3207991856,54.0647729755,0,0,0,12,12,6929,3628
compact51__paper_roles,2019-04-26 23:00:00,22.4564980518,53.9618928046,0,0,0,12,12,7342,3602
compact51__paper_roles,2019-04-27 00:00:00,22.6660208573,85.9163686782,0,0,0,12,12,7410,5786
compact51__paper_roles,2019-04-27 01:00:00,26.9937911452,91.7289446471,0,0,0,12,12,8283,5959
compact51__paper_roles,2019-04-27 02:00:00,26.3734848822,73.7356047622,0,0,0,12,12,8201,5297
compact51__paper_roles,2019-04-27 03:00:00,23.7231914316,57.4711037568,0,0,0,12,12,7680,4188
compact51__paper_roles,2019-04-27 04:00:00,26.165295946,86.6974466174,0,0,0,12,12,8161,5806
compact51__paper_roles,2019-04-27 05:00:00,18.5187864178,64.5469826774,0,0,0,12,12,5461,4854
compact51__paper_roles,2019-04-27 06:00:00,17.4509374673,46.3571956603,0,0,0,12,12,4724,1680
compact51__paper_roles,2019-04-27 07:00:00,12.0372953993,38.0013773309,0,0,0,13,12,806,307
compact51__paper_roles,2019-04-27 08:00:00,13.866203986,28.7790288987,0,0,0,12,12,1930,23
compact51__paper_roles,2019-04-27 09:00:00,15.5004311112,31.6752443512,0,0,0,12,12,3191,49
compact51__paper_roles,2019-04-27 10:00:00,15.7789289294,36.6515515686,0,0,0,12,12,3430,212
compact51__paper_roles,2019-04-27 11:00:00,14.3221749293,39.3442654014,0,0,0,12,12,2281,436
compact51__paper_roles,2019-04-27 12:00:00,14.4871491247,38.46214967,0,0,0,12,12,2400,346
compact51__paper_roles,2019-04-27 13:00:00,16.3395305357,38.4274325037,0,0,0,12,12,3873,342
compact51__paper_roles,2019-04-27 14:00:00,15.1131723079,35.8961011972,0,0,0,12,12,2905,177
compact51__paper_roles,2019-04-27 15:00:00,13.4483666323,38.1479529888,0,0,0,12,12,1650,320
compact51__paper_roles,2019-04-27 16:00:00,13.4861335846,41.1922441246,0,0,0,12,12,1672,679
compact51__paper_roles,2019-04-27 17:00:00,16.4302553359,33.4140761265,0,0,0,12,12,3948,87
compact51__paper_roles,2019-04-27 18:00:00,16.9873565248,30.3095041528,0,0,0,12,12,4353,31
compact51__paper_roles,2019-04-27 19:00:00,18.3375598562,38.666199244,0,0,0,12,12,5343,363
compact51__paper_roles,2019-04-27 20:00:00,16.9946603673,36.7938762098,0,0,0,12,12,4361,223
compact51__paper_roles,2019-04-27 21:00:00,15.3817284477,28.9521993887,0,0,0,12,12,3113,24
compact51__paper_roles,2019-04-27 22:00:00,19.3457406619,36.8124116468,0,0,0,12,12,6007,227
compact51__paper_roles,2019-04-27 23:00:00,19.6189462642,36.1576959623,0,0,0,12,12,6157,188
compact51__paper_roles,2019-04-28 00:00:00,19.831123418,45.7154872993,0,0,0,12,12,6272,1542
compact51__paper_roles,2019-04-28 01:00:00,25.1471719039,83.5155921092,0,0,0,12,12,7982,5689
compact51__paper_roles,2019-04-28 02:00:00,27.2938339095,123.940772594,0,0,0,12,12,8319,6702
compact51__paper_roles,2019-04-28 03:00:00,25.1552464804,58.2667023253,0,0,0,12,12,7987,4283
compact51__paper_roles,2019-04-28 04:00:00,25.6370825265,52.2194634428,0,0,0,12,12,8068,3222
compact51__paper_roles,2019-04-28 05:00:00,25.0319616204,55.4889124124,0,0,0,12,12,7962,3885
compact51__paper_roles,2019-04-28 06:00:00,20.5000068507,51.8972740211,0,0,0,12,12,6573,3144
compact51__paper_roles,2019-04-28 07:00:00,24.1536438054,47.2336495596,0,0,0,12,12,7777,1940
compact51__paper_roles,2019-04-28 08:00:00,21.6140444819,55.1950333789,0,0,0,12,12,7060,3826
compact51__paper_roles,2019-04-28 09:00:00,22.2134093351,55.2241202045,0,0,0,12,12,7261,3834
compact51__paper_roles,2019-04-28 10:00:00,20.6963013296,53.9543920095,0,0,0,12,12,6644,3600
compact51__paper_roles,2019-04-28 11:00:00,19.4742221692,50.9663731485,0,0,0,12,12,6072,2923
compact51__paper_roles,2019-04-28 12:00:00,17.3133141221,53.882040244,0,0,0,12,12,4622,3587
compact51__paper_roles,2019-04-28 13:00:00,18.6808784559,55.0911493004,0,0,0,12,12,5584,3808
compact51__paper_roles,2019-04-28 14:00:00,16.4135594791,47.7662103549,0,0,0,12,12,3925,2074
compact51__paper_roles,2019-04-28 15:00:00,17.5307198985,49.5413511361,0,0,0,12,12,4779,2554
compact51__paper_roles,2019-04-28 16:00:00,16.7401658536,47.2988172601,0,0,0,12,12,4181,1955
compact51__paper_roles,2019-04-28 17:00:00,13.0396264286,40.8066530181,0,0,0,12,12,1392,619
compact51__paper_roles,2019-04-28 18:00:00,15.6570370835,36.9177795052,0,0,0,12,12,3327,235
compact51__paper_roles,2019-04-28 19:00:00,19.6693837753,41.0837553358,0,0,0,12,12,6185,665
compact51__paper_roles,2019-04-28 20:00:00,20.7264301365,41.6267339794,0,0,0,12,12,6657,751
compact51__paper_roles,2019-04-28 21:00:00,19.184718018,39.45481859,0,0,0,12,12,5914,447
compact51__paper_roles,2019-04-28 22:00:00,21.8289508199,50.9165948947,0,0,0,12,12,7139,2912
compact51__paper_roles,2019-04-28 23:00:00,24.9298822825,55.3437982142,0,0,0,12,12,7939,3852
compact51__paper_roles,2019-04-29 00:00:00,26.7472290183,189.901536678,0,0,0,12,12,8254,7411
compact51__paper_roles,2019-04-29 01:00:00,29.9291793779,5651.54590927,1,0,0,12,12,8513,8720
compact51__paper_roles,2019-04-29 02:00:00,28.2767149467,1173.06029168,0,0,0,12,12,8414,8530
compact51__paper_roles,2019-04-29 03:00:00,29.2268189319,376.169529715,1,0,0,12,12,8467,8108
compact51__paper_roles,2019-04-29 04:00:00,33.0405901228,365.477152526,0,0,0,12,12,8634,8092
compact51__paper_roles,2019-04-29 05:00:00,24.3828970876,97.4578165574,0,0,0,13,13,7831,6144
compact51__paper_roles,2019-04-29 06:00:00,15.2445653957,38.5864428431,0,0,0,12,12,3014,358
compact51__paper_roles,2019-04-29 07:00:00,18.7775291887,32.550967363,0,0,0,12,12,5650,67
compact51__paper_roles,2019-04-29 08:00:00,18.8899731794,39.3686296678,0,0,0,12,12,5723,439
compact51__paper_roles,2019-04-29 09:00:00,18.3165466355,74.9078397898,0,0,0,12,12,5326,5350
compact51__paper_roles,2019-04-29 10:00:00,18.5534090833,134.622662853,0,0,0,12,12,5493,6862
compact51__paper_roles,2019-04-29 11:00:00,23.5761374797,169.686479646,0,0,0,12,12,7641,7264
compact51__paper_roles,2019-04-29 12:00:00,21.3267487371,60.31268137,0,0,0,12,12,6930,4516
compact51__paper_roles,2019-04-29 13:00:00,20.2543982065,88.7347654491,0,0,0,12,12,6461,5864
compact51__paper_roles,2019-04-29 14:00:00,22.5282637733,98.2953964981,0,0,0,12,12,7361,6163
compact51__paper_roles,2019-04-29 15:00:00,20.5489879002,41.8381611559,0,0,0,12,12,6587,780
compact51__paper_roles,2019-04-29 16:00:00,20.2555258637,53.6613940846,0,0,0,12,12,6462,3550
compact51__paper_roles,2019-04-29 17:00:00,22.394813921,57.7877867473,0,0,0,12,12,7326,4231
compact51__paper_roles,2019-04-29 18:00:00,19.7905102654,53.8756995176,0,0,0,12,12,6249,3586
compact51__paper_roles,2019-04-29 19:00:00,18.0465830249,52.4179115919,0,0,0,12,12,5154,3259
compact51__paper_roles,2019-04-29 20:00:00,25.2636685928,53.4886433812,0,0,0,12,12,8010,3522
compact51__paper_roles,2019-04-29 21:00:00,22.6875324255,50.7090456389,0,0,0,12,12,7415,2853
compact51__paper_roles,2019-04-29 22:00:00,20.0384507907,55.492712533,0,0,0,12,12,6370,3888
compact51__paper_roles,2019-04-29 23:00:00,21.1764975445,63.3359931323,0,0,0,12,12,6866,4762
compact51__paper_roles,2019-04-30 00:00:00,16.770302416,41.9360336747,0,0,0,12,12,4200,796
compact51__paper_roles,2019-04-30 01:00:00,25.7720764988,81.4395426568,0,0,0,12,12,8094,5618
compact51__paper_roles,2019-04-30 02:00:00,21.362160673,70.0836855234,0,0,0,12,12,6947,5145
compact51__paper_roles,2019-04-30 03:00:00,19.7563744282,50.6011705092,0,0,0,12,12,6229,2820
compact51__paper_roles,2019-04-30 04:00:00,27.2263880612,52.7089460138,0,0,0,12,12,8312,3331
compact51__paper_roles,2019-04-30 05:00:00,33.5889993068,55.7008017844,0,0,0,12,12,8651,3932
compact51__paper_roles,2019-04-30 06:00:00,16.9769325339,40.41875554,0,0,0,12,12,4347,566
compact51__paper_roles,2019-04-30 07:00:00,18.9466047763,64.7450607764,0,0,0,13,13,5754,4870
compact51__paper_roles,2019-04-30 08:00:00,22.9864913603,77.8363347255,0,0,0,11,11,7488,5468
compact51__paper_roles,2019-04-30 09:00:00,25.1129733252,152.07194621,1,0,0,12,12,7976,7076
compact51__paper_roles,2019-04-30 10:00:00,18.6837665118,87.3330057497,0,0,0,12,12,5589,5818
compact51__paper_roles,2019-04-30 11:00:00,19.0343806303,1027.08820479,1,0,0,12,12,5818,8500
compact51__paper_roles,2019-04-30 12:00:00,19.7845392811,282.424317328,0,0,0,12,12,6244,7874
compact51__paper_roles,2019-04-30 13:00:00,17.5236235926,151.411145066,0,0,0,12,12,4767,7071
compact51__paper_roles,2019-04-30 14:00:00,12.5634076917,200.296607133,0,0,0,13,12,1112,7491
compact51__paper_roles,2019-04-30 15:00:00,12.4107626639,162.254099524,0,0,0,12,12,1013,7191
compact51__paper_roles,2019-04-30 16:00:00,16.5927334182,122.025360107,0,0,0,12,12,4066,6660
compact51__paper_roles,2019-04-30 17:00:00,18.8810825749,89.0207252164,0,0,0,12,12,5718,5874
compact51__paper_roles,2019-04-30 18:00:00,18.7004399408,83.5778963409,0,0,0,12,12,5603,5692
compact51__paper_roles,2019-04-30 19:00:00,19.8508961393,77.9139404808,0,0,0,12,12,6279,5475
compact51__paper_roles,2019-04-30 20:00:00,20.6014307678,119.38525728,0,0,0,12,12,6606,6602
compact51__paper_roles,2019-04-30 21:00:00,21.6950553398,85.4596253351,0,0,0,12,12,7091,5770
compact51__paper_roles,2019-04-30 22:00:00,23.0104148326,83.4570404317,0,0,0,12,12,7497,5686
compact51__paper_roles,2019-04-30 23:00:00,29.575075496,87.846855691,0,0,0,12,12,8482,5831
compact51__paper_roles,2019-05-01 00:00:00,24.7541692871,67.9677218676,0,0,0,12,12,7901,5057
compact51__paper_roles,2019-05-01 01:00:00,25.0671340316,91.907470664,0,0,0,12,12,7967,5967
compact51__paper_roles,2019-05-01 02:00:00,24.729241247,79.3980223867,0,0,0,12,12,7895,5527
compact51__paper_roles,2019-05-01 03:00:00,20.7782748254,57.1675176937,0,0,0,12,12,6679,4155
compact51__paper_roles,2019-05-01 04:00:00,29.138943008,106.290602493,0,0,0,12,12,8462,6368
compact51__paper_roles,2019-05-01 05:00:00,30.9013368467,99.0326014445,0,0,0,12,12,8560,6179
compact51__paper_roles,2019-05-01 06:00:00,23.1036185112,79.935578455,0,0,0,12,12,7524,5553
compact51__paper_roles,2019-05-01 07:00:00,23.9179575988,82.7214643841,0,0,0,12,12,7733,5656
compact51__paper_roles,2019-05-01 08:00:00,21.341047937,159.904705888,0,0,0,12,12,6937,7169
compact51__paper_roles,2019-05-01 09:00:00,18.3929944984,42.9978605939,0,0,0,12,12,5390,972
compact51__paper_roles,2019-05-01 10:00:00,25.3986726986,189.86046193,0,0,0,12,12,8039,7410
compact51__paper_roles,2019-05-01 11:00:00,24.6214699088,279.835202734,0,0,0,12,12,7875,7859
compact51__paper_roles,2019-05-01 12:00:00,16.732052995,122.914585001,0,0,0,12,12,4177,6681
compact51__paper_roles,2019-05-01 13:00:00,23.3087375838,2303.5952251,1,0,0,12,12,7583,8640
compact51__paper_roles,2019-05-01 14:00:00,22.4674076231,187.383192199,0,0,0,12,12,7346,7395
compact51__paper_roles,2019-05-01 15:00:00,21.2568001673,215.07130632,0,0,0,12,12,6901,7572
compact51__paper_roles,2019-05-01 16:00:00,22.4095163238,196.129255408,0,0,0,14,14,7332,7458
compact51__paper_roles,2019-05-01 17:00:00,22.6298863986,208.432317806,0,0,0,12,12,7400,7541
compact51__paper_roles,2019-05-01 18:00:00,21.1448111177,44.1998315024,0,0,0,12,12,6855,1205
compact51__paper_roles,2019-05-01 19:00:00,20.1753185121,36.429155889,0,0,0,12,12,6425,202
compact51__paper_roles,2019-05-01 20:00:00,21.1241801505,35.7406630824,0,0,0,12,12,6845,170
compact51__paper_roles,2019-05-01 21:00:00,22.0478177063,79.1966415808,0,0,0,12,12,7200,5519
compact51__paper_roles,2019-05-01 22:00:00,20.7203610664,35.8333346636,0,0,0,12,12,6653,173
compact51__paper_roles,2019-05-01 23:00:00,21.9827955033,64.8557804304,0,0,0,12,12,7188,4884
compact51__paper_roles,2019-05-02 00:00:00,18.0399988995,64.0611910914,0,0,0,12,12,5149,4807
compact51__paper_roles,2019-05-02 01:00:00,19.9332095405,84.5353113615,0,0,0,12,12,6315,5733
compact51__paper_roles,2019-05-02 02:00:00,22.3835491997,103.620052814,0,0,0,12,12,7321,6304
compact51__paper_roles,2019-05-02 03:00:00,29.688541547,109.505650627,0,0,0,12,12,8493,6424
compact51__paper_roles,2019-05-02 04:00:00,38.2494210682,96.3271323335,0,0,0,12,12,8720,6119
compact51__paper_roles,2019-05-02 05:00:00,34.38131696,80.3658691396,0,0,0,12,12,8674,5563
compact51__paper_roles,2019-05-02 06:00:00,19.2454663096,46.839469007,0,0,0,12,12,5948,1818
compact51__paper_roles,2019-05-02 07:00:00,18.4101854584,35.3247819017,0,0,0,12,12,5402,151
compact51__paper_roles,2019-05-02 08:00:00,16.9585861943,36.7939704495,0,0,0,12,12,4332,224
compact51__paper_roles,2019-05-02 09:00:00,17.8708318967,51.6385896202,0,0,0,12,12,5021,3074
compact51__paper_roles,2019-05-02 10:00:00,17.2405212966,38.2002748575,0,0,0,12,12,4564,322
compact51__paper_roles,2019-05-02 11:00:00,17.6752071161,36.4231737692,0,0,0,12,12,4887,200
compact51__paper_roles,2019-05-02 12:00:00,18.9068879841,80.7099308909,0,0,0,12,12,5731,5581
compact51__paper_roles,2019-05-02 13:00:00,18.4216356011,71.3702886761,0,0,0,13,12,5410,5204
compact51__paper_roles,2019-05-02 14:00:00,17.8939342983,42.917880516,0,0,0,12,12,5038,959
compact51__paper_roles,2019-05-02 15:00:00,15.9658728551,31.0836356427,0,0,0,13,13,3579,42
compact51__paper_roles,2019-05-02 16:00:00,17.2261394605,27.1483213492,0,0,0,12,12,4552,8
compact51__paper_roles,2019-05-02 17:00:00,15.4760212444,38.7256117453,0,0,0,12,12,3166,373
compact51__paper_roles,2019-05-02 18:00:00,15.7176713851,37.9919803462,0,0,0,12,12,3385,306
compact51__paper_roles,2019-05-02 19:00:00,14.3982504194,37.5848524166,0,0,0,12,12,2335,278
compact51__paper_roles,2019-05-02 20:00:00,18.3431680438,31.7454483653,0,0,0,12,12,5347,51
compact51__paper_roles,2019-05-02 21:00:00,17.825034625,44.5939912934,0,0,0,12,12,4991,1283
compact51__paper_roles,2019-05-02 22:00:00,19.8086944106,54.3441714599,0,0,0,12,12,6255,3676
compact51__paper_roles,2019-05-02 23:00:00,22.5598098747,43.9785319342,0,0,0,12,12,7372,1161
compact51__paper_roles,2019-05-03 00:00:00,19.4359414895,51.0387086199,0,0,0,12,12,6052,2939
compact51__paper_roles,2019-05-03 01:00:00,20.2031579194,54.9876951453,0,0,0,12,12,6435,3786
compact51__paper_roles,2019-05-03 02:00:00,18.6130356402,59.3018821811,0,0,0,12,12,5537,4415
compact51__paper_roles,2019-05-03 03:00:00,19.3763614226,58.0117393563,0,0,0,12,12,6028,4260
compact51__paper_roles,2019-05-03 04:00:00,24.135771309,67.5341666194,0,0,0,12,12,7769,5034
compact51__paper_roles,2019-05-03 05:00:00,34.7563220702,52.8520488031,0,0,0,12,12,8683,3366
compact51__paper_roles,2019-05-03 06:00:00,26.1436647102,51.85188588,0,0,0,12,12,8156,3139
compact51__paper_roles,2019-05-03 07:00:00,16.7119336809,35.5524801907,0,0,0,12,12,4163,166
compact51__paper_roles,2019-05-03 08:00:00,16.1240739314,31.5519712964,0,0,0,12,12,3705,47
compact51__paper_roles,2019-05-03 09:00:00,17.825456416,29.4201996587,0,0,0,12,12,4992,25
compact51__paper_roles,2019-05-03 10:00:00,14.6500579275,32.6539507708,0,0,0,12,12,2536,70
compact51__paper_roles,2019-05-03 11:00:00,13.7945409732,40.1559912173,0,0,0,12,12,1887,528
compact51__paper_roles,2019-05-03 12:00:00,16.9423188675,57.2203921857,0,0,0,12,12,4319,4161
compact51__paper_roles,2019-05-03 13:00:00,19.4799269992,73.4590142691,0,0,0,12,12,6078,5279
compact51__paper_roles,2019-05-03 14:00:00,17.1596779038,58.9474040669,0,0,0,12,12,4485,4359
compact51__paper_roles,2019-05-03 15:00:00,16.9121861213,54.4336210306,0,0,0,12,12,4300,3691
compact51__paper_roles,2019-05-03 16:00:00,17.300652653,49.3320353538,0,0,0,12,12,4614,2493
compact51__paper_roles,2019-05-03 17:00:00,16.6420235146,47.09083612,0,0,0,12,12,4113,1897
compact51__paper_roles,2019-05-03 18:00:00,16.1530661582,49.5442599779,0,0,0,12,12,3733,2555
compact51__paper_roles,2019-05-03 19:00:00,14.2705923435,51.4782312414,0,0,0,12,12,2229,3044
compact51__paper_roles,2019-05-03 20:00:00,14.9723075125,47.4758963487,0,0,0,12,12,2793,2005
compact51__paper_roles,2019-05-03 21:00:00,19.1195836657,50.4146968064,0,0,0,12,12,5878,2781
compact51__paper_roles,2019-05-03 22:00:00,23.1499587433,43.8629316862,0,0,0,12,12,7537,1139
compact51__paper_roles,2019-05-03 23:00:00,27.6186952739,54.4684374586,0,0,0,12,12,8349,3697
compact51__paper_roles,2019-05-04 00:00:00,18.8079902573,51.76428051,0,0,0,12,12,5669,3114
compact51__paper_roles,2019-05-04 01:00:00,17.9445881283,49.5979988325,0,0,0,12,12,5084,2570
compact51__paper_roles,2019-05-04 02:00:00,19.1120096081,52.8774957429,0,0,0,12,12,5873,3371
compact51__paper_roles,2019-05-04 03:00:00,18.7305747252,52.2603786087,0,0,0,12,12,5622,3232
compact51__paper_roles,2019-05-04 04:00:00,21.6516926355,51.492132167,0,0,0,12,12,7077,3045
compact51__paper_roles,2019-05-04 05:00:00,15.6769421969,49.3854071052,0,0,0,12,12,3345,2509
compact51__paper_roles,2019-05-04 06:00:00,19.8975457406,57.897409148,0,0,0,12,12,6303,4248
compact51__paper_roles,2019-05-04 07:00:00,24.1316511335,109.356425966,0,0,0,12,12,7768,6422
compact51__paper_roles,2019-05-04 08:00:00,20.8535916269,136.857675708,0,0,0,12,12,6721,6892
compact51__paper_roles,2019-05-04 09:00:00,20.392703134,73.9604389726,0,0,0,12,12,6524,5312
compact51__paper_roles,2019-05-04 10:00:00,22.2448771154,75.9344336849,0,0,0,12,12,7272,5397
compact51__paper_roles,2019-05-04 11:00:00,26.8129428023,93.8123721707,0,0,0,12,12,8262,6035
compact51__paper_roles,2019-05-04 12:00:00,23.1306223995,63.5501143439,0,0,0,12,12,7536,4775
compact51__paper_roles,2019-05-04 13:00:00,21.2790531623,68.2586159783,0,0,0,12,12,6911,5067
compact51__paper_roles,2019-05-04 14:00:00,17.3368882773,65.638980346,0,0,0,12,12,4635,4930
compact51__paper_roles,2019-05-04 15:00:00,19.0287269692,64.7590658272,0,0,0,12,12,5814,4872
compact51__paper_roles,2019-05-04 16:00:00,19.999044067,64.8879583243,0,0,0,12,12,6347,4888
compact51__paper_roles,2019-05-04 17:00:00,21.3200685948,62.1342117859,0,0,0,12,12,6928,4675
compact51__paper_roles,2019-05-04 18:00:00,24.2195473,62.3300695562,0,0,0,12,12,7792,4683
compact51__paper_roles,2019-05-04 19:00:00,25.1115755559,62.1078199457,0,0,0,12,12,7975,4673
compact51__paper_roles,2019-05-04 20:00:00,24.9275089123,54.0202767436,0,0,0,12,12,7937,3613
compact51__paper_roles,2019-05-04 21:00:00,24.4880582039,49.8862923263,0,0,0,12,12,7852,2637
compact51__paper_roles,2019-05-04 22:00:00,26.5926862111,58.7811783416,0,0,0,12,12,8228,4343
compact51__paper_roles,2019-05-04 23:00:00,25.8751234306,64.6072236539,0,0,0,12,12,8111,4860
compact51__paper_roles,2019-05-05 00:00:00,19.3537184986,76.0642043362,0,0,0,12,12,6012,5404
compact51__paper_roles,2019-05-05 01:00:00,20.7579808025,77.2627048221,0,0,0,12,12,6672,5440
compact51__paper_roles,2019-05-05 02:00:00,23.1121864161,77.4548710581,0,0,0,12,12,7529,5450
compact51__paper_roles,2019-05-05 03:00:00,22.7920559895,74.5010680608,0,0,0,12,12,7444,5334
compact51__paper_roles,2019-05-05 04:00:00,23.773509853,79.2705124745,0,0,0,12,12,7703,5523
compact51__paper_roles,2019-05-05 05:00:00,21.6487255942,70.8714836977,0,0,0,12,12,7075,5185
compact51__paper_roles,2019-05-05 06:00:00,19.5152974993,70.3413525098,0,0,0,12,12,6106,5155
compact51__paper_roles,2019-05-05 07:00:00,21.2003692352,78.7519507876,0,0,0,12,12,6880,5500
compact51__paper_roles,2019-05-05 08:00:00,19.3648968599,76.1283347291,0,0,0,12,12,6019,5406
compact51__paper_roles,2019-05-05 09:00:00,19.7872367421,74.2605959898,0,0,0,12,12,6245,5326
compact51__paper_roles,2019-05-05 10:00:00,18.2880471908,76.1686672708,0,0,0,12,12,5313,5409
compact51__paper_roles,2019-05-05 11:00:00,17.9261430086,71.8841319281,0,0,0,12,12,5066,5224
compact51__paper_roles,2019-05-05 12:00:00,17.2015256608,65.4241624966,0,0,0,12,12,4523,4917
compact51__paper_roles,2019-05-05 13:00:00,18.2521704192,66.6466154568,0,0,0,12,12,5290,4985
compact51__paper_roles,2019-05-05 14:00:00,18.5653931316,64.8670459788,0,0,0,12,12,5499,4887
compact51__paper_roles,2019-05-05 15:00:00,18.8703185776,67.3680508561,0,0,0,12,12,5712,5024
compact51__paper_roles,2019-05-05 16:00:00,18.3137042876,66.8183520188,0,0,0,12,12,5324,4993
compact51__paper_roles,2019-05-05 17:00:00,16.9932820534,64.2381509482,0,0,0,12,12,4359,4825
compact51__paper_roles,2019-05-05 18:00:00,17.7728285938,64.4744655499,0,0,0,12,12,4955,4843
compact51__paper_roles,2019-05-05 19:00:00,17.99483631,65.9743582108,0,0,0,12,12,5129,4947
compact51__paper_roles,2019-05-05 20:00:00,18.4742917646,61.590514797,0,0,0,12,12,5434,4628
compact51__paper_roles,2019-05-05 21:00:00,15.8566571604,64.5017819321,0,0,0,12,12,3497,4847
compact51__paper_roles,2019-05-05 22:00:00,19.9378185255,63.1393862055,0,0,0,12,12,6320,4745
compact51__paper_roles,2019-05-05 23:00:00,25.1038427161,87.8693156694,0,0,0,12,12,7974,5832
compact51__paper_roles,2019-05-06 00:00:00,21.1969172421,80.4453227271,0,0,0,12,12,6877,5566
compact51__paper_roles,2019-05-06 01:00:00,21.8996488839,77.7268687113,0,0,0,12,12,7166,5462
compact51__paper_roles,2019-05-06 02:00:00,25.3155297956,79.4360149956,0,0,0,12,12,8024,5530
compact51__paper_roles,2019-05-06 03:00:00,23.6414486794,74.908952359,0,0,0,12,12,7660,5351
compact51__paper_roles,2019-05-06 04:00:00,24.7354812706,74.8982019121,0,0,0,12,12,7896,5349
compact51__paper_roles,2019-05-06 05:00:00,25.7796818458,69.1612202276,0,0,0,12,12,8095,5104
compact51__paper_roles,2019-05-06 06:00:00,20.8340995368,66.9259967366,0,0,0,12,12,6709,5000
compact51__paper_roles,2019-05-06 07:00:00,23.1812465264,66.3256388019,0,0,0,12,12,7549,4971
compact51__paper_roles,2019-05-06 08:00:00,25.395562658,123.068708641,0,0,0,12,12,8038,6683
compact51__paper_roles,2019-05-06 09:00:00,25.0410928442,80.4758117338,0,0,0,12,12,7963,5570
compact51__paper_roles,2019-05-06 10:00:00,22.8030156861,92.4209533207,0,0,0,12,12,7446,5991
compact51__paper_roles,2019-05-06 11:00:00,23.3323734686,70.7030549535,0,0,0,12,12,7587,5179
compact51__paper_roles,2019-05-06 12:00:00,24.5282062002,64.7690977282,0,0,0,12,12,7858,4874
compact51__paper_roles,2019-05-06 13:00:00,22.3535426087,65.1811858528,0,0,0,12,12,7314,4904
compact51__paper_roles,2019-05-06 14:00:00,20.2292490847,54.3528915067,0,0,0,12,12,6446,3679
compact51__paper_roles,2019-05-06 15:00:00,20.1641387313,50.5168987244,0,0,0,12,12,6422,2805
compact51__paper_roles,2019-05-06 16:00:00,20.5713179389,41.5063923724,0,0,0,12,12,6596,726
compact51__paper_roles,2019-05-06 17:00:00,19.8564975393,43.7333309575,0,0,0,12,12,6283,1108
compact51__paper_roles,2019-05-06 18:00:00,21.6426302105,42.35725914,0,0,0,12,12,7073,868
compact51__paper_roles,2019-05-06 19:00:00,19.0945968124,49.0798410917,0,0,0,12,12,5864,2435
compact51__paper_roles,2019-05-06 20:00:00,21.1296278848,47.2315792494,0,0,0,12,12,6847,1939
compact51__paper_roles,2019-05-06 21:00:00,28.5330104331,55.8530462284,0,0,0,12,12,8425,3956
