experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__paper_roles,2019-05-06 22:00:00,26.2902052404,67.1647053289,0,0,0,12,12,8188,5011
compact51__paper_roles,2019-05-06 23:00:00,27.050576736,103.596262368,0,0,0,13,12,8290,6303
compact51__paper_roles,2019-05-07 00:00:00,24.9384721668,116.557089267,0,0,0,12,12,7943,6549
compact51__paper_roles,2019-05-07 01:00:00,20.6494898248,67.6671711167,0,0,0,12,12,6622,5042
compact51__paper_roles,2019-05-07 02:00:00,22.4089920672,62.7091619871,0,0,0,12,12,7331,4715
compact51__paper_roles,2019-05-07 03:00:00,26.2573215397,70.4970392996,0,0,0,12,12,8177,5168
compact51__paper_roles,2019-05-07 04:00:00,34.6210495159,73.7001541582,0,0,0,12,12,8680,5294
compact51__paper_roles,2019-05-07 05:00:00,43.1344248133,80.7428486196,0,0,0,12,12,8749,5584
compact51__paper_roles,2019-05-07 06:00:00,29.336823568,72.0721440233,0,0,0,12,12,8473,5231
compact51__paper_roles,2019-05-07 07:00:00,21.4009693004,64.5224528103,0,0,0,12,12,6965,4850
compact51__paper_roles,2019-05-07 08:00:00,20.1982164464,65.4845856456,0,0,0,12,12,6431,4918
compact51__paper_roles,2019-05-07 09:00:00,20.9717725011,68.9897732575,0,0,0,12,12,6778,5099
compact51__paper_roles,2019-05-07 10:00:00,18.7217835733,64.5448627683,0,0,0,12,12,5615,4853
compact51__paper_roles,2019-05-07 11:00:00,20.9987256698,66.0532211084,0,0,0,12,12,6793,4955
compact51__paper_roles,2019-05-07 12:00:00,17.7593687822,55.4440167001,0,0,0,12,12,4947,3872
compact51__paper_roles,2019-05-07 13:00:00,17.567785126,50.1893932361,0,0,0,12,12,4802,2724
compact51__paper_roles,2019-05-07 14:00:00,18.8483271389,49.1276426326,0,0,0,12,12,5697,2445
compact51__paper_roles,2019-05-07 15:00:00,18.3408647612,49.6901129557,0,0,0,12,12,5345,2590
compact51__paper_roles,2019-05-07 16:00:00,17.0377095947,44.502454819,0,0,0,12,12,4399,1267
compact51__paper_roles,2019-05-07 17:00:00,15.9079270369,44.3842704404,0,0,0,12,12,3540,1240
compact51__paper_roles,2019-05-07 18:00:00,15.4211336271,43.2531453882,0,0,0,12,12,3137,1013
compact51__paper_roles,2019-05-07 19:00:00,15.2696852898,43.3035876974,0,0,0,11,11,3036,1024
compact51__paper_roles,2019-05-07 20:00:00,15.1902342933,46.7912657167,0,0,0,12,12,2968,1811
compact51__paper_roles,2019-05-07 21:00:00,18.9668981149,41.2505661672,0,0,0,12,12,5770,689
compact51__paper_roles,2019-05-07 22:00:00,16.6380107176,45.6303560776,0,0,0,12,12,4104,1514
compact51__paper_roles,2019-05-07 23:00:00,24.1456749772,74.2037398556,0,0,0,12,12,7774,5320
compact51__paper_roles,2019-05-08 00:00:00,19.7154202835,76.2524028268,0,0,0,12,12,6205,5412
compact51__paper_roles,2019-05-08 01:00:00,25.2479363868,132.175969493,0,0,0,12,12,8007,6829
compact51__paper_roles,2019-05-08 02:00:00,26.2021671907,135.1651298,0,0,0,12,12,8169,6873
compact51__paper_roles,2019-05-08 03:00:00,26.8879357456,153.611052391,0,0,0,12,12,8270,7099
compact51__paper_roles,2019-05-08 04:00:00,29.9186361021,182.180550826,0,0,0,12,12,8512,7364
compact51__paper_roles,2019-05-08 05:00:00,34.7609418734,138.982873229,0,0,0,12,12,8684,6920
compact51__paper_roles,2019-05-08 06:00:00,26.331141801,89.8628614675,0,0,0,12,12,8193,5905
compact51__paper_roles,2019-05-08 07:00:00,22.0719585858,63.7569292855,0,0,0,12,12,7212,4792
compact51__paper_roles,2019-05-08 08:00:00,24.1530355825,72.0856857959,0,0,0,12,12,7776,5232
compact51__paper_roles,2019-05-08 09:00:00,19.5678254529,57.776746088,0,0,0,12,12,6133,4229
compact51__paper_roles,2019-05-08 10:00:00,17.8856464734,54.3727847104,0,0,0,12,12,5033,3682
compact51__paper_roles,2019-05-08 11:00:00,19.3797725518,55.6600019476,0,0,0,12,12,6029,3919
compact51__paper_roles,2019-05-08 12:00:00,17.9186739502,53.4454740686,0,0,0,12,12,5059,3516
compact51__paper_roles,2019-05-08 13:00:00,17.7702358242,56.0392295767,0,0,0,12,12,4952,3985
compact51__paper_roles,2019-05-08 14:00:00,18.5299102809,50.4475864082,0,0,0,12,12,5471,2790
compact51__paper_roles,2019-05-08 15:00:00,18.5524311515,48.5099179236,0,0,0,12,12,5492,2304
compact51__paper_roles,2019-05-08 16:00:00,17.8242677025,46.643394961,0,0,0,12,12,4989,1766
compact51__paper_roles,2019-05-08 17:00:00,19.8253583486,46.2506945987,0,0,0,12,12,6268,1661
compact51__paper_roles,2019-05-08 18:00:00,18.9325540905,48.0185585651,0,0,0,12,12,5747,2147
compact51__paper_roles,2019-05-08 19:00:00,16.9195992159,46.7517195044,0,0,0,12,12,4304,1794
compact51__paper_roles,2019-05-08 20:00:00,19.2079631426,41.4243364801,0,0,0,12,12,5928,718
compact51__paper_roles,2019-05-08 21:00:00,22.8789606439,40.9351902406,0,0,0,12,12,7465,635
compact51__paper_roles,2019-05-08 22:00:00,21.7168799851,51.1244689523,0,0,0,12,12,7096,2957
compact51__paper_roles,2019-05-08 23:00:00,27.4895025119,114.222810332,0,0,0,12,12,8340,6513
compact51__paper_roles,2019-05-09 00:00:00,17.4082265158,45.5021837269,0,0,0,12,12,4689,1491
compact51__paper_roles,2019-05-09 01:00:00,20.6996721328,118.77674202,0,0,0,12,12,6647,6590
compact51__paper_roles,2019-05-09 02:00:00,25.4087137789,165.447551055,0,0,0,12,12,8041,7223
compact51__paper_roles,2019-05-09 03:00:00,26.3808400756,347.045430219,0,0,0,12,12,8202,8053
compact51__paper_roles,2019-05-09 04:00:00,27.3086828041,234.789054891,0,0,0,12,12,8320,7684
compact51__paper_roles,2019-05-09 05:00:00,27.9657287334,227.847522084,0,0,0,12,12,8387,7646
compact51__paper_roles,2019-05-09 06:00:00,24.3100839934,116.296333453,0,0,0,12,12,7811,6545
compact51__paper_roles,2019-05-09 07:00:00,19.9863076059,39.6232018567,0,0,0,12,12,6340,466
compact51__paper_roles,2019-05-09 08:00:00,21.8304674093,55.4881320787,0,0,0,12,12,7140,3884
compact51__paper_roles,2019-05-09 09:00:00,19.0108352446,49.3030183002,0,0,0,12,12,5800,2485
compact51__paper_roles,2019-05-09 10:00:00,23.3976933065,70.4082272648,0,0,0,12,12,7606,5163
compact51__paper_roles,2019-05-09 11:00:00,25.2971315538,77.008999299,0,0,0,12,12,8020,5433
compact51__paper_roles,2019-05-09 12:00:00,25.2384980082,55.9141208817,0,0,0,12,12,8005,3964
compact51__paper_roles,2019-05-09 13:00:00,24.9359628844,58.6992434237,0,0,0,12,12,7942,4336
compact51__paper_roles,2019-05-09 14:00:00,23.8951884424,45.6560322514,0,0,0,12,12,7728,1524
compact51__paper_roles,2019-05-09 15:00:00,24.1117513134,50.3070401036,0,0,0,12,12,7764,2751
compact51__paper_roles,2019-05-09 16:00:00,23.8400013185,42.2013674891,0,0,0,12,12,7718,835
compact51__paper_roles,2019-05-09 17:00:00,23.8636453802,54.2878114648,0,0,0,12,12,7725,3665
compact51__paper_roles,2019-05-09 18:00:00,22.0534388529,57.5913993616,0,0,0,12,12,7202,4210
compact51__paper_roles,2019-05-09 19:00:00,17.1736908759,39.8921693197,0,0,0,12,12,4496,501
compact51__paper_roles,2019-05-09 20:00:00,21.9042846231,47.9567108485,0,0,0,12,12,7168,2124
compact51__paper_roles,2019-05-09 21:00:00,26.5183988574,109.56397558,0,0,0,12,12,8217,6425
compact51__paper_roles,2019-05-09 22:00:00,22.6004023672,101.359946369,0,0,0,12,12,7390,6246
compact51__paper_roles,2019-05-09 23:00:00,25.5283499279,1744.26510589,1,0,0,14,14,8056,8592
compact51__paper_roles,2019-05-10 00:00:00,22.0580643947,429.30524212,0,0,0,12,12,7203,8167
compact51__paper_roles,2019-05-10 01:00:00,24.8723559547,1578.58343722,0,0,0,12,12,7922,8579
compact51__paper_roles,2019-05-10 02:00:00,26.0427919358,742.967234513,0,0,0,12,12,8144,8415
compact51__paper_roles,2019-05-10 03:00:00,26.7551903236,317.632485955,0,0,0,12,12,8255,7976
compact51__paper_roles,2019-05-10 04:00:00,26.777582317,244.603599265,0,0,0,12,12,8259,7733
compact51__paper_roles,2019-05-10 05:00:00,23.6487799452,317.151139855,0,0,0,12,12,7662,7971
compact51__paper_roles,2019-05-10 06:00:00,15.683327978,53.3673646045,0,0,0,12,12,3349,3499
compact51__paper_roles,2019-05-10 07:00:00,14.993065769,37.1862083387,0,0,0,12,12,2812,254
compact51__paper_roles,2019-05-10 08:00:00,15.2774820177,35.2455017388,0,0,0,12,12,3045,145
compact51__paper_roles,2019-05-10 09:00:00,16.6735053462,38.0168301558,0,0,0,12,12,4130,309
compact51__paper_roles,2019-05-10 10:00:00,17.3975682701,46.3940848098,0,0,0,12,12,4679,1693
compact51__paper_roles,2019-05-10 11:00:00,18.688082629,57.9639589907,0,0,0,12,12,5592,4252
compact51__paper_roles,2019-05-10 12:00:00,14.7291072898,42.2271722032,0,0,0,12,12,2596,842
compact51__paper_roles,2019-05-10 13:00:00,17.8129333586,45.7039701933,0,0,0,12,12,4982,1536
compact51__paper_roles,2019-05-10 14:00:00,15.8416557936,42.1096515221,0,0,0,12,12,3480,820
compact51__paper_roles,2019-05-10 15:00:00,19.1306517115,46.8813625927,0,0,0,12,12,5884,1827
compact51__paper_roles,2019-05-10 16:00:00,18.1057392818,44.4233791626,0,0,0,12,12,5194,1256
compact51__paper_roles,2019-05-10 17:00:00,15.7998676953,41.0472575405,0,0,0,12,12,3446,658
compact51__paper_roles,2019-05-10 18:00:00,13.9044353495,41.6263473442,0,0,0,12,12,1957,750
compact51__paper_roles,2019-05-10 19:00:00,13.3126257135,39.8693701958,0,0,0,12,12,1569,499
compact51__paper_roles,2019-05-10 20:00:00,15.1080232499,46.7950315232,0,0,0,12,12,2900,1812
compact51__paper_roles,2019-05-10 21:00:00,18.4810069407,49.5659305917,0,0,0,12,12,5441,2560
compact51__paper_roles,2019-05-10 22:00:00,15.3910294181,47.9178584086,0,0,0,12,12,3117,2114
compact51__paper_roles,2019-05-10 23:00:00,14.7736510574,44.6732772175,0,0,0,12,12,2631,1294
compact51__paper_roles,2019-05-11 00:00:00,13.2587190188,42.9464301213,0,0,0,12,12,1530,961
compact51__paper_roles,2019-05-11 01:00:00,15.7748727044,47.5151715842,0,0,0,12,12,3428,2016
compact51__paper_roles,2019-05-11 02:00:00,17.4562103895,48.4754606645,0,0,0,12,12,4728,2296
compact51__paper_roles,2019-05-11 03:00:00,21.6963616559,66.8968282197,0,0,0,12,12,7092,4998
compact51__paper_roles,2019-05-11 04:00:00,21.7508070281,55.0783122367,0,0,0,12,12,7106,3805
compact51__paper_roles,2019-05-11 05:00:00,28.1925039174,75.1375014758,0,0,0,12,12,8409,5360
compact51__paper_roles,2019-05-11 06:00:00,17.851662033,89.784341125,0,0,0,12,12,5011,5900
compact51__paper_roles,2019-05-11 07:00:00,21.5112653889,206.898591611,0,0,0,12,12,7018,7533
compact51__paper_roles,2019-05-11 08:00:00,18.1951338822,155.220676635,0,0,0,12,12,5254,7117
compact51__paper_roles,2019-05-11 09:00:00,18.3476046915,88.6378475314,0,0,0,12,12,5351,5860
compact51__paper_roles,2019-05-11 10:00:00,16.9637976829,85.9968114087,0,0,0,12,12,4341,5791
compact51__paper_roles,2019-05-11 11:00:00,17.4138107099,59.4479732813,0,0,0,13,12,4692,4429
compact51__paper_roles,2019-05-11 12:00:00,16.0537537432,56.431500449,0,0,0,12,12,3651,4047
compact51__paper_roles,2019-05-11 13:00:00,13.5984630361,58.5506499137,0,0,0,12,12,1744,4319
compact51__paper_roles,2019-05-11 14:00:00,18.7764925879,64.1475841125,0,0,0,12,12,5649,4820
compact51__paper_roles,2019-05-11 15:00:00,17.9667884716,66.1678471553,0,0,0,12,12,5109,4961
compact51__paper_roles,2019-05-11 16:00:00,21.1864797637,75.1408595086,0,0,0,12,12,6873,5361
compact51__paper_roles,2019-05-11 17:00:00,19.1400977765,69.7323566159,0,0,0,12,12,5890,5130
compact51__paper_roles,2019-05-11 18:00:00,14.4774693454,59.7606291876,0,0,0,12,12,2390,4459
compact51__paper_roles,2019-05-11 19:00:00,16.308977025,78.2383487018,0,0,0,12,12,3845,5486
compact51__paper_roles,2019-05-11 20:00:00,17.0779088808,73.5653387589,0,0,0,12,12,4432,5284
compact51__paper_roles,2019-05-11 21:00:00,19.6526208543,65.1544275354,0,0,0,12,12,6176,4902
compact51__paper_roles,2019-05-11 22:00:00,16.2704103453,77.8016517068,0,0,0,12,12,3825,5466
compact51__paper_roles,2019-05-11 23:00:00,16.4504256201,103.150451434,0,0,0,12,12,3971,6293
compact51__paper_roles,2019-05-12 00:00:00,18.2311745512,54.6024338066,0,0,0,13,13,5281,3720
compact51__paper_roles,2019-05-12 01:00:00,18.156001591,53.4200131081,0,0,0,12,12,5232,3511
compact51__paper_roles,2019-05-12 02:00:00,19.8815328627,53.271170963,0,0,0,12,12,6293,3480
compact51__paper_roles,2019-05-12 03:00:00,21.2961515119,53.5015121753,0,0,0,12,12,6919,3526
compact51__paper_roles,2019-05-12 04:00:00,18.6558591805,51.5057679635,0,0,0,12,12,5569,3048
compact51__paper_roles,2019-05-12 05:00:00,16.9439434038,50.0775749832,0,0,0,12,12,4320,2688
compact51__paper_roles,2019-05-12 06:00:00,20.5814334433,47.5501835747,0,0,0,12,12,6601,2027
compact51__paper_roles,2019-05-12 07:00:00,21.2906928698,54.9805427154,0,0,0,12,12,6917,3784
compact51__paper_roles,2019-05-12 08:00:00,19.8524604993,52.5089257916,0,0,0,12,12,6280,3285
compact51__paper_roles,2019-05-12 09:00:00,17.3795231141,50.350254827,0,0,0,12,12,4668,2760
compact51__paper_roles,2019-05-12 10:00:00,14.5997583705,48.7203455719,0,0,0,12,12,2494,2356
compact51__paper_roles,2019-05-12 11:00:00,15.5873535378,51.9212947991,0,0,0,12,12,3270,3148
compact51__paper_roles,2019-05-12 12:00:00,15.0948958567,51.0637359862,0,0,0,12,12,2891,2945
compact51__paper_roles,2019-05-12 13:00:00,15.1376251792,50.8000240015,0,0,0,12,12,2921,2879
compact51__paper_roles,2019-05-12 14:00:00,16.2830885373,52.9990592334,0,0,0,12,12,3834,3401
compact51__paper_roles,2019-05-12 15:00:00,16.1397443046,50.3813362308,0,0,0,12,12,3717,2772
compact51__paper_roles,2019-05-12 16:00:00,12.6383848042,47.0648198646,0,0,0,12,12,1147,1888
compact51__paper_roles,2019-05-12 17:00:00,14.5068130583,48.6727490927,0,0,0,12,12,2419,2341
compact51__paper_roles,2019-05-12 18:00:00,14.130361068,47.0937580717,0,0,0,12,12,2121,1898
compact51__paper_roles,2019-05-12 19:00:00,14.5946163298,45.5055156348,0,0,0,12,12,2490,1493
compact51__paper_roles,2019-05-12 20:00:00,16.8121732173,46.3571238291,0,0,0,12,12,4230,1679
compact51__paper_roles,2019-05-12 21:00:00,17.6833671049,45.9456512304,0,0,0,12,12,4892,1600
compact51__paper_roles,2019-05-12 22:00:00,17.0708798735,48.0002161891,0,0,0,12,12,4422,2142
compact51__paper_roles,2019-05-12 23:00:00,16.7778434735,49.8026254567,0,0,0,12,12,4206,2618
compact51__paper_roles,2019-05-13 00:00:00,15.0469325232,46.1962350478,0,0,0,12,12,2858,1651
compact51__paper_roles,2019-05-13 01:00:00,16.2085248246,44.8352969199,0,0,0,12,12,3778,1339
compact51__paper_roles,2019-05-13 02:00:00,19.2541110558,71.794070347,0,0,0,12,12,5959,5219
compact51__paper_roles,2019-05-13 03:00:00,21.5258333886,52.9121405366,0,0,0,12,12,7023,3384
compact51__paper_roles,2019-05-13 04:00:00,26.3133623006,55.4400096966,0,0,0,12,12,8191,3871
compact51__paper_roles,2019-05-13 05:00:00,32.3698356216,74.5397739886,0,0,0,12,12,8611,5336
compact51__paper_roles,2019-05-13 06:00:00,18.754007613,40.9074290306,0,0,0,12,12,5633,630
compact51__paper_roles,2019-05-13 07:00:00,19.1189253845,53.1081724912,0,0,0,12,12,5877,3436
compact51__paper_roles,2019-05-13 08:00:00,21.6917447349,100.185725413,0,0,0,12,12,7090,6216
compact51__paper_roles,2019-05-13 09:00:00,19.2953450045,123.337268997,0,0,0,12,12,5975,6691
compact51__paper_roles,2019-05-13 10:00:00,17.7055117764,105.65057836,0,0,0,12,12,4907,6352
compact51__paper_roles,2019-05-13 11:00:00,21.0587091702,148.549212704,0,0,0,12,12,6811,7038
compact51__paper_roles,2019-05-13 12:00:00,16.904159542,95.7576080396,0,0,0,12,12,4294,6097
compact51__paper_roles,2019-05-13 13:00:00,18.542873992,111.130377462,0,0,0,12,12,5482,6454
compact51__paper_roles,2019-05-13 14:00:00,18.6738278382,85.7117105884,0,0,0,12,12,5580,5778
compact51__paper_roles,2019-05-13 15:00:00,20.4180987812,130.568895768,0,0,0,12,12,6540,6809
compact51__paper_roles,2019-05-13 16:00:00,23.0189843939,124.800975139,0,0,0,12,12,7500,6712
compact51__paper_roles,2019-05-13 17:00:00,17.0399726171,70.6068550218,0,0,0,12,12,4401,5175
compact51__paper_roles,2019-05-13 18:00:00,15.4935678067,49.5242369119,0,0,0,12,12,3181,2550
compact51__paper_roles,2019-05-13 19:00:00,17.2537047269,71.642257975,0,0,0,12,12,4579,5214
compact51__paper_roles,2019-05-13 20:00:00,19.478370418,120.368716028,0,0,0,12,12,6077,6622
compact51__paper_roles,2019-05-13 21:00:00,28.9279071452,223.164363631,0,0,0,12,12,8445,7619
compact51__paper_roles,2019-05-13 22:00:00,25.2008172839,131.27663391,0,0,0,12,12,7995,6820
compact51__paper_roles,2019-05-13 23:00:00,23.0039659443,129.378808027,0,0,0,12,12,7496,6795
compact51__paper_roles,2019-05-14 00:00:00,19.7137160075,63.0226689083,0,0,0,12,12,6204,4735
compact51__paper_roles,2019-05-14 01:00:00,21.7756849839,73.273355415,0,0,0,12,12,7115,5271
compact51__paper_roles,2019-05-14 02:00:00,23.057749804,86.1194665835,0,0,0,12,12,7513,5794
compact51__paper_roles,2019-05-14 03:00:00,29.8840171674,113.44166073,0,0,0,12,12,8507,6500
compact51__paper_roles,2019-05-14 04:00:00,30.57687096,60.704044432,0,0,0,12,12,8543,4550
compact51__paper_roles,2019-05-14 05:00:00,42.2697167096,79.4799441325,0,0,0,12,12,8747,5534
compact51__paper_roles,2019-05-14 06:00:00,28.5174746694,62.0560865953,0,0,0,12,12,8424,4669
compact51__paper_roles,2019-05-14 07:00:00,17.6288467601,80.8718022335,0,0,0,12,12,4851,5593
compact51__paper_roles,2019-05-14 08:00:00,15.2137631093,46.1038860404,0,0,0,12,12,2991,1634
compact51__paper_roles,2019-05-14 09:00:00,18.4445331542,118.662251725,0,0,0,12,12,5421,6589
compact51__paper_roles,2019-05-14 10:00:00,19.2461472709,112.224404562,0,0,0,12,12,5949,6479
compact51__paper_roles,2019-05-14 11:00:00,16.9473477915,75.8457177126,0,0,0,12,12,4321,5394
compact51__paper_roles,2019-05-14 12:00:00,17.8891073562,95.6651482233,0,0,0,12,12,5036,6093
compact51__paper_roles,2019-05-14 13:00:00,20.2592397485,95.7573628268,0,0,0,12,12,6466,6096
compact51__paper_roles,2019-05-14 14:00:00,17.7016856536,89.4902019966,0,0,0,12,12,4902,5892
compact51__paper_roles,2019-05-14 15:00:00,18.3710746786,104.039135581,0,0,0,12,12,5372,6317
compact51__paper_roles,2019-05-14 16:00:00,17.4804197973,61.2968699632,0,0,0,12,12,4742,4604
compact51__paper_roles,2019-05-14 17:00:00,12.7470608033,40.4085468821,0,0,0,12,12,1203,563
compact51__paper_roles,2019-05-14 18:00:00,12.9545100081,41.5459840806,0,0,0,12,12,1334,737
compact51__paper_roles,2019-05-14 19:00:00,13.5854664444,43.6648905576,0,0,0,12,12,1730,1098
compact51__paper_roles,2019-05-14 20:00:00,15.6601046683,47.659474619,0,0,0,12,12,3330,2050
compact51__paper_roles,2019-05-14 21:00:00,21.0902369561,47.8425241695,0,0,0,12,12,6829,2097
compact51__paper_roles,2019-05-14 22:00:00,20.7765783853,44.9544215554,0,0,0,12,12,6678,1359
compact51__paper_roles,2019-05-14 23:00:00,22.4721246246,50.8524119681,0,0,0,12,12,7347,2895
compact51__paper_roles,2019-05-15 00:00:00,17.8646576148,48.4295560522,0,0,0,12,12,5016,2283
compact51__paper_roles,2019-05-15 01:00:00,19.5764278466,50.3888593988,0,0,0,12,12,6141,2775
compact51__paper_roles,2019-05-15 02:00:00,22.2477744009,64.369595065,0,0,0,12,12,7273,4836
compact51__paper_roles,2019-05-15 03:00:00,22.5410928952,62.1840494187,0,0,0,12,12,7362,4677
compact51__paper_roles,2019-05-15 04:00:00,23.29628573,62.228401929,0,0,0,12,12,7579,4679
compact51__paper_roles,2019-05-15 05:00:00,26.5298563043,54.0372767282,0,0,0,12,12,8218,3617
compact51__paper_roles,2019-05-15 06:00:00,26.0276278032,61.3416355122,0,0,0,12,12,8140,4608
compact51__paper_roles,2019-05-15 07:00:00,18.0833389569,65.7166427043,0,0,0,12,12,5175,4934
compact51__paper_roles,2019-05-15 08:00:00,18.3502410164,64.857097388,0,0,0,12,12,5353,4885
compact51__paper_roles,2019-05-15 09:00:00,16.5138901821,66.6707862981,0,0,0,12,12,4012,4987
compact51__paper_roles,2019-05-15 10:00:00,14.5015067286,54.0384772524,0,0,0,12,12,2416,3618
compact51__paper_roles,2019-05-15 11:00:00,18.04609324,60.0746611043,0,0,0,12,12,5153,4492
compact51__paper_roles,2019-05-15 12:00:00,21.7446660894,97.8037233813,0,0,0,14,13,7104,6152
compact51__paper_roles,2019-05-15 13:00:00,20.2039151695,95.555690871,0,0,0,11,11,6436,6089
compact51__paper_roles,2019-05-15 14:00:00,20.7342642408,66.7142944429,0,0,0,12,12,6664,4989
compact51__paper_roles,2019-05-15 15:00:00,19.0232760303,81.2580454259,0,0,0,12,12,5808,5608
compact51__paper_roles,2019-05-15 16:00:00,20.8633335395,73.0689182037,0,0,0,12,12,6723,5262
compact51__paper_roles,2019-05-15 17:00:00,20.0913248398,56.5891684738,0,0,0,12,12,6395,4071
compact51__paper_roles,2019-05-15 18:00:00,22.8282142371,74.2910891277,0,0,0,12,12,7451,5329
compact51__paper_roles,2019-05-15 19:00:00,20.4538297662,57.7103079168,0,0,0,12,12,6558,4223
compact51__paper_roles,2019-05-15 20:00:00,19.1417999212,50.3868478256,0,0,0,12,12,5891,2774
compact51__paper_roles,2019-05-15 21:00:00,27.9013628124,61.4581794461,0,0,0,12,12,8376,4618
compact51__paper_roles,2019-05-15 22:00:00,20.9605377651,77.4644883264,0,0,0,12,12,6771,5451
compact51__paper_roles,2019-05-15 23:00:00,20.3699026899,70.082128711,0,0,0,12,12,6512,5144
compact51__paper_roles,2019-05-16 00:00:00,21.165500115,61.6637165,0,0,0,12,12,6863,4639
compact51__paper_roles,2019-05-16 01:00:00,22.7542779573,79.768285849,0,0,0,12,12,7431,5548
compact51__paper_roles,2019-05-16 02:00:00,23.6057116515,85.301291913,0,0,0,12,12,7650,5763
compact51__paper_roles,2019-05-16 03:00:00,25.2799734064,86.3258111602,0,0,0,12,12,8017,5800
compact51__paper_roles,2019-05-16 04:00:00,30.5055098249,89.2554938655,0,0,0,12,12,8539,5885
compact51__paper_roles,2019-05-16 05:00:00,35.0379833603,72.2824821973,0,0,0,12,12,8687,5242
compact51__paper_roles,2019-05-16 06:00:00,27.1211573411,57.1610714454,0,0,0,12,12,8296,4154
compact51__paper_roles,2019-05-16 07:00:00,20.0886005631,84.6681852962,0,0,0,12,12,6391,5737
compact51__paper_roles,2019-05-16 08:00:00,23.7626540333,105.221901052,0,0,0,12,11,7698,6343
compact51__paper_roles,2019-05-16 09:00:00,23.7819291479,126.105392683,0,0,0,12,12,7706,6738
compact51__paper_roles,2019-05-16 10:00:00,21.788511276,110.239864772,0,0,0,12,12,7126,6436
compact51__paper_roles,2019-05-16 11:00:00,22.1958137528,132.967993112,0,0,0,9,9,7251,6844
compact51__paper_roles,2019-05-16 12:00:00,20.6129209647,62.7311744623,0,0,0,12,12,6609,4716
compact51__paper_roles,2019-05-16 13:00:00,19.5988382949,93.2378734644,0,0,0,12,12,6148,6015
compact51__paper_roles,2019-05-16 14:00:00,18.7249027858,65.6215644653,0,0,0,12,12,5619,4928
compact51__paper_roles,2019-05-16 15:00:00,21.0726099906,62.4805682469,0,0,0,12,12,6819,4696
compact51__paper_roles,2019-05-16 16:00:00,25.0533665935,129.409286539,0,0,0,12,12,7964,6797
compact51__paper_roles,2019-05-16 17:00:00,33.3283155351,119.307570843,0,0,0,12,11,8643,6601
compact51__paper_roles,2019-05-16 18:00:00,20.9703665585,58.5238808729,0,0,0,12,12,6777,4314
compact51__paper_roles,2019-05-16 19:00:00,22.2931505117,64.1453280899,0,0,0,12,12,7287,4819
compact51__paper_roles,2019-05-16 20:00:00,24.9659187934,90.7858566916,0,0,0,12,12,7948,5929
compact51__paper_roles,2019-05-16 21:00:00,27.238154545,54.6603602936,0,0,0,12,12,8314,3734
compact51__paper_roles,2019-05-16 22:00:00,19.6611565317,53.1850497134,0,0,0,12,12,6182,3454
compact51__paper_roles,2019-05-16 23:00:00,19.7628577474,61.9165970367,0,0,0,12,12,6233,4655
compact51__paper_roles,2019-05-17 00:00:00,19.6973446801,52.8442288951,0,0,0,12,12,6198,3365
compact51__paper_roles,2019-05-17 01:00:00,20.0285517968,49.3690236925,0,0,0,12,12,6366,2502
compact51__paper_roles,2019-05-17 02:00:00,22.4160207509,64.4266956352,0,0,0,12,12,7335,4839
compact51__paper_roles,2019-05-17 03:00:00,22.2219704703,59.4679292983,0,0,0,12,12,7265,4432
compact51__paper_roles,2019-05-17 04:00:00,26.8049383774,73.3012693919,0,0,0,12,12,8261,5272
compact51__paper_roles,2019-05-17 05:00:00,28.7398136435,74.0257259247,0,0,0,12,12,8432,5315
compact51__paper_roles,2019-05-17 06:00:00,33.090377151,61.6740809446,0,0,0,12,12,8635,4641
compact51__paper_roles,2019-05-17 07:00:00,30.6147081977,66.8642008898,0,0,0,12,12,8547,4996
compact51__paper_roles,2019-05-17 08:00:00,20.4004259108,68.2747112616,0,0,0,12,12,6532,5069
compact51__paper_roles,2019-05-17 09:00:00,20.331270322,50.0979030595,0,0,0,12,12,6497,2695
compact51__paper_roles,2019-05-17 10:00:00,18.9226900664,74.7272054598,0,0,0,12,12,5740,5341
compact51__paper_roles,2019-05-17 11:00:00,20.4253774523,75.0208031381,0,0,0,12,12,6544,5356
compact51__paper_roles,2019-05-17 12:00:00,23.4475452659,88.0724601386,0,0,0,12,12,7615,5837
