experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__paper_roles,2019-05-17 13:00:00,19.0746223292,51.7777932889,0,0,0,12,12,5851,3121
compact51__paper_roles,2019-05-17 14:00:00,17.0831114655,47.4704346355,0,0,0,12,12,4434,2003
compact51__paper_roles,2019-05-17 15:00:00,18.755012265,50.2847607174,0,0,0,12,12,5635,2746
compact51__paper_roles,2019-05-17 16:00:00,13.8737350862,38.5020471669,0,0,0,12,12,1935,349
compact51__paper_roles,2019-05-17 17:00:00,14.639771683,45.478801461,0,0,0,12,12,2529,1487
compact51__paper_roles,2019-05-17 18:00:00,12.9726838802,40.0584607745,0,0,0,12,12,1347,517
compact51__paper_roles,2019-05-17 19:00:00,14.1790548255,46.7824829319,0,0,0,12,12,2158,1806
compact51__paper_roles,2019-05-17 20:00:00,13.0683788068,45.897175095,0,0,0,12,12,1411,1586
compact51__paper_roles,2019-05-17 21:00:00,15.6102405105,49.2437818202,0,0,0,12,12,3288,2471
compact51__paper_roles,2019-05-17 22:00:00,13.6832057396,45.9266779239,0,0,0,12,12,1806,1592
compact51__paper_roles,2019-05-17 23:00:00,22.4933116937,62.9584805798,0,0,0,12,12,7354,4730
compact51__paper_roles,2019-05-18 00:00:00,12.6641499236,46.5767819075,0,0,0,12,12,1166,1745
compact51__paper_roles,2019-05-18 01:00:00,18.5224624973,50.7204380232,0,0,0,12,12,5464,2857
compact51__paper_roles,2019-05-18 02:00:00,20.3891975846,52.0854913883,0,0,0,12,12,6523,3182
compact51__paper_roles,2019-05-18 03:00:00,16.0700647767,48.0525609341,0,0,0,12,12,3659,2163
compact51__paper_roles,2019-05-18 04:00:00,20.2409138806,46.4960787703,0,0,0,12,12,6451,1719
compact51__paper_roles,2019-05-18 05:00:00,22.069856124,47.8252976792,0,0,0,12,12,7210,2092
compact51__paper_roles,2019-05-18 06:00:00,17.5420497039,60.8132041666,0,0,0,12,12,4787,4561
compact51__paper_roles,2019-05-18 07:00:00,19.4686773638,142.660961517,0,0,0,12,12,6067,6967
compact51__paper_roles,2019-05-18 08:00:00,16.7936607741,120.057920875,0,0,0,12,12,4218,6614
compact51__paper_roles,2019-05-18 09:00:00,15.2951649144,93.5230968401,0,0,0,12,12,3060,6025
compact51__paper_roles,2019-05-18 10:00:00,18.8054263359,105.168987334,0,0,0,12,12,5666,6342
compact51__paper_roles,2019-05-18 11:00:00,15.5439233287,106.358277304,0,0,0,12,12,3225,6370
compact51__paper_roles,2019-05-18 12:00:00,16.382672375,84.6731529552,0,0,0,12,12,3901,5738
compact51__paper_roles,2019-05-18 13:00:00,18.6527083148,95.8125234537,0,0,0,12,12,5563,6098
compact51__paper_roles,2019-05-18 14:00:00,18.7997446421,106.771989914,0,0,0,12,12,5662,6376
compact51__paper_roles,2019-05-18 15:00:00,17.9884434681,137.092240932,0,0,0,12,12,5123,6897
compact51__paper_roles,2019-05-18 16:00:00,19.0393124828,170.30423801,0,0,0,12,12,5824,7271
compact51__paper_roles,2019-05-18 17:00:00,16.1794689637,104.698681992,0,0,0,12,12,3754,6330
compact51__paper_roles,2019-05-18 18:00:00,17.8025736255,85.9767919053,0,0,0,12,12,4971,5790
compact51__paper_roles,2019-05-18 19:00:00,18.9676019589,115.69128142,0,0,0,12,12,5771,6542
compact51__paper_roles,2019-05-18 20:00:00,20.3942731692,49.4685126399,0,0,0,12,12,6527,2531
compact51__paper_roles,2019-05-18 21:00:00,18.6649618455,43.2395705777,0,0,0,12,12,5573,1010
compact51__paper_roles,2019-05-18 22:00:00,17.7508807555,41.5677835544,0,0,0,12,12,4940,741
compact51__paper_roles,2019-05-18 23:00:00,17.1949825547,39.8500876505,0,0,0,12,12,4518,495
compact51__paper_roles,2019-05-19 00:00:00,15.7455173131,45.1693794755,0,0,0,12,12,3406,1409
compact51__paper_roles,2019-05-19 01:00:00,20.1491917752,48.8989865282,0,0,0,12,12,6419,2391
compact51__paper_roles,2019-05-19 02:00:00,22.4196750447,68.999528976,0,0,0,12,12,7337,5101
compact51__paper_roles,2019-05-19 03:00:00,22.0646921061,63.6597824338,0,0,0,12,12,7207,4782
compact51__paper_roles,2019-05-19 04:00:00,22.349824529,62.0328802351,0,0,0,12,12,7313,4666
compact51__paper_roles,2019-05-19 05:00:00,23.4316941624,87.0706394388,0,0,0,12,12,7613,5813
compact51__paper_roles,2019-05-19 06:00:00,24.082995178,83.8266577179,0,0,0,12,12,7759,5708
compact51__paper_roles,2019-05-19 07:00:00,20.148921332,46.0580957539,0,0,0,12,12,6418,1624
compact51__paper_roles,2019-05-19 08:00:00,17.2641347867,46.4010425682,0,0,0,12,12,4587,1695
compact51__paper_roles,2019-05-19 09:00:00,14.9710774916,47.1407085708,0,0,0,12,12,2790,1913
compact51__paper_roles,2019-05-19 10:00:00,14.8624292106,46.6900228253,0,0,0,12,12,2697,1777
compact51__paper_roles,2019-05-19 11:00:00,18.2561644665,50.2911989578,0,0,0,12,12,5293,2747
compact51__paper_roles,2019-05-19 12:00:00,17.2204173297,49.9564658456,0,0,0,12,12,4546,2655
compact51__paper_roles,2019-05-19 13:00:00,18.722870435,49.5066624073,0,0,0,12,12,5617,2544
compact51__paper_roles,2019-05-19 14:00:00,17.4742119021,48.3731651593,0,0,0,12,12,4738,2268
compact51__paper_roles,2019-05-19 15:00:00,17.0041651509,53.6003438141,0,0,0,12,12,4368,3541
compact51__paper_roles,2019-05-19 16:00:00,16.844570529,57.2116023967,0,0,0,12,12,4258,4160
compact51__paper_roles,2019-05-19 17:00:00,16.3539297145,50.4884076159,0,0,0,12,12,3889,2797
compact51__paper_roles,2019-05-19 18:00:00,17.1577796243,48.3414921445,0,0,0,12,12,4482,2259
compact51__paper_roles,2019-05-19 19:00:00,14.9354006134,45.0399818494,0,0,0,12,12,2758,1380
compact51__paper_roles,2019-05-19 20:00:00,15.2280436645,43.8908289972,0,0,0,12,12,3002,1143
compact51__paper_roles,2019-05-19 21:00:00,15.5452072437,47.0941949006,0,0,0,12,12,3227,1899
compact51__paper_roles,2019-05-19 22:00:00,17.073305005,48.3772148417,0,0,0,14,14,4425,2274
compact51__paper_roles,2019-05-19 23:00:00,15.0614977456,40.3106876701,0,0,0,12,12,2867,547
compact51__paper_roles,2019-05-20 00:00:00,13.2626816472,40.103266086,0,0,0,12,12,1533,522
compact51__paper_roles,2019-05-20 01:00:00,13.8868989151,42.1143320876,0,0,0,12,12,1943,822
compact51__paper_roles,2019-05-20 02:00:00,17.5288008022,44.5220405728,0,0,0,12,12,4776,1273
compact51__paper_roles,2019-05-20 03:00:00,21.2695256448,43.8963967071,0,0,0,12,12,6907,1145
compact51__paper_roles,2019-05-20 04:00:00,20.8459527085,40.9779354347,0,0,0,12,12,6716,648
compact51__paper_roles,2019-05-20 05:00:00,25.5198371002,44.1515564548,0,0,0,12,12,8054,1197
compact51__paper_roles,2019-05-20 06:00:00,18.542224398,41.2724537698,0,0,0,12,12,5480,694
compact51__paper_roles,2019-05-20 07:00:00,16.0523611667,34.4850329112,0,0,0,12,12,3650,112
compact51__paper_roles,2019-05-20 08:00:00,15.5853623302,34.6400145538,0,0,0,13,12,3268,118
compact51__paper_roles,2019-05-20 09:00:00,15.2447990113,41.99285842,0,0,0,12,12,3017,802
compact51__paper_roles,2019-05-20 10:00:00,14.0595252145,28.082003425,0,0,0,12,12,2065,19
compact51__paper_roles,2019-05-20 11:00:00,14.9877842106,29.9195557181,0,0,0,12,12,2805,29
compact51__paper_roles,2019-05-20 12:00:00,21.203341797,52.2408700387,0,0,0,12,12,6882,3227
compact51__paper_roles,2019-05-20 13:00:00,18.6543254576,53.6250720896,0,0,0,12,12,5566,3545
compact51__paper_roles,2019-05-20 14:00:00,20.9365726253,71.1620598459,0,0,0,13,12,6761,5193
compact51__paper_roles,2019-05-20 15:00:00,22.4168725983,53.0394488372,0,0,0,12,12,7336,3415
compact51__paper_roles,2019-05-20 16:00:00,25.0275483024,75.7289249682,0,0,0,12,12,7959,5390
compact51__paper_roles,2019-05-20 17:00:00,24.8968663513,80.5038555698,0,0,0,12,12,7930,5571
compact51__paper_roles,2019-05-20 18:00:00,23.2017795054,73.897366621,0,0,0,12,12,7554,5309
compact51__paper_roles,2019-05-20 19:00:00,20.8438945955,51.2601992098,0,0,0,12,12,6714,2990
compact51__paper_roles,2019-05-20 20:00:00,23.1918894793,55.5329452059,0,0,0,12,12,7551,3895
compact51__paper_roles,2019-05-20 21:00:00,25.270803591,58.8453640088,0,0,0,12,12,8013,4352
compact51__paper_roles,2019-05-20 22:00:00,20.6678092393,74.2345218335,0,0,0,12,12,6629,5325
compact51__paper_roles,2019-05-20 23:00:00,14.2507367568,60.8593548975,0,0,0,12,12,2212,4567
compact51__paper_roles,2019-05-21 00:00:00,17.1568900127,94.3152574568,0,0,0,12,12,4479,6054
compact51__paper_roles,2019-05-21 01:00:00,20.2370366543,75.2585449408,0,0,0,12,12,6448,5366
compact51__paper_roles,2019-05-21 02:00:00,19.5228534227,61.2671899582,0,0,0,12,12,6109,4602
compact51__paper_roles,2019-05-21 03:00:00,22.0676680234,51.3030468434,0,0,0,12,12,7208,2999
compact51__paper_roles,2019-05-21 04:00:00,21.1748043654,48.5811678604,0,0,0,12,12,6865,2318
compact51__paper_roles,2019-05-21 05:00:00,20.2084395256,66.9879714302,0,0,0,12,12,6439,5004
compact51__paper_roles,2019-05-21 06:00:00,22.1493282041,61.0177599699,0,0,0,12,12,7238,4584
compact51__paper_roles,2019-05-21 07:00:00,21.3816579641,42.6221178539,0,0,0,12,12,6954,912
compact51__paper_roles,2019-05-21 08:00:00,11.1134604123,32.2447635014,0,0,0,12,12,401,59
compact51__paper_roles,2019-05-21 09:00:00,11.4867043334,39.0855348306,0,0,0,12,12,550,405
compact51__paper_roles,2019-05-21 10:00:00,9.74899864199,32.2818628783,0,0,0,12,12,95,61
compact51__paper_roles,2019-05-21 11:00:00,16.4273326874,43.3032226525,0,0,0,12,11,3940,1023
compact51__paper_roles,2019-05-21 12:00:00,12.2214422869,40.8886644541,0,0,0,12,12,912,627
compact51__paper_roles,2019-05-21 13:00:00,12.4218037206,31.154464294,0,0,0,12,12,1024,44
compact51__paper_roles,2019-05-21 14:00:00,9.00410956769,25.1761787291,0,0,0,12,12,33,2
compact51__paper_roles,2019-05-21 15:00:00,8.59227393172,29.823620875,0,0,0,12,12,19,27
compact51__paper_roles,2019-05-21 16:00:00,7.55797567984,28.7616441523,0,0,0,12,12,3,22
compact51__paper_roles,2019-05-21 17:00:00,9.17746321744,27.7217717427,0,0,0,12,12,36,13
compact51__paper_roles,2019-05-21 18:00:00,8.4545575489,28.1221783553,0,0,0,12,12,12,20
compact51__paper_roles,2019-05-21 19:00:00,9.2719880511,27.6197423919,0,0,0,12,12,41,12
compact51__paper_roles,2019-05-21 20:00:00,8.83383434427,22.1832245756,0,0,0,12,12,27,1
compact51__paper_roles,2019-05-21 21:00:00,11.0735014468,32.4929868015,0,0,0,12,12,380,66
compact51__paper_roles,2019-05-21 22:00:00,11.110026591,35.0166220306,0,0,0,12,12,400,134
compact51__paper_roles,2019-05-21 23:00:00,13.4993864151,36.8265136776,0,0,0,12,12,1679,228
compact51__paper_roles,2019-05-22 00:00:00,20.4509799851,50.6256772018,0,0,0,12,12,6555,2827
compact51__paper_roles,2019-05-22 01:00:00,15.7924050135,52.6521386727,0,0,0,12,12,3440,3321
compact51__paper_roles,2019-05-22 02:00:00,16.9526544864,71.3725795373,0,0,0,12,12,4328,5205
compact51__paper_roles,2019-05-22 03:00:00,17.7461360543,63.5007853114,0,0,0,12,12,4935,4773
compact51__paper_roles,2019-05-22 04:00:00,22.7887082476,51.2633198434,0,0,0,12,12,7443,2993
compact51__paper_roles,2019-05-22 05:00:00,20.0165555429,40.9655465326,0,0,0,12,12,6355,642
compact51__paper_roles,2019-05-22 06:00:00,20.9868073279,47.2691983956,0,0,0,12,12,6786,1949
compact51__paper_roles,2019-05-22 07:00:00,21.0630040161,53.2594882727,0,0,0,12,12,6813,3476
compact51__paper_roles,2019-05-22 08:00:00,15.3235101944,58.3827480162,0,0,0,12,12,3079,4301
compact51__paper_roles,2019-05-22 09:00:00,22.7095891278,65.9523831394,0,0,0,12,12,7420,4945
compact51__paper_roles,2019-05-22 10:00:00,20.4160914839,78.0197997445,0,0,0,12,12,6539,5478
compact51__paper_roles,2019-05-22 11:00:00,19.006218127,54.439108613,0,0,0,12,12,5797,3692
compact51__paper_roles,2019-05-22 12:00:00,19.3830466445,54.318931464,0,0,0,12,12,6032,3672
compact51__paper_roles,2019-05-22 13:00:00,16.7066374655,70.4828958897,0,0,0,12,12,4157,5167
compact51__paper_roles,2019-05-22 14:00:00,15.6543587294,45.6516456066,0,0,0,12,12,3324,1519
compact51__paper_roles,2019-05-22 15:00:00,15.6460582183,48.1121853978,0,0,0,12,12,3314,2182
compact51__paper_roles,2019-05-22 16:00:00,18.9831354293,54.7570341895,0,0,0,12,12,5781,3749
compact51__paper_roles,2019-05-22 17:00:00,17.6033094985,49.0807794321,0,0,0,12,12,4831,2436
compact51__paper_roles,2019-05-22 18:00:00,18.5679054342,46.5137159779,0,0,0,12,12,5504,1727
compact51__paper_roles,2019-05-22 19:00:00,14.9152273044,39.4573122936,0,0,0,12,12,2741,448
compact51__paper_roles,2019-05-22 20:00:00,19.5111937711,44.3575282793,0,0,0,12,12,6100,1235
compact51__paper_roles,2019-05-22 21:00:00,17.3580423263,39.0199926778,0,0,0,12,12,4649,397
compact51__paper_roles,2019-05-22 22:00:00,18.4894517978,37.8520265894,0,0,0,12,12,5446,296
compact51__paper_roles,2019-05-22 23:00:00,18.9727196786,56.4447840921,0,0,0,12,12,5777,4052
compact51__paper_roles,2019-05-23 00:00:00,19.8709060461,65.1069004432,0,0,0,12,12,6288,4900
compact51__paper_roles,2019-05-23 01:00:00,17.7713795523,55.3951557949,0,0,0,12,12,4953,3861
compact51__paper_roles,2019-05-23 02:00:00,18.2120549998,57.2385312108,0,0,0,12,12,5266,4165
compact51__paper_roles,2019-05-23 03:00:00,17.9446832923,53.4552568019,0,0,0,12,12,5085,3517
compact51__paper_roles,2019-05-23 04:00:00,21.7399641095,68.4831148373,0,0,0,12,12,7100,5080
compact51__paper_roles,2019-05-23 05:00:00,22.0861834154,65.5130218766,0,0,0,12,12,7216,4920
compact51__paper_roles,2019-05-23 06:00:00,23.6777506806,62.6446436539,0,0,0,12,12,7670,4708
compact51__paper_roles,2019-05-23 07:00:00,22.7561522549,61.3102269274,0,0,0,12,12,7432,4605
compact51__paper_roles,2019-05-23 08:00:00,17.1358580672,57.0981223277,0,0,0,12,12,4465,4144
compact51__paper_roles,2019-05-23 09:00:00,15.9703458607,58.4758046272,0,0,0,12,12,3584,4308
compact51__paper_roles,2019-05-23 10:00:00,14.207748689,54.567667771,0,0,0,12,12,2182,3714
compact51__paper_roles,2019-05-23 11:00:00,16.6958641361,52.2872993547,0,0,0,12,12,4148,3237
compact51__paper_roles,2019-05-23 12:00:00,14.0885161192,48.489305998,0,0,0,12,12,2085,2300
compact51__paper_roles,2019-05-23 13:00:00,17.1774767051,48.0850108854,0,0,0,13,13,4500,2175
compact51__paper_roles,2019-05-23 14:00:00,16.6829503016,83.8358239437,0,0,0,12,12,4138,5710
compact51__paper_roles,2019-05-23 15:00:00,29.8369517079,600.921228097,0,0,0,13,12,8504,8338
compact51__paper_roles,2019-05-23 16:00:00,29.7986424965,160.485675049,0,0,0,12,12,8501,7173
compact51__paper_roles,2019-05-23 17:00:00,26.0430557238,95.5914531344,0,0,0,12,12,8145,6090
compact51__paper_roles,2019-05-23 18:00:00,23.3413932971,99.4459440975,0,0,0,12,12,7590,6195
compact51__paper_roles,2019-05-23 19:00:00,20.0532426158,86.8349209088,0,0,0,12,12,6375,5810
compact51__paper_roles,2019-05-23 20:00:00,20.8698270286,76.7727614846,0,0,0,12,12,6729,5424
compact51__paper_roles,2019-05-23 21:00:00,20.215470339,69.5055891248,0,0,0,12,12,6441,5120
compact51__paper_roles,2019-05-23 22:00:00,21.4671383782,71.506784819,0,0,0,12,12,6998,5209
compact51__paper_roles,2019-05-23 23:00:00,19.3524104981,106.670047791,0,0,0,12,12,6010,6374
compact51__paper_roles,2019-05-24 00:00:00,20.9281128703,106.511654116,0,0,0,12,12,6756,6372
compact51__paper_roles,2019-05-24 01:00:00,22.1066599091,118.292284008,0,0,0,12,12,7225,6582
compact51__paper_roles,2019-05-24 02:00:00,21.9635651342,143.195336335,0,0,0,12,12,7182,6979
compact51__paper_roles,2019-05-24 03:00:00,21.1347723649,163.350589377,0,0,0,12,12,6850,7202
compact51__paper_roles,2019-05-24 04:00:00,18.7833190363,109.167485136,0,0,0,12,12,5652,6417
compact51__paper_roles,2019-05-24 05:00:00,27.8471048994,93.4805623666,0,0,0,12,12,8371,6023
compact51__paper_roles,2019-05-24 06:00:00,27.7035434058,78.6134422453,0,0,0,12,12,8357,5495
compact51__paper_roles,2019-05-24 07:00:00,17.9141777242,50.6514084421,0,0,0,12,12,5054,2833
compact51__paper_roles,2019-05-24 08:00:00,16.0988537266,48.0250869087,0,0,0,12,12,3680,2149
compact51__paper_roles,2019-05-24 09:00:00,17.0055306953,50.3107660813,0,0,0,12,12,4371,2752
compact51__paper_roles,2019-05-24 10:00:00,14.8900820163,46.9880727045,0,0,0,12,12,2725,1868
compact51__paper_roles,2019-05-24 11:00:00,15.0295598241,48.1196935161,0,0,0,12,12,2842,2183
compact51__paper_roles,2019-05-24 12:00:00,17.7241264919,48.2593361326,0,0,0,12,12,4922,2220
compact51__paper_roles,2019-05-24 13:00:00,16.7384791251,47.3217413599,0,0,0,13,12,4179,1961
compact51__paper_roles,2019-05-24 14:00:00,17.7059524693,45.2709847914,0,0,0,12,12,4908,1436
compact51__paper_roles,2019-05-24 15:00:00,15.9678781687,45.741315176,0,0,0,12,12,3580,1546
compact51__paper_roles,2019-05-24 16:00:00,17.0024766604,48.2312267171,0,0,0,12,12,4365,2210
compact51__paper_roles,2019-05-24 17:00:00,15.6801996478,43.7565277171,0,0,0,12,12,3346,1116
compact51__paper_roles,2019-05-24 18:00:00,14.9297754374,44.2991504706,0,0,0,12,12,2753,1225
compact51__paper_roles,2019-05-24 19:00:00,15.0780451287,49.2788991158,0,0,0,12,12,2877,2481
compact51__paper_roles,2019-05-24 20:00:00,19.4297471172,45.2391564873,0,0,0,12,12,6050,1427
compact51__paper_roles,2019-05-24 21:00:00,21.1564623271,42.3093609323,0,0,0,12,12,6857,859
compact51__paper_roles,2019-05-24 22:00:00,18.6542579443,49.247802732,0,0,0,12,12,5565,2473
compact51__paper_roles,2019-05-24 23:00:00,15.5941380426,49.9444847514,0,0,0,12,12,3275,2652
compact51__paper_roles,2019-05-25 00:00:00,18.6925981315,49.692215354,0,0,0,12,12,5597,2592
compact51__paper_roles,2019-05-25 01:00:00,17.4925985845,45.7972262143,0,0,0,12,12,4748,1560
compact51__paper_roles,2019-05-25 02:00:00,16.8041235224,43.4915200199,0,0,0,12,12,4224,1058
compact51__paper_roles,2019-05-25 03:00:00,17.7021580771,43.8194972541,0,0,0,12,12,4904,1127
compact51__paper_roles,2019-05-25 04:00:00,17.562045929,44.5283189733,0,0,0,12,12,4798,1274
compact51__paper_roles,2019-05-25 05:00:00,22.3118485356,316.992141439,0,0,0,13,12,7295,7969
compact51__paper_roles,2019-05-25 06:00:00,28.894756385,1915.40291811,0,0,0,12,12,8444,8612
compact51__paper_roles,2019-05-25 07:00:00,24.2077812668,256.908166766,0,0,0,12,12,7787,7783
compact51__paper_roles,2019-05-25 08:00:00,21.4568567969,242.221536599,0,0,0,12,12,6994,7722
compact51__paper_roles,2019-05-25 09:00:00,24.0527189953,287.732750455,0,0,0,12,12,7756,7896
compact51__paper_roles,2019-05-25 10:00:00,24.6718081689,369.087903472,0,0,0,12,12,7882,8100
compact51__paper_roles,2019-05-25 11:00:00,19.5083028192,186.829011497,0,0,0,12,12,6097,7391
compact51__paper_roles,2019-05-25 12:00:00,22.8711876089,185.663549759,0,0,0,12,12,7461,7384
compact51__paper_roles,2019-05-25 13:00:00,22.7504817095,228.78686775,0,0,0,12,12,7429,7653
compact51__paper_roles,2019-05-25 14:00:00,24.3610232532,190.85443691,0,0,0,12,12,7823,7419
compact51__paper_roles,2019-05-25 15:00:00,23.5163524475,164.306258786,0,0,0,12,12,7629,7217
compact51__paper_roles,2019-05-25 16:00:00,22.3620864891,194.108471215,0,0,0,12,12,7316,7446
compact51__paper_roles,2019-05-25 17:00:00,26.3734215189,261.011741057,0,0,0,12,12,8200,7800
compact51__paper_roles,2019-05-25 18:00:00,27.9409499227,178.881272418,0,0,0,12,12,8384,7339
compact51__paper_roles,2019-05-25 19:00:00,21.0560168345,79.6219680235,0,0,0,12,12,6809,5541
compact51__paper_roles,2019-05-25 20:00:00,21.0946048081,46.234993439,0,0,0,12,12,6833,1660
compact51__paper_roles,2019-05-25 21:00:00,20.9944023909,46.3872388624,0,0,0,12,12,6790,1689
compact51__paper_roles,2019-05-25 22:00:00,20.2830663983,81.3320267401,0,0,0,12,12,6475,5611
compact51__paper_roles,2019-05-25 23:00:00,22.59230571,131.080209705,0,0,0,12,12,7386,6816
compact51__paper_roles,2019-05-26 00:00:00,19.5983300171,80.8137168069,0,0,0,12,12,6147,5589
compact51__paper_roles,2019-05-26 01:00:00,21.4268795424,80.7611431785,0,0,0,12,12,6978,5587
compact51__paper_roles,2019-05-26 02:00:00,24.6947149969,129.408954026,0,0,0,12,12,7884,6796
compact51__paper_roles,2019-05-26 03:00:00,24.9695697098,131.139927304,0,0,0,13,12,7950,6817
compact51__paper_roles,2019-05-26 04:00:00,21.1366478062,111.427229684,0,0,0,12,12,6853,6459
compact51__paper_roles,2019-05-26 05:00:00,22.0678247728,102.973943415,0,0,0,12,12,7209,6284
compact51__paper_roles,2019-05-26 06:00:00,17.5991792939,72.8520044142,0,0,0,12,12,4828,5254
compact51__paper_roles,2019-05-26 07:00:00,21.9027837824,103.829028378,0,0,0,12,12,7167,6312
compact51__paper_roles,2019-05-26 08:00:00,20.5256132422,97.4155236515,0,0,0,12,12,6583,6143
compact51__paper_roles,2019-05-26 09:00:00,22.1166805528,131.731591687,0,0,0,12,12,7228,6825
compact51__paper_roles,2019-05-26 10:00:00,19.1534097885,119.822726075,0,0,0,12,12,5898,6607
compact51__paper_roles,2019-05-26 11:00:00,16.3425868484,75.9216824541,0,0,0,12,12,3879,5395
compact51__paper_roles,2019-05-26 12:00:00,12.6896728172,43.7471839239,0,0,0,12,12,1178,1113
compact51__paper_roles,2019-05-26 13:00:00,14.0563259632,57.1030135007,0,0,0,12,12,2063,4146
compact51__paper_roles,2019-05-26 14:00:00,13.6607615916,51.2670957952,0,0,0,12,12,1793,2994
compact51__paper_roles,2019-05-26 15:00:00,14.7527654744,48.3659883343,0,0,0,12,12,2615,2266
compact51__paper_roles,2019-05-26 16:00:00,15.0726075029,49.5541818425,0,0,0,12,12,2873,2558
compact51__paper_roles,2019-05-26 17:00:00,14.3071172574,48.2901098677,0,0,0,12,12,2272,2236
compact51__paper_roles,2019-05-26 18:00:00,15.7664049122,46.9073190107,0,0,0,12,12,3418,1834
compact51__paper_roles,2019-05-26 19:00:00,17.1548825189,49.3850819181,0,0,0,12,12,4477,2508
compact51__paper_roles,2019-05-26 20:00:00,18.2619492819,52.2206855938,0,0,0,12,12,5298,3223
compact51__paper_roles,2019-05-26 21:00:00,21.2542914405,55.9283313399,0,0,0,12,12,6900,3968
compact51__paper_roles,2019-05-26 22:00:00,17.3323876666,52.1278316235,0,0,0,12,12,4633,3198
compact51__paper_roles,2019-05-26 23:00:00,15.602579581,46.3910383744,0,0,0,12,12,3281,1691
compact51__paper_roles,2019-05-27 00:00:00,14.9600434229,46.135526386,0,0,0,12,12,2780,1639
compact51__paper_roles,2019-05-27 01:00:00,16.1768978632,45.7878544325,0,0,0,12,12,3749,1554
compact51__paper_roles,2019-05-27 02:00:00,19.330546275,47.3964234102,0,0,0,12,12,5998,1983
compact51__paper_roles,2019-05-27 03:00:00,18.9094822525,45.6740847765,0,0,0,12,12,5734,1529
compact51__paper_roles,2019-05-27 04:00:00,19.7707183152,45.0358402505,0,0,0,12,12,6238,1379
compact51__paper_roles,2019-05-27 05:00:00,19.6937289019,43.4483666797,0,0,0,12,12,6196,1047
compact51__paper_roles,2019-05-27 06:00:00,17.628507627,44.5136214196,0,0,0,12,12,4850,1271
compact51__paper_roles,2019-05-27 07:00:00,16.4500874287,46.1526645081,0,0,0,12,12,3970,1643
compact51__paper_roles,2019-05-27 08:00:00,13.6544011246,48.3764170791,0,0,0,12,12,1787,2273
compact51__paper_roles,2019-05-27 09:00:00,15.295051487,52.8089185006,0,0,0,12,12,3059,3353
compact51__paper_roles,2019-05-27 10:00:00,16.6950533936,50.7576991986,0,0,0,12,12,4147,2868
compact51__paper_roles,2019-05-27 11:00:00,14.6909470639,54.6945128707,0,0,0,12,12,2565,3739
compact51__paper_roles,2019-05-27 12:00:00,15.8095509078,50.7393876521,0,0,0,12,12,3450,2862
compact51__paper_roles,2019-05-27 13:00:00,14.8107405482,46.4955231457,0,0,0,12,12,2664,1718
compact51__paper_roles,2019-05-27 14:00:00,15.7706487766,44.3896314626,0,0,0,12,12,3423,1242
compact51__paper_roles,2019-05-27 15:00:00,15.2946039487,43.3873922413,0,0,0,12,12,3058,1036
compact51__paper_roles,2019-05-27 16:00:00,13.8279535809,46.9289634464,0,0,0,12,12,1909,1843
compact51__paper_roles,2019-05-27 17:00:00,14.222619134,45.1568907295,0,0,0,12,11,2193,1405
compact51__paper_roles,2019-05-27 18:00:00,13.6085967789,43.6305532193,0,0,0,12,12,1750,1090
compact51__paper_roles,2019-05-27 19:00:00,16.2619581885,47.7083545018,0,0,0,12,12,3821,2056
compact51__paper_roles,2019-05-27 20:00:00,18.372932325,49.4719928397,0,0,0,12,12,5374,2532
compact51__paper_roles,2019-05-27 21:00:00,18.4772842529,47.3397223069,0,0,0,12,12,5438,1971
compact51__paper_roles,2019-05-27 22:00:00,16.4178926118,51.5800874938,0,0,0,12,12,3929,3064
compact51__paper_roles,2019-05-27 23:00:00,20.2562070628,52.0877003285,0,0,0,13,13,6463,3183
compact51__paper_roles,2019-05-28 00:00:00,18.3176026547,51.0081117229,0,0,0,12,12,5328,2931
compact51__paper_roles,2019-05-28 01:00:00,17.5994983308,47.7233225514,0,0,0,12,12,4829,2060
compact51__paper_roles,2019-05-28 02:00:00,17.5082650299,48.9759082927,0,0,0,13,13,4760,2410
compact51__paper_roles,2019-05-28 03:00:00,19.7438984775,49.7335341727,0,0,0,12,12,6220,2599
compact51__paper_roles,2019-05-28 04:00:00,19.2405055654,46.7114400189,0,0,0,12,12,5945,1782
