experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__paper_roles,2019-05-28 05:00:00,24.4062712819,51.0558595838,0,0,0,12,12,7836,2943
compact51__paper_roles,2019-05-28 06:00:00,22.0715237517,58.5108990526,0,0,0,12,12,7211,4311
compact51__paper_roles,2019-05-28 07:00:00,17.684431847,59.9941519167,0,0,0,12,12,4893,4481
compact51__paper_roles,2019-05-28 08:00:00,11.5117369472,45.6545245858,0,0,0,12,12,562,1521
compact51__paper_roles,2019-05-28 09:00:00,15.0447330329,49.5689479597,0,0,0,12,12,2855,2562
compact51__paper_roles,2019-05-28 10:00:00,15.6982853431,54.4076810308,0,0,0,12,12,3367,3686
compact51__paper_roles,2019-05-28 11:00:00,16.3796922662,53.8925014627,0,0,0,12,12,3900,3590
compact51__paper_roles,2019-05-28 12:00:00,18.5968813724,48.8656235621,0,0,0,12,12,5522,2381
compact51__paper_roles,2019-05-28 13:00:00,20.4500548752,51.5093954855,0,0,0,12,12,6554,3050
compact51__paper_roles,2019-05-28 14:00:00,17.1571967727,50.614721517,0,0,0,12,12,4481,2823
compact51__paper_roles,2019-05-28 15:00:00,19.1941477292,47.7176116661,0,0,0,11,11,5917,2059
compact51__paper_roles,2019-05-28 16:00:00,17.862697049,46.3637656492,0,0,0,12,12,5015,1685
compact51__paper_roles,2019-05-28 17:00:00,14.1437759912,42.7709119819,0,0,0,12,12,2127,936
compact51__paper_roles,2019-05-28 18:00:00,16.4608798012,40.5439107042,0,0,0,12,12,3975,587
compact51__paper_roles,2019-05-28 19:00:00,15.4932596718,40.8128162756,0,0,0,12,12,3180,621
compact51__paper_roles,2019-05-28 20:00:00,17.5033774904,41.0351049211,0,0,0,12,12,4757,657
compact51__paper_roles,2019-05-28 21:00:00,20.4399729759,43.4529351301,0,0,0,12,12,6550,1048
compact51__paper_roles,2019-05-28 22:00:00,17.7601230222,48.2543624855,0,0,0,12,12,4948,2218
compact51__paper_roles,2019-05-28 23:00:00,23.2196637559,53.3424490344,0,0,0,12,12,7558,3493
compact51__paper_roles,2019-05-29 00:00:00,15.7916576913,44.3655685961,0,0,0,12,12,3439,1237
compact51__paper_roles,2019-05-29 01:00:00,14.0395631737,43.293771895,0,0,0,12,12,2049,1021
compact51__paper_roles,2019-05-29 02:00:00,15.5493076945,45.1967728378,0,0,0,12,12,3232,1414
compact51__paper_roles,2019-05-29 03:00:00,13.3702240405,41.2135788806,0,0,0,12,12,1600,683
compact51__paper_roles,2019-05-29 04:00:00,14.5337708566,40.6151280789,0,0,0,12,12,2443,593
compact51__paper_roles,2019-05-29 05:00:00,20.3996470015,45.8247629094,0,0,0,12,12,6531,1568
compact51__paper_roles,2019-05-29 06:00:00,17.5136732539,50.187119447,0,0,0,12,12,4761,2722
compact51__paper_roles,2019-05-29 07:00:00,15.0194286724,48.0238529482,0,0,0,12,12,2835,2148
compact51__paper_roles,2019-05-29 08:00:00,13.6345853907,46.2556030056,0,0,0,12,12,1772,1663
compact51__paper_roles,2019-05-29 09:00:00,14.4580681395,42.5317866095,0,0,0,12,12,2379,899
compact51__paper_roles,2019-05-29 10:00:00,15.8791550571,39.2625742429,0,0,0,12,12,3519,419
compact51__paper_roles,2019-05-29 11:00:00,15.3594502888,35.4370067131,0,0,0,12,12,3101,159
compact51__paper_roles,2019-05-29 12:00:00,16.7759629441,36.2228561055,0,0,0,12,12,4203,191
compact51__paper_roles,2019-05-29 13:00:00,13.9591758515,41.2683779561,0,0,0,12,12,2003,692
compact51__paper_roles,2019-05-29 14:00:00,14.6068324,42.849483354,0,0,0,12,12,2498,952
compact51__paper_roles,2019-05-29 15:00:00,16.7669529001,42.5852418962,0,0,0,12,12,4199,910
compact51__paper_roles,2019-05-29 16:00:00,19.6604618752,36.2463167614,0,0,0,12,12,6181,192
compact51__paper_roles,2019-05-29 17:00:00,19.4281214239,39.0484216703,0,0,0,12,12,6049,400
compact51__paper_roles,2019-05-29 18:00:00,19.7545162193,36.865234822,0,0,0,12,12,6228,232
compact51__paper_roles,2019-05-29 19:00:00,19.7574287384,40.966526335,0,0,0,12,12,6230,643
compact51__paper_roles,2019-05-29 20:00:00,20.9186626179,42.6973647934,0,0,0,12,12,6747,930
compact51__paper_roles,2019-05-29 21:00:00,24.2028795486,46.9444190609,0,0,0,12,12,7786,1848
compact51__paper_roles,2019-05-29 22:00:00,22.343693516,38.5390195093,0,0,0,12,12,7308,352
compact51__paper_roles,2019-05-29 23:00:00,17.5705970971,36.0646203624,0,0,0,12,12,4805,186
compact51__paper_roles,2019-05-30 00:00:00,13.4810891954,29.4935243619,0,0,0,12,12,1669,26
compact51__paper_roles,2019-05-30 01:00:00,18.7918394756,32.0549792587,0,0,0,12,12,5658,56
compact51__paper_roles,2019-05-30 02:00:00,15.9421281886,34.3967552738,0,0,0,12,12,3561,111
compact51__paper_roles,2019-05-30 03:00:00,16.6244295709,32.9195592562,0,0,0,12,12,4091,77
compact51__paper_roles,2019-05-30 04:00:00,14.8816567036,36.7564214847,0,0,0,12,12,2721,221
compact51__paper_roles,2019-05-30 05:00:00,17.6688336893,41.1615034132,0,0,0,12,12,4883,674
compact51__paper_roles,2019-05-30 06:00:00,13.3877039682,40.6323934243,0,0,0,12,12,1610,597
compact51__paper_roles,2019-05-30 07:00:00,15.4404001284,43.7925122699,0,0,0,12,12,3144,1121
compact51__paper_roles,2019-05-30 08:00:00,13.638848667,44.9575915594,0,0,0,12,12,1774,1360
compact51__paper_roles,2019-05-30 09:00:00,10.2424023085,40.6655172952,0,0,0,12,12,182,603
compact51__paper_roles,2019-05-30 10:00:00,12.5015984284,42.5025861534,0,0,0,12,12,1074,894
compact51__paper_roles,2019-05-30 11:00:00,10.4246954758,41.7505451159,0,0,0,8,8,218,773
compact51__paper_roles,2019-05-30 12:00:00,12.8007488612,32.4337343169,0,0,0,12,12,1233,65
compact51__paper_roles,2019-05-30 13:00:00,9.78757231429,39.7028852221,0,0,0,12,12,101,471
compact51__paper_roles,2019-05-30 14:00:00,12.1277862423,34.1338399192,0,0,0,12,12,849,105
compact51__paper_roles,2019-05-30 15:00:00,12.2530098125,35.0028843769,0,0,0,12,12,930,133
compact51__paper_roles,2019-05-30 16:00:00,13.4758734134,43.4038012852,0,0,0,12,12,1666,1041
compact51__paper_roles,2019-05-30 17:00:00,12.5726923948,45.9435275595,0,0,0,12,12,1118,1598
compact51__paper_roles,2019-05-30 18:00:00,14.2366860396,44.3219457633,0,0,0,12,12,2201,1229
compact51__paper_roles,2019-05-30 19:00:00,15.6980675081,39.4357903925,0,0,0,12,12,3366,444
compact51__paper_roles,2019-05-30 20:00:00,14.8671559365,36.3428713645,0,0,0,12,12,2700,197
compact51__paper_roles,2019-05-30 21:00:00,13.6458214121,39.7069510418,0,0,0,12,12,1779,472
compact51__paper_roles,2019-05-30 22:00:00,17.6054318752,33.2543850742,0,0,0,12,12,4833,83
compact51__paper_roles,2019-05-30 23:00:00,21.8085360085,40.2570305091,0,0,0,12,12,7132,539
compact51__paper_roles,2019-05-31 00:00:00,16.2267027628,36.5136213165,0,0,0,12,12,3794,205
compact51__paper_roles,2019-05-31 01:00:00,14.1693955397,36.9320520802,0,0,0,12,12,2146,237
compact51__paper_roles,2019-05-31 02:00:00,19.4818076874,43.8577861954,0,0,0,12,12,6080,1137
compact51__paper_roles,2019-05-31 03:00:00,17.1827734612,40.68465891,0,0,0,12,12,4508,607
compact51__paper_roles,2019-05-31 04:00:00,19.7654477662,44.7755278436,0,0,0,12,12,6235,1321
compact51__paper_roles,2019-05-31 05:00:00,25.4495705626,52.2870202375,0,0,0,12,12,8046,3236
compact51__paper_roles,2019-05-31 06:00:00,17.6622787272,45.888479581,0,0,0,12,12,4875,1583
compact51__paper_roles,2019-05-31 07:00:00,20.9181443068,50.3583196955,0,0,0,12,12,6746,2763
compact51__paper_roles,2019-05-31 08:00:00,15.9938001609,51.2011290836,0,0,0,12,12,3602,2971
compact51__paper_roles,2019-05-31 09:00:00,15.1935396763,54.1807822806,0,0,0,12,12,2972,3647
compact51__paper_roles,2019-05-31 10:00:00,15.7194093047,54.3865945883,0,0,0,12,12,3386,3683
compact51__paper_roles,2019-05-31 11:00:00,18.4582369193,61.561957968,0,0,0,12,12,5426,4625
compact51__paper_roles,2019-05-31 12:00:00,15.7708108109,57.2004239569,0,0,0,12,12,3424,4158
compact51__paper_roles,2019-05-31 13:00:00,16.5239447939,56.9449828074,0,0,0,11,11,4024,4129
compact51__paper_roles,2019-05-31 14:00:00,22.2113267993,44.7980643976,0,0,0,12,12,7260,1329
compact51__paper_roles,2019-05-31 15:00:00,19.2813840562,37.1313894728,0,0,0,12,12,5971,252
compact51__paper_roles,2019-05-31 16:00:00,17.9512265598,40.1366391611,0,0,0,12,12,5091,524
compact51__paper_roles,2019-05-31 17:00:00,17.5707783178,52.8760232191,0,0,0,12,12,4806,3370
compact51__paper_roles,2019-05-31 18:00:00,19.6228348267,48.9601673776,0,0,0,12,12,6159,2407
compact51__paper_roles,2019-05-31 19:00:00,19.0757142518,46.7860976856,0,0,0,12,12,5852,1809
compact51__paper_roles,2019-05-31 20:00:00,21.620253512,51.6624847513,0,0,0,13,12,7065,3082
compact51__paper_roles,2019-05-31 21:00:00,26.4464949437,51.3728598377,0,0,0,12,12,8208,3019
compact51__paper_roles,2019-05-31 22:00:00,20.4498714679,34.702377314,0,0,0,12,12,6552,120
compact51__paper_roles,2019-05-31 23:00:00,15.0599276164,45.2444181495,0,0,0,12,12,2865,1429
compact51__paper_roles,2019-06-01 00:00:00,13.0877658303,44.1897970652,0,0,0,12,12,1421,1203
compact51__paper_roles,2019-06-01 01:00:00,14.6839640134,48.3222877126,0,0,0,12,12,2558,2250
compact51__paper_roles,2019-06-01 02:00:00,16.082268457,47.7993332705,0,0,0,12,12,3667,2085
compact51__paper_roles,2019-06-01 03:00:00,16.3163736143,44.7647135873,0,0,0,12,12,3854,1314
compact51__paper_roles,2019-06-01 04:00:00,16.3454338872,43.4344968197,0,0,0,12,12,3882,1045
compact51__paper_roles,2019-06-01 05:00:00,16.4458770118,55.8295562642,0,0,0,12,12,3961,3953
compact51__paper_roles,2019-06-01 06:00:00,17.0246098987,46.0955587642,0,0,0,12,12,4391,1632
compact51__paper_roles,2019-06-01 07:00:00,15.8106489424,48.8066262446,0,0,0,12,12,3451,2370
compact51__paper_roles,2019-06-01 08:00:00,19.3383632013,57.9775791594,0,0,0,12,12,6003,4255
compact51__paper_roles,2019-06-01 09:00:00,18.0438422226,52.2364881308,0,0,0,12,12,5151,3225
compact51__paper_roles,2019-06-01 10:00:00,15.5642245242,47.077439181,0,0,0,12,12,3245,1893
compact51__paper_roles,2019-06-01 11:00:00,15.2088137659,42.8207094333,0,0,0,12,12,2986,944
compact51__paper_roles,2019-06-01 12:00:00,15.6497623135,41.6102935229,0,0,0,12,12,3317,746
compact51__paper_roles,2019-06-01 13:00:00,15.1772469958,39.2971985367,0,0,0,12,12,2955,425
compact51__paper_roles,2019-06-01 14:00:00,14.6956268055,37.3058112991,0,0,0,12,12,2568,264
compact51__paper_roles,2019-06-01 15:00:00,12.1676765862,43.2104286793,0,0,0,12,12,869,1006
compact51__paper_roles,2019-06-01 16:00:00,13.0594811002,39.2789956594,0,0,0,12,12,1409,424
compact51__paper_roles,2019-06-01 17:00:00,16.9713533741,37.8421575014,0,0,0,12,12,4344,295
compact51__paper_roles,2019-06-01 18:00:00,17.2448046718,41.4005201235,0,0,0,12,12,4570,713
compact51__paper_roles,2019-06-01 19:00:00,18.2366499455,49.1101015473,0,0,0,12,12,5284,2441
compact51__paper_roles,2019-06-01 20:00:00,17.1600504817,47.1309379792,0,0,0,12,12,4486,1907
compact51__paper_roles,2019-06-01 21:00:00,16.5517051342,41.6684117351,0,0,0,12,12,4040,757
compact51__paper_roles,2019-06-01 22:00:00,16.9928978926,40.0529921923,0,0,0,12,12,4357,516
compact51__paper_roles,2019-06-01 23:00:00,15.2862748235,45.1349386065,0,0,0,12,12,3052,1399
compact51__paper_roles,2019-06-02 00:00:00,14.3326879282,42.6965255935,0,0,0,12,12,2285,929
compact51__paper_roles,2019-06-02 01:00:00,16.6280476884,44.9154880567,0,0,0,12,12,4095,1350
compact51__paper_roles,2019-06-02 02:00:00,14.2029941495,43.2066339408,0,0,0,12,12,2177,1005
compact51__paper_roles,2019-06-02 03:00:00,12.0374237162,40.8928286704,0,0,0,12,12,807,629
compact51__paper_roles,2019-06-02 04:00:00,10.4843617511,37.2575903877,0,0,0,12,12,231,259
compact51__paper_roles,2019-06-02 05:00:00,10.9708949346,36.2756021732,0,0,0,12,12,348,195
compact51__paper_roles,2019-06-02 06:00:00,12.3859452357,40.3848191761,0,0,0,12,12,996,559
compact51__paper_roles,2019-06-02 07:00:00,12.0786027815,40.9520960666,0,0,0,12,12,822,639
compact51__paper_roles,2019-06-02 08:00:00,16.2433359375,48.0328532773,0,0,0,12,12,3804,2152
compact51__paper_roles,2019-06-02 09:00:00,18.4134484726,51.7406663323,0,0,0,12,12,5403,3104
compact51__paper_roles,2019-06-02 10:00:00,14.7751220199,45.7937639816,0,0,0,12,12,2635,1556
compact51__paper_roles,2019-06-02 11:00:00,15.654278444,42.0835252489,0,0,0,12,12,3323,816
compact51__paper_roles,2019-06-02 12:00:00,12.9816147365,43.7829859337,0,0,0,12,12,1356,1120
compact51__paper_roles,2019-06-02 13:00:00,11.7809402688,42.6775022029,0,0,0,12,12,657,923
compact51__paper_roles,2019-06-02 14:00:00,14.0429494464,42.3305706434,0,0,0,12,12,2052,864
compact51__paper_roles,2019-06-02 15:00:00,15.4161488812,37.7117814545,0,0,0,13,12,3132,285
compact51__paper_roles,2019-06-02 16:00:00,15.7117619235,37.9543990733,0,0,0,12,12,3379,301
compact51__paper_roles,2019-06-02 17:00:00,20.002059068,38.5227487908,0,0,0,12,12,6349,351
compact51__paper_roles,2019-06-02 18:00:00,21.162297023,38.6909507512,0,0,0,12,12,6859,366
compact51__paper_roles,2019-06-02 19:00:00,21.8534013445,43.1141663917,0,0,0,12,12,7154,993
compact51__paper_roles,2019-06-02 20:00:00,20.3194747212,47.9705976532,0,0,0,12,12,6490,2132
compact51__paper_roles,2019-06-02 21:00:00,20.9006218217,48.6924086378,0,0,0,12,12,6740,2346
compact51__paper_roles,2019-06-02 22:00:00,19.9103319062,47.9879650762,0,0,0,12,12,6307,2139
compact51__paper_roles,2019-06-02 23:00:00,15.9755111164,36.2527157564,0,0,0,12,12,3592,193
compact51__paper_roles,2019-06-03 00:00:00,12.2386573361,39.2668680576,0,0,0,12,12,920,421
compact51__paper_roles,2019-06-03 01:00:00,15.1099882587,40.9910120795,0,0,0,12,12,2902,651
compact51__paper_roles,2019-06-03 02:00:00,15.7262660718,40.7642569008,0,0,0,12,12,3392,616
compact51__paper_roles,2019-06-03 03:00:00,18.1511069677,43.0952471073,0,0,0,12,12,5231,989
compact51__paper_roles,2019-06-03 04:00:00,21.7441435127,44.1035815992,0,0,0,12,12,7103,1182
compact51__paper_roles,2019-06-03 05:00:00,19.233907531,45.6166160978,0,0,0,12,12,5941,1510
compact51__paper_roles,2019-06-03 06:00:00,15.6377472436,61.8818309825,0,0,0,12,12,3307,4653
compact51__paper_roles,2019-06-03 07:00:00,14.4887168398,58.3650235489,0,0,0,12,12,2401,4296
compact51__paper_roles,2019-06-03 08:00:00,18.4237265118,56.0100336561,0,0,0,12,12,5411,3979
compact51__paper_roles,2019-06-03 09:00:00,15.8265442918,72.1699017581,0,0,0,12,12,3462,5239
compact51__paper_roles,2019-06-03 10:00:00,14.5468219957,84.1586512441,0,0,0,13,12,2450,5719
compact51__paper_roles,2019-06-03 11:00:00,15.6532588409,95.7157561071,0,0,0,12,12,3322,6095
compact51__paper_roles,2019-06-03 12:00:00,17.4974676811,93.4622231064,0,0,0,12,12,4754,6022
compact51__paper_roles,2019-06-03 13:00:00,21.7799587821,152.159828938,0,0,0,12,12,7118,7077
compact51__paper_roles,2019-06-03 14:00:00,27.0447376698,2371.53252146,0,0,0,12,12,8288,8646
compact51__paper_roles,2019-06-03 15:00:00,24.6246186891,358.724152863,1,0,0,12,12,7877,8080
compact51__paper_roles,2019-06-03 16:00:00,30.8538944152,1410.27985696,0,0,0,12,12,8558,8563
compact51__paper_roles,2019-06-03 17:00:00,31.1780398215,293.156436749,0,0,0,12,12,8570,7907
compact51__paper_roles,2019-06-03 18:00:00,31.4948241844,226.969201377,0,0,0,12,12,8579,7639
compact51__paper_roles,2019-06-03 19:00:00,25.9486248458,149.671657577,0,0,0,12,12,8124,7049
compact51__paper_roles,2019-06-03 20:00:00,23.9006433499,91.7832701293,0,0,0,12,12,7729,5961
compact51__paper_roles,2019-06-03 21:00:00,22.6264721671,55.4877019082,0,0,0,12,12,7399,3883
compact51__paper_roles,2019-06-03 22:00:00,15.2446395019,48.6916663336,0,0,0,13,12,3015,2343
compact51__paper_roles,2019-06-03 23:00:00,13.2390001558,48.3337935985,0,0,0,12,12,1523,2257
compact51__paper_roles,2019-06-04 00:00:00,18.7192978133,49.2720291342,0,0,0,12,12,5614,2479
compact51__paper_roles,2019-06-04 01:00:00,13.717703126,42.8452751929,0,0,0,12,12,1827,950
compact51__paper_roles,2019-06-04 02:00:00,14.5103285928,43.3709467959,0,0,0,12,12,2423,1034
compact51__paper_roles,2019-06-04 03:00:00,17.9401115114,43.4854580219,0,0,0,12,12,5081,1054
compact51__paper_roles,2019-06-04 04:00:00,16.8674678026,43.1232185432,0,0,0,12,12,4274,996
compact51__paper_roles,2019-06-04 05:00:00,19.0679199885,46.3242324462,0,0,0,12,12,5844,1672
compact51__paper_roles,2019-06-04 06:00:00,11.5013782959,36.0486901372,0,0,0,13,12,559,185
compact51__paper_roles,2019-06-04 07:00:00,14.348727625,43.821780294,0,0,0,12,12,2301,1128
compact51__paper_roles,2019-06-04 08:00:00,15.0450406897,55.5433187756,0,0,0,12,12,2856,3898
compact51__paper_roles,2019-06-04 09:00:00,15.7500200033,64.2100372416,0,0,0,12,12,3409,4823
compact51__paper_roles,2019-06-04 10:00:00,18.0605382658,78.4801766936,0,0,0,12,12,5159,5492
compact51__paper_roles,2019-06-04 11:00:00,20.7456494276,112.093381149,0,0,0,12,12,6668,6476
compact51__paper_roles,2019-06-04 12:00:00,21.1019772757,103.000729023,0,0,0,12,12,6838,6286
compact51__paper_roles,2019-06-04 13:00:00,19.7288460439,80.8635668665,0,0,0,12,12,6212,5592
compact51__paper_roles,2019-06-04 14:00:00,21.4375820247,101.108993222,0,0,0,12,12,6984,6238
compact51__paper_roles,2019-06-04 15:00:00,17.5679858385,88.0461535072,0,0,0,12,12,4803,5835
compact51__paper_roles,2019-06-04 16:00:00,16.0491940933,55.1606774926,0,0,0,12,12,3647,3820
compact51__paper_roles,2019-06-04 17:00:00,15.858825214,55.3351418268,0,0,0,12,12,3501,3850
compact51__paper_roles,2019-06-04 18:00:00,16.0132632654,44.1147714282,0,0,0,12,12,3615,1188
compact51__paper_roles,2019-06-04 19:00:00,13.9561032783,43.389113616,0,0,0,12,12,2000,1037
compact51__paper_roles,2019-06-04 20:00:00,15.9081216315,41.507907827,0,0,0,12,12,3541,727
compact51__paper_roles,2019-06-04 21:00:00,17.239403649,43.6680448972,0,0,0,12,12,4563,1100
compact51__paper_roles,2019-06-04 22:00:00,16.77664174,52.9510400846,0,0,0,12,12,4204,3391
compact51__paper_roles,2019-06-04 23:00:00,18.1200705363,78.8539516934,0,0,0,12,12,5213,5501
compact51__paper_roles,2019-06-05 00:00:00,14.3772364465,95.3349126758,0,0,0,12,12,2319,6084
compact51__paper_roles,2019-06-05 01:00:00,13.6569475977,165.099814591,0,0,0,12,12,1789,7220
compact51__paper_roles,2019-06-05 02:00:00,13.5904318549,56.1787803243,0,0,0,12,12,1735,4009
compact51__paper_roles,2019-06-05 03:00:00,13.8505892385,75.453475262,0,0,0,12,12,1921,5373
compact51__paper_roles,2019-06-05 04:00:00,18.1918597714,105.365023782,0,0,0,12,12,5253,6347
compact51__paper_roles,2019-06-05 05:00:00,20.5162077823,138.418038237,0,0,0,12,12,6578,6914
compact51__paper_roles,2019-06-05 06:00:00,22.8330561895,191.835477026,0,0,0,12,12,7453,7427
compact51__paper_roles,2019-06-05 07:00:00,23.7613862146,82.702399275,0,0,0,12,12,7697,5654
compact51__paper_roles,2019-06-05 08:00:00,18.9918896394,85.2023920221,0,0,0,13,13,5791,5757
compact51__paper_roles,2019-06-05 09:00:00,18.8051692243,123.098863172,0,0,0,12,12,5665,6685
compact51__paper_roles,2019-06-05 10:00:00,16.450858012,63.0197911735,0,0,0,12,12,3972,4734
compact51__paper_roles,2019-06-05 11:00:00,13.1095075131,54.2937381447,0,0,0,12,12,1443,3666
compact51__paper_roles,2019-06-05 12:00:00,21.0005563396,67.6047909678,0,0,0,13,12,6795,5038
compact51__paper_roles,2019-06-05 13:00:00,14.6429575128,58.1284720329,0,0,0,12,12,2534,4273
compact51__paper_roles,2019-06-05 14:00:00,15.1439037036,55.668016836,0,0,0,12,12,2931,3923
compact51__paper_roles,2019-06-05 15:00:00,17.9999956495,59.9700313739,0,0,0,12,12,5132,4479
compact51__paper_roles,2019-06-05 16:00:00,21.7595943716,52.1054794587,0,0,0,12,12,7108,3189
compact51__paper_roles,2019-06-05 17:00:00,16.1168924238,53.3608192025,0,0,0,12,12,3700,3496
compact51__paper_roles,2019-06-05 18:00:00,21.7837160953,53.4952396698,0,0,0,12,12,7122,3524
compact51__paper_roles,2019-06-05 19:00:00,18.7222767959,51.4645058164,0,0,0,12,12,5616,3038
compact51__paper_roles,2019-06-05 20:00:00,24.1828124464,50.2624252705,0,0,0,12,12,7781,2740
compact51__paper_roles,2019-06-05 21:00:00,36.3669579056,66.0138216895,0,0,0,12,12,8701,4951
compact51__paper_roles,2019-06-05 22:00:00,28.4097300239,68.3733796884,0,0,0,12,12,8420,5074
compact51__paper_roles,2019-06-05 23:00:00,30.2187376859,51.938731367,0,0,0,12,12,8528,3152
compact51__paper_roles,2019-06-06 00:00:00,24.9399262931,73.151594665,0,0,0,12,12,7944,5263
compact51__paper_roles,2019-06-06 01:00:00,24.6012784855,49.1513606232,0,0,0,12,12,7870,2451
compact51__paper_roles,2019-06-06 02:00:00,19.2222374828,44.2767986132,0,0,0,12,12,5935,1221
compact51__paper_roles,2019-06-06 03:00:00,15.7202480006,42.8842932317,0,0,0,12,12,3387,957
compact51__paper_roles,2019-06-06 04:00:00,13.4194926634,41.8438520143,0,0,0,12,12,1632,782
compact51__paper_roles,2019-06-06 05:00:00,18.6548157859,48.5940764418,0,0,0,12,12,5567,2322
compact51__paper_roles,2019-06-06 06:00:00,17.6543356875,49.8010922618,0,0,0,12,12,4871,2617
compact51__paper_roles,2019-06-06 07:00:00,16.5745432211,51.1701768441,0,0,0,12,12,4052,2963
compact51__paper_roles,2019-06-06 08:00:00,13.8465112009,50.6643738758,0,0,0,13,12,1918,2836
compact51__paper_roles,2019-06-06 09:00:00,11.5241021153,48.6660670247,0,0,0,12,12,565,2337
compact51__paper_roles,2019-06-06 10:00:00,17.6172509261,54.617034226,0,0,0,12,12,4842,3724
compact51__paper_roles,2019-06-06 11:00:00,13.2635918875,47.2126949345,0,0,0,12,12,1537,1934
compact51__paper_roles,2019-06-06 12:00:00,14.8595458076,45.8007798828,0,0,0,12,12,2695,1562
compact51__paper_roles,2019-06-06 13:00:00,18.1229238635,46.7190893113,0,0,0,12,12,5218,1783
compact51__paper_roles,2019-06-06 14:00:00,15.4208524799,44.7923203477,0,0,0,12,12,3136,1327
compact51__paper_roles,2019-06-06 15:00:00,17.9902201682,46.5992606946,0,0,0,12,12,5125,1753
compact51__paper_roles,2019-06-06 16:00:00,27.393792736,134.832393999,0,0,0,12,12,8329,6867
compact51__paper_roles,2019-06-06 17:00:00,26.0825238521,48.3759078917,0,0,0,12,12,8150,2272
compact51__paper_roles,2019-06-06 18:00:00,12.1115465796,38.0137249513,0,0,0,12,12,838,308
compact51__paper_roles,2019-06-06 19:00:00,13.0156450911,44.2980546606,0,0,0,12,12,1377,1224
compact51__paper_roles,2019-06-06 20:00:00,18.1162820377,45.0834732649,0,0,0,12,12,5208,1388
compact51__paper_roles,2019-06-06 21:00:00,21.8573888454,42.4507702848,0,0,0,12,12,7155,886
compact51__paper_roles,2019-06-06 22:00:00,18.8226590791,33.9952074855,0,0,0,12,12,5677,101
compact51__paper_roles,2019-06-06 23:00:00,17.7624052941,43.0015936473,0,0,0,12,12,4949,975
compact51__paper_roles,2019-06-07 00:00:00,11.6251170213,41.2004167738,0,0,0,12,12,602,681
compact51__paper_roles,2019-06-07 01:00:00,11.8595503553,39.0752488805,0,0,0,12,12,699,403
compact51__paper_roles,2019-06-07 02:00:00,12.916607449,39.1739997567,0,0,0,12,12,1306,410
compact51__paper_roles,2019-06-07 03:00:00,14.4043076438,48.2851836805,0,0,0,12,12,2339,2231
compact51__paper_roles,2019-06-07 04:00:00,18.1638897738,101.226728626,0,0,0,12,12,5239,6243
compact51__paper_roles,2019-06-07 05:00:00,26.2506615345,114.117369881,0,0,0,12,12,8175,6510
compact51__paper_roles,2019-06-07 06:00:00,22.8889043048,69.823618364,0,0,0,12,12,7467,5135
compact51__paper_roles,2019-06-07 07:00:00,15.4880396998,48.7307564891,0,0,0,12,12,3176,2359
compact51__paper_roles,2019-06-07 08:00:00,16.1865197,57.6122338228,0,0,0,12,12,3759,4216
compact51__paper_roles,2019-06-07 09:00:00,19.8917743826,83.1989150047,0,0,0,13,13,6300,5677
compact51__paper_roles,2019-06-07 10:00:00,18.7729938776,50.2212612339,0,0,0,12,11,5645,2731
compact51__paper_roles,2019-06-07 11:00:00,13.9653902419,45.8454401124,0,0,0,12,12,2004,1574
compact51__paper_roles,2019-06-07 12:00:00,14.2310731171,45.4182781853,0,0,0,12,12,2196,1471
compact51__paper_roles,2019-06-07 13:00:00,14.8761523881,48.5956741514,0,0,0,12,12,2712,2323
compact51__paper_roles,2019-06-07 14:00:00,14.9465291128,45.1004307756,0,0,0,12,12,2770,1390
compact51__paper_roles,2019-06-07 15:00:00,16.422460051,49.6645884088,0,0,0,12,12,3933,2585
compact51__paper_roles,2019-06-07 16:00:00,20.940214601,51.3426507266,0,0,0,12,12,6764,3009
compact51__paper_roles,2019-06-07 17:00:00,22.8473593132,50.699002535,0,0,0,12,12,7456,2846
compact51__paper_roles,2019-06-07 18:00:00,12.1989123618,35.9672388847,0,0,0,12,12,891,181
compact51__paper_roles,2019-06-07 19:00:00,17.0082972103,40.6764778466,0,0,0,12,12,4376,605
compact51__paper_roles,2019-06-07 20:00:00,16.6319463302,43.4889017489,0,0,0,12,12,4099,1057
