experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__paper_roles,2019-06-07 21:00:00,19.5651845133,44.9397270209,0,0,0,12,11,6131,1355
compact51__paper_roles,2019-06-07 22:00:00,17.8814698834,35.3956060307,0,0,0,13,13,5031,156
compact51__paper_roles,2019-06-07 23:00:00,15.7250577581,34.2903811081,0,0,0,12,12,3390,109
compact51__paper_roles,2019-06-08 00:00:00,12.336611202,35.3730925074,0,0,0,12,12,974,154
compact51__paper_roles,2019-06-08 01:00:00,9.68964911943,34.9701658754,0,0,0,12,12,85,132
compact51__paper_roles,2019-06-08 02:00:00,13.3473799312,47.9620049627,0,0,0,12,12,1587,2128
compact51__paper_roles,2019-06-08 03:00:00,14.2939499066,52.9563202422,0,0,0,12,12,2257,3392
compact51__paper_roles,2019-06-08 04:00:00,16.9317371826,60.8160304684,0,0,0,12,12,4314,4562
compact51__paper_roles,2019-06-08 05:00:00,17.7091293297,55.414571869,0,0,0,12,12,4912,3865
compact51__paper_roles,2019-06-08 06:00:00,17.8216040334,66.9559931751,0,0,0,12,12,4988,5003
compact51__paper_roles,2019-06-08 07:00:00,17.722082011,84.4093153918,0,0,0,12,12,4921,5728
compact51__paper_roles,2019-06-08 08:00:00,20.599063413,102.538229059,0,0,0,12,12,6604,6273
compact51__paper_roles,2019-06-08 09:00:00,15.1124058666,85.9441562506,0,0,0,12,12,2903,5788
compact51__paper_roles,2019-06-08 10:00:00,20.4313177884,205.899503868,0,0,0,12,12,6547,7527
compact51__paper_roles,2019-06-08 11:00:00,18.2903359234,122.568251007,0,0,0,12,12,5315,6676
compact51__paper_roles,2019-06-08 12:00:00,13.1564848952,140.321024227,0,0,0,12,12,1471,6942
compact51__paper_roles,2019-06-08 13:00:00,11.2422289142,1368.30315618,0,0,0,12,12,444,8553
compact51__paper_roles,2019-06-08 14:00:00,9.36273086211,43.7810893974,0,0,0,12,12,48,1119
compact51__paper_roles,2019-06-08 15:00:00,13.4269094632,240.019512302,0,0,0,12,12,1639,7711
compact51__paper_roles,2019-06-08 16:00:00,8.77913311803,42.5608705461,0,0,0,12,12,24,907
compact51__paper_roles,2019-06-08 17:00:00,9.88790032654,42.217073956,0,0,0,12,12,117,840
compact51__paper_roles,2019-06-08 18:00:00,11.1234211153,39.7740820445,0,0,0,12,12,405,484
compact51__paper_roles,2019-06-08 19:00:00,12.0285106508,40.2593129256,0,0,0,12,12,800,540
compact51__paper_roles,2019-06-08 20:00:00,12.0798061216,56.0987727175,0,0,0,12,12,824,3996
compact51__paper_roles,2019-06-08 21:00:00,15.9316108155,87.2255521891,0,0,0,13,12,3555,5816
compact51__paper_roles,2019-06-08 22:00:00,12.0948946495,54.2985997155,0,0,0,12,12,833,3668
compact51__paper_roles,2019-06-08 23:00:00,11.7472930535,42.1297899352,0,0,0,12,12,643,825
compact51__paper_roles,2019-06-09 00:00:00,14.4504734138,73.189512328,0,0,0,12,12,2372,5265
compact51__paper_roles,2019-06-09 01:00:00,15.9742687195,71.3390362233,0,0,0,12,12,3590,5202
compact51__paper_roles,2019-06-09 02:00:00,20.7853178389,73.462383309,0,0,0,12,12,6682,5280
compact51__paper_roles,2019-06-09 03:00:00,18.542380395,59.0095834632,0,0,0,12,12,5481,4369
compact51__paper_roles,2019-06-09 04:00:00,17.5182688277,46.4268556607,0,0,0,12,12,4764,1699
compact51__paper_roles,2019-06-09 05:00:00,18.5701068073,47.330159977,0,0,0,12,12,5507,1966
compact51__paper_roles,2019-06-09 06:00:00,19.7343827888,48.7071483482,0,0,0,12,12,6217,2352
compact51__paper_roles,2019-06-09 07:00:00,16.3463845119,56.0989907253,0,0,0,12,12,3884,3997
compact51__paper_roles,2019-06-09 08:00:00,18.473558386,61.880605424,0,0,0,12,12,5433,4652
compact51__paper_roles,2019-06-09 09:00:00,23.0133193441,59.5243033205,0,0,0,12,12,7498,4437
compact51__paper_roles,2019-06-09 10:00:00,18.1818143853,60.0022327482,0,0,0,12,12,5247,4483
compact51__paper_roles,2019-06-09 11:00:00,20.7922896315,62.6226673626,0,0,0,12,12,6685,4705
compact51__paper_roles,2019-06-09 12:00:00,20.8259341005,62.7889014113,0,0,0,12,12,6702,4722
compact51__paper_roles,2019-06-09 13:00:00,18.1213119355,59.3014706909,0,0,0,12,12,5217,4414
compact51__paper_roles,2019-06-09 14:00:00,13.3652778841,50.1056785382,0,0,0,13,12,1597,2698
compact51__paper_roles,2019-06-09 15:00:00,13.1116693122,47.7833572985,0,0,0,12,12,1445,2080
compact51__paper_roles,2019-06-09 16:00:00,13.3225028153,47.0616363852,0,0,0,12,12,1573,1887
compact51__paper_roles,2019-06-09 17:00:00,15.2493443495,93.27039292,0,0,0,12,12,3025,6017
compact51__paper_roles,2019-06-09 18:00:00,15.2688727776,54.213406073,0,0,0,12,12,3034,3654
compact51__paper_roles,2019-06-09 19:00:00,17.2254156341,95.3311321755,0,0,0,14,13,4551,6083
compact51__paper_roles,2019-06-09 20:00:00,16.9077425375,66.6676983444,0,0,0,11,11,4297,4986
compact51__paper_roles,2019-06-09 21:00:00,16.5200371967,31.9942946002,0,0,0,12,12,4019,54
compact51__paper_roles,2019-06-09 22:00:00,15.075863195,42.1150850182,0,0,0,12,12,2874,823
compact51__paper_roles,2019-06-09 23:00:00,13.014533073,50.1616006479,0,0,0,12,12,1376,2711
compact51__paper_roles,2019-06-10 00:00:00,15.6991938991,72.7121129129,0,0,0,12,12,3368,5250
compact51__paper_roles,2019-06-10 01:00:00,13.218269876,53.7514232754,0,0,0,12,12,1511,3565
compact51__paper_roles,2019-06-10 02:00:00,14.5900689217,55.648460485,0,0,0,12,12,2485,3914
compact51__paper_roles,2019-06-10 03:00:00,15.2046849781,57.0979848853,0,0,0,12,12,2978,4143
compact51__paper_roles,2019-06-10 04:00:00,17.1362182798,62.3423545346,0,0,0,12,12,4466,4685
compact51__paper_roles,2019-06-10 05:00:00,20.8478281939,65.0738504488,0,0,0,12,12,6717,4897
compact51__paper_roles,2019-06-10 06:00:00,25.2711227384,59.2117824267,0,0,0,12,12,8014,4395
compact51__paper_roles,2019-06-10 07:00:00,26.9293342071,102.670325663,0,0,0,13,13,8275,6275
compact51__paper_roles,2019-06-10 08:00:00,20.8057774199,340.22493267,0,0,0,12,12,6692,8032
compact51__paper_roles,2019-06-10 09:00:00,19.6566030503,2469.15537093,0,0,0,12,12,6179,8651
compact51__paper_roles,2019-06-10 10:00:00,18.4163239084,5375.92341025,1,0,0,12,12,5406,8715
compact51__paper_roles,2019-06-10 11:00:00,17.6851814242,334.353956036,1,0,0,12,12,4894,8019
compact51__paper_roles,2019-06-10 12:00:00,16.1874517625,309.898792362,0,0,0,12,12,3761,7955
compact51__paper_roles,2019-06-10 13:00:00,17.0259169115,1387.50072704,0,0,0,14,14,4394,8559
compact51__paper_roles,2019-06-10 14:00:00,19.3146151631,398.368665063,1,0,0,10,10,5988,8136
compact51__paper_roles,2019-06-10 15:00:00,19.1123193254,264.886969581,1,0,0,12,12,5874,7808
compact51__paper_roles,2019-06-10 16:00:00,15.5747008607,357.281864077,0,0,0,12,12,3258,8076
compact51__paper_roles,2019-06-10 17:00:00,16.792579251,213.643847819,0,0,0,12,12,4217,7566
compact51__paper_roles,2019-06-10 18:00:00,19.2260801449,286.324658841,0,0,0,12,12,5937,7890
compact51__paper_roles,2019-06-10 19:00:00,15.4873237101,138.859656194,0,0,0,12,12,3175,6918
compact51__paper_roles,2019-06-10 20:00:00,16.2991412623,122.44204218,0,0,0,12,12,3841,6671
compact51__paper_roles,2019-06-10 21:00:00,19.0626805938,100.073097502,0,0,0,12,12,5840,6212
compact51__paper_roles,2019-06-10 22:00:00,18.7593112376,235.725657271,0,0,0,12,12,5639,7691
compact51__paper_roles,2019-06-10 23:00:00,21.426547391,258.599449022,0,0,0,12,12,6977,7794
compact51__paper_roles,2019-06-11 00:00:00,18.4871320365,288.375796517,0,0,0,12,12,5445,7900
compact51__paper_roles,2019-06-11 01:00:00,16.2747358279,138.350583081,0,0,0,12,12,3828,6910
compact51__paper_roles,2019-06-11 02:00:00,18.7965152925,199.947873279,0,0,0,12,12,5661,7487
compact51__paper_roles,2019-06-11 03:00:00,14.9552690371,145.995318699,0,0,0,12,12,2774,7007
compact51__paper_roles,2019-06-11 04:00:00,17.647935227,650.366347164,0,0,0,12,12,4863,8364
compact51__paper_roles,2019-06-11 05:00:00,18.4018231016,391.82808054,0,0,0,12,12,5397,8128
compact51__paper_roles,2019-06-11 06:00:00,17.7199610184,523.069243225,0,0,0,12,12,4918,8277
compact51__paper_roles,2019-06-11 07:00:00,23.0197953526,284.333427888,0,0,0,12,12,7501,7881
compact51__paper_roles,2019-06-11 08:00:00,23.4146939897,218.986541663,0,0,0,13,13,7608,7598
compact51__paper_roles,2019-06-11 09:00:00,22.5652245238,210.6811619,0,0,0,12,12,7376,7553
compact51__paper_roles,2019-06-11 10:00:00,20.7114205776,141.74035039,0,0,0,12,12,6650,6956
compact51__paper_roles,2019-06-11 11:00:00,19.8012605661,146.167811339,0,0,0,7,7,6253,7012
compact51__paper_roles,2019-06-11 12:00:00,16.4754297752,121.464064849,0,0,0,11,11,3984,6652
compact51__paper_roles,2019-06-11 13:00:00,17.3376486421,117.834210942,0,0,0,11,11,4637,6573
compact51__paper_roles,2019-06-11 14:00:00,16.4067019424,125.329936616,0,0,0,12,12,3919,6720
compact51__paper_roles,2019-06-11 15:00:00,11.188381995,40.5157028058,0,0,0,12,12,421,582
compact51__paper_roles,2019-06-11 16:00:00,13.9421528107,55.1178869809,0,0,0,12,12,1991,3815
compact51__paper_roles,2019-06-11 17:00:00,12.9281666119,50.8373732089,0,0,0,12,12,1313,2890
compact51__paper_roles,2019-06-11 18:00:00,22.7083651426,101.574530375,0,0,0,12,12,7419,6251
compact51__paper_roles,2019-06-11 19:00:00,16.9519425297,64.7895616408,0,0,0,14,14,4326,4875
compact51__paper_roles,2019-06-11 20:00:00,23.1551223636,48.3392954067,0,0,0,12,12,7540,2258
compact51__paper_roles,2019-06-11 21:00:00,17.8126148005,59.7674855499,0,0,0,12,12,4981,4463
compact51__paper_roles,2019-06-11 22:00:00,19.5320405958,55.7556645422,0,0,0,13,13,6115,3940
compact51__paper_roles,2019-06-11 23:00:00,17.7071560016,47.162618123,0,0,0,12,12,4911,1921
compact51__paper_roles,2019-06-12 00:00:00,13.9102019365,43.5950968189,0,0,0,12,12,1965,1080
compact51__paper_roles,2019-06-12 01:00:00,13.7679732223,44.2896337699,0,0,0,12,12,1866,1223
compact51__paper_roles,2019-06-12 02:00:00,15.2040751414,56.005316669,0,0,0,12,12,2976,3978
compact51__paper_roles,2019-06-12 03:00:00,15.8135043692,56.3349847758,0,0,0,12,12,3454,4030
compact51__paper_roles,2019-06-12 04:00:00,17.2198364814,54.0559182926,0,0,0,12,12,4545,3624
compact51__paper_roles,2019-06-12 05:00:00,16.9611659379,45.2500968726,0,0,0,12,12,4339,1431
compact51__paper_roles,2019-06-12 06:00:00,20.3423500652,57.3963365284,0,0,0,12,12,6501,4184
compact51__paper_roles,2019-06-12 07:00:00,29.6540160198,66.6762318669,0,0,0,13,12,8491,4988
compact51__paper_roles,2019-06-12 08:00:00,21.0533836155,69.4983680329,0,0,0,12,12,6808,5119
compact51__paper_roles,2019-06-12 09:00:00,18.5476384049,77.9495834975,0,0,0,12,12,5486,5476
compact51__paper_roles,2019-06-12 10:00:00,20.6979872422,96.7734280017,0,0,0,12,12,6646,6129
compact51__paper_roles,2019-06-12 11:00:00,20.9578484055,128.254865401,0,0,0,9,9,6770,6775
compact51__paper_roles,2019-06-12 12:00:00,18.6025842764,99.8938613231,0,0,0,9,9,5528,6210
compact51__paper_roles,2019-06-12 13:00:00,19.1618321198,93.7364948533,0,0,0,11,11,5903,6033
compact51__paper_roles,2019-06-12 14:00:00,20.7748882032,95.170310695,0,0,0,11,11,6677,6081
compact51__paper_roles,2019-06-12 15:00:00,22.4730655822,144.349489736,0,0,0,13,12,7348,6988
compact51__paper_roles,2019-06-12 16:00:00,24.5929423703,199.199415739,0,0,0,13,12,7869,7482
compact51__paper_roles,2019-06-12 17:00:00,23.1247498863,159.037754017,0,0,0,12,12,7535,7160
compact51__paper_roles,2019-06-12 18:00:00,21.272163821,88.6605576238,0,0,0,12,12,6909,5862
compact51__paper_roles,2019-06-12 19:00:00,17.0580983329,50.7222895243,0,0,0,12,12,4410,2858
compact51__paper_roles,2019-06-12 20:00:00,17.2651201612,54.8376567954,0,0,0,12,12,4588,3760
compact51__paper_roles,2019-06-12 21:00:00,20.9231535563,49.3597572356,0,0,0,12,12,6752,2499
compact51__paper_roles,2019-06-12 22:00:00,16.6400126361,55.6658656378,0,0,0,12,12,4108,3922
compact51__paper_roles,2019-06-12 23:00:00,15.3818059236,45.5416917049,0,0,0,12,12,3114,1502
compact51__paper_roles,2019-06-13 00:00:00,15.5624055567,41.759810536,0,0,0,12,12,3241,775
compact51__paper_roles,2019-06-13 01:00:00,15.32752708,41.503709661,0,0,0,12,12,3085,724
compact51__paper_roles,2019-06-13 02:00:00,14.9487250991,42.2688582741,0,0,0,12,12,2772,849
compact51__paper_roles,2019-06-13 03:00:00,16.4293628336,55.0399315511,0,0,0,12,12,3945,3797
compact51__paper_roles,2019-06-13 04:00:00,16.2538307088,48.6708868433,0,0,0,12,12,3813,2339
compact51__paper_roles,2019-06-13 05:00:00,19.8012419388,75.1635968423,0,0,0,12,12,6252,5363
compact51__paper_roles,2019-06-13 06:00:00,15.3063158409,43.55002954,0,0,0,12,12,3068,1070
compact51__paper_roles,2019-06-13 07:00:00,16.0040035033,43.4778124101,0,0,0,12,12,3607,1052
compact51__paper_roles,2019-06-13 08:00:00,15.8239818446,50.7322438552,0,0,0,12,12,3459,2860
compact51__paper_roles,2019-06-13 09:00:00,15.8910244206,42.5051618938,0,0,0,12,12,3529,896
compact51__paper_roles,2019-06-13 10:00:00,15.2447234774,41.8044094725,0,0,0,12,12,3016,776
compact51__paper_roles,2019-06-13 11:00:00,15.5132410211,58.5257069026,0,0,0,12,12,3204,4317
compact51__paper_roles,2019-06-13 12:00:00,14.9642555501,59.7652723802,0,0,0,12,12,2781,4461
compact51__paper_roles,2019-06-13 13:00:00,15.9682021546,88.528262134,0,0,0,12,12,3581,5858
compact51__paper_roles,2019-06-13 14:00:00,17.5778781273,111.487765472,0,0,0,12,12,4808,6461
compact51__paper_roles,2019-06-13 15:00:00,20.1455552943,80.5251374162,0,0,0,12,12,6416,5572
compact51__paper_roles,2019-06-13 16:00:00,18.2905443795,74.2004376934,0,0,0,12,12,5316,5319
compact51__paper_roles,2019-06-13 17:00:00,18.9378606937,69.7545258593,0,0,0,12,12,5749,5131
compact51__paper_roles,2019-06-13 18:00:00,16.5777315768,43.1185509457,0,0,0,12,12,4056,994
compact51__paper_roles,2019-06-13 19:00:00,13.5511035374,44.2554964204,0,0,0,12,12,1710,1216
compact51__paper_roles,2019-06-13 20:00:00,18.6234763044,44.100660357,0,0,0,12,12,5543,1180
compact51__paper_roles,2019-06-13 21:00:00,16.8173878452,46.5492163271,0,0,0,12,12,4234,1736
compact51__paper_roles,2019-06-13 22:00:00,14.8786685923,53.8100963255,0,0,0,13,13,2716,3573
compact51__paper_roles,2019-06-13 23:00:00,16.8873872375,63.8260224473,0,0,0,12,12,4285,4798
compact51__paper_roles,2019-06-14 00:00:00,17.5044325888,57.1992120537,0,0,0,13,13,4758,4157
compact51__paper_roles,2019-06-14 01:00:00,12.84797665,39.8074949894,0,0,0,12,12,1267,490
compact51__paper_roles,2019-06-14 02:00:00,14.7318650702,50.7411009014,0,0,0,12,12,2597,2863
compact51__paper_roles,2019-06-14 03:00:00,15.1346638588,50.7760159238,0,0,0,12,12,2918,2873
compact51__paper_roles,2019-06-14 04:00:00,15.4932299122,56.5106751387,0,0,0,12,12,3179,4062
compact51__paper_roles,2019-06-14 05:00:00,22.4405258608,104.769089848,0,0,0,12,12,7339,6331
compact51__paper_roles,2019-06-14 06:00:00,25.251162409,216.128917748,0,0,0,13,12,8008,7582
compact51__paper_roles,2019-06-14 07:00:00,26.7671611084,169.751609129,0,0,0,12,12,8258,7265
compact51__paper_roles,2019-06-14 08:00:00,26.5338066563,225.489056013,0,0,0,12,12,8220,7634
compact51__paper_roles,2019-06-14 09:00:00,25.1913441108,215.131598667,0,0,0,13,13,7993,7573
compact51__paper_roles,2019-06-14 10:00:00,21.378900181,232.274526789,0,0,0,12,12,6953,7670
compact51__paper_roles,2019-06-14 11:00:00,24.5516703744,307.210540253,0,0,0,12,12,7864,7950
compact51__paper_roles,2019-06-14 12:00:00,25.3583507143,320.33739845,0,0,0,12,12,8032,7985
compact51__paper_roles,2019-06-14 13:00:00,23.5450140766,512.044081458,0,0,0,12,12,7634,8264
compact51__paper_roles,2019-06-14 14:00:00,26.7258751448,358.766873166,0,0,0,12,12,8248,8081
compact51__paper_roles,2019-06-14 15:00:00,30.6234595391,342.976979592,0,0,0,12,12,8549,8041
compact51__paper_roles,2019-06-14 16:00:00,31.7018242075,424.022293753,0,0,0,12,12,8588,8160
compact51__paper_roles,2019-06-14 17:00:00,26.4279467096,275.762940115,0,0,0,12,12,8206,7843
compact51__paper_roles,2019-06-14 18:00:00,25.4166895831,260.568325471,0,0,0,12,12,8044,7799
compact51__paper_roles,2019-06-14 19:00:00,21.3906532252,191.018557868,0,0,0,12,12,6956,7422
compact51__paper_roles,2019-06-14 20:00:00,23.3594686147,221.025492979,0,0,0,12,12,7597,7608
compact51__paper_roles,2019-06-14 21:00:00,20.9697576503,214.315274157,0,0,0,12,12,6776,7570
compact51__paper_roles,2019-06-14 22:00:00,23.7250239334,196.171464279,0,0,0,12,12,7682,7459
compact51__paper_roles,2019-06-14 23:00:00,20.0799362435,147.644293873,0,0,0,12,12,6389,7028
compact51__paper_roles,2019-06-15 00:00:00,12.790940464,57.7334991439,0,0,0,12,12,1229,4225
compact51__paper_roles,2019-06-15 01:00:00,14.3763211159,42.8096769591,0,0,0,12,12,2318,942
compact51__paper_roles,2019-06-15 02:00:00,14.9425426855,63.0945371956,0,0,0,12,12,2766,4743
compact51__paper_roles,2019-06-15 03:00:00,16.3209759673,78.0489909648,0,0,0,12,12,3858,5479
compact51__paper_roles,2019-06-15 04:00:00,16.1991033705,73.2242374351,0,0,0,12,12,3770,5269
compact51__paper_roles,2019-06-15 05:00:00,17.8657670644,85.2702513311,0,0,0,12,12,5017,5761
compact51__paper_roles,2019-06-15 06:00:00,12.7655781123,101.849228082,0,0,0,12,12,1209,6259
compact51__paper_roles,2019-06-15 07:00:00,13.982989948,73.7423937512,0,0,0,12,12,2014,5299
compact51__paper_roles,2019-06-15 08:00:00,14.2475973705,85.9211011069,0,0,0,12,12,2210,5787
compact51__paper_roles,2019-06-15 09:00:00,14.217839389,95.9876746019,0,0,0,12,12,2188,6109
compact51__paper_roles,2019-06-15 10:00:00,16.6945720515,137.421984107,0,0,0,12,12,4145,6902
compact51__paper_roles,2019-06-15 11:00:00,17.2160431063,153.270527029,0,0,0,12,12,4543,7095
compact51__paper_roles,2019-06-15 12:00:00,17.2334243747,151.718391589,0,0,0,12,12,4557,7073
compact51__paper_roles,2019-06-15 13:00:00,14.3075357602,89.1842269612,0,0,0,12,12,2273,5882
compact51__paper_roles,2019-06-15 14:00:00,16.9874737388,98.2083765331,0,0,0,12,12,4354,6161
compact51__paper_roles,2019-06-15 15:00:00,17.2596816324,104.620255243,0,0,0,12,12,4583,6328
compact51__paper_roles,2019-06-15 16:00:00,18.9407545872,102.914870567,0,0,0,12,12,5750,6280
compact51__paper_roles,2019-06-15 17:00:00,18.1968621291,82.6029306585,0,0,0,12,12,5255,5652
compact51__paper_roles,2019-06-15 18:00:00,19.1358235339,92.76772335,0,0,0,12,12,5888,6001
compact51__paper_roles,2019-06-15 19:00:00,19.9197661247,114.180653585,0,0,0,12,12,6310,6511
compact51__paper_roles,2019-06-15 20:00:00,19.0904945904,79.6646003945,0,0,0,12,12,5862,5544
compact51__paper_roles,2019-06-15 21:00:00,18.3047287037,55.0935224869,0,0,0,12,12,5320,3809
compact51__paper_roles,2019-06-15 22:00:00,15.2882349541,64.7412001721,0,0,0,12,12,3053,4869
compact51__paper_roles,2019-06-15 23:00:00,17.1907015062,67.200433645,0,0,0,12,12,4516,5012
compact51__paper_roles,2019-06-16 00:00:00,14.5834059459,47.5137459058,0,0,0,12,12,2480,2015
compact51__paper_roles,2019-06-16 01:00:00,14.1800269692,58.5007384664,0,0,0,12,12,2159,4309
compact51__paper_roles,2019-06-16 02:00:00,19.734158201,80.6482341263,0,0,0,12,12,6216,5578
compact51__paper_roles,2019-06-16 03:00:00,16.9591036504,40.1198386693,0,0,0,12,12,4334,523
compact51__paper_roles,2019-06-16 04:00:00,22.204809638,52.5918709572,0,0,0,12,12,7258,3305
compact51__paper_roles,2019-06-16 05:00:00,16.6138838745,47.1379129263,0,0,0,12,12,4081,1911
compact51__paper_roles,2019-06-16 06:00:00,15.0200664457,46.8465692281,0,0,0,12,12,2836,1820
compact51__paper_roles,2019-06-16 07:00:00,14.0889209881,47.2163354337,0,0,0,12,12,2088,1935
compact51__paper_roles,2019-06-16 08:00:00,17.6461976867,55.3601274558,0,0,0,12,12,4862,3857
compact51__paper_roles,2019-06-16 09:00:00,17.1444779585,49.3594625308,0,0,0,12,12,4469,2498
compact51__paper_roles,2019-06-16 10:00:00,14.9752373206,71.3058453904,0,0,0,12,12,2796,5201
compact51__paper_roles,2019-06-16 11:00:00,14.2817069668,48.4660839279,0,0,0,12,12,2241,2294
compact51__paper_roles,2019-06-16 12:00:00,17.0946086787,83.0487999614,0,0,0,12,12,4440,5671
compact51__paper_roles,2019-06-16 13:00:00,14.3044690751,49.6208453536,0,0,0,12,12,2268,2577
compact51__paper_roles,2019-06-16 14:00:00,12.5923594312,49.6081039136,0,0,0,12,12,1125,2574
compact51__paper_roles,2019-06-16 15:00:00,15.4049417404,69.6410783377,0,0,0,12,12,3126,5127
compact51__paper_roles,2019-06-16 16:00:00,19.6284170635,94.547032054,0,0,0,12,12,6161,6058
compact51__paper_roles,2019-06-16 17:00:00,16.0846416265,57.3662107194,0,0,0,12,12,3670,4182
compact51__paper_roles,2019-06-16 18:00:00,11.7133603335,59.0339421436,0,0,0,12,12,636,4374
compact51__paper_roles,2019-06-16 19:00:00,14.7554704846,89.1941316535,0,0,0,12,12,2617,5883
compact51__paper_roles,2019-06-16 20:00:00,15.1740936007,94.3912209539,0,0,0,12,12,2953,6055
compact51__paper_roles,2019-06-16 21:00:00,18.6005159888,106.206777362,0,0,0,12,12,5526,6360
compact51__paper_roles,2019-06-16 22:00:00,16.175159151,101.486164889,0,0,0,12,12,3748,6248
compact51__paper_roles,2019-06-16 23:00:00,18.2146647436,99.7073789565,0,0,0,13,13,5270,6201
compact51__paper_roles,2019-06-17 00:00:00,16.4167530472,44.204199478,0,0,0,12,12,3928,1207
compact51__paper_roles,2019-06-17 01:00:00,13.6403493383,46.2980224327,0,0,0,12,12,1776,1668
compact51__paper_roles,2019-06-17 02:00:00,14.4914831712,50.7170461413,0,0,0,12,12,2406,2856
compact51__paper_roles,2019-06-17 03:00:00,17.1584908248,65.2898254832,0,0,0,12,12,4484,4912
compact51__paper_roles,2019-06-17 04:00:00,17.4926456286,69.2804189131,0,0,0,12,12,4749,5109
compact51__paper_roles,2019-06-17 05:00:00,20.306254848,129.309399337,0,0,0,12,12,6484,6794
compact51__paper_roles,2019-06-17 06:00:00,19.3205442497,105.499173674,0,0,0,12,12,5992,6349
compact51__paper_roles,2019-06-17 07:00:00,20.5693843797,221.266036577,0,0,0,12,12,6595,7610
compact51__paper_roles,2019-06-17 08:00:00,14.4505803107,197.147831445,0,0,0,12,12,2373,7468
compact51__paper_roles,2019-06-17 09:00:00,13.3116043338,258.120056195,0,0,0,12,12,1567,7790
compact51__paper_roles,2019-06-17 10:00:00,12.1188031007,394.972708198,0,0,0,12,12,844,8131
compact51__paper_roles,2019-06-17 11:00:00,10.6366856223,93.5417949255,0,0,0,12,12,260,6026
compact51__paper_roles,2019-06-17 12:00:00,10.2961606805,43.524218896,0,0,0,12,12,194,1064
compact51__paper_roles,2019-06-17 13:00:00,9.9106607787,52.9848370667,0,0,0,12,12,121,3397
compact51__paper_roles,2019-06-17 14:00:00,11.5425582503,134.910486334,0,0,0,12,12,574,6870
compact51__paper_roles,2019-06-17 15:00:00,13.160729892,163.521621661,0,0,0,12,12,1474,7207
compact51__paper_roles,2019-06-17 16:00:00,13.9279944238,245.606992584,0,0,0,12,12,1983,7738
compact51__paper_roles,2019-06-17 17:00:00,11.0879901749,96.532960219,0,0,0,12,12,389,6125
compact51__paper_roles,2019-06-17 18:00:00,11.8516828991,55.6867120076,0,0,0,12,12,694,3930
compact51__paper_roles,2019-06-17 19:00:00,10.4140750833,38.444449028,0,0,0,12,12,212,345
compact51__paper_roles,2019-06-17 20:00:00,13.7513093361,40.6921351988,0,0,0,12,12,1850,608
compact51__paper_roles,2019-06-17 21:00:00,17.8429459824,35.3861013666,0,0,0,12,12,5005,155
compact51__paper_roles,2019-06-17 22:00:00,18.3885197954,94.0911075714,0,0,0,12,12,5386,6045
compact51__paper_roles,2019-06-17 23:00:00,23.7279116564,124.901785872,0,0,0,12,12,7684,6714
compact51__paper_roles,2019-06-18 00:00:00,17.1510483718,113.19942904,0,0,0,12,12,4474,6497
compact51__paper_roles,2019-06-18 01:00:00,19.3845454971,162.742893131,0,0,0,12,12,6033,7196
compact51__paper_roles,2019-06-18 02:00:00,16.2604127973,141.701163687,0,0,0,12,12,3819,6955
compact51__paper_roles,2019-06-18 03:00:00,14.7659794159,95.9101309237,0,0,0,12,12,2624,6106
compact51__paper_roles,2019-06-18 04:00:00,20.079375028,143.540730813,0,0,0,12,12,6388,6982
compact51__paper_roles,2019-06-18 05:00:00,24.7540969553,103.442835887,0,0,0,12,12,7900,6298
compact51__paper_roles,2019-06-18 06:00:00,19.9666970872,168.951247666,0,0,0,13,13,6333,7252
compact51__paper_roles,2019-06-18 07:00:00,12.1948439619,52.6574870112,0,0,0,12,12,888,3322
compact51__paper_roles,2019-06-18 08:00:00,12.8815636132,113.141015715,0,0,0,12,12,1289,6496
compact51__paper_roles,2019-06-18 09:00:00,10.2101313625,75.4538181626,0,0,0,12,12,173,5374
compact51__paper_roles,2019-06-18 10:00:00,10.2795864016,44.2456036025,0,0,0,12,12,191,1213
compact51__paper_roles,2019-06-18 11:00:00,11.2934586259,42.3064461751,0,0,0,12,12,461,858
compact51__paper_roles,2019-06-18 12:00:00,15.1088177018,46.9871982555,0,0,0,12,11,2901,1866
