experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__paper_roles,2019-06-18 13:00:00,11.9851092244,67.5103555717,0,0,0,12,12,774,5032
compact51__paper_roles,2019-06-18 14:00:00,9.62529297753,44.5389716526,0,0,0,12,12,78,1276
compact51__paper_roles,2019-06-18 15:00:00,12.5884155879,42.2681751773,0,0,0,12,12,1121,848
compact51__paper_roles,2019-06-18 16:00:00,13.4056839604,53.8735001899,0,0,0,12,12,1622,3585
compact51__paper_roles,2019-06-18 17:00:00,14.4203365255,46.4329615573,0,0,0,14,14,2352,1703
compact51__paper_roles,2019-06-18 18:00:00,16.2139228535,47.5370643303,0,0,0,11,11,3785,2023
compact51__paper_roles,2019-06-18 19:00:00,19.2058109905,77.8689232068,0,0,0,12,12,5924,5472
compact51__paper_roles,2019-06-18 20:00:00,21.5337791184,101.658709736,1,0,0,12,12,7028,6253
compact51__paper_roles,2019-06-18 21:00:00,25.7366019255,95.3294719116,0,0,0,12,12,8084,6082
compact51__paper_roles,2019-06-18 22:00:00,22.4845519322,62.7668521141,0,0,0,12,12,7351,4719
compact51__paper_roles,2019-06-18 23:00:00,21.399172,39.3777428131,0,0,0,12,12,6963,440
compact51__paper_roles,2019-06-19 00:00:00,14.0766930909,40.6424740598,0,0,0,12,12,2077,599
compact51__paper_roles,2019-06-19 01:00:00,10.6381686187,39.304441885,0,0,0,12,12,261,429
compact51__paper_roles,2019-06-19 02:00:00,10.7737379902,41.65185993,0,0,0,12,12,295,754
compact51__paper_roles,2019-06-19 03:00:00,10.2083210028,41.3640028048,0,0,0,12,12,172,707
compact51__paper_roles,2019-06-19 04:00:00,12.0609657511,40.6424137786,0,0,0,12,12,815,598
compact51__paper_roles,2019-06-19 05:00:00,18.2802468799,43.4673333105,0,0,0,12,12,5311,1051
compact51__paper_roles,2019-06-19 06:00:00,19.0728551668,57.8914394795,0,0,0,14,14,5850,4247
compact51__paper_roles,2019-06-19 07:00:00,11.1626388178,50.3858591883,0,0,0,12,12,417,2773
compact51__paper_roles,2019-06-19 08:00:00,11.7618626565,49.9572541153,0,0,0,12,12,648,2656
compact51__paper_roles,2019-06-19 09:00:00,9.63696220461,45.2714351787,0,0,0,12,12,80,1437
compact51__paper_roles,2019-06-19 10:00:00,13.6883116975,56.6694036593,0,0,0,14,13,1808,4088
compact51__paper_roles,2019-06-19 11:00:00,13.0663700204,48.2938693782,0,0,0,11,11,1410,2237
compact51__paper_roles,2019-06-19 12:00:00,16.6717963115,49.1927099061,0,0,0,12,12,4129,2462
compact51__paper_roles,2019-06-19 13:00:00,17.3832175195,66.1009245211,0,0,0,12,12,4673,4956
compact51__paper_roles,2019-06-19 14:00:00,16.3133593455,46.9472639441,0,0,0,12,12,3849,1851
compact51__paper_roles,2019-06-19 15:00:00,15.1457832514,45.7975137702,0,0,0,12,12,2934,1561
compact51__paper_roles,2019-06-19 16:00:00,17.8398810345,63.0321585131,0,0,0,12,12,5002,4737
compact51__paper_roles,2019-06-19 17:00:00,17.9718677202,38.81762959,0,0,0,12,12,5111,378
compact51__paper_roles,2019-06-19 18:00:00,17.9488610865,59.1285907487,0,0,0,12,12,5089,4385
compact51__paper_roles,2019-06-19 19:00:00,13.262689571,33.9909584158,0,0,0,12,12,1534,100
compact51__paper_roles,2019-06-19 20:00:00,14.4978644144,35.0730306463,0,0,0,13,13,2414,138
compact51__paper_roles,2019-06-19 21:00:00,17.2118215794,35.2947778219,0,0,0,12,12,4539,150
compact51__paper_roles,2019-06-19 22:00:00,15.5229240145,32.8627769,0,0,0,12,12,3210,75
compact51__paper_roles,2019-06-19 23:00:00,23.6727670962,40.3183970575,0,0,0,12,12,7667,551
compact51__paper_roles,2019-06-20 00:00:00,16.2519082042,44.395492471,0,0,0,12,12,3810,1246
compact51__paper_roles,2019-06-20 01:00:00,12.7169888245,41.8129797006,0,0,0,12,12,1184,777
compact51__paper_roles,2019-06-20 02:00:00,12.8491825965,45.1151367704,0,0,0,12,12,1268,1395
compact51__paper_roles,2019-06-20 03:00:00,14.1009263911,46.5785475297,0,0,0,12,12,2101,1746
compact51__paper_roles,2019-06-20 04:00:00,15.3936629097,46.9587250218,0,0,0,12,12,3118,1856
compact51__paper_roles,2019-06-20 05:00:00,22.7960338825,51.0678852256,0,0,0,12,12,7445,2946
compact51__paper_roles,2019-06-20 06:00:00,19.4086755808,51.423959647,0,0,0,12,12,6046,3028
compact51__paper_roles,2019-06-20 07:00:00,14.7734775819,46.7977688049,0,0,0,12,12,2630,1814
compact51__paper_roles,2019-06-20 08:00:00,10.4137542535,41.6084588835,0,0,0,12,12,211,745
compact51__paper_roles,2019-06-20 09:00:00,11.0661206541,42.4946056688,0,0,0,12,12,377,890
compact51__paper_roles,2019-06-20 10:00:00,13.0028413657,68.5597548041,0,0,0,13,12,1369,5085
compact51__paper_roles,2019-06-20 11:00:00,12.1785810123,73.2011811726,0,0,0,12,12,877,5267
compact51__paper_roles,2019-06-20 12:00:00,16.1192039127,199.176786734,0,0,0,13,13,3701,7481
compact51__paper_roles,2019-06-20 13:00:00,14.9318951621,118.262501305,0,0,0,12,12,2755,6580
compact51__paper_roles,2019-06-20 14:00:00,16.4311688493,121.18269812,0,0,0,12,12,3950,6646
compact51__paper_roles,2019-06-20 15:00:00,19.9091518379,119.77114122,0,0,0,12,12,6305,6604
compact51__paper_roles,2019-06-20 16:00:00,16.1368014395,62.4470345657,0,0,0,12,12,3715,4694
compact51__paper_roles,2019-06-20 17:00:00,16.3520738977,58.5607965494,0,0,0,12,12,3888,4322
compact51__paper_roles,2019-06-20 18:00:00,17.5840915125,51.4021027899,0,0,0,12,12,4813,3023
compact51__paper_roles,2019-06-20 19:00:00,18.1991789876,47.252101514,0,0,0,12,12,5257,1944
compact51__paper_roles,2019-06-20 20:00:00,21.7692427773,42.5038804596,0,0,0,12,12,7112,895
compact51__paper_roles,2019-06-20 21:00:00,20.9347887481,37.649219943,0,0,0,13,13,6760,283
compact51__paper_roles,2019-06-20 22:00:00,13.8104983802,41.9276832266,0,0,0,12,12,1895,795
compact51__paper_roles,2019-06-20 23:00:00,16.8743036839,48.4876641301,0,0,0,12,12,4280,2299
compact51__paper_roles,2019-06-21 00:00:00,16.5242512821,44.1354960015,0,0,0,12,12,4025,1194
compact51__paper_roles,2019-06-21 01:00:00,17.6103846594,43.4872633567,0,0,0,14,14,4837,1055
compact51__paper_roles,2019-06-21 02:00:00,13.907278959,41.8461039742,0,0,0,10,10,1962,783
compact51__paper_roles,2019-06-21 03:00:00,14.4753585956,43.818312094,0,0,0,12,12,2388,1126
compact51__paper_roles,2019-06-21 04:00:00,16.8558699671,44.640107124,0,0,0,12,12,4267,1287
compact51__paper_roles,2019-06-21 05:00:00,18.9813478464,48.4658672721,0,0,0,12,12,5780,2293
compact51__paper_roles,2019-06-21 06:00:00,17.2507523855,51.0472102113,0,0,0,13,13,4576,2940
compact51__paper_roles,2019-06-21 07:00:00,10.180031437,46.4905711678,0,0,0,12,12,165,1715
compact51__paper_roles,2019-06-21 08:00:00,9.78919422162,45.627130036,0,0,0,12,12,102,1512
compact51__paper_roles,2019-06-21 09:00:00,10.6842425265,47.818449656,0,0,0,12,12,270,2091
compact51__paper_roles,2019-06-21 10:00:00,10.4276227467,43.7345504435,0,0,0,12,12,221,1110
compact51__paper_roles,2019-06-21 11:00:00,12.5111738956,43.8740947664,0,0,0,12,12,1084,1140
compact51__paper_roles,2019-06-21 12:00:00,11.4084575167,47.1445244047,0,0,0,12,12,515,1914
compact51__paper_roles,2019-06-21 13:00:00,11.0677098931,53.319819613,0,0,0,12,12,378,3488
compact51__paper_roles,2019-06-21 14:00:00,13.6196178665,170.993874008,0,0,0,12,12,1761,7277
compact51__paper_roles,2019-06-21 15:00:00,12.4100472526,77.4703886464,0,0,0,12,12,1011,5452
compact51__paper_roles,2019-06-21 16:00:00,11.2452861422,60.9103353287,0,0,0,12,12,445,4570
compact51__paper_roles,2019-06-21 17:00:00,14.577573355,80.6300497147,0,0,0,12,12,2477,5577
compact51__paper_roles,2019-06-21 18:00:00,12.6389327038,43.7983953235,0,0,0,12,12,1149,1124
compact51__paper_roles,2019-06-21 19:00:00,14.9562070194,36.7456473435,0,0,0,12,12,2776,220
compact51__paper_roles,2019-06-21 20:00:00,16.8103720638,37.8101605019,0,0,0,12,12,4229,291
compact51__paper_roles,2019-06-21 21:00:00,18.0698831817,37.2613558951,0,0,0,12,12,5166,261
compact51__paper_roles,2019-06-21 22:00:00,17.4824046668,48.0325602082,0,0,0,12,12,4744,2151
compact51__paper_roles,2019-06-21 23:00:00,21.4256709835,93.6603897523,0,0,0,12,12,6976,6030
compact51__paper_roles,2019-06-22 00:00:00,19.1983193689,73.6578889714,0,0,0,12,12,5919,5289
compact51__paper_roles,2019-06-22 01:00:00,14.3344960597,48.3272367057,0,0,0,12,12,2287,2254
compact51__paper_roles,2019-06-22 02:00:00,16.1200174491,46.961559954,0,0,0,12,12,3702,1858
compact51__paper_roles,2019-06-22 03:00:00,14.604132925,44.2334179469,0,0,0,12,12,2495,1210
compact51__paper_roles,2019-06-22 04:00:00,15.3999039381,44.2392204788,0,0,0,12,12,3123,1212
compact51__paper_roles,2019-06-22 05:00:00,14.9069949288,45.3203868126,0,0,0,12,12,2737,1449
compact51__paper_roles,2019-06-22 06:00:00,15.3495557998,52.2422582738,0,0,0,12,12,3097,3228
compact51__paper_roles,2019-06-22 07:00:00,14.3972204951,50.8143831995,0,0,0,12,12,2334,2882
compact51__paper_roles,2019-06-22 08:00:00,13.8399737938,46.4961679012,0,0,0,12,12,1915,1720
compact51__paper_roles,2019-06-22 09:00:00,15.1016037435,72.4351978246,0,0,0,12,12,2894,5246
compact51__paper_roles,2019-06-22 10:00:00,15.0833037731,49.1798083538,0,0,0,12,12,2880,2459
compact51__paper_roles,2019-06-22 11:00:00,14.4907951208,80.7222162122,0,0,0,12,12,2404,5582
compact51__paper_roles,2019-06-22 12:00:00,12.0073052374,45.9601380626,0,0,0,12,12,786,1606
compact51__paper_roles,2019-06-22 13:00:00,9.9254694603,47.1920914657,0,0,0,12,12,127,1928
compact51__paper_roles,2019-06-22 14:00:00,10.898757319,46.3519624306,0,0,0,12,12,330,1675
compact51__paper_roles,2019-06-22 15:00:00,8.89808341919,45.4117113652,0,0,0,12,12,29,1467
compact51__paper_roles,2019-06-22 16:00:00,11.1893568672,44.1262904697,0,0,0,12,12,422,1192
compact51__paper_roles,2019-06-22 17:00:00,11.5802938853,40.3899794966,0,0,0,12,12,587,561
compact51__paper_roles,2019-06-22 18:00:00,11.8734709959,42.4982806932,0,0,0,12,12,707,891
compact51__paper_roles,2019-06-22 19:00:00,15.1411604427,43.3614317733,0,0,0,12,12,2929,1033
compact51__paper_roles,2019-06-22 20:00:00,14.4673688383,41.2629835636,0,0,0,12,12,2382,691
compact51__paper_roles,2019-06-22 21:00:00,16.9590392675,60.1761980906,0,0,0,13,12,4333,4508
compact51__paper_roles,2019-06-22 22:00:00,13.9115971477,55.9454727779,0,0,0,12,12,1967,3970
compact51__paper_roles,2019-06-22 23:00:00,13.952268047,47.7788979442,0,0,0,12,12,1995,2077
compact51__paper_roles,2019-06-23 00:00:00,14.9172109404,46.6776937398,0,0,0,12,12,2743,1773
compact51__paper_roles,2019-06-23 01:00:00,11.3936714878,46.5046734945,0,0,0,12,12,505,1724
compact51__paper_roles,2019-06-23 02:00:00,12.7370494015,51.7951575597,0,0,0,12,12,1198,3125
compact51__paper_roles,2019-06-23 03:00:00,14.909430496,55.4230508408,0,0,0,12,12,2738,3869
compact51__paper_roles,2019-06-23 04:00:00,16.641311735,50.4326975666,0,0,0,12,12,4111,2787
compact51__paper_roles,2019-06-23 05:00:00,18.2379270211,52.3064969693,0,0,0,12,12,5285,3243
compact51__paper_roles,2019-06-23 06:00:00,13.645670331,52.7309362121,0,0,0,12,12,1778,3336
compact51__paper_roles,2019-06-23 07:00:00,15.8346416192,58.0615133411,0,0,0,12,12,3472,4265
compact51__paper_roles,2019-06-23 08:00:00,15.406979874,62.4426494665,0,0,0,12,12,3128,4693
compact51__paper_roles,2019-06-23 09:00:00,14.5619824416,58.5740376998,0,0,0,12,12,2460,4324
compact51__paper_roles,2019-06-23 10:00:00,15.6570024859,85.0604244535,0,0,0,12,12,3326,5750
compact51__paper_roles,2019-06-23 11:00:00,14.6967399443,67.3670795111,0,0,0,12,12,2569,5023
compact51__paper_roles,2019-06-23 12:00:00,17.9312661084,103.204799859,0,0,0,12,12,5074,6294
compact51__paper_roles,2019-06-23 13:00:00,17.0149424957,103.666300934,0,0,0,12,12,4387,6306
compact51__paper_roles,2019-06-23 14:00:00,14.7254657611,113.458696928,0,0,0,12,12,2592,6501
compact51__paper_roles,2019-06-23 15:00:00,13.5536286733,73.549690409,0,0,0,12,12,1712,5283
compact51__paper_roles,2019-06-23 16:00:00,13.7024127554,59.682455072,0,0,0,12,12,1816,4451
compact51__paper_roles,2019-06-23 17:00:00,15.2081019034,93.1348478982,0,0,0,12,12,2983,6014
compact51__paper_roles,2019-06-23 18:00:00,11.8656167776,42.5547224203,0,0,0,12,12,701,905
compact51__paper_roles,2019-06-23 19:00:00,14.5936117534,41.6710022502,0,0,0,12,12,2489,758
compact51__paper_roles,2019-06-23 20:00:00,13.0549839567,46.5762763645,0,0,0,12,12,1403,1744
compact51__paper_roles,2019-06-23 21:00:00,19.0712592566,46.6000263449,0,0,0,12,12,5848,1754
compact51__paper_roles,2019-06-23 22:00:00,20.4868682551,108.657826664,0,0,0,12,12,6572,6408
compact51__paper_roles,2019-06-23 23:00:00,20.3770090264,56.6640825451,0,0,0,12,12,6515,4084
compact51__paper_roles,2019-06-24 00:00:00,15.8548420127,54.6473766502,0,0,0,12,12,3494,3731
compact51__paper_roles,2019-06-24 01:00:00,16.9200469503,45.3865804507,0,0,0,12,12,4305,1465
compact51__paper_roles,2019-06-24 02:00:00,13.7654449411,42.6191461087,0,0,0,12,12,1864,911
compact51__paper_roles,2019-06-24 03:00:00,17.662783402,44.4592766925,0,0,0,12,12,4876,1262
compact51__paper_roles,2019-06-24 04:00:00,22.0331556346,47.7549166395,0,0,0,12,12,7195,2071
compact51__paper_roles,2019-06-24 05:00:00,21.8322224846,49.0642470265,0,0,0,12,12,7142,2430
compact51__paper_roles,2019-06-24 06:00:00,23.549148085,58.6465290068,0,0,0,12,12,7635,4332
compact51__paper_roles,2019-06-24 07:00:00,23.3578276547,59.4443478825,0,0,0,12,12,7594,4428
compact51__paper_roles,2019-06-24 08:00:00,16.4754404179,86.2356929836,0,0,0,12,12,3985,5798
compact51__paper_roles,2019-06-24 09:00:00,14.3157732011,67.6964775694,0,0,0,12,12,2276,5045
compact51__paper_roles,2019-06-24 10:00:00,11.1709610098,53.0054067067,0,0,0,13,13,419,3403
compact51__paper_roles,2019-06-24 11:00:00,9.71199898036,51.3621857632,0,0,0,13,12,87,3017
compact51__paper_roles,2019-06-24 12:00:00,10.8371776542,56.7927898335,0,0,0,12,12,309,4105
compact51__paper_roles,2019-06-24 13:00:00,9.83735572983,56.9889796617,0,0,0,12,12,108,4135
compact51__paper_roles,2019-06-24 14:00:00,11.6130054217,51.9614398461,0,0,0,12,12,597,3155
compact51__paper_roles,2019-06-24 15:00:00,12.4376636881,55.0371537454,0,0,0,12,12,1032,3796
compact51__paper_roles,2019-06-24 16:00:00,11.6590781356,55.3561637133,0,0,0,12,12,620,3856
compact51__paper_roles,2019-06-24 17:00:00,12.4294332047,52.6129064089,0,0,0,12,11,1028,3313
compact51__paper_roles,2019-06-24 18:00:00,12.4513807796,50.8818561915,0,0,0,12,12,1042,2902
compact51__paper_roles,2019-06-24 19:00:00,14.967464874,47.9806030894,0,0,0,13,13,2785,2135
compact51__paper_roles,2019-06-24 20:00:00,14.6523788727,83.6377000701,0,0,0,12,12,2541,5696
compact51__paper_roles,2019-06-24 21:00:00,16.3278511577,123.890653695,1,0,0,12,12,3865,6700
compact51__paper_roles,2019-06-24 22:00:00,20.4568525598,56.4251125974,0,0,0,12,12,6560,4046
compact51__paper_roles,2019-06-24 23:00:00,20.4216922041,36.0417148951,0,0,0,12,12,6543,184
compact51__paper_roles,2019-06-25 00:00:00,10.2640357281,38.8301399976,0,0,0,12,12,186,381
compact51__paper_roles,2019-06-25 01:00:00,8.96144951373,32.6923165227,0,0,0,12,12,31,71
compact51__paper_roles,2019-06-25 02:00:00,9.24496524779,37.6427658659,0,0,0,12,12,39,281
compact51__paper_roles,2019-06-25 03:00:00,12.1676992512,42.2376644419,0,0,0,12,12,870,845
compact51__paper_roles,2019-06-25 04:00:00,12.343321797,38.2051372082,0,0,0,12,12,977,324
compact51__paper_roles,2019-06-25 05:00:00,16.2243484672,75.6857143619,0,0,0,12,12,3791,5387
compact51__paper_roles,2019-06-25 06:00:00,12.0907774015,44.1121489943,0,0,0,12,12,830,1186
compact51__paper_roles,2019-06-25 07:00:00,13.7643450325,53.3610642622,0,0,0,12,12,1863,3497
compact51__paper_roles,2019-06-25 08:00:00,13.7320447498,54.3351124876,0,0,0,14,14,1834,3674
compact51__paper_roles,2019-06-25 09:00:00,11.5888970783,46.2578884274,0,0,0,11,11,590,1664
compact51__paper_roles,2019-06-25 10:00:00,13.2956099365,61.4937264171,0,0,0,12,12,1559,4622
compact51__paper_roles,2019-06-25 11:00:00,14.8394432584,55.4201104002,0,0,0,11,11,2684,3866
compact51__paper_roles,2019-06-25 12:00:00,13.6496615296,781.842837154,0,0,0,11,11,1782,8432
compact51__paper_roles,2019-06-25 13:00:00,13.2106848573,48.0367769053,0,0,0,12,12,1506,2154
compact51__paper_roles,2019-06-25 14:00:00,12.5584481981,46.8142124428,0,0,0,12,12,1108,1816
compact51__paper_roles,2019-06-25 15:00:00,13.7331794077,44.7993030932,0,0,0,12,12,1835,1330
compact51__paper_roles,2019-06-25 16:00:00,16.0577717502,143.057775518,0,0,0,12,12,3653,6974
compact51__paper_roles,2019-06-25 17:00:00,14.9194195746,51.8539854324,0,0,0,12,12,2746,3140
compact51__paper_roles,2019-06-25 18:00:00,14.1510377091,51.828109281,0,0,0,13,13,2135,3132
compact51__paper_roles,2019-06-25 19:00:00,13.2635723157,46.7579500974,0,0,0,12,12,1536,1799
compact51__paper_roles,2019-06-25 20:00:00,15.9040045174,42.3862407964,0,0,0,12,12,3536,872
compact51__paper_roles,2019-06-25 21:00:00,18.1392794591,45.5824810608,0,0,0,12,12,5225,1504
compact51__paper_roles,2019-06-25 22:00:00,14.4653148305,37.9769751651,0,0,0,12,12,2381,304
compact51__paper_roles,2019-06-25 23:00:00,20.834052387,35.9880807411,0,0,0,12,12,6708,182
compact51__paper_roles,2019-06-26 00:00:00,9.73969660124,36.0032609207,0,0,0,12,12,94,183
compact51__paper_roles,2019-06-26 01:00:00,11.6491296796,43.4116493423,0,0,0,12,12,612,1042
compact51__paper_roles,2019-06-26 02:00:00,11.3283693788,33.9407424863,0,0,0,12,12,474,99
compact51__paper_roles,2019-06-26 03:00:00,9.42088673874,35.2818749138,0,0,0,12,12,56,149
compact51__paper_roles,2019-06-26 04:00:00,10.7755651191,38.0537173817,0,0,0,12,12,297,313
compact51__paper_roles,2019-06-26 05:00:00,18.1178132562,45.0237584264,0,0,0,12,12,5210,1373
compact51__paper_roles,2019-06-26 06:00:00,12.5406762039,51.450407625,0,0,0,12,12,1096,3034
compact51__paper_roles,2019-06-26 07:00:00,16.3873260482,58.3374606926,0,0,0,12,12,3904,4292
compact51__paper_roles,2019-06-26 08:00:00,14.0978542086,61.6612388671,0,0,0,12,12,2099,4638
compact51__paper_roles,2019-06-26 09:00:00,12.6461692829,54.1818548042,0,0,0,12,12,1154,3648
compact51__paper_roles,2019-06-26 10:00:00,10.3340321319,47.1929813667,0,0,0,12,12,199,1929
compact51__paper_roles,2019-06-26 11:00:00,11.0930943953,90.1192966501,0,0,0,12,12,391,5915
compact51__paper_roles,2019-06-26 12:00:00,13.5719227548,377.293658678,1,0,0,12,12,1722,8110
compact51__paper_roles,2019-06-26 13:00:00,10.8602417693,279.748712248,0,0,0,12,12,314,7857
compact51__paper_roles,2019-06-26 14:00:00,9.28451244705,203.144629968,1,0,0,14,14,43,7507
compact51__paper_roles,2019-06-26 15:00:00,12.1518337641,86.4910341566,0,0,0,11,11,859,5804
compact51__paper_roles,2019-06-26 16:00:00,12.090877024,58.6842176055,0,0,0,12,12,831,4334
compact51__paper_roles,2019-06-26 17:00:00,16.2883471005,187.885501612,0,0,0,12,12,3837,7400
compact51__paper_roles,2019-06-26 18:00:00,14.2441961929,53.0333684049,0,0,0,12,12,2209,3411
compact51__paper_roles,2019-06-26 19:00:00,18.9832708879,122.306572192,1,0,0,12,12,5783,6667
compact51__paper_roles,2019-06-26 20:00:00,20.1021732383,131.698543684,1,0,0,12,12,6400,6824
compact51__paper_roles,2019-06-26 21:00:00,20.6351034055,100.166731169,1,0,0,12,12,6617,6215
compact51__paper_roles,2019-06-26 22:00:00,23.8062262319,38.7250291299,0,0,0,12,11,7712,372
compact51__paper_roles,2019-06-26 23:00:00,17.4639046091,42.2877093357,0,0,0,13,12,4732,853
compact51__paper_roles,2019-06-27 00:00:00,14.7353399813,46.5862506629,0,0,0,12,12,2604,1751
compact51__paper_roles,2019-06-27 01:00:00,13.0161835836,46.0835116501,0,0,0,12,12,1378,1630
compact51__paper_roles,2019-06-27 02:00:00,13.6904036156,45.1487486931,0,0,0,12,12,1809,1404
compact51__paper_roles,2019-06-27 03:00:00,8.58070481666,41.3331294598,0,0,0,12,12,18,700
compact51__paper_roles,2019-06-27 04:00:00,11.9766963238,42.2877457987,0,0,0,12,12,767,854
compact51__paper_roles,2019-06-27 05:00:00,23.5315873757,54.3054160608,0,0,0,12,12,7631,3671
compact51__paper_roles,2019-06-27 06:00:00,15.375208514,74.5797004398,0,0,0,12,12,3109,5337
compact51__paper_roles,2019-06-27 07:00:00,12.3839210964,128.539368112,1,0,0,12,12,995,6782
compact51__paper_roles,2019-06-27 08:00:00,10.0373770856,59.263231874,0,0,0,12,12,140,4404
compact51__paper_roles,2019-06-27 09:00:00,9.8541443617,225.224316799,0,0,0,12,12,112,7632
compact51__paper_roles,2019-06-27 10:00:00,19.1884572478,241.353532923,0,0,0,12,12,5915,7715
compact51__paper_roles,2019-06-27 11:00:00,13.084014628,353.99190853,1,0,0,9,9,1419,8070
compact51__paper_roles,2019-06-27 12:00:00,11.7692364686,460.9419577,0,0,0,12,12,650,8206
compact51__paper_roles,2019-06-27 13:00:00,11.9697349666,56.6451256506,0,0,0,12,12,764,4078
compact51__paper_roles,2019-06-27 14:00:00,13.8630325362,49.3410808391,0,0,0,13,13,1928,2497
compact51__paper_roles,2019-06-27 15:00:00,19.7832660994,92.0275085343,0,0,0,12,12,6243,5974
compact51__paper_roles,2019-06-27 16:00:00,12.9128550627,78.9682476764,0,0,0,12,12,1304,5508
compact51__paper_roles,2019-06-27 17:00:00,17.6502996116,54.6220431369,0,0,0,13,13,4865,3727
compact51__paper_roles,2019-06-27 18:00:00,12.5156616972,279.798957866,0,0,0,12,12,1087,7858
compact51__paper_roles,2019-06-27 19:00:00,13.3934817577,87.6665143004,0,0,0,12,12,1616,5827
compact51__paper_roles,2019-06-27 20:00:00,17.3809892444,291.410159514,0,0,0,12,12,4669,7906
compact51__paper_roles,2019-06-27 21:00:00,23.3072324328,305.215715574,0,0,0,12,12,7582,7939
compact51__paper_roles,2019-06-27 22:00:00,13.676242915,38.8973973783,0,0,0,13,13,1800,387
compact51__paper_roles,2019-06-27 23:00:00,18.5653166895,95.1476207109,0,0,0,11,11,5498,6080
compact51__paper_roles,2019-06-28 00:00:00,21.270224236,127.564903982,0,0,0,12,12,6908,6766
compact51__paper_roles,2019-06-28 01:00:00,16.515895191,49.8858257873,0,0,0,12,12,4014,2636
compact51__paper_roles,2019-06-28 02:00:00,17.8056961951,47.2823187948,0,0,0,12,12,4976,1951
compact51__paper_roles,2019-06-28 03:00:00,21.2598881668,117.156791973,1,0,0,12,12,6904,6556
compact51__paper_roles,2019-06-28 04:00:00,25.5896334995,82.0546610598,0,0,0,12,12,8062,5634
compact51__paper_roles,2019-06-28 05:00:00,33.7278914237,741.297930972,0,0,0,12,12,8655,8414
compact51__paper_roles,2019-06-28 06:00:00,28.2128434646,59.1466184199,0,0,0,12,12,8411,4388
compact51__paper_roles,2019-06-28 07:00:00,24.8266721212,53.5326370343,0,0,0,12,12,7912,3534
compact51__paper_roles,2019-06-28 08:00:00,24.513930789,57.1365746365,0,0,0,13,13,7854,4152
compact51__paper_roles,2019-06-28 09:00:00,20.6722483457,55.0884393794,0,0,0,14,14,6630,3807
compact51__paper_roles,2019-06-28 10:00:00,26.1989211304,74.2225324282,0,0,0,13,13,8167,5324
compact51__paper_roles,2019-06-28 11:00:00,28.3200799369,73.840388178,0,0,0,12,12,8416,5304
compact51__paper_roles,2019-06-28 12:00:00,20.8081075605,65.0924007493,0,0,0,13,12,6694,4899
compact51__paper_roles,2019-06-28 13:00:00,26.9563626446,59.2749618705,0,0,0,12,12,8278,4407
compact51__paper_roles,2019-06-28 14:00:00,23.5809730308,61.9516675854,0,0,0,11,11,7643,4659
compact51__paper_roles,2019-06-28 15:00:00,25.9279716585,63.928028893,0,0,0,13,13,8121,4801
compact51__paper_roles,2019-06-28 16:00:00,33.7320331724,77.6923087854,0,0,0,12,12,8656,5461
compact51__paper_roles,2019-06-28 17:00:00,37.5382283194,60.5900364607,0,0,0,12,12,8713,4534
compact51__paper_roles,2019-06-28 18:00:00,25.9294610961,45.1045975619,0,0,0,12,12,8122,1393
compact51__paper_roles,2019-06-28 19:00:00,26.3521209586,245.892547342,0,0,0,12,12,8198,7741
compact51__paper_roles,2019-06-28 20:00:00,32.376493522,106.244215973,0,0,0,12,12,8613,6367
compact51__paper_roles,2019-06-28 21:00:00,32.4258938317,189.803978801,0,0,0,12,12,8614,7409
compact51__paper_roles,2019-06-28 22:00:00,19.1596516782,81.2025855271,0,0,0,12,12,5901,5606
compact51__paper_roles,2019-06-28 23:00:00,29.7591790164,232.250572923,1,0,0,12,12,8497,7669
compact51__paper_roles,2019-06-29 00:00:00,23.3037973855,37.429294086,0,0,0,12,12,7580,270
compact51__paper_roles,2019-06-29 01:00:00,21.872583341,120.889586897,0,0,0,12,12,7158,6641
compact51__paper_roles,2019-06-29 02:00:00,19.8318893695,166.986904016,0,0,0,12,12,6273,7241
compact51__paper_roles,2019-06-29 03:00:00,18.4868247512,133.430642251,0,0,0,13,12,5444,6850
compact51__paper_roles,2019-06-29 04:00:00,17.003300029,134.665984512,0,0,0,12,12,4366,6863
