experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__paper_roles,2019-06-29 05:00:00,14.8310112623,65.2286351956,0,0,0,12,12,2676,4907
compact51__paper_roles,2019-06-29 06:00:00,16.1393017324,61.3450163399,0,0,0,12,12,3716,4609
compact51__paper_roles,2019-06-29 07:00:00,19.0234962136,323.290565462,0,0,0,12,12,5809,7991
compact51__paper_roles,2019-06-29 08:00:00,27.9446919033,106.343300425,0,0,0,12,12,8386,6369
compact51__paper_roles,2019-06-29 09:00:00,23.1511100955,95.5096551672,0,0,0,12,12,7538,6087
compact51__paper_roles,2019-06-29 10:00:00,23.0015635628,82.297849321,0,0,0,13,13,7494,5642
compact51__paper_roles,2019-06-29 11:00:00,26.5555034169,78.7121086086,0,0,0,12,11,8223,5499
compact51__paper_roles,2019-06-29 12:00:00,28.137583401,90.5036156751,0,0,0,12,12,8404,5923
compact51__paper_roles,2019-06-29 13:00:00,37.3758970996,143.11856153,0,0,0,12,12,8712,6978
compact51__paper_roles,2019-06-29 14:00:00,25.7540242247,81.1043232557,0,0,0,12,12,8090,5603
compact51__paper_roles,2019-06-29 15:00:00,28.3940250907,82.1559737376,0,0,0,12,12,8419,5638
compact51__paper_roles,2019-06-29 16:00:00,27.4496926417,80.0486640166,0,0,0,12,12,8336,5555
compact51__paper_roles,2019-06-29 17:00:00,23.5820791117,80.1507180268,0,0,0,12,12,7644,5557
compact51__paper_roles,2019-06-29 18:00:00,21.4812936361,60.7382398788,0,0,0,12,12,7004,4554
compact51__paper_roles,2019-06-29 19:00:00,21.3043661605,56.4093312151,0,0,0,11,11,6921,4043
compact51__paper_roles,2019-06-29 20:00:00,21.0905723964,51.4645343354,0,0,0,11,11,6830,3039
compact51__paper_roles,2019-06-29 21:00:00,24.1445172125,691.730279358,0,0,0,12,12,7773,8395
compact51__paper_roles,2019-06-29 22:00:00,21.0008338702,294.760236266,1,0,0,12,12,6796,7912
compact51__paper_roles,2019-06-29 23:00:00,25.8078590702,47.7650035808,0,0,0,12,12,8101,2073
compact51__paper_roles,2019-06-30 00:00:00,13.5291356934,47.5130997795,0,0,0,12,12,1696,2014
compact51__paper_roles,2019-06-30 01:00:00,10.834836211,47.0699944768,0,0,0,12,12,308,1890
compact51__paper_roles,2019-06-30 02:00:00,12.7815801408,51.7428023285,0,0,0,12,12,1221,3105
compact51__paper_roles,2019-06-30 03:00:00,13.7140643637,50.9366222814,0,0,0,12,12,1825,2916
compact51__paper_roles,2019-06-30 04:00:00,13.3538441622,45.1039395568,0,0,0,12,12,1591,1392
compact51__paper_roles,2019-06-30 05:00:00,10.801875055,40.3178557821,0,0,0,12,12,302,550
compact51__paper_roles,2019-06-30 06:00:00,11.9118853649,52.9086105744,0,0,0,12,12,729,3383
compact51__paper_roles,2019-06-30 07:00:00,15.9899063483,60.7252471166,0,0,0,12,12,3597,4553
compact51__paper_roles,2019-06-30 08:00:00,15.659694308,73.8490362009,0,0,0,13,13,3329,5306
compact51__paper_roles,2019-06-30 09:00:00,15.8410358197,74.0086759017,0,0,0,14,14,3478,5314
compact51__paper_roles,2019-06-30 10:00:00,17.3048932977,77.5593246625,0,0,0,10,10,4617,5455
compact51__paper_roles,2019-06-30 11:00:00,14.9572507621,74.6048062545,0,0,0,12,12,2777,5339
compact51__paper_roles,2019-06-30 12:00:00,16.4853269459,62.985065996,0,0,0,12,12,3997,4733
compact51__paper_roles,2019-06-30 13:00:00,18.6566504984,59.716410965,0,0,0,12,12,5570,4456
compact51__paper_roles,2019-06-30 14:00:00,19.7814242141,121.965014676,1,0,0,12,12,6240,6659
compact51__paper_roles,2019-06-30 15:00:00,16.6746121356,94.4778680892,0,0,0,13,13,4133,6057
compact51__paper_roles,2019-06-30 16:00:00,16.8337925053,337.471762701,1,0,0,12,12,4248,8024
compact51__paper_roles,2019-06-30 17:00:00,16.8903536268,169.872673775,1,0,0,12,12,4287,7267
compact51__paper_roles,2019-06-30 18:00:00,18.6919959956,114.48840913,1,0,0,12,12,5596,6521
compact51__paper_roles,2019-06-30 19:00:00,20.4582157676,144.174634057,1,0,0,12,12,6564,6987
compact51__paper_roles,2019-06-30 20:00:00,18.859613354,284.537119053,1,0,0,12,12,5707,7883
compact51__paper_roles,2019-06-30 21:00:00,18.2569983556,145.438098888,1,0,0,12,12,5294,6999
compact51__paper_roles,2019-06-30 22:00:00,17.0894090961,40.5386462371,0,0,0,12,12,4438,586
compact51__paper_roles,2019-06-30 23:00:00,15.0902861692,55.4800888913,0,0,0,12,12,2885,3882
compact51__paper_roles,2019-07-01 00:00:00,17.6355400173,79.0532773902,0,0,0,11,11,4856,5511
compact51__paper_roles,2019-07-01 01:00:00,11.9574862131,53.8139643312,0,0,0,12,12,755,3575
compact51__paper_roles,2019-07-01 02:00:00,12.20413604,45.1689038646,0,0,0,12,12,895,1408
compact51__paper_roles,2019-07-01 03:00:00,14.9260738968,40.8296580068,0,0,0,12,12,2749,624
compact51__paper_roles,2019-07-01 04:00:00,17.9758633129,43.6023236821,0,0,0,12,12,5113,1081
compact51__paper_roles,2019-07-01 05:00:00,15.2659643836,46.741346817,0,0,0,12,12,3033,1791
compact51__paper_roles,2019-07-01 06:00:00,16.2640437745,77.6187054812,0,0,0,12,12,3822,5459
compact51__paper_roles,2019-07-01 07:00:00,17.2074156496,87.4899392579,0,0,0,12,12,4531,5823
compact51__paper_roles,2019-07-01 08:00:00,16.1707178775,90.9155956012,0,0,0,12,12,3746,5934
compact51__paper_roles,2019-07-01 09:00:00,16.6056118103,107.818421341,0,0,0,12,12,4076,6389
compact51__paper_roles,2019-07-01 10:00:00,17.3709658733,229.596701846,0,0,0,13,13,4660,7656
compact51__paper_roles,2019-07-01 11:00:00,11.5041801188,81.7078318362,0,0,0,12,12,560,5627
compact51__paper_roles,2019-07-01 12:00:00,15.2712589701,101.974179608,0,0,0,12,12,3039,6265
compact51__paper_roles,2019-07-01 13:00:00,12.3429467939,5173.14117254,0,0,0,13,13,976,8712
compact51__paper_roles,2019-07-01 14:00:00,16.1068306617,480.21604736,1,0,0,14,14,3688,8226
compact51__paper_roles,2019-07-01 15:00:00,18.9835846399,258.467177076,1,0,0,13,12,5784,7792
compact51__paper_roles,2019-07-01 16:00:00,18.5114566902,491.037712181,1,0,0,12,12,5458,8243
compact51__paper_roles,2019-07-01 17:00:00,18.8060491219,114.083877809,1,0,0,15,14,5667,6509
compact51__paper_roles,2019-07-01 18:00:00,18.5826790439,67.3102795048,0,0,0,14,12,5515,5019
compact51__paper_roles,2019-07-01 19:00:00,22.0854406441,103.563416169,1,0,0,12,12,7215,6301
compact51__paper_roles,2019-07-01 20:00:00,21.2058854926,81.7432327179,0,0,0,12,12,6883,5629
compact51__paper_roles,2019-07-01 21:00:00,20.3493600697,61.0074339202,0,0,0,12,12,6504,4580
compact51__paper_roles,2019-07-01 22:00:00,19.285038682,55.303750721,0,0,0,14,13,5972,3847
compact51__paper_roles,2019-07-01 23:00:00,18.1570651448,48.0608743493,0,0,0,11,11,5233,2166
compact51__paper_roles,2019-07-02 00:00:00,14.9701056704,46.673427438,0,0,0,12,11,2787,1771
compact51__paper_roles,2019-07-02 01:00:00,9.49371447123,43.9033627963,0,0,0,12,12,65,1146
compact51__paper_roles,2019-07-02 02:00:00,11.8097795175,46.9967601125,0,0,0,12,12,675,1871
compact51__paper_roles,2019-07-02 03:00:00,12.5663118527,45.7037890551,0,0,0,12,12,1114,1535
compact51__paper_roles,2019-07-02 04:00:00,20.9781365286,53.3792942285,0,0,0,12,12,6783,3504
compact51__paper_roles,2019-07-02 05:00:00,19.5762306673,59.2728535748,0,0,0,12,12,6140,4406
compact51__paper_roles,2019-07-02 06:00:00,17.8664088295,60.2052339495,0,0,0,12,12,5018,4511
compact51__paper_roles,2019-07-02 07:00:00,14.178875273,58.2238181932,0,0,0,13,13,2157,4278
compact51__paper_roles,2019-07-02 08:00:00,11.6344196789,73.7947032212,0,0,0,16,15,608,5303
compact51__paper_roles,2019-07-02 09:00:00,10.7345752678,314.171727973,1,0,0,12,12,289,7963
compact51__paper_roles,2019-07-02 10:00:00,9.59344478476,57.8828734507,0,0,0,15,14,74,4244
compact51__paper_roles,2019-07-02 11:00:00,12.8461134535,83.0595217322,0,0,0,11,11,1263,5672
compact51__paper_roles,2019-07-02 12:00:00,15.3034440923,2321.71171758,1,0,0,12,12,3064,8642
compact51__paper_roles,2019-07-02 13:00:00,16.7608090067,266.782129537,1,0,0,12,12,4194,7813
compact51__paper_roles,2019-07-02 14:00:00,12.6229964848,87.7681864009,0,0,0,14,12,1137,5828
compact51__paper_roles,2019-07-02 15:00:00,12.0507319516,87.1251952571,0,0,0,12,12,811,5814
compact51__paper_roles,2019-07-02 16:00:00,16.5878093423,61.1158776303,0,0,0,12,12,4060,4591
compact51__paper_roles,2019-07-02 17:00:00,15.8893576663,57.2728303641,0,0,0,12,12,3528,4170
compact51__paper_roles,2019-07-02 18:00:00,18.5342023783,110.665335491,1,0,0,14,14,5477,6446
compact51__paper_roles,2019-07-02 19:00:00,20.8523862791,121.181754668,1,0,0,9,9,6720,6645
compact51__paper_roles,2019-07-02 20:00:00,22.7722647122,91.8748201015,0,0,0,12,12,7436,5966
compact51__paper_roles,2019-07-02 21:00:00,26.2595714558,137.205729211,1,0,0,16,14,8179,6900
compact51__paper_roles,2019-07-02 22:00:00,24.8417350922,124.069961493,1,0,0,12,12,7915,6703
compact51__paper_roles,2019-07-02 23:00:00,25.2313507451,99.4298464372,0,0,0,12,12,8002,6193
compact51__paper_roles,2019-07-03 00:00:00,15.1290857932,52.8389182533,0,0,0,13,12,2916,3361
compact51__paper_roles,2019-07-03 01:00:00,13.5789177448,57.5141942771,0,0,0,12,12,1727,4198
compact51__paper_roles,2019-07-03 02:00:00,11.4263570301,43.6989830026,0,0,0,12,12,523,1102
compact51__paper_roles,2019-07-03 03:00:00,10.8742069176,46.8960184651,0,0,0,12,12,317,1831
compact51__paper_roles,2019-07-03 04:00:00,11.6539497441,52.2565278435,0,0,0,12,12,615,3231
compact51__paper_roles,2019-07-03 05:00:00,21.8836207156,55.7189759937,0,0,0,12,12,7159,3937
compact51__paper_roles,2019-07-03 06:00:00,20.3278562076,55.811422419,0,0,0,12,12,6494,3948
compact51__paper_roles,2019-07-03 07:00:00,13.5558018578,173.754430483,0,0,0,14,13,1715,7302
compact51__paper_roles,2019-07-03 08:00:00,12.8797634865,572.174917809,1,0,0,12,12,1287,8317
compact51__paper_roles,2019-07-03 09:00:00,18.3071346828,280.47149386,1,0,0,12,12,5323,7866
compact51__paper_roles,2019-07-03 10:00:00,15.1474218701,442.055002519,0,0,0,12,12,2936,8184
compact51__paper_roles,2019-07-03 11:00:00,12.7341393896,473.424776092,0,0,0,12,12,1193,8218
compact51__paper_roles,2019-07-03 12:00:00,11.1986480778,84.369207658,0,0,0,12,12,429,5727
compact51__paper_roles,2019-07-03 13:00:00,12.7382041988,62.9787776782,0,0,0,12,12,1199,4731
compact51__paper_roles,2019-07-03 14:00:00,15.2219254583,62.3551270077,0,0,0,13,13,2997,4687
compact51__paper_roles,2019-07-03 15:00:00,15.5100018051,67.7481333044,0,0,0,12,12,3199,5049
compact51__paper_roles,2019-07-03 16:00:00,14.9270338754,67.3566347585,0,0,0,12,12,2751,5022
compact51__paper_roles,2019-07-03 17:00:00,19.4748509173,60.2419833394,0,0,0,12,12,6074,4512
compact51__paper_roles,2019-07-03 18:00:00,20.8869495865,102.224945083,1,0,0,12,12,6735,6268
compact51__paper_roles,2019-07-03 19:00:00,22.0473717095,142.637347455,1,0,0,12,12,7199,6966
compact51__paper_roles,2019-07-03 20:00:00,24.2160489903,148.806126758,1,0,0,12,12,7791,7039
compact51__paper_roles,2019-07-03 21:00:00,27.2263384342,108.802653767,1,0,0,12,12,8311,6412
compact51__paper_roles,2019-07-03 22:00:00,21.1327086657,70.8801000895,0,0,0,12,12,6849,5186
compact51__paper_roles,2019-07-03 23:00:00,23.0138262146,45.976744379,0,0,0,12,12,7499,1611
compact51__paper_roles,2019-07-04 00:00:00,16.5897024288,42.4421144708,0,0,0,12,12,4061,885
compact51__paper_roles,2019-07-04 01:00:00,11.8682385885,40.6087694027,0,0,0,13,13,702,592
compact51__paper_roles,2019-07-04 02:00:00,11.9585835475,39.8106201882,0,0,0,11,11,756,491
compact51__paper_roles,2019-07-04 03:00:00,11.9830649538,46.7957312491,0,0,0,12,12,771,1813
compact51__paper_roles,2019-07-04 04:00:00,14.518026957,45.4383204407,0,0,0,12,12,2431,1480
compact51__paper_roles,2019-07-04 05:00:00,14.0519775353,50.0777987198,0,0,0,12,12,2061,2689
compact51__paper_roles,2019-07-04 06:00:00,16.4235951685,56.3928752354,0,0,0,12,12,3935,4039
compact51__paper_roles,2019-07-04 07:00:00,17.9281870771,52.9761017582,0,0,0,12,12,5070,3396
compact51__paper_roles,2019-07-04 08:00:00,14.0304240777,50.4168506155,0,0,0,12,12,2041,2782
compact51__paper_roles,2019-07-04 09:00:00,15.0293764525,46.9179518868,0,0,0,12,12,2841,1839
compact51__paper_roles,2019-07-04 10:00:00,14.0731291164,64.3605375594,0,0,0,12,12,2074,4835
compact51__paper_roles,2019-07-04 11:00:00,13.3009069051,94.0737210869,0,0,0,12,12,1562,6044
compact51__paper_roles,2019-07-04 12:00:00,15.230894057,92.1395580578,0,0,0,12,12,3004,5980
compact51__paper_roles,2019-07-04 13:00:00,17.1492210485,146.257774969,1,0,0,12,12,4472,7014
compact51__paper_roles,2019-07-04 14:00:00,17.7927544118,163.9328847,1,0,0,12,12,4967,7214
compact51__paper_roles,2019-07-04 15:00:00,19.6601265104,133.395173647,1,0,0,12,12,6180,6848
compact51__paper_roles,2019-07-04 16:00:00,18.2105281804,96.2321836057,0,0,0,12,12,5264,6116
compact51__paper_roles,2019-07-04 17:00:00,16.592906692,59.4646597944,0,0,0,12,12,4067,4431
compact51__paper_roles,2019-07-04 18:00:00,16.493331191,59.1208187082,0,0,0,12,12,4001,4384
compact51__paper_roles,2019-07-04 19:00:00,20.3246957367,173.120441415,1,0,0,12,12,6492,7296
compact51__paper_roles,2019-07-04 20:00:00,21.9519859836,120.311631356,1,0,0,12,12,7180,6620
compact51__paper_roles,2019-07-04 21:00:00,19.5091862449,103.925556059,1,0,0,12,12,6098,6313
compact51__paper_roles,2019-07-04 22:00:00,13.1450017509,56.0527655388,0,0,0,13,13,1465,3987
compact51__paper_roles,2019-07-04 23:00:00,17.1697395099,45.4530410202,0,0,0,11,11,4491,1483
compact51__paper_roles,2019-07-05 00:00:00,13.9732062489,35.9232050212,0,0,0,12,12,2008,178
compact51__paper_roles,2019-07-05 01:00:00,10.5676076602,39.8885215377,0,0,0,12,12,246,500
compact51__paper_roles,2019-07-05 02:00:00,9.91448843928,42.8241877761,0,0,0,12,12,122,946
compact51__paper_roles,2019-07-05 03:00:00,10.2181055197,42.1269013799,0,0,0,12,12,175,824
compact51__paper_roles,2019-07-05 04:00:00,15.0841030972,42.323821622,0,0,0,12,12,2882,861
compact51__paper_roles,2019-07-05 05:00:00,21.5779837703,49.9931295376,0,0,0,12,12,7045,2663
compact51__paper_roles,2019-07-05 06:00:00,16.8817905815,57.0366767984,0,0,0,12,12,4284,4138
compact51__paper_roles,2019-07-05 07:00:00,12.0125087388,51.0182222025,0,0,0,12,12,789,2935
compact51__paper_roles,2019-07-05 08:00:00,13.2771083307,54.065072431,0,0,0,12,12,1543,3629
compact51__paper_roles,2019-07-05 09:00:00,17.2094151903,91.7323869006,0,0,0,12,12,4533,5960
compact51__paper_roles,2019-07-05 10:00:00,18.557769874,283.984133601,1,0,0,12,12,5495,7878
compact51__paper_roles,2019-07-05 11:00:00,16.6965312379,1088.54679214,1,0,0,12,12,4151,8514
compact51__paper_roles,2019-07-05 12:00:00,16.8973685129,129898.452982,0,0,0,12,12,4289,8758
compact51__paper_roles,2019-07-05 13:00:00,18.882431856,1488.1744606,0,0,0,12,12,5719,8571
compact51__paper_roles,2019-07-05 14:00:00,18.4952020248,2455.57400357,1,0,0,12,12,5448,8650
compact51__paper_roles,2019-07-05 15:00:00,19.8347052018,223.929356789,1,0,0,12,12,6274,7624
compact51__paper_roles,2019-07-05 16:00:00,21.5880102524,64.0624808778,0,0,0,12,12,7048,4808
compact51__paper_roles,2019-07-05 17:00:00,21.8335991598,92.7706614729,0,0,0,12,12,7143,6003
compact51__paper_roles,2019-07-05 18:00:00,20.9222031709,83.777784779,0,0,0,12,12,6751,5706
compact51__paper_roles,2019-07-05 19:00:00,28.0195105896,161.727641259,1,0,0,12,12,8391,7188
compact51__paper_roles,2019-07-05 20:00:00,25.5818304452,274.983913194,1,0,0,12,12,8061,7838
compact51__paper_roles,2019-07-05 21:00:00,19.7498618443,180.239367328,1,0,0,12,12,6227,7347
compact51__paper_roles,2019-07-05 22:00:00,18.5671506655,72.8524636352,0,0,0,12,12,5502,5255
compact51__paper_roles,2019-07-05 23:00:00,22.2419108797,69.7101781142,0,0,0,12,12,7271,5129
compact51__paper_roles,2019-07-06 00:00:00,17.8832335041,52.8078194267,0,0,0,11,11,5032,3352
compact51__paper_roles,2019-07-06 01:00:00,15.2236716089,39.326672611,0,0,0,12,12,2999,433
compact51__paper_roles,2019-07-06 02:00:00,12.3190282495,37.8823504729,0,0,0,12,12,967,299
compact51__paper_roles,2019-07-06 03:00:00,10.4187637956,38.9322146655,0,0,0,12,12,216,390
compact51__paper_roles,2019-07-06 04:00:00,8.60726241814,38.0518631506,0,0,0,12,12,20,312
compact51__paper_roles,2019-07-06 05:00:00,10.9151855246,43.664170978,0,0,0,12,12,332,1097
compact51__paper_roles,2019-07-06 06:00:00,16.0971400552,53.037725799,0,0,0,12,12,3679,3413
compact51__paper_roles,2019-07-06 07:00:00,22.5557876822,55.0085340461,0,0,0,12,12,7369,3794
compact51__paper_roles,2019-07-06 08:00:00,17.4685306625,46.081916233,0,0,0,12,12,4735,1629
compact51__paper_roles,2019-07-06 09:00:00,14.9321248239,47.6289075863,0,0,0,12,12,2756,2046
compact51__paper_roles,2019-07-06 10:00:00,16.314899471,61.2965374406,0,0,0,12,12,3850,4603
compact51__paper_roles,2019-07-06 11:00:00,19.1244393891,53.127306793,0,0,0,12,12,5879,3440
compact51__paper_roles,2019-07-06 12:00:00,24.9333072573,38.5807796052,0,0,0,12,12,7941,357
compact51__paper_roles,2019-07-06 13:00:00,20.8432190767,42.066566554,0,0,0,12,12,6713,811
compact51__paper_roles,2019-07-06 14:00:00,26.210899034,55.6841030374,0,0,0,12,12,8170,3927
compact51__paper_roles,2019-07-06 15:00:00,21.8312353433,51.5464441268,0,0,0,12,12,7141,3059
compact51__paper_roles,2019-07-06 16:00:00,24.2277861296,94.6319122038,0,0,0,12,12,7794,6065
compact51__paper_roles,2019-07-06 17:00:00,22.2611015492,75.6398901129,0,0,0,12,12,7275,5384
compact51__paper_roles,2019-07-06 18:00:00,26.5936961607,121.193994778,1,0,0,12,12,8230,6647
compact51__paper_roles,2019-07-06 19:00:00,29.3074712033,196.419056084,1,0,0,18,18,8470,7463
compact51__paper_roles,2019-07-06 20:00:00,27.8524374227,159.650416337,1,0,0,11,11,8372,7167
compact51__paper_roles,2019-07-06 21:00:00,23.0814495885,119.125652085,1,0,0,12,12,7517,6595
compact51__paper_roles,2019-07-06 22:00:00,24.6998952927,112.57412961,1,0,0,12,12,7887,6486
compact51__paper_roles,2019-07-06 23:00:00,20.2572554209,48.2367092381,0,0,0,12,12,6465,2212
compact51__paper_roles,2019-07-07 00:00:00,12.2835381768,71.2919760924,0,0,0,12,12,948,5200
compact51__paper_roles,2019-07-07 01:00:00,11.8957152571,45.4189496873,0,0,0,12,12,718,1472
compact51__paper_roles,2019-07-07 02:00:00,9.89993557495,49.7309395955,0,0,0,12,12,119,2596
compact51__paper_roles,2019-07-07 03:00:00,10.4064005494,50.8319142506,0,0,0,12,12,210,2888
compact51__paper_roles,2019-07-07 04:00:00,11.6744168257,47.9585775872,0,0,0,12,12,624,2126
compact51__paper_roles,2019-07-07 05:00:00,14.007428958,49.8033162404,0,0,0,12,12,2029,2619
compact51__paper_roles,2019-07-07 06:00:00,16.8557986335,53.1808399261,0,0,0,12,12,4266,3453
compact51__paper_roles,2019-07-07 07:00:00,12.6465619781,55.8720949393,0,0,0,12,12,1155,3958
compact51__paper_roles,2019-07-07 08:00:00,17.3432873155,59.0879507583,0,0,0,12,12,4641,4380
compact51__paper_roles,2019-07-07 09:00:00,13.3627550821,55.6059128574,0,0,0,12,12,1595,3907
compact51__paper_roles,2019-07-07 10:00:00,14.6523539106,61.0175417114,0,0,0,12,12,2540,4583
compact51__paper_roles,2019-07-07 11:00:00,12.9102453383,59.6339003005,0,0,0,12,12,1300,4445
compact51__paper_roles,2019-07-07 12:00:00,12.0843319218,54.3016240045,0,0,0,12,12,826,3670
compact51__paper_roles,2019-07-07 13:00:00,12.4862392287,52.3854544104,0,0,0,12,12,1065,3252
compact51__paper_roles,2019-07-07 14:00:00,14.2185891614,51.0552338425,0,0,0,12,12,2189,2942
compact51__paper_roles,2019-07-07 15:00:00,13.5134198433,49.3638514603,0,0,0,12,12,1687,2501
compact51__paper_roles,2019-07-07 16:00:00,15.6905600435,49.1695389895,0,0,0,12,12,3356,2456
compact51__paper_roles,2019-07-07 17:00:00,15.3990911102,45.6158371978,0,0,0,12,12,3121,1509
compact51__paper_roles,2019-07-07 18:00:00,17.5849313856,43.2738817447,0,0,0,12,12,4815,1015
compact51__paper_roles,2019-07-07 19:00:00,16.950045912,40.2568967608,0,0,0,12,12,4322,538
compact51__paper_roles,2019-07-07 20:00:00,18.6320536175,42.5557186532,0,0,0,12,12,5547,906
compact51__paper_roles,2019-07-07 21:00:00,18.2697634141,43.5569996684,0,0,0,12,12,5305,1071
compact51__paper_roles,2019-07-07 22:00:00,13.7845314654,43.4830505445,0,0,0,12,12,1878,1053
compact51__paper_roles,2019-07-07 23:00:00,18.2220951355,40.0825044317,0,0,0,12,12,5272,518
compact51__paper_roles,2019-07-08 00:00:00,17.9625533428,42.4046615397,0,0,0,12,12,5104,878
compact51__paper_roles,2019-07-08 01:00:00,16.4981802295,43.7606259682,0,0,0,12,12,4005,1117
compact51__paper_roles,2019-07-08 02:00:00,10.7264799126,44.5122694032,0,0,0,12,12,286,1270
compact51__paper_roles,2019-07-08 03:00:00,8.94683558431,41.6240846567,0,0,0,12,12,30,749
compact51__paper_roles,2019-07-08 04:00:00,12.9247355855,41.4512081733,0,0,0,12,12,1312,721
compact51__paper_roles,2019-07-08 05:00:00,22.5571528596,56.4126598771,0,0,0,12,12,7371,4044
compact51__paper_roles,2019-07-08 06:00:00,16.6408223678,89.7812997683,0,0,0,12,12,4110,5899
compact51__paper_roles,2019-07-08 07:00:00,10.0759715761,45.6175314083,0,0,0,12,12,150,1511
compact51__paper_roles,2019-07-08 08:00:00,10.7131777829,53.246841386,0,0,0,12,12,282,3472
compact51__paper_roles,2019-07-08 09:00:00,11.3285230204,49.8444265004,0,0,0,12,12,475,2627
compact51__paper_roles,2019-07-08 10:00:00,10.8044945,51.9708648662,0,0,0,12,12,303,3158
compact51__paper_roles,2019-07-08 11:00:00,12.7355487735,52.1466618144,0,0,0,12,12,1196,3204
compact51__paper_roles,2019-07-08 12:00:00,12.4753287614,88.1050342098,0,0,0,12,12,1057,5840
compact51__paper_roles,2019-07-08 13:00:00,12.4237899292,90.1120090169,0,0,0,13,12,1025,5914
compact51__paper_roles,2019-07-08 14:00:00,11.2209165764,148.166844219,1,0,0,12,12,437,7033
compact51__paper_roles,2019-07-08 15:00:00,9.46427547258,61.4479935614,0,0,0,12,12,63,4614
compact51__paper_roles,2019-07-08 16:00:00,11.5827277469,76.369747159,0,0,0,14,13,588,5417
compact51__paper_roles,2019-07-08 17:00:00,12.9498403049,59.380924471,0,0,0,12,12,1330,4424
compact51__paper_roles,2019-07-08 18:00:00,11.917971551,55.3487793645,0,0,0,12,12,730,3853
compact51__paper_roles,2019-07-08 19:00:00,16.4769860298,69.8235689788,0,0,0,12,12,3989,5134
compact51__paper_roles,2019-07-08 20:00:00,19.7173285021,93.5785221443,0,0,0,12,12,6208,6028
compact51__paper_roles,2019-07-08 21:00:00,15.8490177519,45.9477959418,0,0,0,12,12,3488,1603
compact51__paper_roles,2019-07-08 22:00:00,16.8897531017,48.2994373321,0,0,0,12,12,4286,2242
compact51__paper_roles,2019-07-08 23:00:00,22.3383701998,160.321962754,0,0,0,12,12,7307,7170
compact51__paper_roles,2019-07-09 00:00:00,13.8686191444,36.4898347452,0,0,0,12,12,1932,204
compact51__paper_roles,2019-07-09 01:00:00,12.4697362846,41.1496282389,0,0,0,12,12,1053,672
compact51__paper_roles,2019-07-09 02:00:00,10.4735696858,35.5161429642,0,0,0,12,12,230,163
compact51__paper_roles,2019-07-09 03:00:00,9.4394499022,32.2306751204,0,0,0,12,12,58,58
compact51__paper_roles,2019-07-09 04:00:00,9.05268192708,32.3513897506,0,0,0,12,12,34,63
compact51__paper_roles,2019-07-09 05:00:00,17.1346948771,44.8736862566,0,0,0,12,12,4464,1345
compact51__paper_roles,2019-07-09 06:00:00,16.7255452032,51.9212746118,0,0,0,12,12,4175,3147
compact51__paper_roles,2019-07-09 07:00:00,16.086019924,100.148016762,0,0,0,12,12,3671,6214
compact51__paper_roles,2019-07-09 08:00:00,13.4611108877,50.0878401953,0,0,0,12,12,1658,2693
compact51__paper_roles,2019-07-09 09:00:00,10.2257537183,52.7468458818,0,0,0,12,12,179,3340
compact51__paper_roles,2019-07-09 10:00:00,8.82076313269,54.6476429531,0,0,0,12,12,26,3732
compact51__paper_roles,2019-07-09 11:00:00,8.86273384141,60.2011338992,0,0,0,12,12,28,4510
compact51__paper_roles,2019-07-09 12:00:00,11.3606968968,52.4561819317,0,0,0,12,12,489,3268
compact51__paper_roles,2019-07-09 13:00:00,10.1499383694,58.3682436574,0,0,0,12,12,159,4297
compact51__paper_roles,2019-07-09 14:00:00,16.7072152512,93.2826112863,0,0,0,12,12,4158,6018
compact51__paper_roles,2019-07-09 15:00:00,13.5497068443,52.7416962294,0,0,0,12,12,1709,3339
compact51__paper_roles,2019-07-09 16:00:00,12.3163731816,53.7180760696,0,0,0,12,12,966,3561
compact51__paper_roles,2019-07-09 17:00:00,14.1328170985,57.8891686242,0,0,0,12,12,2123,4245
compact51__paper_roles,2019-07-09 18:00:00,18.6805522747,62.3643525315,0,0,0,12,12,5583,4689
compact51__paper_roles,2019-07-09 19:00:00,22.641426869,59.3695186066,0,0,0,12,12,7405,4422
compact51__paper_roles,2019-07-09 20:00:00,21.6101221804,77.7809302027,0,0,0,12,12,7058,5465
