experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__paper_roles,2019-07-09 21:00:00,24.5843060034,80.4031511434,0,0,0,12,12,7868,5565
compact51__paper_roles,2019-07-09 22:00:00,19.4962771346,62.3373783721,0,0,0,12,12,6090,4684
compact51__paper_roles,2019-07-09 23:00:00,21.5490918981,36.4244362411,0,0,0,12,12,7037,201
compact51__paper_roles,2019-07-10 00:00:00,13.1839380618,38.4939338947,0,0,0,12,12,1489,348
compact51__paper_roles,2019-07-10 01:00:00,10.4162390304,37.3895312396,0,0,0,12,12,214,269
compact51__paper_roles,2019-07-10 02:00:00,9.2973811051,36.645946355,0,0,0,12,12,44,211
compact51__paper_roles,2019-07-10 03:00:00,9.50502388796,35.4239193896,0,0,0,12,12,66,158
compact51__paper_roles,2019-07-10 04:00:00,11.4075022728,51.9579706765,0,0,0,12,12,514,3154
compact51__paper_roles,2019-07-10 05:00:00,16.9157346856,81.3797250811,0,0,0,13,13,4301,5616
compact51__paper_roles,2019-07-10 06:00:00,12.5156527455,54.8579470782,0,0,0,12,12,1086,3765
compact51__paper_roles,2019-07-10 07:00:00,8.18962779493,46.430885284,0,0,0,12,12,9,1702
compact51__paper_roles,2019-07-10 08:00:00,11.0592585594,66.3197066432,0,0,0,12,12,375,4970
compact51__paper_roles,2019-07-10 09:00:00,10.6095451849,161.147707648,1,0,0,13,13,253,7181
compact51__paper_roles,2019-07-10 10:00:00,11.8087699727,378.701449203,1,0,0,13,13,672,8111
compact51__paper_roles,2019-07-10 11:00:00,11.6095944018,209.915324372,0,0,0,12,11,595,7551
compact51__paper_roles,2019-07-10 12:00:00,13.2881976275,180.395785999,0,0,0,12,12,1550,7350
compact51__paper_roles,2019-07-10 13:00:00,14.7330959225,62.6075433319,0,0,0,15,14,2602,4704
compact51__paper_roles,2019-07-10 14:00:00,15.0625232544,60.6768351421,0,0,0,12,12,2868,4546
compact51__paper_roles,2019-07-10 15:00:00,16.0759601397,60.0225358195,0,0,0,12,12,3663,4486
compact51__paper_roles,2019-07-10 16:00:00,18.59988706,57.8504011763,0,0,0,12,12,5525,4241
compact51__paper_roles,2019-07-10 17:00:00,21.4302870259,64.7526778563,0,0,0,11,11,6980,4871
compact51__paper_roles,2019-07-10 18:00:00,21.3587143558,54.1403011037,0,0,0,12,12,6946,3639
compact51__paper_roles,2019-07-10 19:00:00,24.3336343064,94.6142353161,0,0,0,13,13,7815,6063
compact51__paper_roles,2019-07-10 20:00:00,25.3271750073,138.225514173,0,0,0,12,12,8026,6909
compact51__paper_roles,2019-07-10 21:00:00,26.6213033404,8651.4458313,0,0,0,12,12,8233,8733
compact51__paper_roles,2019-07-10 22:00:00,26.3342248945,1612.69471922,1,0,0,12,12,8194,8582
compact51__paper_roles,2019-07-10 23:00:00,23.1215171091,326.670458472,0,0,0,12,12,7533,7999
compact51__paper_roles,2019-07-11 00:00:00,23.3217646772,474.032832303,0,0,0,12,12,7585,8220
compact51__paper_roles,2019-07-11 01:00:00,17.7027642372,247.497710436,0,0,0,12,12,4906,7749
compact51__paper_roles,2019-07-11 02:00:00,16.4121609936,339.917589451,0,0,0,12,12,3923,8030
compact51__paper_roles,2019-07-11 03:00:00,16.6200335714,196.254454543,0,0,0,12,12,4087,7461
compact51__paper_roles,2019-07-11 04:00:00,17.7200096483,128.959478186,0,0,0,12,12,4919,6789
compact51__paper_roles,2019-07-11 05:00:00,17.0139908166,70.1177562026,0,0,0,12,12,4386,5148
compact51__paper_roles,2019-07-11 06:00:00,17.1787923003,64.3153436558,0,0,0,12,12,4503,4830
compact51__paper_roles,2019-07-11 07:00:00,15.4572441991,217.43278031,1,0,0,12,12,3158,7592
compact51__paper_roles,2019-07-11 08:00:00,15.5257706205,208.948728172,1,0,0,12,12,3212,7544
compact51__paper_roles,2019-07-11 09:00:00,16.6931048029,196.976503689,1,0,0,12,12,4142,7467
compact51__paper_roles,2019-07-11 10:00:00,13.6749577437,367.685268406,1,0,0,12,12,1798,8095
compact51__paper_roles,2019-07-11 11:00:00,12.8641756819,224.201096369,1,0,0,12,12,1271,7625
compact51__paper_roles,2019-07-11 12:00:00,16.5508979463,200.149137298,1,0,0,12,12,4039,7490
compact51__paper_roles,2019-07-11 13:00:00,17.2299109683,204.568608845,1,0,0,12,12,4554,7518
compact51__paper_roles,2019-07-11 14:00:00,17.5434322502,266.11381019,1,0,0,12,12,4789,7811
compact51__paper_roles,2019-07-11 15:00:00,18.163739023,156.854110169,0,0,0,15,14,5238,7134
compact51__paper_roles,2019-07-11 16:00:00,20.6455086404,70.5320783725,0,0,0,11,11,6620,5171
compact51__paper_roles,2019-07-11 17:00:00,21.4677295759,68.1484587632,0,0,0,12,12,6999,5065
compact51__paper_roles,2019-07-11 18:00:00,16.227333605,940.72345975,0,0,0,12,12,3795,8480
compact51__paper_roles,2019-07-11 19:00:00,18.0667879995,467.381470336,0,0,0,12,11,5165,8213
compact51__paper_roles,2019-07-11 20:00:00,19.4899834542,304.582293468,0,0,0,12,12,6085,7937
compact51__paper_roles,2019-07-11 21:00:00,39.9602422308,304.68376675,1,0,0,12,12,8732,7938
compact51__paper_roles,2019-07-11 22:00:00,41.3509336445,227.895825463,1,0,0,11,11,8741,7649
compact51__paper_roles,2019-07-11 23:00:00,30.843641962,2215.71260369,1,0,0,12,12,8557,8634
compact51__paper_roles,2019-07-12 00:00:00,26.6309447254,838.909729407,1,0,0,12,12,8235,8448
compact51__paper_roles,2019-07-12 01:00:00,18.4731414451,391.055030582,1,0,0,12,12,5432,8126
compact51__paper_roles,2019-07-12 02:00:00,14.774664391,246.834602157,1,0,0,12,12,2633,7744
compact51__paper_roles,2019-07-12 03:00:00,15.5431978066,237.080419892,1,0,0,12,12,3223,7700
compact51__paper_roles,2019-07-12 04:00:00,14.7612631612,181.271599821,1,0,0,12,12,2622,7358
compact51__paper_roles,2019-07-12 05:00:00,18.3043127148,186.392424361,1,0,0,12,12,5319,7389
compact51__paper_roles,2019-07-12 06:00:00,18.010289042,744.691717549,1,0,0,12,12,5136,8416
compact51__paper_roles,2019-07-12 07:00:00,13.6084861719,107.331792941,1,0,0,12,12,1749,6382
compact51__paper_roles,2019-07-12 08:00:00,12.8185538117,62.9205991283,0,0,0,12,12,1250,4727
compact51__paper_roles,2019-07-12 09:00:00,12.9317310952,83.6638241296,0,0,0,15,14,1318,5698
compact51__paper_roles,2019-07-12 10:00:00,12.1072708678,64.3995493779,0,0,0,10,10,837,4837
compact51__paper_roles,2019-07-12 11:00:00,12.8792907367,54.9052679937,0,0,0,12,12,1286,3775
compact51__paper_roles,2019-07-12 12:00:00,14.0908530538,49.2471541658,0,0,0,12,12,2089,2472
compact51__paper_roles,2019-07-12 13:00:00,15.1692033357,50.0845148704,0,0,0,12,12,2946,2692
compact51__paper_roles,2019-07-12 14:00:00,15.8454296352,57.3628028013,0,0,0,13,12,3484,4181
compact51__paper_roles,2019-07-12 15:00:00,17.6680634111,59.7670243665,0,0,0,12,12,4882,4462
compact51__paper_roles,2019-07-12 16:00:00,19.8656067557,73.4000235994,0,0,0,12,12,6286,5276
compact51__paper_roles,2019-07-12 17:00:00,16.7819283497,44.3425404137,0,0,0,12,12,4210,1232
compact51__paper_roles,2019-07-12 18:00:00,17.1847370455,39.9531001713,0,0,0,12,12,4511,506
compact51__paper_roles,2019-07-12 19:00:00,16.1002863723,41.1115075614,0,0,0,13,13,3682,669
compact51__paper_roles,2019-07-12 20:00:00,17.5914953358,40.0019415563,0,0,0,12,12,4822,512
compact51__paper_roles,2019-07-12 21:00:00,19.0716850177,41.3398583821,0,0,0,12,12,5849,704
compact51__paper_roles,2019-07-12 22:00:00,17.4169664867,44.7876843392,0,0,0,12,12,4698,1326
compact51__paper_roles,2019-07-12 23:00:00,19.334871147,37.946978925,0,0,0,12,12,5999,300
compact51__paper_roles,2019-07-13 00:00:00,13.5835893043,33.89215661,0,0,0,12,12,1729,98
compact51__paper_roles,2019-07-13 01:00:00,11.8329932926,39.9608859248,0,0,0,12,12,691,509
compact51__paper_roles,2019-07-13 02:00:00,10.8237897913,39.8194809174,0,0,0,12,12,306,492
compact51__paper_roles,2019-07-13 03:00:00,10.1203891447,36.3034515139,0,0,0,12,12,156,196
compact51__paper_roles,2019-07-13 04:00:00,10.3173143148,35.0329785541,0,0,0,12,12,196,135
compact51__paper_roles,2019-07-13 05:00:00,11.0407973732,35.946966859,0,0,0,12,12,367,179
compact51__paper_roles,2019-07-13 06:00:00,16.8709028846,38.6484138636,0,0,0,12,12,4278,360
compact51__paper_roles,2019-07-13 07:00:00,14.876847177,46.5577687657,0,0,0,12,12,2714,1740
compact51__paper_roles,2019-07-13 08:00:00,16.9596193563,53.9664085327,0,0,0,12,12,4336,3603
compact51__paper_roles,2019-07-13 09:00:00,12.779533584,47.5747121602,0,0,0,12,12,1219,2030
compact51__paper_roles,2019-07-13 10:00:00,10.6920398525,50.9052923488,0,0,0,12,12,275,2909
compact51__paper_roles,2019-07-13 11:00:00,12.8097486672,55.2977168499,0,0,0,12,12,1245,3846
compact51__paper_roles,2019-07-13 12:00:00,10.9714943451,48.6622185099,0,0,0,12,12,349,2336
compact51__paper_roles,2019-07-13 13:00:00,11.5325936924,48.7418047122,0,0,0,12,12,569,2362
compact51__paper_roles,2019-07-13 14:00:00,14.4483408321,48.9139551297,0,0,0,12,12,2368,2396
compact51__paper_roles,2019-07-13 15:00:00,17.1233541304,49.7608331026,0,0,0,12,12,4453,2608
compact51__paper_roles,2019-07-13 16:00:00,18.0791290307,49.925733282,0,0,0,12,12,5173,2649
compact51__paper_roles,2019-07-13 17:00:00,19.8461131575,47.9631382345,0,0,0,12,12,6278,2129
compact51__paper_roles,2019-07-13 18:00:00,21.8058930054,42.8833574897,0,0,0,12,12,7131,955
compact51__paper_roles,2019-07-13 19:00:00,18.0976252582,40.0878739624,0,0,0,10,10,5189,521
compact51__paper_roles,2019-07-13 20:00:00,19.3400418546,54.3989934611,0,0,0,14,14,6005,3685
compact51__paper_roles,2019-07-13 21:00:00,23.1921776362,71.523014421,0,0,0,9,9,7552,5212
compact51__paper_roles,2019-07-13 22:00:00,18.9247190161,50.6754501797,0,0,0,12,12,5743,2839
compact51__paper_roles,2019-07-13 23:00:00,20.199539879,50.8703581346,0,0,0,12,12,6433,2901
compact51__paper_roles,2019-07-14 00:00:00,18.0320401164,40.8204139753,0,0,0,12,12,5144,623
compact51__paper_roles,2019-07-14 01:00:00,12.9876962422,40.985710473,0,0,0,13,13,1359,650
compact51__paper_roles,2019-07-14 02:00:00,11.3182586855,39.1869242951,0,0,0,12,12,471,411
compact51__paper_roles,2019-07-14 03:00:00,12.9757825095,42.2134648167,0,0,0,12,12,1352,839
compact51__paper_roles,2019-07-14 04:00:00,12.3765683591,40.5738246177,0,0,0,12,12,990,588
compact51__paper_roles,2019-07-14 05:00:00,11.5468100321,39.8564904395,0,0,0,12,12,578,496
compact51__paper_roles,2019-07-14 06:00:00,13.8877340002,41.1187657857,0,0,0,12,12,1944,671
compact51__paper_roles,2019-07-14 07:00:00,15.9423838073,48.2025634798,0,0,0,12,12,3562,2202
compact51__paper_roles,2019-07-14 08:00:00,14.4061656045,55.063809992,0,0,0,12,12,2341,3802
compact51__paper_roles,2019-07-14 09:00:00,13.9057818656,59.8608009852,0,0,0,12,12,1958,4473
compact51__paper_roles,2019-07-14 10:00:00,11.976571672,52.6117383849,0,0,0,12,12,766,3312
compact51__paper_roles,2019-07-14 11:00:00,11.7580330443,45.3621910928,0,0,0,12,12,646,1459
compact51__paper_roles,2019-07-14 12:00:00,16.5844339731,44.9899549465,0,0,0,12,12,4059,1366
compact51__paper_roles,2019-07-14 13:00:00,18.7481332603,45.2501857594,0,0,0,12,12,5629,1432
compact51__paper_roles,2019-07-14 14:00:00,15.676224321,50.5525064268,0,0,0,12,12,3343,2812
compact51__paper_roles,2019-07-14 15:00:00,15.5579608239,51.791921287,0,0,0,13,12,3237,3123
compact51__paper_roles,2019-07-14 16:00:00,15.8414910982,48.9124518604,0,0,0,12,12,3479,2395
compact51__paper_roles,2019-07-14 17:00:00,18.356612812,50.7105504193,0,0,0,12,12,5360,2854
compact51__paper_roles,2019-07-14 18:00:00,18.4761226687,51.7346044165,0,0,0,12,12,5436,3101
compact51__paper_roles,2019-07-14 19:00:00,21.1874821614,43.4538837131,0,0,0,12,12,6874,1049
compact51__paper_roles,2019-07-14 20:00:00,19.7300999254,44.7601276896,0,0,0,12,12,6213,1312
compact51__paper_roles,2019-07-14 21:00:00,18.4765205656,42.1470783084,0,0,0,12,12,5437,828
compact51__paper_roles,2019-07-14 22:00:00,18.941083988,39.3151222935,0,0,0,12,12,5752,430
compact51__paper_roles,2019-07-14 23:00:00,20.8325269198,45.7965557594,0,0,0,12,12,6707,1558
compact51__paper_roles,2019-07-15 00:00:00,11.9557798113,47.4948021536,0,0,0,12,12,753,2009
compact51__paper_roles,2019-07-15 01:00:00,12.0800500798,50.3808195914,0,0,0,12,12,825,2771
compact51__paper_roles,2019-07-15 02:00:00,11.4693691286,45.6919469798,0,0,0,12,12,543,1532
compact51__paper_roles,2019-07-15 03:00:00,13.1986941631,46.6352602798,0,0,0,12,12,1500,1763
compact51__paper_roles,2019-07-15 04:00:00,17.2844048617,44.7305639616,0,0,0,12,12,4598,1307
compact51__paper_roles,2019-07-15 05:00:00,25.4130535199,58.9783773269,0,0,0,12,12,8043,4364
compact51__paper_roles,2019-07-15 06:00:00,19.063905828,51.7663872429,0,0,0,13,13,5841,3116
compact51__paper_roles,2019-07-15 07:00:00,13.4778951605,53.4194358144,0,0,0,12,12,1668,3510
compact51__paper_roles,2019-07-15 08:00:00,11.4529386819,54.9224922554,0,0,0,12,12,536,3778
compact51__paper_roles,2019-07-15 09:00:00,11.4809142353,55.5544812209,0,0,0,12,12,548,3901
compact51__paper_roles,2019-07-15 10:00:00,15.3679093034,150.15175081,1,0,0,14,13,3106,7056
compact51__paper_roles,2019-07-15 11:00:00,15.1138580086,340.744294777,1,0,0,12,12,2906,8034
compact51__paper_roles,2019-07-15 12:00:00,13.4236960153,296.316570269,1,0,0,12,12,1635,7917
compact51__paper_roles,2019-07-15 13:00:00,11.9447693634,478.181324338,1,0,0,12,12,747,8224
compact51__paper_roles,2019-07-15 14:00:00,11.5257689565,59.8903867931,0,0,0,12,12,566,4475
compact51__paper_roles,2019-07-15 15:00:00,14.523191991,152.574081171,0,0,0,12,12,2434,7085
compact51__paper_roles,2019-07-15 16:00:00,14.484650215,393.120464538,0,0,0,12,12,2394,8129
compact51__paper_roles,2019-07-15 17:00:00,16.4302548735,185.010364638,1,0,0,12,12,3947,7379
compact51__paper_roles,2019-07-15 18:00:00,20.6866755234,230.890587455,1,0,0,12,12,6636,7662
compact51__paper_roles,2019-07-15 19:00:00,23.5774625801,119.286955416,1,0,0,12,12,7642,6600
compact51__paper_roles,2019-07-15 20:00:00,19.0485335675,83.5936651306,0,0,0,12,12,5831,5694
compact51__paper_roles,2019-07-15 21:00:00,21.1636431737,68.9072827004,0,0,0,12,12,6862,5095
compact51__paper_roles,2019-07-15 22:00:00,18.6685510079,47.5314448531,0,0,0,12,12,5576,2020
compact51__paper_roles,2019-07-15 23:00:00,19.8868592338,40.9651621573,0,0,0,12,12,6298,641
compact51__paper_roles,2019-07-16 00:00:00,9.90314032814,46.2197367635,0,0,0,12,12,120,1657
compact51__paper_roles,2019-07-16 01:00:00,12.1311100515,49.5477496259,0,0,0,12,12,850,2556
compact51__paper_roles,2019-07-16 02:00:00,12.3768274897,50.1987866236,0,0,0,12,12,991,2727
compact51__paper_roles,2019-07-16 03:00:00,12.1512448526,46.9931794508,0,0,0,12,12,858,1869
compact51__paper_roles,2019-07-16 04:00:00,14.0014848802,47.5249722416,0,0,0,12,12,2021,2018
compact51__paper_roles,2019-07-16 05:00:00,16.6389213807,50.1441641417,0,0,0,12,12,4107,2708
compact51__paper_roles,2019-07-16 06:00:00,12.9371339208,51.1739189487,0,0,0,12,12,1321,2965
compact51__paper_roles,2019-07-16 07:00:00,10.4492985142,49.176887427,0,0,0,12,12,225,2458
compact51__paper_roles,2019-07-16 08:00:00,17.9142789032,72.7094928522,0,0,0,12,12,5055,5249
compact51__paper_roles,2019-07-16 09:00:00,14.7326235276,227.694161072,1,0,0,13,12,2600,7644
compact51__paper_roles,2019-07-16 10:00:00,17.9825418997,488.012825584,1,0,0,12,12,5120,8236
compact51__paper_roles,2019-07-16 11:00:00,12.6453319001,90.6714512085,0,0,0,12,12,1153,5925
compact51__paper_roles,2019-07-16 12:00:00,9.42391655716,70.2531175196,0,0,0,12,12,57,5152
compact51__paper_roles,2019-07-16 13:00:00,13.0032397922,92.9574191825,0,0,0,13,13,1370,6010
compact51__paper_roles,2019-07-16 14:00:00,16.5190916318,332.756670413,0,0,0,13,13,4018,8014
compact51__paper_roles,2019-07-16 15:00:00,16.1930240218,1204.10336957,0,0,0,11,11,3766,8536
compact51__paper_roles,2019-07-16 16:00:00,17.0593566065,186.108038993,0,0,0,12,12,4413,7385
compact51__paper_roles,2019-07-16 17:00:00,20.2771038806,208.82682472,0,0,0,10,10,6474,7543
compact51__paper_roles,2019-07-16 18:00:00,16.0708450809,49.8539639388,0,0,0,12,12,3660,2628
compact51__paper_roles,2019-07-16 19:00:00,16.4472787034,65.8714020267,0,0,0,12,12,3963,4944
compact51__paper_roles,2019-07-16 20:00:00,18.3641346337,69.8096377057,0,0,0,12,12,5364,5132
compact51__paper_roles,2019-07-16 21:00:00,20.140099469,59.1052546899,0,0,0,12,12,6413,4381
compact51__paper_roles,2019-07-16 22:00:00,21.4228090328,40.972639947,0,0,0,12,12,6975,645
compact51__paper_roles,2019-07-16 23:00:00,17.2786888574,37.6596148352,0,0,0,12,12,4594,284
compact51__paper_roles,2019-07-17 00:00:00,17.8701042317,38.5559588169,0,0,0,12,12,5020,354
compact51__paper_roles,2019-07-17 01:00:00,13.5005546743,44.4165367042,0,0,0,12,12,1680,1251
compact51__paper_roles,2019-07-17 02:00:00,10.6686851758,47.1336865249,0,0,0,12,12,268,1909
compact51__paper_roles,2019-07-17 03:00:00,10.1726084923,50.8596841146,0,0,0,12,12,163,2896
compact51__paper_roles,2019-07-17 04:00:00,16.2614741755,56.2996888614,0,0,0,12,12,3820,4024
compact51__paper_roles,2019-07-17 05:00:00,13.7890393559,55.1023022844,0,0,0,12,12,1881,3813
compact51__paper_roles,2019-07-17 06:00:00,11.7634694397,48.9233875867,0,0,0,12,12,649,2398
compact51__paper_roles,2019-07-17 07:00:00,14.0452048273,50.6964079298,0,0,0,12,12,2056,2845
compact51__paper_roles,2019-07-17 08:00:00,14.7729705274,57.1061420513,0,0,0,12,12,2628,4147
compact51__paper_roles,2019-07-17 09:00:00,18.9077778683,83.5911136192,0,0,0,12,12,5732,5693
compact51__paper_roles,2019-07-17 10:00:00,17.4142827256,154.463206652,1,0,0,12,12,4693,7113
compact51__paper_roles,2019-07-17 11:00:00,13.0177651936,93.8709913781,0,0,0,12,12,1379,6037
compact51__paper_roles,2019-07-17 12:00:00,15.2523705723,81.0641144632,0,0,0,12,12,3027,5600
compact51__paper_roles,2019-07-17 13:00:00,15.4780805709,48.5581678782,0,0,0,12,12,3169,2314
compact51__paper_roles,2019-07-17 14:00:00,20.4642026144,57.1359292929,0,0,0,12,12,6565,4151
compact51__paper_roles,2019-07-17 15:00:00,25.7876926794,117.473067153,1,0,0,12,12,8098,6563
compact51__paper_roles,2019-07-17 16:00:00,30.8340953115,2957.40378579,1,0,0,12,12,8556,8666
compact51__paper_roles,2019-07-17 17:00:00,27.1298108461,3440.76595026,0,0,0,12,12,8298,8681
compact51__paper_roles,2019-07-17 18:00:00,31.8587100453,1381.67178671,0,0,0,12,12,8594,8557
compact51__paper_roles,2019-07-17 19:00:00,32.1717319732,2118.92913392,0,0,0,12,12,8607,8626
compact51__paper_roles,2019-07-17 20:00:00,41.9478462102,1746.73862202,1,0,0,12,12,8745,8593
compact51__paper_roles,2019-07-17 21:00:00,38.4637596024,3571.02459946,1,0,0,12,12,8723,8684
compact51__paper_roles,2019-07-17 22:00:00,25.3629636731,220.359134481,1,0,0,12,12,8033,7603
compact51__paper_roles,2019-07-17 23:00:00,15.1203676319,53.0606739738,0,0,0,12,12,2911,3421
compact51__paper_roles,2019-07-18 00:00:00,15.2141648891,268.662977629,0,0,0,12,12,2993,7822
compact51__paper_roles,2019-07-18 01:00:00,13.530381048,1998.21259066,1,0,0,12,12,1699,8615
compact51__paper_roles,2019-07-18 02:00:00,11.6468532195,184.893724832,0,0,0,14,13,611,7377
compact51__paper_roles,2019-07-18 03:00:00,10.3772053681,117.407110133,0,0,0,12,12,202,6561
compact51__paper_roles,2019-07-18 04:00:00,17.1018857223,196.278234468,0,0,0,12,12,4442,7462
compact51__paper_roles,2019-07-18 05:00:00,22.5817073125,244.419154161,0,0,0,12,12,7382,7732
compact51__paper_roles,2019-07-18 06:00:00,13.9071783771,492.531941326,0,0,0,12,12,1961,8245
compact51__paper_roles,2019-07-18 07:00:00,9.67270079619,49.4381863775,0,0,0,13,12,84,2525
compact51__paper_roles,2019-07-18 08:00:00,9.75622454673,53.2158347306,0,0,0,12,12,98,3459
compact51__paper_roles,2019-07-18 09:00:00,11.1068066506,52.1044897534,0,0,0,12,12,399,3187
compact51__paper_roles,2019-07-18 10:00:00,13.9837507937,689.525269163,1,0,0,12,12,2015,8394
compact51__paper_roles,2019-07-18 11:00:00,19.8094849782,139.449249013,0,0,0,12,12,6258,6928
compact51__paper_roles,2019-07-18 12:00:00,21.7028176547,162.209043445,0,0,0,13,13,7094,7190
compact51__paper_roles,2019-07-18 13:00:00,20.5918701007,53.3875300018,0,0,0,12,12,6602,3506
compact51__paper_roles,2019-07-18 14:00:00,17.0057975259,72.4066572471,0,0,0,12,11,4372,5244
compact51__paper_roles,2019-07-18 15:00:00,21.8398511893,63.6953821322,0,0,0,12,12,7146,4787
compact51__paper_roles,2019-07-18 16:00:00,14.5592069915,56.8476143378,0,0,0,14,14,2458,4116
compact51__paper_roles,2019-07-18 17:00:00,16.2033025677,55.7138678038,0,0,0,11,10,3773,3936
compact51__paper_roles,2019-07-18 18:00:00,17.8429997176,52.3303354026,0,0,0,12,12,5006,3245
compact51__paper_roles,2019-07-18 19:00:00,18.9210144745,47.6180949875,0,0,0,10,10,5739,2042
compact51__paper_roles,2019-07-18 20:00:00,16.8295907044,43.7464526394,0,0,0,12,12,4244,1111
compact51__paper_roles,2019-07-18 21:00:00,20.26511405,42.7488267545,0,0,0,12,12,6469,935
compact51__paper_roles,2019-07-18 22:00:00,20.2529136481,46.3123244864,0,0,0,12,12,6459,1671
compact51__paper_roles,2019-07-18 23:00:00,20.6169254506,99.6477752962,0,0,0,12,12,6614,6198
compact51__paper_roles,2019-07-19 00:00:00,19.6219298542,82.7052212625,0,0,0,12,12,6158,5655
compact51__paper_roles,2019-07-19 01:00:00,16.2488166505,115.216726459,1,0,0,12,12,3808,6534
compact51__paper_roles,2019-07-19 02:00:00,15.0083259253,181.109998089,1,0,0,12,12,2827,7356
compact51__paper_roles,2019-07-19 03:00:00,11.5796401196,576.110971395,1,0,0,12,12,586,8321
compact51__paper_roles,2019-07-19 04:00:00,17.2317660493,522.009015582,1,0,0,12,12,4556,8274
compact51__paper_roles,2019-07-19 05:00:00,22.5857225089,255.535533459,1,0,0,12,12,7384,7780
compact51__paper_roles,2019-07-19 06:00:00,21.8892413545,128.420143806,1,0,0,12,12,7163,6781
compact51__paper_roles,2019-07-19 07:00:00,14.5327992788,77.896901862,0,0,0,12,12,2442,5473
compact51__paper_roles,2019-07-19 08:00:00,14.415026755,48.8975142444,0,0,0,12,12,2347,2389
compact51__paper_roles,2019-07-19 09:00:00,10.7165128412,51.3040638867,0,0,0,12,12,284,3000
compact51__paper_roles,2019-07-19 10:00:00,10.5350087094,57.7910547031,0,0,0,12,12,242,4232
compact51__paper_roles,2019-07-19 11:00:00,11.3220622344,57.9974667207,0,0,0,12,12,472,4257
compact51__paper_roles,2019-07-19 12:00:00,13.7145203597,51.1081070901,0,0,0,12,12,1826,2952
compact51__paper_roles,2019-07-19 13:00:00,14.8281849802,53.1393685944,0,0,0,12,12,2673,3446
compact51__paper_roles,2019-07-19 14:00:00,18.4410736911,120.766315581,1,0,0,12,12,5418,6638
compact51__paper_roles,2019-07-19 15:00:00,24.32192325,206.810725735,1,0,0,12,12,7812,7532
compact51__paper_roles,2019-07-19 16:00:00,23.37896233,203.372137385,0,0,0,14,14,7601,7510
compact51__paper_roles,2019-07-19 17:00:00,23.9727284796,88.5865334833,0,0,0,11,11,7739,5859
compact51__paper_roles,2019-07-19 18:00:00,23.0843641175,99.2099401067,0,0,0,12,12,7518,6187
compact51__paper_roles,2019-07-19 19:00:00,17.4442967947,44.4887642916,0,0,0,12,12,4720,1266
compact51__paper_roles,2019-07-19 20:00:00,17.4428264968,39.0198821345,0,0,0,12,12,4719,396
compact51__paper_roles,2019-07-19 21:00:00,16.590548336,37.109852585,0,0,0,12,12,4063,251
compact51__paper_roles,2019-07-19 22:00:00,20.4743961327,42.4378539788,0,0,0,12,12,6567,882
compact51__paper_roles,2019-07-19 23:00:00,16.9506540652,47.1543934692,0,0,0,12,12,4323,1916
compact51__paper_roles,2019-07-20 00:00:00,15.565728681,43.3207149803,0,0,0,12,12,3247,1029
compact51__paper_roles,2019-07-20 01:00:00,10.7996514997,54.5208792032,0,0,0,12,12,301,3704
compact51__paper_roles,2019-07-20 02:00:00,9.38559454606,43.2918085845,0,0,0,12,12,52,1020
compact51__paper_roles,2019-07-20 03:00:00,7.87999882037,44.3898359455,0,0,0,12,12,6,1243
compact51__paper_roles,2019-07-20 04:00:00,10.2154376529,43.7537656336,0,0,0,12,12,174,1115
compact51__paper_roles,2019-07-20 05:00:00,13.2328959862,48.4141946173,0,0,0,12,12,1519,2280
compact51__paper_roles,2019-07-20 06:00:00,14.449655805,53.6268536707,0,0,0,12,12,2370,3546
compact51__paper_roles,2019-07-20 07:00:00,12.0279676595,52.253481068,0,0,0,12,12,798,3230
compact51__paper_roles,2019-07-20 08:00:00,15.6601520216,58.4197388104,0,0,0,12,12,3331,4304
compact51__paper_roles,2019-07-20 09:00:00,16.6012865712,56.9634460941,0,0,0,12,12,4075,4132
compact51__paper_roles,2019-07-20 10:00:00,10.4564826206,48.0425962757,0,0,0,12,12,227,2156
compact51__paper_roles,2019-07-20 11:00:00,14.2532438419,46.1758531272,0,0,0,12,12,2214,1647
compact51__paper_roles,2019-07-20 12:00:00,17.3090324859,53.5302967111,0,0,0,12,12,4619,3533
