experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__paper_roles,2019-07-20 13:00:00,17.7506992092,54.1662396445,0,0,0,12,12,4939,3642
compact51__paper_roles,2019-07-20 14:00:00,16.8699439889,55.6565732868,0,0,0,12,12,4276,3916
compact51__paper_roles,2019-07-20 15:00:00,18.118394867,63.4882240742,0,0,0,12,12,5211,4772
compact51__paper_roles,2019-07-20 16:00:00,23.0539240121,113.749777289,0,0,0,13,12,7511,6506
compact51__paper_roles,2019-07-20 17:00:00,27.2693894763,149.310645942,0,0,0,12,12,8317,7044
compact51__paper_roles,2019-07-20 18:00:00,24.0692632165,88.2331660424,0,0,0,12,12,7757,5845
compact51__paper_roles,2019-07-20 19:00:00,19.829695415,55.3975021187,0,0,0,12,12,6270,3862
compact51__paper_roles,2019-07-20 20:00:00,19.6416274665,52.9745348855,0,0,0,12,12,6170,3395
compact51__paper_roles,2019-07-20 21:00:00,26.7583881516,99.861308513,0,0,0,12,12,8257,6207
compact51__paper_roles,2019-07-20 22:00:00,22.9707377993,76.9526678934,0,0,0,12,12,7486,5431
compact51__paper_roles,2019-07-20 23:00:00,16.0151559067,45.6557017454,0,0,0,12,12,3619,1522
compact51__paper_roles,2019-07-21 00:00:00,15.3689239326,39.0098658243,0,0,0,12,12,3107,395
compact51__paper_roles,2019-07-21 01:00:00,12.2880091858,41.3373240707,0,0,0,12,12,952,702
compact51__paper_roles,2019-07-21 02:00:00,11.2393263029,46.6875711324,0,0,0,12,12,442,1775
compact51__paper_roles,2019-07-21 03:00:00,9.7510996179,47.5035134501,0,0,0,12,12,96,2012
compact51__paper_roles,2019-07-21 04:00:00,9.72375302363,46.582458819,0,0,0,12,12,91,1747
compact51__paper_roles,2019-07-21 05:00:00,12.251905581,53.4883231394,0,0,0,12,12,929,3521
compact51__paper_roles,2019-07-21 06:00:00,16.2333488072,58.5385399047,0,0,0,12,12,3800,4318
compact51__paper_roles,2019-07-21 07:00:00,13.2915786572,55.5719549655,0,0,0,12,12,1556,3902
compact51__paper_roles,2019-07-21 08:00:00,13.4134654416,58.3558668485,0,0,0,12,12,1630,4294
compact51__paper_roles,2019-07-21 09:00:00,13.281342144,48.8702350324,0,0,0,12,12,1546,2383
compact51__paper_roles,2019-07-21 10:00:00,13.2910784021,56.2787944433,0,0,0,12,12,1554,4020
compact51__paper_roles,2019-07-21 11:00:00,10.5438881531,49.6917340496,0,0,0,12,12,244,2591
compact51__paper_roles,2019-07-21 12:00:00,12.1434582387,51.3682467551,0,0,0,12,12,856,3018
compact51__paper_roles,2019-07-21 13:00:00,17.980077609,44.6441339268,0,0,0,12,12,5118,1290
compact51__paper_roles,2019-07-21 14:00:00,18.9543900584,55.2065679888,0,0,0,12,12,5765,3829
compact51__paper_roles,2019-07-21 15:00:00,19.0424407353,56.6886464552,0,0,0,12,12,5826,4091
compact51__paper_roles,2019-07-21 16:00:00,17.8187044167,52.5934686832,0,0,0,12,12,4986,3306
compact51__paper_roles,2019-07-21 17:00:00,21.5314522029,46.8115036528,0,0,0,12,12,7026,1815
compact51__paper_roles,2019-07-21 18:00:00,24.380453929,51.2532897606,0,0,0,13,11,7826,2986
compact51__paper_roles,2019-07-21 19:00:00,29.7823163683,58.806335928,0,0,0,12,12,8499,4344
compact51__paper_roles,2019-07-21 20:00:00,23.7538265671,63.1361817479,0,0,0,12,12,7694,4744
compact51__paper_roles,2019-07-21 21:00:00,22.5495610585,72.9187692796,0,0,0,12,12,7366,5259
compact51__paper_roles,2019-07-21 22:00:00,23.1979392383,53.1338266123,0,0,0,12,12,7553,3442
compact51__paper_roles,2019-07-21 23:00:00,17.2591375276,38.1531699553,0,0,0,12,12,4582,321
compact51__paper_roles,2019-07-22 00:00:00,16.1338450596,45.8581608181,0,0,0,12,12,3712,1578
compact51__paper_roles,2019-07-22 01:00:00,12.2026844211,51.7592391698,0,0,0,12,12,893,3112
compact51__paper_roles,2019-07-22 02:00:00,11.3967807232,50.5256004858,0,0,0,12,12,510,2808
compact51__paper_roles,2019-07-22 03:00:00,8.56626881029,50.6739049592,0,0,0,12,12,16,2838
compact51__paper_roles,2019-07-22 04:00:00,10.7033372084,58.8378304351,0,0,0,12,12,277,4350
compact51__paper_roles,2019-07-22 05:00:00,16.9051525519,66.0389401188,0,0,0,12,12,4295,4954
compact51__paper_roles,2019-07-22 06:00:00,16.5938443419,66.2504819288,0,0,0,12,12,4069,4965
compact51__paper_roles,2019-07-22 07:00:00,10.9280885404,56.4385160416,0,0,0,12,12,338,4050
compact51__paper_roles,2019-07-22 08:00:00,12.4103291194,55.6530185222,0,0,0,12,12,1012,3915
compact51__paper_roles,2019-07-22 09:00:00,10.770334944,49.0540973148,0,0,0,12,12,294,2427
compact51__paper_roles,2019-07-22 10:00:00,12.6241018691,49.744017062,0,0,0,12,12,1138,2603
compact51__paper_roles,2019-07-22 11:00:00,13.3352837503,49.0360671572,0,0,0,12,12,1580,2423
compact51__paper_roles,2019-07-22 12:00:00,12.5934961519,51.6586283111,0,0,0,12,12,1126,3080
compact51__paper_roles,2019-07-22 13:00:00,15.2742960565,41.5548497634,0,0,0,12,12,3040,739
compact51__paper_roles,2019-07-22 14:00:00,21.0364306768,54.2709259502,0,0,0,12,12,6804,3661
compact51__paper_roles,2019-07-22 15:00:00,26.2758721031,122.872588061,1,0,0,12,12,8183,6680
compact51__paper_roles,2019-07-22 16:00:00,29.5166226437,237.120651487,1,0,0,13,13,8478,7701
compact51__paper_roles,2019-07-22 17:00:00,31.1593385821,551.341865002,0,0,0,11,11,8568,8295
compact51__paper_roles,2019-07-22 18:00:00,29.5754294115,145.338998407,1,0,0,12,12,8483,6998
compact51__paper_roles,2019-07-22 19:00:00,21.8946059789,44.6864321847,0,0,0,12,12,7165,1297
compact51__paper_roles,2019-07-22 20:00:00,21.6336235169,53.0996806953,0,0,0,12,12,7071,3430
compact51__paper_roles,2019-07-22 21:00:00,21.6148187265,49.0406708482,0,0,0,12,12,7062,2424
compact51__paper_roles,2019-07-22 22:00:00,15.3143265601,41.0587729314,0,0,0,12,12,3072,659
compact51__paper_roles,2019-07-22 23:00:00,15.9916272167,45.2470972961,0,0,0,12,12,3600,1430
compact51__paper_roles,2019-07-23 00:00:00,17.4707433484,45.5208498814,0,0,0,12,12,4736,1495
compact51__paper_roles,2019-07-23 01:00:00,12.2439509844,49.43717872,0,0,0,13,12,923,2524
compact51__paper_roles,2019-07-23 02:00:00,12.8088355023,46.7553553766,0,0,0,12,12,1244,1798
compact51__paper_roles,2019-07-23 03:00:00,12.9283285685,42.1325714119,0,0,0,12,12,1314,826
compact51__paper_roles,2019-07-23 04:00:00,14.1667754624,47.702981334,0,0,0,12,12,2145,2055
compact51__paper_roles,2019-07-23 05:00:00,17.3766628878,55.6594237641,0,0,0,12,12,4666,3918
compact51__paper_roles,2019-07-23 06:00:00,13.7579414088,50.1369701394,0,0,0,12,12,1858,2704
compact51__paper_roles,2019-07-23 07:00:00,12.6184535539,154.11190531,0,0,0,12,12,1134,7105
compact51__paper_roles,2019-07-23 08:00:00,13.1761780327,108.78949225,0,0,0,12,12,1483,6411
compact51__paper_roles,2019-07-23 09:00:00,14.2789489855,123.166439128,0,0,0,12,12,2238,6687
compact51__paper_roles,2019-07-23 10:00:00,12.7862058378,89.7229381113,0,0,0,12,12,1225,5897
compact51__paper_roles,2019-07-23 11:00:00,11.8854521719,77.3159939144,0,0,0,13,13,713,5447
compact51__paper_roles,2019-07-23 12:00:00,11.332778802,99.4351022123,0,0,0,12,12,477,6194
compact51__paper_roles,2019-07-23 13:00:00,15.9974233314,4289.46497825,0,0,0,12,12,3605,8699
compact51__paper_roles,2019-07-23 14:00:00,14.0179023025,50.7033493434,0,0,0,12,12,2035,2851
compact51__paper_roles,2019-07-23 15:00:00,12.1320526668,49.7449871765,0,0,0,12,12,852,2604
compact51__paper_roles,2019-07-23 16:00:00,14.1525509279,52.123159141,0,0,0,12,12,2136,3197
compact51__paper_roles,2019-07-23 17:00:00,17.5457056347,81.2361065779,0,0,0,13,12,4791,5607
compact51__paper_roles,2019-07-23 18:00:00,15.8569058155,95.887252335,0,0,0,14,14,3498,6104
compact51__paper_roles,2019-07-23 19:00:00,17.991401243,330.162445368,1,0,0,11,11,5126,8005
compact51__paper_roles,2019-07-23 20:00:00,18.0951972239,448.121416507,1,0,0,12,12,5187,8190
compact51__paper_roles,2019-07-23 21:00:00,18.9939424931,681.227679154,1,0,0,12,12,5793,8387
compact51__paper_roles,2019-07-23 22:00:00,13.713100651,46.8271662636,0,0,0,12,12,1823,1817
compact51__paper_roles,2019-07-23 23:00:00,16.5022561111,89.8184615513,0,0,0,12,12,4006,5902
compact51__paper_roles,2019-07-24 00:00:00,12.1315355081,42.4616427849,0,0,0,12,12,851,887
compact51__paper_roles,2019-07-24 01:00:00,13.1951523996,75.8385426889,0,0,0,12,12,1496,5392
compact51__paper_roles,2019-07-24 02:00:00,13.7463134057,94.677574157,0,0,0,12,12,1843,6067
compact51__paper_roles,2019-07-24 03:00:00,12.7946769362,60.3443971893,0,0,0,12,12,1231,4518
compact51__paper_roles,2019-07-24 04:00:00,18.7591282827,63.2376806019,0,0,0,12,12,5638,4756
compact51__paper_roles,2019-07-24 05:00:00,25.3780094252,103.115978462,0,0,0,12,12,8036,6290
compact51__paper_roles,2019-07-24 06:00:00,23.2616620368,187.895027944,0,0,0,12,12,7573,7401
compact51__paper_roles,2019-07-24 07:00:00,15.4632657563,125.545965466,0,0,0,12,12,3161,6723
compact51__paper_roles,2019-07-24 08:00:00,12.022381,55.6778706349,0,0,0,13,12,796,3926
compact51__paper_roles,2019-07-24 09:00:00,10.6537043261,52.2998741691,0,0,0,13,13,266,3240
compact51__paper_roles,2019-07-24 10:00:00,10.6480826755,57.5818377,0,0,0,12,12,264,4209
compact51__paper_roles,2019-07-24 11:00:00,13.9730409908,112.456573169,1,0,0,13,13,2007,6483
compact51__paper_roles,2019-07-24 12:00:00,12.0342437894,80.7603678989,0,0,0,11,11,805,5586
compact51__paper_roles,2019-07-24 13:00:00,11.8982378119,102.228307915,1,0,0,12,12,720,6269
compact51__paper_roles,2019-07-24 14:00:00,9.57518940133,55.9872047562,0,0,0,12,12,72,3974
compact51__paper_roles,2019-07-24 15:00:00,10.091136668,83.2482273111,0,0,0,12,12,153,5678
compact51__paper_roles,2019-07-24 16:00:00,11.0476820012,55.8725732539,0,0,0,12,12,369,3959
compact51__paper_roles,2019-07-24 17:00:00,11.099470412,55.0749351383,0,0,0,12,12,394,3804
compact51__paper_roles,2019-07-24 18:00:00,16.7117551448,50.4386297653,0,0,0,12,12,4162,2789
compact51__paper_roles,2019-07-24 19:00:00,19.4574074904,50.399557065,0,0,0,13,12,6061,2778
compact51__paper_roles,2019-07-24 20:00:00,16.1416464717,55.4895587051,0,0,0,12,12,3719,3886
compact51__paper_roles,2019-07-24 21:00:00,16.9523686343,62.5145050589,0,0,0,12,12,4327,4702
compact51__paper_roles,2019-07-24 22:00:00,12.5422853884,45.1773891806,0,0,0,12,12,1097,1410
compact51__paper_roles,2019-07-24 23:00:00,14.1619117774,41.5641703712,0,0,0,12,12,2142,740
compact51__paper_roles,2019-07-25 00:00:00,11.4059976629,46.7534428106,0,0,0,12,12,513,1795
compact51__paper_roles,2019-07-25 01:00:00,8.50181936102,41.0718696161,0,0,0,12,12,14,663
compact51__paper_roles,2019-07-25 02:00:00,11.4631187851,38.5405256,0,0,0,12,12,541,353
compact51__paper_roles,2019-07-25 03:00:00,7.53153850768,38.2651354304,0,0,0,12,12,2,329
compact51__paper_roles,2019-07-25 04:00:00,9.76184588517,42.8183763537,0,0,0,12,12,99,943
compact51__paper_roles,2019-07-25 05:00:00,18.9502423034,53.0689270924,0,0,0,12,12,5759,3426
compact51__paper_roles,2019-07-25 06:00:00,18.3525412918,54.1934676718,0,0,0,12,12,5357,3651
compact51__paper_roles,2019-07-25 07:00:00,10.0833520535,45.7922105782,0,0,0,12,12,152,1555
compact51__paper_roles,2019-07-25 08:00:00,10.774863213,48.0377524038,0,0,0,12,12,296,2155
compact51__paper_roles,2019-07-25 09:00:00,11.3704933014,51.6457190404,0,0,0,12,12,495,3077
compact51__paper_roles,2019-07-25 10:00:00,11.0577862431,56.7029504698,0,0,0,12,12,374,4093
compact51__paper_roles,2019-07-25 11:00:00,11.7439896774,64.2444504002,0,0,0,12,12,642,4826
compact51__paper_roles,2019-07-25 12:00:00,10.0545337833,56.5375495677,0,0,0,12,12,142,4067
compact51__paper_roles,2019-07-25 13:00:00,10.1655665087,51.8290657989,0,0,0,12,12,161,3133
compact51__paper_roles,2019-07-25 14:00:00,11.2033223655,55.8328264802,0,0,0,12,12,431,3954
compact51__paper_roles,2019-07-25 15:00:00,12.4435586099,50.5392601854,0,0,0,12,12,1036,2811
compact51__paper_roles,2019-07-25 16:00:00,12.9731960531,53.3783204832,0,0,0,12,12,1348,3503
compact51__paper_roles,2019-07-25 17:00:00,15.3640754635,56.3602952009,0,0,0,12,12,3103,4036
compact51__paper_roles,2019-07-25 18:00:00,16.9039514101,49.3751161309,0,0,0,12,12,4293,2505
compact51__paper_roles,2019-07-25 19:00:00,18.9707369241,167.746346402,1,0,0,12,12,5773,7245
compact51__paper_roles,2019-07-25 20:00:00,14.7171254713,65.4134512289,0,0,0,12,12,2588,4915
compact51__paper_roles,2019-07-25 21:00:00,13.6998487202,48.6668307209,0,0,0,12,12,1814,2338
compact51__paper_roles,2019-07-25 22:00:00,13.3745800352,45.5012351891,0,0,0,12,12,1604,1490
compact51__paper_roles,2019-07-25 23:00:00,17.3654413818,34.254488283,0,0,0,12,12,4654,108
compact51__paper_roles,2019-07-26 00:00:00,10.0277320857,40.4756093141,0,0,0,12,12,139,577
compact51__paper_roles,2019-07-26 01:00:00,11.2329926975,40.9735214289,0,0,0,12,12,441,646
compact51__paper_roles,2019-07-26 02:00:00,9.47733422905,36.6756332652,0,0,0,12,12,64,214
compact51__paper_roles,2019-07-26 03:00:00,9.39838082001,37.7229268596,0,0,0,12,12,54,286
compact51__paper_roles,2019-07-26 04:00:00,17.1283580112,42.3138738819,0,0,0,12,12,4459,860
compact51__paper_roles,2019-07-26 05:00:00,23.3453512445,52.5246823705,0,0,0,12,12,7592,3288
compact51__paper_roles,2019-07-26 06:00:00,20.9203819359,153.936899922,0,0,0,12,12,6750,7101
compact51__paper_roles,2019-07-26 07:00:00,9.8977555041,45.9738512098,0,0,0,12,12,118,1610
compact51__paper_roles,2019-07-26 08:00:00,10.436644034,51.7645605728,0,0,0,12,12,222,3115
compact51__paper_roles,2019-07-26 09:00:00,11.9734187384,52.9506640027,0,0,0,12,12,765,3390
compact51__paper_roles,2019-07-26 10:00:00,11.443357627,56.2094325359,0,0,0,12,12,532,4012
compact51__paper_roles,2019-07-26 11:00:00,13.6116541089,57.7343644231,0,0,0,12,12,1754,4226
compact51__paper_roles,2019-07-26 12:00:00,13.1154286095,67.925241673,0,0,0,12,12,1451,5055
compact51__paper_roles,2019-07-26 13:00:00,12.31575421,75.5002374757,0,0,0,12,12,965,5377
compact51__paper_roles,2019-07-26 14:00:00,12.7412266743,94.2158178407,0,0,0,12,12,1201,6053
compact51__paper_roles,2019-07-26 15:00:00,13.3791198932,105.778726737,1,0,0,12,12,1607,6354
compact51__paper_roles,2019-07-26 16:00:00,15.6201078754,86.1700767704,0,0,0,12,12,3298,5795
compact51__paper_roles,2019-07-26 17:00:00,16.5737929538,81.3666292794,0,0,0,12,12,4051,5614
compact51__paper_roles,2019-07-26 18:00:00,22.0170733065,91.8415532589,0,0,0,12,12,7193,5965
compact51__paper_roles,2019-07-26 19:00:00,27.7727888623,104.393837664,1,0,0,12,12,8364,6324
compact51__paper_roles,2019-07-26 20:00:00,26.894694761,104.659203445,1,0,0,12,12,8271,6329
compact51__paper_roles,2019-07-26 21:00:00,31.3157189636,149.854517549,1,0,0,12,12,8572,7051
compact51__paper_roles,2019-07-26 22:00:00,27.3412587218,99.8378623213,0,0,0,12,12,8323,6204
compact51__paper_roles,2019-07-26 23:00:00,28.6275578756,62.2604634014,0,0,0,12,12,8430,4680
compact51__paper_roles,2019-07-27 00:00:00,23.5837628677,32.251429658,0,0,0,12,12,7645,60
compact51__paper_roles,2019-07-27 01:00:00,23.4633414613,44.1376447641,0,0,0,12,12,7619,1195
compact51__paper_roles,2019-07-27 02:00:00,22.8419426461,51.6343276208,0,0,0,12,12,7455,3073
compact51__paper_roles,2019-07-27 03:00:00,21.8521452352,75.6604962308,0,0,0,12,12,7153,5386
compact51__paper_roles,2019-07-27 04:00:00,24.4053842683,88.6476986526,0,0,0,12,12,7835,5861
compact51__paper_roles,2019-07-27 05:00:00,30.0130001918,94.7884752705,0,0,0,12,12,8518,6070
compact51__paper_roles,2019-07-27 06:00:00,32.0396963566,99.7406311688,0,0,0,12,12,8603,6202
compact51__paper_roles,2019-07-27 07:00:00,25.401993348,93.0775320761,0,0,0,12,12,8040,6012
compact51__paper_roles,2019-07-27 08:00:00,16.523046823,49.5667645976,0,0,0,13,12,4022,2561
compact51__paper_roles,2019-07-27 09:00:00,16.9930107708,55.2331155565,0,0,0,12,12,4358,3837
compact51__paper_roles,2019-07-27 10:00:00,16.7190416434,56.2881881981,0,0,0,12,12,4172,4021
compact51__paper_roles,2019-07-27 11:00:00,19.4810947814,67.0382498137,0,0,0,12,12,6079,5006
compact51__paper_roles,2019-07-27 12:00:00,23.3661842132,87.793957492,0,0,0,12,12,7598,5829
compact51__paper_roles,2019-07-27 13:00:00,24.5306361937,77.8397540458,0,0,0,12,12,7861,5469
compact51__paper_roles,2019-07-27 14:00:00,21.2780466182,83.6998952312,0,0,0,12,12,6910,5701
compact51__paper_roles,2019-07-27 15:00:00,20.8261805128,92.0885855082,0,0,0,12,12,6703,5978
compact51__paper_roles,2019-07-27 16:00:00,24.87526953,82.2601506347,0,0,0,12,12,7924,5640
compact51__paper_roles,2019-07-27 17:00:00,28.511032307,95.6513360484,0,0,0,12,12,8423,6092
compact51__paper_roles,2019-07-27 18:00:00,33.1765784071,91.5969294967,0,0,0,12,12,8639,5956
compact51__paper_roles,2019-07-27 19:00:00,23.8215458158,82.1478552569,0,0,0,12,12,7714,5636
compact51__paper_roles,2019-07-27 20:00:00,18.6848791073,58.7162408641,0,0,0,12,12,5591,4337
compact51__paper_roles,2019-07-27 21:00:00,19.609883315,48.2442261962,0,0,0,12,12,6154,2215
compact51__paper_roles,2019-07-27 22:00:00,16.0103184577,42.437171532,0,0,0,12,12,3612,881
compact51__paper_roles,2019-07-27 23:00:00,17.1680302878,64.7682834611,0,0,0,12,12,4490,4873
compact51__paper_roles,2019-07-28 00:00:00,12.7575577913,59.9201752527,0,0,0,12,12,1205,4477
compact51__paper_roles,2019-07-28 01:00:00,14.9321700089,169.593768417,0,0,0,12,12,2757,7261
compact51__paper_roles,2019-07-28 02:00:00,13.0011049657,40.5896908136,0,0,0,12,12,1367,590
compact51__paper_roles,2019-07-28 03:00:00,14.5702670744,160.82202233,0,0,0,12,12,2470,7177
compact51__paper_roles,2019-07-28 04:00:00,11.7062592761,135.273137622,0,0,0,12,12,633,6874
compact51__paper_roles,2019-07-28 05:00:00,14.8598999037,338.018979129,0,0,0,12,12,2696,8028
compact51__paper_roles,2019-07-28 06:00:00,18.1800856124,153.599236945,0,0,0,12,12,5244,7098
compact51__paper_roles,2019-07-28 07:00:00,17.9349053999,44.3263869508,0,0,0,12,12,5077,1231
compact51__paper_roles,2019-07-28 08:00:00,16.1698409541,98.7067910309,0,0,0,13,13,3744,6170
compact51__paper_roles,2019-07-28 09:00:00,10.7293306322,47.7503861454,0,0,0,13,12,287,2067
compact51__paper_roles,2019-07-28 10:00:00,10.386261215,50.3994406939,0,0,0,12,12,204,2777
compact51__paper_roles,2019-07-28 11:00:00,11.8708674152,47.1369644498,0,0,0,12,12,706,1910
compact51__paper_roles,2019-07-28 12:00:00,13.619293432,47.1603957248,0,0,0,12,12,1759,1918
compact51__paper_roles,2019-07-28 13:00:00,14.3634508318,44.0438786417,0,0,0,12,12,2309,1169
compact51__paper_roles,2019-07-28 14:00:00,13.452951469,43.2806053683,0,0,0,12,12,1652,1016
compact51__paper_roles,2019-07-28 15:00:00,15.9270538555,43.9778578349,0,0,0,12,12,3553,1160
compact51__paper_roles,2019-07-28 16:00:00,16.4694585461,46.570879403,0,0,0,12,12,3980,1743
compact51__paper_roles,2019-07-28 17:00:00,17.3932535005,61.5683814505,0,0,0,12,12,4678,4626
compact51__paper_roles,2019-07-28 18:00:00,19.3043017204,75.7215211532,0,0,0,12,12,5980,5388
compact51__paper_roles,2019-07-28 19:00:00,19.3737606031,88.3994266038,0,0,0,12,12,6026,5852
compact51__paper_roles,2019-07-28 20:00:00,18.1879363095,77.7330442799,0,0,0,12,12,5250,5463
compact51__paper_roles,2019-07-28 21:00:00,18.8741657507,79.2422672308,0,0,0,12,12,5716,5521
compact51__paper_roles,2019-07-28 22:00:00,15.9178832405,51.3075524577,0,0,0,12,12,3549,3002
compact51__paper_roles,2019-07-28 23:00:00,20.7264812878,39.2991051375,0,0,0,12,12,6658,428
compact51__paper_roles,2019-07-29 00:00:00,15.6144482439,78.0645601532,0,0,0,12,12,3292,5480
compact51__paper_roles,2019-07-29 01:00:00,11.142455209,43.6246612618,0,0,0,12,12,409,1087
compact51__paper_roles,2019-07-29 02:00:00,9.63802651362,43.6729173905,0,0,0,12,12,81,1101
compact51__paper_roles,2019-07-29 03:00:00,7.61410338903,39.9971314849,0,0,0,12,12,4,510
compact51__paper_roles,2019-07-29 04:00:00,13.5978721923,49.257290129,0,0,0,12,12,1743,2474
compact51__paper_roles,2019-07-29 05:00:00,20.6509737322,87.506984392,0,0,0,12,12,6623,5824
compact51__paper_roles,2019-07-29 06:00:00,9.7175568067,44.3184429933,0,0,0,12,12,89,1228
compact51__paper_roles,2019-07-29 07:00:00,16.8575891236,52.1985747333,0,0,0,12,12,4268,3213
compact51__paper_roles,2019-07-29 08:00:00,14.6516180808,72.4171039803,0,0,0,12,12,2539,5245
compact51__paper_roles,2019-07-29 09:00:00,14.6214425697,74.6950669509,0,0,0,12,12,2515,5340
compact51__paper_roles,2019-07-29 10:00:00,14.4675368289,120.697918724,1,0,0,12,12,2383,6636
compact51__paper_roles,2019-07-29 11:00:00,16.0599229175,98.4378415153,0,0,0,12,12,3654,6165
compact51__paper_roles,2019-07-29 12:00:00,18.6264599002,81.3442053847,0,0,0,12,12,5544,5613
compact51__paper_roles,2019-07-29 13:00:00,20.1074607255,59.3544904098,0,0,0,12,12,6401,4420
compact51__paper_roles,2019-07-29 14:00:00,22.7818777835,66.253129479,0,0,0,12,12,7439,4966
compact51__paper_roles,2019-07-29 15:00:00,24.2899615679,64.3573589651,0,0,0,12,12,7808,4834
compact51__paper_roles,2019-07-29 16:00:00,23.0852597642,64.3286594795,0,0,0,12,12,7519,4832
compact51__paper_roles,2019-07-29 17:00:00,20.7964087535,60.075770436,0,0,0,12,12,6688,4493
compact51__paper_roles,2019-07-29 18:00:00,21.0247861914,56.8114546503,0,0,0,12,12,6802,4113
compact51__paper_roles,2019-07-29 19:00:00,22.9304639661,52.072140832,0,0,0,12,12,7475,3178
compact51__paper_roles,2019-07-29 20:00:00,21.0876020073,62.045290036,0,0,0,12,12,6827,4668
compact51__paper_roles,2019-07-29 21:00:00,26.2264058847,232.480848515,1,0,0,12,12,8171,7671
compact51__paper_roles,2019-07-29 22:00:00,25.2801484185,314.823793497,1,0,0,12,12,8018,7966
compact51__paper_roles,2019-07-29 23:00:00,20.3803127399,352.580825965,1,0,0,12,12,6518,8069
compact51__paper_roles,2019-07-30 00:00:00,19.0845100132,575.909252965,0,0,0,12,12,5859,8320
compact51__paper_roles,2019-07-30 01:00:00,17.6045219197,315.155568757,0,0,0,12,12,4832,7967
compact51__paper_roles,2019-07-30 02:00:00,14.7514033726,235.041786914,0,0,0,12,12,2613,7688
compact51__paper_roles,2019-07-30 03:00:00,11.4875230959,650.332515208,1,0,0,12,12,551,8363
compact51__paper_roles,2019-07-30 04:00:00,11.0147870342,224.552816094,0,0,0,12,12,358,7628
compact51__paper_roles,2019-07-30 05:00:00,13.1300241174,128.905264088,0,0,0,12,12,1456,6786
compact51__paper_roles,2019-07-30 06:00:00,13.1922279737,96.0878812672,0,0,0,12,12,1493,6113
compact51__paper_roles,2019-07-30 07:00:00,13.5917974777,103.925763978,1,0,0,12,12,1737,6314
compact51__paper_roles,2019-07-30 08:00:00,14.2386647512,108.213507341,1,0,0,12,12,2204,6395
compact51__paper_roles,2019-07-30 09:00:00,12.7708910717,91.2850628202,0,0,0,12,12,1214,5944
compact51__paper_roles,2019-07-30 10:00:00,14.3063272661,94.8062831381,0,0,0,12,12,2271,6072
compact51__paper_roles,2019-07-30 11:00:00,14.8304978488,63.4313867921,0,0,0,12,12,2674,4768
compact51__paper_roles,2019-07-30 12:00:00,18.8524389492,75.9561139323,0,0,0,12,12,5704,5399
compact51__paper_roles,2019-07-30 13:00:00,19.7099058855,60.9476490068,0,0,0,12,12,6201,4573
compact51__paper_roles,2019-07-30 14:00:00,20.4689023247,57.8004528497,0,0,0,12,12,6566,4235
compact51__paper_roles,2019-07-30 15:00:00,18.8201340397,51.8461212904,0,0,0,12,12,5675,3136
compact51__paper_roles,2019-07-30 16:00:00,19.2715946305,54.797227907,0,0,0,12,12,5964,3756
compact51__paper_roles,2019-07-30 17:00:00,20.3514678252,51.6252781496,0,0,0,12,12,6506,3070
compact51__paper_roles,2019-07-30 18:00:00,21.2816796924,71.7522275244,0,0,0,12,12,6914,5218
compact51__paper_roles,2019-07-30 19:00:00,21.5317653583,112.690966876,1,0,0,12,12,7027,6487
compact51__paper_roles,2019-07-30 20:00:00,24.2605810057,140.840429362,1,0,0,12,12,7802,6947
compact51__paper_roles,2019-07-30 21:00:00,24.9256745614,152.444478261,1,0,0,12,12,7936,7082
compact51__paper_roles,2019-07-30 22:00:00,21.5419641425,123.211378291,1,0,0,12,12,7034,6688
compact51__paper_roles,2019-07-30 23:00:00,23.5012609371,96.5089805768,0,0,0,12,12,7623,6124
compact51__paper_roles,2019-07-31 00:00:00,16.219086612,154.231418424,1,0,0,12,12,3786,7108
compact51__paper_roles,2019-07-31 01:00:00,11.4282624096,106.230519818,1,0,0,12,12,524,6365
compact51__paper_roles,2019-07-31 02:00:00,13.7579107591,69.8721871545,0,0,0,12,12,1857,5137
compact51__paper_roles,2019-07-31 03:00:00,12.476245333,47.2074019596,0,0,0,12,12,1058,1933
compact51__paper_roles,2019-07-31 04:00:00,12.0463256531,44.6221198608,0,0,0,12,12,809,1285
