experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__paper_roles,2019-07-31 05:00:00,12.5082448899,53.2529890952,0,0,0,12,12,1081,3474
compact51__paper_roles,2019-07-31 06:00:00,11.4443460286,42.6347958349,0,0,0,12,12,533,916
compact51__paper_roles,2019-07-31 07:00:00,11.6087580886,56.4779249078,0,0,0,12,12,594,4056
compact51__paper_roles,2019-07-31 08:00:00,14.0967497095,126.637973942,1,0,0,12,12,2097,6746
compact51__paper_roles,2019-07-31 09:00:00,13.4350495177,206.808166645,1,0,0,12,12,1640,7531
compact51__paper_roles,2019-07-31 10:00:00,14.3299282869,136.624228438,1,0,0,12,12,2283,6887
compact51__paper_roles,2019-07-31 11:00:00,14.8651582226,140.278720684,1,0,0,12,12,2698,6939
compact51__paper_roles,2019-07-31 12:00:00,16.9778263046,145.518866603,1,0,0,12,12,4348,7001
compact51__paper_roles,2019-07-31 13:00:00,23.598166221,125.906670594,1,0,0,12,12,7648,6732
compact51__paper_roles,2019-07-31 14:00:00,25.6867745387,507.835391789,1,0,0,12,12,8078,8260
compact51__paper_roles,2019-07-31 15:00:00,24.178556127,741.154748029,0,0,0,12,12,7780,8413
compact51__paper_roles,2019-07-31 16:00:00,23.8087537119,76.9060840622,0,0,0,12,12,7713,5430
compact51__paper_roles,2019-07-31 17:00:00,28.0175751815,209.338664689,0,0,0,14,14,8390,7547
compact51__paper_roles,2019-07-31 18:00:00,26.592832903,80.6615097039,0,0,0,11,11,8229,5579
compact51__paper_roles,2019-07-31 19:00:00,23.9593485421,74.5127455211,0,0,0,12,12,7737,5335
compact51__paper_roles,2019-07-31 20:00:00,22.0396013138,307.25422214,0,0,0,12,12,7197,7951
compact51__paper_roles,2019-07-31 21:00:00,23.1790092651,162.571306524,0,0,0,12,12,7548,7194
compact51__paper_roles,2019-07-31 22:00:00,22.7134566301,217.790550062,0,0,0,12,12,7421,7594
compact51__paper_roles,2019-07-31 23:00:00,17.0210895635,52.2796848164,0,0,0,12,12,4388,3233
compact51__paper_roles,2019-08-01 00:00:00,12.1863221296,95.9396991245,0,0,0,12,12,883,6108
compact51__paper_roles,2019-08-01 01:00:00,10.1907442743,55.0816576786,0,0,0,12,12,168,3806
compact51__paper_roles,2019-08-01 02:00:00,12.6050692399,50.4481462616,0,0,0,12,12,1131,2791
compact51__paper_roles,2019-08-01 03:00:00,15.671151566,50.0526857177,0,0,0,12,12,3338,2680
compact51__paper_roles,2019-08-01 04:00:00,17.1855333186,50.1667755917,0,0,0,12,12,4512,2714
compact51__paper_roles,2019-08-01 05:00:00,16.6079102121,55.4598150477,0,0,0,12,12,4078,3877
compact51__paper_roles,2019-08-01 06:00:00,12.6473449844,54.0360540032,0,0,0,13,12,1159,3616
compact51__paper_roles,2019-08-01 07:00:00,11.0965268351,49.3809783966,0,0,0,12,12,393,2506
compact51__paper_roles,2019-08-01 08:00:00,15.9333002841,130.947575552,1,0,0,12,12,3557,6814
compact51__paper_roles,2019-08-01 09:00:00,14.6373640543,212.629735804,1,0,0,12,12,2528,7561
compact51__paper_roles,2019-08-01 10:00:00,15.2919347256,330.444424397,1,0,0,12,12,3057,8006
compact51__paper_roles,2019-08-01 11:00:00,13.8473299691,458.921469491,1,0,0,12,12,1919,8204
compact51__paper_roles,2019-08-01 12:00:00,14.9739939588,267.462414304,1,0,0,12,12,2795,7815
compact51__paper_roles,2019-08-01 13:00:00,15.5457267699,214.119680609,1,0,0,12,12,3228,7568
compact51__paper_roles,2019-08-01 14:00:00,18.9721532539,246.563399062,1,0,0,12,12,5776,7742
compact51__paper_roles,2019-08-01 15:00:00,22.9007683941,197.574662094,0,0,0,12,12,7471,7470
compact51__paper_roles,2019-08-01 16:00:00,24.1921843353,633.702497794,1,0,0,12,12,7785,8356
compact51__paper_roles,2019-08-01 17:00:00,22.6974106348,903.56329404,1,0,0,12,12,7418,8470
compact51__paper_roles,2019-08-01 18:00:00,21.5894026317,517.323861353,1,0,0,12,12,7049,8271
compact51__paper_roles,2019-08-01 19:00:00,20.9492229557,279.95344422,1,0,0,12,12,6766,7861
compact51__paper_roles,2019-08-01 20:00:00,23.1023300019,176.059096047,1,0,0,12,12,7523,7321
compact51__paper_roles,2019-08-01 21:00:00,22.318683576,122.065732369,1,0,0,12,12,7300,6661
compact51__paper_roles,2019-08-01 22:00:00,18.0834746519,117.257327002,1,0,0,12,12,5177,6557
compact51__paper_roles,2019-08-01 23:00:00,17.8002627323,293.263585352,0,0,0,12,12,4970,7908
compact51__paper_roles,2019-08-02 00:00:00,11.2998165613,49.9817539732,0,0,0,12,12,465,2661
compact51__paper_roles,2019-08-02 01:00:00,14.6283522531,88.0889120358,0,0,0,12,12,2521,5838
compact51__paper_roles,2019-08-02 02:00:00,15.3156071834,71.8794088277,0,0,0,12,12,3073,5223
compact51__paper_roles,2019-08-02 03:00:00,13.1805893578,84.7871366161,0,0,0,12,12,1486,5742
compact51__paper_roles,2019-08-02 04:00:00,14.1172617225,98.0342839366,0,0,0,12,12,2113,6157
compact51__paper_roles,2019-08-02 05:00:00,18.5968856296,115.617448916,1,0,0,12,12,5523,6540
compact51__paper_roles,2019-08-02 06:00:00,15.9530575348,201.416315512,0,0,0,12,12,3572,7499
compact51__paper_roles,2019-08-02 07:00:00,12.9638268228,50.7624395292,0,0,0,12,12,1338,2870
compact51__paper_roles,2019-08-02 08:00:00,12.8064946333,52.773991934,0,0,0,12,12,1241,3346
compact51__paper_roles,2019-08-02 09:00:00,14.1772002471,58.2588127361,0,0,0,12,12,2153,4280
compact51__paper_roles,2019-08-02 10:00:00,14.3473495058,126.474782899,1,0,0,12,12,2296,6743
compact51__paper_roles,2019-08-02 11:00:00,14.5759308636,163.806744145,1,0,0,12,12,2475,7212
compact51__paper_roles,2019-08-02 12:00:00,17.5301190246,368.477540369,1,0,0,12,12,4778,8098
compact51__paper_roles,2019-08-02 13:00:00,17.531830108,439.037322913,1,0,0,12,12,4781,8180
compact51__paper_roles,2019-08-02 14:00:00,17.2100546885,867.675382745,1,0,0,12,12,4535,8460
compact51__paper_roles,2019-08-02 15:00:00,17.9246143075,169.599601768,0,0,0,12,12,5063,7262
compact51__paper_roles,2019-08-02 16:00:00,18.9597281129,62.6972152502,0,0,0,12,12,5767,4713
compact51__paper_roles,2019-08-02 17:00:00,21.8864273026,83.7404877235,0,0,0,12,12,7161,5704
compact51__paper_roles,2019-08-02 18:00:00,27.1398725875,177.756949018,1,0,0,12,12,8302,7333
compact51__paper_roles,2019-08-02 19:00:00,26.8685679908,227.882251617,1,0,0,12,12,8269,7648
compact51__paper_roles,2019-08-02 20:00:00,25.1401075427,155.515718814,1,0,0,12,12,7978,7120
compact51__paper_roles,2019-08-02 21:00:00,28.0845227385,95.7042591862,0,0,0,12,12,8399,6094
compact51__paper_roles,2019-08-02 22:00:00,21.7835497766,76.5105919195,0,0,0,12,12,7121,5420
compact51__paper_roles,2019-08-02 23:00:00,20.1282181199,288.51585872,1,0,0,12,12,6407,7901
compact51__paper_roles,2019-08-03 00:00:00,12.2030043336,43.5012800185,0,0,0,12,12,894,1059
compact51__paper_roles,2019-08-03 01:00:00,8.57036998281,50.3372958623,0,0,0,12,12,17,2757
compact51__paper_roles,2019-08-03 02:00:00,8.73948266198,48.7632215587,0,0,0,12,12,22,2364
compact51__paper_roles,2019-08-03 03:00:00,12.5975522318,53.1375727515,0,0,0,12,12,1128,3444
compact51__paper_roles,2019-08-03 04:00:00,14.8237182491,53.6150163426,0,0,0,12,12,2668,3543
compact51__paper_roles,2019-08-03 05:00:00,21.7439643227,64.8278612861,0,0,0,12,12,7102,4882
compact51__paper_roles,2019-08-03 06:00:00,23.9731952958,118.00309553,0,0,0,12,12,7740,6577
compact51__paper_roles,2019-08-03 07:00:00,25.8909235849,91.9478217459,0,0,0,12,12,8113,5969
compact51__paper_roles,2019-08-03 08:00:00,19.2340313052,86.4382824991,0,0,0,12,12,5942,5803
compact51__paper_roles,2019-08-03 09:00:00,22.5885166079,110.912471237,1,0,0,12,12,7385,6452
compact51__paper_roles,2019-08-03 10:00:00,28.1551218141,146.887361528,1,0,0,12,12,8406,7021
compact51__paper_roles,2019-08-03 11:00:00,32.2453962815,168.000148242,1,0,0,12,12,8608,7249
compact51__paper_roles,2019-08-03 12:00:00,31.7421535889,216.501953534,1,0,0,13,13,8591,7586
compact51__paper_roles,2019-08-03 13:00:00,36.1786267358,222.874520833,1,0,0,12,12,8698,7616
compact51__paper_roles,2019-08-03 14:00:00,40.532042285,253.375421348,1,0,0,12,12,8736,7772
compact51__paper_roles,2019-08-03 15:00:00,40.7251872401,282.609899258,1,0,0,12,12,8739,7875
compact51__paper_roles,2019-08-03 16:00:00,40.3101049681,341.520613413,1,0,0,12,12,8735,8037
compact51__paper_roles,2019-08-03 17:00:00,40.6711827237,347.19543258,1,0,0,12,12,8737,8054
compact51__paper_roles,2019-08-03 18:00:00,42.6974701881,317.623493082,1,0,0,12,12,8748,7975
compact51__paper_roles,2019-08-03 19:00:00,42.1740659148,230.951501045,1,0,0,12,12,8746,7663
compact51__paper_roles,2019-08-03 20:00:00,32.6684610814,225.429348463,1,0,0,12,12,8623,7633
compact51__paper_roles,2019-08-03 21:00:00,34.9337295008,398.199547693,1,0,0,12,12,8686,8135
compact51__paper_roles,2019-08-03 22:00:00,33.1278115993,368.419813576,1,0,0,12,12,8637,8097
compact51__paper_roles,2019-08-03 23:00:00,29.5927537674,140293.886761,0,0,0,12,12,8486,8759
compact51__paper_roles,2019-08-04 00:00:00,18.8890604001,168.965654529,1,0,0,12,12,5722,7253
compact51__paper_roles,2019-08-04 01:00:00,17.8189133327,123.502387364,1,0,0,12,12,4987,6696
compact51__paper_roles,2019-08-04 02:00:00,20.2842130052,233.251396412,1,0,0,12,12,6476,7675
compact51__paper_roles,2019-08-04 03:00:00,11.3869218226,45.6348804017,0,0,0,12,12,501,1515
compact51__paper_roles,2019-08-04 04:00:00,13.6416833031,46.5563287451,0,0,0,12,12,1777,1738
compact51__paper_roles,2019-08-04 05:00:00,12.615975555,44.2034657606,0,0,0,12,12,1132,1206
compact51__paper_roles,2019-08-04 06:00:00,20.9778683539,123.490633806,0,0,0,12,12,6782,6694
compact51__paper_roles,2019-08-04 07:00:00,16.3205982774,483.467102563,1,0,0,12,12,3857,8230
compact51__paper_roles,2019-08-04 08:00:00,10.6154665015,123.928852866,0,0,0,12,12,256,6701
compact51__paper_roles,2019-08-04 09:00:00,11.7718181348,170.876231033,1,0,0,12,12,652,7275
compact51__paper_roles,2019-08-04 10:00:00,12.00222184,51.0680180255,0,0,0,12,12,783,2947
compact51__paper_roles,2019-08-04 11:00:00,12.2557872234,51.9912119667,0,0,0,12,12,933,3162
compact51__paper_roles,2019-08-04 12:00:00,14.9133708902,74.8105681888,0,0,0,12,12,2739,5344
compact51__paper_roles,2019-08-04 13:00:00,18.209218588,111.556871262,1,0,0,12,12,5263,6464
compact51__paper_roles,2019-08-04 14:00:00,18.3736058413,120.558720454,1,0,0,12,12,5376,6628
compact51__paper_roles,2019-08-04 15:00:00,20.8065375436,171.286100886,1,0,0,12,12,6693,7279
compact51__paper_roles,2019-08-04 16:00:00,19.4724051883,228.292615753,1,0,0,12,12,6069,7650
compact51__paper_roles,2019-08-04 17:00:00,20.2706033087,143.559271886,1,0,0,12,12,6472,6984
compact51__paper_roles,2019-08-04 18:00:00,22.3744108896,189.246045915,1,0,0,12,12,7319,7406
compact51__paper_roles,2019-08-04 19:00:00,22.8580289807,182.641845588,1,0,0,12,12,7458,7366
compact51__paper_roles,2019-08-04 20:00:00,25.2972056781,135.502253022,1,0,0,12,12,8021,6877
compact51__paper_roles,2019-08-04 21:00:00,24.4873621425,79.7665100889,0,0,0,12,12,7851,5546
compact51__paper_roles,2019-08-04 22:00:00,20.6938736624,49.8571627139,0,0,0,12,12,6640,2629
compact51__paper_roles,2019-08-04 23:00:00,21.9821299243,44.0926060603,0,0,0,12,12,7187,1177
compact51__paper_roles,2019-08-05 00:00:00,17.1093741921,341.851029658,1,0,0,12,12,4447,8038
compact51__paper_roles,2019-08-05 01:00:00,9.58336707811,436.474064606,1,0,0,12,12,73,8177
compact51__paper_roles,2019-08-05 02:00:00,9.50689006542,117.493470154,0,0,0,12,12,67,6564
compact51__paper_roles,2019-08-05 03:00:00,9.37941774587,247.033679978,1,0,0,12,12,51,7745
compact51__paper_roles,2019-08-05 04:00:00,15.2883274925,233.339730974,0,0,0,12,12,3054,7676
compact51__paper_roles,2019-08-05 05:00:00,20.3989821459,53.2544689899,0,0,0,13,13,6530,3475
compact51__paper_roles,2019-08-05 06:00:00,17.2582816435,79.2910135156,0,0,0,12,12,4581,5524
compact51__paper_roles,2019-08-05 07:00:00,11.3346031273,150.89926866,0,0,0,12,12,478,7066
compact51__paper_roles,2019-08-05 08:00:00,10.4403125327,625.019345737,1,0,0,12,12,223,8354
compact51__paper_roles,2019-08-05 09:00:00,11.526532068,502.93689961,1,0,0,12,12,567,8254
compact51__paper_roles,2019-08-05 10:00:00,13.104097873,70.6308571739,0,0,0,12,12,1437,5178
compact51__paper_roles,2019-08-05 11:00:00,13.0277878164,77.2588457334,0,0,0,12,12,1387,5439
compact51__paper_roles,2019-08-05 12:00:00,15.877245679,91.1819430735,0,0,0,12,12,3516,5940
compact51__paper_roles,2019-08-05 13:00:00,18.9028625624,133.82766058,0,0,0,12,12,5728,6854
compact51__paper_roles,2019-08-05 14:00:00,18.7422509449,75.4053608374,0,0,0,12,12,5626,5371
compact51__paper_roles,2019-08-05 15:00:00,22.274735358,51.963745107,0,0,0,12,12,7280,3157
compact51__paper_roles,2019-08-05 16:00:00,22.6428629925,57.5116793322,0,0,0,12,12,7406,4197
compact51__paper_roles,2019-08-05 17:00:00,25.1634729943,59.2195244462,0,0,0,12,12,7988,4396
compact51__paper_roles,2019-08-05 18:00:00,26.8601310919,157.779127984,0,0,0,12,12,8267,7144
compact51__paper_roles,2019-08-05 19:00:00,28.0803128157,216.055359389,0,0,0,12,12,8395,7579
compact51__paper_roles,2019-08-05 20:00:00,26.5300174423,320.76000319,0,0,0,12,12,8219,7987
compact51__paper_roles,2019-08-05 21:00:00,26.3928232343,92.4273393053,0,0,0,12,12,8203,5992
compact51__paper_roles,2019-08-05 22:00:00,17.9047332407,49.4756093106,0,0,0,12,12,5044,2534
compact51__paper_roles,2019-08-05 23:00:00,19.8867916979,46.7204060656,0,0,0,12,12,6297,1784
compact51__paper_roles,2019-08-06 00:00:00,12.6632238858,152.178331754,1,0,0,12,12,1165,7079
compact51__paper_roles,2019-08-06 01:00:00,9.39749512541,44.6937254297,0,0,0,12,12,53,1300
compact51__paper_roles,2019-08-06 02:00:00,11.5355129434,209.607823779,1,0,0,12,12,570,7549
compact51__paper_roles,2019-08-06 03:00:00,14.2864425111,211.864932506,1,0,0,12,12,2248,7558
compact51__paper_roles,2019-08-06 04:00:00,13.7208228644,274.591835687,1,0,0,12,12,1828,7836
compact51__paper_roles,2019-08-06 05:00:00,15.2414367792,2402.91941969,1,0,0,12,12,3012,8647
compact51__paper_roles,2019-08-06 06:00:00,7.7172968865,99.7886825453,0,0,0,12,12,5,6203
compact51__paper_roles,2019-08-06 07:00:00,11.1584014769,96.9036056817,0,0,0,12,12,414,6134
compact51__paper_roles,2019-08-06 08:00:00,13.2209178822,337.525784116,0,0,0,12,12,1513,8025
compact51__paper_roles,2019-08-06 09:00:00,14.7724644715,389.819663092,0,0,0,12,12,2626,8125
compact51__paper_roles,2019-08-06 10:00:00,15.3031945332,114.465455576,0,0,0,12,12,3063,6520
compact51__paper_roles,2019-08-06 11:00:00,21.9642082475,126.936020747,0,0,0,12,12,7183,6759
compact51__paper_roles,2019-08-06 12:00:00,24.0298045459,132.936970181,0,0,0,12,12,7748,6843
compact51__paper_roles,2019-08-06 13:00:00,24.3814080895,50.5093176988,0,0,0,12,12,7828,2804
compact51__paper_roles,2019-08-06 14:00:00,20.6153252709,54.8993809595,0,0,0,12,12,6611,3773
compact51__paper_roles,2019-08-06 15:00:00,23.2601578283,54.8522057131,0,0,0,12,12,7571,3763
compact51__paper_roles,2019-08-06 16:00:00,22.9514115033,55.4913626415,0,0,0,12,12,7479,3887
compact51__paper_roles,2019-08-06 17:00:00,19.7879906705,52.7962234896,0,0,0,12,12,6248,3349
compact51__paper_roles,2019-08-06 18:00:00,20.2625319414,55.958551963,0,0,0,12,12,6468,3972
compact51__paper_roles,2019-08-06 19:00:00,22.5476642815,47.0594936909,0,0,0,12,12,7365,1886
compact51__paper_roles,2019-08-06 20:00:00,31.6454753852,65.0000745016,0,0,0,12,12,8582,4893
compact51__paper_roles,2019-08-06 21:00:00,27.3270089875,84.3224212197,0,0,0,12,12,8321,5724
compact51__paper_roles,2019-08-06 22:00:00,22.1962863135,441.004322567,0,0,0,13,13,7252,8182
compact51__paper_roles,2019-08-06 23:00:00,24.286441835,247.066993353,1,0,0,12,12,7806,7746
compact51__paper_roles,2019-08-07 00:00:00,15.3628951639,255.939717686,1,0,0,12,12,3102,7781
compact51__paper_roles,2019-08-07 01:00:00,14.3611477683,48.2812711655,0,0,0,12,12,2308,2228
compact51__paper_roles,2019-08-07 02:00:00,15.1161527091,471.12444022,0,0,0,12,12,2907,8217
compact51__paper_roles,2019-08-07 03:00:00,14.577484347,45.2339389604,0,0,0,12,12,2476,1423
compact51__paper_roles,2019-08-07 04:00:00,16.640601878,142.31727124,1,0,0,12,12,4109,6960
compact51__paper_roles,2019-08-07 05:00:00,17.5176375144,67.909803672,0,0,0,12,12,4763,5053
compact51__paper_roles,2019-08-07 06:00:00,13.0924940145,51.4776739638,0,0,0,12,12,1426,3043
compact51__paper_roles,2019-08-07 07:00:00,14.250954208,149.906903521,1,0,0,12,11,2213,7052
compact51__paper_roles,2019-08-07 08:00:00,15.8916063366,231.78394715,1,0,0,12,12,3530,7668
compact51__paper_roles,2019-08-07 09:00:00,16.1784181711,207.934043575,1,0,0,12,12,3753,7537
compact51__paper_roles,2019-08-07 10:00:00,14.1294990111,215.269695783,1,0,0,12,12,2120,7575
compact51__paper_roles,2019-08-07 11:00:00,13.3059055045,173.208808768,1,0,0,12,12,1564,7299
compact51__paper_roles,2019-08-07 12:00:00,20.0792949001,236.514674444,1,0,0,12,12,6387,7698
compact51__paper_roles,2019-08-07 13:00:00,25.1445596252,1253.53490159,0,0,0,12,12,7981,8539
compact51__paper_roles,2019-08-07 14:00:00,23.6064964679,264.548529725,0,0,0,12,12,7651,7807
compact51__paper_roles,2019-08-07 15:00:00,26.4591465084,300.500410553,0,0,0,12,12,8212,7924
compact51__paper_roles,2019-08-07 16:00:00,26.744986771,667.70437979,0,0,0,12,12,8253,8379
compact51__paper_roles,2019-08-07 17:00:00,25.447659673,90.2457000203,0,0,0,12,12,8045,5918
compact51__paper_roles,2019-08-07 18:00:00,26.0976447862,70.3289071013,0,0,0,12,12,8151,5154
compact51__paper_roles,2019-08-07 19:00:00,27.1248018538,67.5295464517,0,0,0,12,12,8297,5033
compact51__paper_roles,2019-08-07 20:00:00,34.5897979407,175.464437294,1,0,0,12,12,8679,7315
compact51__paper_roles,2019-08-07 21:00:00,33.6267283176,174.503740909,0,0,0,12,12,8652,7309
compact51__paper_roles,2019-08-07 22:00:00,26.1736634145,464.953199266,0,0,0,12,12,8163,8210
compact51__paper_roles,2019-08-07 23:00:00,32.6324710995,67.2029649951,0,0,0,12,12,8621,5013
compact51__paper_roles,2019-08-08 00:00:00,18.9016592409,323.702631959,1,0,0,12,12,5727,7992
compact51__paper_roles,2019-08-08 01:00:00,17.4550606621,149.162120221,1,0,0,12,12,4727,7041
compact51__paper_roles,2019-08-08 02:00:00,15.8954216738,107.488855799,1,0,0,12,12,3531,6385
compact51__paper_roles,2019-08-08 03:00:00,15.2479944871,99.6024567105,0,0,0,12,12,3020,6197
compact51__paper_roles,2019-08-08 04:00:00,13.9545184677,95.8655950092,0,0,0,12,12,1998,6102
compact51__paper_roles,2019-08-08 05:00:00,20.8950701295,64.5577848467,0,0,0,12,12,6737,4857
compact51__paper_roles,2019-08-08 06:00:00,14.6327343112,303.712024576,0,0,0,12,12,2524,7934
compact51__paper_roles,2019-08-08 07:00:00,12.1830584505,76.6599307072,0,0,0,12,12,880,5422
compact51__paper_roles,2019-08-08 08:00:00,13.7223113011,69.2784751259,0,0,0,12,12,1830,5108
compact51__paper_roles,2019-08-08 09:00:00,14.6769160383,108.365377797,1,0,0,12,12,2553,6398
compact51__paper_roles,2019-08-08 10:00:00,12.8694476256,154.314054309,1,0,0,12,12,1276,7110
compact51__paper_roles,2019-08-08 11:00:00,15.5116879593,150.451437781,1,0,0,12,12,3202,7061
compact51__paper_roles,2019-08-08 12:00:00,17.005215464,101.958398953,1,0,0,12,12,4369,6264
compact51__paper_roles,2019-08-08 13:00:00,17.2852666725,73.2484274611,0,0,0,12,12,4600,5270
compact51__paper_roles,2019-08-08 14:00:00,20.8702474669,83.6792732049,0,0,0,12,12,6730,5699
compact51__paper_roles,2019-08-08 15:00:00,19.4488830356,55.4237495071,0,0,0,12,12,6057,3870
compact51__paper_roles,2019-08-08 16:00:00,17.207917217,51.46552346,0,0,0,12,12,4532,3040
compact51__paper_roles,2019-08-08 17:00:00,18.0227420574,48.8499342434,0,0,0,13,13,5138,2378
compact51__paper_roles,2019-08-08 18:00:00,20.9192067344,50.5892777352,0,0,0,12,12,6748,2818
compact51__paper_roles,2019-08-08 19:00:00,25.3183054519,85.9612571788,0,0,0,12,12,8025,5789
compact51__paper_roles,2019-08-08 20:00:00,22.8259503447,132.726603267,1,0,0,12,12,7450,6841
compact51__paper_roles,2019-08-08 21:00:00,22.0753676572,86.2344727575,0,0,0,11,11,7213,5797
compact51__paper_roles,2019-08-08 22:00:00,13.4124034962,47.6232005549,0,0,0,12,12,1629,2045
compact51__paper_roles,2019-08-08 23:00:00,17.8534495958,35.1946610797,0,0,0,12,12,5013,143
compact51__paper_roles,2019-08-09 00:00:00,15.1628578954,40.8201735638,0,0,0,12,12,2943,622
compact51__paper_roles,2019-08-09 01:00:00,15.7266148108,129.780233927,0,0,0,12,12,3393,6801
compact51__paper_roles,2019-08-09 02:00:00,12.3953950203,112.755437026,0,0,0,12,12,1002,6490
compact51__paper_roles,2019-08-09 03:00:00,15.5627133319,62.7633973844,0,0,0,12,12,3242,4718
compact51__paper_roles,2019-08-09 04:00:00,21.2803789134,47.8587221135,0,0,0,12,12,6912,2102
compact51__paper_roles,2019-08-09 05:00:00,21.6911830272,89.3346428256,0,0,0,12,12,7089,5889
compact51__paper_roles,2019-08-09 06:00:00,19.0351509507,149.594677428,0,0,0,12,12,5819,7047
compact51__paper_roles,2019-08-09 07:00:00,12.046680166,39.7703343316,0,0,0,12,12,810,481
compact51__paper_roles,2019-08-09 08:00:00,13.9216430929,45.2268411537,0,0,0,12,12,1978,1420
compact51__paper_roles,2019-08-09 09:00:00,14.7088346313,41.5997399024,0,0,0,12,12,2577,743
compact51__paper_roles,2019-08-09 10:00:00,12.8920524054,41.3831574805,0,0,0,12,12,1292,708
compact51__paper_roles,2019-08-09 11:00:00,14.509714246,50.7674190169,0,0,0,12,12,2422,2871
compact51__paper_roles,2019-08-09 12:00:00,16.2105497591,62.7791642118,0,0,0,12,12,3783,4721
compact51__paper_roles,2019-08-09 13:00:00,17.1050550532,45.6432283726,0,0,0,12,12,4444,1516
compact51__paper_roles,2019-08-09 14:00:00,13.072114062,41.2706544427,0,0,0,12,12,1415,693
compact51__paper_roles,2019-08-09 15:00:00,15.5775722681,45.1842230262,0,0,0,11,11,3262,1412
compact51__paper_roles,2019-08-09 16:00:00,15.634158171,41.5354237419,0,0,0,12,12,3305,732
compact51__paper_roles,2019-08-09 17:00:00,14.2024761485,40.9757666342,0,0,0,12,12,2176,647
compact51__paper_roles,2019-08-09 18:00:00,15.2835096571,40.312068547,0,0,0,12,12,3050,548
compact51__paper_roles,2019-08-09 19:00:00,16.2286603726,38.2018061061,0,0,0,12,12,3796,323
compact51__paper_roles,2019-08-09 20:00:00,18.1210632964,40.5335422191,0,0,0,12,12,5216,585
compact51__paper_roles,2019-08-09 21:00:00,19.158732199,40.2593365481,0,0,0,12,12,5900,541
compact51__paper_roles,2019-08-09 22:00:00,16.3902481063,41.5434357926,0,0,0,12,12,3907,736
compact51__paper_roles,2019-08-09 23:00:00,22.3789732175,122.120267238,0,0,0,12,12,7320,6662
compact51__paper_roles,2019-08-10 00:00:00,10.4249975364,39.0358021101,0,0,0,13,13,219,399
compact51__paper_roles,2019-08-10 01:00:00,10.7849098896,52.1951557233,0,0,0,11,11,298,3212
compact51__paper_roles,2019-08-10 02:00:00,14.2916000972,62.9212247055,0,0,0,12,12,2253,4728
compact51__paper_roles,2019-08-10 03:00:00,15.025424177,50.8604104729,0,0,0,12,12,2839,2897
compact51__paper_roles,2019-08-10 04:00:00,14.6864291813,54.4982418506,0,0,0,12,12,2560,3702
compact51__paper_roles,2019-08-10 05:00:00,14.7377653717,53.0998026368,0,0,0,12,12,2605,3431
compact51__paper_roles,2019-08-10 06:00:00,22.3136352754,68.3600427972,0,0,0,12,12,7296,5073
compact51__paper_roles,2019-08-10 07:00:00,18.606526616,54.0103837537,0,0,0,12,12,5534,3612
compact51__paper_roles,2019-08-10 08:00:00,15.844860183,56.4061945363,0,0,0,12,12,3483,4041
compact51__paper_roles,2019-08-10 09:00:00,15.0299639579,66.5450148244,0,0,0,12,12,2843,4979
compact51__paper_roles,2019-08-10 10:00:00,15.8343345279,80.4669031261,0,0,0,12,12,3471,5568
compact51__paper_roles,2019-08-10 11:00:00,15.0310631506,73.697712368,0,0,0,12,12,2845,5293
compact51__paper_roles,2019-08-10 12:00:00,14.7989766234,70.3788906557,0,0,0,12,12,2651,5159
compact51__paper_roles,2019-08-10 13:00:00,14.0487706816,59.2472666961,0,0,0,12,12,2058,4402
compact51__paper_roles,2019-08-10 14:00:00,14.3782483764,71.4730009003,0,0,0,12,12,2321,5208
compact51__paper_roles,2019-08-10 15:00:00,16.0555417626,117.81140175,0,0,0,12,12,3652,6571
compact51__paper_roles,2019-08-10 16:00:00,15.7088775345,131.593211178,0,0,0,12,12,3373,6822
compact51__paper_roles,2019-08-10 17:00:00,16.4474185556,118.399610778,0,0,0,12,12,3964,6583
compact51__paper_roles,2019-08-10 18:00:00,14.2580029163,53.063398249,0,0,0,12,12,2220,3424
compact51__paper_roles,2019-08-10 19:00:00,13.8877760434,51.0064169336,0,0,0,12,12,1945,2930
