experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__paper_roles,2019-08-10 20:00:00,15.324701045,49.83374009,0,0,0,12,12,3081,2625
compact51__paper_roles,2019-08-10 21:00:00,17.4106160846,43.1853213379,0,0,0,12,12,4690,999
compact51__paper_roles,2019-08-10 22:00:00,16.7783150581,50.1202862797,0,0,0,12,12,4208,2700
compact51__paper_roles,2019-08-10 23:00:00,15.7745810755,47.4635135679,0,0,0,12,12,3427,2000
compact51__paper_roles,2019-08-11 00:00:00,10.6856321283,48.4304521061,0,0,0,12,12,272,2284
compact51__paper_roles,2019-08-11 01:00:00,12.3518137914,56.0892241182,0,0,0,12,12,979,3994
compact51__paper_roles,2019-08-11 02:00:00,14.4303872624,68.8827683305,0,0,0,12,12,2362,5093
compact51__paper_roles,2019-08-11 03:00:00,13.5396322724,45.654225858,0,0,0,12,12,1704,1520
compact51__paper_roles,2019-08-11 04:00:00,12.4388399795,40.4998344245,0,0,0,12,12,1033,579
compact51__paper_roles,2019-08-11 05:00:00,11.3116974259,37.7790106671,0,0,0,12,12,470,289
compact51__paper_roles,2019-08-11 06:00:00,12.3965676767,41.5044129129,0,0,0,12,12,1004,725
compact51__paper_roles,2019-08-11 07:00:00,13.8251458057,42.6349214622,0,0,0,12,12,1907,917
compact51__paper_roles,2019-08-11 08:00:00,11.7292464156,53.9878329314,0,0,0,12,12,639,3607
compact51__paper_roles,2019-08-11 09:00:00,14.147650261,46.4970638595,0,0,0,13,13,2132,1721
compact51__paper_roles,2019-08-11 10:00:00,12.9714368559,56.0987162461,0,0,0,12,12,1345,3995
compact51__paper_roles,2019-08-11 11:00:00,13.1028217806,52.5910635873,0,0,0,12,12,1434,3304
compact51__paper_roles,2019-08-11 12:00:00,15.5120327187,65.9867042049,0,0,0,12,12,3203,4948
compact51__paper_roles,2019-08-11 13:00:00,15.5338222345,68.512273858,0,0,0,12,12,3220,5081
compact51__paper_roles,2019-08-11 14:00:00,11.3471328331,50.4008682395,0,0,0,12,12,481,2779
compact51__paper_roles,2019-08-11 15:00:00,10.0583622537,49.0693803967,0,0,0,12,12,143,2434
compact51__paper_roles,2019-08-11 16:00:00,13.0511388023,47.0480066062,0,0,0,12,12,1400,1883
compact51__paper_roles,2019-08-11 17:00:00,15.8078854931,45.2832629148,0,0,0,12,12,3448,1441
compact51__paper_roles,2019-08-11 18:00:00,16.1779529865,49.3149551444,0,0,0,12,12,3751,2491
compact51__paper_roles,2019-08-11 19:00:00,16.2882806753,58.0481020868,0,0,0,12,12,3836,4263
compact51__paper_roles,2019-08-11 20:00:00,14.34803607,50.1913302609,0,0,0,12,12,2298,2726
compact51__paper_roles,2019-08-11 21:00:00,21.4503819175,51.4437497664,0,0,0,12,12,6988,3031
compact51__paper_roles,2019-08-11 22:00:00,14.2811665415,47.5007301813,0,0,0,12,12,2240,2011
compact51__paper_roles,2019-08-11 23:00:00,13.3277650482,51.4762181871,0,0,0,12,12,1578,3042
compact51__paper_roles,2019-08-12 00:00:00,11.8326820631,45.6930447174,0,0,0,12,12,689,1533
compact51__paper_roles,2019-08-12 01:00:00,13.8034389599,76.3389965063,0,0,0,12,12,1891,5414
compact51__paper_roles,2019-08-12 02:00:00,16.4261956519,227.314932983,0,0,0,12,12,3937,7641
compact51__paper_roles,2019-08-12 03:00:00,17.4528389326,30105.2902324,0,0,0,12,12,4726,8749
compact51__paper_roles,2019-08-12 04:00:00,23.7201877714,3159.15238434,0,0,0,12,12,7679,8673
compact51__paper_roles,2019-08-12 05:00:00,29.6949070992,428.062237323,0,0,0,12,12,8495,8166
compact51__paper_roles,2019-08-12 06:00:00,20.4197424735,120.581841585,0,0,0,12,12,6541,6630
compact51__paper_roles,2019-08-12 07:00:00,15.1443531512,51.7404108576,0,0,0,12,12,2932,3103
compact51__paper_roles,2019-08-12 08:00:00,14.8455201364,259.643236824,1,0,0,12,12,2691,7797
compact51__paper_roles,2019-08-12 09:00:00,13.594401898,142.54024754,1,0,0,12,12,1738,6963
compact51__paper_roles,2019-08-12 10:00:00,11.8647137696,58.8925921827,0,0,0,12,12,700,4355
compact51__paper_roles,2019-08-12 11:00:00,11.7489328471,59.2954387374,0,0,0,12,12,644,4412
compact51__paper_roles,2019-08-12 12:00:00,11.7611796168,76.7043081363,0,0,0,12,12,647,5423
compact51__paper_roles,2019-08-12 13:00:00,12.4690476351,191.494302831,1,0,0,12,12,1052,7424
compact51__paper_roles,2019-08-12 14:00:00,11.8133167611,3424.71957469,0,0,0,12,12,677,8679
compact51__paper_roles,2019-08-12 15:00:00,13.2979670148,197.5953925,0,0,0,12,12,1561,7471
compact51__paper_roles,2019-08-12 16:00:00,14.4892944481,63.803664438,0,0,0,12,12,2403,4793
compact51__paper_roles,2019-08-12 17:00:00,16.7148317954,94.9501988175,0,0,0,12,12,4168,6074
compact51__paper_roles,2019-08-12 18:00:00,18.3979306706,85.3187891572,0,0,0,12,12,5395,5765
compact51__paper_roles,2019-08-12 19:00:00,19.1047986642,116.265450187,1,0,0,12,12,5870,6544
compact51__paper_roles,2019-08-12 20:00:00,20.1579851211,133.312371338,1,0,0,12,12,6420,6846
compact51__paper_roles,2019-08-12 21:00:00,19.2075310013,145.482361077,1,0,0,12,12,5927,7000
compact51__paper_roles,2019-08-12 22:00:00,15.5176470221,153.078922302,1,0,0,12,12,3206,7091
compact51__paper_roles,2019-08-12 23:00:00,15.9173232553,72.4787079806,0,0,0,12,12,3548,5248
compact51__paper_roles,2019-08-13 00:00:00,17.1716827027,834.491966851,0,0,0,12,12,4495,8447
compact51__paper_roles,2019-08-13 01:00:00,12.9743781415,286.69855375,1,0,0,12,12,1350,7892
compact51__paper_roles,2019-08-13 02:00:00,15.0542840557,141.355844201,1,0,0,12,12,2862,6953
compact51__paper_roles,2019-08-13 03:00:00,14.6685704981,280.270844216,1,0,0,12,12,2549,7864
compact51__paper_roles,2019-08-13 04:00:00,22.3843617506,274.740601498,1,0,0,12,12,7322,7837
compact51__paper_roles,2019-08-13 05:00:00,19.3970010366,160.72168417,1,0,0,12,12,6041,7174
compact51__paper_roles,2019-08-13 06:00:00,14.572128761,142.557284322,1,0,0,12,12,2472,6965
compact51__paper_roles,2019-08-13 07:00:00,13.8011548861,45.4297831394,0,0,0,12,12,1890,1478
compact51__paper_roles,2019-08-13 08:00:00,15.6084151183,101.003735308,1,0,0,12,12,3285,6236
compact51__paper_roles,2019-08-13 09:00:00,15.9729100373,117.395930326,1,0,0,12,12,3588,6560
compact51__paper_roles,2019-08-13 10:00:00,18.2767627706,176.214128734,1,0,0,12,12,5308,7322
compact51__paper_roles,2019-08-13 11:00:00,19.6429424261,1354.51026017,1,0,0,12,12,6171,8551
compact51__paper_roles,2019-08-13 12:00:00,22.487314398,4565.21596991,1,0,0,12,12,7352,8705
compact51__paper_roles,2019-08-13 13:00:00,23.2267879919,136.655875787,0,0,0,12,12,7559,6888
compact51__paper_roles,2019-08-13 14:00:00,18.9241061234,81.5034066109,0,0,0,12,12,5742,5622
compact51__paper_roles,2019-08-13 15:00:00,19.5734322954,64.0718288469,0,0,0,12,12,6137,4809
compact51__paper_roles,2019-08-13 16:00:00,19.3900922249,61.5499621485,0,0,0,12,12,6037,4623
compact51__paper_roles,2019-08-13 17:00:00,20.9634079642,63.8235756584,0,0,0,12,12,6772,4797
compact51__paper_roles,2019-08-13 18:00:00,23.0727007376,55.2130760957,0,0,0,12,12,7516,3833
compact51__paper_roles,2019-08-13 19:00:00,23.0449625863,67.0196183383,0,0,0,12,12,7506,5005
compact51__paper_roles,2019-08-13 20:00:00,24.8160892117,191.288481529,1,0,0,12,12,7910,7423
compact51__paper_roles,2019-08-13 21:00:00,27.3802923319,137.508762058,1,0,0,12,12,8326,6904
compact51__paper_roles,2019-08-13 22:00:00,20.2879051395,120.03521047,1,0,0,12,12,6478,6612
compact51__paper_roles,2019-08-13 23:00:00,15.2269334941,53.8359845782,0,0,0,12,12,3000,3579
compact51__paper_roles,2019-08-14 00:00:00,15.6400781369,46.7646515022,0,0,0,12,12,3309,1802
compact51__paper_roles,2019-08-14 01:00:00,12.667657173,44.2617992751,0,0,0,12,12,1170,1217
compact51__paper_roles,2019-08-14 02:00:00,12.0601177553,204.818565127,0,0,0,12,12,814,7522
compact51__paper_roles,2019-08-14 03:00:00,12.721391822,236.477258582,0,0,0,12,12,1186,7697
compact51__paper_roles,2019-08-14 04:00:00,15.7965831906,103.680013414,0,0,0,12,12,3445,6308
compact51__paper_roles,2019-08-14 05:00:00,17.1250041618,174.11240955,0,0,0,12,12,4455,7307
compact51__paper_roles,2019-08-14 06:00:00,12.2424871044,43.0397611639,0,0,0,12,12,922,980
compact51__paper_roles,2019-08-14 07:00:00,11.6013720465,49.9123671729,0,0,0,12,12,592,2645
compact51__paper_roles,2019-08-14 08:00:00,12.0295655384,51.2422992917,0,0,0,12,12,801,2981
compact51__paper_roles,2019-08-14 09:00:00,14.2817230837,139.005148579,1,0,0,12,12,2242,6921
compact51__paper_roles,2019-08-14 10:00:00,14.2743865737,348.579491191,1,0,0,11,11,2233,8061
compact51__paper_roles,2019-08-14 11:00:00,15.3836346984,646.145627442,1,0,0,12,12,3115,8360
compact51__paper_roles,2019-08-14 12:00:00,12.7764705581,239.654452113,1,0,0,12,12,1218,7710
compact51__paper_roles,2019-08-14 13:00:00,13.2838814109,613.959693111,0,0,0,12,12,1548,8348
compact51__paper_roles,2019-08-14 14:00:00,15.9325456124,5517.28852288,1,0,0,12,12,3556,8717
compact51__paper_roles,2019-08-14 15:00:00,14.6161155077,1067.95002228,0,0,0,12,12,2509,8507
compact51__paper_roles,2019-08-14 16:00:00,17.1634575032,463.932646509,1,0,0,12,11,4489,8208
compact51__paper_roles,2019-08-14 17:00:00,17.8768375783,250.946335499,1,0,0,12,12,5028,7764
compact51__paper_roles,2019-08-14 18:00:00,21.5157269738,195.253139512,1,0,0,12,12,7021,7452
compact51__paper_roles,2019-08-14 19:00:00,19.9493304298,114.992625115,1,0,0,12,12,6323,6530
compact51__paper_roles,2019-08-14 20:00:00,19.1447737193,129.427664218,1,0,0,13,12,5894,6798
compact51__paper_roles,2019-08-14 21:00:00,21.6408118534,217.155013931,1,0,0,11,11,7072,7589
compact51__paper_roles,2019-08-14 22:00:00,19.6354440864,290.579075474,1,0,0,12,12,6165,7905
compact51__paper_roles,2019-08-14 23:00:00,20.066240226,120.022909893,0,0,0,12,12,6381,6611
compact51__paper_roles,2019-08-15 00:00:00,12.4325198146,126.425157905,1,0,0,11,11,1029,6742
compact51__paper_roles,2019-08-15 01:00:00,12.8124299996,196.796192804,1,0,0,12,12,1247,7466
compact51__paper_roles,2019-08-15 02:00:00,12.8801168896,3926.57294839,0,0,0,12,12,1288,8691
compact51__paper_roles,2019-08-15 03:00:00,10.3751291935,107.422365479,1,0,0,12,12,201,6384
compact51__paper_roles,2019-08-15 04:00:00,12.0198688048,137.182225793,1,0,0,12,12,792,6899
compact51__paper_roles,2019-08-15 05:00:00,13.8402647728,1505.3791416,1,0,0,12,12,1916,8574
compact51__paper_roles,2019-08-15 06:00:00,14.2826792631,169.806885642,1,0,0,12,12,2243,7266
compact51__paper_roles,2019-08-15 07:00:00,15.0773660774,160.972368839,1,0,0,13,13,2876,7179
compact51__paper_roles,2019-08-15 08:00:00,15.8761057545,193.615898012,1,0,0,12,12,3514,7439
compact51__paper_roles,2019-08-15 09:00:00,16.2035348642,821.693864486,1,0,0,12,12,3774,8440
compact51__paper_roles,2019-08-15 10:00:00,17.2597356874,492.671077233,0,0,0,12,12,4584,8246
compact51__paper_roles,2019-08-15 11:00:00,17.1821546386,517.336226794,0,0,0,12,12,4506,8272
compact51__paper_roles,2019-08-15 12:00:00,17.7362647667,209.822098585,1,0,0,12,12,4928,7550
compact51__paper_roles,2019-08-15 13:00:00,19.8714832804,874.637011193,1,0,0,12,12,6289,8462
compact51__paper_roles,2019-08-15 14:00:00,17.23461888,1386.68017801,1,0,0,12,12,4559,8558
compact51__paper_roles,2019-08-15 15:00:00,20.9648911216,587.640283444,1,0,0,12,12,6773,8328
compact51__paper_roles,2019-08-15 16:00:00,21.2629208584,305.812375264,1,0,0,12,12,6905,7943
compact51__paper_roles,2019-08-15 17:00:00,21.0901058452,161.280567584,1,0,0,12,12,6828,7183
compact51__paper_roles,2019-08-15 18:00:00,19.5678383085,164.198001383,1,0,0,12,12,6134,7216
compact51__paper_roles,2019-08-15 19:00:00,19.694377301,172.026602427,1,0,0,13,11,6197,7288
compact51__paper_roles,2019-08-15 20:00:00,23.3842563462,253.224212956,1,0,0,12,12,7603,7771
compact51__paper_roles,2019-08-15 21:00:00,23.1107309135,275.372223463,1,0,0,12,12,7528,7840
compact51__paper_roles,2019-08-15 22:00:00,16.7729251678,171.620026123,1,0,0,12,12,4201,7284
compact51__paper_roles,2019-08-15 23:00:00,20.1314237017,49.4041167789,0,0,0,12,12,6408,2518
compact51__paper_roles,2019-08-16 00:00:00,15.0798160766,190.775490042,0,0,0,12,12,2878,7418
compact51__paper_roles,2019-08-16 01:00:00,11.7852045466,822.328572778,0,0,0,12,12,662,8441
compact51__paper_roles,2019-08-16 02:00:00,11.8875959389,379.737009851,0,0,0,12,12,714,8113
compact51__paper_roles,2019-08-16 03:00:00,11.0301076368,902.723792633,1,0,0,12,12,362,8469
compact51__paper_roles,2019-08-16 04:00:00,13.0750775143,317.805607763,1,0,0,12,12,1416,7979
compact51__paper_roles,2019-08-16 05:00:00,17.7017219175,447.767872444,1,0,0,12,12,4903,8189
compact51__paper_roles,2019-08-16 06:00:00,11.8426954979,257.29114289,1,0,0,13,12,693,7787
compact51__paper_roles,2019-08-16 07:00:00,14.4532110184,163.166278102,1,0,0,14,14,2376,7199
compact51__paper_roles,2019-08-16 08:00:00,15.5644890977,180.875522304,1,0,0,10,10,3246,7354
compact51__paper_roles,2019-08-16 09:00:00,15.5692347876,430.16596969,1,0,0,12,12,3251,8169
compact51__paper_roles,2019-08-16 10:00:00,14.4316596462,507.352565235,1,0,0,12,12,2364,8259
compact51__paper_roles,2019-08-16 11:00:00,16.111231318,1258.97828167,0,0,0,12,12,3691,8541
compact51__paper_roles,2019-08-16 12:00:00,14.4070579733,7428.41868647,1,0,0,12,12,2344,8730
compact51__paper_roles,2019-08-16 13:00:00,13.7739034287,443.699637495,1,0,0,12,12,1869,8186
compact51__paper_roles,2019-08-16 14:00:00,15.0556324224,243.594881489,0,0,0,12,12,2864,7730
compact51__paper_roles,2019-08-16 15:00:00,20.0555310897,439.77390547,1,0,0,12,12,6377,8181
compact51__paper_roles,2019-08-16 16:00:00,20.7930179303,191.696957805,1,0,0,12,12,6686,7426
compact51__paper_roles,2019-08-16 17:00:00,22.151361241,272.811458311,1,0,0,12,12,7239,7831
compact51__paper_roles,2019-08-16 18:00:00,19.8910795134,136.71785862,1,0,0,12,12,6299,6890
compact51__paper_roles,2019-08-16 19:00:00,20.2901576647,174.634908883,1,0,0,12,12,6481,7311
compact51__paper_roles,2019-08-16 20:00:00,19.3676167344,154.913566279,1,0,0,12,12,6021,7115
compact51__paper_roles,2019-08-16 21:00:00,19.3014416585,219.726187053,1,0,0,12,12,5979,7601
compact51__paper_roles,2019-08-16 22:00:00,15.7109578034,315.830380183,1,0,0,12,12,3378,7968
compact51__paper_roles,2019-08-16 23:00:00,19.1012070551,251.646609174,1,0,0,12,12,5868,7765
compact51__paper_roles,2019-08-17 00:00:00,12.3692092195,267.935587131,1,0,0,12,12,988,7819
compact51__paper_roles,2019-08-17 01:00:00,11.7886000186,79.4191173822,0,0,0,12,12,665,5529
compact51__paper_roles,2019-08-17 02:00:00,9.45894030366,56.9572941122,0,0,0,12,12,62,4131
compact51__paper_roles,2019-08-17 03:00:00,12.3759803555,59.0449408217,0,0,0,12,12,989,4376
compact51__paper_roles,2019-08-17 04:00:00,12.5534839544,46.5181207412,0,0,0,12,12,1103,1728
compact51__paper_roles,2019-08-17 05:00:00,12.1012424046,43.295167087,0,0,0,12,12,836,1022
compact51__paper_roles,2019-08-17 06:00:00,15.6015544028,46.3520188456,0,0,0,12,12,3280,1676
compact51__paper_roles,2019-08-17 07:00:00,20.2010147208,48.3143898065,0,0,0,12,12,6434,2246
compact51__paper_roles,2019-08-17 08:00:00,14.3047063455,50.8841733741,0,0,0,12,12,2269,2903
compact51__paper_roles,2019-08-17 09:00:00,12.4249792736,52.0389382207,0,0,0,12,12,1026,3172
compact51__paper_roles,2019-08-17 10:00:00,10.5740625567,49.4827570982,0,0,0,12,12,249,2536
compact51__paper_roles,2019-08-17 11:00:00,11.5138776955,50.6806558203,0,0,0,12,12,564,2841
compact51__paper_roles,2019-08-17 12:00:00,13.0591604558,46.9305449379,0,0,0,12,12,1408,1844
compact51__paper_roles,2019-08-17 13:00:00,15.902008421,52.2040111203,0,0,0,11,11,3535,3215
compact51__paper_roles,2019-08-17 14:00:00,13.8490323658,62.0138315615,0,0,0,12,12,1920,4664
compact51__paper_roles,2019-08-17 15:00:00,14.2741365381,45.5402569502,0,0,0,12,12,2232,1499
compact51__paper_roles,2019-08-17 16:00:00,16.8260801114,45.1454589537,0,0,0,12,12,4242,1402
compact51__paper_roles,2019-08-17 17:00:00,17.1700007415,44.2515810527,0,0,0,12,12,4493,1215
compact51__paper_roles,2019-08-17 18:00:00,18.2206821313,55.8836510731,0,0,0,12,12,5271,3961
compact51__paper_roles,2019-08-17 19:00:00,18.7032308209,91.3785713615,0,0,0,12,12,5605,5947
compact51__paper_roles,2019-08-17 20:00:00,18.9980736888,84.7453218306,0,0,0,12,12,5794,5740
compact51__paper_roles,2019-08-17 21:00:00,16.3050246183,48.9064107631,0,0,0,13,13,3844,2394
compact51__paper_roles,2019-08-17 22:00:00,15.8539434716,111.205386752,1,0,0,12,12,3492,6455
compact51__paper_roles,2019-08-17 23:00:00,12.707062348,48.0976867043,0,0,0,12,12,1181,2179
compact51__paper_roles,2019-08-18 00:00:00,8.13792921164,53.9141800899,0,0,0,13,12,7,3593
compact51__paper_roles,2019-08-18 01:00:00,9.95328611186,48.3099636888,0,0,0,12,12,130,2244
compact51__paper_roles,2019-08-18 02:00:00,12.8026116963,47.7412649419,0,0,0,12,12,1236,2065
compact51__paper_roles,2019-08-18 03:00:00,15.782497726,48.8254618724,0,0,0,12,12,3433,2373
compact51__paper_roles,2019-08-18 04:00:00,16.4336308446,40.4006798771,0,0,0,12,12,3953,562
compact51__paper_roles,2019-08-18 05:00:00,12.7220295707,39.266576846,0,0,0,12,12,1187,420
compact51__paper_roles,2019-08-18 06:00:00,14.7133156256,49.0837178201,0,0,0,12,12,2584,2437
compact51__paper_roles,2019-08-18 07:00:00,14.7984614766,45.1888961391,0,0,0,12,12,2650,1413
compact51__paper_roles,2019-08-18 08:00:00,16.4298771227,44.3462079423,0,0,0,12,12,3946,1233
compact51__paper_roles,2019-08-18 09:00:00,12.5577979772,46.4422791019,0,0,0,12,12,1107,1707
compact51__paper_roles,2019-08-18 10:00:00,12.1931580412,52.9054060852,0,0,0,14,14,886,3379
compact51__paper_roles,2019-08-18 11:00:00,11.8088316699,47.4964159456,0,0,0,11,11,673,2010
compact51__paper_roles,2019-08-18 12:00:00,12.3334564015,67.1459321737,0,0,0,11,11,971,5008
compact51__paper_roles,2019-08-18 13:00:00,17.7526059248,55.2870071268,0,0,0,12,12,4943,3841
compact51__paper_roles,2019-08-18 14:00:00,16.4975012644,65.9921781922,0,0,0,12,12,4004,4950
compact51__paper_roles,2019-08-18 15:00:00,21.121985383,55.2272291011,0,0,0,12,12,6844,3835
compact51__paper_roles,2019-08-18 16:00:00,22.8323846061,70.1136172715,0,0,0,12,12,7452,5147
compact51__paper_roles,2019-08-18 17:00:00,29.8970130708,195.405950596,1,0,0,12,12,8509,7454
compact51__paper_roles,2019-08-18 18:00:00,26.3960953459,287.30814935,1,0,0,12,12,8204,7894
compact51__paper_roles,2019-08-18 19:00:00,22.597922731,178.63812179,1,0,0,12,12,7388,7338
compact51__paper_roles,2019-08-18 20:00:00,24.2341423051,234.264397763,1,0,0,12,12,7796,7680
compact51__paper_roles,2019-08-18 21:00:00,19.3534425103,235.808402899,1,0,0,12,12,6011,7693
compact51__paper_roles,2019-08-18 22:00:00,17.324766903,192.991224213,1,0,0,12,12,4629,7436
compact51__paper_roles,2019-08-18 23:00:00,18.4996202561,16507.1444308,0,0,0,12,12,5453,8742
compact51__paper_roles,2019-08-19 00:00:00,12.1762411403,37.3140909836,0,0,0,12,12,876,265
compact51__paper_roles,2019-08-19 01:00:00,14.4917471539,80.4584207245,0,0,0,12,12,2407,5567
compact51__paper_roles,2019-08-19 02:00:00,13.2353937272,98.9066892195,0,0,0,12,12,1521,6173
compact51__paper_roles,2019-08-19 03:00:00,12.4810611424,64.2827091878,0,0,0,12,12,1062,4828
compact51__paper_roles,2019-08-19 04:00:00,11.7815701035,37.5720856359,0,0,0,12,12,659,277
compact51__paper_roles,2019-08-19 05:00:00,16.7428299483,125.552669935,1,0,0,12,12,4183,6724
compact51__paper_roles,2019-08-19 06:00:00,11.9940174195,1108.16777218,1,0,0,12,12,777,8519
compact51__paper_roles,2019-08-19 07:00:00,15.3129423013,91.4847638235,0,0,0,12,12,3071,5951
compact51__paper_roles,2019-08-19 08:00:00,14.9469551864,84.2823701531,0,0,0,12,12,2771,5723
compact51__paper_roles,2019-08-19 09:00:00,14.3035853526,105.15011823,1,0,0,12,12,2267,6340
compact51__paper_roles,2019-08-19 10:00:00,11.3692005518,105.681449243,1,0,0,12,12,494,6353
compact51__paper_roles,2019-08-19 11:00:00,11.1518074056,113.78862109,1,0,0,12,12,413,6507
compact51__paper_roles,2019-08-19 12:00:00,15.3492375735,147.058921445,1,0,0,12,12,3095,7023
compact51__paper_roles,2019-08-19 13:00:00,16.5535433185,103.596015917,1,0,0,12,12,4041,6302
compact51__paper_roles,2019-08-19 14:00:00,17.643625577,94.1887399618,0,0,0,12,12,4859,6050
compact51__paper_roles,2019-08-19 15:00:00,25.6356120453,220.471289097,1,0,0,12,12,8067,7604
compact51__paper_roles,2019-08-19 16:00:00,34.5721615461,1072.4123692,0,0,0,12,12,8678,8508
compact51__paper_roles,2019-08-19 17:00:00,25.6437907481,163.637273465,0,0,0,12,12,8070,7210
compact51__paper_roles,2019-08-19 18:00:00,25.1537754913,102.2661279,0,0,0,12,12,7986,6270
compact51__paper_roles,2019-08-19 19:00:00,22.1308690193,1105.05532145,1,0,0,12,12,7231,8517
compact51__paper_roles,2019-08-19 20:00:00,17.7951139647,280.039033999,1,0,0,12,12,4968,7862
compact51__paper_roles,2019-08-19 21:00:00,24.5298500353,2260.24748312,1,0,0,12,12,7859,8636
compact51__paper_roles,2019-08-19 22:00:00,24.0369553937,230.10372615,1,0,0,12,12,7752,7659
compact51__paper_roles,2019-08-19 23:00:00,16.7333750447,219.091165368,0,0,0,12,12,4178,7599
compact51__paper_roles,2019-08-20 00:00:00,14.2381418861,46.9462440038,0,0,0,12,12,2203,1849
compact51__paper_roles,2019-08-20 01:00:00,11.0995990968,48.7714838688,0,0,0,12,12,395,2366
compact51__paper_roles,2019-08-20 02:00:00,13.1939628911,99.6796021593,0,0,0,12,12,1494,6199
compact51__paper_roles,2019-08-20 03:00:00,13.8233993591,169.206872016,1,0,0,12,12,1905,7258
compact51__paper_roles,2019-08-20 04:00:00,10.6895388538,81.074603128,0,0,0,14,12,274,5601
compact51__paper_roles,2019-08-20 05:00:00,13.5665295327,48.22301594,0,0,0,12,12,1720,2209
compact51__paper_roles,2019-08-20 06:00:00,10.8141366636,84.5637186132,0,0,0,12,12,304,5735
compact51__paper_roles,2019-08-20 07:00:00,12.547195809,70.3866160789,0,0,0,12,12,1102,5160
compact51__paper_roles,2019-08-20 08:00:00,17.6747841349,85.1691721071,0,0,0,11,10,4886,5756
compact51__paper_roles,2019-08-20 09:00:00,16.7187578641,108.457845212,1,0,0,12,12,4170,6404
compact51__paper_roles,2019-08-20 10:00:00,12.3534005438,139.780686868,1,0,0,13,12,980,6933
compact51__paper_roles,2019-08-20 11:00:00,14.0817669661,574.336999461,1,0,0,12,12,2080,8319
compact51__paper_roles,2019-08-20 12:00:00,17.1794738158,1751.22438452,0,0,0,12,12,4504,8594
compact51__paper_roles,2019-08-20 13:00:00,16.9162521412,243.729688304,0,0,0,12,12,4302,7731
compact51__paper_roles,2019-08-20 14:00:00,15.3272882205,65.6272398037,0,0,0,12,12,3084,4929
compact51__paper_roles,2019-08-20 15:00:00,20.7325278276,421.429730881,0,0,0,12,12,6662,8157
compact51__paper_roles,2019-08-20 16:00:00,19.8938748804,295.62686827,0,0,0,12,12,6301,7913
compact51__paper_roles,2019-08-20 17:00:00,22.1988157494,183.340788468,0,0,0,12,12,7255,7370
compact51__paper_roles,2019-08-20 18:00:00,29.1589629129,135.660042957,0,0,0,12,12,8463,6879
compact51__paper_roles,2019-08-20 19:00:00,27.9813375073,588.740369518,0,0,0,12,12,8388,8329
compact51__paper_roles,2019-08-20 20:00:00,31.4140774847,547.071937459,0,0,0,12,12,8576,8294
compact51__paper_roles,2019-08-20 21:00:00,31.1656653933,1926.97159246,1,0,0,12,12,8569,8613
compact51__paper_roles,2019-08-20 22:00:00,24.5493404577,828.51894512,1,0,0,12,12,7863,8442
compact51__paper_roles,2019-08-20 23:00:00,17.8331741147,40146.2498725,0,0,0,12,12,4997,8752
compact51__paper_roles,2019-08-21 00:00:00,12.7210248754,95.8504130486,0,0,0,12,12,1185,6100
compact51__paper_roles,2019-08-21 01:00:00,11.9319562521,41.7039281608,0,0,0,12,12,741,761
compact51__paper_roles,2019-08-21 02:00:00,10.8591173208,103.105139557,1,0,0,12,12,313,6288
compact51__paper_roles,2019-08-21 03:00:00,10.1929481555,85.0201147752,0,0,0,12,12,169,5749
compact51__paper_roles,2019-08-21 04:00:00,11.6313240916,265.482591153,1,0,0,12,12,607,7810
compact51__paper_roles,2019-08-21 05:00:00,12.1215558314,255.34326139,1,0,0,12,12,845,7779
compact51__paper_roles,2019-08-21 06:00:00,11.1036073985,60.6721534544,0,0,0,12,12,396,4544
compact51__paper_roles,2019-08-21 07:00:00,13.0980592083,71.6396238637,0,0,0,12,12,1429,5213
compact51__paper_roles,2019-08-21 08:00:00,13.4969162224,106.224269693,1,0,0,12,12,1678,6364
compact51__paper_roles,2019-08-21 09:00:00,13.1005216784,55.1888290024,0,0,0,12,12,1431,3824
compact51__paper_roles,2019-08-21 10:00:00,12.9564699099,74.2192774875,0,0,0,12,12,1336,5323
