experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__paper_roles,2019-08-21 11:00:00,13.2604453172,128.115496806,1,0,0,12,12,1531,6774
compact51__paper_roles,2019-08-21 12:00:00,18.3513028263,425.028253709,1,0,0,12,12,5356,8161
compact51__paper_roles,2019-08-21 13:00:00,19.2580176225,865.241310947,1,0,0,12,12,5961,8458
compact51__paper_roles,2019-08-21 14:00:00,23.4589672222,151.162082551,0,0,0,12,12,7617,7069
compact51__paper_roles,2019-08-21 15:00:00,32.8884675584,102.046744002,0,0,0,12,12,8631,6267
compact51__paper_roles,2019-08-21 16:00:00,28.5955022754,224.257215055,0,0,0,12,12,8429,7626
compact51__paper_roles,2019-08-21 17:00:00,27.8095778763,122.48426512,0,0,0,12,12,8368,6674
compact51__paper_roles,2019-08-21 18:00:00,30.6073667962,138.41050526,0,0,0,12,12,8546,6913
compact51__paper_roles,2019-08-21 19:00:00,29.3758483162,114.375904105,0,0,0,12,12,8475,6517
compact51__paper_roles,2019-08-21 20:00:00,25.1529271626,236.618293102,0,0,0,12,12,7985,7699
compact51__paper_roles,2019-08-21 21:00:00,26.0797275447,500.036502275,0,0,0,12,12,8149,8252
compact51__paper_roles,2019-08-21 22:00:00,19.8244743667,554.401277116,1,0,0,12,12,6267,8298
compact51__paper_roles,2019-08-21 23:00:00,15.4069127549,51.7588056947,0,0,0,12,12,3127,3111
compact51__paper_roles,2019-08-22 00:00:00,14.7775661715,77.8164856414,0,0,0,12,12,2638,5467
compact51__paper_roles,2019-08-22 01:00:00,12.8057623678,36.5150014544,0,0,0,12,12,1240,206
compact51__paper_roles,2019-08-22 02:00:00,10.7090128595,36.1616848957,0,0,0,12,12,279,189
compact51__paper_roles,2019-08-22 03:00:00,9.94365031353,78.0967074449,0,0,0,12,12,129,5481
compact51__paper_roles,2019-08-22 04:00:00,14.1914372276,92.8209907354,0,0,0,12,12,2170,6005
compact51__paper_roles,2019-08-22 05:00:00,16.3099540346,131.32681003,0,0,0,12,12,3847,6821
compact51__paper_roles,2019-08-22 06:00:00,12.5468220999,50.4487235448,0,0,0,12,12,1101,2793
compact51__paper_roles,2019-08-22 07:00:00,10.9462225471,46.7352951653,0,0,0,12,12,341,1789
compact51__paper_roles,2019-08-22 08:00:00,10.1282317913,48.4982598876,0,0,0,12,12,158,2301
compact51__paper_roles,2019-08-22 09:00:00,13.6598594541,52.9032008786,0,0,0,12,12,1792,3378
compact51__paper_roles,2019-08-22 10:00:00,12.7273620494,52.8408924131,0,0,0,12,12,1190,3363
compact51__paper_roles,2019-08-22 11:00:00,13.2806562783,53.2074334944,0,0,0,12,12,1544,3458
compact51__paper_roles,2019-08-22 12:00:00,14.075032038,52.4726202496,0,0,0,12,12,2076,3270
compact51__paper_roles,2019-08-22 13:00:00,14.5348568655,49.4201648527,0,0,0,12,12,2444,2520
compact51__paper_roles,2019-08-22 14:00:00,17.0393352793,47.3723237334,0,0,0,12,12,4400,1976
compact51__paper_roles,2019-08-22 15:00:00,20.6019883778,43.9428930425,0,0,0,12,12,6607,1155
compact51__paper_roles,2019-08-22 16:00:00,19.1888666421,43.0825846542,0,0,0,12,12,5916,988
compact51__paper_roles,2019-08-22 17:00:00,20.7348774276,43.0529260623,0,0,0,12,12,6666,983
compact51__paper_roles,2019-08-22 18:00:00,20.9386364543,37.3510573693,0,0,0,12,12,6763,267
compact51__paper_roles,2019-08-22 19:00:00,19.6808534646,39.4767532488,0,0,0,12,12,6190,452
compact51__paper_roles,2019-08-22 20:00:00,24.9555983866,47.6720303123,0,0,0,14,13,7946,2052
compact51__paper_roles,2019-08-22 21:00:00,23.3245198877,47.8092595797,0,0,0,11,11,7586,2089
compact51__paper_roles,2019-08-22 22:00:00,21.2982764961,50.4182682929,0,0,0,12,12,6920,2784
compact51__paper_roles,2019-08-22 23:00:00,22.2905838441,88.8303257425,0,0,0,12,12,7285,5869
compact51__paper_roles,2019-08-23 00:00:00,11.8890265877,49.9019867377,0,0,0,12,12,715,2641
compact51__paper_roles,2019-08-23 01:00:00,12.4669834002,94.0912169154,0,0,0,12,12,1050,6046
compact51__paper_roles,2019-08-23 02:00:00,16.6923271126,280.102069511,0,0,0,12,12,4141,7863
compact51__paper_roles,2019-08-23 03:00:00,14.102120825,76.8566613032,0,0,0,12,12,2103,5428
compact51__paper_roles,2019-08-23 04:00:00,20.5721373408,63.5474057183,0,0,0,12,12,6598,4774
compact51__paper_roles,2019-08-23 05:00:00,22.0619445641,85.8418885007,0,0,0,12,12,7204,5783
compact51__paper_roles,2019-08-23 06:00:00,14.4913610128,94.7968983884,0,0,0,12,12,2405,6071
compact51__paper_roles,2019-08-23 07:00:00,10.053233899,44.7575638514,0,0,0,12,12,141,1311
compact51__paper_roles,2019-08-23 08:00:00,10.2781259571,48.2871006013,0,0,0,12,12,190,2235
compact51__paper_roles,2019-08-23 09:00:00,11.3825982737,50.8181453404,0,0,0,12,12,499,2884
compact51__paper_roles,2019-08-23 10:00:00,11.4474924205,52.5434162034,0,0,0,12,12,534,3293
compact51__paper_roles,2019-08-23 11:00:00,12.2256665946,52.4918410239,0,0,0,12,12,915,3278
compact51__paper_roles,2019-08-23 12:00:00,12.1720440798,55.2074952444,0,0,0,12,12,875,3831
compact51__paper_roles,2019-08-23 13:00:00,11.6402031029,53.1070083106,0,0,0,12,12,609,3435
compact51__paper_roles,2019-08-23 14:00:00,11.1164700147,51.0152448273,0,0,0,12,12,403,2934
compact51__paper_roles,2019-08-23 15:00:00,12.4592611474,49.0873498132,0,0,0,12,12,1046,2438
compact51__paper_roles,2019-08-23 16:00:00,12.2094661395,59.4959194815,0,0,0,12,12,898,4435
compact51__paper_roles,2019-08-23 17:00:00,11.4319505719,42.4896509246,0,0,0,12,12,526,889
compact51__paper_roles,2019-08-23 18:00:00,14.5146198342,44.7730471567,0,0,0,12,12,2430,1319
compact51__paper_roles,2019-08-23 19:00:00,14.2704215418,52.5420937837,0,0,0,12,12,2227,3291
compact51__paper_roles,2019-08-23 20:00:00,13.3756799836,48.0291644629,0,0,0,12,12,1605,2150
compact51__paper_roles,2019-08-23 21:00:00,13.8813500018,47.426119541,0,0,0,12,12,1940,1990
compact51__paper_roles,2019-08-23 22:00:00,13.5261499485,49.4207937961,0,0,0,12,12,1694,2521
compact51__paper_roles,2019-08-23 23:00:00,26.46748086,1496.46267269,1,0,0,12,12,8213,8573
compact51__paper_roles,2019-08-24 00:00:00,15.1888385981,285.836891868,0,0,0,13,12,2967,7889
compact51__paper_roles,2019-08-24 01:00:00,14.5996226747,613.55259233,1,0,0,12,12,2493,8346
compact51__paper_roles,2019-08-24 02:00:00,17.4221520795,374.862129338,1,0,0,12,12,4702,8105
compact51__paper_roles,2019-08-24 03:00:00,17.9772307814,638.977279697,1,0,0,12,12,5115,8358
compact51__paper_roles,2019-08-24 04:00:00,18.2488582139,666.972394116,1,0,0,12,12,5289,8378
compact51__paper_roles,2019-08-24 05:00:00,21.8233941522,438.20562345,1,0,0,12,12,7137,8179
compact51__paper_roles,2019-08-24 06:00:00,27.3759794131,2950.72534696,0,0,0,12,12,8325,8665
compact51__paper_roles,2019-08-24 07:00:00,22.3441645938,416.846616607,0,0,0,12,12,7310,8154
compact51__paper_roles,2019-08-24 08:00:00,18.5760435468,484.281634588,0,0,0,12,12,5512,8231
compact51__paper_roles,2019-08-24 09:00:00,18.3251298661,217.278631573,0,0,0,12,12,5333,7591
compact51__paper_roles,2019-08-24 10:00:00,16.0415630733,111.473153763,0,0,0,12,12,3640,6460
compact51__paper_roles,2019-08-24 11:00:00,15.8774608079,55.7061433717,0,0,0,12,12,3517,3933
compact51__paper_roles,2019-08-24 12:00:00,18.8466003522,52.5417611892,0,0,0,12,12,5696,3290
compact51__paper_roles,2019-08-24 13:00:00,15.3251150082,59.3771216208,0,0,0,12,12,3083,4423
compact51__paper_roles,2019-08-24 14:00:00,11.8146612547,51.6828995286,0,0,0,12,12,678,3086
compact51__paper_roles,2019-08-24 15:00:00,12.930532437,54.5748856625,0,0,0,12,12,1317,3716
compact51__paper_roles,2019-08-24 16:00:00,14.5531792996,55.1582830563,0,0,0,12,12,2454,3819
compact51__paper_roles,2019-08-24 17:00:00,16.2384502513,56.9747975707,0,0,0,12,12,3803,4133
compact51__paper_roles,2019-08-24 18:00:00,15.9960323356,50.1399318738,0,0,0,12,12,3603,2706
compact51__paper_roles,2019-08-24 19:00:00,17.537938403,57.12382414,0,0,0,12,12,4784,4149
compact51__paper_roles,2019-08-24 20:00:00,19.2537445321,80.2329775674,0,0,0,12,12,5958,5561
compact51__paper_roles,2019-08-24 21:00:00,20.9258544166,79.3849452204,0,0,0,12,12,6755,5526
compact51__paper_roles,2019-08-24 22:00:00,15.9825940921,47.0227516389,0,0,0,12,12,3594,1875
compact51__paper_roles,2019-08-24 23:00:00,20.0011151391,54.9753495833,0,0,0,12,12,6348,3783
compact51__paper_roles,2019-08-25 00:00:00,20.4575980887,234.152160553,0,0,0,12,12,6561,7679
compact51__paper_roles,2019-08-25 01:00:00,13.8131112435,53.9666446056,0,0,0,12,12,1896,3604
compact51__paper_roles,2019-08-25 02:00:00,14.7138241297,53.6659009387,0,0,0,12,12,2585,3551
compact51__paper_roles,2019-08-25 03:00:00,13.7564553288,50.7571213129,0,0,0,12,12,1856,2867
compact51__paper_roles,2019-08-25 04:00:00,13.8397062206,46.6412676309,0,0,0,12,12,1914,1765
compact51__paper_roles,2019-08-25 05:00:00,14.2761655369,46.3636019905,0,0,0,12,12,2236,1684
compact51__paper_roles,2019-08-25 06:00:00,15.0334364895,50.6768429246,0,0,0,12,12,2847,2840
compact51__paper_roles,2019-08-25 07:00:00,19.7452065173,56.0145359471,0,0,0,13,13,6224,3980
compact51__paper_roles,2019-08-25 08:00:00,13.6217135273,60.7807708952,0,0,0,12,12,1763,4556
compact51__paper_roles,2019-08-25 09:00:00,14.4269031515,66.0320120975,0,0,0,12,12,2358,4952
compact51__paper_roles,2019-08-25 10:00:00,18.3476912333,65.7065812906,0,0,0,12,12,5352,4933
compact51__paper_roles,2019-08-25 11:00:00,14.421853839,61.1206045056,0,0,0,12,12,2353,4592
compact51__paper_roles,2019-08-25 12:00:00,15.3580300035,73.1781386038,0,0,0,12,12,3100,5264
compact51__paper_roles,2019-08-25 13:00:00,15.0079351842,60.1389136182,0,0,0,12,12,2826,4504
compact51__paper_roles,2019-08-25 14:00:00,12.8476371074,61.3258306705,0,0,0,12,12,1266,4606
compact51__paper_roles,2019-08-25 15:00:00,12.6472509225,55.3773155665,0,0,0,12,12,1158,3859
compact51__paper_roles,2019-08-25 16:00:00,17.4193866803,64.8931507308,0,0,0,12,12,4700,4889
compact51__paper_roles,2019-08-25 17:00:00,17.0226687184,92.2828400252,0,0,0,12,12,4390,5987
compact51__paper_roles,2019-08-25 18:00:00,14.8305694966,53.3871292272,0,0,0,12,12,2675,3505
compact51__paper_roles,2019-08-25 19:00:00,16.7031779246,56.7147713277,0,0,0,12,12,4155,4094
compact51__paper_roles,2019-08-25 20:00:00,15.7480313369,61.8469950761,0,0,0,12,12,3408,4647
compact51__paper_roles,2019-08-25 21:00:00,16.4271941239,48.2797436243,0,0,0,12,12,3939,2227
compact51__paper_roles,2019-08-25 22:00:00,17.9121106822,39.2688763368,0,0,0,12,12,5053,422
compact51__paper_roles,2019-08-25 23:00:00,21.4042007361,52.0142719257,0,0,0,12,12,6966,3166
compact51__paper_roles,2019-08-26 00:00:00,13.4111683726,51.2792988646,0,0,0,12,12,1627,2995
compact51__paper_roles,2019-08-26 01:00:00,12.4401080385,56.3831325274,0,0,0,12,12,1034,4037
compact51__paper_roles,2019-08-26 02:00:00,18.1095396783,207.460684255,0,0,0,12,12,5199,7534
compact51__paper_roles,2019-08-26 03:00:00,18.2291368875,175.41589884,0,0,0,12,12,5277,7314
compact51__paper_roles,2019-08-26 04:00:00,24.1390244766,109.811222223,0,0,0,12,12,7770,6430
compact51__paper_roles,2019-08-26 05:00:00,29.2351356766,68.5545525664,0,0,0,12,12,8468,5084
compact51__paper_roles,2019-08-26 06:00:00,26.6404605254,51.8904301013,0,0,0,12,12,8238,3143
compact51__paper_roles,2019-08-26 07:00:00,16.3442594387,43.9692457474,0,0,0,12,12,3881,1159
compact51__paper_roles,2019-08-26 08:00:00,11.9358776507,50.8091391593,0,0,0,12,12,742,2881
compact51__paper_roles,2019-08-26 09:00:00,14.2880773135,178.303243394,1,0,0,12,12,2251,7337
compact51__paper_roles,2019-08-26 10:00:00,16.431424171,73.9408282429,0,0,0,12,12,3951,5311
compact51__paper_roles,2019-08-26 11:00:00,15.8569466659,173.20474627,0,0,0,12,12,3499,7298
compact51__paper_roles,2019-08-26 12:00:00,12.9120433745,369.53008673,1,0,0,12,12,1302,8102
compact51__paper_roles,2019-08-26 13:00:00,13.0222238303,241.9695793,1,0,0,12,12,1383,7721
compact51__paper_roles,2019-08-26 14:00:00,14.1813804338,217.276085383,1,0,0,12,12,2160,7590
compact51__paper_roles,2019-08-26 15:00:00,12.7682088239,167.041742613,1,0,0,12,12,1210,7243
compact51__paper_roles,2019-08-26 16:00:00,12.8858354518,91.3126450586,0,0,0,12,12,1290,5945
compact51__paper_roles,2019-08-26 17:00:00,12.0415526129,257.082038826,1,0,0,12,12,808,7785
compact51__paper_roles,2019-08-26 18:00:00,18.3598280865,193.481007643,1,0,0,12,12,5362,7437
compact51__paper_roles,2019-08-26 19:00:00,15.909500031,174.286246616,1,0,0,12,12,3542,7308
compact51__paper_roles,2019-08-26 20:00:00,15.0222934234,106.231756518,1,0,0,12,12,2837,6366
compact51__paper_roles,2019-08-26 21:00:00,15.7094830685,45.7428883742,0,0,0,12,12,3375,1547
compact51__paper_roles,2019-08-26 22:00:00,13.3551868981,48.7948624587,0,0,0,12,12,1593,2369
compact51__paper_roles,2019-08-26 23:00:00,19.7158766151,347.21997929,0,0,0,12,12,6206,8055
compact51__paper_roles,2019-08-27 00:00:00,11.9689461975,89.6918650598,0,0,0,12,12,763,5896
compact51__paper_roles,2019-08-27 01:00:00,11.2458024675,64.7972024063,0,0,0,12,12,446,4877
compact51__paper_roles,2019-08-27 02:00:00,11.1037133798,46.7312802559,0,0,0,12,12,397,1788
compact51__paper_roles,2019-08-27 03:00:00,11.4041667791,46.4026602513,0,0,0,12,12,511,1696
compact51__paper_roles,2019-08-27 04:00:00,12.1405136272,50.7599818108,0,0,0,12,12,854,2869
compact51__paper_roles,2019-08-27 05:00:00,14.5589000937,52.2111188205,0,0,0,12,12,2457,3219
compact51__paper_roles,2019-08-27 06:00:00,20.4576814863,1290.33799295,0,0,0,12,12,6562,8545
compact51__paper_roles,2019-08-27 07:00:00,15.5717657382,85.3955706127,0,0,0,12,12,3254,5769
compact51__paper_roles,2019-08-27 08:00:00,14.8727994865,1364.49180498,0,0,0,13,12,2709,8552
compact51__paper_roles,2019-08-27 09:00:00,14.8061860047,1369.56071522,1,0,0,12,12,2660,8554
compact51__paper_roles,2019-08-27 10:00:00,14.0887052959,996.99313969,0,0,0,12,12,2087,8495
compact51__paper_roles,2019-08-27 11:00:00,13.9563724822,59.5675065738,0,0,0,11,11,2001,4442
compact51__paper_roles,2019-08-27 12:00:00,14.3637265581,50.4361686894,0,0,0,10,10,2310,2788
compact51__paper_roles,2019-08-27 13:00:00,16.1773849796,60.5690538088,0,0,0,11,11,3750,4532
compact51__paper_roles,2019-08-27 14:00:00,16.2228703725,54.9942254733,0,0,0,10,10,3789,3788
compact51__paper_roles,2019-08-27 15:00:00,18.7072106958,50.1666762636,0,0,0,12,12,5607,2713
compact51__paper_roles,2019-08-27 16:00:00,16.8352847822,49.2068350908,0,0,0,12,12,4250,2465
compact51__paper_roles,2019-08-27 17:00:00,16.6326877464,48.8732643361,0,0,0,12,12,4100,2384
compact51__paper_roles,2019-08-27 18:00:00,16.6612585412,45.200297003,0,0,0,12,12,4121,1417
compact51__paper_roles,2019-08-27 19:00:00,16.8411448015,129.08009606,0,0,0,12,12,4256,6792
compact51__paper_roles,2019-08-27 20:00:00,18.5929833442,154.19999446,0,0,0,12,12,5519,7106
compact51__paper_roles,2019-08-27 21:00:00,16.1342486996,44.4611240287,0,0,0,12,12,3713,1263
compact51__paper_roles,2019-08-27 22:00:00,18.7026711989,34.1263565562,0,0,0,12,12,5604,103
compact51__paper_roles,2019-08-27 23:00:00,20.9952681834,275.498929995,1,0,0,12,12,6791,7841
compact51__paper_roles,2019-08-28 00:00:00,15.2704156666,112.07957005,0,0,0,12,12,3038,6475
compact51__paper_roles,2019-08-28 01:00:00,11.6774493886,42.0840341878,0,0,0,12,12,625,817
compact51__paper_roles,2019-08-28 02:00:00,10.267993305,44.1065455949,0,0,0,12,12,188,1184
compact51__paper_roles,2019-08-28 03:00:00,13.0440592355,49.771997771,0,0,0,12,12,1396,2610
compact51__paper_roles,2019-08-28 04:00:00,22.7864536109,109.095171487,0,0,0,12,12,7441,6415
compact51__paper_roles,2019-08-28 05:00:00,21.6740820784,302.019697367,1,0,0,12,12,7083,7932
compact51__paper_roles,2019-08-28 06:00:00,10.7649451081,96.0474583151,0,0,0,12,12,293,6111
compact51__paper_roles,2019-08-28 07:00:00,14.4302658538,51.2303451205,0,0,0,12,12,2361,2977
compact51__paper_roles,2019-08-28 08:00:00,14.9952219437,60.8371487193,0,0,0,12,12,2816,4564
compact51__paper_roles,2019-08-28 09:00:00,13.1575527583,50.0108526452,0,0,0,12,12,1472,2672
compact51__paper_roles,2019-08-28 10:00:00,15.2486471757,48.8981757251,0,0,0,13,12,3024,2390
compact51__paper_roles,2019-08-28 11:00:00,19.830016709,90.0366138616,0,0,0,12,12,6271,5912
compact51__paper_roles,2019-08-28 12:00:00,19.3827191838,74.8128210465,0,0,0,12,12,6031,5345
compact51__paper_roles,2019-08-28 13:00:00,19.0243180158,81.3354197982,0,0,0,12,12,5812,5612
compact51__paper_roles,2019-08-28 14:00:00,16.1696045803,65.2181244338,0,0,0,12,12,3743,4906
compact51__paper_roles,2019-08-28 15:00:00,15.2140149844,52.5336296223,0,0,0,12,12,2992,3289
compact51__paper_roles,2019-08-28 16:00:00,16.3162836063,49.0620818681,0,0,0,12,12,3853,2429
compact51__paper_roles,2019-08-28 17:00:00,17.083261049,49.4677294676,0,0,0,12,12,4435,2530
compact51__paper_roles,2019-08-28 18:00:00,16.0206420866,46.7097886498,0,0,0,12,12,3625,1781
compact51__paper_roles,2019-08-28 19:00:00,16.0122936721,44.8124336568,0,0,0,12,12,3614,1333
compact51__paper_roles,2019-08-28 20:00:00,17.1528133662,42.3464037754,0,0,0,12,12,4476,867
compact51__paper_roles,2019-08-28 21:00:00,16.681285092,37.0459291292,0,0,0,12,12,4137,248
compact51__paper_roles,2019-08-28 22:00:00,18.8454512591,95.0562505843,0,0,0,12,12,5695,6077
compact51__paper_roles,2019-08-28 23:00:00,24.3230732202,94.5616529673,0,0,0,12,12,7813,6059
compact51__paper_roles,2019-08-29 00:00:00,13.0574847886,134.365189911,0,0,0,12,12,1405,6861
compact51__paper_roles,2019-08-29 01:00:00,12.4956211646,117.031978707,0,0,0,12,12,1070,6553
compact51__paper_roles,2019-08-29 02:00:00,14.8323962159,4081.72878418,1,0,0,12,12,2678,8695
compact51__paper_roles,2019-08-29 03:00:00,15.9135677523,1674.32011045,1,0,0,12,12,3545,8584
compact51__paper_roles,2019-08-29 04:00:00,15.8598398318,224.760692959,0,0,0,12,12,3502,7629
compact51__paper_roles,2019-08-29 05:00:00,21.4444711359,48.2639560826,0,0,0,12,12,6986,2221
compact51__paper_roles,2019-08-29 06:00:00,14.8326333333,45.8847122873,0,0,0,12,12,2679,1581
compact51__paper_roles,2019-08-29 07:00:00,15.4663638652,67.2823200902,0,0,0,12,12,3164,5017
compact51__paper_roles,2019-08-29 08:00:00,12.4042668617,150.462946551,1,0,0,12,12,1006,7062
compact51__paper_roles,2019-08-29 09:00:00,11.952705648,130.563697094,0,0,0,12,12,752,6808
compact51__paper_roles,2019-08-29 10:00:00,11.4337993048,466.520468229,1,0,0,12,12,527,8211
compact51__paper_roles,2019-08-29 11:00:00,10.8894804702,384.681750247,0,0,0,12,12,325,8118
compact51__paper_roles,2019-08-29 12:00:00,10.6958530464,68.0726149691,0,0,0,13,13,276,5063
compact51__paper_roles,2019-08-29 13:00:00,10.4175724234,84.2113813702,0,0,0,12,12,215,5722
compact51__paper_roles,2019-08-29 14:00:00,11.2859793706,99.8908037817,0,0,0,12,12,459,6209
compact51__paper_roles,2019-08-29 15:00:00,14.4851208488,80.2657686443,0,0,0,12,12,2395,5562
compact51__paper_roles,2019-08-29 16:00:00,15.3669755782,189.609781723,0,0,0,12,12,3104,7408
compact51__paper_roles,2019-08-29 17:00:00,11.356566902,55.7610609052,0,0,0,12,12,487,3941
compact51__paper_roles,2019-08-29 18:00:00,16.0234179318,50.1568756783,0,0,0,12,12,3628,2710
compact51__paper_roles,2019-08-29 19:00:00,14.7749132399,50.9974341242,0,0,0,12,12,2634,2927
compact51__paper_roles,2019-08-29 20:00:00,15.786567046,47.5488731177,0,0,0,12,12,3436,2026
compact51__paper_roles,2019-08-29 21:00:00,18.8511547752,43.6167515128,0,0,0,12,12,5702,1085
compact51__paper_roles,2019-08-29 22:00:00,17.3115275769,38.3077216812,0,0,0,12,12,4620,332
compact51__paper_roles,2019-08-29 23:00:00,13.5752434998,227.385818352,0,0,0,12,12,1725,7642
compact51__paper_roles,2019-08-30 00:00:00,14.5266008248,125.738755491,0,0,0,12,12,2438,6729
compact51__paper_roles,2019-08-30 01:00:00,15.6187216429,1073.88566698,0,0,0,12,12,3295,8510
compact51__paper_roles,2019-08-30 02:00:00,15.6830772901,3477.0551966,0,0,0,12,12,3348,8683
compact51__paper_roles,2019-08-30 03:00:00,15.8704640167,4303.04190567,0,0,0,12,12,3511,8700
compact51__paper_roles,2019-08-30 04:00:00,16.996541554,5050.13343059,1,0,0,12,12,4362,8711
compact51__paper_roles,2019-08-30 05:00:00,18.4490481379,14925.2344753,1,0,0,12,12,5423,8739
compact51__paper_roles,2019-08-30 06:00:00,16.8399483606,232.689120654,0,0,0,12,12,4255,7672
compact51__paper_roles,2019-08-30 07:00:00,18.1071021324,51.992138533,0,0,0,12,12,5195,3163
compact51__paper_roles,2019-08-30 08:00:00,15.1703979674,56.4443905205,0,0,0,12,12,2949,4051
compact51__paper_roles,2019-08-30 09:00:00,11.9800544573,105.445205816,0,0,0,12,12,769,6348
compact51__paper_roles,2019-08-30 10:00:00,11.9296285042,49.1462808834,0,0,0,12,12,738,2449
compact51__paper_roles,2019-08-30 11:00:00,13.7872162316,49.4366243143,0,0,0,12,12,1880,2523
compact51__paper_roles,2019-08-30 12:00:00,12.1625766425,140.285718163,1,0,0,12,12,865,6940
compact51__paper_roles,2019-08-30 13:00:00,14.3480423464,814.515956067,1,0,0,12,12,2299,8437
compact51__paper_roles,2019-08-30 14:00:00,11.3417226779,70.4781953816,0,0,0,12,12,480,5166
compact51__paper_roles,2019-08-30 15:00:00,13.8792660666,138.188058036,0,0,0,12,12,1939,6908
compact51__paper_roles,2019-08-30 16:00:00,15.0516935974,72.3686338218,0,0,0,12,12,2860,5243
compact51__paper_roles,2019-08-30 17:00:00,17.0591188102,64.4939584737,0,0,0,12,12,4411,4846
compact51__paper_roles,2019-08-30 18:00:00,15.6909566669,44.7955602566,0,0,0,12,12,3357,1328
compact51__paper_roles,2019-08-30 19:00:00,12.6414389932,45.7003093894,0,0,0,12,12,1151,1534
compact51__paper_roles,2019-08-30 20:00:00,13.6994171636,45.0266803366,0,0,0,12,12,1813,1374
compact51__paper_roles,2019-08-30 21:00:00,16.5699196705,63.8194304684,0,0,0,12,12,4047,4796
compact51__paper_roles,2019-08-30 22:00:00,12.2131934184,42.3990921202,0,0,0,12,12,902,876
compact51__paper_roles,2019-08-30 23:00:00,21.6158416601,54.9059965245,0,0,0,12,12,7063,3776
compact51__paper_roles,2019-08-31 00:00:00,13.9940249318,41.359545877,0,0,0,12,12,2019,705
compact51__paper_roles,2019-08-31 01:00:00,11.9506648961,41.9104253564,0,0,0,12,12,751,790
compact51__paper_roles,2019-08-31 02:00:00,12.892076863,44.5556931055,0,0,0,12,12,1293,1277
compact51__paper_roles,2019-08-31 03:00:00,12.8672435064,47.2593281816,0,0,0,12,12,1272,1947
compact51__paper_roles,2019-08-31 04:00:00,12.7869237517,45.8424628825,0,0,0,12,12,1226,1573
compact51__paper_roles,2019-08-31 05:00:00,12.8259436698,45.8474074071,0,0,0,13,12,1254,1575
compact51__paper_roles,2019-08-31 06:00:00,17.4392016269,52.6401521037,0,0,0,12,12,4714,3315
compact51__paper_roles,2019-08-31 07:00:00,19.1793406195,49.1947717785,0,0,0,12,12,5912,2464
compact51__paper_roles,2019-08-31 08:00:00,13.6831290599,45.5297561004,0,0,0,12,12,1805,1497
compact51__paper_roles,2019-08-31 09:00:00,17.90611219,49.1338557584,0,0,0,12,12,5048,2447
compact51__paper_roles,2019-08-31 10:00:00,11.8547590223,47.9872221039,0,0,0,12,12,695,2138
compact51__paper_roles,2019-08-31 11:00:00,12.4452925961,49.3147079548,0,0,0,12,12,1039,2490
compact51__paper_roles,2019-08-31 12:00:00,13.4593994413,51.7845704996,0,0,0,12,12,1657,3122
compact51__paper_roles,2019-08-31 13:00:00,13.6140218828,49.2831050788,0,0,0,12,12,1755,2483
compact51__paper_roles,2019-08-31 14:00:00,12.6031790883,45.0039975912,0,0,0,12,12,1130,1370
compact51__paper_roles,2019-08-31 15:00:00,11.8826907613,45.9730251125,0,0,0,12,12,712,1609
compact51__paper_roles,2019-08-31 16:00:00,14.3487829814,47.4663849643,0,0,0,12,12,2302,2002
compact51__paper_roles,2019-08-31 17:00:00,17.375388196,47.5279742387,0,0,0,12,12,4665,2019
compact51__paper_roles,2019-08-31 18:00:00,14.8055893146,43.7940322537,0,0,0,13,12,2659,1122
compact51__paper_roles,2019-08-31 19:00:00,14.340046175,47.2610488125,0,0,0,12,12,2289,1948
compact51__paper_roles,2019-08-31 20:00:00,14.4791018949,48.9995724297,0,0,0,12,12,2391,2418
compact51__paper_roles,2019-08-31 21:00:00,16.1702900624,47.7547661154,0,0,0,12,12,3745,2070
compact51__paper_roles,2019-08-31 22:00:00,13.5747252939,44.5792865114,0,0,0,12,12,1723,1281
compact51__paper_roles,2019-08-31 23:00:00,17.9049393565,44.3771238488,0,0,0,14,13,5045,1238
compact51__paper_roles,2019-09-01 00:00:00,13.3460951131,50.6846640622,0,0,0,12,12,1586,2842
compact51__paper_roles,2019-09-01 01:00:00,17.4958040251,82.771625973,0,0,0,13,13,4752,5660
