experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__paper_roles,2019-09-01 02:00:00,17.9661126448,57.2724606603,0,0,0,12,12,5107,4169
compact51__paper_roles,2019-09-01 03:00:00,15.6120226211,48.5783045995,0,0,0,12,12,3291,2317
compact51__paper_roles,2019-09-01 04:00:00,13.8604424547,47.2836384766,0,0,0,12,12,1926,1952
compact51__paper_roles,2019-09-01 05:00:00,11.5106329834,46.6327100525,0,0,0,12,12,561,1762
compact51__paper_roles,2019-09-01 06:00:00,11.5371690751,41.9192948699,0,0,0,12,12,572,793
compact51__paper_roles,2019-09-01 07:00:00,13.2311221511,45.2357656306,0,0,0,12,12,1518,1424
compact51__paper_roles,2019-09-01 08:00:00,14.1093574241,51.3580885954,0,0,0,12,12,2107,3016
compact51__paper_roles,2019-09-01 09:00:00,16.9896010713,54.4902889022,0,0,0,12,12,4355,3699
compact51__paper_roles,2019-09-01 10:00:00,15.0677303015,57.2520448277,0,0,0,12,12,2870,4167
compact51__paper_roles,2019-09-01 11:00:00,18.5895085761,58.8191685609,0,0,0,12,12,5518,4348
compact51__paper_roles,2019-09-01 12:00:00,18.7874630282,59.3284958547,0,0,0,12,12,5656,4416
compact51__paper_roles,2019-09-01 13:00:00,16.2552923962,55.5937087243,0,0,0,12,12,3815,3903
compact51__paper_roles,2019-09-01 14:00:00,10.6350437405,52.5425810668,0,0,0,12,12,259,3292
compact51__paper_roles,2019-09-01 15:00:00,11.8190258721,54.1336640049,0,0,0,12,12,682,3637
compact51__paper_roles,2019-09-01 16:00:00,12.9399783579,51.6995930539,0,0,0,12,12,1323,3090
compact51__paper_roles,2019-09-01 17:00:00,14.4837845573,51.114417397,0,0,0,12,12,2393,2953
compact51__paper_roles,2019-09-01 18:00:00,14.9903619127,49.7829917549,0,0,0,12,12,2808,2613
compact51__paper_roles,2019-09-01 19:00:00,14.9937940633,46.7442422902,0,0,0,12,12,2813,1792
compact51__paper_roles,2019-09-01 20:00:00,14.9382320209,47.1611997708,0,0,0,12,12,2760,1920
compact51__paper_roles,2019-09-01 21:00:00,16.753694752,42.4395490499,0,0,0,12,12,4191,884
compact51__paper_roles,2019-09-01 22:00:00,16.574809235,37.2587628858,0,0,0,13,12,4054,260
compact51__paper_roles,2019-09-01 23:00:00,18.5961456475,55.479041562,0,0,0,12,12,5520,3881
compact51__paper_roles,2019-09-02 00:00:00,13.4166924012,47.3301327587,0,0,0,12,12,1631,1965
compact51__paper_roles,2019-09-02 01:00:00,13.4001069675,67.6741645571,0,0,0,12,12,1620,5043
compact51__paper_roles,2019-09-02 02:00:00,12.7736938037,46.2183331883,0,0,0,12,12,1217,1656
compact51__paper_roles,2019-09-02 03:00:00,13.7870007296,57.6564923795,0,0,0,12,12,1879,4217
compact51__paper_roles,2019-09-02 04:00:00,12.36749981,42.2076925955,0,0,0,12,12,987,837
compact51__paper_roles,2019-09-02 05:00:00,12.1831114494,40.3733675142,0,0,0,12,12,881,556
compact51__paper_roles,2019-09-02 06:00:00,11.9997760787,46.9612570286,0,0,0,12,12,780,1857
compact51__paper_roles,2019-09-02 07:00:00,14.6405382269,56.48099197,0,0,0,12,12,2530,4057
compact51__paper_roles,2019-09-02 08:00:00,13.204557909,55.0464388435,0,0,0,12,12,1502,3798
compact51__paper_roles,2019-09-02 09:00:00,13.858516351,52.6286023697,0,0,0,12,12,1923,3314
compact51__paper_roles,2019-09-02 10:00:00,11.6278250585,51.7671054325,0,0,0,12,12,603,3117
compact51__paper_roles,2019-09-02 11:00:00,12.5848953728,55.711172624,0,0,0,12,12,1120,3935
compact51__paper_roles,2019-09-02 12:00:00,9.86605332686,44.9963716376,0,0,0,12,12,115,1368
compact51__paper_roles,2019-09-02 13:00:00,12.8673490269,47.4346762823,0,0,0,12,12,1273,1993
compact51__paper_roles,2019-09-02 14:00:00,11.6129254555,49.8277468945,0,0,0,12,12,596,2623
compact51__paper_roles,2019-09-02 15:00:00,14.5306180316,53.5059672984,0,0,0,12,12,2441,3527
compact51__paper_roles,2019-09-02 16:00:00,14.8080734544,51.8210462528,0,0,0,12,12,2661,3130
compact51__paper_roles,2019-09-02 17:00:00,12.7898596124,47.8113641867,0,0,0,12,12,1228,2090
compact51__paper_roles,2019-09-02 18:00:00,14.8806595183,46.5002795696,0,0,0,12,12,2719,1722
compact51__paper_roles,2019-09-02 19:00:00,13.3667482783,47.5943727277,0,0,0,12,12,1599,2036
compact51__paper_roles,2019-09-02 20:00:00,16.4326480092,47.9337420195,0,0,0,12,12,3952,2116
compact51__paper_roles,2019-09-02 21:00:00,15.0883902407,49.8216709489,0,0,0,12,12,2884,2622
compact51__paper_roles,2019-09-02 22:00:00,17.0778901681,72.0548276345,0,0,0,12,12,4431,5229
compact51__paper_roles,2019-09-02 23:00:00,18.7742338786,48.1676474767,0,0,0,12,12,5647,2190
compact51__paper_roles,2019-09-03 00:00:00,15.8171031371,53.3065999424,0,0,0,12,12,3457,3485
compact51__paper_roles,2019-09-03 01:00:00,15.1039426438,52.5445706207,0,0,0,12,12,2896,3294
compact51__paper_roles,2019-09-03 02:00:00,18.1979916578,101.173644436,0,0,0,12,12,5256,6241
compact51__paper_roles,2019-09-03 03:00:00,17.3519734086,90.6632415708,0,0,0,12,12,4647,5924
compact51__paper_roles,2019-09-03 04:00:00,22.3345249216,94.6094427812,0,0,0,12,12,7306,6062
compact51__paper_roles,2019-09-03 05:00:00,27.7876037877,60.7045591305,0,0,0,12,12,8365,4551
compact51__paper_roles,2019-09-03 06:00:00,19.8120932804,55.6064944184,0,0,0,12,12,6259,3908
compact51__paper_roles,2019-09-03 07:00:00,18.3221205969,54.7579265446,0,0,0,12,12,5331,3750
compact51__paper_roles,2019-09-03 08:00:00,12.3153823033,49.4947246724,0,0,0,12,12,964,2542
compact51__paper_roles,2019-09-03 09:00:00,16.1866805528,137.938773192,1,0,0,11,11,3760,6907
compact51__paper_roles,2019-09-03 10:00:00,20.9196285159,79.9564841366,0,0,0,12,12,6749,5554
compact51__paper_roles,2019-09-03 11:00:00,21.9705287518,170.184995657,1,0,0,12,12,7184,7268
compact51__paper_roles,2019-09-03 12:00:00,21.5650098387,708.344714528,1,0,0,12,12,7039,8403
compact51__paper_roles,2019-09-03 13:00:00,27.6541830875,557.529827448,0,0,0,12,12,8354,8301
compact51__paper_roles,2019-09-03 14:00:00,24.4642940706,563.422958927,0,0,0,12,12,7847,8307
compact51__paper_roles,2019-09-03 15:00:00,19.4146716291,78.6983031456,0,0,0,12,12,6048,5498
compact51__paper_roles,2019-09-03 16:00:00,21.1811310543,68.4113054677,0,0,0,12,12,6869,5077
compact51__paper_roles,2019-09-03 17:00:00,29.7711266654,81.4846406591,0,0,0,12,12,8498,5621
compact51__paper_roles,2019-09-03 18:00:00,24.6195921492,145.148214207,0,0,0,12,12,7874,6996
compact51__paper_roles,2019-09-03 19:00:00,17.5969557146,56.676930176,0,0,0,12,12,4825,4089
compact51__paper_roles,2019-09-03 20:00:00,17.8164743746,55.141738997,0,0,0,12,12,4985,3817
compact51__paper_roles,2019-09-03 21:00:00,17.5828178771,47.6139981097,0,0,0,12,12,4811,2041
compact51__paper_roles,2019-09-03 22:00:00,23.1174312335,268.898852055,1,0,0,12,12,7531,7823
compact51__paper_roles,2019-09-03 23:00:00,24.2403936304,2289.97473182,1,0,0,14,13,7798,8639
compact51__paper_roles,2019-09-04 00:00:00,14.0068771464,206.037208515,0,0,0,12,12,2028,7528
compact51__paper_roles,2019-09-04 01:00:00,14.2911409702,765.44576451,0,0,0,12,12,2252,8425
compact51__paper_roles,2019-09-04 02:00:00,15.1646537683,450.541535924,1,0,0,12,12,2945,8193
compact51__paper_roles,2019-09-04 03:00:00,17.958445226,405.263646247,1,0,0,12,12,5100,8142
compact51__paper_roles,2019-09-04 04:00:00,19.9504202458,605.480349904,1,0,0,12,12,6325,8341
compact51__paper_roles,2019-09-04 05:00:00,23.7838447499,281.08136358,1,0,0,12,12,7708,7871
compact51__paper_roles,2019-09-04 06:00:00,16.7867324538,68.6959134106,0,0,0,12,12,4216,5087
compact51__paper_roles,2019-09-04 07:00:00,22.9542170926,81.5249898738,0,0,0,12,12,7480,5624
compact51__paper_roles,2019-09-04 08:00:00,25.140426609,97.7151253412,0,0,0,13,13,7979,6150
compact51__paper_roles,2019-09-04 09:00:00,21.6322145488,93.7036544107,0,0,0,12,12,7069,6032
compact51__paper_roles,2019-09-04 10:00:00,16.8205283714,82.723622686,0,0,0,12,12,4238,5657
compact51__paper_roles,2019-09-04 11:00:00,16.7769687694,83.7014313553,0,0,0,12,12,4205,5702
compact51__paper_roles,2019-09-04 12:00:00,17.3398589261,79.7290789164,0,0,0,12,12,4639,5545
compact51__paper_roles,2019-09-04 13:00:00,15.5095728925,76.8686165951,0,0,0,13,13,3198,5429
compact51__paper_roles,2019-09-04 14:00:00,26.294955813,100.680813176,1,0,0,11,11,8189,6225
compact51__paper_roles,2019-09-04 15:00:00,27.0304916389,79.1182929607,0,0,0,12,12,8287,5516
compact51__paper_roles,2019-09-04 16:00:00,28.8921850824,84.0573890529,0,0,0,11,10,8443,5715
compact51__paper_roles,2019-09-04 17:00:00,34.6461667539,96.733746543,0,0,0,12,12,8681,6128
compact51__paper_roles,2019-09-04 18:00:00,27.3564522678,4929.36452409,1,0,0,12,12,8324,8709
compact51__paper_roles,2019-09-04 19:00:00,24.6144044928,83.4969600238,0,0,0,12,12,7873,5688
compact51__paper_roles,2019-09-04 20:00:00,19.639403226,101.557852681,0,0,0,12,12,6168,6250
compact51__paper_roles,2019-09-04 21:00:00,20.9133272865,126.662293583,0,0,0,12,12,6745,6748
compact51__paper_roles,2019-09-04 22:00:00,21.889248849,65.5111496631,0,0,0,12,12,7164,4919
compact51__paper_roles,2019-09-04 23:00:00,24.3085150479,59.6712078026,0,0,0,12,12,7810,4450
compact51__paper_roles,2019-09-05 00:00:00,15.3777723129,43.6367893793,0,0,0,12,12,3111,1092
compact51__paper_roles,2019-09-05 01:00:00,15.5115885719,71.7457284913,0,0,0,12,12,3201,5217
compact51__paper_roles,2019-09-05 02:00:00,14.0488643337,64.6815450424,0,0,0,12,12,2059,4863
compact51__paper_roles,2019-09-05 03:00:00,11.8217572683,69.8911579616,0,0,0,12,12,685,5139
compact51__paper_roles,2019-09-05 04:00:00,11.5516934388,73.6334325298,0,0,0,12,12,579,5287
compact51__paper_roles,2019-09-05 05:00:00,17.8027799061,68.7526036747,0,0,0,12,12,4972,5089
compact51__paper_roles,2019-09-05 06:00:00,14.4771223272,68.0097537909,0,0,0,12,12,2389,5059
compact51__paper_roles,2019-09-05 07:00:00,9.18777524149,43.716615644,0,0,0,12,12,37,1105
compact51__paper_roles,2019-09-05 08:00:00,9.85912340898,48.3893189692,0,0,0,12,12,113,2276
compact51__paper_roles,2019-09-05 09:00:00,11.2690266011,52.5555735071,0,0,0,12,12,453,3297
compact51__paper_roles,2019-09-05 10:00:00,13.3477809041,563.302246103,0,0,0,14,13,1588,8306
compact51__paper_roles,2019-09-05 11:00:00,14.9598415286,220.539692347,0,0,0,12,11,2779,7605
compact51__paper_roles,2019-09-05 12:00:00,12.2880961922,103.665945911,0,0,0,12,12,953,6305
compact51__paper_roles,2019-09-05 13:00:00,13.1082655613,4209.46577104,0,0,0,12,12,1441,8698
compact51__paper_roles,2019-09-05 14:00:00,14.893099423,125.286595902,0,0,0,12,12,2728,6718
compact51__paper_roles,2019-09-05 15:00:00,14.8433311681,248.207377112,0,0,0,12,12,2687,7755
compact51__paper_roles,2019-09-05 16:00:00,14.369334441,91.2226885668,0,0,0,12,12,2313,5941
compact51__paper_roles,2019-09-05 17:00:00,11.8129244666,52.1457529196,0,0,0,12,12,676,3202
compact51__paper_roles,2019-09-05 18:00:00,13.3197484819,53.0162095509,0,0,0,12,12,1572,3407
compact51__paper_roles,2019-09-05 19:00:00,12.8445125009,719.503738935,0,0,0,12,12,1262,8406
compact51__paper_roles,2019-09-05 20:00:00,18.4793540834,324.440907335,0,0,0,12,12,5439,7994
compact51__paper_roles,2019-09-05 21:00:00,20.3542988645,186.326324053,1,0,0,12,12,6507,7387
compact51__paper_roles,2019-09-05 22:00:00,16.3239385564,43.5444465966,0,0,0,12,12,3861,1067
compact51__paper_roles,2019-09-05 23:00:00,21.0815018578,45.9024318243,0,0,0,12,12,6823,1588
compact51__paper_roles,2019-09-06 00:00:00,16.4424432303,63.8874892289,0,0,0,12,12,3958,4799
compact51__paper_roles,2019-09-06 01:00:00,13.7584223098,68.8827584295,0,0,0,12,12,1860,5092
compact51__paper_roles,2019-09-06 02:00:00,10.4731529213,46.4271386652,0,0,0,12,12,229,1700
compact51__paper_roles,2019-09-06 03:00:00,9.83155614949,45.6706703457,0,0,0,12,12,107,1528
compact51__paper_roles,2019-09-06 04:00:00,12.6288960661,47.4450305914,0,0,0,12,12,1140,1996
compact51__paper_roles,2019-09-06 05:00:00,24.0909463062,59.4503351836,0,0,0,12,12,7761,4430
compact51__paper_roles,2019-09-06 06:00:00,14.5478353531,55.5470575779,0,0,0,13,12,2451,3899
compact51__paper_roles,2019-09-06 07:00:00,13.2908015061,43.7953046367,0,0,0,12,12,1552,1123
compact51__paper_roles,2019-09-06 08:00:00,10.7922702673,66.9368767421,0,0,0,13,13,300,5002
compact51__paper_roles,2019-09-06 09:00:00,10.9507988664,1446.68386809,1,0,0,12,12,342,8570
compact51__paper_roles,2019-09-06 10:00:00,11.5359063211,61.1639196036,0,0,0,12,12,571,4595
compact51__paper_roles,2019-09-06 11:00:00,13.7798046335,77.5035059272,0,0,0,12,12,1877,5453
compact51__paper_roles,2019-09-06 12:00:00,12.0600727749,55.2066349651,0,0,0,12,12,813,3830
compact51__paper_roles,2019-09-06 13:00:00,16.1422151139,67.5611044985,0,0,0,12,12,3720,5035
compact51__paper_roles,2019-09-06 14:00:00,13.2168706533,51.1976528477,0,0,0,12,12,1510,2970
compact51__paper_roles,2019-09-06 15:00:00,12.2565260397,52.6785358847,0,0,0,12,12,934,3326
compact51__paper_roles,2019-09-06 16:00:00,19.2154381333,80.8590427476,0,0,0,12,12,5931,5591
compact51__paper_roles,2019-09-06 17:00:00,16.8314125195,141.039374767,1,0,0,12,12,4245,6949
compact51__paper_roles,2019-09-06 18:00:00,20.5543752781,192.364800669,1,0,0,12,12,6588,7430
compact51__paper_roles,2019-09-06 19:00:00,13.894704228,58.5604501683,0,0,0,11,11,1951,4321
compact51__paper_roles,2019-09-06 20:00:00,21.0163167731,54.1907725832,0,0,0,12,12,6800,3650
compact51__paper_roles,2019-09-06 21:00:00,20.0066015042,97.4709892178,0,0,0,12,12,6351,6145
compact51__paper_roles,2019-09-06 22:00:00,19.7443693105,4139.35345688,1,0,0,12,12,6221,8696
compact51__paper_roles,2019-09-06 23:00:00,23.6989540119,7341.14315713,1,0,0,13,13,7675,8729
compact51__paper_roles,2019-09-07 00:00:00,20.3801022242,124.539379386,0,0,0,12,11,6517,6709
compact51__paper_roles,2019-09-07 01:00:00,16.3543057632,64.2733140912,0,0,0,12,12,3890,4827
compact51__paper_roles,2019-09-07 02:00:00,14.9052659948,1177.53185776,0,0,0,12,12,2736,8531
compact51__paper_roles,2019-09-07 03:00:00,17.2509039695,1693.09507963,1,0,0,12,12,4577,8588
compact51__paper_roles,2019-09-07 04:00:00,18.3729957404,815.345137596,1,0,0,12,12,5375,8438
compact51__paper_roles,2019-09-07 05:00:00,17.2004847992,3736.58330293,0,0,0,12,12,4522,8685
compact51__paper_roles,2019-09-07 06:00:00,23.2383931916,335.668003686,0,0,0,12,12,7563,8020
compact51__paper_roles,2019-09-07 07:00:00,25.0260040232,323.122060857,0,0,0,12,12,7958,7990
compact51__paper_roles,2019-09-07 08:00:00,15.7148119345,347.000399491,0,0,0,12,12,3384,8052
compact51__paper_roles,2019-09-07 09:00:00,14.2861200199,105.363926125,0,0,0,13,12,2247,6346
compact51__paper_roles,2019-09-07 10:00:00,18.129142249,187.182568308,0,0,0,12,12,5221,7394
compact51__paper_roles,2019-09-07 11:00:00,13.5763798326,60.8205554025,0,0,0,12,12,1726,4563
compact51__paper_roles,2019-09-07 12:00:00,15.6706211391,63.2906672982,0,0,0,12,12,3337,4758
compact51__paper_roles,2019-09-07 13:00:00,12.9736375664,52.5799176064,0,0,0,12,12,1349,3302
compact51__paper_roles,2019-09-07 14:00:00,15.2051231878,59.5512572539,0,0,0,12,12,2979,4441
compact51__paper_roles,2019-09-07 15:00:00,13.8585279042,55.0504529429,0,0,0,12,12,1924,3800
compact51__paper_roles,2019-09-07 16:00:00,15.1789140335,56.6022976601,0,0,0,12,12,2958,4073
compact51__paper_roles,2019-09-07 17:00:00,19.3176132381,67.6220788725,0,0,0,12,12,5991,5041
compact51__paper_roles,2019-09-07 18:00:00,19.5221911768,44.1087380702,0,0,0,13,13,6108,1185
compact51__paper_roles,2019-09-07 19:00:00,14.0971098541,47.7562484792,0,0,0,12,12,2098,2072
compact51__paper_roles,2019-09-07 20:00:00,15.7514772789,49.4673706881,0,0,0,12,12,3411,2529
compact51__paper_roles,2019-09-07 21:00:00,17.7565304133,46.9214081956,0,0,0,12,12,4946,1841
compact51__paper_roles,2019-09-07 22:00:00,17.957856273,43.7990644077,0,0,0,12,12,5099,1125
compact51__paper_roles,2019-09-07 23:00:00,17.4044758265,51.6005486311,0,0,0,12,12,4686,3067
compact51__paper_roles,2019-09-08 00:00:00,12.8207963598,57.5946484308,0,0,0,12,12,1251,4211
compact51__paper_roles,2019-09-08 01:00:00,13.386670823,55.0104645367,0,0,0,12,12,1609,3795
compact51__paper_roles,2019-09-08 02:00:00,10.7304002574,50.2814393699,0,0,0,12,12,288,2745
compact51__paper_roles,2019-09-08 03:00:00,11.7840217396,51.1175204822,0,0,0,12,12,661,2954
compact51__paper_roles,2019-09-08 04:00:00,12.7700404397,50.0223495003,0,0,0,12,12,1213,2674
compact51__paper_roles,2019-09-08 05:00:00,9.22825259925,48.7260201878,0,0,0,12,12,38,2358
compact51__paper_roles,2019-09-08 06:00:00,14.5305502596,47.7971469525,0,0,0,12,12,2440,2083
compact51__paper_roles,2019-09-08 07:00:00,17.5907851822,54.2033557838,0,0,0,12,12,4821,3653
compact51__paper_roles,2019-09-08 08:00:00,18.2084524018,77.6133960351,0,0,0,12,12,5262,5458
compact51__paper_roles,2019-09-08 09:00:00,16.4723736844,62.6333305376,0,0,0,13,13,3982,4707
compact51__paper_roles,2019-09-08 10:00:00,15.2436150743,53.370143948,0,0,0,12,11,3013,3500
compact51__paper_roles,2019-09-08 11:00:00,13.1141360699,52.4809842631,0,0,0,12,12,1449,3274
compact51__paper_roles,2019-09-08 12:00:00,15.4971749922,57.7373820878,0,0,0,12,12,3189,4227
compact51__paper_roles,2019-09-08 13:00:00,17.5818952307,59.663040866,0,0,0,12,12,4809,4448
compact51__paper_roles,2019-09-08 14:00:00,14.3904217338,81.0765097848,0,0,0,12,12,2331,5602
compact51__paper_roles,2019-09-08 15:00:00,14.8685854451,114.965261105,0,0,0,13,12,2702,6529
compact51__paper_roles,2019-09-08 16:00:00,14.8006011137,105.056362103,0,0,0,12,12,2653,6337
compact51__paper_roles,2019-09-08 17:00:00,16.5045119932,44.5087972963,0,0,0,12,12,4008,1269
compact51__paper_roles,2019-09-08 18:00:00,15.5605935209,46.5326914956,0,0,0,12,12,3239,1730
compact51__paper_roles,2019-09-08 19:00:00,12.9753819325,45.5746905624,0,0,0,12,12,1351,1503
compact51__paper_roles,2019-09-08 20:00:00,18.7345524715,47.4931824317,0,0,0,12,12,5623,2008
compact51__paper_roles,2019-09-08 21:00:00,16.0261549771,42.6273606023,0,0,0,12,12,3632,913
compact51__paper_roles,2019-09-08 22:00:00,16.1471533358,38.556959083,0,0,0,12,12,3726,355
compact51__paper_roles,2019-09-08 23:00:00,16.4784582285,44.2376888451,0,0,0,12,12,3991,1211
compact51__paper_roles,2019-09-09 00:00:00,11.1289661267,48.9366938287,0,0,0,12,12,407,2400
compact51__paper_roles,2019-09-09 01:00:00,13.899645565,48.1756447004,0,0,0,12,12,1954,2192
compact51__paper_roles,2019-09-09 02:00:00,11.9978467319,49.7398607757,0,0,0,12,12,779,2602
compact51__paper_roles,2019-09-09 03:00:00,12.5060705242,48.6343526952,0,0,0,12,12,1079,2330
compact51__paper_roles,2019-09-09 04:00:00,11.733034299,46.2983586369,0,0,0,12,12,640,1669
compact51__paper_roles,2019-09-09 05:00:00,15.1933141462,47.9823394932,0,0,0,12,12,2971,2136
compact51__paper_roles,2019-09-09 06:00:00,18.273901481,52.3003313315,0,0,0,12,12,5307,3241
compact51__paper_roles,2019-09-09 07:00:00,17.2921099206,52.7697052678,0,0,0,12,12,4608,3344
compact51__paper_roles,2019-09-09 08:00:00,12.2417815089,49.371949387,0,0,0,12,12,921,2503
compact51__paper_roles,2019-09-09 09:00:00,9.97539460641,46.3920943563,0,0,0,12,12,133,1692
compact51__paper_roles,2019-09-09 10:00:00,8.25584722759,47.0476419665,0,0,0,12,12,11,1882
compact51__paper_roles,2019-09-09 11:00:00,9.71770183582,47.9449920036,0,0,0,12,12,90,2118
compact51__paper_roles,2019-09-09 12:00:00,11.6827527773,243.277739084,1,0,0,12,12,629,7726
compact51__paper_roles,2019-09-09 13:00:00,10.8330823394,92.5559546008,0,0,0,13,13,307,5996
compact51__paper_roles,2019-09-09 14:00:00,11.0333128611,42.2538480348,0,0,0,13,13,364,847
compact51__paper_roles,2019-09-09 15:00:00,12.1626167473,42.5214766766,0,0,0,12,11,866,897
compact51__paper_roles,2019-09-09 16:00:00,12.0022710234,41.7425595651,0,0,0,13,12,784,771
compact51__paper_roles,2019-09-09 17:00:00,17.5261912571,43.02793071,0,0,0,12,12,4771,979
compact51__paper_roles,2019-09-09 18:00:00,15.2767612898,36.7276042341,0,0,0,12,12,3042,219
compact51__paper_roles,2019-09-09 19:00:00,12.9164038803,42.9870157715,0,0,0,12,12,1305,970
compact51__paper_roles,2019-09-09 20:00:00,12.4990770475,38.4059325492,0,0,0,12,12,1072,338
compact51__paper_roles,2019-09-09 21:00:00,13.5949202665,32.4332647641,0,0,0,12,12,1739,64
compact51__paper_roles,2019-09-09 22:00:00,11.9671504187,33.1627515157,0,0,0,12,12,761,80
compact51__paper_roles,2019-09-09 23:00:00,13.8070321325,34.7772793045,0,0,0,12,12,1894,124
compact51__paper_roles,2019-09-10 00:00:00,12.0670930537,36.7815079004,0,0,0,12,12,818,222
compact51__paper_roles,2019-09-10 01:00:00,9.73424973932,40.6816599088,0,0,0,12,12,92,606
compact51__paper_roles,2019-09-10 02:00:00,10.1807988192,38.0909019603,0,0,0,12,12,166,316
compact51__paper_roles,2019-09-10 03:00:00,10.4441117752,38.0185941446,0,0,0,12,12,224,310
compact51__paper_roles,2019-09-10 04:00:00,12.8674373571,35.6818192222,0,0,0,12,12,1274,169
compact51__paper_roles,2019-09-10 05:00:00,13.646361536,33.1843111332,0,0,0,12,12,1781,81
compact51__paper_roles,2019-09-10 06:00:00,11.9380773817,34.6177117343,0,0,0,12,12,744,117
compact51__paper_roles,2019-09-10 07:00:00,20.9732569428,52.2043556377,0,0,0,12,12,6779,3216
compact51__paper_roles,2019-09-10 08:00:00,18.5647571401,52.8879563713,0,0,0,12,12,5497,3373
compact51__paper_roles,2019-09-10 09:00:00,9.29941739315,42.5836611803,0,0,0,13,13,45,909
compact51__paper_roles,2019-09-10 10:00:00,8.48118617775,46.7606607731,0,0,0,12,12,13,1800
compact51__paper_roles,2019-09-10 11:00:00,9.86205896593,37.0403852082,0,0,0,12,12,114,247
compact51__paper_roles,2019-09-10 12:00:00,10.8780489281,68.0194576069,0,0,0,12,12,319,5061
compact51__paper_roles,2019-09-10 13:00:00,17.6355043476,184.895509208,0,0,0,12,12,4855,7378
compact51__paper_roles,2019-09-10 14:00:00,14.2031833466,149.47852532,0,0,0,12,12,2178,7046
compact51__paper_roles,2019-09-10 15:00:00,14.5752796832,120.644680709,0,0,0,12,12,2474,6632
compact51__paper_roles,2019-09-10 16:00:00,15.8419843674,91.0406494907,0,0,0,12,12,3482,5936
compact51__paper_roles,2019-09-10 17:00:00,15.5457991794,127.764088801,0,0,0,12,12,3229,6767
compact51__paper_roles,2019-09-10 18:00:00,13.8901421105,65.1422404617,0,0,0,12,12,1947,4901
compact51__paper_roles,2019-09-10 19:00:00,10.7098469591,39.2570815416,0,0,0,12,12,280,418
compact51__paper_roles,2019-09-10 20:00:00,15.8716444629,447.719893692,0,0,0,13,12,3512,8188
compact51__paper_roles,2019-09-10 21:00:00,13.8152040207,33.2262440217,0,0,0,12,12,1898,82
compact51__paper_roles,2019-09-10 22:00:00,19.6874810578,191.009349836,0,0,0,12,12,6194,7421
compact51__paper_roles,2019-09-10 23:00:00,20.393134793,194.005003022,1,0,0,12,12,6525,7443
compact51__paper_roles,2019-09-11 00:00:00,16.5068397866,53.1384654952,0,0,0,12,12,4010,3445
compact51__paper_roles,2019-09-11 01:00:00,14.5077229175,73.7326950625,0,0,0,12,12,2420,5296
compact51__paper_roles,2019-09-11 02:00:00,11.9637065044,122.179232021,1,0,0,12,12,758,6665
compact51__paper_roles,2019-09-11 03:00:00,9.28110873246,93.0982119153,0,0,0,12,12,42,6013
compact51__paper_roles,2019-09-11 04:00:00,10.6885701038,128.543648844,1,0,0,12,12,273,6783
compact51__paper_roles,2019-09-11 05:00:00,18.9157300797,71.4649296287,0,0,0,12,12,5738,5207
compact51__paper_roles,2019-09-11 06:00:00,15.3448085308,60.3041876785,0,0,0,12,12,3094,4514
compact51__paper_roles,2019-09-11 07:00:00,15.0135411713,63.4295994218,0,0,0,12,12,2831,4767
compact51__paper_roles,2019-09-11 08:00:00,19.6829717758,184.134084172,0,0,0,12,12,6191,7374
compact51__paper_roles,2019-09-11 09:00:00,26.0512064714,103.714348069,0,0,0,12,12,8148,6309
compact51__paper_roles,2019-09-11 10:00:00,23.3968520046,84.187094278,0,0,0,12,12,7604,5720
compact51__paper_roles,2019-09-11 11:00:00,16.7044885896,89.7531494861,0,0,0,12,12,4156,5898
compact51__paper_roles,2019-09-11 12:00:00,19.8263897865,82.1118682168,0,0,0,12,12,6269,5635
compact51__paper_roles,2019-09-11 13:00:00,19.7878212452,94.0569798226,0,0,0,12,12,6247,6043
compact51__paper_roles,2019-09-11 14:00:00,23.3422964306,103.012767745,0,0,0,12,12,7591,6287
compact51__paper_roles,2019-09-11 15:00:00,27.0165903509,102.996993931,0,0,0,12,12,8286,6285
compact51__paper_roles,2019-09-11 16:00:00,31.512072343,118.256342235,0,0,0,12,12,8581,6579
compact51__paper_roles,2019-09-11 17:00:00,28.8324393542,88.9273415451,0,0,0,13,12,8438,5872
