experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__paper_roles,2019-09-11 18:00:00,29.4299135116,179.148544758,1,0,0,12,12,8476,7341
compact51__paper_roles,2019-09-11 19:00:00,24.9283383209,78.9384836687,0,0,0,12,12,7938,5506
compact51__paper_roles,2019-09-11 20:00:00,27.4358746862,80.4705685661,0,0,0,12,12,8334,5569
compact51__paper_roles,2019-09-11 21:00:00,24.8031601092,449.814255902,1,0,0,12,12,7907,8192
compact51__paper_roles,2019-09-11 22:00:00,19.9273823435,1022.34510939,0,0,0,12,12,6314,8498
compact51__paper_roles,2019-09-11 23:00:00,18.8374984127,1878.07634457,1,0,0,12,12,5691,8610
compact51__paper_roles,2019-09-12 00:00:00,25.983142986,75.5450223553,0,0,0,12,12,8128,5379
compact51__paper_roles,2019-09-12 01:00:00,20.8724025558,72.1023382649,0,0,0,12,12,6732,5234
compact51__paper_roles,2019-09-12 02:00:00,15.6521669338,74.28491639,0,0,0,12,12,3321,5327
compact51__paper_roles,2019-09-12 03:00:00,15.7464913707,85.570526461,0,0,0,12,12,3407,5775
compact51__paper_roles,2019-09-12 04:00:00,21.2872840908,89.8864735602,0,0,0,12,12,6915,5908
compact51__paper_roles,2019-09-12 05:00:00,22.2137310437,69.3303814644,0,0,0,12,12,7262,5113
compact51__paper_roles,2019-09-12 06:00:00,15.5387503976,77.0141107827,0,0,0,12,12,3221,5434
compact51__paper_roles,2019-09-12 07:00:00,15.5082359435,74.3423227414,0,0,0,12,12,3197,5330
compact51__paper_roles,2019-09-12 08:00:00,20.2533831599,90.2152656886,0,0,0,12,12,6460,5916
compact51__paper_roles,2019-09-12 09:00:00,17.9198294599,94.1852047998,0,0,0,12,12,5061,6049
compact51__paper_roles,2019-09-12 10:00:00,18.1102680155,96.6164513581,0,0,0,12,12,5201,6126
compact51__paper_roles,2019-09-12 11:00:00,17.528044735,149.970816372,0,0,0,12,12,4774,7053
compact51__paper_roles,2019-09-12 12:00:00,17.2245556281,81.4835427438,0,0,0,12,12,4550,5620
compact51__paper_roles,2019-09-12 13:00:00,18.3840595985,172.920681787,0,0,0,12,12,5382,7294
compact51__paper_roles,2019-09-12 14:00:00,20.0896137432,369.188199084,0,0,0,12,12,6393,8101
compact51__paper_roles,2019-09-12 15:00:00,17.8345817321,979.930513713,1,0,0,12,11,4998,8492
compact51__paper_roles,2019-09-12 16:00:00,24.6684246892,2103.03485773,1,0,0,12,12,7881,8623
compact51__paper_roles,2019-09-12 17:00:00,24.6117385531,603.211970446,0,0,0,12,12,7872,8340
compact51__paper_roles,2019-09-12 18:00:00,21.5696925138,457.175713341,0,0,0,12,12,7041,8203
compact51__paper_roles,2019-09-12 19:00:00,20.0483677726,135.534038758,0,0,0,12,12,6373,6878
compact51__paper_roles,2019-09-12 20:00:00,19.274520878,100.847185111,1,0,0,12,12,5968,6233
compact51__paper_roles,2019-09-12 21:00:00,24.4749017562,123.443257499,1,0,0,13,12,7849,6693
compact51__paper_roles,2019-09-12 22:00:00,20.0266552311,72.1617505001,0,0,0,12,12,6365,5237
compact51__paper_roles,2019-09-12 23:00:00,24.0274366119,211.740576695,1,0,0,12,12,7747,7557
compact51__paper_roles,2019-09-13 00:00:00,14.2987847255,284.518817995,1,0,0,12,12,2262,7882
compact51__paper_roles,2019-09-13 01:00:00,16.0003040435,73.1982124789,0,0,0,12,12,3606,5266
compact51__paper_roles,2019-09-13 02:00:00,16.9302701984,74.2182896359,0,0,0,12,12,4311,5322
compact51__paper_roles,2019-09-13 03:00:00,20.1952626086,159.055559247,0,0,0,12,12,6430,7161
compact51__paper_roles,2019-09-13 04:00:00,27.9171680035,324.89166431,1,0,0,12,12,8380,7995
compact51__paper_roles,2019-09-13 05:00:00,22.0514217536,350.940030934,0,0,0,12,12,7201,8067
compact51__paper_roles,2019-09-13 06:00:00,16.8103255587,123.620932455,0,0,0,12,12,4228,6697
compact51__paper_roles,2019-09-13 07:00:00,16.074412956,64.5323739385,0,0,0,12,12,3662,4851
compact51__paper_roles,2019-09-13 08:00:00,17.6553021391,60.1100147956,0,0,0,12,12,4872,4499
compact51__paper_roles,2019-09-13 09:00:00,18.9558588062,65.0336342144,0,0,0,12,12,5766,4895
compact51__paper_roles,2019-09-13 10:00:00,22.1669824457,150.180159905,1,0,0,12,12,7244,7057
compact51__paper_roles,2019-09-13 11:00:00,21.4561097531,107.741053653,1,0,0,12,12,6993,6388
compact51__paper_roles,2019-09-13 12:00:00,21.4331080003,142.708743246,0,0,0,12,12,6982,6969
compact51__paper_roles,2019-09-13 13:00:00,17.5317890032,88.7871238273,0,0,0,12,12,4780,5865
compact51__paper_roles,2019-09-13 14:00:00,18.9462793795,118.266030462,0,0,0,13,13,5753,6581
compact51__paper_roles,2019-09-13 15:00:00,24.3486423114,262.026295256,0,0,0,12,11,7818,7804
compact51__paper_roles,2019-09-13 16:00:00,20.0175539026,215.259694379,1,0,0,14,14,6356,7574
compact51__paper_roles,2019-09-13 17:00:00,18.2379284127,871.941522688,0,0,0,10,10,5286,8461
compact51__paper_roles,2019-09-13 18:00:00,17.8716003042,107622.407727,0,0,0,12,12,5024,8756
compact51__paper_roles,2019-09-13 19:00:00,14.8243869681,340.683689521,0,0,0,12,12,2669,8033
compact51__paper_roles,2019-09-13 20:00:00,16.5709426103,195.048831956,0,0,0,12,12,4050,7449
compact51__paper_roles,2019-09-13 21:00:00,16.4911027719,108.263129534,0,0,0,12,12,3999,6397
compact51__paper_roles,2019-09-13 22:00:00,14.6097179871,86.225420829,0,0,0,12,12,2500,5796
compact51__paper_roles,2019-09-13 23:00:00,21.0689403822,275.358766614,0,0,0,12,12,6817,7839
compact51__paper_roles,2019-09-14 00:00:00,11.8585854638,83.5549397218,0,0,0,12,12,698,5691
compact51__paper_roles,2019-09-14 01:00:00,13.119673328,44.2498193082,0,0,0,12,12,1453,1214
compact51__paper_roles,2019-09-14 02:00:00,16.0472918297,53.2311477047,0,0,0,13,13,3645,3466
compact51__paper_roles,2019-09-14 03:00:00,18.3713164771,66.246375342,0,0,0,12,12,5373,4964
compact51__paper_roles,2019-09-14 04:00:00,21.5284593816,47.9863293554,0,0,0,12,12,7024,2137
compact51__paper_roles,2019-09-14 05:00:00,16.1465612035,42.9601577012,0,0,0,12,12,3725,965
compact51__paper_roles,2019-09-14 06:00:00,15.5102393637,62.8774676188,0,0,0,12,12,3200,4725
compact51__paper_roles,2019-09-14 07:00:00,10.3333193343,35.8628720813,0,0,0,12,12,198,174
compact51__paper_roles,2019-09-14 08:00:00,11.9116046153,36.4702450002,0,0,0,12,12,728,203
compact51__paper_roles,2019-09-14 09:00:00,9.92277882755,37.6378365953,0,0,0,12,12,126,279
compact51__paper_roles,2019-09-14 10:00:00,11.4777835748,61.6453244988,0,0,0,12,12,545,4634
compact51__paper_roles,2019-09-14 11:00:00,12.1788339813,47.3313917517,0,0,0,12,12,878,1968
compact51__paper_roles,2019-09-14 12:00:00,12.3874525087,42.0492892369,0,0,0,12,12,997,807
compact51__paper_roles,2019-09-14 13:00:00,13.5297661774,51.6999393162,0,0,0,12,12,1697,3091
compact51__paper_roles,2019-09-14 14:00:00,11.463109938,41.4094946456,0,0,0,12,12,540,714
compact51__paper_roles,2019-09-14 15:00:00,11.6076850827,40.5055221707,0,0,0,12,12,593,580
compact51__paper_roles,2019-09-14 16:00:00,11.3958242381,38.8752462708,0,0,0,12,12,509,384
compact51__paper_roles,2019-09-14 17:00:00,12.5894631966,38.659353939,0,0,0,12,12,1123,361
compact51__paper_roles,2019-09-14 18:00:00,10.9661089159,36.722168703,0,0,0,12,12,346,218
compact51__paper_roles,2019-09-14 19:00:00,12.9284700807,31.0959332544,0,0,0,12,12,1315,43
compact51__paper_roles,2019-09-14 20:00:00,11.0406411856,33.8137346397,0,0,0,12,12,366,96
compact51__paper_roles,2019-09-14 21:00:00,10.8176315674,32.9932225369,0,0,0,12,12,305,78
compact51__paper_roles,2019-09-14 22:00:00,8.23356936,34.5817308893,0,0,0,12,12,10,115
compact51__paper_roles,2019-09-14 23:00:00,11.7696959777,48.9884579427,0,0,0,12,12,651,2413
compact51__paper_roles,2019-09-15 00:00:00,8.99986296719,37.0368237965,0,0,0,12,12,32,246
compact51__paper_roles,2019-09-15 01:00:00,10.8973277408,39.0634886535,0,0,0,12,12,329,401
compact51__paper_roles,2019-09-15 02:00:00,10.6392199854,38.9464923306,0,0,0,12,12,263,391
compact51__paper_roles,2019-09-15 03:00:00,10.0618236491,35.4907408552,0,0,0,12,12,144,162
compact51__paper_roles,2019-09-15 04:00:00,10.2677417488,33.4693626436,0,0,0,12,12,187,89
compact51__paper_roles,2019-09-15 05:00:00,11.07168095,32.8224295334,0,0,0,12,12,379,72
compact51__paper_roles,2019-09-15 06:00:00,11.4987310313,34.8992274759,0,0,0,12,12,557,129
compact51__paper_roles,2019-09-15 07:00:00,12.5056516091,35.8826123848,0,0,0,12,12,1078,176
compact51__paper_roles,2019-09-15 08:00:00,11.0753657124,41.8853582256,0,0,0,12,12,381,787
compact51__paper_roles,2019-09-15 09:00:00,13.2719853449,44.0987580962,0,0,0,13,13,1541,1179
compact51__paper_roles,2019-09-15 10:00:00,12.5557796382,44.6760205466,0,0,0,13,12,1106,1295
compact51__paper_roles,2019-09-15 11:00:00,14.9738768566,46.5497296187,0,0,0,12,12,2794,1737
compact51__paper_roles,2019-09-15 12:00:00,16.1881820123,73.716507121,0,0,0,12,12,3764,5295
compact51__paper_roles,2019-09-15 13:00:00,14.136296864,170.708507921,0,0,0,12,12,2124,7273
compact51__paper_roles,2019-09-15 14:00:00,13.8867906757,61.6210077681,0,0,0,12,12,1942,4631
compact51__paper_roles,2019-09-15 15:00:00,12.2628865468,89.0921351343,0,0,0,12,12,936,5878
compact51__paper_roles,2019-09-15 16:00:00,11.9367456534,114.751631529,0,0,0,13,13,743,6525
compact51__paper_roles,2019-09-15 17:00:00,13.9413611457,32.9013547712,0,0,0,12,12,1990,76
compact51__paper_roles,2019-09-15 18:00:00,11.240688144,39.2973450742,0,0,0,12,12,443,427
compact51__paper_roles,2019-09-15 19:00:00,13.6589785778,61.2269396062,0,0,0,12,12,1791,4599
compact51__paper_roles,2019-09-15 20:00:00,17.3751026626,588.761319921,0,0,0,12,12,4664,8330
compact51__paper_roles,2019-09-15 21:00:00,15.9684261291,101.101937484,0,0,0,12,12,3582,6237
compact51__paper_roles,2019-09-15 22:00:00,17.5325325726,71.2540720124,0,0,0,12,12,4782,5194
compact51__paper_roles,2019-09-15 23:00:00,18.3651609959,83.8178937011,0,0,0,12,12,5365,5707
compact51__paper_roles,2019-09-16 00:00:00,14.3174116242,69.2045429194,0,0,0,12,12,2278,5106
compact51__paper_roles,2019-09-16 01:00:00,13.4253611996,80.6050229595,0,0,0,12,12,1638,5576
compact51__paper_roles,2019-09-16 02:00:00,17.7349562819,112.80298251,0,0,0,12,12,4924,6493
compact51__paper_roles,2019-09-16 03:00:00,16.3189915136,83.5533296419,0,0,0,12,12,3856,5690
compact51__paper_roles,2019-09-16 04:00:00,22.0997428922,83.6591552378,0,0,0,12,12,7222,5697
compact51__paper_roles,2019-09-16 05:00:00,26.276450733,62.5023224753,0,0,0,12,12,8184,4700
compact51__paper_roles,2019-09-16 06:00:00,18.2298710028,64.9309000143,0,0,0,12,12,5279,4890
compact51__paper_roles,2019-09-16 07:00:00,15.8684567866,121.531593856,0,0,0,12,12,3509,6655
compact51__paper_roles,2019-09-16 08:00:00,14.1784953386,53.9404058724,0,0,0,12,12,2156,3598
compact51__paper_roles,2019-09-16 09:00:00,12.7953672455,120.565486537,1,0,0,12,12,1232,6629
compact51__paper_roles,2019-09-16 10:00:00,11.3379702299,992.949877694,1,0,0,12,12,479,8493
compact51__paper_roles,2019-09-16 11:00:00,13.0447132392,234.540072989,1,0,0,12,12,1397,7681
compact51__paper_roles,2019-09-16 12:00:00,15.5192646478,405.94583679,0,0,0,12,12,3208,8144
compact51__paper_roles,2019-09-16 13:00:00,14.9704871549,422.140164501,0,0,0,13,13,2788,8158
compact51__paper_roles,2019-09-16 14:00:00,15.7634815419,181.009478662,0,0,0,12,12,3417,7355
compact51__paper_roles,2019-09-16 15:00:00,17.0307741014,665.387075486,1,0,0,12,12,4396,8376
compact51__paper_roles,2019-09-16 16:00:00,13.6693034391,200.534772322,1,0,0,12,12,1795,7492
compact51__paper_roles,2019-09-16 17:00:00,15.6953935178,41.612859413,0,0,0,12,12,3361,747
compact51__paper_roles,2019-09-16 18:00:00,13.8965450864,41.5286395725,0,0,0,12,12,1952,730
compact51__paper_roles,2019-09-16 19:00:00,19.1334588371,88.6844880219,0,0,0,12,12,5886,5863
compact51__paper_roles,2019-09-16 20:00:00,19.2091605222,42.4391067629,0,0,0,12,12,5930,883
compact51__paper_roles,2019-09-16 21:00:00,15.6888503197,84.1352970495,0,0,0,12,12,3352,5718
compact51__paper_roles,2019-09-16 22:00:00,19.031602949,84.536346917,0,0,0,12,12,5817,5734
compact51__paper_roles,2019-09-16 23:00:00,23.5556558583,42.7883593741,0,0,0,12,12,7638,937
compact51__paper_roles,2019-09-17 00:00:00,20.8173424882,54.1773844471,0,0,0,12,12,6699,3645
compact51__paper_roles,2019-09-17 01:00:00,15.4818923168,53.2702068282,0,0,0,12,12,3170,3479
compact51__paper_roles,2019-09-17 02:00:00,14.5662940068,41.9707982699,0,0,0,12,12,2468,799
compact51__paper_roles,2019-09-17 03:00:00,15.7238146633,46.6651820518,0,0,0,12,12,3388,1770
compact51__paper_roles,2019-09-17 04:00:00,17.2991772193,40.375665847,0,0,0,12,12,4612,557
compact51__paper_roles,2019-09-17 05:00:00,24.6229967532,46.5302315925,0,0,0,12,12,7876,1729
compact51__paper_roles,2019-09-17 06:00:00,21.501760762,58.4083601711,0,0,0,12,12,7013,4302
compact51__paper_roles,2019-09-17 07:00:00,19.3082999246,752.127499788,1,0,0,12,12,5984,8419
compact51__paper_roles,2019-09-17 08:00:00,15.8335549902,19498.3231904,0,0,0,12,12,3469,8745
compact51__paper_roles,2019-09-17 09:00:00,14.9913309336,4410.71429398,0,0,0,12,12,2811,8702
compact51__paper_roles,2019-09-17 10:00:00,12.1267680422,127.222135667,0,0,0,12,12,847,6765
compact51__paper_roles,2019-09-17 11:00:00,13.492873252,176.778978482,1,0,0,12,12,1677,7328
compact51__paper_roles,2019-09-17 12:00:00,11.9381747369,50.0729966133,0,0,0,12,12,745,2685
compact51__paper_roles,2019-09-17 13:00:00,11.5133371914,53.2368900558,0,0,0,12,12,563,3470
compact51__paper_roles,2019-09-17 14:00:00,11.2293294131,39.5930962296,0,0,0,12,12,440,463
compact51__paper_roles,2019-09-17 15:00:00,12.3061711453,100.685676225,1,0,0,12,12,959,6229
compact51__paper_roles,2019-09-17 16:00:00,13.1799387577,576.749686918,1,0,0,12,12,1485,8322
compact51__paper_roles,2019-09-17 17:00:00,15.2816676569,142.551563128,1,0,0,12,12,3049,6964
compact51__paper_roles,2019-09-17 18:00:00,15.2793444333,184.248258794,1,0,0,12,12,3048,7375
compact51__paper_roles,2019-09-17 19:00:00,14.3727073935,49.0897282961,0,0,0,12,12,2316,2439
compact51__paper_roles,2019-09-17 20:00:00,21.2135049191,40.3888639399,0,0,0,12,12,6884,560
compact51__paper_roles,2019-09-17 21:00:00,23.6749277409,52.8220391948,0,0,0,12,12,7668,3356
compact51__paper_roles,2019-09-17 22:00:00,23.7585727497,2658.79895256,1,0,0,12,12,7695,8655
compact51__paper_roles,2019-09-17 23:00:00,21.5343835859,579.248590867,0,0,0,12,12,7030,8323
compact51__paper_roles,2019-09-18 00:00:00,14.0190012136,64.789874019,0,0,0,12,12,2036,4876
compact51__paper_roles,2019-09-18 01:00:00,10.6129766745,44.3114880212,0,0,0,12,12,255,1227
compact51__paper_roles,2019-09-18 02:00:00,12.0298735476,46.217822906,0,0,0,12,12,803,1655
compact51__paper_roles,2019-09-18 03:00:00,11.1957826843,39.8674964241,0,0,0,12,12,427,497
compact51__paper_roles,2019-09-18 04:00:00,10.6195771671,42.3447618999,0,0,0,12,12,258,866
compact51__paper_roles,2019-09-18 05:00:00,18.8417086133,47.7938730342,0,0,0,12,12,5692,2081
compact51__paper_roles,2019-09-18 06:00:00,13.6165837438,51.3196000621,0,0,0,12,12,1758,3005
compact51__paper_roles,2019-09-18 07:00:00,12.1538654307,48.120378889,0,0,0,12,12,860,2184
compact51__paper_roles,2019-09-18 08:00:00,12.1642837627,51.9054199343,0,0,0,12,12,867,3145
compact51__paper_roles,2019-09-18 09:00:00,13.7730925798,336.027036064,0,0,0,12,12,1867,8021
compact51__paper_roles,2019-09-18 10:00:00,10.7455700784,54.794012522,0,0,0,12,12,291,3755
compact51__paper_roles,2019-09-18 11:00:00,11.0292210935,597.459932438,1,0,0,12,12,359,8335
compact51__paper_roles,2019-09-18 12:00:00,11.4259425688,453.810534774,0,0,0,12,12,521,8197
compact51__paper_roles,2019-09-18 13:00:00,10.2066507506,142.706273658,0,0,0,12,12,170,6968
compact51__paper_roles,2019-09-18 14:00:00,12.0957915649,216.49211347,0,0,0,12,12,834,7585
compact51__paper_roles,2019-09-18 15:00:00,11.8785029103,88.1346128886,0,0,0,12,12,709,5842
compact51__paper_roles,2019-09-18 16:00:00,10.7533071549,49.4878278408,0,0,0,12,12,292,2540
compact51__paper_roles,2019-09-18 17:00:00,11.0405515542,50.5885700094,0,0,0,12,12,365,2817
compact51__paper_roles,2019-09-18 18:00:00,11.9228288389,46.0575671817,0,0,0,12,12,732,1623
compact51__paper_roles,2019-09-18 19:00:00,15.5305201906,125.076777698,0,0,0,12,12,3218,6715
compact51__paper_roles,2019-09-18 20:00:00,17.4295620576,234.800011109,0,0,0,12,12,4709,7685
compact51__paper_roles,2019-09-18 21:00:00,19.5745470096,177.889260776,1,0,0,12,12,6139,7334
compact51__paper_roles,2019-09-18 22:00:00,17.4167129258,51.2557269836,0,0,0,12,12,4697,2989
compact51__paper_roles,2019-09-18 23:00:00,18.5119072846,47.7814588841,0,0,0,12,12,5459,2079
compact51__paper_roles,2019-09-19 00:00:00,11.2172599836,48.8150969198,0,0,0,12,12,436,2372
compact51__paper_roles,2019-09-19 01:00:00,12.5556116842,44.6785590535,0,0,0,12,12,1105,1296
compact51__paper_roles,2019-09-19 02:00:00,11.0758670879,44.6165168466,0,0,0,12,12,383,1284
compact51__paper_roles,2019-09-19 03:00:00,14.2005635156,40.7425806831,0,0,0,12,12,2174,611
compact51__paper_roles,2019-09-19 04:00:00,16.9837450029,41.5370956207,0,0,0,12,12,4351,733
compact51__paper_roles,2019-09-19 05:00:00,21.554459873,45.0931324416,0,0,0,12,12,7038,1389
compact51__paper_roles,2019-09-19 06:00:00,14.9778182172,223.502299992,0,0,0,12,12,2800,7621
compact51__paper_roles,2019-09-19 07:00:00,13.0977178688,44.9653045568,0,0,0,12,12,1428,1362
compact51__paper_roles,2019-09-19 08:00:00,13.3401434604,52.6092497937,0,0,0,12,12,1583,3311
compact51__paper_roles,2019-09-19 09:00:00,14.7727247556,60.0654790255,0,0,0,12,12,2627,4491
compact51__paper_roles,2019-09-19 10:00:00,15.6764344536,67.2208818689,0,0,0,12,12,3344,5014
compact51__paper_roles,2019-09-19 11:00:00,13.4354774566,60.0799945368,0,0,0,12,12,1641,4494
compact51__paper_roles,2019-09-19 12:00:00,16.1461110978,62.464713812,0,0,0,12,12,3723,4695
compact51__paper_roles,2019-09-19 13:00:00,14.0606300798,88.4497613954,0,0,0,12,12,2066,5853
compact51__paper_roles,2019-09-19 14:00:00,14.2939001492,948.446047723,0,0,0,12,12,2256,8482
compact51__paper_roles,2019-09-19 15:00:00,13.8186808019,54.1287330903,0,0,0,13,13,1902,3636
compact51__paper_roles,2019-09-19 16:00:00,18.2601475524,332.497326607,1,0,0,12,12,5296,8012
compact51__paper_roles,2019-09-19 17:00:00,19.6374315742,203.290996874,1,0,0,13,13,6166,7509
compact51__paper_roles,2019-09-19 18:00:00,15.4562816799,409.535738872,0,0,0,12,12,3156,8148
compact51__paper_roles,2019-09-19 19:00:00,15.164595743,63.3076498673,0,0,0,12,12,2944,4760
compact51__paper_roles,2019-09-19 20:00:00,14.3822324083,48.24065623,0,0,0,12,12,2323,2213
compact51__paper_roles,2019-09-19 21:00:00,16.4386131664,38.691202282,0,0,0,12,12,3954,367
compact51__paper_roles,2019-09-19 22:00:00,16.006104295,44.1025330368,0,0,0,12,12,3608,1181
compact51__paper_roles,2019-09-19 23:00:00,16.6303028625,51.9629134577,0,0,0,12,12,4097,3156
compact51__paper_roles,2019-09-20 00:00:00,12.7351932537,48.0150576309,0,0,0,12,12,1195,2146
compact51__paper_roles,2019-09-20 01:00:00,11.9235089566,46.9102282207,0,0,0,12,12,735,1835
compact51__paper_roles,2019-09-20 02:00:00,14.6149533832,48.9177642043,0,0,0,12,12,2506,2397
compact51__paper_roles,2019-09-20 03:00:00,14.6783994198,47.0825516329,0,0,0,12,12,2554,1896
compact51__paper_roles,2019-09-20 04:00:00,14.9007401838,43.5197621408,0,0,0,12,12,2733,1063
compact51__paper_roles,2019-09-20 05:00:00,19.9650346836,48.0745568795,0,0,0,12,12,6332,2172
compact51__paper_roles,2019-09-20 06:00:00,19.0530397378,77.0656674645,0,0,0,12,12,5834,5436
compact51__paper_roles,2019-09-20 07:00:00,16.7504195659,56.8485096591,0,0,0,12,12,4185,4117
compact51__paper_roles,2019-09-20 08:00:00,12.5656438709,54.9150001057,0,0,0,12,12,1113,3777
compact51__paper_roles,2019-09-20 09:00:00,16.1529107036,60.5634069078,0,0,0,12,12,3732,4531
compact51__paper_roles,2019-09-20 10:00:00,13.2307776441,62.0948746947,0,0,0,14,13,1517,4671
compact51__paper_roles,2019-09-20 11:00:00,10.8912856339,58.3721617542,0,0,0,12,12,327,4298
compact51__paper_roles,2019-09-20 12:00:00,11.2499705343,58.3262266176,0,0,0,12,12,448,4290
compact51__paper_roles,2019-09-20 13:00:00,10.4014451977,63.1618506693,0,0,0,12,12,207,4749
compact51__paper_roles,2019-09-20 14:00:00,11.568426506,59.5313937724,0,0,0,12,12,584,4439
compact51__paper_roles,2019-09-20 15:00:00,18.7445732952,945.401284128,1,0,0,12,12,5628,8481
compact51__paper_roles,2019-09-20 16:00:00,17.0591260389,70.2072272433,0,0,0,12,12,4412,5149
compact51__paper_roles,2019-09-20 17:00:00,17.477126743,202.034177399,1,0,0,12,12,4741,7504
compact51__paper_roles,2019-09-20 18:00:00,12.1511142561,49.3366741894,0,0,0,12,12,857,2495
compact51__paper_roles,2019-09-20 19:00:00,12.9191866978,529.742150027,0,0,0,12,12,1309,8284
compact51__paper_roles,2019-09-20 20:00:00,15.4611553769,56.2033209895,0,0,0,12,12,3160,4011
compact51__paper_roles,2019-09-20 21:00:00,14.6911083677,105.612231009,0,0,0,12,12,2566,6351
compact51__paper_roles,2019-09-20 22:00:00,14.2872902844,88.3363391914,0,0,0,12,12,2250,5851
compact51__paper_roles,2019-09-20 23:00:00,20.3810115068,657.520512122,0,0,0,12,12,6519,8370
compact51__paper_roles,2019-09-21 00:00:00,18.6976876118,7114.49941279,1,0,0,12,12,5601,8728
compact51__paper_roles,2019-09-21 01:00:00,15.831680382,1425.81618811,0,0,0,12,12,3465,8567
compact51__paper_roles,2019-09-21 02:00:00,14.6887423908,83.2744189797,0,0,0,12,12,2561,5679
compact51__paper_roles,2019-09-21 03:00:00,15.9153208668,138.379893206,0,0,0,12,12,3546,6911
compact51__paper_roles,2019-09-21 04:00:00,19.5122946618,106.519472541,0,0,0,12,12,6103,6373
compact51__paper_roles,2019-09-21 05:00:00,16.8659782358,51.023429505,0,0,0,12,12,4273,2936
compact51__paper_roles,2019-09-21 06:00:00,17.0120642115,50.0791109288,0,0,0,12,12,4381,2690
compact51__paper_roles,2019-09-21 07:00:00,19.3650063748,52.717775819,0,0,0,12,12,6020,3333
compact51__paper_roles,2019-09-21 08:00:00,12.170708282,52.644533364,0,0,0,12,12,874,3318
compact51__paper_roles,2019-09-21 09:00:00,10.0751972851,207.978510303,0,0,0,12,12,149,7539
compact51__paper_roles,2019-09-21 10:00:00,13.996247451,59.9835578098,0,0,0,12,12,2020,4480
compact51__paper_roles,2019-09-21 11:00:00,11.5543956531,57.9696521887,0,0,0,12,12,580,4253
compact51__paper_roles,2019-09-21 12:00:00,11.119273257,55.5178114868,0,0,0,12,12,404,3892
compact51__paper_roles,2019-09-21 13:00:00,13.7421868798,57.3238024398,0,0,0,12,12,1839,4175
compact51__paper_roles,2019-09-21 14:00:00,14.5881857109,68.9428290401,0,0,0,12,12,2482,5096
compact51__paper_roles,2019-09-21 15:00:00,12.971389613,49.8047327828,0,0,0,12,12,1344,2620
compact51__paper_roles,2019-09-21 16:00:00,16.3267419351,116.34865811,0,0,0,12,12,3863,6548
compact51__paper_roles,2019-09-21 17:00:00,17.5488016256,120.052730374,0,0,0,12,12,4792,6613
compact51__paper_roles,2019-09-21 18:00:00,17.1784530399,170.227614566,0,0,0,12,12,4502,7270
compact51__paper_roles,2019-09-21 19:00:00,23.1770514081,360.546390862,0,0,0,12,12,7547,8087
compact51__paper_roles,2019-09-21 20:00:00,23.592582684,140.422492003,0,0,0,12,12,7647,6943
compact51__paper_roles,2019-09-21 21:00:00,17.3734927684,44.3629391914,0,0,0,12,12,4661,1236
compact51__paper_roles,2019-09-21 22:00:00,19.9332685886,34.6168235261,0,0,0,12,12,6316,116
compact51__paper_roles,2019-09-21 23:00:00,19.1504153472,34.9219359298,0,0,0,12,12,5896,130
compact51__paper_roles,2019-09-22 00:00:00,15.2082512777,674.724655723,1,0,0,12,12,2984,8382
compact51__paper_roles,2019-09-22 01:00:00,12.1702527145,146.710417571,1,0,0,14,14,873,7018
compact51__paper_roles,2019-09-22 02:00:00,13.0448179209,178.015493505,1,0,0,11,11,1398,7335
compact51__paper_roles,2019-09-22 03:00:00,13.1399006608,347.517772815,1,0,0,12,12,1462,8057
compact51__paper_roles,2019-09-22 04:00:00,15.7130113756,387.902265051,1,0,0,12,12,3380,8123
compact51__paper_roles,2019-09-22 05:00:00,14.7320502886,460.991355929,1,0,0,12,12,2598,8207
compact51__paper_roles,2019-09-22 06:00:00,13.4121187881,130.661159758,1,0,0,12,12,1628,6811
compact51__paper_roles,2019-09-22 07:00:00,22.3466477334,275.973138548,1,0,0,12,12,7312,7845
compact51__paper_roles,2019-09-22 08:00:00,18.4355331445,241.581460295,1,0,0,12,12,5415,7716
compact51__paper_roles,2019-09-22 09:00:00,13.2031399562,354.53024413,1,0,0,12,12,1501,8072
