experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__paper_roles,2019-09-22 10:00:00,13.0331917035,47.9609219427,0,0,0,12,12,1389,2127
compact51__paper_roles,2019-09-22 11:00:00,13.8754270407,51.3433005407,0,0,0,12,12,1938,3011
compact51__paper_roles,2019-09-22 12:00:00,16.1812545134,63.174044364,0,0,0,12,12,3757,4750
compact51__paper_roles,2019-09-22 13:00:00,14.9683312568,49.1942857076,0,0,0,12,12,2786,2463
compact51__paper_roles,2019-09-22 14:00:00,14.2950466121,49.5231687362,0,0,0,12,12,2259,2549
compact51__paper_roles,2019-09-22 15:00:00,13.3897630619,48.3744864449,0,0,0,12,12,1611,2271
compact51__paper_roles,2019-09-22 16:00:00,14.0804796099,64.1990562273,0,0,0,13,13,2079,4822
compact51__paper_roles,2019-09-22 17:00:00,17.8090888684,122.170821374,0,0,0,12,11,4978,6664
compact51__paper_roles,2019-09-22 18:00:00,18.5414444349,173.742029385,0,0,0,12,12,5479,7301
compact51__paper_roles,2019-09-22 19:00:00,18.6989459531,53.1905364449,0,0,0,12,12,5602,3455
compact51__paper_roles,2019-09-22 20:00:00,20.975693424,39.2164921146,0,0,0,12,12,6781,415
compact51__paper_roles,2019-09-22 21:00:00,18.1112471661,127.205995484,1,0,0,12,12,5203,6764
compact51__paper_roles,2019-09-22 22:00:00,19.3217872688,219.190701144,0,0,0,12,12,5994,7600
compact51__paper_roles,2019-09-22 23:00:00,19.2333869606,150.659600094,0,0,0,12,12,5940,7064
compact51__paper_roles,2019-09-23 00:00:00,13.590814369,146.064725479,0,0,0,12,12,1736,7009
compact51__paper_roles,2019-09-23 01:00:00,10.6109582615,38.8232366633,0,0,0,12,12,254,379
compact51__paper_roles,2019-09-23 02:00:00,13.2834857921,376.057212289,0,0,0,12,12,1547,8107
compact51__paper_roles,2019-09-23 03:00:00,14.9837941069,1421.77696655,0,0,0,12,12,2803,8565
compact51__paper_roles,2019-09-23 04:00:00,18.073658518,2605.61989433,1,0,0,12,12,5170,8653
compact51__paper_roles,2019-09-23 05:00:00,24.8215567498,147.674373313,1,0,0,12,12,7911,7029
compact51__paper_roles,2019-09-23 06:00:00,16.5960537284,280.712373859,1,0,0,12,12,4072,7868
compact51__paper_roles,2019-09-23 07:00:00,18.0975800738,247.696660449,1,0,0,12,12,5188,7750
compact51__paper_roles,2019-09-23 08:00:00,14.9589802728,144.403245639,1,0,0,12,12,2778,6991
compact51__paper_roles,2019-09-23 09:00:00,15.2343323989,95.8758589489,0,0,0,12,12,3009,6103
compact51__paper_roles,2019-09-23 10:00:00,11.8958239307,45.3422830155,0,0,0,13,12,719,1454
compact51__paper_roles,2019-09-23 11:00:00,10.4024775107,51.4079857835,0,0,0,12,12,208,3025
compact51__paper_roles,2019-09-23 12:00:00,12.964129691,41.7503550964,0,0,0,12,12,1339,772
compact51__paper_roles,2019-09-23 13:00:00,13.4616240454,167.794342603,1,0,0,12,12,1659,7246
compact51__paper_roles,2019-09-23 14:00:00,13.348189965,34.489292217,0,0,0,13,13,1589,113
compact51__paper_roles,2019-09-23 15:00:00,14.0440509118,45.473010224,0,0,0,12,12,2054,1486
compact51__paper_roles,2019-09-23 16:00:00,14.9442907571,43.8418490798,0,0,0,12,12,2767,1132
compact51__paper_roles,2019-09-23 17:00:00,16.8183960585,44.5300752039,0,0,0,12,12,4235,1275
compact51__paper_roles,2019-09-23 18:00:00,14.8024635707,42.4139607222,0,0,0,12,12,2654,879
compact51__paper_roles,2019-09-23 19:00:00,16.1164595655,39.9532214376,0,0,0,12,12,3699,507
compact51__paper_roles,2019-09-23 20:00:00,14.0044815055,36.6904964622,0,0,0,12,12,2026,216
compact51__paper_roles,2019-09-23 21:00:00,14.6264417545,35.5173128011,0,0,0,14,13,2519,164
compact51__paper_roles,2019-09-23 22:00:00,17.5976706009,33.6471316164,0,0,0,12,12,4826,90
compact51__paper_roles,2019-09-23 23:00:00,18.9098907329,35.5865617444,0,0,0,12,12,5735,168
compact51__paper_roles,2019-09-24 00:00:00,12.8258980017,43.011220434,0,0,0,12,12,1253,976
compact51__paper_roles,2019-09-24 01:00:00,15.6730419378,75.0947412544,0,0,0,12,12,3339,5359
compact51__paper_roles,2019-09-24 02:00:00,13.2881793464,94.199584445,0,0,0,12,12,1549,6051
compact51__paper_roles,2019-09-24 03:00:00,14.8037486827,104.370217151,0,0,0,12,12,2657,6323
compact51__paper_roles,2019-09-24 04:00:00,19.1656369264,124.099311923,0,0,0,12,12,5904,6704
compact51__paper_roles,2019-09-24 05:00:00,33.405056945,306.957945818,0,0,0,14,13,8646,7947
compact51__paper_roles,2019-09-24 06:00:00,18.930955545,1787.94004761,1,0,0,11,11,5746,8598
compact51__paper_roles,2019-09-24 07:00:00,13.1782596937,78.5924083578,0,0,0,11,11,1484,5494
compact51__paper_roles,2019-09-24 08:00:00,16.2241913593,225.836790194,1,0,0,12,12,3790,7636
compact51__paper_roles,2019-09-24 09:00:00,14.7113351704,381.741424493,1,0,0,12,12,2581,8116
compact51__paper_roles,2019-09-24 10:00:00,13.8993455409,279.278112576,1,0,0,12,12,1953,7855
compact51__paper_roles,2019-09-24 11:00:00,11.3586543103,812.304011937,0,0,0,8,8,488,8436
compact51__paper_roles,2019-09-24 12:00:00,11.7962210162,248.398094024,1,0,0,11,11,668,7756
compact51__paper_roles,2019-09-24 13:00:00,11.2085811623,119.273190185,0,0,0,11,11,434,6599
compact51__paper_roles,2019-09-24 14:00:00,11.7904320444,427.77970038,0,0,0,12,12,666,8165
compact51__paper_roles,2019-09-24 15:00:00,12.5270409341,712.878234664,1,0,0,13,13,1090,8405
compact51__paper_roles,2019-09-24 16:00:00,14.0873692206,75.4779519643,0,0,0,12,12,2084,5375
compact51__paper_roles,2019-09-24 17:00:00,14.9987018826,405.889405475,1,0,0,12,12,2820,8143
compact51__paper_roles,2019-09-24 18:00:00,13.0006854046,1026.10993535,1,0,0,12,12,1365,8499
compact51__paper_roles,2019-09-24 19:00:00,12.8603184764,157.304189129,1,0,0,12,12,1270,7137
compact51__paper_roles,2019-09-24 20:00:00,16.2600030834,101.755978824,1,0,0,12,12,3817,6256
compact51__paper_roles,2019-09-24 21:00:00,22.1910971361,190.881617887,0,0,0,12,12,7250,7420
compact51__paper_roles,2019-09-24 22:00:00,13.4090036802,34.3964642485,0,0,0,12,12,1624,110
compact51__paper_roles,2019-09-24 23:00:00,17.2416465312,92.204509449,0,0,0,12,12,4566,5986
compact51__paper_roles,2019-09-25 00:00:00,12.2557283301,41.8279870574,0,0,0,12,12,932,779
compact51__paper_roles,2019-09-25 01:00:00,11.9092047436,47.2989515177,0,0,0,12,12,725,1956
compact51__paper_roles,2019-09-25 02:00:00,12.9123115568,60.7919608598,0,0,0,12,12,1303,4558
compact51__paper_roles,2019-09-25 03:00:00,13.6563908432,71.2752466681,0,0,0,12,12,1788,5198
compact51__paper_roles,2019-09-25 04:00:00,13.327035896,54.7227311155,0,0,0,12,12,1576,3745
compact51__paper_roles,2019-09-25 05:00:00,24.0207057785,223.64670987,0,0,0,12,12,7745,7622
compact51__paper_roles,2019-09-25 06:00:00,19.6291034705,383.981825396,0,0,0,12,12,6162,8117
compact51__paper_roles,2019-09-25 07:00:00,17.589962565,100.405821225,0,0,0,12,12,4820,6220
compact51__paper_roles,2019-09-25 08:00:00,18.6222841489,879.289277578,1,0,0,12,12,5542,8464
compact51__paper_roles,2019-09-25 09:00:00,14.7270479757,622.639760654,0,0,0,12,12,2594,8351
compact51__paper_roles,2019-09-25 10:00:00,16.9243070585,2011.88585322,1,0,0,12,12,4308,8618
compact51__paper_roles,2019-09-25 11:00:00,14.0910102588,173.068630586,1,0,0,12,12,2090,7295
compact51__paper_roles,2019-09-25 12:00:00,13.3988015522,629.205317762,1,0,0,12,12,1619,8355
compact51__paper_roles,2019-09-25 13:00:00,13.5865350883,122.402429218,1,0,0,10,10,1731,6670
compact51__paper_roles,2019-09-25 14:00:00,12.7108002373,158.804786398,1,0,0,11,11,1182,7154
compact51__paper_roles,2019-09-25 15:00:00,18.7437375699,226.650685084,1,0,0,10,10,5627,7638
compact51__paper_roles,2019-09-25 16:00:00,15.8109518956,157.48166683,1,0,0,12,12,3452,7142
compact51__paper_roles,2019-09-25 17:00:00,17.2212424385,140.157331766,1,0,0,12,12,4549,6936
compact51__paper_roles,2019-09-25 18:00:00,14.514574677,281.004206681,0,0,0,12,12,2429,7870
compact51__paper_roles,2019-09-25 19:00:00,16.8134450303,250.193012355,1,0,0,12,12,4231,7762
compact51__paper_roles,2019-09-25 20:00:00,23.4537890331,190.664948206,1,0,0,12,12,7616,7415
compact51__paper_roles,2019-09-25 21:00:00,21.163021052,311.915991282,1,0,0,12,12,6860,7958
compact51__paper_roles,2019-09-25 22:00:00,17.7858635606,1099.20546494,0,0,0,12,12,4962,8516
compact51__paper_roles,2019-09-25 23:00:00,21.790370107,553.805207038,1,0,0,12,12,7127,8297
compact51__paper_roles,2019-09-26 00:00:00,16.9512047289,2060.01129129,1,0,0,12,12,4325,8620
compact51__paper_roles,2019-09-26 01:00:00,17.6643189464,354.147739315,1,0,0,12,12,4878,8071
compact51__paper_roles,2019-09-26 02:00:00,16.8816604871,376.005164737,1,0,0,12,12,4283,8106
compact51__paper_roles,2019-09-26 03:00:00,17.9180222181,341.039227512,1,0,0,12,12,5058,8035
compact51__paper_roles,2019-09-26 04:00:00,19.0949645807,285.130432557,1,0,0,12,12,5865,7888
compact51__paper_roles,2019-09-26 05:00:00,25.1434288577,423.963124104,1,0,0,12,12,7980,8159
compact51__paper_roles,2019-09-26 06:00:00,20.7244196755,201.930456238,0,0,0,12,12,6656,7503
compact51__paper_roles,2019-09-26 07:00:00,15.6237455849,95.5284871227,0,0,0,12,12,3301,6088
compact51__paper_roles,2019-09-26 08:00:00,11.9092335621,50.2508192318,0,0,0,12,12,726,2736
compact51__paper_roles,2019-09-26 09:00:00,11.4406605465,65.5878776983,0,0,0,12,12,529,4925
compact51__paper_roles,2019-09-26 10:00:00,9.61990292837,276.378788841,1,0,0,12,12,77,7846
compact51__paper_roles,2019-09-26 11:00:00,11.1441634539,566.696084946,1,0,0,12,12,410,8310
compact51__paper_roles,2019-09-26 12:00:00,11.8577446135,163.444042698,1,0,0,12,12,696,7204
compact51__paper_roles,2019-09-26 13:00:00,9.78576560353,20081.0335835,1,0,0,12,12,100,8746
compact51__paper_roles,2019-09-26 14:00:00,13.6931888068,142.087581113,0,0,0,12,12,1810,6959
compact51__paper_roles,2019-09-26 15:00:00,12.4681132024,46.655427981,0,0,0,12,12,1051,1769
compact51__paper_roles,2019-09-26 16:00:00,17.0301092633,41.7254737267,0,0,0,12,12,4395,767
compact51__paper_roles,2019-09-26 17:00:00,16.2210787825,61.3383916579,0,0,0,12,12,3787,4607
compact51__paper_roles,2019-09-26 18:00:00,21.7819770943,190.733909013,0,0,0,12,12,7119,7416
compact51__paper_roles,2019-09-26 19:00:00,13.9708628878,181.323492794,0,0,0,12,12,2006,7359
compact51__paper_roles,2019-09-26 20:00:00,23.3817872292,357.012955661,1,0,0,12,12,7602,8075
compact51__paper_roles,2019-09-26 21:00:00,23.2137685611,413.572794678,0,0,0,12,12,7556,8151
compact51__paper_roles,2019-09-26 22:00:00,16.6668554537,166.209577998,0,0,0,12,12,4126,7230
compact51__paper_roles,2019-09-26 23:00:00,21.2332933228,117.941808182,0,0,0,12,12,6892,6576
compact51__paper_roles,2019-09-27 00:00:00,16.0146829622,112.862948388,0,0,0,12,12,3617,6494
compact51__paper_roles,2019-09-27 01:00:00,16.760926048,146.268491702,0,0,0,12,12,4195,7015
compact51__paper_roles,2019-09-27 02:00:00,15.83717734,126.326467343,0,0,0,12,12,3475,6741
compact51__paper_roles,2019-09-27 03:00:00,16.1797336098,101.798860518,0,0,0,12,12,3755,6257
compact51__paper_roles,2019-09-27 04:00:00,17.0957696882,69.458973413,0,0,0,12,12,4441,5118
compact51__paper_roles,2019-09-27 05:00:00,23.0039116071,101.733808031,0,0,0,12,12,7495,6255
compact51__paper_roles,2019-09-27 06:00:00,20.420703299,101.111880042,0,0,0,14,14,6542,6239
compact51__paper_roles,2019-09-27 07:00:00,16.3573634161,252.383970447,0,0,0,11,11,3892,7767
compact51__paper_roles,2019-09-27 08:00:00,13.6090764695,50.0752951317,0,0,0,12,12,1751,2686
compact51__paper_roles,2019-09-27 09:00:00,12.4131361205,81.0328432543,0,0,0,12,12,1018,5599
compact51__paper_roles,2019-09-27 10:00:00,15.4960081916,172.718054572,1,0,0,12,12,3187,7291
compact51__paper_roles,2019-09-27 11:00:00,11.6279105593,268.573903784,0,0,0,12,12,604,7821
compact51__paper_roles,2019-09-27 12:00:00,13.9552176383,211.05058053,0,0,0,12,12,1999,7555
compact51__paper_roles,2019-09-27 13:00:00,12.0198705094,257.788420945,0,0,0,12,12,793,7789
compact51__paper_roles,2019-09-27 14:00:00,9.66221153361,44.0026283073,0,0,0,13,12,83,1163
compact51__paper_roles,2019-09-27 15:00:00,12.0639050651,175.311172464,0,0,0,12,12,816,7313
compact51__paper_roles,2019-09-27 16:00:00,12.2574726846,49.7811055415,0,0,0,12,12,935,2612
compact51__paper_roles,2019-09-27 17:00:00,12.834069307,47.3627922536,0,0,0,12,12,1258,1973
compact51__paper_roles,2019-09-27 18:00:00,11.8297471588,45.8379345092,0,0,0,12,12,687,1571
compact51__paper_roles,2019-09-27 19:00:00,13.9767469563,74.8698131956,0,0,0,12,12,2010,5347
compact51__paper_roles,2019-09-27 20:00:00,19.4604353547,170.749389255,0,0,0,12,12,6062,7274
compact51__paper_roles,2019-09-27 21:00:00,18.189974657,138.51027891,0,0,0,12,12,5252,6915
compact51__paper_roles,2019-09-27 22:00:00,18.4161546117,56.7185911017,0,0,0,12,12,5405,4096
compact51__paper_roles,2019-09-27 23:00:00,18.5089869426,75.064693213,0,0,0,13,12,5456,5358
compact51__paper_roles,2019-09-28 00:00:00,16.0483871455,64.4255525007,0,0,0,13,12,3646,4838
compact51__paper_roles,2019-09-28 01:00:00,14.4306010761,51.7175251041,0,0,0,12,12,2363,3099
compact51__paper_roles,2019-09-28 02:00:00,15.608075869,59.4777045941,0,0,0,12,12,3283,4433
compact51__paper_roles,2019-09-28 03:00:00,14.6591270428,50.6497732835,0,0,0,12,12,2543,2831
compact51__paper_roles,2019-09-28 04:00:00,13.7231325905,44.9588561711,0,0,0,12,12,1831,1361
compact51__paper_roles,2019-09-28 05:00:00,13.6193028218,46.7739011186,0,0,0,12,12,1760,1803
compact51__paper_roles,2019-09-28 06:00:00,14.7409724103,92.9306981101,0,0,0,12,12,2606,6008
compact51__paper_roles,2019-09-28 07:00:00,18.9047096593,47.9929948626,0,0,0,12,12,5730,2140
compact51__paper_roles,2019-09-28 08:00:00,14.7915532083,49.6447303964,0,0,0,12,12,2646,2582
compact51__paper_roles,2019-09-28 09:00:00,12.4108438165,47.190869923,0,0,0,12,12,1014,1927
compact51__paper_roles,2019-09-28 10:00:00,10.2375166883,43.3854152731,0,0,0,12,12,181,1035
compact51__paper_roles,2019-09-28 11:00:00,11.305325642,121.762569201,0,0,0,12,12,467,6657
compact51__paper_roles,2019-09-28 12:00:00,10.4501457214,45.3669159674,0,0,0,12,12,226,1460
compact51__paper_roles,2019-09-28 13:00:00,11.1040357539,568.006409359,0,0,0,12,12,398,8312
compact51__paper_roles,2019-09-28 14:00:00,9.93005556785,41.2483042123,0,0,0,12,11,128,688
compact51__paper_roles,2019-09-28 15:00:00,15.2051962154,125.98486418,0,0,0,11,11,2980,6734
compact51__paper_roles,2019-09-28 16:00:00,9.37807909665,43.9558455742,0,0,0,12,12,50,1157
compact51__paper_roles,2019-09-28 17:00:00,8.53355326471,44.7746757377,0,0,0,12,12,15,1320
compact51__paper_roles,2019-09-28 18:00:00,10.0086780953,45.462382126,0,0,0,12,12,135,1485
compact51__paper_roles,2019-09-28 19:00:00,12.0905992832,52.4187157488,0,0,0,11,11,829,3260
compact51__paper_roles,2019-09-28 20:00:00,13.3930260377,94.0017287701,0,0,0,12,12,1615,6042
compact51__paper_roles,2019-09-28 21:00:00,11.4225993197,48.3272779385,0,0,0,12,12,520,2255
compact51__paper_roles,2019-09-28 22:00:00,11.3781543495,35.881575218,0,0,0,12,12,498,175
compact51__paper_roles,2019-09-28 23:00:00,14.0632790047,47.1179481779,0,0,0,12,12,2067,1905
compact51__paper_roles,2019-09-29 00:00:00,13.0498432878,40.1886530817,0,0,0,12,12,1399,530
compact51__paper_roles,2019-09-29 01:00:00,13.3289023731,46.8451705027,0,0,0,12,12,1579,1819
compact51__paper_roles,2019-09-29 02:00:00,9.63569680358,46.2680226319,0,0,0,12,12,79,1665
compact51__paper_roles,2019-09-29 03:00:00,12.2734905795,48.2980748496,0,0,0,12,12,941,2240
compact51__paper_roles,2019-09-29 04:00:00,12.3128009066,42.9858536827,0,0,0,12,12,963,969
compact51__paper_roles,2019-09-29 05:00:00,13.1910566337,45.4103559981,0,0,0,12,12,1492,1466
compact51__paper_roles,2019-09-29 06:00:00,13.6327360525,49.2330728969,0,0,0,12,12,1771,2469
compact51__paper_roles,2019-09-29 07:00:00,13.7455162125,47.3767123009,0,0,0,12,12,1841,1977
compact51__paper_roles,2019-09-29 08:00:00,12.9425764213,53.2727730575,0,0,0,12,12,1326,3481
compact51__paper_roles,2019-09-29 09:00:00,11.8700354292,52.0683562692,0,0,0,12,12,705,3176
compact51__paper_roles,2019-09-29 10:00:00,11.7436597051,50.3890353871,0,0,0,12,12,641,2776
compact51__paper_roles,2019-09-29 11:00:00,11.4146119271,48.2576128952,0,0,0,12,12,516,2219
compact51__paper_roles,2019-09-29 12:00:00,10.298471912,41.5404016821,0,0,0,12,12,195,734
compact51__paper_roles,2019-09-29 13:00:00,11.0492084763,45.412203809,0,0,0,12,12,370,1468
compact51__paper_roles,2019-09-29 14:00:00,12.7929583301,43.6193706519,0,0,0,13,12,1230,1086
compact51__paper_roles,2019-09-29 15:00:00,13.2681238373,44.6627832785,0,0,0,12,12,1540,1293
compact51__paper_roles,2019-09-29 16:00:00,9.82282817567,42.962589033,0,0,0,12,12,106,966
compact51__paper_roles,2019-09-29 17:00:00,11.3609566026,44.4194100578,0,0,0,12,12,491,1253
compact51__paper_roles,2019-09-29 18:00:00,13.0041291887,46.1958715744,0,0,0,12,12,1372,1650
compact51__paper_roles,2019-09-29 19:00:00,12.5982055278,47.8500954316,0,0,0,12,12,1129,2100
compact51__paper_roles,2019-09-29 20:00:00,13.6967113138,46.8570073723,0,0,0,12,12,1812,1823
compact51__paper_roles,2019-09-29 21:00:00,16.4490902178,47.7339483211,0,0,0,12,12,3968,2063
compact51__paper_roles,2019-09-29 22:00:00,16.7189033644,75.6374799867,0,0,0,12,12,4171,5382
compact51__paper_roles,2019-09-29 23:00:00,18.5821059553,143.443795724,0,0,0,12,12,5514,6980
compact51__paper_roles,2019-09-30 00:00:00,14.5096761603,70.3498187704,0,0,0,12,12,2421,5156
compact51__paper_roles,2019-09-30 01:00:00,13.4758489523,93.9300222302,0,0,0,12,12,1665,6040
compact51__paper_roles,2019-09-30 02:00:00,14.0674135801,156.020034416,0,0,0,12,12,2069,7126
compact51__paper_roles,2019-09-30 03:00:00,14.3691969111,92.6650959525,0,0,0,12,12,2312,6000
compact51__paper_roles,2019-09-30 04:00:00,18.055161163,163.275105428,0,0,0,12,12,5156,7200
compact51__paper_roles,2019-09-30 05:00:00,18.8297493519,220.285949504,0,0,0,12,12,5682,7602
compact51__paper_roles,2019-09-30 06:00:00,12.8781484102,44.5567220561,0,0,0,12,12,1283,1279
compact51__paper_roles,2019-09-30 07:00:00,11.9795760013,201.194836718,0,0,0,12,12,768,7496
compact51__paper_roles,2019-09-30 08:00:00,12.5318424898,51.2061945784,0,0,0,12,12,1093,2972
compact51__paper_roles,2019-09-30 09:00:00,14.6100428859,1495.53548746,1,0,0,12,12,2501,8572
compact51__paper_roles,2019-09-30 10:00:00,15.8867731488,273.478805245,1,0,0,14,14,3526,7835
compact51__paper_roles,2019-09-30 11:00:00,17.1553381762,73.4280204801,0,0,0,12,12,4478,5278
compact51__paper_roles,2019-09-30 12:00:00,15.6924884027,222.124136519,1,0,0,12,12,3358,7613
compact51__paper_roles,2019-09-30 13:00:00,13.371419617,65.2410248847,0,0,0,12,12,1602,4909
compact51__paper_roles,2019-09-30 14:00:00,14.6888174502,57.6027922983,0,0,0,12,12,2563,4215
compact51__paper_roles,2019-09-30 15:00:00,13.2391525194,700.065898177,1,0,0,12,12,1524,8402
compact51__paper_roles,2019-09-30 16:00:00,16.6962072531,131.891988419,1,0,0,12,12,4150,6828
compact51__paper_roles,2019-09-30 17:00:00,18.2994228729,60.4691730444,0,0,0,12,12,5317,4524
compact51__paper_roles,2019-09-30 18:00:00,16.2982824934,89.0815621015,0,0,0,14,14,3840,5877
compact51__paper_roles,2019-09-30 19:00:00,14.1876187442,158.137521739,0,0,0,11,11,2169,7150
compact51__paper_roles,2019-09-30 20:00:00,14.8246424679,58.8996314179,0,0,0,12,12,2670,4356
compact51__paper_roles,2019-09-30 21:00:00,20.2042265304,72.8988069828,0,0,0,12,12,6437,5258
compact51__paper_roles,2019-09-30 22:00:00,17.95208144,572.117287505,1,0,0,12,12,5093,8316
compact51__paper_roles,2019-09-30 23:00:00,18.4026726783,65.9543993303,0,0,0,12,12,5398,4946
compact51__paper_roles,2019-10-01 00:00:00,16.8083215959,276.676990126,0,0,0,12,12,4227,7847
compact51__paper_roles,2019-10-01 01:00:00,17.4749735061,119.904999573,0,0,0,12,12,4739,6608
compact51__paper_roles,2019-10-01 02:00:00,18.4293498248,185.503197511,0,0,0,12,12,5412,7381
compact51__paper_roles,2019-10-01 03:00:00,17.3272899255,183.078074669,0,0,0,12,12,4630,7367
compact51__paper_roles,2019-10-01 04:00:00,19.6074256981,231.308591483,0,0,0,12,12,6152,7665
compact51__paper_roles,2019-10-01 05:00:00,26.6357998363,281.206898543,0,0,0,12,12,8237,7872
compact51__paper_roles,2019-10-01 06:00:00,19.6448785848,434.551979683,0,0,0,12,12,6172,8175
compact51__paper_roles,2019-10-01 07:00:00,21.0833723406,79.2621084245,0,0,0,13,12,6825,5522
compact51__paper_roles,2019-10-01 08:00:00,14.0332738636,75.0203662683,0,0,0,12,12,2043,5355
compact51__paper_roles,2019-10-01 09:00:00,14.0560458414,65.7539425262,0,0,0,12,12,2062,4937
compact51__paper_roles,2019-10-01 10:00:00,12.1225293245,60.5017736405,0,0,0,12,12,846,4525
compact51__paper_roles,2019-10-01 11:00:00,14.2555833305,60.4126271662,0,0,0,12,12,2217,4522
compact51__paper_roles,2019-10-01 12:00:00,15.69639891,59.428255179,0,0,0,14,13,3364,4426
compact51__paper_roles,2019-10-01 13:00:00,13.701060586,60.1477158183,0,0,0,11,11,1815,4505
compact51__paper_roles,2019-10-01 14:00:00,20.3296226474,85.5902574402,0,0,0,12,12,6496,5776
compact51__paper_roles,2019-10-01 15:00:00,22.6065844746,81.3833832683,0,0,0,11,11,7391,5617
compact51__paper_roles,2019-10-01 16:00:00,27.4777060281,195.2629526,0,0,0,12,11,8338,7453
compact51__paper_roles,2019-10-01 17:00:00,18.8857398641,51.5457594542,0,0,0,13,13,5721,3057
compact51__paper_roles,2019-10-01 18:00:00,17.6854547751,57.5577327316,0,0,0,12,12,4895,4206
compact51__paper_roles,2019-10-01 19:00:00,21.026300639,56.1681922863,0,0,0,12,12,6803,4006
compact51__paper_roles,2019-10-01 20:00:00,22.5638295904,48.9367591487,0,0,0,13,12,7375,2401
compact51__paper_roles,2019-10-01 21:00:00,18.3511019194,42.1138743145,0,0,0,12,12,5355,821
compact51__paper_roles,2019-10-01 22:00:00,20.5091606796,153.301934829,1,0,0,13,12,6576,7096
compact51__paper_roles,2019-10-01 23:00:00,17.9541121451,449.466048015,0,0,0,12,12,5096,8191
compact51__paper_roles,2019-10-02 00:00:00,13.6514988029,55.0060790407,0,0,0,12,12,1783,3792
compact51__paper_roles,2019-10-02 01:00:00,14.8785948698,74.7766045555,0,0,0,12,12,2715,5342
compact51__paper_roles,2019-10-02 02:00:00,20.1441756847,77.9974313033,0,0,0,12,12,6414,5477
compact51__paper_roles,2019-10-02 03:00:00,18.9871903607,163.704739693,0,0,0,12,12,5785,7211
compact51__paper_roles,2019-10-02 04:00:00,20.4118002755,151.924302245,0,0,0,12,12,6537,7074
compact51__paper_roles,2019-10-02 05:00:00,38.0634466478,297.449530441,0,0,0,12,12,8719,7921
compact51__paper_roles,2019-10-02 06:00:00,18.0723037939,67.5892841432,0,0,0,12,12,5169,5036
compact51__paper_roles,2019-10-02 07:00:00,15.578585955,64.3083620785,0,0,0,12,12,3263,4829
compact51__paper_roles,2019-10-02 08:00:00,18.6424526478,128.363989383,1,0,0,12,12,5559,6779
compact51__paper_roles,2019-10-02 09:00:00,14.6186911046,96.1834896155,0,0,0,12,12,2512,6115
compact51__paper_roles,2019-10-02 10:00:00,14.9458930398,238.629529652,0,0,0,12,12,2769,7705
compact51__paper_roles,2019-10-02 11:00:00,16.4179738001,137.213399093,0,0,0,12,12,3930,6901
compact51__paper_roles,2019-10-02 12:00:00,19.6021293656,65.187425085,0,0,0,12,12,6149,4905
compact51__paper_roles,2019-10-02 13:00:00,20.9968907595,237.892265111,0,0,0,12,12,6792,7703
compact51__paper_roles,2019-10-02 14:00:00,19.2402178809,147.397467156,1,0,0,12,12,5944,7026
compact51__paper_roles,2019-10-02 15:00:00,24.7528108928,137.462918844,1,0,0,12,12,7899,6903
compact51__paper_roles,2019-10-02 16:00:00,24.7028615226,45.2790914565,0,0,0,12,12,7888,1440
compact51__paper_roles,2019-10-02 17:00:00,22.5666997711,47.6330655972,0,0,0,12,12,7377,2048
compact51__paper_roles,2019-10-02 18:00:00,23.8357850004,408.622558067,1,0,0,12,12,7717,8147
compact51__paper_roles,2019-10-02 19:00:00,27.9308284968,106.689221975,1,0,0,12,12,8382,6375
compact51__paper_roles,2019-10-02 20:00:00,24.0837211829,51.352200802,0,0,0,12,12,7760,3013
compact51__paper_roles,2019-10-02 21:00:00,22.6541348843,48.4580950633,0,0,0,12,12,7407,2289
compact51__paper_roles,2019-10-02 22:00:00,19.7284358535,55.6105178376,0,0,0,12,12,6211,3909
compact51__paper_roles,2019-10-02 23:00:00,19.8222039538,59.8165945732,0,0,0,12,12,6265,4469
compact51__paper_roles,2019-10-03 00:00:00,14.604142222,54.2571017509,0,0,0,12,12,2496,3660
compact51__paper_roles,2019-10-03 01:00:00,12.2674272551,50.4177262863,0,0,0,12,12,939,2783
