experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__paper_roles,2019-10-03 02:00:00,13.4384886785,51.5418869071,0,0,0,12,12,1643,3056
compact51__paper_roles,2019-10-03 03:00:00,18.7184632437,109.054028111,0,0,0,12,12,5613,6414
compact51__paper_roles,2019-10-03 04:00:00,24.5391944993,89.8718437238,0,0,0,12,12,7862,5907
compact51__paper_roles,2019-10-03 05:00:00,32.5734741464,88.8450792019,0,0,0,12,12,8617,5870
compact51__paper_roles,2019-10-03 06:00:00,15.053592404,100.827868418,0,0,0,12,12,2861,6231
compact51__paper_roles,2019-10-03 07:00:00,12.0923524114,52.2450467533,0,0,0,12,12,832,3229
compact51__paper_roles,2019-10-03 08:00:00,12.407466183,82.8698406385,0,0,0,12,12,1008,5663
compact51__paper_roles,2019-10-03 09:00:00,14.6765216,192.702006021,0,0,0,12,12,2552,7434
compact51__paper_roles,2019-10-03 10:00:00,15.2201200637,293.816888704,0,0,0,12,12,2996,7911
compact51__paper_roles,2019-10-03 11:00:00,16.0860870247,259.633654393,1,0,0,12,12,3672,7796
compact51__paper_roles,2019-10-03 12:00:00,14.9451785181,778.6671716,1,0,0,12,12,2768,8431
compact51__paper_roles,2019-10-03 13:00:00,16.4762557432,234.807756164,1,0,0,12,12,3988,7686
compact51__paper_roles,2019-10-03 14:00:00,16.9729616352,243.151500245,0,0,0,12,12,4345,7725
compact51__paper_roles,2019-10-03 15:00:00,17.8036855643,560.989653997,1,0,0,13,12,4974,8304
compact51__paper_roles,2019-10-03 16:00:00,16.0073198342,47.2011023139,0,0,0,12,12,3609,1932
compact51__paper_roles,2019-10-03 17:00:00,17.5214020907,47.8381822561,0,0,0,12,12,4766,2096
compact51__paper_roles,2019-10-03 18:00:00,18.6714991335,48.0497485366,0,0,0,12,12,5578,2160
compact51__paper_roles,2019-10-03 19:00:00,21.8047335218,49.7304476543,0,0,0,12,12,7129,2595
compact51__paper_roles,2019-10-03 20:00:00,20.2166343442,395.308799028,0,0,0,12,12,6442,8132
compact51__paper_roles,2019-10-03 21:00:00,20.2418149488,305.370666651,0,0,0,12,12,6452,7940
compact51__paper_roles,2019-10-03 22:00:00,20.6836267244,6434.05554703,1,0,0,12,12,6635,8723
compact51__paper_roles,2019-10-03 23:00:00,26.0159324238,2190.08520778,0,0,0,12,12,8135,8632
compact51__paper_roles,2019-10-04 00:00:00,17.6494822839,505.962621732,0,0,0,12,12,4864,8255
compact51__paper_roles,2019-10-04 01:00:00,17.1607327154,284.748443456,0,0,0,12,12,4487,7884
compact51__paper_roles,2019-10-04 02:00:00,13.0349610681,120.654265023,0,0,0,12,12,1390,6633
compact51__paper_roles,2019-10-04 03:00:00,15.585545171,104.494248426,0,0,0,12,12,3269,6325
compact51__paper_roles,2019-10-04 04:00:00,21.3910879796,162.778340941,0,0,0,12,12,6958,7197
compact51__paper_roles,2019-10-04 05:00:00,25.6793454675,830.045728763,0,0,0,12,12,8077,8443
compact51__paper_roles,2019-10-04 06:00:00,19.4755837041,511.404230378,0,0,0,12,12,6075,8263
compact51__paper_roles,2019-10-04 07:00:00,13.2336404275,53.1564017442,0,0,0,12,12,1520,3449
compact51__paper_roles,2019-10-04 08:00:00,12.0785258653,166.281412191,1,0,0,12,12,821,7231
compact51__paper_roles,2019-10-04 09:00:00,13.1816666344,351.81211083,0,0,0,12,12,1487,8068
compact51__paper_roles,2019-10-04 10:00:00,14.5973073076,198.511232853,1,0,0,12,12,2492,7476
compact51__paper_roles,2019-10-04 11:00:00,14.8558991672,154.353824106,1,0,0,12,12,2693,7111
compact51__paper_roles,2019-10-04 12:00:00,15.3422285685,115.278764447,1,0,0,13,12,3092,6535
compact51__paper_roles,2019-10-04 13:00:00,17.3745160903,50.6364973963,0,0,0,12,12,4662,2829
compact51__paper_roles,2019-10-04 14:00:00,15.3713558797,56.0778119374,0,0,0,12,12,3108,3991
compact51__paper_roles,2019-10-04 15:00:00,14.2314520289,144.382805239,1,0,0,12,12,2197,6990
compact51__paper_roles,2019-10-04 16:00:00,15.204088403,179.812623025,1,0,0,12,12,2977,7344
compact51__paper_roles,2019-10-04 17:00:00,13.0104092389,99.2625376294,0,0,0,12,12,1373,6189
compact51__paper_roles,2019-10-04 18:00:00,14.6079999761,1335.37316516,0,0,0,12,12,2499,8549
compact51__paper_roles,2019-10-04 19:00:00,16.5699461716,310.073306188,1,0,0,12,12,4048,7956
compact51__paper_roles,2019-10-04 20:00:00,20.5208130715,176.447412914,1,0,0,12,12,6580,7324
compact51__paper_roles,2019-10-04 21:00:00,26.234130346,145.151956857,0,0,0,13,12,8172,6997
compact51__paper_roles,2019-10-04 22:00:00,18.4988029082,225.9390927,0,0,0,12,12,5452,7637
compact51__paper_roles,2019-10-04 23:00:00,21.88617244,41.0691749147,0,0,0,12,12,7160,661
compact51__paper_roles,2019-10-05 00:00:00,16.3977238835,48.4638820402,0,0,0,12,12,3909,2292
compact51__paper_roles,2019-10-05 01:00:00,17.5269536389,67.7679838374,0,0,0,12,12,4773,5050
compact51__paper_roles,2019-10-05 02:00:00,17.404907254,53.035782642,0,0,0,12,12,4687,3412
compact51__paper_roles,2019-10-05 03:00:00,17.3681019759,123.7875148,1,0,0,12,12,4657,6698
compact51__paper_roles,2019-10-05 04:00:00,18.4424839146,62.9823081796,0,0,0,12,12,5420,4732
compact51__paper_roles,2019-10-05 05:00:00,15.7412100185,43.1222037475,0,0,0,12,12,3405,995
compact51__paper_roles,2019-10-05 06:00:00,15.7136314266,46.6290358975,0,0,0,12,12,3382,1760
compact51__paper_roles,2019-10-05 07:00:00,18.1082956498,56.5398529529,0,0,0,12,12,5197,4068
compact51__paper_roles,2019-10-05 08:00:00,16.5236216258,47.8856363395,0,0,0,12,12,4023,2108
compact51__paper_roles,2019-10-05 09:00:00,14.3464490193,185.459002426,0,0,0,12,12,2295,7380
compact51__paper_roles,2019-10-05 10:00:00,19.6973841204,54.7679033166,0,0,0,12,12,6199,3752
compact51__paper_roles,2019-10-05 11:00:00,17.4942929223,52.1446674395,0,0,0,12,12,4751,3201
compact51__paper_roles,2019-10-05 12:00:00,15.1827684171,56.5039309341,0,0,0,12,12,2962,4061
compact51__paper_roles,2019-10-05 13:00:00,14.0933376887,56.1349252961,0,0,0,12,12,2094,4003
compact51__paper_roles,2019-10-05 14:00:00,11.9503288512,56.2021461226,0,0,0,13,13,750,4010
compact51__paper_roles,2019-10-05 15:00:00,11.1492008178,50.7885486864,0,0,0,12,12,412,2874
compact51__paper_roles,2019-10-05 16:00:00,15.2088428801,55.4534334047,0,0,0,12,12,2987,3873
compact51__paper_roles,2019-10-05 17:00:00,18.7481359161,61.9905049073,0,0,0,12,12,5630,4662
compact51__paper_roles,2019-10-05 18:00:00,19.5742909655,64.7261558915,0,0,0,12,12,6138,4867
compact51__paper_roles,2019-10-05 19:00:00,18.5337078386,70.4482860471,0,0,0,13,13,5476,5164
compact51__paper_roles,2019-10-05 20:00:00,20.5575415302,155.265853031,0,0,0,12,12,6590,7118
compact51__paper_roles,2019-10-05 21:00:00,17.0067823202,49.7962333431,0,0,0,12,12,4374,2616
compact51__paper_roles,2019-10-05 22:00:00,15.2484425185,42.6697445935,0,0,0,12,12,3021,922
compact51__paper_roles,2019-10-05 23:00:00,20.7613370728,48.8905232389,0,0,0,12,12,6673,2387
compact51__paper_roles,2019-10-06 00:00:00,18.0597949851,46.4726364329,0,0,0,12,12,5158,1713
compact51__paper_roles,2019-10-06 01:00:00,14.510584546,35.3498050513,0,0,0,12,12,2424,152
compact51__paper_roles,2019-10-06 02:00:00,11.9087063876,37.8320644817,0,0,0,12,12,723,294
compact51__paper_roles,2019-10-06 03:00:00,14.3002835198,196.780384488,0,0,0,12,12,2266,7464
compact51__paper_roles,2019-10-06 04:00:00,14.4829245532,227.134499677,0,0,0,12,12,2392,7640
compact51__paper_roles,2019-10-06 05:00:00,13.0001607387,485.258627739,0,0,0,12,12,1364,8232
compact51__paper_roles,2019-10-06 06:00:00,14.4696893782,557.052332097,0,0,0,12,12,2386,8299
compact51__paper_roles,2019-10-06 07:00:00,19.7465859581,317.412872299,0,0,0,12,12,6225,7973
compact51__paper_roles,2019-10-06 08:00:00,16.2919259742,163.348541661,0,0,0,12,12,3838,7201
compact51__paper_roles,2019-10-06 09:00:00,15.4591177663,92.5586737053,0,0,0,12,12,3159,5997
compact51__paper_roles,2019-10-06 10:00:00,17.1053221418,115.377251679,0,0,0,13,12,4445,6536
compact51__paper_roles,2019-10-06 11:00:00,16.4825225154,114.5059238,0,0,0,12,12,3993,6522
compact51__paper_roles,2019-10-06 12:00:00,14.789066794,64.8240164929,0,0,0,12,12,2643,4878
compact51__paper_roles,2019-10-06 13:00:00,18.3408835467,368.555123787,0,0,0,12,12,5346,8099
compact51__paper_roles,2019-10-06 14:00:00,13.1738454407,45.4138487784,0,0,0,12,12,1482,1469
compact51__paper_roles,2019-10-06 15:00:00,13.8754242189,40.4876721721,0,0,0,12,12,1937,578
compact51__paper_roles,2019-10-06 16:00:00,14.4560749078,128.737295968,0,0,0,12,12,2378,6784
compact51__paper_roles,2019-10-06 17:00:00,13.887825343,88.1037251292,0,0,0,12,12,1946,5839
compact51__paper_roles,2019-10-06 18:00:00,15.0193125941,160.439590203,0,0,0,12,12,2834,7172
compact51__paper_roles,2019-10-06 19:00:00,13.5278879415,96.4882798957,0,0,0,12,12,1695,6123
compact51__paper_roles,2019-10-06 20:00:00,18.5688793411,767.99538717,1,0,0,12,12,5505,8426
compact51__paper_roles,2019-10-06 21:00:00,19.9464786547,522.158543825,1,0,0,12,12,6321,8275
compact51__paper_roles,2019-10-06 22:00:00,17.9798955076,497.266902902,1,0,0,14,13,5117,8249
compact51__paper_roles,2019-10-06 23:00:00,17.6947387671,208.341824238,0,0,0,12,12,4899,7540
compact51__paper_roles,2019-10-07 00:00:00,14.6601215582,65.8099145161,0,0,0,13,12,2544,4942
compact51__paper_roles,2019-10-07 01:00:00,14.0886911292,61.0258964311,0,0,0,12,12,2086,4585
compact51__paper_roles,2019-10-07 02:00:00,14.3853823842,79.9250141484,0,0,0,12,12,2327,5552
compact51__paper_roles,2019-10-07 03:00:00,13.4423748598,83.9318259518,0,0,0,12,12,1647,5712
compact51__paper_roles,2019-10-07 04:00:00,20.1907249802,48.2984355921,0,0,0,12,12,6429,2241
compact51__paper_roles,2019-10-07 05:00:00,29.8311116047,52.7362954451,0,0,0,12,12,8503,3337
compact51__paper_roles,2019-10-07 06:00:00,16.6491270209,52.0812953095,0,0,0,12,12,4115,3180
compact51__paper_roles,2019-10-07 07:00:00,14.047101535,254.958865948,0,0,0,13,13,2057,7778
compact51__paper_roles,2019-10-07 08:00:00,14.6816059726,64.5505144466,0,0,0,12,12,2556,4855
compact51__paper_roles,2019-10-07 09:00:00,15.3787761637,56.5402159194,0,0,0,12,12,3112,4069
compact51__paper_roles,2019-10-07 10:00:00,14.681565512,72.0355848373,0,0,0,12,12,2555,5228
compact51__paper_roles,2019-10-07 11:00:00,11.5296301435,125.839108903,0,0,0,12,12,568,6730
compact51__paper_roles,2019-10-07 12:00:00,11.8304030835,57.4780603926,0,0,0,12,12,688,4189
compact51__paper_roles,2019-10-07 13:00:00,12.5039444184,54.8408393024,0,0,0,12,12,1075,3761
compact51__paper_roles,2019-10-07 14:00:00,13.0026928934,50.1361622966,0,0,0,12,12,1368,2703
compact51__paper_roles,2019-10-07 15:00:00,12.3630514066,47.576561226,0,0,0,12,12,984,2031
compact51__paper_roles,2019-10-07 16:00:00,14.3782811607,51.6897004419,0,0,0,12,12,2322,3087
compact51__paper_roles,2019-10-07 17:00:00,14.1002522831,50.5621705173,0,0,0,12,12,2100,2814
compact51__paper_roles,2019-10-07 18:00:00,16.5358243012,53.0100413055,0,0,0,12,12,4029,3406
compact51__paper_roles,2019-10-07 19:00:00,17.7520408772,47.6609524089,0,0,0,12,12,4942,2051
compact51__paper_roles,2019-10-07 20:00:00,22.7883389184,296.182947135,0,0,0,12,12,7442,7915
compact51__paper_roles,2019-10-07 21:00:00,18.6682646191,113.344048609,0,0,0,12,12,5575,6499
compact51__paper_roles,2019-10-07 22:00:00,22.285177408,59.5780616093,0,0,0,12,12,7284,4443
compact51__paper_roles,2019-10-07 23:00:00,22.1384019092,79.3285276649,0,0,0,12,12,7234,5525
compact51__paper_roles,2019-10-08 00:00:00,20.2466806497,332.852892388,0,0,0,12,12,6455,8015
compact51__paper_roles,2019-10-08 01:00:00,16.5746360936,179.9324029,0,0,0,12,12,4053,7345
compact51__paper_roles,2019-10-08 02:00:00,16.5948345332,169.108401294,0,0,0,12,12,4071,7257
compact51__paper_roles,2019-10-08 03:00:00,16.480745295,140.159403794,0,0,0,12,12,3992,6937
compact51__paper_roles,2019-10-08 04:00:00,18.0721708579,128.980700625,0,0,0,12,12,5168,6790
compact51__paper_roles,2019-10-08 05:00:00,25.0615561694,83.7425666887,0,0,0,12,12,7966,5705
compact51__paper_roles,2019-10-08 06:00:00,18.4075405159,470.978035509,0,0,0,12,12,5400,8216
compact51__paper_roles,2019-10-08 07:00:00,17.1822337062,195.42573765,1,0,0,13,13,4507,7455
compact51__paper_roles,2019-10-08 08:00:00,17.3634081425,79.6332547795,0,0,0,13,13,4653,5542
compact51__paper_roles,2019-10-08 09:00:00,15.1701883461,67.886271588,0,0,0,12,12,2947,5052
compact51__paper_roles,2019-10-08 10:00:00,16.1148263114,567.889260174,0,0,0,12,12,3697,8311
compact51__paper_roles,2019-10-08 11:00:00,12.066652178,139.182046928,0,0,0,12,12,817,6923
compact51__paper_roles,2019-10-08 12:00:00,12.3085199861,87.8952598732,0,0,0,12,12,962,5833
compact51__paper_roles,2019-10-08 13:00:00,15.0373272916,635.575452784,0,0,0,12,12,2851,8357
compact51__paper_roles,2019-10-08 14:00:00,15.9203977965,1166.70094555,0,0,0,12,12,3551,8528
compact51__paper_roles,2019-10-08 15:00:00,18.0892259825,729.99919975,0,0,0,12,12,5184,8409
compact51__paper_roles,2019-10-08 16:00:00,15.5226710797,287.839887654,0,0,0,12,12,3209,7897
compact51__paper_roles,2019-10-08 17:00:00,13.5538538835,59.147889736,0,0,0,12,12,1713,4389
compact51__paper_roles,2019-10-08 18:00:00,13.5117629789,56.6640820903,0,0,0,12,12,1686,4083
compact51__paper_roles,2019-10-08 19:00:00,15.7239745072,187.604399581,1,0,0,12,12,3389,7398
compact51__paper_roles,2019-10-08 20:00:00,18.229408474,117.276039754,1,0,0,12,12,5278,6558
compact51__paper_roles,2019-10-08 21:00:00,20.1092406056,136.350828748,0,0,0,12,12,6402,6885
compact51__paper_roles,2019-10-08 22:00:00,20.8444995205,77.221990816,0,0,0,12,12,6715,5438
compact51__paper_roles,2019-10-08 23:00:00,26.287003126,57.9816642631,0,0,0,12,12,8186,4256
compact51__paper_roles,2019-10-09 00:00:00,18.9280663377,49.4738597042,0,0,0,12,12,5745,2533
compact51__paper_roles,2019-10-09 01:00:00,16.4488474312,47.7007090465,0,0,0,12,12,3967,2054
compact51__paper_roles,2019-10-09 02:00:00,16.9851504995,51.4025992152,0,0,0,12,12,4352,3024
compact51__paper_roles,2019-10-09 03:00:00,16.608060364,49.0040053797,0,0,0,12,12,4079,2419
compact51__paper_roles,2019-10-09 04:00:00,17.8388340512,48.048496566,0,0,0,12,12,5001,2159
compact51__paper_roles,2019-10-09 05:00:00,33.5012541244,84.5209699518,0,0,0,12,12,8650,5732
compact51__paper_roles,2019-10-09 06:00:00,19.056273353,83.3933369322,0,0,0,13,12,5836,5684
compact51__paper_roles,2019-10-09 07:00:00,15.258535611,92.0949238592,0,0,0,12,12,3030,5979
compact51__paper_roles,2019-10-09 08:00:00,16.3017405894,89.3333740532,0,0,0,12,12,3842,5888
compact51__paper_roles,2019-10-09 09:00:00,17.6450530175,95.1000111299,0,0,0,12,12,4860,6079
compact51__paper_roles,2019-10-09 10:00:00,15.1193647853,105.276549932,0,0,0,12,12,2910,6344
compact51__paper_roles,2019-10-09 11:00:00,14.5129343323,97.3106105496,0,0,0,12,12,2425,6141
compact51__paper_roles,2019-10-09 12:00:00,16.7508047637,203.856870041,1,0,0,12,12,4186,7512
compact51__paper_roles,2019-10-09 13:00:00,15.5074413862,336.086208316,0,0,0,12,12,3196,8022
compact51__paper_roles,2019-10-09 14:00:00,15.809542085,90.2582259424,0,0,0,12,12,3449,5919
compact51__paper_roles,2019-10-09 15:00:00,18.3281806835,101.208345524,0,0,0,12,12,5335,6242
compact51__paper_roles,2019-10-09 16:00:00,16.7514096927,93.8959585161,0,0,0,12,12,4188,6038
compact51__paper_roles,2019-10-09 17:00:00,18.4964977679,108.376523635,1,0,0,12,12,5450,6400
compact51__paper_roles,2019-10-09 18:00:00,20.7639959473,254.806007811,1,0,0,12,12,6674,7777
compact51__paper_roles,2019-10-09 19:00:00,18.0834137847,1052.6906474,0,0,0,12,12,5176,8504
compact51__paper_roles,2019-10-09 20:00:00,18.8314694528,92.168798815,0,0,0,12,12,5686,5982
compact51__paper_roles,2019-10-09 21:00:00,22.8768005125,85.8913912012,0,0,0,12,12,7463,5784
compact51__paper_roles,2019-10-09 22:00:00,24.8848282123,73.8583809054,0,0,0,12,12,7928,5307
compact51__paper_roles,2019-10-09 23:00:00,30.6216090302,77.7355753965,0,0,0,12,12,8548,5464
compact51__paper_roles,2019-10-10 00:00:00,26.7072552391,84.2069135602,0,0,0,12,12,8246,5721
compact51__paper_roles,2019-10-10 01:00:00,22.6772459057,83.1835980259,0,0,0,12,12,7414,5675
compact51__paper_roles,2019-10-10 02:00:00,23.3361088211,105.16339838,1,0,0,12,12,7589,6341
compact51__paper_roles,2019-10-10 03:00:00,23.9036860462,88.2837412029,0,0,0,12,12,7731,5850
compact51__paper_roles,2019-10-10 04:00:00,30.4455806293,101.621330386,1,0,0,12,12,8538,6252
compact51__paper_roles,2019-10-10 05:00:00,46.7150242028,88.2526635276,0,0,0,12,12,8755,5847
compact51__paper_roles,2019-10-10 06:00:00,27.4972867217,82.3738638208,0,0,0,12,12,8342,5644
compact51__paper_roles,2019-10-10 07:00:00,19.9236218167,432.543270896,0,0,0,12,12,6313,8170
compact51__paper_roles,2019-10-10 08:00:00,15.8626024603,86.9608948451,0,0,0,12,12,3506,5811
compact51__paper_roles,2019-10-10 09:00:00,15.367259577,96.7965687682,0,0,0,12,12,3105,6131
compact51__paper_roles,2019-10-10 10:00:00,14.7104226934,349.092297822,1,0,0,12,12,2578,8063
compact51__paper_roles,2019-10-10 11:00:00,14.4679558941,332.565788569,1,0,0,12,12,2385,8013
compact51__paper_roles,2019-10-10 12:00:00,13.0557238179,1292.79691553,0,0,0,12,12,1404,8546
compact51__paper_roles,2019-10-10 13:00:00,13.9165950071,95.638792508,0,0,0,12,12,1975,6091
compact51__paper_roles,2019-10-10 14:00:00,12.9786662781,453.598316919,1,0,0,12,12,1354,8196
compact51__paper_roles,2019-10-10 15:00:00,14.2370954231,349.693865593,0,0,0,12,12,2202,8064
compact51__paper_roles,2019-10-10 16:00:00,11.8762115217,48.7145859365,0,0,0,12,12,708,2353
compact51__paper_roles,2019-10-10 17:00:00,16.4637050668,130.62927571,0,0,0,12,12,3978,6810
compact51__paper_roles,2019-10-10 18:00:00,13.873550405,46.9823928339,0,0,0,12,12,1934,1864
compact51__paper_roles,2019-10-10 19:00:00,16.420710632,43.1736243168,0,0,0,12,12,3931,998
compact51__paper_roles,2019-10-10 20:00:00,17.2286059568,45.9256494523,0,0,0,12,12,4553,1591
compact51__paper_roles,2019-10-10 21:00:00,21.6243741372,85.6011075311,0,0,0,12,12,7067,5777
compact51__paper_roles,2019-10-10 22:00:00,23.3969958142,44.4125777369,0,0,0,12,12,7605,1249
compact51__paper_roles,2019-10-10 23:00:00,29.5747691896,64.4351686916,0,0,0,12,12,8481,4840
compact51__paper_roles,2019-10-11 00:00:00,14.6852895876,49.5816086428,0,0,0,12,12,2559,2565
compact51__paper_roles,2019-10-11 01:00:00,13.204929166,44.7671963491,0,0,0,12,12,1503,1317
compact51__paper_roles,2019-10-11 02:00:00,11.1949523319,44.821383936,0,0,0,12,12,426,1335
compact51__paper_roles,2019-10-11 03:00:00,13.4922645209,50.0045602699,0,0,0,12,12,1676,2669
compact51__paper_roles,2019-10-11 04:00:00,17.7652729767,53.0810835161,0,0,0,12,12,4951,3428
compact51__paper_roles,2019-10-11 05:00:00,19.0250475187,47.1399807931,0,0,0,12,12,5813,1912
compact51__paper_roles,2019-10-11 06:00:00,17.2621045112,51.1305312269,0,0,0,12,12,4585,2959
compact51__paper_roles,2019-10-11 07:00:00,14.1537908066,52.8193883502,0,0,0,12,12,2138,3355
compact51__paper_roles,2019-10-11 08:00:00,13.3075907462,49.3080020008,0,0,0,12,12,1566,2487
compact51__paper_roles,2019-10-11 09:00:00,12.2517911174,56.7966374586,0,0,0,12,12,928,4107
compact51__paper_roles,2019-10-11 10:00:00,11.8579945726,59.2938135743,0,0,0,12,12,697,4411
compact51__paper_roles,2019-10-11 11:00:00,13.6033434688,58.8325096964,0,0,0,12,12,1747,4349
compact51__paper_roles,2019-10-11 12:00:00,12.0518053159,58.0635600874,0,0,0,13,12,812,4266
compact51__paper_roles,2019-10-11 13:00:00,12.4253460503,60.0966446993,0,0,0,12,12,1027,4497
compact51__paper_roles,2019-10-11 14:00:00,11.8065393571,58.1657865306,0,0,0,12,12,671,4275
compact51__paper_roles,2019-10-11 15:00:00,14.1625682585,49.7346629449,0,0,0,12,12,2143,2600
compact51__paper_roles,2019-10-11 16:00:00,12.8683917644,47.7482965459,0,0,0,12,12,1275,2066
compact51__paper_roles,2019-10-11 17:00:00,13.9525584927,44.6561780362,0,0,0,12,12,1997,1291
compact51__paper_roles,2019-10-11 18:00:00,16.1992736374,41.8405547835,0,0,0,12,12,3772,781
compact51__paper_roles,2019-10-11 19:00:00,16.1059125579,44.0087359123,0,0,0,12,12,3687,1165
compact51__paper_roles,2019-10-11 20:00:00,17.2051279389,45.9571644401,0,0,0,12,12,4529,1604
compact51__paper_roles,2019-10-11 21:00:00,19.1735643496,47.3023984346,0,0,0,12,12,5908,1957
compact51__paper_roles,2019-10-11 22:00:00,18.8723451157,37.6424658607,0,0,0,12,12,5714,280
compact51__paper_roles,2019-10-11 23:00:00,17.3551759777,40.4102434545,0,0,0,12,12,4648,564
compact51__paper_roles,2019-10-12 00:00:00,12.154151782,40.3225894971,0,0,0,12,12,861,553
compact51__paper_roles,2019-10-12 01:00:00,30.5442241847,162.184369606,0,0,0,12,12,8541,7189
compact51__paper_roles,2019-10-12 02:00:00,32.6359319609,267.679805266,1,0,0,12,12,8622,7817
compact51__paper_roles,2019-10-12 03:00:00,34.3717909028,55277.3597893,1,0,0,12,12,8673,8755
compact51__paper_roles,2019-10-12 04:00:00,32.1434784463,307.019823808,1,0,0,12,12,8605,7948
compact51__paper_roles,2019-10-12 05:00:00,29.7146150913,158.971443354,1,0,0,12,12,8496,7158
compact51__paper_roles,2019-10-12 06:00:00,30.2847955802,359.291418243,1,0,0,12,12,8531,8082
compact51__paper_roles,2019-10-12 07:00:00,26.337503115,133.491077739,0,0,0,12,12,8195,6851
compact51__paper_roles,2019-10-12 08:00:00,26.369074277,121.407672276,0,0,0,12,12,8199,6650
compact51__paper_roles,2019-10-12 09:00:00,19.0953729516,133.323666199,0,0,0,12,12,5866,6847
compact51__paper_roles,2019-10-12 10:00:00,21.1787350004,114.423581584,0,0,0,12,12,6868,6519
compact51__paper_roles,2019-10-12 11:00:00,23.6428270731,110.085938918,0,0,0,12,12,7661,6434
compact51__paper_roles,2019-10-12 12:00:00,25.2007935012,113.689367896,0,0,0,12,12,7994,6505
compact51__paper_roles,2019-10-12 13:00:00,21.7664631025,111.501186185,0,0,0,12,12,7109,6462
compact51__paper_roles,2019-10-12 14:00:00,24.7087339594,120.141534839,0,0,0,12,12,7892,6617
compact51__paper_roles,2019-10-12 15:00:00,17.7160700251,121.238472184,0,0,0,12,12,4914,6648
compact51__paper_roles,2019-10-12 16:00:00,18.3972511316,145.665968548,0,0,0,12,12,5393,7003
compact51__paper_roles,2019-10-12 17:00:00,25.7037084697,161.288283337,0,0,0,12,12,8081,7184
compact51__paper_roles,2019-10-12 18:00:00,31.5034486681,161.01014012,0,0,0,12,12,8580,7180
compact51__paper_roles,2019-10-12 19:00:00,28.7668588926,148.366221269,0,0,0,12,12,8433,7035
compact51__paper_roles,2019-10-12 20:00:00,28.3595630169,163.609560082,0,0,0,12,12,8418,7209
compact51__paper_roles,2019-10-12 21:00:00,29.5976683021,99.0284881824,0,0,0,12,12,8488,6178
compact51__paper_roles,2019-10-12 22:00:00,27.1473613991,103.4460861,0,0,0,12,12,8306,6299
compact51__paper_roles,2019-10-12 23:00:00,28.8026611196,97.6621808827,0,0,0,12,12,8436,6148
compact51__paper_roles,2019-10-13 00:00:00,30.58810953,91.981887286,0,0,0,13,12,8545,5971
compact51__paper_roles,2019-10-13 01:00:00,36.1760991371,149.727575827,1,0,0,12,12,8697,7050
compact51__paper_roles,2019-10-13 02:00:00,31.990322331,140.102311132,1,0,0,12,12,8600,6935
compact51__paper_roles,2019-10-13 03:00:00,33.1611029667,109.709176084,0,0,0,12,12,8638,6428
compact51__paper_roles,2019-10-13 04:00:00,31.6586462359,125.328244651,0,0,0,12,12,8584,6719
compact51__paper_roles,2019-10-13 05:00:00,32.7607018621,135.490212775,1,0,0,12,12,8628,6876
compact51__paper_roles,2019-10-13 06:00:00,33.9952362162,115.786260083,0,0,0,12,12,8664,6543
compact51__paper_roles,2019-10-13 07:00:00,31.4655483709,120.135892645,0,0,0,12,12,8577,6616
compact51__paper_roles,2019-10-13 08:00:00,22.8853355686,119.516986323,0,0,0,12,12,7466,6603
compact51__paper_roles,2019-10-13 09:00:00,20.5721219624,104.003146221,0,0,0,12,12,6597,6316
compact51__paper_roles,2019-10-13 10:00:00,18.6023690278,90.0301315206,0,0,0,12,12,5527,5911
compact51__paper_roles,2019-10-13 11:00:00,19.1339960504,79.468620142,0,0,0,12,12,5887,5533
compact51__paper_roles,2019-10-13 12:00:00,15.644534187,86.0905540167,0,0,0,12,12,3313,5793
compact51__paper_roles,2019-10-13 13:00:00,15.6382749461,85.3183266998,0,0,0,12,12,3308,5764
compact51__paper_roles,2019-10-13 14:00:00,16.3423174725,79.0633560975,0,0,0,12,12,3878,5512
compact51__paper_roles,2019-10-13 15:00:00,17.2949315665,79.4880106214,0,0,0,12,12,4610,5535
compact51__paper_roles,2019-10-13 16:00:00,16.8632910558,60.0354656336,0,0,0,12,12,4269,4487
