experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__paper_roles,2019-10-13 17:00:00,18.234720597,63.6940030891,0,0,0,12,12,5283,4786
compact51__paper_roles,2019-10-13 18:00:00,20.8681317646,71.519342555,0,0,0,12,12,6726,5211
compact51__paper_roles,2019-10-13 19:00:00,25.9794096402,111.611948251,0,0,0,12,12,8127,6467
compact51__paper_roles,2019-10-13 20:00:00,23.3588403675,122.152863109,0,0,0,12,12,7596,6663
compact51__paper_roles,2019-10-13 21:00:00,25.0043427007,131.183338915,0,0,0,12,12,7954,6818
compact51__paper_roles,2019-10-13 22:00:00,29.3358790465,161.201290423,0,0,0,12,12,8472,7182
compact51__paper_roles,2019-10-13 23:00:00,32.9815201692,125.894732796,0,0,0,12,12,8632,6731
compact51__paper_roles,2019-10-14 00:00:00,20.5006838586,53.8131151633,0,0,0,12,12,6574,3574
compact51__paper_roles,2019-10-14 01:00:00,23.3697575858,50.2336990633,0,0,0,12,12,7600,2733
compact51__paper_roles,2019-10-14 02:00:00,28.0811195665,108.782269821,0,0,0,12,12,8396,6410
compact51__paper_roles,2019-10-14 03:00:00,38.368575534,132.189556204,0,0,0,12,12,8722,6830
compact51__paper_roles,2019-10-14 04:00:00,49.0688443969,188.443073052,1,0,0,12,12,8758,7402
compact51__paper_roles,2019-10-14 05:00:00,33.4427883765,113.218650079,0,0,0,12,12,8649,6498
compact51__paper_roles,2019-10-14 06:00:00,20.135595185,114.526115453,1,0,0,12,12,6411,6523
compact51__paper_roles,2019-10-14 07:00:00,19.109641395,52.8922275631,0,0,0,12,12,5871,3374
compact51__paper_roles,2019-10-14 08:00:00,15.6466804184,51.7688618114,0,0,0,12,12,3315,3118
compact51__paper_roles,2019-10-14 09:00:00,16.0608754344,56.4155347661,0,0,0,12,12,3656,4045
compact51__paper_roles,2019-10-14 10:00:00,16.4109252207,66.7635821441,0,0,0,12,12,3921,4991
compact51__paper_roles,2019-10-14 11:00:00,18.7540945188,60.9302174321,0,0,0,12,12,5634,4571
compact51__paper_roles,2019-10-14 12:00:00,14.9393824403,55.8946323776,0,0,0,12,12,2762,3962
compact51__paper_roles,2019-10-14 13:00:00,15.0946661634,56.2131961342,0,0,0,12,12,2888,4014
compact51__paper_roles,2019-10-14 14:00:00,14.5254591913,59.9290210917,0,0,0,12,12,2437,4478
compact51__paper_roles,2019-10-14 15:00:00,16.9783821506,65.7665596347,0,0,0,13,13,4349,4938
compact51__paper_roles,2019-10-14 16:00:00,19.0294575268,70.9178308162,0,0,0,12,11,5815,5187
compact51__paper_roles,2019-10-14 17:00:00,18.6340458917,71.8409947388,0,0,0,12,12,5551,5221
compact51__paper_roles,2019-10-14 18:00:00,19.1316134202,54.8778630135,0,0,0,12,12,5885,3769
compact51__paper_roles,2019-10-14 19:00:00,27.9015760125,66.9302879276,0,0,0,12,12,8377,5001
compact51__paper_roles,2019-10-14 20:00:00,24.9731594695,80.731602462,0,0,0,12,12,7951,5583
compact51__paper_roles,2019-10-14 21:00:00,24.9835042017,91.5062186751,0,0,0,12,12,7952,5952
compact51__paper_roles,2019-10-14 22:00:00,23.5037320599,59.7446863853,0,0,0,12,12,7625,4458
compact51__paper_roles,2019-10-14 23:00:00,24.7194009929,45.6031342836,0,0,0,12,12,7893,1507
compact51__paper_roles,2019-10-15 00:00:00,22.2954105509,48.3584939107,0,0,0,12,12,7288,2264
compact51__paper_roles,2019-10-15 01:00:00,21.4446358832,62.5947355387,0,0,0,12,12,6987,4703
compact51__paper_roles,2019-10-15 02:00:00,23.7537321283,83.1756692305,0,0,0,12,12,7693,5674
compact51__paper_roles,2019-10-15 03:00:00,30.9802668112,113.668751084,1,0,0,12,12,8562,6504
compact51__paper_roles,2019-10-15 04:00:00,41.4639571768,94.1699945235,0,0,0,12,12,8742,6048
compact51__paper_roles,2019-10-15 05:00:00,45.2286486112,82.4159694529,0,0,0,12,12,8753,5645
compact51__paper_roles,2019-10-15 06:00:00,29.9463639497,70.3788506784,0,0,0,12,12,8514,5158
compact51__paper_roles,2019-10-15 07:00:00,30.5813093166,175.865477013,1,0,0,12,12,8544,7317
compact51__paper_roles,2019-10-15 08:00:00,35.689453228,300.574265882,1,0,0,12,12,8692,7925
compact51__paper_roles,2019-10-15 09:00:00,23.1742682069,242.926624001,1,0,0,12,12,7546,7724
compact51__paper_roles,2019-10-15 10:00:00,24.0940238981,357.591047334,1,0,0,13,12,7762,8078
compact51__paper_roles,2019-10-15 11:00:00,25.0283695172,687.455545977,1,0,0,12,12,7960,8393
compact51__paper_roles,2019-10-15 12:00:00,27.0751534306,938.875057046,2,0,0,12,12,8293,8479
compact51__paper_roles,2019-10-15 13:00:00,27.4569165585,675.705336453,2,0,0,12,12,8337,8384
compact51__paper_roles,2019-10-15 14:00:00,26.6343416542,488.712555297,2,0,0,12,12,8236,8237
compact51__paper_roles,2019-10-15 15:00:00,22.7163676744,127.14556333,1,0,0,12,12,7423,6762
compact51__paper_roles,2019-10-15 16:00:00,24.1482454163,139.438373946,1,0,0,12,12,7775,6927
compact51__paper_roles,2019-10-15 17:00:00,25.7705636864,138.408941771,1,0,0,12,12,8093,6912
compact51__paper_roles,2019-10-15 18:00:00,26.6823700554,118.969815557,1,0,0,12,12,8244,6592
compact51__paper_roles,2019-10-15 19:00:00,29.8490353189,118.837649984,1,0,0,12,12,8505,6591
compact51__paper_roles,2019-10-15 20:00:00,32.6137865859,110.402155155,1,0,0,12,12,8620,6441
compact51__paper_roles,2019-10-15 21:00:00,30.1591152293,110.342768798,1,0,0,12,12,8525,6439
compact51__paper_roles,2019-10-15 22:00:00,24.48536134,113.115474691,0,0,0,13,13,7850,6495
compact51__paper_roles,2019-10-15 23:00:00,31.8586337514,125.915945836,0,0,0,12,12,8593,6733
compact51__paper_roles,2019-10-16 00:00:00,33.8762786555,220.766327302,0,0,0,13,13,8661,7607
compact51__paper_roles,2019-10-16 01:00:00,38.8268493627,247.161287786,1,0,0,12,12,8724,7748
compact51__paper_roles,2019-10-16 02:00:00,36.8003878893,279.619356228,1,0,0,12,12,8707,7856
compact51__paper_roles,2019-10-16 03:00:00,39.2094610716,287.439678635,2,0,0,12,12,8728,7895
compact51__paper_roles,2019-10-16 04:00:00,49.0135322879,296.421063483,2,0,0,12,12,8757,7918
compact51__paper_roles,2019-10-16 05:00:00,50.3058230078,304.33698049,1,0,0,12,12,8759,7936
compact51__paper_roles,2019-10-16 06:00:00,34.1627083869,134.929871627,1,0,0,12,12,8668,6871
compact51__paper_roles,2019-10-16 07:00:00,26.8342619383,102.313082006,1,0,0,12,12,8265,6272
compact51__paper_roles,2019-10-16 08:00:00,23.4251361109,108.932690919,1,0,0,12,12,7612,6413
compact51__paper_roles,2019-10-16 09:00:00,22.6749890755,110.514032434,1,0,0,12,12,7412,6443
compact51__paper_roles,2019-10-16 10:00:00,20.9997033338,99.1385000841,0,0,0,12,12,6794,6184
compact51__paper_roles,2019-10-16 11:00:00,20.8481142121,118.641458131,1,0,0,12,12,6718,6588
compact51__paper_roles,2019-10-16 12:00:00,21.7791435631,116.57705467,1,0,0,12,12,7117,6550
compact51__paper_roles,2019-10-16 13:00:00,23.1064033257,121.7567136,1,0,0,12,12,7526,6656
compact51__paper_roles,2019-10-16 14:00:00,21.7925517615,99.0724088506,0,0,0,12,12,7128,6180
compact51__paper_roles,2019-10-16 15:00:00,21.8479442095,91.5574791397,0,0,0,12,12,7151,5953
compact51__paper_roles,2019-10-16 16:00:00,24.9609773624,101.873582484,1,0,0,12,12,7947,6260
compact51__paper_roles,2019-10-16 17:00:00,23.2816601111,75.1409053018,0,0,0,12,12,7575,5362
compact51__paper_roles,2019-10-16 18:00:00,25.6755048759,91.0815359242,0,0,0,12,12,8076,5937
compact51__paper_roles,2019-10-16 19:00:00,21.4146345883,94.7644662832,0,0,0,12,12,6972,6069
compact51__paper_roles,2019-10-16 20:00:00,23.2400062683,78.3973864267,0,0,0,12,12,7565,5489
compact51__paper_roles,2019-10-16 21:00:00,23.1064092176,72.0974358276,0,0,0,12,12,7527,5233
compact51__paper_roles,2019-10-16 22:00:00,19.6672602878,66.4297704714,0,0,0,12,12,6184,4975
compact51__paper_roles,2019-10-16 23:00:00,39.0569037304,86.564156707,0,0,0,12,12,8726,5805
compact51__paper_roles,2019-10-17 00:00:00,34.2962333216,181.122292818,0,0,0,12,12,8672,7357
compact51__paper_roles,2019-10-17 01:00:00,29.5808163429,166.799944759,0,0,0,12,12,8484,7238
compact51__paper_roles,2019-10-17 02:00:00,26.1454330396,159.472002819,0,0,0,12,12,8157,7166
compact51__paper_roles,2019-10-17 03:00:00,30.0710912706,172.035458494,0,0,0,12,12,8522,7289
compact51__paper_roles,2019-10-17 04:00:00,40.2138462181,159.119933369,0,0,0,12,12,8734,7162
compact51__paper_roles,2019-10-17 05:00:00,47.8417746659,157.791972477,0,0,0,12,12,8756,7145
compact51__paper_roles,2019-10-17 06:00:00,29.3050072186,123.271413491,1,0,0,12,12,8469,6690
compact51__paper_roles,2019-10-17 07:00:00,23.0699192937,100.537432007,0,0,0,12,12,7515,6223
compact51__paper_roles,2019-10-17 08:00:00,23.8325244077,99.0959044166,0,0,0,12,12,7716,6181
compact51__paper_roles,2019-10-17 09:00:00,21.0147406285,98.5371997684,0,0,0,12,12,6799,6166
compact51__paper_roles,2019-10-17 10:00:00,18.3438382975,79.8668127595,0,0,0,14,14,5348,5550
compact51__paper_roles,2019-10-17 11:00:00,19.3994111157,82.4684600185,0,0,0,13,13,6042,5647
compact51__paper_roles,2019-10-17 12:00:00,17.7836956483,93.2918633966,0,0,0,12,11,4960,6019
compact51__paper_roles,2019-10-17 13:00:00,17.7484840396,78.6871611059,0,0,0,12,12,4937,5497
compact51__paper_roles,2019-10-17 14:00:00,17.1780501923,91.1641372516,0,0,0,12,12,4501,5939
compact51__paper_roles,2019-10-17 15:00:00,17.1323542192,91.3877629752,0,0,0,12,12,4463,5948
compact51__paper_roles,2019-10-17 16:00:00,18.6125895707,82.1499723368,0,0,0,13,13,5536,5637
compact51__paper_roles,2019-10-17 17:00:00,18.6324183064,68.3589743426,0,0,0,12,12,5548,5072
compact51__paper_roles,2019-10-17 18:00:00,19.3171059126,102.922004488,0,0,0,12,12,5990,6281
compact51__paper_roles,2019-10-17 19:00:00,24.9086227786,79.4067023073,0,0,0,12,12,7932,5528
compact51__paper_roles,2019-10-17 20:00:00,19.3846898804,75.5518475315,0,0,0,12,12,6034,5380
compact51__paper_roles,2019-10-17 21:00:00,22.991804142,66.5580128844,0,0,0,12,12,7491,4980
compact51__paper_roles,2019-10-17 22:00:00,24.3764559416,66.5921431188,0,0,0,13,12,7825,4982
compact51__paper_roles,2019-10-17 23:00:00,27.6745658937,57.2090693906,0,0,0,12,12,8355,4159
compact51__paper_roles,2019-10-18 00:00:00,25.1849168077,59.6692309962,0,0,0,12,12,7991,4449
compact51__paper_roles,2019-10-18 01:00:00,24.8795050425,77.2858874752,0,0,0,12,12,7926,5444
compact51__paper_roles,2019-10-18 02:00:00,21.4552035103,56.302015123,0,0,0,12,12,6992,4025
compact51__paper_roles,2019-10-18 03:00:00,26.0166020434,58.6027101415,0,0,0,12,12,8136,4328
compact51__paper_roles,2019-10-18 04:00:00,39.6623710482,92.1927019623,0,0,0,12,12,8730,5983
compact51__paper_roles,2019-10-18 05:00:00,37.8178117002,195.051881036,1,0,0,12,12,8716,7450
compact51__paper_roles,2019-10-18 06:00:00,21.9178285741,100.401169635,1,0,0,12,12,7172,6219
compact51__paper_roles,2019-10-18 07:00:00,20.364972571,99.1826102741,0,0,0,12,12,6511,6186
compact51__paper_roles,2019-10-18 08:00:00,28.2913247674,146.866438945,1,0,0,12,12,8415,7020
compact51__paper_roles,2019-10-18 09:00:00,22.2770299997,149.331696666,1,0,0,12,12,7283,7045
compact51__paper_roles,2019-10-18 10:00:00,25.212377389,514.621609052,1,0,0,12,12,7998,8268
compact51__paper_roles,2019-10-18 11:00:00,21.9820500975,723.214993943,0,0,0,12,12,7186,8407
compact51__paper_roles,2019-10-18 12:00:00,17.2132684927,675.163517129,0,0,0,12,12,4541,8383
compact51__paper_roles,2019-10-18 13:00:00,16.624513489,512.874145792,1,0,0,12,12,4092,8265
compact51__paper_roles,2019-10-18 14:00:00,16.3418878286,117.362234011,1,0,0,12,12,3875,6559
compact51__paper_roles,2019-10-18 15:00:00,16.2253960973,99.1349648599,0,0,0,12,12,3792,6183
compact51__paper_roles,2019-10-18 16:00:00,19.0463724963,110.695716787,1,0,0,13,13,5830,6447
compact51__paper_roles,2019-10-18 17:00:00,20.0442300065,52.8416520522,0,0,0,12,12,6372,3364
compact51__paper_roles,2019-10-18 18:00:00,21.1908632982,60.6337048429,0,0,0,12,12,6875,4541
compact51__paper_roles,2019-10-18 19:00:00,33.2269056546,60.0402079223,0,0,0,12,12,8640,4488
compact51__paper_roles,2019-10-18 20:00:00,23.9010863964,56.6400915737,0,0,0,12,12,7730,4076
compact51__paper_roles,2019-10-18 21:00:00,22.9565765261,52.2802062969,0,0,0,12,12,7481,3235
compact51__paper_roles,2019-10-18 22:00:00,20.6903300373,47.3342381815,0,0,0,12,12,6638,1969
compact51__paper_roles,2019-10-18 23:00:00,26.347184249,53.8538085865,0,0,0,12,12,8197,3582
compact51__paper_roles,2019-10-19 00:00:00,21.5339506075,53.4605428367,0,0,0,12,12,7029,3518
compact51__paper_roles,2019-10-19 01:00:00,21.593920367,56.7318031276,0,0,0,12,12,7051,4097
compact51__paper_roles,2019-10-19 02:00:00,22.9503655588,89.4460520292,0,0,0,12,12,7478,5891
compact51__paper_roles,2019-10-19 03:00:00,27.6041833401,109.213961979,1,0,0,12,12,8346,6418
compact51__paper_roles,2019-10-19 04:00:00,33.4270531902,83.0388555863,0,0,0,12,12,8647,5670
compact51__paper_roles,2019-10-19 05:00:00,30.676494704,156.987190291,1,0,0,12,12,8551,7135
compact51__paper_roles,2019-10-19 06:00:00,22.445596576,157.85634816,1,0,0,12,12,7340,7147
compact51__paper_roles,2019-10-19 07:00:00,25.5207045469,79.1583304754,0,0,0,12,12,8055,5517
compact51__paper_roles,2019-10-19 08:00:00,24.8711019908,66.4723343004,0,0,0,13,12,7921,4977
compact51__paper_roles,2019-10-19 09:00:00,31.3710697956,113.667285331,0,0,0,12,12,8575,6503
compact51__paper_roles,2019-10-19 10:00:00,24.4148450674,122.722419115,0,0,0,12,12,7838,6677
compact51__paper_roles,2019-10-19 11:00:00,22.9631786512,147.301271762,0,0,0,12,12,7483,7024
compact51__paper_roles,2019-10-19 12:00:00,21.4515881222,129.931785828,0,0,0,12,12,6989,6802
compact51__paper_roles,2019-10-19 13:00:00,19.5639306476,128.350615331,0,0,0,12,12,6130,6778
compact51__paper_roles,2019-10-19 14:00:00,22.9014752763,142.046741284,0,0,0,12,12,7472,6958
compact51__paper_roles,2019-10-19 15:00:00,24.7264527312,132.340512178,0,0,0,12,12,7894,6834
compact51__paper_roles,2019-10-19 16:00:00,19.662946463,121.296365489,0,0,0,13,13,6183,6649
compact51__paper_roles,2019-10-19 17:00:00,23.7675623354,140.99928782,0,0,0,12,12,7702,6948
compact51__paper_roles,2019-10-19 18:00:00,24.235763092,142.3642216,0,0,0,12,12,7797,6962
compact51__paper_roles,2019-10-19 19:00:00,29.0008385178,152.808790952,0,0,0,12,12,8451,7087
compact51__paper_roles,2019-10-19 20:00:00,25.6399113889,166.684971256,0,0,0,12,12,8069,7237
compact51__paper_roles,2019-10-19 21:00:00,23.30425097,164.437739504,0,0,0,12,12,7581,7219
compact51__paper_roles,2019-10-19 22:00:00,19.8726085813,158.735655667,0,0,0,12,12,6290,7153
compact51__paper_roles,2019-10-19 23:00:00,23.4151278118,165.348690338,0,0,0,12,12,7609,7222
compact51__paper_roles,2019-10-20 00:00:00,25.6935014721,187.539855124,1,0,0,12,12,8079,7397
compact51__paper_roles,2019-10-20 01:00:00,25.2306774675,248.159144603,1,0,0,12,12,8001,7754
compact51__paper_roles,2019-10-20 02:00:00,29.169330233,296.112873349,0,0,0,12,12,8464,7914
compact51__paper_roles,2019-10-20 03:00:00,30.7616488335,278.962361312,0,0,0,12,12,8554,7853
compact51__paper_roles,2019-10-20 04:00:00,27.8665154747,317.533542893,1,0,0,12,12,8373,7974
compact51__paper_roles,2019-10-20 05:00:00,33.7536876572,342.463449918,1,0,0,12,12,8657,8040
compact51__paper_roles,2019-10-20 06:00:00,41.9188356517,289.399576885,1,0,0,12,12,8744,7902
compact51__paper_roles,2019-10-20 07:00:00,33.7627362244,283.959236254,1,0,0,12,12,8658,7877
compact51__paper_roles,2019-10-20 08:00:00,26.0263519891,230.383501736,1,0,0,12,12,8139,7661
compact51__paper_roles,2019-10-20 09:00:00,24.8602622487,203.836375682,1,0,0,12,12,7918,7511
compact51__paper_roles,2019-10-20 10:00:00,26.5821665217,168.96923442,1,0,0,12,12,8225,7254
compact51__paper_roles,2019-10-20 11:00:00,25.8797609529,169.075606934,1,0,0,12,12,8112,7256
compact51__paper_roles,2019-10-20 12:00:00,23.8620192958,146.996229269,1,0,0,12,12,7724,7022
compact51__paper_roles,2019-10-20 13:00:00,23.7482796239,128.323369585,1,0,0,12,12,7692,6777
compact51__paper_roles,2019-10-20 14:00:00,22.9657020247,134.781163338,1,0,0,12,12,7484,6866
compact51__paper_roles,2019-10-20 15:00:00,21.4953707584,136.291863344,1,0,0,12,12,7009,6884
compact51__paper_roles,2019-10-20 16:00:00,23.6403168532,139.408367893,1,0,0,12,12,7659,6926
compact51__paper_roles,2019-10-20 17:00:00,30.3195673138,155.667005688,1,0,0,12,12,8533,7123
compact51__paper_roles,2019-10-20 18:00:00,33.2778022561,206.667402127,0,0,0,12,12,8642,7529
compact51__paper_roles,2019-10-20 19:00:00,32.7990587279,177.455915258,0,0,0,12,12,8630,7332
compact51__paper_roles,2019-10-20 20:00:00,36.7265070179,173.131649913,0,0,0,12,12,8706,7297
compact51__paper_roles,2019-10-20 21:00:00,31.0090638018,126.138350275,0,0,0,12,12,8565,6739
compact51__paper_roles,2019-10-20 22:00:00,19.4660125653,72.1648465937,0,0,0,12,12,6065,5238
compact51__paper_roles,2019-10-20 23:00:00,18.4622584815,59.0053785973,0,0,0,12,12,5427,4368
compact51__paper_roles,2019-10-21 00:00:00,19.9831063123,60.6021091951,0,0,0,12,12,6339,4536
compact51__paper_roles,2019-10-21 01:00:00,20.035211371,79.2135840823,0,0,0,12,12,6368,5520
compact51__paper_roles,2019-10-21 02:00:00,17.3199720531,76.0031749111,0,0,0,12,12,4625,5402
compact51__paper_roles,2019-10-21 03:00:00,25.9140090303,76.188640504,0,0,0,12,12,8117,5410
compact51__paper_roles,2019-10-21 04:00:00,46.6353681671,72.8525745124,0,0,0,12,12,8754,5256
compact51__paper_roles,2019-10-21 05:00:00,34.2333357274,658.334469343,1,0,0,12,12,8670,8371
compact51__paper_roles,2019-10-21 06:00:00,18.9119880847,109.885256541,0,0,0,12,12,5736,6432
compact51__paper_roles,2019-10-21 07:00:00,16.7640541412,41.3952099805,0,0,0,12,12,4196,711
compact51__paper_roles,2019-10-21 08:00:00,25.6548276684,90.2869583659,0,0,0,13,13,8073,5922
compact51__paper_roles,2019-10-21 09:00:00,14.183234965,54.0277759316,0,0,0,13,12,2162,3614
compact51__paper_roles,2019-10-21 10:00:00,19.6028465232,56.1108141536,0,0,0,12,12,6151,3999
compact51__paper_roles,2019-10-21 11:00:00,26.8520410484,80.7526662444,0,0,0,13,12,8266,5585
compact51__paper_roles,2019-10-21 12:00:00,14.4451300993,56.0330607902,0,0,0,12,12,2367,3983
compact51__paper_roles,2019-10-21 13:00:00,12.4081882052,60.0536170004,0,0,0,12,12,1009,4490
compact51__paper_roles,2019-10-21 14:00:00,14.7414087552,185.600491138,1,0,0,12,12,2607,7383
compact51__paper_roles,2019-10-21 15:00:00,13.9247056922,84.3620469731,0,0,0,12,12,1982,5726
compact51__paper_roles,2019-10-21 16:00:00,14.7771354936,54.9426365793,0,0,0,12,12,2636,3779
compact51__paper_roles,2019-10-21 17:00:00,18.9680114752,50.3275974483,0,0,0,12,12,5772,2753
compact51__paper_roles,2019-10-21 18:00:00,18.3505164871,57.1504646164,0,0,0,12,12,5354,4153
compact51__paper_roles,2019-10-21 19:00:00,19.4947232886,51.1816688186,0,0,0,12,12,6088,2966
compact51__paper_roles,2019-10-21 20:00:00,22.694233181,64.2108501896,0,0,0,12,12,7417,4824
compact51__paper_roles,2019-10-21 21:00:00,21.7831326312,68.8110609144,0,0,0,12,12,7120,5090
compact51__paper_roles,2019-10-21 22:00:00,23.5332295531,54.6187886729,0,0,0,12,12,7632,3725
compact51__paper_roles,2019-10-21 23:00:00,17.277239331,47.3688933448,0,0,0,13,12,4592,1975
compact51__paper_roles,2019-10-22 00:00:00,21.5687196614,86.3506608088,0,0,0,13,12,7040,5801
compact51__paper_roles,2019-10-22 01:00:00,19.0462706697,1155.95077978,1,0,0,12,12,5829,8527
compact51__paper_roles,2019-10-22 02:00:00,21.3193570701,115.143099076,0,0,0,13,12,6927,6531
compact51__paper_roles,2019-10-22 03:00:00,21.5041926643,84.8474459031,0,0,0,12,12,7014,5745
compact51__paper_roles,2019-10-22 04:00:00,34.5447901246,148.935931477,0,0,0,12,12,8677,7040
compact51__paper_roles,2019-10-22 05:00:00,21.7666104796,119.244663755,1,0,0,12,12,7110,6598
compact51__paper_roles,2019-10-22 06:00:00,26.4499836726,176.810586303,0,0,0,12,12,8210,7329
compact51__paper_roles,2019-10-22 07:00:00,14.876266257,201.322745385,0,0,0,12,12,2713,7497
compact51__paper_roles,2019-10-22 08:00:00,16.441909794,212.637927175,0,0,0,12,12,3956,7562
compact51__paper_roles,2019-10-22 09:00:00,15.3567299964,131.807029045,0,0,0,12,12,3099,6826
compact51__paper_roles,2019-10-22 10:00:00,20.9909114528,175.992674044,0,0,0,14,13,6788,7320
compact51__paper_roles,2019-10-22 11:00:00,22.6934110549,171.310179076,0,0,0,11,11,7416,7280
compact51__paper_roles,2019-10-22 12:00:00,20.4518851257,146.381678579,1,0,0,12,12,6556,7017
compact51__paper_roles,2019-10-22 13:00:00,20.8132146679,156.579393562,0,0,0,12,12,6697,7130
compact51__paper_roles,2019-10-22 14:00:00,19.8374221499,158.727484725,0,0,0,13,12,6275,7152
compact51__paper_roles,2019-10-22 15:00:00,22.0889530058,143.110603643,0,0,0,12,12,7217,6977
compact51__paper_roles,2019-10-22 16:00:00,18.6762032371,94.9885034175,0,0,0,13,12,5581,6075
compact51__paper_roles,2019-10-22 17:00:00,22.3268566083,91.5583265301,0,0,0,12,12,7303,5954
compact51__paper_roles,2019-10-22 18:00:00,22.4041699951,72.1825013446,0,0,0,12,12,7329,5240
compact51__paper_roles,2019-10-22 19:00:00,18.1999273053,83.6086952136,0,0,0,12,12,5258,5695
compact51__paper_roles,2019-10-22 20:00:00,24.3805387146,532.94118184,1,0,0,13,13,7827,8287
compact51__paper_roles,2019-10-22 21:00:00,24.7857875383,61.8580364305,0,0,0,12,12,7904,4648
compact51__paper_roles,2019-10-22 22:00:00,26.3214545554,82.1849132732,0,0,0,12,12,8192,5639
compact51__paper_roles,2019-10-22 23:00:00,29.1134553191,120.671918945,0,0,0,12,12,8460,6634
compact51__paper_roles,2019-10-23 00:00:00,15.8844601624,43.287443265,0,0,0,12,12,3524,1018
compact51__paper_roles,2019-10-23 01:00:00,17.4049832878,46.6373784662,0,0,0,12,12,4688,1764
compact51__paper_roles,2019-10-23 02:00:00,16.4926339893,47.3844451705,0,0,0,12,12,4000,1981
compact51__paper_roles,2019-10-23 03:00:00,15.9378745447,47.339524189,0,0,0,12,12,3558,1970
compact51__paper_roles,2019-10-23 04:00:00,17.718855466,51.1177573802,0,0,0,12,12,4917,2955
compact51__paper_roles,2019-10-23 05:00:00,22.7164654767,52.0402118874,0,0,0,12,12,7424,3173
compact51__paper_roles,2019-10-23 06:00:00,22.142705819,101.890513647,0,0,0,12,12,7236,6261
compact51__paper_roles,2019-10-23 07:00:00,21.4820369024,1186.89659907,0,0,0,12,12,7007,8534
compact51__paper_roles,2019-10-23 08:00:00,22.5946185963,302.701205107,0,0,0,12,12,7387,7933
compact51__paper_roles,2019-10-23 09:00:00,23.7318195454,1034.46074632,0,0,0,12,12,7686,8502
compact51__paper_roles,2019-10-23 10:00:00,26.021508836,3764.97861115,0,0,0,13,12,8138,8686
compact51__paper_roles,2019-10-23 11:00:00,18.5507913806,4753.22671637,0,0,0,16,15,5490,8707
compact51__paper_roles,2019-10-23 12:00:00,19.9908194507,317.638118839,1,0,0,11,11,6342,7977
compact51__paper_roles,2019-10-23 13:00:00,16.4045213732,995.74910375,1,0,0,12,12,3915,8494
compact51__paper_roles,2019-10-23 14:00:00,18.9661806806,1236.34216402,0,0,0,12,12,5769,8538
compact51__paper_roles,2019-10-23 15:00:00,14.1850924788,1139.24728674,0,0,0,12,12,2165,8525
compact51__paper_roles,2019-10-23 16:00:00,15.8810293989,398.542692503,0,0,0,12,12,3521,8137
compact51__paper_roles,2019-10-23 17:00:00,19.0595354661,515.725627068,0,0,0,12,12,5839,8270
compact51__paper_roles,2019-10-23 18:00:00,19.0073415489,1425.87705232,0,0,0,11,11,5798,8568
compact51__paper_roles,2019-10-23 19:00:00,27.0619009592,236.023436968,1,0,0,11,11,8291,7695
compact51__paper_roles,2019-10-23 20:00:00,28.0818201981,224.329009177,1,0,0,13,13,8398,7627
compact51__paper_roles,2019-10-23 21:00:00,28.5753876513,535.901735789,1,0,0,11,11,8428,8289
compact51__paper_roles,2019-10-23 22:00:00,29.5974138811,2986.20411655,1,0,0,12,12,8487,8668
compact51__paper_roles,2019-10-23 23:00:00,25.5647732538,2967.56769315,0,0,0,12,12,8060,8667
compact51__paper_roles,2019-10-24 00:00:00,23.8703504619,317.118167515,0,0,0,12,12,7727,7970
compact51__paper_roles,2019-10-24 01:00:00,19.6756917864,123.364041641,0,0,0,12,12,6187,6692
compact51__paper_roles,2019-10-24 02:00:00,19.2041920952,157.366587154,0,0,0,12,12,5921,7139
compact51__paper_roles,2019-10-24 03:00:00,16.3551029149,98.6635288525,0,0,0,12,12,3891,6168
compact51__paper_roles,2019-10-24 04:00:00,16.0189115613,76.3634001403,0,0,0,12,12,3622,5416
compact51__paper_roles,2019-10-24 05:00:00,19.0793372811,53.9934110375,0,0,0,12,12,5856,3609
compact51__paper_roles,2019-10-24 06:00:00,15.7311849477,45.2377021155,0,0,0,12,12,3396,1426
compact51__paper_roles,2019-10-24 07:00:00,26.9646908125,139.676245652,0,0,0,12,12,8281,6931
