experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__paper_roles,2019-10-24 08:00:00,25.4893189689,165.98157566,0,0,0,12,12,8050,7227
compact51__paper_roles,2019-10-24 09:00:00,28.4841980891,252.391299576,0,0,0,12,12,8421,7768
compact51__paper_roles,2019-10-24 10:00:00,27.4017389094,2278.95717586,0,0,0,14,13,8330,8638
compact51__paper_roles,2019-10-24 11:00:00,23.6794071256,863.284130569,1,0,0,12,12,7671,8457
compact51__paper_roles,2019-10-24 12:00:00,25.9007127506,665.748813482,1,0,0,12,12,8115,8377
compact51__paper_roles,2019-10-24 13:00:00,29.1122961622,581.68160735,1,0,0,12,12,8459,8324
compact51__paper_roles,2019-10-24 14:00:00,24.9120920928,1854.16617349,1,0,0,12,12,7933,8606
compact51__paper_roles,2019-10-24 15:00:00,23.0543944309,1408.82621219,1,0,0,12,12,7512,8562
compact51__paper_roles,2019-10-24 16:00:00,25.8948460685,4052.85344592,0,0,0,12,12,8114,8694
compact51__paper_roles,2019-10-24 17:00:00,22.7652618482,901.285300986,0,0,0,12,12,7433,8468
compact51__paper_roles,2019-10-24 18:00:00,25.987567261,425.425514813,0,0,0,14,14,8130,8162
compact51__paper_roles,2019-10-24 19:00:00,26.4765831604,305.689060283,1,0,0,11,11,8215,7942
compact51__paper_roles,2019-10-24 20:00:00,36.5229135163,275.842284039,1,0,0,12,12,8703,7844
compact51__paper_roles,2019-10-24 21:00:00,35.4227874484,348.364955488,0,0,0,12,12,8690,8060
compact51__paper_roles,2019-10-24 22:00:00,30.9936328465,216.457614402,0,0,0,12,12,8563,7584
compact51__paper_roles,2019-10-24 23:00:00,39.0864112593,264.177924446,0,0,0,12,12,8727,7806
compact51__paper_roles,2019-10-25 00:00:00,19.6319948651,140.68729914,0,0,0,12,12,6163,6946
compact51__paper_roles,2019-10-25 01:00:00,17.254212235,123.213016045,0,0,0,12,12,4580,6689
compact51__paper_roles,2019-10-25 02:00:00,20.5253994396,117.441995748,0,0,0,12,12,6582,6562
compact51__paper_roles,2019-10-25 03:00:00,19.2711336053,85.1437126648,0,0,0,12,12,5963,5753
compact51__paper_roles,2019-10-25 04:00:00,30.8991683903,166.287262255,0,0,0,12,12,8559,7232
compact51__paper_roles,2019-10-25 05:00:00,23.7849817364,267.895219944,0,0,0,12,12,7709,7818
compact51__paper_roles,2019-10-25 06:00:00,21.0200382328,120.411649658,0,0,0,12,12,6801,6624
compact51__paper_roles,2019-10-25 07:00:00,17.4267986948,271.903110861,0,0,0,12,12,4708,7829
compact51__paper_roles,2019-10-25 08:00:00,20.9936248664,92.8869244352,0,0,0,12,12,6789,6006
compact51__paper_roles,2019-10-25 09:00:00,21.9147584128,109.437124298,1,0,0,12,12,7170,6423
compact51__paper_roles,2019-10-25 10:00:00,25.9880041131,147.867807224,1,0,0,12,12,8131,7031
compact51__paper_roles,2019-10-25 11:00:00,27.1421298776,170.962276371,1,0,0,12,12,8304,7276
compact51__paper_roles,2019-10-25 12:00:00,22.4584065886,153.152193664,1,0,0,12,12,7343,7094
compact51__paper_roles,2019-10-25 13:00:00,22.1434329436,145.921069495,1,0,0,12,12,7237,7005
compact51__paper_roles,2019-10-25 14:00:00,27.5866453845,270.141132262,1,0,0,12,12,8345,7826
compact51__paper_roles,2019-10-25 15:00:00,25.0815520231,233.897596003,1,0,0,12,12,7970,7677
compact51__paper_roles,2019-10-25 16:00:00,25.6190906526,183.682399783,1,0,0,12,12,8066,7371
compact51__paper_roles,2019-10-25 17:00:00,26.2693642801,270.228729653,1,0,0,12,12,8182,7827
compact51__paper_roles,2019-10-25 18:00:00,25.807233539,325.523757248,1,0,0,12,12,8100,7997
compact51__paper_roles,2019-10-25 19:00:00,32.7188110066,958.37334366,1,0,0,12,12,8626,8483
compact51__paper_roles,2019-10-25 20:00:00,31.944985812,5306.38089196,0,0,0,12,12,8596,8714
compact51__paper_roles,2019-10-25 21:00:00,21.4847422977,130.389239003,0,0,0,12,12,7008,6806
compact51__paper_roles,2019-10-25 22:00:00,18.4403682009,57.3514873565,0,0,0,12,12,5417,4179
compact51__paper_roles,2019-10-25 23:00:00,23.7786216236,103.411108882,0,0,0,12,12,7705,6297
compact51__paper_roles,2019-10-26 00:00:00,20.7898871119,73.696101047,0,0,0,12,12,6683,5291
compact51__paper_roles,2019-10-26 01:00:00,18.4930196429,65.7975940494,0,0,0,12,12,5447,4941
compact51__paper_roles,2019-10-26 02:00:00,16.2520121976,66.8191190808,0,0,0,12,12,3811,4994
compact51__paper_roles,2019-10-26 03:00:00,18.7913355645,69.981944354,0,0,0,12,12,5657,5140
compact51__paper_roles,2019-10-26 04:00:00,16.9402025655,69.3467246574,0,0,0,12,12,4317,5114
compact51__paper_roles,2019-10-26 05:00:00,17.2016597252,91.0934674048,0,0,0,12,12,4524,5938
compact51__paper_roles,2019-10-26 06:00:00,19.4556820014,140.66561134,0,0,0,12,12,6060,6945
compact51__paper_roles,2019-10-26 07:00:00,14.6251753681,75.3459779697,0,0,0,12,12,2518,5370
compact51__paper_roles,2019-10-26 08:00:00,18.3547753687,54.5635813486,0,0,0,12,12,5359,3712
compact51__paper_roles,2019-10-26 09:00:00,21.2880838848,185.57879498,0,0,0,12,12,6916,7382
compact51__paper_roles,2019-10-26 10:00:00,21.6295355109,131.192401422,0,0,0,12,12,7068,6819
compact51__paper_roles,2019-10-26 11:00:00,20.3360403601,94.210569605,0,0,0,12,12,6499,6052
compact51__paper_roles,2019-10-26 12:00:00,20.2879488329,67.5986538441,0,0,0,12,12,6479,5037
compact51__paper_roles,2019-10-26 13:00:00,18.262803989,85.5102122676,0,0,0,12,12,5300,5772
compact51__paper_roles,2019-10-26 14:00:00,17.0744080606,73.6471348832,0,0,0,12,12,4426,5288
compact51__paper_roles,2019-10-26 15:00:00,17.476401781,53.3738233319,0,0,0,12,12,4740,3502
compact51__paper_roles,2019-10-26 16:00:00,17.9258435165,181.951169957,0,0,0,12,12,5064,7363
compact51__paper_roles,2019-10-26 17:00:00,23.5125739461,176.450094603,0,0,0,12,12,7628,7325
compact51__paper_roles,2019-10-26 18:00:00,22.5497502869,112.216724991,0,0,0,12,12,7367,6478
compact51__paper_roles,2019-10-26 19:00:00,23.2557328391,79.7677527849,0,0,0,12,12,7569,5547
compact51__paper_roles,2019-10-26 20:00:00,22.3136856971,51.0368812003,0,0,0,12,12,7297,2938
compact51__paper_roles,2019-10-26 21:00:00,26.0200208168,182.185072853,0,0,0,12,12,8137,7365
compact51__paper_roles,2019-10-26 22:00:00,22.6413402693,111.649735286,0,0,0,12,12,7404,6470
compact51__paper_roles,2019-10-26 23:00:00,25.7856901521,557.310245224,0,0,0,12,12,8096,8300
compact51__paper_roles,2019-10-27 00:00:00,19.0160648343,159.309842222,0,0,0,13,13,5803,7165
compact51__paper_roles,2019-10-27 01:00:00,19.0208704038,41.2796783937,0,0,0,11,11,5807,695
compact51__paper_roles,2019-10-27 02:00:00,18.3290629212,51.059064571,0,0,0,12,12,5338,2944
compact51__paper_roles,2019-10-27 03:00:00,17.7496107925,43.5649218444,0,0,0,12,12,4938,1072
compact51__paper_roles,2019-10-27 04:00:00,19.3596346298,75.5411752917,0,0,0,12,12,6017,5378
compact51__paper_roles,2019-10-27 05:00:00,20.0546195995,82.4340568804,0,0,0,12,12,6376,5646
compact51__paper_roles,2019-10-27 06:00:00,15.2572143474,114.566239619,0,0,0,12,12,3029,6524
compact51__paper_roles,2019-10-27 07:00:00,13.341444718,44.8097333735,0,0,0,12,12,1584,1332
compact51__paper_roles,2019-10-27 08:00:00,17.0373412622,85.1649914806,0,0,0,12,12,4398,5755
compact51__paper_roles,2019-10-27 09:00:00,16.6678691567,102.69068427,0,0,0,12,12,4127,6277
compact51__paper_roles,2019-10-27 10:00:00,17.4330172027,77.2840535713,0,0,0,12,12,4710,5443
compact51__paper_roles,2019-10-27 11:00:00,17.9767807311,53.6329816249,0,0,0,12,12,5114,3548
compact51__paper_roles,2019-10-27 12:00:00,17.8158724172,51.8106147031,0,0,0,12,12,4983,3127
compact51__paper_roles,2019-10-27 13:00:00,17.9836733048,50.9983289571,0,0,0,12,12,5122,2928
compact51__paper_roles,2019-10-27 14:00:00,19.9681798439,71.2710483926,0,0,0,12,12,6334,5197
compact51__paper_roles,2019-10-27 15:00:00,19.2720804395,67.8152213944,0,0,0,12,12,5965,5051
compact51__paper_roles,2019-10-27 16:00:00,14.6117504482,82.9657155741,0,0,0,12,12,2505,5667
compact51__paper_roles,2019-10-27 17:00:00,18.2022316841,126.721199501,0,0,0,12,12,5260,6752
compact51__paper_roles,2019-10-27 18:00:00,16.3156441049,46.3567281173,0,0,0,12,12,3852,1678
compact51__paper_roles,2019-10-27 19:00:00,17.210185716,44.0973181096,0,0,0,12,12,4536,1178
compact51__paper_roles,2019-10-27 20:00:00,23.9042048659,104.513164668,0,0,0,12,12,7732,6326
compact51__paper_roles,2019-10-27 21:00:00,21.6866305808,132.335567428,0,0,0,12,12,7087,6832
compact51__paper_roles,2019-10-27 22:00:00,19.7628066213,82.4740485016,0,0,0,12,12,6232,5649
compact51__paper_roles,2019-10-27 23:00:00,20.6325569941,117.918763403,0,0,0,12,12,6616,6575
compact51__paper_roles,2019-10-28 00:00:00,19.787591134,158.548691195,0,0,0,12,12,6246,7151
compact51__paper_roles,2019-10-28 01:00:00,21.3106564219,153.998903641,0,0,0,12,12,6922,7102
compact51__paper_roles,2019-10-28 02:00:00,19.0137575977,612.193116941,0,0,0,12,12,5801,8344
compact51__paper_roles,2019-10-28 03:00:00,20.3174302713,803.049916333,0,0,0,12,12,6489,8434
compact51__paper_roles,2019-10-28 04:00:00,23.5501767008,233.088626091,0,0,0,12,12,7636,7674
compact51__paper_roles,2019-10-28 05:00:00,34.1630145491,1676.43648686,0,0,0,12,12,8669,8586
compact51__paper_roles,2019-10-28 06:00:00,28.1282934317,3905.51815219,1,0,0,12,12,8402,8690
compact51__paper_roles,2019-10-28 07:00:00,16.6565046764,749.395104613,1,0,0,12,12,4118,8417
compact51__paper_roles,2019-10-28 08:00:00,19.47753037,455.509039484,1,0,0,12,12,6076,8200
compact51__paper_roles,2019-10-28 09:00:00,21.135048539,522.827715261,1,0,0,12,12,6851,8276
compact51__paper_roles,2019-10-28 10:00:00,19.639584488,6614.71420634,0,0,0,12,12,6169,8725
compact51__paper_roles,2019-10-28 11:00:00,15.8326875087,266.512912188,0,0,0,12,12,3467,7812
compact51__paper_roles,2019-10-28 12:00:00,14.8720515284,2188.46397388,0,0,0,12,12,2708,8631
compact51__paper_roles,2019-10-28 13:00:00,16.2444105014,278.345973848,0,0,0,12,12,3805,7851
compact51__paper_roles,2019-10-28 14:00:00,17.4578265661,1574.63521945,1,0,0,12,12,4729,8578
compact51__paper_roles,2019-10-28 15:00:00,16.6419178192,842.418550547,0,0,0,12,12,4112,8449
compact51__paper_roles,2019-10-28 16:00:00,15.2774193795,1794.94321454,0,0,0,12,12,3044,8599
compact51__paper_roles,2019-10-28 17:00:00,18.5713977148,399.972764729,1,0,0,14,13,5508,8139
compact51__paper_roles,2019-10-28 18:00:00,20.3591643941,54.3867134966,0,0,0,11,11,6510,3684
compact51__paper_roles,2019-10-28 19:00:00,20.3885406574,97.8931846696,0,0,0,12,12,6521,6154
compact51__paper_roles,2019-10-28 20:00:00,27.4154563032,122.520552309,1,0,0,12,12,8332,6675
compact51__paper_roles,2019-10-28 21:00:00,20.3170960434,833.828946444,1,0,0,12,12,6488,8446
compact51__paper_roles,2019-10-28 22:00:00,23.5056727714,135.104954548,0,0,0,12,12,7626,6872
compact51__paper_roles,2019-10-28 23:00:00,26.1784812117,496.315989466,0,0,0,12,12,8164,8248
compact51__paper_roles,2019-10-29 00:00:00,21.2954236534,1002.78857698,1,0,0,12,12,6918,8496
compact51__paper_roles,2019-10-29 01:00:00,21.0655717675,584.671793776,0,0,0,12,12,6815,8327
compact51__paper_roles,2019-10-29 02:00:00,19.8227631885,620.125781073,0,0,0,12,12,6266,8350
compact51__paper_roles,2019-10-29 03:00:00,16.5418294295,1844.46452259,0,0,0,12,12,4031,8605
compact51__paper_roles,2019-10-29 04:00:00,18.621114616,3449.09693838,1,0,0,12,12,5540,8682
compact51__paper_roles,2019-10-29 05:00:00,30.4364216536,388.958952144,1,0,0,12,12,8536,8124
compact51__paper_roles,2019-10-29 06:00:00,23.8419640329,652.54217319,1,0,0,12,12,7719,8365
compact51__paper_roles,2019-10-29 07:00:00,19.4367145801,241.341613768,1,0,0,12,12,6053,7714
compact51__paper_roles,2019-10-29 08:00:00,19.4516948395,218.814084464,1,0,0,12,12,6059,7597
compact51__paper_roles,2019-10-29 09:00:00,16.3167245525,832.608938241,1,0,0,12,12,3855,8445
compact51__paper_roles,2019-10-29 10:00:00,18.3973589963,381.260400851,1,0,0,13,12,5394,8114
compact51__paper_roles,2019-10-29 11:00:00,20.4820214492,269.119078713,1,0,0,12,12,6570,7825
compact51__paper_roles,2019-10-29 12:00:00,19.6931396926,251.65558918,1,0,0,12,12,6195,7766
compact51__paper_roles,2019-10-29 13:00:00,20.3874857298,223.207134872,1,0,0,12,12,6520,7620
compact51__paper_roles,2019-10-29 14:00:00,20.3414482501,247.705325289,1,0,0,12,12,6500,7751
compact51__paper_roles,2019-10-29 15:00:00,18.9518149178,314.56306732,1,0,0,11,10,5762,7964
compact51__paper_roles,2019-10-29 16:00:00,20.010135329,344.004090545,1,0,0,12,12,6352,8046
compact51__paper_roles,2019-10-29 17:00:00,18.4806051685,975.485052632,1,0,0,11,11,5440,8491
compact51__paper_roles,2019-10-29 18:00:00,16.8974968846,3223.01781484,0,0,0,12,12,4290,8674
compact51__paper_roles,2019-10-29 19:00:00,23.7423941706,240.116081218,1,0,0,12,12,7691,7712
compact51__paper_roles,2019-10-29 20:00:00,25.8268088762,438.189243918,1,0,0,9,9,8105,8178
compact51__paper_roles,2019-10-29 21:00:00,25.2513568003,247.916540138,1,0,0,12,12,8009,7752
compact51__paper_roles,2019-10-29 22:00:00,20.9298790277,595.113031636,0,0,0,12,12,6757,8334
compact51__paper_roles,2019-10-29 23:00:00,32.1327186607,2206.69738758,1,0,0,12,12,8604,8633
compact51__paper_roles,2019-10-30 00:00:00,26.8171629857,878.385518162,1,0,0,12,12,8264,8463
compact51__paper_roles,2019-10-30 01:00:00,22.1402887808,513.786926237,1,0,0,12,12,7235,8266
compact51__paper_roles,2019-10-30 02:00:00,22.8773329106,683.361113809,1,0,0,12,12,7464,8388
compact51__paper_roles,2019-10-30 03:00:00,22.2280752506,1134.26794637,1,0,0,12,12,7268,8524
compact51__paper_roles,2019-10-30 04:00:00,26.1660607183,263.727392911,1,0,0,12,12,8162,7805
compact51__paper_roles,2019-10-30 05:00:00,28.4990157533,474.276779567,1,0,0,12,12,8422,8221
compact51__paper_roles,2019-10-30 06:00:00,19.179375454,76.1574302244,0,0,0,12,12,5913,5407
compact51__paper_roles,2019-10-30 07:00:00,14.6042133029,136.761328439,0,0,0,12,12,2497,6891
compact51__paper_roles,2019-10-30 08:00:00,14.6978894568,649.615128714,1,0,0,12,12,2571,8362
compact51__paper_roles,2019-10-30 09:00:00,12.4200614417,489.728046978,0,0,0,12,12,1022,8239
compact51__paper_roles,2019-10-30 10:00:00,15.0600108144,75.4962393598,0,0,0,12,12,2866,5376
compact51__paper_roles,2019-10-30 11:00:00,12.8161994737,845.916795155,0,0,0,12,12,1249,8450
compact51__paper_roles,2019-10-30 12:00:00,13.514351311,539.195405716,1,0,0,12,12,1688,8292
compact51__paper_roles,2019-10-30 13:00:00,17.4849992077,172.519938542,1,0,0,12,12,4746,7290
compact51__paper_roles,2019-10-30 14:00:00,15.4942418544,248.910955677,1,0,0,12,12,3182,7760
compact51__paper_roles,2019-10-30 15:00:00,15.9130713527,213.032537538,1,0,0,12,12,3544,7563
compact51__paper_roles,2019-10-30 16:00:00,20.4278318339,490.980719627,1,0,0,12,12,6546,8241
compact51__paper_roles,2019-10-30 17:00:00,12.678381719,79.4994108887,0,0,0,12,12,1173,5536
compact51__paper_roles,2019-10-30 18:00:00,19.6848135722,697.404772938,0,0,0,12,12,6192,8401
compact51__paper_roles,2019-10-30 19:00:00,23.4614233992,432.634282544,1,0,0,12,12,7618,8171
compact51__paper_roles,2019-10-30 20:00:00,30.5302826752,527.044396346,1,0,0,12,12,8540,8281
compact51__paper_roles,2019-10-30 21:00:00,28.1695243412,394.593571066,0,0,0,9,9,8407,8130
compact51__paper_roles,2019-10-30 22:00:00,22.3322042931,114.386329356,0,0,0,12,12,7304,6518
compact51__paper_roles,2019-10-30 23:00:00,24.5263972693,109.616667261,0,0,0,12,12,7857,6426
compact51__paper_roles,2019-10-31 00:00:00,18.1655604671,75.7249433087,0,0,0,12,12,5240,5389
compact51__paper_roles,2019-10-31 01:00:00,14.8436877569,73.7722405595,0,0,0,12,12,2689,5302
compact51__paper_roles,2019-10-31 02:00:00,15.3102248513,57.3926525616,0,0,0,12,12,3070,4183
compact51__paper_roles,2019-10-31 03:00:00,13.2624363928,68.400905464,0,0,0,12,12,1532,5076
compact51__paper_roles,2019-10-31 04:00:00,15.4953510392,77.2880328312,0,0,0,12,12,3185,5445
compact51__paper_roles,2019-10-31 05:00:00,23.7602352738,63.022725204,0,0,0,12,12,7696,4736
compact51__paper_roles,2019-10-31 06:00:00,25.1519902318,914.193380903,0,0,0,12,12,7984,8471
compact51__paper_roles,2019-10-31 07:00:00,17.8326096409,2330.5594734,0,0,0,12,12,4995,8643
compact51__paper_roles,2019-10-31 08:00:00,20.9782762919,3344.44533612,0,0,0,12,12,6784,8675
compact51__paper_roles,2019-10-31 09:00:00,18.3940075247,171.708847579,1,0,0,12,12,5391,7285
compact51__paper_roles,2019-10-31 10:00:00,15.5841871088,82.7398092788,0,0,0,12,12,3266,5659
compact51__paper_roles,2019-10-31 11:00:00,14.7329068625,70.6239069304,0,0,0,10,9,2601,5177
compact51__paper_roles,2019-10-31 12:00:00,19.0074184929,180.476184183,0,0,0,11,11,5799,7351
compact51__paper_roles,2019-10-31 13:00:00,24.8820993714,5887.18662512,1,0,0,13,13,7927,8721
compact51__paper_roles,2019-10-31 14:00:00,19.4332792613,141.047671796,0,0,0,12,12,6051,6950
compact51__paper_roles,2019-10-31 15:00:00,15.1855082566,206.70814653,0,0,0,12,12,2964,7530
compact51__paper_roles,2019-10-31 16:00:00,18.116400365,63.0846352984,0,0,0,12,12,5209,4742
compact51__paper_roles,2019-10-31 17:00:00,22.5672143866,122.355733628,0,0,0,12,12,7378,6668
compact51__paper_roles,2019-10-31 18:00:00,19.5878431497,180.497345079,0,0,0,12,12,6145,7352
compact51__paper_roles,2019-10-31 19:00:00,18.7578682278,881.937139808,0,0,0,13,13,5636,8465
compact51__paper_roles,2019-10-31 20:00:00,20.955549247,187.056637221,0,0,0,11,11,6768,7393
compact51__paper_roles,2019-10-31 21:00:00,21.6526674949,248.90186609,0,0,0,14,14,7078,7759
compact51__paper_roles,2019-10-31 22:00:00,23.3687402485,350.145720603,0,0,0,12,12,7599,8066
compact51__paper_roles,2019-10-31 23:00:00,24.8370792019,227.411297393,0,0,0,14,13,7914,7643
compact51__paper_roles,2019-11-01 00:00:00,17.4424144739,67.1609853124,0,0,0,14,14,4717,5010
compact51__paper_roles,2019-11-01 01:00:00,13.137065489,44.0229756707,0,0,0,11,11,1461,1167
compact51__paper_roles,2019-11-01 02:00:00,13.4889247206,44.4770687852,0,0,0,12,12,1673,1265
compact51__paper_roles,2019-11-01 03:00:00,16.0198474948,62.3881843145,0,0,0,12,12,3624,4691
compact51__paper_roles,2019-11-01 04:00:00,15.4763392401,44.1054487939,0,0,0,12,12,3167,1183
compact51__paper_roles,2019-11-01 05:00:00,14.7169179125,39.5869063911,0,0,0,12,12,2587,462
compact51__paper_roles,2019-11-01 06:00:00,15.2702524029,51.2216647545,0,0,0,13,13,3037,2974
compact51__paper_roles,2019-11-01 07:00:00,13.4247273726,38.4359558616,0,0,0,12,12,1636,344
compact51__paper_roles,2019-11-01 08:00:00,16.1543473246,41.9125057865,0,0,0,12,12,3735,792
compact51__paper_roles,2019-11-01 09:00:00,18.4673115445,46.6164958824,0,0,0,12,12,5429,1757
compact51__paper_roles,2019-11-01 10:00:00,21.4288726358,152.991433924,0,0,0,12,12,6979,7090
compact51__paper_roles,2019-11-01 11:00:00,18.7860037047,55.7699336963,0,0,0,12,12,5655,3944
compact51__paper_roles,2019-11-01 12:00:00,14.8054052192,196.786154619,0,0,0,12,12,2658,7465
compact51__paper_roles,2019-11-01 13:00:00,15.2329197343,209.358151347,0,0,0,12,12,3006,7548
compact51__paper_roles,2019-11-01 14:00:00,14.7325386658,261.487541299,0,0,0,14,14,2599,7801
compact51__paper_roles,2019-11-01 15:00:00,15.5558414382,2441.75419654,0,0,0,10,10,3236,8649
compact51__paper_roles,2019-11-01 16:00:00,16.6638638276,218.35254985,0,0,0,12,12,4123,7596
compact51__paper_roles,2019-11-01 17:00:00,15.1383091407,122.47471287,0,0,0,12,12,2923,6673
compact51__paper_roles,2019-11-01 18:00:00,21.3932107662,293.421119377,0,0,0,13,12,6960,7909
compact51__paper_roles,2019-11-01 19:00:00,19.2220014824,40.8023673633,0,0,0,12,12,5934,618
compact51__paper_roles,2019-11-01 20:00:00,28.1310743707,50.8656656489,0,0,0,12,12,8403,2899
compact51__paper_roles,2019-11-01 21:00:00,20.6960974995,43.9235920651,0,0,0,12,12,6643,1152
compact51__paper_roles,2019-11-01 22:00:00,20.8983127793,46.9754087187,0,0,0,12,12,6739,1862
compact51__paper_roles,2019-11-01 23:00:00,25.0612539956,114.905428907,0,0,0,12,12,7965,6526
compact51__paper_roles,2019-11-02 00:00:00,20.411694155,79.5095593939,0,0,0,12,12,6536,5537
compact51__paper_roles,2019-11-02 01:00:00,22.4460133548,200.560423851,1,0,0,12,12,7341,7493
compact51__paper_roles,2019-11-02 02:00:00,22.6367659432,491.002236778,1,0,0,12,12,7403,8242
compact51__paper_roles,2019-11-02 03:00:00,24.3048874139,367.273538935,1,0,0,12,12,7809,8094
compact51__paper_roles,2019-11-02 04:00:00,23.35532585,161.48967108,1,0,0,12,12,7593,7187
compact51__paper_roles,2019-11-02 05:00:00,20.2434771985,139.05103033,1,0,0,12,12,6453,6922
compact51__paper_roles,2019-11-02 06:00:00,16.6169870375,1784.13583784,0,0,0,12,12,4084,8597
compact51__paper_roles,2019-11-02 07:00:00,15.121711481,76.3103447874,0,0,0,12,12,2912,5413
compact51__paper_roles,2019-11-02 08:00:00,17.6372387867,41.2269737342,0,0,0,12,12,4857,686
compact51__paper_roles,2019-11-02 09:00:00,25.818608844,101.693706785,0,0,0,12,12,8103,6254
compact51__paper_roles,2019-11-02 10:00:00,22.5229521114,137.529313441,0,0,0,12,12,7358,6905
compact51__paper_roles,2019-11-02 11:00:00,18.5454355439,194.087600002,0,0,0,12,12,5485,7445
compact51__paper_roles,2019-11-02 12:00:00,16.0958652981,109.257172769,0,0,0,12,12,3677,6420
compact51__paper_roles,2019-11-02 13:00:00,18.5069469446,317.403592485,0,0,0,12,12,5455,7972
compact51__paper_roles,2019-11-02 14:00:00,19.4665430572,481.968620444,0,0,0,12,12,6066,8228
compact51__paper_roles,2019-11-02 15:00:00,19.3863972489,222.05226745,0,0,0,12,12,6036,7612
compact51__paper_roles,2019-11-02 16:00:00,14.9161111451,86.0280961729,0,0,0,12,12,2742,5792
compact51__paper_roles,2019-11-02 17:00:00,18.2383339707,81.3167914786,0,0,0,12,12,5287,5610
compact51__paper_roles,2019-11-02 18:00:00,23.1127421184,71.4058137179,0,0,0,12,12,7530,5206
compact51__paper_roles,2019-11-02 19:00:00,24.2151189451,59.2543250771,0,0,0,12,12,7790,4403
compact51__paper_roles,2019-11-02 20:00:00,23.1635240581,58.0288296812,0,0,0,13,12,7543,4261
compact51__paper_roles,2019-11-02 21:00:00,18.6423429205,44.8644176429,0,0,0,12,12,5558,1344
compact51__paper_roles,2019-11-02 22:00:00,15.6086850619,41.3314090691,0,0,0,12,12,3286,698
compact51__paper_roles,2019-11-02 23:00:00,18.4146798583,43.6261190485,0,0,0,12,12,5404,1089
compact51__paper_roles,2019-11-03 00:00:00,16.9086520858,55.2923720643,0,0,0,12,12,4298,3845
compact51__paper_roles,2019-11-03 01:00:00,16.8544147389,39.4635319879,0,0,7,24,12,4265,449
compact51__paper_roles,2019-11-03 02:00:00,12.7613274626,45.2651206103,0,0,0,12,12,1207,1434
compact51__paper_roles,2019-11-03 03:00:00,15.9586326797,93.5616960586,0,0,0,12,12,3575,6027
compact51__paper_roles,2019-11-03 04:00:00,16.8187409675,43.0707581038,0,0,0,12,12,4236,987
compact51__paper_roles,2019-11-03 05:00:00,16.3271795632,35.5543824188,0,0,0,12,12,3864,167
compact51__paper_roles,2019-11-03 06:00:00,17.8736677872,36.7993138329,0,0,0,12,12,5027,225
compact51__paper_roles,2019-11-03 07:00:00,16.2709567223,43.9217299525,0,0,0,12,12,3826,1151
compact51__paper_roles,2019-11-03 08:00:00,16.0955765124,47.1936348708,0,0,0,12,12,3676,1930
compact51__paper_roles,2019-11-03 09:00:00,18.5232685709,85.9138716594,0,0,0,12,12,5465,5785
compact51__paper_roles,2019-11-03 10:00:00,15.4524531499,62.9220885976,0,0,0,12,12,3153,4729
compact51__paper_roles,2019-11-03 11:00:00,19.5538213622,514.887764535,0,0,0,12,12,6125,8269
compact51__paper_roles,2019-11-03 12:00:00,17.2691760367,168.981598327,0,0,0,12,12,4591,7255
compact51__paper_roles,2019-11-03 13:00:00,15.5621584513,83.831727492,0,0,0,12,12,3240,5709
compact51__paper_roles,2019-11-03 14:00:00,14.2698670425,56.7675806003,0,0,0,12,12,2226,4100
compact51__paper_roles,2019-11-03 15:00:00,12.213153265,44.6412222675,0,0,0,12,12,901,1288
compact51__paper_roles,2019-11-03 16:00:00,13.9139373999,45.8087555416,0,0,0,12,12,1970,1564
compact51__paper_roles,2019-11-03 17:00:00,18.241359171,58.3237942627,0,0,0,12,12,5288,4289
compact51__paper_roles,2019-11-03 18:00:00,17.5823909821,58.5552067575,0,0,0,12,12,4810,4320
compact51__paper_roles,2019-11-03 19:00:00,15.62523239,43.7481090481,0,0,0,12,12,3302,1114
compact51__paper_roles,2019-11-03 20:00:00,14.5406852073,42.3416390153,0,0,0,12,12,2447,865
compact51__paper_roles,2019-11-03 21:00:00,14.2627810011,41.3382337641,0,0,0,12,12,2223,703
compact51__paper_roles,2019-11-03 22:00:00,13.438991744,41.6545124622,0,0,0,12,12,1645,755
