experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__paper_roles,2019-11-03 23:00:00,17.3455567985,57.0545512422,0,0,0,12,12,4645,4140
compact51__paper_roles,2019-11-04 00:00:00,17.2900918059,96.6257707864,0,0,0,12,12,4605,6127
compact51__paper_roles,2019-11-04 01:00:00,15.5268413901,64.0188871588,0,0,0,12,12,3215,4805
compact51__paper_roles,2019-11-04 02:00:00,19.8552589043,62.0332139518,0,0,0,12,12,6281,4667
compact51__paper_roles,2019-11-04 03:00:00,19.2385963448,53.8850891696,0,0,0,12,12,5943,3589
compact51__paper_roles,2019-11-04 04:00:00,18.5121488159,166.356583845,0,0,0,12,12,5460,7233
compact51__paper_roles,2019-11-04 05:00:00,17.1030066673,83.7085110965,0,0,0,12,12,4443,5703
compact51__paper_roles,2019-11-04 06:00:00,17.1768681638,118.579317195,0,0,0,12,12,4499,6586
compact51__paper_roles,2019-11-04 07:00:00,16.6594535864,48.9637166483,0,0,0,12,12,4120,2408
compact51__paper_roles,2019-11-04 08:00:00,12.8727949683,45.3689010803,0,0,0,12,12,1280,1461
compact51__paper_roles,2019-11-04 09:00:00,14.0744157777,108.717381545,0,0,0,12,12,2075,6409
compact51__paper_roles,2019-11-04 10:00:00,12.9294299561,75.6536140853,0,0,0,12,12,1316,5385
compact51__paper_roles,2019-11-04 11:00:00,14.1199638202,232.846742498,0,0,0,12,12,2115,7673
compact51__paper_roles,2019-11-04 12:00:00,15.3885986842,343.308232743,0,0,0,12,12,3116,8043
compact51__paper_roles,2019-11-04 13:00:00,15.5258223088,455.742407214,0,0,0,12,12,3213,8201
compact51__paper_roles,2019-11-04 14:00:00,14.2838933909,214.618266668,0,0,0,12,12,2244,7571
compact51__paper_roles,2019-11-04 15:00:00,12.3920105861,120.402513589,0,0,0,13,13,999,6623
compact51__paper_roles,2019-11-04 16:00:00,13.7509315215,195.947562777,0,0,0,12,12,1849,7457
compact51__paper_roles,2019-11-04 17:00:00,13.4362382289,149.175601163,0,0,0,12,12,1642,7042
compact51__paper_roles,2019-11-04 18:00:00,19.7318382602,618.872447129,0,0,0,12,12,6215,8349
compact51__paper_roles,2019-11-04 19:00:00,20.941452045,306.306480842,0,0,0,12,12,6765,7945
compact51__paper_roles,2019-11-04 20:00:00,18.5435980701,155.808899897,0,0,0,12,12,5483,7124
compact51__paper_roles,2019-11-04 21:00:00,17.7637279445,102.925969788,0,0,0,12,12,4950,6282
compact51__paper_roles,2019-11-04 22:00:00,16.2336625843,78.3859080404,0,0,0,12,12,3801,5488
compact51__paper_roles,2019-11-04 23:00:00,17.9402313607,88.2759464612,0,0,0,12,12,5082,5848
compact51__paper_roles,2019-11-05 00:00:00,16.425690645,99.1051753846,0,0,0,12,12,3936,6182
compact51__paper_roles,2019-11-05 01:00:00,21.8346878599,214.22957452,0,0,0,12,12,7144,7569
compact51__paper_roles,2019-11-05 02:00:00,20.8244606503,299.398771728,0,0,0,12,12,6701,7923
compact51__paper_roles,2019-11-05 03:00:00,16.5447244768,117.817051159,0,0,0,12,12,4034,6572
compact51__paper_roles,2019-11-05 04:00:00,18.9528536209,96.3916159206,0,0,0,12,12,5764,6121
compact51__paper_roles,2019-11-05 05:00:00,17.7357450448,51.232882905,0,0,0,12,12,4926,2978
compact51__paper_roles,2019-11-05 06:00:00,16.9582276983,78.8726110205,0,0,0,12,12,4331,5503
compact51__paper_roles,2019-11-05 07:00:00,17.304884235,150.979354061,0,0,0,12,12,4616,7068
compact51__paper_roles,2019-11-05 08:00:00,14.7622463389,180.289833225,0,0,0,12,12,2623,7348
compact51__paper_roles,2019-11-05 09:00:00,15.0044295317,2331.49717463,1,0,0,12,12,2825,8644
compact51__paper_roles,2019-11-05 10:00:00,14.8950800937,686.542803351,1,0,0,12,12,2730,8390
compact51__paper_roles,2019-11-05 11:00:00,12.9180519604,309.355845219,0,0,0,12,12,1308,7954
compact51__paper_roles,2019-11-05 12:00:00,11.7937422064,75.784692217,0,0,0,12,12,667,5391
compact51__paper_roles,2019-11-05 13:00:00,12.4346379568,75.3248993545,0,0,0,12,12,1031,5369
compact51__paper_roles,2019-11-05 14:00:00,13.0120057419,100.046743432,0,0,0,12,12,1375,6211
compact51__paper_roles,2019-11-05 15:00:00,10.558108195,41.632796674,0,0,0,12,12,245,752
compact51__paper_roles,2019-11-05 16:00:00,12.1163033895,234.731164797,1,0,0,12,12,841,7682
compact51__paper_roles,2019-11-05 17:00:00,16.9336582462,3866.76888193,1,0,0,12,12,4315,8688
compact51__paper_roles,2019-11-05 18:00:00,17.2679877482,189.030823922,0,0,0,12,12,4590,7405
compact51__paper_roles,2019-11-05 19:00:00,17.9954066953,361.731971413,0,0,0,12,12,5130,8091
compact51__paper_roles,2019-11-05 20:00:00,15.6513962938,126.2144351,0,0,0,12,12,3320,6740
compact51__paper_roles,2019-11-05 21:00:00,16.3092157747,103.549503621,0,0,0,12,12,3846,6300
compact51__paper_roles,2019-11-05 22:00:00,15.5451993057,56.9441675051,0,0,0,12,12,3226,4128
compact51__paper_roles,2019-11-05 23:00:00,16.766947313,63.8040522881,0,0,0,12,12,4198,4794
compact51__paper_roles,2019-11-06 00:00:00,16.7508674311,70.9456843177,0,0,0,12,12,4187,5188
compact51__paper_roles,2019-11-06 01:00:00,14.8280223007,55.7854745808,0,0,0,12,12,2672,3945
compact51__paper_roles,2019-11-06 02:00:00,17.385850093,76.9587927532,0,0,0,12,12,4677,5432
compact51__paper_roles,2019-11-06 03:00:00,15.2086347165,69.0429571505,0,0,0,12,12,2985,5102
compact51__paper_roles,2019-11-06 04:00:00,16.3696059134,97.8665761543,0,0,0,12,12,3896,6153
compact51__paper_roles,2019-11-06 05:00:00,29.0744509976,166.65036759,0,0,0,12,12,8457,7236
compact51__paper_roles,2019-11-06 06:00:00,31.1543058076,296.529960297,1,0,0,12,12,8567,7920
compact51__paper_roles,2019-11-06 07:00:00,35.9826414945,92.5478365675,0,0,0,12,12,8696,5995
compact51__paper_roles,2019-11-06 08:00:00,35.8698325694,146.340636235,1,0,0,12,12,8694,7016
compact51__paper_roles,2019-11-06 09:00:00,25.2689852682,759.496447498,1,0,0,12,12,8012,8422
compact51__paper_roles,2019-11-06 10:00:00,21.8594287195,730.65551135,1,0,0,12,12,7156,8410
compact51__paper_roles,2019-11-06 11:00:00,19.7827016003,673.349815296,1,0,0,12,12,6241,8381
compact51__paper_roles,2019-11-06 12:00:00,20.8396452719,5240.88755193,0,0,0,10,10,6711,8713
compact51__paper_roles,2019-11-06 13:00:00,21.6804806249,509.362119614,1,0,0,12,12,7085,8261
compact51__paper_roles,2019-11-06 14:00:00,20.1580446521,850.069532317,1,0,0,12,12,6421,8451
compact51__paper_roles,2019-11-06 15:00:00,16.0465286118,215.378195388,0,0,0,12,12,3644,7576
compact51__paper_roles,2019-11-06 16:00:00,21.3532347272,92.0349205481,0,0,0,11,11,6944,5975
compact51__paper_roles,2019-11-06 17:00:00,33.346379191,771.313710283,1,0,0,12,12,8645,8429
compact51__paper_roles,2019-11-06 18:00:00,38.9980832851,319.872748862,0,0,0,12,12,8725,7983
compact51__paper_roles,2019-11-06 19:00:00,33.4285185087,454.237338925,0,0,0,12,12,8648,8198
compact51__paper_roles,2019-11-06 20:00:00,24.8577173958,104.274484748,0,0,0,12,12,7917,6322
compact51__paper_roles,2019-11-06 21:00:00,22.8990747481,74.0846102886,0,0,0,12,12,7469,5317
compact51__paper_roles,2019-11-06 22:00:00,22.624663268,166.939877007,0,0,0,12,12,7397,7240
compact51__paper_roles,2019-11-06 23:00:00,24.2655573375,661.043047676,1,0,0,12,12,7804,8373
compact51__paper_roles,2019-11-07 00:00:00,26.1540496467,241.63636007,0,0,0,12,12,8158,7717
compact51__paper_roles,2019-11-07 01:00:00,29.990882162,117.125103475,1,0,0,12,12,8517,6555
compact51__paper_roles,2019-11-07 02:00:00,32.7009037541,121.442157137,1,0,0,12,12,8625,6651
compact51__paper_roles,2019-11-07 03:00:00,31.6787500177,464.190368179,1,0,0,12,12,8587,8209
compact51__paper_roles,2019-11-07 04:00:00,29.6162805692,142.336668908,0,0,0,12,12,8490,6961
compact51__paper_roles,2019-11-07 05:00:00,24.4516783848,71.0375136901,0,0,0,12,12,7843,5190
compact51__paper_roles,2019-11-07 06:00:00,35.234287078,473.876727466,1,0,0,12,12,8688,8219
compact51__paper_roles,2019-11-07 07:00:00,37.9970648912,1172.73722715,0,0,0,12,12,8718,8529
compact51__paper_roles,2019-11-07 08:00:00,37.0345971585,1855.83101353,0,0,0,12,12,8710,8607
compact51__paper_roles,2019-11-07 09:00:00,30.9546412031,1315.74373529,0,0,0,12,12,8561,8547
compact51__paper_roles,2019-11-07 10:00:00,32.7523045464,400.026927083,1,0,0,12,12,8627,8140
compact51__paper_roles,2019-11-07 11:00:00,33.3461348458,538.049544808,1,0,0,12,12,8644,8290
compact51__paper_roles,2019-11-07 12:00:00,30.2383452054,2114.23709544,1,0,0,13,13,8529,8624
compact51__paper_roles,2019-11-07 13:00:00,29.9587059265,1377.29400251,1,0,0,12,12,8515,8556
compact51__paper_roles,2019-11-07 14:00:00,26.624660806,216.983577157,0,0,0,12,12,8234,7588
compact51__paper_roles,2019-11-07 15:00:00,22.109417541,103.678064964,0,0,0,12,12,7226,6307
compact51__paper_roles,2019-11-07 16:00:00,26.6952008677,110.366113077,0,0,0,12,12,8245,6440
compact51__paper_roles,2019-11-07 17:00:00,28.0689671099,112.46199336,0,0,0,12,12,8394,6484
compact51__paper_roles,2019-11-07 18:00:00,36.968478905,286.73419792,1,0,0,12,12,8709,7893
compact51__paper_roles,2019-11-07 19:00:00,32.4632572107,1868.90637719,1,0,0,12,12,8615,8609
compact51__paper_roles,2019-11-07 20:00:00,26.1266728863,258.168299191,0,0,0,12,12,8155,7791
compact51__paper_roles,2019-11-07 21:00:00,19.4943072599,93.4332424771,0,0,0,12,12,6087,6021
compact51__paper_roles,2019-11-07 22:00:00,24.3822440721,198.918426036,0,0,0,12,12,7830,7478
compact51__paper_roles,2019-11-07 23:00:00,23.6928111055,155.319049059,0,0,0,12,12,7674,7119
compact51__paper_roles,2019-11-08 00:00:00,29.8660247042,284.195192702,1,0,0,12,12,8506,7880
compact51__paper_roles,2019-11-08 01:00:00,36.6247141905,105.98572459,1,0,0,12,12,8704,6358
compact51__paper_roles,2019-11-08 02:00:00,33.2666732938,105.053564655,1,0,0,12,12,8641,6336
compact51__paper_roles,2019-11-08 03:00:00,36.6556762981,176.410799082,1,0,0,12,12,8705,7323
compact51__paper_roles,2019-11-08 04:00:00,36.4135307781,88.8298743348,0,0,0,12,12,8702,5868
compact51__paper_roles,2019-11-08 05:00:00,35.4883929318,77.3722518629,0,0,0,12,12,8691,5449
compact51__paper_roles,2019-11-08 06:00:00,33.093353971,410.319269452,1,0,0,12,12,8636,8149
compact51__paper_roles,2019-11-08 07:00:00,39.569637908,301.786774742,0,0,0,12,12,8729,7930
compact51__paper_roles,2019-11-08 08:00:00,31.7225489217,119.180695483,0,0,0,12,12,8590,6597
compact51__paper_roles,2019-11-08 09:00:00,17.0563910765,90.7091956526,0,0,0,12,12,4408,5927
compact51__paper_roles,2019-11-08 10:00:00,19.8155023382,105.576136144,0,0,0,12,12,6260,6350
compact51__paper_roles,2019-11-08 11:00:00,19.3926055371,115.216216772,0,0,0,12,12,6038,6533
compact51__paper_roles,2019-11-08 12:00:00,15.9792518678,88.4919448103,0,0,0,12,12,3593,5857
compact51__paper_roles,2019-11-08 13:00:00,15.8646146547,85.5328304187,0,0,0,12,12,3507,5773
compact51__paper_roles,2019-11-08 14:00:00,18.0824015488,254.363894704,1,0,0,12,12,5174,7775
compact51__paper_roles,2019-11-08 15:00:00,18.5248262746,1110.09839086,0,0,0,12,12,5467,8520
compact51__paper_roles,2019-11-08 16:00:00,23.6995976077,2568.84971771,0,0,0,12,12,7676,8652
compact51__paper_roles,2019-11-08 17:00:00,32.1444471211,1675.83862091,1,0,0,12,12,8606,8585
compact51__paper_roles,2019-11-08 18:00:00,27.164251516,1072.6730812,1,0,0,12,12,8309,8509
compact51__paper_roles,2019-11-08 19:00:00,31.8654879559,1908.28068749,1,0,0,12,12,8595,8611
compact51__paper_roles,2019-11-08 20:00:00,25.9188876591,5498.9903064,1,0,0,12,12,8118,8716
compact51__paper_roles,2019-11-08 21:00:00,20.8851726364,88.2201512895,0,0,0,12,12,6734,5844
compact51__paper_roles,2019-11-08 22:00:00,24.9406503636,314.78054448,0,0,0,12,12,7945,7965
compact51__paper_roles,2019-11-08 23:00:00,25.0010597434,282.243289015,0,0,0,12,12,7953,7873
compact51__paper_roles,2019-11-09 00:00:00,37.5968660541,624.794253736,0,0,0,12,12,8714,8353
compact51__paper_roles,2019-11-09 01:00:00,31.6571005458,81.6934014267,0,0,0,12,12,8583,5626
compact51__paper_roles,2019-11-09 02:00:00,34.6778242184,1958.61007238,0,0,0,12,12,8682,8614
compact51__paper_roles,2019-11-09 03:00:00,33.7688769023,107.968346388,1,0,0,12,12,8659,6393
compact51__paper_roles,2019-11-09 04:00:00,31.6595382638,81.0020274688,0,0,0,12,12,8585,5598
compact51__paper_roles,2019-11-09 05:00:00,37.3285823664,92.0255565787,0,0,0,12,12,8711,5973
compact51__paper_roles,2019-11-09 06:00:00,33.9190143466,108.222947095,0,0,0,12,12,8662,6396
compact51__paper_roles,2019-11-09 07:00:00,32.5901301362,561.9297067,1,0,0,12,12,8618,8305
compact51__paper_roles,2019-11-09 08:00:00,27.6901622475,359.979742999,1,0,0,12,12,8356,8084
compact51__paper_roles,2019-11-09 09:00:00,23.6520857491,145.613303837,0,0,0,12,12,7663,7002
compact51__paper_roles,2019-11-09 10:00:00,24.6263365747,191.656866304,0,0,0,12,12,7878,7425
compact51__paper_roles,2019-11-09 11:00:00,26.24825645,2902.21156661,0,0,0,12,12,8174,8663
compact51__paper_roles,2019-11-09 12:00:00,24.6724458912,224.777386062,0,0,0,12,12,7883,7630
compact51__paper_roles,2019-11-09 13:00:00,27.1404594818,296.441667027,0,0,0,12,12,8303,7919
compact51__paper_roles,2019-11-09 14:00:00,29.500724124,733.441736561,1,0,0,12,12,8477,8411
compact51__paper_roles,2019-11-09 15:00:00,27.438787921,740.267199404,0,0,0,12,12,8335,8412
compact51__paper_roles,2019-11-09 16:00:00,29.3339189235,199.636858528,1,0,0,12,12,8471,7483
compact51__paper_roles,2019-11-09 17:00:00,27.6206598133,92.3020890659,0,0,0,12,12,8351,5988
compact51__paper_roles,2019-11-09 18:00:00,30.1064214701,98.9630365165,0,0,0,12,12,8524,6175
compact51__paper_roles,2019-11-09 19:00:00,32.3741575398,99.8847215242,0,0,0,13,12,8612,6208
compact51__paper_roles,2019-11-09 20:00:00,26.447730748,82.2811842604,0,0,0,12,12,8209,5641
compact51__paper_roles,2019-11-09 21:00:00,21.7154300066,88.4648660575,0,0,0,12,12,7095,5856
compact51__paper_roles,2019-11-09 22:00:00,22.2753569548,152.973255592,1,0,0,12,12,7282,7088
compact51__paper_roles,2019-11-09 23:00:00,22.2748101882,91.6226241329,0,0,0,12,12,7281,5957
compact51__paper_roles,2019-11-10 00:00:00,28.7348062147,91.2286589749,0,0,0,12,12,8431,5942
compact51__paper_roles,2019-11-10 01:00:00,24.2457559804,81.5094080131,0,0,0,12,12,7799,5623
compact51__paper_roles,2019-11-10 02:00:00,26.929451721,258.521131052,1,0,0,12,12,8276,7793
compact51__paper_roles,2019-11-10 03:00:00,25.2663000077,92.3611037369,0,0,0,12,12,8011,5989
compact51__paper_roles,2019-11-10 04:00:00,26.6470491565,227.872411809,0,0,0,12,12,8239,7647
compact51__paper_roles,2019-11-10 05:00:00,24.032263528,280.334759916,0,0,0,12,12,7750,7865
compact51__paper_roles,2019-11-10 06:00:00,23.5110763502,71.7322328225,0,0,0,12,12,7627,5216
compact51__paper_roles,2019-11-10 07:00:00,21.2157863526,69.873300096,0,0,0,12,12,6886,5138
compact51__paper_roles,2019-11-10 08:00:00,22.6002847273,137.848174518,1,0,0,12,12,7389,6906
compact51__paper_roles,2019-11-10 09:00:00,24.7942982572,280.5102574,1,0,0,12,12,7905,7867
compact51__paper_roles,2019-11-10 10:00:00,29.9161813894,284.915725549,1,0,0,12,12,8511,7885
compact51__paper_roles,2019-11-10 11:00:00,31.7162344582,211.167266838,1,0,0,12,12,8589,7556
compact51__paper_roles,2019-11-10 12:00:00,26.6676004609,513.806731496,1,0,0,12,12,8241,8267
compact51__paper_roles,2019-11-10 13:00:00,22.6620897747,307.037634865,1,0,0,12,12,7409,7949
compact51__paper_roles,2019-11-10 14:00:00,25.4795100305,530.069623987,1,0,0,12,12,8049,8285
compact51__paper_roles,2019-11-10 15:00:00,25.7391090668,344.280641936,1,0,0,12,12,8085,8048
compact51__paper_roles,2019-11-10 16:00:00,23.4841796053,460.909116429,0,0,0,12,12,7621,8205
compact51__paper_roles,2019-11-10 17:00:00,24.3990202729,83.3716592986,0,0,0,12,12,7834,5681
compact51__paper_roles,2019-11-10 18:00:00,22.1875569889,83.9024976079,0,0,0,12,12,7249,5711
compact51__paper_roles,2019-11-10 19:00:00,19.9360212014,76.2228731102,0,0,0,12,12,6319,5411
compact51__paper_roles,2019-11-10 20:00:00,17.0054578004,86.3250831056,0,0,0,12,12,4370,5799
compact51__paper_roles,2019-11-10 21:00:00,19.8220124835,120.428272408,0,0,0,12,12,6264,6625
compact51__paper_roles,2019-11-10 22:00:00,20.704134764,103.118501145,0,0,0,12,12,6649,6291
compact51__paper_roles,2019-11-10 23:00:00,26.2530507306,103.797552485,0,0,0,12,12,8176,6310
compact51__paper_roles,2019-11-11 00:00:00,37.8753776319,360.92458018,0,0,0,12,12,8717,8088
compact51__paper_roles,2019-11-11 01:00:00,43.5455871846,451.351043967,0,0,0,12,12,8750,8195
compact51__paper_roles,2019-11-11 02:00:00,45.037808768,360.116031975,0,0,0,12,12,8752,8085
compact51__paper_roles,2019-11-11 03:00:00,41.6845528639,128.097849785,0,0,0,12,12,8743,6772
compact51__paper_roles,2019-11-11 04:00:00,34.8769858143,118.056398603,0,0,0,12,12,8685,6578
compact51__paper_roles,2019-11-11 05:00:00,26.2620538619,80.5527937887,0,0,0,12,12,8180,5575
compact51__paper_roles,2019-11-11 06:00:00,25.3523631778,624.609632125,0,0,0,12,12,8031,8352
compact51__paper_roles,2019-11-11 07:00:00,22.9868779229,1207.59262552,0,0,0,11,11,7490,8537
compact51__paper_roles,2019-11-11 08:00:00,23.8650636813,330.644333372,0,0,0,12,12,7726,8007
compact51__paper_roles,2019-11-11 09:00:00,21.0397207777,5548.09279589,1,0,0,12,12,6805,8718
compact51__paper_roles,2019-11-11 10:00:00,22.4738395892,3942.53451874,0,0,0,12,12,7349,8692
compact51__paper_roles,2019-11-11 11:00:00,22.4045783237,217.536142437,1,0,0,12,12,7330,7593
compact51__paper_roles,2019-11-11 12:00:00,27.6200675351,228.912866849,1,0,0,12,12,8350,7654
compact51__paper_roles,2019-11-11 13:00:00,25.5175362226,115.533110169,1,0,0,12,12,8053,6539
compact51__paper_roles,2019-11-11 14:00:00,27.145031172,107.613619019,0,0,0,12,12,8305,6387
compact51__paper_roles,2019-11-11 15:00:00,23.2500226946,100.52246122,0,0,0,12,12,7568,6222
compact51__paper_roles,2019-11-11 16:00:00,20.026491547,103.820601278,0,0,0,12,12,6364,6311
compact51__paper_roles,2019-11-11 17:00:00,23.630544866,106.21400035,0,0,0,12,12,7656,6361
compact51__paper_roles,2019-11-11 18:00:00,21.838163555,107.262505928,0,0,0,12,12,7145,6381
compact51__paper_roles,2019-11-11 19:00:00,21.5903826369,97.6810636269,0,0,0,12,12,7050,6149
compact51__paper_roles,2019-11-11 20:00:00,22.8716569821,96.8384343729,0,0,0,12,12,7462,6132
compact51__paper_roles,2019-11-11 21:00:00,23.0889338427,127.833702002,0,0,0,12,12,7520,6769
compact51__paper_roles,2019-11-11 22:00:00,25.7544262787,199.952763409,1,0,0,12,12,8091,7488
compact51__paper_roles,2019-11-11 23:00:00,22.467216284,223.117959413,1,0,0,12,12,7345,7618
compact51__paper_roles,2019-11-12 00:00:00,31.9512295397,87.0506889972,0,0,0,12,12,8597,5812
compact51__paper_roles,2019-11-12 01:00:00,38.3129945975,231.02672421,0,0,0,12,12,8721,7664
compact51__paper_roles,2019-11-12 02:00:00,36.3517794373,225.578662208,0,0,0,12,12,8700,7635
compact51__paper_roles,2019-11-12 03:00:00,40.6841246691,245.633905561,0,0,0,12,12,8738,7739
compact51__paper_roles,2019-11-12 04:00:00,31.9678513291,105.850350175,0,0,0,12,12,8598,6356
compact51__paper_roles,2019-11-12 05:00:00,25.7869324229,77.5633025926,0,0,0,12,12,8097,5456
compact51__paper_roles,2019-11-12 06:00:00,32.0394048615,157.383080798,1,0,0,12,12,8602,7140
compact51__paper_roles,2019-11-12 07:00:00,28.1083955892,261.693292165,1,0,0,12,12,8401,7803
compact51__paper_roles,2019-11-12 08:00:00,24.7964600706,92.5402062327,0,0,0,12,12,7906,5994
compact51__paper_roles,2019-11-12 09:00:00,19.2090890107,87.630480357,0,0,0,12,12,5929,5826
compact51__paper_roles,2019-11-12 10:00:00,23.1639144937,134.270711004,1,0,0,13,12,7544,6860
compact51__paper_roles,2019-11-12 11:00:00,21.8125828283,125.635241437,1,0,0,12,12,7133,6726
compact51__paper_roles,2019-11-12 12:00:00,24.4097177355,303.883631376,1,0,0,12,12,7837,7935
compact51__paper_roles,2019-11-12 13:00:00,25.2722314184,2871.10368708,1,0,0,12,12,8015,8662
compact51__paper_roles,2019-11-12 14:00:00,17.9428128645,234.786742157,0,0,0,12,12,5083,7683
compact51__paper_roles,2019-11-12 15:00:00,21.2413434912,306.015460582,1,0,0,12,12,6895,7944
compact51__paper_roles,2019-11-12 16:00:00,18.8206168141,80.5455870514,0,0,0,12,12,5676,5574
compact51__paper_roles,2019-11-12 17:00:00,21.0115047519,337.636345446,1,0,0,12,12,6798,8026
compact51__paper_roles,2019-11-12 18:00:00,29.0644446086,171.416357295,1,0,0,12,12,8454,7282
compact51__paper_roles,2019-11-12 19:00:00,27.0462221649,138.830344406,1,0,0,12,12,8289,6917
compact51__paper_roles,2019-11-12 20:00:00,24.3443833102,175.661210382,1,0,0,12,12,7817,7316
compact51__paper_roles,2019-11-12 21:00:00,23.9906261843,308.275782664,1,0,0,13,13,7743,7953
compact51__paper_roles,2019-11-12 22:00:00,25.1033904822,271.478096093,0,0,0,12,12,7973,7828
compact51__paper_roles,2019-11-12 23:00:00,30.3992175142,248.610439789,1,0,0,13,13,8535,7758
compact51__paper_roles,2019-11-13 00:00:00,22.9721301197,66.4715703332,0,0,0,14,14,7487,4976
compact51__paper_roles,2019-11-13 01:00:00,29.6924054171,74.9760165896,0,0,0,10,10,8494,5353
compact51__paper_roles,2019-11-13 02:00:00,34.5039149225,347.98716955,1,0,0,12,12,8676,8058
compact51__paper_roles,2019-11-13 03:00:00,29.5506583746,159.716219715,1,0,0,12,12,8479,7168
compact51__paper_roles,2019-11-13 04:00:00,25.7462917721,119.173543149,1,0,0,12,12,8089,6596
compact51__paper_roles,2019-11-13 05:00:00,24.3982205127,101.486221477,0,0,0,12,12,7833,6249
compact51__paper_roles,2019-11-13 06:00:00,23.0298639745,235.762732209,1,0,0,12,12,7505,7692
compact51__paper_roles,2019-11-13 07:00:00,35.2651358834,202.385498746,1,0,0,12,12,8689,7506
compact51__paper_roles,2019-11-13 08:00:00,28.5490110935,329.520296656,1,0,0,12,12,8426,8003
compact51__paper_roles,2019-11-13 09:00:00,28.1830131577,569.096694455,1,0,0,12,12,8408,8313
compact51__paper_roles,2019-11-13 10:00:00,19.0761521745,26619.8013957,1,0,0,12,12,5853,8748
compact51__paper_roles,2019-11-13 11:00:00,16.6934440767,403.433743393,0,0,0,12,12,4143,8141
compact51__paper_roles,2019-11-13 12:00:00,15.4779479737,341.455064446,1,0,0,12,12,3168,8036
compact51__paper_roles,2019-11-13 13:00:00,14.594681881,856.938223325,1,0,0,12,12,2491,8454
compact51__paper_roles,2019-11-13 14:00:00,16.4041338033,93.6684722721,0,0,0,10,10,3914,6031
compact51__paper_roles,2019-11-13 15:00:00,16.8281018205,199.092297792,1,0,0,11,11,4243,7479
compact51__paper_roles,2019-11-13 16:00:00,18.1386502519,103.13976039,0,0,0,12,12,5223,6292
compact51__paper_roles,2019-11-13 17:00:00,24.2260507526,164.34016507,0,0,0,12,12,7793,7218
compact51__paper_roles,2019-11-13 18:00:00,26.917518101,111.245268796,0,0,0,12,12,8273,6456
compact51__paper_roles,2019-11-13 19:00:00,23.4377736675,105.129083348,0,0,0,12,12,7614,6338
compact51__paper_roles,2019-11-13 20:00:00,19.0007440103,84.0191237648,0,0,0,12,12,5795,5714
compact51__paper_roles,2019-11-13 21:00:00,15.4309250457,59.0344641909,0,0,0,12,12,3142,4375
compact51__paper_roles,2019-11-13 22:00:00,14.3880191019,45.0610493218,0,0,0,13,13,2329,1384
compact51__paper_roles,2019-11-13 23:00:00,15.8827857078,40.3604358519,0,0,0,12,12,3523,554
compact51__paper_roles,2019-11-14 00:00:00,18.3797506845,98.932954696,0,0,0,12,12,5379,6174
compact51__paper_roles,2019-11-14 01:00:00,17.2125156569,71.2900321266,0,0,0,12,12,4540,5199
compact51__paper_roles,2019-11-14 02:00:00,17.4152271595,96.9000565223,0,0,0,12,12,4694,6133
compact51__paper_roles,2019-11-14 03:00:00,17.1427130657,92.158357283,0,0,0,12,12,4468,5981
compact51__paper_roles,2019-11-14 04:00:00,17.9666596757,133.287959776,0,0,0,12,12,5108,6845
compact51__paper_roles,2019-11-14 05:00:00,21.6241490644,152.428838958,0,0,0,12,12,7066,7081
compact51__paper_roles,2019-11-14 06:00:00,15.5016704413,50.9301875573,0,0,0,12,12,3192,2914
compact51__paper_roles,2019-11-14 07:00:00,14.5467354462,54.5328065276,0,0,0,12,12,2449,3706
compact51__paper_roles,2019-11-14 08:00:00,14.7205573378,67.0569568702,0,0,0,12,12,2589,5007
compact51__paper_roles,2019-11-14 09:00:00,14.8221120622,54.513590716,0,0,0,12,12,2667,3703
compact51__paper_roles,2019-11-14 10:00:00,16.6304498001,144.380091577,0,0,0,12,12,4098,6989
compact51__paper_roles,2019-11-14 11:00:00,14.2679922744,313.924522264,0,0,0,12,11,2225,7962
compact51__paper_roles,2019-11-14 12:00:00,15.9842077889,56.937179716,0,0,0,12,12,3595,4127
compact51__paper_roles,2019-11-14 13:00:00,20.4577249987,69.5086858095,0,0,0,12,12,6563,5121
