experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__paper_roles,2019-11-14 14:00:00,17.6538443047,66.3079289321,0,0,0,12,12,4869,4968
compact51__paper_roles,2019-11-14 15:00:00,15.1025277712,63.6283890695,0,0,0,11,11,2895,4780
compact51__paper_roles,2019-11-14 16:00:00,13.9816375024,60.1176615926,0,0,0,11,10,2013,4502
compact51__paper_roles,2019-11-14 17:00:00,13.8164628852,60.7026944283,0,0,0,12,12,1899,4549
compact51__paper_roles,2019-11-14 18:00:00,16.1408847498,100.754949237,0,0,0,12,12,3718,6230
compact51__paper_roles,2019-11-14 19:00:00,16.0244380444,96.0380516632,0,0,0,12,12,3631,6110
compact51__paper_roles,2019-11-14 20:00:00,15.7004006797,91.4306168165,0,0,0,12,12,3369,5949
compact51__paper_roles,2019-11-14 21:00:00,16.797382668,142.002074634,0,0,0,12,12,4221,6957
compact51__paper_roles,2019-11-14 22:00:00,17.8691394551,122.270340239,0,0,0,12,12,5019,6666
compact51__paper_roles,2019-11-14 23:00:00,18.6939706161,112.41946196,0,0,0,12,12,5599,6481
compact51__paper_roles,2019-11-15 00:00:00,17.2632142009,63.0823522821,0,0,0,12,12,4586,4741
compact51__paper_roles,2019-11-15 01:00:00,14.3000026354,40.5191037726,0,0,0,12,12,2265,583
compact51__paper_roles,2019-11-15 02:00:00,13.5985043681,41.0305329357,0,0,0,12,12,1745,655
compact51__paper_roles,2019-11-15 03:00:00,15.0406298841,65.7503093313,0,0,0,12,12,2853,4936
compact51__paper_roles,2019-11-15 04:00:00,15.4420288113,60.7554781857,0,0,0,12,12,3145,4555
compact51__paper_roles,2019-11-15 05:00:00,17.6056846665,94.673028138,0,0,0,12,12,4834,6066
compact51__paper_roles,2019-11-15 06:00:00,18.5301939061,301.843153039,0,0,0,12,12,5472,7931
compact51__paper_roles,2019-11-15 07:00:00,20.6919126513,932.66519577,0,0,0,12,12,6639,8477
compact51__paper_roles,2019-11-15 08:00:00,19.9493399159,2141.30480119,0,0,0,12,12,6324,8629
compact51__paper_roles,2019-11-15 09:00:00,18.3284149574,361.180456156,0,0,0,12,12,5336,8089
compact51__paper_roles,2019-11-15 10:00:00,14.2483157431,896.950930951,1,0,0,13,12,2211,8467
compact51__paper_roles,2019-11-15 11:00:00,16.2343051314,156.829433026,1,0,0,12,12,3802,7133
compact51__paper_roles,2019-11-15 12:00:00,17.4427099803,193.629835167,1,0,0,12,12,4718,7440
compact51__paper_roles,2019-11-15 13:00:00,16.9309181485,194.952334911,1,0,0,12,12,4313,7448
compact51__paper_roles,2019-11-15 14:00:00,14.797158421,319.918792038,1,0,0,12,12,2649,7984
compact51__paper_roles,2019-11-15 15:00:00,14.5647817882,486.641029246,1,0,0,12,12,2465,8235
compact51__paper_roles,2019-11-15 16:00:00,15.7680189673,6621.46357779,0,0,0,12,12,3421,8726
compact51__paper_roles,2019-11-15 17:00:00,19.3367030659,1028.93542553,0,0,0,12,12,6001,8501
compact51__paper_roles,2019-11-15 18:00:00,18.8111314902,329.998378968,1,0,0,12,12,5672,8004
compact51__paper_roles,2019-11-15 19:00:00,17.0606334687,386.061178316,1,0,0,12,12,4416,8119
compact51__paper_roles,2019-11-15 20:00:00,18.1127016898,245.553800843,1,0,0,12,12,5204,7736
compact51__paper_roles,2019-11-15 21:00:00,17.9957111523,173.773270332,1,0,0,12,12,5131,7303
compact51__paper_roles,2019-11-15 22:00:00,16.6330553775,2048.4681751,1,0,0,12,12,4101,8619
compact51__paper_roles,2019-11-15 23:00:00,23.7673837075,661.55446299,0,0,0,12,12,7701,8374
compact51__paper_roles,2019-11-16 00:00:00,22.1208765248,241.65404118,1,0,0,12,12,7230,7718
compact51__paper_roles,2019-11-16 01:00:00,20.0181083575,1545.75590637,1,0,0,12,12,6357,8576
compact51__paper_roles,2019-11-16 02:00:00,20.5652750008,4171.75851622,0,0,0,12,12,6593,8697
compact51__paper_roles,2019-11-16 03:00:00,20.9368425404,692.454643197,0,0,0,12,12,6762,8396
compact51__paper_roles,2019-11-16 04:00:00,20.1885274385,532.915388685,1,0,0,12,12,6427,8286
compact51__paper_roles,2019-11-16 05:00:00,18.9240237992,761.673020043,0,0,0,12,12,5741,8423
compact51__paper_roles,2019-11-16 06:00:00,16.4477579125,193.961903151,0,0,0,12,12,3965,7442
compact51__paper_roles,2019-11-16 07:00:00,14.6637319722,222.523014367,0,0,0,12,12,2545,7614
compact51__paper_roles,2019-11-16 08:00:00,14.440264971,102.694352755,1,0,0,12,12,2366,6278
compact51__paper_roles,2019-11-16 09:00:00,15.2615966447,204.635948257,0,0,0,12,12,3032,7519
compact51__paper_roles,2019-11-16 10:00:00,20.3093373177,1106.85107427,0,0,0,13,12,6485,8518
compact51__paper_roles,2019-11-16 11:00:00,17.740104068,974.491080854,0,0,0,12,12,4931,8490
compact51__paper_roles,2019-11-16 12:00:00,17.3122153636,252.921751874,1,0,0,12,12,4621,7770
compact51__paper_roles,2019-11-16 13:00:00,15.6940911847,248.524778365,1,0,0,12,12,3359,7757
compact51__paper_roles,2019-11-16 14:00:00,14.7811239844,2305.67259928,1,0,0,12,12,2641,8641
compact51__paper_roles,2019-11-16 15:00:00,15.2608526687,112.752156395,1,0,0,12,12,3031,6489
compact51__paper_roles,2019-11-16 16:00:00,14.975471366,56.2953483408,0,0,0,12,12,2798,4023
compact51__paper_roles,2019-11-16 17:00:00,18.8297500409,58.7804009627,0,0,0,12,12,5683,4342
compact51__paper_roles,2019-11-16 18:00:00,17.5843213205,55.8668508745,0,0,0,12,12,4814,3957
compact51__paper_roles,2019-11-16 19:00:00,16.4848978974,53.3513943346,0,0,0,12,12,3996,3495
compact51__paper_roles,2019-11-16 20:00:00,18.5296868343,70.1099664095,0,0,0,12,12,5470,5146
compact51__paper_roles,2019-11-16 21:00:00,17.0451982125,80.3932079319,0,0,0,12,12,4405,5564
compact51__paper_roles,2019-11-16 22:00:00,18.1207443594,110.299935579,0,0,0,12,12,5215,6437
compact51__paper_roles,2019-11-16 23:00:00,19.4372926611,82.9266089415,0,0,0,12,12,6054,5665
compact51__paper_roles,2019-11-17 00:00:00,22.7180556049,68.7101326183,0,0,0,12,12,7425,5088
compact51__paper_roles,2019-11-17 01:00:00,20.2239953474,84.4683486816,0,0,0,12,12,6444,5729
compact51__paper_roles,2019-11-17 02:00:00,18.3871946899,126.700251362,0,0,0,12,12,5384,6750
compact51__paper_roles,2019-11-17 03:00:00,17.8797598572,122.798872864,0,0,0,12,12,5030,6678
compact51__paper_roles,2019-11-17 04:00:00,18.5322323197,125.195663833,0,0,0,12,12,5473,6717
compact51__paper_roles,2019-11-17 05:00:00,17.2414020412,47.858975392,0,0,0,12,12,4565,2103
compact51__paper_roles,2019-11-17 06:00:00,14.5903785571,38.2560495405,0,0,0,12,12,2488,328
compact51__paper_roles,2019-11-17 07:00:00,15.7081945341,42.2943193349,0,0,0,12,12,3372,856
compact51__paper_roles,2019-11-17 08:00:00,16.5217020149,47.909742565,0,0,0,12,12,4020,2112
compact51__paper_roles,2019-11-17 09:00:00,18.2901255563,69.31549398,0,0,0,12,12,5314,5110
compact51__paper_roles,2019-11-17 10:00:00,19.6451902984,134.195068561,0,0,0,12,12,6173,6858
compact51__paper_roles,2019-11-17 11:00:00,18.061393794,120.6304772,0,0,0,12,12,5161,6631
compact51__paper_roles,2019-11-17 12:00:00,16.8465865729,112.790401245,0,0,0,12,12,4261,6491
compact51__paper_roles,2019-11-17 13:00:00,15.7701831764,85.3874199619,0,0,0,12,12,3422,5768
compact51__paper_roles,2019-11-17 14:00:00,17.1086467915,74.1059617164,0,0,0,12,12,4446,5318
compact51__paper_roles,2019-11-17 15:00:00,16.0878010056,53.3666952237,0,0,0,12,12,3673,3498
compact51__paper_roles,2019-11-17 16:00:00,16.3873435756,53.2507142235,0,0,0,12,12,3905,3473
compact51__paper_roles,2019-11-17 17:00:00,20.7316134271,74.2090469853,0,0,0,12,12,6660,5321
compact51__paper_roles,2019-11-17 18:00:00,18.8280199694,51.8138867095,0,0,0,12,12,5681,3129
compact51__paper_roles,2019-11-17 19:00:00,18.3256193325,66.6465333849,0,0,0,12,12,5334,4984
compact51__paper_roles,2019-11-17 20:00:00,18.6726205294,116.325865503,0,0,0,12,12,5579,6547
compact51__paper_roles,2019-11-17 21:00:00,19.2196670179,176.899694802,0,0,0,12,12,5932,7330
compact51__paper_roles,2019-11-17 22:00:00,16.1992582774,126.887652638,0,0,0,12,12,3771,6757
compact51__paper_roles,2019-11-17 23:00:00,16.6743560402,59.811465533,0,0,0,12,12,4132,4468
compact51__paper_roles,2019-11-18 00:00:00,21.4190042022,154.963173121,0,0,0,12,12,6974,7116
compact51__paper_roles,2019-11-18 01:00:00,18.900844706,126.810285719,0,0,0,12,12,5726,6754
compact51__paper_roles,2019-11-18 02:00:00,15.0642434137,51.6421901272,0,0,0,12,12,2869,3076
compact51__paper_roles,2019-11-18 03:00:00,17.1750666889,67.6126324984,0,0,0,12,12,4497,5039
compact51__paper_roles,2019-11-18 04:00:00,16.2077294743,47.1899554094,0,0,0,12,12,3777,1926
compact51__paper_roles,2019-11-18 05:00:00,20.8689821071,208.614518795,0,0,0,12,12,6727,7542
compact51__paper_roles,2019-11-18 06:00:00,20.2669049653,612.700351748,1,0,0,12,12,6470,8345
compact51__paper_roles,2019-11-18 07:00:00,18.989336415,48.0021424893,0,0,0,12,12,5788,2144
compact51__paper_roles,2019-11-18 08:00:00,20.484058183,97.940139516,0,0,0,13,13,6571,6156
compact51__paper_roles,2019-11-18 09:00:00,15.860824094,77.6365293746,0,0,0,12,12,3503,5460
compact51__paper_roles,2019-11-18 10:00:00,16.3235334623,60.9465301158,0,0,0,12,12,3860,4572
compact51__paper_roles,2019-11-18 11:00:00,14.183316767,408.572449643,1,0,0,12,12,2163,8145
compact51__paper_roles,2019-11-18 12:00:00,14.610556288,124.11116927,0,0,0,12,12,2502,6705
compact51__paper_roles,2019-11-18 13:00:00,17.0424693318,150.954186539,0,0,0,12,12,4404,7067
compact51__paper_roles,2019-11-18 14:00:00,16.178024712,132.511598752,0,0,0,12,12,3752,6838
compact51__paper_roles,2019-11-18 15:00:00,14.6166881648,52.8138404294,0,0,0,12,12,2511,3354
compact51__paper_roles,2019-11-18 16:00:00,16.2303629817,90.7606423506,0,0,0,12,12,3799,5928
compact51__paper_roles,2019-11-18 17:00:00,26.1126857788,63.4632296818,0,0,0,12,12,8154,4770
compact51__paper_roles,2019-11-18 18:00:00,30.2093690153,120.530369922,1,0,0,12,12,8527,6626
compact51__paper_roles,2019-11-18 19:00:00,34.453061777,162.788673782,1,0,0,12,12,8675,7198
compact51__paper_roles,2019-11-18 20:00:00,26.0433991794,326.365834622,1,0,0,12,12,8146,7998
compact51__paper_roles,2019-11-18 21:00:00,17.6607453747,66.6184641482,0,0,0,12,12,4874,4983
compact51__paper_roles,2019-11-18 22:00:00,18.2035540365,296.271404966,1,0,0,12,12,5261,7916
compact51__paper_roles,2019-11-18 23:00:00,20.2617862648,268.444114888,0,0,0,12,12,6467,7820
compact51__paper_roles,2019-11-19 00:00:00,18.8104135636,2819.08546056,1,0,0,12,12,5671,8658
compact51__paper_roles,2019-11-19 01:00:00,19.1249124253,276.801651694,0,0,0,12,12,5880,7848
compact51__paper_roles,2019-11-19 02:00:00,17.3834601409,7455.2428079,0,0,0,12,12,4674,8731
compact51__paper_roles,2019-11-19 03:00:00,16.1522489292,17406.1856158,0,0,0,12,12,3729,8743
compact51__paper_roles,2019-11-19 04:00:00,12.3324413903,228.359988717,0,0,0,12,12,970,7651
compact51__paper_roles,2019-11-19 05:00:00,15.6198611419,45.4963979531,0,0,0,12,12,3297,1489
compact51__paper_roles,2019-11-19 06:00:00,14.6833221651,39.5305450728,0,0,0,12,12,2557,457
compact51__paper_roles,2019-11-19 07:00:00,21.0816822882,234.027905221,1,0,0,12,12,6824,7678
compact51__paper_roles,2019-11-19 08:00:00,18.813721337,238.995948421,1,0,0,12,12,5673,7708
compact51__paper_roles,2019-11-19 09:00:00,21.4709810413,216.856418739,1,0,0,12,12,7001,7587
compact51__paper_roles,2019-11-19 10:00:00,23.7164723194,200.835182966,1,0,0,12,12,7678,7495
compact51__paper_roles,2019-11-19 11:00:00,24.4996840291,235.050291176,1,0,0,12,12,7853,7689
compact51__paper_roles,2019-11-19 12:00:00,23.7657883148,200.006224071,1,0,0,12,12,7700,7489
compact51__paper_roles,2019-11-19 13:00:00,22.0908518483,176.633923161,1,0,0,12,12,7218,7327
compact51__paper_roles,2019-11-19 14:00:00,21.7775392726,138.950645032,1,0,0,12,12,7116,6919
compact51__paper_roles,2019-11-19 15:00:00,21.7021701073,118.435725908,1,0,0,12,12,7093,6584
compact51__paper_roles,2019-11-19 16:00:00,17.2044872461,59.8912464157,0,0,0,12,12,4527,4476
compact51__paper_roles,2019-11-19 17:00:00,22.4982206954,125.334190243,0,0,0,12,12,7355,6721
compact51__paper_roles,2019-11-19 18:00:00,25.6741016328,197.497283849,1,0,0,12,12,8075,7469
compact51__paper_roles,2019-11-19 19:00:00,21.8058440215,152.168606801,1,0,0,12,12,7130,7078
compact51__paper_roles,2019-11-19 20:00:00,22.1365210745,186.340713027,1,0,0,12,12,7233,7388
compact51__paper_roles,2019-11-19 21:00:00,20.2563378431,164.034726469,1,0,0,12,12,6464,7215
compact51__paper_roles,2019-11-19 22:00:00,20.518857865,220.644531745,1,0,0,12,12,6579,7606
compact51__paper_roles,2019-11-19 23:00:00,20.2400892233,215.471459691,0,0,0,12,12,6450,7577
compact51__paper_roles,2019-11-20 00:00:00,16.749735698,109.220547809,0,0,0,12,12,4184,6419
compact51__paper_roles,2019-11-20 01:00:00,20.7826703391,320.573189215,0,0,0,12,12,6680,7986
compact51__paper_roles,2019-11-20 02:00:00,18.6647597027,117.575471919,0,0,0,12,12,5572,6566
compact51__paper_roles,2019-11-20 03:00:00,23.0218304828,267.474352279,1,0,0,12,12,7502,7816
compact51__paper_roles,2019-11-20 04:00:00,25.1293489765,333.870031426,1,0,0,12,12,7977,8018
compact51__paper_roles,2019-11-20 05:00:00,20.3891263725,118.987008749,1,0,0,12,12,6522,6593
compact51__paper_roles,2019-11-20 06:00:00,20.4255288276,171.841151169,0,0,0,12,12,6545,7287
compact51__paper_roles,2019-11-20 07:00:00,32.3462307864,246.682765046,1,0,0,12,12,8610,7743
compact51__paper_roles,2019-11-20 08:00:00,16.7807721474,2145.14697315,1,0,0,12,12,4209,8630
compact51__paper_roles,2019-11-20 09:00:00,13.10226542,560.637212772,0,0,0,12,12,1433,8302
compact51__paper_roles,2019-11-20 10:00:00,11.1631311504,57.2878020232,0,0,0,12,12,418,4173
compact51__paper_roles,2019-11-20 11:00:00,13.7134137567,148.534414428,1,0,0,12,12,1824,7036
compact51__paper_roles,2019-11-20 12:00:00,16.7136826834,126.544544487,1,0,0,12,12,4166,6744
compact51__paper_roles,2019-11-20 13:00:00,15.3345897359,137.054092602,1,0,0,12,12,3087,6896
compact51__paper_roles,2019-11-20 14:00:00,15.5889569563,240.913458937,0,0,0,11,11,3271,7713
compact51__paper_roles,2019-11-20 15:00:00,15.6182198949,112.435444161,0,0,0,12,12,3294,6482
compact51__paper_roles,2019-11-20 16:00:00,13.0007648514,54.6744936968,0,0,0,12,12,1366,3735
compact51__paper_roles,2019-11-20 17:00:00,13.4484340878,56.4063589951,0,0,0,12,12,1651,4042
compact51__paper_roles,2019-11-20 18:00:00,13.553978182,55.9195061064,0,0,0,12,12,1714,3967
compact51__paper_roles,2019-11-20 19:00:00,15.0254719597,53.9383107913,0,0,0,12,12,2840,3597
compact51__paper_roles,2019-11-20 20:00:00,10.8590489483,52.2896345391,0,0,0,12,12,312,3238
compact51__paper_roles,2019-11-20 21:00:00,11.0043692903,50.6073644882,0,0,0,12,12,354,2821
compact51__paper_roles,2019-11-20 22:00:00,12.808048518,51.7110572929,0,0,0,12,12,1242,3094
compact51__paper_roles,2019-11-20 23:00:00,12.4086268494,51.2258243121,0,0,0,12,12,1010,2976
compact51__paper_roles,2019-11-21 00:00:00,15.5725368445,218.298857036,1,0,0,12,12,3256,7595
compact51__paper_roles,2019-11-21 01:00:00,13.5752383903,287.907873254,1,0,0,12,12,1724,7898
compact51__paper_roles,2019-11-21 02:00:00,12.9921942548,2916.03208106,1,0,0,12,12,1360,8664
compact51__paper_roles,2019-11-21 03:00:00,12.8389537021,1759.83769844,0,0,0,12,12,1259,8596
compact51__paper_roles,2019-11-21 04:00:00,10.8729072352,38.3511998358,0,0,0,12,12,316,335
compact51__paper_roles,2019-11-21 05:00:00,14.6295817427,171.327435834,1,0,0,12,12,2523,7281
compact51__paper_roles,2019-11-21 06:00:00,17.5865923767,47.2852814904,0,0,0,12,12,4817,1953
compact51__paper_roles,2019-11-21 07:00:00,16.4302592482,46.4390584043,0,0,0,12,12,3949,1706
compact51__paper_roles,2019-11-21 08:00:00,14.1922833647,124.401347274,1,0,0,12,12,2171,6707
compact51__paper_roles,2019-11-21 09:00:00,19.0780034414,143.769356954,1,0,0,12,12,5854,6986
compact51__paper_roles,2019-11-21 10:00:00,17.6656698686,288.289739192,1,0,0,13,12,4879,7899
compact51__paper_roles,2019-11-21 11:00:00,19.6738031251,160.409491477,1,0,0,9,9,6186,7171
compact51__paper_roles,2019-11-21 12:00:00,16.1967511712,192.783908369,1,0,0,12,12,3768,7435
compact51__paper_roles,2019-11-21 13:00:00,14.3508122629,154.424853852,1,0,0,12,12,2304,7112
compact51__paper_roles,2019-11-21 14:00:00,17.247818417,153.378414259,1,0,0,12,12,4573,7097
compact51__paper_roles,2019-11-21 15:00:00,15.4487448145,169.304886856,0,0,0,12,12,3149,7259
compact51__paper_roles,2019-11-21 16:00:00,14.2333489349,51.219658968,0,0,0,12,12,2198,2973
compact51__paper_roles,2019-11-21 17:00:00,16.5170012328,47.7990414388,0,0,0,12,12,4015,2084
compact51__paper_roles,2019-11-21 18:00:00,17.4258448725,278.700829803,0,0,0,12,12,4706,7852
compact51__paper_roles,2019-11-21 19:00:00,18.2145155802,491.90214416,0,0,0,12,12,5269,8244
compact51__paper_roles,2019-11-21 20:00:00,15.2278021395,245.682987379,0,0,0,12,12,3001,7740
compact51__paper_roles,2019-11-21 21:00:00,16.6782451977,71.3646013573,0,0,0,12,12,4136,5203
compact51__paper_roles,2019-11-21 22:00:00,15.1569514773,113.46235236,0,0,0,13,12,2940,6502
compact51__paper_roles,2019-11-21 23:00:00,16.39052518,238.794133684,0,0,0,12,12,3908,7707
compact51__paper_roles,2019-11-22 00:00:00,17.8307044579,114.207104351,1,0,0,12,12,4994,6512
compact51__paper_roles,2019-11-22 01:00:00,17.4604733823,506.116129518,1,0,0,12,12,4730,8256
compact51__paper_roles,2019-11-22 02:00:00,15.4901649662,1263.97006308,1,0,0,12,12,3177,8542
compact51__paper_roles,2019-11-22 03:00:00,15.5494511223,1753.54023911,0,0,0,12,12,3233,8595
compact51__paper_roles,2019-11-22 04:00:00,16.3421976012,207.748872238,1,0,0,12,12,3877,7535
compact51__paper_roles,2019-11-22 05:00:00,18.7728944973,1123.77087703,0,0,0,12,12,5644,8523
compact51__paper_roles,2019-11-22 06:00:00,19.380250782,25843.9949717,0,0,0,12,12,6030,8747
compact51__paper_roles,2019-11-22 07:00:00,18.8615385145,231.555156735,1,0,0,12,12,5709,7667
compact51__paper_roles,2019-11-22 08:00:00,17.7963789592,163.371139012,1,0,0,13,13,4969,7203
compact51__paper_roles,2019-11-22 09:00:00,19.2514222419,243.301476849,1,0,0,12,12,5954,7727
compact51__paper_roles,2019-11-22 10:00:00,21.1861522855,154.224095334,1,0,0,12,12,6872,7107
compact51__paper_roles,2019-11-22 11:00:00,19.8761678245,488.861300072,1,0,0,14,13,6291,8238
compact51__paper_roles,2019-11-22 12:00:00,19.2526939363,696.382677442,1,0,0,13,12,5957,8398
compact51__paper_roles,2019-11-22 13:00:00,19.7831395548,1255.80771819,1,0,0,12,12,6242,8540
compact51__paper_roles,2019-11-22 14:00:00,18.6455386742,2118.51559845,0,0,0,12,12,5561,8625
compact51__paper_roles,2019-11-22 15:00:00,19.8092775752,9527.3860043,1,0,0,12,12,6257,8735
compact51__paper_roles,2019-11-22 16:00:00,18.8598597147,709.73502429,1,0,0,12,12,5708,8404
compact51__paper_roles,2019-11-22 17:00:00,18.1241473324,123.000256676,1,0,0,14,14,5219,6682
compact51__paper_roles,2019-11-22 18:00:00,18.9511479944,127.032095959,1,0,0,11,11,5761,6760
compact51__paper_roles,2019-11-22 19:00:00,19.5455221158,133.915124468,1,0,0,12,12,6120,6856
compact51__paper_roles,2019-11-22 20:00:00,21.3475807768,194.758750601,1,0,0,12,12,6940,7447
compact51__paper_roles,2019-11-22 21:00:00,20.3957537797,209.168692045,1,0,0,12,12,6528,7546
compact51__paper_roles,2019-11-22 22:00:00,24.8885981575,769.933727735,1,0,0,12,12,7929,8428
compact51__paper_roles,2019-11-22 23:00:00,21.3980403922,148.152773918,0,0,0,13,12,6962,7032
compact51__paper_roles,2019-11-23 00:00:00,16.1480724028,46.9274718358,0,0,0,13,13,3728,1842
compact51__paper_roles,2019-11-23 01:00:00,13.4576446364,46.3459594723,0,0,0,12,12,1656,1673
compact51__paper_roles,2019-11-23 02:00:00,14.7507810581,53.229597543,0,0,0,12,12,2612,3465
compact51__paper_roles,2019-11-23 03:00:00,15.7666840348,53.1008101799,0,0,0,12,12,3419,3432
compact51__paper_roles,2019-11-23 04:00:00,14.616000778,50.6511092871,0,0,0,12,12,2508,2832
compact51__paper_roles,2019-11-23 05:00:00,16.2094971893,51.7291968759,0,0,0,12,12,3782,3100
compact51__paper_roles,2019-11-23 06:00:00,14.9674213592,50.4272295165,0,0,0,12,12,2784,2786
compact51__paper_roles,2019-11-23 07:00:00,14.9387519669,50.1776098727,0,0,0,12,12,2761,2717
compact51__paper_roles,2019-11-23 08:00:00,16.7533464828,52.2376065218,0,0,0,12,12,4190,3226
compact51__paper_roles,2019-11-23 09:00:00,18.6815080977,54.3632894502,0,0,0,12,12,5585,3680
compact51__paper_roles,2019-11-23 10:00:00,21.1553540066,80.5352047488,0,0,0,12,12,6856,5573
compact51__paper_roles,2019-11-23 11:00:00,20.9864784678,122.802746055,0,0,0,14,13,6785,6679
compact51__paper_roles,2019-11-23 12:00:00,17.2101993638,57.9326310598,0,0,0,14,14,4537,4249
compact51__paper_roles,2019-11-23 13:00:00,16.8646692664,57.3232700595,0,0,0,12,12,4271,4174
compact51__paper_roles,2019-11-23 14:00:00,17.0109562256,57.0212317787,0,0,0,12,12,4378,4137
compact51__paper_roles,2019-11-23 15:00:00,16.8655777228,45.4395658054,0,0,0,12,12,4272,1481
compact51__paper_roles,2019-11-23 16:00:00,21.1028509908,57.525350816,0,0,0,13,12,6839,4200
compact51__paper_roles,2019-11-23 17:00:00,21.5123864309,58.8191490277,0,0,0,12,12,7020,4347
compact51__paper_roles,2019-11-23 18:00:00,18.0020700835,47.5895718584,0,0,0,12,12,5133,2033
compact51__paper_roles,2019-11-23 19:00:00,16.6149350421,47.7781481918,0,0,0,12,12,4083,2076
compact51__paper_roles,2019-11-23 20:00:00,15.697464715,48.1954949077,0,0,0,12,12,3365,2200
compact51__paper_roles,2019-11-23 21:00:00,18.1849125471,92.438435364,0,0,0,12,12,5248,5993
compact51__paper_roles,2019-11-23 22:00:00,19.3464283636,92.1969001668,0,0,0,12,12,6008,5984
compact51__paper_roles,2019-11-23 23:00:00,24.8727397018,89.3589022074,0,0,0,12,12,7923,5890
compact51__paper_roles,2019-11-24 00:00:00,22.6762495453,62.500883735,0,0,0,12,12,7413,4699
compact51__paper_roles,2019-11-24 01:00:00,18.6317312082,57.508493358,0,0,0,12,12,5546,4195
compact51__paper_roles,2019-11-24 02:00:00,14.790612308,53.6659625539,0,0,0,12,12,2645,3552
compact51__paper_roles,2019-11-24 03:00:00,13.4904368506,53.9496580046,0,0,0,12,12,1674,3599
compact51__paper_roles,2019-11-24 04:00:00,17.2393556186,57.8909894016,0,0,0,12,12,4562,4246
compact51__paper_roles,2019-11-24 05:00:00,15.0228222989,51.6139681656,0,0,0,12,12,2838,3069
compact51__paper_roles,2019-11-24 06:00:00,15.8294324447,49.2668127411,0,0,0,12,12,3463,2478
compact51__paper_roles,2019-11-24 07:00:00,17.6235751267,51.2883064331,0,0,0,12,12,4846,2997
compact51__paper_roles,2019-11-24 08:00:00,18.1715597345,57.3533706194,0,0,0,12,12,5241,4180
compact51__paper_roles,2019-11-24 09:00:00,19.9759600074,63.6862306993,0,0,0,14,13,6336,4785
compact51__paper_roles,2019-11-24 10:00:00,19.1768759746,58.5754263564,0,0,0,11,11,5911,4325
compact51__paper_roles,2019-11-24 11:00:00,18.2791883981,56.1776137386,0,0,0,12,12,5310,4008
compact51__paper_roles,2019-11-24 12:00:00,17.2478434147,54.6210619352,0,0,0,12,12,4574,3726
compact51__paper_roles,2019-11-24 13:00:00,18.1742384403,55.6591375123,0,0,0,12,12,5242,3917
compact51__paper_roles,2019-11-24 14:00:00,16.4778011995,51.7160673633,0,0,0,12,12,3990,3096
compact51__paper_roles,2019-11-24 15:00:00,16.4000249872,49.3957220885,0,0,0,12,12,3910,2513
compact51__paper_roles,2019-11-24 16:00:00,16.507238268,50.0229987569,0,0,0,12,12,4011,2675
compact51__paper_roles,2019-11-24 17:00:00,16.8362104002,50.9464019127,0,0,0,12,12,4251,2919
compact51__paper_roles,2019-11-24 18:00:00,18.369932742,51.2528504319,0,0,0,12,12,5370,2985
compact51__paper_roles,2019-11-24 19:00:00,17.8908034693,51.191471989,0,0,0,12,12,5037,2967
compact51__paper_roles,2019-11-24 20:00:00,17.5619651253,49.6799218484,0,0,0,12,12,4797,2588
compact51__paper_roles,2019-11-24 21:00:00,16.5944299861,56.734132639,0,0,0,14,14,4070,4098
compact51__paper_roles,2019-11-24 22:00:00,19.0434064402,62.211626171,0,0,0,12,12,5827,4678
compact51__paper_roles,2019-11-24 23:00:00,16.8042869704,56.0747590921,0,0,0,14,13,4225,3990
compact51__paper_roles,2019-11-25 00:00:00,18.5332641508,923.607836028,0,0,0,12,12,5474,8475
compact51__paper_roles,2019-11-25 01:00:00,15.8122691994,37.0190338616,0,0,0,12,12,3453,244
compact51__paper_roles,2019-11-25 02:00:00,16.1130542223,37.1408881811,0,0,0,12,12,3695,253
compact51__paper_roles,2019-11-25 03:00:00,17.2814274417,45.2413461682,0,0,0,12,12,4596,1428
compact51__paper_roles,2019-11-25 04:00:00,18.3468484569,160.761026464,0,0,0,12,12,5350,7176
