experiment,timestamp,pooled_error_pct,worst_interface_error_pct,wrong_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_rank,minimax_rank
compact51__paper_roles,2019-11-25 05:00:00,17.677908785,173.883314551,0,0,0,12,12,4889,7304
compact51__paper_roles,2019-11-25 06:00:00,19.4973198364,238.335576988,0,0,0,12,12,6091,7704
compact51__paper_roles,2019-11-25 07:00:00,16.4018273077,167.922914137,0,0,0,12,12,3912,7248
compact51__paper_roles,2019-11-25 08:00:00,18.4084811207,285.052992721,1,0,0,12,12,5401,7886
compact51__paper_roles,2019-11-25 09:00:00,19.7668340016,269.002924344,1,0,0,12,12,6236,7824
compact51__paper_roles,2019-11-25 10:00:00,21.0045031921,204.670899,1,0,0,12,12,6797,7520
compact51__paper_roles,2019-11-25 11:00:00,16.5620649742,647.081212914,1,0,0,13,12,4044,8361
compact51__paper_roles,2019-11-25 12:00:00,19.4027952625,1147.56475413,1,0,0,12,12,6044,8526
compact51__paper_roles,2019-11-25 13:00:00,19.7984608053,1998.36018647,1,0,0,12,12,6251,8616
compact51__paper_roles,2019-11-25 14:00:00,16.045699763,144.940780011,1,0,0,12,12,3643,6993
compact51__paper_roles,2019-11-25 15:00:00,12.3961346341,138.576682914,1,0,0,12,12,1003,6916
compact51__paper_roles,2019-11-25 16:00:00,15.7620341966,79.4375304847,0,0,0,12,12,3415,5531
compact51__paper_roles,2019-11-25 17:00:00,15.9484243491,177.208986574,1,0,0,12,12,3570,7331
compact51__paper_roles,2019-11-25 18:00:00,15.4557591404,156.367034745,1,0,0,12,12,3154,7128
compact51__paper_roles,2019-11-25 19:00:00,17.2780659441,173.486275492,1,0,0,12,12,4593,7300
compact51__paper_roles,2019-11-25 20:00:00,16.2540457259,344.874024875,1,0,0,12,12,3814,8049
compact51__paper_roles,2019-11-25 21:00:00,17.13218059,749.860305851,1,0,0,12,12,4462,8418
compact51__paper_roles,2019-11-25 22:00:00,20.2863337194,204.015291544,0,0,0,14,13,6477,7513
compact51__paper_roles,2019-11-25 23:00:00,17.4020020888,64.5361890476,0,0,0,12,12,4682,4852
compact51__paper_roles,2019-11-26 00:00:00,21.9518334833,68.2922375869,0,0,0,12,12,7179,5071
compact51__paper_roles,2019-11-26 01:00:00,22.6221921577,53.9723734175,0,0,0,12,12,7396,3605
compact51__paper_roles,2019-11-26 02:00:00,24.3488499631,77.1707105305,0,0,0,12,12,7819,5437
compact51__paper_roles,2019-11-26 03:00:00,23.4897464404,74.8205647605,0,0,0,12,12,7622,5346
compact51__paper_roles,2019-11-26 04:00:00,26.1992365007,117.515268153,0,0,0,12,12,8168,6565
compact51__paper_roles,2019-11-26 05:00:00,21.097853172,273.05937452,0,0,0,12,12,6835,7832
compact51__paper_roles,2019-11-26 06:00:00,16.1982226506,44.8991772096,0,0,0,12,12,3769,1348
compact51__paper_roles,2019-11-26 07:00:00,15.7397113865,85.7674975657,0,0,0,12,12,3402,5781
compact51__paper_roles,2019-11-26 08:00:00,14.4156105117,47.2545446641,0,0,0,12,12,2348,1946
compact51__paper_roles,2019-11-26 09:00:00,14.0923595977,157.83001502,0,0,0,12,12,2091,7146
compact51__paper_roles,2019-11-26 10:00:00,17.7556378008,41172.370195,0,0,0,13,13,4945,8753
compact51__paper_roles,2019-11-26 11:00:00,15.1356835457,506.608211077,1,0,0,12,12,2920,8257
compact51__paper_roles,2019-11-26 12:00:00,17.6012501453,139.311515941,1,0,0,12,12,4830,6925
compact51__paper_roles,2019-11-26 13:00:00,17.9027533993,442.908936692,1,0,0,12,12,5043,8185
compact51__paper_roles,2019-11-26 14:00:00,17.682967764,680.111172037,1,0,0,12,12,4891,8386
compact51__paper_roles,2019-11-26 15:00:00,15.2340679825,133.424959675,0,0,0,12,12,3007,6849
compact51__paper_roles,2019-11-26 16:00:00,18.977048626,344.064330999,0,0,0,12,12,5778,8047
compact51__paper_roles,2019-11-26 17:00:00,20.8913569766,524.095979971,1,0,0,12,12,6736,8278
compact51__paper_roles,2019-11-26 18:00:00,18.1004759445,152463.109117,0,0,0,12,12,5191,8760
compact51__paper_roles,2019-11-26 19:00:00,19.6380206096,2865.47488735,1,0,0,12,12,6167,8661
compact51__paper_roles,2019-11-26 20:00:00,18.163591107,499.238383146,1,0,0,12,12,5237,8251
compact51__paper_roles,2019-11-26 21:00:00,18.6550565475,147.779646882,0,0,0,12,12,5568,7030
compact51__paper_roles,2019-11-26 22:00:00,18.5658631838,59.1095004879,0,0,0,12,12,5500,4382
compact51__paper_roles,2019-11-26 23:00:00,15.0693654858,50.6932228881,0,0,0,13,12,2871,2844
compact51__paper_roles,2019-11-27 00:00:00,15.4175157128,48.5480060003,0,0,0,12,12,3133,2310
compact51__paper_roles,2019-11-27 01:00:00,17.1698159957,52.4252426531,0,0,0,12,12,4492,3263
compact51__paper_roles,2019-11-27 02:00:00,17.7432171882,52.6490196965,0,0,0,12,12,4932,3319
compact51__paper_roles,2019-11-27 03:00:00,17.0325865794,49.1163717627,0,0,0,12,12,4397,2443
compact51__paper_roles,2019-11-27 04:00:00,16.5963024983,45.7491427791,0,0,0,12,12,4073,1548
compact51__paper_roles,2019-11-27 05:00:00,17.9813391797,42.6326756771,0,0,0,12,12,5119,914
compact51__paper_roles,2019-11-27 06:00:00,18.3896390539,43.2837073113,0,0,0,12,12,5388,1017
compact51__paper_roles,2019-11-27 07:00:00,18.5971725136,49.8893106535,0,0,0,12,12,5524,2638
compact51__paper_roles,2019-11-27 08:00:00,18.3875218785,50.6106863899,0,0,0,12,12,5385,2822
compact51__paper_roles,2019-11-27 09:00:00,17.1154766655,46.094818018,0,0,0,12,12,4448,1631
compact51__paper_roles,2019-11-27 10:00:00,17.204067557,45.7048942425,0,0,0,12,12,4526,1537
compact51__paper_roles,2019-11-27 11:00:00,17.9538324368,63.2336603762,0,0,0,12,12,5095,4755
compact51__paper_roles,2019-11-27 12:00:00,17.2048099688,215.946682764,0,0,0,13,13,4528,7578
compact51__paper_roles,2019-11-27 13:00:00,16.4208321716,2009.87600455,0,0,0,12,12,3932,8617
compact51__paper_roles,2019-11-27 14:00:00,15.5686377622,39.7581127102,0,0,0,12,12,3249,477
compact51__paper_roles,2019-11-27 15:00:00,14.8131766609,42.1511905037,0,0,0,12,12,2665,829
compact51__paper_roles,2019-11-27 16:00:00,14.8322413887,52.0734325391,0,0,0,12,12,2677,3179
compact51__paper_roles,2019-11-27 17:00:00,15.2018725288,48.5814091678,0,0,0,12,12,2975,2320
compact51__paper_roles,2019-11-27 18:00:00,16.7203787896,49.9041309289,0,0,0,12,12,4173,2642
compact51__paper_roles,2019-11-27 19:00:00,18.5556953002,497.440607861,0,0,0,12,12,5494,8250
compact51__paper_roles,2019-11-27 20:00:00,20.6447869945,2132.61450312,0,0,0,12,12,6618,8627
compact51__paper_roles,2019-11-27 21:00:00,19.0979910691,15632.8794131,0,0,0,12,12,5867,8741
compact51__paper_roles,2019-11-27 22:00:00,21.0792039376,55.8515821688,0,0,0,12,12,6821,3955
compact51__paper_roles,2019-11-27 23:00:00,20.074706452,39.2145004821,0,0,0,12,12,6384,414
compact51__paper_roles,2019-11-28 00:00:00,17.7791335419,332.340189461,1,0,0,12,12,4957,8011
compact51__paper_roles,2019-11-28 01:00:00,19.501891056,1054.68545396,1,0,0,12,12,6092,8505
compact51__paper_roles,2019-11-28 02:00:00,21.8398846938,601.456922504,1,0,0,12,12,7147,8339
compact51__paper_roles,2019-11-28 03:00:00,22.5613807668,723.370843966,1,0,0,12,12,7373,8408
compact51__paper_roles,2019-11-28 04:00:00,20.0109316154,285.126463387,1,0,0,12,12,6353,7887
compact51__paper_roles,2019-11-28 05:00:00,23.6522100109,968.776134703,1,0,0,12,12,7664,8486
compact51__paper_roles,2019-11-28 06:00:00,23.6710808163,6518.78864416,2,0,0,12,12,7666,8724
compact51__paper_roles,2019-11-28 07:00:00,23.7825346843,197.631978763,1,0,0,13,12,7707,7472
compact51__paper_roles,2019-11-28 08:00:00,26.0993058997,31118.396842,1,0,0,12,12,8153,8750
compact51__paper_roles,2019-11-28 09:00:00,26.0322767869,259.263051214,0,0,0,13,13,8143,7795
compact51__paper_roles,2019-11-28 10:00:00,23.778180018,128.304491603,0,0,0,12,12,7704,6776
compact51__paper_roles,2019-11-28 11:00:00,25.5401295879,126.853975528,0,0,0,12,12,8058,6755
compact51__paper_roles,2019-11-28 12:00:00,26.2428818528,143.689564981,0,0,0,12,12,8173,6985
compact51__paper_roles,2019-11-28 13:00:00,22.0994627168,66.507399963,0,0,0,12,12,7221,4978
compact51__paper_roles,2019-11-28 14:00:00,16.1121678005,45.5092887893,0,0,0,12,12,3693,1494
compact51__paper_roles,2019-11-28 15:00:00,15.6229222948,49.5286148914,0,0,0,12,12,3299,2551
compact51__paper_roles,2019-11-28 16:00:00,16.8340570298,60.6282072093,0,0,0,12,12,4249,4540
compact51__paper_roles,2019-11-28 17:00:00,22.9993051774,146.157896421,0,0,0,12,12,7493,7010
compact51__paper_roles,2019-11-28 18:00:00,18.8735810649,98.7119993354,0,0,0,12,12,5715,6171
compact51__paper_roles,2019-11-28 19:00:00,18.1326643784,103.113854406,0,0,0,12,12,5222,6289
compact51__paper_roles,2019-11-28 20:00:00,17.7517835732,96.77840863,0,0,0,12,12,4941,6130
compact51__paper_roles,2019-11-28 21:00:00,17.5629858097,94.6166668278,0,0,0,12,12,4799,6064
compact51__paper_roles,2019-11-28 22:00:00,16.6236420316,53.8340922687,0,0,0,12,12,4090,3578
compact51__paper_roles,2019-11-28 23:00:00,18.4955357027,50.8664777149,0,0,0,13,12,5449,2900
compact51__paper_roles,2019-11-29 00:00:00,17.4901994701,40.9130289165,0,0,0,12,12,4747,632
compact51__paper_roles,2019-11-29 01:00:00,17.8530985915,37.6481497188,0,0,0,12,12,5012,282
compact51__paper_roles,2019-11-29 02:00:00,16.6247389601,39.1934942408,0,0,0,12,12,4093,413
compact51__paper_roles,2019-11-29 03:00:00,16.6944633853,42.9519196144,0,0,0,13,12,4144,963
compact51__paper_roles,2019-11-29 04:00:00,17.0613135752,42.2283942213,0,0,0,12,12,4417,843
compact51__paper_roles,2019-11-29 05:00:00,16.7668428302,39.1920139003,0,0,0,12,12,4197,412
compact51__paper_roles,2019-11-29 06:00:00,19.018530113,73.7664939467,0,0,0,12,12,5804,5301
compact51__paper_roles,2019-11-29 07:00:00,23.2877678485,89.8309220918,0,0,0,12,12,7578,5903
compact51__paper_roles,2019-11-29 08:00:00,24.7601253493,103.265187557,0,0,0,12,12,7902,6295
compact51__paper_roles,2019-11-29 09:00:00,18.8590656645,53.8673900613,0,0,0,12,12,5706,3584
compact51__paper_roles,2019-11-29 10:00:00,19.7247697791,120.351309277,0,0,0,12,12,6210,6621
compact51__paper_roles,2019-11-29 11:00:00,17.2022414862,175.924987669,0,0,0,12,12,4525,7319
compact51__paper_roles,2019-11-29 12:00:00,17.0119394601,249.346590443,0,0,0,13,13,4380,7761
compact51__paper_roles,2019-11-29 13:00:00,15.6638936254,150.477562675,0,0,0,12,12,3335,7063
compact51__paper_roles,2019-11-29 14:00:00,15.3992539585,91.5880655293,0,0,0,12,12,3122,5955
compact51__paper_roles,2019-11-29 15:00:00,12.748740414,50.8420174374,0,0,0,12,12,1204,2892
compact51__paper_roles,2019-11-29 16:00:00,16.5449240806,54.6922888511,0,0,0,12,12,4035,3737
compact51__paper_roles,2019-11-29 17:00:00,20.8678210082,51.2332507243,0,0,0,12,12,6725,2979
compact51__paper_roles,2019-11-29 18:00:00,22.1814657884,47.9743351965,0,0,0,12,12,7248,2134
compact51__paper_roles,2019-11-29 19:00:00,18.6954002391,52.1505158056,0,0,0,12,12,5600,3206
compact51__paper_roles,2019-11-29 20:00:00,16.4230014424,49.1380240691,0,0,0,12,12,3934,2448
compact51__paper_roles,2019-11-29 21:00:00,15.2073270931,46.0483386431,0,0,0,12,12,2982,1621
compact51__paper_roles,2019-11-29 22:00:00,15.5922696767,48.268797667,0,0,0,12,12,3274,2223
compact51__paper_roles,2019-11-29 23:00:00,14.6938740041,49.0443641782,0,0,0,12,12,2567,2425
compact51__paper_roles,2019-11-30 00:00:00,22.6217118801,44.2635347964,0,0,0,12,12,7395,1219
compact51__paper_roles,2019-11-30 01:00:00,18.0268692901,40.9531866724,0,0,0,12,12,5142,640
compact51__paper_roles,2019-11-30 02:00:00,18.4858314402,43.5342573898,0,0,0,12,12,5443,1066
compact51__paper_roles,2019-11-30 03:00:00,20.1329533908,40.6606696307,0,0,0,12,12,6410,601
compact51__paper_roles,2019-11-30 04:00:00,18.4824351187,44.1576778013,0,0,0,12,12,5442,1199
compact51__paper_roles,2019-11-30 05:00:00,19.0550969539,39.3376551224,0,0,0,12,12,5835,435
compact51__paper_roles,2019-11-30 06:00:00,17.8710951605,34.794348285,0,0,0,12,12,5022,125
compact51__paper_roles,2019-11-30 07:00:00,17.832984341,44.326077421,0,0,0,12,12,4996,1230
compact51__paper_roles,2019-11-30 08:00:00,15.9512453969,43.0399779852,0,0,0,12,12,3571,981
compact51__paper_roles,2019-11-30 09:00:00,14.6512138898,46.3860177405,0,0,0,12,12,2537,1688
compact51__paper_roles,2019-11-30 10:00:00,13.7773201594,54.7462347027,0,0,0,12,12,1872,3746
compact51__paper_roles,2019-11-30 11:00:00,14.4888035082,55.6868223916,0,0,0,12,12,2402,3931
compact51__paper_roles,2019-11-30 12:00:00,15.9042812611,60.6705106622,0,0,0,12,12,3538,4543
compact51__paper_roles,2019-11-30 13:00:00,15.0038647523,57.33670922,0,0,0,12,12,2824,4177
compact51__paper_roles,2019-11-30 14:00:00,16.8906273851,57.3468879991,0,0,0,12,12,4288,4178
compact51__paper_roles,2019-11-30 15:00:00,16.7750272656,55.7940265168,0,0,0,12,12,4202,3947
compact51__paper_roles,2019-11-30 16:00:00,17.7352664387,52.3048536397,0,0,0,12,12,4925,3242
compact51__paper_roles,2019-11-30 17:00:00,17.2433575442,53.6668575131,0,0,0,12,12,4567,3553
compact51__paper_roles,2019-11-30 18:00:00,18.0997026947,53.7442770321,0,0,0,12,12,5190,3564
compact51__paper_roles,2019-11-30 19:00:00,17.7896924201,54.2329443271,0,0,0,12,12,4966,3658
compact51__paper_roles,2019-11-30 20:00:00,18.3787565532,54.0690714015,0,0,0,12,12,5378,3630
compact51__paper_roles,2019-11-30 21:00:00,17.4260353973,53.572206524,0,0,0,12,12,4707,3538
compact51__paper_roles,2019-11-30 22:00:00,17.1844552182,48.9909693539,0,0,0,12,12,4510,2414
compact51__paper_roles,2019-11-30 23:00:00,19.5438537131,48.4313575692,0,0,0,12,12,6117,2285
compact51__paper_roles,2019-12-01 00:00:00,21.250691107,48.9876651977,0,0,0,12,12,6899,2412
compact51__paper_roles,2019-12-01 01:00:00,19.4746088898,48.3175706049,0,0,0,12,12,6073,2247
compact51__paper_roles,2019-12-01 02:00:00,22.3110886269,52.334350267,0,0,0,12,12,7294,3246
compact51__paper_roles,2019-12-01 03:00:00,24.3441615777,52.478928672,0,0,0,12,12,7816,3273
compact51__paper_roles,2019-12-01 04:00:00,22.3065723615,47.9578812411,0,0,0,12,12,7291,2125
compact51__paper_roles,2019-12-01 05:00:00,20.0262318415,44.1178036122,0,0,0,12,12,6363,1189
compact51__paper_roles,2019-12-01 06:00:00,19.3116208227,40.5943792863,0,0,0,12,12,5986,591
compact51__paper_roles,2019-12-01 07:00:00,24.4534581058,63.9731803446,0,0,0,12,12,7844,4803
compact51__paper_roles,2019-12-01 08:00:00,27.4254846616,62.0981112185,0,0,0,12,12,8333,4672
compact51__paper_roles,2019-12-01 09:00:00,21.530662467,52.7110563561,0,0,0,12,12,7025,3332
compact51__paper_roles,2019-12-01 10:00:00,21.583986561,53.698962917,0,0,0,12,12,7046,3558
compact51__paper_roles,2019-12-01 11:00:00,15.5954405595,47.3797752391,0,0,0,12,12,3278,1979
compact51__paper_roles,2019-12-01 12:00:00,17.8883682953,45.3573645879,0,0,0,12,12,5035,1457
compact51__paper_roles,2019-12-01 13:00:00,17.6460204943,49.6059839858,0,0,0,12,12,4861,2573
compact51__paper_roles,2019-12-01 14:00:00,15.4097949127,44.2261159494,0,0,0,12,12,3131,1209
compact51__paper_roles,2019-12-01 15:00:00,18.3400571705,48.0692208601,0,0,0,12,12,5344,2168
compact51__paper_roles,2019-12-01 16:00:00,22.7673020667,64.857182094,0,0,0,12,12,7434,4886
compact51__paper_roles,2019-12-01 17:00:00,27.6502134233,133.746861955,0,0,0,12,12,8353,6852
compact51__paper_roles,2019-12-01 18:00:00,19.7122633951,61.6710856614,0,0,0,12,12,6203,4640
compact51__paper_roles,2019-12-01 19:00:00,16.6386363185,50.3333673867,0,0,0,12,12,4106,2755
compact51__paper_roles,2019-12-01 20:00:00,15.3346836602,50.9333003095,0,0,0,12,12,3088,2915
compact51__paper_roles,2019-12-01 21:00:00,15.2059651149,49.9240521665,0,0,0,12,12,2981,2648
compact51__paper_roles,2019-12-01 22:00:00,15.5169722906,51.8513899535,0,0,0,13,12,3205,3138
compact51__paper_roles,2019-12-01 23:00:00,13.9896201686,40.2677584756,0,0,0,12,12,2018,542
compact51__paper_roles,2019-12-02 00:00:00,16.2087683332,43.2018359022,0,0,0,12,12,3780,1003
compact51__paper_roles,2019-12-02 01:00:00,22.0287175586,67.3199289768,0,0,0,12,12,7194,5020
compact51__paper_roles,2019-12-02 02:00:00,22.3861218819,69.6310436773,0,0,0,12,12,7323,5126
compact51__paper_roles,2019-12-02 03:00:00,21.887199366,69.4113845495,0,0,0,12,12,7162,5116
compact51__paper_roles,2019-12-02 04:00:00,17.6540450186,46.5475201873,0,0,0,12,12,4870,1734
compact51__paper_roles,2019-12-02 05:00:00,19.2476925084,46.9482455089,0,0,0,12,12,5951,1852
compact51__paper_roles,2019-12-02 06:00:00,17.7068048338,50.1907470018,0,0,0,12,12,4910,2725
compact51__paper_roles,2019-12-02 07:00:00,19.9350187621,53.4981789448,0,0,0,12,12,6318,3525
compact51__paper_roles,2019-12-02 08:00:00,19.8621578573,54.4905953729,0,0,0,12,12,6284,3700
compact51__paper_roles,2019-12-02 09:00:00,18.1071987657,54.0345838556,0,0,0,12,12,5196,3615
compact51__paper_roles,2019-12-02 10:00:00,15.8253260088,51.3782987051,0,0,0,12,12,3460,3020
compact51__paper_roles,2019-12-02 11:00:00,14.9949048243,50.0393047272,0,0,0,12,12,2815,2678
compact51__paper_roles,2019-12-02 12:00:00,16.1640569614,57.7771892211,0,0,0,12,12,3739,4230
compact51__paper_roles,2019-12-02 13:00:00,16.1455299291,57.4969829326,0,0,0,12,12,3722,4191
compact51__paper_roles,2019-12-02 14:00:00,13.7024575784,55.9164684758,0,0,0,12,12,1817,3965
compact51__paper_roles,2019-12-02 15:00:00,14.2053512413,54.6102204019,0,0,0,12,12,2180,3722
compact51__paper_roles,2019-12-02 16:00:00,14.2646176364,57.531930626,0,0,0,12,12,2224,4201
compact51__paper_roles,2019-12-02 17:00:00,15.4635754802,62.7411533433,0,0,0,12,12,3162,4717
compact51__paper_roles,2019-12-02 18:00:00,16.0833038464,61.5723209527,0,0,0,12,12,3668,4627
compact51__paper_roles,2019-12-02 19:00:00,15.3019694215,58.8700212802,0,0,0,12,12,3062,4354
compact51__paper_roles,2019-12-02 20:00:00,16.4110522562,56.0369474284,0,0,0,12,12,3922,3984
compact51__paper_roles,2019-12-02 21:00:00,16.4289993391,54.0599772795,0,0,0,12,12,3943,3626
compact51__paper_roles,2019-12-02 22:00:00,22.8623593712,63.7508529037,0,0,0,12,12,7459,4791
compact51__paper_roles,2019-12-02 23:00:00,20.2134280642,63.1456219057,0,0,0,12,12,6440,4747
compact51__paper_roles,2019-12-03 00:00:00,19.0688776592,53.4940975702,0,0,0,12,12,5845,3523
compact51__paper_roles,2019-12-03 01:00:00,21.9899544089,52.9226207501,0,0,0,12,12,7189,3386
compact51__paper_roles,2019-12-03 02:00:00,21.3676575006,52.0705268283,0,0,0,12,12,6950,3177
compact51__paper_roles,2019-12-03 03:00:00,19.1172413547,51.7513497834,0,0,0,12,12,5875,3109
compact51__paper_roles,2019-12-03 04:00:00,20.6956631882,51.7528838243,0,0,0,12,12,6641,3110
compact51__paper_roles,2019-12-03 05:00:00,18.3154281001,50.3398982967,0,0,0,12,12,5325,2758
compact51__paper_roles,2019-12-03 06:00:00,15.1187615748,47.5663323747,0,0,0,12,12,2909,2028
compact51__paper_roles,2019-12-03 07:00:00,13.930055812,50.4950654097,0,0,0,12,12,1987,2798
compact51__paper_roles,2019-12-03 08:00:00,12.9553080135,55.6443872448,0,0,0,12,12,1335,3912
compact51__paper_roles,2019-12-03 09:00:00,15.8778304276,79.594440991,0,0,0,12,12,3518,5540
compact51__paper_roles,2019-12-03 10:00:00,17.9053301089,311.982785684,0,0,0,13,12,5046,7959
compact51__paper_roles,2019-12-03 11:00:00,17.6791726798,136.871198775,0,0,0,12,12,4890,6893
compact51__paper_roles,2019-12-03 12:00:00,16.6069827919,169.531135596,0,0,0,12,12,4077,7260
compact51__paper_roles,2019-12-03 13:00:00,14.261584203,76.4557897255,0,0,0,12,12,2221,5419
compact51__paper_roles,2019-12-03 14:00:00,13.6948902877,55.6113889024,0,0,0,12,12,1811,3910
compact51__paper_roles,2019-12-03 15:00:00,11.3543131993,50.6176069248,0,0,0,12,12,484,2825
compact51__paper_roles,2019-12-03 16:00:00,12.9440499605,53.0072487192,0,0,0,12,12,1327,3404
compact51__paper_roles,2019-12-03 17:00:00,18.5668720655,114.365315025,0,0,0,12,12,5501,6516
compact51__paper_roles,2019-12-03 18:00:00,13.4682788474,47.8455978717,0,0,0,12,12,1661,2098
compact51__paper_roles,2019-12-03 19:00:00,12.220595288,48.1528493311,0,0,0,12,12,911,2188
compact51__paper_roles,2019-12-03 20:00:00,15.9165085361,45.539529303,0,0,0,12,12,3547,1498
compact51__paper_roles,2019-12-03 21:00:00,12.3826095155,47.5083429556,0,0,0,12,12,992,2013
compact51__paper_roles,2019-12-03 22:00:00,13.3438626729,48.2953943823,0,0,0,12,12,1585,2238
compact51__paper_roles,2019-12-03 23:00:00,14.5888528175,56.6661965806,0,0,0,12,12,2484,4086
compact51__paper_roles,2019-12-04 00:00:00,13.168301765,45.072016795,0,0,0,12,12,1479,1385
compact51__paper_roles,2019-12-04 01:00:00,14.1224924693,47.2517596644,0,0,0,13,12,2119,1943
compact51__paper_roles,2019-12-04 02:00:00,13.8332110196,50.7986451711,0,0,0,12,12,1910,2877
compact51__paper_roles,2019-12-04 03:00:00,15.5943579076,46.872101098,0,0,0,12,12,3276,1824
compact51__paper_roles,2019-12-04 04:00:00,13.6232585172,45.0481117407,0,0,0,12,12,1766,1383
compact51__paper_roles,2019-12-04 05:00:00,15.8721107719,46.583721419,0,0,0,12,12,3513,1749
compact51__paper_roles,2019-12-04 06:00:00,18.0427831939,51.7771881256,0,0,0,12,12,5150,3120
compact51__paper_roles,2019-12-04 07:00:00,15.7771625415,50.5081955386,0,0,0,12,12,3429,2803
compact51__paper_roles,2019-12-04 08:00:00,13.6751251394,49.605165216,0,0,0,12,12,1799,2572
compact51__paper_roles,2019-12-04 09:00:00,14.5875881179,49.7380114927,0,0,0,12,12,2481,2601
compact51__paper_roles,2019-12-04 10:00:00,14.1399462687,52.8290514656,0,0,0,12,12,2125,3357
compact51__paper_roles,2019-12-04 11:00:00,12.405730148,53.0076347867,0,0,0,12,12,1007,3405
compact51__paper_roles,2019-12-04 12:00:00,11.3038274175,56.8904245828,0,0,0,12,12,466,4122
compact51__paper_roles,2019-12-04 13:00:00,12.5624674457,59.2458417328,0,0,0,12,12,1111,4401
compact51__paper_roles,2019-12-04 14:00:00,12.660098865,58.974854234,0,0,0,12,12,1164,4363
compact51__paper_roles,2019-12-04 15:00:00,11.6793554852,55.4638566393,0,0,0,12,12,626,3878
compact51__paper_roles,2019-12-04 16:00:00,14.1108947806,60.0872846277,0,0,0,12,12,2109,4496
compact51__paper_roles,2019-12-04 17:00:00,15.9729748273,64.0738860566,0,0,0,13,13,3589,4810
compact51__paper_roles,2019-12-04 18:00:00,13.6534123542,55.8221249424,0,0,0,12,12,1785,3951
compact51__paper_roles,2019-12-04 19:00:00,12.9014904971,55.6688408971,0,0,0,13,13,1295,3924
compact51__paper_roles,2019-12-04 20:00:00,14.2997286748,59.509293684,0,0,0,12,12,2264,4436
compact51__paper_roles,2019-12-04 21:00:00,16.0397041026,61.6363311662,0,0,0,12,12,3638,4633
compact51__paper_roles,2019-12-04 22:00:00,18.0889252388,61.2484765072,0,0,0,12,12,5183,4601
compact51__paper_roles,2019-12-04 23:00:00,18.9904361598,60.3693106402,0,0,0,12,12,5790,4520
compact51__paper_roles,2019-12-05 00:00:00,23.2389544913,63.9004064741,0,0,0,12,12,7564,4800
compact51__paper_roles,2019-12-05 01:00:00,24.8048055494,53.040994951,0,0,0,12,12,7908,3416
compact51__paper_roles,2019-12-05 02:00:00,25.6495627798,76.8024778183,0,0,0,12,12,8071,5425
compact51__paper_roles,2019-12-05 03:00:00,26.5867966779,210.731988442,0,0,0,12,12,8227,7554
compact51__paper_roles,2019-12-05 04:00:00,25.0778696333,88.2352833861,0,0,0,12,12,7968,5846
compact51__paper_roles,2019-12-05 05:00:00,22.7853209185,66.8738923248,0,0,0,12,12,7440,4997
compact51__paper_roles,2019-12-05 06:00:00,22.2104241135,65.4159861587,0,0,0,12,12,7259,4916
compact51__paper_roles,2019-12-05 07:00:00,20.4054568068,89.1069351851,0,0,0,12,12,6533,5879
compact51__paper_roles,2019-12-05 08:00:00,15.1921580132,48.6248769452,0,0,0,12,12,2969,2326
compact51__paper_roles,2019-12-05 09:00:00,16.0398856956,62.6307021124,0,0,0,12,12,3639,4706
compact51__paper_roles,2019-12-05 10:00:00,18.2623010487,161.331468643,0,0,0,12,12,5299,7185
compact51__paper_roles,2019-12-05 11:00:00,17.0859783198,204.053438541,0,0,0,12,12,4437,7515
compact51__paper_roles,2019-12-05 12:00:00,15.7108581048,146.164007015,0,0,0,12,12,3377,7011
compact51__paper_roles,2019-12-05 13:00:00,16.6356848319,204.822777176,0,0,0,12,12,4103,7523
compact51__paper_roles,2019-12-05 14:00:00,14.4514115035,63.4486674005,0,0,0,12,12,2375,4769
compact51__paper_roles,2019-12-05 15:00:00,11.3826455007,50.3280692032,0,0,0,12,12,500,2754
compact51__paper_roles,2019-12-05 16:00:00,12.2948246091,50.553930581,0,0,0,12,12,956,2813
compact51__paper_roles,2019-12-05 17:00:00,15.1739940909,98.3207924668,0,0,0,12,12,2952,6164
compact51__paper_roles,2019-12-05 18:00:00,14.3178229896,416.57379871,0,0,0,12,12,2279,8153
compact51__paper_roles,2019-12-05 19:00:00,13.6719015876,91.7889668312,0,0,0,12,12,1797,5962
